2.81384e-22 3.97948e-22 5.62074e-22 7.92886e-22 1.11709e-21 1.57196e-21 2.20943e-21 3.10186e-21 4.34993e-21 6.09366e-21 8.52766e-21 1.19222e-20 1.66527e-20 2.32398e-20 3.24061e-20 4.51536e-20 6.28721e-20 8.74883e-20 1.21674e-19 1.69133e-19 2.35004e-19 3.2641e-19 4.53234e-19 6.29191e-19 8.7331e-19 1.21201e-18 1.68198e-18 2.33416e-18 3.23934e-18 4.49586e-18 6.24038e-18 8.66278e-18 1.2027e-17 1.66996e-17 2.319e-17 3.22053e-17 4.47272e-17 6.21172e-17 8.62626e-17 1.19777e-16 1.66275e-16 2.30754e-16 3.20105e-16 4.43828e-16 6.14988e-16 8.51523e-16 1.17802e-15 1.6281e-15 2.24764e-15 3.0991e-15 4.26729e-15 5.86711e-15 8.05373e-15 1.10362e-14 1.50953e-14 2.06069e-14 2.80731e-14 3.81617e-14 5.17588e-14 7.00357e-14 9.4536e-14 1.27286e-13 1.70939e-13 2.28952e-13 3.05817e-13 4.07347e-13 5.41038e-13 7.16512e-13 9.4608e-13 1.24541e-12 1.63438e-12 2.13808e-12 2.78802e-12 3.62363e-12 4.69394e-12 6.05973e-12 7.79589e-12 9.99438e-12 1.27676e-11 1.62525e-11 2.06156e-11 2.60595e-11 3.28304e-11 4.12294e-11 5.16267e-11 6.44825e-11 8.0376e-11 1.00048e-10 1.24462e-10 1.54895e-10 1.93062e-10 2.41306e-10 3.02856e-10 3.82199e-10 4.85596e-10 6.21791e-10 8.02984e-10 1.04614e-09 1.37474e-09 1.82107e-09 2.42928e-09 3.25915e-09 4.39108e-09 5.93211e-09 8.02347e-09 1.08496e-08 1.46486e-08 1.97248e-08 2.64619e-08 3.5338e-08 4.69401e-08 6.1979e-08 8.13012e-08 1.05898e-07 1.36908e-07 1.75614e-07 2.23426e-07 2.81858e-07 3.52484e-07 4.36889e-07 5.36599e-07 6.53008e-07 7.87293e-07 9.40335e-07 1.11265e-06 1.30435e-06 1.51512e-06 1.7443e-06 1.99103e-06 2.25448e-06 2.53424e-06 2.83087e-06 3.14661e-06 3.48625e-06 3.85814e-06 4.27537e-06 4.75684e-06 5.32841e-06 6.0237e-06 6.88449e-06 7.96045e-06 9.30791e-06 1.09873e-05 1.30593e-05 1.55789e-05 1.85883e-05 2.21086e-05 2.61308e-05 3.06088e-05 3.54539e-05 4.0535e-05 4.56845e-05 5.07117e-05 5.54233e-05 5.96502e-05 6.32774e-05 6.62763e-05 6.87351e-05 7.08874e-05 7.31402e-05 7.61043e-05 8.06296e-05 8.78525e-05 9.92545e-05 0.000116731 0.000142657 0.000179939 0.000232003 0.000302692 0.000396008 0.000515653 0.000664331 0.000842845 0.00104911 0.00127728 0.00151739 0.00175578 0.00197664 0.00216475 0.00230886 0.00240536 0.00246128 0.00249614 0.00254259 0.00264617 0.00286483 0.00326878 0.00394038 0.00497304 0.00646664 0.00851647 0.0111922 0.0145061 0.0183749 0.0225871 0.0267953 0.0305508 0.0333853 0.034923 0.0349895 0.03368 0.0313524 0.0285417 0.0258284 0.0237176 0.0225673 0.0225707 0.0237769 0.0261275 0.0294942 0.033712 0.0386049 0.0440075 0.0497821 0.0558189 0.0619972 0.0681097 0.0738146 0.0787251 0.082673 0.0859772 0.0894242 0.0938236 0.099302 0.104702 0.1076 0.10542 0.0972327 0.0846062 0.0705796 0.0579447 0.0483474 0.0423385 0.0397677 0.0400832 0.0424502 0.0457984 0.0489514 0.0508998 0.0510993 0.0495826 0.046825 0.0435281 0.0405007 0.0386501 0.0389984 0.04266 0.0507567 0.0642045 0.0832238 0.106431 0.129742 0.146381 0.149925 0.139173 0.119144 0.0968552 0.0773508 0.0628843 0.0538168 0.0496174 0.0494531 0.0523938 0.0573724 0.0630832 0.0680244 0.0707998 0.0705496 0.067192 0.0613062 0.0538053 0.0456403 0.0376255 0.0303547 0.0241745 0.0192029 0.0153822 0.01255 0.0105072 0.00907352 0.00812318 0.00760127 0.0075245 0.00797066 0.00906056 0.0109319 0.0136996 0.017396 0.0218928 0.0268266 0.0315845 0.0354103 0.0376383 0.0379446 0.0364443 0.0335728 0.0298667 0.0258002 0.0217336 0.0179261 0.0145547 0.0117212 0.00945414 0.00771817 0.00643208 0.0054911 0.00478818 0.00423061 0.00375004 0.00330558 0.00288079 0.00247676 0.00210408 0.00177578 0.00150261 0.00129093 0.00114231 0.00105429 0.00102143 0.00103616 0.00108951 0.00117141 0.00127107 0.0013773 0.00147913 0.00156665 0.00163187 0.00166953 0.00167747 0.00165644 0.00160946 0.00154081 0.00145506 0.00135646 0.00124861 0.00113458 0.00101713 0.000898979 0.000782838 0.000671392 0.000567089 0.000471923 0.00038726 0.000313774 0.000251465 0.000199774 0.000157739 0.000124151 9.77109e-05 7.71365e-05 6.12482e-05 4.90146e-05 3.95729e-05 3.22289e-05 2.6444e-05 2.1814e-05 1.8045e-05 1.49293e-05 1.23231e-05 1.01276e-05 8.274e-06 6.71271e-06 5.40524e-06 4.31946e-06 3.4268e-06 2.70089e-06 2.11717e-06 1.65291e-06 1.28744e-06 1.00237e-06 7.81714e-07 6.1192e-07 4.8173e-07 3.82e-07 3.05453e-07 2.46405e-07 2.00495e-07 1.6443e-07 1.35761e-07 1.12685e-07 9.38895e-08 7.84212e-08 6.55855e-08 5.48721e-08 4.58984e-08 3.83706e-08 3.20557e-08 2.67636e-08 2.23355e-08 1.86363e-08 1.55499e-08 1.29767e-08 1.08314e-08 9.04154e-09 7.54627e-09 6.29487e-09 5.24556e-09 4.36411e-09 3.62268e-09 2.99863e-09 2.4735e-09 2.03214e-09 1.66201e-09 1.3526e-09 1.09499e-09 8.81551e-10 7.05657e-10 5.61565e-10 4.44263e-10 3.49394e-10 2.73178e-10 2.12358e-10 1.64149e-10 1.26189e-10 9.64928e-11 7.34077e-11 5.55715e-11 4.18718e-11 3.14086e-11 2.34603e-11 1.74533e-11 1.29353e-11 9.55296e-12 7.03161e-12 5.15969e-12 3.7752e-12 2.75482e-12 2.00528e-12 1.45636e-12 1.05552e-12 7.63561e-13 5.51431e-13 3.97641e-13 2.86371e-13 2.06013e-13 1.48075e-13 1.06362e-13 7.63683e-14 5.48241e-14 3.93623e-14 2.82726e-14 2.03217e-14 1.46217e-14 1.05348e-14 7.60301e-15 5.49815e-15 3.98522e-15 2.89612e-15 2.11063e-15 1.54284e-15 1.13135e-15 8.32286e-16 6.14236e-16 4.54722e-16 3.37626e-16 2.51364e-16 1.87595e-16 1.40297e-16 1.05105e-16 7.88459e-17 5.92028e-17 4.44777e-17 3.34206e-17 2.51073e-17 1.88518e-17 1.4143e-17 1.05984e-17 7.93123e-18 5.92585e-18 4.41964e-18 3.28988e-18 2.44383e-18 1.81138e-18 1.33955e-18 9.88301e-19 7.27406e-19 5.34081e-19 3.91174e-19 2.858e-19 2.08298e-19 1.51442e-19 1.09838e-19 7.94725e-20 5.73664e-20 4.13136e-20 2.96855e-20 2.12832e-20 1.52263e-20 1.08704e-20 7.74494e-21 5.50739e-21 3.90894e-21 2.76944e-21 1.95875e-21 1.38311e-21 9.75123e-22 6.86475e-22 4.82604e-22 3.38841e-22 2.37616e-22 
