3.98599e-22 5.64351e-22 7.97973e-22 1.12684e-21 1.5892e-21 2.23847e-21 3.14915e-21 4.42503e-21 6.21064e-21 8.70706e-21 1.21938e-20 1.70592e-20 2.38426e-20 3.32923e-20 4.64467e-20 6.47458e-20 9.01865e-20 1.25537e-19 1.74635e-19 2.42801e-19 3.3741e-19 4.68688e-19 6.50818e-19 9.0347e-19 1.25394e-18 1.7401e-18 2.41455e-18 3.3503e-18 4.64878e-18 6.45092e-18 8.95255e-18 1.24259e-17 1.72491e-17 2.39482e-17 3.32537e-17 4.6181e-17 6.41401e-17 8.90886e-17 1.23742e-16 1.71866e-16 2.38674e-16 3.31381e-16 4.59955e-16 6.38153e-16 8.84927e-16 1.22635e-15 1.6982e-15 2.34951e-15 3.24733e-15 4.48309e-15 6.18122e-15 8.51059e-15 1.16998e-14 1.60574e-14 2.19989e-14 3.00814e-14 4.10508e-14 5.59015e-14 7.59555e-14 1.02964e-13 1.39241e-13 1.87829e-13 2.5272e-13 3.39129e-13 4.53846e-13 6.05677e-13 8.06003e-13 1.06947e-12 1.41484e-12 1.86608e-12 2.45365e-12 3.21605e-12 4.20182e-12 5.47174e-12 7.10163e-12 9.18555e-12 1.18396e-11 1.52066e-11 1.94608e-11 2.48147e-11 3.15262e-11 3.99076e-11 5.03373e-11 6.32742e-11 7.92782e-11 9.90378e-11 1.2341e-10 1.53476e-10 1.90628e-10 2.36688e-10 2.9409e-10 3.66132e-10 4.57351e-10 5.7405e-10 7.25035e-10 9.22648e-10 1.18419e-09 1.53383e-09 2.00525e-09 2.64504e-09 3.51728e-09 4.70939e-09 6.33965e-09 8.56667e-09 1.16011e-08 1.57199e-08 2.12832e-08 2.87544e-08 3.87219e-08 5.19239e-08 6.92736e-08 9.18841e-08 1.21091e-07 1.58469e-07 2.0584e-07 2.65271e-07 3.39051e-07 4.29652e-07 5.39668e-07 6.71722e-07 8.28362e-07 1.01193e-06 1.2244e-06 1.46729e-06 1.74143e-06 2.04697e-06 2.38326e-06 2.74897e-06 3.14221e-06 3.56094e-06 4.00351e-06 4.46955e-06 4.96104e-06 5.48377e-06 6.04901e-06 6.67545e-06 7.39114e-06 8.23547e-06 9.26074e-06 1.05332e-05 1.2133e-05 1.41525e-05 1.6693e-05 1.98582e-05 2.37453e-05 2.84327e-05 3.39656e-05 4.03407e-05 4.74912e-05 5.52771e-05 6.34827e-05 7.18245e-05 7.99724e-05 8.75841e-05 9.43493e-05 0.000100042 0.000104571 0.000108031 0.000110747 0.000113311 0.000116623 0.000121946 0.000130975 0.000145933 0.000169699 0.000205943 0.000259248 0.000335163 0.000440117 0.000581084 0.00076489 0.000997083 0.00128034 0.00161255 0.00198501 0.00238124 0.00277729 0.00314408 0.00345199 0.00367716 0.00380803 0.00385068 0.00383164 0.00379777 0.00381428 0.00396222 0.00433705 0.00504863 0.00622154 0.00799264 0.0105014 0.0138678 0.0181538 0.0233116 0.0291274 0.0351863 0.0408815 0.0454932 0.0483409 0.0489897 0.0474355 0.044164 0.0400225 0.0359662 0.0328187 0.0311385 0.0311975 0.0330247 0.0364705 0.0412688 0.047085 0.0535489 0.0602832 0.0669454 0.0732807 0.079148 0.0844819 0.0892273 0.0933616 0.0970566 0.100848 0.105569 0.111928 0.119816 0.127604 0.132046 0.129632 0.119128 0.102816 0.0848596 0.0688069 0.0565051 0.0483913 0.0441437 0.043122 0.0445298 0.0474462 0.0508835 0.0539352 0.0559392 0.0565463 0.0556996 0.0536563 0.0510929 0.0491773 0.0494948 0.0538812 0.0642582 0.0824173 0.109453 0.144361 0.181612 0.209603 0.215561 0.196996 0.16429 0.130159 0.102072 0.0823832 0.0707506 0.0658956 0.066429 0.0710529 0.0783718 0.08658 0.0934193 0.0967156 0.0952581 0.0892513 0.0799409 0.0688774 0.0574189 0.0465725 0.0369923 0.0290115 0.0226932 0.0179049 0.0144053 0.0119253 0.010231 0.00916309 0.00865561 0.00873805 0.00952666 0.0112084 0.0140138 0.018166 0.0237881 0.0307583 0.0385387 0.0460843 0.051999 0.0550223 0.0546169 0.0511945 0.0457897 0.0395086 0.0331773 0.0272905 0.022109 0.0177553 0.0142606 0.0115823 0.0096173 0.00822109 0.00723202 0.00649573 0.00588539 0.00531434 0.00473898 0.00415245 0.0035723 0.00302676 0.00254362 0.00214359 0.00183805 0.00162974 0.0015147 0.0014844 0.00152732 0.00162979 0.00177643 0.00195037 0.00213365 0.00230818 0.00245719 0.00256706 0.00262891 0.00263951 0.00260098 0.00251945 0.00240311 0.00226033 0.00209845 0.00192339 0.00173993 0.00155231 0.00136468 0.00118134 0.00100656 0.000844184 0.000697274 0.000567799 0.000456554 0.00036324 0.000286688 0.000225135 0.000176502 0.000138628 0.000109447 8.71019e-05 7.00031e-05 5.68475e-05 4.66082e-05 3.85048e-05 3.19652e-05 2.65843e-05 2.20841e-05 1.82779e-05 1.50412e-05 1.22894e-05 9.96073e-06 8.00616e-06 6.38256e-06 5.04959e-06 3.96857e-06 3.10252e-06 2.41674e-06 1.87946e-06 1.46242e-06 1.14113e-06 8.94917e-07 7.06738e-07 5.62863e-07 4.52458e-07 3.67147e-07 3.00567e-07 2.47966e-07 2.05848e-07 1.7167e-07 1.43598e-07 1.2031e-07 1.00849e-07 8.45115e-08 7.07667e-08 5.92004e-08 4.94789e-08 4.13238e-08 3.44978e-08 2.87959e-08 2.40398e-08 2.00753e-08 1.67699e-08 1.40111e-08 1.17045e-08 9.77168e-09 8.14843e-09 6.78243e-09 5.63132e-09 4.66076e-09 3.84282e-09 3.15459e-09 2.57705e-09 2.09416e-09 1.69226e-09 1.35953e-09 1.0857e-09 8.61768e-10 6.79862e-10 5.33108e-10 4.15536e-10 3.21997e-10 2.48091e-10 1.90093e-10 1.44877e-10 1.09853e-10 8.28892e-11 6.22533e-11 4.65491e-11 3.46617e-11 2.5709e-11 1.89986e-11 1.39915e-11 1.0271e-11 7.51737e-12 5.48681e-12 3.99454e-12 2.90133e-12 2.1028e-12 1.52109e-12 1.09839e-12 7.91926e-13 5.70199e-13 4.10081e-13 2.94651e-13 2.11561e-13 1.51829e-13 1.08938e-13 7.81665e-14 5.61058e-14 4.0297e-14 2.89705e-14 2.08547e-14 1.5037e-14 1.08637e-14 7.8667e-15 5.71135e-15 4.15845e-15 3.03714e-15 2.22538e-15 1.63601e-15 1.20675e-15 8.93016e-16 6.62905e-16 4.9351e-16 3.68355e-16 2.75561e-16 2.06532e-16 1.55023e-16 1.16485e-16 8.75848e-17 6.58717e-17 4.95352e-17 3.72323e-17 2.79624e-17 2.09773e-17 1.57156e-17 1.17548e-17 8.77651e-18 6.53992e-18 4.86302e-18 3.60804e-18 2.67071e-18 1.97216e-18 1.45276e-18 1.06749e-18 7.82425e-19 5.72041e-19 4.17175e-19 3.03475e-19 2.20216e-19 1.59408e-19 1.15113e-19 8.29298e-20 5.96062e-20 4.27455e-20 3.05869e-20 2.184e-20 1.55624e-20 1.10671e-20 7.8553e-21 5.56538e-21 3.9361e-21 2.77915e-21 1.95917e-21 1.37907e-21 9.69365e-22 6.80485e-22 4.7711e-22 3.34138e-22 
5.63988e-22 7.99446e-22 1.13167e-21 1.59981e-21 2.25863e-21 3.18463e-21 4.48459e-21 6.30739e-21 8.8604e-21 1.24322e-20 1.74243e-20 2.43945e-20 3.41174e-20 4.76686e-20 6.65401e-20 9.28012e-20 1.29321e-19 1.80078e-19 2.50583e-19 3.48479e-19 4.84354e-19 6.72887e-19 9.3443e-19 1.2972e-18 1.80034e-18 2.49815e-18 3.46599e-18 4.8085e-18 6.67099e-18 9.2553e-18 1.28419e-17 1.78208e-17 2.47337e-17 3.43342e-17 4.76696e-17 6.61957e-17 9.1936e-17 1.27701e-16 1.77394e-16 2.46431e-16 3.4232e-16 4.75464e-16 6.60255e-16 9.16582e-16 1.27189e-15 1.76399e-15 2.44489e-15 3.38595e-15 4.68495e-15 6.47552e-15 8.93984e-15 1.23257e-14 1.69692e-14 2.33251e-14 3.20067e-14 4.38388e-14 5.99273e-14 8.17504e-14 1.11277e-13 1.51122e-13 2.04745e-13 2.7671e-13 3.73014e-13 5.01508e-13 6.72441e-13 8.99131e-13 1.19883e-12 1.59377e-12 2.11256e-12 2.79175e-12 3.67794e-12 4.83021e-12 6.32312e-12 8.25035e-12 1.0729e-11 1.39046e-11 1.79571e-11 2.31081e-11 2.96286e-11 3.78485e-11 4.81682e-11 6.10712e-11 7.71411e-11 9.70818e-11 1.21745e-10 1.52168e-10 1.89626e-10 2.3571e-10 2.92438e-10 3.62419e-10 4.49104e-10 5.57134e-10 6.92862e-10 8.65097e-10 1.08616e-09 1.37336e-09 1.75105e-09 2.2535e-09 2.92863e-09 3.84327e-09 5.08987e-09 6.79541e-09 9.13293e-09 1.2336e-08 1.67171e-08 2.26899e-08 3.07963e-08 4.17379e-08 5.64131e-08 7.59563e-08 1.01782e-07 1.35625e-07 1.79586e-07 2.36157e-07 3.08245e-07 3.99169e-07 5.12638e-07 6.52682e-07 8.23563e-07 1.02963e-06 1.27513e-06 1.564e-06 1.89961e-06 2.28452e-06 2.72021e-06 3.20688e-06 3.74335e-06 4.32708e-06 4.95436e-06 5.62086e-06 6.32242e-06 7.05641e-06 7.82342e-06 8.62965e-06 9.48959e-06 1.04293e-05 1.14896e-05 1.273e-05 1.42309e-05 1.60965e-05 1.84551e-05 2.14572e-05 2.5271e-05 3.00727e-05 3.60321e-05 4.32932e-05 5.19485e-05 6.20124e-05 7.33933e-05 8.5874e-05 9.91025e-05 0.000112603 0.000125809 0.000138119 0.000148974 0.000157944 0.000164816 0.000169674 0.000172962 0.000175542 0.000178739 0.000184416 0.000195071 0.000214 0.000245506 0.000295159 0.000370067 0.000479065 0.000632727 0.000842988 0.00112219 0.00148131 0.00192724 0.00245927 0.00306534 0.00371914 0.00437955 0.00499406 0.00550657 0.0058689 0.00605328 0.0060622 0.00593293 0.00573561 0.00556693 0.00554271 0.00579307 0.00646178 0.00770885 0.0097126 0.0126651 0.0167533 0.0221196 0.0287979 0.0366314 0.0451874 0.0537026 0.0611055 0.0661927 0.0679996 0.0662544 0.0616155 0.055466 0.0494011 0.0447572 0.042388 0.0426585 0.0455398 0.050724 0.057725 0.0659562 0.0747725 0.0834942 0.0914671 0.0981943 0.103477 0.10744 0.110426 0.112902 0.115476 0.118922 0.124029 0.131223 0.140026 0.148458 0.152874 0.149361 0.13665 0.117557 0.0969272 0.0786423 0.0645189 0.0548262 0.0491359 0.0468477 0.0473559 0.0500381 0.054219 0.0591628 0.0640526 0.0679584 0.0699384 0.069445 0.0668844 0.0638561 0.062843 0.0666839 0.0782503 0.10031 0.135075 0.182514 0.236338 0.279223 0.288545 0.259624 0.211574 0.164612 0.128232 0.104192 0.0910089 0.0864035 0.0883205 0.0951479 0.105326 0.116628 0.125837 0.129602 0.126174 0.116288 0.102268 0.0865558 0.0709679 0.0566702 0.0443317 0.0342346 0.0263558 0.0204612 0.0162097 0.0132474 0.0112768 0.0100997 0.0096368 0.009933 0.0111537 0.0135762 0.0175695 0.0235392 0.0318003 0.0423344 0.0544352 0.0664035 0.0756908 0.0798559 0.0779401 0.07102 0.0613534 0.0510707 0.0415041 0.0332386 0.0264237 0.021019 0.0169048 0.0139147 0.011844 0.0104613 0.00952989 0.00883353 0.00820203 0.00752869 0.00677356 0.00595168 0.00511139 0.00431135 0.00360311 0.00302223 0.00258681 0.00230032 0.00215602 0.00214067 0.00223705 0.002425 0.00268152 0.00298065 0.00329373 0.0035908 0.00384326 0.00402748 0.00412822 0.0041406 0.0040697 0.00392783 0.00373061 0.00349325 0.00322832 0.00294532 0.00265148 0.00235312 0.00205662 0.00176875 0.00149626 0.00124519 0.00102017 0.000823914 0.00065717 0.00051894 0.0004069 0.000317897 0.000248408 0.0001949 0.000154092 0.000123103 9.95219e-05 8.14107e-05 6.7275e-05 5.60047e-05 4.68075e-05 3.9139e-05 3.2639e-05 2.70751e-05 2.22988e-05 1.82107e-05 1.47378e-05 1.18187e-05 9.39544e-06 7.41045e-06 5.80632e-06 4.52686e-06 3.51876e-06 2.73313e-06 2.1265e-06 1.66142e-06 1.30646e-06 1.03596e-06 8.29417e-07 6.70812e-07 5.47897e-07 4.5147e-07 3.74741e-07 3.12777e-07 2.62031e-07 2.19973e-07 1.84796e-07 1.55199e-07 1.30217e-07 1.09119e-07 9.13215e-08 7.63426e-08 6.37719e-08 5.32519e-08 4.44684e-08 3.71458e-08 3.1044e-08 2.59565e-08 2.17081e-08 1.81523e-08 1.51684e-08 1.26577e-08 1.05407e-08 8.7531e-09 7.24306e-09 5.96852e-09 4.89493e-09 3.99347e-09 3.23974e-09 2.61275e-09 2.09424e-09 1.66816e-09 1.32043e-09 1.03863e-09 8.119e-10 6.30803e-10 4.87189e-10 3.74106e-10 2.85676e-10 2.16986e-10 1.63975e-10 1.23315e-10 9.23119e-11 6.88046e-11 5.10748e-11 3.77692e-11 2.78303e-11 2.04388e-11 1.49642e-11 1.09248e-11 7.95486e-12 5.77832e-12 4.18806e-12 3.02939e-12 2.18733e-12 1.57679e-12 1.13508e-12 8.16115e-13 5.862e-13 4.20729e-13 3.01803e-13 2.1643e-13 1.55202e-13 1.11325e-13 7.98972e-14 5.7393e-14 4.12783e-14 2.97353e-14 2.14617e-14 1.55255e-14 1.12606e-14 8.19087e-15 5.97672e-15 4.3756e-15 3.21442e-15 2.36958e-15 1.75276e-15 1.30075e-15 9.68264e-16 7.22769e-16 5.40831e-16 4.05521e-16 3.04561e-16 2.29012e-16 1.72337e-16 1.29734e-16 9.7658e-17 7.34814e-17 5.52477e-17 4.14936e-17 3.11213e-17 2.33044e-17 1.74192e-17 1.29943e-17 9.67268e-18 7.1838e-18 5.3227e-18 3.93412e-18 2.90052e-18 2.13304e-18 1.56461e-18 1.14471e-18 8.35342e-19 6.08025e-19 4.41444e-19 3.19699e-19 2.30959e-19 1.66448e-19 1.19672e-19 8.58428e-20 6.14383e-20 4.38761e-20 3.12681e-20 2.22378e-20 1.57847e-20 1.11832e-20 7.90898e-21 5.58388e-21 3.93598e-21 2.77018e-21 1.9469e-21 1.36647e-21 9.57891e-22 6.70708e-22 4.69129e-22 
7.97039e-22 1.13115e-21 1.6031e-21 2.26885e-21 3.20672e-21 4.52625e-21 6.38039e-21 8.98255e-21 1.26302e-20 1.77374e-20 2.48804e-20 3.48604e-20 4.87901e-20 6.82146e-20 9.52779e-20 1.32953e-19 1.85364e-19 2.58225e-19 3.59455e-19 5.00028e-19 6.9515e-19 9.65894e-19 1.34146e-18 1.86234e-18 2.58464e-18 3.58623e-18 4.97509e-18 6.90113e-18 9.57244e-18 1.32781e-17 1.84196e-17 2.55552e-17 3.54606e-17 4.92147e-17 6.83173e-17 9.48542e-17 1.31726e-16 1.82963e-16 2.54167e-16 3.53118e-16 4.90614e-16 6.81629e-16 9.46907e-16 1.31516e-15 1.82605e-15 2.53434e-15 3.51543e-15 4.87305e-15 6.7495e-15 9.33968e-15 1.29099e-14 1.78229e-14 2.45722e-14 3.38264e-14 4.64895e-14 6.378e-14 8.73351e-14 1.19348e-13 1.62746e-13 2.21425e-13 3.00554e-13 4.06962e-13 5.49644e-13 7.40405e-13 9.94682e-13 1.33258e-12 1.78021e-12 2.37131e-12 3.14934e-12 4.17001e-12 5.50449e-12 7.24325e-12 9.50074e-12 1.24211e-11 1.6185e-11 2.10174e-11 2.71972e-11 3.50683e-11 4.50518e-11 5.76611e-11 7.35187e-11 9.33758e-11 1.18136e-10 1.48885e-10 1.86926e-10 2.33833e-10 2.91518e-10 3.62337e-10 4.49231e-10 5.55958e-10 6.87416e-10 8.50132e-10 1.05298e-09 1.30821e-09 1.63297e-09 2.05138e-09 2.59753e-09 3.31955e-09 4.28529e-09 5.58984e-09 7.36571e-09 9.7962e-09 1.31328e-08 1.77174e-08 2.40106e-08 3.26268e-08 4.43763e-08 6.03168e-08 8.18113e-08 1.10595e-07 1.48848e-07 1.99265e-07 2.6513e-07 3.50375e-07 4.5962e-07 5.98183e-07 7.72048e-07 9.87775e-07 1.25235e-06 1.57298e-06 1.95673e-06 2.41026e-06 2.93929e-06 3.54824e-06 4.23972e-06 5.01416e-06 5.86955e-06 6.80131e-06 7.80257e-06 8.86481e-06 9.97909e-06 1.1138e-05 1.23384e-05 1.35852e-05 1.48957e-05 1.63049e-05 1.78715e-05 1.96835e-05 2.18638e-05 2.45746e-05 2.80191e-05 3.24409e-05 3.81167e-05 4.53433e-05 5.44152e-05 6.55923e-05 7.9058e-05 9.48708e-05 0.000112915 0.000132859 0.000154136 0.000175953 0.000197343 0.000217261 0.00023471 0.000248894 0.000259368 0.000266168 0.000269904 0.00027183 0.000273901 0.000278847 0.000290318 0.000313124 0.000353584 0.000419997 0.000523166 0.000676888 0.000898203 0.00120714 0.00162549 0.00217424 0.00286913 0.00371439 0.00469531 0.00577161 0.00687442 0.00791045 0.00877515 0.00937399 0.00964667 0.0095865 0.00924837 0.00874284 0.00822013 0.00785174 0.00781776 0.00830401 0.00950832 0.0116507 0.0149794 0.0197624 0.0262561 0.0346382 0.0449007 0.0566973 0.0691609 0.0807707 0.0894735 0.0933087 0.0914236 0.0847332 0.0755562 0.0665541 0.0598425 0.0566699 0.0574878 0.0621418 0.0700547 0.0803916 0.0921991 0.104476 0.116164 0.126181 0.133648 0.13823 0.140273 0.140604 0.140265 0.140381 0.142032 0.145917 0.151972 0.159147 0.165254 0.166984 0.161036 0.146596 0.126555 0.105512 0.0869854 0.072463 0.0620366 0.0553146 0.0519425 0.051717 0.0545008 0.0600884 0.0680316 0.0773684 0.0863422 0.0925365 0.0939061 0.0903241 0.0842134 0.0795962 0.080697 0.091309 0.114857 0.154252 0.210228 0.27637 0.331373 0.344012 0.307439 0.248613 0.193515 0.15278 0.127551 0.115296 0.112647 0.116752 0.125787 0.138452 0.152558 0.163995 0.167872 0.161651 0.146821 0.127131 0.106033 0.0857571 0.0675728 0.0521412 0.0396843 0.0300797 0.0229739 0.0179096 0.0144351 0.0121809 0.010904 0.0105089 0.0110563 0.0127677 0.0160318 0.0214019 0.029554 0.0411409 0.0564392 0.0747062 0.0934011 0.108047 0.113931 0.109247 0.0964627 0.0801684 0.0641474 0.0503164 0.0391808 0.0305812 0.0241655 0.0195705 0.0164518 0.0144716 0.0132893 0.0125723 0.0120234 0.011416 0.0106211 0.00961298 0.00844824 0.00722821 0.00606065 0.00503305 0.00420159 0.0035923 0.00320824 0.00303781 0.00306106 0.00325322 0.00358565 0.00402508 0.00453237 0.00506215 0.0055647 0.00599072 0.00629854 0.00646135 0.00647174 0.00634108 0.00609392 0.00575994 0.00536656 0.00493497 0.00447988 0.00401181 0.00353993 0.00307399 0.00262467 0.00220274 0.0018176 0.00147605 0.00118161 0.000934535 0.000732319 0.000570537 0.000443675 0.000345865 0.000271435 0.000215261 0.000172948 0.000140897 0.000116279 9.69581e-05 8.13878e-05 6.8497e-05 5.75774e-05 4.81819e-05 4.00384e-05 3.29824e-05 2.6907e-05 2.17308e-05 1.73781e-05 1.37706e-05 1.0825e-05 8.45491e-06 6.57418e-06 5.1006e-06 3.95876e-06 3.08194e-06 2.41302e-06 1.9045e-06 1.51792e-06 1.22288e-06 9.95897e-07 8.19211e-07 6.79654e-07 5.67631e-07 4.76267e-07 4.00686e-07 3.37452e-07 2.84132e-07 2.38974e-07 2.00677e-07 1.68231e-07 1.40811e-07 1.17721e-07 9.83457e-08 8.21422e-08 6.86248e-08 5.7364e-08 4.79843e-08 4.01631e-08 3.36273e-08 2.81501e-08 2.35454e-08 1.96628e-08 1.63814e-08 1.36043e-08 1.12539e-08 9.26692e-09 7.59151e-09 6.1841e-09 5.00753e-09 4.02954e-09 3.2218e-09 2.55928e-09 2.0198e-09 1.58376e-09 1.23399e-09 9.55511e-10 7.35432e-10 5.62763e-10 4.2824e-10 3.24142e-10 2.4411e-10 1.8296e-10 1.3651e-10 1.01422e-10 7.50537e-11 5.53357e-11 4.06578e-11 2.97781e-11 2.17455e-11 1.58366e-11 1.15047e-11 8.33876e-12 6.03157e-12 4.35463e-12 3.1387e-12 2.25899e-12 1.62379e-12 1.16597e-12 8.36528e-13 5.99803e-13 4.29912e-13 3.0811e-13 2.20857e-13 1.58391e-13 1.13685e-13 8.16924e-14 5.87924e-14 4.23917e-14 3.0635e-14 2.21963e-14 1.61291e-14 1.17576e-14 8.6001e-15 6.31282e-15 4.65055e-15 3.43821e-15 2.55069e-15 1.89841e-15 1.41713e-15 1.06064e-15 7.95599e-16 5.97861e-16 4.49877e-16 3.38828e-16 2.55308e-16 1.92383e-16 1.44915e-16 1.0908e-16 8.20203e-17 6.159e-17 4.61743e-17 3.45538e-17 2.58056e-17 1.92302e-17 1.42972e-17 1.06039e-17 7.84509e-18 5.78919e-18 4.26096e-18 3.12793e-18 2.29013e-18 1.67232e-18 1.21798e-18 8.8477e-19 6.41073e-19 4.63328e-19 3.34037e-19 2.40241e-19 1.72375e-19 1.23397e-19 8.81386e-20 6.28193e-20 4.46805e-20 3.17158e-20 2.24701e-20 1.58907e-20 1.12183e-20 7.90673e-21 5.5641e-21 3.90987e-21 2.74371e-21 1.92295e-21 1.34614e-21 9.4135e-22 6.57639e-22 
