4.40385e-21 6.2915e-21 8.97462e-21 1.27826e-20 1.81789e-20 2.58144e-20 3.66023e-20 5.18221e-20 7.32635e-20 1.03427e-19 1.45804e-19 2.05258e-19 2.88563e-19 4.05143e-19 5.68093e-19 7.95595e-19 1.11288e-18 1.55492e-18 2.17019e-18 3.02581e-18 4.21474e-18 5.86561e-18 8.15645e-18 1.13336e-17 1.5738e-17 2.18413e-17 3.02968e-17 4.20088e-17 5.823e-17 8.06968e-17 1.11817e-16 1.54929e-16 2.14672e-16 2.97483e-16 4.12313e-16 5.71605e-16 7.92671e-16 1.0996e-15 1.52594e-15 2.11838e-15 2.94196e-15 4.08723e-15 5.68025e-15 7.89643e-15 1.09797e-14 1.52691e-14 2.12352e-14 2.95304e-14 4.10581e-14 5.70672e-14 7.92807e-14 1.10071e-13 1.52698e-13 2.11629e-13 2.92971e-13 4.05047e-13 5.59171e-13 7.70672e-13 1.06025e-12 1.45577e-12 1.99461e-12 2.72674e-12 3.71868e-12 5.05874e-12 6.86366e-12 9.28722e-12 1.25312e-11 1.68594e-11 2.26154e-11 3.0245e-11 4.0324e-11 5.35939e-11 7.10048e-11 9.37688e-11 1.23426e-10 1.61922e-10 2.11702e-10 2.75822e-10 3.58078e-10 4.63149e-10 5.96764e-10 7.65878e-10 9.78872e-10 1.24575e-09 1.57838e-09 1.99068e-09 2.49896e-09 3.12219e-09 3.8825e-09 4.80587e-09 5.92322e-09 7.27227e-09 8.90032e-09 1.08689e-08 1.32608e-08 1.6191e-08 1.98221e-08 2.43888e-08 3.02305e-08 3.78396e-08 4.7928e-08 6.15187e-08 8.00707e-08 1.05646e-07 1.41133e-07 1.90533e-07 2.59339e-07 3.55003e-07 4.87521e-07 6.70145e-07 9.20213e-07 1.2601e-06 1.71824e-06 2.33019e-06 3.13961e-06 4.19906e-06 5.57038e-06 7.32462e-06 9.54104e-06 1.23053e-05 1.57064e-05 1.98328e-05 2.47666e-05 3.05779e-05 3.7318e-05 4.50119e-05 5.36515e-05 6.31893e-05 7.35335e-05 8.45459e-05 9.60448e-05 0.000107815 0.000119627 0.000131274 0.000142616 0.000153643 0.000164544 0.000175784 0.00018818 0.000202975 0.000221901 0.000247237 0.00028184 0.000329121 0.000392947 0.000477397 0.00058633 0.000722743 0.000887926 0.00108051 0.00129563 0.00152446 0.00175442 0.0019703 0.00215627 0.00229845 0.00238749 0.00242049 0.00240166 0.00234178 0.00225663 0.00216538 0.00208979 0.00205485 0.0020915 0.00224135 0.00256336 0.00314265 0.0041013 0.00561098 0.00790573 0.0112903 0.0161344 0.0228356 0.0317274 0.0429118 0.0560236 0.0700023 0.0830256 0.0927757 0.0970949 0.0948623 0.086646 0.0745765 0.0613997 0.0494144 0.0399645 0.0335256 0.0300584 0.0293656 0.0313585 0.0362317 0.0445647 0.0573449 0.0758636 0.10134 0.133996 0.17131 0.206073 0.227259 0.227033 0.208163 0.181527 0.158298 0.14626 0.150181 0.172858 0.214987 0.273186 0.337665 0.396232 0.447909 0.505812 0.57433 0.622506 0.609322 0.555507 0.498332 0.440113 0.375974 0.314762 0.266342 0.231152 0.203809 0.179812 0.158411 0.141196 0.129691 0.124102 0.122981 0.1234 0.121971 0.116703 0.108318 0.0997224 0.0944779 0.0958903 0.106994 0.130596 0.168179 0.216208 0.259756 0.27364 0.247172 0.199513 0.154578 0.123603 0.108466 0.107407 0.117507 0.135038 0.155179 0.172404 0.18243 0.185119 0.185975 0.194978 0.224387 0.287284 0.394243 0.53246 0.598528 0.511186 0.399134 0.326358 0.289787 0.273716 0.263389 0.248196 0.223101 0.18922 0.151762 0.116236 0.0860598 0.0623638 0.0447901 0.0323185 0.023803 0.0182409 0.0148726 0.0132009 0.0129821 0.0142229 0.0171955 0.0224751 0.0309909 0.0440509 0.0632424 0.0899789 0.124258 0.162215 0.193605 0.204607 0.189562 0.157372 0.121609 0.0906956 0.0672729 0.0510019 0.0406323 0.0349131 0.032833 0.0335675 0.036321 0.0401687 0.0439921 0.0466023 0.0470575 0.0450119 0.0408307 0.0353711 0.0295978 0.0242843 0.0199074 0.0166867 0.0146785 0.0138625 0.0141985 0.0156546 0.0182141 0.0218651 0.0265687 0.0321994 0.0384548 0.0447712 0.0503252 0.0542147 0.0558005 0.0550088 0.0523434 0.0485843 0.0444091 0.040186 0.0359988 0.0318039 0.027581 0.0233973 0.0193884 0.0157024 0.0124535 0.00970013 0.00744746 0.00566051 0.00428084 0.00324061 0.00247242 0.00191503 0.00151594 0.00123199 0.00102886 0.000880164 0.000766362 0.000673724 0.000593286 0.000519828 0.000450895 0.00038587 0.000325169 0.000269617 0.000219999 0.000176814 0.000140181 0.000109858 8.53237e-05 6.58781e-05 5.07462e-05 3.91545e-05 3.03868e-05 2.38149e-05 1.89114e-05 1.52494e-05 1.24944e-05 1.03917e-05 8.75287e-06 7.44264e-06 6.36659e-06 5.46088e-06 4.68366e-06 4.00822e-06 3.41777e-06 2.90151e-06 2.45198e-06 2.0633e-06 1.7301e-06 1.44706e-06 1.2087e-06 1.00947e-06 8.43886e-07 7.06729e-07 5.93206e-07 4.99068e-07 4.20675e-07 3.55002e-07 2.99607e-07 2.52568e-07 2.12402e-07 1.77973e-07 1.48418e-07 1.23067e-07 1.01387e-07 8.29392e-08 6.73428e-08 5.42583e-08 4.33742e-08 3.44021e-08 2.70749e-08 2.1147e-08 1.63958e-08 1.26224e-08 9.65185e-09 7.33315e-09 5.53783e-09 4.15835e-09 3.10597e-09 2.30853e-09 1.70803e-09 1.25844e-09 9.23636e-10 6.75528e-10 4.92488e-10 3.58002e-10 2.59557e-10 1.87736e-10 1.35498e-10 9.76075e-11 7.01926e-11 5.04015e-11 3.6143e-11 2.58892e-11 1.85274e-11 1.32496e-11 9.47085e-12 6.7683e-12 4.83725e-12 3.45844e-12 2.47444e-12 1.77237e-12 1.27141e-12 9.13824e-13 6.58379e-13 4.75683e-13 3.44804e-13 2.50844e-13 1.8321e-13 1.34374e-13 9.89824e-14 7.32296e-14 5.44075e-14 4.05864e-14 3.03888e-14 2.28286e-14 1.71974e-14 1.29849e-14 9.82112e-15 7.43678e-15 5.63471e-15 4.26966e-15 3.23398e-15 2.44744e-15 1.84989e-15 1.396e-15 1.05148e-15 7.90281e-16 5.92563e-16 4.43184e-16 3.30575e-16 2.45892e-16 1.82378e-16 1.34874e-16 9.94492e-17 7.31107e-17 5.35881e-17 3.91624e-17 2.85363e-17 2.07332e-17 1.50211e-17 1.08523e-17 7.81911e-18 5.61875e-18 4.02717e-18 2.87922e-18 2.05353e-18 1.46123e-18 1.03745e-18 7.35005e-19 5.19676e-19 3.66724e-19 2.58319e-19 1.81649e-19 1.27531e-19 8.94034e-20 6.2589e-20 4.3762e-20 3.05633e-20 2.13235e-20 1.48635e-20 1.03522e-20 7.2051e-21 5.01176e-21 3.48438e-21 
6.17161e-21 8.82969e-21 1.26132e-20 1.79901e-20 2.56198e-20 3.64294e-20 5.17212e-20 7.33212e-20 1.03786e-19 1.46693e-19 2.07036e-19 2.91783e-19 4.10644e-19 5.7713e-19 8.10031e-19 1.13545e-18 1.5896e-18 2.22273e-18 3.10446e-18 4.33123e-18 6.03655e-18 8.40521e-18 1.16929e-17 1.62532e-17 2.25754e-17 3.13364e-17 4.34727e-17 6.02803e-17 8.35538e-17 1.15778e-16 1.60399e-16 2.2219e-16 3.07778e-16 4.26361e-16 5.90714e-16 8.18597e-16 1.13471e-15 1.57341e-15 2.18255e-15 3.02874e-15 4.20478e-15 5.83993e-15 8.11425e-15 1.12785e-14 1.56816e-14 2.18092e-14 3.03362e-14 4.21996e-14 5.8699e-14 8.1634e-14 1.13492e-13 1.57705e-13 2.18999e-13 3.03864e-13 4.21191e-13 5.8313e-13 8.06233e-13 1.11298e-12 1.5338e-12 2.10976e-12 2.89606e-12 3.96668e-12 5.42038e-12 7.38849e-12 1.00451e-11 1.36199e-11 1.84151e-11 2.48265e-11 3.3371e-11 4.47204e-11 5.97447e-11 7.95664e-11 1.05628e-10 1.39774e-10 1.84354e-10 2.42347e-10 3.17507e-10 4.14542e-10 5.39317e-10 6.99092e-10 9.02783e-10 1.16125e-09 1.48763e-09 1.89761e-09 2.40983e-09 3.04619e-09 3.83218e-09 4.79738e-09 5.97588e-09 7.40718e-09 9.13737e-09 1.12213e-08 1.37261e-08 1.6737e-08 2.03664e-08 2.47684e-08 3.016e-08 3.68542e-08 4.53058e-08 5.61794e-08 7.04437e-08 8.95029e-08 1.15377e-07 1.50947e-07 2.00281e-07 2.69065e-07 3.65166e-07 4.99348e-07 6.86174e-07 9.45113e-07 1.30186e-06 1.78989e-06 2.45212e-06 3.34275e-06 4.52897e-06 6.09249e-06 8.13046e-06 1.07556e-05 1.40951e-05 1.82879e-05 2.34802e-05 2.98185e-05 3.7442e-05 4.64716e-05 5.69991e-05 6.90751e-05 8.2697e-05 9.77975e-05 0.000114235 0.000131785 0.000150146 0.000168942 0.000187759 0.000206189 0.00022391 0.000240783 0.000256968 0.000273047 0.000290147 0.000310056 0.00033533 0.000369393 0.000416614 0.000482319 0.000572702 0.000694505 0.000854402 0.00105798 0.00130833 0.00160435 0.00193914 0.00229896 0.00266333 0.00300676 0.00330226 0.0035259 0.00366151 0.00370406 0.00366077 0.00354957 0.0033958 0.0032286 0.00307871 0.00297903 0.00296844 0.0030988 0.0034448 0.00411674 0.00527676 0.00715918 0.0100944 0.0145325 0.0210539 0.0303435 0.0430845 0.0597178 0.0800391 0.102706 0.124908 0.142548 0.151223 0.148062 0.13371 0.112459 0.089846 0.0700317 0.0549476 0.044835 0.0390993 0.0369582 0.0378324 0.0415622 0.0485027 0.0595035 0.0757321 0.098239 0.127071 0.159822 0.190282 0.209482 0.211089 0.196877 0.175489 0.156927 0.149241 0.158288 0.188413 0.242085 0.316789 0.39951 0.470184 0.528706 0.607327 0.734341 0.854425 0.795043 0.659865 0.558211 0.47645 0.395239 0.320124 0.261171 0.218895 0.18794 0.163458 0.143767 0.129437 0.121341 0.119369 0.12188 0.125741 0.127328 0.124433 0.117605 0.109575 0.103695 0.103051 0.110439 0.128265 0.157383 0.194074 0.226113 0.235472 0.215001 0.177621 0.141042 0.114951 0.101615 0.0997329 0.106606 0.118847 0.132652 0.144438 0.152146 0.156804 0.163407 0.18069 0.220665 0.299069 0.435895 0.643124 0.76962 0.591092 0.427063 0.333725 0.290973 0.277609 0.275117 0.267397 0.244539 0.207421 0.164551 0.124229 0.0907797 0.0651365 0.0464859 0.0334355 0.0246073 0.0188708 0.0153997 0.0136582 0.0133726 0.0145128 0.0172932 0.0221891 0.029951 0.0415742 0.0581327 0.0803106 0.107411 0.135853 0.15831 0.166271 0.156451 0.13389 0.107183 0.082747 0.0634401 0.0497516 0.0411464 0.0368344 0.0360619 0.0381294 0.0422713 0.0475029 0.0525546 0.0560248 0.0567856 0.0544364 0.0494593 0.0429358 0.0360575 0.0297611 0.0246151 0.0208828 0.0186445 0.0179016 0.0186428 0.0208752 0.0246336 0.0299728 0.0369326 0.0454492 0.0551864 0.0653212 0.0744466 0.0808532 0.0832604 0.0815465 0.0767909 0.0705527 0.0640369 0.0577367 0.0515965 0.0454003 0.0390762 0.0327752 0.0267755 0.0213458 0.0166607 0.0127827 0.00968386 0.00728051 0.00546371 0.00412073 0.00314744 0.002454 0.00196621 0.00162467 0.00138306 0.00120632 0.00106887 0.000953185 0.000848303 0.000748444 0.000651596 0.000558164 0.000469788 0.00038841 0.000315649 0.000252484 0.000199175 0.000155345 0.000120159 9.2507e-05 7.11762e-05 5.4976e-05 4.28207e-05 3.37723e-05 2.70547e-05 2.20486e-05 1.82752e-05 1.53756e-05 1.30889e-05 1.12311e-05 9.67699e-06 8.34465e-06 7.18239e-06 6.15889e-06 5.2555e-06 4.4607e-06 3.76639e-06 3.16558e-06 2.65107e-06 2.21503e-06 1.84901e-06 1.54415e-06 1.29164e-06 1.08306e-06 9.10733e-07 7.67891e-07 6.48807e-07 5.48787e-07 4.64102e-07 3.91865e-07 3.29887e-07 2.76525e-07 2.30542e-07 1.90988e-07 1.57102e-07 1.28248e-07 1.03863e-07 8.3431e-08 6.6471e-08 5.25293e-08 4.11815e-08 3.20358e-08 2.47357e-08 1.89633e-08 1.44398e-08 1.09253e-08 8.21691e-09 6.14552e-09 4.57259e-09 3.38605e-09 2.49643e-09 1.83318e-09 1.34124e-09 9.7806e-10 7.11085e-10 5.15586e-10 3.72923e-10 2.69145e-10 1.93864e-10 1.39396e-10 1.00075e-10 7.17489e-11 5.13803e-11 3.67584e-11 2.62775e-11 1.87748e-11 1.34102e-11 9.57828e-12 6.8432e-12 4.89216e-12 3.50087e-12 2.50878e-12 1.80116e-12 1.29612e-12 9.35285e-13 6.77084e-13 4.91952e-13 3.58874e-13 2.62919e-13 1.93481e-13 1.43027e-13 1.06203e-13 7.91964e-14 5.92917e-14 4.45476e-14 3.35724e-14 2.53647e-14 1.92005e-14 1.45538e-14 1.10399e-14 8.37606e-15 6.35295e-15 4.81468e-15 3.64444e-15 2.75427e-15 2.07756e-15 1.5637e-15 1.17412e-15 8.79311e-16 6.56727e-16 4.89089e-16 3.63173e-16 2.68867e-16 1.98447e-16 1.46024e-16 1.07122e-16 7.83455e-17 5.71271e-17 4.15319e-17 3.01059e-17 2.1761e-17 1.56853e-17 1.12751e-17 8.08354e-18 5.78056e-18 4.12348e-18 2.93444e-18 2.08351e-18 1.47611e-18 1.04361e-18 7.3639e-19 5.18644e-19 3.64648e-19 2.55959e-19 1.79396e-19 1.25559e-19 8.77667e-20 6.12787e-20 4.27404e-20 2.97829e-20 2.07369e-20 1.44284e-20 1.00331e-20 6.97339e-21 4.84486e-21 
8.63521e-21 1.23726e-20 1.77e-20 2.52816e-20 3.60545e-20 5.13379e-20 7.29866e-20 1.03605e-19 1.46842e-19 2.07808e-19 2.93647e-19 4.1433e-19 5.83766e-19 8.21321e-19 1.15394e-18 1.61908e-18 2.26873e-18 3.17504e-18 4.43799e-18 6.19613e-18 8.64125e-18 1.20388e-17 1.67559e-17 2.33005e-17 3.23748e-17 4.49502e-17 6.23696e-17 8.64912e-17 1.19886e-16 1.66112e-16 2.30099e-16 3.18674e-16 4.41307e-16 6.11135e-16 8.46393e-16 1.17242e-15 1.62444e-15 2.25144e-15 3.12162e-15 4.32995e-15 6.00869e-15 8.34216e-15 1.15872e-14 1.61017e-14 2.23843e-14 3.11292e-14 4.33026e-14 6.02476e-14 8.383e-14 1.16637e-13 1.62254e-13 2.25632e-13 3.13608e-13 4.35589e-13 6.04495e-13 8.38018e-13 1.16032e-12 1.60429e-12 2.21458e-12 3.05157e-12 4.19664e-12 5.75912e-12 7.88528e-12 1.07701e-11 1.46727e-11 1.99356e-11 2.70107e-11 3.64908e-11 4.91518e-11 6.60045e-11 8.83606e-11 1.17917e-10 1.56857e-10 2.07984e-10 2.74874e-10 3.62076e-10 4.75341e-10 6.21905e-10 8.10815e-10 1.05331e-09 1.36324e-09 1.75756e-09 2.2568e-09 2.88563e-09 3.67337e-09 4.65449e-09 5.86915e-09 7.36368e-09 9.19117e-09 1.14123e-08 1.40967e-08 1.73254e-08 2.11945e-08 2.58229e-08 3.13634e-08 3.80216e-08 4.60847e-08 5.59653e-08 6.82658e-08 8.38724e-08 1.04088e-07 1.30819e-07 1.66834e-07 2.16118e-07 2.84347e-07 3.79528e-07 5.12829e-07 6.99661e-07 9.61055e-07 1.32537e-06 1.83038e-06 2.52571e-06 3.47565e-06 4.76215e-06 6.48785e-06 8.77886e-06 1.17867e-05 1.56893e-05 2.06893e-05 2.70109e-05 3.48927e-05 4.45773e-05 5.62981e-05 7.02628e-05 8.66345e-05 0.000105512 0.000126911 0.00015074 0.000176788 0.000204702 0.000233987 0.000264009 0.000294033 0.000323298 0.000351136 0.000377132 0.000401317 0.000424365 0.000447793 0.000474131 0.000507095 0.000551743 0.000614636 0.00070394 0.00082938 0.00100189 0.00123276 0.00153208 0.00190646 0.00235605 0.00287159 0.00343207 0.00400452 0.00454665 0.00501274 0.00536186 0.0055664 0.00561816 0.00553 0.00533249 0.00506703 0.0047784 0.00450992 0.0043037 0.00420629 0.0042792 0.00461298 0.00534485 0.00668092 0.00892546 0.0125192 0.0180844 0.026467 0.0387436 0.0561336 0.0797147 0.109837 0.145248 0.182228 0.214208 0.232421 0.229149 0.204124 0.166622 0.128378 0.0967394 0.0739657 0.0593742 0.0512125 0.0476734 0.0473792 0.0496201 0.0544339 0.0625048 0.0748612 0.0923551 0.114873 0.140321 0.163956 0.17943 0.182282 0.173378 0.158697 0.146236 0.143469 0.156638 0.19097 0.250086 0.332383 0.423592 0.498838 0.558261 0.647891 0.827883 1.13587 0.926224 0.690934 0.553716 0.458129 0.373472 0.298359 0.239311 0.196761 0.166485 0.144233 0.127905 0.117216 0.112414 0.1132 0.118102 0.124392 0.128879 0.129441 0.126091 0.120533 0.115072 0.112108 0.11413 0.123305 0.140192 0.161692 0.179605 0.183629 0.169979 0.14549 0.120775 0.102936 0.0943949 0.0945375 0.101114 0.111025 0.121015 0.128632 0.133275 0.136936 0.144384 0.162977 0.202531 0.275293 0.393384 0.54783 0.623106 0.517939 0.391748 0.313501 0.280066 0.276727 0.285803 0.287146 0.26606 0.224305 0.175232 0.130218 0.0940361 0.0670372 0.0477847 0.0344824 0.0255413 0.0197358 0.0162011 0.014384 0.0139947 0.0149756 0.0174901 0.0219199 0.0288502 0.0389977 0.0530118 0.0710513 0.0920844 0.113126 0.129225 0.135313 0.129445 0.114261 0.0949351 0.0761285 0.0605961 0.0493804 0.0425119 0.0395835 0.0400533 0.043317 0.0486282 0.0549607 0.0609469 0.0650534 0.0660397 0.0634771 0.0579279 0.050623 0.0429084 0.0358407 0.0300691 0.0259155 0.0235123 0.022918 0.0241852 0.0273925 0.0326574 0.040141 0.0500282 0.0624241 0.0770785 0.0929195 0.107656 0.1181 0.121668 0.118155 0.109862 0.0998486 0.0901536 0.081263 0.0726732 0.0637788 0.0544495 0.0450634 0.0362006 0.0283403 0.0217309 0.016407 0.012263 0.00912618 0.0068069 0.00512726 0.00393359 0.00309948 0.00252408 0.00212847 0.00185203 0.0016493 0.00148762 0.00134506 0.00120871 0.00107271 0.000936349 0.000802052 0.000673631 0.000554914 0.000448864 0.000357186 0.000280305 0.00021759 0.00016768 0.000128815 9.91113e-05 7.6753e-05 6.01135e-05 4.78095e-05 3.87139e-05 3.19398e-05 2.68119e-05 2.28317e-05 1.96435e-05 1.70022e-05 1.47461e-05 1.27736e-05 1.10245e-05 9.46501e-06 8.07693e-06 6.84984e-06 5.77591e-06 4.847e-06 4.05325e-06 3.38282e-06 2.82227e-06 2.35733e-06 1.97369e-06 1.65772e-06 1.39708e-06 1.18102e-06 1.00056e-06 8.48465e-07 7.19082e-07 6.08128e-07 5.12422e-07 4.29625e-07 3.58001e-07 2.96222e-07 2.43217e-07 1.98069e-07 1.59943e-07 1.28054e-07 1.01651e-07 8.00167e-08 6.24735e-08 4.83933e-08 3.72047e-08 2.83989e-08 2.15315e-08 1.62219e-08 1.215e-08 9.05071e-09 6.70832e-09 4.94937e-09 3.63637e-09 2.66155e-09 1.94136e-09 1.41167e-09 1.02363e-09 7.40404e-10 5.3434e-10 3.84853e-10 2.7669e-10 1.98611e-10 1.42366e-10 1.01926e-10 7.28988e-11 5.20952e-11 3.72057e-11 2.65618e-11 1.89607e-11 1.35373e-11 9.67005e-12 6.91371e-12 4.94946e-12 3.54946e-12 2.55111e-12 1.83853e-12 1.32922e-12 9.64496e-13 7.02684e-13 5.14182e-13 3.77979e-13 2.79164e-13 2.07147e-13 1.54404e-13 1.15576e-13 8.68435e-14 6.54706e-14 4.9494e-14 3.74965e-14 2.84507e-14 2.1607e-14 1.64148e-14 1.24675e-14 9.46253e-15 7.1734e-15 5.4295e-15 4.1017e-15 3.0918e-15 2.32486e-15 1.74355e-15 1.30394e-15 9.72325e-16 7.22866e-16 5.35758e-16 3.95846e-16 2.91558e-16 2.14073e-16 1.56692e-16 1.14337e-16 8.31778e-17 6.03289e-17 4.36282e-17 3.14604e-17 2.26229e-17 1.62238e-17 1.16043e-17 8.27912e-18 5.89238e-18 4.18392e-18 2.96419e-18 2.0956e-18 1.47855e-18 1.04121e-18 7.31929e-19 5.13663e-19 3.5993e-19 2.51849e-19 1.75996e-19 1.22844e-19 8.5654e-20 5.96675e-20 4.15314e-20 2.88876e-20 2.00814e-20 1.3953e-20 9.69118e-21 6.72919e-21 
1.20624e-20 1.73092e-20 2.47991e-20 3.54739e-20 5.06634e-20 7.22424e-20 1.0285e-19 1.46196e-19 2.07485e-19 2.94012e-19 4.15984e-19 5.87664e-19 8.28958e-19 1.16761e-18 1.64225e-18 2.30658e-18 3.23522e-18 4.53173e-18 6.33971e-18 8.85812e-18 1.23625e-17 1.72341e-17 2.40003e-17 3.33905e-17 4.6413e-17 6.44618e-17 8.94638e-17 1.24083e-16 1.72004e-16 2.38323e-16 3.30095e-16 4.57086e-16 6.32829e-16 8.76089e-16 1.2129e-15 1.67939e-15 2.3258e-15 3.22194e-15 4.46497e-15 6.19015e-15 8.58588e-15 1.19147e-14 1.65426e-14 2.29796e-14 3.19371e-14 4.44059e-14 6.17668e-14 8.59416e-14 1.19603e-13 1.66465e-13 2.31678e-13 3.22376e-13 4.48424e-13 6.23428e-13 8.66112e-13 1.20219e-12 1.66684e-12 2.30809e-12 3.1913e-12 4.40506e-12 6.06912e-12 8.34468e-12 1.1448e-11 1.56681e-11 2.13897e-11 2.9123e-11 3.95419e-11 5.35334e-11 7.22597e-11 9.72389e-11 1.30445e-10 1.74437e-10 2.32517e-10 3.08929e-10 4.09109e-10 5.39986e-10 7.10348e-10 9.31288e-10 1.21673e-09 1.58402e-09 2.05466e-09 2.65503e-09 3.41725e-09 4.38002e-09 5.58951e-09 7.10014e-09 8.97532e-09 1.12881e-08 1.41218e-08 1.75708e-08 2.17417e-08 2.67556e-08 3.27526e-08 3.99e-08 4.84066e-08 5.85459e-08 7.06946e-08 8.53904e-08 1.0342e-07 1.2595e-07 1.5471e-07 1.92256e-07 2.42341e-07 3.10419e-07 4.04333e-07 5.35243e-07 7.18856e-07 9.77032e-07 1.33986e-06 1.84828e-06 2.55729e-06 3.53984e-06 4.89137e-06 6.7347e-06 9.22533e-06 1.25563e-05 1.69623e-05 2.27218e-05 3.01559e-05 3.9624e-05 5.15132e-05 6.62228e-05 8.41425e-05 0.000105626 0.00013096 0.000160333 0.000193801 0.000231255 0.000272388 0.00031666 0.000363278 0.000411193 0.000459139 0.00050574 0.000549692 0.000590035 0.000626466 0.000659669 0.000691621 0.000725849 0.000767666 0.000824418 0.000905763 0.00102394 0.0011939 0.00143298 0.00175982 0.00219213 0.00274302 0.00341602 0.00419955 0.00506237 0.00595216 0.0067994 0.00752732 0.00806662 0.00837078 0.00842712 0.00825929 0.0079202 0.00747826 0.00700273 0.00655423 0.0061844 0.00594508 0.00590444 0.00616708 0.00689688 0.0083447 0.0108857 0.0150721 0.0217044 0.0319136 0.0472282 0.069551 0.100908 0.142773 0.194872 0.253719 0.310995 0.350832 0.351516 0.306932 0.239982 0.176732 0.128631 0.096553 0.0774156 0.0674135 0.0631458 0.0620282 0.0625597 0.064436 0.0683372 0.0753874 0.0864628 0.101493 0.118859 0.135217 0.146377 0.149393 0.144593 0.135825 0.128961 0.130185 0.145146 0.1787 0.233995 0.309072 0.390954 0.458911 0.513164 0.588785 0.719014 0.849 0.76738 0.603523 0.482418 0.394146 0.320141 0.256677 0.206448 0.169743 0.143921 0.125907 0.113752 0.10673 0.104683 0.1073 0.113591 0.121724 0.129454 0.134972 0.137403 0.136536 0.132653 0.127049 0.1223 0.121246 0.125209 0.132564 0.13865 0.138128 0.129057 0.114631 0.100507 0.0912331 0.0888523 0.0931144 0.101996 0.112279 0.120572 0.124814 0.125442 0.125433 0.129558 0.143676 0.174263 0.227248 0.30319 0.383192 0.416991 0.379134 0.316324 0.271478 0.255809 0.264584 0.284067 0.293067 0.274197 0.230334 0.178433 0.131697 0.0948984 0.0678865 0.0488255 0.0357122 0.0268833 0.021105 0.0175272 0.0156118 0.0150745 0.0158487 0.0180695 0.0220622 0.0283141 0.0373877 0.0497215 0.0652647 0.0829668 0.100353 0.113721 0.119457 0.11599 0.104804 0.0894969 0.0738741 0.0606331 0.0511 0.0455867 0.0438505 0.0454074 0.0496504 0.0558069 0.0628208 0.0692996 0.0736946 0.0747656 0.0720994 0.0662867 0.0585959 0.0504184 0.042862 0.0366363 0.0321372 0.029589 0.0291555 0.0310006 0.0353114 0.0423136 0.0522995 0.0656563 0.0827968 0.103791 0.127509 0.150529 0.167156 0.17227 0.165511 0.151646 0.136433 0.12303 0.111485 0.100219 0.0878713 0.0743339 0.0605485 0.0476941 0.0365826 0.02752 0.0204394 0.0150815 0.0111271 0.00826871 0.00624121 0.00482919 0.00386306 0.00321141 0.00277322 0.0024715 0.0022488 0.0020641 0.0018906 0.00171355 0.00152796 0.00133576 0.00114301 0.000957149 0.000785049 0.000631739 0.000499962 0.000390295 0.000301622 0.000231722 0.000177822 0.000137024 0.000106596 8.41341e-05 6.7629e-05 5.54668e-05 4.63965e-05 3.94795e-05 3.40348e-05 2.9586e-05 2.58146e-05 2.25183e-05 1.95777e-05 1.69285e-05 1.454e-05 1.23994e-05 1.05009e-05 8.83867e-06 7.40337e-06 6.18094e-06 5.15285e-06 4.29736e-06 3.59114e-06 3.01079e-06 2.53421e-06 2.14158e-06 1.81587e-06 1.54307e-06 1.3121e-06 1.11449e-06 9.43984e-07 7.96041e-07 6.67404e-07 5.55695e-07 4.59099e-07 3.76129e-07 3.05467e-07 2.45872e-07 1.96137e-07 1.55083e-07 1.21566e-07 9.45012e-08 7.28772e-08 5.57767e-08 4.23847e-08 3.19934e-08 2.4e-08 1.79006e-08 1.3281e-08 9.80618e-09 7.20884e-09 5.27848e-09 3.85123e-09 2.80089e-09 2.03116e-09 1.46918e-09 1.06025e-09 7.63573e-10 5.4891e-10 3.93957e-10 2.82342e-10 2.02098e-10 1.44506e-10 1.03235e-10 7.37014e-11 5.25928e-11 3.75221e-11 2.6772e-11 1.91095e-11 1.36506e-11 9.76262e-12 6.99339e-12 5.02026e-12 3.61328e-12 2.60877e-12 1.89034e-12 1.37534e-12 1.00509e-12 7.37988e-13 5.44512e-13 4.03726e-13 3.00769e-13 2.25076e-13 1.69124e-13 1.27539e-13 9.64695e-14 7.31436e-14 5.55544e-14 4.22411e-14 3.21333e-14 2.44413e-14 1.85785e-14 1.41061e-14 1.06936e-14 8.0912e-15 6.10848e-15 4.60018e-15 3.45498e-15 2.58746e-15 1.93198e-15 1.43811e-15 1.06711e-15 7.89299e-16 5.81936e-16 4.27674e-16 3.133e-16 2.28786e-16 1.66549e-16 1.20869e-16 8.74548e-17 6.30917e-17 4.53854e-17 3.25576e-17 2.32927e-17 1.66211e-17 1.18308e-17 8.40101e-18 5.95189e-18 4.2076e-18 2.96839e-18 2.09009e-18 1.46899e-18 1.03071e-18 7.22054e-19 5.05099e-19 3.52867e-19 2.46223e-19 1.71627e-19 1.19518e-19 8.31621e-20 5.78251e-20 4.01843e-20 2.7912e-20 1.93807e-20 1.34533e-20 9.33715e-21 
