1.6821e-20 2.41751e-20 3.4689e-20 4.96958e-20 7.10808e-20 1.01505e-19 1.4472e-19 2.06002e-19 2.92769e-19 4.15422e-19 5.88535e-19 8.32489e-19 1.17576e-18 1.65806e-18 2.33472e-18 3.28274e-18 4.60915e-18 6.46255e-18 9.04909e-18 1.26545e-17 1.76745e-17 2.46567e-17 3.43588e-17 4.78283e-17 6.65131e-17 9.24143e-17 1.28297e-16 1.77982e-16 2.46752e-16 3.41908e-16 4.73548e-16 6.55647e-16 9.07551e-16 1.25606e-15 1.73835e-15 2.40596e-15 3.33049e-15 4.61143e-15 6.38712e-15 8.85012e-15 1.22686e-14 1.70161e-14 2.36136e-14 3.27874e-14 4.55503e-14 6.3315e-14 8.80508e-14 1.22502e-13 1.70491e-13 2.37335e-13 3.30422e-13 4.60005e-13 6.40283e-13 8.90889e-13 1.2389e-12 1.72158e-12 2.39006e-12 3.3143e-12 4.58973e-12 6.34609e-12 8.75913e-12 1.20661e-11 1.65861e-11 2.27466e-11 3.11179e-11 4.24583e-11 5.77717e-11 7.83817e-11 1.06027e-10 1.42984e-10 1.92217e-10 2.57577e-10 3.44046e-10 4.58042e-10 6.07803e-10 8.03857e-10 1.0596e-09 1.392e-09 1.82241e-09 2.37758e-09 3.09074e-09 4.0029e-09 5.16419e-09 6.6353e-09 8.48889e-09 1.08109e-08 1.37018e-08 1.72773e-08 2.16691e-08 2.70253e-08 3.35112e-08 4.1311e-08 5.06323e-08 6.17139e-08 7.48432e-08 9.03845e-08 1.08828e-07 1.30864e-07 1.57508e-07 1.90267e-07 2.31405e-07 2.84305e-07 3.53989e-07 4.47836e-07 5.76565e-07 7.55576e-07 1.00673e-06 1.36075e-06 1.86024e-06 2.56371e-06 3.5505e-06 4.9268e-06 6.83287e-06 9.45112e-06 1.30149e-05 1.78172e-05 2.42182e-05 3.26503e-05 4.36186e-05 5.7695e-05 7.55037e-05 9.76971e-05 0.000124922 0.000157775 0.000196756 0.000242214 0.000294294 0.000352883 0.000417553 0.000487502 0.000561495 0.000637834 0.000714387 0.000788728 0.000858426 0.000921484 0.000976876 0.0010251 0.00106863 0.00111233 0.00116367 0.00123312 0.00133459 0.00148596 0.00170962 0.00203237 0.00248422 0.00309528 0.00389017 0.00487982 0.00605162 0.00736049 0.00872487 0.0100319 0.0111541 0.0119754 0.0124187 0.0124658 0.0121606 0.0115953 0.0108834 0.0101318 0.009424 0.00881891 0.00836705 0.00813643 0.00824141 0.00887084 0.0103184 0.013024 0.0176361 0.0251052 0.0368073 0.0546775 0.0812872 0.119715 0.17298 0.242926 0.329011 0.426614 0.515683 0.535367 0.4494 0.328672 0.229508 0.162112 0.121138 0.0990575 0.0891953 0.0859948 0.0850947 0.0838167 0.0815913 0.0795964 0.0796534 0.0831068 0.0901555 0.0996341 0.109201 0.116077 0.118301 0.11592 0.11131 0.108481 0.112025 0.126311 0.154926 0.19959 0.257686 0.319551 0.372599 0.416475 0.46676 0.529789 0.570466 0.538268 0.457983 0.378325 0.311915 0.255711 0.208294 0.170681 0.143036 0.123928 0.111366 0.10375 0.100184 0.10032 0.104048 0.111148 0.121051 0.132827 0.145196 0.156167 0.162633 0.161466 0.152308 0.13879 0.126038 0.117308 0.112647 0.109631 0.10534 0.0985246 0.0904867 0.0840824 0.0820536 0.0859244 0.0955206 0.108729 0.121658 0.129946 0.131224 0.126836 0.121083 0.119141 0.125664 0.144229 0.176321 0.218436 0.257854 0.275369 0.264036 0.239409 0.221675 0.221092 0.23732 0.260404 0.272082 0.256927 0.217767 0.170384 0.12729 0.0931584 0.0679667 0.0500579 0.0376017 0.0290838 0.0233876 0.0197469 0.0176771 0.0169231 0.017431 0.0193373 0.022963 0.0287892 0.0373807 0.0492055 0.0643014 0.0817928 0.0994345 0.113653 0.120643 0.118365 0.107929 0.092956 0.077548 0.0646828 0.0558107 0.0512133 0.0505181 0.0530734 0.0581227 0.0648055 0.072056 0.0785449 0.0828347 0.0838012 0.0810977 0.0753028 0.0676161 0.0593523 0.0515781 0.0450207 0.0401596 0.0373569 0.036946 0.0392617 0.0446392 0.0534197 0.0660056 0.0829739 0.105129 0.133141 0.166257 0.200022 0.225141 0.232111 0.220303 0.198886 0.177772 0.161239 0.148036 0.13449 0.117988 0.0987456 0.0789429 0.0608222 0.0456409 0.0336745 0.0246227 0.017968 0.013178 0.00979121 0.00743765 0.00583247 0.00475969 0.00405581 0.00359637 0.00328648 0.00305493 0.00285096 0.00264214 0.00241231 0.00215869 0.00188806 0.00161247 0.00134525 0.00109794 0.000878632 0.000691468 0.000537066 0.000413427 0.000316953 0.00024332 0.000188141 0.00014737 0.000117513 9.56971e-05 7.96499e-05 6.76346e-05 5.83677e-05 5.09344e-05 4.47107e-05 3.92936e-05 3.44416e-05 3.00256e-05 2.59884e-05 2.23136e-05 1.90031e-05 1.60621e-05 1.34897e-05 1.12751e-05 9.39729e-06 7.82623e-06 6.52617e-06 5.45856e-06 4.58504e-06 3.86975e-06 3.28088e-06 2.79157e-06 2.38013e-06 2.02976e-06 1.72795e-06 1.4657e-06 1.23669e-06 1.03653e-06 8.62064e-07 7.10871e-07 5.80918e-07 4.70316e-07 3.77204e-07 2.99714e-07 2.35974e-07 1.84153e-07 1.42499e-07 1.09382e-07 8.33262e-08 6.30285e-08 4.7362e-08 3.53739e-08 2.62734e-08 1.94154e-08 1.42816e-08 1.04618e-08 7.63524e-09 5.55384e-09 4.02788e-09 2.91348e-09 2.10247e-09 1.51405e-09 1.0883e-09 7.80979e-10 5.59628e-10 4.00501e-10 2.86305e-10 2.0448e-10 1.45933e-10 1.04093e-10 7.42276e-11 5.29294e-11 3.77531e-11 2.69457e-11 1.92522e-11 1.37761e-11 9.87723e-12 7.09966e-12 5.11877e-12 3.70379e-12 2.69088e-12 1.96379e-12 1.44008e-12 1.06137e-12 7.86246e-13 5.85364e-13 4.37891e-13 3.29013e-13 2.48171e-13 1.87812e-13 1.42511e-13 1.08349e-13 8.24831e-14 6.28313e-14 4.78617e-14 3.64379e-14 2.77109e-14 2.10418e-14 1.59471e-14 1.20587e-14 9.09552e-15 6.84163e-15 5.13122e-15 3.83664e-15 2.85961e-15 2.12449e-15 1.57318e-15 1.1611e-15 8.54128e-16 6.26252e-16 4.57679e-16 3.33409e-16 2.42115e-16 1.75276e-16 1.26506e-16 9.10385e-17 6.53278e-17 4.6749e-17 3.33649e-17 2.37517e-17 1.6867e-17 1.19498e-17 8.44733e-18 5.95886e-18 4.19513e-18 2.94794e-18 2.06795e-18 1.44833e-18 1.01287e-18 7.07386e-19 4.93441e-19 3.43832e-19 2.39357e-19 1.6649e-19 1.15726e-19 8.03936e-20 5.58231e-20 3.87484e-20 2.68897e-20 1.86574e-20 1.29445e-20 
2.34158e-20 3.37061e-20 4.84408e-20 6.95043e-20 9.95653e-20 1.42396e-19 2.03321e-19 2.89842e-19 4.1251e-19 5.86148e-19 8.31538e-19 1.17778e-18 1.66557e-18 2.35172e-18 3.31544e-18 4.66705e-18 6.55997e-18 9.20738e-18 1.29051e-17 1.80634e-17 2.52504e-17 3.52529e-17 4.91591e-17 6.84735e-17 9.52757e-17 1.32439e-16 1.83932e-16 2.55237e-16 3.53927e-16 4.90468e-16 6.79322e-16 9.40487e-16 1.30163e-15 1.80105e-15 2.49181e-15 3.44745e-15 4.77005e-15 6.60132e-15 9.13824e-15 1.26548e-14 1.75324e-14 2.43024e-14 3.37055e-14 4.67744e-14 6.49501e-14 9.02429e-14 1.25458e-13 1.74507e-13 2.42844e-13 3.38067e-13 4.70751e-13 6.55594e-13 9.12993e-13 1.2712e-12 1.76929e-12 2.46113e-12 3.42084e-12 4.75008e-12 6.58788e-12 9.12376e-12 1.26151e-11 1.74104e-11 2.39794e-11 3.29531e-11 4.51754e-11 6.17711e-11 8.42326e-11 1.14532e-10 1.55267e-10 2.09841e-10 2.82701e-10 3.79632e-10 5.08134e-10 6.7789e-10 9.01355e-10 1.19449e-09 1.57767e-09 2.07674e-09 2.72441e-09 3.56175e-09 4.64004e-09 6.02283e-09 7.7882e-09 1.00311e-08 1.28658e-08 1.64282e-08 2.08774e-08 2.63974e-08 3.31974e-08 4.15119e-08 5.16007e-08 6.37484e-08 7.82675e-08 9.55059e-08 1.15864e-07 1.39829e-07 1.68035e-07 2.01358e-07 2.4108e-07 2.89117e-07 3.48381e-07 4.23277e-07 5.20433e-07 6.49706e-07 8.25577e-07 1.06906e-06 1.41028e-06 1.8919e-06 2.57371e-06 3.53844e-06 4.89931e-06 6.8093e-06 9.47241e-06 1.31567e-05 1.82089e-05 2.50691e-05 3.42849e-05 4.65218e-05 6.2567e-05 8.33235e-05 0.00010979 0.000143026 0.000184095 0.000233998 0.000293595 0.000363515 0.000444079 0.000535209 0.000636343 0.000746325 0.000863288 0.000984552 0.00110661 0.00122528 0.00133617 0.00143538 0.00152044 0.00159125 0.00165082 0.00170573 0.00176638 0.0018474 0.00196825 0.00215434 0.0024382 0.00286007 0.00346685 0.00430813 0.00542795 0.00685177 0.00856952 0.0105188 0.0125751 0.0145582 0.0162592 0.0174866 0.0181152 0.0181212 0.0175868 0.0166712 0.0155615 0.0144217 0.0133628 0.0124429 0.011697 0.0111801 0.0110096 0.0113982 0.0126809 0.0153514 0.0201245 0.0280388 0.0406045 0.0599847 0.0891537 0.131906 0.192528 0.275199 0.384404 0.52833 0.71282 0.809007 0.611887 0.408726 0.272948 0.190641 0.145239 0.124415 0.118829 0.120421 0.122024 0.118872 0.11036 0.0994257 0.0898492 0.0840803 0.0826723 0.0846488 0.0881231 0.0910173 0.0918683 0.090512 0.0883102 0.0878104 0.0920888 0.104097 0.126031 0.158422 0.198796 0.24107 0.278574 0.310195 0.340393 0.36861 0.381284 0.364538 0.324398 0.277642 0.23394 0.195694 0.163617 0.138493 0.120523 0.108966 0.102485 0.09967 0.0994409 0.101325 0.105569 0.11299 0.124607 0.141167 0.162332 0.18511 0.20238 0.205232 0.190601 0.165081 0.138552 0.117145 0.102122 0.0919095 0.0843379 0.0781781 0.073701 0.072303 0.0756774 0.0849862 0.100067 0.11857 0.135552 0.144973 0.143569 0.133636 0.121235 0.112348 0.110897 0.118591 0.134878 0.156205 0.175637 0.185631 0.184205 0.177512 0.174753 0.181982 0.199229 0.219378 0.22954 0.219279 0.190339 0.153624 0.118793 0.0901898 0.0683938 0.0524172 0.0409467 0.0328276 0.0271811 0.0233896 0.0210547 0.0199684 0.0201051 0.021629 0.0249047 0.0304939 0.0391058 0.0514517 0.0679207 0.087997 0.109472 0.127975 0.137995 0.136006 0.123308 0.105136 0.0871353 0.0729591 0.064023 0.0602399 0.0607663 0.0644974 0.0703378 0.0772785 0.0843083 0.0902944 0.0940493 0.0946679 0.0919206 0.0863591 0.0790281 0.0710314 0.0632608 0.056382 0.0509557 0.0475452 0.0467429 0.049135 0.0552463 0.0655146 0.0803592 0.100395 0.12669 0.160581 0.202108 0.246413 0.280511 0.289287 0.271781 0.243028 0.217659 0.20057 0.188232 0.173704 0.152599 0.126133 0.0987785 0.074377 0.054632 0.0396021 0.028585 0.0207016 0.0151562 0.0113137 0.00869492 0.00694709 0.00581064 0.00509192 0.00464337 0.00435102 0.00412794 0.00391157 0.0036628 0.00336447 0.00301806 0.00263839 0.00224708 0.0018665 0.0015152 0.00120561 0.000943596 0.000729539 0.000559911 0.000428958 0.000330067 0.000256713 0.000203016 0.000163997 0.000135621 0.000114746 9.89995e-05 8.66567e-05 7.65115e-05 6.77654e-05 5.99273e-05 5.27279e-05 4.60484e-05 3.98614e-05 3.41864e-05 2.90567e-05 2.44992e-05 2.05226e-05 1.71137e-05 1.42389e-05 1.18486e-05 9.88299e-06 8.27808e-06 6.97085e-06 5.90311e-06 5.02408e-06 4.29162e-06 3.67242e-06 3.14131e-06 2.68013e-06 2.27625e-06 1.92118e-06 1.6092e-06 1.33632e-06 1.09944e-06 8.95815e-07 7.22725e-07 5.77359e-07 4.56783e-07 3.58006e-07 2.7807e-07 2.14138e-07 1.63578e-07 1.24015e-07 9.33652e-08 6.98382e-08 5.19326e-08 3.84113e-08 2.82733e-08 2.07208e-08 1.5127e-08 1.10052e-08 7.98211e-09 5.77377e-09 4.1664e-09 3.00014e-09 2.15629e-09 1.54721e-09 1.10853e-09 7.93202e-10 5.66924e-10 4.04803e-10 2.88813e-10 2.05934e-10 1.46782e-10 1.04607e-10 7.45631e-11 5.31754e-11 3.79572e-11 2.71312e-11 1.94291e-11 1.39469e-11 1.00413e-11 7.25481e-12 5.26288e-12 3.8352e-12 2.80858e-12 2.06747e-12 1.53001e-12 1.13824e-12 8.51084e-13 6.3937e-13 4.82347e-13 3.65202e-13 2.77319e-13 2.11054e-13 1.60864e-13 1.22707e-13 9.36143e-14 7.13854e-14 5.43793e-14 4.13624e-14 3.14011e-14 2.37847e-14 1.79695e-14 1.35381e-14 1.01691e-14 7.61446e-15 5.68311e-15 4.22756e-15 3.13422e-15 2.31576e-15 1.70524e-15 1.25143e-15 9.15328e-16 6.67286e-16 4.84884e-16 3.51224e-16 2.53619e-16 1.82587e-16 1.31065e-16 9.38148e-17 6.69685e-17 4.76793e-17 3.38609e-17 2.39897e-17 1.69574e-17 1.19608e-17 8.41934e-18 5.91521e-18 4.14852e-18 2.90473e-18 2.0308e-18 1.41787e-18 9.88712e-19 6.887e-19 4.79264e-19 3.33244e-19 2.31552e-19 1.608e-19 1.11617e-19 7.74512e-20 5.37312e-20 3.72707e-20 2.58517e-20 1.79318e-20 
3.25369e-20 4.6911e-20 6.75259e-20 9.70417e-20 1.39231e-19 1.99433e-19 2.85196e-19 4.07168e-19 5.80348e-19 8.25827e-19 1.17322e-18 1.66403e-18 2.35636e-18 3.33141e-18 4.7025e-18 6.62757e-18 9.32645e-18 1.31048e-17 1.83869e-17 2.57616e-17 3.60447e-17 5.03658e-17 7.02881e-17 9.79726e-17 1.36406e-16 1.89714e-16 2.63596e-16 3.65918e-16 5.07544e-16 7.03477e-16 9.74438e-16 1.34906e-15 1.86691e-15 2.58275e-15 3.57235e-15 4.94066e-15 6.8332e-15 9.45187e-15 1.30771e-14 1.80986e-14 2.50587e-14 3.47125e-14 4.81124e-14 6.67257e-14 9.25997e-14 1.28591e-13 1.78689e-13 2.48461e-13 3.45674e-13 4.81164e-13 6.70033e-13 9.33303e-13 1.3002e-12 1.8113e-12 2.52282e-12 3.51245e-12 4.88735e-12 6.79489e-12 9.43713e-12 1.30902e-11 1.81303e-11 2.50679e-11 3.45931e-11 4.76353e-11 6.5441e-11 8.96753e-11 1.22553e-10 1.67008e-10 2.2691e-10 3.07345e-10 4.14968e-10 5.58455e-10 7.49073e-10 1.0014e-09 1.33423e-09 1.7717e-09 2.34468e-09 3.09251e-09 4.06506e-09 5.32525e-09 6.95194e-09 9.04332e-09 1.17206e-08 1.51322e-08 1.94574e-08 2.49106e-08 3.17442e-08 4.02512e-08 5.07654e-08 6.36609e-08 7.93496e-08 9.82783e-08 1.20927e-07 1.47812e-07 1.79504e-07 2.16658e-07 2.60091e-07 3.10901e-07 3.70671e-07 4.41783e-07 5.27901e-07 6.34658e-07 7.7066e-07 9.48888e-07 1.18866e-06 1.51831e-06 1.97887e-06 2.62901e-06 3.55162e-06 4.86245e-06 6.72128e-06 9.34603e-06 1.30301e-05 1.8163e-05 2.52539e-05 3.49568e-05 4.80953e-05 6.56829e-05 8.89347e-05 0.000119264 0.000158254 0.00020761 0.000269071 0.000344299 0.000434752 0.000541546 0.000665325 0.00080613 0.000963271 0.00113515 0.00131904 0.00151083 0.00170488 0.00189417 0.00207092 0.00222785 0.00235974 0.00246514 0.00254754 0.00261583 0.0026844 0.00277318 0.00290863 0.00312549 0.00346939 0.00399875 0.00478455 0.00590561 0.00743715 0.00943085 0.0118868 0.0147232 0.0177553 0.0207004 0.0232228 0.0250119 0.0258704 0.0257728 0.0248697 0.0234328 0.0217651 0.0201126 0.0186146 0.0173095 0.0161893 0.0152747 0.0146783 0.0146398 0.0155397 0.0179175 0.0225178 0.0303852 0.0430097 0.0625102 0.0918082 0.134683 0.195577 0.279349 0.392491 0.548802 0.775109 0.952236 0.662186 0.432025 0.289551 0.207495 0.166506 0.153792 0.159434 0.172863 0.181735 0.176458 0.156926 0.13118 0.107519 0.090123 0.0795129 0.0742719 0.0723135 0.0716469 0.0708974 0.0696512 0.0685428 0.0690361 0.0729955 0.0821931 0.0977887 0.119728 0.146174 0.173628 0.198566 0.219656 0.237397 0.250544 0.254322 0.244686 0.223595 0.197222 0.170818 0.14715 0.127647 0.113213 0.104198 0.100226 0.100213 0.102591 0.105805 0.109078 0.113066 0.119866 0.132381 0.153377 0.18406 0.221146 0.25286 0.261198 0.238541 0.197523 0.155681 0.122149 0.0983708 0.0824625 0.0720632 0.0656338 0.0628186 0.0642486 0.0710488 0.0841765 0.103492 0.126466 0.1472 0.157967 0.154468 0.139854 0.121859 0.107249 0.0995208 0.0993626 0.105497 0.115108 0.124411 0.1302 0.131949 0.132437 0.135902 0.145269 0.160053 0.17542 0.183504 0.178264 0.160328 0.135737 0.110726 0.0888279 0.0711133 0.0573591 0.0469078 0.0390817 0.0333192 0.0291941 0.0264096 0.0248055 0.024385 0.0253521 0.0281468 0.0334679 0.0422623 0.0556264 0.0745025 0.0989625 0.126902 0.152612 0.167437 0.16507 0.147515 0.123357 0.100925 0.0847297 0.0759027 0.073649 0.0762862 0.0818803 0.0887143 0.0955737 0.101686 0.106401 0.109007 0.108938 0.106127 0.101082 0.0945869 0.0873305 0.0798048 0.0724739 0.0659838 0.0612141 0.0591651 0.0607894 0.0668477 0.0778322 0.0940195 0.115761 0.143968 0.180203 0.225127 0.274144 0.312671 0.322454 0.302469 0.271476 0.246831 0.23345 0.225373 0.211816 0.186356 0.152099 0.116819 0.08621 0.0622379 0.0445399 0.0319057 0.0230627 0.0169567 0.0127953 0.0100083 0.00818952 0.00704648 0.00636139 0.00596568 0.00572532 0.00553477 0.00531657 0.00502298 0.00463617 0.00416469 0.00363588 0.00308602 0.00255094 0.00205926 0.00162922 0.00126871 0.000977253 0.00074881 0.000574386 0.000444082 0.000348416 0.000279033 0.000228982 0.000192717 0.000165966 0.000145549 0.000129184 0.000115315 0.000102946 9.15096e-05 8.07394e-05 7.05681e-05 6.10418e-05 5.22537e-05 4.42978e-05 3.72401e-05 3.11055e-05 2.58754e-05 2.14936e-05 1.78761e-05 1.4922e-05 1.2525e-05 1.05814e-05 8.99723e-06 7.69165e-06 6.5991e-06 5.66894e-06 4.86407e-06 4.15867e-06 3.53561e-06 2.98398e-06 2.49684e-06 2.06944e-06 1.698e-06 1.37887e-06 1.10811e-06 8.81413e-07 6.94112e-07 5.41381e-07 4.1841e-07 3.20594e-07 2.43675e-07 1.83833e-07 1.37738e-07 1.02556e-07 7.59289e-08 5.59286e-08 4.1009e-08 2.99476e-08 2.17915e-08 1.58067e-08 1.14337e-08 8.2503e-09 5.94046e-09 4.2692e-09 3.06297e-09 2.19429e-09 1.5699e-09 1.12188e-09 8.00901e-10 5.71274e-10 4.0721e-10 2.90127e-10 2.0666e-10 1.47213e-10 1.04907e-10 7.48161e-11 5.34213e-11 3.82101e-11 2.73921e-11 1.96928e-11 1.42063e-11 1.02897e-11 7.48676e-12 5.47464e-12 4.02466e-12 2.97504e-12 2.21133e-12 1.6525e-12 1.24111e-12 9.36375e-13 7.09248e-13 5.38955e-13 4.10574e-13 3.13318e-13 2.39337e-13 1.82877e-13 1.39685e-13 1.06593e-13 8.12213e-14 6.17704e-14 4.68702e-14 3.54716e-14 2.67685e-14 2.0139e-14 1.51026e-14 1.12881e-14 8.4082e-15 6.24139e-15 4.61683e-15 3.40322e-15 2.49993e-15 1.83008e-15 1.33517e-15 9.70863e-16 7.03655e-16 5.08367e-16 3.66141e-16 2.62914e-16 1.88242e-16 1.34401e-16 9.57011e-17 6.79694e-17 4.8155e-17 3.40373e-17 2.40055e-17 1.68952e-17 1.18678e-17 8.32129e-18 5.82487e-18 4.07115e-18 2.84148e-18 1.98075e-18 1.37922e-18 9.59441e-19 6.66873e-19 4.63199e-19 3.21549e-19 2.23119e-19 1.5477e-19 1.07336e-19 7.44318e-20 5.16136e-20 3.57928e-20 2.48248e-20 
4.51264e-20 6.51691e-20 9.39602e-20 1.35249e-19 1.94359e-19 2.7884e-19 3.99376e-19 5.71062e-19 8.15187e-19 1.16173e-18 1.65284e-18 2.34765e-18 3.32904e-18 4.71296e-18 6.66139e-18 9.40028e-18 1.32444e-17 1.86317e-17 2.61706e-17 3.67057e-17 5.1408e-17 7.18993e-17 1.00424e-16 1.40087e-16 1.95178e-16 2.71622e-16 3.77601e-16 5.2441e-16 7.27636e-16 1.00879e-15 1.39758e-15 1.93501e-15 2.67772e-15 3.70399e-15 5.12209e-15 7.08183e-15 9.79072e-15 1.35364e-14 1.87181e-14 2.58902e-14 3.58236e-14 4.95909e-14 6.86864e-14 9.5193e-14 1.32016e-13 1.83212e-13 2.54444e-13 3.5362e-13 4.91787e-13 6.84364e-13 9.52872e-13 1.32731e-12 1.84946e-12 2.57744e-12 3.59192e-12 5.00469e-12 6.97026e-12 9.70168e-12 1.34918e-11 1.87422e-11 2.60009e-11 3.60142e-11 4.97937e-11 6.87052e-11 9.45858e-11 1.29896e-10 1.77915e-10 2.43e-10 3.30909e-10 4.49226e-10 6.07894e-10 8.19898e-10 1.10214e-09 1.47651e-09 1.97132e-09 2.62296e-09 3.47813e-09 4.59647e-09 6.05383e-09 7.94625e-09 1.03946e-08 1.35501e-08 1.76005e-08 2.27766e-08 2.93594e-08 3.76866e-08 4.81582e-08 6.12409e-08 7.7469e-08 9.7442e-08 1.21819e-07 1.51311e-07 1.86668e-07 2.28676e-07 2.78164e-07 3.36032e-07 4.03334e-07 4.81419e-07 5.72194e-07 6.78539e-07 8.04937e-07 9.58428e-07 1.14997e-06 1.39639e-06 1.72308e-06 2.16779e-06 2.78574e-06 3.65666e-06 4.89419e-06 6.65842e-06 9.17222e-06 1.27423e-05 1.77854e-05 2.48607e-05 3.47069e-05 4.82837e-05 6.6815e-05 9.18265e-05 0.000125173 0.000169041 0.000225921 0.000298528 0.000389679 0.000502111 0.000638269 0.000800086 0.000988778 0.00120466 0.00144696 0.00171358 0.00200068 0.00230217 0.00260927 0.0029104 0.00319216 0.00344126 0.00364751 0.00380676 0.00392287 0.00400806 0.00408211 0.00417167 0.00431114 0.00454591 0.00493716 0.00556651 0.00653754 0.00797095 0.00998931 0.012688 0.016091 0.0200988 0.0244459 0.0287011 0.0323364 0.0348616 0.0359757 0.0356647 0.0341977 0.0320253 0.0296239 0.0273497 0.0253617 0.0236407 0.0220898 0.0206623 0.0194588 0.0187606 0.0190124 0.0208016 0.0248726 0.0321976 0.044096 0.0623804 0.0894768 0.12842 0.182608 0.255388 0.349993 0.468912 0.598389 0.645655 0.531523 0.383421 0.274778 0.210716 0.183784 0.187055 0.213776 0.251927 0.278609 0.270205 0.228652 0.176952 0.132464 0.100487 0.0799307 0.0677949 0.0610622 0.05733 0.055012 0.0533927 0.0525642 0.0532267 0.0563815 0.0629768 0.0735423 0.0878431 0.104676 0.122082 0.138117 0.151658 0.162237 0.168976 0.170201 0.164779 0.153609 0.139276 0.124533 0.111444 0.101447 0.0955601 0.0943431 0.0976689 0.104458 0.11261 0.119583 0.123854 0.12641 0.130865 0.142184 0.165144 0.20263 0.251893 0.297553 0.311544 0.280532 0.224991 0.170461 0.127868 0.0979631 0.0781148 0.0655485 0.0584249 0.0560217 0.0585478 0.0667717 0.0814494 0.102378 0.126958 0.148985 0.160139 0.155744 0.139238 0.11888 0.101568 0.0904807 0.0858652 0.0863165 0.0896568 0.0936353 0.096739 0.0989096 0.101578 0.106773 0.115753 0.127827 0.139904 0.14745 0.146983 0.138307 0.124178 0.108061 0.0924499 0.0785637 0.0667615 0.0570042 0.0491235 0.0429172 0.0381684 0.0346688 0.0322766 0.0309987 0.0310715 0.0330214 0.0377046 0.0463222 0.0603694 0.0813753 0.110112 0.144811 0.178532 0.198878 0.19585 0.172534 0.141973 0.115548 0.0984716 0.0914356 0.0927812 0.0996448 0.108668 0.116937 0.122931 0.126603 0.128479 0.128806 0.127538 0.124789 0.120939 0.116282 0.110703 0.10387 0.095811 0.0873133 0.0798289 0.0750368 0.0744263 0.0790437 0.0893749 0.105378 0.126806 0.153862 0.187574 0.228468 0.272487 0.306901 0.31623 0.299949 0.274752 0.256673 0.250258 0.248267 0.237172 0.209095 0.169231 0.12838 0.0936453 0.0670335 0.0477734 0.0342526 0.024917 0.0185428 0.0142451 0.0114064 0.00959683 0.00850887 0.00791052 0.00761557 0.00746854 0.00734093 0.00713532 0.00679195 0.00629223 0.0056553 0.0049272 0.0041657 0.00342591 0.00275027 0.0021645 0.00167847 0.00128984 0.000988638 0.000761204 0.000593125 0.000470983 0.000383206 0.000320318 0.000274854 0.00024112 0.000214921 0.000193292 0.00017426 0.000156631 0.000139795 0.000123555 0.000107977 9.32552e-05 7.96245e-05 6.72872e-05 5.63765e-05 4.6942e-05 3.89522e-05 3.23095e-05 2.68692e-05 2.2461e-05 1.89076e-05 1.60392e-05 1.37043e-05 1.17754e-05 1.01513e-05 8.75598e-06 7.53584e-06 6.45523e-06 5.49199e-06 4.63311e-06 3.87101e-06 3.20072e-06 2.61792e-06 2.11781e-06 1.69463e-06 1.34162e-06 1.05128e-06 8.15746e-07 6.27166e-07 4.78041e-07 3.61476e-07 2.71338e-07 2.02321e-07 1.49952e-07 1.1054e-07 8.1095e-08 5.92411e-08 4.3115e-08 3.12762e-08 2.26235e-08 1.63239e-08 1.17528e-08 8.44564e-09 6.05887e-09 4.34012e-09 3.10481e-09 2.21848e-09 1.58353e-09 1.12929e-09 8.04759e-10 5.73173e-10 4.08094e-10 2.90539e-10 2.06897e-10 1.47426e-10 1.0516e-10 7.51286e-11 5.37869e-11 3.86122e-11 2.78113e-11 2.0111e-11 1.4609e-11 1.06659e-11 7.82965e-12 5.78044e-12 4.29225e-12 3.20528e-12 2.40644e-12 1.81555e-12 1.37562e-12 1.04602e-12 7.97621e-13 6.09424e-13 4.66193e-13 3.56787e-13 2.7299e-13 2.08693e-13 1.59312e-13 1.21384e-13 9.22732e-14 6.99584e-14 5.28855e-14 3.98541e-14 2.99347e-14 2.24074e-14 1.6714e-14 1.24229e-14 9.20042e-15 6.78939e-15 4.99231e-15 3.65792e-15 2.67086e-15 1.94347e-15 1.40944e-15 1.01881e-15 7.34104e-16 5.27326e-16 3.77663e-16 2.69699e-16 1.92068e-16 1.36421e-16 9.66522e-17 6.8313e-17 4.81739e-17 3.38997e-17 2.38076e-17 1.6689e-17 1.1679e-17 8.16019e-18 5.69352e-18 3.96744e-18 2.76155e-18 1.92031e-18 1.33422e-18 9.26369e-19 6.42833e-19 4.4589e-19 3.0919e-19 2.14359e-19 1.48601e-19 1.03016e-19 7.14221e-20 4.95258e-20 3.435e-20 
