6.24668e-20 9.03615e-20 1.30499e-19 1.88153e-19 2.70828e-19 3.89178e-19 5.58305e-19 7.99576e-19 1.14318e-18 1.63166e-18 2.32492e-18 3.30715e-18 4.69642e-18 6.65815e-18 9.42364e-18 1.33159e-17 1.87852e-17 2.64588e-17 3.72084e-17 5.22453e-17 7.32492e-17 1.02548e-16 1.43365e-16 2.00158e-16 2.79087e-16 3.88665e-16 5.40641e-16 7.51231e-16 1.04281e-15 1.44624e-15 2.0041e-15 2.77516e-15 3.84052e-15 5.31216e-15 7.34483e-15 1.01525e-14 1.40311e-14 1.93907e-14 2.67995e-14 3.70464e-14 5.12268e-14 7.08641e-14 9.80791e-14 1.35826e-13 1.88227e-13 2.61031e-13 3.62269e-13 5.03162e-13 6.99385e-13 9.72844e-13 1.35414e-12 1.88599e-12 2.62798e-12 3.66314e-12 5.10695e-12 7.11978e-12 9.92387e-12 1.38264e-11 1.92508e-11 2.67789e-11 3.72079e-11 5.16255e-11 7.15108e-11 9.88669e-11 1.36395e-10 1.87722e-10 2.57698e-10 3.52778e-10 4.81516e-10 6.552e-10 8.88659e-10 1.2013e-09 1.61842e-09 2.17286e-09 2.90712e-09 3.876e-09 5.14991e-09 6.81903e-09 8.99835e-09 1.1834e-08 1.55106e-08 2.02601e-08 2.63722e-08 3.42049e-08 4.41967e-08 5.68786e-08 7.28834e-08 9.29541e-08 1.17946e-07 1.48825e-07 1.86652e-07 2.3257e-07 2.87772e-07 3.53481e-07 4.30936e-07 5.21404e-07 6.26255e-07 7.47124e-07 8.86234e-07 1.04692e-06 1.23449e-06 1.45746e-06 1.72948e-06 2.07191e-06 2.51764e-06 3.11622e-06 3.94108e-06 5.09927e-06 6.74478e-06 9.09632e-06 1.2461e-05 1.7265e-05 2.40929e-05 3.37365e-05 4.72531e-05 6.60324e-05 9.18684e-05 0.000127028 0.000174305 0.000237045 0.000319114 0.000424799 0.000558614 0.000725016 0.000928062 0.00117104 0.00145613 0.00178417 0.00215443 0.00256429 0.00300863 0.00347881 0.00396154 0.00443831 0.00488642 0.00528233 0.00560691 0.00585105 0.00601899 0.00612815 0.006206 0.00628715 0.00641382 0.00664121 0.0070468 0.00773962 0.00886522 0.0106012 0.0131377 0.0166374 0.0211692 0.0266239 0.0326361 0.0385697 0.0436202 0.047039 0.0483886 0.0476953 0.0454222 0.042286 0.0390032 0.036064 0.0336219 0.0315377 0.0295544 0.027513 0.0255006 0.0238731 0.0231795 0.0240751 0.02729 0.0336686 0.044258 0.0604028 0.0837911 0.116367 0.16 0.215847 0.283272 0.357017 0.418973 0.433234 0.384107 0.307673 0.242542 0.204266 0.196637 0.221315 0.279529 0.364063 0.434635 0.419552 0.329137 0.233227 0.160763 0.112408 0.0820894 0.063848 0.0531752 0.0469759 0.043309 0.0411538 0.0402028 0.0406421 0.0429079 0.0474328 0.0544057 0.0635813 0.0742116 0.0851929 0.0954166 0.104084 0.110684 0.114698 0.115538 0.112948 0.107461 0.100338 0.0931158 0.0872604 0.0840769 0.0847008 0.0899581 0.0999925 0.113668 0.128084 0.139136 0.14393 0.143613 0.143532 0.150667 0.171151 0.208505 0.260039 0.30929 0.325124 0.292227 0.233155 0.17541 0.13021 0.0981522 0.0765601 0.0627089 0.0547764 0.0519402 0.054189 0.0620021 0.0758424 0.0952978 0.117814 0.137743 0.147793 0.143944 0.129121 0.110458 0.0940326 0.0826712 0.0765596 0.0744746 0.0747411 0.0759042 0.0772108 0.0788352 0.0817108 0.0869736 0.0952211 0.105886 0.117045 0.125963 0.130297 0.129196 0.123419 0.114552 0.104149 0.0933246 0.0828016 0.0730844 0.0645497 0.0574086 0.0516578 0.0471213 0.0435919 0.0410146 0.0396344 0.0400716 0.0433396 0.0508421 0.0643315 0.0856838 0.116106 0.15413 0.192281 0.215958 0.212774 0.186636 0.153579 0.12691 0.112382 0.110641 0.119528 0.134764 0.150411 0.160885 0.16402 0.161786 0.15756 0.153494 0.150277 0.148089 0.146946 0.146208 0.14422 0.139018 0.129776 0.117649 0.105228 0.0953602 0.0903118 0.0914453 0.099158 0.112952 0.131787 0.154838 0.182104 0.213509 0.245884 0.270619 0.278209 0.26879 0.253558 0.244164 0.244073 0.246311 0.237619 0.210428 0.170594 0.129565 0.0947348 0.0681468 0.0489782 0.035562 0.0263132 0.0200016 0.0157532 0.0129683 0.0112335 0.0102502 0.00978445 0.00963624 0.009626 0.00959568 0.0094202 0.00902217 0.0083813 0.00753156 0.00654546 0.00551097 0.00450954 0.00360174 0.00282227 0.00218244 0.00167655 0.00128882 0.000999232 0.000787484 0.000635161 0.000526686 0.000449474 0.000393692 0.00035189 0.000318615 0.000290069 0.000263808 0.000238456 0.000213451 0.000188794 0.000164821 0.000142017 0.000120867 0.000101761 8.49416e-05 7.04924e-05 5.83524e-05 4.83473e-05 4.0227e-05 3.37031e-05 2.84804e-05 2.42822e-05 2.08657e-05 1.80314e-05 1.56246e-05 1.35333e-05 1.16818e-05 1.00229e-05 8.52994e-06 7.18949e-06 5.99506e-06 4.94265e-06 4.02792e-06 3.24456e-06 2.58395e-06 2.0353e-06 1.5864e-06 1.22431e-06 9.36151e-07 7.0971e-07 5.33831e-07 3.98681e-07 2.95839e-07 2.18268e-07 1.6022e-07 1.17085e-07 8.52291e-08 6.18307e-08 4.47246e-08 3.22691e-08 2.32313e-08 1.66927e-08 1.19744e-08 8.57694e-09 6.1353e-09 4.38352e-09 3.12859e-09 2.23084e-09 1.58943e-09 1.13172e-09 8.0547e-10 5.73158e-10 4.0789e-10 2.90411e-10 2.06952e-10 1.47682e-10 1.05591e-10 7.56901e-11 5.44307e-11 3.92943e-11 2.84953e-11 2.07694e-11 1.52225e-11 1.12228e-11 8.3239e-12 6.21074e-12 4.66056e-12 3.51574e-12 2.6645e-12 2.02731e-12 1.54732e-12 1.18367e-12 9.06787e-13 6.95119e-13 5.32804e-13 4.08073e-13 3.12112e-13 2.38267e-13 1.81471e-13 1.37844e-13 1.04394e-13 7.88075e-14 5.92912e-14 4.44513e-14 3.32056e-14 2.47141e-14 1.83262e-14 1.35393e-14 9.96599e-15 7.30907e-15 5.34126e-15 3.88949e-15 2.82255e-15 2.0414e-15 1.47161e-15 1.0575e-15 7.57586e-16 5.4113e-16 3.85424e-16 2.73778e-16 1.93969e-16 1.37089e-16 9.66635e-17 6.80105e-17 4.77534e-17 3.34665e-17 2.34131e-17 1.63536e-17 1.14063e-17 7.94532e-18 5.52822e-18 3.84265e-18 2.66878e-18 1.85222e-18 1.2848e-18 8.90839e-19 6.17501e-19 4.27962e-19 2.96584e-19 2.05546e-19 1.42471e-19 9.87718e-20 6.8494e-20 4.75123e-20 
8.62989e-20 1.25048e-19 1.80897e-19 2.61256e-19 3.7668e-19 5.42184e-19 7.79081e-19 1.11757e-18 1.60039e-18 2.28785e-18 3.265e-18 4.65148e-18 6.61536e-18 9.39236e-18 1.33124e-17 1.88369e-17 2.66095e-17 3.75275e-17 5.28397e-17 7.42813e-17 1.04262e-16 1.4612e-16 2.04484e-16 2.85752e-16 3.98774e-16 5.55774e-16 7.73627e-16 1.07562e-15 1.49387e-15 2.07267e-15 2.87311e-15 3.97941e-15 5.50775e-15 7.61842e-15 1.05327e-14 1.45562e-14 2.01115e-14 2.77831e-14 3.83803e-14 5.30253e-14 7.32753e-14 1.01293e-13 1.40089e-13 1.93851e-13 2.68419e-13 3.7194e-13 5.15789e-13 7.15858e-13 9.94364e-13 1.38237e-12 1.92329e-12 2.67783e-12 3.73075e-12 5.20038e-12 7.2516e-12 1.01139e-11 1.41059e-11 1.96694e-11 2.74147e-11 3.8183e-11 5.31299e-11 7.38373e-11 1.02462e-10 1.41935e-10 1.96218e-10 2.70647e-10 3.72378e-10 5.10958e-10 6.99069e-10 9.53485e-10 1.29629e-09 1.75643e-09 2.37171e-09 3.1913e-09 4.2789e-09 5.71681e-09 7.61097e-09 1.00973e-08 1.33496e-08 1.75895e-08 2.30977e-08 3.02291e-08 3.94282e-08 5.12486e-08 6.63723e-08 8.56306e-08 1.10023e-07 1.40729e-07 1.79121e-07 2.26752e-07 2.85342e-07 3.56742e-07 4.42879e-07 5.45697e-07 6.67104e-07 8.08938e-07 9.73018e-07 1.1613e-06 1.37626e-06 1.62155e-06 1.9031e-06 2.23083e-06 2.62115e-06 3.1006e-06 3.71096e-06 4.51631e-06 5.61297e-06 7.1429e-06 9.31224e-06 1.24162e-05 1.68726e-05 2.32659e-05 3.24048e-05 4.53946e-05 6.37268e-05 8.93836e-05 0.000124956 0.000173761 0.000239948 0.000328562 0.000445529 0.000597531 0.000791722 0.00103529 0.00133487 0.00169596 0.00212235 0.00261575 0.00317565 0.00379898 0.00447928 0.00520495 0.00595676 0.00670596 0.00741506 0.00804313 0.00855552 0.00893446 0.0091852 0.00933415 0.00942043 0.00948737 0.00958149 0.00976228 0.0101197 0.0107923 0.0119771 0.0139256 0.0169187 0.0212133 0.0269504 0.0340268 0.0419653 0.0498682 0.0565618 0.0609532 0.0624434 0.0611513 0.0578305 0.0535576 0.0493472 0.0458309 0.04311 0.0408389 0.0385078 0.0357911 0.0327722 0.0299387 0.0280079 0.0277403 0.029853 0.0350376 0.0440297 0.057669 0.0768979 0.10264 0.135487 0.175117 0.219331 0.262448 0.293613 0.299807 0.27803 0.24171 0.209242 0.193739 0.203814 0.248222 0.339303 0.490784 0.672912 0.636551 0.437445 0.283193 0.183299 0.121264 0.0834924 0.0608251 0.0473739 0.0394391 0.0347777 0.0321364 0.0309394 0.031048 0.0325529 0.0355871 0.0401674 0.0460858 0.0528828 0.0599286 0.0665848 0.0723438 0.076849 0.0798254 0.0810698 0.0805751 0.0786728 0.0760478 0.073636 0.0725299 0.073939 0.0791335 0.0892377 0.104717 0.124451 0.144736 0.159629 0.164419 0.160222 0.154112 0.154694 0.168445 0.198076 0.239951 0.279262 0.291803 0.266164 0.218013 0.16858 0.128076 0.0980536 0.0768779 0.0625829 0.0538056 0.0499114 0.0508404 0.0568383 0.0680371 0.0837788 0.101728 0.117401 0.125464 0.123087 0.112261 0.0980603 0.0850903 0.075686 0.0701114 0.0674545 0.066471 0.0662058 0.0663504 0.0672933 0.0698822 0.0750062 0.0831406 0.093988 0.106348 0.118335 0.127943 0.133706 0.135096 0.132428 0.126444 0.117963 0.107885 0.097279 0.0872417 0.0785499 0.071418 0.0655613 0.0605159 0.0560309 0.052337 0.0502024 0.0508396 0.0557934 0.0668457 0.0857872 0.113665 0.148914 0.184368 0.206562 0.204397 0.181612 0.153201 0.132201 0.125054 0.133489 0.156029 0.187153 0.216035 0.230242 0.225749 0.210204 0.193755 0.181836 0.175701 0.175133 0.179375 0.186235 0.191319 0.189491 0.178321 0.159944 0.139261 0.121082 0.108722 0.103832 0.106597 0.115982 0.130169 0.147377 0.166631 0.187357 0.207535 0.222546 0.227811 0.223824 0.216877 0.213847 0.216554 0.219355 0.212148 0.189375 0.155671 0.120291 0.0896674 0.0658996 0.0485199 0.0361896 0.0275658 0.0215915 0.0175183 0.0148371 0.0131958 0.0123307 0.0120184 0.0120477 0.0122107 0.0123104 0.0121831 0.0117256 0.0109137 0.00980059 0.00849439 0.0071232 0.0058026 0.00461545 0.00360635 0.00278697 0.00214615 0.00166025 0.00130113 0.00104122 0.000856132 0.000725557 0.000633224 0.000566459 0.000515664 0.000473834 0.000436158 0.000399665 0.000362872 0.000325434 0.000287778 0.000250767 0.000215406 0.000182619 0.000153106 0.000127281 0.000105269 8.69443e-05 7.19912e-05 5.99769e-05 5.04136e-05 4.2813e-05 3.67257e-05 3.17659e-05 2.76239e-05 2.40669e-05 2.09328e-05 1.81182e-05 1.55646e-05 1.3244e-05 1.11469e-05 9.27159e-06 7.61783e-06 6.18216e-06 4.95627e-06 3.92677e-06 3.07614e-06 2.38419e-06 1.82954e-06 1.39103e-06 1.04872e-06 7.84615e-07 5.82991e-07 4.30533e-07 3.16232e-07 2.31182e-07 1.68317e-07 1.22116e-07 8.83293e-08 6.37259e-08 4.5874e-08 3.296e-08 2.3642e-08 1.69334e-08 1.21124e-08 8.65376e-09 6.17606e-09 4.40349e-09 3.137e-09 2.23317e-09 1.5889e-09 1.13014e-09 8.03807e-10 5.71874e-10 4.07153e-10 2.90225e-10 2.07241e-10 1.48338e-10 1.06502e-10 7.67525e-11 5.55599e-11 4.04242e-11 2.9578e-11 2.17729e-11 1.6128e-11 1.20218e-11 9.01549e-12 6.79926e-12 5.15379e-12 3.92342e-12 2.99716e-12 2.29553e-12 1.76114e-12 1.35231e-12 1.03843e-12 7.96868e-13 6.10696e-13 4.67146e-13 3.56506e-13 2.71331e-13 2.05879e-13 1.55704e-13 1.17348e-13 8.81217e-14 6.59289e-14 4.91393e-14 3.64863e-14 2.69883e-14 1.98873e-14 1.45998e-14 1.06785e-14 7.78207e-15 5.65117e-15 4.08956e-15 2.94952e-15 2.12036e-15 1.51949e-15 1.08559e-15 7.73339e-16 5.49367e-16 3.89227e-16 2.75073e-16 1.93937e-16 1.36427e-16 9.57714e-17 6.71009e-17 4.69295e-17 3.27685e-17 2.28469e-17 1.59085e-17 1.10644e-17 7.68763e-18 5.33694e-18 3.70248e-18 2.56718e-18 1.77929e-18 1.23288e-18 8.54148e-19 5.91744e-19 4.09985e-19 2.84101e-19 1.96917e-19 1.3653e-19 9.46939e-20 6.57026e-20 
1.1898e-19 1.727e-19 2.50261e-19 3.62051e-19 5.22897e-19 7.53918e-19 1.08515e-18 1.55921e-18 2.23649e-18 3.20239e-18 4.57745e-18 6.53153e-18 9.30354e-18 1.3229e-17 1.8778e-17 2.66088e-17 3.76409e-17 5.31569e-17 7.49437e-17 1.05487e-16 1.48238e-16 2.07988e-16 2.91374e-16 4.07582e-16 5.6932e-16 7.9414e-16 1.10628e-15 1.53918e-15 2.13897e-15 2.96922e-15 4.11758e-15 5.70484e-15 7.89749e-15 1.09251e-14 1.51042e-14 2.08718e-14 2.88312e-14 3.9816e-14 5.49797e-14 7.59192e-14 1.04848e-13 1.44839e-13 2.0016e-13 2.7675e-13 3.8288e-13 5.30083e-13 7.34455e-13 1.01848e-12 1.4136e-12 1.96378e-12 2.73051e-12 3.79986e-12 5.29214e-12 7.37555e-12 1.02849e-11 1.43476e-11 2.00193e-11 2.79334e-11 3.8967e-11 5.43328e-11 7.57014e-11 1.05366e-10 1.46465e-10 2.03273e-10 2.81588e-10 3.89245e-10 5.36773e-10 7.38267e-10 1.0125e-09 1.38434e-09 1.88663e-09 2.56248e-09 3.4683e-09 4.67754e-09 6.28556e-09 8.41568e-09 1.12269e-08 1.49236e-08 1.97676e-08 2.60937e-08 3.43275e-08 4.5009e-08 5.88182e-08 7.66066e-08 9.94306e-08 1.28587e-07 1.65646e-07 2.12482e-07 2.71284e-07 3.44559e-07 4.35098e-07 5.45918e-07 6.80165e-07 8.40989e-07 1.03141e-06 1.25421e-06 1.51187e-06 1.80673e-06 2.14136e-06 2.51938e-06 2.94688e-06 3.43466e-06 4.00161e-06 4.67968e-06 5.52071e-06 6.60621e-06 8.06067e-06 1.007e-05 1.29067e-05 1.69644e-05 2.28042e-05 3.12169e-05 4.33051e-05 6.05891e-05 8.51394e-05 0.000119738 0.000168064 0.000234892 0.000326283 0.000449721 0.000614152 0.000829841 0.00110798 0.00146002 0.00189671 0.00242708 0.00305746 0.003791 0.00462753 0.00556361 0.0065916 0.00769695 0.00885337 0.0100179 0.0111303 0.0121211 0.0129291 0.0135222 0.0139092 0.0141338 0.0142539 0.0143205 0.014373 0.0144586 0.0146668 0.0151638 0.016209 0.0181481 0.0213776 0.0262748 0.0330782 0.0417112 0.0515854 0.0615065 0.0698606 0.0751461 0.0766016 0.0745087 0.0700035 0.0645862 0.059589 0.0557624 0.0530948 0.0509414 0.0484446 0.0450614 0.0408953 0.0366416 0.0332615 0.0316637 0.0325619 0.0364919 0.0438885 0.0551401 0.0705807 0.0903927 0.114399 0.141708 0.170215 0.19608 0.213884 0.21882 0.210721 0.19574 0.183358 0.182978 0.203738 0.25691 0.359437 0.537526 0.812641 0.747692 0.474439 0.298062 0.189184 0.122541 0.0819657 0.0573969 0.0426065 0.0337589 0.0285305 0.0255724 0.024167 0.0239926 0.0249438 0.0269897 0.0300652 0.0340031 0.0385198 0.0432571 0.0478593 0.0520421 0.0556128 0.0584517 0.0604987 0.0617793 0.0624539 0.0628646 0.0635779 0.065434 0.0695746 0.0773828 0.0902267 0.108845 0.1322 0.156093 0.173261 0.17754 0.169873 0.15837 0.152354 0.157873 0.176432 0.203946 0.229306 0.237679 0.222283 0.190763 0.155538 0.124205 0.0990043 0.0796436 0.0653128 0.0554656 0.0499278 0.0487692 0.0521043 0.0598049 0.0710678 0.0839316 0.0951886 0.101368 0.100679 0.0942376 0.0851424 0.0764469 0.0698809 0.0657494 0.0634487 0.0621141 0.0611707 0.0606398 0.0611319 0.0635919 0.0689523 0.0778106 0.0901778 0.105316 0.121728 0.13739 0.150269 0.158915 0.162658 0.161319 0.155013 0.144565 0.131843 0.119193 0.108328 0.0996707 0.0924955 0.0856584 0.0784535 0.0711237 0.0648005 0.0610941 0.06172 0.0683046 0.0821794 0.103768 0.131185 0.158378 0.175477 0.175116 0.160208 0.141909 0.131282 0.135559 0.158908 0.202802 0.262507 0.319072 0.340856 0.317216 0.273578 0.235275 0.211141 0.201227 0.203843 0.217077 0.236779 0.254301 0.258644 0.244362 0.215972 0.182749 0.152466 0.129662 0.116162 0.111782 0.114892 0.123032 0.133764 0.145464 0.157277 0.168095 0.175891 0.178864 0.17755 0.175116 0.174946 0.177512 0.178893 0.172829 0.156033 0.131339 0.104758 0.0809816 0.0619191 0.0475287 0.036968 0.0293002 0.0237745 0.0198677 0.0172303 0.0156143 0.0148144 0.0146275 0.0148315 0.0151827 0.015433 0.0153669 0.0148447 0.0138342 0.012412 0.0107305 0.00896786 0.00728066 0.00577717 0.0045119 0.00349505 0.00270784 0.00211676 0.00168408 0.00137402 0.00115552 0.00100299 0.000895959 0.000818413 0.000758112 0.000706102 0.000656318 0.000605213 0.000551348 0.000494907 0.000437157 0.000379921 0.000325113 0.000274398 0.000228982 0.000189537 0.000156225 0.00012878 0.000106636 8.90422e-05 7.51791e-05 6.42429e-05 5.5509e-05 4.83697e-05 4.23495e-05 3.71033e-05 3.24025e-05 2.81128e-05 2.4169e-05 2.05509e-05 1.7262e-05 1.43134e-05 1.17134e-05 9.46126e-06 7.54555e-06 5.94478e-06 4.62988e-06 3.56714e-06 2.72107e-06 2.05681e-06 1.54192e-06 1.1474e-06 8.48233e-07 6.2347e-07 4.55978e-07 3.32051e-07 2.40919e-07 1.74257e-07 1.25709e-07 9.04846e-08 6.5007e-08 4.66267e-08 3.33952e-08 2.38877e-08 1.70669e-08 1.21806e-08 8.68463e-09 6.18648e-09 4.40348e-09 3.13236e-09 2.22718e-09 1.58328e-09 1.12568e-09 8.00753e-10 5.70188e-10 4.06643e-10 2.90642e-10 2.08333e-10 1.49875e-10 1.08291e-10 7.86428e-11 5.74376e-11 4.22101e-11 3.12214e-11 2.32456e-11 1.74189e-11 1.3132e-11 9.95436e-12 7.58138e-12 5.79642e-12 4.44474e-12 3.41506e-12 2.62676e-12 2.02087e-12 1.55388e-12 1.19332e-12 9.14739e-13 6.99553e-13 5.33514e-13 4.05626e-13 3.07358e-13 2.32067e-13 1.74569e-13 1.30816e-13 9.76481e-14 7.26045e-14 5.37723e-14 3.96695e-14 2.91525e-14 2.13423e-14 1.55661e-14 1.13118e-14 8.1909e-15 5.91055e-15 4.25075e-15 3.04716e-15 2.17756e-15 1.55147e-15 1.10223e-15 7.80941e-16 5.51875e-16 3.89048e-16 2.73634e-16 1.92047e-16 1.34518e-16 9.40512e-17 6.56483e-17 4.57542e-17 3.18462e-17 2.21398e-17 1.53763e-17 1.067e-17 7.39903e-18 5.12807e-18 3.55275e-18 2.46075e-18 1.7042e-18 1.18025e-18 8.17476e-19 5.66325e-19 3.92445e-19 2.72047e-19 1.8866e-19 1.30888e-19 9.08478e-20 
1.63695e-19 2.38018e-19 3.45515e-19 5.00724e-19 7.24429e-19 1.04629e-18 1.50855e-18 2.17127e-18 3.11966e-18 4.47442e-18 6.40619e-18 9.15575e-18 1.30623e-17 1.86026e-17 2.64462e-17 3.75307e-17 5.31682e-17 7.51907e-17 1.06153e-16 1.49611e-16 2.10511e-16 2.95716e-16 4.14745e-16 5.80782e-16 8.12064e-16 1.1338e-15 1.58079e-15 2.20107e-15 3.06086e-15 4.25147e-15 5.89868e-15 8.17578e-15 1.13215e-14 1.56647e-14 2.16587e-14 2.99283e-14 4.13355e-14 5.70704e-14 7.8777e-14 1.08729e-13 1.50075e-13 2.07179e-13 2.86098e-13 3.95248e-13 5.46342e-13 7.55696e-13 1.04607e-12 1.44925e-12 2.00966e-12 2.78943e-12 3.87553e-12 5.3897e-12 7.50234e-12 1.04519e-11 1.4572e-11 2.03283e-11 2.83709e-11 3.96046e-11 5.52867e-11 7.71597e-11 1.07631e-10 1.50018e-10 2.08869e-10 2.90404e-10 4.03088e-10 5.5839e-10 7.71775e-10 1.064e-09 1.4628e-09 2.005e-09 2.73932e-09 3.7299e-09 5.06074e-09 6.84146e-09 9.21451e-09 1.23643e-08 1.65291e-08 2.20152e-08 2.92161e-08 3.86356e-08 5.09167e-08 6.68773e-08 8.7553e-08 1.14247e-07 1.48588e-07 1.92589e-07 2.48709e-07 3.19908e-07 4.09679e-07 5.22056e-07 6.61573e-07 8.33168e-07 1.04202e-06 1.2933e-06 1.59193e-06 1.94225e-06 2.34786e-06 2.81157e-06 3.33579e-06 3.92342e-06 4.57968e-06 5.31504e-06 6.14976e-06 7.12057e-06 8.29002e-06 9.75962e-06 1.16878e-05 1.43148e-05 1.79966e-05 2.32513e-05 3.08231e-05 4.17675e-05 5.7566e-05 8.02766e-05 0.000112726 0.000158751 0.000223481 0.000313661 0.000437976 0.000607327 0.000834976 0.00113643 0.00152892 0.00203045 0.00265821 0.00342685 0.00434673 0.00542305 0.00665593 0.00804127 0.00957049 0.0112269 0.0129769 0.0147598 0.016482 0.0180285 0.0192945 0.0202254 0.020841 0.0212203 0.0214536 0.0215936 0.0216427 0.0215945 0.0215067 0.0215665 0.0221149 0.0236238 0.026635 0.0316663 0.0390665 0.0487981 0.0601775 0.0717257 0.0813926 0.0872762 0.0884891 0.0855313 0.0799517 0.0736562 0.0682441 0.0645298 0.0623362 0.0606627 0.0582475 0.0543074 0.0489984 0.0432905 0.038445 0.0355438 0.0353036 0.0381155 0.0441528 0.0534465 0.0658981 0.0812392 0.0989454 0.118101 0.137225 0.154177 0.166466 0.17229 0.171975 0.168623 0.167428 0.174702 0.197742 0.245471 0.328257 0.450615 0.569702 0.543893 0.399552 0.26763 0.175204 0.114965 0.0767923 0.0529643 0.0382537 0.0292756 0.0239013 0.0208368 0.0193347 0.0189921 0.0196047 0.0210577 0.0232489 0.0260446 0.0292703 0.0327338 0.0362655 0.0397534 0.0431501 0.0464498 0.049651 0.0527289 0.0556459 0.0584241 0.061288 0.0648317 0.0701118 0.078567 0.091685 0.11031 0.133461 0.156946 0.173478 0.176805 0.167632 0.153632 0.143497 0.142498 0.151536 0.167241 0.182414 0.188788 0.182338 0.165745 0.144719 0.123528 0.103997 0.0866793 0.0719531 0.0603489 0.0524175 0.0485412 0.0488232 0.0529826 0.0601807 0.0688498 0.0767858 0.0817897 0.0826864 0.079923 0.0751436 0.0701512 0.066106 0.0633096 0.0614348 0.0599679 0.0586595 0.0577943 0.0581724 0.0608738 0.066965 0.0772457 0.0920296 0.110925 0.132664 0.155163 0.176011 0.193156 0.205059 0.210119 0.206745 0.195139 0.178616 0.161989 0.148644 0.1391 0.131444 0.122933 0.111896 0.098792 0.0857504 0.0753166 0.0695698 0.0698932 0.0769667 0.0904841 0.108398 0.126183 0.137707 0.139023 0.132289 0.124967 0.125793 0.1426 0.182795 0.253856 0.359018 0.47527 0.516584 0.443447 0.346285 0.276037 0.236999 0.223441 0.23081 0.256108 0.293712 0.329813 0.343912 0.32525 0.283082 0.233559 0.188032 0.152288 0.128268 0.115307 0.111133 0.112757 0.117338 0.122882 0.128337 0.133031 0.136192 0.137268 0.136686 0.135911 0.136347 0.137822 0.137942 0.133335 0.122308 0.106328 0.088721 0.0723716 0.0586637 0.0477423 0.0391783 0.0324659 0.0272354 0.0232703 0.0204446 0.018653 0.0177652 0.0176006 0.0179202 0.0184336 0.0188284 0.0188224 0.0182279 0.0169998 0.0152396 0.0131505 0.010967 0.00889079 0.00705637 0.00552671 0.00430857 0.00337369 0.00267756 0.00217232 0.00181375 0.00156403 0.00139206 0.00127277 0.00118616 0.00111669 0.00105287 0.000986981 0.000914869 0.000835416 0.000749889 0.000661107 0.000572587 0.000487801 0.000409639 0.00034011 0.000280256 0.000230239 0.000189519 0.000157076 0.000131622 0.000111786 9.62558e-05 8.38732e-05 7.36894e-05 6.49839e-05 5.7255e-05 5.01914e-05 4.36312e-05 3.75179e-05 3.18587e-05 2.66891e-05 2.20478e-05 1.79601e-05 1.4431e-05 1.14433e-05 8.96138e-06 6.9361e-06 5.31074e-06 4.02623e-06 3.02521e-06 2.25497e-06 1.669e-06 1.2277e-06 8.9829e-07 6.54287e-07 4.74739e-07 3.43359e-07 2.47673e-07 1.78255e-07 1.28053e-07 9.18432e-08 6.57806e-08 4.70552e-08 3.36219e-08 2.39978e-08 1.71113e-08 1.21896e-08 8.67609e-09 6.17078e-09 4.38642e-09 3.11696e-09 2.21479e-09 1.57426e-09 1.11986e-09 7.97684e-10 5.69321e-10 4.07426e-10 2.92577e-10 2.10996e-10 1.52928e-10 1.11476e-10 8.1773e-11 6.03871e-11 4.49015e-11 3.36147e-11 2.53284e-11 1.91979e-11 1.46267e-11 1.11917e-11 8.5918e-12 6.61117e-12 5.09395e-12 3.92657e-12 3.02547e-12 2.32846e-12 1.7888e-12 1.371e-12 1.04785e-12 7.98337e-13 6.06149e-13 4.58543e-13 3.45556e-13 2.59385e-13 1.93924e-13 1.44398e-13 1.07086e-13 7.9096e-14 5.81895e-14 4.26411e-14 3.11271e-14 2.26366e-14 1.64017e-14 1.18418e-14 8.5201e-15 6.10975e-15 4.36725e-15 3.11211e-15 2.21118e-15 1.56667e-15 1.10708e-15 7.80348e-16 5.48754e-16 3.85047e-16 2.6963e-16 1.88456e-16 1.31496e-16 9.16114e-17 6.37375e-17 4.42918e-17 3.07473e-17 2.13266e-17 1.47821e-17 1.02405e-17 7.09165e-18 4.9099e-18 3.39906e-18 2.35321e-18 1.62939e-18 1.12849e-18 7.81827e-19 5.4187e-19 3.75727e-19 2.60648e-19 1.80905e-19 1.2562e-19 
