2.2473e-19 3.27342e-19 4.76021e-19 6.91073e-19 1.00158e-18 1.44912e-18 2.093e-18 3.0177e-18 4.34326e-18 6.24002e-18 8.94913e-18 1.28114e-17 1.83077e-17 2.61149e-17 3.71847e-17 5.28518e-17 7.49859e-17 1.06201e-16 1.50147e-16 2.11907e-16 2.9856e-16 4.19936e-16 5.89679e-16 8.26696e-16 1.15716e-15 1.61724e-15 2.25693e-15 3.1452e-15 4.37717e-15 6.08392e-15 8.44604e-15 1.17122e-14 1.62249e-14 2.24555e-14 3.10533e-14 4.29126e-14 5.92657e-14 8.18122e-14 1.12897e-13 1.55761e-13 2.14882e-13 2.96463e-13 4.09099e-13 5.64721e-13 7.79912e-13 1.07775e-12 1.49041e-12 2.06277e-12 2.85753e-12 3.96242e-12 5.50017e-12 7.6427e-12 1.06308e-11 1.48019e-11 2.06283e-11 2.8771e-11 4.01541e-11 5.60669e-11 7.83057e-11 1.09366e-10 1.52708e-10 2.1311e-10 2.9715e-10 4.13851e-10 5.75533e-10 7.98941e-10 1.10674e-09 1.52942e-09 2.10786e-09 2.8965e-09 3.96752e-09 5.41613e-09 7.3673e-09 9.98434e-09 1.34797e-08 1.81289e-08 2.42878e-08 3.24149e-08 4.30997e-08 5.70981e-08 7.5377e-08 9.91706e-08 1.30048e-07 1.69993e-07 2.21504e-07 2.87688e-07 3.72379e-07 4.80228e-07 6.16786e-07 7.8853e-07 1.00282e-06 1.26774e-06 1.59187e-06 1.9838e-06 2.45169e-06 3.00261e-06 3.64205e-06 4.37357e-06 5.19897e-06 6.11925e-06 7.13684e-06 8.25936e-06 9.50583e-06 1.09156e-05 1.25611e-05 1.45655e-05 1.71269e-05 2.05516e-05 2.52989e-05 3.20432e-05 4.17591e-05 5.58368e-05 7.62379e-05 0.000105704 0.000148028 0.000208401 0.000293835 0.000413662 0.000580067 0.00080859 0.00111848 0.00153269 0.0020773 0.00278011 0.00366828 0.00476529 0.00608784 0.00764398 0.00943344 0.01145 0.0136837 0.0161167 0.0187104 0.0213841 0.0239994 0.0263727 0.02833 0.0297849 0.0307869 0.0314892 0.0320413 0.0324788 0.0326955 0.0325357 0.0319554 0.0311546 0.0306049 0.0309729 0.0329959 0.0373477 0.0444763 0.0543721 0.0662775 0.0785062 0.088696 0.0946731 0.0954977 0.0918734 0.0856663 0.0790508 0.0737664 0.0706149 0.0692406 0.0683152 0.066213 0.061945 0.0557446 0.0488636 0.0428531 0.0389527 0.03788 0.0399038 0.0449921 0.0529163 0.0632993 0.0756337 0.0892974 0.103562 0.117578 0.130366 0.140936 0.148638 0.153665 0.157389 0.162384 0.17232 0.191828 0.225913 0.27748 0.339768 0.383212 0.366804 0.296716 0.216012 0.149499 0.101539 0.0690456 0.0477729 0.0341646 0.0256411 0.0204548 0.0174767 0.0160073 0.0156301 0.0161001 0.0172626 0.0189987 0.0211978 0.0237554 0.0265914 0.0296757 0.0330459 0.0367974 0.0410374 0.045807 0.0509968 0.0563125 0.0613683 0.0659431 0.0703071 0.0754028 0.0827039 0.0937388 0.109325 0.12853 0.147676 0.160736 0.162728 0.154124 0.140863 0.129886 0.125549 0.128776 0.137505 0.147585 0.154526 0.155734 0.151346 0.142816 0.131178 0.116864 0.100648 0.0841547 0.069382 0.0579389 0.0506832 0.0477684 0.0488024 0.0529296 0.0588581 0.0649904 0.0697875 0.0722748 0.0723535 0.0706676 0.0681468 0.0655532 0.0632466 0.0612132 0.0593097 0.0575926 0.0565461 0.0570839 0.0603677 0.0675772 0.0797037 0.0973342 0.120376 0.147786 0.177559 0.207251 0.234698 0.257727 0.272543 0.273899 0.260186 0.237555 0.215631 0.200592 0.192681 0.187327 0.178226 0.161667 0.139066 0.115195 0.0946687 0.0802205 0.0728471 0.0724135 0.0778981 0.0872308 0.097207 0.104301 0.106669 0.105975 0.107226 0.117249 0.143931 0.197146 0.290787 0.444007 0.666689 0.770784 0.570849 0.403208 0.303818 0.253801 0.238842 0.251651 0.288819 0.344527 0.401059 0.427238 0.405269 0.350054 0.284595 0.22351 0.174282 0.139362 0.117704 0.106402 0.101995 0.101367 0.1023 0.103556 0.104538 0.104919 0.104592 0.10385 0.103342 0.103569 0.104235 0.104036 0.101325 0.0952964 0.0866121 0.0768376 0.0673726 0.0588654 0.0513215 0.0445224 0.0383544 0.0328978 0.0283408 0.0248531 0.0225057 0.0212458 0.0209024 0.0212023 0.0217923 0.0222814 0.0223088 0.0216295 0.0201795 0.0180834 0.0155952 0.0130052 0.0105585 0.0084129 0.00663738 0.00523352 0.00416311 0.00337112 0.00280051 0.00239965 0.0021247 0.00193927 0.00181328 0.00172192 0.00164526 0.00156828 0.00148102 0.00137861 0.00126075 0.00113075 0.000994191 0.000857513 0.000726809 0.00060696 0.000501211 0.000411111 0.000336721 0.000276967 0.000230034 0.000193727 0.000165778 0.00014406 0.00012674 0.000112352 9.9821e-05 8.84344e-05 7.77883e-05 6.77139e-05 5.81997e-05 4.93203e-05 4.11794e-05 3.3869e-05 2.74465e-05 2.19256e-05 1.72785e-05 1.34439e-05 1.03377e-05 7.86396e-06 5.92425e-06 4.42441e-06 3.27912e-06 2.4142e-06 1.76732e-06 1.28755e-06 9.34252e-07 6.7565e-07 4.87301e-07 3.50675e-07 2.51892e-07 1.80658e-07 1.29396e-07 9.25701e-08 6.61521e-08 4.7224e-08 3.36778e-08 2.3994e-08 1.70791e-08 1.21469e-08 8.63305e-09 6.13264e-09 4.35544e-09 3.09364e-09 2.19864e-09 1.56429e-09 1.11491e-09 7.96579e-10 5.70996e-10 4.10973e-10 2.97258e-10 2.16239e-10 1.58309e-10 1.16698e-10 8.66422e-11 6.47898e-11 4.87846e-11 3.69684e-11 2.81728e-11 2.15718e-11 1.6579e-11 1.27759e-11 9.86133e-12 7.61655e-12 5.88124e-12 4.53648e-12 3.49307e-12 2.68335e-12 2.05551e-12 1.56951e-12 1.19419e-12 9.0521e-13 6.83459e-13 5.13939e-13 3.84871e-13 2.87016e-13 2.13149e-13 1.57636e-13 1.16102e-13 8.51659e-14 6.2225e-14 4.52873e-14 3.28355e-14 2.37201e-14 1.70743e-14 1.22484e-14 8.75747e-15 6.24172e-15 4.43523e-15 3.14252e-15 2.22052e-15 1.56499e-15 1.10033e-15 7.7189e-16 5.4036e-16 3.77554e-16 2.63342e-16 1.83392e-16 1.27537e-16 8.85868e-17 6.14683e-17 4.26148e-17 2.95238e-17 2.04436e-17 1.4151e-17 9.79332e-18 6.7771e-18 4.69016e-18 3.24647e-18 2.24782e-18 1.55694e-18 1.07889e-18 7.47986e-19 5.18846e-19 3.60097e-19 2.50053e-19 1.73729e-19 
3.07841e-19 4.49204e-19 6.54403e-19 9.51744e-19 1.38184e-18 2.00286e-18 2.89793e-18 4.18564e-18 6.03484e-18 8.68545e-18 1.24778e-17 1.78935e-17 2.56131e-17 3.65963e-17 5.21939e-17 7.43035e-17 1.05587e-16 1.49769e-16 2.12056e-16 2.99714e-16 4.22858e-16 5.95562e-16 8.37367e-16 1.17537e-15 1.64711e-15 2.30451e-15 3.2193e-15 4.49053e-15 6.25478e-15 8.70033e-15 1.20865e-14 1.67702e-14 2.32428e-14 3.21805e-14 4.45137e-14 6.15229e-14 8.49715e-14 1.17288e-13 1.6182e-13 2.23187e-13 3.07767e-13 4.24377e-13 5.85222e-13 8.07219e-13 1.11385e-12 1.53776e-12 2.1244e-12 2.93711e-12 4.06436e-12 5.62978e-12 7.8064e-12 1.08365e-11 1.50598e-11 2.09524e-11 2.91817e-11 4.0683e-11 5.67661e-11 7.92626e-11 1.1073e-10 1.54732e-10 2.16223e-10 3.02065e-10 4.21741e-10 5.88295e-10 8.19604e-10 1.14005e-09 1.58275e-09 2.1924e-09 3.02911e-09 4.17317e-09 5.73134e-09 7.84475e-09 1.0699e-08 1.45371e-08 1.96756e-08 2.65251e-08 3.56168e-08 4.76352e-08 6.34613e-08 8.42255e-08 1.11377e-07 1.46769e-07 1.92767e-07 2.52378e-07 3.29404e-07 4.28622e-07 5.55965e-07 7.1871e-07 9.25633e-07 1.18709e-06 1.515e-06 1.92261e-06 2.42412e-06 3.03394e-06 3.76581e-06 4.63159e-06 5.64017e-06 6.79646e-06 8.10108e-06 9.55116e-06 1.11429e-05 1.28764e-05 1.47642e-05 1.68429e-05 1.91915e-05 2.19542e-05 2.53739e-05 2.9835e-05 3.59236e-05 4.45081e-05 5.68508e-05 7.47596e-05 0.000100796 0.000138555 0.000193036 0.000271125 0.000382207 0.000538901 0.000757901 0.00106083 0.00147494 0.00203343 0.00277486 0.00374137 0.00497516 0.00651348 0.0083831 0.0105962 0.0131501 0.0160327 0.0192285 0.0227187 0.0264633 0.0303641 0.0342286 0.0377784 0.0407382 0.0429828 0.0446359 0.0460048 0.0473519 0.0486513 0.0495253 0.0494504 0.0481291 0.0457768 0.0431302 0.0412169 0.041077 0.0435611 0.0491777 0.0578999 0.0689083 0.080433 0.0900316 0.0954909 0.0959053 0.092069 0.0859346 0.0797064 0.0750891 0.0727975 0.0723364 0.0721853 0.0705216 0.0662598 0.0597055 0.0522999 0.0457767 0.0414697 0.0400901 0.041822 0.0464942 0.0537078 0.0629155 0.0734928 0.0848311 0.0964359 0.107984 0.1193 0.130281 0.140836 0.150886 0.160452 0.169926 0.180521 0.194462 0.214126 0.23957 0.264774 0.27598 0.260085 0.2194 0.16938 0.123444 0.0871477 0.0607861 0.0426061 0.0305197 0.0227439 0.0179439 0.0151916 0.0138727 0.0135925 0.0140958 0.0152078 0.0167975 0.0187645 0.0210479 0.0236505 0.026663 0.030273 0.0347398 0.0403169 0.0471186 0.0549513 0.0631967 0.0709026 0.077198 0.081891 0.085811 0.0905569 0.0977706 0.10828 0.121311 0.134027 0.142173 0.142442 0.135145 0.124215 0.11454 0.109524 0.110321 0.116144 0.125 0.134656 0.143464 0.150344 0.153859 0.151654 0.141705 0.124546 0.103647 0.0833509 0.0667995 0.0553909 0.0492408 0.0477602 0.049995 0.0547584 0.0607081 0.0664932 0.0709826 0.0734856 0.0738557 0.0724294 0.069819 0.066647 0.0633683 0.0602954 0.0577934 0.0564781 0.0572729 0.0613212 0.0698392 0.0839523 0.104474 0.131578 0.16446 0.201313 0.239966 0.278692 0.3153 0.34345 0.351734 0.334767 0.303824 0.276611 0.263195 0.263023 0.266644 0.26009 0.234992 0.196032 0.15468 0.119507 0.0938438 0.0777317 0.0698274 0.0682614 0.0708333 0.075132 0.0790579 0.0817937 0.0846386 0.0910879 0.106412 0.137616 0.194354 0.290685 0.446214 0.672182 0.778925 0.574914 0.405893 0.306462 0.257725 0.245651 0.263154 0.307053 0.371818 0.439092 0.474319 0.455922 0.397965 0.324135 0.251816 0.191733 0.147816 0.119 0.101912 0.0927361 0.0881787 0.0858813 0.0844519 0.0832224 0.0819447 0.0806194 0.0794485 0.0787459 0.0787075 0.0791545 0.0794928 0.0790266 0.0774294 0.0749338 0.0720212 0.0689126 0.0653503 0.0608525 0.0551875 0.0486479 0.0419348 0.0358224 0.0308811 0.0273799 0.0253167 0.0244885 0.0245509 0.0250632 0.0255416 0.0255409 0.0247553 0.0230978 0.0207088 0.0178834 0.0149573 0.012209 0.00981305 0.00784091 0.00628844 0.00510903 0.00423979 0.00361751 0.00318575 0.00289639 0.00270836 0.00258609 0.00249861 0.00241977 0.0023293 0.0022139 0.00206782 0.00189241 0.00169464 0.0014849 0.00127459 0.00107413 0.000891582 0.000732048 0.000597714 0.000488306 0.000401752 0.000334864 0.000283948 0.000245281 0.000215457 0.000191601 0.000171477 0.000153506 0.000136706 0.000120594 0.000105049 9.01805e-05 7.62092e-05 6.33713e-05 5.18572e-05 4.1779e-05 3.31632e-05 2.59599e-05 2.00606e-05 1.53202e-05 1.15762e-05 8.66471e-06 6.43177e-06 4.74003e-06 3.47191e-06 2.53001e-06 1.83583e-06 1.32753e-06 9.57302e-07 6.88795e-07 4.94716e-07 3.54802e-07 2.54143e-07 1.8184e-07 1.29973e-07 9.28066e-08 6.62021e-08 4.71772e-08 3.35867e-08 2.38892e-08 1.69777e-08 1.20579e-08 8.56019e-09 6.07653e-09 4.31491e-09 3.06663e-09 2.18271e-09 1.55701e-09 1.11405e-09 8.00228e-10 5.77574e-10 4.1924e-10 3.06275e-10 2.2533e-10 1.67013e-10 1.24725e-10 9.38307e-11 7.10762e-11 5.4172e-11 4.15046e-11 3.19325e-11 2.46434e-11 1.90555e-11 1.47478e-11 1.1413e-11 8.824e-12 6.81071e-12 5.24453e-12 4.02698e-12 3.08195e-12 2.35018e-12 1.78523e-12 1.3506e-12 1.01751e-12 7.63302e-13 5.70143e-13 4.24031e-13 3.14012e-13 2.31554e-13 1.70036e-13 1.24351e-13 9.05767e-14 6.57188e-14 4.75026e-14 3.421e-14 2.45501e-14 1.75581e-14 1.25166e-14 8.89494e-15 6.30252e-15 4.45316e-15 3.13814e-15 2.20598e-15 1.54713e-15 1.08274e-15 7.56257e-16 5.2728e-16 3.67044e-16 2.55141e-16 1.77136e-16 1.22851e-16 8.51288e-17 5.89489e-17 4.07994e-17 2.82281e-17 1.95269e-17 1.35073e-17 9.34433e-18 6.46587e-18 4.47559e-18 3.09925e-18 2.14723e-18 1.48845e-18 1.03239e-18 7.16493e-19 4.97547e-19 3.45703e-19 2.40327e-19 
4.20736e-19 6.15051e-19 8.97633e-19 1.30786e-18 1.90234e-18 2.76227e-18 4.00395e-18 5.79354e-18 8.36808e-18 1.20649e-17 1.73634e-17 2.49432e-17 3.5766e-17 5.11901e-17 7.31303e-17 1.04281e-16 1.48424e-16 2.10865e-16 2.99022e-16 4.23262e-16 5.98038e-16 8.43471e-16 1.18753e-15 1.66903e-15 2.34178e-15 3.28024e-15 4.58736e-15 6.40531e-15 8.93021e-15 1.24324e-14 1.72843e-14 2.39983e-14 3.32798e-14 4.60988e-14 6.37894e-14 8.81865e-14 1.21814e-13 1.68146e-13 2.31964e-13 3.19858e-13 4.40916e-13 6.07684e-13 8.37503e-13 1.15437e-12 1.59156e-12 2.19523e-12 3.0296e-12 4.18406e-12 5.78329e-12 8.00146e-12 1.10821e-11 1.53664e-11 2.13324e-11 2.96505e-11 4.12616e-11 5.74854e-11 8.01732e-11 1.11919e-10 1.56351e-10 2.18542e-10 3.0556e-10 4.27229e-10 5.97166e-10 8.34169e-10 1.16409e-09 1.62233e-09 2.25712e-09 3.13382e-09 4.34059e-09 5.9956e-09 8.25642e-09 1.13319e-08 1.54974e-08 2.11138e-08 2.86522e-08 3.87242e-08 5.2121e-08 6.98634e-08 9.32643e-08 1.2401e-07 1.64265e-07 2.168e-07 2.85162e-07 3.73881e-07 4.88717e-07 6.36951e-07 8.27716e-07 1.07232e-06 1.38456e-06 1.78091e-06 2.28059e-06 2.90525e-06 3.67843e-06 4.62435e-06 5.76638e-06 7.1249e-06 8.71502e-06 1.05444e-05 1.26119e-05 1.49076e-05 1.74157e-05 2.01205e-05 2.30178e-05 2.61316e-05 2.95379e-05 3.33977e-05 3.80005e-05 4.38218e-05 5.16012e-05 6.24465e-05 7.7977e-05 0.00010052 0.000133377 0.000181191 0.000250439 0.000350078 0.000492388 0.000694022 0.000977254 0.00137135 0.00191384 0.00265138 0.00363952 0.00494054 0.00661876 0.00873262 0.0113251 0.0144149 0.0179941 0.0220356 0.0265072 0.0313814 0.0366178 0.0421081 0.0476071 0.0527222 0.0570485 0.0604315 0.0631634 0.0658647 0.069021 0.0724604 0.0751828 0.0758013 0.0734254 0.068336 0.0618989 0.0558965 0.0518928 0.0509478 0.0535578 0.0595947 0.0681653 0.0775337 0.0854152 0.0897916 0.0898498 0.0863102 0.0809329 0.0756926 0.0720884 0.0706922 0.0709473 0.0713439 0.0701124 0.0662256 0.0600273 0.0529746 0.046807 0.0428579 0.0418263 0.0438605 0.0487215 0.055913 0.0647805 0.0746265 0.0848723 0.0952385 0.105862 0.11726 0.130115 0.144881 0.161306 0.17807 0.193078 0.204786 0.213579 0.221196 0.228117 0.231397 0.225371 0.20589 0.174689 0.138499 0.104188 0.075658 0.0539107 0.0383034 0.0276097 0.0205947 0.0162413 0.0137936 0.0127223 0.0126648 0.0133671 0.0146384 0.0163276 0.018325 0.0205886 0.0231827 0.026312 0.0303288 0.0356934 0.0428638 0.0520948 0.0631535 0.0750581 0.0861109 0.0945195 0.0994453 0.101647 0.103048 0.105599 0.110284 0.116614 0.122638 0.125662 0.123755 0.117162 0.108309 0.100406 0.0960126 0.096438 0.101874 0.111862 0.125788 0.143009 0.162131 0.179435 0.188194 0.18195 0.160586 0.131168 0.102102 0.0785674 0.062285 0.053012 0.0497577 0.0513526 0.056584 0.0641383 0.0725231 0.0800994 0.0853181 0.0871463 0.0854525 0.0810237 0.0751428 0.0690502 0.0636705 0.0596835 0.0577497 0.0586792 0.0634766 0.073297 0.0893302 0.112568 0.143411 0.181232 0.224301 0.270551 0.318685 0.367072 0.407828 0.423094 0.40276 0.364808 0.336397 0.331747 0.350126 0.375834 0.379026 0.339236 0.271438 0.203035 0.148196 0.109301 0.0840739 0.0692949 0.0619782 0.0595621 0.0599278 0.0615999 0.0641439 0.0685219 0.0771848 0.0939866 0.124204 0.174712 0.25346 0.364485 0.48537 0.528492 0.453565 0.354914 0.285499 0.250829 0.246038 0.266816 0.310123 0.370304 0.43178 0.467682 0.459279 0.411291 0.340293 0.265114 0.200276 0.151719 0.118849 0.0982566 0.0860715 0.0789948 0.0746425 0.0715449 0.0689578 0.0666149 0.0645308 0.0628771 0.061883 0.0617222 0.0624215 0.0638707 0.0659521 0.068673 0.0721002 0.0760271 0.0795911 0.0812778 0.0795885 0.0740177 0.0654709 0.0557237 0.0465048 0.0389328 0.0334539 0.0300285 0.0283305 0.0278775 0.0281029 0.0284171 0.0282919 0.0273663 0.0255298 0.0229276 0.0198764 0.016736 0.0138012 0.0112527 0.00916005 0.00751439 0.00626438 0.00534426 0.0046897 0.00424374 0.00395673 0.0037839 0.00368331 0.00361543 0.00354479 0.00344285 0.00329102 0.00308231 0.0028211 0.00252072 0.00219972 0.00187783 0.00157249 0.00129675 0.00105843 0.000860421 0.000701626 0.000578157 0.000484512 0.000414547 0.000362231 0.000322163 0.000289884 0.000262026 0.000236316 0.000211456 0.000186943 0.000162831 0.000139503 0.000117468 9.72081e-05 7.90869e-05 6.33056e-05 4.99038e-05 3.87852e-05 2.97556e-05 2.25629e-05 1.69321e-05 1.25913e-05 9.29026e-06 6.80923e-06 4.96328e-06 3.6015e-06 2.60396e-06 1.87738e-06 1.35056e-06 9.69903e-07 6.95586e-07 4.9829e-07 3.56599e-07 2.54958e-07 1.82115e-07 1.29957e-07 9.26431e-08 6.5975e-08 4.69357e-08 3.33591e-08 2.36901e-08 1.68134e-08 1.1929e-08 8.46436e-09 6.00953e-09 4.27182e-09 3.0425e-09 2.17297e-09 1.55768e-09 1.1218e-09 8.12418e-10 5.92166e-10 4.34731e-10 3.2161e-10 2.39809e-10 1.80213e-10 1.36432e-10 1.03981e-10 7.97066e-11 6.13854e-11 4.74413e-11 3.675e-11 2.85017e-11 2.21075e-11 1.7134e-11 1.32578e-11 1.02348e-11 7.87831e-12 6.04413e-12 4.61982e-12 3.51712e-12 2.66644e-12 2.0128e-12 1.5127e-12 1.13181e-12 8.43058e-13 6.25195e-13 4.61602e-13 3.39348e-13 2.48418e-13 1.81103e-13 1.31498e-13 9.51077e-14 6.85287e-14 4.91979e-14 3.51965e-14 2.50955e-14 1.78362e-14 1.26382e-14 8.92927e-15 6.29168e-15 4.42192e-15 3.10045e-15 2.16914e-15 1.51452e-15 1.05554e-15 7.34445e-16 5.10291e-16 3.54106e-16 2.45463e-16 1.70005e-16 1.17663e-16 8.13958e-17 5.62888e-17 3.892e-17 2.69106e-17 1.86095e-17 1.28725e-17 8.9075e-18 6.16674e-18 4.27162e-18 2.96068e-18 2.05336e-18 1.42502e-18 9.89595e-19 6.8764e-19 4.78096e-19 3.3258e-19 
5.73702e-19 8.40193e-19 1.22846e-18 1.79317e-18 2.61303e-18 3.80121e-18 5.52002e-18 8.00188e-18 1.15789e-17 1.67245e-17 2.41128e-17 3.47008e-17 4.98456e-17 7.14664e-17 1.02273e-16 1.46085e-16 2.08273e-16 2.96376e-16 4.20956e-16 5.96787e-16 8.44494e-16 1.19282e-15 1.68176e-15 2.36687e-15 3.32522e-15 4.66355e-15 6.52953e-15 9.12715e-15 1.2738e-14 1.77501e-14 2.46983e-14 3.43185e-14 4.76232e-14 6.60045e-14 9.13763e-14 1.26369e-13 1.74598e-13 2.41034e-13 3.32515e-13 4.5845e-13 6.31797e-13 8.70423e-13 1.19898e-12 1.65155e-12 2.27526e-12 3.13548e-12 4.32291e-12 5.96369e-12 8.23352e-12 1.13776e-11 1.57384e-11 2.17955e-11 3.02207e-11 4.19565e-11 5.83257e-11 8.1186e-11 1.13146e-10 1.57867e-10 2.20483e-10 3.08185e-10 4.31023e-10 6.03008e-10 8.43623e-10 1.17986e-09 1.64899e-09 2.3022e-09 3.20953e-09 4.46627e-09 6.20137e-09 8.58835e-09 1.18592e-08 1.63226e-08 2.23861e-08 3.05855e-08 4.16206e-08 5.64014e-08 7.61057e-08 1.02253e-07 1.36796e-07 1.82246e-07 2.41823e-07 3.19654e-07 4.21033e-07 5.52741e-07 7.23443e-07 9.4417e-07 1.22887e-06 1.59499e-06 2.06406e-06 2.66216e-06 3.42006e-06 4.37306e-06 5.56006e-06 7.02183e-06 8.79831e-06 1.0925e-05 1.34286e-05 1.63227e-05 1.96039e-05 2.32507e-05 2.72256e-05 3.14829e-05 3.59836e-05 4.07189e-05 4.57442e-05 5.12237e-05 5.74902e-05 6.51217e-05 7.50418e-05 8.86534e-05 0.00010802 0.000136111 0.000177143 0.000237035 0.000324042 0.000449592 0.000629395 0.000884868 0.00124489 0.00174787 0.00244386 0.00339631 0.00468266 0.00639236 0.00862091 0.0114586 0.0149746 0.0192002 0.0241194 0.029675 0.0357928 0.0424089 0.049467 0.0568537 0.064289 0.0712792 0.0772969 0.0822153 0.0866762 0.0919058 0.0988522 0.107097 0.114326 0.117152 0.113273 0.103251 0.0900483 0.0770834 0.066821 0.0605212 0.058517 0.0604416 0.0652725 0.0713585 0.0767 0.0795899 0.0793123 0.0763798 0.0721553 0.0681969 0.065679 0.0650036 0.0656331 0.0662546 0.0653755 0.0621611 0.0569531 0.0510581 0.0460519 0.0431794 0.0431238 0.0460472 0.0517094 0.0595712 0.0688923 0.0788796 0.0889262 0.0989064 0.109401 0.121701 0.137486 0.15814 0.18364 0.211254 0.235341 0.250278 0.254967 0.252712 0.246216 0.234756 0.216042 0.189453 0.157428 0.124274 0.0939763 0.0688488 0.0494908 0.0354079 0.0256496 0.0192208 0.0152741 0.0131619 0.0124172 0.0127063 0.0137757 0.0154121 0.0174259 0.0196687 0.0220839 0.0247728 0.0280479 0.0324431 0.0386587 0.0474185 0.0592009 0.0738215 0.0899705 0.105104 0.116273 0.121807 0.122428 0.120555 0.118594 0.11777 0.117915 0.117815 0.115921 0.111263 0.104149 0.0961392 0.0893549 0.0857095 0.0865429 0.0926934 0.104812 0.123649 0.149881 0.182757 0.216996 0.239985 0.237187 0.207241 0.164342 0.123374 0.0915641 0.0702585 0.0583631 0.0542833 0.0565963 0.0640696 0.0753726 0.0886864 0.101461 0.110688 0.113913 0.11046 0.101804 0.0906407 0.079558 0.0703064 0.0638411 0.0607203 0.061481 0.0668549 0.0778393 0.0956351 0.121399 0.155748 0.198106 0.246369 0.297612 0.349705 0.400969 0.443993 0.460366 0.439764 0.403625 0.383385 0.396457 0.445126 0.511429 0.538028 0.471475 0.356838 0.2528 0.175965 0.123909 0.0904443 0.0700007 0.0583529 0.0524447 0.0501467 0.0501745 0.0521551 0.0567196 0.0655163 0.0811316 0.106924 0.146549 0.202321 0.27048 0.332589 0.35697 0.333736 0.290749 0.256154 0.241082 0.246647 0.27044 0.308709 0.355602 0.400477 0.427801 0.424826 0.388859 0.328175 0.25936 0.19769 0.150229 0.117214 0.0958043 0.0825173 0.074302 0.0688918 0.064835 0.0613683 0.0582239 0.0554438 0.0532374 0.0518839 0.0516677 0.0528567 0.0557338 0.0606514 0.0680082 0.0779932 0.090017 0.102037 0.110498 0.111779 0.104648 0.0912839 0.0756134 0.060995 0.0492291 0.040791 0.0353991 0.032442 0.0311963 0.0309173 0.030895 0.0305272 0.0294128 0.0274237 0.0246996 0.0215552 0.0183471 0.0153642 0.0127798 0.0106569 0.00898292 0.00770662 0.00676602 0.00610245 0.00566412 0.00540361 0.00527358 0.00522402 0.00520284 0.00515991 0.00505333 0.00485572 0.0045581 0.00417002 0.0037156 0.00322715 0.00273805 0.00227704 0.00186479 0.00151295 0.00122501 0.00099809 0.000825136 0.000696808 0.000603046 0.000534204 0.000481813 0.000439039 0.000400875 0.000364119 0.000327158 0.000289634 0.000252036 0.000215305 0.000180495 0.000148526 0.000120054 9.54172e-05 7.46576e-05 5.75839e-05 4.38451e-05 3.30037e-05 2.45953e-05 1.8172e-05 1.33293e-05 9.71882e-06 7.05229e-06 5.09804e-06 3.67464e-06 2.64288e-06 1.89772e-06 1.36097e-06 9.75067e-07 6.97987e-07 4.99229e-07 3.56761e-07 2.54711e-07 1.81668e-07 1.29431e-07 9.21115e-08 6.54815e-08 4.65042e-08 3.29997e-08 2.3404e-08 1.65957e-08 1.17716e-08 8.35751e-09 5.9434e-09 4.23717e-09 3.03115e-09 2.17804e-09 1.5736e-09 1.14422e-09 8.38069e-10 6.18693e-10 4.60518e-10 3.45622e-10 2.61454e-10 1.99225e-10 1.52772e-10 1.17764e-10 9.11408e-11 7.0729e-11 5.49713e-11 4.27399e-11 3.32085e-11 2.5763e-11 1.99411e-11 1.539e-11 1.18372e-11 9.07008e-12 6.92139e-12 5.25899e-12 3.97807e-12 2.99546e-12 2.24521e-12 1.67512e-12 1.24407e-12 9.1976e-13 6.76963e-13 4.96085e-13 3.61986e-13 2.63041e-13 1.90373e-13 1.37244e-13 9.85714e-14 7.0541e-14 5.03074e-14 3.57594e-14 2.53388e-14 1.79017e-14 1.26121e-14 8.86231e-15 6.21222e-15 4.34479e-15 3.03246e-15 2.11257e-15 1.46926e-15 1.02034e-15 7.07686e-16 4.90306e-16 3.39401e-16 2.3478e-16 1.6233e-16 1.12202e-16 7.75433e-17 5.35922e-17 3.70457e-17 2.5616e-17 1.77203e-17 1.22648e-17 8.49401e-18 5.88644e-18 4.0822e-18 2.83297e-18 1.96741e-18 1.36722e-18 9.50723e-19 6.61478e-19 4.60458e-19 
