7.80429e-19 1.14505e-18 1.67729e-18 2.45286e-18 3.58099e-18 5.21902e-18 7.59306e-18 1.10275e-17 1.59866e-17 2.31338e-17 3.34148e-17 4.81754e-17 6.93264e-17 9.95755e-17 1.42752e-16 2.04261e-16 2.91715e-16 4.15817e-16 5.91582e-16 8.40039e-16 1.19059e-15 1.68424e-15 2.37813e-15 3.35171e-15 4.71528e-15 6.62175e-15 9.28279e-15 1.2991e-14 1.81504e-14 2.53181e-14 3.52619e-14 4.90386e-14 6.81017e-14 9.44498e-14 1.30829e-13 1.81012e-13 2.50181e-13 3.45455e-13 4.76615e-13 6.57108e-13 9.0543e-13 1.24704e-12 1.71703e-12 2.36381e-12 3.25425e-12 4.48088e-12 6.17193e-12 8.50542e-12 1.1729e-11 1.61875e-11 2.23626e-11 3.09275e-11 4.28252e-11 5.93779e-11 8.24418e-11 1.14625e-10 1.59594e-10 2.225e-10 3.10583e-10 4.34001e-10 6.06989e-10 8.49457e-10 1.18917e-09 1.66475e-09 2.32969e-09 3.25778e-09 4.55036e-09 6.34589e-09 8.83244e-09 1.2264e-08 1.69817e-08 2.34402e-08 3.22423e-08 4.41819e-08 6.0298e-08 8.19429e-08 1.10868e-07 1.49333e-07 2.00242e-07 2.67321e-07 3.5535e-07 4.70455e-07 6.20497e-07 8.15568e-07 1.06862e-06 1.39622e-06 1.81952e-06 2.36521e-06 3.06664e-06 3.96472e-06 5.10851e-06 6.55514e-06 8.36869e-06 1.06176e-05 1.33703e-05 1.66891e-05 2.06223e-05 2.51958e-05 3.04049e-05 3.62099e-05 4.25364e-05 4.92844e-05 5.63486e-05 6.36516e-05 7.11924e-05 7.91102e-05 8.77666e-05 9.78484e-05 0.000110498 0.000127485 0.000151428 0.000186102 0.000236852 0.000311157 0.000419404 0.000575922 0.000800377 0.0011196 0.00156991 0.00220004 0.00307431 0.00427583 0.00590854 0.00809625 0.0109763 0.014685 0.0193338 0.0249799 0.0316011 0.0390921 0.0472918 0.0560347 0.0651863 0.0746045 0.0840103 0.0928891 0.100695 0.107487 0.114558 0.124222 0.138415 0.156577 0.173934 0.18245 0.17623 0.156866 0.131542 0.107126 0.0873696 0.0734605 0.0652267 0.0618382 0.0620313 0.0641928 0.0665829 0.0677719 0.0670928 0.064787 0.0617456 0.0590398 0.0574762 0.0572873 0.0580081 0.0586209 0.0580181 0.0556182 0.0517406 0.047459 0.0440977 0.0427633 0.0441257 0.0484016 0.0554045 0.0645928 0.0751317 0.0860518 0.0965804 0.106621 0.117182 0.130484 0.149585 0.177437 0.215098 0.258774 0.297639 0.318924 0.320113 0.30947 0.293172 0.270455 0.239296 0.201383 0.161394 0.123988 0.0920874 0.0667434 0.0477029 0.0340516 0.0246902 0.0186048 0.0149782 0.0132047 0.0128537 0.0136125 0.0152247 0.0174426 0.0200111 0.0227005 0.0253918 0.0281871 0.0314935 0.0360365 0.0427814 0.0527519 0.0667051 0.0846019 0.104941 0.12445 0.139049 0.146173 0.146416 0.142553 0.137283 0.132002 0.126844 0.121232 0.114483 0.106364 0.097398 0.0887833 0.0820294 0.0785935 0.0797343 0.0866269 0.100647 0.123627 0.157654 0.2034 0.255347 0.294752 0.295265 0.253565 0.194943 0.141936 0.102767 0.0775963 0.0642409 0.0605585 0.06505 0.0766903 0.0943493 0.11593 0.137537 0.153571 0.158777 0.151522 0.134985 0.114778 0.0957542 0.0806689 0.0705505 0.0655789 0.0657936 0.0715018 0.0834597 0.102872 0.131141 0.169236 0.216647 0.270331 0.324844 0.374716 0.416719 0.446538 0.454277 0.436736 0.41282 0.409415 0.443847 0.521851 0.629842 0.686686 0.585173 0.422412 0.288774 0.195518 0.13412 0.0949901 0.0707634 0.0563072 0.0481761 0.0441524 0.0429738 0.0442098 0.0482013 0.0559855 0.0691535 0.0895603 0.118691 0.1563 0.198124 0.234204 0.252873 0.251545 0.240469 0.233138 0.237895 0.256674 0.286245 0.320046 0.35114 0.374148 0.384056 0.375399 0.344734 0.295429 0.238654 0.186304 0.144777 0.115031 0.0951749 0.0824711 0.0743287 0.0687076 0.0642373 0.0601802 0.0563051 0.0527283 0.0497701 0.0478517 0.0474469 0.0490937 0.053457 0.0613925 0.0738929 0.0917059 0.114361 0.138604 0.157425 0.162595 0.151119 0.128194 0.10224 0.0792309 0.0615321 0.0492105 0.0413747 0.0368951 0.0346783 0.0337418 0.0332406 0.0325123 0.0311399 0.0289938 0.0262067 0.0230738 0.0199239 0.0170178 0.0145061 0.0124384 0.0107977 0.00953728 0.00860581 0.00795795 0.00755399 0.00735336 0.00730727 0.00735485 0.00742496 0.00744417 0.00734863 0.00709616 0.0066742 0.00610073 0.00541788 0.00468059 0.00394446 0.00325596 0.00264724 0.00213507 0.00172296 0.00140461 0.00116755 0.000996252 0.00087452 0.000787139 0.000720991 0.000665709 0.000613955 0.000561337 0.000506037 0.000448211 0.00038929 0.00033129 0.000276255 0.000225866 0.000181252 0.000142945 0.000110955 8.4897e-05 6.41374e-05 4.7919e-05 3.54628e-05 2.60361e-05 1.8991e-05 1.37805e-05 9.95969e-06 7.17674e-06 5.16024e-06 3.70467e-06 2.6568e-06 1.90378e-06 1.36325e-06 9.75526e-07 6.97547e-07 4.98343e-07 3.55667e-07 2.53554e-07 1.80539e-07 1.28393e-07 9.12009e-08 6.47155e-08 4.58852e-08 3.25194e-08 2.30474e-08 1.63443e-08 1.16062e-08 8.25965e-09 5.89657e-09 4.22725e-09 3.04658e-09 2.20965e-09 1.61439e-09 1.18904e-09 8.83288e-10 6.61888e-10 5.00199e-10 3.80994e-10 2.92223e-10 2.25442e-10 1.7471e-10 1.35827e-10 1.05795e-10 8.24562e-11 6.42358e-11 4.99701e-11 3.87851e-11 3.00158e-11 2.31489e-11 1.77836e-11 1.36044e-11 1.03611e-11 7.85465e-12 5.92656e-12 4.45052e-12 3.32618e-12 2.47412e-12 1.83171e-12 1.34986e-12 9.90279e-13 7.23284e-13 5.26012e-13 3.80957e-13 2.74796e-13 1.97452e-13 1.4135e-13 1.00829e-13 7.16804e-14 5.07941e-14 3.58839e-14 2.52777e-14 1.77585e-14 1.24448e-14 8.7009e-15 6.07047e-15 4.22716e-15 2.93854e-15 2.03967e-15 1.41392e-15 9.79071e-16 6.77361e-16 4.68307e-16 3.23618e-16 2.23567e-16 1.54432e-16 1.06683e-16 7.37141e-17 5.09522e-17 3.52359e-17 2.43816e-17 1.68822e-17 1.1698e-17 8.11186e-18 5.62943e-18 3.90965e-18 2.71724e-18 1.88978e-18 1.31511e-18 9.15678e-19 6.37844e-19 
1.05908e-18 1.55676e-18 2.28462e-18 3.34726e-18 4.89595e-18 7.14893e-18 1.04205e-17 1.51624e-17 2.20225e-17 3.19281e-17 4.6204e-17 6.67384e-17 9.62172e-17 1.38454e-16 1.98849e-16 2.8504e-16 4.078e-16 5.82299e-16 8.29852e-16 1.18035e-15 1.67565e-15 2.3742e-15 3.35753e-15 4.73915e-15 6.67678e-15 9.38929e-15 1.31799e-14 1.8468e-14 2.58331e-14 3.60747e-14 5.02948e-14 7.00106e-14 9.73093e-14 1.3506e-13 1.87204e-13 2.59155e-13 3.58344e-13 4.94971e-13 6.83042e-13 9.41787e-13 1.29763e-12 1.78689e-12 2.45955e-12 3.38444e-12 4.65653e-12 6.40692e-12 8.81702e-12 1.21382e-11 1.67194e-11 2.30461e-11 3.1795e-11 4.39107e-11 6.07152e-11 8.4061e-11 1.16548e-10 1.6183e-10 2.25044e-10 3.13419e-10 4.37127e-10 6.1047e-10 8.53536e-10 1.1945e-09 1.67278e-09 2.3434e-09 3.28283e-09 4.59703e-09 6.43209e-09 8.98842e-09 1.25394e-08 1.74559e-08 2.42376e-08 3.35535e-08 4.62928e-08 6.36304e-08 8.71069e-08 1.18731e-07 1.61105e-07 2.17586e-07 2.92488e-07 3.91338e-07 5.21212e-07 6.91173e-07 9.12843e-07 1.20115e-06 1.57532e-06 2.06007e-06 2.68713e-06 3.49702e-06 4.54089e-06 5.88242e-06 7.59914e-06 9.7829e-06 1.25386e-05 1.59808e-05 2.02264e-05 2.53851e-05 3.1545e-05 3.87576e-05 4.70211e-05 5.62693e-05 6.63671e-05 7.71203e-05 8.83029e-05 9.97049e-05 0.000111204 0.000122857 0.00013502 0.000148483 0.000164649 0.000185742 0.000215088 0.000257488 0.000319709 0.000411162 0.000544808 0.000738384 0.00101605 0.00141058 0.00196627 0.00274268 0.00381918 0.00529992 0.00731827 0.0100383 0.0136498 0.0183519 0.0243218 0.0316683 0.0403808 0.0502958 0.0611047 0.0724203 0.0838802 0.095212 0.106168 0.116397 0.125608 0.134358 0.144986 0.161549 0.188037 0.224838 0.26372 0.285934 0.275277 0.237091 0.19018 0.147873 0.114721 0.0907968 0.074788 0.0651066 0.0601015 0.058079 0.0574218 0.0568446 0.0556491 0.0537949 0.051727 0.0500576 0.0492478 0.0493792 0.0500715 0.0506009 0.0502288 0.0486131 0.0460539 0.0434055 0.0417473 0.0420502 0.0449837 0.0508514 0.0595678 0.0706256 0.0830784 0.0956606 0.107213 0.117445 0.127704 0.141249 0.162789 0.197376 0.248158 0.311548 0.370755 0.401704 0.400557 0.385447 0.365736 0.33551 0.289982 0.234991 0.180614 0.1336 0.0962642 0.068238 0.0480516 0.0340176 0.0246245 0.0186718 0.0152787 0.0138353 0.0139312 0.0152724 0.0175996 0.0206202 0.0239814 0.0273178 0.0303839 0.0332309 0.0363388 0.040626 0.0473241 0.0577437 0.072909 0.0929773 0.116467 0.139806 0.158287 0.168671 0.171078 0.167899 0.161483 0.153166 0.143504 0.132671 0.120835 0.108474 0.0964739 0.0859844 0.0781952 0.0742126 0.0750986 0.0820652 0.096766 0.121548 0.159267 0.211575 0.27337 0.322825 0.32558 0.276856 0.209727 0.150968 0.108796 0.0825551 0.0695756 0.0676803 0.0757285 0.0933622 0.120207 0.154399 0.19053 0.218544 0.227239 0.212802 0.182505 0.147891 0.117296 0.0943037 0.0794528 0.0720799 0.0714395 0.0772582 0.0899917 0.110897 0.141842 0.184598 0.239286 0.301887 0.362317 0.407603 0.431371 0.436678 0.427929 0.411117 0.400656 0.414555 0.464634 0.551246 0.653471 0.695035 0.593335 0.432597 0.297044 0.20099 0.137209 0.0962434 0.0705553 0.0548452 0.0455911 0.040574 0.0385448 0.0390138 0.0421102 0.0484504 0.0589599 0.0745796 0.0957597 0.121685 0.14948 0.174355 0.191973 0.202166 0.210114 0.223386 0.247936 0.284952 0.32798 0.362956 0.377658 0.372832 0.3565 0.332371 0.299416 0.258108 0.213543 0.172386 0.138935 0.114288 0.097444 0.0864992 0.0793887 0.0743066 0.0699338 0.0655265 0.0608865 0.056248 0.0521287 0.0491936 0.0481822 0.0499329 0.0554962 0.0662848 0.0841205 0.110887 0.147193 0.18926 0.224907 0.236124 0.215571 0.175788 0.134069 0.0997278 0.0748193 0.0581711 0.0478027 0.0418301 0.0386777 0.0370746 0.0360305 0.0348407 0.0331063 0.0307296 0.0278541 0.0247553 0.0217206 0.0189643 0.0165981 0.0146472 0.0130863 0.0118745 0.0109765 0.0103684 0.0100302 0.00993393 0.0100308 0.0102448 0.0104762 0.0106149 0.0105611 0.0102478 0.00965554 0.00881548 0.00779902 0.00669794 0.00560321 0.0045887 0.00370321 0.00296997 0.00239117 0.00195419 0.0016377 0.00141649 0.00126492 0.00115938 0.00107975 0.0010105 0.000940974 0.000865366 0.000781992 0.000692279 0.000599535 0.000507779 0.000420799 0.000341555 0.000271916 0.000212662 0.000163676 0.000124194 9.30756e-05 6.90193e-05 5.07302e-05 3.70207e-05 2.68639e-05 1.94106e-05 1.39818e-05 1.00498e-05 7.21351e-06 5.17307e-06 3.7076e-06 2.65604e-06 1.90178e-06 1.36088e-06 9.7305e-07 6.95056e-07 4.95903e-07 3.53351e-07 2.51431e-07 1.78664e-07 1.26796e-07 8.98908e-08 6.36804e-08 4.50993e-08 3.19489e-08 2.26556e-08 1.60952e-08 1.14669e-08 8.20149e-09 5.89577e-09 4.26473e-09 3.10753e-09 2.283e-09 1.69214e-09 1.26571e-09 9.55322e-10 7.272e-10 5.57785e-10 4.3061e-10 3.34136e-10 2.60235e-10 2.03142e-10 1.58726e-10 1.23989e-10 9.67286e-11 7.52959e-11 5.84405e-11 4.51987e-11 3.48182e-11 2.67056e-11 2.03893e-11 1.54929e-11 1.1715e-11 8.81478e-12 6.59985e-12 4.91725e-12 3.64587e-12 2.69032e-12 1.97595e-12 1.44466e-12 1.05154e-12 7.62119e-13 5.50066e-13 3.95432e-13 2.83179e-13 2.02049e-13 1.43658e-13 1.01803e-13 7.1916e-14 5.0653e-14 3.55781e-14 2.49254e-14 1.74208e-14 1.21493e-14 8.45635e-15 5.8756e-15 4.07617e-15 2.82408e-15 1.95444e-15 1.35138e-15 9.33771e-16 6.44908e-16 4.45285e-16 3.07429e-16 2.12274e-16 1.4661e-16 1.013e-16 7.0031e-17 4.84455e-17 3.35377e-17 2.32357e-17 1.61115e-17 1.1181e-17 7.76569e-18 5.39786e-18 3.75476e-18 2.61354e-18 1.82022e-18 1.26832e-18 8.84078e-19 
1.43366e-18 2.11128e-18 3.10422e-18 4.55668e-18 6.67758e-18 9.76899e-18 1.42668e-17 2.07987e-17 3.02668e-17 4.39647e-17 6.37439e-17 9.22485e-17 1.33247e-16 1.92098e-16 2.76407e-16 3.96946e-16 5.68934e-16 8.1384e-16 1.16187e-15 1.65547e-15 2.35411e-15 3.34102e-15 4.73239e-15 6.69018e-15 9.43974e-15 1.3294e-14 1.8687e-14 2.62196e-14 3.67223e-14 5.13419e-14 7.16597e-14 9.98533e-14 1.38919e-13 1.92977e-13 2.67684e-13 3.70809e-13 5.13013e-13 7.08921e-13 9.78596e-13 1.34956e-12 1.8596e-12 2.56057e-12 3.52374e-12 4.84712e-12 6.66562e-12 9.16528e-12 1.26029e-11 1.73337e-11 2.38498e-11 3.28346e-11 4.52387e-11 6.23876e-11 8.6133e-11 1.19067e-10 1.64826e-10 2.28517e-10 3.17323e-10 4.41358e-10 6.14866e-10 8.57913e-10 1.19874e-09 1.67705e-09 2.34858e-09 3.29136e-09 4.61429e-09 6.46884e-09 9.06472e-09 1.26909e-08 1.77434e-08 2.47616e-08 3.44756e-08 4.78666e-08 6.62442e-08 9.13434e-08 1.25446e-07 1.71533e-07 2.3347e-07 3.16243e-07 4.26256e-07 5.71699e-07 7.63038e-07 1.01364e-06 1.34063e-06 1.76598e-06 2.31799e-06 3.03324e-06 3.95894e-06 5.15591e-06 6.70188e-06 8.69493e-06 1.12565e-05 1.45329e-05 1.86948e-05 2.39323e-05 3.04449e-05 3.84247e-05 4.80334e-05 5.93738e-05 7.24592e-05 8.71877e-05 0.000103328 0.000120527 0.000138347 0.000156332 0.000174121 0.000191585 0.000208995 0.000227223 0.000247969 0.000274033 0.000309662 0.000360991 0.000436634 0.000548461 0.000712633 0.000950975 0.00129279 0.00177729 0.00245689 0.00340164 0.00470502 0.0064911 0.00892213 0.0122044 0.0165875 0.0223503 0.0297655 0.0390364 0.0502106 0.0630872 0.0771582 0.0916419 0.105673 0.118608 0.13022 0.140617 0.150232 0.160548 0.175279 0.200777 0.244681 0.311868 0.393666 0.44916 0.427636 0.349604 0.266525 0.199258 0.149198 0.113152 0.0879734 0.0711506 0.060556 0.0542776 0.0506382 0.0483261 0.0465207 0.0449074 0.0435516 0.0426827 0.0424722 0.0428725 0.0435658 0.044053 0.0438753 0.0428756 0.0413505 0.0400019 0.0397331 0.0414214 0.0457596 0.0531637 0.0636894 0.0769078 0.0917615 0.106574 0.119535 0.129839 0.138977 0.151182 0.172714 0.210477 0.269673 0.348019 0.425277 0.467556 0.471019 0.464579 0.456347 0.425875 0.362031 0.282267 0.207807 0.147928 0.103355 0.0716103 0.0496676 0.0348916 0.0252582 0.0193197 0.0160979 0.0149653 0.0155313 0.017529 0.0207041 0.0247152 0.0290838 0.0332505 0.0367685 0.0395767 0.0422004 0.0457464 0.0516962 0.061594 0.0766591 0.0972433 0.122121 0.148057 0.170615 0.186366 0.19441 0.195463 0.19043 0.180333 0.166529 0.150374 0.133057 0.115809 0.0999556 0.0867376 0.0771466 0.0719603 0.0719267 0.0780216 0.0917142 0.115125 0.15071 0.19949 0.255963 0.300148 0.302918 0.260367 0.200264 0.146651 0.107931 0.0842545 0.0736962 0.0747974 0.0872895 0.112012 0.150151 0.201298 0.259463 0.308067 0.323235 0.295696 0.242702 0.187224 0.141736 0.109452 0.0893813 0.079442 0.0778408 0.0836143 0.0968889 0.119045 0.152698 0.201159 0.266645 0.345827 0.422305 0.466814 0.46532 0.436931 0.405166 0.382791 0.379369 0.404185 0.460933 0.538874 0.604534 0.606458 0.520907 0.394138 0.278708 0.192182 0.132749 0.0937317 0.0688237 0.0532708 0.0438162 0.0383899 0.0358192 0.0356083 0.037769 0.0426684 0.0508554 0.062824 0.0786879 0.0978122 0.118629 0.139055 0.157759 0.175734 0.196907 0.227255 0.27283 0.336084 0.407617 0.456632 0.451748 0.406209 0.353288 0.307174 0.267098 0.229733 0.194482 0.163005 0.137105 0.117563 0.10405 0.0954226 0.090079 0.0863238 0.0827071 0.0782918 0.072803 0.0666181 0.0605924 0.0558048 0.0533778 0.0544751 0.0604851 0.0733143 0.0956532 0.130892 0.181827 0.246108 0.306338 0.326921 0.290853 0.226533 0.16541 0.118958 0.0871661 0.0667853 0.0544614 0.0474739 0.0437332 0.0416598 0.0401139 0.0383736 0.0361094 0.0333154 0.0301948 0.0270277 0.0240612 0.0214497 0.0192478 0.0174403 0.0159832 0.0148387 0.0139908 0.0134441 0.0132074 0.0132721 0.0135919 0.0140708 0.0145674 0.0149155 0.014958 0.0145859 0.0137665 0.0125509 0.0110567 0.0094346 0.00783068 0.00636006 0.00509485 0.00406569 0.00327066 0.00268629 0.0022773 0.00200373 0.00182587 0.00170754 0.00161831 0.001535 0.00144239 0.00133307 0.0012063 0.00106624 0.00091977 0.000774519 0.000637281 0.000513101 0.000404955 0.000313893 0.000239445 0.000180126 0.000133901 9.85596e-05 7.1969e-05 5.22268e-05 3.77255e-05 2.71625e-05 1.95158e-05 1.40043e-05 1.00427e-05 7.19949e-06 5.16019e-06 3.69758e-06 2.64838e-06 1.8956e-06 1.35549e-06 9.68107e-07 6.90458e-07 4.91681e-07 3.49578e-07 2.4817e-07 1.75943e-07 1.24607e-07 8.81951e-08 6.24191e-08 4.42046e-08 3.13518e-08 2.22912e-08 1.59061e-08 1.14046e-08 8.22664e-09 5.97742e-09 4.37936e-09 3.23788e-09 2.41688e-09 1.82141e-09 1.38526e-09 1.06236e-09 8.20576e-10 6.37487e-10 4.97364e-10 3.8911e-10 3.04816e-10 2.38782e-10 1.86838e-10 1.45884e-10 1.13572e-10 8.81019e-11 6.8065e-11 5.23506e-11 4.00737e-11 3.05248e-11 2.31341e-11 1.74435e-11 1.30854e-11 9.76631e-12 7.25248e-12 5.35912e-12 3.94091e-12 2.88435e-12 2.10139e-12 1.52418e-12 1.10078e-12 7.91725e-13 5.67188e-13 4.04794e-13 2.87855e-13 2.03997e-13 1.44102e-13 1.01482e-13 7.12643e-14 4.9912e-14 3.4872e-14 2.43097e-14 1.69125e-14 1.1745e-14 8.14362e-15 5.6389e-15 3.90016e-15 2.69513e-15 1.86116e-15 1.28466e-15 8.86507e-16 6.11726e-16 4.22175e-16 2.9145e-16 2.01298e-16 1.39115e-16 9.62102e-17 6.65907e-17 4.61296e-17 3.19841e-17 2.21963e-17 1.54174e-17 1.0718e-17 7.45688e-18 5.1917e-18 3.61685e-18 2.52101e-18 1.75789e-18 1.2261e-18 
1.93583e-18 2.85612e-18 4.20727e-18 6.18758e-18 9.08494e-18 1.33164e-17 1.94851e-17 2.84612e-17 4.14979e-17 6.03957e-17 8.77369e-17 1.27216e-16 1.8411e-16 2.65934e-16 3.83378e-16 5.51603e-16 7.92077e-16 1.13513e-15 1.6235e-15 2.31733e-15 3.30107e-15 4.69298e-15 6.65849e-15 9.42842e-15 1.33243e-14 1.87933e-14 2.64559e-14 3.71721e-14 5.21317e-14 7.29785e-14 1.0198e-13 1.42262e-13 1.98124e-13 2.75479e-13 3.82451e-13 5.3019e-13 7.33993e-13 1.01484e-12 1.40148e-12 1.93335e-12 2.6645e-12 3.66906e-12 5.04875e-12 6.94323e-12 9.54448e-12 1.31167e-11 1.80238e-11 2.47683e-11 3.40449e-11 4.68159e-11 6.44177e-11 8.87097e-11 1.22285e-10 1.68769e-10 2.33238e-10 3.22822e-10 4.4754e-10 6.21506e-10 8.64608e-10 1.20489e-09 1.68192e-09 2.35141e-09 3.29182e-09 4.61333e-09 6.4703e-09 9.07826e-09 1.27369e-08 1.78612e-08 2.50222e-08 3.50016e-08 4.88624e-08 6.80396e-08 9.44563e-08 1.3067e-07 1.80056e-07 2.47032e-07 3.37337e-07 4.58379e-07 6.19662e-07 8.33323e-07 1.11483e-06 1.48387e-06 1.96558e-06 2.59214e-06 3.40499e-06 4.45774e-06 5.81994e-06 7.58191e-06 9.86041e-06 1.28048e-05 1.66031e-05 2.14864e-05 2.77295e-05 3.56458e-05 4.55726e-05 5.78455e-05 7.27596e-05 9.05189e-05 0.000111181 0.000134602 0.000160405 0.000187974 0.000216504 0.000245106 0.000272969 0.000299582 0.000324988 0.000350068 0.000376856 0.000408891 0.000451638 0.000513025 0.000604135 0.000740099 0.000941242 0.00123454 0.00165544 0.00225029 0.0030796 0.00422262 0.00578392 0.00790254 0.0107635 0.0146099 0.0197509 0.0265561 0.0354243 0.0467115 0.0606063 0.0769511 0.0950405 0.113517 0.130617 0.144909 0.156109 0.165168 0.173821 0.184814 0.203154 0.237291 0.299321 0.403541 0.556403 0.696032 0.640834 0.48323 0.35242 0.258138 0.19018 0.140713 0.105122 0.0803222 0.0637745 0.0532215 0.0467289 0.0427853 0.0403561 0.0388561 0.038037 0.0378261 0.038164 0.0388884 0.0397005 0.0402312 0.040193 0.0395493 0.038612 0.0380116 0.0385637 0.0411104 0.046391 0.0549441 0.0669862 0.082205 0.0994658 0.116639 0.131072 0.141151 0.148238 0.157275 0.175511 0.210542 0.267874 0.345583 0.425051 0.476248 0.498513 0.521298 0.545859 0.525845 0.4385 0.328214 0.23255 0.160644 0.109813 0.0749938 0.0516291 0.0362529 0.0264168 0.0204774 0.0173867 0.0165181 0.0175165 0.0201593 0.0242126 0.0292938 0.0347856 0.0398921 0.0439004 0.0465795 0.0484722 0.0508641 0.0554586 0.0639658 0.077718 0.0972506 0.121808 0.149074 0.175709 0.198596 0.215376 0.223785 0.222054 0.210708 0.192598 0.17088 0.14794 0.12569 0.105827 0.089664 0.078003 0.0712784 0.0698434 0.0742561 0.0854793 0.104885 0.133762 0.171676 0.212923 0.243021 0.244586 0.215594 0.172397 0.131729 0.101464 0.0832603 0.0766518 0.0813461 0.098198 0.129483 0.178509 0.24779 0.333542 0.413231 0.43956 0.390193 0.304992 0.224797 0.163998 0.12308 0.0984964 0.0864526 0.0840675 0.0897046 0.103167 0.125959 0.161528 0.215186 0.292853 0.395821 0.504274 0.557729 0.520985 0.44948 0.391083 0.358783 0.355352 0.382664 0.43795 0.50343 0.541266 0.518192 0.439363 0.338538 0.245774 0.173627 0.12243 0.0879732 0.0655242 0.051211 0.0422605 0.0368748 0.0340307 0.0332891 0.03463 0.0383052 0.0446903 0.0541183 0.0666931 0.0821397 0.0998252 0.119121 0.140138 0.164575 0.196253 0.241213 0.307439 0.40279 0.523289 0.61292 0.576565 0.46621 0.36808 0.299087 0.25172 0.216733 0.188269 0.163916 0.143461 0.127543 0.116605 0.110303 0.107415 0.106107 0.10438 0.100625 0.0941713 0.0855561 0.0762742 0.0681745 0.0629747 0.0621777 0.0673528 0.0806122 0.10511 0.145274 0.205877 0.28712 0.369643 0.3997 0.3476 0.261779 0.186269 0.131955 0.0962287 0.0740891 0.0611802 0.0541718 0.0505491 0.0484317 0.0465254 0.0441242 0.0410508 0.0374951 0.0338076 0.0303236 0.027263 0.024708 0.0226329 0.0209592 0.0196081 0.0185362 0.0177472 0.0172803 0.017183 0.0174755 0.0181183 0.0189917 0.0198971 0.0205858 0.0208125 0.0203988 0.0192867 0.0175554 0.0153943 0.0130451 0.0107381 0.00864832 0.00687902 0.00546797 0.00440434 0.00364713 0.00314003 0.00282151 0.00263135 0.00251496 0.00242664 0.00233202 0.00220949 0.0020501 0.0018557 0.00163587 0.00140411 0.00117437 0.000958515 0.00076489 0.000598046 0.000459192 0.000347052 0.000258791 0.000190833 0.000139463 0.000101219 7.3091e-05 5.25987e-05 3.77724e-05 2.70961e-05 1.94301e-05 1.39332e-05 9.99273e-06 7.16695e-06 5.13919e-06 3.68314e-06 2.63724e-06 1.886e-06 1.3467e-06 9.59968e-07 6.83057e-07 4.85157e-07 3.44029e-07 2.43619e-07 1.72348e-07 1.21875e-07 8.62057e-08 6.10428e-08 4.33155e-08 3.0836e-08 2.20508e-08 1.58606e-08 1.14898e-08 8.39318e-09 6.18845e-09 4.60838e-09 3.46664e-09 2.6335e-09 2.0188e-09 1.55988e-09 1.21313e-09 9.48088e-10 7.43384e-10 5.83879e-10 4.58731e-10 3.60059e-10 2.82035e-10 2.20275e-10 1.71415e-10 1.32837e-10 1.02468e-10 7.86559e-11 6.00694e-11 4.56353e-11 3.44862e-11 2.59228e-11 1.93831e-11 1.44177e-11 1.06694e-11 7.85608e-12 5.75634e-12 4.19782e-12 3.04723e-12 2.20222e-12 1.58476e-12 1.13576e-12 8.10803e-13 5.76666e-13 4.08695e-13 2.88684e-13 2.03275e-13 1.42715e-13 9.99245e-14 6.97884e-14 4.86294e-14 3.38154e-14 2.3471e-14 1.62648e-14 1.12555e-14 7.78015e-15 5.37298e-15 3.70808e-15 2.55793e-15 1.76413e-15 1.21664e-15 8.39219e-16 5.79089e-16 3.998e-16 2.76204e-16 1.90966e-16 1.32148e-16 9.15314e-17 6.34601e-17 4.40408e-17 3.05933e-17 2.12713e-17 1.48023e-17 1.03086e-17 7.1838e-18 5.00899e-18 3.49406e-18 2.43804e-18 1.70147e-18 
