2.60716e-18 3.85381e-18 5.68768e-18 8.38077e-18 1.23288e-17 1.81062e-17 2.65454e-17 3.88499e-17 5.67564e-17 8.27655e-17 1.2047e-16 1.75023e-16 2.53793e-16 3.67303e-16 5.30543e-16 7.64817e-16 1.10034e-15 1.57988e-15 2.26382e-15 3.23725e-15 4.61982e-15 6.57944e-15 9.3512e-15 1.32637e-14 1.87751e-14 2.65235e-14 3.73953e-14 5.26202e-14 7.39012e-14 1.03593e-13 1.44945e-13 2.0244e-13 2.82247e-13 3.92854e-13 5.45919e-13 7.57447e-13 1.04939e-12 1.45186e-12 2.00608e-12 2.76856e-12 3.81671e-12 5.25655e-12 7.23342e-12 9.94659e-12 1.36695e-11 1.87778e-11 2.5788e-11 3.54117e-11 4.86304e-11 6.6801e-11 9.18031e-11 1.26246e-10 1.73762e-10 2.39418e-10 3.30299e-10 4.5634e-10 6.31497e-10 8.75412e-10 1.21578e-09 1.69167e-09 2.35828e-09 3.29351e-09 4.60729e-09 6.45448e-09 9.05283e-09 1.27075e-08 1.78449e-08 2.50577e-08 3.51661e-08 4.9298e-08 6.89947e-08 9.63477e-08 1.34173e-07 1.86231e-07 2.57503e-07 3.54531e-07 4.85831e-07 6.62405e-07 8.98365e-07 1.2117e-06 1.62528e-06 2.16808e-06 2.87693e-06 3.79878e-06 4.99391e-06 6.54022e-06 8.53915e-06 1.11232e-05 1.44656e-05 1.87908e-05 2.43865e-05 3.16128e-05 4.09079e-05 5.27832e-05 6.78045e-05 8.65531e-05 0.000109563 0.000137233 0.00016973 0.000206876 0.00024808 0.000292303 0.000338123 0.000383883 0.000427965 0.000469124 0.000506899 0.000542034 0.000576911 0.000616017 0.000666466 0.000738648 0.000847056 0.00101132 0.00125748 0.00161944 0.00214067 0.00287614 0.0038948 0.00528333 0.00715216 0.00964563 0.0129574 0.0173508 0.0231804 0.0309032 0.0410643 0.0542298 0.0708365 0.0909138 0.113664 0.137065 0.158038 0.173835 0.183982 0.190702 0.197496 0.208295 0.228592 0.267447 0.339079 0.463939 0.667122 0.922299 0.809877 0.586737 0.430895 0.320252 0.237006 0.173394 0.126052 0.0923568 0.0694969 0.054696 0.0455441 0.0401608 0.0372135 0.0358423 0.0355346 0.0359793 0.0369311 0.0381159 0.0392037 0.0398616 0.0398719 0.0392631 0.0383812 0.0378615 0.0385186 0.0412131 0.0467406 0.0557401 0.0685605 0.0850025 0.103898 0.12275 0.138135 0.14758 0.152108 0.156919 0.169445 0.196723 0.242974 0.305918 0.372646 0.426645 0.470935 0.525819 0.584996 0.580191 0.477214 0.348644 0.242543 0.165665 0.112651 0.0769589 0.053305 0.0378758 0.0280672 0.0221818 0.0191771 0.0184679 0.0197608 0.0228964 0.0276802 0.0337063 0.0402317 0.0462225 0.050681 0.0531779 0.0542472 0.0553224 0.0582785 0.0649214 0.0766352 0.0941375 0.117261 0.144869 0.175069 0.205362 0.231921 0.248912 0.251081 0.238426 0.215961 0.189076 0.161282 0.134925 0.111853 0.0933319 0.0799467 0.0717958 0.0688377 0.0711761 0.0791886 0.0934175 0.114051 0.139725 0.165723 0.183311 0.183872 0.166636 0.1398 0.113198 0.0929266 0.0813895 0.0792983 0.0873576 0.107303 0.142458 0.197753 0.27843 0.38453 0.492669 0.530998 0.458575 0.345595 0.247818 0.177501 0.131716 0.104808 0.0917881 0.0890526 0.0944922 0.107628 0.129946 0.16534 0.220407 0.303941 0.422636 0.560226 0.626885 0.557061 0.452765 0.37736 0.337936 0.330824 0.352679 0.397095 0.445425 0.464559 0.432545 0.36232 0.281165 0.20802 0.150427 0.108684 0.0799964 0.0609394 0.0485307 0.0405468 0.0355216 0.0326291 0.0315344 0.0322483 0.0349975 0.0401107 0.0479122 0.0586302 0.0723558 0.0891245 0.109189 0.133469 0.164056 0.204622 0.260853 0.341278 0.45809 0.620311 0.767012 0.686828 0.510976 0.380912 0.299806 0.251394 0.221271 0.199294 0.179913 0.161911 0.146841 0.136714 0.132353 0.132912 0.136056 0.138455 0.136762 0.129139 0.116355 0.101307 0.087393 0.077304 0.0728482 0.0754719 0.0869756 0.110153 0.149072 0.208118 0.28708 0.366665 0.395322 0.34507 0.261744 0.188003 0.134963 0.100393 0.0795053 0.0679888 0.062389 0.0599252 0.0584076 0.0563506 0.0531034 0.0487739 0.0439172 0.0391659 0.0349796 0.0315645 0.0289115 0.0268837 0.0253094 0.0240521 0.0230499 0.0223225 0.021949 0.0220256 0.0226139 0.0236899 0.0251098 0.0266033 0.0278079 0.0283467 0.0279316 0.0264577 0.024041 0.0209783 0.0176485 0.014405 0.0115063 0.00909484 0.00721312 0.00583398 0.00489 0.00429492 0.00395695 0.0037868 0.00370322 0.0036379 0.0035399 0.00337857 0.00314387 0.00284344 0.00249714 0.00213033 0.00176791 0.00143002 0.0011301 0.000874788 0.00066504 0.00049787 0.000368 0.000269246 0.000195459 0.000141097 0.000101478 7.28292e-05 5.22226e-05 3.7445e-05 2.68604e-05 1.92783e-05 1.38421e-05 9.93965e-06 7.1348e-06 5.11718e-06 3.66543e-06 2.62122e-06 1.87089e-06 1.3326e-06 9.472e-07 6.71935e-07 4.75841e-07 3.36522e-07 2.37798e-07 1.68013e-07 1.1879e-07 8.41297e-08 5.97527e-08 4.26153e-08 3.05618e-08 2.20707e-08 1.60716e-08 1.18144e-08 8.77445e-09 6.58644e-09 4.99622e-09 3.82742e-09 2.95775e-09 2.30236e-09 1.80227e-09 1.41628e-09 1.11539e-09 8.78971e-10 6.92147e-10 5.43985e-10 4.26303e-10 3.32855e-10 2.58781e-10 2.00241e-10 1.5416e-10 1.18056e-10 8.99183e-11 6.81108e-11 5.13082e-11 3.84392e-11 2.86423e-11 2.12289e-11 1.56527e-11 1.14828e-11 8.38238e-12 6.09006e-12 4.40436e-12 3.17123e-12 2.27372e-12 1.62365e-12 1.15499e-12 8.18611e-13 5.78207e-13 4.07083e-13 2.85739e-13 2.00003e-13 1.39631e-13 9.72528e-14 6.75927e-14 4.68896e-14 3.2474e-14 2.24587e-14 1.55142e-14 1.07072e-14 7.38464e-15 5.09089e-15 3.50889e-15 2.41854e-15 1.66738e-15 1.14999e-15 7.93614e-16 5.48078e-16 3.78832e-16 2.62097e-16 1.81517e-16 1.25843e-16 8.73365e-17 6.06752e-17 4.21943e-17 2.93692e-17 2.04591e-17 1.42623e-17 9.94829e-18 6.94234e-18 4.84622e-18 3.38359e-18 2.36249e-18 
3.50212e-18 5.18639e-18 7.66888e-18 1.13217e-17 1.66874e-17 2.45552e-17 3.6071e-17 5.28952e-17 7.74289e-17 1.13136e-16 1.65006e-16 2.40204e-16 3.49004e-16 5.06104e-16 7.32479e-16 1.058e-15 1.52512e-15 2.19403e-15 3.14985e-15 4.51279e-15 6.45212e-15 9.20575e-15 1.31073e-14 1.86239e-14 2.64077e-14 3.73678e-14 5.27693e-14 7.43685e-14 1.046e-13 1.46835e-13 2.05727e-13 2.877e-13 4.01602e-13 5.59608e-13 7.78449e-13 1.0811e-12 1.49906e-12 2.07553e-12 2.86967e-12 3.9625e-12 5.46491e-12 7.5287e-12 1.03617e-11 1.42485e-11 1.95792e-11 2.68883e-11 3.69101e-11 5.06534e-11 6.9507e-11 9.53863e-11 1.30938e-10 1.79827e-10 2.47142e-10 3.39966e-10 4.68185e-10 6.45631e-10 8.9171e-10 1.23371e-09 1.7101e-09 2.37514e-09 3.30555e-09 4.60979e-09 6.44122e-09 9.01648e-09 1.26412e-08 1.77453e-08 2.4932e-08 3.50441e-08 4.92531e-08 6.91788e-08 9.70467e-08 1.35892e-07 1.89823e-07 2.64354e-07 3.6682e-07 5.06891e-07 6.97192e-07 9.54065e-07 1.29847e-06 1.75711e-06 2.3638e-06 3.16123e-06 4.20331e-06 5.55836e-06 7.31356e-06 9.5813e-06 1.25078e-05 1.62852e-05 2.11665e-05 2.74846e-05 3.56729e-05 4.62856e-05 6.00116e-05 7.76762e-05 0.000100218 0.000128634 0.00016388 0.000206726 0.000257573 0.000316262 0.000381903 0.000452795 0.000526484 0.0006 0.000670279 0.00073473 0.000791886 0.000842052 0.000887933 0.000935234 0.000993322 0.00107602 0.00120263 0.00139919 0.00169993 0.00214877 0.00280066 0.00372255 0.00499399 0.00670806 0.00897439 0.0119276 0.0157452 0.0206782 0.0270911 0.035501 0.0465922 0.0611712 0.0800084 0.103475 0.130879 0.159647 0.185229 0.203203 0.212841 0.217977 0.223915 0.234965 0.25552 0.293021 0.359766 0.47103 0.632508 0.781681 0.754455 0.622012 0.495702 0.38579 0.289869 0.210486 0.14967 0.106211 0.076873 0.0580371 0.046571 0.040082 0.0368767 0.0358188 0.0361648 0.0374073 0.0391424 0.0409779 0.0425041 0.0433417 0.0432599 0.0423096 0.0408946 0.0397293 0.0397065 0.0417486 0.0466964 0.0552284 0.0677388 0.084068 0.103034 0.121981 0.13712 0.145502 0.147758 0.148761 0.15533 0.173334 0.20566 0.250503 0.300989 0.350577 0.402314 0.464458 0.523471 0.52309 0.438468 0.326735 0.231046 0.160209 0.110718 0.0770967 0.0546538 0.0399048 0.030434 0.0246648 0.0216521 0.0209035 0.0222164 0.0255117 0.030648 0.0372193 0.0443993 0.0509766 0.055728 0.0580531 0.058449 0.0584194 0.0599111 0.0647382 0.0742797 0.0894034 0.110475 0.137391 0.169504 0.204943 0.238898 0.262712 0.268137 0.254726 0.229419 0.199419 0.169 0.140654 0.116165 0.0966458 0.0824596 0.0734348 0.0692269 0.0695867 0.0744378 0.0837293 0.0970227 0.112805 0.127812 0.137314 0.137361 0.127817 0.112718 0.0974624 0.0861516 0.0810186 0.0831981 0.0937829 0.114732 0.149484 0.202998 0.280389 0.381323 0.48265 0.517452 0.448855 0.340702 0.246054 0.177629 0.133048 0.106953 0.0944558 0.0919227 0.0971094 0.109333 0.129831 0.162194 0.212544 0.288681 0.395171 0.513978 0.570008 0.514361 0.424806 0.357423 0.320557 0.310044 0.320998 0.34652 0.371943 0.375307 0.344178 0.288294 0.226175 0.170487 0.126225 0.0936404 0.070864 0.0554667 0.04523 0.0384468 0.0339841 0.0312264 0.0299651 0.0302767 0.0324168 0.0367391 0.0436398 0.0535295 0.0668507 0.0841746 0.106392 0.134966 0.17214 0.220954 0.285087 0.368945 0.477973 0.611229 0.709748 0.642151 0.492448 0.374294 0.302098 0.264127 0.24542 0.232381 0.216356 0.196527 0.177805 0.165581 0.162567 0.168381 0.179807 0.190905 0.19428 0.184995 0.164395 0.138826 0.114925 0.0968618 0.0865122 0.08469 0.0922499 0.11077 0.142621 0.18969 0.248978 0.303735 0.321846 0.288464 0.22869 0.171473 0.128296 0.0997892 0.0831633 0.0751355 0.0725792 0.0725491 0.0724444 0.0704721 0.066072 0.0598438 0.0529606 0.0465136 0.0411571 0.037081 0.0341505 0.0320781 0.0305637 0.0293869 0.0284509 0.0277842 0.027508 0.0277778 0.0287113 0.0303157 0.0324299 0.0347029 0.036627 0.0376413 0.0372912 0.0353905 0.0320998 0.0278693 0.0232747 0.0188412 0.0149367 0.0117491 0.00932018 0.00759715 0.00647599 0.00583055 0.00552859 0.00544071 0.00544731 0.00544642 0.00536195 0.00515011 0.004801 0.00433388 0.00378744 0.00320794 0.00263872 0.0021133 0.00165263 0.00126577 0.00095242 0.000706188 0.000517499 0.000375847 0.000271234 0.000194942 0.000139805 0.000100196 7.18346e-05 5.15482e-05 3.70301e-05 2.66241e-05 1.91506e-05 1.37732e-05 9.89836e-06 7.10434e-06 5.08986e-06 3.63879e-06 2.59527e-06 1.84652e-06 1.31071e-06 9.28407e-07 6.56464e-07 4.63607e-07 3.27224e-07 2.31023e-07 1.63311e-07 1.15727e-07 8.23153e-08 5.8856e-08 4.23664e-08 3.07481e-08 2.25297e-08 1.66831e-08 1.24921e-08 9.45902e-09 7.23903e-09 5.59347e-09 4.35724e-09 3.416e-09 2.69028e-09 2.12451e-09 1.67944e-09 1.32696e-09 1.04659e-09 8.2311e-10 6.44954e-10 5.03152e-10 3.90617e-10 3.01666e-10 2.31695e-10 1.76952e-10 1.34372e-10 1.01455e-10 7.61653e-11 5.68587e-11 4.22119e-11 3.11692e-11 2.28946e-11 1.67311e-11 1.21667e-11 8.80559e-12 6.34398e-12 4.55057e-12 3.25055e-12 2.31272e-12 1.63928e-12 1.15782e-12 8.15041e-13 5.71958e-13 4.00214e-13 2.79296e-13 1.94439e-13 1.35068e-13 9.36441e-14 6.48148e-14 4.47964e-14 3.09242e-14 2.13281e-14 1.46999e-14 1.01273e-14 6.97577e-15 4.80524e-15 3.31096e-15 2.28244e-15 1.57444e-15 1.08693e-15 7.5107e-16 5.19526e-16 3.59757e-16 2.49404e-16 1.73097e-16 1.2027e-16 8.36536e-17 5.82419e-17 4.05852e-17 2.83028e-17 1.97499e-17 1.37883e-17 9.62956e-18 6.72645e-18 4.69878e-18 3.28202e-18 
4.69177e-18 6.96114e-18 1.03126e-17 1.5254e-17 2.25269e-17 3.32129e-17 4.88855e-17 7.18296e-17 1.05356e-16 1.54253e-16 2.25428e-16 3.28826e-16 4.78736e-16 6.95638e-16 1.00882e-15 1.46008e-15 2.10893e-15 3.0399e-15 4.37281e-15 6.27707e-15 8.99176e-15 1.28534e-14 1.83349e-14 2.60988e-14 3.70721e-14 5.25489e-14 7.43315e-14 1.04926e-13 1.47811e-13 2.07803e-13 2.91565e-13 4.08295e-13 5.70674e-13 7.96159e-13 1.10875e-12 1.54141e-12 2.13935e-12 2.96456e-12 4.10192e-12 5.66762e-12 7.82063e-12 1.07784e-11 1.48385e-11 2.04076e-11 2.80426e-11 3.85057e-11 5.28415e-11 7.24827e-11 9.93973e-11 1.36293e-10 1.869e-10 2.56373e-10 3.5185e-10 4.83236e-10 6.64325e-10 9.1437e-10 1.26033e-09 1.74007e-09 2.40686e-09 3.3359e-09 4.63345e-09 6.44993e-09 8.99832e-09 1.25802e-08 1.76224e-08 2.47273e-08 3.47438e-08 4.88632e-08 6.87503e-08 9.6719e-08 1.35966e-07 1.90877e-07 2.6742e-07 3.73651e-07 5.2034e-07 7.21751e-07 9.96578e-07 1.36908e-06 1.87041e-06 2.54025e-06 3.42869e-06 4.5987e-06 6.12926e-06 8.11963e-06 1.06955e-05 1.40178e-05 1.82951e-05 2.38021e-05 3.09029e-05 4.00828e-05 5.19842e-05 6.74458e-05 8.75357e-05 0.000113566 0.000147076 0.000189753 0.000243287 0.000309129 0.000388182 0.000480431 0.000584618 0.000698027 0.000816521 0.00093489 0.00104754 0.00114947 0.00123729 0.00131033 0.00137147 0.00142799 0.00149233 0.00158312 0.0017265 0.00195775 0.00232316 0.00288176 0.0037063 0.00488272 0.00650748 0.00868268 0.0115114 0.0150985 0.0195671 0.0250993 0.0320035 0.040795 0.0522522 0.0674016 0.0873578 0.112899 0.143619 0.176736 0.20669 0.227797 0.239359 0.246815 0.256581 0.271593 0.292627 0.323564 0.374232 0.455097 0.562235 0.656804 0.684042 0.643609 0.563424 0.458591 0.347116 0.248791 0.173122 0.119828 0.0845143 0.0623017 0.0491557 0.0421086 0.0390977 0.0387256 0.0400408 0.0423587 0.0451232 0.0478114 0.0498954 0.0508898 0.0504901 0.0487466 0.0461568 0.043593 0.0421032 0.042705 0.0462567 0.0533936 0.0644357 0.0791543 0.0963513 0.11347 0.126937 0.13394 0.134818 0.133575 0.135811 0.146138 0.166688 0.196611 0.232834 0.272887 0.317434 0.365948 0.404272 0.402585 0.350378 0.274732 0.203355 0.146763 0.105341 0.0762644 0.0563593 0.0429636 0.0341005 0.0284459 0.025231 0.0241106 0.025008 0.0279416 0.0328315 0.0392937 0.0464809 0.0531198 0.0578981 0.0601277 0.0602383 0.0596722 0.0602912 0.0637972 0.0714846 0.0842758 0.102854 0.12772 0.158915 0.194936 0.230726 0.256857 0.264271 0.252179 0.227701 0.1984 0.168794 0.141408 0.117902 0.0992125 0.0855183 0.0764815 0.0716027 0.0704641 0.0727677 0.0781848 0.08607 0.095139 0.103325 0.108187 0.108023 0.10304 0.0954325 0.0882353 0.0840481 0.0844981 0.0904549 0.102667 0.122534 0.152671 0.196698 0.257352 0.331091 0.397576 0.417213 0.372258 0.29516 0.221449 0.16508 0.127201 0.104765 0.0941405 0.0922997 0.0972001 0.108061 0.125712 0.152852 0.193822 0.252994 0.329669 0.406677 0.444997 0.425256 0.379245 0.339425 0.314744 0.302948 0.30056 0.303859 0.305398 0.294445 0.265253 0.222808 0.177249 0.136321 0.103418 0.0788605 0.0614487 0.0494948 0.0413862 0.0358527 0.0320574 0.0295791 0.0283326 0.0284711 0.0303055 0.0342547 0.0408328 0.0506687 0.0645629 0.0835852 0.109196 0.143334 0.188331 0.246377 0.318082 0.400095 0.483714 0.55388 0.57889 0.527391 0.433433 0.352519 0.305632 0.29024 0.292971 0.294572 0.28006 0.251126 0.22149 0.202977 0.20073 0.21491 0.241544 0.270703 0.285932 0.273672 0.237205 0.192236 0.151872 0.121819 0.103116 0.0951247 0.0971414 0.109022 0.131037 0.16263 0.19953 0.23035 0.239263 0.220077 0.183801 0.146087 0.116018 0.096134 0.0857296 0.0828332 0.0848183 0.0885307 0.0907219 0.0890607 0.0830995 0.0742148 0.0645218 0.0557552 0.0488043 0.0438097 0.0404626 0.0382828 0.03681 0.0357153 0.0348484 0.0342364 0.0340414 0.0344872 0.0357649 0.0379336 0.0408335 0.0440358 0.0468645 0.0485212 0.0483168 0.0459365 0.0415897 0.0359313 0.0298011 0.023947 0.0188693 0.014804 0.0117854 0.00972567 0.00847534 0.00785952 0.00769482 0.00779784 0.00799392 0.00813011 0.00809122 0.00781356 0.00728961 0.00656061 0.00569898 0.00478709 0.00389889 0.00308882 0.00238851 0.00180919 0.00134709 0.000989367 0.000719113 0.000518849 0.000372632 0.000267008 0.000191236 0.000137078 9.84074e-05 7.07658e-05 5.0962e-05 3.67328e-05 2.64808e-05 1.90783e-05 1.37266e-05 9.85681e-06 7.0609e-06 5.0444e-06 3.59364e-06 2.55305e-06 1.80916e-06 1.27921e-06 9.02992e-07 6.36779e-07 4.48969e-07 3.1681e-07 2.23999e-07 1.58906e-07 1.13275e-07 8.12681e-08 5.8776e-08 4.29166e-08 3.1676e-08 2.36518e-08 1.78705e-08 1.36582e-08 1.0549e-08 8.22174e-09 6.45461e-09 5.09423e-09 4.03399e-09 3.19915e-09 2.53663e-09 2.00809e-09 1.58525e-09 1.24679e-09 9.76222e-10 7.60538e-10 5.89301e-10 4.54025e-10 3.47755e-10 2.64779e-10 2.00402e-10 1.5078e-10 1.12782e-10 8.38761e-11 6.20296e-11 4.56234e-11 3.33793e-11 2.42966e-11 1.75985e-11 1.26868e-11 9.10468e-12 6.50581e-12 4.62973e-12 3.28186e-12 2.31788e-12 1.63142e-12 1.14458e-12 8.00628e-13 5.58502e-13 3.88628e-13 2.69816e-13 1.86955e-13 1.29316e-13 8.93161e-14 6.16148e-14 4.24653e-14 2.92477e-14 2.01359e-14 1.38607e-14 9.54193e-15 6.57092e-15 4.52737e-15 3.1216e-15 2.15422e-15 1.48814e-15 1.02916e-15 7.12581e-16 4.93987e-16 3.42868e-16 2.38263e-16 1.65759e-16 1.15439e-16 8.04698e-17 5.61392e-17 3.91914e-17 2.73741e-17 1.91271e-17 1.33674e-17 9.34252e-18 6.52886e-18 4.56145e-18 
6.26852e-18 9.31786e-18 1.38301e-17 2.04961e-17 3.03273e-17 4.48015e-17 6.60737e-17 9.72799e-17 1.42974e-16 2.09755e-16 3.07166e-16 4.48975e-16 6.55002e-16 9.53721e-16 1.38594e-15 2.00999e-15 2.90914e-15 4.20184e-15 6.05636e-15 8.71108e-15 1.2503e-14 1.79072e-14 2.55926e-14 3.6498e-14 5.19388e-14 7.37538e-14 1.04508e-13 1.47772e-13 2.08508e-13 2.93597e-13 4.12562e-13 5.78566e-13 8.09767e-13 1.13118e-12 1.57722e-12 2.19515e-12 3.04984e-12 4.23023e-12 5.8581e-12 8.10014e-12 1.11843e-11 1.54223e-11 2.12401e-11 2.92198e-11 4.01572e-11 5.51403e-11 7.56572e-11 1.03746e-10 1.42199e-10 1.94849e-10 2.66966e-10 3.65809e-10 5.01399e-10 6.87608e-10 9.43691e-10 1.29646e-09 1.78334e-09 2.45681e-09 3.39057e-09 4.68852e-09 6.49743e-09 9.02511e-09 1.25661e-08 1.75383e-08 2.45343e-08 3.43939e-08 4.83045e-08 6.79404e-08 9.56531e-08 1.34729e-07 1.89735e-07 2.66972e-07 3.75072e-07 5.25751e-07 7.34769e-07 1.0231e-06 1.41838e-06 1.95659e-06 2.68405e-06 3.65975e-06 4.95812e-06 6.67223e-06 8.91802e-06 1.18399e-05 1.56186e-05 2.04832e-05 2.67286e-05 3.47415e-05 4.50374e-05 5.83102e-05 7.54944e-05 9.78358e-05 0.000126961 0.000164924 0.000214208 0.00027763 0.000358132 0.000458401 0.000580332 0.000724381 0.000888904 0.00106969 0.00125991 0.00145058 0.00163176 0.00179412 0.00193084 0.00203922 0.00212205 0.00218855 0.00225538 0.00234784 0.00250169 0.00276549 0.00320338 0.00389752 0.00494913 0.0064765 0.00860752 0.011465 0.0151462 0.0197044 0.025152 0.0315092 0.0389135 0.0477686 0.0588678 0.073402 0.0927726 0.118106 0.149331 0.183908 0.216413 0.241442 0.2592 0.27648 0.299806 0.328162 0.35376 0.373992 0.400868 0.450988 0.528323 0.615638 0.680546 0.693453 0.640551 0.530228 0.397864 0.280059 0.191269 0.130232 0.0907096 0.0664761 0.0526868 0.0459057 0.0437784 0.0446891 0.0474872 0.0512939 0.0553731 0.0590475 0.0616578 0.062599 0.0614816 0.0583672 0.0539019 0.0491995 0.045532 0.044032 0.0455405 0.0505714 0.0592734 0.0712718 0.0853706 0.0993236 0.110199 0.115762 0.116176 0.11434 0.11438 0.119748 0.132167 0.151527 0.176541 0.205888 0.238457 0.270792 0.293138 0.292059 0.263546 0.218624 0.17171 0.131189 0.0995571 0.0762845 0.0597552 0.0481959 0.0401035 0.0344395 0.0306669 0.0286579 0.0285214 0.0304059 0.0343046 0.0398732 0.0463066 0.052397 0.0569044 0.0591565 0.0594858 0.059127 0.0596806 0.0625973 0.0689822 0.0796747 0.0954095 0.116838 0.144145 0.175957 0.207712 0.231372 0.239436 0.230902 0.211155 0.1865 0.161151 0.137619 0.117468 0.101464 0.0896392 0.0815747 0.0767669 0.0748378 0.0755134 0.0784413 0.0829793 0.088083 0.0924072 0.0946906 0.0943348 0.0918434 0.0887517 0.0870422 0.0884255 0.0938592 0.10347 0.11696 0.13444 0.157204 0.187464 0.226281 0.269581 0.304156 0.311301 0.284028 0.235964 0.18601 0.145143 0.11649 0.0992296 0.0912531 0.0904094 0.0950604 0.104442 0.118979 0.140401 0.171282 0.21344 0.264592 0.314315 0.346478 0.354566 0.349319 0.342914 0.336502 0.32483 0.306405 0.284911 0.262486 0.237013 0.206276 0.171789 0.137692 0.107675 0.0835317 0.0653835 0.0523947 0.0433708 0.0371419 0.0327777 0.0296804 0.0275878 0.0265175 0.0266929 0.0284871 0.0324052 0.0391073 0.0494709 0.0646816 0.0863332 0.116482 0.157568 0.212054 0.281482 0.363944 0.448463 0.511204 0.530221 0.504301 0.446305 0.379723 0.330305 0.312728 0.328758 0.366053 0.393001 0.376573 0.325562 0.274779 0.245411 0.243758 0.27043 0.322794 0.388393 0.432226 0.413142 0.342221 0.262584 0.197456 0.151332 0.122171 0.106816 0.102569 0.107479 0.12004 0.138274 0.158285 0.173415 0.176463 0.165062 0.144056 0.12133 0.10288 0.0915385 0.0878267 0.0907991 0.0982487 0.106681 0.111907 0.110764 0.102918 0.090819 0.0778187 0.0664079 0.0576906 0.0517037 0.0479234 0.0456521 0.044253 0.0432717 0.0424875 0.0419119 0.0417432 0.0422799 0.0438052 0.0464567 0.050103 0.0542568 0.0580687 0.0604652 0.0604611 0.0575637 0.0520276 0.044756 0.0369081 0.0294917 0.0231536 0.0181768 0.0145835 0.0122467 0.0109688 0.0105215 0.0106606 0.0111316 0.0116806 0.0120761 0.0121401 0.0117771 0.0109858 0.00984721 0.00849309 0.00706714 0.00569319 0.00445762 0.00340618 0.00255062 0.00187928 0.0013677 0.000986798 0.000708162 0.000506919 0.00036277 0.000259961 0.000186706 0.000134427 9.69958e-05 7.00894e-05 5.06734e-05 3.66191e-05 2.64261e-05 1.90292e-05 1.36653e-05 9.78286e-06 6.98058e-06 4.96488e-06 3.52051e-06 2.48968e-06 1.7569e-06 1.23798e-06 8.71763e-07 6.14098e-07 4.33253e-07 3.06548e-07 2.17858e-07 1.55772e-07 1.12253e-07 8.16618e-08 6.00595e-08 4.47035e-08 3.36909e-08 2.57053e-08 1.98387e-08 1.54658e-08 1.21563e-08 9.61397e-09 7.63408e-09 6.07414e-09 4.83388e-09 3.84154e-09 3.04471e-09 2.40415e-09 1.88972e-09 1.47771e-09 1.14905e-09 8.88224e-10 6.82425e-10 5.21071e-10 3.95401e-10 2.98192e-10 2.23513e-10 1.66538e-10 1.23363e-10 9.08642e-11 6.65598e-11 4.84983e-11 3.51579e-11 2.53624e-11 1.82106e-11 1.30172e-11 9.26543e-12 6.56853e-12 4.639e-12 3.26465e-12 2.28986e-12 1.6012e-12 1.11649e-12 7.76509e-13 5.38808e-13 3.73107e-13 2.57906e-13 1.78006e-13 1.22709e-13 8.45102e-14 5.81634e-14 4.00147e-14 2.75254e-14 1.89367e-14 1.30327e-14 8.97472e-15 6.18516e-15 4.26676e-15 2.94662e-15 2.03739e-15 1.41051e-15 9.77804e-16 6.78728e-16 4.71732e-16 3.28261e-16 2.28681e-16 1.59468e-16 1.113e-16 7.7736e-17 5.43238e-17 3.79773e-17 2.65554e-17 1.85697e-17 1.2984e-17 9.07605e-18 6.34177e-18 
