8.35221e-18 1.24381e-17 1.84961e-17 2.74635e-17 4.07157e-17 6.02665e-17 8.9059e-17 1.31385e-16 1.93492e-16 2.84451e-16 4.17411e-16 6.11381e-16 8.9379e-16 1.30412e-15 1.89909e-15 2.75994e-15 4.00286e-15 5.79352e-15 8.3677e-15 1.20601e-14 1.73447e-14 2.48912e-14 3.56438e-14 5.09304e-14 7.26141e-14 1.03304e-13 1.46645e-13 2.07717e-13 2.93591e-13 4.1408e-13 5.82786e-13 8.18523e-13 1.14727e-12 1.60484e-12 2.24054e-12 3.12212e-12 4.34262e-12 6.02959e-12 8.35774e-12 1.15662e-11 1.59818e-11 2.20516e-11 3.03858e-11 4.18181e-11 5.74867e-11 7.89459e-11 1.08319e-10 1.48508e-10 2.03484e-10 2.78681e-10 3.81556e-10 5.22348e-10 7.15154e-10 9.79425e-10 1.34207e-09 1.84045e-09 2.52657e-09 3.47308e-09 4.78187e-09 6.59622e-09 9.11834e-09 1.26343e-08 1.755e-08 2.44413e-08 3.41274e-08 4.77716e-08 6.70252e-08 9.42266e-08 1.32676e-07 1.87012e-07 2.63718e-07 3.71796e-07 5.23656e-07 7.36257e-07 1.03255e-06 1.44329e-06 2.0092e-06 2.78355e-06 3.83521e-06 5.252e-06 7.14465e-06 9.65124e-06 1.29426e-05 1.72292e-05 2.27713e-05 2.98938e-05 3.90096e-05 5.06563e-05 6.55496e-05 8.46609e-05 0.000109319 0.000141336 0.000183137 0.000237877 0.00030949 0.000402604 0.000522252 0.000673298 0.000859556 0.00108263 0.00134068 0.00162741 0.00193174 0.00223846 0.00253016 0.00279004 0.00300509 0.00316888 0.00328344 0.00336047 0.00342224 0.00350311 0.00365209 0.00393652 0.00444647 0.00529906 0.00664087 0.00864549 0.011501 0.0153812 0.0203968 0.0265354 0.0336222 0.0413618 0.049515 0.0581891 0.0680936 0.0805713 0.097306 0.119719 0.148072 0.180483 0.212925 0.242111 0.27036 0.30632 0.357626 0.418065 0.459438 0.460979 0.44955 0.464651 0.522614 0.616092 0.710858 0.74734 0.692597 0.567435 0.420184 0.292441 0.198166 0.134463 0.0939434 0.0697634 0.0567753 0.051387 0.051125 0.0542204 0.0592988 0.0651947 0.0708828 0.0754748 0.0782124 0.0784696 0.0758773 0.0705948 0.063493 0.0559902 0.0496122 0.0455943 0.0447167 0.0473194 0.0533368 0.0622374 0.0728698 0.0833918 0.0916182 0.0959622 0.09648 0.0950558 0.0944759 0.0972014 0.104642 0.11707 0.133958 0.154351 0.176698 0.197776 0.211891 0.212908 0.198955 0.174294 0.145808 0.118957 0.0965599 0.0793212 0.0666387 0.0572986 0.0500615 0.044097 0.0391577 0.0354664 0.033445 0.0334446 0.035553 0.0394736 0.0444797 0.049515 0.053521 0.0559141 0.0569113 0.0574366 0.0586952 0.0617661 0.0674564 0.0763902 0.0891514 0.106267 0.127825 0.152614 0.177123 0.195702 0.203275 0.198828 0.185521 0.167701 0.148816 0.131181 0.116197 0.104418 0.0956941 0.0895541 0.0856105 0.0837296 0.0838886 0.0858772 0.08907 0.0924407 0.0948649 0.0955999 0.0946904 0.0930737 0.0923352 0.0942372 0.100158 0.11053 0.12443 0.139791 0.154658 0.168857 0.184169 0.202074 0.220626 0.23318 0.231584 0.213071 0.183254 0.151231 0.123798 0.103922 0.0918797 0.086673 0.086943 0.0914979 0.0996791 0.111645 0.128441 0.151615 0.18215 0.218885 0.257596 0.293174 0.324652 0.355987 0.387742 0.407368 0.395577 0.352109 0.29731 0.246983 0.204621 0.16826 0.136226 0.10842 0.085366 0.0672727 0.0537852 0.0441382 0.0374048 0.0327063 0.0293559 0.0269328 0.0252909 0.0245211 0.0248997 0.0268575 0.0309905 0.0381183 0.0493865 0.0663982 0.0913251 0.126895 0.176071 0.241254 0.322939 0.417179 0.508215 0.558843 0.539244 0.47354 0.400731 0.342905 0.312986 0.319969 0.368582 0.450845 0.518544 0.49431 0.40489 0.325957 0.284717 0.284486 0.326274 0.413719 0.544769 0.663737 0.623825 0.475691 0.342783 0.247258 0.183168 0.142648 0.119509 0.109107 0.107923 0.113137 0.122036 0.13138 0.137327 0.136624 0.128568 0.115688 0.102215 0.0919838 0.0874248 0.0895312 0.0979472 0.110719 0.123957 0.132437 0.132023 0.122473 0.107403 0.0914288 0.0777332 0.0675634 0.0608268 0.0567947 0.0545735 0.0533604 0.0525701 0.0518935 0.0513085 0.0510417 0.0514752 0.0530064 0.055881 0.0600285 0.0649316 0.0695867 0.0726434 0.072798 0.0693513 0.0625926 0.0536818 0.0441097 0.0351479 0.0275876 0.0217595 0.0176783 0.0151866 0.0140468 0.0139808 0.0146774 0.0157904 0.0169511 0.0178051 0.0180713 0.0176002 0.0164022 0.0146283 0.0125128 0.0103021 0.00820001 0.00633984 0.00478444 0.00354125 0.00258262 0.00186396 0.00133666 0.000955703 0.000683248 0.000489411 0.000351659 0.000253552 0.000183377 0.000132913 9.64323e-05 6.99458e-05 5.06617e-05 3.6606e-05 2.63673e-05 1.89242e-05 1.35305e-05 9.63737e-06 6.8398e-06 4.83877e-06 3.41404e-06 2.40406e-06 1.69095e-06 1.18922e-06 8.37248e-07 5.90875e-07 4.1866e-07 2.98329e-07 2.14185e-07 1.55214e-07 1.1372e-07 8.43475e-08 6.33824e-08 4.82567e-08 3.7201e-08 2.8999e-08 2.28159e-08 1.80792e-08 1.43953e-08 1.14923e-08 9.18043e-09 7.32549e-09 5.83038e-09 4.62312e-09 3.64888e-09 2.86465e-09 2.23594e-09 1.73452e-09 1.33703e-09 1.02399e-09 7.79179e-10 5.89086e-10 4.42546e-10 3.30393e-10 2.45167e-10 1.80854e-10 1.32651e-10 9.67607e-11 7.02077e-11 5.06832e-11 3.6411e-11 2.60371e-11 1.85372e-11 1.31428e-11 9.2818e-12 6.53102e-12 4.57975e-12 3.20129e-12 2.23122e-12 1.55099e-12 1.07558e-12 7.44324e-13 5.14149e-13 3.54607e-13 2.44267e-13 1.68099e-13 1.15605e-13 7.94735e-14 5.46293e-14 3.7558e-14 2.58323e-14 1.77791e-14 1.22471e-14 8.44519e-15 5.83048e-15 4.03057e-15 2.79014e-15 1.93419e-15 1.34271e-15 9.33387e-16 6.49685e-16 4.52754e-16 3.15853e-16 2.20549e-16 1.54118e-16 1.07759e-16 7.53755e-17 5.27358e-17 3.6898e-17 2.58137e-17 1.80541e-17 1.26216e-17 8.81883e-18 
1.10976e-17 1.65568e-17 2.46669e-17 3.66959e-17 5.45085e-17 8.08412e-17 1.19702e-16 1.76948e-16 2.61126e-16 3.84672e-16 5.6565e-16 8.30241e-16 1.2163e-15 1.77844e-15 2.59527e-15 3.77969e-15 5.49342e-15 7.96764e-15 1.1532e-14 1.66552e-14 2.40029e-14 3.45168e-14 4.95272e-14 7.09087e-14 1.01296e-13 1.44384e-13 2.05343e-13 2.91393e-13 4.12589e-13 5.82914e-13 8.21767e-13 1.15601e-12 1.62277e-12 2.27328e-12 3.17812e-12 4.43435e-12 6.17529e-12 8.58381e-12 1.19105e-11 1.64982e-11 2.28159e-11 3.15042e-11 4.34382e-11 5.98119e-11 8.22547e-11 1.12989e-10 1.55049e-10 2.12572e-10 2.91211e-10 3.98689e-10 5.45571e-10 7.46334e-10 1.02084e-09 1.39643e-09 1.91076e-09 2.61596e-09 3.58434e-09 4.91656e-09 6.75335e-09 9.29213e-09 1.28109e-08 1.77025e-08 2.45236e-08 3.40653e-08 4.74531e-08 6.62897e-08 9.28573e-08 1.304e-07 1.83519e-07 2.58716e-07 3.65132e-07 5.15545e-07 7.27687e-07 1.02596e-06 1.44362e-06 2.02554e-06 2.83152e-06 3.94028e-06 5.45401e-06 7.50355e-06 1.0254e-05 1.39108e-05 1.87269e-05 2.50106e-05 3.31376e-05 4.35687e-05 5.68786e-05 7.3804e-05 9.53194e-05 0.000122752 0.000157944 0.000203461 0.000262833 0.000340798 0.000443461 0.000578272 0.000753679 0.000978295 0.00125949 0.00160139 0.00200263 0.00245422 0.0029386 0.00343039 0.00389958 0.00431645 0.00465726 0.0049089 0.00507166 0.00516017 0.005204 0.00524935 0.00536286 0.0056375 0.00620003 0.0072188 0.0089101 0.0115386 0.0154029 0.0207911 0.0278891 0.0366393 0.0465922 0.0568822 0.0665035 0.0749152 0.0826397 0.0913426 0.10325 0.120244 0.143019 0.170587 0.200884 0.233456 0.273387 0.332696 0.425767 0.551565 0.640561 0.596648 0.513192 0.480299 0.513746 0.603034 0.707065 0.741558 0.670194 0.539634 0.398737 0.27902 0.190746 0.131119 0.0935527 0.0718751 0.061402 0.0588252 0.0617881 0.0684422 0.0770967 0.0860519 0.0936904 0.0987474 0.100483 0.0985912 0.0930888 0.0844661 0.0739009 0.0630948 0.0537562 0.0471425 0.043913 0.0442063 0.0477512 0.0538949 0.0615629 0.0692852 0.0754787 0.0790359 0.0799155 0.0792464 0.0788158 0.0803371 0.0849481 0.093075 0.104537 0.118657 0.134148 0.148775 0.159344 0.16274 0.157674 0.145527 0.12948 0.112967 0.0985437 0.0873628 0.0791476 0.0726359 0.0663876 0.0596006 0.0524559 0.0458323 0.0407303 0.0378346 0.0373469 0.0389928 0.0421045 0.0457816 0.0491674 0.0517828 0.0537267 0.0555837 0.0581096 0.0619387 0.0674951 0.0750922 0.0850662 0.0977545 0.113186 0.130495 0.147406 0.160504 0.16678 0.165408 0.157953 0.147064 0.135256 0.12442 0.115643 0.109146 0.104497 0.101132 0.0988713 0.0980333 0.0990754 0.102033 0.106148 0.109954 0.111923 0.111353 0.108878 0.106261 0.105755 0.109518 0.119091 0.134676 0.154181 0.172965 0.185867 0.191076 0.191385 0.190735 0.190256 0.187575 0.17921 0.163855 0.143701 0.122845 0.104894 0.0918252 0.0841248 0.081375 0.0827757 0.0875214 0.0951079 0.105588 0.119679 0.138587 0.1635 0.195007 0.233083 0.278286 0.333505 0.403396 0.486665 0.553924 0.540535 0.445699 0.338473 0.252983 0.191114 0.146486 0.113335 0.0881277 0.0689483 0.0546328 0.0442537 0.0369391 0.0318685 0.0283352 0.0258137 0.0240032 0.0228329 0.0224366 0.0231228 0.0253661 0.0298442 0.0375279 0.049825 0.0687601 0.0971233 0.138406 0.196145 0.272185 0.363922 0.462031 0.546975 0.58052 0.535499 0.448825 0.368586 0.315353 0.296503 0.317734 0.385005 0.495316 0.59442 0.563714 0.448471 0.355405 0.31027 0.313416 0.366961 0.482029 0.681895 0.985764 0.863506 0.592821 0.413511 0.294128 0.214615 0.163385 0.132743 0.11686 0.111083 0.111597 0.115096 0.118542 0.119325 0.115897 0.108448 0.0988827 0.0899993 0.0844756 0.0842681 0.0903931 0.102696 0.119318 0.136119 0.147206 0.147795 0.137688 0.121249 0.10388 0.0891703 0.0784505 0.071569 0.0676961 0.0658243 0.0650238 0.0645737 0.0640456 0.0633547 0.0627509 0.062723 0.0638222 0.0664415 0.0706001 0.0757757 0.0808419 0.0842157 0.0843195 0.0802708 0.0723769 0.0620046 0.0509164 0.040605 0.031991 0.0254606 0.0210426 0.0185745 0.0178023 0.0184135 0.0200293 0.0221887 0.0243575 0.0259876 0.026625 0.0260247 0.0242145 0.021466 0.0181884 0.0147987 0.0116251 0.00886789 0.00660671 0.00483402 0.00349201 0.00250262 0.00178706 0.00127602 0.000913465 0.000656642 0.000474225 0.00034393 0.000250206 0.000182312 0.00013284 9.66483e-05 7.01265e-05 5.06993e-05 3.65009e-05 2.6162e-05 1.86682e-05 1.32646e-05 9.38924e-06 6.6246e-06 4.66229e-06 3.27587e-06 2.30032e-06 1.61621e-06 1.13776e-06 8.03759e-07 5.70795e-07 4.0826e-07 2.94671e-07 2.15024e-07 1.58876e-07 1.18989e-07 9.03618e-08 6.95512e-08 5.4193e-08 4.26683e-08 3.38699e-08 2.70408e-08 2.1661e-08 1.73715e-08 1.39205e-08 1.11284e-08 8.8635e-09 7.02637e-09 5.53963e-09 4.34128e-09 3.38049e-09 2.61497e-09 2.00922e-09 1.53338e-09 1.16238e-09 8.75322e-10 6.5488e-10 4.86858e-10 3.59724e-10 2.64212e-10 1.92951e-10 1.40135e-10 1.01241e-10 7.27744e-11 5.20616e-11 3.70748e-11 2.62889e-11 1.85654e-11 1.30614e-11 9.15663e-12 6.39824e-12 4.45739e-12 3.0968e-12 2.14626e-12 1.48426e-12 1.02453e-12 7.06081e-13 4.85995e-13 3.34186e-13 2.29645e-13 1.57749e-13 1.08354e-13 7.44419e-14 5.1168e-14 3.51962e-14 2.42328e-14 1.67035e-14 1.15284e-14 7.96791e-15 5.51522e-15 3.82332e-15 2.65445e-15 1.84563e-15 1.28503e-15 8.95855e-16 6.25249e-16 4.36808e-16 3.05404e-16 2.13661e-16 1.49541e-16 1.04688e-16 7.32922e-17 5.13052e-17 3.59035e-17 2.5114e-17 1.75564e-17 1.22642e-17 
1.47042e-17 2.19771e-17 3.28028e-17 4.88916e-17 7.27643e-17 1.08128e-16 1.60425e-16 2.37627e-16 3.51389e-16 5.18714e-16 7.64353e-16 1.12426e-15 1.65053e-15 2.41851e-15 3.53688e-15 5.16209e-15 7.51872e-15 1.09285e-14 1.58512e-14 2.29421e-14 3.31331e-14 4.77461e-14 6.86516e-14 9.84902e-14 1.4098e-13 2.01346e-13 2.8691e-13 4.07911e-13 5.78634e-13 8.18968e-13 1.15654e-12 1.62966e-12 2.29134e-12 3.21476e-12 4.50087e-12 6.28859e-12 8.76883e-12 1.22036e-11 1.69521e-11 2.35059e-11 3.25374e-11 4.49652e-11 6.20435e-11 8.54834e-11 1.17619e-10 1.6163e-10 2.21854e-10 3.04201e-10 4.16728e-10 5.70426e-10 7.803e-10 1.06685e-09 1.45815e-09 1.99265e-09 2.72323e-09 3.72273e-09 5.09183e-09 6.97018e-09 9.55223e-09 1.31099e-08 1.80248e-08 2.48352e-08 3.43025e-08 4.75083e-08 6.59919e-08 9.19489e-08 1.28513e-07 1.80155e-07 2.53243e-07 3.56824e-07 5.03693e-07 7.11853e-07 1.00646e-06 1.4224e-06 2.00756e-06 2.82706e-06 3.96831e-06 5.5472e-06 7.71509e-06 1.06667e-05 1.46486e-05 1.99675e-05 2.69994e-05 3.61993e-05 4.81128e-05 6.33954e-05 8.28447e-05 0.000107459 0.000138538 0.000177846 0.000227857 0.000292093 0.000375547 0.000485142 0.000630125 0.000822216 0.00107527 0.00140418 0.00182268 0.00234006 0.00295706 0.00366177 0.00442707 0.00521134 0.00596351 0.00663193 0.00717451 0.00756683 0.00780579 0.00790954 0.00791658 0.0078875 0.00791103 0.00811379 0.00867254 0.00982771 0.0118973 0.0152867 0.0204821 0.0279993 0.0382425 0.0512269 0.0661852 0.0812868 0.0939788 0.102301 0.10645 0.109021 0.113596 0.123031 0.138593 0.160062 0.186875 0.220577 0.268073 0.344224 0.473242 0.687113 0.935099 0.740523 0.553238 0.472521 0.475455 0.537312 0.613834 0.632476 0.56603 0.456041 0.341697 0.244275 0.171187 0.121238 0.090058 0.0731567 0.0669682 0.0688928 0.0769535 0.0893126 0.103788 0.117615 0.127833 0.132325 0.130633 0.123644 0.112638 0.0988931 0.083924 0.0695091 0.0572901 0.0483634 0.0431777 0.0416602 0.0433725 0.0475899 0.0533193 0.0593531 0.0644725 0.0678102 0.0692026 0.0692794 0.0692015 0.0702178 0.0732874 0.0788949 0.0870335 0.0972481 0.108633 0.119786 0.128897 0.134164 0.134469 0.129958 0.122156 0.113503 0.106381 0.102009 0.0997746 0.0974709 0.0926029 0.0840822 0.0729159 0.0613385 0.0514364 0.0443994 0.0405012 0.0393811 0.0403292 0.0425214 0.0452439 0.0480941 0.0510636 0.054431 0.0585226 0.0635125 0.0693949 0.076122 0.0837652 0.0925236 0.102494 0.113279 0.123699 0.13198 0.136539 0.136849 0.133671 0.128568 0.123261 0.119128 0.116829 0.116144 0.116244 0.11641 0.116748 0.118263 0.122162 0.128849 0.137147 0.144305 0.147263 0.144767 0.138456 0.131861 0.128685 0.131924 0.143604 0.16406 0.19021 0.214173 0.226088 0.222063 0.207519 0.190501 0.175139 0.161321 0.147343 0.132225 0.116536 0.101862 0.0898088 0.0813817 0.0768928 0.0761522 0.0787056 0.0840485 0.0918443 0.102152 0.115606 0.133458 0.157476 0.189836 0.233278 0.291673 0.370821 0.479338 0.627891 0.79864 0.78311 0.569749 0.389415 0.267105 0.187094 0.134452 0.0990001 0.0744931 0.0572707 0.0451471 0.0367035 0.0309127 0.0269775 0.0242852 0.0224109 0.0211285 0.0204089 0.0204041 0.0214334 0.0239956 0.0288255 0.0370088 0.0501622 0.0706642 0.101864 0.148031 0.213416 0.299218 0.397706 0.488346 0.545656 0.548308 0.491899 0.408423 0.335218 0.2896 0.277019 0.30058 0.362576 0.454979 0.530229 0.511303 0.42611 0.351665 0.316153 0.324379 0.380232 0.493201 0.674367 0.879169 0.82803 0.627136 0.460377 0.335087 0.24476 0.183748 0.146043 0.125599 0.116966 0.115446 0.116945 0.117954 0.115971 0.110124 0.101348 0.0918216 0.0840681 0.0802724 0.0819771 0.0899549 0.103942 0.12206 0.140221 0.152653 0.154676 0.146058 0.131008 0.114795 0.100993 0.0910204 0.0848449 0.081729 0.0806815 0.0806884 0.0808554 0.0805562 0.0795838 0.0782172 0.0771233 0.0770999 0.0787555 0.0822243 0.0869793 0.0917876 0.094899 0.0945663 0.0898014 0.0809161 0.0693818 0.0571125 0.0457434 0.0363043 0.0292555 0.0246761 0.0224392 0.0223115 0.023975 0.0269943 0.0307705 0.0345361 0.0374396 0.0387332 0.037997 0.0352788 0.0310541 0.0260287 0.0208987 0.0161833 0.0121708 0.00895016 0.00647722 0.00464068 0.00330924 0.00235934 0.00168755 0.00121354 0.000878047 0.000638909 0.000466888 0.000341987 0.000250577 0.000183314 0.000133692 9.70923e-05 7.0167e-05 5.04439e-05 3.60753e-05 2.56714e-05 1.81856e-05 1.28329e-05 9.02767e-06 6.337e-06 4.44331e-06 3.11578e-06 2.18807e-06 1.54125e-06 1.09085e-06 7.77283e-07 5.58733e-07 4.05991e-07 2.98742e-07 2.22909e-07 1.68772e-07 1.29641e-07 1.00927e-07 7.94934e-08 6.31994e-08 5.05868e-08 4.06612e-08 3.27407e-08 2.63531e-08 2.11655e-08 1.69375e-08 1.34896e-08 1.06834e-08 8.40847e-09 6.57412e-09 5.10457e-09 3.93573e-09 3.01315e-09 2.29066e-09 1.72938e-09 1.29679e-09 9.65992e-10 7.14976e-10 5.25916e-10 3.84547e-10 2.79572e-10 2.02142e-10 1.45395e-10 1.04059e-10 7.41242e-11 5.25661e-11 3.71219e-11 2.61125e-11 1.83012e-11 1.27833e-11 8.90135e-12 6.18082e-12 4.28094e-12 2.95845e-12 2.04058e-12 1.40521e-12 9.66422e-13 6.63994e-13 4.55905e-13 3.1292e-13 2.14771e-13 1.47445e-13 1.0128e-13 6.96243e-14 4.79125e-14 3.3012e-14 2.27773e-14 1.57395e-14 1.08937e-14 7.55202e-15 5.24391e-15 3.64694e-15 2.54005e-15 1.77152e-15 1.237e-15 8.64656e-16 6.04898e-16 4.23449e-16 2.9656e-16 2.07744e-16 1.45534e-16 1.01939e-16 7.13804e-17 4.99584e-17 3.49433e-17 2.44224e-17 1.70542e-17 
1.94276e-17 2.90886e-17 4.34966e-17 6.49518e-17 9.68513e-17 1.44203e-16 2.14373e-16 3.18178e-16 4.71468e-16 6.97419e-16 1.02984e-15 1.51797e-15 2.23331e-15 3.27951e-15 4.80643e-15 7.03024e-15 1.0262e-14 1.49485e-14 2.17291e-14 3.15177e-14 4.56163e-14 6.58757e-14 9.49205e-14 1.36463e-13 1.95739e-13 2.80122e-13 3.99961e-13 5.69754e-13 8.09758e-13 1.14822e-12 1.62443e-12 2.29295e-12 3.22933e-12 4.53805e-12 6.3633e-12 8.90371e-12 1.24324e-11 1.73246e-11 2.40947e-11 3.34471e-11 4.63455e-11 6.41067e-11 8.85283e-11 1.22063e-10 1.68053e-10 2.31054e-10 3.17268e-10 4.35145e-10 5.96186e-10 8.16057e-10 1.1161e-09 1.52543e-09 2.08375e-09 2.84536e-09 3.88462e-09 5.30359e-09 7.24275e-09 9.89615e-09 1.35328e-08 1.85273e-08 2.54037e-08 3.48979e-08 4.80494e-08 6.63311e-08 9.18392e-08 1.27564e-07 1.77783e-07 2.48613e-07 3.48804e-07 4.90846e-07 6.92506e-07 9.78949e-07 1.38559e-06 1.96191e-06 2.7764e-06 3.92292e-06 5.52854e-06 7.76304e-06 1.08499e-05 1.50783e-05 2.08164e-05 2.85233e-05 3.87611e-05 5.22053e-05 6.96557e-05 9.20515e-05 0.000120502 0.00015635 0.000201294 0.000257605 0.000328484 0.000418586 0.000534722 0.000686688 0.000888086 0.00115686 0.00151518 0.00198804 0.0026002 0.00337084 0.00430646 0.00539299 0.00659008 0.00783078 0.00902949 0.0100978 0.0109628 0.0115819 0.0119466 0.0120789 0.0120271 0.0118668 0.0117114 0.0117297 0.0121643 0.013353 0.0157533 0.0199704 0.0267776 0.0370888 0.0517941 0.0713148 0.0947471 0.11882 0.137878 0.146664 0.144734 0.137271 0.131082 0.130832 0.138272 0.153294 0.175643 0.207095 0.253929 0.329035 0.452766 0.646109 0.829409 0.687299 0.513441 0.424353 0.405694 0.432736 0.469656 0.473235 0.427102 0.351221 0.27038 0.199648 0.145221 0.107638 0.084883 0.07444 0.0741914 0.0825713 0.0982838 0.119702 0.143999 0.166403 0.180831 0.182926 0.173106 0.155575 0.134686 0.113159 0.0926316 0.0744402 0.059684 0.0490035 0.0425162 0.0399333 0.0407004 0.0440708 0.049119 0.0547705 0.05993 0.0637343 0.0658363 0.0665508 0.0667417 0.0674963 0.0697547 0.074052 0.080428 0.0884779 0.0974747 0.106493 0.114497 0.120428 0.123436 0.123342 0.121164 0.119137 0.11979 0.124357 0.131312 0.136142 0.133593 0.121665 0.103254 0.083498 0.0664042 0.0537482 0.0456419 0.0413834 0.0400283 0.0406912 0.0427053 0.0457003 0.0495803 0.0543832 0.0600735 0.0663985 0.0729211 0.0792251 0.0851401 0.090798 0.096453 0.102169 0.107595 0.112029 0.114792 0.115688 0.115197 0.114332 0.11429 0.116013 0.119748 0.124833 0.130014 0.134409 0.138499 0.144204 0.153842 0.168516 0.186437 0.202041 0.208131 0.201584 0.186574 0.170798 0.160546 0.159635 0.170333 0.19318 0.224528 0.253459 0.264751 0.252112 0.224506 0.194452 0.168243 0.146618 0.128342 0.112378 0.0984825 0.086978 0.0783285 0.0728462 0.0706102 0.0715064 0.0753012 0.081726 0.0906069 0.102063 0.116755 0.136126 0.162574 0.199579 0.251832 0.325192 0.425966 0.560262 0.739381 0.986802 0.962797 0.636306 0.414681 0.273115 0.183421 0.126305 0.0894298 0.0651985 0.0490355 0.0381779 0.0309007 0.0260631 0.0228698 0.0207617 0.0193748 0.0185262 0.0182046 0.0185612 0.0199083 0.0227446 0.0278239 0.0362824 0.0498351 0.0710358 0.103532 0.152062 0.221423 0.312582 0.41357 0.492108 0.517194 0.489745 0.428879 0.358751 0.300636 0.265552 0.25701 0.275617 0.319176 0.37626 0.417266 0.410983 0.368147 0.325524 0.306202 0.319121 0.369238 0.460334 0.585304 0.696748 0.711568 0.628541 0.503566 0.37763 0.275276 0.203466 0.158788 0.134774 0.125067 0.124024 0.126453 0.127659 0.12437 0.115896 0.10414 0.0922378 0.083101 0.0787654 0.0803776 0.0882999 0.101975 0.119483 0.137132 0.150007 0.154181 0.14926 0.138403 0.125862 0.114805 0.106788 0.102141 0.100459 0.100912 0.102404 0.103727 0.10385 0.102303 0.099433 0.096273 0.0940893 0.0938453 0.0958162 0.0994228 0.103283 0.105503 0.104263 0.0985632 0.0887209 0.0762176 0.063 0.0507729 0.0406587 0.0332144 0.0286078 0.0267908 0.0275967 0.030745 0.0357722 0.0419312 0.0481406 0.0530828 0.0555103 0.054674 0.0506293 0.0441951 0.0365809 0.0289355 0.0220598 0.0163469 0.0118687 0.00850587 0.00605719 0.00431072 0.00307968 0.00221517 0.00160607 0.00117324 0.000862024 0.00063549 0.000468832 0.000345308 0.000253419 0.000185061 0.00013436 9.69479e-05 6.95229e-05 4.95645e-05 3.51483e-05 2.48108e-05 1.74484e-05 1.22371e-05 8.56824e-06 5.99695e-06 4.20146e-06 2.95108e-06 2.08181e-06 1.47785e-06 1.05795e-06 7.65399e-07 5.60753e-07 4.16707e-07 3.14414e-07 2.40908e-07 1.873e-07 1.4752e-07 1.1743e-07 9.42235e-08 7.59931e-08 6.14427e-08 4.9684e-08 4.00996e-08 3.22502e-08 2.58131e-08 2.05422e-08 1.62426e-08 1.27544e-08 9.94347e-09 7.6952e-09 5.91136e-09 4.50774e-09 3.41254e-09 2.56515e-09 1.91489e-09 1.41992e-09 1.04611e-09 7.65923e-10 5.57447e-10 4.03408e-10 2.90352e-10 2.07904e-10 1.4814e-10 1.0507e-10 7.41989e-11 5.21856e-11 3.65647e-11 2.55303e-11 1.77687e-11 1.23309e-11 8.53497e-12 5.89403e-12 4.06222e-12 2.79509e-12 1.92067e-12 1.31849e-12 9.0451e-13 6.20308e-13 4.25401e-13 2.91827e-13 2.00315e-13 1.37621e-13 9.46557e-14 6.5191e-14 4.4966e-14 3.10663e-14 2.15001e-14 1.49056e-14 1.03517e-14 7.20114e-15 5.01736e-15 3.50085e-15 2.44584e-15 1.71063e-15 1.19748e-15 8.38829e-16 5.87868e-16 4.12091e-16 2.88885e-16 2.02482e-16 1.41874e-16 9.9356e-17 6.9534e-17 4.8624e-17 3.39705e-17 2.37086e-17 
