2.55955e-17 3.83903e-17 5.75087e-17 8.60342e-17 1.28531e-16 1.91741e-16 2.85607e-16 4.2476e-16 6.30688e-16 9.34883e-16 1.3834e-15 2.04346e-15 3.01292e-15 4.43393e-15 6.51255e-15 9.54669e-15 1.39661e-14 2.0389e-14 2.97031e-14 4.3179e-14 6.26315e-14 9.06461e-14 1.30896e-13 1.88589e-13 2.71084e-13 3.88762e-13 5.56224e-13 7.93956e-13 1.13064e-12 1.60631e-12 2.27678e-12 3.21959e-12 4.54234e-12 6.39392e-12 8.98008e-12 1.25845e-11 1.75975e-11 2.45559e-11 3.41956e-11 4.75256e-11 6.59261e-11 9.12836e-11 1.26174e-10 1.74111e-10 2.39885e-10 3.30017e-10 4.53389e-10 6.22082e-10 8.52535e-10 1.1671e-09 1.5962e-09 2.18122e-09 2.97851e-09 4.06489e-09 5.54521e-09 7.56286e-09 1.03144e-08 1.40701e-08 1.9203e-08 2.62299e-08 3.58702e-08 4.91307e-08 6.74272e-08 9.2761e-08 1.27975e-07 1.77122e-07 2.46001e-07 3.42928e-07 4.79831e-07 6.73811e-07 9.49336e-07 1.34128e-06 1.89906e-06 2.69229e-06 3.81812e-06 5.41084e-06 7.65389e-06 1.07945e-05 1.5161e-05 2.11816e-05 2.9405e-05 4.05192e-05 5.53677e-05 7.4961e-05 0.000100483 0.000133295 0.000174953 0.000227261 0.000292395 0.000373178 0.000473561 0.000599404 0.000759586 0.000967428 0.00124225 0.00161067 0.00210706 0.0027722 0.00364904 0.00477474 0.00616864 0.00781798 0.00966554 0.0116063 0.0134994 0.0151956 0.0165723 0.0175585 0.0181387 0.0183397 0.0182163 0.0178529 0.0173849 0.0170298 0.0171164 0.0181112 0.0206512 0.0255975 0.0341085 0.0476914 0.0681109 0.0968657 0.133718 0.173909 0.205912 0.216358 0.203242 0.178805 0.1569 0.144728 0.143714 0.152649 0.170106 0.196336 0.234795 0.292527 0.37674 0.479343 0.541357 0.497144 0.408649 0.345648 0.321668 0.325672 0.336433 0.33166 0.302019 0.254754 0.202698 0.155639 0.118676 0.0934266 0.0796809 0.0766902 0.0838513 0.100879 0.127556 0.162987 0.204007 0.242696 0.265785 0.262366 0.235251 0.197539 0.160018 0.127113 0.0996577 0.0775725 0.0607401 0.0489826 0.041952 0.0391419 0.0399377 0.0436227 0.0493316 0.056008 0.0624577 0.0675744 0.0707048 0.0719542 0.0721901 0.0726851 0.0746005 0.07857 0.0845247 0.0917853 0.0993842 0.106461 0.112475 0.117114 0.120189 0.121912 0.123546 0.127681 0.13742 0.154387 0.17598 0.19343 0.195101 0.176601 0.145444 0.11284 0.085698 0.065995 0.0530747 0.0454681 0.0417513 0.0408363 0.0420181 0.0449252 0.0494002 0.0553131 0.0623555 0.0699223 0.0771958 0.0834291 0.0882532 0.0917791 0.0944291 0.0966295 0.0985707 0.100184 0.101339 0.102125 0.103018 0.104837 0.108506 0.114686 0.123348 0.133535 0.143736 0.15303 0.16234 0.174628 0.193754 0.22248 0.259194 0.293422 0.306997 0.29076 0.256716 0.222976 0.199595 0.189832 0.194822 0.214612 0.245206 0.274226 0.283567 0.265485 0.23073 0.193906 0.162124 0.136408 0.115753 0.0991636 0.0860825 0.0762636 0.0695892 0.065976 0.0653525 0.0676589 0.0728379 0.0808299 0.0916228 0.105415 0.122925 0.145804 0.177013 0.221061 0.284131 0.37376 0.495755 0.643567 0.786011 0.872743 0.79738 0.586344 0.396277 0.262721 0.174947 0.118392 0.0820202 0.0584908 0.0431552 0.0331186 0.026563 0.0223155 0.0195962 0.0178844 0.0168543 0.0163459 0.0163509 0.0170067 0.0186038 0.0216164 0.0267726 0.0351765 0.0484917 0.06918 0.100723 0.147572 0.214054 0.300331 0.392837 0.456738 0.462686 0.423363 0.367232 0.313272 0.272204 0.248858 0.244161 0.256936 0.283465 0.314738 0.335782 0.334891 0.316481 0.296764 0.290119 0.305093 0.347015 0.418805 0.51641 0.621061 0.698075 0.695292 0.582782 0.431281 0.306158 0.220968 0.169653 0.143307 0.134209 0.135751 0.14147 0.144878 0.141171 0.129609 0.113509 0.0975726 0.0854652 0.0791818 0.0794462 0.0861497 0.0984307 0.114438 0.131134 0.144754 0.152252 0.152836 0.148111 0.1408 0.133469 0.12796 0.125283 0.125658 0.128568 0.132753 0.136336 0.137366 0.134775 0.129086 0.122173 0.116259 0.112928 0.112608 0.114534 0.117015 0.117925 0.11537 0.108388 0.097335 0.0836897 0.0693998 0.0562167 0.0453541 0.0374787 0.0328687 0.0315862 0.0335743 0.0386475 0.0463733 0.0558819 0.0657076 0.0738439 0.0781977 0.0773873 0.0714257 0.0617167 0.0503318 0.039143 0.0293431 0.0214207 0.0153707 0.0109327 0.00776424 0.00553811 0.00398348 0.00289466 0.00212429 0.00157111 0.00116742 0.000868579 0.00064509 0.000477092 0.000350762 0.000256104 0.00018562 0.000133556 9.54326e-05 6.77659e-05 4.78598e-05 3.3651e-05 2.35812e-05 1.64888e-05 1.15194e-05 8.05202e-06 5.6402e-06 3.9661e-06 2.8052e-06 2e-06 1.44059e-06 1.05064e-06 7.77334e-07 5.84237e-07 4.46297e-07 3.46343e-07 2.72648e-07 2.17233e-07 1.74689e-07 1.41358e-07 1.14771e-07 9.3251e-08 7.56501e-08 6.11649e-08 4.92163e-08 3.93694e-08 3.12834e-08 2.468e-08 1.93245e-08 1.50151e-08 1.15766e-08 8.85689e-09 6.72483e-09 5.06816e-09 3.79206e-09 2.81745e-09 2.07924e-09 1.52451e-09 1.11085e-09 8.04644e-10 5.79554e-10 4.15196e-10 2.95941e-10 2.09931e-10 1.48249e-10 1.04251e-10 7.30245e-11 5.09668e-11 3.54542e-11 2.45892e-11 1.70081e-11 1.17365e-11 8.08234e-12 5.55647e-12 3.8148e-12 2.61641e-12 1.79331e-12 1.22876e-12 8.41968e-13 5.77137e-13 3.95873e-13 2.71801e-13 1.86843e-13 1.28627e-13 8.86939e-14 6.12659e-14 4.23978e-14 2.93956e-14 2.04186e-14 1.42085e-14 9.90369e-15 6.91372e-15 4.83297e-15 3.38233e-15 2.36932e-15 1.66088e-15 1.16482e-15 8.17123e-16 5.73232e-16 4.02066e-16 2.81905e-16 1.97548e-16 1.38335e-16 9.67891e-17 6.76545e-17 4.72386e-17 3.29449e-17 
3.36253e-17 5.05199e-17 7.58119e-17 1.13622e-16 1.70062e-16 2.54183e-16 3.79359e-16 5.65318e-16 8.41103e-16 1.24937e-15 1.85267e-15 2.74248e-15 4.0523e-15 5.97657e-15 8.79772e-15 1.29251e-14 1.89507e-14 2.77281e-14 4.04855e-14 5.89854e-14 8.57509e-14 1.24384e-13 1.80014e-13 2.59927e-13 3.74445e-13 5.38151e-13 7.716e-13 1.10369e-12 1.57493e-12 2.242e-12 3.18398e-12 4.51098e-12 6.37591e-12 8.99072e-12 1.26485e-11 1.7754e-11 2.48644e-11 3.47466e-11 4.8453e-11 6.74268e-11 9.36435e-11 1.29804e-10 1.79598e-10 2.48058e-10 3.42044e-10 4.70896e-10 6.47329e-10 8.88632e-10 1.21831e-09 1.6683e-09 2.28201e-09 3.11838e-09 4.25755e-09 5.80846e-09 7.91938e-09 1.07924e-08 1.47033e-08 2.00298e-08 2.72904e-08 3.71998e-08 5.07478e-08 6.93119e-08 9.48201e-08 1.29987e-07 1.78654e-07 2.46292e-07 3.4072e-07 4.7316e-07 6.5975e-07 9.23709e-07 1.29843e-06 1.83178e-06 2.59211e-06 3.67642e-06 5.22129e-06 7.41719e-06 1.05268e-05 1.49075e-05 2.10386e-05 2.95511e-05 4.12603e-05 5.7196e-05 7.86269e-05 0.000107074 0.000144307 0.000192328 0.000253354 0.000329821 0.000424486 0.000540716 0.000683099 0.000858534 0.00107792 0.00135849 0.00172651 0.00222002 0.0028905 0.00380209 0.00502653 0.00663172 0.00866266 0.0111164 0.0139176 0.0169068 0.0198573 0.0225225 0.0247012 0.0262824 0.0272452 0.0276212 0.0274581 0.026825 0.0258596 0.0248315 0.0241858 0.0245627 0.0268226 0.0321185 0.042039 0.0588057 0.0854079 0.125312 0.180733 0.247318 0.30458 0.319121 0.284464 0.232014 0.188808 0.163472 0.15499 0.159472 0.172979 0.192998 0.219483 0.254514 0.298566 0.34236 0.362365 0.342428 0.299808 0.262194 0.241773 0.235952 0.234596 0.226896 0.207685 0.1792 0.147468 0.118248 0.095371 0.0808635 0.0757118 0.0806121 0.0964497 0.124437 0.165902 0.221618 0.289812 0.360147 0.40415 0.389194 0.325481 0.251383 0.188459 0.140456 0.104936 0.0789898 0.0605805 0.0484036 0.0415495 0.039308 0.0410668 0.0462043 0.0539353 0.0631422 0.0723195 0.0798177 0.0844475 0.0861376 0.0860897 0.0862203 0.088274 0.0931026 0.100322 0.108425 0.11546 0.120076 0.122186 0.122689 0.122737 0.12358 0.127177 0.136767 0.15644 0.18911 0.232117 0.270754 0.27998 0.249419 0.19766 0.147212 0.107928 0.0805967 0.062834 0.0519565 0.0458896 0.0432813 0.0433653 0.0457689 0.0503039 0.0567391 0.0645861 0.0729943 0.0808717 0.0872322 0.0915681 0.0939829 0.0950079 0.0952676 0.0952121 0.0950616 0.0949644 0.0952318 0.0964686 0.0995127 0.105215 0.114115 0.126092 0.140184 0.15498 0.16979 0.185963 0.207279 0.23938 0.288548 0.35744 0.43159 0.464014 0.422596 0.34814 0.283924 0.24133 0.218571 0.213096 0.223296 0.244781 0.266017 0.270892 0.252312 0.218895 0.183138 0.151626 0.125754 0.105043 0.0888327 0.076623 0.0680159 0.0626801 0.0603793 0.0610094 0.0646014 0.0712794 0.0811989 0.0945281 0.111573 0.133141 0.161115 0.198935 0.251733 0.326377 0.431942 0.577972 0.754377 0.8679 0.82001 0.677795 0.506662 0.354364 0.240355 0.16181 0.109665 0.0755592 0.0533483 0.0388911 0.0294942 0.023422 0.0195472 0.0171284 0.0156806 0.0149043 0.0146504 0.0149043 0.0157824 0.0175421 0.0206123 0.0256546 0.0336632 0.0461079 0.0650983 0.0934865 0.134646 0.191258 0.261742 0.333463 0.380239 0.383068 0.353144 0.313854 0.280042 0.257574 0.247232 0.247574 0.256673 0.271812 0.287878 0.297802 0.297021 0.28792 0.278381 0.276846 0.289985 0.323394 0.382507 0.472757 0.600763 0.771128 0.88904 0.706638 0.483445 0.328504 0.231811 0.176422 0.149598 0.142394 0.147626 0.15779 0.164438 0.160813 0.14603 0.125167 0.104778 0.0893247 0.0807269 0.0792922 0.0845206 0.0953995 0.110347 0.127126 0.143067 0.155712 0.163506 0.166113 0.164435 0.160491 0.156872 0.15585 0.158718 0.165484 0.174583 0.182729 0.185844 0.18142 0.17048 0.156887 0.144829 0.136904 0.13361 0.133695 0.134829 0.134399 0.130301 0.121586 0.108719 0.0932848 0.077328 0.0627018 0.0507285 0.0421805 0.03744 0.0366844 0.0399983 0.0473594 0.0584691 0.0724351 0.0874019 0.100414 0.10797 0.10747 0.0987475 0.0842343 0.0674853 0.0514883 0.03792 0.0272888 0.019396 0.0137434 0.00978272 0.00703416 0.0051236 0.00378028 0.00281825 0.00211457 0.00158984 0.00119303 0.000890782 0.000660378 0.000485503 0.000353809 0.000255606 0.000183155 0.000130276 9.20739e-05 6.47332e-05 4.5328e-05 3.16532e-05 2.20738e-05 1.5395e-05 1.07552e-05 7.53959e-06 5.31395e-06 3.77362e-06 2.70629e-06 1.96465e-06 1.44689e-06 1.08283e-06 8.24256e-07 6.3811e-07 5.01815e-07 4.00008e-07 3.22284e-07 2.61623e-07 2.13308e-07 1.74168e-07 1.42056e-07 1.15502e-07 9.34641e-08 7.5179e-08 6.00564e-08 4.76179e-08 3.74598e-08 2.92319e-08 2.26265e-08 1.73724e-08 1.32324e-08 1.00007e-08 7.50107e-09 5.5851e-09 4.12922e-09 3.0322e-09 2.21223e-09 1.60403e-09 1.15621e-09 8.28768e-10 5.90933e-10 4.19259e-10 2.96073e-10 2.08172e-10 1.45776e-10 1.01701e-10 7.07091e-11 4.90095e-11 3.38752e-11 2.33574e-11 1.60715e-11 1.10391e-11 7.57192e-12 5.18842e-12 3.55287e-12 2.43219e-12 1.66511e-12 1.14044e-12 7.8167e-13 5.36331e-13 3.68485e-13 2.53562e-13 1.74787e-13 1.20714e-13 8.35341e-14 5.79218e-14 4.02422e-14 2.80124e-14 1.95342e-14 1.36441e-14 9.54372e-15 6.6837e-15 4.68534e-15 3.28689e-15 2.30697e-15 1.6196e-15 1.13706e-15 7.98122e-16 5.59993e-16 3.92682e-16 2.75153e-16 1.92627e-16 1.34714e-16 9.4106e-17 6.56581e-17 4.57504e-17 
4.40483e-17 6.62888e-17 9.96456e-17 1.49607e-16 2.24333e-16 3.35931e-16 5.02336e-16 7.50063e-16 1.11824e-15 1.66446e-15 2.47338e-15 3.66913e-15 5.43328e-15 8.03089e-15 1.1848e-14 1.74454e-14 2.56358e-14 3.75946e-14 5.50164e-14 8.03392e-14 1.17061e-13 1.70187e-13 2.46861e-13 3.57253e-13 5.15802e-13 7.42951e-13 1.06757e-12 1.53033e-12 2.18835e-12 3.12169e-12 4.44224e-12 6.306e-12 8.93e-12 1.26154e-11 1.77793e-11 2.49979e-11 3.50661e-11 4.90778e-11 6.85364e-11 9.55041e-11 1.32806e-10 1.84306e-10 2.55283e-10 3.52942e-10 4.87102e-10 6.71138e-10 9.23247e-10 1.26817e-09 1.73954e-09 2.38302e-09 3.26057e-09 4.45633e-09 6.08441e-09 8.29966e-09 1.13123e-08 1.5408e-08 2.09752e-08 2.85433e-08 3.88358e-08 5.28443e-08 7.1934e-08 9.79934e-08 1.3365e-07 1.82583e-07 2.49977e-07 3.43185e-07 4.72699e-07 6.53567e-07 9.07449e-07 1.2656e-06 1.77317e-06 2.49522e-06 3.52534e-06 4.99732e-06 7.10125e-06 1.01047e-05 1.43802e-05 2.04403e-05 2.89788e-05 4.09195e-05 5.74678e-05 8.01604e-05 0.000110905 0.000152 0.000206115 0.00027624 0.000365593 0.000477526 0.000615524 0.000783426 0.000986115 0.00123095 0.00153018 0.0019046 0.00238808 0.00303255 0.00391203 0.00512345 0.00678151 0.00900345 0.0118808 0.0154378 0.0195857 0.024094 0.0286081 0.0327318 0.0361455 0.0386893 0.0403486 0.0411583 0.0411192 0.0402135 0.0385221 0.0363617 0.0343507 0.0333887 0.0346232 0.0395036 0.0499872 0.0689044 0.100419 0.150306 0.224946 0.325052 0.423707 0.44643 0.374637 0.284638 0.219265 0.183411 0.171226 0.175225 0.188077 0.203545 0.218159 0.231867 0.245337 0.255433 0.254794 0.239366 0.214923 0.19179 0.176171 0.167829 0.162354 0.154662 0.141993 0.124928 0.10627 0.0893159 0.0768499 0.0709868 0.0735115 0.0863414 0.111868 0.153014 0.212938 0.294647 0.400686 0.527536 0.628136 0.586423 0.442881 0.310937 0.215941 0.151473 0.108076 0.0788302 0.0594575 0.0474594 0.041382 0.0403668 0.0438809 0.0514823 0.0625275 0.0758152 0.0893377 0.100524 0.107272 0.109291 0.108537 0.108208 0.111176 0.118781 0.130131 0.141987 0.149939 0.151078 0.146062 0.138264 0.131318 0.12802 0.131041 0.144064 0.172079 0.219941 0.287036 0.35404 0.374632 0.326355 0.249009 0.180177 0.13012 0.0966286 0.0750144 0.0613304 0.0529579 0.0484005 0.0469168 0.0481849 0.0520244 0.0581537 0.0659875 0.0745531 0.0826333 0.0891395 0.0935038 0.0958119 0.0966002 0.0964905 0.0959101 0.0950624 0.0941473 0.0936327 0.0943403 0.0972864 0.103398 0.113236 0.126778 0.143377 0.162158 0.182962 0.207358 0.239134 0.284919 0.355735 0.46654 0.618722 0.708178 0.593218 0.443497 0.340041 0.277051 0.240626 0.222659 0.219531 0.226882 0.235755 0.234776 0.218599 0.191823 0.162442 0.135464 0.112546 0.0938622 0.0792385 0.0684209 0.0610927 0.0569324 0.0557176 0.0574072 0.0621644 0.0703096 0.0822302 0.098315 0.119053 0.145463 0.179824 0.226161 0.289736 0.375884 0.490843 0.646105 0.847882 0.965299 0.80425 0.605069 0.439893 0.310455 0.21461 0.147017 0.100854 0.0699042 0.0493684 0.035835 0.02698 0.0212503 0.0176126 0.0153803 0.0141026 0.0134989 0.0134242 0.0138524 0.0148747 0.0167093 0.0197261 0.0244928 0.0318437 0.0429671 0.0594779 0.0833817 0.116709 0.160377 0.21172 0.261327 0.294219 0.3014 0.289754 0.273944 0.264322 0.263681 0.269127 0.276154 0.282804 0.289544 0.295541 0.297588 0.293411 0.284625 0.275888 0.27248 0.279492 0.302612 0.349196 0.429784 0.561687 0.773936 1.02584 0.736876 0.484913 0.326421 0.230854 0.177223 0.152266 0.147363 0.155628 0.169237 0.178482 0.175123 0.158156 0.134032 0.110646 0.0929495 0.0827548 0.0801016 0.0843302 0.0945419 0.10967 0.128405 0.149087 0.169547 0.186932 0.198151 0.201626 0.199114 0.195102 0.194269 0.199699 0.212343 0.230315 0.247727 0.255653 0.247946 0.227076 0.201732 0.179925 0.165576 0.158822 0.157348 0.157679 0.156314 0.150685 0.139783 0.124276 0.106065 0.0874935 0.0706387 0.0569667 0.0473359 0.0421955 0.0418126 0.0464226 0.0562325 0.0712216 0.0906832 0.112523 0.132637 0.145296 0.145607 0.132936 0.111557 0.0875233 0.0654063 0.0473436 0.0336673 0.0238051 0.0169039 0.0121458 0.00886855 0.00658419 0.00495612 0.00376349 0.00286668 0.00217905 0.00164637 0.00123314 0.00091432 0.000670771 0.000487003 0.000350162 0.000249588 0.00017657 0.000124145 8.68683e-05 6.05824e-05 4.21726e-05 2.93482e-05 2.04506e-05 1.42942e-05 1.00409e-05 7.10346e-06 5.07284e-06 3.66585e-06 2.68699e-06 2.00173e-06 1.51764e-06 1.17139e-06 9.19688e-07 7.33057e-07 5.91517e-07 4.81605e-07 3.94298e-07 3.23571e-07 2.65399e-07 2.1707e-07 1.76712e-07 1.42986e-07 1.14878e-07 9.15794e-08 7.24082e-08 5.67679e-08 4.41273e-08 3.40108e-08 2.59947e-08 1.97057e-08 1.48197e-08 1.10597e-08 8.19281e-09 6.02611e-09 4.40245e-09 3.19554e-09 2.3053e-09 1.65342e-09 1.17938e-09 8.36914e-10 5.9102e-10 4.15489e-10 2.90866e-10 2.02836e-10 1.40949e-10 9.76301e-11 6.74315e-11 4.64569e-11 3.19376e-11 2.19167e-11 1.50187e-11 1.02811e-11 7.03338e-12 4.81027e-12 3.29019e-12 2.25153e-12 1.54204e-12 1.05733e-12 7.26018e-13 4.99366e-13 3.4412e-13 2.37621e-13 1.6443e-13 1.14027e-13 7.92427e-14 5.51815e-14 3.84993e-14 2.69068e-14 1.88334e-14 1.31992e-14 9.26007e-15 6.50147e-15 4.56696e-15 3.20886e-15 2.25463e-15 1.58381e-15 1.11209e-15 7.80373e-16 5.47165e-16 3.83284e-16 2.68197e-16 1.87442e-16 1.30835e-16 9.11992e-17 6.34807e-17 
5.75383e-17 8.67273e-17 1.30585e-16 1.96398e-16 2.95023e-16 4.42604e-16 6.63111e-16 9.92062e-16 1.48199e-15 2.21042e-15 3.29156e-15 4.89325e-15 7.26166e-15 1.0757e-14 1.59051e-14 2.3472e-14 3.45703e-14 5.08129e-14 7.45315e-14 1.09088e-13 1.59319e-13 2.32159e-13 3.37533e-13 4.89598e-13 7.08501e-13 1.02283e-12 1.47304e-12 2.11623e-12 3.03278e-12 4.33553e-12 6.18246e-12 8.79424e-12 1.24783e-11 1.76618e-11 2.49373e-11 3.51244e-11 4.93545e-11 6.91869e-11 9.67658e-11 1.35035e-10 1.88029e-10 2.6127e-10 3.62307e-10 5.01441e-10 6.92722e-10 9.55284e-10 1.31517e-09 1.80778e-09 2.48121e-09 3.40077e-09 4.65503e-09 6.36412e-09 8.69081e-09 1.18557e-08 1.61575e-08 2.20011e-08 2.99355e-08 4.07058e-08 5.53252e-08 7.51753e-08 1.02146e-07 1.38834e-07 1.8883e-07 2.57125e-07 3.50709e-07 4.79445e-07 6.57353e-07 9.0449e-07 1.24972e-06 1.73476e-06 2.42003e-06 3.39311e-06 4.78069e-06 6.76537e-06 9.60876e-06 1.36827e-05 1.95103e-05 2.78185e-05 3.96034e-05 5.62055e-05 7.93947e-05 0.000111452 0.000155239 0.000214228 0.000292476 0.000394503 0.000525086 0.000688971 0.000890623 0.00113423 0.00142429 0.00176736 0.00217531 0.00267076 0.0032943 0.00411306 0.00522848 0.00678057 0.00894393 0.0119095 0.0158453 0.0208328 0.0267872 0.0333951 0.0401271 0.046369 0.0516368 0.0557285 0.058673 0.0605052 0.0610765 0.0601014 0.0574469 0.0534543 0.0490465 0.0455749 0.0446044 0.0478693 0.0575052 0.0765393 0.10957 0.163436 0.246984 0.365738 0.494253 0.524131 0.423528 0.311688 0.237035 0.199788 0.191334 0.202062 0.221053 0.236516 0.240541 0.233667 0.221571 0.207986 0.192701 0.174859 0.156017 0.139374 0.127091 0.118932 0.112816 0.106277 0.0978526 0.0876625 0.0771066 0.0681896 0.0630326 0.0637801 0.0728341 0.0932434 0.129038 0.185184 0.266697 0.377069 0.51968 0.708763 0.956629 0.833755 0.546092 0.354693 0.233431 0.156856 0.108162 0.077072 0.0575861 0.0463307 0.0414877 0.0421623 0.04799 0.0588004 0.0741851 0.0929055 0.112332 0.12858 0.138143 0.140398 0.138548 0.13785 0.143038 0.156561 0.177187 0.198692 0.211 0.206941 0.189028 0.166415 0.147187 0.135799 0.134913 0.147707 0.178926 0.234026 0.313895 0.398201 0.42719 0.36898 0.279101 0.202947 0.149328 0.113827 0.0904362 0.0746756 0.0639074 0.0568592 0.0530422 0.052298 0.0544986 0.0593396 0.0661951 0.074079 0.0818006 0.0883149 0.0930759 0.0961384 0.097933 0.0988816 0.0991218 0.0985591 0.0972416 0.0957423 0.0951884 0.0969186 0.10207 0.11134 0.124959 0.142837 0.16494 0.191822 0.224922 0.266657 0.321966 0.403107 0.535216 0.755932 0.982256 0.707739 0.49506 0.369424 0.295591 0.250317 0.222213 0.206905 0.200923 0.198323 0.192033 0.178248 0.158431 0.136524 0.115614 0.097185 0.0818025 0.0696651 0.0607672 0.0549499 0.0520024 0.0517986 0.0544053 0.060126 0.0694667 0.0830444 0.101509 0.125653 0.156952 0.198503 0.255533 0.333737 0.434342 0.549948 0.67316 0.797955 0.836828 0.699875 0.524344 0.380375 0.271344 0.191165 0.133654 0.0932943 0.0654609 0.0465304 0.0338102 0.0253713 0.0198651 0.0163633 0.0142339 0.0130552 0.0125589 0.0125985 0.0131341 0.0142302 0.0160636 0.0189406 0.0233256 0.0298795 0.039497 0.0533042 0.0725395 0.0981728 0.13008 0.165772 0.199548 0.224371 0.237333 0.243386 0.251918 0.270009 0.297366 0.324601 0.339581 0.340401 0.335658 0.331293 0.325875 0.316621 0.304188 0.29147 0.281569 0.278371 0.287629 0.316908 0.375093 0.470565 0.596658 0.668682 0.570152 0.416292 0.296535 0.218325 0.172808 0.151508 0.148107 0.15694 0.17081 0.180262 0.177102 0.160319 0.136355 0.11308 0.0953981 0.085082 0.082195 0.0862415 0.0967331 0.113368 0.13596 0.164021 0.195724 0.226388 0.248454 0.256018 0.251023 0.242264 0.238736 0.246157 0.267099 0.300116 0.33573 0.354522 0.340584 0.30075 0.255527 0.219347 0.196797 0.186481 0.184168 0.184652 0.183129 0.176281 0.162924 0.144026 0.122042 0.0998625 0.0799445 0.0639401 0.0527638 0.0468731 0.0465709 0.0522172 0.0642809 0.0831542 0.108597 0.138643 0.168106 0.188145 0.189947 0.171915 0.141481 0.108523 0.079497 0.0567354 0.0400837 0.0284024 0.0203909 0.0149281 0.0111632 0.00850113 0.00655168 0.00507223 0.00391815 0.00300444 0.00227931 0.00170788 0.00126331 0.000922822 0.000666331 0.00047619 0.00033731 0.000237206 0.000165874 0.000115531 8.02798e-05 5.57463e-05 3.8749e-05 2.70086e-05 1.89128e-05 1.33327e-05 9.4836e-06 6.82309e-06 4.97765e-06 3.69059e-06 2.78579e-06 2.14256e-06 1.67835e-06 1.33684e-06 1.07982e-06 8.81497e-07 7.24605e-07 5.97663e-07 4.93077e-07 4.05812e-07 3.32484e-07 2.70741e-07 2.18862e-07 1.75497e-07 1.39519e-07 1.09936e-07 8.5851e-08 6.64446e-08 5.0973e-08 3.87679e-08 2.92394e-08 2.18751e-08 1.62389e-08 1.19655e-08 8.75432e-09 6.36175e-09 4.59353e-09 3.29673e-09 2.35253e-09 1.66975e-09 1.17919e-09 8.28846e-10 5.80063e-10 4.0433e-10 2.80805e-10 1.94372e-10 1.34146e-10 9.23416e-11 6.34237e-11 4.34817e-11 2.97668e-11 2.03563e-11 1.39118e-11 9.50518e-12 6.49532e-12 4.44093e-12 3.03907e-12 2.08233e-12 1.42901e-12 9.82451e-13 6.76812e-13 4.67277e-13 3.23346e-13 2.24265e-13 1.55897e-13 1.08607e-13 7.58151e-14 5.30209e-14 3.71392e-14 2.60496e-14 1.82908e-14 1.28532e-14 9.03668e-15 6.35496e-15 4.46899e-15 3.14192e-15 2.20786e-15 1.55044e-15 1.08784e-15 7.625e-16 5.33847e-16 3.73293e-16 2.60674e-16 1.81773e-16 1.26566e-16 8.79927e-17 
