7.49479e-17 1.1314e-16 1.70626e-16 2.57048e-16 3.868e-16 5.81339e-16 8.72592e-16 1.30797e-15 1.95778e-15 2.926e-15 4.36619e-15 6.50456e-15 9.67373e-15 1.43616e-14 2.12822e-14 3.14781e-14 4.64678e-14 6.8458e-14 1.00646e-13 1.47656e-13 2.16152e-13 3.15717e-13 4.60098e-13 6.68949e-13 9.70306e-13 1.40404e-12 2.02671e-12 2.91829e-12 4.19162e-12 6.00537e-12 8.58219e-12 1.22335e-11 1.73941e-11 2.46687e-11 3.48977e-11 4.92447e-11 6.93183e-11 9.73371e-11 1.36355e-10 1.9057e-10 2.65735e-10 3.69735e-10 5.13348e-10 7.11293e-10 9.8365e-10 1.35777e-09 1.8709e-09 2.57365e-09 3.53481e-09 4.84775e-09 6.63909e-09 9.08048e-09 1.24043e-08 1.69252e-08 2.30687e-08 3.14102e-08 4.27278e-08 5.80743e-08 7.8875e-08 1.07063e-07 1.45267e-07 1.97075e-07 2.67408e-07 3.63056e-07 4.93455e-07 6.71826e-07 9.16847e-07 1.25513e-06 1.72488e-06 2.38129e-06 3.30447e-06 4.61097e-06 6.4704e-06 9.12899e-06 1.29425e-05 1.84216e-05 2.62922e-05 3.75745e-05 5.36823e-05 7.65425e-05 0.00010873 0.000153605 0.000215436 0.00029946 0.000411848 0.000559505 0.000749661 0.000989262 0.00128425 0.00163902 0.00205662 0.00254049 0.0030987 0.00375158 0.00454282 0.00555323 0.00691445 0.00881862 0.0115176 0.0153034 0.0204576 0.0271614 0.0353694 0.044692 0.0543855 0.0635503 0.0715036 0.078052 0.0833632 0.087472 0.0898539 0.0895266 0.0857502 0.0788289 0.0703113 0.0624539 0.0575306 0.0575671 0.064593 0.0812188 0.111312 0.160444 0.235041 0.336175 0.436938 0.460003 0.386186 0.296312 0.235248 0.20927 0.214076 0.241942 0.278998 0.303118 0.296467 0.263933 0.223798 0.187971 0.159099 0.135968 0.11737 0.102938 0.0924261 0.0850352 0.0794256 0.0742256 0.068609 0.0625979 0.057009 0.0532204 0.0529995 0.0585456 0.0727772 0.099817 0.145526 0.217626 0.324016 0.466275 0.629415 0.796043 0.952254 0.823906 0.552001 0.357479 0.232472 0.15377 0.104427 0.0736903 0.0551435 0.0451623 0.0418679 0.0444771 0.0528748 0.0672236 0.0874206 0.112266 0.138514 0.160766 0.173741 0.17636 0.173424 0.172843 0.181981 0.205632 0.243764 0.286589 0.311437 0.298637 0.256462 0.208766 0.170764 0.147224 0.139016 0.147291 0.174779 0.224678 0.295388 0.367007 0.392482 0.348894 0.276391 0.21232 0.165999 0.13416 0.11148 0.0941513 0.0803803 0.0697462 0.0623897 0.0584768 0.0579612 0.0605032 0.0654442 0.0718418 0.0786317 0.0849161 0.090232 0.0945949 0.0982512 0.101279 0.103326 0.103779 0.102372 0.0997465 0.0974105 0.0971416 0.100387 0.108063 0.120722 0.138894 0.163429 0.195562 0.236305 0.285435 0.342793 0.414623 0.51784 0.660166 0.741541 0.619407 0.465319 0.358513 0.290323 0.244513 0.211871 0.189101 0.174194 0.163775 0.153722 0.141354 0.126522 0.110654 0.0952782 0.0814135 0.0696615 0.0603656 0.0536619 0.049521 0.0478487 0.0486202 0.0519957 0.058379 0.0684063 0.0828782 0.10271 0.129103 0.164234 0.2125 0.281385 0.37934 0.505564 0.628751 0.697434 0.709133 0.667069 0.563347 0.438045 0.327252 0.239712 0.173295 0.124038 0.0882473 0.0627625 0.0449624 0.0327541 0.0245342 0.0191188 0.0156598 0.0135641 0.0124271 0.0119848 0.0120844 0.0126703 0.0137808 0.0155526 0.0182311 0.0221838 0.0279157 0.0360712 0.0473931 0.0625839 0.0820062 0.105209 0.130463 0.154903 0.176042 0.19443 0.215242 0.246867 0.296698 0.363603 0.42658 0.450134 0.431131 0.40228 0.382472 0.369402 0.356678 0.34246 0.32655 0.308591 0.29151 0.282567 0.289941 0.319249 0.369883 0.426052 0.448198 0.407178 0.330373 0.256937 0.202323 0.167624 0.150046 0.146332 0.152597 0.163088 0.170072 0.166927 0.15271 0.132419 0.11248 0.09718 0.0882936 0.0861665 0.0907393 0.102154 0.121045 0.148548 0.18574 0.231775 0.28021 0.31659 0.326851 0.313738 0.294486 0.284529 0.292411 0.322931 0.377392 0.444837 0.48676 0.4605 0.386232 0.311398 0.257327 0.226068 0.212839 0.210751 0.212551 0.211901 0.204511 0.18887 0.166276 0.139931 0.113494 0.0899432 0.0711582 0.0580772 0.0511009 0.0504939 0.0566707 0.0703131 0.0922425 0.122852 0.160707 0.200026 0.228626 0.232435 0.208391 0.168305 0.126638 0.0914636 0.0648669 0.0459743 0.0330155 0.0242528 0.0182919 0.0141271 0.0110882 0.00876055 0.00690563 0.00539462 0.00415882 0.00315739 0.00235956 0.00173674 0.00126064 0.000903878 0.000641343 0.000451195 0.000315332 0.000219345 0.000152142 0.000105419 7.30992e-05 5.08171e-05 3.54824e-05 2.49337e-05 1.76714e-05 1.26621e-05 9.19565e-06 6.78544e-06 5.09802e-06 3.90495e-06 3.04986e-06 2.42588e-06 1.96025e-06 1.60373e-06 1.32329e-06 1.09702e-06 9.10482e-07 7.54266e-07 6.22191e-07 5.10111e-07 4.15108e-07 3.34971e-07 2.67884e-07 2.12243e-07 1.66575e-07 1.29504e-07 9.97507e-08 7.61371e-08 5.76029e-08 4.32111e-08 3.21512e-08 2.37358e-08 1.73931e-08 1.26555e-08 9.14675e-09 6.5691e-09 4.68981e-09 3.32945e-09 2.35135e-09 1.65251e-09 1.15614e-09 8.0551e-10 5.59093e-10 3.86731e-10 2.6669e-10 1.83417e-10 1.25858e-10 8.61986e-11 5.89488e-11 4.02703e-11 2.74924e-11 1.87647e-11 1.28102e-11 8.75045e-12 5.98324e-12 4.09667e-12 2.80967e-12 1.93078e-12 1.32971e-12 9.17912e-13 6.3519e-13 4.40632e-13 3.06407e-13 2.13563e-13 1.49172e-13 1.04397e-13 7.31844e-14 5.13762e-14 3.61069e-14 2.53965e-14 1.78723e-14 1.25803e-14 8.85484e-15 6.2308e-15 4.38207e-15 3.07962e-15 2.16231e-15 1.51661e-15 1.06244e-15 7.43299e-16 5.19288e-16 3.6225e-16 2.52312e-16 1.75461e-16 1.21822e-16 
9.7354e-17 1.47174e-16 2.2229e-16 3.35416e-16 5.05574e-16 7.61182e-16 1.14462e-15 1.71896e-15 2.57795e-15 3.86059e-15 5.77261e-15 8.61788e-15 1.28442e-14 1.91102e-14 2.83822e-14 4.20745e-14 6.22527e-14 9.19256e-14 1.35465e-13 1.99207e-13 2.92309e-13 4.27974e-13 6.25182e-13 9.11144e-13 1.32476e-12 1.9215e-12 2.7802e-12 4.01262e-12 5.77674e-12 8.29524e-12 1.18811e-11 1.6973e-11 2.41844e-11 3.43701e-11 4.87193e-11 6.88816e-11 9.71397e-11 1.36646e-10 1.91744e-10 2.68407e-10 3.74835e-10 5.22264e-10 7.26068e-10 1.00725e-09 1.39448e-09 1.92681e-09 2.65744e-09 3.65869e-09 5.02887e-09 6.90139e-09 9.45724e-09 1.29417e-08 1.76867e-08 2.41414e-08 3.29127e-08 4.48204e-08 6.09705e-08 8.28555e-08 1.12489e-07 1.52589e-07 2.06831e-07 2.80199e-07 3.79473e-07 5.1393e-07 6.96346e-07 9.44464e-07 1.28315e-06 1.74759e-06 2.38805e-06 3.27702e-06 4.51965e-06 6.26936e-06 8.75046e-06 1.22908e-05 1.7368e-05 2.46743e-05 3.52043e-05 5.03716e-05 7.21597e-05 0.000103306 0.000147517 0.000209697 0.000296158 0.000414756 0.000574858 0.000787048 0.00106244 0.00141152 0.00184263 0.0023604 0.00296485 0.00365268 0.00442216 0.00528352 0.00627542 0.00748612 0.00907582 0.011294 0.0144839 0.0190624 0.0254612 0.034009 0.0447516 0.0572606 0.0705774 0.083491 0.0951409 0.105488 0.115052 0.123915 0.130757 0.132944 0.128142 0.11645 0.100862 0.0856013 0.0742386 0.0691076 0.071775 0.0838281 0.107487 0.145621 0.200175 0.266776 0.324487 0.338482 0.302746 0.252202 0.217461 0.210934 0.236184 0.292089 0.365507 0.414987 0.393207 0.319771 0.243321 0.183845 0.14181 0.112723 0.0924982 0.0784184 0.0687116 0.0620073 0.0571044 0.053041 0.0492786 0.0458293 0.0432643 0.0426596 0.0455941 0.0543038 0.0720638 0.10384 0.157208 0.243275 0.376114 0.56336 0.760573 0.837207 0.792856 0.657226 0.475404 0.321614 0.213475 0.142437 0.097144 0.0689843 0.0523906 0.044119 0.0425401 0.0471228 0.0580504 0.0758163 0.100602 0.131251 0.164002 0.192142 0.20879 0.212396 0.209161 0.209477 0.223699 0.26063 0.325457 0.409413 0.46623 0.43595 0.347517 0.261723 0.199691 0.161566 0.143836 0.144422 0.163072 0.199575 0.249362 0.29667 0.315729 0.295827 0.2555 0.216355 0.186093 0.162891 0.142717 0.123297 0.104773 0.0885033 0.0757737 0.0672214 0.0628372 0.0621551 0.0644187 0.0687104 0.0741071 0.0798841 0.0856747 0.0914442 0.0972179 0.102673 0.106894 0.108669 0.107344 0.103597 0.0993239 0.0967612 0.0976899 0.103258 0.114305 0.131836 0.157315 0.192369 0.237402 0.28935 0.341966 0.392951 0.448329 0.504241 0.521205 0.469046 0.387721 0.317464 0.265397 0.225945 0.194469 0.169524 0.150531 0.136015 0.123795 0.112093 0.100223 0.0883973 0.0771726 0.0670943 0.0586024 0.0520095 0.0474795 0.0450436 0.0446755 0.0464029 0.0504143 0.0571302 0.0672205 0.0815795 0.101334 0.128087 0.16472 0.216858 0.294328 0.410324 0.570664 0.726005 0.742934 0.656923 0.560874 0.464725 0.371511 0.288678 0.219464 0.163614 0.119854 0.0866353 0.0622085 0.0447621 0.0326161 0.0243582 0.0188852 0.0153799 0.0132591 0.0121184 0.0116886 0.0118059 0.0123969 0.0134744 0.0151387 0.0175813 0.0210885 0.0260415 0.0329009 0.0421546 0.0541978 0.069134 0.0865522 0.105476 0.124809 0.144504 0.167145 0.199087 0.250452 0.333488 0.455215 0.586439 0.619839 0.544376 0.469819 0.428713 0.409991 0.400629 0.394071 0.382731 0.358147 0.322961 0.290878 0.274048 0.276753 0.295165 0.316981 0.324219 0.306183 0.269708 0.229246 0.194365 0.168634 0.152785 0.146346 0.147465 0.152285 0.155366 0.152065 0.141453 0.126568 0.111757 0.100279 0.0937909 0.0929768 0.09831 0.110614 0.131434 0.163184 0.208667 0.268772 0.336474 0.389476 0.4014 0.376272 0.343438 0.324876 0.330731 0.367683 0.441751 0.547337 0.626294 0.579691 0.459102 0.353951 0.284861 0.247474 0.233053 0.232392 0.236586 0.237925 0.231042 0.213896 0.188022 0.157446 0.126744 0.0995101 0.0778737 0.0627696 0.0544861 0.0531714 0.0591857 0.0732705 0.0964744 0.12962 0.171788 0.217141 0.2515 0.256921 0.22915 0.183309 0.136909 0.098761 0.0705685 0.0509209 0.0376332 0.0286935 0.0225435 0.0180967 0.014665 0.0118583 0.00948397 0.00746124 0.00575937 0.00436 0.00323996 0.00236744 0.00170462 0.00121223 0.000853428 0.00059618 0.000414174 0.000286754 0.000198261 0.000137154 9.51111e-05 6.62383e-05 4.6416e-05 3.2794e-05 2.34135e-05 1.69336e-05 1.24381e-05 9.3005e-06 7.09209e-06 5.51914e-06 4.3804e-06 3.53832e-06 2.89938e-06 2.40056e-06 1.99994e-06 1.67001e-06 1.39295e-06 1.15735e-06 9.55812e-07 7.83386e-07 6.36501e-07 5.12314e-07 4.08332e-07 3.22223e-07 2.5175e-07 1.94764e-07 1.49236e-07 1.13291e-07 8.52345e-08 6.35766e-08 4.70337e-08 3.45242e-08 2.51544e-08 1.81994e-08 1.30805e-08 9.34308e-09 6.63469e-09 4.6858e-09 3.29266e-09 2.30289e-09 1.60372e-09 1.11244e-09 7.68924e-10 5.29808e-10 3.64044e-10 2.49553e-10 1.70738e-10 1.16636e-10 7.95916e-11 5.42776e-11 3.70071e-11 2.5238e-11 1.72233e-11 1.17665e-11 8.0504e-12 5.51793e-12 3.79011e-12 2.60944e-12 1.80109e-12 1.24641e-12 8.64824e-13 6.01613e-13 4.19543e-13 2.93241e-13 2.05383e-13 1.44103e-13 1.01256e-13 7.12322e-14 5.01527e-14 3.53296e-14 2.48931e-14 1.75383e-14 1.23523e-14 8.69485e-15 6.1155e-15 4.29711e-15 3.01596e-15 2.11407e-15 1.47983e-15 1.03433e-15 7.21821e-16 5.02925e-16 3.49834e-16 2.42939e-16 1.68423e-16 
1.26114e-16 1.90906e-16 2.88755e-16 4.36369e-16 6.58799e-16 9.93549e-16 1.49667e-15 2.2518e-15 3.38348e-15 5.07685e-15 7.60661e-15 1.13794e-14 1.69962e-14 2.53427e-14 3.77221e-14 5.60465e-14 8.31158e-14 1.23019e-13 1.81712e-13 2.6785e-13 3.93977e-13 5.78221e-13 8.46711e-13 1.237e-12 1.80292e-12 2.62138e-12 3.80201e-12 5.50053e-12 7.93761e-12 1.14249e-11 1.64014e-11 2.34836e-11 3.35351e-11 4.77617e-11 6.78433e-11 9.61136e-11 1.35807e-10 1.91393e-10 2.69041e-10 3.7724e-10 5.27653e-10 7.36274e-10 1.025e-09 1.42376e-09 1.97343e-09 2.72971e-09 3.76847e-09 5.19297e-09 7.14349e-09 9.81056e-09 1.34526e-08 1.842e-08 2.51868e-08 3.43946e-08 4.69097e-08 6.39015e-08 8.69459e-08 1.18165e-07 1.60415e-07 2.17535e-07 2.94696e-07 3.98857e-07 5.39424e-07 7.29144e-07 9.85406e-07 1.3321e-06 1.80238e-06 2.44271e-06 3.31898e-06 4.52568e-06 6.19961e-06 8.54045e-06 1.18411e-05 1.65322e-05 2.32462e-05 3.29082e-05 4.68618e-05 6.70397e-05 9.6187e-05 0.000138143 0.000198179 0.000283371 0.000402959 0.00056862 0.00079449 0.00109676 0.00149263 0.00199831 0.00262623 0.0033816 0.00425946 0.00524434 0.00631523 0.00745916 0.00869484 0.0101047 0.0118694 0.0142951 0.0178229 0.0230091 0.0304574 0.0406791 0.0538646 0.0696156 0.0868331 0.104077 0.120458 0.136389 0.153171 0.17121 0.187869 0.196881 0.191749 0.17185 0.143851 0.11637 0.0952145 0.0828367 0.0797927 0.0861248 0.102053 0.127841 0.162464 0.200742 0.230826 0.239223 0.225039 0.203365 0.192152 0.204298 0.249348 0.335404 0.459883 0.561328 0.512849 0.378439 0.262956 0.183189 0.131183 0.0976894 0.0760275 0.0619144 0.0526611 0.0465048 0.0422271 0.0390155 0.0364583 0.0345703 0.0338054 0.0350699 0.0397985 0.0501656 0.0695121 0.103079 0.159166 0.250817 0.397832 0.626243 0.92368 0.894667 0.696639 0.5311 0.387008 0.270255 0.184693 0.126135 0.0877893 0.0637205 0.0497729 0.0434592 0.043613 0.0500576 0.0632993 0.084128 0.112923 0.148487 0.186604 0.219698 0.239953 0.245433 0.242882 0.244127 0.261941 0.30947 0.400427 0.539962 0.663738 0.597327 0.438254 0.311937 0.228392 0.17727 0.150056 0.141902 0.150216 0.172542 0.203783 0.233958 0.251038 0.250663 0.240108 0.228813 0.219491 0.208412 0.191025 0.166923 0.13988 0.114509 0.093818 0.0788804 0.0694878 0.0648266 0.0638932 0.0657019 0.0694081 0.07441 0.0803965 0.0872516 0.0947649 0.102237 0.108274 0.111176 0.109977 0.105357 0.0994752 0.0948895 0.0936298 0.0970189 0.106063 0.121956 0.146295 0.180561 0.224385 0.272858 0.316381 0.348004 0.369835 0.383343 0.379267 0.351108 0.309347 0.268252 0.233061 0.202708 0.175707 0.152061 0.13225 0.116115 0.102794 0.0912791 0.0808971 0.0714116 0.0628873 0.0555307 0.0495872 0.0452683 0.0427005 0.0419151 0.0428904 0.0456295 0.0502517 0.0570762 0.0666828 0.0799478 0.098111 0.123043 0.157973 0.208772 0.28527 0.400702 0.561964 0.717782 0.711006 0.594326 0.487707 0.403607 0.333157 0.270606 0.214006 0.163989 0.122029 0.0888265 0.0638719 0.0458665 0.0332827 0.0247206 0.0190499 0.0154238 0.0132356 0.0120631 0.0116213 0.01173 0.0122959 0.0133068 0.0148299 0.0170115 0.0200743 0.0243093 0.0300546 0.0376463 0.0473282 0.05913 0.0727871 0.0878564 0.104218 0.123022 0.147867 0.185914 0.248853 0.353896 0.522876 0.754582 0.802283 0.625387 0.504234 0.447544 0.430096 0.434954 0.451506 0.459245 0.431135 0.371281 0.310805 0.270091 0.252564 0.252566 0.260227 0.265025 0.260467 0.246527 0.226807 0.204816 0.183422 0.165503 0.153344 0.147378 0.145662 0.14466 0.141125 0.133942 0.124405 0.114894 0.10749 0.103534 0.103928 0.109609 0.121967 0.143188 0.176486 0.225725 0.293035 0.371739 0.435594 0.450121 0.419469 0.379521 0.354815 0.355836 0.389855 0.464138 0.575017 0.661412 0.608155 0.47645 0.36535 0.293944 0.256378 0.243251 0.245006 0.252279 0.256558 0.251418 0.234032 0.205968 0.172046 0.137791 0.107429 0.0833222 0.0663783 0.0567423 0.054388 0.0595065 0.0726851 0.0948363 0.126672 0.167216 0.210768 0.243766 0.249312 0.223398 0.180149 0.136172 0.100007 0.073383 0.0549521 0.0425498 0.0341505 0.02818 0.0235654 0.019675 0.0162114 0.013088 0.0103191 0.007942 0.0059745 0.00440308 0.00318783 0.00227397 0.00160281 0.00111944 0.000776758 0.000536809 0.000370346 0.000255612 0.000176851 0.000122885 8.59119e-05 6.05461e-05 4.31012e-05 3.10638e-05 2.27229e-05 1.69127e-05 1.28363e-05 9.94765e-06 7.87158e-06 6.35042e-06 5.20785e-06 4.32424e-06 3.61946e-06 3.04079e-06 2.55428e-06 2.13845e-06 1.77989e-06 1.47011e-06 1.20338e-06 9.75414e-07 7.82518e-07 6.2119e-07 4.87948e-07 3.79315e-07 2.91882e-07 2.22399e-07 1.67857e-07 1.25545e-07 9.3088e-08 6.84563e-08 4.99514e-08 3.61813e-08 2.60262e-08 1.85999e-08 1.32119e-08 9.33159e-09 6.55625e-09 4.58394e-09 3.19066e-09 2.21183e-09 1.52767e-09 1.05169e-09 7.21948e-10 4.94388e-10 3.37879e-10 2.30557e-10 1.5715e-10 1.07047e-10 7.29048e-11 4.96666e-11 3.38607e-11 2.31122e-11 1.58007e-11 1.08234e-11 7.43084e-12 5.11455e-12 3.5298e-12 2.44291e-12 1.69547e-12 1.17996e-12 8.23353e-13 5.75909e-13 4.03703e-13 2.83518e-13 1.99421e-13 1.40437e-13 9.89845e-14 6.98036e-14 4.92351e-14 3.47236e-14 2.44799e-14 1.72472e-14 1.21411e-14 8.53767e-15 5.99645e-15 4.20593e-15 2.94573e-15 2.0599e-15 1.43812e-15 1.00234e-15 6.97412e-16 4.84409e-16 3.35877e-16 2.32486e-16 
1.62936e-16 2.46948e-16 3.74018e-16 5.66027e-16 8.55852e-16 1.29281e-15 1.95079e-15 2.94024e-15 4.42609e-15 6.65402e-15 9.98944e-15 1.49747e-14 2.2413e-14 3.34917e-14 4.99615e-14 7.43984e-14 1.10584e-13 1.64055e-13 2.429e-13 3.589e-13 5.29177e-13 7.78541e-13 1.14284e-12 1.67375e-12 2.44551e-12 3.56447e-12 5.18259e-12 7.51629e-12 1.08729e-11 1.56874e-11 2.25741e-11 3.23974e-11 4.637e-11 6.61893e-11 9.42231e-11 1.33767e-10 1.89393e-10 2.67431e-10 3.76625e-10 5.29019e-10 7.41177e-10 1.03583e-09 1.44412e-09 2.00863e-09 2.78753e-09 3.86017e-09 5.33464e-09 7.35805e-09 1.01304e-08 1.39234e-08 1.91057e-08 2.61771e-08 3.58146e-08 4.89338e-08 6.67719e-08 9.09981e-08 1.23861e-07 1.68386e-07 2.28635e-07 3.1006e-07 4.19966e-07 5.68143e-07 7.67721e-07 1.03635e-06 1.39787e-06 1.88465e-06 2.54104e-06 3.42851e-06 4.63325e-06 6.27783e-06 8.53873e-06 1.1673e-05 1.60581e-05 2.22517e-05 3.10785e-05 4.37562e-05 6.20724e-05 8.86296e-05 0.000127173 0.000183011 0.00026354 0.000378835 0.000542263 0.000770987 0.00108614 0.00151234 0.00207613 0.00280291 0.00371202 0.0048103 0.00608549 0.00750238 0.00900654 0.0105413 0.0120813 0.0136807 0.0155248 0.0179695 0.021554 0.0269739 0.0350031 0.0463375 0.0613387 0.0797192 0.1004 0.121953 0.143778 0.167194 0.195008 0.228939 0.265219 0.290526 0.287088 0.251793 0.201562 0.15467 0.119804 0.0984229 0.0890789 0.0897604 0.0986844 0.11419 0.133989 0.154105 0.168764 0.173209 0.168409 0.162129 0.165169 0.188293 0.242466 0.339521 0.483773 0.612477 0.549086 0.388538 0.260219 0.17464 0.12009 0.0857378 0.0641102 0.0504343 0.0417223 0.0360894 0.0323356 0.0297331 0.02794 0.0269744 0.0272173 0.0294453 0.0349263 0.0456271 0.0645915 0.0965531 0.148838 0.232477 0.362677 0.552852 0.757671 0.734379 0.56689 0.421533 0.307379 0.219423 0.154559 0.109009 0.0784381 0.0590049 0.0479284 0.0435732 0.0453311 0.0534475 0.0688017 0.0925255 0.125244 0.165743 0.209351 0.24759 0.271628 0.278842 0.27596 0.275512 0.291405 0.338252 0.432011 0.582185 0.725449 0.649965 0.476398 0.342213 0.251933 0.193583 0.158677 0.142316 0.141306 0.152576 0.171952 0.193837 0.213094 0.228476 0.243204 0.260265 0.276411 0.281139 0.26499 0.230077 0.187689 0.148115 0.116331 0.0932645 0.0779308 0.0687995 0.0644128 0.0635923 0.0654737 0.0694894 0.0753073 0.0826759 0.0911389 0.0996945 0.106661 0.110128 0.109016 0.103978 0.0971971 0.0912941 0.0883765 0.0898385 0.096711 0.110094 0.131263 0.161079 0.198392 0.237938 0.270663 0.289803 0.29654 0.295248 0.28675 0.27065 0.249659 0.227589 0.205918 0.184204 0.162231 0.140865 0.121364 0.104514 0.0903753 0.0785558 0.0685832 0.0601274 0.0530509 0.0473706 0.0431905 0.0406311 0.0397708 0.0406138 0.0430922 0.0470999 0.0525612 0.0595374 0.0683643 0.0797846 0.0950664 0.116193 0.146291 0.190288 0.255167 0.347693 0.463616 0.559643 0.563518 0.496162 0.424107 0.367335 0.320245 0.273663 0.223975 0.174372 0.130113 0.0943103 0.0673314 0.0479684 0.0345387 0.0254709 0.0195079 0.0157209 0.0134521 0.0122463 0.0117938 0.0118918 0.0124239 0.0133514 0.014711 0.0166117 0.0192284 0.0227904 0.0275578 0.0337808 0.0416336 0.0511434 0.0621785 0.0746126 0.0887843 0.106256 0.130717 0.168849 0.23111 0.332093 0.486926 0.676677 0.717035 0.583685 0.477473 0.427676 0.420814 0.44671 0.496512 0.536821 0.508216 0.418918 0.330851 0.272196 0.243453 0.236602 0.242131 0.251636 0.259372 0.262051 0.257024 0.242217 0.219065 0.193336 0.171356 0.156315 0.147751 0.143056 0.139411 0.135194 0.130286 0.125453 0.121621 0.11965 0.120512 0.12551 0.136433 0.155736 0.186716 0.2331 0.296692 0.370996 0.433029 0.453977 0.434804 0.402198 0.37701 0.370486 0.390449 0.441059 0.512429 0.558585 0.521913 0.430265 0.343541 0.284106 0.252415 0.24263 0.247126 0.257471 0.265095 0.26267 0.246376 0.217586 0.181765 0.145269 0.112842 0.0870195 0.0686718 0.0578108 0.0542222 0.0578537 0.0689671 0.0880298 0.115186 0.148969 0.184086 0.20985 0.214299 0.194793 0.161147 0.125817 0.0960975 0.0739979 0.0587042 0.0484221 0.0413125 0.0358938 0.0311811 0.0266765 0.0222615 0.0180395 0.0141856 0.0108438 0.00808241 0.00589511 0.00422331 0.00298261 0.00208356 0.00144431 0.000996414 0.000685975 0.000472418 0.00032617 0.000226211 0.000157873 0.000111064 7.89017e-05 5.67177e-05 4.13491e-05 3.06489e-05 2.31538e-05 1.78612e-05 1.40802e-05 1.13338e-05 9.29308e-06 7.73246e-06 6.49943e-06 5.49285e-06 4.64734e-06 3.92189e-06 3.29157e-06 2.74141e-06 2.26223e-06 1.84778e-06 1.49297e-06 1.19294e-06 9.4261e-07 7.36626e-07 5.69474e-07 4.35674e-07 3.29976e-07 2.4753e-07 1.83992e-07 1.35581e-07 9.90906e-08 7.18633e-08 5.17398e-08 3.69985e-08 2.62893e-08 1.85695e-08 1.30448e-08 9.11751e-09 6.34303e-09 4.39422e-09 3.0326e-09 2.08584e-09 1.43042e-09 9.78498e-10 6.67977e-10 4.55271e-10 3.0995e-10 2.10881e-10 1.43456e-10 9.76217e-11 6.64865e-11 4.53398e-11 3.09722e-11 2.12023e-11 1.45497e-11 1.00116e-11 6.90889e-12 4.78208e-12 3.31997e-12 2.31168e-12 1.61411e-12 1.12993e-12 7.92802e-13 5.57352e-13 3.92458e-13 2.76693e-13 1.95246e-13 1.37845e-13 9.73362e-14 6.87217e-14 4.8498e-14 3.42019e-14 2.40976e-14 1.69593e-14 1.19201e-14 8.36627e-15 5.86287e-15 4.10183e-15 2.86487e-15 1.99743e-15 1.39015e-15 9.6577e-16 6.69735e-16 4.63611e-16 3.20358e-16 
