2.09972e-16 3.18583e-16 4.83099e-16 7.32076e-16 1.1085e-15 1.67702e-15 2.53463e-15 3.82673e-15 5.77085e-15 8.69186e-15 1.3074e-14 1.96379e-14 2.94533e-14 4.41055e-14 6.59381e-14 9.84088e-14 1.46606e-13 2.18e-13 3.23533e-13 4.79187e-13 7.08249e-13 1.04456e-12 1.53714e-12 2.25683e-12 3.3057e-12 4.83037e-12 7.0408e-12 1.02368e-11 1.48452e-11 2.14718e-11 3.09733e-11 4.45586e-11 6.39273e-11 9.14622e-11 1.30494e-10 1.85666e-10 2.6343e-10 3.72732e-10 5.2594e-10 7.40117e-10 1.03874e-09 1.45407e-09 2.03031e-09 2.82796e-09 3.9297e-09 5.44833e-09 7.5376e-09 1.04068e-08 1.43406e-08 1.97257e-08 2.70873e-08 3.71376e-08 5.08415e-08 6.95052e-08 9.48939e-08 1.2939e-07 1.76205e-07 2.39656e-07 3.25539e-07 4.41615e-07 5.98263e-07 8.09332e-07 1.09329e-06 1.4748e-06 1.98678e-06 2.67347e-06 3.59466e-06 4.832e-06 6.49843e-06 8.7525e-06 1.18203e-05 1.60294e-05 2.186e-05 3.00232e-05 4.1577e-05 5.80973e-05 8.19233e-05 0.000116502 0.000166862 0.000240233 0.000346836 0.000500818 0.000721255 0.00103306 0.00146745 0.00206148 0.00285587 0.00389035 0.00519564 0.00678238 0.00862824 0.0106679 0.0127931 0.0148734 0.0168036 0.0185758 0.0203576 0.0225464 0.0257781 0.0308811 0.0387756 0.0503063 0.0659868 0.0856988 0.108581 0.133559 0.160709 0.192672 0.234606 0.291715 0.362534 0.424134 0.427612 0.360473 0.271291 0.196645 0.145222 0.11442 0.0993704 0.0956094 0.0994869 0.10794 0.118138 0.127248 0.132719 0.133443 0.131168 0.130762 0.139058 0.163724 0.212756 0.292508 0.396536 0.47192 0.43556 0.327601 0.226659 0.153704 0.105266 0.074158 0.0544509 0.0420169 0.0341488 0.0291138 0.0258285 0.0236632 0.022338 0.0218787 0.02261 0.0251852 0.0306698 0.0406996 0.0577366 0.0854133 0.128852 0.194469 0.287491 0.401552 0.492845 0.490676 0.411047 0.318281 0.238476 0.175601 0.128405 0.0944678 0.0711329 0.0560743 0.0476392 0.0449805 0.0480616 0.0576066 0.0749856 0.101911 0.139681 0.18762 0.240742 0.288323 0.317582 0.323515 0.314386 0.305443 0.311226 0.343985 0.412734 0.512029 0.587984 0.5568 0.454688 0.353561 0.272717 0.212402 0.171079 0.14713 0.13837 0.142038 0.154999 0.174257 0.198101 0.227396 0.265228 0.313104 0.363074 0.391019 0.372299 0.314605 0.246561 0.187021 0.14154 0.109308 0.0876692 0.0739759 0.0661563 0.0627596 0.0628304 0.0657554 0.0711047 0.0784362 0.0870415 0.0956988 0.102648 0.106058 0.104957 0.0999527 0.0930369 0.0866279 0.0827262 0.0826872 0.0874596 0.0978893 0.114736 0.13815 0.166546 0.195494 0.218513 0.231089 0.234078 0.231533 0.226468 0.220024 0.212576 0.20385 0.192697 0.177959 0.159743 0.139633 0.119756 0.101736 0.0863007 0.0734753 0.0629658 0.0544594 0.0477615 0.0428157 0.0396643 0.0383908 0.0390609 0.041667 0.0460762 0.0519936 0.0589813 0.066603 0.0747135 0.083793 0.0951421 0.110885 0.133922 0.167858 0.216367 0.280532 0.352296 0.407705 0.421473 0.400423 0.371545 0.348272 0.325832 0.29268 0.245106 0.191254 0.141554 0.101445 0.0716188 0.0505224 0.036082 0.0264435 0.0201735 0.0162386 0.0139185 0.0127171 0.012293 0.012414 0.0129341 0.0137844 0.0149709 0.0165721 0.0187299 0.0216343 0.0254993 0.0305254 0.0368532 0.0445215 0.0534859 0.0637792 0.0758834 0.0912894 0.113087 0.146362 0.198065 0.275257 0.377641 0.476098 0.504572 0.457813 0.403197 0.376395 0.383163 0.423445 0.492057 0.55177 0.526813 0.428 0.332662 0.271263 0.243136 0.239791 0.25199 0.272006 0.294553 0.314937 0.324823 0.31377 0.280945 0.238936 0.201531 0.175091 0.159531 0.151835 0.148601 0.147326 0.146638 0.14592 0.144959 0.144018 0.144094 0.146891 0.154552 0.169541 0.194758 0.23319 0.285976 0.348081 0.404565 0.437542 0.442248 0.42709 0.403874 0.385902 0.384539 0.403146 0.431599 0.444277 0.418579 0.363656 0.306313 0.263544 0.239995 0.233891 0.240427 0.252898 0.263307 0.263801 0.249622 0.221726 0.185853 0.148816 0.115655 0.0890201 0.0697947 0.0579249 0.0530504 0.0548703 0.0632659 0.0781706 0.0991029 0.124241 0.149206 0.16682 0.170098 0.1577 0.135326 0.110881 0.089777 0.0740093 0.0632635 0.0561474 0.0510198 0.046487 0.0416704 0.0362724 0.0304608 0.0246444 0.0192475 0.0145676 0.0107347 0.00773861 0.00548273 0.00383383 0.00265616 0.00182972 0.0012572 0.000864055 0.000595487 0.000412395 0.000287502 0.000202084 0.000143427 0.000102954 7.48877e-05 5.53262e-05 4.16199e-05 3.19547e-05 2.50783e-05 2.01206e-05 1.64757e-05 1.37233e-05 1.15751e-05 9.83722e-06 8.38314e-06 7.13329e-06 6.0399e-06 5.07568e-06 4.22544e-06 3.48036e-06 2.83417e-06 2.28094e-06 1.81405e-06 1.42589e-06 1.10799e-06 8.51455e-07 6.47365e-07 4.87201e-07 3.63125e-07 2.68175e-07 1.96345e-07 1.42588e-07 1.02761e-07 7.35312e-08 5.22664e-08 3.69221e-08 2.59336e-08 1.81197e-08 1.25992e-08 8.72225e-09 6.01455e-09 4.13294e-09 2.83134e-09 1.93465e-09 1.31914e-09 8.97989e-10 6.106e-10 4.14923e-10 2.81921e-10 1.91629e-10 1.30373e-10 8.88223e-11 6.06266e-11 4.14755e-11 2.84486e-11 1.95701e-11 1.35044e-11 9.34873e-12 6.49274e-12 4.52341e-12 3.16076e-12 2.21461e-12 1.55544e-12 1.09472e-12 7.71755e-13 5.44771e-13 3.84888e-13 2.72066e-13 1.92342e-13 1.35954e-13 9.60485e-14 6.7804e-14 4.78171e-14 3.36811e-14 2.36913e-14 1.66392e-14 1.16671e-14 8.16677e-15 5.70638e-15 3.97993e-15 2.77067e-15 1.92523e-15 1.33527e-15 9.24382e-16 6.38765e-16 4.40607e-16 
2.69924e-16 4.09935e-16 6.22297e-16 9.44145e-16 1.4315e-15 2.16875e-15 3.28284e-15 4.96441e-15 7.49934e-15 1.13156e-14 1.70525e-14 2.56637e-14 3.85687e-14 5.78761e-14 8.67113e-14 1.29697e-13 1.93655e-13 2.88626e-13 4.29357e-13 6.37449e-13 9.44459e-13 1.39637e-12 2.05998e-12 3.03209e-12 4.45254e-12 6.52273e-12 9.5319e-12 1.38941e-11 2.02003e-11 2.92912e-11 4.23592e-11 6.10898e-11 8.78584e-11 1.26002e-10 1.80196e-10 2.56965e-10 3.65397e-10 5.18106e-10 7.32559e-10 1.03288e-09 1.45229e-09 2.03647e-09 2.84809e-09 3.97295e-09 5.52834e-09 7.67436e-09 1.06293e-08 1.46903e-08 2.02619e-08 2.78936e-08 3.83318e-08 5.25896e-08 7.204e-08 9.85429e-08 1.34614e-07 1.83652e-07 2.50238e-07 3.40539e-07 4.62831e-07 6.28197e-07 8.51434e-07 1.15224e-06 1.55679e-06 2.09978e-06 2.82719e-06 3.80008e-06 5.09984e-06 6.83587e-06 9.15687e-06 1.22682e-05 1.64584e-05 2.21411e-05 2.99193e-05 4.06856e-05 5.57735e-05 7.71852e-05 0.000107925 0.000152477 0.000217475 0.000312599 0.000451755 0.0006545 0.000947668 0.00136693 0.00195782 0.00277547 0.00388172 0.00533821 0.0071939 0.00946657 0.0121202 0.0150445 0.0180486 0.0208851 0.023319 0.025236 0.026761 0.0283326 0.0306956 0.0348125 0.0417232 0.0523651 0.0673508 0.0867426 0.110037 0.136758 0.16784 0.207193 0.262405 0.344 0.46061 0.591779 0.615134 0.481742 0.336603 0.232262 0.166253 0.128358 0.109734 0.103682 0.105037 0.109636 0.114175 0.116414 0.115477 0.112046 0.108369 0.108003 0.115313 0.13488 0.170543 0.222557 0.28034 0.314734 0.297255 0.240135 0.176623 0.12471 0.087486 0.0624209 0.0460787 0.0355868 0.0288705 0.0245348 0.0216973 0.0198556 0.0188025 0.0185799 0.0194673 0.0220013 0.0270322 0.035819 0.0501509 0.072432 0.105542 0.151974 0.21119 0.274042 0.318147 0.320739 0.285181 0.234035 0.184184 0.14223 0.10942 0.0850009 0.0676616 0.0561852 0.0497924 0.0483081 0.0522412 0.0628396 0.0821227 0.11279 0.157702 0.218263 0.290563 0.359314 0.398504 0.394696 0.36528 0.336462 0.324331 0.336597 0.375076 0.430097 0.472896 0.472685 0.431426 0.369247 0.300739 0.2375 0.18821 0.156224 0.140748 0.139241 0.149062 0.168461 0.197439 0.238513 0.29669 0.376599 0.471275 0.536861 0.508529 0.409791 0.306553 0.224655 0.165688 0.125034 0.0977303 0.079919 0.068972 0.0632217 0.06163 0.0635061 0.0682775 0.0752794 0.083554 0.0917218 0.0980756 0.101038 0.0998721 0.0951669 0.0886242 0.0823149 0.0780036 0.0769183 0.0798742 0.087452 0.0999661 0.117095 0.13726 0.157279 0.173226 0.182715 0.186588 0.187924 0.189627 0.192999 0.197433 0.200477 0.198621 0.189252 0.172536 0.151289 0.129069 0.108478 0.0907035 0.075927 0.0638919 0.0542998 0.0469731 0.0418751 0.0390726 0.0386891 0.040851 0.0456092 0.0528081 0.0619122 0.0718909 0.0813775 0.0892762 0.0955923 0.101851 0.110744 0.125369 0.148534 0.181917 0.224422 0.269808 0.306733 0.326304 0.331574 0.3336 0.337899 0.336514 0.313888 0.266075 0.206877 0.151744 0.107743 0.0754645 0.052901 0.0376098 0.0275012 0.0210016 0.016994 0.0147048 0.0135978 0.0132943 0.0135234 0.0140975 0.0149078 0.0159268 0.017208 0.0188763 0.0211063 0.0240914 0.0280077 0.0329763 0.0390422 0.0462049 0.0545551 0.0645485 0.0773707 0.0952382 0.121395 0.159427 0.211116 0.271651 0.323961 0.345813 0.336175 0.317765 0.311153 0.325967 0.36528 0.422989 0.467973 0.451338 0.380407 0.30791 0.261949 0.246129 0.255 0.280536 0.315415 0.355786 0.398601 0.429784 0.421771 0.368306 0.298922 0.240363 0.201009 0.179048 0.169641 0.168012 0.170455 0.174327 0.177634 0.178916 0.177762 0.175343 0.174066 0.176596 0.185354 0.202767 0.231375 0.272778 0.325395 0.382875 0.435501 0.471473 0.477184 0.451279 0.414406 0.388023 0.378154 0.377062 0.37033 0.347625 0.311517 0.273332 0.243144 0.22581 0.221832 0.228712 0.241519 0.253225 0.256047 0.244674 0.219381 0.185459 0.149568 0.116825 0.0900599 0.0703138 0.0575894 0.0514554 0.0514075 0.0569941 0.0677141 0.0826813 0.100081 0.116684 0.128135 0.130758 0.124023 0.111073 0.0965373 0.0840228 0.0751284 0.0697078 0.0665396 0.0639991 0.0606426 0.0556379 0.0489359 0.041126 0.0330769 0.0255759 0.019125 0.0139163 0.00991186 0.0069473 0.00481488 0.00331372 0.00227331 0.0015598 0.00107348 0.00074278 0.000517701 0.000363972 0.000258425 0.000185515 0.00013484 9.94204e-05 7.45395e-05 5.69741e-05 4.44958e-05 3.55465e-05 2.90297e-05 2.41733e-05 2.04385e-05 1.74561e-05 1.49804e-05 1.28551e-05 1.09864e-05 9.32178e-06 7.83472e-06 6.51271e-06 5.34938e-06 4.33947e-06 3.47612e-06 2.74992e-06 2.14897e-06 1.65957e-06 1.26714e-06 9.57061e-07 7.15459e-07 5.2967e-07 3.88551e-07 2.82591e-07 2.0388e-07 1.45993e-07 1.03814e-07 7.33452e-08 5.15099e-08 3.59769e-08 2.50021e-08 1.72963e-08 1.19166e-08 8.18057e-09 5.59816e-09 3.82075e-09 2.60199e-09 1.76904e-09 1.20134e-09 8.1531e-10 5.53277e-10 3.75631e-10 2.55278e-10 1.73749e-10 1.18496e-10 8.10116e-11 5.55414e-11 3.81982e-11 2.63581e-11 1.82507e-11 1.26806e-11 8.84e-12 6.18208e-12 4.33578e-12 3.04863e-12 2.14823e-12 1.5164e-12 1.07182e-12 7.58254e-13 5.36687e-13 3.79902e-13 2.68852e-13 1.90155e-13 1.3438e-13 9.48605e-14 6.68761e-14 4.70779e-14 3.30874e-14 2.32144e-14 1.6258e-14 1.13648e-14 7.92919e-15 5.52146e-15 3.83739e-15 2.66182e-15 1.84285e-15 1.27345e-15 8.78361e-16 6.04759e-16 
3.46198e-16 5.26184e-16 7.99506e-16 1.21429e-15 1.84329e-15 2.79627e-15 4.23872e-15 6.41971e-15 9.71352e-15 1.46817e-14 2.21651e-14 3.34212e-14 5.03258e-14 7.56727e-14 1.13614e-13 1.70305e-13 2.54855e-13 3.8071e-13 5.67666e-13 8.44805e-13 1.25473e-12 1.85968e-12 2.75036e-12 4.05853e-12 5.9751e-12 8.77578e-12 1.28576e-11 1.87906e-11 2.73902e-11 3.98197e-11 5.77332e-11 8.34744e-11 1.20354e-10 1.73035e-10 2.48058e-10 3.54576e-10 5.05357e-10 7.18151e-10 1.01757e-09 1.43765e-09 2.02533e-09 2.84519e-09 3.98588e-09 5.56887e-09 7.76026e-09 1.07869e-08 1.4958e-08 2.0695e-08 2.8571e-08 3.93654e-08 5.4137e-08 7.43231e-08 1.01874e-07 1.39431e-07 1.90573e-07 2.60138e-07 3.54656e-07 4.82926e-07 6.5677e-07 8.9203e-07 1.20986e-06 1.63839e-06 2.21493e-06 2.98871e-06 4.02459e-06 5.4078e-06 7.25055e-06 9.70112e-06 1.29573e-05 1.72863e-05 2.30568e-05 3.07878e-05 4.12278e-05 5.54786e-05 7.5189e-05 0.000102851 0.000142243 0.000199082 0.000281947 0.000403566 0.000582524 0.000845422 0.00122943 0.00178489 0.00257741 0.00368804 0.00520976 0.00723743 0.00984845 0.0130728 0.0168547 0.0210157 0.0252386 0.0290986 0.0321645 0.0341649 0.0351657 0.035669 0.0365707 0.0389967 0.0440971 0.052854 0.0659155 0.0834835 0.105413 0.131804 0.164193 0.206958 0.268376 0.361228 0.501336 0.683936 0.729734 0.539144 0.364095 0.247859 0.177176 0.137743 0.119021 0.11337 0.114804 0.118293 0.119894 0.117476 0.111173 0.102938 0.0955906 0.0920941 0.0951981 0.10714 0.128879 0.158268 0.187359 0.202539 0.193587 0.164408 0.12815 0.0951898 0.0695621 0.0512865 0.0388839 0.0306829 0.025297 0.0217259 0.0193224 0.0177293 0.0168214 0.0166677 0.0175165 0.0198058 0.0241947 0.0316066 0.043253 0.0605681 0.0848994 0.116691 0.1539 0.190086 0.214728 0.219174 0.203985 0.177509 0.148418 0.121851 0.0998039 0.0825362 0.0696264 0.0606172 0.0553756 0.0542803 0.0583368 0.0693143 0.0899605 0.124273 0.177636 0.256067 0.361899 0.477973 0.54201 0.506703 0.429826 0.367133 0.332735 0.326307 0.344246 0.378811 0.416499 0.442268 0.443468 0.40931 0.343659 0.269799 0.208527 0.167442 0.145897 0.140713 0.148998 0.169267 0.202053 0.250546 0.321194 0.422524 0.55438 0.661801 0.619249 0.477807 0.347336 0.250962 0.18389 0.138068 0.106934 0.0860013 0.0724868 0.0647422 0.0617526 0.0627784 0.0671024 0.0738344 0.0817762 0.0894118 0.0951128 0.0975784 0.0963436 0.0920226 0.0860636 0.080178 0.0758393 0.0740952 0.0756254 0.0808307 0.089779 0.101967 0.116052 0.129899 0.141332 0.149417 0.155273 0.161554 0.170998 0.184986 0.202364 0.218657 0.226965 0.221862 0.203663 0.177843 0.150546 0.12555 0.104159 0.0863266 0.0716399 0.0598026 0.0507399 0.04454 0.041387 0.0415316 0.0452688 0.0528534 0.064269 0.0787997 0.0945401 0.108376 0.117182 0.119989 0.119128 0.119008 0.123927 0.136737 0.158336 0.187218 0.219127 0.248215 0.270691 0.288151 0.305656 0.324331 0.334152 0.318064 0.272194 0.212484 0.156196 0.111091 0.0779175 0.0546903 0.0389537 0.0285946 0.0220127 0.0180638 0.0159462 0.01509 0.015073 0.0155684 0.0163258 0.0171765 0.0180494 0.0189801 0.0200989 0.0215967 0.0236796 0.0265231 0.0302391 0.0348678 0.040417 0.0469739 0.0548944 0.0650154 0.0787605 0.0979557 0.124131 0.157088 0.192931 0.223485 0.240723 0.244493 0.243304 0.247224 0.262844 0.29188 0.328025 0.352432 0.343982 0.306936 0.267442 0.245709 0.248656 0.274577 0.316699 0.367209 0.424045 0.490035 0.549422 0.545953 0.46144 0.358416 0.278569 0.22838 0.202487 0.193744 0.195849 0.203748 0.213309 0.220904 0.22365 0.220557 0.213436 0.205977 0.201687 0.202968 0.211848 0.230897 0.26313 0.311126 0.376186 0.455916 0.533244 0.563757 0.523914 0.457922 0.406191 0.375477 0.356735 0.338657 0.31462 0.285093 0.25529 0.230955 0.215886 0.211438 0.216594 0.227892 0.239439 0.244045 0.236161 0.214953 0.184399 0.150486 0.118431 0.0915057 0.0711279 0.0574709 0.0500778 0.0482771 0.0513579 0.0585346 0.0687526 0.080427 0.0913265 0.0989289 0.101399 0.0986589 0.0925434 0.0857885 0.080703 0.0783759 0.0785387 0.0798466 0.0804131 0.0785009 0.0731845 0.0646872 0.0541825 0.0431945 0.0330047 0.0243625 0.0175054 0.0123285 0.00856151 0.0058936 0.00404025 0.0027694 0.00190457 0.00131778 0.000919194 0.000647259 0.000460489 0.000331206 0.000241018 0.000177676 0.000132952 0.000101246 7.8683e-05 6.25359e-05 5.0863e-05 4.22739e-05 3.57769e-05 3.06761e-05 2.64972e-05 2.2931e-05 1.97882e-05 1.69635e-05 1.44059e-05 1.20962e-05 1.00304e-05 8.2086e-06 6.62816e-06 5.28101e-06 4.15298e-06 3.2248e-06 2.47383e-06 1.87591e-06 1.40699e-06 1.04443e-06 7.67807e-07 5.59338e-07 4.04027e-07 2.89545e-07 2.05985e-07 1.4555e-07 1.02206e-07 7.13591e-08 4.95627e-08 3.42616e-08 2.35841e-08 1.61735e-08 1.10554e-08 7.53621e-09 5.12574e-09 3.4803e-09 2.3603e-09 1.59974e-09 1.0842e-09 7.35189e-10 4.99068e-10 3.39339e-10 2.31231e-10 1.5798e-10 1.08262e-10 7.44395e-11 5.13667e-11 3.55762e-11 2.47305e-11 1.72527e-11 1.20763e-11 8.47884e-12 5.96901e-12 4.21163e-12 2.97703e-12 2.10719e-12 1.49285e-12 1.0581e-12 7.5e-13 5.31447e-13 3.76337e-13 2.66249e-13 1.8814e-13 1.3276e-13 9.35339e-14 6.57849e-14 4.6184e-14 3.23616e-14 2.26315e-14 1.57954e-14 1.1002e-14 7.6478e-15 5.30556e-15 3.67338e-15 2.53838e-15 1.75074e-15 1.20527e-15 8.28265e-16 
4.43084e-16 6.73841e-16 1.02463e-15 1.55762e-15 2.36691e-15 3.59482e-15 5.45628e-15 8.27544e-15 1.25405e-14 1.89853e-14 2.87118e-14 4.33709e-14 6.54323e-14 9.85826e-14 1.48315e-13 2.22794e-13 3.34135e-13 5.00268e-13 7.47665e-13 1.11532e-12 1.66052e-12 2.46719e-12 3.658e-12 5.41163e-12 7.98772e-12 1.17623e-11 1.72786e-11 2.53181e-11 3.70027e-11 5.39366e-11 7.84069e-11 1.13663e-10 1.64306e-10 2.36828e-10 3.40364e-10 4.87717e-10 6.9678e-10 9.92476e-10 1.40941e-09 1.99552e-09 2.81695e-09 3.96485e-09 5.5644e-09 7.78724e-09 1.08682e-08 1.5128e-08 2.1004e-08 2.90922e-08 4.02035e-08 5.54404e-08 7.6301e-08 1.0482e-07 1.43758e-07 1.96859e-07 2.69199e-07 3.67648e-07 5.01492e-07 6.83263e-07 9.29828e-07 1.26382e-06 1.71552e-06 2.32521e-06 3.14627e-06 4.24909e-06 5.72591e-06 7.69721e-06 1.03198e-05 1.37976e-05 1.83975e-05 2.44717e-05 3.24931e-05 4.31125e-05 5.72498e-05 7.62438e-05 0.000102091 0.00013782 0.000188073 0.000259966 0.000364357 0.000517631 0.000744149 0.00107945 0.00157416 0.00229832 0.00334519 0.00483281 0.00689994 0.00969194 0.0133311 0.0178678 0.0232159 0.0290891 0.0349719 0.0401697 0.0439704 0.0459004 0.0459829 0.0448536 0.0436481 0.0437192 0.0463412 0.0525086 0.0628426 0.0775969 0.0968425 0.120978 0.151585 0.192355 0.249637 0.331935 0.444944 0.565492 0.586551 0.46903 0.335307 0.237411 0.175771 0.141559 0.126454 0.123684 0.127308 0.131696 0.13209 0.126143 0.114808 0.101312 0.0892324 0.0813267 0.0793228 0.0839876 0.0948774 0.10963 0.123376 0.129811 0.124836 0.109742 0.0898133 0.0702663 0.0540007 0.0417597 0.0330994 0.0271681 0.0231275 0.0203242 0.0183325 0.0169367 0.0160968 0.0159173 0.0166336 0.0186153 0.0223842 0.0286277 0.0381781 0.0518986 0.0703857 0.0933996 0.11907 0.143364 0.160859 0.167342 0.162427 0.14942 0.132822 0.116144 0.101253 0.0887331 0.0785632 0.0707069 0.0654805 0.0637181 0.0668571 0.0770985 0.0977679 0.133965 0.193553 0.288382 0.434429 0.639258 0.783815 0.649335 0.489104 0.387665 0.334607 0.316751 0.325608 0.355002 0.398915 0.44879 0.483883 0.467531 0.392699 0.301035 0.226051 0.176562 0.150244 0.142564 0.149933 0.170522 0.204438 0.254013 0.324273 0.421667 0.543133 0.636482 0.59955 0.472692 0.350533 0.258065 0.192478 0.146554 0.114232 0.0915353 0.0761851 0.0669095 0.0628858 0.0633966 0.0676119 0.0744368 0.0824414 0.0899554 0.0953789 0.0976268 0.0964856 0.0926508 0.087406 0.0821489 0.0780439 0.0759264 0.0763698 0.0797298 0.0860496 0.0948566 0.105042 0.115084 0.123749 0.130992 0.13844 0.149023 0.165942 0.191235 0.223827 0.257088 0.278578 0.277241 0.253909 0.219581 0.184611 0.153774 0.127757 0.105765 0.0870799 0.0715236 0.0593224 0.0508497 0.046505 0.0467422 0.0521452 0.0634055 0.0810203 0.104478 0.13088 0.153929 0.165868 0.163356 0.151115 0.13796 0.130971 0.133558 0.146136 0.166908 0.192327 0.21809 0.241211 0.261902 0.282469 0.302229 0.312215 0.298854 0.259235 0.206094 0.154248 0.111375 0.0790344 0.0559757 0.0401943 0.0298051 0.0233062 0.0195867 0.017843 0.0174777 0.0180131 0.019039 0.0202015 0.0212322 0.0219952 0.0225163 0.0229684 0.023612 0.0247153 0.0264861 0.0290365 0.0323875 0.03652 0.0414751 0.0474889 0.0551085 0.0652008 0.078745 0.0963328 0.117415 0.139652 0.159247 0.172983 0.180768 0.185969 0.193189 0.20581 0.224234 0.244193 0.2567 0.254189 0.239778 0.226282 0.226464 0.247324 0.289197 0.345701 0.407135 0.471015 0.54464 0.615353 0.612781 0.511228 0.39263 0.304193 0.250762 0.225723 0.22129 0.230435 0.246711 0.263782 0.275656 0.278034 0.270151 0.255493 0.239712 0.227307 0.220539 0.22097 0.231284 0.255828 0.30034 0.371575 0.4742 0.592691 0.650243 0.590338 0.498273 0.431909 0.392475 0.366293 0.341806 0.314164 0.28414 0.255117 0.230766 0.214003 0.206533 0.208382 0.217344 0.228694 0.235868 0.232716 0.216461 0.189113 0.15609 0.123318 0.0950287 0.0732189 0.0582161 0.0494641 0.0460837 0.0471329 0.0516396 0.0585086 0.0664159 0.0738293 0.0792854 0.0819069 0.0818698 0.0804208 0.0793449 0.0801939 0.0836542 0.0892217 0.0952299 0.0992775 0.0990562 0.0933442 0.0826233 0.0688178 0.0543123 0.0410009 0.0298968 0.0212455 0.014828 0.0102319 0.00702051 0.00481357 0.0033118 0.00229406 0.00160367 0.00113292 0.00080925 0.000584494 0.000426862 0.000315359 0.000235998 0.000179307 0.000138735 0.000109646 8.86955e-05 7.34406e-05 6.20954e-05 5.33702e-05 4.63575e-05 4.04461e-05 3.52503e-05 3.05492e-05 2.62357e-05 2.22738e-05 1.86652e-05 1.5425e-05 1.25664e-05 1.00924e-05 7.99262e-06 6.24432e-06 4.81533e-06 3.66765e-06 2.76097e-06 2.05565e-06 1.51478e-06 1.10551e-06 7.99601e-07 5.73541e-07 4.0823e-07 2.88506e-07 2.02566e-07 1.41377e-07 9.81357e-08 6.77862e-08 4.66173e-08 3.19351e-08 2.18036e-08 1.48442e-08 1.00829e-08 6.83681e-09 4.63026e-09 3.13396e-09 2.12117e-09 1.43653e-09 9.7403e-10 6.61607e-10 4.50441e-10 3.07542e-10 2.10662e-10 1.4482e-10 9.99385e-11 6.92386e-11 4.81581e-11 3.36234e-11 2.35591e-11 1.65607e-11 1.16741e-11 8.24881e-12 5.83948e-12 4.13958e-12 2.93715e-12 2.08489e-12 1.47993e-12 1.05009e-12 7.44553e-13 5.27369e-13 3.73054e-13 2.63496e-13 1.858e-13 1.30775e-13 9.18688e-14 6.44078e-14 4.50625e-14 3.14618e-14 2.19199e-14 1.524e-14 1.05737e-14 7.32117e-15 5.05898e-15 3.48896e-15 2.40163e-15 1.65013e-15 1.13178e-15 
