5.66002e-16 8.61103e-16 1.31011e-15 1.99302e-15 3.03118e-15 4.6084e-15 7.00279e-15 1.06346e-14 1.61382e-14 2.44691e-14 3.70652e-14 5.6086e-14 8.47692e-14 1.2796e-13 1.92896e-13 2.90364e-13 4.36408e-13 6.5484e-13 9.80913e-13 1.4667e-12 2.18891e-12 3.26027e-12 4.84596e-12 7.18738e-12 1.06362e-11 1.57035e-11 2.31292e-11 3.39815e-11 4.97977e-11 7.27826e-11 1.06088e-10 1.54203e-10 2.23503e-10 3.23004e-10 4.65421e-10 6.68616e-10 9.57602e-10 1.36728e-09 1.94622e-09 2.76174e-09 3.90693e-09 5.51011e-09 7.74776e-09 1.08619e-08 1.51839e-08 2.11664e-08 2.94269e-08 4.08063e-08 5.64493e-08 7.79118e-08 1.07308e-07 1.4751e-07 2.02415e-07 2.77313e-07 3.79378e-07 5.18334e-07 7.07345e-07 9.64207e-07 1.31293e-06 1.78579e-06 2.42608e-06 3.29153e-06 4.45875e-06 6.02878e-06 8.1339e-06 1.09461e-05 1.46876e-05 1.9644e-05 2.61815e-05 3.47723e-05 4.60316e-05 6.07793e-05 8.01407e-05 0.000105719 0.000139876 0.000186199 0.000250227 0.000340582 0.00047065 0.000661026 0.000942946 0.00136292 0.00198866 0.00291599 0.00427577 0.00623821 0.00900966 0.0128139 0.0178472 0.0241985 0.0317373 0.0400002 0.0481425 0.05504 0.0595798 0.0610719 0.0595971 0.056088 0.0520694 0.0492076 0.0489176 0.0521729 0.0594973 0.0710747 0.086976 0.107547 0.133917 0.168391 0.214261 0.274139 0.3444 0.403075 0.408968 0.352642 0.275053 0.209514 0.165398 0.141049 0.132 0.133409 0.140076 0.146144 0.146087 0.137235 0.121308 0.102812 0.0861172 0.0739412 0.0673789 0.0663731 0.0699335 0.0760769 0.0818884 0.0842568 0.0812986 0.0733845 0.0626751 0.0516568 0.0420317 0.0344796 0.0289453 0.0250178 0.0222126 0.0201301 0.018521 0.0172912 0.0164796 0.0162323 0.0167897 0.018491 0.0217885 0.0272571 0.0355696 0.0473948 0.063164 0.0826703 0.104571 0.126096 0.14347 0.153324 0.154404 0.148184 0.137786 0.126186 0.115118 0.105068 0.0959492 0.087809 0.0812487 0.0775038 0.0783891 0.0863671 0.104931 0.139408 0.198282 0.295206 0.451785 0.697865 0.939562 0.693884 0.496279 0.383308 0.326563 0.307735 0.316487 0.346963 0.395582 0.456718 0.507695 0.498384 0.415549 0.313578 0.231933 0.178735 0.150361 0.141507 0.148131 0.16791 0.199998 0.244811 0.303863 0.377733 0.457195 0.507364 0.485466 0.40699 0.319469 0.246389 0.190967 0.14974 0.11883 0.0957807 0.0794179 0.0691734 0.0645776 0.0650147 0.0695957 0.0770612 0.0857648 0.0938531 0.0996815 0.102301 0.101721 0.098758 0.094597 0.0903328 0.0867607 0.0844441 0.0838907 0.0855921 0.0898223 0.096316 0.104112 0.111854 0.118608 0.124815 0.132738 0.146087 0.169086 0.205101 0.254102 0.307947 0.346644 0.349365 0.318073 0.273194 0.230269 0.193973 0.163284 0.136178 0.11176 0.0904293 0.0731568 0.0608508 0.054201 0.053875 0.0608151 0.0764161 0.102316 0.139259 0.184181 0.225809 0.245491 0.23326 0.200894 0.167798 0.145544 0.137434 0.14257 0.158185 0.180355 0.204535 0.226989 0.246534 0.264078 0.278774 0.284381 0.272155 0.240011 0.195858 0.150493 0.111031 0.0800628 0.0573893 0.0416645 0.0313354 0.0250481 0.0217494 0.0206472 0.0211175 0.0226089 0.024581 0.0265061 0.0279411 0.0286398 0.0286294 0.028192 0.0277491 0.0277109 0.0283643 0.0298278 0.0320767 0.0350188 0.0386053 0.0429479 0.0483918 0.055486 0.064805 0.0766222 0.0905304 0.105242 0.118897 0.129962 0.138206 0.144878 0.151945 0.160926 0.17184 0.182574 0.189607 0.19092 0.189224 0.191698 0.206456 0.239119 0.290302 0.353532 0.417459 0.476696 0.535326 0.582221 0.571442 0.489241 0.389313 0.311352 0.264489 0.246002 0.250426 0.271453 0.301057 0.328684 0.343795 0.341208 0.323281 0.297326 0.271255 0.250006 0.235235 0.227796 0.230152 0.247047 0.285093 0.352002 0.452748 0.571343 0.633583 0.586109 0.507818 0.453317 0.421952 0.39812 0.370814 0.338286 0.303814 0.271018 0.242688 0.221287 0.208983 0.2069 0.214201 0.227391 0.24014 0.244368 0.23356 0.20713 0.171195 0.134123 0.101952 0.0772605 0.0602342 0.0499494 0.0451704 0.0446829 0.0473533 0.0520741 0.0577137 0.0631633 0.0675269 0.0704083 0.0721306 0.0737063 0.0765018 0.0817091 0.0897911 0.100048 0.110459 0.117999 0.119597 0.113531 0.100473 0.0831912 0.0650533 0.0486083 0.0351063 0.0247557 0.0171906 0.0118404 0.00813929 0.00561317 0.00389971 0.0027373 0.00194426 0.00139784 0.00101664 0.000747314 0.000554922 0.000416423 0.000316339 0.000243987 0.000191766 0.000154115 0.000126877 0.000106927 9.19276e-05 8.01737e-05 7.04686e-05 6.2024e-05 5.43671e-05 4.72571e-05 4.06087e-05 3.44281e-05 2.87631e-05 2.36673e-05 1.91785e-05 1.53085e-05 1.20422e-05 9.34111e-06 7.15007e-06 5.40464e-06 4.0374e-06 2.98297e-06 2.18142e-06 1.58012e-06 1.13452e-06 8.07982e-07 5.71139e-07 4.00963e-07 2.79737e-07 1.94058e-07 1.33935e-07 9.20184e-08 6.29668e-08 4.29379e-08 2.91944e-08 1.9803e-08 1.34086e-08 9.06808e-09 6.12899e-09 4.14263e-09 2.80189e-09 1.89753e-09 1.28754e-09 8.75828e-10 5.97582e-10 4.09161e-10 2.81233e-10 1.94097e-10 1.34524e-10 9.36284e-11 6.54293e-11 4.58963e-11 3.23047e-11 2.28055e-11 1.61393e-11 1.14438e-11 8.12576e-12 5.77485e-12 4.10569e-12 2.91879e-12 2.07403e-12 1.47253e-12 1.04428e-12 7.39533e-13 5.2287e-13 3.69018e-13 2.59933e-13 1.82721e-13 1.28173e-13 8.97155e-14 6.26596e-14 4.36673e-14 3.03654e-14 2.107e-14 1.45892e-14 1.00809e-14 6.95177e-15 4.78457e-15 3.28681e-15 2.25383e-15 1.54283e-15 
7.21821e-16 1.09832e-15 1.67157e-15 2.54421e-15 3.87213e-15 5.89187e-15 8.96202e-15 1.36254e-14 2.0703e-14 3.14342e-14 4.76878e-14 7.22769e-14 1.09429e-13 1.65486e-13 2.49943e-13 3.76991e-13 5.6779e-13 8.53827e-13 1.28185e-12 1.9211e-12 2.87386e-12 4.29089e-12 6.39374e-12 9.50712e-12 1.41056e-11 2.08804e-11 3.08361e-11 4.54267e-11 6.67509e-11 9.78277e-11 1.42985e-10 2.08404e-10 3.02887e-10 4.38916e-10 6.34135e-10 9.13394e-10 1.31156e-09 1.8774e-09 2.67886e-09 3.81033e-09 5.40247e-09 7.63565e-09 1.07581e-08 1.51104e-08 2.11594e-08 2.95425e-08 4.11296e-08 5.71052e-08 7.90812e-08 1.09248e-07 1.50582e-07 2.07124e-07 2.84359e-07 3.89733e-07 5.33352e-07 7.28923e-07 9.95033e-07 1.35685e-06 1.84842e-06 2.51565e-06 3.42025e-06 4.64486e-06 6.29943e-06 8.52937e-06 1.15253e-05 1.5535e-05 2.08772e-05 2.79581e-05 3.72916e-05 4.95245e-05 6.54742e-05 8.61886e-05 0.000113049 0.000147952 0.000193632 0.000254199 0.000336046 0.000449266 0.000609856 0.000842971 0.00118764 0.0017033 0.00247854 0.00364198 0.00537426 0.00791808 0.0115793 0.0167055 0.0236227 0.0325061 0.0431801 0.0548968 0.0662352 0.0753193 0.080418 0.0806744 0.0765205 0.0695348 0.0618657 0.0555718 0.0521845 0.0525872 0.0571146 0.065745 0.0783381 0.0949145 0.115924 0.142314 0.175051 0.2136 0.252938 0.280744 0.282238 0.255521 0.215461 0.178418 0.152516 0.139111 0.136442 0.1415 0.150172 0.156948 0.156096 0.14486 0.125529 0.103449 0.0834612 0.0682163 0.058433 0.0536507 0.0527323 0.0540863 0.0558615 0.0563453 0.0545194 0.0504015 0.0448582 0.0390305 0.0338113 0.0296311 0.0265107 0.0242296 0.0224962 0.0210692 0.019821 0.0187486 0.0179557 0.0176308 0.0180366 0.0195193 0.0225315 0.0276554 0.0356039 0.0471654 0.0630383 0.0834944 0.107834 0.133747 0.157068 0.172846 0.178013 0.173609 0.163797 0.152693 0.142299 0.132632 0.122974 0.113067 0.103663 0.0964253 0.0935508 0.0975847 0.111681 0.140286 0.190018 0.270152 0.390115 0.541142 0.629327 0.5524 0.43359 0.350815 0.308805 0.299295 0.3144 0.347411 0.392424 0.442232 0.477558 0.461839 0.387489 0.296105 0.221138 0.171327 0.144354 0.135698 0.141577 0.159418 0.187463 0.224298 0.268431 0.316893 0.361179 0.38417 0.370898 0.327201 0.273058 0.222973 0.181434 0.147654 0.120016 0.0978764 0.0814099 0.0708986 0.0663121 0.0672052 0.0726994 0.0814379 0.0916008 0.101147 0.108335 0.112286 0.113202 0.112042 0.109897 0.107465 0.104962 0.102488 0.100505 0.0999266 0.101656 0.105901 0.111807 0.117807 0.122746 0.127216 0.134107 0.148067 0.174423 0.217866 0.279772 0.351781 0.407709 0.416352 0.380794 0.330779 0.285247 0.247319 0.213489 0.180427 0.147797 0.117687 0.0926479 0.0744473 0.0640384 0.0621545 0.069996 0.0897704 0.124874 0.179017 0.252109 0.32863 0.36596 0.333855 0.265827 0.204169 0.163883 0.145076 0.143834 0.155622 0.175613 0.198633 0.220202 0.238341 0.253522 0.265373 0.269548 0.25955 0.232846 0.194175 0.152119 0.113833 0.0828674 0.0598306 0.0438103 0.0334376 0.0274271 0.0247532 0.0246305 0.0264073 0.0294362 0.0329805 0.0362213 0.0384045 0.0390837 0.038304 0.0365758 0.0346393 0.0331749 0.0326089 0.0330633 0.0344161 0.0364281 0.0388968 0.0417949 0.0453411 0.049956 0.0560966 0.0640124 0.0735156 0.0838987 0.0941153 0.103212 0.110784 0.11713 0.123001 0.129071 0.135425 0.141371 0.145984 0.149416 0.154115 0.164746 0.18669 0.223902 0.276411 0.338037 0.397911 0.448397 0.487976 0.508663 0.491592 0.434438 0.363407 0.304704 0.270195 0.262458 0.280335 0.320102 0.372318 0.417639 0.433859 0.416133 0.378338 0.335782 0.297629 0.267361 0.245088 0.230655 0.225874 0.234837 0.262954 0.31525 0.391813 0.47585 0.524819 0.515671 0.48456 0.464499 0.455214 0.441378 0.413932 0.376425 0.336293 0.298051 0.263941 0.236351 0.21832 0.212466 0.219743 0.238303 0.261898 0.278545 0.274179 0.244141 0.198516 0.151659 0.112343 0.0831802 0.0635143 0.0516092 0.0456607 0.0441094 0.0456478 0.0491383 0.0535541 0.0580073 0.0618757 0.0649823 0.0677205 0.0710148 0.0760701 0.083946 0.0950337 0.108551 0.122244 0.132587 0.135788 0.12956 0.114647 0.0945469 0.0734945 0.0545865 0.0392406 0.0276073 0.0191864 0.0132759 0.00920675 0.00643331 0.00454654 0.00325611 0.00236354 0.00173678 0.00128955 0.000965858 0.000729249 0.000555495 0.000427979 0.000334823 0.00026719 0.000218304 0.000182889 0.000156841 0.000137034 0.000121168 0.000107649 9.54633e-05 8.40514e-05 7.31856e-05 6.28527e-05 5.31543e-05 4.42299e-05 3.62041e-05 2.91571e-05 2.31143e-05 1.80488e-05 1.38926e-05 1.05498e-05 7.91051e-06 5.86188e-06 4.29644e-06 3.11729e-06 2.2407e-06 1.59681e-06 1.12902e-06 7.9254e-07 5.5271e-07 3.83179e-07 2.64238e-07 1.81356e-07 1.23955e-07 8.44187e-08 5.73199e-08 3.88255e-08 2.62503e-08 1.77266e-08 1.19637e-08 8.07492e-09 5.45423e-09 3.68929e-09 2.50063e-09 1.69952e-09 1.15883e-09 7.93123e-10 5.45078e-10 3.76257e-10 2.60897e-10 1.8172e-10 1.27118e-10 8.92801e-11 6.29314e-11 4.44971e-11 3.15435e-11 2.24055e-11 1.59373e-11 1.13461e-11 8.08032e-12 5.7537e-12 4.09466e-12 2.91125e-12 2.06725e-12 1.46568e-12 1.03736e-12 7.32789e-13 5.16578e-13 3.63375e-13 2.55039e-13 1.78596e-13 1.2478e-13 8.69811e-14 6.04951e-14 4.19803e-14 2.90683e-14 2.00848e-14 1.38489e-14 9.53003e-15 6.5454e-15 4.48722e-15 3.07081e-15 2.09798e-15 
9.19279e-16 1.3986e-15 2.12876e-15 3.24098e-15 4.93485e-15 7.51376e-15 1.14383e-14 1.74071e-14 2.64784e-14 4.02535e-14 6.11516e-14 9.28224e-14 1.40763e-13 2.13239e-13 3.22656e-13 4.87601e-13 7.3586e-13 1.10889e-12 1.66842e-12 2.50609e-12 3.75774e-12 5.62407e-12 8.40094e-12 1.25233e-11 1.86285e-11 2.76483e-11 4.094e-11 6.04751e-11 8.91072e-11 1.30954e-10 1.91935e-10 2.80532e-10 4.08853e-10 5.94121e-10 8.60741e-10 1.24317e-09 1.78988e-09 2.56881e-09 3.6748e-09 5.23983e-09 7.4469e-09 1.05489e-08 1.48943e-08 2.09618e-08 2.94072e-08 4.11268e-08 5.73435e-08 7.97225e-08 1.10528e-07 1.52838e-07 2.10828e-07 2.90168e-07 3.98552e-07 5.46423e-07 7.47955e-07 1.02239e-06 1.39584e-06 1.90375e-06 2.59413e-06 3.53195e-06 4.80489e-06 6.53075e-06 8.86704e-06 1.20229e-05 1.62737e-05 2.19781e-05 2.95978e-05 3.97196e-05 5.30781e-05 7.0583e-05 9.3351e-05 0.000122756 0.000160519 0.000208879 0.000270926 0.000351203 0.000456763 0.000598924 0.000796051 0.00107781 0.00149145 0.00211081 0.00304879 0.00447382 0.00662986 0.00985707 0.0146043 0.0214143 0.0308459 0.0432801 0.0585667 0.075558 0.0918124 0.103995 0.109235 0.106653 0.0977588 0.0855128 0.0730483 0.0628306 0.056374 0.0543288 0.0567162 0.0631727 0.0731682 0.0862196 0.102072 0.120716 0.142016 0.164818 0.185787 0.199272 0.200145 0.188532 0.170597 0.153858 0.142962 0.139104 0.141391 0.147936 0.155842 0.160743 0.157775 0.144663 0.123821 0.100503 0.0793626 0.0628414 0.051465 0.0446568 0.0413342 0.0402213 0.040043 0.0397301 0.0386343 0.0366348 0.0340422 0.031349 0.0289762 0.0271337 0.0258096 0.0248443 0.024033 0.0232163 0.0223337 0.0214364 0.0206729 0.0202699 0.0205262 0.0218298 0.0246944 0.029811 0.0380974 0.0507201 0.0690271 0.0942664 0.126849 0.16488 0.202269 0.22895 0.236951 0.228055 0.211596 0.195582 0.182636 0.171505 0.159953 0.146879 0.133085 0.120806 0.112736 0.111395 0.119217 0.139073 0.174644 0.229569 0.303173 0.37946 0.418994 0.397555 0.346694 0.304678 0.286182 0.29221 0.318151 0.3551 0.39128 0.416353 0.420337 0.390782 0.329094 0.257628 0.197186 0.155611 0.132553 0.125066 0.130139 0.145284 0.168249 0.19659 0.227456 0.257214 0.280453 0.290045 0.281342 0.257226 0.226021 0.19479 0.166275 0.140432 0.117058 0.0969429 0.0814125 0.0715139 0.0676556 0.0696234 0.0766425 0.0873624 0.0998764 0.111996 0.121856 0.128589 0.13255 0.134866 0.136536 0.137641 0.137281 0.134524 0.129716 0.124759 0.121954 0.122482 0.125668 0.129459 0.13207 0.133906 0.138302 0.150617 0.176775 0.22186 0.287517 0.365549 0.42972 0.44838 0.42362 0.384125 0.347798 0.315822 0.281989 0.241846 0.197222 0.154035 0.11771 0.0911414 0.0752808 0.0705274 0.0779554 0.100251 0.142427 0.211921 0.315599 0.442663 0.514161 0.445098 0.327119 0.235466 0.17962 0.152645 0.146743 0.155521 0.173406 0.195105 0.216345 0.235474 0.253368 0.270023 0.280676 0.27656 0.252107 0.211448 0.165276 0.122935 0.08894 0.0639892 0.0469683 0.0363059 0.030595 0.0287653 0.0300276 0.0337117 0.0390621 0.0450657 0.0504353 0.0538704 0.0545577 0.0525842 0.0488984 0.0448239 0.0415 0.039564 0.0391135 0.0398398 0.041239 0.0428501 0.0444654 0.0462336 0.0485985 0.0520981 0.0571126 0.063665 0.071354 0.0794583 0.0871882 0.0939763 0.0996506 0.104396 0.108536 0.112295 0.115748 0.119117 0.123366 0.130702 0.144506 0.16853 0.205431 0.254804 0.311487 0.366459 0.411289 0.440543 0.44845 0.429296 0.386485 0.335259 0.292792 0.270559 0.274749 0.309148 0.375594 0.467174 0.549645 0.564511 0.509563 0.435406 0.369939 0.318548 0.279643 0.250583 0.230047 0.219053 0.220547 0.238048 0.273679 0.324898 0.380068 0.420552 0.438932 0.448921 0.464133 0.479786 0.479039 0.454457 0.414993 0.371698 0.329417 0.289897 0.255944 0.232004 0.222628 0.231042 0.25786 0.29791 0.334099 0.338348 0.298331 0.234673 0.172855 0.124194 0.0899104 0.0675996 0.0543215 0.0475766 0.0454409 0.0464408 0.0493951 0.053314 0.0573922 0.0610977 0.0643092 0.0674167 0.0712924 0.0770792 0.0858052 0.0978746 0.112535 0.127508 0.139091 0.143139 0.137009 0.121394 0.100107 0.0777936 0.0578127 0.0416605 0.0294612 0.0206543 0.0144786 0.0102194 0.00729977 0.00529119 0.0038929 0.002902 0.00218558 0.0016581 0.00126469 0.000969541 0.000748395 0.000583879 0.000462823 0.000374782 0.000311271 0.000265372 0.000231543 0.00020549 0.000184058 0.000165103 0.000147334 0.000130135 0.000113369 9.71939e-05 8.19047e-05 6.78131e-05 5.5169e-05 4.41217e-05 3.47127e-05 2.68888e-05 2.05258e-05 1.5456e-05 1.14915e-05 8.44418e-06 6.13807e-06 4.41758e-06 3.15047e-06 2.22819e-06 1.564e-06 1.09028e-06 7.55363e-07 5.20432e-07 3.56811e-07 2.43581e-07 1.65669e-07 1.12329e-07 7.59736e-08 5.12889e-08 3.45823e-08 2.33046e-08 1.57067e-08 1.05947e-08 7.15742e-09 4.84611e-09 3.29068e-09 2.24233e-09 1.53412e-09 1.05425e-09 7.27905e-10 5.0501e-10 3.52051e-10 2.46549e-10 1.73401e-10 1.2242e-10 8.671e-11 6.15808e-11 4.38238e-11 3.12316e-11 2.22761e-11 1.58929e-11 1.13362e-11 8.08046e-12 5.75364e-12 4.09114e-12 2.90416e-12 2.05768e-12 1.45493e-12 1.02648e-12 7.22553e-13 5.0742e-13 3.55493e-13 2.48459e-13 1.73238e-13 1.20506e-13 8.3631e-14 5.79086e-14 4.00094e-14 2.75838e-14 1.89782e-14 1.30316e-14 8.9315e-15 6.1104e-15 4.17325e-15 2.84565e-15 
1.16955e-15 1.77862e-15 2.70665e-15 4.12087e-15 6.27602e-15 9.55978e-15 1.45617e-14 2.21774e-14 3.37663e-14 5.13887e-14 7.81638e-14 1.18807e-13 1.80437e-13 2.73781e-13 4.14978e-13 6.28266e-13 9.49974e-13 1.43445e-12 2.1628e-12 3.25584e-12 4.89308e-12 7.34056e-12 1.09916e-11 1.64261e-11 2.44966e-11 3.64529e-11 5.41216e-11 8.01637e-11 1.18444e-10 1.74553e-10 2.56559e-10 3.7605e-10 5.49624e-10 8.00953e-10 1.16368e-09 1.68543e-09 2.43338e-09 3.50186e-09 5.02291e-09 7.18059e-09 1.02306e-08 1.45267e-08 2.05571e-08 2.89928e-08 4.07537e-08 5.70978e-08 7.97407e-08 1.11018e-07 1.54106e-07 2.13314e-07 2.94491e-07 4.05567e-07 5.57297e-07 7.64269e-07 1.04628e-06 1.4302e-06 1.95255e-06 2.66292e-06 3.62867e-06 4.9412e-06 6.72427e-06 9.145e-06 1.2428e-05 1.6873e-05 2.28773e-05 3.09612e-05 4.17973e-05 5.62417e-05 7.53641e-05 0.000100475 0.00013315 0.000175256 0.000229004 0.000297069 0.000382884 0.000491247 0.000629492 0.000809558 0.00105142 0.00138851 0.00187584 0.00260201 0.00370629 0.00540247 0.00801024 0.011993 0.0179943 0.0268494 0.0395195 0.0568463 0.0789802 0.104409 0.128994 0.146375 0.15111 0.142579 0.125121 0.104613 0.0856593 0.0709422 0.0616162 0.0578437 0.0591786 0.0647847 0.0735751 0.0843816 0.0962038 0.108412 0.12066 0.132403 0.142356 0.148607 0.149825 0.146762 0.142281 0.139569 0.140245 0.143909 0.149077 0.154276 0.158022 0.15797 0.151207 0.136461 0.115816 0.0934989 0.0733038 0.0572607 0.0457918 0.0383764 0.0340933 0.0319318 0.0309605 0.0304402 0.0299059 0.0291902 0.0283629 0.0276078 0.027092 0.0268798 0.0269103 0.0270309 0.0270626 0.0268684 0.026402 0.0257257 0.0250059 0.0245004 0.0245573 0.0256371 0.0283634 0.0336088 0.0426097 0.0571019 0.0794291 0.112468 0.158918 0.218855 0.284088 0.332613 0.341314 0.31545 0.280462 0.252508 0.233748 0.21974 0.205369 0.188028 0.168514 0.149912 0.13563 0.128141 0.128962 0.139287 0.160326 0.192445 0.232524 0.270548 0.291512 0.288688 0.272666 0.260389 0.263189 0.285157 0.323571 0.366663 0.395036 0.395551 0.370346 0.326275 0.270745 0.214666 0.16799 0.135349 0.116927 0.110923 0.11511 0.127297 0.145179 0.1661 0.187085 0.205079 0.217095 0.220588 0.214696 0.201303 0.184007 0.165672 0.147187 0.128375 0.10964 0.0925337 0.0790524 0.0707597 0.0684518 0.0722127 0.0815001 0.0951188 0.111205 0.12748 0.141902 0.153474 0.162647 0.170865 0.179275 0.187117 0.191167 0.187855 0.177063 0.163063 0.151224 0.144525 0.142551 0.142563 0.141866 0.140364 0.141427 0.150582 0.173595 0.214908 0.275326 0.347291 0.410718 0.443366 0.444461 0.431759 0.417963 0.401431 0.371612 0.322327 0.260237 0.198535 0.147055 0.109718 0.0868463 0.0778625 0.0830748 0.104798 0.148209 0.221806 0.335355 0.483158 0.573226 0.48487 0.347237 0.24641 0.186531 0.157511 0.150034 0.157021 0.17289 0.193089 0.214717 0.237746 0.264616 0.29627 0.325595 0.334687 0.308341 0.253889 0.192544 0.139147 0.0984758 0.0699123 0.0511756 0.0399919 0.0346171 0.0338683 0.0369587 0.0432355 0.0518528 0.0614492 0.0700362 0.0754026 0.0760819 0.07224 0.0656128 0.0585109 0.0527794 0.0493269 0.0481622 0.0486536 0.0498592 0.0508996 0.0513073 0.0512067 0.0512164 0.0521343 0.0545904 0.0588186 0.064592 0.0713068 0.0781786 0.0844843 0.0897572 0.0938555 0.0969056 0.0992056 0.101204 0.103634 0.107769 0.115635 0.12994 0.153571 0.188586 0.234779 0.28835 0.341822 0.385898 0.412059 0.414691 0.393501 0.355552 0.313547 0.280706 0.267324 0.281304 0.330786 0.426096 0.57515 0.742442 0.752563 0.613835 0.487517 0.398235 0.3355 0.289395 0.254331 0.228326 0.211983 0.207302 0.216302 0.2395 0.27425 0.313901 0.350622 0.382175 0.413895 0.449624 0.481185 0.491756 0.475043 0.441198 0.401123 0.358784 0.315839 0.276273 0.246462 0.233055 0.241517 0.27514 0.331198 0.389321 0.403506 0.349709 0.265683 0.189762 0.133556 0.0957029 0.071852 0.0579725 0.0510194 0.0488225 0.0498162 0.0527985 0.0567784 0.0609358 0.0646929 0.0678551 0.0707334 0.0741412 0.0791984 0.0869478 0.0978491 0.111262 0.125085 0.135842 0.139588 0.133752 0.118892 0.0985459 0.0771058 0.0578038 0.0421209 0.0302182 0.021581 0.0154848 0.0112402 0.00828711 0.00621003 0.00471946 0.00362312 0.00279774 0.00216584 0.00167839 0.00130304 0.00101679 0.000801806 0.000643267 0.000528405 0.000446175 0.00038718 0.000343698 0.00030969 0.000280753 0.000253992 0.000227804 0.000201603 0.000175505 0.000150031 0.000125847 0.000103574 8.36722e-05 6.63982e-05 5.18059e-05 3.9783e-05 3.01012e-05 2.24653e-05 1.65556e-05 1.20596e-05 8.69173e-06 6.20392e-06 4.38932e-06 3.08075e-06 2.14677e-06 1.48628e-06 1.02308e-06 7.00644e-07 4.77697e-07 3.24451e-07 2.19666e-07 1.48344e-07 9.99895e-08 6.73141e-08 4.52926e-08 3.04809e-08 2.05318e-08 1.38531e-08 9.36938e-09 6.35657e-09 4.32878e-09 2.96061e-09 2.03451e-09 1.40516e-09 9.75519e-10 6.80714e-10 4.77328e-10 3.36224e-10 2.37785e-10 1.68743e-10 1.20079e-10 8.56286e-11 6.11491e-11 4.37022e-11 3.12394e-11 2.23233e-11 1.59392e-11 1.13672e-11 8.09414e-12 5.75309e-12 4.08082e-12 2.88826e-12 2.03944e-12 1.4366e-12 1.00945e-12 7.07533e-13 4.94676e-13 3.44997e-13 2.40019e-13 1.66583e-13 1.15345e-13 7.96858e-14 5.49301e-14 3.77853e-14 2.59393e-14 1.77729e-14 1.21552e-14 8.2988e-15 5.65666e-15 3.84981e-15 
