1.48699e-15 2.25972e-15 3.43704e-15 5.23146e-15 7.96702e-15 1.21375e-14 1.84948e-14 2.81831e-14 4.29416e-14 6.54113e-14 9.95981e-14 1.5157e-13 2.30504e-13 3.50266e-13 5.31758e-13 8.06451e-13 1.22163e-12 1.84821e-12 2.79231e-12 4.21243e-12 6.34472e-12 9.54019e-12 1.43193e-11 2.14516e-11 3.20722e-11 4.78499e-11 7.12315e-11 1.05793e-10 1.56743e-10 2.31645e-10 3.41441e-10 5.01905e-10 7.3569e-10 1.07522e-09 1.56668e-09 2.27568e-09 3.29497e-09 4.75516e-09 6.8395e-09 9.80398e-09 1.40048e-08 1.9936e-08 2.82795e-08 3.99742e-08 5.63081e-08 7.90427e-08 1.10581e-07 1.54193e-07 2.14322e-07 2.96994e-07 4.10375e-07 5.65527e-07 7.77433e-07 1.06639e-06 1.45994e-06 1.99541e-06 2.72357e-06 3.71339e-06 5.05874e-06 6.88725e-06 9.37242e-06 1.27495e-05 1.73366e-05 2.3561e-05 3.19931e-05 4.33859e-05 5.87202e-05 7.92526e-05 0.000106559 0.000142569 0.000189573 0.000250217 0.000327474 0.000424658 0.000545575 0.000695029 0.000879989 0.00111191 0.00141085 0.00181211 0.0023766 0.00320616 0.00446601 0.00641706 0.00946163 0.014205 0.0215305 0.0326696 0.0492071 0.072871 0.104786 0.143707 0.183222 0.210688 0.214056 0.193499 0.160641 0.127196 0.0994979 0.0796917 0.0679042 0.0634571 0.065299 0.0720321 0.0818236 0.0924884 0.101969 0.109054 0.113718 0.116696 0.118699 0.1201 0.121322 0.123369 0.127707 0.135261 0.145247 0.154966 0.161279 0.162665 0.159464 0.152136 0.140277 0.123754 0.104066 0.0839726 0.0660333 0.0516798 0.0412081 0.0341978 0.0299175 0.0275834 0.0264986 0.0261229 0.0261044 0.0262736 0.0266017 0.0271316 0.0279062 0.0289128 0.0300598 0.0311873 0.032105 0.0326455 0.0327158 0.0323345 0.0316505 0.0309469 0.0306402 0.0312974 0.0336904 0.0389099 0.0485511 0.0649847 0.0917192 0.133787 0.197764 0.289808 0.405909 0.503693 0.50673 0.435165 0.363649 0.316755 0.289984 0.272477 0.254928 0.232754 0.206809 0.181345 0.160693 0.147245 0.14152 0.143225 0.152012 0.167142 0.186215 0.204347 0.215952 0.219307 0.219097 0.223556 0.240101 0.272837 0.319752 0.36724 0.390113 0.373371 0.328906 0.275186 0.222448 0.176055 0.139466 0.114162 0.0998266 0.0951293 0.0983817 0.107751 0.12117 0.13625 0.150452 0.161515 0.167857 0.168829 0.164862 0.157352 0.147928 0.137475 0.125847 0.112689 0.0985555 0.0851624 0.0746729 0.0688943 0.068955 0.0753312 0.0878916 0.105808 0.127427 0.150386 0.17222 0.191402 0.208287 0.225114 0.244273 0.264631 0.27827 0.274275 0.250829 0.218666 0.189994 0.170469 0.159499 0.153277 0.148052 0.142949 0.140791 0.146566 0.165288 0.200441 0.252289 0.315322 0.377168 0.42474 0.455167 0.476297 0.494497 0.502362 0.480258 0.418392 0.332368 0.247026 0.177542 0.128061 0.097364 0.0832202 0.0845409 0.102325 0.140029 0.20306 0.294888 0.401111 0.457544 0.406619 0.310851 0.23218 0.183397 0.160012 0.154967 0.16206 0.176475 0.195056 0.217065 0.245115 0.284803 0.340716 0.405343 0.442051 0.406779 0.31962 0.230018 0.159554 0.109864 0.076852 0.0561365 0.0444013 0.0394661 0.040033 0.045358 0.054868 0.0676802 0.0820545 0.095064 0.10312 0.103692 0.097082 0.0863175 0.0752108 0.0665599 0.0615603 0.0600318 0.0608546 0.0624317 0.0632429 0.0624377 0.0601695 0.0574197 0.0554478 0.0552544 0.0572986 0.0614664 0.0671866 0.0736226 0.0798927 0.0852682 0.0893048 0.0919054 0.0933419 0.0942571 0.0956775 0.0990656 0.106382 0.120039 0.142601 0.176137 0.22116 0.275217 0.331498 0.37869 0.404472 0.402498 0.376407 0.337125 0.297658 0.269323 0.260818 0.279841 0.336049 0.44432 0.626163 0.883198 0.886414 0.665767 0.51327 0.416183 0.349671 0.299221 0.258941 0.227799 0.206854 0.197734 0.201649 0.218484 0.245979 0.279688 0.314807 0.349424 0.385371 0.423497 0.45717 0.474315 0.47 0.450039 0.420374 0.382588 0.338609 0.29433 0.258427 0.23942 0.244056 0.276613 0.33523 0.399021 0.416523 0.35949 0.271202 0.193224 0.136653 0.0992175 0.0760221 0.0627872 0.0563949 0.0546959 0.0561826 0.0596993 0.0642445 0.0689005 0.0729102 0.0758726 0.0779428 0.0798805 0.0828448 0.0879655 0.0958148 0.105929 0.116535 0.124686 0.127084 0.121592 0.108601 0.0909147 0.072131 0.0550136 0.0409252 0.0300991 0.0221458 0.0164537 0.0124167 0.00953282 0.00742829 0.005846 0.00462025 0.00364957 0.0028733 0.00225408 0.00176631 0.00138961 0.00110564 0.00089709 0.000747583 0.000642105 0.00056743 0.000512499 0.000468641 0.000429632 0.000391565 0.000352537 0.000312207 0.000271271 0.000230965 0.000192635 0.000157439 0.000126183 9.92754e-05 7.67606e-05 5.84015e-05 4.3776e-05 3.23671e-05 2.3634e-05 1.70616e-05 1.219e-05 8.62825e-06 6.05579e-06 4.21815e-06 2.91828e-06 2.00685e-06 1.37277e-06 9.34718e-07 6.33948e-07 4.28555e-07 2.88955e-07 1.94455e-07 1.307e-07 8.78044e-08 5.90015e-08 3.96873e-08 2.67437e-08 1.80681e-08 1.22476e-08 8.33558e-09 5.69937e-09 3.91677e-09 2.70628e-09 1.88024e-09 1.31349e-09 9.2235e-10 6.50794e-10 4.61135e-10 3.27919e-10 2.33857e-10 1.67132e-10 1.19615e-10 8.56701e-11 6.1365e-11 4.39356e-11 3.14272e-11 2.24495e-11 1.60093e-11 1.13941e-11 8.09163e-12 5.73278e-12 4.0515e-12 2.85597e-12 2.00797e-12 1.40805e-12 9.84788e-13 6.86972e-13 4.78e-13 3.31768e-13 2.29714e-13 1.58681e-13 1.09365e-13 7.52132e-14 5.16191e-14 3.53568e-14 2.41728e-14 1.64974e-14 1.12406e-14 7.64698e-15 5.19478e-15 
1.8902e-15 2.86933e-15 4.36059e-15 6.63325e-15 1.00982e-14 1.53824e-14 2.34415e-14 3.57318e-14 5.44706e-14 8.30299e-14 1.26534e-13 1.92758e-13 2.93489e-13 4.46565e-13 6.78945e-13 1.03131e-12 1.56491e-12 2.37188e-12 3.59041e-12 5.42746e-12 8.19223e-12 1.23456e-11 1.8573e-11 2.78909e-11 4.18031e-11 6.25274e-11 9.3326e-11 1.38981e-10 2.06483e-10 3.06012e-10 4.52345e-10 6.66856e-10 9.80338e-10 1.437e-09 2.10003e-09 3.05942e-09 4.4428e-09 6.43039e-09 9.27566e-09 1.33335e-08 1.90991e-08 2.72597e-08 3.87665e-08 5.493e-08 7.75497e-08 1.09088e-07 1.52903e-07 2.13566e-07 2.97281e-07 4.12454e-07 5.70462e-07 7.86694e-07 1.08196e-06 1.4844e-06 2.03212e-06 2.77677e-06 3.78847e-06 5.16254e-06 7.02877e-06 9.56401e-06 1.30093e-05 1.76931e-05 2.40616e-05 3.27188e-05 4.44773e-05 6.04201e-05 8.19723e-05 0.000110979 0.000149774 0.000201236 0.000268785 0.000356319 0.00046807 0.000608401 0.000781671 0.000992417 0.0012463 0.00155249 0.00192838 0.00240769 0.00305318 0.00397579 0.00536249 0.00751726 0.0109215 0.0163221 0.024856 0.0382076 0.0587633 0.0896122 0.133941 0.192656 0.258192 0.306331 0.307065 0.262742 0.203783 0.151808 0.11341 0.088404 0.0749629 0.0712799 0.0757252 0.0864103 0.100579 0.114374 0.123733 0.126379 0.123129 0.116963 0.110992 0.107356 0.107397 0.112175 0.122459 0.1379 0.155782 0.170741 0.177185 0.173288 0.161736 0.146266 0.128932 0.110482 0.0917572 0.0741069 0.0588506 0.0467451 0.0378873 0.0319126 0.0282449 0.0262821 0.025501 0.0255035 0.0260255 0.0269207 0.0281296 0.0296399 0.031447 0.0335175 0.0357608 0.0380135 0.0400458 0.0415967 0.0424389 0.0424626 0.0417495 0.0406095 0.0395713 0.0393651 0.0409507 0.0456397 0.0553355 0.0729192 0.102841 0.152017 0.231077 0.355521 0.542387 0.759228 0.732392 0.560338 0.441998 0.376846 0.343208 0.322504 0.301699 0.274681 0.24261 0.210997 0.185026 0.166875 0.156017 0.150927 0.15041 0.15369 0.159624 0.166274 0.171765 0.175997 0.181566 0.192921 0.214644 0.249524 0.295169 0.338277 0.354899 0.331956 0.283425 0.229873 0.181995 0.143129 0.113963 0.0942253 0.083081 0.0793539 0.0816968 0.0886185 0.0984092 0.109129 0.118811 0.125863 0.129442 0.129582 0.127019 0.122784 0.117654 0.111733 0.104544 0.0957303 0.0858199 0.0763548 0.0693499 0.0666765 0.0697811 0.0796674 0.096874 0.121269 0.151671 0.18555 0.219335 0.24984 0.276575 0.303398 0.336994 0.379475 0.415387 0.411988 0.36112 0.294103 0.237614 0.198827 0.174828 0.159855 0.148981 0.140375 0.135773 0.138992 0.153965 0.183392 0.227693 0.283909 0.345575 0.405506 0.460888 0.515283 0.570665 0.610415 0.598045 0.518322 0.402823 0.291685 0.204292 0.143389 0.105386 0.0860483 0.0826238 0.0943567 0.122201 0.167432 0.227602 0.288089 0.317979 0.29808 0.25 0.204625 0.175572 0.163677 0.164918 0.174337 0.188006 0.204329 0.224964 0.255443 0.30517 0.385043 0.495246 0.579801 0.524774 0.386138 0.263902 0.177351 0.120106 0.0836057 0.061424 0.0494007 0.0450774 0.047144 0.0549654 0.0680987 0.0856715 0.105576 0.12381 0.135028 0.135252 0.125012 0.109147 0.0934016 0.0816486 0.0753211 0.0739586 0.0758234 0.0784533 0.0794296 0.0773612 0.0725008 0.0664293 0.0610944 0.0579759 0.0577636 0.0604174 0.065364 0.0717038 0.0783949 0.0844192 0.0889532 0.0915682 0.092416 0.0922849 0.0924914 0.0947329 0.101025 0.113683 0.135214 0.167957 0.213282 0.269972 0.331435 0.383423 0.408587 0.3999 0.366268 0.323151 0.283948 0.257973 0.251604 0.270511 0.321907 0.415477 0.557486 0.711205 0.725695 0.608472 0.499195 0.421034 0.361016 0.309481 0.264726 0.228813 0.204178 0.192635 0.19521 0.211778 0.2403 0.276089 0.312517 0.344491 0.37205 0.398222 0.42262 0.440364 0.447848 0.444623 0.429218 0.399167 0.356067 0.3078 0.265492 0.239142 0.23549 0.2574 0.300933 0.346741 0.357436 0.314462 0.245336 0.181162 0.13312 0.100872 0.0808862 0.0696846 0.0646442 0.0639621 0.0663869 0.0709176 0.0765568 0.0821975 0.0867285 0.0893612 0.0900117 0.0894472 0.0890253 0.0901259 0.0935435 0.0990539 0.10527 0.109881 0.11037 0.105133 0.0943835 0.0800656 0.064783 0.0506584 0.0388397 0.0296064 0.0227069 0.0176668 0.0139876 0.0112464 0.00912955 0.00742971 0.0060236 0.00484527 0.00386152 0.00305375 0.00240692 0.00190443 0.00152684 0.00125262 0.00105966 0.000926681 0.000834527 0.000766997 0.000711438 0.000658968 0.000604351 0.000545523 0.000482845 0.000418222 0.000354237 0.00029345 0.000237926 0.000189014 0.000147315 0.000112801 8.49774e-05 6.30704e-05 4.61808e-05 3.34013e-05 2.38916e-05 1.69196e-05 1.18753e-05 8.26838e-06 5.71615e-06 3.92694e-06 2.68294e-06 1.8243e-06 1.23544e-06 8.33861e-07 5.61325e-07 3.77131e-07 2.53071e-07 1.69743e-07 1.13888e-07 7.64989e-08 5.14845e-08 3.47457e-08 2.35329e-08 1.60074e-08 1.09424e-08 7.52096e-09 5.19924e-09 3.61551e-09 2.52887e-09 1.77864e-09 1.25733e-09 8.9278e-10 6.36301e-10 4.54848e-10 3.25846e-10 2.33756e-10 1.67805e-10 1.20461e-10 8.6424e-11 6.19369e-11 4.43206e-11 3.16556e-11 2.25612e-11 1.60416e-11 1.13771e-11 8.04765e-12 5.67711e-12 3.99382e-12 2.80189e-12 1.9603e-12 1.36778e-12 9.51827e-13 6.60659e-13 4.57412e-13 3.15927e-13 2.177e-13 1.4968e-13 1.02695e-13 7.03177e-14 4.80568e-14 3.27846e-14 2.23285e-14 1.51835e-14 1.03099e-14 6.99137e-15 
2.40341e-15 3.64303e-15 5.52972e-15 8.40373e-15 1.27847e-14 1.94659e-14 2.96584e-14 4.52093e-14 6.89347e-14 1.05124e-13 1.60307e-13 2.44407e-13 3.72496e-13 5.67431e-13 8.63825e-13 1.31402e-12 1.99704e-12 3.03198e-12 4.59796e-12 6.96394e-12 1.05328e-11 1.59068e-11 2.39841e-11 3.61007e-11 5.4239e-11 8.1332e-11 1.21707e-10 1.8173e-10 2.70732e-10 4.02354e-10 5.96458e-10 8.81867e-10 1.30025e-09 1.91162e-09 2.80205e-09 4.0945e-09 5.96389e-09 8.65794e-09 1.2526e-08 1.80587e-08 2.59417e-08 3.71293e-08 5.29441e-08 7.52112e-08 1.06439e-07 1.50063e-07 2.10769e-07 2.94934e-07 4.11204e-07 5.71285e-07 7.90997e-07 1.09169e-06 1.50218e-06 2.06134e-06 2.82172e-06 3.85436e-06 5.25557e-06 7.15615e-06 9.73415e-06 1.32324e-05 1.79827e-05 2.44386e-05 3.32194e-05 4.51695e-05 6.14342e-05 8.35556e-05 0.000113587 0.000154222 0.000208916 0.000281982 0.000378605 0.000504714 0.000666661 0.000870674 0.00112218 0.00142532 0.00178321 0.00219999 0.002686 0.00326743 0.00400195 0.00500194 0.00646768 0.00873529 0.0123484 0.018168 0.0275402 0.0425446 0.0663294 0.103466 0.159957 0.241439 0.344494 0.431242 0.427274 0.340935 0.245872 0.173176 0.12469 0.0957575 0.0821183 0.0809995 0.0906199 0.109075 0.132756 0.155034 0.167506 0.165235 0.150972 0.132292 0.1159 0.105473 0.102555 0.107836 0.121482 0.142313 0.166175 0.185244 0.19132 0.182198 0.163004 0.140515 0.118676 0.0987263 0.0809261 0.0655435 0.0529089 0.0431752 0.0362028 0.0316166 0.0289342 0.027683 0.0274732 0.0280235 0.0291535 0.0307583 0.0327832 0.0352051 0.0380208 0.0412266 0.0447775 0.0485294 0.0521867 0.0553014 0.0573619 0.0579737 0.0570639 0.0549919 0.0525082 0.050629 0.0505732 0.0538572 0.0625645 0.0797837 0.110264 0.161415 0.244836 0.378388 0.586918 0.866582 0.821627 0.615111 0.48946 0.422484 0.387146 0.363616 0.338819 0.307 0.270043 0.234257 0.205103 0.184266 0.17022 0.160477 0.153433 0.148656 0.146054 0.145253 0.145884 0.148341 0.154206 0.165925 0.185942 0.215251 0.25069 0.281376 0.290595 0.270172 0.229954 0.1855 0.146095 0.114794 0.0918098 0.0764511 0.0677712 0.0647425 0.0662826 0.0712106 0.0781884 0.085739 0.0924243 0.0971552 0.0994679 0.0995765 0.0981487 0.0959074 0.0932399 0.0900147 0.0857735 0.0802619 0.0739436 0.0681023 0.064523 0.0651013 0.0716527 0.0859005 0.109434 0.143386 0.187617 0.239432 0.292782 0.340034 0.377345 0.410579 0.456242 0.531327 0.62038 0.625505 0.51073 0.383346 0.289359 0.22752 0.1883 0.16311 0.145941 0.134042 0.127821 0.129613 0.142142 0.167453 0.20626 0.257489 0.318291 0.385356 0.457987 0.540436 0.634586 0.714522 0.71294 0.605647 0.456959 0.323036 0.222043 0.153027 0.109749 0.0862306 0.0783311 0.083792 0.101574 0.130435 0.166412 0.200051 0.218146 0.214351 0.196718 0.179184 0.170755 0.173381 0.184145 0.198056 0.211183 0.223289 0.238531 0.264859 0.313502 0.397415 0.52046 0.623713 0.560795 0.405521 0.275292 0.185415 0.126664 0.0893917 0.0668819 0.0550061 0.0514527 0.0550887 0.0654443 0.0821792 0.104365 0.129484 0.152498 0.166383 0.165796 0.151642 0.130706 0.11062 0.0962008 0.0890476 0.0884206 0.0919611 0.0962406 0.0977384 0.0943801 0.0865951 0.0767924 0.0677864 0.0615862 0.0590847 0.0602803 0.0645899 0.0710683 0.0785288 0.0856361 0.0910962 0.0940299 0.0943992 0.0931587 0.091996 0.0929318 0.0981051 0.109775 0.130354 0.162277 0.2074 0.265311 0.329667 0.384064 0.407005 0.391485 0.35181 0.306957 0.269659 0.246739 0.241881 0.257861 0.297717 0.363584 0.449647 0.526528 0.546954 0.511385 0.461469 0.414568 0.366966 0.316641 0.268586 0.22911 0.202388 0.190762 0.195697 0.217923 0.256208 0.30449 0.349585 0.377087 0.385677 0.387608 0.39328 0.404469 0.417917 0.427831 0.42591 0.404794 0.364298 0.313411 0.265465 0.231605 0.217894 0.225156 0.247856 0.271261 0.274521 0.248308 0.204817 0.161426 0.127119 0.103392 0.0885986 0.0805414 0.0774456 0.0781229 0.0817933 0.0877672 0.095102 0.102387 0.107874 0.110076 0.10855 0.104241 0.0990463 0.0949008 0.092978 0.0933166 0.0948582 0.095813 0.0943013 0.0891313 0.0803484 0.069161 0.0572871 0.0462188 0.0368346 0.0293961 0.0237414 0.019504 0.0162774 0.0137131 0.0115633 0.00968257 0.00800659 0.00652146 0.0052349 0.00415599 0.00328461 0.00260865 0.00210591 0.00174772 0.00150268 0.00133977 0.00123059 0.00115105 0.00108245 0.00101203 0.00093289 0.000843197 0.000744952 0.000642424 0.000540671 0.000444364 0.000357055 0.000280897 0.000216703 0.00016421 0.000122419 8.9926e-05 6.51842e-05 4.66885e-05 3.30852e-05 2.3223e-05 1.6163e-05 1.11655e-05 7.66254e-06 5.22854e-06 3.55015e-06 2.40051e-06 1.61761e-06 1.08712e-06 7.29172e-07 4.88501e-07 3.2713e-07 2.19153e-07 1.46999e-07 9.88082e-08 6.66138e-08 4.5081e-08 3.06496e-08 2.09485e-08 1.44016e-08 9.96211e-09 6.93474e-09 4.85741e-09 3.42244e-09 2.42435e-09 1.7254e-09 1.23275e-09 8.83463e-10 6.3453e-10 4.56359e-10 3.28408e-10 2.36303e-10 1.69905e-10 1.2201e-10 8.74672e-11 6.25753e-11 4.46627e-11 3.17965e-11 2.25755e-11 1.59835e-11 1.12839e-11 7.94294e-12 5.575e-12 3.90175e-12 2.723e-12 1.89511e-12 1.3154e-12 9.10658e-13 6.28881e-13 4.33255e-13 2.97802e-13 2.04255e-13 1.39806e-13 9.55082e-14 6.51282e-14 4.43367e-14 3.01353e-14 2.04531e-14 1.38631e-14 9.38503e-15 
3.05841e-15 4.62722e-15 7.01238e-15 1.06428e-14 1.61738e-14 2.46066e-14 3.74706e-14 5.71011e-14 8.70625e-14 1.32792e-13 2.02575e-13 3.0903e-13 4.71349e-13 7.18696e-13 1.09532e-12 1.66828e-12 2.53902e-12 3.86079e-12 5.86469e-12 8.89851e-12 1.34847e-11 2.04062e-11 3.08341e-11 4.65156e-11 7.00505e-11 1.05298e-10 1.57969e-10 2.36492e-10 3.53265e-10 5.26468e-10 7.82667e-10 1.16054e-09 1.71621e-09 2.53075e-09 3.72087e-09 5.45384e-09 7.96836e-09 1.16036e-08 1.68393e-08 2.4351e-08 3.50854e-08 5.03632e-08 7.20185e-08 1.02586e-07 1.45556e-07 2.0571e-07 2.89575e-07 4.06029e-07 5.67108e-07 7.89083e-07 1.0939e-06 1.51114e-06 2.08058e-06 2.85579e-06 3.9089e-06 5.33718e-06 7.27215e-06 9.89201e-06 1.34391e-05 1.82436e-05 2.47574e-05 3.35995e-05 4.56191e-05 6.19806e-05 8.42768e-05 0.000114674 0.000156095 0.000212426 0.00028874 0.000391485 0.000528551 0.000709116 0.000943098 0.0012401 0.00160785 0.00205038 0.00256691 0.00315273 0.0038043 0.00453076 0.0053734 0.00643417 0.0079141 0.0101654 0.0137668 0.0196397 0.0292344 0.0448226 0.0699371 0.109962 0.172674 0.267574 0.398168 0.523391 0.514236 0.387965 0.267337 0.182846 0.12979 0.100133 0.0883447 0.0916167 0.108961 0.139613 0.180081 0.219857 0.240996 0.231277 0.198525 0.160641 0.129753 0.110178 0.102417 0.105972 0.12007 0.142753 0.168969 0.189545 0.19486 0.182528 0.159064 0.1329 0.10898 0.0887942 0.0722864 0.0591038 0.0489584 0.0415755 0.0366047 0.0336152 0.032157 0.0318378 0.0323734 0.0335957 0.0354213 0.0378076 0.0407239 0.0441568 0.0481365 0.0527445 0.0580574 0.0640126 0.0702404 0.0759658 0.0801107 0.0816712 0.080231 0.0762714 0.0710332 0.0661012 0.0631056 0.0637543 0.0701407 0.085195 0.11322 0.160502 0.235737 0.348878 0.501658 0.646336 0.661726 0.579469 0.504394 0.455915 0.42363 0.395724 0.364323 0.326773 0.286083 0.248366 0.218356 0.196881 0.18156 0.169257 0.158186 0.148249 0.140039 0.133997 0.130393 0.129737 0.133001 0.141418 0.155917 0.176128 0.198792 0.21644 0.219633 0.204288 0.175784 0.143462 0.114029 0.09032 0.0728296 0.0611029 0.0543999 0.0519172 0.0528214 0.0562135 0.0610943 0.066394 0.0711102 0.0745224 0.0763716 0.0768716 0.0765181 0.0757834 0.0748519 0.0735422 0.0714911 0.068537 0.0650807 0.0622034 0.061534 0.0650601 0.0750662 0.0942206 0.125658 0.17271 0.23763 0.318449 0.404618 0.477694 0.523892 0.549437 0.586158 0.680532 0.862349 0.909251 0.655313 0.460322 0.334541 0.253332 0.200145 0.164945 0.141525 0.126584 0.119331 0.12067 0.132146 0.155135 0.190348 0.237574 0.295785 0.364124 0.444335 0.542909 0.665194 0.784692 0.794352 0.653454 0.478658 0.333192 0.227189 0.155414 0.109958 0.084035 0.0728184 0.0732043 0.0831135 0.100451 0.121877 0.142185 0.15588 0.161031 0.161441 0.16396 0.173977 0.192634 0.215992 0.236552 0.248388 0.252541 0.256645 0.270792 0.305062 0.367005 0.450707 0.508248 0.468237 0.362272 0.25998 0.183095 0.129954 0.0948229 0.0730217 0.0615504 0.0587503 0.0638653 0.0766038 0.096593 0.12259 0.151429 0.177143 0.191769 0.189568 0.172087 0.147434 0.12437 0.108273 0.100863 0.10124 0.106586 0.112621 0.114751 0.110205 0.0996237 0.0862963 0.0738892 0.064876 0.0602969 0.0601713 0.0639244 0.0706064 0.0789297 0.087262 0.0938149 0.0972064 0.0971826 0.0948953 0.0924635 0.0922746 0.0965929 0.107548 0.127238 0.157693 0.200398 0.254758 0.314578 0.364003 0.382545 0.364724 0.326145 0.285648 0.2544 0.237081 0.235115 0.248706 0.277517 0.319684 0.368714 0.410745 0.431329 0.430358 0.417906 0.39621 0.36067 0.31354 0.265083 0.224946 0.198704 0.189444 0.199781 0.232681 0.29012 0.366977 0.438371 0.4628 0.43575 0.397046 0.373944 0.370937 0.382318 0.397998 0.405129 0.392301 0.356487 0.306184 0.255818 0.217112 0.195492 0.190676 0.197468 0.206207 0.206074 0.192268 0.169246 0.145083 0.125206 0.111254 0.102682 0.0983534 0.097388 0.0993918 0.1043 0.111983 0.121694 0.131596 0.138818 0.140554 0.135754 0.125928 0.114192 0.103526 0.0956371 0.0907394 0.0878934 0.0855578 0.0822005 0.0768506 0.0694121 0.0605827 0.0514434 0.0429857 0.0358221 0.0301338 0.0257718 0.02241 0.019685 0.0172952 0.0150507 0.0128778 0.010791 0.00885015 0.00712245 0.00565627 0.00447138 0.00356002 0.00289388 0.00243232 0.00212929 0.00193864 0.00181779 0.00173051 0.00164891 0.00155458 0.00143858 0.00130032 0.0011452 0.000981993 0.000820178 0.000668003 0.000531382 0.000413601 0.000315589 0.000236506 0.000174393 0.00012674 9.09236e-05 6.44832e-05 4.52682e-05 3.14947e-05 2.17398e-05 1.49033e-05 1.0156e-05 6.88571e-06 4.64854e-06 3.1273e-06 2.09817e-06 1.40496e-06 9.39685e-07 6.28269e-07 4.20263e-07 2.81507e-07 1.88992e-07 1.27286e-07 8.60779e-08 5.84978e-08 3.99799e-08 2.74947e-08 1.90337e-08 1.32654e-08 9.3066e-09 6.57019e-09 4.66475e-09 3.32826e-09 2.38435e-09 1.7135e-09 1.23411e-09 8.90008e-10 6.42159e-10 4.63211e-10 3.33827e-10 2.40234e-10 1.72553e-10 1.2366e-10 8.83955e-11 6.30139e-11 4.47902e-11 3.17415e-11 2.24258e-11 1.57956e-11 1.10917e-11 7.76527e-12 5.4204e-12 3.77276e-12 2.61865e-12 1.81272e-12 1.2516e-12 8.62049e-13 5.92355e-13 4.06135e-13 2.77875e-13 1.89748e-13 1.29332e-13 8.80021e-14 5.97852e-14 4.05567e-14 2.74759e-14 1.85917e-14 1.25664e-14 
