3.89726e-15 5.88293e-15 8.89743e-15 1.34803e-14 2.04561e-14 3.10848e-14 4.72924e-14 7.20223e-14 1.09771e-13 1.67405e-13 2.55402e-13 3.89742e-13 5.94768e-13 9.0753e-13 1.38436e-12 2.11076e-12 3.21641e-12 4.89759e-12 7.45097e-12 1.13241e-11 1.71911e-11 2.60648e-11 3.94644e-11 5.96624e-11 9.00513e-11 1.35681e-10 2.0405e-10 3.06259e-10 4.5869e-10 6.85449e-10 1.02188e-09 1.51962e-09 2.25386e-09 3.3336e-09 4.91632e-09 7.22846e-09 1.05943e-08 1.54762e-08 2.25302e-08 3.26829e-08 4.72366e-08 6.8013e-08 9.75475e-08 1.39352e-07 1.98269e-07 2.80939e-07 3.96437e-07 5.57103e-07 7.79663e-07 1.0867e-06 1.50863e-06 2.08632e-06 2.87463e-06 3.94711e-06 5.40247e-06 7.37334e-06 1.00383e-05 1.36384e-05 1.85008e-05 2.50703e-05 3.39551e-05 4.59894e-05 6.23213e-05 8.45326e-05 0.000114803 0.000156126 0.000212591 0.000289719 0.000394852 0.000537511 0.000729634 0.00098546 0.00132078 0.00175122 0.00228927 0.00294032 0.00369864 0.00454564 0.00545383 0.00640032 0.00739225 0.00850354 0.00992036 0.0119945 0.0153115 0.0207924 0.0298578 0.0446892 0.0686131 0.106576 0.165415 0.252566 0.367531 0.469978 0.463177 0.359185 0.252588 0.175393 0.126723 0.100543 0.0925759 0.101315 0.127659 0.173629 0.238545 0.309254 0.349171 0.325864 0.261438 0.195997 0.14721 0.117177 0.103505 0.103627 0.115396 0.135979 0.159959 0.178481 0.182646 0.170287 0.147409 0.122029 0.099142 0.0804477 0.065943 0.0551236 0.0474559 0.0424428 0.0395827 0.0383635 0.0383128 0.0390733 0.0404529 0.0424162 0.0450152 0.048301 0.052278 0.0569384 0.0623606 0.0687822 0.0765387 0.0858088 0.0962198 0.106493 0.114455 0.117761 0.115189 0.107527 0.0971732 0.0869118 0.0790737 0.0755334 0.0781907 0.0895021 0.112871 0.152777 0.214213 0.300009 0.403109 0.495063 0.539156 0.537986 0.519608 0.495563 0.464943 0.427105 0.383694 0.337523 0.292782 0.254231 0.224801 0.204063 0.188934 0.175906 0.163034 0.150276 0.138501 0.128567 0.121111 0.116733 0.116085 0.119712 0.127679 0.139015 0.151042 0.159215 0.158725 0.147716 0.128842 0.107078 0.0866074 0.0696533 0.0568938 0.0482009 0.0431265 0.0411181 0.0415779 0.0438566 0.0472447 0.0510068 0.0544809 0.0572174 0.0590842 0.0602563 0.0610704 0.0618072 0.0625141 0.0629691 0.0628365 0.0619631 0.0606771 0.059946 0.0613705 0.0671349 0.0800759 0.103957 0.143885 0.206547 0.299183 0.424415 0.566587 0.68129 0.730153 0.719145 0.700598 0.744695 0.875274 0.894021 0.675852 0.490323 0.362419 0.273088 0.210055 0.166457 0.137548 0.120044 0.112295 0.114064 0.125911 0.148548 0.182348 0.227086 0.282128 0.347398 0.425171 0.520942 0.637496 0.747783 0.753591 0.62052 0.456503 0.319895 0.219612 0.150831 0.106401 0.0800278 0.067007 0.0640653 0.068853 0.0792967 0.0930373 0.107367 0.120096 0.131028 0.142726 0.159548 0.185404 0.220869 0.259925 0.289481 0.298295 0.289329 0.276544 0.273026 0.2866 0.318903 0.360141 0.383115 0.360985 0.302374 0.235936 0.178512 0.134192 0.102241 0.081136 0.0697028 0.0672776 0.0735996 0.0885317 0.1115 0.140594 0.171546 0.197376 0.210074 0.204974 0.184765 0.158 0.133495 0.116646 0.109197 0.110197 0.1166 0.123642 0.126065 0.120651 0.10818 0.0924968 0.077788 0.0668012 0.0606733 0.0594687 0.0626682 0.0693733 0.0782653 0.08751 0.0949338 0.098743 0.0985073 0.0955581 0.0923917 0.0917075 0.0958538 0.106757 0.125983 0.154637 0.192919 0.239013 0.286809 0.323892 0.336194 0.321134 0.291054 0.260943 0.239836 0.230986 0.234354 0.248346 0.2705 0.297428 0.324629 0.347133 0.361937 0.369855 0.37161 0.362219 0.33544 0.294335 0.250235 0.213631 0.190794 0.185687 0.202538 0.247633 0.329554 0.453516 0.589789 0.616927 0.516559 0.416731 0.358337 0.33678 0.339764 0.35361 0.363564 0.356537 0.32727 0.282307 0.234989 0.196431 0.17162 0.160292 0.158649 0.160829 0.161103 0.156695 0.148774 0.140412 0.133927 0.129944 0.127979 0.127414 0.128152 0.130765 0.13624 0.14542 0.158116 0.172031 0.182391 0.183797 0.174027 0.155979 0.135276 0.11665 0.102365 0.092513 0.0858957 0.0808475 0.0758678 0.0700397 0.0631844 0.0557327 0.0484044 0.0418665 0.0365122 0.0323987 0.0293069 0.0268626 0.0246715 0.0224297 0.0199878 0.0173539 0.0146485 0.0120383 0.00967585 0.00766467 0.00604981 0.00482608 0.00395331 0.00337136 0.00301164 0.00280497 0.00268721 0.00260347 0.00251179 0.00238543 0.0022133 0.00199798 0.00175172 0.00149157 0.00123473 0.000995392 0.000783064 0.000602475 0.000454335 0.000336534 0.000245336 0.000176347 0.000125191 8.79082e-05 6.1141e-05 4.21711e-05 2.88776e-05 1.96524e-05 1.3304e-05 8.96702e-06 6.02242e-06 4.03372e-06 2.6965e-06 1.80056e-06 1.20197e-06 8.02849e-07 5.37066e-07 3.6015e-07 2.42336e-07 1.63774e-07 1.11263e-07 7.60462e-08 5.23227e-08 3.62546e-08 2.53021e-08 1.77833e-08 1.2582e-08 8.95555e-09 6.40737e-09 4.60363e-09 3.3183e-09 2.39712e-09 1.73382e-09 1.25451e-09 9.07323e-10 6.55502e-10 4.72787e-10 3.40279e-10 2.44302e-10 1.74911e-10 1.24859e-10 8.88528e-11 6.30285e-11 4.45655e-11 3.14091e-11 2.20658e-11 1.5453e-11 1.07887e-11 7.5098e-12 5.21233e-12 3.60769e-12 2.49042e-12 1.71482e-12 1.17793e-12 8.07307e-13 5.52116e-13 3.76838e-13 2.56726e-13 1.74597e-13 1.18553e-13 8.03818e-14 5.44283e-14 3.68105e-14 2.48686e-14 1.67849e-14 
4.97599e-15 7.49104e-15 1.13019e-14 1.70862e-14 2.5879e-14 3.92625e-14 5.96559e-14 9.07577e-14 1.38223e-13 2.10694e-13 3.21373e-13 4.90422e-13 7.48594e-13 1.14277e-12 1.74435e-12 2.66191e-12 4.06041e-12 6.1901e-12 9.43002e-12 1.43533e-11 2.18253e-11 3.31496e-11 5.02865e-11 7.61767e-11 1.15223e-10 1.73998e-10 2.62293e-10 3.94646e-10 5.92589e-10 8.87905e-10 1.32736e-09 1.97953e-09 2.94458e-09 4.36832e-09 6.46209e-09 9.53094e-09 1.40133e-08 2.05364e-08 2.99933e-08 4.36496e-08 6.32897e-08 9.14168e-08 1.31524e-07 1.88463e-07 2.68931e-07 3.82135e-07 5.40661e-07 7.61636e-07 1.06826e-06 1.49185e-06 2.07449e-06 2.87259e-06 3.96164e-06 5.44248e-06 7.44981e-06 1.01637e-05 1.38255e-05 1.87594e-05 2.5403e-05 3.43497e-05 4.64089e-05 6.26896e-05 8.472e-05 0.000114613 0.000155297 0.00021083 0.000286817 0.000390945 0.000533618 0.000728641 0.000993778 0.00135089 0.00182509 0.00244233 0.00322448 0.00418188 0.00530424 0.00655332 0.00786326 0.009156 0.0103764 0.0115441 0.0128123 0.0145221 0.017252 0.0218822 0.0296991 0.0425621 0.0631171 0.0949282 0.142082 0.206898 0.282574 0.34004 0.337966 0.280728 0.210999 0.154551 0.117101 0.0974627 0.094196 0.107828 0.141493 0.200652 0.290092 0.400175 0.470901 0.425687 0.319254 0.22524 0.160731 0.122138 0.103342 0.0996147 0.107472 0.123345 0.142011 0.156174 0.159083 0.149047 0.130333 0.109104 0.089682 0.0739051 0.0620744 0.0538653 0.0487741 0.0462424 0.0456659 0.04642 0.0479466 0.0498744 0.0521032 0.0547814 0.0581709 0.0624715 0.0677257 0.0738934 0.0810824 0.0897715 0.100792 0.114917 0.132081 0.15042 0.165747 0.172665 0.167881 0.152995 0.133265 0.11402 0.0986992 0.0891668 0.086802 0.0933205 0.111123 0.143189 0.192337 0.259309 0.339504 0.421131 0.49095 0.542552 0.570922 0.566867 0.529001 0.470219 0.40621 0.346562 0.295792 0.256044 0.227537 0.208218 0.19435 0.182135 0.169282 0.155391 0.141245 0.127977 0.116652 0.108144 0.103072 0.101679 0.103657 0.107947 0.112589 0.114932 0.112552 0.104585 0.0922757 0.0781186 0.0644846 0.0528729 0.0439119 0.0376679 0.033926 0.0323502 0.0325459 0.0340752 0.0364664 0.0392476 0.0420174 0.0445298 0.0467509 0.0488357 0.051016 0.0534388 0.0560294 0.0584642 0.0603026 0.0612682 0.0615728 0.06214 0.0646655 0.0716134 0.0863555 0.113643 0.160493 0.237417 0.359302 0.542344 0.779338 0.96071 0.981377 0.89322 0.775172 0.719875 0.723641 0.696388 0.594068 0.475708 0.371553 0.284728 0.216476 0.166968 0.134108 0.115035 0.107616 0.110903 0.12484 0.149663 0.185258 0.230706 0.28442 0.345204 0.413613 0.491185 0.573638 0.635056 0.624181 0.529246 0.403703 0.290567 0.203278 0.141363 0.100228 0.0749521 0.0614953 0.056865 0.0588732 0.0657764 0.0760026 0.0881708 0.101521 0.116579 0.135577 0.16219 0.200275 0.25086 0.306368 0.346155 0.350011 0.32409 0.292229 0.271235 0.266891 0.277676 0.295208 0.305062 0.295047 0.265285 0.225128 0.183528 0.145873 0.115147 0.0930063 0.0802744 0.0773259 0.0843637 0.101364 0.127483 0.159927 0.192829 0.217636 0.226415 0.216607 0.192915 0.164232 0.138755 0.121333 0.11345 0.114049 0.120037 0.126649 0.128665 0.12289 0.110055 0.0939125 0.0785926 0.0668527 0.0598966 0.0578909 0.0604335 0.0667294 0.0755101 0.0848978 0.0925809 0.0966038 0.0964675 0.0935885 0.0906429 0.090493 0.0955338 0.10752 0.127457 0.155266 0.189295 0.225917 0.259281 0.281668 0.286657 0.274924 0.255078 0.237306 0.228075 0.229437 0.240382 0.258107 0.278619 0.297322 0.310655 0.318 0.321581 0.323866 0.323896 0.315897 0.294342 0.261289 0.225478 0.19578 0.178286 0.177558 0.19901 0.251249 0.34828 0.509954 0.738612 0.779459 0.56974 0.417572 0.333951 0.297694 0.290876 0.298357 0.305953 0.301546 0.279473 0.243798 0.204723 0.171397 0.14834 0.135939 0.132067 0.13351 0.137281 0.141715 0.146667 0.152585 0.159358 0.165935 0.170934 0.173654 0.174721 0.176011 0.180078 0.18937 0.204946 0.224377 0.240022 0.241548 0.224345 0.194328 0.161806 0.133979 0.11334 0.0992884 0.0898504 0.0828142 0.0764203 0.0697119 0.0625528 0.0553767 0.0488213 0.0434129 0.0393861 0.0366413 0.0348037 0.0333467 0.0317458 0.0296245 0.026845 0.0235121 0.0198965 0.0163208 0.0130619 0.0102993 0.00810844 0.00648203 0.00535864 0.00464781 0.00424727 0.00405374 0.00397049 0.00391402 0.00382055 0.00365096 0.00339218 0.003054 0.00266177 0.00224744 0.0018415 0.00146764 0.00114062 0.000866714 0.000645528 0.000472373 0.00034035 0.000241927 0.00016995 0.000118172 8.14463e-05 5.57101e-05 3.78609e-05 2.55912e-05 1.72204e-05 1.1546e-05 7.7203e-06 5.15241e-06 3.435e-06 2.28959e-06 1.5272e-06 1.02036e-06 6.83518e-07 4.59545e-07 3.10399e-07 2.10833e-07 1.44127e-07 9.92274e-08 6.88304e-08 4.81122e-08 3.38835e-08 2.40315e-08 1.71523e-08 1.23089e-08 8.87199e-09 6.41574e-09 4.6497e-09 3.37371e-09 2.44842e-09 1.77583e-09 1.28632e-09 9.29986e-10 6.70775e-10 4.82495e-10 3.46022e-10 2.47358e-10 1.76239e-10 1.25142e-10 8.8555e-11 6.24513e-11 4.3894e-11 3.07492e-11 2.14716e-11 1.49466e-11 1.03734e-11 7.17878e-12 4.95439e-12 3.41035e-12 2.34174e-12 1.60424e-12 1.09663e-12 7.4811e-13 5.09394e-13 3.46248e-13 2.34977e-13 1.59233e-13 1.07762e-13 7.28423e-14 4.91863e-14 3.3182e-14 2.23672e-14 
6.36976e-15 9.55951e-15 1.43813e-14 2.16848e-14 3.27675e-14 4.96121e-14 7.52497e-14 1.14316e-13 1.73902e-13 2.64851e-13 4.03744e-13 6.15924e-13 9.401e-13 1.43536e-12 2.19181e-12 3.34673e-12 5.10907e-12 7.79635e-12 1.18906e-11 1.81221e-11 2.75962e-11 4.1982e-11 6.37956e-11 9.68222e-11 1.46744e-10 2.22069e-10 3.35509e-10 5.06001e-10 7.61678e-10 1.14421e-09 1.71512e-09 2.56495e-09 3.82642e-09 5.69344e-09 8.44809e-09 1.24991e-08 1.8436e-08 2.71055e-08 3.97174e-08 5.79923e-08 8.43645e-08 1.2226e-07 1.76473e-07 2.53681e-07 3.63124e-07 5.17528e-07 7.34312e-07 1.0372e-06 1.45835e-06 2.04109e-06 2.84361e-06 3.94373e-06 5.44521e-06 7.48608e-06 1.02498e-05 1.39802e-05 1.90019e-05 2.57485e-05 3.4801e-05 4.69434e-05 6.32396e-05 8.51434e-05 0.000114656 0.000154547 0.000208673 0.000282412 0.000383271 0.000521685 0.000712032 0.000973816 0.00133283 0.00182186 0.00248021 0.00335058 0.00447198 0.00586712 0.00752488 0.00938227 0.0113159 0.0131575 0.0147446 0.0160022 0.017029 0.0181583 0.0199782 0.023334 0.0293491 0.0394776 0.055546 0.0796186 0.113304 0.155787 0.200087 0.230552 0.23138 0.204016 0.165336 0.13024 0.105446 0.0928879 0.0935487 0.109598 0.145435 0.207902 0.303905 0.426522 0.509259 0.455021 0.3342 0.231888 0.163021 0.121759 0.100717 0.0943369 0.0985235 0.109465 0.12257 0.132395 0.134363 0.127237 0.113573 0.0975057 0.0824017 0.0700894 0.0612057 0.0557326 0.053328 0.0534504 0.0553961 0.0583663 0.0616259 0.0647249 0.0676629 0.0708614 0.0749175 0.0802699 0.0869975 0.0949399 0.104152 0.115428 0.13044 0.151204 0.178808 0.21133 0.241375 0.256447 0.247361 0.218059 0.181311 0.14757 0.121465 0.104115 0.0957409 0.0969979 0.109324 0.134778 0.17555 0.233145 0.307521 0.396931 0.498009 0.601053 0.67841 0.690245 0.629155 0.532588 0.437596 0.359612 0.300855 0.259304 0.231833 0.214579 0.203103 0.193153 0.181677 0.167432 0.150901 0.13367 0.117601 0.104192 0.0942836 0.0880331 0.0849774 0.0841079 0.0839784 0.0829587 0.0797174 0.0737595 0.0656121 0.0564647 0.0475697 0.0398324 0.0337193 0.0293583 0.0266748 0.0254893 0.0255667 0.0266388 0.0284221 0.0306492 0.0331175 0.0357421 0.0385822 0.0418112 0.045621 0.0500801 0.0549955 0.0598592 0.0639657 0.0667419 0.0681948 0.0692487 0.0718085 0.0786636 0.093563 0.121764 0.171239 0.254685 0.392527 0.616771 0.970574 1.27918 1.13037 0.957775 0.769842 0.65076 0.595464 0.55808 0.507625 0.441527 0.364228 0.284945 0.215986 0.164165 0.129903 0.110953 0.105151 0.111409 0.129629 0.160059 0.202295 0.254205 0.311616 0.369947 0.426884 0.481631 0.528202 0.548807 0.521679 0.44662 0.349937 0.258243 0.184192 0.1299 0.0928888 0.0695541 0.056614 0.0515188 0.0524067 0.0579119 0.0670017 0.078965 0.0936088 0.111616 0.134905 0.166729 0.210974 0.269271 0.333771 0.37906 0.377901 0.33933 0.294877 0.263571 0.249971 0.251659 0.262329 0.273182 0.275872 0.265701 0.242307 0.208963 0.171686 0.137128 0.11028 0.0938306 0.088882 0.0958339 0.114671 0.144351 0.181281 0.217667 0.242362 0.246554 0.230125 0.200987 0.169091 0.141926 0.123364 0.114259 0.113288 0.117409 0.122257 0.123257 0.117633 0.105882 0.091064 0.0767146 0.0653509 0.0582086 0.0555998 0.0572829 0.0626022 0.0704125 0.0789693 0.0861212 0.0900638 0.0903621 0.0883838 0.0867247 0.0882284 0.0953381 0.109805 0.132308 0.161688 0.194167 0.223744 0.244473 0.253019 0.249663 0.238375 0.225743 0.218234 0.219784 0.231171 0.250602 0.274417 0.297235 0.312611 0.316321 0.30998 0.299483 0.289667 0.280732 0.268685 0.249588 0.22409 0.197303 0.175327 0.163209 0.165376 0.187159 0.23643 0.324583 0.463021 0.629731 0.65431 0.506043 0.373342 0.292442 0.25248 0.239264 0.240051 0.243291 0.239491 0.22394 0.198642 0.170155 0.145033 0.127123 0.117538 0.115704 0.120387 0.13043 0.1451 0.16386 0.185625 0.208023 0.227449 0.240341 0.245161 0.243508 0.239418 0.237836 0.243511 0.259612 0.284461 0.307108 0.309296 0.282043 0.236726 0.190795 0.153993 0.128272 0.111679 0.100951 0.0929019 0.0852458 0.0769964 0.0683333 0.0600708 0.0530803 0.0479233 0.0447202 0.0431688 0.0426398 0.0423267 0.0414449 0.0394431 0.0361528 0.031801 0.0268783 0.0219407 0.0174453 0.0136732 0.0107333 0.00860617 0.0071952 0.00636509 0.00596536 0.00584349 0.00585417 0.00586974 0.00579214 0.00556337 0.00516946 0.00463505 0.00400993 0.00335242 0.0027152 0.00213675 0.00163894 0.001229 0.000903542 0.000652955 0.000464903 0.000326797 0.000227205 0.000156485 0.00010692 7.25643e-05 4.89724e-05 3.28998e-05 2.20222e-05 1.4701e-05 9.79555e-06 6.52061e-06 4.3402e-06 2.89132e-06 1.9296e-06 1.29142e-06 8.67656e-07 5.85826e-07 3.97892e-07 2.72099e-07 1.87483e-07 1.30218e-07 9.11849e-08 6.43631e-08 4.57715e-08 3.27684e-08 2.3593e-08 1.7064e-08 1.23832e-08 9.00586e-09 6.55659e-09 4.77371e-09 3.47282e-09 2.52253e-09 1.82835e-09 1.32172e-09 9.52628e-10 6.84367e-10 4.89957e-10 3.49525e-10 2.48442e-10 1.75951e-10 1.24164e-10 8.73086e-11 6.11808e-11 4.27281e-11 2.97443e-11 2.06416e-11 1.42821e-11 9.85396e-12 6.78059e-12 4.65401e-12 3.18682e-12 2.17734e-12 1.48457e-12 1.01029e-12 6.86324e-13 4.65497e-13 3.15263e-13 2.13236e-13 1.44059e-13 9.72239e-14 6.55564e-14 4.41694e-14 2.97403e-14 
8.18005e-15 1.22335e-14 1.83435e-14 2.75748e-14 4.15516e-14 6.27543e-14 9.49735e-14 1.44006e-13 2.1872e-13 3.32681e-13 5.06648e-13 7.72369e-13 1.17839e-12 1.79889e-12 2.74715e-12 4.19602e-12 6.40894e-12 9.78704e-12 1.49403e-11 2.2795e-11 3.47556e-11 5.29483e-11 8.05858e-11 1.22513e-10 1.86024e-10 2.8207e-10 4.2706e-10 6.45515e-10 9.73981e-10 1.46677e-09 2.20433e-09 3.30549e-09 4.94508e-09 7.37942e-09 1.09829e-08 1.62999e-08 2.41188e-08 3.55762e-08 5.23023e-08 7.66246e-08 1.11848e-07 1.62639e-07 2.35552e-07 3.39743e-07 4.87916e-07 6.97606e-07 9.92868e-07 1.4065e-06 1.98296e-06 2.7822e-06 3.8846e-06 5.39741e-06 7.46319e-06 1.02708e-05 1.40698e-05 1.91897e-05 2.60659e-05 3.52752e-05 4.75842e-05 6.40187e-05 8.59607e-05 0.000115288 0.000154577 0.000207387 0.000278681 0.000375417 0.000507382 0.00068834 0.000937569 0.00128177 0.00175718 0.00241146 0.00330409 0.00450346 0.00607738 0.00807405 0.0104916 0.0132411 0.0161189 0.018816 0.0209924 0.0224124 0.0230921 0.0233802 0.0239347 0.0256345 0.029497 0.036635 0.0482018 0.065186 0.0878378 0.11455 0.140548 0.158191 0.16114 0.149766 0.130723 0.111473 0.0969267 0.0898126 0.0922812 0.107184 0.138694 0.19192 0.269593 0.359843 0.413757 0.379214 0.292613 0.210764 0.15196 0.115299 0.0958925 0.089208 0.091508 0.0992742 0.10868 0.115736 0.117344 0.112581 0.102911 0.0910571 0.0796147 0.0703441 0.0641459 0.0612867 0.0615909 0.0645261 0.0692391 0.0746559 0.0797374 0.0838649 0.0871498 0.0904114 0.0947597 0.101003 0.10926 0.119111 0.130386 0.144196 0.163417 0.19219 0.234414 0.290513 0.350283 0.385232 0.367018 0.307632 0.240904 0.185634 0.145586 0.119143 0.104346 0.10041 0.107836 0.128143 0.163619 0.217247 0.292973 0.396116 0.531788 0.694245 0.837527 0.86601 0.758222 0.6061 0.474345 0.377589 0.311636 0.269137 0.243641 0.229737 0.22239 0.21657 0.207685 0.192889 0.172308 0.148699 0.125606 0.105677 0.0901355 0.079033 0.0716897 0.0670286 0.0638099 0.0608442 0.0572316 0.0525681 0.0469901 0.0410064 0.0352259 0.0301427 0.0260534 0.023075 0.0212012 0.0203534 0.0204133 0.0212433 0.0227059 0.0246913 0.0271523 0.0301388 0.0338087 0.0383942 0.0441099 0.0510013 0.0587686 0.0666466 0.0734953 0.0782357 0.0805429 0.0813786 0.0829879 0.08852 0.101844 0.127981 0.174247 0.252009 0.378706 0.577945 0.860263 1.05947 0.976619 0.825125 0.665398 0.550247 0.486893 0.454185 0.428792 0.392471 0.336224 0.268102 0.204455 0.155439 0.123286 0.106692 0.104094 0.114972 0.139979 0.180286 0.236072 0.303972 0.374766 0.435937 0.480792 0.51129 0.52694 0.517393 0.472585 0.397853 0.311746 0.231764 0.166856 0.118752 0.0855776 0.0644067 0.0524961 0.0476989 0.0484881 0.0538318 0.0630548 0.075765 0.0918927 0.111866 0.13691 0.1693 0.211964 0.265923 0.323681 0.362528 0.359132 0.321824 0.279058 0.24894 0.23648 0.240453 0.256813 0.279426 0.300137 0.309096 0.297408 0.263637 0.216975 0.170536 0.133593 0.110196 0.101351 0.107038 0.126957 0.159899 0.201752 0.242942 0.269044 0.269226 0.245633 0.210055 0.174027 0.144459 0.124146 0.11319 0.109948 0.1115 0.114069 0.113932 0.10883 0.0989279 0.0863572 0.0738139 0.0634257 0.0564094 0.0532212 0.0537871 0.0576055 0.0637086 0.0706229 0.0765808 0.0801552 0.0810668 0.0805364 0.0808824 0.0847893 0.0947678 0.112788 0.139614 0.17343 0.20828 0.234825 0.245823 0.241681 0.228859 0.214741 0.205209 0.204219 0.213573 0.232822 0.259538 0.289511 0.316221 0.331124 0.328439 0.310971 0.287621 0.265734 0.247386 0.23057 0.212546 0.192754 0.173309 0.157638 0.149328 0.152018 0.169876 0.207899 0.270628 0.355345 0.433008 0.442769 0.377507 0.297798 0.238705 0.204673 0.189849 0.186211 0.185814 0.182134 0.17178 0.15548 0.136951 0.120445 0.109045 0.104391 0.107207 0.117902 0.136929 0.164709 0.200992 0.243706 0.287845 0.325488 0.348351 0.352626 0.341969 0.324876 0.310102 0.305018 0.315086 0.340088 0.366774 0.368659 0.331485 0.272711 0.216581 0.174324 0.14689 0.130839 0.121337 0.113722 0.104823 0.0937823 0.0816971 0.0704109 0.0614336 0.055501 0.0525981 0.0521272 0.0530763 0.0542029 0.0542888 0.0524608 0.048456 0.0426662 0.0359149 0.0291079 0.0229575 0.017874 0.0139953 0.0112731 0.00955636 0.0086477 0.00833125 0.00838572 0.00859431 0.00876077 0.00873219 0.00842107 0.00781516 0.00696822 0.0059746 0.00493833 0.00394812 0.00306442 0.00231769 0.00171404 0.00124341 0.000887264 0.000624304 0.000434081 0.000298798 0.000203948 0.000138231 9.31496e-05 6.24787e-05 4.17544e-05 2.78297e-05 1.85159e-05 1.23084e-05 8.18238e-06 5.44485e-06 3.63038e-06 2.42791e-06 1.63042e-06 1.10061e-06 7.47641e-07 5.11557e-07 3.52833e-07 2.45435e-07 1.72212e-07 1.21863e-07 8.69188e-08 6.24333e-08 4.51129e-08 3.2751e-08 2.38575e-08 1.7416e-08 1.27256e-08 9.29726e-09 6.78545e-09 4.94329e-09 3.59253e-09 2.60327e-09 1.88024e-09 1.35323e-09 9.70315e-10 6.93102e-10 4.93179e-10 3.49574e-10 2.46842e-10 1.73651e-10 1.21719e-10 8.50192e-11 5.91845e-11 4.10673e-11 2.84084e-11 1.95944e-11 1.34778e-11 9.24661e-12 6.32839e-12 4.32139e-12 2.94474e-12 2.00277e-12 1.35973e-12 9.21666e-13 6.23831e-13 4.21693e-13 2.84727e-13 1.92054e-13 1.29432e-13 8.71649e-14 5.86648e-14 3.9464e-14 
