1.05447e-14 1.57094e-14 2.34688e-14 3.51566e-14 5.28046e-14 7.9512e-14 1.20012e-13 1.8154e-13 2.75159e-13 4.17801e-13 6.35375e-13 9.67534e-13 1.47495e-12 2.25041e-12 3.4358e-12 5.24781e-12 8.01727e-12 1.22486e-11 1.87102e-11 2.85712e-11 4.36074e-11 6.65133e-11 1.01369e-10 1.54344e-10 2.34747e-10 3.56593e-10 5.40943e-10 8.19359e-10 1.23903e-09 1.87031e-09 2.81777e-09 4.23637e-09 6.35497e-09 9.51033e-09 1.41962e-08 2.11333e-08 3.13696e-08 4.64218e-08 6.84743e-08 1.00658e-07 1.47434e-07 2.15132e-07 3.12668e-07 4.5254e-07 6.52151e-07 9.35584e-07 1.33596e-06 1.8985e-06 2.68461e-06 3.77709e-06 5.28688e-06 7.3618e-06 1.01977e-05 1.4053e-05 1.92672e-05 2.62853e-05 3.56902e-05 4.82465e-05 6.496e-05 8.71616e-05 0.000116626 0.000155744 0.000207769 0.000277181 0.000370216 0.00049563 0.000665808 0.000898333 0.00121816 0.0016605 0.00227434 0.00312611 0.00430214 0.00590703 0.00805302 0.0108337 0.0142761 0.0182736 0.022521 0.0265026 0.0295948 0.0312978 0.0315023 0.0306213 0.0294989 0.0291788 0.0306949 0.0349609 0.0427052 0.054332 0.0695964 0.0871127 0.104033 0.1166 0.121935 0.119844 0.112734 0.103887 0.0961341 0.0918129 0.0933465 0.103642 0.12596 0.162855 0.213004 0.264654 0.29187 0.274638 0.226172 0.17365 0.132111 0.104853 0.090387 0.0860734 0.0891159 0.0965382 0.10508 0.111512 0.11344 0.11011 0.10255 0.0929009 0.0834666 0.0760659 0.0718169 0.0711822 0.074066 0.0798607 0.087467 0.0954109 0.102209 0.106975 0.109945 0.112475 0.116384 0.123001 0.132502 0.144065 0.157066 0.172793 0.195448 0.231891 0.290698 0.379925 0.496164 0.584503 0.542494 0.418033 0.304373 0.222548 0.167693 0.132415 0.111692 0.103141 0.106396 0.122582 0.154145 0.205137 0.281988 0.394455 0.554885 0.768852 0.992769 1.04327 0.866421 0.661718 0.504508 0.397842 0.330145 0.289897 0.268493 0.259983 0.259405 0.260719 0.256305 0.239962 0.211436 0.176519 0.142258 0.113139 0.0906478 0.0743925 0.063164 0.0555484 0.0502145 0.0460544 0.0422714 0.0384291 0.0344298 0.0304156 0.0266308 0.023307 0.0206043 0.0186036 0.0173251 0.0167519 0.0168485 0.0175764 0.0189112 0.0208659 0.0235186 0.0270374 0.0316851 0.0377843 0.0456207 0.0552681 0.0663439 0.0777854 0.0878789 0.0948364 0.0978692 0.0980321 0.0980723 0.101542 0.112162 0.134007 0.172351 0.234579 0.329824 0.463356 0.615335 0.711306 0.697305 0.614938 0.515454 0.434972 0.385943 0.361824 0.34756 0.325748 0.285784 0.232872 0.180948 0.140002 0.113448 0.101344 0.103348 0.120191 0.154134 0.208625 0.286565 0.385417 0.488118 0.561741 0.588228 0.583847 0.564088 0.524799 0.458998 0.374421 0.287891 0.212211 0.152553 0.108895 0.0789219 0.0598265 0.049146 0.0450317 0.0462407 0.0520144 0.0619235 0.0757225 0.093246 0.114402 0.139339 0.168756 0.203798 0.24424 0.28407 0.308704 0.30517 0.279085 0.24906 0.229463 0.226362 0.240983 0.272078 0.315782 0.363449 0.398364 0.397956 0.353207 0.283198 0.21444 0.161441 0.127989 0.11347 0.116505 0.135984 0.170289 0.21492 0.259253 0.2867 0.284808 0.256966 0.217387 0.178566 0.147063 0.125035 0.11216 0.106678 0.10589 0.106575 0.105705 0.101368 0.093371 0.0830092 0.0722084 0.0627134 0.0557001 0.0517436 0.0509177 0.0528691 0.0568311 0.0616599 0.0660505 0.0690173 0.070458 0.0714121 0.073843 0.0801909 0.0930007 0.114556 0.146023 0.185487 0.225206 0.25194 0.255936 0.240814 0.218885 0.200586 0.191439 0.19361 0.207244 0.23089 0.261655 0.29505 0.324011 0.338945 0.333132 0.309635 0.278684 0.249222 0.225008 0.205632 0.189038 0.17368 0.159502 0.147872 0.141107 0.142015 0.153492 0.177891 0.215307 0.259574 0.293677 0.296531 0.266292 0.223076 0.18542 0.160271 0.146879 0.141312 0.138866 0.135492 0.128954 0.119364 0.108694 0.0996105 0.0945651 0.0955598 0.104389 0.122987 0.15357 0.198295 0.258105 0.33064 0.40772 0.474076 0.511093 0.508966 0.476651 0.433328 0.394192 0.368421 0.362182 0.375761 0.395389 0.392727 0.351925 0.290698 0.233985 0.193313 0.169632 0.158909 0.154671 0.149794 0.139363 0.123036 0.104211 0.0869639 0.0739313 0.0660138 0.0628832 0.0634647 0.0661997 0.0692267 0.0706753 0.0691455 0.0641881 0.0564312 0.0472041 0.0379249 0.0296495 0.0229365 0.017936 0.0145453 0.0125379 0.0116373 0.0115451 0.0119481 0.0125256 0.0129744 0.0130525 0.0126249 0.0116864 0.010346 0.00877753 0.00716203 0.00564484 0.00431694 0.00321721 0.00234562 0.00167881 0.00118304 0.00082292 0.000566256 0.000386166 0.000261418 0.000175915 0.000117818 7.86208e-05 5.2327e-05 3.47689e-05 2.30852e-05 1.53307e-05 1.01927e-05 6.79139e-06 4.53974e-06 3.04786e-06 2.05753e-06 1.39821e-06 9.57451e-07 6.61202e-07 4.60747e-07 3.24027e-07 2.29931e-07 1.64532e-07 1.18612e-07 8.60404e-08 6.27173e-08 4.58741e-08 3.36238e-08 2.46644e-08 1.80863e-08 1.32454e-08 9.67983e-09 7.05479e-09 5.12506e-09 3.70984e-09 2.67511e-09 1.92127e-09 1.37423e-09 9.78914e-10 6.94469e-10 4.90697e-10 3.45357e-10 2.42141e-10 1.69152e-10 1.17749e-10 8.16917e-11 5.64958e-11 3.89536e-11 2.67823e-11 1.83652e-11 1.25622e-11 8.57317e-12 5.83841e-12 3.96829e-12 2.69241e-12 1.82382e-12 1.23367e-12 8.33407e-13 5.62379e-13 3.79121e-13 2.55368e-13 1.71892e-13 1.15638e-13 7.77594e-14 5.22716e-14 
1.3652e-14 2.02548e-14 3.01373e-14 4.49711e-14 6.72972e-14 1.00986e-13 1.51941e-13 2.29178e-13 3.46477e-13 5.24918e-13 7.96762e-13 1.21139e-12 1.84439e-12 2.81145e-12 4.28958e-12 6.54948e-12 1.00048e-11 1.52872e-11 2.33603e-11 3.56926e-11 5.45189e-11 8.32362e-11 1.27e-10 1.93621e-10 2.94916e-10 4.48718e-10 6.81897e-10 1.03484e-09 1.56809e-09 2.37223e-09 3.58229e-09 5.39911e-09 8.12031e-09 1.21855e-08 1.82415e-08 2.72366e-08 4.05546e-08 6.02069e-08 8.91021e-08 1.31426e-07 1.93171e-07 2.82866e-07 4.12582e-07 5.993e-07 8.66751e-07 1.24789e-06 1.78814e-06 2.54974e-06 3.61727e-06 5.10494e-06 7.1658e-06 1.00035e-05 1.38874e-05 1.91712e-05 2.63171e-05 3.59266e-05 4.878e-05 6.58892e-05 8.85683e-05 0.000118532 0.000158036 0.000210077 0.00027869 0.000369384 0.000489785 0.000650591 0.000866965 0.00116057 0.00156248 0.0021172 0.00288798 0.003963 0.00546108 0.00753334 0.0103535 0.0140858 0.0188165 0.0244446 0.0305537 0.0363484 0.0407803 0.0429327 0.042506 0.0400567 0.03679 0.0340967 0.0331757 0.0348876 0.0397503 0.0479245 0.0590987 0.0723175 0.0859407 0.0979792 0.106805 0.111746 0.113032 0.111307 0.107473 0.10309 0.10069 0.103424 0.114123 0.133995 0.160717 0.186378 0.198785 0.190179 0.16519 0.135549 0.110433 0.0938083 0.0862536 0.0867751 0.0935547 0.104049 0.115067 0.123287 0.126243 0.123232 0.115469 0.105398 0.0956856 0.0884845 0.0851297 0.0861435 0.0913289 0.0998277 0.110149 0.120309 0.128298 0.132923 0.134578 0.13526 0.137619 0.143599 0.153478 0.16599 0.179897 0.196385 0.220554 0.261363 0.33163 0.449585 0.639346 0.880506 0.75295 0.512561 0.351433 0.24883 0.183494 0.142016 0.116963 0.104848 0.10471 0.117344 0.145113 0.19227 0.265706 0.375689 0.535002 0.750929 0.986726 1.04649 0.866827 0.668327 0.518601 0.419054 0.358665 0.325581 0.310884 0.309771 0.319124 0.332344 0.336178 0.316762 0.273256 0.218924 0.167587 0.125966 0.0950537 0.0732673 0.0583794 0.0483262 0.0414447 0.0364956 0.0326247 0.029311 0.026301 0.0235268 0.0210221 0.018854 0.0170836 0.0157537 0.0148919 0.0145199 0.0146626 0.0153585 0.0166727 0.0187171 0.0216736 0.0258155 0.0315099 0.0391818 0.0492096 0.0617193 0.0762667 0.0914938 0.105071 0.114417 0.118239 0.117775 0.116421 0.118143 0.126281 0.143485 0.17238 0.216069 0.277147 0.353247 0.42887 0.474758 0.472096 0.431055 0.375587 0.326566 0.294031 0.276923 0.266611 0.251456 0.224086 0.187197 0.14986 0.119839 0.100939 0.0945508 0.101785 0.124956 0.168482 0.239355 0.346481 0.495441 0.666739 0.774849 0.758486 0.690998 0.619661 0.543274 0.454219 0.358526 0.26961 0.196183 0.14029 0.100231 0.0730711 0.0559371 0.0465258 0.0432143 0.0449929 0.0513226 0.061955 0.0767201 0.0952909 0.116983 0.140757 0.165588 0.190898 0.215895 0.237344 0.248678 0.245063 0.230307 0.215009 0.209208 0.21926 0.248775 0.299568 0.37059 0.453927 0.526076 0.54078 0.471305 0.361507 0.261621 0.189201 0.144488 0.123546 0.12286 0.140035 0.172657 0.215767 0.258748 0.28568 0.284711 0.258638 0.220519 0.18226 0.150409 0.127346 0.113012 0.105924 0.103707 0.103537 0.102723 0.0993936 0.0929737 0.0841424 0.074321 0.0650387 0.0574897 0.0523618 0.0498468 0.049711 0.051369 0.0539822 0.0566608 0.0588003 0.0604411 0.0624496 0.0664338 0.074523 0.0891491 0.112717 0.146679 0.18926 0.231923 0.259066 0.259135 0.237754 0.210789 0.190239 0.181189 0.184637 0.199677 0.224218 0.255082 0.287706 0.315279 0.329006 0.322831 0.299264 0.267581 0.236873 0.212108 0.19412 0.181138 0.170543 0.160427 0.150661 0.142994 0.140129 0.144447 0.156919 0.176046 0.196685 0.210142 0.208466 0.19128 0.166243 0.142189 0.12408 0.112791 0.106745 0.103436 0.100521 0.0965957 0.0915595 0.0864687 0.0830765 0.0834485 0.0898849 0.105115 0.132595 0.176653 0.242073 0.332427 0.446503 0.573194 0.686509 0.746312 0.725588 0.647477 0.557569 0.481144 0.425824 0.394868 0.386878 0.388943 0.378181 0.341671 0.290477 0.243467 0.211693 0.19781 0.198696 0.20607 0.207897 0.194974 0.168402 0.137173 0.109721 0.0901108 0.0789617 0.0751726 0.076896 0.0818414 0.0873496 0.0906594 0.0895937 0.0834047 0.0730685 0.0606551 0.0482865 0.0374405 0.0288209 0.0225581 0.0184671 0.0162295 0.0154803 0.0158273 0.0168405 0.0180515 0.0189907 0.0192697 0.0186751 0.0172196 0.015113 0.0126672 0.0101889 0.00790799 0.00595442 0.00437101 0.0031417 0.0022191 0.00154511 0.00106324 0.000724669 0.000490091 0.000329402 0.000220333 0.000146845 9.76188e-05 6.47946e-05 4.29825e-05 2.85236e-05 1.89538e-05 1.26245e-05 8.43769e-06 5.66533e-06 3.82589e-06 2.60168e-06 1.78345e-06 1.23349e-06 8.61278e-07 6.07254e-07 4.32238e-07 3.10396e-07 2.24648e-07 1.63648e-07 1.19811e-07 8.8023e-08 6.47982e-08 4.77315e-08 3.51399e-08 2.5829e-08 1.89394e-08 1.38449e-08 1.00848e-08 7.31706e-09 5.28685e-09 3.8035e-09 2.72437e-09 1.94287e-09 1.37954e-09 9.75395e-10 6.86798e-10 4.81662e-10 3.36504e-10 2.34231e-10 1.62475e-10 1.1233e-10 7.742e-11 5.32042e-11 3.64634e-11 2.4927e-11 1.70007e-11 1.157e-11 7.85857e-12 5.32823e-12 3.60683e-12 2.43809e-12 1.64598e-12 1.11001e-12 7.47859e-13 5.03467e-13 3.38721e-13 2.27768e-13 1.53101e-13 1.02884e-13 6.91269e-14 
1.776e-14 2.62353e-14 3.88677e-14 5.77537e-14 8.60731e-14 1.28659e-13 1.92871e-13 2.89932e-13 4.36983e-13 6.60222e-13 9.99727e-13 1.51684e-12 2.30547e-12 3.50941e-12 5.34877e-12 8.16041e-12 1.24596e-11 1.90341e-11 2.90871e-11 4.44546e-11 6.79358e-11 1.03792e-10 1.58504e-10 2.41908e-10 3.68919e-10 5.62101e-10 8.55531e-10 1.30057e-09 1.97443e-09 2.99296e-09 4.52945e-09 6.84243e-09 1.03164e-08 1.55212e-08 2.32987e-08 3.48878e-08 5.21039e-08 7.7596e-08 1.15212e-07 1.70512e-07 2.5149e-07 3.69577e-07 5.41018e-07 7.88759e-07 1.145e-06 1.65462e-06 2.37972e-06 3.40561e-06 4.84856e-06 6.8658e-06 9.66826e-06 1.35366e-05 1.88412e-05 2.60673e-05 3.58454e-05 4.899e-05 6.65475e-05 8.98577e-05 0.000120635 0.000161078 0.000214025 0.000283183 0.000373454 0.000491446 0.000646217 0.000850402 0.0011219 0.00148634 0.00198077 0.00265885 0.00359812 0.00490923 0.00674598 0.0093122 0.0128563 0.0176368 0.0238347 0.0313928 0.0397978 0.0479188 0.0541319 0.056915 0.0556935 0.0512691 0.0454223 0.0400858 0.0367516 0.03633 0.0392656 0.0456654 0.0553285 0.0677013 0.0818674 0.0966751 0.110958 0.123595 0.133216 0.137987 0.136388 0.128929 0.118896 0.110891 0.108556 0.113103 0.122704 0.132605 0.13686 0.131973 0.119481 0.104418 0.0918364 0.0849619 0.0852321 0.0927885 0.106608 0.12427 0.141867 0.154775 0.15945 0.155154 0.144143 0.1303 0.117482 0.108514 0.104919 0.107044 0.114262 0.125127 0.13752 0.148887 0.156806 0.159938 0.158946 0.156475 0.155937 0.159827 0.168562 0.180582 0.194129 0.209995 0.233187 0.272697 0.341273 0.456691 0.640888 0.863193 0.748065 0.517421 0.358706 0.256227 0.189903 0.146838 0.119866 0.105564 0.102864 0.112337 0.136013 0.177592 0.242783 0.339155 0.4736 0.6423 0.802705 0.853097 0.765848 0.63527 0.522564 0.444912 0.400508 0.379618 0.373256 0.379528 0.400521 0.431232 0.449646 0.425323 0.35623 0.272314 0.198165 0.141627 0.10158 0.0743058 0.0561121 0.044068 0.036047 0.0305789 0.026687 0.0237526 0.0214095 0.0194603 0.0178097 0.0164183 0.0152764 0.0143938 0.0137988 0.0135413 0.0136952 0.0143633 0.0156862 0.0178586 0.0211506 0.0259272 0.0326494 0.041833 0.0539303 0.0690928 0.086796 0.105414 0.122111 0.133698 0.138572 0.138289 0.136914 0.138731 0.146494 0.161148 0.182529 0.210221 0.243553 0.27978 0.311503 0.327951 0.322603 0.298912 0.267173 0.237825 0.216811 0.204239 0.195496 0.184073 0.16585 0.142073 0.11785 0.0984014 0.087199 0.0864499 0.0984366 0.12684 0.177999 0.262319 0.395835 0.600474 0.889956 1.10024 0.969811 0.812254 0.675857 0.55443 0.441691 0.338276 0.249984 0.180324 0.128722 0.0923741 0.0680227 0.0528284 0.0446605 0.0421034 0.0443466 0.0510254 0.0620236 0.0772164 0.0961359 0.117611 0.139624 0.159786 0.176381 0.188843 0.196736 0.198882 0.194969 0.188085 0.184466 0.190995 0.213675 0.257696 0.327358 0.423958 0.540201 0.64834 0.677711 0.575875 0.424582 0.297551 0.209754 0.156316 0.130027 0.12547 0.139051 0.167546 0.205734 0.244081 0.269513 0.272283 0.253189 0.221365 0.186718 0.155979 0.132555 0.117375 0.109633 0.107338 0.107801 0.108207 0.106309 0.101035 0.0926825 0.0825574 0.0723 0.0632924 0.0563684 0.0517962 0.049398 0.0487002 0.0490848 0.0499682 0.05102 0.0523723 0.0547346 0.0593801 0.0680563 0.0828543 0.105893 0.138395 0.178514 0.21815 0.242973 0.242701 0.222754 0.197959 0.179598 0.172319 0.176731 0.191611 0.214685 0.242715 0.27129 0.294491 0.305557 0.300178 0.28021 0.252932 0.226594 0.206805 0.195266 0.190004 0.186597 0.18062 0.170622 0.15908 0.150239 0.147218 0.150569 0.15815 0.165696 0.168209 0.162331 0.148442 0.130319 0.112529 0.0981456 0.0881478 0.081959 0.0782601 0.0756978 0.0733937 0.0712122 0.0697869 0.0704134 0.0749797 0.0860591 0.107193 0.143311 0.20111 0.288881 0.414581 0.580305 0.773302 0.957228 1.05707 0.996056 0.834225 0.675735 0.554 0.467458 0.412 0.382794 0.368172 0.351404 0.322305 0.285021 0.251462 0.231982 0.232089 0.251331 0.279834 0.295582 0.277894 0.231757 0.179567 0.136945 0.108516 0.0933482 0.0888114 0.0919356 0.099542 0.108053 0.113637 0.113125 0.10539 0.0919023 0.075714 0.0598047 0.0461014 0.0354195 0.0278351 0.0230655 0.0207026 0.0203021 0.0213794 0.023367 0.0255922 0.0273305 0.0279541 0.0271199 0.0248772 0.0216137 0.0178721 0.0141553 0.0108114 0.00801295 0.00579485 0.00410812 0.00286587 0.00197354 0.00134501 0.000909128 0.000610549 0.000408013 0.000271679 0.000180458 0.000119698 7.93645e-05 5.26512e-05 3.4983e-05 2.33031e-05 1.55794e-05 1.04658e-05 7.07305e-06 4.81483e-06 3.30517e-06 2.29014e-06 1.60277e-06 1.13327e-06 8.09369e-07 5.83464e-07 4.24083e-07 3.10339e-07 2.28282e-07 1.68514e-07 1.24632e-07 9.22196e-08 6.81799e-08 5.03114e-08 3.70234e-08 2.71515e-08 1.98336e-08 1.4426e-08 1.04455e-08 7.52816e-09 5.4002e-09 3.85566e-09 2.74023e-09 1.93875e-09 1.36572e-09 9.58036e-10 6.69357e-10 4.6588e-10 3.23085e-10 2.23294e-10 1.53831e-10 1.05659e-10 7.23701e-11 4.94414e-11 3.36969e-11 2.29163e-11 1.55539e-11 1.0538e-11 7.12833e-12 4.81508e-12 3.2485e-12 2.18928e-12 1.47411e-12 9.91828e-13 6.66939e-13 4.48271e-13 3.012e-13 2.0234e-13 1.35916e-13 9.12984e-14 
2.32239e-14 3.41536e-14 5.03707e-14 7.45097e-14 1.10554e-13 1.64544e-13 2.45654e-13 3.67852e-13 5.52436e-13 8.31924e-13 1.25602e-12 1.90077e-12 2.88256e-12 4.37958e-12 6.66473e-12 1.01558e-11 1.54924e-11 2.36529e-11 3.61335e-11 5.52201e-11 8.44019e-11 1.29e-10 1.97117e-10 3.0108e-10 4.59608e-10 7.01087e-10 1.06848e-09 1.62671e-09 2.47364e-09 3.75647e-09 5.69609e-09 8.62307e-09 1.30307e-08 1.96526e-08 2.95768e-08 4.44101e-08 6.65169e-08 9.93617e-08 1.47998e-07 2.19761e-07 3.25245e-07 4.79664e-07 7.04741e-07 1.0313e-06 1.50278e-06 2.18e-06 3.14746e-06 4.52164e-06 6.46185e-06 9.1841e-06 1.29787e-05 1.82322e-05 2.54546e-05 3.53125e-05 4.86687e-05 6.66299e-05 9.06045e-05 0.000122372 0.000164172 0.000218817 0.000289859 0.000381816 0.00050053 0.000653707 0.000851743 0.001109 0.00144571 0.00189089 0.00248657 0.00329416 0.00440343 0.00594474 0.00810377 0.0111348 0.0153622 0.0211486 0.0287935 0.0383228 0.0491665 0.0598568 0.068104 0.0716316 0.0695154 0.0628926 0.0542922 0.0463163 0.0408093 0.0387773 0.0406692 0.0466489 0.056719 0.0707112 0.0882364 0.108688 0.131263 0.154683 0.176159 0.190322 0.190923 0.176419 0.152872 0.129272 0.111777 0.102171 0.0989243 0.0986785 0.0978381 0.0942576 0.0882065 0.081895 0.0781858 0.0796306 0.0881338 0.104794 0.129406 0.15947 0.189287 0.210858 0.217755 0.209288 0.19047 0.168421 0.149174 0.136469 0.13184 0.135065 0.14454 0.157601 0.171013 0.181644 0.187132 0.186597 0.181264 0.174307 0.169557 0.169776 0.175505 0.185187 0.196895 0.210885 0.231029 0.264201 0.318898 0.402772 0.511565 0.592618 0.554209 0.437523 0.327399 0.245166 0.187226 0.147242 0.120855 0.105819 0.101446 0.108234 0.127805 0.162991 0.217817 0.296747 0.40175 0.524905 0.637323 0.693779 0.675073 0.607953 0.53328 0.480206 0.456541 0.451835 0.453061 0.462276 0.491317 0.53974 0.576044 0.54436 0.441239 0.32331 0.226042 0.155653 0.107647 0.0758561 0.0551058 0.0416369 0.0328843 0.0271538 0.023347 0.0207607 0.0189472 0.0176219 0.0166022 0.0157728 0.0150688 0.0144716 0.0140101 0.0137604 0.0138436 0.0144238 0.0157112 0.017974 0.0215585 0.0269071 0.0345568 0.0450857 0.0589698 0.0763093 0.0964215 0.117425 0.136216 0.149478 0.155797 0.157234 0.158402 0.163733 0.175272 0.192035 0.21071 0.227437 0.239854 0.247449 0.249701 0.244963 0.232151 0.212905 0.191349 0.171935 0.157329 0.147443 0.139792 0.131007 0.118993 0.104338 0.0897873 0.0786359 0.0736996 0.0774286 0.0927063 0.123916 0.178218 0.26721 0.40901 0.62953 0.950165 1.20906 1.10664 0.923444 0.723428 0.553569 0.418853 0.31149 0.227208 0.163507 0.117357 0.0852601 0.0639297 0.0507196 0.0437373 0.0417866 0.0442352 0.0508501 0.0615953 0.0763584 0.0945705 0.114769 0.134393 0.15035 0.160476 0.164677 0.164409 0.161395 0.157495 0.15557 0.159797 0.175152 0.206973 0.260873 0.341994 0.451422 0.577694 0.68495 0.703776 0.594656 0.438908 0.308091 0.217183 0.161088 0.132204 0.124687 0.13453 0.15825 0.191008 0.225064 0.250474 0.259191 0.249462 0.225823 0.19567 0.166111 0.142243 0.126578 0.119278 0.118701 0.121932 0.125398 0.1258 0.12125 0.111911 0.0995769 0.0865652 0.0747447 0.0651425 0.0580155 0.0531144 0.0499544 0.0480241 0.0469353 0.0465413 0.0470281 0.0489661 0.0533137 0.0613825 0.0747361 0.0948774 0.12241 0.155347 0.187122 0.207421 0.209397 0.196796 0.180111 0.168035 0.164579 0.170477 0.184787 0.205489 0.229507 0.252725 0.2703 0.277658 0.272487 0.25663 0.235883 0.217557 0.207568 0.208286 0.217092 0.226113 0.225794 0.212658 0.192554 0.174468 0.163784 0.160784 0.162051 0.162587 0.158162 0.147196 0.131103 0.113028 0.0960947 0.0822828 0.0722225 0.0655462 0.0613988 0.0588863 0.0574022 0.0568234 0.0576031 0.0608258 0.0683075 0.0828213 0.108502 0.151452 0.220459 0.327331 0.4852 0.700737 0.957646 1.21012 1.36187 1.24015 0.975628 0.751905 0.593677 0.485529 0.41526 0.374551 0.352486 0.335573 0.314124 0.287881 0.264809 0.255608 0.269414 0.310614 0.370675 0.411929 0.3852 0.30571 0.224235 0.163837 0.12642 0.107765 0.103099 0.108143 0.118764 0.13044 0.138259 0.138079 0.128465 0.111523 0.0913876 0.0718899 0.0553428 0.0426255 0.033752 0.0283635 0.0259971 0.0261646 0.0283116 0.0317227 0.0354564 0.0384111 0.0395799 0.0384077 0.035011 0.0300759 0.0245115 0.0191068 0.0143606 0.0104817 0.00747427 0.00523236 0.00361002 0.00246241 0.00166474 0.00111781 0.000746746 0.00049705 0.000330064 0.000218906 0.000145153 9.63224e-05 6.40301e-05 4.2681e-05 2.85591e-05 1.92051e-05 1.29954e-05 8.85942e-06 6.09245e-06 4.23058e-06 2.96856e-06 2.10555e-06 1.50928e-06 1.09255e-06 7.97755e-07 5.86652e-07 4.33727e-07 3.21809e-07 2.39206e-07 1.77851e-07 1.32087e-07 9.78797e-08 7.23038e-08 5.32065e-08 3.89838e-08 2.84294e-08 2.06311e-08 1.4897e-08 1.07026e-08 7.65089e-09 5.44262e-09 3.85333e-09 2.71561e-09 1.9054e-09 1.33131e-09 9.26494e-10 6.42347e-10 4.43771e-10 3.0557e-10 2.0976e-10 1.43579e-10 9.80206e-11 6.67566e-11 4.53644e-11 3.07661e-11 2.08283e-11 1.40783e-11 9.50255e-12 6.40632e-12 4.31452e-12 2.90326e-12 1.95228e-12 1.3121e-12 8.815e-13 5.92064e-13 3.97611e-13 2.67018e-13 1.79332e-13 1.20462e-13 
