3.05337e-14 4.47027e-14 6.56251e-14 9.66202e-14 1.42689e-13 2.1139e-13 3.14171e-13 4.68419e-13 7.00592e-13 1.05102e-12 1.58128e-12 2.38548e-12 3.60755e-12 5.46785e-12 8.30372e-12 1.26318e-11 1.92432e-11 2.93491e-11 4.48026e-11 6.84378e-11 1.04586e-10 1.59858e-10 2.4434e-10 3.73395e-10 5.70396e-10 8.70854e-10 1.32863e-09 2.02527e-09 3.08403e-09 4.69077e-09 7.12516e-09 1.0807e-08 1.63646e-08 2.47359e-08 3.73163e-08 5.61749e-08 8.43679e-08 1.26392e-07 1.88836e-07 2.81302e-07 4.17727e-07 6.18216e-07 9.11614e-07 1.33905e-06 1.95876e-06 2.85266e-06 4.13511e-06 5.96444e-06 8.55806e-06 1.22118e-05 1.73245e-05 2.44282e-05 3.42257e-05 4.76344e-05 6.58389e-05 9.03506e-05 0.000123076 0.000166392 0.000223239 0.000297227 0.00039278 0.000515352 0.000671756 0.000870699 0.00112363 0.00144611 0.00185987 0.00239599 0.00309963 0.00403704 0.00530585 0.00704941 0.00947531 0.0128745 0.0176302 0.0241914 0.0329664 0.0440756 0.0569378 0.0698261 0.0798615 0.0840495 0.0811247 0.0725646 0.0616274 0.0515338 0.0444405 0.0414565 0.0430936 0.0496617 0.0614528 0.0787308 0.101636 0.130169 0.164305 0.203674 0.245139 0.277834 0.283652 0.254949 0.206803 0.159519 0.123366 0.0997213 0.0859628 0.0784404 0.0739427 0.0705103 0.0677658 0.0667138 0.069239 0.077667 0.0944964 0.122045 0.161484 0.210652 0.260969 0.297188 0.306045 0.287741 0.254115 0.21831 0.18929 0.171508 0.166097 0.171794 0.185277 0.201492 0.214968 0.221876 0.221057 0.213478 0.201544 0.188707 0.17861 0.173814 0.174886 0.180543 0.189044 0.200154 0.216119 0.240917 0.278461 0.329414 0.384376 0.416995 0.401026 0.345894 0.281186 0.224127 0.178891 0.144919 0.121045 0.106586 0.101466 0.106254 0.12225 0.151541 0.196866 0.260922 0.344523 0.443099 0.542704 0.619545 0.646527 0.614884 0.557905 0.519935 0.516287 0.529768 0.535549 0.539881 0.567696 0.620742 0.658923 0.61525 0.489589 0.35184 0.24141 0.163147 0.110649 0.0763632 0.0542689 0.0401272 0.0311195 0.0254223 0.0218665 0.0196962 0.0184092 0.0176573 0.0171895 0.0168254 0.0164496 0.0160165 0.0155573 0.0151795 0.0150587 0.0154262 0.0165632 0.0188071 0.0225705 0.0283599 0.0367693 0.0484106 0.0637333 0.0827036 0.104383 0.126617 0.146265 0.160447 0.168548 0.173407 0.180142 0.193339 0.214523 0.240728 0.264398 0.276229 0.271487 0.253696 0.230156 0.205898 0.182727 0.161247 0.142261 0.12672 0.115034 0.106583 0.0998115 0.0929246 0.0848648 0.0759393 0.067662 0.0621072 0.0614388 0.0679553 0.0845773 0.115609 0.167706 0.250962 0.37951 0.568434 0.814349 1.04941 1.18328 1.02722 0.744582 0.533234 0.385554 0.279674 0.202396 0.146375 0.106657 0.0793236 0.0612384 0.0500534 0.0441697 0.0426282 0.0449618 0.0510306 0.0608263 0.0742076 0.0905339 0.108253 0.124739 0.136909 0.142723 0.142455 0.138364 0.133324 0.130047 0.131275 0.140191 0.160561 0.196735 0.253455 0.334562 0.438355 0.547751 0.62303 0.618522 0.528328 0.403561 0.29247 0.211243 0.158997 0.130669 0.121639 0.128487 0.148251 0.177163 0.209572 0.238045 0.255154 0.256026 0.240397 0.213294 0.183069 0.157529 0.14134 0.135793 0.139505 0.148914 0.15872 0.163244 0.158951 0.146263 0.128674 0.110211 0.0936583 0.080204 0.0698709 0.0620966 0.0561998 0.0516571 0.0482071 0.0458525 0.0448318 0.0456011 0.0488288 0.0553808 0.0662382 0.0822257 0.103375 0.12787 0.151195 0.167219 0.172235 0.168346 0.16158 0.157432 0.158827 0.166616 0.180407 0.198725 0.218802 0.236768 0.248603 0.251532 0.245194 0.232214 0.217934 0.209187 0.212369 0.231074 0.262579 0.293363 0.302101 0.280336 0.243636 0.211693 0.193237 0.18719 0.187104 0.184918 0.174983 0.156799 0.13398 0.110986 0.0909188 0.0751247 0.063668 0.0559218 0.0510253 0.0481901 0.0468958 0.0470172 0.0489212 0.0535784 0.0627381 0.0792219 0.107399 0.15389 0.228453 0.344593 0.518024 0.756959 1.03485 1.27991 1.4032 1.26491 0.991515 0.758493 0.59283 0.480614 0.408801 0.368266 0.348871 0.337946 0.324288 0.304729 0.286235 0.281135 0.3018 0.357472 0.444819 0.514762 0.476325 0.361438 0.255555 0.182916 0.140483 0.120913 0.117765 0.125698 0.139646 0.154127 0.163356 0.162667 0.150747 0.13044 0.106762 0.0841214 0.0650552 0.050475 0.0403792 0.0344061 0.0321086 0.0330139 0.0365396 0.0418291 0.0476131 0.0522684 0.0542226 0.0525938 0.0476089 0.0404175 0.0324643 0.0249191 0.0184506 0.0132824 0.00935587 0.0064803 0.00443095 0.00299998 0.00201616 0.00134768 0.000897477 0.000596276 0.000395721 0.000262614 0.000174449 0.000116108 7.75047e-05 5.19421e-05 3.49891e-05 2.37193e-05 1.62027e-05 1.11671e-05 7.77412e-06 5.47108e-06 3.89382e-06 2.80214e-06 2.03749e-06 1.49503e-06 1.10517e-06 8.21528e-07 6.12887e-07 4.58027e-07 3.42312e-07 2.5547e-07 1.90163e-07 1.41049e-07 1.04175e-07 7.65741e-08 5.59988e-08 4.07348e-08 2.94718e-08 2.1208e-08 1.51803e-08 1.08093e-08 7.65817e-09 5.39943e-09 3.7893e-09 2.64763e-09 1.84225e-09 1.27685e-09 8.81731e-10 6.06803e-10 4.16276e-10 2.84736e-10 1.94239e-10 1.3218e-10 8.97488e-11 6.08169e-11 4.11384e-11 2.77836e-11 1.87386e-11 1.26235e-11 8.49567e-12 5.71305e-12 3.83942e-12 2.57906e-12 1.73188e-12 1.16278e-12 7.80646e-13 5.24128e-13 3.51957e-13 2.36401e-13 1.58836e-13 
4.03672e-14 5.88402e-14 8.59822e-14 1.2599e-13 1.85161e-13 2.72972e-13 4.03734e-13 5.99111e-13 8.91986e-13 1.33238e-12 1.99651e-12 3.00071e-12 4.52274e-12 6.83449e-12 1.03521e-11 1.57127e-11 2.38919e-11 3.63839e-11 5.5476e-11 8.46684e-11 1.29314e-10 1.97595e-10 3.02002e-10 4.61592e-10 7.05397e-10 1.0776e-09 1.64533e-09 2.51043e-09 3.82716e-09 5.82867e-09 8.8667e-09 1.34706e-08 2.04352e-08 3.09506e-08 4.67931e-08 7.06065e-08 1.06311e-07 1.59697e-07 2.39284e-07 3.57548e-07 5.32674e-07 7.91024e-07 1.17061e-06 1.72589e-06 2.53439e-06 3.70574e-06 5.39369e-06 7.81227e-06 1.12568e-05 1.61308e-05 2.29807e-05 3.25379e-05 4.57704e-05 6.39437e-05 8.86899e-05 0.000122085 0.000166728 0.000225825 0.000303271 0.000403731 0.000532736 0.000696824 0.000903781 0.00116308 0.00148667 0.00189032 0.00239579 0.00303411 0.00385061 0.00491216 0.00631786 0.0082141 0.0108147 0.0144229 0.0194451 0.0263693 0.0356581 0.0474872 0.061286 0.0752155 0.0861052 0.090586 0.0872112 0.0776475 0.065548 0.0544637 0.0467304 0.043558 0.0455845 0.0533462 0.0674971 0.0887922 0.11796 0.155768 0.203651 0.264348 0.338822 0.411817 0.433938 0.374066 0.279894 0.197838 0.13967 0.102298 0.0797458 0.0667385 0.0594753 0.055713 0.054669 0.0568281 0.0637289 0.0778296 0.102457 0.141601 0.198887 0.274245 0.356492 0.416612 0.425005 0.386364 0.328705 0.274023 0.233365 0.210875 0.206849 0.218904 0.241428 0.26489 0.278604 0.277369 0.263963 0.24417 0.222505 0.202114 0.185568 0.174674 0.169888 0.170298 0.174515 0.181936 0.193339 0.210331 0.234005 0.262972 0.290875 0.306317 0.30011 0.274162 0.238444 0.201821 0.169007 0.142061 0.121933 0.109159 0.10423 0.107867 0.121232 0.145986 0.184161 0.237816 0.308427 0.395974 0.49708 0.598106 0.659311 0.639408 0.578365 0.542346 0.550378 0.577094 0.584844 0.582807 0.605242 0.649363 0.667033 0.607097 0.481652 0.34755 0.238923 0.16127 0.108976 0.074813 0.0528625 0.0389213 0.0301914 0.0248656 0.0217816 0.0201739 0.0195097 0.01939 0.0194989 0.0195883 0.0194864 0.0191171 0.0185174 0.0178378 0.0173244 0.0172904 0.0180955 0.020145 0.023908 0.0299404 0.0388776 0.051349 0.0677594 0.0879109 0.110563 0.133259 0.152923 0.167425 0.177385 0.186745 0.201349 0.226376 0.263752 0.309414 0.350136 0.365105 0.342513 0.294349 0.241476 0.195854 0.160165 0.133159 0.11297 0.0981079 0.0873612 0.0795203 0.0733083 0.0676096 0.0618386 0.0561786 0.0515237 0.0492271 0.0509134 0.0585288 0.0746384 0.1029 0.148612 0.219125 0.323419 0.469201 0.656237 0.875814 1.1048 0.973622 0.683438 0.47797 0.3392 0.243831 0.177079 0.13019 0.0975926 0.0753695 0.0606719 0.0515095 0.0466126 0.0452763 0.0471943 0.0522939 0.0605572 0.0717898 0.0853136 0.0996522 0.112476 0.121197 0.124234 0.12204 0.116903 0.111807 0.109582 0.112799 0.124053 0.146181 0.182281 0.235309 0.306495 0.391099 0.47152 0.516945 0.503412 0.436916 0.347433 0.263194 0.197555 0.152873 0.127177 0.117807 0.12257 0.139598 0.16665 0.200284 0.235206 0.263885 0.277237 0.268865 0.24164 0.207263 0.177989 0.161138 0.159159 0.171016 0.192332 0.214719 0.227219 0.222386 0.2019 0.173833 0.145825 0.121964 0.103255 0.0889834 0.0778453 0.0687 0.0609202 0.0543916 0.0493237 0.0460583 0.0449734 0.0464728 0.0510016 0.0590101 0.0707771 0.0860247 0.103397 0.120235 0.133395 0.14116 0.144561 0.146473 0.149603 0.155515 0.164925 0.178011 0.193998 0.210519 0.223831 0.23037 0.228678 0.220169 0.208654 0.199697 0.200096 0.217116 0.25679 0.318936 0.384586 0.40824 0.368093 0.304238 0.25501 0.230788 0.226892 0.231785 0.23132 0.215951 0.1869 0.152551 0.120499 0.0943821 0.0748126 0.0609799 0.0516618 0.0457023 0.042207 0.0406249 0.0407988 0.0430308 0.0481918 0.0579065 0.0748504 0.103202 0.149271 0.222191 0.334095 0.497708 0.715427 0.952805 1.13237 1.18947 1.08931 0.896367 0.708856 0.564003 0.462892 0.399082 0.366053 0.355315 0.354156 0.348654 0.332958 0.31426 0.30635 0.322297 0.371322 0.449755 0.510662 0.471574 0.361141 0.258578 0.188418 0.148629 0.132436 0.133526 0.14615 0.164244 0.181089 0.190209 0.187319 0.172182 0.148588 0.121981 0.0968284 0.0756295 0.0593111 0.0479502 0.0412906 0.0389872 0.040644 0.0456944 0.0531609 0.0614113 0.0681754 0.0711264 0.0689287 0.0619672 0.0520281 0.0412477 0.0312428 0.0228468 0.0162665 0.01135 0.00780009 0.00529989 0.00357109 0.00239188 0.00159562 0.00106186 0.000705911 0.000469332 0.000312399 0.000208381 0.000139426 9.36696e-05 6.32564e-05 4.29919e-05 2.9445e-05 2.03495e-05 1.42082e-05 1.00318e-05 7.16605e-06 5.1786e-06 3.78323e-06 2.79039e-06 2.07423e-06 1.55082e-06 1.16375e-06 8.74731e-07 6.57379e-07 4.93181e-07 3.68887e-07 2.74818e-07 2.03771e-07 1.503e-07 1.10243e-07 8.03971e-08 5.82903e-08 4.20179e-08 3.0116e-08 2.14662e-08 1.52191e-08 1.0735e-08 7.53524e-09 5.26487e-09 3.6626e-09 2.53759e-09 1.75147e-09 1.20461e-09 8.25801e-10 5.64417e-10 3.84711e-10 2.6157e-10 1.77446e-10 1.20137e-10 8.11924e-11 5.47877e-11 3.69209e-11 2.48527e-11 1.67137e-11 1.12318e-11 7.54368e-12 5.06461e-12 3.39942e-12 2.2815e-12 1.53126e-12 1.02788e-12 6.90147e-13 4.63538e-13 3.1146e-13 2.09371e-13 
5.36625e-14 7.7892e-14 1.13313e-13 1.65255e-13 2.41675e-13 3.54499e-13 5.21655e-13 7.70191e-13 1.14102e-12 1.69622e-12 2.53014e-12 3.78652e-12 5.68466e-12 8.55959e-12 1.29236e-11 1.95608e-11 2.96712e-11 4.50928e-11 6.86394e-11 1.04619e-10 1.59623e-10 2.43733e-10 3.72355e-10 5.69015e-10 8.69598e-10 1.32879e-09 2.02979e-09 3.09907e-09 4.7285e-09 7.20873e-09 1.09792e-08 1.67028e-08 2.53777e-08 3.85026e-08 5.8322e-08 8.81871e-08 1.33085e-07 2.00413e-07 3.01095e-07 4.51203e-07 6.74266e-07 1.00456e-06 1.49176e-06 2.2074e-06 3.25386e-06 4.7767e-06 6.98124e-06 1.01549e-05 1.46963e-05 2.11535e-05 3.0272e-05 4.30546e-05 6.08339e-05 8.5357e-05 0.000118881 0.000164272 0.000225108 0.000305761 0.000411461 0.000548323 0.000723337 0.000944351 0.0012201 0.00156042 0.00197683 0.00248369 0.00310042 0.00385486 0.00478838 0.00596312 0.00747223 0.00945399 0.0121106 0.0157295 0.0206959 0.0274731 0.0364985 0.0479299 0.0612045 0.0745477 0.0849305 0.0891583 0.0858717 0.0766619 0.0650245 0.0544018 0.0471233 0.0444882 0.0473079 0.056382 0.0727286 0.097558 0.13212 0.177874 0.237885 0.319739 0.436467 0.588855 0.665551 0.525432 0.354493 0.232246 0.153742 0.105386 0.0764605 0.0597051 0.0505419 0.0463899 0.0462214 0.0503032 0.0600924 0.0782909 0.109038 0.158064 0.232162 0.335874 0.459588 0.555103 0.556975 0.484582 0.397168 0.323607 0.273489 0.249404 0.25119 0.276702 0.31901 0.360952 0.377957 0.360497 0.323486 0.283966 0.24878 0.218927 0.194596 0.176402 0.164678 0.158899 0.15799 0.161076 0.167909 0.178624 0.193044 0.209762 0.22537 0.234901 0.23437 0.223394 0.204881 0.182751 0.160464 0.140659 0.125153 0.115084 0.111274 0.114636 0.126419 0.1482 0.181685 0.228503 0.290212 0.36855 0.464325 0.568477 0.638615 0.621896 0.559586 0.522404 0.528514 0.553471 0.563226 0.56533 0.588518 0.624525 0.623351 0.551759 0.435228 0.316886 0.220467 0.150405 0.102545 0.0709719 0.0505997 0.0377099 0.0297851 0.0251803 0.0228212 0.0219754 0.0220991 0.0227462 0.0235285 0.0241162 0.0242667 0.023866 0.0229616 0.0217649 0.0206178 0.0199379 0.0201755 0.0218011 0.025327 0.0313384 0.0404924 0.0534274 0.070515 0.0914301 0.114674 0.137505 0.156879 0.171402 0.183001 0.196896 0.219942 0.258545 0.316678 0.392437 0.468553 0.500334 0.452564 0.360005 0.270733 0.201959 0.153353 0.120081 0.0974803 0.0820644 0.0713804 0.0636682 0.0576424 0.0524489 0.0477157 0.0435819 0.040638 0.0398142 0.0423133 0.0496605 0.0638775 0.0877319 0.12496 0.180258 0.258635 0.363571 0.49381 0.636859 0.738384 0.687913 0.533622 0.389351 0.28176 0.205774 0.152854 0.11629 0.0912813 0.0743728 0.0631269 0.0559492 0.0519267 0.05063 0.0519167 0.0557684 0.0621461 0.0708138 0.0811108 0.0917508 0.10086 0.106499 0.107597 0.104666 0.0996795 0.0952766 0.0940489 0.0983143 0.110212 0.131804 0.164961 0.210802 0.268274 0.331366 0.386218 0.413836 0.402498 0.35756 0.296059 0.23477 0.18375 0.146728 0.123971 0.114602 0.117744 0.132782 0.159106 0.195492 0.23883 0.281587 0.309503 0.307626 0.276674 0.234787 0.200408 0.183475 0.18758 0.212809 0.255063 0.301861 0.330633 0.323308 0.286006 0.238727 0.195535 0.16141 0.136146 0.117371 0.102357 0.089152 0.0770252 0.0662076 0.057318 0.0509131 0.0473228 0.0466847 0.0490376 0.0543685 0.0625583 0.0732141 0.0854733 0.0980066 0.109465 0.119225 0.127728 0.135931 0.144479 0.1536 0.163673 0.175356 0.18863 0.201639 0.210812 0.212868 0.207237 0.196636 0.185854 0.180706 0.187925 0.215364 0.27142 0.360455 0.463595 0.505735 0.441881 0.351467 0.290562 0.267136 0.272682 0.290487 0.297178 0.275696 0.231069 0.180775 0.136967 0.103389 0.0793341 0.0627617 0.0516559 0.0444409 0.0400356 0.0378129 0.0375695 0.0395415 0.0444829 0.053822 0.0699144 0.0964033 0.138653 0.204051 0.30149 0.438218 0.61063 0.789533 0.92241 0.966404 0.909736 0.785395 0.647977 0.531797 0.446958 0.393273 0.367982 0.365255 0.37317 0.375914 0.365095 0.346663 0.333025 0.334885 0.358287 0.39715 0.420031 0.387558 0.312037 0.236141 0.181636 0.151718 0.143367 0.152172 0.172649 0.19734 0.217183 0.224533 0.216657 0.196146 0.16842 0.138908 0.111447 0.0881305 0.069857 0.0568871 0.0491803 0.0465576 0.0487253 0.0551423 0.0647197 0.0754635 0.084418 0.0884151 0.0855965 0.0765278 0.063713 0.0500315 0.0375446 0.0272265 0.0192475 0.0133527 0.00913572 0.00618808 0.00416202 0.00278627 0.00186017 0.00124045 0.000827324 0.000552486 0.000369778 0.000248278 0.000167387 0.000113434 7.73592e-05 5.31603e-05 3.68608e-05 2.58234e-05 1.82979e-05 1.31222e-05 9.52449e-06 6.99238e-06 5.18542e-06 3.87718e-06 2.91662e-06 2.20235e-06 1.66565e-06 1.25926e-06 9.50063e-07 7.14336e-07 5.34701e-07 3.98147e-07 2.94763e-07 2.16898e-07 1.58607e-07 1.15254e-07 8.32304e-08 5.97396e-08 4.26263e-08 3.02433e-08 2.13418e-08 1.49831e-08 1.04682e-08 7.28056e-09 5.04214e-09 3.47817e-09 2.39057e-09 1.63754e-09 1.11828e-09 7.61541e-10 5.17298e-10 3.50596e-10 2.37139e-10 1.60116e-10 1.07946e-10 7.26806e-11 4.88835e-11 3.28495e-11 2.20599e-11 1.4807e-11 9.93564e-12 6.66586e-12 4.47212e-12 3.0007e-12 2.01389e-12 1.35206e-12 9.0811e-13 6.10228e-13 4.1028e-13 2.76004e-13 
7.17192e-14 1.03696e-13 1.50211e-13 2.18067e-13 3.17369e-13 4.63181e-13 6.78044e-13 9.95817e-13 1.46752e-12 2.17028e-12 3.221e-12 4.79732e-12 7.16968e-12 1.07506e-11 1.61699e-11 2.43906e-11 3.6886e-11 5.59111e-11 8.49179e-11 1.29191e-10 1.9682e-10 3.0018e-10 4.58196e-10 6.99785e-10 1.0691e-09 1.63348e-09 2.49553e-09 3.8114e-09 5.81837e-09 8.87649e-09 1.35311e-08 2.0607e-08 3.13485e-08 4.76291e-08 7.22625e-08 1.09463e-07 1.65524e-07 2.49812e-07 3.76217e-07 5.65258e-07 8.47111e-07 1.26595e-06 1.88609e-06 2.80067e-06 4.14373e-06 6.10689e-06 8.96209e-06 1.30923e-05 1.90321e-05 2.75208e-05 3.95705e-05 5.65511e-05 8.02929e-05 0.000113208 0.000158424 0.000219924 0.000302674 0.000412715 0.000557197 0.000744301 0.000983053 0.001283 0.00165386 0.00210522 0.00264671 0.0032888 0.00404494 0.0049351 0.00599121 0.00726446 0.00883474 0.0108227 0.0134046 0.0168287 0.0214231 0.0275733 0.035625 0.0456609 0.0571339 0.0684942 0.0772227 0.0807507 0.0780182 0.0703216 0.0605364 0.0516084 0.0456724 0.0440658 0.0477586 0.0577645 0.0753456 0.101965 0.139089 0.188348 0.253271 0.343617 0.480521 0.693675 0.866941 0.607538 0.385659 0.244653 0.157693 0.104809 0.0731392 0.0546792 0.0446091 0.0402634 0.040544 0.0456375 0.0569598 0.0773054 0.111178 0.165188 0.247989 0.36772 0.519164 0.643278 0.636834 0.538185 0.433701 0.352095 0.300215 0.280008 0.292797 0.3403 0.420114 0.507622 0.538101 0.483884 0.40331 0.335721 0.284634 0.244074 0.210288 0.182948 0.162777 0.149762 0.142994 0.141296 0.143721 0.149597 0.15825 0.168612 0.178906 0.186771 0.190018 0.187539 0.179673 0.167985 0.154766 0.142334 0.132433 0.126151 0.124345 0.128149 0.139171 0.159273 0.190081 0.232493 0.28656 0.351942 0.427321 0.503461 0.550301 0.537814 0.49188 0.459839 0.457473 0.470976 0.481374 0.491965 0.516521 0.543748 0.533507 0.465905 0.367431 0.270689 0.191608 0.133174 0.0925223 0.0653114 0.0476155 0.0364617 0.0297876 0.0262189 0.0248334 0.0249665 0.0260756 0.0276627 0.0292506 0.0304061 0.0307965 0.0302604 0.0288633 0.026902 0.0248466 0.0232468 0.022655 0.0236005 0.0266169 0.0322871 0.0412567 0.0541497 0.0713119 0.092353 0.115639 0.138266 0.157234 0.1717 0.184607 0.202182 0.232095 0.281938 0.358492 0.465924 0.592877 0.662421 0.574939 0.424571 0.299395 0.211553 0.153339 0.115638 0.0913565 0.0755295 0.0648196 0.0570398 0.0508323 0.0454737 0.0407465 0.0368292 0.0341931 0.0335243 0.0356999 0.0418323 0.0533675 0.0721927 0.100667 0.141434 0.196775 0.267192 0.34867 0.427162 0.471593 0.450412 0.377305 0.293496 0.222493 0.169272 0.131651 0.105957 0.0887541 0.0772668 0.0695078 0.0642919 0.0610918 0.0597759 0.0603612 0.0628653 0.0672276 0.0732126 0.0802542 0.0873221 0.0929946 0.0958854 0.0953158 0.0918026 0.0869824 0.0830736 0.082328 0.0867655 0.0981421 0.11793 0.147118 0.185675 0.231555 0.279299 0.319306 0.340264 0.335315 0.306658 0.263702 0.217444 0.17613 0.144132 0.123011 0.113054 0.114348 0.127268 0.1525 0.190601 0.240412 0.294954 0.335794 0.339335 0.304309 0.256091 0.218649 0.203786 0.216602 0.260136 0.334285 0.425471 0.488509 0.473359 0.401995 0.323719 0.259673 0.213027 0.180733 0.157563 0.138341 0.119848 0.101497 0.0844351 0.0701204 0.0594754 0.0527518 0.0497426 0.0500298 0.0531466 0.0586357 0.0660298 0.0748163 0.0844776 0.0946569 0.105317 0.116613 0.128423 0.140028 0.150574 0.16004 0.169392 0.179273 0.188448 0.193801 0.192472 0.184416 0.172883 0.162927 0.160151 0.170678 0.201635 0.260817 0.352176 0.456787 0.50114 0.441922 0.357223 0.303484 0.290348 0.310834 0.346644 0.364672 0.33708 0.275219 0.208949 0.154477 0.114575 0.0868213 0.0679365 0.0552013 0.0467013 0.0412199 0.0380855 0.037067 0.0383406 0.0425283 0.0508114 0.0651215 0.0883987 0.124845 0.179959 0.259798 0.368449 0.502695 0.645793 0.767308 0.830361 0.808903 0.720411 0.612848 0.518482 0.446727 0.398648 0.374855 0.373474 0.385661 0.396987 0.397402 0.387134 0.37103 0.355314 0.346611 0.344387 0.3352 0.304125 0.254982 0.205654 0.169886 0.152956 0.155412 0.175511 0.208667 0.245286 0.271165 0.275198 0.257859 0.227941 0.193879 0.160531 0.130197 0.104097 0.0830785 0.0677157 0.0582778 0.0547636 0.0569377 0.064225 0.0753874 0.088089 0.0987839 0.103593 0.100212 0.0893511 0.0741004 0.0579455 0.0433142 0.031306 0.0220737 0.0152857 0.010449 0.00707867 0.00476709 0.00319923 0.00214376 0.00143656 0.000963886 0.000648227 0.000437338 0.00029626 0.0002017 0.000138162 9.53388e-05 6.63674e-05 4.66723e-05 3.31987e-05 2.39057e-05 1.74298e-05 1.28607e-05 9.5908e-06 7.21497e-06 5.46261e-06 4.15226e-06 3.1612e-06 2.4053e-06 1.82577e-06 1.38052e-06 1.03866e-06 7.76952e-07 5.77517e-07 4.26431e-07 3.12739e-07 2.27805e-07 1.64829e-07 1.18486e-07 8.46379e-08 6.00959e-08 4.24264e-08 2.97904e-08 2.08116e-08 1.44701e-08 1.00164e-08 6.90518e-09 4.7424e-09 3.24579e-09 2.2145e-09 1.50659e-09 1.02236e-09 6.92193e-10 4.67715e-10 3.15486e-10 2.12487e-10 1.42937e-10 9.60539e-11 6.44967e-11 4.32814e-11 2.90329e-11 1.94707e-11 1.30571e-11 8.75692e-12 5.87423e-12 3.94182e-12 2.64626e-12 1.77743e-12 1.19455e-12 8.03316e-13 5.4057e-13 3.64002e-13 
