9.63376e-14 1.38801e-13 2.00275e-13 2.89499e-13 4.19375e-13 6.09027e-13 8.86923e-13 1.2956e-12 1.89887e-12 2.7928e-12 4.12246e-12 6.10759e-12 9.08183e-12 1.35529e-11 2.02947e-11 3.04887e-11 4.59403e-11 6.94107e-11 1.05125e-10 1.59549e-10 2.42578e-10 3.69354e-10 5.63036e-10 8.5903e-10 1.31142e-09 2.00277e-09 3.05897e-09 4.67181e-09 7.13308e-09 1.08862e-08 1.66037e-08 2.53047e-08 3.85298e-08 5.86036e-08 8.90264e-08 1.35055e-07 2.04565e-07 3.09314e-07 4.66806e-07 7.02999e-07 1.05623e-06 1.58288e-06 2.36546e-06 3.52405e-06 5.23246e-06 7.7406e-06 1.14054e-05 1.67325e-05 2.4433e-05 3.54968e-05 5.12889e-05 7.36702e-05 0.000105146 0.00014904 0.00020969 0.000292654 0.000404881 0.000554835 0.000752481 0.00100906 0.00133661 0.00174714 0.00225153 0.00285842 0.00357342 0.0043993 0.00533796 0.00639458 0.00758412 0.00893965 0.0105217 0.0124277 0.0148025 0.017846 0.0218143 0.0269938 0.0336163 0.0416821 0.0506941 0.0594299 0.0660366 0.0687156 0.0667591 0.0610974 0.053821 0.0471965 0.0430242 0.0425855 0.0469194 0.05712 0.0744782 0.100394 0.136119 0.182766 0.242571 0.321802 0.431247 0.567154 0.628553 0.50459 0.344821 0.226122 0.147935 0.0985674 0.0682042 0.050142 0.0401798 0.0359468 0.036453 0.0418672 0.0534928 0.0739178 0.107298 0.159612 0.238298 0.349149 0.483876 0.590173 0.590894 0.511845 0.421903 0.350486 0.30695 0.295634 0.321451 0.393408 0.525034 0.713417 0.794373 0.637863 0.489766 0.394852 0.331967 0.281691 0.236341 0.196895 0.166025 0.144493 0.131241 0.124558 0.122869 0.124981 0.129974 0.13698 0.144943 0.152536 0.158321 0.161139 0.160578 0.157276 0.152716 0.148482 0.145556 0.144328 0.145326 0.149935 0.160471 0.17955 0.209077 0.249092 0.296971 0.347982 0.396823 0.436144 0.452884 0.438387 0.406247 0.380115 0.370781 0.373709 0.381018 0.392807 0.41156 0.426295 0.413037 0.361945 0.289838 0.218139 0.158251 0.112928 0.0806904 0.058737 0.0443432 0.0353538 0.0302318 0.0279298 0.0277159 0.0290149 0.0312888 0.0339752 0.0364858 0.0382599 0.0388567 0.0380627 0.0359735 0.0329996 0.0297733 0.0270008 0.0253422 0.0253713 0.027612 0.0326025 0.0409268 0.0531452 0.0695513 0.0897293 0.112067 0.13376 0.152048 0.166498 0.180488 0.200457 0.23397 0.288468 0.371135 0.488184 0.632982 0.72019 0.614121 0.442716 0.306869 0.214048 0.15383 0.115781 0.0919899 0.076868 0.0666115 0.0587757 0.0519878 0.0457035 0.0399504 0.0350825 0.0315998 0.0300639 0.031098 0.0354399 0.0440099 0.057949 0.0785685 0.107119 0.144252 0.189005 0.23714 0.279162 0.300828 0.291854 0.257168 0.212516 0.170996 0.138349 0.115262 0.100144 0.0906842 0.0846638 0.080467 0.0773042 0.075061 0.0739071 0.0739649 0.0752143 0.0775506 0.0808022 0.0846089 0.0882637 0.0907358 0.0910135 0.0886462 0.0841329 0.0788754 0.0747714 0.0737668 0.0776007 0.0877279 0.105268 0.130832 0.164151 0.203486 0.244907 0.28186 0.305977 0.310035 0.292179 0.257932 0.217108 0.178501 0.147247 0.125413 0.11363 0.112315 0.122253 0.144696 0.180933 0.23058 0.287091 0.331479 0.338522 0.306147 0.260465 0.226371 0.216856 0.239329 0.301336 0.411071 0.565184 0.693788 0.660204 0.536133 0.421884 0.335722 0.276548 0.238529 0.212551 0.189306 0.163606 0.135891 0.109564 0.0876544 0.0715263 0.0611497 0.0557551 0.0543244 0.0558636 0.0595372 0.0647298 0.0710763 0.07848 0.0871005 0.097222 0.108905 0.121521 0.133633 0.143742 0.151492 0.15791 0.164026 0.169226 0.171172 0.167689 0.158983 0.14807 0.139467 0.13799 0.14854 0.176245 0.225528 0.295434 0.367438 0.398654 0.369626 0.320024 0.289346 0.291274 0.323916 0.371148 0.396609 0.367132 0.298016 0.225522 0.167252 0.125189 0.0960408 0.0759953 0.0621012 0.0523973 0.0457053 0.0414087 0.0393049 0.039538 0.0426017 0.0494106 0.0614397 0.080914 0.110981 0.155709 0.219629 0.306479 0.417122 0.547126 0.682155 0.782659 0.787294 0.707726 0.614382 0.537286 0.474382 0.423323 0.390452 0.381261 0.392788 0.415341 0.438561 0.451443 0.440299 0.403679 0.358827 0.319678 0.285621 0.250532 0.213864 0.18158 0.160573 0.155554 0.169314 0.203046 0.254223 0.311042 0.349146 0.347922 0.314425 0.270049 0.227408 0.189257 0.155093 0.124934 0.0997977 0.080839 0.0687335 0.0636096 0.065178 0.0727053 0.0847099 0.0985151 0.110154 0.11534 0.11154 0.0995099 0.0826166 0.0646846 0.048406 0.0350216 0.0247198 0.0171422 0.0117421 0.00797823 0.00539481 0.00363968 0.00245481 0.00165761 0.00112186 0.000761669 0.000519161 0.00035555 0.000244896 0.000169848 0.000118781 8.38883e-05 5.99157e-05 4.33248e-05 3.17315e-05 2.35319e-05 1.76487e-05 1.33604e-05 1.01838e-05 7.79546e-06 5.9769e-06 4.57923e-06 3.49883e-06 2.6618e-06 2.01385e-06 1.51393e-06 1.13023e-06 8.37684e-07 6.16292e-07 4.50088e-07 3.26342e-07 2.34966e-07 1.6804e-07 1.19408e-07 8.4337e-08 5.92268e-08 4.13708e-08 2.87545e-08 1.98935e-08 1.37046e-08 9.40434e-09 6.4305e-09 4.3829e-09 2.97865e-09 2.01909e-09 1.36553e-09 9.21684e-10 6.21039e-10 4.17858e-10 2.80815e-10 1.88538e-10 1.26493e-10 8.48222e-11 5.68617e-11 3.81132e-11 2.55476e-11 1.71281e-11 1.14871e-11 7.70733e-12 5.17408e-12 3.47561e-12 2.33626e-12 1.57154e-12 1.0579e-12 7.12669e-13 4.80445e-13 
1.3001e-13 1.8674e-13 2.68503e-13 3.866e-13 5.5761e-13 8.05959e-13 1.16779e-12 1.6968e-12 2.47312e-12 3.61679e-12 5.3083e-12 7.81995e-12 1.15638e-11 1.71652e-11 2.55749e-11 3.82414e-11 5.73751e-11 8.63517e-11 1.30332e-10 1.97209e-10 2.99057e-10 4.54347e-10 6.91331e-10 1.0532e-09 1.60596e-09 2.45039e-09 3.74026e-09 5.71e-09 8.71655e-09 1.33028e-08 2.02936e-08 3.09397e-08 4.71356e-08 7.17452e-08 1.0909e-07 1.65674e-07 2.51269e-07 3.8051e-07 5.7525e-07 8.68019e-07 1.30706e-06 1.96361e-06 2.94245e-06 4.39682e-06 6.54977e-06 9.7239e-06 1.43828e-05 2.11879e-05 3.10755e-05 4.53594e-05 6.58653e-05 9.51032e-05 0.000136481 0.000194563 0.00027536 0.000386634 0.00053818 0.000741994 0.00101224 0.00136483 0.00181649 0.00238315 0.00307761 0.00390687 0.00486964 0.00595526 0.00714549 0.00841994 0.00976558 0.0111884 0.012725 0.014451 0.0164851 0.0189891 0.0221589 0.0261968 0.0312427 0.0372475 0.0438048 0.0500367 0.0547061 0.056672 0.0555073 0.0518188 0.0469965 0.0426496 0.0401895 0.0407459 0.045306 0.0548859 0.0705934 0.0934998 0.124354 0.163432 0.211074 0.268566 0.335625 0.397672 0.412809 0.356331 0.267509 0.187319 0.127945 0.0876405 0.0616088 0.0455788 0.0365432 0.0327084 0.0333208 0.0385578 0.049524 0.0683394 0.098248 0.143516 0.208463 0.293977 0.388805 0.459574 0.470464 0.429594 0.372121 0.322695 0.293671 0.292402 0.326696 0.409798 0.565789 0.834666 1.02481 0.718544 0.543331 0.449453 0.389936 0.333658 0.273634 0.217977 0.173856 0.14274 0.122766 0.111257 0.105906 0.105053 0.107562 0.112586 0.119337 0.126921 0.134359 0.140809 0.145957 0.150282 0.154782 0.160133 0.165989 0.171326 0.17584 0.181158 0.190695 0.208382 0.236952 0.275971 0.320035 0.359416 0.385296 0.394257 0.386101 0.363157 0.333682 0.308576 0.293815 0.288687 0.290131 0.296679 0.306181 0.310513 0.2977 0.263478 0.216125 0.167606 0.125619 0.0928251 0.0688905 0.0522966 0.0413632 0.0346858 0.0312365 0.0303013 0.0313526 0.0339121 0.0374434 0.0413036 0.0447706 0.0471387 0.0478543 0.0466602 0.0437017 0.039528 0.0349556 0.0308558 0.0279878 0.0269464 0.0282111 0.0322315 0.0394773 0.050387 0.065158 0.0833663 0.103572 0.123384 0.140586 0.155078 0.170042 0.191131 0.224618 0.276031 0.349363 0.444654 0.545955 0.592173 0.522576 0.397471 0.286169 0.205707 0.152482 0.11909 0.0987586 0.0861304 0.0772413 0.0694748 0.0615349 0.0532519 0.0451613 0.0380316 0.0325529 0.0292452 0.0285133 0.0307478 0.0364081 0.0460461 0.0602415 0.0794053 0.103401 0.130951 0.15892 0.181966 0.193795 0.190735 0.174947 0.153072 0.131822 0.115239 0.104554 0.0990597 0.0970148 0.0964686 0.0960338 0.0952925 0.0945593 0.0942406 0.0943801 0.0947064 0.0949801 0.0951941 0.095404 0.0953844 0.094493 0.0919506 0.0873881 0.0812592 0.0748225 0.0697691 0.0678124 0.0704601 0.0789642 0.0943261 0.117254 0.148029 0.18624 0.230212 0.275731 0.314103 0.332253 0.320542 0.283516 0.23631 0.19191 0.156374 0.131177 0.116217 0.111442 0.117368 0.135012 0.165298 0.207346 0.254806 0.292093 0.300651 0.278882 0.245648 0.221409 0.219379 0.249149 0.321393 0.449068 0.636711 0.812038 0.785457 0.651253 0.522396 0.41931 0.349546 0.309491 0.284971 0.258955 0.222903 0.180743 0.140933 0.10896 0.0863032 0.0721209 0.0647053 0.0622214 0.0630194 0.0657797 0.0696053 0.0740792 0.0792586 0.0855586 0.093474 0.103131 0.11383 0.124014 0.132047 0.137392 0.140885 0.143577 0.145318 0.144645 0.140164 0.132172 0.123018 0.116205 0.115412 0.124097 0.145227 0.18014 0.225392 0.268271 0.289546 0.282742 0.264525 0.256314 0.269551 0.304369 0.347533 0.369728 0.345967 0.288 0.225006 0.17293 0.134422 0.106941 0.0872222 0.0727451 0.0619088 0.0538167 0.0480519 0.04453 0.0434181 0.0451088 0.0502544 0.0598752 0.0755297 0.0994983 0.134885 0.185531 0.255713 0.349748 0.471078 0.616123 0.746701 0.772789 0.706484 0.641396 0.595749 0.542686 0.475355 0.418778 0.392827 0.401171 0.440034 0.502646 0.565709 0.571229 0.497043 0.401524 0.324101 0.268026 0.226114 0.193486 0.1699 0.157925 0.161167 0.183718 0.229639 0.299933 0.382828 0.439936 0.43152 0.376862 0.317063 0.267168 0.225142 0.186692 0.151017 0.120105 0.0961984 0.0804885 0.0731482 0.0737077 0.0811617 0.093691 0.108229 0.120435 0.125779 0.121622 0.108715 0.0905219 0.071079 0.0533203 0.0386565 0.0273425 0.0190104 0.0130682 0.00892239 0.00607128 0.00412786 0.00280938 0.00191636 0.00131128 0.000900635 0.000621305 0.00043083 0.000300615 0.000211355 0.000149971 0.000107573 7.81107e-05 5.74612e-05 4.28229e-05 3.22979e-05 2.46059e-05 1.8887e-05 1.45646e-05 1.12514e-05 8.68474e-06 6.68324e-06 5.1184e-06 3.89608e-06 2.94489e-06 2.20903e-06 1.64396e-06 1.21365e-06 8.88854e-07 6.45928e-07 4.65872e-07 3.33595e-07 2.37247e-07 1.6764e-07 1.17742e-07 8.22307e-08 5.71303e-08 3.95006e-08 2.71906e-08 1.86414e-08 1.27335e-08 8.66934e-09 5.88496e-09 3.98444e-09 2.69153e-09 1.81457e-09 1.22129e-09 8.20839e-10 5.51072e-10 3.69641e-10 2.47785e-10 1.66032e-10 1.1123e-10 7.45147e-11 4.99265e-11 3.34623e-11 2.24374e-11 1.50533e-11 1.01059e-11 6.78945e-12 4.56491e-12 3.07172e-12 2.06866e-12 1.39428e-12 9.40489e-13 6.34867e-13 
1.76185e-13 2.5241e-13 3.61828e-13 5.19161e-13 7.45867e-13 1.07336e-12 1.5478e-12 2.23738e-12 3.24322e-12 4.71597e-12 6.88097e-12 1.00766e-11 1.4813e-11 2.1861e-11 3.23897e-11 4.81753e-11 7.19223e-11 1.07754e-10 1.61967e-10 2.44177e-10 3.69086e-10 5.59172e-10 8.488e-10 1.2905e-09 1.96453e-09 2.99348e-09 4.56439e-09 6.96252e-09 1.06224e-08 1.62055e-08 2.47171e-08 3.76838e-08 5.74201e-08 8.74297e-08 1.33008e-07 2.02141e-07 3.06853e-07 4.65196e-07 7.04208e-07 1.06427e-06 1.60546e-06 2.41691e-06 3.63022e-06 5.43888e-06 8.12595e-06 1.21032e-05 1.79662e-05 2.65703e-05 3.91352e-05 5.7386e-05 8.37406e-05 0.000121553 0.000175425 0.00025158 0.000358311 0.000506456 0.000709851 0.000985652 0.00135432 0.00183902 0.00246408 0.00325214 0.00421991 0.00537263 0.00669854 0.00816519 0.00972054 0.0113013 0.0128486 0.0143287 0.0157509 0.0171776 0.0187225 0.0205384 0.0227976 0.0256597 0.0292188 0.0334207 0.0379669 0.0422696 0.0455476 0.0471059 0.0466839 0.0446403 0.0418432 0.0393766 0.0382907 0.0395123 0.0438836 0.0522288 0.0653506 0.0838936 0.108091 0.137572 0.171461 0.208421 0.244976 0.271494 0.272869 0.243012 0.194623 0.145317 0.104704 0.0748288 0.0543507 0.041177 0.0335329 0.0302735 0.0309294 0.0356977 0.0454482 0.0617378 0.086751 0.122946 0.171941 0.231936 0.293726 0.339664 0.354254 0.339133 0.309721 0.281853 0.266725 0.272305 0.30626 0.378554 0.499924 0.65759 0.726666 0.632899 0.537699 0.487916 0.452298 0.394374 0.315943 0.24095 0.182742 0.1424 0.116387 0.100745 0.092395 0.0892481 0.0899574 0.0936184 0.0995245 0.107026 0.115541 0.124737 0.1348 0.146497 0.160662 0.17711 0.193777 0.207437 0.216251 0.221922 0.22926 0.243957 0.270106 0.307513 0.348921 0.380525 0.390649 0.37903 0.353029 0.319978 0.286235 0.257422 0.236786 0.224529 0.219139 0.218677 0.220137 0.218267 0.207278 0.185255 0.155855 0.125072 0.0975148 0.0752949 0.0586642 0.0469594 0.0392741 0.0348034 0.0329553 0.0333206 0.0355692 0.0393204 0.0440346 0.0489759 0.053276 0.0560844 0.0567543 0.0550154 0.0510885 0.0456716 0.0397565 0.0343573 0.0303031 0.0281794 0.0283923 0.0312736 0.0371457 0.0462924 0.058796 0.0742532 0.0915163 0.108822 0.124678 0.139246 0.155068 0.176331 0.207274 0.25074 0.306857 0.370479 0.425419 0.441664 0.400735 0.325317 0.249817 0.190934 0.151006 0.126646 0.113004 0.105238 0.0990987 0.0915662 0.0814531 0.0693811 0.0569596 0.0457953 0.036956 0.0309436 0.0279073 0.0278673 0.0308538 0.0369487 0.0462352 0.0586574 0.0737896 0.0905439 0.106935 0.120187 0.12754 0.127689 0.121805 0.113042 0.104922 0.0999584 0.0991166 0.101878 0.106646 0.111513 0.115234 0.117772 0.119857 0.121932 0.12352 0.123605 0.121598 0.117864 0.113317 0.108578 0.103526 0.0975515 0.0902427 0.0819366 0.0737529 0.067218 0.0638555 0.0649886 0.0717529 0.0852072 0.106476 0.136905 0.178178 0.231964 0.297767 0.3664 0.410935 0.400409 0.342768 0.27338 0.213976 0.169684 0.139167 0.120242 0.111611 0.112986 0.124663 0.146744 0.177664 0.211933 0.238988 0.248011 0.237952 0.219539 0.206829 0.211583 0.243919 0.31436 0.432777 0.595897 0.749114 0.798227 0.743431 0.625557 0.504481 0.424412 0.388326 0.373528 0.347837 0.296475 0.232874 0.175219 0.131559 0.102311 0.0849874 0.0765424 0.0741432 0.0753665 0.0782777 0.0815343 0.084481 0.0871529 0.0901148 0.0941035 0.0995178 0.105964 0.112233 0.116955 0.119554 0.120521 0.12063 0.119944 0.117689 0.113119 0.106535 0.0995651 0.0946403 0.094306 0.100766 0.115475 0.138303 0.16611 0.191913 0.207772 0.211825 0.211254 0.216424 0.233931 0.263214 0.294398 0.309365 0.294786 0.256925 0.212896 0.174212 0.143926 0.120797 0.102719 0.0881079 0.0760834 0.0662617 0.0585818 0.0531986 0.0503967 0.050524 0.0539866 0.0613422 0.0734984 0.0919719 0.119118 0.158249 0.213631 0.290303 0.392737 0.517876 0.633988 0.680141 0.669838 0.675254 0.700335 0.664275 0.554124 0.455266 0.406151 0.41008 0.46688 0.582048 0.746868 0.80238 0.629263 0.459837 0.345424 0.272028 0.224086 0.192024 0.171923 0.163842 0.170434 0.196244 0.24693 0.326065 0.423639 0.493926 0.482737 0.418934 0.355799 0.306835 0.264914 0.222893 0.180726 0.142763 0.11296 0.0931145 0.0833822 0.0830859 0.0909772 0.104923 0.121366 0.135266 0.141356 0.136586 0.121841 0.101141 0.0791386 0.0591714 0.0427974 0.0302465 0.0210538 0.0145223 0.00997212 0.00683951 0.00469597 0.00323218 0.00223189 0.00154683 0.00107634 0.000752342 0.000528684 0.000373975 0.000266728 0.000192169 0.000140102 0.00010349 7.74818e-05 5.87545e-05 4.50444e-05 3.48222e-05 2.70612e-05 2.10739e-05 1.63978e-05 1.27172e-05 9.81095e-06 7.51812e-06 5.71675e-06 4.31083e-06 3.22259e-06 2.38807e-06 1.7544e-06 1.27805e-06 9.2351e-07 6.62184e-07 4.71346e-07 3.33211e-07 2.34053e-07 1.63428e-07 1.13488e-07 7.84124e-08 5.39285e-08 3.69348e-08 2.52008e-08 1.71367e-08 1.16182e-08 7.85613e-09 5.30013e-09 3.56877e-09 2.39905e-09 1.61058e-09 1.08011e-09 7.23793e-10 4.84762e-10 3.24572e-10 2.17298e-10 1.45494e-10 9.74448e-11 6.52921e-11 4.37735e-11 2.93668e-11 1.97169e-11 1.32491e-11 8.91084e-12 5.99854e-12 4.04175e-12 2.72572e-12 1.83978e-12 1.2428e-12 8.4015e-13 
2.39624e-13 3.42585e-13 4.89861e-13 7.00781e-13 1.00333e-12 1.43821e-12 2.06482e-12 2.97031e-12 4.28308e-12 6.1932e-12 8.98333e-12 1.30756e-11 1.91032e-11 2.8019e-11 4.12624e-11 6.10134e-11 9.05818e-11 1.35003e-10 2.01951e-10 3.03129e-10 4.56408e-10 6.89087e-10 1.04287e-09 1.58147e-09 2.40222e-09 3.65369e-09 5.56263e-09 8.47476e-09 1.29169e-08 1.96908e-08 3.00161e-08 4.57452e-08 6.96887e-08 1.06105e-07 1.61438e-07 2.4542e-07 3.72725e-07 5.65433e-07 8.56691e-07 1.29613e-06 1.95786e-06 2.95217e-06 4.44258e-06 6.67059e-06 9.99129e-06 1.49241e-05 2.22246e-05 3.29857e-05 4.8777e-05 7.18363e-05 0.000105328 0.000153685 0.000223053 0.000321847 0.00046142 0.000656828 0.000927596 0.00129834 0.00179896 0.0024639 0.00332998 0.00443178 0.0057944 0.00742317 0.00929228 0.0113356 0.0134457 0.0154868 0.0173236 0.0188606 0.0200765 0.02104 0.0218989 0.0228487 0.0240938 0.0258069 0.0280865 0.0309054 0.034062 0.0371677 0.0397175 0.0412574 0.0415839 0.0408653 0.0396133 0.0385438 0.0384273 0.0399966 0.0439153 0.0507706 0.0610359 0.0749678 0.092442 0.112815 0.134906 0.156922 0.175878 0.186848 0.184394 0.167078 0.139821 0.110209 0.0838004 0.0629153 0.0477088 0.0374479 0.0312915 0.0286495 0.0293189 0.0335279 0.0419433 0.0556342 0.0759254 0.103992 0.139989 0.181618 0.222777 0.254399 0.269249 0.267222 0.255046 0.241788 0.235595 0.24302 0.269651 0.320108 0.393903 0.472536 0.513737 0.505224 0.49107 0.496583 0.493697 0.438198 0.344432 0.254747 0.186827 0.140405 0.110399 0.0919382 0.0814715 0.0766651 0.0760431 0.0786533 0.0838391 0.0911447 0.100367 0.11173 0.126049 0.144613 0.168425 0.196743 0.225778 0.249568 0.263956 0.270177 0.274227 0.283649 0.304235 0.336688 0.373525 0.399725 0.402511 0.382032 0.347102 0.306068 0.265153 0.229191 0.201081 0.181416 0.169115 0.162171 0.15782 0.152628 0.143498 0.129319 0.111523 0.0928755 0.0758361 0.0617782 0.0510684 0.0434848 0.038605 0.0360447 0.035547 0.0369592 0.0401315 0.044779 0.0503629 0.0560594 0.0608647 0.0638121 0.0642092 0.0618219 0.05697 0.0504813 0.0434711 0.037035 0.0320219 0.028977 0.0282191 0.0299575 0.0343702 0.0415976 0.0516351 0.0641521 0.0783618 0.0931722 0.107791 0.122542 0.139186 0.160287 0.187972 0.222726 0.262384 0.301009 0.328009 0.330853 0.304996 0.260734 0.214493 0.17743 0.153309 0.141185 0.137701 0.138101 0.136964 0.129876 0.115597 0.0964852 0.0764559 0.0586756 0.044736 0.0349863 0.029146 0.026752 0.0273784 0.0306953 0.0364286 0.0442603 0.053696 0.0639349 0.073819 0.0819799 0.0872651 0.0893197 0.0889378 0.0878499 0.0880537 0.091094 0.0975658 0.106897 0.11751 0.127544 0.13599 0.14329 0.150556 0.157894 0.163469 0.16451 0.159634 0.150068 0.138493 0.127047 0.116378 0.106021 0.0953853 0.0845458 0.074373 0.0661691 0.0612532 0.0607861 0.0658364 0.0775941 0.0976885 0.128644 0.17449 0.241219 0.335554 0.455569 0.555776 0.537655 0.42703 0.317995 0.237745 0.183277 0.147448 0.124983 0.11296 0.110093 0.1159 0.129827 0.150157 0.172865 0.191595 0.200478 0.198612 0.191377 0.187539 0.196386 0.226974 0.288101 0.386523 0.520491 0.671276 0.80845 0.857311 0.728895 0.57269 0.48253 0.457297 0.462243 0.441636 0.370233 0.280849 0.205014 0.151282 0.117465 0.0989502 0.0913111 0.0907549 0.0940569 0.0985434 0.102231 0.104018 0.103776 0.102227 0.100545 0.0997336 0.100066 0.100973 0.101529 0.101175 0.100004 0.0983675 0.096296 0.0933967 0.0893151 0.084308 0.0794271 0.0762424 0.0763942 0.0812043 0.0913169 0.106234 0.123854 0.140657 0.153379 0.161582 0.168506 0.178882 0.195673 0.2177 0.23866 0.249131 0.243167 0.223783 0.199378 0.176367 0.156684 0.139617 0.124093 0.109628 0.0962365 0.0841802 0.0738989 0.0659695 0.0609674 0.0593043 0.0611597 0.0665777 0.075743 0.089381 0.109129 0.137693 0.178702 0.236081 0.312159 0.402457 0.48828 0.54783 0.597005 0.684139 0.818093 0.80883 0.620983 0.477757 0.410389 0.410095 0.474755 0.617011 0.86613 1.02169 0.704058 0.494964 0.367021 0.288554 0.239367 0.207804 0.188409 0.180091 0.184814 0.206738 0.251043 0.320348 0.404489 0.465797 0.464447 0.420866 0.375591 0.338932 0.302282 0.258438 0.210107 0.165129 0.129533 0.105787 0.0941179 0.0938415 0.103783 0.121815 0.143855 0.163244 0.172191 0.165922 0.146063 0.119014 0.0913812 0.0672443 0.0480775 0.0337498 0.0234456 0.0162112 0.0112019 0.00775557 0.00538761 0.00375727 0.00263056 0.00184869 0.00130418 0.000923996 0.000658135 0.000472042 0.000341632 0.000250024 0.000185366 0.00013935 0.000106194 8.19082e-05 6.37743e-05 4.99593e-05 3.92393e-05 3.07989e-05 2.40899e-05 1.87348e-05 1.44631e-05 1.10709e-05 8.39695e-06 6.30857e-06 4.69446e-06 3.46056e-06 2.52776e-06 1.83028e-06 1.31428e-06 9.36387e-07 6.6228e-07 4.65234e-07 3.24765e-07 2.25401e-07 1.55614e-07 1.06919e-07 7.31445e-08 4.98449e-08 3.385e-08 2.2918e-08 1.54755e-08 1.04262e-08 7.01095e-09 4.70696e-09 3.15614e-09 2.11424e-09 1.41533e-09 9.47062e-10 6.33609e-10 4.23918e-10 2.83692e-10 1.89931e-10 1.27231e-10 8.52895e-11 5.72206e-11 3.84239e-11 2.58266e-11 1.73767e-11 1.17032e-11 7.89006e-12 5.3245e-12 3.5965e-12 2.43139e-12 1.64501e-12 1.11373e-12 
