3.26893e-13 4.66626e-13 6.65913e-13 9.50329e-13 1.35667e-12 1.93809e-12 2.77164e-12 3.96953e-12 5.69596e-12 8.19229e-12 1.18151e-11 1.70936e-11 2.48169e-11 3.61668e-11 5.29199e-11 7.77561e-11 1.14731e-10 1.69995e-10 2.52899e-10 3.7768e-10 5.66036e-10 8.51069e-10 1.2833e-09 1.93985e-09 2.93844e-09 4.45867e-09 6.77454e-09 1.03037e-08 1.56822e-08 2.38784e-08 3.63646e-08 5.53777e-08 8.43121e-08 1.28313e-07 1.9517e-07 2.96658e-07 4.5055e-07 6.83628e-07 1.03617e-06 1.5686e-06 2.3714e-06 3.57959e-06 5.39411e-06 8.11286e-06 1.21758e-05 1.823e-05 2.72219e-05 4.05291e-05 6.01445e-05 8.89319e-05 0.000130977 0.000192061 0.000280286 0.00040689 0.000587253 0.000842097 0.0011988 0.00169258 0.00236727 0.00327475 0.00447217 0.00601545 0.00794737 0.0102798 0.0129715 0.0159074 0.0188906 0.0216617 0.023952 0.0255624 0.0264348 0.0266802 0.026549 0.0263607 0.0264277 0.0269974 0.0282151 0.0300954 0.0325024 0.0351508 0.0376542 0.039631 0.0408378 0.041275 0.0412152 0.0411485 0.0416778 0.0434056 0.0468409 0.052336 0.0600476 0.0699062 0.0815793 0.0944376 0.107537 0.119567 0.128713 0.132669 0.129428 0.11874 0.102738 0.0848111 0.0679004 0.0536816 0.0427132 0.0349319 0.0300825 0.0279814 0.0286493 0.032367 0.0396808 0.0513467 0.0681678 0.0906478 0.118404 0.149443 0.179787 0.204276 0.218831 0.222729 0.218969 0.212745 0.209624 0.214468 0.230973 0.260921 0.301937 0.344587 0.376349 0.396991 0.421588 0.45583 0.470433 0.424642 0.335867 0.24842 0.181092 0.134294 0.103403 0.0838542 0.0722754 0.0664175 0.0648333 0.0665929 0.0711121 0.0781153 0.0877278 0.100646 0.118245 0.14235 0.174341 0.213388 0.254617 0.289735 0.311901 0.32064 0.321806 0.324451 0.336518 0.360336 0.390007 0.412958 0.417731 0.401352 0.367047 0.320447 0.269576 0.222576 0.184404 0.156287 0.137069 0.124519 0.116015 0.108943 0.101223 0.0919124 0.0813429 0.0706121 0.0608545 0.052788 0.0466515 0.0423704 0.0397658 0.0387061 0.0391658 0.0411928 0.0447972 0.0497952 0.055672 0.0615528 0.0663474 0.0690315 0.0689302 0.0658927 0.0603405 0.0531781 0.0455541 0.0385559 0.0329912 0.0293399 0.0278359 0.0285869 0.0316607 0.0371023 0.0448796 0.0547917 0.0664268 0.0792937 0.0931734 0.108495 0.126341 0.147858 0.173329 0.201434 0.229003 0.25129 0.262802 0.259403 0.241529 0.215373 0.189633 0.171142 0.163144 0.165784 0.176676 0.190482 0.19862 0.192438 0.16994 0.137703 0.104694 0.0766661 0.0555347 0.0409932 0.0319376 0.0272031 0.0258257 0.0270708 0.0303699 0.0352308 0.0411522 0.0475641 0.0538273 0.059328 0.0636776 0.066943 0.0697646 0.0732444 0.0786236 0.0868691 0.098283 0.112244 0.127303 0.141914 0.155608 0.169537 0.185249 0.20213 0.215699 0.219533 0.210598 0.19208 0.170117 0.149301 0.131239 0.115489 0.101088 0.0876338 0.0755577 0.0658082 0.0594445 0.0574586 0.0608566 0.0709204 0.0896277 0.120292 0.168528 0.243577 0.3594 0.530779 0.722556 0.681812 0.492111 0.346948 0.252458 0.192377 0.154133 0.130092 0.116109 0.110109 0.111046 0.118092 0.129872 0.143853 0.156444 0.164367 0.166682 0.165834 0.16709 0.177285 0.203779 0.253681 0.332871 0.44484 0.591592 0.771261 0.887481 0.747859 0.581934 0.496532 0.484144 0.506092 0.491712 0.408022 0.304442 0.220456 0.163597 0.129844 0.113443 0.109271 0.112946 0.120551 0.128577 0.13416 0.135443 0.131894 0.12443 0.115064 0.105968 0.0985114 0.0929221 0.0886747 0.0851528 0.0820281 0.0791808 0.0764381 0.073506 0.0701844 0.0666518 0.0635658 0.0619131 0.0627284 0.0668026 0.0744141 0.0850886 0.0975035 0.109805 0.120492 0.129447 0.138176 0.14883 0.162619 0.178552 0.193226 0.20234 0.20365 0.198717 0.191137 0.183249 0.174925 0.164968 0.152857 0.139031 0.124243 0.109315 0.0953492 0.0837067 0.0756106 0.0717359 0.072055 0.0759781 0.0827796 0.0922458 0.105273 0.124023 0.151477 0.190442 0.241933 0.302884 0.365743 0.426648 0.499163 0.610198 0.753342 0.75628 0.591103 0.458612 0.395496 0.395172 0.452644 0.566591 0.714523 0.763257 0.632863 0.486761 0.382637 0.315122 0.271433 0.241976 0.221815 0.209904 0.207938 0.219456 0.248396 0.295616 0.352395 0.396488 0.40861 0.39662 0.379175 0.360172 0.331252 0.287357 0.234686 0.184336 0.1442 0.117508 0.104845 0.105974 0.120473 0.14711 0.18184 0.215043 0.231926 0.221961 0.189456 0.148264 0.109593 0.0782475 0.0547847 0.0379967 0.0262856 0.0182196 0.012687 0.0088851 0.0062578 0.00442909 0.00314725 0.00224371 0.00160461 0.00115193 0.000831344 0.000604491 0.000443981 0.000330183 0.000249049 0.0001906 0.000147834 0.000115912 9.15512e-05 7.25594e-05 5.74899e-05 4.53884e-05 3.56149e-05 2.7722e-05 2.1378e-05 1.63203e-05 1.23298e-05 9.21793e-06 6.82085e-06 4.99715e-06 3.62644e-06 2.6082e-06 1.86014e-06 1.31628e-06 9.2471e-07 6.45307e-07 4.4759e-07 3.08736e-07 2.11894e-07 1.44777e-07 9.85242e-08 6.68117e-08 4.51672e-08 3.04537e-08 2.0487e-08 1.37563e-08 9.22297e-09 6.17632e-09 4.13253e-09 2.7635e-09 1.84746e-09 1.23502e-09 8.25763e-10 5.52338e-10 3.69659e-10 2.47578e-10 1.65956e-10 1.1135e-10 7.4789e-11 5.02871e-11 3.385e-11 2.28112e-11 1.53891e-11 1.03929e-11 7.02571e-12 4.7538e-12 3.2192e-12 2.18155e-12 1.47924e-12 
4.47026e-13 6.37443e-13 9.08379e-13 1.29394e-12 1.84291e-12 2.62527e-12 3.74182e-12 5.33827e-12 7.62621e-12 1.09145e-11 1.56559e-11 2.2518e-11 3.24896e-11 4.70424e-11 6.83771e-11 9.97972e-11 1.4628e-10 2.1535e-10 3.18406e-10 4.72763e-10 7.04755e-10 1.05449e-09 1.58307e-09 2.38371e-09 3.59849e-09 5.44407e-09 8.25066e-09 1.25213e-08 1.90218e-08 2.89172e-08 4.39784e-08 6.68944e-08 1.01745e-07 1.54714e-07 2.35162e-07 3.57244e-07 5.42332e-07 8.22658e-07 1.24674e-06 1.8875e-06 2.85427e-06 4.31066e-06 6.50076e-06 9.78773e-06 1.471e-05 2.20628e-05 3.30157e-05 4.9281e-05 7.33519e-05 0.000108839 0.000160938 0.000237071 0.000347761 0.000507787 0.000737679 0.00106558 0.0015294 0.00217911 0.00307853 0.00430582 0.0059507 0.008106 0.0108501 0.0142174 0.0181577 0.0224908 0.0268799 0.0308526 0.0338985 0.0356294 0.0359334 0.0350313 0.0333998 0.0316132 0.0301954 0.029533 0.0298471 0.031192 0.0334572 0.0363737 0.0395443 0.0425189 0.0449135 0.0465419 0.0475054 0.0481931 0.0491807 0.0510581 0.0542482 0.0588793 0.0647606 0.0714688 0.0784956 0.0853576 0.0915924 0.0966462 0.0997512 0.099969 0.0965509 0.0894661 0.0796241 0.0685196 0.0576141 0.0479318 0.0400111 0.0340654 0.0301779 0.0284502 0.0290942 0.0324791 0.0391372 0.0497154 0.0648336 0.0848062 0.109214 0.136436 0.163458 0.186387 0.201788 0.208229 0.207002 0.201571 0.196279 0.195131 0.200986 0.21497 0.235824 0.259984 0.284202 0.309703 0.340794 0.373819 0.386569 0.3554 0.290826 0.222005 0.165296 0.123677 0.0949155 0.0759354 0.0641803 0.0578095 0.0555677 0.0566278 0.060506 0.0670815 0.0767146 0.0904056 0.109864 0.137253 0.174286 0.220447 0.270964 0.316924 0.349434 0.364535 0.365468 0.362191 0.365591 0.380467 0.403958 0.428535 0.445852 0.446996 0.421498 0.367413 0.299241 0.234682 0.182756 0.144769 0.118571 0.101122 0.0894913 0.0812043 0.0744407 0.0681799 0.0621598 0.0566041 0.0518631 0.0481595 0.0455192 0.0438396 0.0430101 0.0430119 0.0439549 0.0460343 0.0494052 0.0540043 0.0593906 0.064714 0.0688858 0.0709047 0.0701665 0.0666182 0.06075 0.0534638 0.0458392 0.0388637 0.0332487 0.0293923 0.0274572 0.027484 0.0294796 0.0334546 0.0394134 0.0473267 0.0571422 0.0688821 0.0828128 0.0995287 0.11971 0.143444 0.169391 0.194441 0.214484 0.226011 0.227399 0.219379 0.205056 0.189407 0.177867 0.174759 0.182599 0.202278 0.2328 0.268636 0.294982 0.291148 0.251848 0.195238 0.141213 0.098608 0.0683057 0.0482107 0.035782 0.0288834 0.0259201 0.0257432 0.0275134 0.0305889 0.0344546 0.0386885 0.0429635 0.047084 0.0510536 0.0551446 0.0599181 0.0661472 0.0746374 0.0859692 0.100223 0.116802 0.134593 0.152716 0.171636 0.193536 0.220695 0.25179 0.278364 0.287325 0.272467 0.241064 0.205231 0.172779 0.146077 0.124398 0.106165 0.0903032 0.0766358 0.0656402 0.0580615 0.0547068 0.056488 0.0646614 0.0812344 0.10957 0.155242 0.227054 0.337309 0.495401 0.657368 0.629087 0.469114 0.337402 0.24983 0.193999 0.158583 0.136206 0.122504 0.115001 0.112354 0.113809 0.118636 0.125626 0.132959 0.138754 0.142082 0.143891 0.14729 0.157085 0.178862 0.218095 0.27955 0.366958 0.481691 0.610321 0.679921 0.615586 0.513297 0.454547 0.448226 0.465733 0.451417 0.380298 0.290438 0.216216 0.166456 0.138809 0.128528 0.130932 0.141607 0.156174 0.170287 0.179963 0.182066 0.175022 0.159806 0.139987 0.119956 0.102803 0.089603 0.0799904 0.0730724 0.068016 0.0642012 0.061149 0.0584769 0.0559764 0.0537311 0.0521542 0.0518956 0.0536545 0.0579586 0.0649478 0.0742059 0.0847393 0.0952388 0.104644 0.11274 0.120302 0.128579 0.138393 0.149452 0.160393 0.16969 0.1769 0.183013 0.1892 0.195041 0.198283 0.196701 0.18982 0.178358 0.162938 0.144424 0.12492 0.107446 0.0946106 0.0876662 0.0863558 0.0892377 0.0943687 0.100346 0.107306 0.117131 0.132625 0.156214 0.188792 0.229122 0.274941 0.326777 0.391071 0.472961 0.549297 0.55287 0.478713 0.402595 0.364802 0.371809 0.419655 0.496849 0.573151 0.595678 0.546054 0.469457 0.40388 0.357587 0.325046 0.29928 0.27698 0.2583 0.245288 0.241394 0.250465 0.273797 0.306684 0.338582 0.360823 0.37379 0.380479 0.376674 0.353606 0.309396 0.25358 0.19944 0.15609 0.12745 0.114682 0.118446 0.139955 0.180567 0.238788 0.302351 0.339574 0.320207 0.258452 0.18987 0.133132 0.0914844 0.0625039 0.0428139 0.0295464 0.0205926 0.0145004 0.0103046 0.00737537 0.00530479 0.00382719 0.00276677 0.00200431 0.00145671 0.00106454 0.000784525 0.000584874 0.000442221 0.000339546 0.000264624 0.000208856 0.00016633 0.000133084 0.000106522 8.49692e-05 6.73388e-05 5.29026e-05 4.11383e-05 3.16367e-05 2.40516e-05 1.80756e-05 1.3432e-05 9.87347e-06 7.18311e-06 5.17528e-06 3.69501e-06 2.61606e-06 1.83789e-06 1.28209e-06 8.88626e-07 6.12338e-07 4.19752e-07 2.86397e-07 1.94605e-07 1.31757e-07 8.89274e-08 5.9861e-08 4.02056e-08 2.69551e-08 1.80458e-08 1.20683e-08 8.06483e-09 5.38716e-09 3.59802e-09 2.40335e-09 1.60592e-09 1.07367e-09 7.18347e-10 4.81043e-10 3.22458e-10 2.16393e-10 1.45386e-10 9.77991e-11 6.58692e-11 4.44182e-11 2.99887e-11 2.02697e-11 1.3715e-11 9.28885e-12 6.2965e-12 4.27125e-12 2.89916e-12 1.96876e-12 
6.12424e-13 8.728e-13 1.24263e-12 1.76774e-12 2.51333e-12 3.57236e-12 5.0778e-12 7.2205e-12 1.02756e-11 1.46414e-11 2.08977e-11 2.98925e-11 4.28726e-11 6.16815e-11 8.90574e-11 1.29088e-10 1.879e-10 2.74715e-10 4.0345e-10 5.95175e-10 8.81854e-10 1.31205e-09 1.95965e-09 2.93712e-09 4.41575e-09 6.65641e-09 1.00563e-08 1.52199e-08 2.30668e-08 3.49948e-08 5.31268e-08 8.0684e-08 1.2255e-07 1.86123e-07 2.82593e-07 4.28878e-07 6.50516e-07 9.86017e-07 1.49338e-06 2.25981e-06 3.41621e-06 5.15877e-06 7.78074e-06 1.17196e-05 1.76258e-05 2.64639e-05 3.96588e-05 5.9307e-05 8.84802e-05 0.000131657 0.000195334 0.000288878 0.000425713 0.000624928 0.000913434 0.00132876 0.00192251 0.00276434 0.00394591 0.00558353 0.00781698 0.0108004 0.0146789 0.0195435 0.0253598 0.0318768 0.0385496 0.0445433 0.0488968 0.0508528 0.0502016 0.0474044 0.0433973 0.0392325 0.0357883 0.0336512 0.0331262 0.0342862 0.0370031 0.0409513 0.0456138 0.0503365 0.0544653 0.0575518 0.059545 0.0608564 0.0622265 0.0644276 0.0679177 0.0725908 0.0777552 0.0824108 0.0857238 0.0873943 0.0876393 0.0868415 0.0851847 0.082542 0.0786473 0.0733847 0.0669636 0.0598698 0.0526817 0.0459143 0.0399699 0.0351693 0.0318084 0.0302108 0.0307724 0.0339967 0.0405138 0.0510599 0.0663761 0.0869737 0.112725 0.142319 0.172816 0.199792 0.218561 0.226237 0.223277 0.213193 0.20081 0.1905 0.185233 0.186305 0.193457 0.205477 0.221419 0.241455 0.265168 0.286874 0.293496 0.27418 0.233565 0.186416 0.143905 0.110192 0.0853577 0.0680711 0.0568325 0.0503712 0.0477204 0.0482064 0.051456 0.0574606 0.0667007 0.080282 0.0999737 0.127964 0.166077 0.214289 0.269007 0.322688 0.365839 0.39032 0.394938 0.389752 0.388511 0.398431 0.42024 0.453258 0.495529 0.532496 0.525365 0.452404 0.350782 0.259429 0.190261 0.141676 0.10888 0.0873021 0.0733136 0.0642159 0.0581305 0.0538883 0.0508824 0.0488603 0.0477066 0.0472877 0.0474017 0.0478203 0.0483778 0.0490536 0.0500078 0.0515373 0.0539401 0.0573119 0.0613612 0.0653647 0.0683428 0.0693954 0.0680134 0.0642114 0.0584814 0.0516387 0.0446099 0.0382172 0.0330373 0.0293779 0.027346 0.0269486 0.0281782 0.0310644 0.0356971 0.0422438 0.0509928 0.0624359 0.0773444 0.0966973 0.121239 0.150507 0.181567 0.208594 0.225018 0.22772 0.219003 0.204368 0.18959 0.179582 0.178218 0.188245 0.211438 0.249376 0.303967 0.373435 0.436292 0.43945 0.364649 0.265313 0.181416 0.121186 0.0810099 0.0554499 0.0399824 0.0313517 0.0273193 0.0263446 0.0273374 0.0295084 0.0323023 0.0353793 0.0386101 0.0420603 0.0459679 0.0507158 0.0567963 0.0647473 0.0750443 0.0879473 0.103346 0.120723 0.139434 0.159474 0.182432 0.21169 0.250598 0.297742 0.340485 0.356346 0.33419 0.287878 0.237382 0.193445 0.158602 0.131557 0.110036 0.0922644 0.0774288 0.06552 0.0569663 0.0523854 0.0525564 0.0585808 0.0721835 0.0961084 0.134502 0.192845 0.27579 0.377716 0.458908 0.453683 0.377101 0.294297 0.231499 0.189261 0.162262 0.145419 0.134837 0.127758 0.122615 0.119005 0.117203 0.117384 0.119101 0.121397 0.123464 0.1255 0.129251 0.137899 0.155352 0.185382 0.230896 0.292992 0.368162 0.440554 0.476206 0.455326 0.409188 0.377124 0.370522 0.374067 0.358265 0.31066 0.249638 0.197012 0.162087 0.145607 0.145084 0.157007 0.177305 0.201385 0.22433 0.241113 0.246571 0.236441 0.210943 0.176592 0.142009 0.112888 0.0909731 0.0755633 0.0651164 0.0581363 0.0534582 0.0502439 0.0479268 0.0462059 0.0450732 0.0448118 0.0459257 0.0489993 0.0545064 0.0625856 0.072822 0.0841426 0.0950016 0.103959 0.110424 0.115011 0.119123 0.124107 0.130622 0.13868 0.148211 0.159635 0.173734 0.190574 0.208256 0.223174 0.232354 0.235001 0.230578 0.217096 0.19398 0.165372 0.13815 0.117693 0.106117 0.102706 0.10481 0.108893 0.112074 0.113725 0.115789 0.121429 0.133285 0.152509 0.178799 0.211368 0.250356 0.296689 0.347297 0.387074 0.394212 0.369671 0.341024 0.332426 0.353348 0.401856 0.465168 0.518945 0.537608 0.517309 0.479753 0.447428 0.426499 0.409456 0.387664 0.360279 0.330831 0.30223 0.27842 0.265176 0.266568 0.282076 0.307456 0.338078 0.370114 0.396537 0.404361 0.382427 0.333143 0.271201 0.212149 0.165481 0.135101 0.122419 0.128978 0.158101 0.215557 0.307865 0.430366 0.522573 0.47582 0.348976 0.236663 0.157151 0.104379 0.0700363 0.0477237 0.0330989 0.0233559 0.0167263 0.0121106 0.00882895 0.00645804 0.00472847 0.00346254 0.00253755 0.00186508 0.00137926 0.0010302 0.000779996 0.000600098 0.000469396 0.000372649 0.000299179 0.000241752 0.000195637 0.000157838 0.00012649 0.000100418 7.88319e-05 6.11321e-05 4.6808e-05 3.53873e-05 2.64229e-05 1.94956e-05 1.4223e-05 1.02674e-05 7.33947e-06 5.19926e-06 3.65276e-06 2.54699e-06 1.76388e-06 1.21409e-06 8.3111e-07 5.6619e-07 3.84079e-07 2.59585e-07 1.74891e-07 1.17518e-07 7.87946e-08 5.27389e-08 3.52524e-08 2.35416e-08 1.57117e-08 1.04833e-08 6.99487e-09 4.66864e-09 3.11767e-09 2.08348e-09 1.39363e-09 9.3318e-10 6.25599e-10 4.19931e-10 2.82251e-10 1.89969e-10 1.28032e-10 8.64044e-11 5.83861e-11 3.95011e-11 2.67544e-11 1.81392e-11 1.2309e-11 8.35903e-12 5.68001e-12 3.86136e-12 2.62581e-12 
8.40066e-13 1.19708e-12 1.70358e-12 2.42159e-12 3.43891e-12 4.88003e-12 6.92192e-12 9.81686e-12 1.39258e-11 1.97674e-11 2.80901e-11 3.99804e-11 5.70226e-11 8.15409e-11 1.16963e-10 1.68372e-10 2.43339e-10 3.53198e-10 5.14981e-10 7.54364e-10 1.11017e-09 1.64122e-09 2.43681e-09 3.63257e-09 5.43478e-09 8.15712e-09 1.22766e-08 1.85185e-08 2.79847e-08 4.23484e-08 6.41481e-08 9.72314e-08 1.47426e-07 2.23546e-07 3.38917e-07 5.13658e-07 7.78115e-07 1.17802e-06 1.78219e-06 2.69411e-06 4.06915e-06 6.14022e-06 9.25594e-06 1.39371e-05 2.09599e-05 3.14785e-05 4.72037e-05 7.06637e-05 0.000105582 0.000157419 0.000234152 0.000347381 0.000513892 0.000757833 0.00111372 0.00163049 0.00237679 0.00344748 0.00497109 0.00711664 0.0100969 0.0141619 0.0195724 0.0265379 0.0351023 0.0449727 0.0553283 0.0647378 0.0713965 0.0737936 0.0715116 0.0655166 0.057661 0.0498557 0.0435213 0.0394783 0.0380805 0.0393735 0.0431697 0.0490355 0.0562438 0.0637869 0.0705452 0.0756343 0.0788022 0.0806223 0.0822997 0.085129 0.0898316 0.0960391 0.102197 0.106141 0.106264 0.102472 0.0960953 0.0888957 0.0821464 0.0763266 0.0713165 0.066742 0.0622387 0.0575767 0.0526919 0.047686 0.0428175 0.0384761 0.0351417 0.0333528 0.033705 0.0368852 0.0437218 0.0552188 0.072523 0.096734 0.128431 0.166795 0.20844 0.246727 0.273186 0.281714 0.272512 0.251525 0.22638 0.203148 0.185419 0.17463 0.170742 0.172983 0.180473 0.192283 0.206391 0.218087 0.220318 0.208123 0.183228 0.152383 0.122104 0.0960707 0.0755269 0.0603967 0.0500714 0.0438153 0.0409567 0.0409847 0.0436254 0.0489329 0.0574048 0.0700864 0.0885825 0.114847 0.150586 0.196204 0.249569 0.305272 0.354609 0.387276 0.398884 0.398221 0.39926 0.409901 0.433903 0.478438 0.553668 0.651089 0.681562 0.562556 0.406746 0.284114 0.198647 0.14128 0.103479 0.0789971 0.0634953 0.0540012 0.0485189 0.045758 0.0449159 0.0454796 0.0470563 0.0492588 0.0516708 0.0538859 0.0555946 0.0566775 0.0572651 0.0577181 0.0584912 0.0598981 0.0618849 0.0639567 0.0653341 0.0652702 0.0633432 0.0595782 0.0543938 0.0484525 0.0424801 0.0371015 0.0327415 0.0296134 0.0277779 0.0272307 0.0279821 0.0301168 0.0338385 0.03952 0.0477771 0.0595696 0.0762818 0.0996433 0.1312 0.170888 0.214449 0.251218 0.267797 0.259595 0.23567 0.20927 0.189628 0.181639 0.187847 0.209495 0.246964 0.301257 0.377252 0.483453 0.606343 0.628039 0.485238 0.328589 0.214281 0.138785 0.0908459 0.061282 0.0437627 0.0341274 0.0296501 0.0284928 0.029357 0.0313078 0.0337251 0.0363127 0.0390922 0.0423382 0.0464695 0.0519367 0.0591391 0.068368 0.0797609 0.0932504 0.108538 0.125193 0.143045 0.162896 0.187264 0.22038 0.266321 0.32388 0.378028 0.399381 0.372704 0.31698 0.257477 0.206474 0.166539 0.136112 0.112549 0.0936291 0.0780892 0.0655553 0.0562097 0.050509 0.0490813 0.052794 0.0629223 0.0813156 0.110367 0.152318 0.206854 0.265797 0.308298 0.312662 0.282795 0.241975 0.206906 0.182694 0.168514 0.161393 0.157519 0.153153 0.146067 0.136547 0.126703 0.118693 0.113496 0.110875 0.110111 0.110917 0.114064 0.121419 0.135418 0.158283 0.191188 0.233203 0.279529 0.31951 0.339093 0.33301 0.312916 0.295452 0.287373 0.282304 0.267813 0.238902 0.20343 0.173125 0.155422 0.152814 0.164705 0.188557 0.22037 0.255329 0.288683 0.315507 0.3282 0.316415 0.277253 0.222908 0.169705 0.126673 0.0954713 0.0742771 0.0604609 0.0517061 0.04628 0.0429822 0.0410374 0.0400306 0.0398847 0.040842 0.0434086 0.0482421 0.0559649 0.0668784 0.0805778 0.0955812 0.109336 0.119075 0.123378 0.123171 0.121074 0.119807 0.121155 0.12599 0.134845 0.14838 0.167221 0.191087 0.217895 0.244302 0.268031 0.288247 0.300682 0.294848 0.26465 0.219584 0.175787 0.143376 0.124914 0.118429 0.119549 0.122875 0.123914 0.121317 0.117304 0.115682 0.119515 0.130153 0.14747 0.170608 0.198589 0.229986 0.261176 0.285097 0.295277 0.294247 0.29445 0.309788 0.348939 0.412225 0.487291 0.547015 0.566107 0.549672 0.526967 0.521032 0.532159 0.537726 0.516666 0.475865 0.42947 0.380164 0.331345 0.293129 0.27412 0.276887 0.299925 0.340067 0.391322 0.439349 0.459197 0.432256 0.368132 0.292468 0.224515 0.172889 0.14007 0.126747 0.134625 0.168373 0.237514 0.358631 0.555374 0.801228 0.657177 0.422738 0.268873 0.172825 0.113155 0.0758458 0.0521804 0.0368303 0.0265753 0.0194906 0.0144358 0.0107358 0.00798393 0.00592489 0.00438734 0.00324768 0.00241146 0.00180411 0.00136642 0.00105182 0.00082446 0.000657596 0.000531942 0.000434176 0.000355514 0.000290455 0.000235712 0.000189374 0.00015029 0.000117668 9.08376e-05 6.9143e-05 5.19113e-05 3.84652e-05 2.81512e-05 2.03663e-05 1.4578e-05 1.03333e-05 7.25966e-06 5.05936e-06 3.5005e-06 2.40634e-06 1.64474e-06 1.11854e-06 7.57363e-07 5.10887e-07 3.43531e-07 2.3039e-07 1.54184e-07 1.03015e-07 6.87444e-08 4.5838e-08 3.05512e-08 2.03607e-08 1.35723e-08 9.05158e-09 6.04107e-09 4.03562e-09 2.69891e-09 1.80722e-09 1.21179e-09 8.13699e-10 5.472e-10 3.68535e-10 2.48574e-10 1.67904e-10 1.13569e-10 7.69165e-11 5.2154e-11 3.54007e-11 2.40507e-11 1.63521e-11 1.11244e-11 7.57129e-12 5.15443e-12 3.50946e-12 
