1.15313e-12 1.64364e-12 2.33913e-12 3.32406e-12 4.7175e-12 6.68752e-12 9.47164e-12 1.34063e-11 1.89697e-11 2.68433e-11 3.80031e-11 5.38534e-11 7.64252e-11 1.08673e-10 1.54917e-10 2.21517e-10 3.1788e-10 4.57996e-10 6.62768e-10 9.63561e-10 1.4076e-09 2.0662e-09 3.04727e-09 4.5144e-09 6.71581e-09 1.00284e-08 1.50244e-08 2.25727e-08 3.39918e-08 5.12811e-08 7.74703e-08 1.17145e-07 1.77241e-07 2.68235e-07 4.05936e-07 6.14181e-07 9.28866e-07 1.40401e-06 2.12079e-06 3.20115e-06 4.82801e-06 7.27548e-06 1.09538e-05 1.64763e-05 2.47578e-05 3.7161e-05 5.57111e-05 8.34099e-05 0.000124696 0.00018611 0.000277264 0.000412233 0.000611556 0.000905083 0.00133601 0.00196648 0.00288526 0.00421776 0.00613853 0.00888497 0.0127691 0.0181797 0.0255598 0.035334 0.0477465 0.0625706 0.0786982 0.0937945 0.104511 0.107777 0.102696 0.0912961 0.0772391 0.0639146 0.0534795 0.0469325 0.0445625 0.0463083 0.0518953 0.0607736 0.0719557 0.0839133 0.0947477 0.102774 0.107345 0.109366 0.111015 0.114726 0.121947 0.132077 0.142042 0.147246 0.144232 0.133221 0.117742 0.101959 0.0886056 0.0786334 0.0717746 0.0671726 0.0638085 0.0607522 0.0573344 0.0532708 0.0487037 0.0441295 0.0402542 0.037866 0.0377895 0.0409322 0.0483916 0.0615817 0.0823159 0.112726 0.154769 0.208896 0.27151 0.332018 0.373567 0.382514 0.359824 0.31882 0.273595 0.232957 0.200832 0.178132 0.164189 0.157689 0.157178 0.161028 0.166928 0.171444 0.170602 0.161805 0.145493 0.124657 0.102872 0.0828417 0.0660626 0.053076 0.0438291 0.0379727 0.0350739 0.0347625 0.0368406 0.0413833 0.0488352 0.0600835 0.0764524 0.0995358 0.130781 0.170793 0.218469 0.270113 0.318692 0.35508 0.374726 0.383666 0.392321 0.406922 0.432582 0.481508 0.572977 0.712505 0.781356 0.617152 0.427674 0.290831 0.198983 0.138318 0.098616 0.0730457 0.0570788 0.047698 0.0428976 0.0413549 0.0421874 0.0447572 0.0485165 0.0529077 0.0573309 0.0611832 0.0639511 0.0653315 0.0653467 0.0643857 0.0630836 0.0620394 0.0615177 0.0613234 0.0609254 0.0597426 0.0574146 0.0539246 0.0495639 0.0448074 0.0401664 0.036066 0.032776 0.0304123 0.0289904 0.0285033 0.0289948 0.0306208 0.0337075 0.0388241 0.0468899 0.0593259 0.0782265 0.106443 0.147252 0.202746 0.269193 0.328731 0.350509 0.323541 0.273437 0.227867 0.199121 0.190474 0.202424 0.234386 0.284171 0.348813 0.430481 0.541875 0.681383 0.707806 0.528998 0.350592 0.226206 0.145789 0.0953472 0.0645331 0.0464845 0.036777 0.0325274 0.0317668 0.0330597 0.0353389 0.0379053 0.0404933 0.0432785 0.0467582 0.0515378 0.058116 0.0667391 0.0773533 0.0896457 0.103144 0.117346 0.131929 0.147137 0.164357 0.186562 0.218022 0.262385 0.317903 0.36995 0.39141 0.368101 0.316279 0.259064 0.208746 0.168641 0.137805 0.113899 0.0947348 0.0789396 0.0659969 0.0559727 0.0492235 0.0462422 0.0476536 0.0542821 0.0671768 0.0874208 0.115454 0.149617 0.184252 0.209796 0.218394 0.211234 0.197142 0.184894 0.179279 0.181347 0.189033 0.197176 0.198827 0.189465 0.170784 0.148931 0.129576 0.115381 0.106465 0.101835 0.100612 0.102698 0.108868 0.120362 0.138216 0.162464 0.191315 0.220481 0.243447 0.25408 0.25114 0.239952 0.227977 0.21891 0.210798 0.199205 0.182659 0.164983 0.152591 0.150939 0.16309 0.189482 0.227635 0.272209 0.317004 0.358264 0.394151 0.416426 0.404647 0.348487 0.269887 0.196453 0.139868 0.100363 0.0743048 0.0577723 0.0476406 0.041682 0.0383969 0.0368354 0.0364897 0.0372499 0.0393878 0.0435286 0.0505731 0.0615252 0.0771344 0.0972308 0.119772 0.140225 0.152796 0.154146 0.146267 0.134773 0.124951 0.119822 0.120543 0.127498 0.14101 0.161385 0.188395 0.22089 0.257697 0.299633 0.348118 0.394278 0.407195 0.362874 0.287011 0.216994 0.168072 0.140657 0.129925 0.129284 0.131593 0.131057 0.125768 0.118153 0.112492 0.112162 0.11858 0.131456 0.14942 0.170542 0.192582 0.212964 0.229142 0.240349 0.250007 0.266052 0.298684 0.357642 0.448575 0.56295 0.657091 0.670867 0.627741 0.597668 0.615921 0.678859 0.727566 0.691671 0.614413 0.542431 0.468769 0.391091 0.326624 0.289348 0.283125 0.306997 0.358414 0.430855 0.504822 0.53945 0.501155 0.412087 0.315948 0.235861 0.17792 0.141886 0.126757 0.13331 0.165624 0.232552 0.349062 0.532687 0.734346 0.622736 0.411432 0.265201 0.172718 0.115077 0.0789774 0.0559552 0.0408114 0.0304322 0.0229976 0.0174672 0.0132507 0.0100034 0.00750821 0.00561062 0.00418863 0.00313983 0.00237719 0.00182793 0.00143302 0.00114633 0.000933312 0.000769345 0.000637855 0.000528414 0.000434965 0.000354274 0.000284715 0.000225406 0.000175672 0.000134774 0.000101828 7.58228e-05 5.56923e-05 4.03912e-05 2.8955e-05 2.05378e-05 1.44283e-05 1.00491e-05 6.94537e-06 4.76755e-06 3.253e-06 2.20801e-06 1.49196e-06 1.00428e-06 6.7385e-07 4.50967e-07 3.01189e-07 2.00848e-07 1.33793e-07 8.90696e-08 5.9282e-08 3.94609e-08 2.62786e-08 1.75124e-08 1.16817e-08 7.8013e-09 5.21681e-09 3.49362e-09 2.34327e-09 1.57423e-09 1.05933e-09 7.14011e-10 4.82035e-10 3.25931e-10 2.20702e-10 1.4965e-10 1.01596e-10 6.90473e-11 4.69696e-11 3.19752e-11 2.17803e-11 1.48419e-11 1.01162e-11 6.89557e-12 4.69979e-12 
1.58318e-12 2.25804e-12 3.21484e-12 4.56924e-12 6.48379e-12 9.18696e-12 1.30002e-11 1.83761e-11 2.59539e-11 3.66381e-11 5.1714e-11 7.30149e-11 1.0317e-10 1.45968e-10 2.06903e-10 2.93992e-10 4.18996e-10 5.99278e-10 8.60608e-10 1.24142e-09 1.79931e-09 2.62084e-09 3.83658e-09 5.64383e-09 8.34127e-09 1.23815e-08 1.84504e-08 2.75881e-08 4.13704e-08 6.21837e-08 9.36388e-08 1.41193e-07 2.13086e-07 3.21743e-07 4.8588e-07 7.33655e-07 1.10739e-06 1.67062e-06 2.51867e-06 3.79439e-06 5.71169e-06 8.59067e-06 1.29098e-05 1.93839e-05 2.90792e-05 4.35844e-05 6.52633e-05 9.76263e-05 0.000145877 0.000217711 0.000324486 0.000482922 0.00071758 0.00106445 0.00157613 0.00232923 0.00343488 0.00505306 0.00741172 0.0108301 0.0157438 0.0227235 0.0324689 0.0457417 0.0631709 0.0848289 0.109478 0.133623 0.151279 0.156203 0.146393 0.126095 0.102455 0.0811988 0.0652684 0.0555912 0.0521653 0.0547212 0.0629133 0.0761618 0.0932752 0.112065 0.129361 0.141912 0.148122 0.149426 0.14989 0.154213 0.165431 0.183007 0.201458 0.211262 0.204649 0.182502 0.153135 0.125025 0.102756 0.0873868 0.078042 0.0730515 0.0705406 0.0687559 0.0663461 0.0626194 0.0576468 0.0521238 0.047076 0.0436029 0.0427842 0.045757 0.0539081 0.0691281 0.0940727 0.132315 0.188056 0.264615 0.360174 0.45973 0.529686 0.537235 0.487198 0.412502 0.338818 0.276863 0.229103 0.194624 0.171269 0.156656 0.148625 0.145183 0.144165 0.143047 0.139311 0.131307 0.118928 0.103479 0.0869146 0.0710755 0.057273 0.0462074 0.0380743 0.0327455 0.0299503 0.0294233 0.0310198 0.034809 0.0411513 0.050747 0.0646229 0.0840085 0.110054 0.143371 0.183399 0.227655 0.271177 0.307686 0.333832 0.352356 0.368514 0.385673 0.408397 0.447981 0.518369 0.611832 0.64271 0.533904 0.387148 0.269541 0.186358 0.129715 0.0919365 0.0673703 0.0520805 0.0433657 0.0393918 0.038918 0.0410803 0.0452126 0.0507037 0.056901 0.0630723 0.0684346 0.0722444 0.073951 0.0733958 0.0709569 0.0674647 0.0638525 0.0607509 0.0582892 0.0561846 0.0540048 0.0514245 0.0483579 0.0449512 0.04149 0.0382838 0.0355707 0.0334712 0.032 0.031122 0.0308256 0.0311903 0.0324446 0.0350271 0.0396728 0.0475485 0.06046 0.08115 0.113652 0.163476 0.236693 0.334553 0.434737 0.46969 0.408744 0.319324 0.249894 0.2106 0.200117 0.216136 0.256245 0.315089 0.382416 0.449956 0.521031 0.586714 0.575485 0.456363 0.319185 0.213013 0.140584 0.093813 0.0648304 0.0478635 0.0389924 0.0355595 0.0356588 0.0378073 0.040834 0.0439646 0.0469769 0.0502414 0.0545384 0.06071 0.0693006 0.0803051 0.0931064 0.106656 0.119864 0.132015 0.143031 0.153668 0.165761 0.182327 0.207005 0.242217 0.285482 0.325085 0.342409 0.327623 0.289633 0.244083 0.201439 0.165814 0.137417 0.11476 0.0961463 0.0804346 0.0672016 0.0565393 0.0487792 0.0443202 0.0435867 0.0470496 0.055206 0.0684071 0.0864334 0.107836 0.129456 0.147074 0.15775 0.162165 0.164389 0.169542 0.181855 0.203591 0.233333 0.262908 0.276884 0.263234 0.227289 0.185365 0.149491 0.123687 0.10732 0.0983007 0.0947563 0.0956521 0.100813 0.110562 0.125123 0.14392 0.164938 0.184551 0.198374 0.203273 0.199336 0.189868 0.179069 0.16941 0.160842 0.152236 0.14369 0.137716 0.138556 0.150754 0.177945 0.221468 0.278046 0.337931 0.389015 0.427766 0.460234 0.483234 0.468515 0.397034 0.299536 0.212163 0.147036 0.102585 0.0737254 0.0556742 0.04482 0.0386567 0.035521 0.034368 0.0346444 0.0362462 0.0395249 0.0453027 0.0548613 0.0698355 0.0918529 0.121582 0.156789 0.189911 0.208856 0.205669 0.185097 0.159384 0.138047 0.125061 0.120984 0.125225 0.137204 0.15664 0.183449 0.217913 0.261966 0.32121 0.403477 0.502508 0.553388 0.479151 0.353705 0.251651 0.185692 0.149463 0.134039 0.130743 0.131422 0.129812 0.123768 0.115582 0.109491 0.108903 0.115254 0.128052 0.145286 0.164 0.181225 0.195097 0.20562 0.214945 0.227531 0.250302 0.292806 0.367514 0.489542 0.669733 0.857765 0.839652 0.715067 0.656749 0.695332 0.836927 0.994547 0.883531 0.73004 0.629297 0.535669 0.434605 0.350632 0.301612 0.291304 0.318589 0.381131 0.471582 0.565738 0.609852 0.558645 0.446871 0.333076 0.242638 0.179251 0.14015 0.122444 0.125273 0.150499 0.202547 0.285803 0.392436 0.468299 0.432371 0.326892 0.228709 0.157861 0.110654 0.0798232 0.0594262 0.0454157 0.0352769 0.0275546 0.0214578 0.016571 0.012665 0.00958849 0.0072153 0.00542603 0.00410608 0.00314963 0.00246397 0.00197202 0.00161308 0.00134191 0.00112698 0.000947935 0.000792978 0.000656172 0.000535136 0.00042922 0.000338268 0.000261925 0.000199364 0.000149296 0.000110116 8.00894e-05 5.75106e-05 4.08223e-05 2.86768e-05 1.99587e-05 1.37772e-05 9.44161e-06 6.42968e-06 4.35478e-06 2.9358e-06 1.9715e-06 1.31972e-06 8.81176e-07 5.87217e-07 3.90779e-07 2.59825e-07 1.72681e-07 1.14764e-07 7.62995e-08 5.07617e-08 3.38041e-08 2.25386e-08 1.50485e-08 1.00632e-08 6.74073e-09 4.52315e-09 3.04059e-09 2.04768e-09 1.38147e-09 9.33626e-10 6.32009e-10 4.28493e-10 2.90924e-10 1.97772e-10 1.34595e-10 9.16842e-11 6.25006e-11 4.263e-11 2.90875e-11 1.98508e-11 1.35472e-11 9.24372e-12 6.30522e-12 
2.17305e-12 3.10224e-12 4.42013e-12 6.28584e-12 8.92247e-12 1.26427e-11 1.78845e-11 2.5262e-11 3.56373e-11 5.02226e-11 7.07274e-11 9.95707e-11 1.40191e-10 1.97498e-10 2.78546e-10 3.93528e-10 5.57269e-10 7.91466e-10 1.12807e-09 1.61439e-09 2.32089e-09 3.35292e-09 4.86868e-09 7.10636e-09 1.04254e-08 1.53692e-08 2.27597e-08 3.38408e-08 5.04943e-08 7.5566e-08 1.13355e-07 1.70349e-07 2.56326e-07 3.86004e-07 5.81505e-07 8.76034e-07 1.31937e-06 1.98606e-06 2.9876e-06 4.49064e-06 6.74403e-06 1.01191e-05 1.51699e-05 2.27219e-05 3.40051e-05 5.08504e-05 7.59809e-05 0.000113442 0.000169238 0.000252262 0.000375678 0.000558927 0.000830697 0.00123326 0.00182884 0.00270891 0.00400762 0.00592106 0.00873368 0.0128533 0.0188533 0.0275146 0.0398494 0.0570623 0.0803611 0.110442 0.146354 0.183537 0.212129 0.219949 0.20259 0.168742 0.131678 0.100225 0.0777411 0.0645812 0.0601623 0.0639348 0.0755931 0.094785 0.12042 0.14971 0.177532 0.197458 0.205437 0.203648 0.199892 0.203061 0.219076 0.248211 0.281984 0.301953 0.290701 0.250733 0.200576 0.155668 0.122201 0.100469 0.0883442 0.0829756 0.0814091 0.0808995 0.0792871 0.0754282 0.0693876 0.0621932 0.0553177 0.0502414 0.0483077 0.0508511 0.0594961 0.076556 0.105505 0.151462 0.221428 0.323366 0.461589 0.622356 0.74583 0.746247 0.643243 0.519147 0.412143 0.328888 0.267 0.222338 0.190695 0.168464 0.15295 0.142179 0.13441 0.127816 0.120626 0.111587 0.100338 0.0873933 0.0738114 0.0607713 0.0492463 0.0398439 0.0328014 0.0280827 0.0255107 0.0248915 0.0261152 0.0292349 0.0345265 0.0425222 0.0539983 0.0698906 0.0911086 0.11823 0.151067 0.188161 0.226504 0.262269 0.292755 0.317576 0.337364 0.352894 0.367598 0.389369 0.42427 0.460877 0.460869 0.400695 0.311265 0.227931 0.162784 0.115554 0.0827963 0.0610154 0.0473904 0.0398159 0.0367851 0.0372372 0.0404021 0.0456545 0.0523898 0.0599312 0.0674815 0.0741286 0.0789191 0.0810354 0.0800937 0.0764205 0.0710214 0.0651558 0.059807 0.0554036 0.05188 0.0489268 0.0462412 0.0436702 0.0412291 0.0390392 0.0372359 0.0358928 0.0349905 0.0344406 0.0341502 0.034097 0.0343911 0.0353237 0.0374221 0.0415362 0.048982 0.0617745 0.0829942 0.117316 0.171606 0.254891 0.374273 0.511294 0.561827 0.465812 0.345718 0.261377 0.216302 0.204857 0.222741 0.266343 0.327882 0.390555 0.435754 0.460215 0.464279 0.430158 0.353013 0.262319 0.184395 0.126877 0.0877702 0.0627896 0.0480556 0.0406314 0.0383596 0.0395549 0.0427766 0.0468008 0.0508109 0.0546696 0.0590107 0.0649927 0.0737959 0.0860598 0.101417 0.118294 0.134277 0.147138 0.155933 0.16131 0.165042 0.169591 0.17789 0.192802 0.215693 0.244153 0.270269 0.28306 0.276256 0.253077 0.221873 0.189929 0.161222 0.136872 0.11636 0.0986959 0.0831786 0.0696374 0.0582952 0.0495204 0.0436608 0.0409997 0.0417715 0.0461543 0.054173 0.0654939 0.079186 0.0936798 0.107238 0.118955 0.129686 0.14219 0.16058 0.189683 0.234189 0.295821 0.364666 0.406112 0.38197 0.309904 0.234163 0.175507 0.136025 0.111855 0.0986156 0.0929681 0.0928382 0.0971988 0.105659 0.117916 0.133119 0.149304 0.163341 0.171848 0.172866 0.167014 0.157015 0.146003 0.136062 0.127926 0.121775 0.118425 0.120092 0.130443 0.154198 0.196403 0.260602 0.343799 0.427732 0.481626 0.497386 0.4992 0.497727 0.468818 0.392982 0.295679 0.209082 0.144378 0.10005 0.0711863 0.0531304 0.042345 0.0363612 0.0335302 0.0328134 0.0336684 0.0360274 0.0403386 0.0476411 0.0596486 0.0787823 0.107959 0.149585 0.202565 0.256257 0.287139 0.276604 0.23599 0.190732 0.155771 0.134701 0.126235 0.128041 0.138168 0.155456 0.179736 0.21235 0.257449 0.323758 0.423916 0.559379 0.64627 0.542965 0.383018 0.263882 0.189606 0.148583 0.129691 0.123581 0.122317 0.120163 0.115122 0.109063 0.105698 0.108244 0.118206 0.135008 0.155905 0.176404 0.192002 0.200794 0.204743 0.208535 0.217988 0.239888 0.283241 0.361202 0.493387 0.707491 1.00673 0.928604 0.733296 0.657855 0.69836 0.859252 1.06682 0.915997 0.741509 0.634446 0.538173 0.435534 0.350635 0.30178 0.293722 0.326638 0.398964 0.501226 0.601359 0.639361 0.577897 0.457228 0.33645 0.241607 0.175779 0.134934 0.114818 0.112977 0.128864 0.162728 0.212395 0.266411 0.298492 0.285227 0.237146 0.182295 0.136677 0.10334 0.0800262 0.0635458 0.0513086 0.0416254 0.0335701 0.0267235 0.0209327 0.0161403 0.0122906 0.00929603 0.00703776 0.00538095 0.00419103 0.00334572 0.00274187 0.00229814 0.00195478 0.00167146 0.00142396 0.00120014 0.000995836 0.000811179 0.000647822 0.000507143 0.000389398 0.000293562 0.000217579 0.000158769 0.000114231 8.115e-05 5.70004e-05 3.96382e-05 2.73226e-05 1.86892e-05 1.26992e-05 8.58016e-06 5.76955e-06 3.86433e-06 2.58005e-06 1.71835e-06 1.14238e-06 7.58539e-07 5.03333e-07 3.33928e-07 2.21596e-07 1.47145e-07 9.78028e-08 6.50878e-08 4.33803e-08 2.89608e-08 1.93694e-08 1.29793e-08 8.71447e-09 5.86269e-09 3.95196e-09 2.66912e-09 1.80604e-09 1.22418e-09 8.31131e-10 5.65105e-10 3.84727e-10 2.62217e-10 1.78883e-10 1.22122e-10 8.34145e-11 5.69941e-11 3.89468e-11 2.66124e-11 1.81799e-11 1.24142e-11 8.47219e-12 
2.9807e-12 4.26028e-12 6.07659e-12 8.64933e-12 1.22861e-11 1.7417e-11 2.4643e-11 3.48033e-11 4.90703e-11 6.90836e-11 9.71399e-11 1.36465e-10 1.91603e-10 2.6899e-10 3.77777e-10 5.31062e-10 7.47703e-10 1.05504e-09 1.49297e-09 2.12007e-09 3.02296e-09 4.33029e-09 6.23418e-09 9.02259e-09 1.31285e-08 1.92043e-08 2.82346e-08 4.17064e-08 6.18655e-08 9.21026e-08 1.37533e-07 2.05862e-07 3.08688e-07 4.63429e-07 6.96212e-07 1.04616e-06 1.57176e-06 2.36031e-06 3.542e-06 5.31065e-06 7.95471e-06 1.1903e-05 1.77929e-05 2.65713e-05 3.96446e-05 5.91013e-05 8.80416e-05 0.000131066 0.000194997 0.000289944 0.000430876 0.000639938 0.000949864 0.00140903 0.0020889 0.00309506 0.00458346 0.00678407 0.0100346 0.014827 0.0218666 0.0321403 0.0469733 0.068031 0.0971651 0.135885 0.183973 0.236426 0.279112 0.290958 0.263337 0.21236 0.159928 0.117802 0.088931 0.0726137 0.0675353 0.0729273 0.0887667 0.115408 0.152613 0.197711 0.243107 0.275921 0.285485 0.275055 0.260499 0.258003 0.277271 0.319951 0.375108 0.411802 0.394592 0.32941 0.252853 0.188724 0.143393 0.115351 0.100768 0.0954261 0.0951759 0.0961567 0.095284 0.0909262 0.0832274 0.0737053 0.0644137 0.0572712 0.0538653 0.0556533 0.0643737 0.0825696 0.114224 0.165526 0.24564 0.366894 0.542211 0.772104 0.986146 0.9664 0.782733 0.610401 0.47888 0.382349 0.312147 0.261023 0.222961 0.193404 0.16962 0.150323 0.134707 0.121734 0.110112 0.0987183 0.0869663 0.0748815 0.0629332 0.0517743 0.0420073 0.0340372 0.0280317 0.0239656 0.0217066 0.0211062 0.0220782 0.0246608 0.0290629 0.0356907 0.0451438 0.0581654 0.0755326 0.0978727 0.125403 0.157624 0.193101 0.229525 0.263964 0.292978 0.31312 0.323084 0.326139 0.32895 0.335448 0.33972 0.327043 0.289317 0.235691 0.181089 0.134415 0.098224 0.0719353 0.0539568 0.0426094 0.0364595 0.0343948 0.0355858 0.0393985 0.0452908 0.0527123 0.0610202 0.0694206 0.0769468 0.0825043 0.0850592 0.0840186 0.0796261 0.0729878 0.0655929 0.0586885 0.0529366 0.0484487 0.0450221 0.0423827 0.0403332 0.0387912 0.037751 0.03721 0.0371063 0.0372971 0.0375958 0.0378494 0.0380203 0.0382423 0.0388546 0.0404407 0.0439023 0.0505834 0.0624727 0.0825201 0.115079 0.166312 0.24373 0.351292 0.467738 0.50898 0.432529 0.329017 0.253092 0.211923 0.201728 0.218653 0.258706 0.313117 0.363593 0.389641 0.387245 0.364541 0.324193 0.26854 0.207877 0.15345 0.110699 0.0800424 0.0597203 0.0475796 0.0417267 0.0405953 0.0428044 0.0470344 0.0520845 0.0571702 0.0623094 0.0684801 0.0773401 0.0905917 0.109172 0.132357 0.157043 0.178113 0.190875 0.194136 0.190547 0.184188 0.178672 0.176899 0.181073 0.192018 0.207991 0.224132 0.234041 0.233309 0.221889 0.203102 0.181098 0.159078 0.138676 0.120199 0.103338 0.0878489 0.0738486 0.0617207 0.0518912 0.0446813 0.0402831 0.0387932 0.0402332 0.0445185 0.0513832 0.0603229 0.0706617 0.0818478 0.0939481 0.108146 0.127059 0.154933 0.197961 0.264706 0.365254 0.501132 0.612802 0.557377 0.408812 0.284379 0.200488 0.148251 0.117686 0.101386 0.0944261 0.0937431 0.0975713 0.104954 0.115243 0.127511 0.140016 0.150112 0.155061 0.15346 0.146114 0.135475 0.12425 0.114382 0.106917 0.102571 0.102504 0.108971 0.125702 0.158143 0.213513 0.29978 0.419642 0.548159 0.606757 0.568808 0.510613 0.464857 0.414644 0.343513 0.261895 0.188607 0.132254 0.0926353 0.0663277 0.0496606 0.0396722 0.0342158 0.031821 0.0315479 0.0329125 0.0358951 0.0410177 0.0494769 0.0633227 0.0856491 0.12063 0.172792 0.243667 0.32182 0.369331 0.348971 0.28407 0.219023 0.172549 0.145955 0.135408 0.136614 0.146053 0.161393 0.181916 0.209114 0.247417 0.304521 0.388554 0.492066 0.547449 0.474258 0.348307 0.245283 0.177464 0.138136 0.118435 0.11046 0.107671 0.105552 0.102565 0.100154 0.101386 0.109244 0.125439 0.149527 0.177993 0.204059 0.220292 0.223866 0.218989 0.213521 0.214934 0.229702 0.26501 0.330521 0.43813 0.592825 0.742072 0.733885 0.636071 0.585723 0.611453 0.70054 0.775696 0.731765 0.636996 0.554859 0.475147 0.392896 0.32511 0.287338 0.286567 0.326122 0.407313 0.521739 0.630368 0.6582 0.577819 0.448304 0.326165 0.232276 0.167555 0.126995 0.105536 0.0996635 0.107237 0.126371 0.153389 0.180423 0.195844 0.191515 0.170476 0.143027 0.117504 0.0971161 0.081617 0.0695022 0.0593025 0.0500908 0.0415169 0.0336195 0.0265923 0.0206101 0.0157445 0.011954 0.00911344 0.00705418 0.00559766 0.00457809 0.00385468 0.00331695 0.00288536 0.00250886 0.00216019 0.00182962 0.00151825 0.00123202 0.000977283 0.000758288 0.000576242 0.000429561 0.000314665 0.000226904 0.000161343 0.000113312 7.8719e-05 5.41711e-05 3.69743e-05 2.50607e-05 1.68858e-05 1.13219e-05 7.56108e-06 5.03371e-06 3.34325e-06 2.21684e-06 1.46848e-06 9.72342e-07 6.43896e-07 4.26635e-07 2.82952e-07 1.87901e-07 1.24977e-07 8.32737e-08 5.55954e-08 3.71942e-08 2.49373e-08 1.67562e-08 1.12837e-08 7.61483e-09 5.14954e-09 3.48924e-09 2.3686e-09 1.61058e-09 1.0968e-09 7.47909e-10 5.10567e-10 3.48859e-10 2.38532e-10 1.63174e-10 1.11652e-10 7.64024e-11 5.22738e-11 3.57535e-11 2.44418e-11 1.66978e-11 1.13981e-11 
