4.08432e-12 5.8458e-12 8.34901e-12 1.18981e-11 1.69188e-11 2.40053e-11 3.39865e-11 4.80166e-11 6.77022e-11 9.52797e-11 1.33864e-10 1.878e-10 2.63165e-10 3.68484e-10 5.15771e-10 7.22046e-10 1.01156e-09 1.4191e-09 1.99492e-09 2.81213e-09 3.9778e-09 5.64981e-09 8.06226e-09 1.15641e-08 1.66774e-08 2.41861e-08 3.52695e-08 5.17045e-08 7.61693e-08 1.12701e-07 1.67381e-07 2.49358e-07 3.72374e-07 5.57041e-07 8.34204e-07 1.24994e-06 1.87295e-06 2.80543e-06 4.19922e-06 6.27952e-06 9.37995e-06 1.39943e-05 2.08529e-05 3.10361e-05 4.61411e-05 6.85302e-05 0.000101698 0.000150815 0.00022353 0.000331161 0.00049044 0.000726103 0.0010747 0.00159021 0.00235241 0.00347919 0.00514491 0.00760738 0.0112469 0.0166209 0.0245366 0.036136 0.0529758 0.0770502 0.110646 0.155799 0.212794 0.276525 0.330011 0.344643 0.307879 0.24308 0.17923 0.129639 0.0965122 0.0782735 0.0731484 0.0804071 0.100627 0.135461 0.186736 0.253946 0.32828 0.385067 0.39531 0.364374 0.327541 0.3121 0.329686 0.381335 0.45375 0.505454 0.482626 0.394899 0.296287 0.216652 0.161961 0.129212 0.113231 0.108663 0.110263 0.113038 0.11292 0.107791 0.0979767 0.0856417 0.0735307 0.0640245 0.0589053 0.0596494 0.0679428 0.0862746 0.118612 0.171195 0.253372 0.377931 0.559033 0.80078 1.0376 1.0185 0.828047 0.657379 0.529203 0.435018 0.365503 0.313017 0.270741 0.233549 0.19942 0.168934 0.143151 0.122124 0.104882 0.0901579 0.0769789 0.0648785 0.0538118 0.0439679 0.0355894 0.0288501 0.0238031 0.0203928 0.0185016 0.0180088 0.0188456 0.0210424 0.0247651 0.0303407 0.0382645 0.0491838 0.0638505 0.0830402 0.107433 0.137441 0.17293 0.212642 0.253061 0.28736 0.307182 0.308848 0.297412 0.282065 0.268483 0.255362 0.236916 0.209364 0.174915 0.139199 0.106987 0.0806608 0.060733 0.0467337 0.0378282 0.0331544 0.0319671 0.033667 0.0377654 0.0438194 0.0513579 0.0598088 0.0684356 0.0762932 0.0822488 0.0851685 0.0843336 0.0798929 0.0729298 0.0649898 0.0574352 0.0510737 0.0461598 0.0425973 0.0401594 0.0386329 0.0378721 0.0377804 0.0382561 0.0391373 0.0401877 0.0411425 0.0417995 0.0421087 0.0422218 0.0425082 0.0435743 0.0463126 0.0519858 0.0623517 0.0798367 0.107706 0.149951 0.209931 0.285263 0.355905 0.380408 0.343132 0.281266 0.229542 0.199646 0.192421 0.20594 0.236578 0.27626 0.310259 0.323477 0.312883 0.286135 0.250081 0.208761 0.16667 0.128476 0.0971292 0.0735002 0.0571607 0.04717 0.0424897 0.0420898 0.0449026 0.0497866 0.0556592 0.0618735 0.0686887 0.0774984 0.0905876 0.110478 0.138923 0.175329 0.214564 0.246164 0.259495 0.253009 0.234749 0.213756 0.19534 0.182094 0.175524 0.176202 0.18311 0.193328 0.202704 0.207343 0.204965 0.195448 0.180563 0.162973 0.144902 0.12743 0.110776 0.0949954 0.0803753 0.0673876 0.0564753 0.0479304 0.0418948 0.0384105 0.0374535 0.0389364 0.0426955 0.0485028 0.0561531 0.0656627 0.0775705 0.0932889 0.11548 0.148542 0.199456 0.279335 0.406037 0.606345 0.875588 0.724726 0.474011 0.312772 0.214102 0.155489 0.122262 0.105111 0.0981526 0.0976651 0.101331 0.107759 0.116078 0.125435 0.134464 0.141117 0.14328 0.139922 0.131805 0.12104 0.109988 0.100465 0.0936424 0.0904575 0.0922281 0.101241 0.121288 0.158255 0.220823 0.320862 0.470153 0.652769 0.722373 0.610176 0.492208 0.409757 0.344503 0.280216 0.216178 0.159397 0.114536 0.0819561 0.0597094 0.0453249 0.0366213 0.0319227 0.0300344 0.0301742 0.0319425 0.035358 0.0409597 0.0499732 0.064538 0.0879696 0.124911 0.18078 0.25851 0.347272 0.403034 0.378173 0.303041 0.231256 0.182304 0.156183 0.147882 0.151923 0.163368 0.178396 0.195167 0.214515 0.239918 0.27626 0.325581 0.376515 0.394467 0.352769 0.277266 0.205973 0.153976 0.121378 0.103554 0.0952253 0.0918097 0.0902298 0.0895534 0.0910035 0.0971695 0.110898 0.134223 0.167067 0.20533 0.239507 0.257918 0.255962 0.240668 0.223746 0.214327 0.218198 0.239965 0.284275 0.353763 0.440277 0.510147 0.522231 0.493846 0.475177 0.489602 0.528472 0.55643 0.542252 0.497652 0.444709 0.388164 0.331479 0.285754 0.262546 0.269808 0.31358 0.398769 0.522399 0.646636 0.669891 0.563672 0.42367 0.304127 0.21583 0.155664 0.117645 0.0964242 0.0880789 0.089821 0.0992 0.11306 0.126835 0.135309 0.135256 0.127573 0.116098 0.104513 0.0945505 0.0861275 0.0782973 0.0701418 0.0612647 0.0518592 0.0424894 0.0337889 0.0262364 0.020066 0.0152867 0.0117528 0.00924053 0.00750559 0.00631882 0.0054853 0.00485304 0.00431541 0.00380884 0.00330603 0.00280581 0.00232167 0.0018716 0.00147088 0.00112863 0.000847191 0.000623446 0.000450756 0.000320856 0.000225294 0.000156328 0.00010737 7.31034e-05 4.94065e-05 3.31862e-05 2.21793e-05 1.47638e-05 9.79758e-06 6.48752e-06 4.28959e-06 2.83422e-06 1.87243e-06 1.23757e-06 8.18716e-07 5.42343e-07 3.59862e-07 2.39242e-07 1.59392e-07 1.06436e-07 7.12425e-08 4.78016e-08 3.21512e-08 2.16764e-08 1.4648e-08 9.92036e-09 6.73249e-09 4.57777e-09 3.11807e-09 2.12708e-09 1.45297e-09 9.93597e-10 6.80054e-10 4.65754e-10 3.19117e-10 2.18689e-10 1.49862e-10 1.02673e-10 7.0313e-11 4.8123e-11 3.29107e-11 2.24867e-11 1.53483e-11 
5.58906e-12 8.01195e-12 1.146e-11 1.63552e-11 2.32878e-11 3.30819e-11 4.68856e-11 6.62949e-11 9.35254e-11 1.31651e-10 1.84932e-10 2.59281e-10 3.62906e-10 5.07238e-10 7.08235e-10 9.88283e-10 1.37894e-09 1.92499e-09 2.69039e-09 3.76719e-09 5.28884e-09 7.45027e-09 1.05381e-08 1.49766e-08 2.13967e-08 3.07413e-08 4.44231e-08 6.45648e-08 9.43582e-08 1.38606e-07 2.04531e-07 3.02983e-07 4.50243e-07 6.70681e-07 1.00071e-06 1.4946e-06 2.23306e-06 3.33576e-06 4.97985e-06 7.42694e-06 1.10628e-05 1.64552e-05 2.44397e-05 3.62445e-05 5.36754e-05 7.93883e-05 0.000117292 0.000173141 0.000255416 0.000376618 0.000555176 0.000818255 0.00120587 0.00177696 0.00261826 0.00385743 0.00568238 0.00836955 0.0123249 0.0181412 0.0266736 0.039127 0.0571319 0.0827425 0.118224 0.16537 0.223863 0.287717 0.339568 0.351932 0.313643 0.2478 0.182942 0.132476 0.0988079 0.0805238 0.0760534 0.0850562 0.108902 0.150818 0.21563 0.307858 0.423217 0.523124 0.531783 0.460216 0.388852 0.354896 0.365255 0.415756 0.488238 0.538159 0.513464 0.422762 0.318476 0.232926 0.174091 0.139482 0.123696 0.120831 0.12484 0.129704 0.130378 0.124294 0.112089 0.0967112 0.0816616 0.0697572 0.0628953 0.0624621 0.069935 0.087481 0.118538 0.16838 0.244487 0.355902 0.509162 0.694008 0.84845 0.868216 0.776649 0.666255 0.570788 0.493565 0.432328 0.382813 0.338052 0.29178 0.243434 0.197467 0.158228 0.127107 0.103106 0.0843856 0.0692992 0.0567548 0.0461687 0.0372898 0.0300286 0.0243381 0.0201507 0.017365 0.0158621 0.0155382 0.0163394 0.0182963 0.0215545 0.0264017 0.0332864 0.0428283 0.0558211 0.0732302 0.0961836 0.125911 0.163449 0.208645 0.25776 0.300337 0.321075 0.312636 0.284418 0.251651 0.223034 0.199391 0.177598 0.154763 0.130413 0.106103 0.0838621 0.0651323 0.0505357 0.0400722 0.0333993 0.0300511 0.0295665 0.0315376 0.035605 0.0414221 0.0486029 0.056663 0.0649561 0.0726212 0.0785916 0.081769 0.0814171 0.0775896 0.0712175 0.0637128 0.0563968 0.0501404 0.0453179 0.041947 0.0398632 0.0388525 0.0387204 0.0393023 0.0404312 0.0418922 0.0434066 0.0446769 0.0454829 0.0457751 0.0457192 0.0456963 0.0463044 0.048381 0.0530394 0.0617022 0.0761196 0.098297 0.130075 0.171758 0.219024 0.259259 0.275196 0.26156 0.232086 0.203923 0.186428 0.182389 0.191417 0.210874 0.234831 0.253872 0.259249 0.249009 0.227631 0.200371 0.170657 0.140929 0.11333 0.0895301 0.070504 0.0565876 0.0476621 0.0433162 0.042931 0.0457039 0.0506943 0.05702 0.0642711 0.0730122 0.0850779 0.103464 0.131855 0.173706 0.230067 0.294582 0.347243 0.362251 0.337384 0.29517 0.253953 0.219971 0.194243 0.177197 0.169249 0.170004 0.17768 0.189073 0.199853 0.205378 0.202433 0.191106 0.174499 0.156185 0.138208 0.121101 0.104894 0.0897613 0.0760568 0.0641292 0.0542251 0.0464984 0.0410403 0.0378867 0.0370173 0.0383645 0.0418551 0.0475 0.0555465 0.0666924 0.0823539 0.104992 0.138556 0.189157 0.266084 0.382475 0.549114 0.709855 0.630231 0.441823 0.30023 0.209394 0.154684 0.123928 0.108689 0.103292 0.103884 0.107844 0.113491 0.119853 0.126286 0.131925 0.135402 0.135213 0.130596 0.122138 0.111533 0.100794 0.0916037 0.0851677 0.0825043 0.0849339 0.0946013 0.114987 0.151458 0.211829 0.306334 0.443248 0.601282 0.655206 0.552137 0.433197 0.344665 0.278286 0.222357 0.17257 0.129839 0.095688 0.0702209 0.052345 0.0405238 0.0332842 0.0294204 0.028032 0.0285104 0.0305427 0.0341623 0.0398555 0.0487263 0.0627031 0.0847383 0.118812 0.169133 0.236775 0.310372 0.354967 0.337728 0.279605 0.221539 0.182267 0.164005 0.163216 0.174609 0.192129 0.210025 0.224664 0.235698 0.245602 0.257882 0.273583 0.286427 0.282682 0.253942 0.208883 0.163433 0.127381 0.102989 0.0885545 0.0811288 0.0779304 0.0771577 0.0784777 0.083085 0.0932991 0.111881 0.141119 0.181302 0.228049 0.269727 0.290783 0.284698 0.26079 0.233822 0.214027 0.206512 0.213824 0.23717 0.275076 0.319781 0.355777 0.370185 0.368313 0.3675 0.378339 0.397004 0.409197 0.40318 0.380019 0.347125 0.309893 0.273516 0.245515 0.233999 0.246035 0.287895 0.364653 0.473798 0.581082 0.597142 0.499719 0.375053 0.270562 0.194042 0.141874 0.10856 0.0892357 0.0801652 0.0785617 0.0821524 0.088694 0.095736 0.100973 0.103115 0.102455 0.100387 0.0982325 0.096369 0.0941464 0.0904197 0.0842779 0.0755624 0.0649409 0.0535802 0.0426779 0.0331132 0.0253252 0.0193716 0.0150627 0.0120893 0.0101113 0.00880908 0.00790969 0.00720086 0.00653799 0.00584363 0.00509802 0.00432165 0.00355458 0.00283828 0.00220407 0.00166858 0.00123476 0.000895561 0.000638264 0.000448046 0.000310452 0.000212742 0.000144428 9.72885e-05 6.51169e-05 4.33606e-05 2.87582e-05 1.90171e-05 1.25503e-05 8.2728e-06 5.45099e-06 3.59263e-06 2.36983e-06 1.56533e-06 1.03576e-06 6.86775e-07 4.56442e-07 3.04123e-07 2.03168e-07 1.36091e-07 9.14047e-08 6.15545e-08 4.15594e-08 2.81285e-08 1.90824e-08 1.29735e-08 8.8376e-09 6.03088e-09 4.12191e-09 2.82089e-09 1.9326e-09 1.32513e-09 9.09134e-10 6.23947e-10 4.28267e-10 2.93921e-10 2.01652e-10 1.38276e-10 9.47503e-11 6.48685e-11 4.43652e-11 3.03074e-11 2.06779e-11 
7.63591e-12 1.09645e-11 1.57093e-11 2.24561e-11 3.20252e-11 4.55618e-11 6.46612e-11 9.15396e-11 1.29269e-10 1.821e-10 2.55907e-10 3.58803e-10 5.01993e-10 7.00966e-10 9.77179e-10 1.36045e-09 1.89237e-09 2.63133e-09 3.65971e-09 5.09471e-09 7.10429e-09 9.93106e-09 1.39283e-08 1.96142e-08 2.77537e-08 3.94827e-08 5.64954e-08 8.13266e-08 1.17778e-07 1.71555e-07 2.51227e-07 3.69647e-07 5.46077e-07 8.09317e-07 1.20233e-06 1.78903e-06 2.66425e-06 3.96823e-06 5.90781e-06 8.78721e-06 1.30527e-05 1.93579e-05 2.8658e-05 4.23483e-05 6.24657e-05 9.19853e-05 0.000135255 0.000198636 0.000291448 0.000427356 0.000626414 0.000918043 0.00134539 0.00197163 0.00288912 0.00423261 0.00619832 0.00907121 0.0132635 0.0193674 0.0282213 0.0409808 0.0591616 0.0845739 0.118989 0.163282 0.215712 0.269166 0.308542 0.314799 0.282169 0.227143 0.171197 0.126276 0.0957065 0.0791518 0.0758143 0.0859396 0.111536 0.156874 0.228882 0.336511 0.483533 0.629055 0.634536 0.520276 0.422023 0.374846 0.377527 0.42052 0.48204 0.52081 0.496763 0.415536 0.318058 0.235343 0.177753 0.144368 0.130426 0.130102 0.136944 0.144099 0.145596 0.138475 0.123824 0.105497 0.087749 0.0737439 0.0653901 0.0638941 0.070432 0.0867045 0.115353 0.160215 0.226177 0.317905 0.435785 0.567086 0.677288 0.728103 0.720279 0.681212 0.628466 0.571433 0.5187 0.472976 0.426326 0.368261 0.300093 0.233411 0.177476 0.134713 0.103341 0.0803988 0.0632767 0.050135 0.0398279 0.0316896 0.025336 0.0205278 0.0170892 0.0148724 0.0137509 0.0136315 0.0144739 0.0163163 0.019302 0.023708 0.0299724 0.0387225 0.0508066 0.0673392 0.0897599 0.119857 0.159535 0.20969 0.266962 0.318155 0.340511 0.322216 0.27849 0.231592 0.192578 0.162643 0.138992 0.118592 0.0997445 0.0821666 0.0663543 0.0529363 0.0423236 0.0346331 0.0297549 0.0274555 0.0274605 0.0294993 0.0333135 0.0386391 0.0451723 0.0525206 0.0601455 0.0673107 0.0730897 0.0765148 0.076902 0.0742033 0.0691039 0.0627523 0.0563252 0.0507076 0.0463863 0.0434964 0.0419294 0.0414488 0.0417868 0.0427033 0.043993 0.0454506 0.0468383 0.0479058 0.0484711 0.0485093 0.0481954 0.0479015 0.0481892 0.0498139 0.0537187 0.0609928 0.0727777 0.0900795 0.113361 0.141713 0.17163 0.196525 0.209396 0.208345 0.198424 0.18704 0.179403 0.177793 0.182491 0.192136 0.203441 0.211559 0.212273 0.204543 0.190389 0.172463 0.152481 0.131425 0.110285 0.0903564 0.0730206 0.0593566 0.0499214 0.0447547 0.0434952 0.0455074 0.0500231 0.056387 0.0644658 0.0751279 0.0905842 0.114471 0.151742 0.208265 0.288976 0.39042 0.481082 0.499163 0.440836 0.364254 0.299483 0.249392 0.211351 0.184479 0.169278 0.165961 0.173523 0.189171 0.207618 0.221189 0.222915 0.211581 0.192249 0.1711 0.15144 0.133816 0.117755 0.10286 0.0890127 0.0762866 0.0648929 0.0551451 0.0473712 0.041818 0.0386083 0.0377622 0.039268 0.043184 0.0497705 0.0596522 0.0740089 0.094784 0.124891 0.168343 0.229916 0.312663 0.407581 0.469973 0.440137 0.347399 0.256012 0.18913 0.14657 0.122657 0.11175 0.109295 0.111757 0.116458 0.121586 0.126211 0.13001 0.132678 0.133471 0.131354 0.125687 0.116833 0.106139 0.09537 0.0861242 0.0796142 0.076843 0.0789956 0.0878667 0.106226 0.138055 0.188424 0.261993 0.356852 0.447601 0.476414 0.425353 0.346908 0.276946 0.220937 0.175145 0.136583 0.104439 0.0787309 0.0592242 0.0452169 0.0357596 0.0298975 0.0268065 0.0258419 0.0265505 0.028691 0.0322849 0.0377114 0.0458409 0.0581773 0.0769228 0.104754 0.143789 0.192757 0.241815 0.270588 0.263827 0.231664 0.196994 0.174664 0.16941 0.180414 0.203592 0.232097 0.257778 0.274351 0.27939 0.274057 0.262439 0.249041 0.234611 0.21564 0.18943 0.158496 0.128585 0.104203 0.0869094 0.0760812 0.0701682 0.067649 0.0676576 0.0703469 0.0769684 0.0896698 0.111045 0.143329 0.186802 0.236961 0.281717 0.304711 0.298602 0.272305 0.24059 0.213828 0.197006 0.191967 0.198707 0.215158 0.236399 0.25548 0.267632 0.274386 0.281475 0.29247 0.305059 0.312678 0.309877 0.296248 0.275186 0.250947 0.228019 0.211562 0.207065 0.219706 0.253841 0.311396 0.385976 0.45003 0.456276 0.394864 0.308284 0.230024 0.170296 0.128665 0.101697 0.0856681 0.0773763 0.0743116 0.0745998 0.0768366 0.0799358 0.0831333 0.086144 0.0892182 0.092856 0.097258 0.101856 0.105246 0.105638 0.101653 0.0930326 0.0808227 0.0669043 0.0532225 0.04119 0.0314986 0.0242433 0.0191546 0.0157988 0.0137034 0.0124218 0.0115671 0.0108361 0.0100277 0.00905049 0.0079093 0.00667356 0.00543752 0.00428692 0.00328017 0.00244415 0.00177957 0.00127016 0.000891301 0.000616523 0.000421341 0.000285077 0.0001913 0.000127521 8.45633e-05 5.5856e-05 3.67912e-05 2.4191e-05 1.58929e-05 1.04411e-05 6.86436e-06 4.51886e-06 2.98028e-06 1.96999e-06 1.30552e-06 8.67598e-07 5.78264e-07 3.86578e-07 2.59213e-07 1.74326e-07 1.17575e-07 7.95181e-08 5.39193e-08 3.66499e-08 2.49671e-08 1.70425e-08 1.16539e-08 7.9814e-09 5.47323e-09 3.75712e-09 2.58108e-09 1.77406e-09 1.21969e-09 8.38567e-10 5.76408e-10 3.96034e-10 2.71929e-10 1.8656e-10 1.27865e-10 8.75359e-11 5.98506e-11 4.08649e-11 2.78607e-11 
1.04134e-11 1.49789e-11 2.14991e-11 3.0787e-11 4.39832e-11 6.26815e-11 8.91036e-11 1.26336e-10 1.78655e-10 2.5197e-10 3.54432e-10 4.97261e-10 6.95886e-10 9.7152e-10 1.35334e-09 1.88157e-09 2.61178e-09 3.62108e-09 5.01708e-09 6.95092e-09 9.63644e-09 1.33788e-08 1.8617e-08 2.59882e-08 3.64244e-08 5.12981e-08 7.26435e-08 1.03489e-07 1.48357e-07 2.14021e-07 3.10627e-07 4.53376e-07 6.65019e-07 9.79537e-07 1.44757e-06 2.14436e-06 3.18131e-06 4.72284e-06 7.01071e-06 1.03991e-05 1.54053e-05 2.27826e-05 3.36248e-05 4.95183e-05 7.27607e-05 0.00010668 0.0001561 0.000228022 0.000332625 0.000484735 0.000705976 0.0010279 0.0014965 0.00217869 0.00317142 0.00461453 0.00670846 0.00973839 0.0141065 0.0203726 0.0293007 0.0418973 0.0594052 0.0831675 0.114212 0.152353 0.194742 0.234318 0.259883 0.260711 0.235261 0.193897 0.15045 0.114138 0.0886877 0.0748486 0.0726841 0.0829283 0.107753 0.151278 0.219792 0.320539 0.453459 0.577419 0.586487 0.495001 0.409198 0.365481 0.365545 0.401027 0.451984 0.482557 0.459421 0.387131 0.299851 0.224946 0.172647 0.142989 0.13211 0.134718 0.144393 0.153746 0.156028 0.14797 0.131208 0.110512 0.0907788 0.0753618 0.0660759 0.0639108 0.0697472 0.0848456 0.111101 0.151057 0.20754 0.282607 0.375337 0.478766 0.57925 0.663014 0.722252 0.747825 0.730249 0.679815 0.623041 0.575071 0.525107 0.452392 0.359781 0.269539 0.196265 0.142237 0.104061 0.077337 0.0584169 0.0447347 0.0346342 0.0270919 0.0214808 0.0174066 0.0146055 0.0128903 0.0121258 0.0122263 0.0131648 0.0149923 0.0178621 0.0220589 0.0280298 0.0364165 0.048093 0.0642154 0.086285 0.116181 0.155952 0.206709 0.265227 0.317621 0.338788 0.315487 0.265254 0.212817 0.16995 0.137975 0.11424 0.0956718 0.0801123 0.0665153 0.0546392 0.0446257 0.0366805 0.0309126 0.0273007 0.0257245 0.0260126 0.0279776 0.0314312 0.0361776 0.0419893 0.0485674 0.0554886 0.0621599 0.0678214 0.0716584 0.0730417 0.071796 0.0683178 0.0634526 0.0582166 0.0535198 0.0499807 0.0478511 0.0470371 0.0471987 0.0479036 0.0487808 0.0496046 0.0502718 0.0507168 0.0508601 0.0506389 0.0500827 0.0493669 0.0488277 0.0489639 0.0504343 0.054025 0.0605563 0.0707271 0.0849017 0.102843 0.123406 0.144323 0.162487 0.175181 0.181698 0.18362 0.183369 0.182769 0.182801 0.183902 0.185975 0.188148 0.188929 0.187046 0.182284 0.175269 0.166358 0.154973 0.14019 0.122034 0.102103 0.0829116 0.066697 0.054745 0.0473899 0.0443262 0.0449245 0.0484903 0.0545421 0.0631755 0.0754749 0.0938533 0.122276 0.166455 0.233995 0.333511 0.467661 0.601374 0.623276 0.52687 0.420692 0.338616 0.276578 0.228626 0.193567 0.172571 0.166554 0.175149 0.195911 0.222642 0.244302 0.249364 0.235486 0.211173 0.186226 0.165261 0.148487 0.134434 0.121548 0.108716 0.0954777 0.0821225 0.0694741 0.0584663 0.049798 0.0438267 0.0406421 0.0402042 0.0424829 0.047587 0.0558899 0.0681531 0.0856195 0.110005 0.143225 0.186469 0.237734 0.286998 0.313466 0.299928 0.25545 0.204333 0.162585 0.134804 0.119829 0.114657 0.116017 0.120863 0.126625 0.131527 0.134816 0.136568 0.137004 0.135842 0.132263 0.125562 0.11589 0.104427 0.0929056 0.082961 0.0758182 0.0723939 0.0736311 0.0808405 0.0959043 0.121214 0.159069 0.209845 0.267894 0.316375 0.332047 0.308581 0.263691 0.216216 0.174181 0.138709 0.109055 0.0846101 0.0650452 0.0500166 0.0390276 0.0314724 0.0267344 0.0242604 0.0235981 0.024414 0.0265156 0.0298944 0.0347994 0.0418299 0.0520083 0.0667407 0.0874877 0.114859 0.146872 0.177024 0.195354 0.195819 0.183212 0.169162 0.163738 0.17242 0.196694 0.234195 0.27805 0.318121 0.344917 0.351164 0.332943 0.295917 0.253282 0.214451 0.181265 0.15218 0.126378 0.104505 0.0874413 0.0753456 0.0675992 0.06324 0.0614565 0.0619747 0.065289 0.0727128 0.0862404 0.108185 0.140425 0.182907 0.231211 0.274604 0.299163 0.29786 0.276245 0.245821 0.216112 0.192664 0.177968 0.172418 0.174702 0.182071 0.19123 0.200038 0.208675 0.218703 0.2306 0.242138 0.249191 0.248495 0.239846 0.225762 0.209731 0.195241 0.185799 0.184972 0.195986 0.220863 0.258671 0.302111 0.334089 0.334123 0.298639 0.245121 0.192347 0.149645 0.119047 0.0991723 0.0874338 0.0810784 0.0777779 0.0759933 0.0750545 0.0749452 0.0759916 0.0786475 0.0833617 0.0903817 0.0994292 0.109361 0.118067 0.122867 0.121467 0.113092 0.0990221 0.0820161 0.0650264 0.0501636 0.0384098 0.0298676 0.0241434 0.0206389 0.01871 0.0177362 0.0171599 0.0165305 0.0155556 0.0141311 0.0123242 0.0103097 0.00828989 0.00643093 0.00483414 0.00353673 0.00252883 0.0017737 0.00122431 0.000834009 0.000562037 0.000375477 0.000249127 0.000164426 0.000108108 7.08976e-05 4.64287e-05 3.03922e-05 1.99043e-05 1.30519e-05 8.57479e-06 5.64711e-06 3.72955e-06 2.47082e-06 1.64232e-06 1.09534e-06 7.33019e-07 4.92191e-07 3.31557e-07 2.24038e-07 1.51828e-07 1.03171e-07 7.02818e-08 4.79858e-08 3.2829e-08 2.24994e-08 1.54431e-08 1.0613e-08 7.30058e-09 5.0255e-09 3.46088e-09 2.38376e-09 1.64172e-09 1.1303e-09 7.77759e-10 5.34767e-10 3.67342e-10 2.52052e-10 1.72726e-10 1.182e-10 8.07653e-11 5.50985e-11 3.75259e-11 
