1.41729e-11 2.04234e-11 2.93674e-11 4.21333e-11 6.03064e-11 8.61061e-11 1.22629e-10 1.74184e-10 2.46738e-10 3.48543e-10 4.90962e-10 6.89612e-10 9.65907e-10 1.34917e-09 1.8795e-09 2.6118e-09 3.62128e-09 5.01128e-09 6.92437e-09 9.55826e-09 1.3189e-08 1.82053e-08 2.51586e-08 3.48395e-08 4.83908e-08 6.74789e-08 9.45525e-08 1.33233e-07 1.889e-07 2.69579e-07 3.87262e-07 5.59882e-07 8.14242e-07 1.19035e-06 1.74777e-06 2.57493e-06 3.80261e-06 5.62351e-06 8.3203e-06 1.23059e-05 1.81807e-05 2.68147e-05 3.94637e-05 5.7935e-05 8.4825e-05 0.00012386 0.000180389 0.000262104 0.000380083 0.000550335 0.000796038 0.0011508 0.00166335 0.00240407 0.00347418 0.00501786 0.0072382 0.010417 0.0149381 0.0213115 0.0301928 0.0423808 0.0587606 0.0801228 0.106752 0.137691 0.169792 0.197204 0.212514 0.210235 0.190738 0.160539 0.128194 0.100209 0.0799966 0.0688913 0.067528 0.0768467 0.0986918 0.136046 0.192608 0.270458 0.362451 0.437848 0.451819 0.409686 0.359467 0.331129 0.332735 0.360742 0.400151 0.422521 0.401246 0.340131 0.266807 0.203666 0.159624 0.135332 0.127975 0.133125 0.144818 0.155629 0.158449 0.149898 0.13206 0.110327 0.0899185 0.0741866 0.0648021 0.0625859 0.0682325 0.0827321 0.107504 0.144262 0.194636 0.259643 0.339368 0.433369 0.542076 0.666791 0.799085 0.894753 0.893612 0.815121 0.726774 0.660883 0.601366 0.514208 0.401557 0.293789 0.208332 0.146549 0.1037 0.0743865 0.0542665 0.0402807 0.0304137 0.0233848 0.0183912 0.0149257 0.0126609 0.0113798 0.0109406 0.0112638 0.0123356 0.0142232 0.017098 0.0212636 0.0271847 0.0355118 0.0471006 0.0630237 0.0845698 0.113189 0.150209 0.195783 0.24607 0.288746 0.304105 0.282656 0.238083 0.190578 0.150933 0.121127 0.0992729 0.0827344 0.0694324 0.0581682 0.0484841 0.0403568 0.033913 0.0292514 0.0263766 0.0252055 0.0256038 0.0274212 0.0305118 0.0347353 0.0399382 0.0459161 0.052363 0.0588242 0.0646874 0.0692513 0.0718881 0.0722534 0.0704484 0.0670515 0.0629895 0.059282 0.0567438 0.0557495 0.0561383 0.0572996 0.0584362 0.0589114 0.0584909 0.0573284 0.0557445 0.0540098 0.0522805 0.050664 0.0493134 0.0484905 0.0485994 0.0501915 0.0539194 0.060415 0.070098 0.0829606 0.0984226 0.115367 0.132412 0.148324 0.162389 0.174454 0.184527 0.192267 0.197015 0.198407 0.19683 0.193292 0.188975 0.184943 0.182109 0.181187 0.182176 0.183434 0.181276 0.171511 0.152694 0.127768 0.101948 0.0795378 0.0626521 0.0516361 0.0459109 0.0446031 0.0469232 0.0524399 0.0613626 0.0748474 0.0952728 0.126463 0.173875 0.244599 0.346061 0.47852 0.605868 0.62943 0.543175 0.441806 0.359201 0.293336 0.240021 0.199761 0.174918 0.167054 0.176235 0.200317 0.232668 0.259945 0.267077 0.251033 0.223526 0.197383 0.1782 0.165783 0.157421 0.149727 0.139737 0.126042 0.109363 0.0918506 0.0757544 0.0625761 0.0529704 0.0470172 0.0445234 0.0452328 0.0489584 0.0556794 0.0656214 0.0792954 0.0974098 0.120517 0.148216 0.177811 0.202999 0.214964 0.208299 0.186793 0.160442 0.137932 0.123406 0.117355 0.118285 0.123813 0.13129 0.138306 0.14323 0.145586 0.145872 0.14476 0.142258 0.137535 0.129655 0.118585 0.105556 0.0925039 0.0812355 0.0730003 0.0685787 0.0686132 0.0739053 0.0855182 0.104576 0.131608 0.165244 0.200404 0.227621 0.236921 0.22552 0.199853 0.168985 0.138932 0.112179 0.0893202 0.070317 0.0549807 0.0430489 0.0341811 0.0279813 0.0240425 0.0219866 0.0214899 0.0222988 0.0242481 0.0272932 0.0315603 0.0374054 0.0454398 0.0564515 0.071114 0.0893876 0.109689 0.128432 0.141189 0.145841 0.145013 0.144902 0.152159 0.171963 0.207283 0.25777 0.318288 0.379745 0.431449 0.455516 0.428745 0.35854 0.280059 0.215178 0.167363 0.133023 0.108171 0.0901912 0.077519 0.0690084 0.0636386 0.06056 0.0592869 0.0598878 0.0630895 0.0702651 0.0832893 0.104204 0.13454 0.174061 0.218976 0.260842 0.288832 0.295881 0.282941 0.256911 0.22606 0.19709 0.174125 0.158818 0.150918 0.148977 0.15121 0.156348 0.164025 0.174239 0.186196 0.197525 0.204872 0.205809 0.200425 0.19103 0.180618 0.171892 0.167273 0.169043 0.178952 0.197307 0.221783 0.246284 0.261231 0.257892 0.235319 0.201385 0.166243 0.136791 0.115766 0.102903 0.0961597 0.0927017 0.0899102 0.0863288 0.0820251 0.078138 0.0760848 0.0770253 0.0816881 0.0903093 0.102456 0.116715 0.130455 0.140032 0.141842 0.134083 0.118078 0.0976728 0.0771193 0.0593644 0.0456779 0.036124 0.0301512 0.0269775 0.0257605 0.0256468 0.0258095 0.0255391 0.024376 0.0222074 0.0192459 0.0158911 0.0125563 0.00954846 0.00702952 0.00503755 0.00353112 0.00243104 0.00164954 0.00110634 0.000735262 0.000485212 0.000318527 0.000208342 0.000135968 8.86478e-05 5.78027e-05 3.77309e-05 2.46758e-05 1.61794e-05 1.06415e-05 7.02364e-06 4.65313e-06 3.09462e-06 2.06613e-06 1.38473e-06 9.31469e-07 6.28767e-07 4.25828e-07 2.89266e-07 1.97047e-07 1.34568e-07 9.21073e-08 6.31704e-08 4.3399e-08 2.98589e-08 2.05671e-08 1.41793e-08 9.78135e-09 6.74966e-09 4.65787e-09 3.21368e-09 2.21626e-09 1.52736e-09 1.05165e-09 7.23324e-10 4.96876e-10 3.40843e-10 2.33451e-10 1.59635e-10 1.08972e-10 7.42545e-11 5.05051e-11 
1.92488e-11 2.7788e-11 4.00319e-11 5.75444e-11 8.25271e-11 1.18069e-10 1.68489e-10 2.39803e-10 3.40358e-10 4.81699e-10 6.79734e-10 9.56305e-10 1.34132e-09 1.87562e-09 2.61486e-09 3.6348e-09 5.03852e-09 6.96645e-09 9.61026e-09 1.32327e-08 1.81956e-08 2.50013e-08 3.43523e-08 4.72406e-08 6.50808e-08 8.99101e-08 1.24689e-07 1.73757e-07 2.43517e-07 3.43466e-07 4.87744e-07 6.97441e-07 1.00403e-06 1.45446e-06 2.11855e-06 3.09996e-06 4.55186e-06 6.69975e-06 9.8739e-06 1.45557e-05 2.14429e-05 3.15421e-05 4.6298e-05 6.77758e-05 9.89174e-05 0.000143905 0.000208679 0.00030169 0.000434981 0.000625785 0.000898853 0.00128984 0.00185016 0.0026538 0.00380648 0.00545756 0.00781435 0.0111578 0.0158564 0.022373 0.0312542 0.0430866 0.0583957 0.0774511 0.0999352 0.124471 0.148178 0.166725 0.175506 0.1718 0.156523 0.133936 0.109515 0.0878257 0.0717172 0.0626671 0.0615272 0.0691758 0.086889 0.116313 0.158735 0.212983 0.271413 0.317058 0.33265 0.319853 0.297793 0.284095 0.287022 0.305997 0.330984 0.342824 0.324526 0.278567 0.223213 0.174717 0.140624 0.122304 0.118093 0.124585 0.136632 0.14742 0.150266 0.142031 0.124885 0.104142 0.0848381 0.0701447 0.061622 0.0600484 0.0661062 0.0807487 0.105259 0.141015 0.189047 0.249823 0.324179 0.416154 0.536528 0.703076 0.92677 1.13467 1.10572 0.940091 0.793482 0.694345 0.616509 0.521175 0.405878 0.296492 0.209144 0.145482 0.101156 0.070931 0.050442 0.0365107 0.026977 0.0204298 0.0159659 0.0130108 0.0111975 0.010291 0.0101458 0.0106889 0.0119193 0.0139226 0.0168932 0.0211616 0.0272166 0.0357147 0.0474634 0.0633664 0.0843157 0.111002 0.143549 0.180692 0.218116 0.246677 0.25472 0.237756 0.204264 0.167369 0.13541 0.110731 0.092326 0.0781872 0.0665812 0.0565113 0.0476712 0.0401602 0.0341867 0.0298857 0.0272623 0.0262166 0.0265969 0.0282489 0.0310463 0.0348969 0.0397232 0.0454186 0.0517876 0.0584876 0.0649992 0.0706571 0.0747574 0.0767432 0.0764381 0.0742389 0.0711218 0.0683732 0.0671271 0.0679122 0.0703861 0.0733824 0.0753561 0.0751252 0.0724616 0.0680672 0.0630136 0.0581772 0.0540336 0.0507612 0.0484363 0.0471873 0.0472795 0.0491378 0.0532969 0.0602627 0.070294 0.0831734 0.0981194 0.114023 0.129996 0.145859 0.162034 0.178791 0.195364 0.209691 0.219228 0.222347 0.219214 0.211712 0.202823 0.195858 0.193772 0.198548 0.210328 0.225807 0.236722 0.232276 0.207874 0.170355 0.13114 0.0979749 0.0735315 0.0574896 0.0484567 0.0449773 0.0459591 0.0508724 0.0599099 0.0741604 0.0957753 0.12808 0.175513 0.242971 0.333231 0.439251 0.529338 0.552676 0.504809 0.430733 0.35895 0.29552 0.241507 0.19974 0.1734 0.16424 0.172321 0.195488 0.227172 0.25424 0.261972 0.247644 0.223242 0.202087 0.190386 0.188115 0.191489 0.194305 0.189919 0.174964 0.151594 0.125237 0.10077 0.0808576 0.0663197 0.0569881 0.0523132 0.0516538 0.0543854 0.0599535 0.0679396 0.0781326 0.0905123 0.105013 0.12101 0.136704 0.148916 0.154112 0.150698 0.140689 0.128692 0.11926 0.115127 0.116949 0.123778 0.133617 0.143978 0.152509 0.157688 0.159287 0.158201 0.155553 0.151629 0.145542 0.136081 0.12307 0.107921 0.0928954 0.0800172 0.0705442 0.0650902 0.0639935 0.0676082 0.0763697 0.0905872 0.109939 0.132727 0.155239 0.172088 0.178355 0.172483 0.157046 0.136565 0.114957 0.0945718 0.0764911 0.0610965 0.0484456 0.038437 0.0308722 0.0254945 0.0220231 0.0201832 0.0197262 0.020443 0.0221786 0.0248536 0.0284975 0.0332825 0.0395287 0.0476309 0.0578616 0.0700438 0.0832218 0.0956597 0.105564 0.112413 0.117913 0.125726 0.14041 0.16648 0.207597 0.265383 0.338438 0.423895 0.517585 0.589182 0.559101 0.437208 0.314314 0.223622 0.163066 0.124015 0.0991392 0.0834537 0.0737362 0.0678341 0.064259 0.0620712 0.060916 0.0610795 0.063484 0.0696022 0.0812886 0.100488 0.128702 0.166069 0.210101 0.254748 0.291071 0.310189 0.30737 0.284845 0.25068 0.214173 0.182019 0.157412 0.140894 0.131548 0.128009 0.129143 0.134241 0.142656 0.153121 0.163318 0.170392 0.17242 0.169618 0.164021 0.158161 0.154216 0.15402 0.159158 0.170485 0.187241 0.206379 0.222713 0.230296 0.225043 0.207313 0.182017 0.155878 0.134392 0.120402 0.113999 0.112936 0.113415 0.111646 0.105815 0.096938 0.0877828 0.0811362 0.0788784 0.0819496 0.0905719 0.10427 0.12158 0.139613 0.153896 0.159314 0.15263 0.135008 0.111505 0.0878167 0.0677219 0.0527195 0.0428109 0.0373119 0.035302 0.0357536 0.0375099 0.039296 0.0399026 0.0385281 0.0350582 0.0300405 0.0243533 0.0188171 0.0139701 0.010041 0.00703262 0.00482581 0.00325868 0.00217311 0.00143535 0.000941285 0.000614137 0.000399355 0.000259224 0.000168193 0.000109213 7.10441e-05 4.6339e-05 3.03274e-05 1.9926e-05 1.31479e-05 8.71411e-06 5.8015e-06 3.87949e-06 2.60526e-06 1.75657e-06 1.18877e-06 8.07264e-07 5.49906e-07 3.7565e-07 2.57259e-07 1.76571e-07 1.21425e-07 8.36397e-08 5.76905e-08 3.98345e-08 2.75266e-08 1.90309e-08 1.316e-08 9.0996e-09 6.28989e-09 4.34519e-09 2.99928e-09 2.06813e-09 1.42431e-09 9.79544e-10 6.72625e-10 4.61103e-10 3.1554e-10 2.1553e-10 1.46937e-10 9.99777e-11 6.78915e-11 
2.60849e-11 3.77239e-11 5.44472e-11 7.8418e-11 1.1269e-10 1.61556e-10 2.31036e-10 3.29531e-10 4.68721e-10 6.64786e-10 9.40043e-10 1.32516e-09 1.8621e-09 2.60812e-09 3.64105e-09 5.06647e-09 7.02726e-09 9.71672e-09 1.33964e-08 1.8421e-08 2.52729e-08 3.4612e-08 4.73476e-08 6.47428e-08 8.85705e-08 1.21345e-07 1.66673e-07 2.29774e-07 3.1828e-07 4.43425e-07 6.21844e-07 8.78258e-07 1.24947e-06 1.7903e-06 2.58227e-06 3.7463e-06 5.46115e-06 7.98983e-06 1.17173e-05 1.7204e-05 2.52604e-05 3.70517e-05 5.42428e-05 7.91986e-05 0.000115262 0.00016714 0.000241447 0.000347477 0.000498322 0.000712498 0.00101635 0.00144757 0.00206028 0.0029322 0.00417426 0.00594284 0.00845359 0.0119945 0.0169327 0.0237058 0.0327839 0.0445858 0.0593385 0.0768828 0.0964481 0.11645 0.134418 0.147274 0.152172 0.147726 0.134871 0.116609 0.096803 0.0788903 0.0652535 0.0572857 0.055808 0.0614871 0.0750497 0.0971547 0.127761 0.164857 0.202969 0.233392 0.248748 0.249163 0.242204 0.236874 0.238842 0.248481 0.259921 0.262371 0.247007 0.215209 0.177087 0.142924 0.118539 0.105697 0.103666 0.109999 0.120561 0.12974 0.132055 0.124974 0.110323 0.0925767 0.0760721 0.0636521 0.0568246 0.0564562 0.0633727 0.0786866 0.103818 0.14016 0.188439 0.248299 0.319714 0.407651 0.527874 0.709036 0.989745 1.39825 1.22672 0.968229 0.785852 0.664551 0.573137 0.479439 0.376799 0.279408 0.199234 0.139036 0.0962305 0.0667194 0.046698 0.0332073 0.0241422 0.0180806 0.0140913 0.0115744 0.0101467 0.00956646 0.00968904 0.010448 0.0118551 0.014015 0.0171496 0.0216232 0.0279591 0.0368298 0.048999 0.0651897 0.0858577 0.110878 0.139177 0.16833 0.194152 0.210794 0.212785 0.199185 0.175316 0.148973 0.125697 0.107362 0.0932625 0.0817185 0.0712976 0.0613885 0.0521422 0.0440621 0.0376063 0.0329947 0.0302059 0.0290652 0.0293465 0.0308514 0.0334551 0.0371142 0.0418381 0.0476254 0.0543774 0.0618132 0.0694193 0.076462 0.0820821 0.0854929 0.0862995 0.0848473 0.0823476 0.0805575 0.0811037 0.0847518 0.0908678 0.0973074 0.101093 0.0999422 0.0936671 0.0840938 0.0736748 0.0642329 0.0566207 0.0510073 0.0472864 0.0453652 0.0453106 0.047388 0.052009 0.059581 0.0702687 0.0837398 0.0990877 0.115173 0.131362 0.148096 0.166542 0.187356 0.209423 0.229603 0.243943 0.249629 0.246361 0.236588 0.224904 0.216828 0.217451 0.230483 0.257269 0.294097 0.326736 0.330387 0.292333 0.230245 0.168909 0.120335 0.086231 0.064342 0.051773 0.046154 0.0459192 0.0503285 0.0594662 0.0742741 0.0966065 0.129241 0.175651 0.238988 0.319135 0.406648 0.477061 0.500738 0.471863 0.412979 0.347458 0.286308 0.23391 0.193565 0.167855 0.15788 0.163174 0.181287 0.206259 0.227623 0.234711 0.226048 0.211132 0.201419 0.203601 0.21891 0.243234 0.265921 0.271901 0.252695 0.214965 0.172348 0.134414 0.104812 0.0838284 0.070528 0.0637173 0.0622102 0.0648096 0.0702561 0.0772926 0.0848817 0.0924322 0.0997759 0.106794 0.112946 0.117146 0.118289 0.116177 0.112091 0.10842 0.107621 0.111319 0.119886 0.132424 0.146968 0.160916 0.171683 0.17751 0.178132 0.174794 0.16929 0.16253 0.15388 0.142028 0.126695 0.10939 0.0925698 0.0783523 0.0679368 0.0617652 0.0599226 0.0624286 0.0692989 0.0803811 0.0950148 0.111636 0.127591 0.139542 0.144618 0.141721 0.13192 0.117622 0.101356 0.0850432 0.0698808 0.0565191 0.0452569 0.0361696 0.0291864 0.0241449 0.0208343 0.0190297 0.0185149 0.0190964 0.0206149 0.0229603 0.0260925 0.030061 0.0350027 0.0410919 0.0484263 0.0568718 0.0659552 0.0749482 0.0832521 0.0909683 0.0993155 0.110642 0.128141 0.155483 0.196303 0.25353 0.32947 0.428398 0.556941 0.686876 0.657949 0.483672 0.32989 0.225381 0.159356 0.119195 0.0956135 0.0823811 0.0753457 0.0716855 0.0695186 0.0677802 0.0662091 0.0653109 0.0662492 0.0706828 0.0805869 0.0980531 0.124987 0.162569 0.210367 0.265006 0.318418 0.356884 0.365752 0.341677 0.296704 0.246749 0.202182 0.167233 0.142359 0.126284 0.117314 0.114019 0.115365 0.120412 0.12781 0.135541 0.14134 0.143755 0.142996 0.140684 0.138883 0.139472 0.144116 0.154201 0.170204 0.19072 0.211978 0.228588 0.235367 0.22939 0.211567 0.18678 0.161862 0.142747 0.132726 0.131935 0.137297 0.14299 0.142727 0.133681 0.118333 0.101962 0.0891274 0.0823431 0.0825241 0.089699 0.10329 0.121866 0.14251 0.160264 0.168799 0.163531 0.145338 0.120212 0.0949597 0.0739559 0.0588592 0.0496817 0.0457575 0.046194 0.0498847 0.0553049 0.0604015 0.0629311 0.0613183 0.0554604 0.0466933 0.0369276 0.0277466 0.0200249 0.0140105 0.00957355 0.0064257 0.00425531 0.00279013 0.00181642 0.00117682 0.000760255 0.000490561 0.000316634 0.000204698 0.000132692 8.63273e-05 5.64076e-05 3.70365e-05 2.44431e-05 1.62165e-05 1.08145e-05 7.24786e-06 4.88019e-06 3.30013e-06 2.24038e-06 1.52629e-06 1.04307e-06 7.1482e-07 4.91065e-07 3.38067e-07 2.33162e-07 1.61055e-07 1.11386e-07 7.71076e-08 5.34133e-08 3.70135e-08 2.5651e-08 1.77731e-08 1.23088e-08 8.51827e-09 5.88937e-09 4.06698e-09 2.80464e-09 1.93113e-09 1.32743e-09 9.10796e-10 6.23737e-10 4.26303e-10 2.90768e-10 1.97912e-10 1.34426e-10 9.11134e-11 
3.52691e-11 5.10944e-11 7.38799e-11 1.06611e-10 1.53513e-10 2.20545e-10 3.16082e-10 4.51845e-10 6.44173e-10 9.15748e-10 1.29792e-09 1.83382e-09 2.58256e-09 3.62476e-09 5.06995e-09 7.06642e-09 9.8142e-09 1.35825e-08 1.87333e-08 2.57526e-08 3.52946e-08 4.82423e-08 6.57933e-08 8.95847e-08 1.21874e-07 1.65806e-07 2.25817e-07 3.08235e-07 4.22188e-07 5.80978e-07 8.04144e-07 1.12056e-06 1.57306e-06 2.2253e-06 3.17186e-06 4.55302e-06 6.57614e-06 9.54645e-06 1.39107e-05 2.03188e-05 2.97099e-05 4.34309e-05 6.33997e-05 9.23267e-05 0.000134017 0.000193779 0.000278995 0.000399904 0.000570733 0.000811344 0.00114967 0.00162533 0.002295 0.00324008 0.00457715 0.00647134 0.0091513 0.0129223 0.0181697 0.0253402 0.034881 0.0471193 0.0620781 0.079271 0.0975651 0.115208 0.130028 0.139752 0.142482 0.137375 0.125247 0.108527 0.0904398 0.0739557 0.061188 0.0533697 0.051159 0.0549658 0.0651065 0.0816908 0.104198 0.130821 0.157979 0.180851 0.195454 0.20101 0.200313 0.197773 0.196922 0.19857 0.199998 0.196069 0.182815 0.161016 0.135774 0.112921 0.0963876 0.0877694 0.086837 0.0918942 0.0998507 0.106552 0.108056 0.102569 0.0913748 0.0777374 0.0650072 0.0555788 0.050908 0.0519963 0.0598706 0.0758686 0.10164 0.138729 0.187637 0.246855 0.313959 0.391268 0.492521 0.640842 0.849996 1.04731 1.01194 0.847439 0.699804 0.590343 0.503825 0.420608 0.334622 0.252706 0.183054 0.128968 0.0895038 0.0618453 0.0429416 0.0302205 0.0217564 0.0162026 0.0126559 0.0105264 0.00943519 0.00914408 0.0095136 0.010485 0.0120821 0.0144295 0.0177791 0.0225373 0.0292777 0.038716 0.0516162 0.0685843 0.0897284 0.11423 0.140014 0.163796 0.181683 0.190231 0.187793 0.175692 0.158039 0.139728 0.124145 0.112187 0.102698 0.093711 0.0838124 0.0728873 0.0618874 0.0520402 0.0442142 0.0387283 0.0354702 0.0341056 0.034262 0.0356534 0.0381442 0.0417553 0.046612 0.0528387 0.0604182 0.0690561 0.078111 0.0866356 0.0935363 0.0978393 0.0990813 0.0977592 0.0955229 0.0947886 0.0978572 0.105889 0.117949 0.130422 0.137785 0.135603 0.123806 0.106443 0.0883518 0.0726601 0.0605227 0.0519073 0.046363 0.0434685 0.043025 0.0450957 0.0499424 0.0578669 0.0689613 0.0828421 0.0985707 0.115034 0.131771 0.149575 0.170043 0.194099 0.220533 0.245675 0.264683 0.273744 0.271893 0.261817 0.249512 0.242599 0.24821 0.271786 0.316575 0.380969 0.446875 0.464277 0.399789 0.298547 0.208291 0.142349 0.0984148 0.0710078 0.055318 0.0479502 0.0468351 0.0510036 0.0604119 0.075846 0.0988963 0.131967 0.178172 0.240629 0.320065 0.409193 0.484959 0.512479 0.478752 0.410086 0.337001 0.273175 0.222056 0.184533 0.160928 0.150806 0.152766 0.164102 0.180057 0.193819 0.199518 0.197222 0.193871 0.198735 0.21929 0.259687 0.318097 0.378638 0.405437 0.373137 0.304233 0.233238 0.175539 0.133365 0.104757 0.0872488 0.0787485 0.0774632 0.0815516 0.0888251 0.096772 0.103103 0.106563 0.107283 0.10625 0.104416 0.102232 0.0998457 0.0976087 0.0964216 0.0976491 0.102693 0.112492 0.127138 0.145654 0.165969 0.185132 0.199801 0.207149 0.206135 0.198305 0.186813 0.174116 0.160528 0.144997 0.12711 0.108134 0.0902995 0.0755268 0.064849 0.058556 0.0565712 0.0587163 0.0647681 0.0743362 0.0866413 0.10031 0.113348 0.123443 0.12861 0.127865 0.121506 0.11082 0.0975082 0.083198 0.0691858 0.0563749 0.0453067 0.0362285 0.0291717 0.024026 0.0206034 0.0186853 0.0180522 0.0185006 0.019853 0.0219687 0.0247565 0.0281866 0.0322873 0.0371138 0.0426889 0.0489385 0.0556703 0.0626512 0.0697979 0.077421 0.0864131 0.098324 0.11535 0.140241 0.176064 0.225914 0.293205 0.382774 0.497004 0.601777 0.57979 0.440353 0.306161 0.211379 0.151071 0.115223 0.0955575 0.086024 0.0822186 0.0809126 0.0799033 0.0780536 0.0753002 0.0725079 0.0712125 0.0733673 0.0811823 0.0970736 0.123667 0.163733 0.219797 0.292634 0.37659 0.449983 0.474947 0.437151 0.366372 0.293789 0.232882 0.1866 0.15365 0.131371 0.117136 0.108983 0.105631 0.106092 0.109197 0.113378 0.11698 0.118975 0.119507 0.119769 0.121432 0.126254 0.136012 0.152282 0.175644 0.204507 0.234471 0.259122 0.271799 0.267542 0.246161 0.214428 0.182842 0.160036 0.150292 0.153586 0.165581 0.177531 0.179194 0.165935 0.142439 0.11749 0.0976163 0.0856717 0.0822097 0.0868302 0.098706 0.116374 0.137006 0.155634 0.165617 0.161863 0.144949 0.120924 0.0967814 0.0770503 0.0635394 0.0564825 0.0555373 0.0601812 0.069524 0.0817067 0.0933442 0.0999553 0.0980681 0.0876154 0.0718773 0.0550145 0.039949 0.0279123 0.0189667 0.0126326 0.00829415 0.0053909 0.00347988 0.00223664 0.00143443 0.000919615 0.000590288 0.000379886 0.000245408 0.000159288 0.000103957 6.82499e-05 4.50836e-05 2.99634e-05 2.00321e-05 1.34666e-05 9.09878e-06 6.17558e-06 4.20838e-06 2.87793e-06 1.97412e-06 1.35775e-06 9.3597e-07 6.4648e-07 4.47269e-07 3.09868e-07 2.1491e-07 1.49171e-07 1.03595e-07 7.19599e-08 4.99825e-08 3.47053e-08 2.40828e-08 1.6697e-08 1.15633e-08 7.99738e-09 5.52262e-09 3.80718e-09 2.61973e-09 1.79911e-09 1.23299e-09 8.43215e-10 5.75397e-10 3.91774e-10 2.66157e-10 1.80416e-10 1.22026e-10 
