4.75791e-11 6.9042e-11 1.00007e-10 1.44583e-10 2.08603e-10 3.00317e-10 4.31354e-10 6.18039e-10 8.83197e-10 1.2586e-09 1.78829e-09 2.533e-09 3.57611e-09 5.03152e-09 7.05407e-09 9.8533e-09 1.37115e-08 1.90075e-08 2.62479e-08 3.6109e-08 4.94925e-08 6.76012e-08 9.20442e-08 1.24985e-07 1.69352e-07 2.2915e-07 3.09915e-07 4.194e-07 5.68604e-07 7.73327e-07 1.05652e-06 1.4518e-06 2.00877e-06 2.80089e-06 3.93708e-06 5.5788e-06 7.96479e-06 1.14466e-05 1.65392e-05 2.39917e-05 3.48866e-05 5.07747e-05 7.38586e-05 0.00010724 0.000155247 0.000223872 0.000321356 0.000458987 0.000652218 0.00092228 0.0012986 0.00182249 0.00255264 0.00357342 0.00500643 0.00702572 0.00987531 0.0138851 0.0194756 0.0271352 0.0373444 0.050421 0.0662848 0.0842125 0.102746 0.119907 0.133636 0.14209 0.143777 0.137919 0.125171 0.107879 0.08931 0.0724545 0.0593354 0.0510087 0.047915 0.0502218 0.0579842 0.071078 0.0889227 0.110101 0.132125 0.151733 0.165884 0.173039 0.173829 0.170565 0.165846 0.161059 0.155639 0.147648 0.135534 0.119743 0.102716 0.0874979 0.0764216 0.0706009 0.0699566 0.0733231 0.0785404 0.0828013 0.083543 0.0796147 0.071813 0.0622764 0.053374 0.0469952 0.0444799 0.0469071 0.055439 0.0715445 0.096973 0.133276 0.180658 0.236533 0.296059 0.357797 0.430095 0.525755 0.641308 0.730614 0.731689 0.660866 0.574654 0.498872 0.43174 0.364095 0.293328 0.224697 0.164856 0.117227 0.0817672 0.0565561 0.0391807 0.027464 0.0197065 0.0146848 0.0115618 0.00978335 0.00899102 0.00895946 0.00955855 0.0107384 0.012535 0.0150922 0.0186938 0.0237956 0.0310399 0.0412268 0.0551974 0.0735692 0.0962814 0.122016 0.147823 0.169513 0.183103 0.186586 0.180737 0.168592 0.154201 0.141241 0.131814 0.125787 0.12096 0.114341 0.104106 0.0907785 0.0765774 0.0638269 0.053924 0.0472274 0.0434091 0.041851 0.0419387 0.0432463 0.0456259 0.0492044 0.0542878 0.0611795 0.069943 0.080176 0.0909132 0.100772 0.108323 0.112529 0.11316 0.111165 0.108815 0.109263 0.115572 0.129498 0.150017 0.171738 0.185155 0.181955 0.162329 0.134323 0.106401 0.0831513 0.0657457 0.0536776 0.0459882 0.0418421 0.0407252 0.0424611 0.0471282 0.0548948 0.065777 0.0793895 0.0948796 0.111297 0.12837 0.147046 0.169018 0.195267 0.224604 0.25328 0.276125 0.288718 0.289521 0.281307 0.27117 0.268462 0.28182 0.317306 0.378107 0.463712 0.557141 0.58603 0.488979 0.350029 0.236519 0.157917 0.107182 0.0760942 0.0584137 0.0500311 0.0485483 0.0528624 0.0628573 0.0792024 0.103267 0.137196 0.184175 0.248607 0.335171 0.443606 0.551466 0.592319 0.528792 0.424637 0.331714 0.261241 0.210918 0.177072 0.156834 0.147705 0.147116 0.152223 0.159744 0.166252 0.169727 0.171729 0.177885 0.196214 0.235497 0.304748 0.410906 0.543267 0.621197 0.547359 0.413624 0.300626 0.219251 0.163638 0.127437 0.106212 0.0970716 0.0978387 0.106163 0.118696 0.13084 0.1379 0.13741 0.130409 0.120102 0.109554 0.100596 0.0940616 0.090435 0.0903074 0.0944839 0.103812 0.118871 0.139621 0.165095 0.193173 0.220428 0.242076 0.252697 0.248932 0.232641 0.210002 0.186732 0.164985 0.14418 0.123535 0.103559 0.0857082 0.0713569 0.0612468 0.0555416 0.0541041 0.0566932 0.0629964 0.0725266 0.0844723 0.0975998 0.110293 0.120755 0.127335 0.128877 0.125003 0.116218 0.103786 0.08937 0.0745951 0.0607404 0.0486237 0.0386417 0.0308776 0.0252169 0.0214416 0.0192953 0.0185214 0.0188814 0.020163 0.0221872 0.024817 0.0279656 0.031593 0.0356869 0.0402295 0.0451738 0.0504562 0.0560574 0.0620978 0.0689327 0.077223 0.0879933 0.102691 0.123202 0.151735 0.190598 0.241957 0.306822 0.379247 0.43111 0.416639 0.340323 0.253122 0.184241 0.138362 0.111605 0.0986687 0.0946557 0.0952564 0.0968242 0.0967534 0.0939229 0.0887592 0.0828252 0.0782606 0.0774054 0.0827124 0.0969106 0.123355 0.166498 0.232324 0.327904 0.456405 0.593996 0.647102 0.567031 0.448649 0.346594 0.268995 0.213019 0.173851 0.146641 0.127505 0.114017 0.104983 0.0997553 0.0975963 0.0974354 0.0981078 0.0988609 0.0997397 0.101585 0.105778 0.114049 0.128403 0.150831 0.182461 0.222275 0.266232 0.307483 0.336244 0.339804 0.311668 0.263435 0.215667 0.182362 0.168456 0.172914 0.189747 0.207172 0.210583 0.193187 0.162081 0.129543 0.103639 0.0871806 0.0801826 0.0817369 0.0906909 0.105472 0.123396 0.139967 0.14931 0.146947 0.133223 0.113204 0.0929825 0.0767573 0.0665 0.0629261 0.0664131 0.0773446 0.0956989 0.119738 0.144099 0.159418 0.157193 0.137452 0.108601 0.0796714 0.0555669 0.0374715 0.024708 0.0160498 0.0103231 0.00659863 0.00420343 0.00267448 0.0017029 0.00108686 0.000696348 0.000448422 0.000290527 0.00018951 0.000124508 8.23986e-05 5.4918e-05 3.68464e-05 2.48717e-05 1.68791e-05 1.15087e-05 7.87849e-06 5.41173e-06 3.72801e-06 2.57438e-06 1.78139e-06 1.23479e-06 8.57143e-07 5.95689e-07 4.1436e-07 2.88412e-07 2.0082e-07 1.39841e-07 9.7359e-08 6.77493e-08 4.71087e-08 3.27228e-08 2.2701e-08 1.5725e-08 1.08741e-08 7.50564e-09 5.17018e-09 3.55384e-09 2.4374e-09 1.66787e-09 1.13863e-09 7.75509e-10 5.26946e-10 3.57213e-10 2.41592e-10 1.63022e-10 
6.40417e-11 9.30759e-11 1.35045e-10 1.95588e-10 2.82732e-10 4.07867e-10 5.87097e-10 8.43106e-10 1.20772e-09 1.72537e-09 2.45785e-09 3.49065e-09 4.94146e-09 6.97143e-09 9.80008e-09 1.37248e-08 1.91463e-08 2.66019e-08 3.68083e-08 5.07181e-08 6.9593e-08 9.51008e-08 1.29446e-07 1.7555e-07 2.37294e-07 3.19886e-07 4.30366e-07 5.78386e-07 7.77352e-07 1.04616e-06 1.41184e-06 1.91349e-06 2.60829e-06 3.58039e-06 4.95419e-06 6.91381e-06 9.73142e-06 1.3808e-05 1.97316e-05 2.83582e-05 4.09254e-05 5.92058e-05 8.57143e-05 0.000123982 0.000178916 0.000257262 0.000368208 0.000524178 0.000741908 0.00104398 0.00146113 0.00203581 0.00282776 0.00392268 0.00544483 0.0075743 0.0105679 0.0147796 0.0206696 0.0287835 0.0396689 0.0536937 0.0707576 0.0899816 0.109616 0.127413 0.141285 0.149609 0.150987 0.144414 0.130346 0.111336 0.0911076 0.0729528 0.0589036 0.0498447 0.0460012 0.0473535 0.0538275 0.0652577 0.0811677 0.100446 0.121078 0.140183 0.154589 0.161942 0.161782 0.155731 0.146457 0.136166 0.125717 0.114821 0.102985 0.0903933 0.078087 0.0674893 0.0597953 0.0556095 0.0548303 0.0566483 0.0596301 0.061999 0.0621973 0.0595329 0.0544653 0.0483084 0.0426388 0.0388651 0.0381392 0.0415064 0.0501228 0.0653969 0.0889128 0.121924 0.164204 0.212613 0.261447 0.307222 0.353831 0.408044 0.466733 0.510382 0.518296 0.492684 0.452294 0.409671 0.364807 0.313327 0.255654 0.197842 0.146431 0.104892 0.0735742 0.0510796 0.0354646 0.0249004 0.0179203 0.0134471 0.0107323 0.00927508 0.00874949 0.00895053 0.00976157 0.0111435 0.0131441 0.0159255 0.0198026 0.025283 0.0330918 0.0441534 0.0594763 0.0798577 0.105318 0.134289 0.162983 0.185912 0.198266 0.198727 0.189964 0.176622 0.163245 0.153224 0.148169 0.147205 0.146786 0.14218 0.13066 0.113588 0.0950004 0.0786473 0.0664595 0.0586876 0.0546132 0.0531741 0.053387 0.0546183 0.0567206 0.0600152 0.0651152 0.0726174 0.0827103 0.0947958 0.107336 0.11819 0.12543 0.128153 0.126806 0.12318 0.120272 0.121845 0.131583 0.151897 0.182006 0.214985 0.236464 0.232512 0.203711 0.163782 0.125471 0.0945376 0.0718408 0.0562606 0.0463013 0.0407156 0.0386735 0.0397462 0.0438067 0.0508667 0.0608614 0.0734448 0.0879527 0.103721 0.120698 0.13984 0.162654 0.18996 0.220608 0.251062 0.2763 0.29181 0.295883 0.291457 0.286427 0.291438 0.316189 0.365803 0.43791 0.522208 0.59662 0.60263 0.498706 0.358351 0.242912 0.1625 0.110483 0.078617 0.0605429 0.0520764 0.0508134 0.0556918 0.0666301 0.0842392 0.109647 0.144581 0.191974 0.257115 0.34854 0.475205 0.624828 0.689007 0.578202 0.433615 0.323991 0.250237 0.203133 0.174972 0.160125 0.154006 0.152606 0.152799 0.152747 0.151987 0.151551 0.154424 0.165835 0.193126 0.245923 0.337392 0.486616 0.718819 0.964373 0.734874 0.507132 0.356351 0.256926 0.191287 0.149411 0.125862 0.117729 0.123156 0.139889 0.163453 0.18573 0.196772 0.191251 0.172696 0.149203 0.127199 0.109756 0.0978276 0.0916265 0.0913535 0.0974191 0.110373 0.130667 0.158314 0.192498 0.231169 0.27046 0.303568 0.320294 0.311998 0.281078 0.240252 0.201087 0.168038 0.140563 0.116965 0.0964831 0.0793862 0.0662419 0.0573987 0.0529079 0.0526503 0.0564353 0.0639845 0.0748223 0.0881614 0.102877 0.117591 0.130769 0.140726 0.145685 0.144191 0.13589 0.121982 0.104795 0.0868164 0.0699623 0.0553618 0.0434854 0.0343671 0.027797 0.023457 0.0210019 0.020101 0.0204537 0.0217916 0.0238814 0.0265313 0.0296005 0.0329993 0.0366732 0.040577 0.0446635 0.0489071 0.0533613 0.0582158 0.0638234 0.0707018 0.0795471 0.0912795 0.107072 0.128261 0.156075 0.191067 0.231717 0.271193 0.294244 0.284929 0.245757 0.196473 0.153982 0.125026 0.109846 0.105953 0.109681 0.116601 0.122101 0.122692 0.11737 0.107705 0.0966597 0.0873382 0.0824859 0.0846275 0.0965362 0.121892 0.166138 0.237586 0.348491 0.51386 0.73011 0.830281 0.674458 0.509589 0.388496 0.303215 0.244298 0.203627 0.174113 0.150664 0.130915 0.114615 0.102192 0.0936639 0.0884063 0.0854967 0.0842291 0.0844752 0.0867795 0.0922893 0.102691 0.120154 0.14708 0.185399 0.235567 0.295942 0.362402 0.423229 0.447828 0.407896 0.328327 0.25344 0.203559 0.181359 0.182829 0.199811 0.218562 0.222298 0.203085 0.168877 0.13321 0.104576 0.0856384 0.0761048 0.0747862 0.0803268 0.0910987 0.104676 0.117384 0.124763 0.123556 0.113964 0.0995762 0.0849784 0.0736817 0.0677624 0.0685681 0.0775373 0.0966064 0.12779 0.171107 0.219652 0.254094 0.251384 0.211837 0.15855 0.110336 0.073597 0.0478821 0.0306904 0.0194972 0.0123256 0.00777591 0.00490656 0.00310256 0.00196932 0.00125666 0.000807215 0.000522477 0.000340994 0.000224469 0.000149026 9.97408e-05 6.72497e-05 4.56392e-05 3.11467e-05 2.13557e-05 1.46989e-05 1.01488e-05 7.02503e-06 4.87282e-06 3.38573e-06 2.35578e-06 1.64103e-06 1.14419e-06 7.9833e-07 5.57266e-07 3.89072e-07 2.71623e-07 1.89562e-07 1.32209e-07 9.21236e-08 6.41159e-08 4.4559e-08 3.09157e-08 2.14097e-08 1.47963e-08 1.02034e-08 7.01995e-09 4.81823e-09 3.29897e-09 2.25315e-09 1.53503e-09 1.04318e-09 7.07184e-10 4.78241e-10 3.22645e-10 2.17166e-10 
8.60125e-11 1.25188e-10 1.81921e-10 2.63922e-10 3.82203e-10 5.52436e-10 7.96857e-10 1.14689e-09 1.64677e-09 2.35852e-09 3.36866e-09 4.79735e-09 6.81058e-09 9.6364e-09 1.35864e-08 1.90836e-08 2.66994e-08 3.72e-08 5.16078e-08 7.12784e-08 9.80006e-08 1.34124e-07 1.82727e-07 2.47835e-07 3.34721e-07 4.50312e-07 6.03782e-07 8.07396e-07 1.07778e-06 1.43782e-06 1.91955e-06 2.56853e-06 3.45043e-06 4.66104e-06 6.34113e-06 8.69834e-06 1.20393e-05 1.68161e-05 2.36917e-05 3.36333e-05 4.80399e-05 6.89167e-05 9.91076e-05 0.0001426 0.000204915 0.0002936 0.000418849 0.00059427 0.000837897 0.00117357 0.00163299 0.002259 0.00311089 0.00427303 0.00586811 0.00807593 0.0111573 0.0154785 0.0215261 0.0298899 0.0411776 0.0558182 0.0737324 0.0939639 0.114565 0.133069 0.147348 0.155907 0.157333 0.150323 0.135125 0.114554 0.0928292 0.0735539 0.0587811 0.0492628 0.0450798 0.0461292 0.0523412 0.0636499 0.0797619 0.0997677 0.121713 0.142409 0.157909 0.164893 0.162324 0.152026 0.13748 0.121912 0.107165 0.0937401 0.0814997 0.0703494 0.0605287 0.0525127 0.0467503 0.0434402 0.0424084 0.0430742 0.0445091 0.0456286 0.0455192 0.043779 0.0406677 0.03697 0.0337014 0.0318688 0.0323982 0.0362014 0.0442913 0.0578397 0.0780509 0.105684 0.140119 0.17836 0.215522 0.248217 0.277877 0.308205 0.338605 0.362047 0.371158 0.365661 0.351004 0.330761 0.30319 0.26543 0.219342 0.17137 0.127896 0.092329 0.0652362 0.0455999 0.0318687 0.022536 0.016368 0.0124444 0.0101179 0.0089517 0.00866039 0.00906508 0.0100667 0.0116394 0.0138433 0.0168564 0.0210191 0.0268836 0.0352551 0.0471975 0.0639494 0.0866383 0.115637 0.149461 0.183621 0.210909 0.22485 0.22426 0.213492 0.198563 0.184444 0.17471 0.171288 0.173266 0.175956 0.172544 0.159021 0.137684 0.114655 0.0951353 0.081437 0.073536 0.0701645 0.0696354 0.0704092 0.0715283 0.0728749 0.0751361 0.0794671 0.0869646 0.0980557 0.111911 0.126182 0.13759 0.143483 0.143285 0.138609 0.132442 0.128486 0.130783 0.143195 0.168423 0.20589 0.247781 0.276144 0.2723 0.236987 0.188412 0.142378 0.105418 0.0782696 0.059514 0.0473484 0.0402399 0.0370984 0.0372604 0.0403926 0.0463469 0.0549852 0.0660306 0.0790567 0.0937256 0.110199 0.129349 0.152369 0.179807 0.210552 0.241424 0.267838 0.285546 0.292969 0.293302 0.295094 0.310349 0.350669 0.421208 0.509949 0.580719 0.598918 0.552916 0.449984 0.330251 0.229195 0.156405 0.108277 0.0784625 0.0615661 0.0539036 0.0533725 0.0591303 0.0712465 0.0903374 0.117224 0.152839 0.198854 0.259319 0.342152 0.45608 0.58834 0.641202 0.539633 0.405034 0.30341 0.237798 0.199719 0.181159 0.175351 0.175759 0.176118 0.172242 0.163789 0.15371 0.146234 0.145814 0.157422 0.187335 0.244053 0.339473 0.489913 0.710162 0.90302 0.734984 0.52757 0.380956 0.280472 0.21216 0.168027 0.144108 0.138814 0.151755 0.182154 0.225553 0.268705 0.289715 0.275492 0.236891 0.19321 0.155627 0.127443 0.108733 0.0989383 0.0977387 0.105219 0.1218 0.148009 0.184091 0.229417 0.281792 0.336642 0.385054 0.410365 0.39447 0.340956 0.274864 0.215956 0.170087 0.135559 0.1091 0.0884046 0.0724436 0.0609151 0.0537439 0.0508757 0.0522561 0.0578244 0.0674381 0.0807384 0.0970507 0.115425 0.13478 0.153848 0.170643 0.181907 0.183829 0.174464 0.155583 0.131599 0.106939 0.0845218 0.0657121 0.0508435 0.0397057 0.0318522 0.0267693 0.0239608 0.0229804 0.0234351 0.0249752 0.0272886 0.030108 0.0332278 0.0365137 0.0398888 0.0432996 0.0466957 0.0500537 0.0534394 0.057062 0.0612762 0.0665414 0.0733849 0.0824007 0.0942446 0.109539 0.128618 0.151034 0.174733 0.195007 0.204749 0.198491 0.178019 0.151855 0.129037 0.115062 0.111848 0.118785 0.133071 0.149466 0.160964 0.161842 0.151326 0.133619 0.114445 0.0983392 0.08827 0.0864183 0.095103 0.117625 0.159127 0.227492 0.333796 0.489175 0.679711 0.76594 0.652248 0.51261 0.405821 0.331066 0.280983 0.246768 0.219178 0.191752 0.16334 0.136594 0.114383 0.0978484 0.0865518 0.0793921 0.0753848 0.0740895 0.0757423 0.0812452 0.0921379 0.11056 0.139084 0.180324 0.236555 0.31003 0.403281 0.509942 0.575345 0.514949 0.388675 0.282389 0.215592 0.184011 0.179221 0.190994 0.205559 0.207693 0.190226 0.159409 0.126662 0.099596 0.0808326 0.0702497 0.0667827 0.0691451 0.0758373 0.0848457 0.0934467 0.0986261 0.0983125 0.0926203 0.0838111 0.0749821 0.0688362 0.0674263 0.0726849 0.0872119 0.114942 0.161281 0.23142 0.32234 0.40018 0.396563 0.31287 0.217368 0.142635 0.0911449 0.0574799 0.036013 0.0225024 0.014059 0.00880107 0.00553038 0.00349412 0.00222307 0.00142619 0.000923553 0.000604054 0.000399106 0.000266293 0.000179297 0.000121696 8.31669e-05 5.71555e-05 3.94549e-05 2.73305e-05 1.89821e-05 1.32105e-05 9.20818e-06 6.42634e-06 4.48937e-06 3.13874e-06 2.19584e-06 1.53689e-06 1.07597e-06 7.53302e-07 5.27283e-07 3.68895e-07 2.57883e-07 1.80086e-07 1.25589e-07 8.74426e-08 6.07706e-08 4.21474e-08 2.91662e-08 2.01352e-08 1.38661e-08 9.52435e-09 6.52498e-09 4.45834e-09 3.0382e-09 2.06497e-09 1.39984e-09 9.46532e-10 6.3842e-10 4.29558e-10 2.88348e-10 
1.15279e-10 1.68006e-10 2.44491e-10 3.55246e-10 5.15323e-10 7.46212e-10 1.0785e-09 1.55557e-09 2.23873e-09 3.21423e-09 4.60292e-09 6.57327e-09 9.35899e-09 1.32824e-08 1.87857e-08 2.64713e-08 3.71551e-08 5.19346e-08 7.22758e-08 1.00124e-07 1.38041e-07 1.89383e-07 2.5852e-07 3.51115e-07 4.74491e-07 6.38112e-07 8.54245e-07 1.1389e-06 1.51318e-06 2.00533e-06 2.65382e-06 3.51204e-06 4.65545e-06 6.19248e-06 8.28084e-06 1.11519e-05 1.51464e-05 2.07663e-05 2.87487e-05 4.01698e-05 5.6589e-05 8.02436e-05 0.000114308 0.000163228 0.000233146 0.000332423 0.00047226 0.00066744 0.000937227 0.00130652 0.00180754 0.00248253 0.00338849 0.00460514 0.00624794 0.00848733 0.011574 0.015866 0.0218461 0.0301079 0.0412717 0.055785 0.0735828 0.0937033 0.114167 0.132483 0.146567 0.155023 0.156467 0.149483 0.134216 0.113524 0.0917474 0.0725436 0.0579396 0.0486433 0.0447318 0.0461725 0.0530563 0.06557 0.083717 0.106778 0.132595 0.157076 0.174759 0.180961 0.174452 0.158159 0.137139 0.115858 0.0968449 0.0808632 0.0677193 0.0569792 0.0483393 0.0416836 0.0369784 0.034134 0.0329039 0.0328446 0.0333469 0.0337503 0.0335221 0.0324319 0.0306286 0.0285811 0.026937 0.0263965 0.027662 0.0314596 0.038583 0.0498897 0.0661567 0.0876987 0.113751 0.141979 0.169016 0.192499 0.212806 0.231856 0.250035 0.265098 0.274303 0.276922 0.27383 0.264799 0.247375 0.219624 0.183666 0.145124 0.10951 0.0799199 0.0570808 0.040337 0.0285162 0.0204258 0.0150641 0.0116701 0.00970194 0.00879124 0.00869732 0.00927153 0.0104365 0.0121828 0.0145843 0.0178316 0.0222797 0.0285043 0.0373592 0.0500143 0.0679201 0.0925745 0.124865 0.163741 0.204461 0.238346 0.257081 0.259179 0.249784 0.234812 0.218641 0.205435 0.198801 0.199107 0.201435 0.197437 0.18191 0.157677 0.132263 0.111783 0.0987188 0.0927504 0.0920132 0.0939751 0.0961833 0.0970846 0.0966328 0.096232 0.0980188 0.103916 0.114755 0.129507 0.144897 0.156256 0.160014 0.156018 0.147319 0.138206 0.132911 0.135358 0.149034 0.176237 0.215992 0.260112 0.290526 0.288536 0.25411 0.204541 0.155828 0.115441 0.0849742 0.063459 0.0491892 0.0405262 0.0361896 0.035307 0.0373522 0.0420301 0.0491459 0.0585034 0.0699058 0.0833057 0.0990328 0.117863 0.140698 0.167869 0.198372 0.229466 0.257029 0.276955 0.287516 0.291914 0.299372 0.323796 0.380715 0.481305 0.611642 0.686236 0.630754 0.517123 0.398254 0.291181 0.205623 0.14374 0.102257 0.0763371 0.0617401 0.0555077 0.0560003 0.0627029 0.0759162 0.0963174 0.12439 0.159964 0.202537 0.252957 0.314812 0.390195 0.463218 0.484564 0.428322 0.342571 0.270768 0.224416 0.201753 0.198005 0.207076 0.220253 0.22652 0.218159 0.197057 0.172284 0.152789 0.144456 0.151389 0.177817 0.22911 0.311368 0.427446 0.560937 0.640275 0.592658 0.481069 0.373799 0.287909 0.224085 0.181095 0.158543 0.157264 0.179391 0.22755 0.300744 0.382039 0.424556 0.392578 0.319376 0.247472 0.191102 0.150777 0.124414 0.110375 0.107821 0.116615 0.137219 0.170486 0.217156 0.27674 0.345766 0.416556 0.476964 0.505936 0.47673 0.395936 0.303759 0.2267 0.169932 0.129747 0.101191 0.0806148 0.0659248 0.0561034 0.0507156 0.0496231 0.0528568 0.0605284 0.0727049 0.0892536 0.109765 0.1337 0.16066 0.190153 0.220014 0.244061 0.252699 0.239925 0.209771 0.172326 0.135939 0.1047 0.0797214 0.0607253 0.0469374 0.0374808 0.0315309 0.0283689 0.0273874 0.0280691 0.0299563 0.0326306 0.0357205 0.0389363 0.0421009 0.0451409 0.0480319 0.0507481 0.0532709 0.055661 0.0581316 0.0610565 0.0649077 0.0701735 0.0772958 0.0866068 0.0982151 0.111809 0.126403 0.140102 0.150082 0.153307 0.14827 0.136681 0.123131 0.112974 0.110512 0.118419 0.137542 0.165931 0.196863 0.218298 0.21899 0.198582 0.167282 0.13594 0.110771 0.0943251 0.0877571 0.0923435 0.110337 0.145473 0.203062 0.288675 0.402045 0.518908 0.575171 0.540533 0.468401 0.402302 0.355483 0.327989 0.311584 0.29229 0.259809 0.216666 0.173134 0.13687 0.11007 0.0916508 0.0795995 0.0722198 0.0685806 0.0685648 0.0727896 0.0825306 0.0996666 0.126591 0.166091 0.221461 0.297364 0.400385 0.529315 0.621035 0.550054 0.402439 0.284608 0.211374 0.174462 0.163472 0.167834 0.175693 0.175562 0.162009 0.138522 0.112681 0.0902708 0.0737669 0.0634651 0.0587231 0.0585715 0.0618253 0.0669783 0.0721778 0.0755439 0.0758596 0.0731909 0.068867 0.0648444 0.0630913 0.0655023 0.0743619 0.0931416 0.127473 0.186217 0.282058 0.427384 0.594762 0.588945 0.415771 0.266789 0.166911 0.103531 0.0640428 0.039622 0.0245655 0.0152886 0.00956707 0.00602935 0.00383296 0.00246141 0.00159839 0.00105022 0.000698178 0.00046932 0.000318642 0.000218188 0.000150439 0.000104282 7.25729e-05 5.06468e-05 3.5413e-05 2.47932e-05 1.73734e-05 1.21818e-05 8.54569e-06 5.99726e-06 4.21009e-06 2.9561e-06 2.07574e-06 1.45737e-06 1.02284e-06 7.17423e-07 5.02739e-07 3.51869e-07 2.45904e-07 1.71544e-07 1.19427e-07 8.29571e-08 5.74845e-08 3.9731e-08 2.73869e-08 1.8826e-08 1.29049e-08 8.82119e-09 6.01278e-09 4.08708e-09 2.7705e-09 1.87299e-09 1.26293e-09 8.49417e-10 5.69903e-10 3.81471e-10 
