1.54197e-10 2.24991e-10 3.27841e-10 4.77023e-10 6.93037e-10 1.00524e-09 1.45555e-09 2.10364e-09 3.03411e-09 4.36653e-09 6.26906e-09 8.9772e-09 1.2819e-08 1.82492e-08 2.5894e-08 3.66108e-08 5.15654e-08 7.23321e-08 1.0102e-07 1.40435e-07 1.94278e-07 2.67391e-07 3.66066e-07 4.9841e-07 6.74817e-07 9.08543e-07 1.21647e-06 1.62011e-06 2.14707e-06 2.83316e-06 3.72554e-06 4.8876e-06 6.40648e-06 8.40457e-06 1.10571e-05 1.46183e-05 1.94608e-05 2.61324e-05 3.54378e-05 4.85534e-05 6.7187e-05 9.37919e-05 0.000131852 0.000186247 0.000263706 0.000373353 0.000527328 0.000741486 0.00103614 0.00143695 0.00197606 0.00269408 0.00364374 0.00489666 0.00655511 0.00877037 0.0117673 0.0158711 0.0215244 0.0292727 0.0396833 0.0531554 0.0696081 0.088138 0.106928 0.123716 0.136599 0.14428 0.145514 0.139089 0.125191 0.106386 0.0865648 0.0690669 0.0558178 0.0475847 0.044604 0.047083 0.0554518 0.0703573 0.092351 0.121143 0.15436 0.186306 0.208434 0.213342 0.200008 0.174297 0.144288 0.115986 0.0922041 0.0734333 0.0590495 0.0481591 0.0400019 0.034048 0.0299391 0.0273863 0.0260829 0.02566 0.0256947 0.0257696 0.0255651 0.0249461 0.0240009 0.0230145 0.0224017 0.0226421 0.0242455 0.02775 0.0337255 0.0427392 0.0552325 0.0712684 0.0902019 0.110523 0.130284 0.148157 0.164196 0.179252 0.193567 0.206135 0.215437 0.220444 0.220587 0.214829 0.201452 0.179673 0.151461 0.121026 0.0925298 0.0684785 0.0496257 0.0356099 0.0255961 0.0186788 0.0140707 0.0111606 0.00950705 0.00880812 0.00886823 0.00957124 0.0108653 0.0127618 0.0153514 0.0188338 0.0235635 0.0301055 0.0393017 0.0523351 0.0707457 0.0962676 0.130233 0.17221 0.218002 0.259027 0.286705 0.299173 0.299699 0.289762 0.270323 0.2474 0.229585 0.22078 0.21709 0.209846 0.193197 0.169398 0.145645 0.12798 0.118953 0.118206 0.123388 0.130757 0.136118 0.136592 0.132263 0.12606 0.121985 0.123263 0.131243 0.144703 0.159526 0.169799 0.171099 0.163598 0.151495 0.140041 0.133707 0.136059 0.149932 0.176868 0.215245 0.257166 0.287167 0.289651 0.262392 0.217393 0.168992 0.126257 0.0926893 0.0683734 0.0519225 0.0416437 0.0360679 0.0341122 0.035064 0.0384973 0.0441742 0.0519743 0.0618897 0.0740973 0.0890536 0.107478 0.130108 0.157231 0.188115 0.220538 0.250671 0.273881 0.287226 0.293151 0.301555 0.328354 0.39278 0.514622 0.697482 0.807531 0.661224 0.486341 0.352514 0.252883 0.179976 0.128741 0.0945925 0.0733271 0.0615701 0.0570322 0.0585391 0.0659095 0.0796799 0.100603 0.128862 0.163215 0.200925 0.239484 0.278668 0.317991 0.348641 0.352552 0.322916 0.27716 0.237003 0.213672 0.21029 0.226463 0.258659 0.29594 0.316418 0.300843 0.25638 0.206793 0.168616 0.147982 0.146531 0.165361 0.206056 0.26935 0.35075 0.432563 0.481054 0.472005 0.418903 0.349789 0.282771 0.226904 0.187144 0.166835 0.169283 0.199142 0.263053 0.366928 0.498916 0.578396 0.516 0.39896 0.299759 0.227049 0.175881 0.1422 0.123853 0.11983 0.129975 0.154977 0.196324 0.25581 0.333627 0.423593 0.508006 0.563829 0.57335 0.52092 0.420054 0.31365 0.227607 0.165636 0.122928 0.093763 0.0738433 0.0605092 0.052326 0.0486378 0.0492641 0.0543212 0.064091 0.0788764 0.0988573 0.124087 0.15484 0.192203 0.237881 0.291148 0.341722 0.365673 0.344416 0.290115 0.228252 0.173559 0.130006 0.0970438 0.0729751 0.056067 0.0448141 0.0379677 0.034514 0.0336364 0.0346625 0.037004 0.0401145 0.0434947 0.046754 0.0496798 0.052241 0.0545 0.0565047 0.0582623 0.0598212 0.0613833 0.0633484 0.066258 0.070676 0.077054 0.0855836 0.0960207 0.107514 0.118559 0.127216 0.131643 0.130796 0.125091 0.116651 0.108915 0.105829 0.1112 0.128413 0.159962 0.205572 0.257472 0.295217 0.295178 0.257806 0.206132 0.158942 0.123272 0.100004 0.0885044 0.0885925 0.101162 0.128227 0.17239 0.234988 0.311625 0.38574 0.431205 0.436313 0.416424 0.393774 0.383541 0.391822 0.410402 0.411193 0.368532 0.296137 0.224544 0.168608 0.129372 0.10309 0.0857534 0.0745082 0.0678165 0.0652154 0.0670414 0.0742394 0.0882615 0.111007 0.144802 0.192535 0.257903 0.343957 0.442137 0.501803 0.455898 0.349297 0.253839 0.189871 0.154705 0.140689 0.139316 0.141739 0.140172 0.130761 0.114829 0.0965313 0.0796424 0.0662278 0.0569197 0.0515577 0.0496001 0.0502648 0.0525452 0.0552689 0.0573215 0.0580139 0.0573789 0.0561658 0.0555649 0.0569575 0.0619703 0.0728996 0.0934384 0.129657 0.191271 0.292995 0.453113 0.658827 0.651755 0.440935 0.277629 0.1722 0.1064 0.0657558 0.0407401 0.0253531 0.015877 0.0100243 0.00639288 0.00412481 0.00269587 0.00178574 0.00119857 0.000814348 0.000559191 0.000387316 0.000270043 0.000189161 0.000132909 9.35507e-05 6.59055e-05 4.64441e-05 3.27295e-05 2.3062e-05 1.62481e-05 1.14464e-05 8.06338e-06 5.67988e-06 4.00041e-06 2.81676e-06 1.98237e-06 1.3941e-06 9.79377e-07 6.87093e-07 4.81235e-07 3.36393e-07 2.34623e-07 1.63241e-07 1.13277e-07 7.83869e-08 5.40863e-08 3.72086e-08 2.55209e-08 1.74518e-08 1.18983e-08 8.08814e-09 5.4822e-09 3.7054e-09 2.49762e-09 1.67908e-09 1.12593e-09 7.53175e-10 5.02657e-10 
2.05873e-10 3.00708e-10 4.3867e-10 6.39081e-10 9.29755e-10 1.35064e-09 1.95895e-09 2.83641e-09 4.09933e-09 5.91272e-09 8.50965e-09 1.2218e-08 1.74967e-08 2.49849e-08 3.55673e-08 5.04615e-08 7.13312e-08 1.00434e-07 1.4081e-07 1.96516e-07 2.72924e-07 3.77077e-07 5.18129e-07 7.07857e-07 9.61285e-07 1.29741e-06 1.74012e-06 2.31926e-06 3.07218e-06 4.04581e-06 5.29972e-06 6.91095e-06 8.98141e-06 1.16496e-05 1.51088e-05 1.96346e-05 2.56269e-05 3.36712e-05 4.46266e-05 5.97518e-05 8.08767e-05 0.000110637 0.000152779 0.000212552 0.000297185 0.000416449 0.000583265 0.000814334 0.00113072 0.00155838 0.00212873 0.0028797 0.00385801 0.00512425 0.00676262 0.00889706 0.0117135 0.0154837 0.0205798 0.0274575 0.0365795 0.0482494 0.0623538 0.0781042 0.0939937 0.10817 0.119032 0.125429 0.126346 0.120958 0.109555 0.0941726 0.0778699 0.0633895 0.052472 0.0459974 0.0444711 0.0484715 0.0589322 0.0772201 0.104895 0.142839 0.189221 0.236239 0.268651 0.271578 0.244788 0.202283 0.158385 0.120684 0.0912457 0.0694035 0.0536099 0.0423255 0.0343348 0.0287773 0.0250631 0.0227648 0.0215283 0.0210212 0.0209224 0.0209466 0.0208873 0.0206581 0.0203093 0.0200156 0.0200444 0.0207217 0.0224093 0.0254909 0.030356 0.0373617 0.0467504 0.0585189 0.0722873 0.0872989 0.102694 0.117977 0.133237 0.148724 0.164054 0.177813 0.188017 0.193015 0.19196 0.184514 0.170559 0.150675 0.126795 0.101876 0.0787219 0.0590774 0.0435175 0.031812 0.0233531 0.0174531 0.0134973 0.0109989 0.00960192 0.00906246 0.00922629 0.01001 0.0113907 0.0134066 0.0161691 0.0198864 0.0248972 0.0317159 0.0410948 0.054101 0.0721724 0.0970312 0.130215 0.17194 0.219483 0.266866 0.30854 0.343529 0.369897 0.375433 0.349641 0.305128 0.264347 0.237777 0.222515 0.209813 0.1933 0.17352 0.155684 0.144897 0.143856 0.152699 0.16894 0.187014 0.199018 0.198705 0.186399 0.168664 0.153236 0.145252 0.146406 0.155071 0.166476 0.174069 0.173027 0.163511 0.149964 0.137816 0.131456 0.134137 0.148281 0.17512 0.213189 0.255908 0.290382 0.301651 0.282639 0.240093 0.188704 0.140878 0.102527 0.0745646 0.0555749 0.0435632 0.036742 0.033765 0.0337245 0.0360723 0.0405347 0.0470534 0.0557656 0.0670164 0.0813671 0.0995386 0.122241 0.14989 0.182201 0.217592 0.25237 0.280501 0.296182 0.299922 0.302349 0.320824 0.37392 0.476969 0.622956 0.696491 0.576885 0.421096 0.30092 0.215173 0.155102 0.114016 0.0870459 0.0704925 0.0616344 0.0587151 0.0609379 0.0683814 0.081743 0.101799 0.128501 0.159908 0.191911 0.220062 0.242436 0.259141 0.268174 0.264952 0.248876 0.227413 0.211203 0.208451 0.224415 0.263177 0.327077 0.407389 0.461475 0.43073 0.339921 0.251125 0.188357 0.153017 0.14164 0.151404 0.180569 0.226841 0.284384 0.340891 0.379124 0.386434 0.363241 0.319771 0.268648 0.221059 0.185366 0.167354 0.171794 0.204372 0.272916 0.385341 0.532624 0.627085 0.560689 0.43732 0.333727 0.255662 0.198294 0.159103 0.137094 0.131752 0.14313 0.172258 0.221446 0.294239 0.393484 0.512315 0.614206 0.644416 0.601978 0.514863 0.405318 0.300512 0.216936 0.156591 0.115043 0.0870217 0.0684143 0.056543 0.0498875 0.0477341 0.0499066 0.056586 0.0681723 0.0851561 0.108037 0.137469 0.174921 0.223868 0.290417 0.380222 0.484128 0.54679 0.502173 0.396487 0.295382 0.216615 0.158607 0.11678 0.087248 0.0670879 0.0540724 0.0464576 0.0428683 0.042224 0.0436641 0.0464601 0.0499402 0.0534827 0.0566058 0.05909 0.0610017 0.0625566 0.0639241 0.0651424 0.0662117 0.0672759 0.068748 0.0712947 0.0756895 0.0825862 0.0922402 0.10419 0.11699 0.128247 0.135289 0.136358 0.131565 0.122883 0.113411 0.106641 0.106125 0.115531 0.138844 0.180182 0.241777 0.316854 0.375893 0.374736 0.315171 0.240813 0.178383 0.13354 0.104509 0.0886915 0.0845343 0.0917492 0.111004 0.143202 0.188065 0.241901 0.295934 0.338925 0.364958 0.378193 0.390184 0.416036 0.470223 0.552241 0.604044 0.533037 0.398859 0.284664 0.205464 0.153757 0.12013 0.0976623 0.0822141 0.0717751 0.0657046 0.0641608 0.0677744 0.0775051 0.0945855 0.120483 0.156807 0.204795 0.26292 0.320045 0.348609 0.324992 0.265535 0.203896 0.157664 0.129618 0.116368 0.112535 0.112301 0.110659 0.104858 0.0949587 0.0828474 0.0706966 0.0600632 0.0517568 0.0460266 0.0427475 0.0415263 0.04177 0.0427776 0.0439004 0.0447414 0.0453003 0.0459782 0.0474749 0.0507236 0.0570089 0.0683153 0.0878517 0.120646 0.173944 0.256249 0.36973 0.477764 0.473552 0.359634 0.24217 0.156086 0.0989279 0.0623446 0.039297 0.0248732 0.0158604 0.0102166 0.00666345 0.00440732 0.0029581 0.0020139 0.00138883 0.000968095 0.000680399 0.000480942 0.000341137 0.000242373 0.000172261 0.000122369 8.68443e-05 6.1566e-05 4.36015e-05 3.08533e-05 2.18192e-05 1.54238e-05 1.08995e-05 7.70002e-06 5.43759e-06 3.83768e-06 2.70623e-06 1.90616e-06 1.34063e-06 9.41159e-07 6.59307e-07 4.60741e-07 3.21119e-07 2.23166e-07 1.54625e-07 1.068e-07 7.35325e-08 5.04648e-08 3.45226e-08 2.35416e-08 1.60033e-08 1.08457e-08 7.32857e-09 4.93783e-09 3.31784e-09 2.22346e-09 1.48631e-09 9.91169e-10 6.59481e-10 
2.74397e-10 4.01168e-10 5.85803e-10 8.54361e-10 1.24444e-09 1.81018e-09 2.62937e-09 3.81342e-09 5.52155e-09 7.98042e-09 1.15116e-08 1.65696e-08 2.37936e-08 3.40782e-08 4.86687e-08 6.92883e-08 9.83053e-08 1.38952e-07 1.95604e-07 2.74135e-07 3.82361e-07 5.30573e-07 7.32186e-07 1.00449e-06 1.36953e-06 1.85507e-06 2.49573e-06 3.33421e-06 4.42284e-06 5.82554e-06 7.62055e-06 9.90466e-06 1.28e-05 1.64652e-05 2.11128e-05 2.70374e-05 3.4659e-05 4.45868e-05 5.77137e-05 7.53492e-05 9.9404e-05 0.000132638 0.000178983 0.000243955 0.000335142 0.000462767 0.000640276 0.000884873 0.00121792 0.00166511 0.00225641 0.00302611 0.00401367 0.00526683 0.00684892 0.00885202 0.0114159 0.0147484 0.0191356 0.0249251 0.0324581 0.0419341 0.0532213 0.0656855 0.0781851 0.089334 0.0978871 0.1029 0.103618 0.0995742 0.0911038 0.0796768 0.0674673 0.0565461 0.0484103 0.0440352 0.0442127 0.0499356 0.0627289 0.0848976 0.119578 0.170168 0.237885 0.314774 0.372429 0.372189 0.316123 0.242729 0.177712 0.127908 0.0921138 0.0671694 0.0500443 0.0383755 0.0304826 0.025229 0.021857 0.0198459 0.0188091 0.0184324 0.0184494 0.0186437 0.018865 0.0190432 0.0191946 0.019416 0.0198727 0.0207849 0.022413 0.0250381 0.0289363 0.0343452 0.0414248 0.0502211 0.0606583 0.0726074 0.0860468 0.101214 0.118508 0.137959 0.158407 0.177039 0.190038 0.194403 0.189447 0.176568 0.157955 0.135823 0.112371 0.0897036 0.0694826 0.0526326 0.0393502 0.0293354 0.0220572 0.016947 0.0135013 0.0113204 0.0101102 0.00967049 0.00988055 0.0106876 0.0121006 0.0141907 0.0170975 0.0210403 0.0263322 0.0334034 0.0428438 0.0554799 0.0724654 0.0952879 0.125498 0.164011 0.210315 0.262977 0.32269 0.393683 0.471544 0.5144 0.471086 0.380482 0.30189 0.25122 0.222156 0.203885 0.188822 0.175331 0.16616 0.16524 0.175722 0.199134 0.23391 0.272274 0.298378 0.296661 0.268052 0.228707 0.193824 0.170689 0.160459 0.160467 0.165356 0.168585 0.165446 0.155701 0.142992 0.132073 0.126984 0.130866 0.146287 0.17515 0.217684 0.270139 0.321223 0.350269 0.33764 0.286667 0.221203 0.161335 0.114839 0.0818724 0.0598995 0.0460775 0.0380702 0.03419 0.0333195 0.0347952 0.0383129 0.0438659 0.0517068 0.0623161 0.0763543 0.0945783 0.117723 0.146358 0.180644 0.21967 0.25993 0.293607 0.310778 0.308978 0.299838 0.301833 0.329791 0.388208 0.458117 0.481766 0.422559 0.327868 0.242634 0.178067 0.132269 0.101112 0.0808988 0.0687283 0.0624845 0.0608402 0.0632767 0.0700329 0.0818639 0.0994953 0.122731 0.149456 0.175418 0.19598 0.208973 0.215168 0.215781 0.211279 0.203264 0.196098 0.195841 0.208456 0.239787 0.297425 0.392215 0.530857 0.657976 0.592273 0.422627 0.288579 0.203074 0.155284 0.135367 0.136966 0.156067 0.189114 0.230963 0.273518 0.306551 0.321121 0.31328 0.285666 0.246611 0.20684 0.175717 0.159876 0.164256 0.193725 0.25357 0.345992 0.455351 0.523217 0.497533 0.42103 0.341421 0.271278 0.213882 0.172153 0.147853 0.14153 0.153605 0.185341 0.239515 0.321059 0.436511 0.584494 0.713286 0.707676 0.600032 0.479203 0.367548 0.27249 0.198364 0.144398 0.106783 0.0812904 0.0645288 0.0542041 0.0489721 0.0481987 0.0517503 0.0598338 0.0728705 0.0914067 0.116133 0.148226 0.190334 0.248386 0.333676 0.463582 0.653468 0.827986 0.704184 0.505198 0.359338 0.258244 0.187478 0.13768 0.103147 0.0800858 0.0656755 0.0576697 0.0542576 0.0540119 0.0558359 0.0588685 0.0623695 0.0656739 0.0682881 0.0700613 0.071231 0.0722223 0.0733352 0.0745799 0.0757914 0.0769355 0.0783929 0.0810394 0.0860658 0.0946095 0.107277 0.123573 0.141327 0.15657 0.164712 0.163091 0.15285 0.138147 0.123842 0.114077 0.112261 0.121734 0.146418 0.190906 0.25858 0.343789 0.413533 0.41186 0.341315 0.256974 0.188264 0.139452 0.107396 0.0886253 0.0809585 0.0834942 0.0961875 0.11924 0.15225 0.193221 0.238069 0.281599 0.319919 0.353076 0.387721 0.439686 0.534487 0.703091 0.909357 0.731669 0.491863 0.336151 0.240306 0.181014 0.14262 0.115796 0.0957835 0.0807019 0.0701498 0.0643232 0.0636118 0.0684877 0.0794916 0.0971845 0.121931 0.153228 0.188053 0.218382 0.231591 0.219615 0.188688 0.15322 0.123895 0.104547 0.094512 0.0910255 0.0906277 0.0901438 0.0874907 0.0820353 0.0743215 0.0654684 0.0566532 0.0488223 0.0425744 0.0381469 0.0354647 0.0342279 0.0340235 0.0344547 0.035263 0.0364065 0.03807 0.0406365 0.0446966 0.0511679 0.0615309 0.078105 0.104174 0.143523 0.198206 0.262071 0.310208 0.307317 0.254055 0.185984 0.127528 0.0846374 0.0553451 0.0360332 0.0235212 0.0154724 0.0102949 0.00694572 0.00475637 0.00330443 0.00232499 0.00165234 0.00118258 0.000849842 0.000611706 0.000440169 0.000316239 0.000226688 0.000162091 0.000115626 8.23111e-05 5.85003e-05 4.15285e-05 2.94567e-05 2.08825e-05 1.47976e-05 1.04809e-05 7.41868e-06 5.24643e-06 3.70565e-06 2.61316e-06 1.83911e-06 1.29132e-06 9.04297e-07 6.31428e-07 4.39522e-07 3.0494e-07 2.10853e-07 1.45295e-07 9.97756e-08 6.82818e-08 4.65709e-08 3.16582e-08 2.14515e-08 1.44902e-08 9.75863e-09 6.55323e-09 4.38865e-09 2.93139e-09 1.95319e-09 1.29839e-09 8.61224e-10 
3.65163e-10 5.34297e-10 7.80872e-10 1.13991e-09 1.66206e-09 2.42042e-09 3.52025e-09 5.11285e-09 7.41507e-09 1.07369e-08 1.55198e-08 2.23905e-08 3.22348e-08 4.6299e-08 6.63278e-08 9.47493e-08 1.34922e-07 1.91457e-07 2.7064e-07 3.80963e-07 5.33796e-07 7.44204e-07 1.03193e-06 1.42254e-06 1.94871e-06 2.65163e-06 3.58251e-06 4.80407e-06 6.39215e-06 8.4373e-06 1.10469e-05 1.43482e-05 1.84932e-05 2.3668e-05 3.01079e-05 3.81241e-05 4.81457e-05 6.07855e-05 7.6937e-05 9.79142e-05 0.000125645 0.000162929 0.000213776 0.000283819 0.000380811 0.000515172 0.000700522 0.000954125 0.00129708 0.00175414 0.00235308 0.00312383 0.00409795 0.0053099 0.00680188 0.00863407 0.0109002 0.0137441 0.0173679 0.0220164 0.0279222 0.0352049 0.0437413 0.0530642 0.0623737 0.0707042 0.0771543 0.0810095 0.0817437 0.0791136 0.0734177 0.0656431 0.0572411 0.0496985 0.0442593 0.0419396 0.0437558 0.0510515 0.0658813 0.0914703 0.132753 0.196789 0.291869 0.419714 0.539686 0.533024 0.410774 0.287608 0.196464 0.134196 0.0927276 0.0653622 0.0473646 0.0355581 0.0278657 0.022949 0.0199447 0.0182826 0.0175646 0.0174934 0.0178379 0.0184198 0.0191113 0.0198325 0.0205499 0.0212784 0.0220909 0.0231274 0.0245916 0.0267253 0.0297686 0.0339242 0.0393499 0.0461916 0.0546634 0.0651653 0.0784032 0.0954043 0.117236 0.144208 0.174524 0.20308 0.222288 0.226198 0.214585 0.192101 0.164379 0.135711 0.108791 0.0851294 0.0653947 0.0496449 0.0375347 0.0285136 0.0219832 0.0173948 0.0142925 0.0123217 0.011222 0.0108172 0.0110078 0.0117666 0.0131362 0.0152274 0.0182174 0.022344 0.0278949 0.0351976 0.0446325 0.0566999 0.072153 0.0921269 0.118119 0.151768 0.194845 0.250481 0.326313 0.437058 0.595415 0.732455 0.631512 0.455114 0.331789 0.259247 0.219805 0.198744 0.186942 0.180971 0.181644 0.192039 0.216236 0.258479 0.320788 0.395518 0.452254 0.447944 0.385634 0.308571 0.244409 0.200359 0.174905 0.163376 0.159648 0.157412 0.152231 0.143227 0.132685 0.124189 0.121239 0.126996 0.144608 0.177504 0.229183 0.30143 0.387383 0.454361 0.446067 0.363747 0.26591 0.185557 0.127959 0.0892277 0.064241 0.0487689 0.0397617 0.0351599 0.0336487 0.0344692 0.037299 0.0421817 0.049474 0.0597815 0.0738641 0.0925093 0.116403 0.146044 0.18165 0.22261 0.265645 0.301899 0.318346 0.309999 0.289112 0.274477 0.27772 0.29854 0.322492 0.324899 0.293147 0.240949 0.188259 0.145101 0.113305 0.0914158 0.0772584 0.0688439 0.0646464 0.0637161 0.0657532 0.0710927 0.0804852 0.0945875 0.113195 0.134489 0.154993 0.170968 0.180528 0.184258 0.18387 0.181184 0.178602 0.179716 0.18894 0.210767 0.250089 0.314391 0.416618 0.570954 0.729833 0.643635 0.44329 0.295778 0.203523 0.151141 0.126719 0.122639 0.134046 0.157174 0.187861 0.220605 0.248586 0.264813 0.264258 0.246527 0.217135 0.185176 0.159338 0.145898 0.149133 0.172327 0.217592 0.282705 0.353828 0.402284 0.406734 0.375797 0.327083 0.271905 0.219888 0.179231 0.154563 0.147672 0.159387 0.190899 0.244483 0.324149 0.43542 0.57647 0.694845 0.671602 0.547799 0.423544 0.320943 0.239621 0.177484 0.131836 0.0994184 0.0771071 0.0624131 0.0536235 0.0497246 0.0502552 0.055153 0.0646113 0.0789572 0.0985925 0.124115 0.156838 0.199953 0.260422 0.351243 0.493461 0.715226 0.977081 0.788398 0.556938 0.39983 0.291318 0.214047 0.158848 0.12052 0.0953981 0.080396 0.0727717 0.0701389 0.0705555 0.0725889 0.0752741 0.0779568 0.0801489 0.0815582 0.0822632 0.0827674 0.0837309 0.085523 0.0879524 0.0904123 0.0924113 0.0941856 0.096975 0.102752 0.113571 0.130797 0.154204 0.180851 0.204296 0.216187 0.211524 0.192979 0.168478 0.14569 0.129615 0.123271 0.129118 0.150036 0.189319 0.24858 0.320685 0.377102 0.376524 0.320274 0.248625 0.187027 0.141131 0.10933 0.0890907 0.0786789 0.0772749 0.0846889 0.100997 0.126119 0.159371 0.199137 0.2428 0.287117 0.329935 0.374506 0.434477 0.534925 0.706899 0.912763 0.742708 0.509363 0.359163 0.26793 0.211194 0.172298 0.141931 0.116392 0.0951469 0.078726 0.0676257 0.0620372 0.0619355 0.0672045 0.0776487 0.092812 0.111511 0.13107 0.146777 0.153031 0.146937 0.131133 0.111906 0.094968 0.0832834 0.0772775 0.07579 0.0768922 0.078492 0.0788083 0.0767138 0.0719066 0.0648828 0.056686 0.0485057 0.041307 0.0356461 0.0316783 0.0292738 0.0281593 0.0280441 0.028711 0.0300661 0.0321485 0.0351283 0.0393339 0.0453394 0.0540961 0.067017 0.0858363 0.111916 0.14451 0.177845 0.199576 0.197321 0.171296 0.134087 0.0979904 0.0687617 0.0472412 0.0321982 0.0219713 0.0151061 0.0105064 0.0074054 0.00528835 0.00381884 0.00278024 0.0020338 0.00149015 0.00109074 0.000796118 0.000578787 0.000418941 0.000301933 0.00021676 0.000155111 0.000110719 7.88908e-05 5.61457e-05 3.99282e-05 2.83803e-05 2.01623e-05 1.4315e-05 1.01541e-05 7.19334e-06 5.08718e-06 3.59001e-06 2.52705e-06 1.77369e-06 1.24097e-06 8.65304e-07 6.01212e-07 4.16193e-07 2.87045e-07 1.97239e-07 1.35032e-07 9.21117e-08 6.26131e-08 4.24167e-08 2.86407e-08 1.92782e-08 1.29374e-08 8.65751e-09 5.77785e-09 3.84623e-09 2.55427e-09 1.6925e-09 1.11915e-09 
