4.85268e-10 7.10535e-10 1.0392e-09 1.51821e-09 2.21552e-09 3.22945e-09 4.7019e-09 6.83737e-09 9.92987e-09 1.44011e-08 2.08541e-08 3.01485e-08 4.35053e-08 6.26512e-08 9.00171e-08 1.29007e-07 1.84358e-07 2.62622e-07 3.7279e-07 5.27102e-07 7.42066e-07 1.03972e-06 1.44916e-06 2.0083e-06 2.7659e-06 3.78371e-06 5.13863e-06 6.92476e-06 9.2551e-06 1.22628e-05 1.61022e-05 2.0949e-05 2.70029e-05 3.44915e-05 4.36809e-05 5.48972e-05 6.85647e-05 8.52691e-05 0.000105856 0.000131573 0.000164275 0.000206684 0.000262737 0.000338001 0.000440154 0.000579497 0.000769428 0.00102676 0.00137171 0.0018274 0.00241878 0.00317091 0.00410749 0.00525056 0.00662336 0.00825802 0.0102082 0.0125631 0.0154542 0.019044 0.0234848 0.0288486 0.0350435 0.0417556 0.048462 0.0545279 0.0593381 0.0623846 0.0633066 0.0619646 0.0585678 0.0537408 0.0484227 0.0436661 0.0404937 0.0399074 0.0430433 0.0514429 0.0674482 0.0947907 0.139496 0.211248 0.325146 0.501591 0.733914 0.712266 0.481722 0.31315 0.204299 0.13506 0.0910071 0.0628935 0.0449088 0.0334154 0.0261388 0.0216577 0.0190797 0.0178334 0.0175394 0.0179328 0.0188206 0.0200557 0.0215152 0.02308 0.0246244 0.0260334 0.0272503 0.0283323 0.0294702 0.0309501 0.0330741 0.0360966 0.0402278 0.0457234 0.053044 0.0630418 0.0771109 0.0972019 0.125497 0.163358 0.209042 0.254532 0.285329 0.289216 0.267073 0.229753 0.188037 0.148672 0.114868 0.0875236 0.0662706 0.0502021 0.0382971 0.0296244 0.0234174 0.0190766 0.0161446 0.0142749 0.01321 0.0127731 0.0128682 0.0134845 0.0146983 0.0166673 0.0196172 0.0238163 0.029535 0.0369999 0.0463684 0.0577841 0.0715577 0.0884366 0.109824 0.137892 0.175912 0.22954 0.309523 0.434995 0.63257 0.86108 0.695153 0.473323 0.33509 0.256902 0.216218 0.197615 0.191841 0.194696 0.205821 0.227728 0.265578 0.327271 0.421953 0.551008 0.671241 0.661772 0.533951 0.402231 0.302241 0.23413 0.191527 0.167255 0.154249 0.146223 0.138802 0.130406 0.121993 0.115945 0.115131 0.12267 0.142276 0.178934 0.239735 0.334083 0.4685 0.609732 0.604582 0.452204 0.307737 0.205401 0.137948 0.0947483 0.0676498 0.0510933 0.0414372 0.03635 0.0343889 0.0347441 0.0370988 0.0415552 0.0485753 0.0588931 0.0733739 0.0928087 0.117679 0.147992 0.183266 0.222326 0.261876 0.293694 0.305582 0.292629 0.265769 0.241516 0.229219 0.228331 0.230534 0.224782 0.205551 0.176771 0.146461 0.120344 0.100458 0.0865216 0.0773703 0.0717622 0.068728 0.0677124 0.0686544 0.07199 0.0784697 0.0887342 0.10273 0.119225 0.135859 0.150033 0.160115 0.165886 0.168092 0.168225 0.168871 0.173743 0.186892 0.211679 0.250665 0.307147 0.386313 0.486113 0.557869 0.507905 0.380348 0.266074 0.187381 0.139895 0.115857 0.109107 0.115298 0.131073 0.153137 0.177564 0.199521 0.213663 0.21556 0.204073 0.182824 0.158715 0.138779 0.128262 0.130545 0.147632 0.179911 0.224481 0.272779 0.311417 0.329563 0.324602 0.299168 0.259711 0.216738 0.180483 0.1573 0.150055 0.159975 0.187899 0.234739 0.301478 0.387824 0.484122 0.550835 0.532965 0.448706 0.354154 0.273035 0.208517 0.158828 0.121535 0.0942913 0.0750713 0.0623019 0.0549042 0.0522622 0.0541465 0.0606021 0.0718005 0.0878794 0.108857 0.134807 0.166527 0.206762 0.261618 0.341146 0.456634 0.605168 0.71405 0.663739 0.533922 0.413424 0.315637 0.238603 0.180518 0.139697 0.113717 0.0995009 0.0936907 0.0930056 0.0946234 0.0965468 0.097756 0.0980075 0.0974508 0.0964187 0.0954982 0.0955802 0.0975593 0.101755 0.107461 0.113071 0.117007 0.119074 0.121189 0.126796 0.139522 0.16194 0.194412 0.233353 0.269127 0.287362 0.278727 0.248498 0.210694 0.176703 0.152146 0.139132 0.13871 0.152086 0.180445 0.222874 0.271627 0.307541 0.308979 0.275618 0.227269 0.180584 0.14198 0.112416 0.0914189 0.0785299 0.0735509 0.076494 0.0875018 0.106734 0.134168 0.169258 0.210407 0.254594 0.298492 0.342471 0.394645 0.46809 0.563882 0.627301 0.570522 0.453034 0.356248 0.292482 0.249605 0.214296 0.179771 0.145995 0.115783 0.0914671 0.0739431 0.0630455 0.05812 0.0583858 0.0630422 0.0711687 0.0814685 0.0919787 0.100068 0.10317 0.100164 0.0922636 0.0823612 0.0734581 0.0675351 0.0653062 0.066455 0.0699395 0.0742279 0.0775356 0.0782029 0.075246 0.0688008 0.0600519 0.0506316 0.0419503 0.0348558 0.0296461 0.0262505 0.0244227 0.0238817 0.0243939 0.0258068 0.0280539 0.0311552 0.035238 0.0405893 0.0477148 0.0573307 0.0701676 0.0864397 0.104916 0.121968 0.131918 0.130056 0.116473 0.0960145 0.074432 0.0554318 0.0403603 0.0291139 0.0210035 0.0152465 0.01117 0.0082624 0.00615998 0.00461499 0.00346246 0.00259321 0.00193391 0.00143371 0.00105574 0.000772104 0.000561059 0.000405428 0.000291635 0.000209057 0.0001495 0.000106744 7.61464e-05 5.42904e-05 3.86908e-05 2.7558e-05 1.96113e-05 1.39379e-05 9.88798e-06 6.99879e-06 4.94017e-06 3.47611e-06 2.43744e-06 1.70278e-06 1.18494e-06 8.21299e-07 5.66972e-07 3.89837e-07 2.66987e-07 1.82148e-07 1.23804e-07 8.38462e-08 5.6589e-08 3.80672e-08 2.55278e-08 1.70683e-08 1.13804e-08 7.56808e-09 5.02057e-09 3.323e-09 2.19478e-09 1.44679e-09 
6.44056e-10 9.43634e-10 1.381e-09 2.01886e-09 2.94816e-09 4.30064e-09 6.26684e-09 9.12197e-09 1.32628e-08 1.92601e-08 2.79333e-08 4.04549e-08 5.84979e-08 8.44407e-08 1.2165e-07 1.74868e-07 2.5074e-07 3.5852e-07 5.11004e-07 7.25748e-07 1.02663e-06 1.44579e-06 2.02605e-06 2.82366e-06 3.9116e-06 5.38293e-06 7.3543e-06 9.96901e-06 1.33992e-05 1.78469e-05 2.35426e-05 3.07428e-05 3.97255e-05 5.07869e-05 6.42415e-05 8.04329e-05 9.97621e-05 0.000122743 0.000150101 0.000182913 0.000222824 0.000272315 0.000335055 0.000416314 0.000523418 0.000666215 0.000857463 0.00111301 0.00145163 0.00189423 0.00246237 0.0031762 0.00405215 0.00510174 0.00633306 0.00775658 0.00939557 0.0112981 0.0135439 0.0162374 0.0194797 0.0233218 0.0277117 0.0324603 0.0372486 0.0416797 0.0453512 0.047912 0.0491049 0.0488202 0.0471674 0.0445176 0.0414757 0.0388 0.0373395 0.0380412 0.0420502 0.0509124 0.0669068 0.093572 0.136514 0.204512 0.310376 0.467198 0.646178 0.630744 0.447271 0.295138 0.193154 0.127548 0.0857728 0.0592342 0.0423976 0.0317702 0.0251696 0.0212413 0.0191485 0.0183741 0.0185968 0.0196156 0.0213022 0.0235582 0.0262652 0.0292297 0.0321517 0.0346647 0.0364656 0.037478 0.0379338 0.0382995 0.0390949 0.0407419 0.043551 0.0478669 0.0543221 0.0641172 0.0792544 0.102644 0.137896 0.18824 0.253355 0.322914 0.371974 0.376482 0.339785 0.283155 0.223756 0.170815 0.127971 0.0953597 0.0714164 0.0541494 0.041781 0.0329502 0.0266927 0.0223393 0.0194107 0.0175422 0.0164471 0.0159145 0.0158252 0.0161707 0.0170596 0.0187056 0.0213963 0.0254431 0.0311135 0.038548 0.0477014 0.0583834 0.0704848 0.0843718 0.101273 0.123506 0.154692 0.20037 0.268877 0.370343 0.503916 0.601911 0.540597 0.408227 0.304852 0.242372 0.211176 0.201045 0.204844 0.218668 0.241338 0.274413 0.323266 0.398442 0.515205 0.686533 0.877051 0.862995 0.668987 0.492788 0.361962 0.27105 0.211486 0.174715 0.152848 0.139262 0.1293 0.120712 0.113444 0.108927 0.109417 0.11778 0.137806 0.174998 0.237794 0.338784 0.49238 0.67863 0.675565 0.480666 0.318487 0.210036 0.140523 0.0966473 0.0692984 0.0525816 0.0427452 0.0374269 0.0351818 0.0352149 0.0372469 0.041449 0.0483885 0.0589305 0.0740538 0.0945405 0.120544 0.151186 0.184531 0.21798 0.248088 0.269025 0.273169 0.25812 0.231849 0.206174 0.18812 0.177985 0.171571 0.16365 0.151419 0.135841 0.119944 0.1063 0.0958897 0.0883893 0.0829489 0.0788256 0.0756424 0.0733888 0.0723768 0.0732135 0.0766827 0.0834594 0.0937303 0.106918 0.121717 0.136478 0.149627 0.159795 0.165998 0.168498 0.169769 0.17415 0.186059 0.208089 0.240279 0.281095 0.328351 0.374086 0.393895 0.361597 0.291019 0.217874 0.161297 0.124383 0.104337 0.0974776 0.100629 0.111119 0.126368 0.143479 0.15901 0.169182 0.170856 0.16315 0.148448 0.131517 0.117472 0.110298 0.112539 0.125472 0.149007 0.181062 0.216898 0.249656 0.272352 0.279577 0.268788 0.242776 0.209826 0.179423 0.158405 0.150415 0.157016 0.178613 0.214704 0.263526 0.320741 0.375585 0.406882 0.395176 0.347352 0.287292 0.231025 0.183675 0.145474 0.115416 0.0924331 0.0756343 0.0643305 0.0580587 0.0566126 0.0600403 0.0685659 0.0824053 0.101489 0.125215 0.152549 0.182871 0.217541 0.261094 0.32032 0.39928 0.487923 0.550373 0.550329 0.497973 0.422108 0.340345 0.264767 0.203933 0.161267 0.135946 0.124766 0.123357 0.126899 0.130922 0.132342 0.130152 0.125169 0.119053 0.113476 0.109929 0.109826 0.114312 0.123584 0.136045 0.148088 0.155626 0.157284 0.156365 0.159216 0.172021 0.198801 0.24037 0.292391 0.341913 0.367548 0.354434 0.311347 0.259622 0.214279 0.181072 0.160846 0.153052 0.157288 0.173173 0.198742 0.227951 0.249861 0.253882 0.238377 0.210566 0.178574 0.147368 0.119654 0.0972136 0.0812661 0.0724991 0.0712163 0.0775627 0.0916669 0.113593 0.143022 0.178658 0.217734 0.256781 0.294442 0.3338 0.379122 0.425536 0.450261 0.432847 0.389934 0.351696 0.327704 0.307962 0.278203 0.235039 0.186756 0.142786 0.107865 0.0827413 0.0663002 0.0569242 0.0530732 0.0534186 0.0567594 0.0618533 0.0672826 0.0715106 0.0732423 0.0719651 0.0682571 0.0635483 0.0595059 0.0574824 0.05825 0.0619405 0.0680156 0.0751957 0.0814781 0.0845479 0.0827259 0.0759249 0.0657114 0.0543652 0.0438167 0.0351706 0.0287849 0.0245606 0.0222044 0.0213927 0.021849 0.0233657 0.025798 0.0290553 0.0331079 0.0380136 0.0439431 0.0511537 0.0598431 0.0698396 0.0801868 0.0889049 0.0934139 0.091807 0.0841338 0.0723987 0.0592869 0.0469068 0.0363539 0.0279041 0.0213762 0.0164155 0.0126551 0.00978458 0.00756834 0.00583823 0.00447815 0.00340768 0.00256896 0.00191769 0.00141786 0.0010392 0.000755984 0.000546655 0.000393511 0.000282396 0.000202272 0.000144734 0.000103515 7.40128e-05 5.28974e-05 3.7777e-05 2.69443e-05 1.91821e-05 1.36226e-05 9.64544e-06 6.80589e-06 4.78397e-06 3.34901e-06 2.33451e-06 1.62026e-06 1.11964e-06 7.70351e-07 5.27786e-07 3.60111e-07 2.4473e-07 1.65685e-07 1.11764e-07 7.51311e-08 5.0341e-08 3.36272e-08 2.2398e-08 1.48785e-08 9.85876e-09 6.51743e-09 4.29934e-09 2.83057e-09 1.86023e-09 
8.53809e-10 1.25169e-09 1.83287e-09 2.68092e-09 3.91716e-09 5.71755e-09 8.33699e-09 1.21444e-08 1.76726e-08 2.56906e-08 3.73055e-08 5.41077e-08 7.83759e-08 1.13365e-07 1.63707e-07 2.35967e-07 3.39402e-07 4.86998e-07 6.96849e-07 9.93987e-07 1.41275e-06 1.99982e-06 2.81793e-06 3.95039e-06 5.5063e-06 7.62623e-06 1.0488e-05 1.43119e-05 1.93642e-05 2.59579e-05 3.44498e-05 4.52309e-05 5.87135e-05 7.53122e-05 9.54266e-05 0.000119431 0.000147681 0.000180555 0.000218543 0.000262393 0.000313333 0.000373365 0.000445624 0.000534794 0.000647542 0.00079292 0.000982664 0.00123125 0.00155553 0.00197379 0.00250407 0.0031618 0.00395732 0.00489415 0.00596977 0.00718023 0.00852885 0.0100368 0.0117502 0.0137369 0.0160691 0.0187926 0.0218931 0.0252737 0.0287555 0.0321018 0.0350542 0.0373669 0.038839 0.0393559 0.0389408 0.0377978 0.0363238 0.0350898 0.0348154 0.0363683 0.0408133 0.0495321 0.0644305 0.0882483 0.124922 0.179657 0.257285 0.354003 0.433784 0.426925 0.339651 0.242124 0.165816 0.112742 0.0775159 0.0546411 0.0399831 0.0307231 0.0250286 0.0217468 0.0201754 0.019906 0.0207229 0.0225392 0.0253454 0.0291462 0.0338604 0.0391901 0.0445227 0.0489868 0.0517509 0.0524564 0.0514672 0.049703 0.0481933 0.0477125 0.048721 0.0515967 0.0570173 0.0663551 0.0820026 0.107585 0.147916 0.208112 0.290108 0.383339 0.453078 0.460516 0.411539 0.33782 0.261899 0.195879 0.144305 0.106609 0.0799795 0.0613401 0.0482081 0.0388685 0.0322331 0.0276149 0.0245315 0.0225853 0.0214206 0.020743 0.020368 0.0202672 0.0205829 0.0216004 0.023688 0.0272159 0.0324602 0.0394968 0.0481199 0.057875 0.0683135 0.0794641 0.0922946 0.108898 0.132401 0.166775 0.216163 0.281792 0.352659 0.394011 0.37368 0.314228 0.257132 0.220439 0.205474 0.208499 0.22557 0.253611 0.290278 0.33476 0.390638 0.468712 0.584787 0.745667 0.902638 0.905058 0.750769 0.571742 0.421489 0.310531 0.235041 0.186791 0.157103 0.138554 0.125838 0.116081 0.108591 0.104211 0.104692 0.112428 0.13064 0.163913 0.218729 0.302805 0.417984 0.528308 0.525521 0.408715 0.286595 0.195812 0.134469 0.0944928 0.0689842 0.0530672 0.0434903 0.0381472 0.0357302 0.0355262 0.0373197 0.0413509 0.0482749 0.0590665 0.0748078 0.096277 0.123287 0.153955 0.18458 0.210845 0.229406 0.237759 0.233714 0.217738 0.195044 0.17268 0.155164 0.143183 0.13488 0.127855 0.120771 0.11385 0.108128 0.104269 0.101883 0.0997452 0.0966551 0.0922086 0.086901 0.0816763 0.0775034 0.0752596 0.0757489 0.0796393 0.0873124 0.0987402 0.113458 0.13053 0.148312 0.164108 0.174673 0.178384 0.177492 0.177455 0.18364 0.198416 0.220259 0.244965 0.267713 0.282688 0.281147 0.256836 0.215587 0.171295 0.134479 0.108967 0.0944616 0.0891607 0.0909955 0.0979509 0.108004 0.118988 0.128539 0.134287 0.134442 0.128686 0.11867 0.107527 0.0986952 0.0949762 0.0981977 0.10925 0.128094 0.153575 0.183156 0.212847 0.23743 0.251158 0.249778 0.233601 0.208352 0.182189 0.162026 0.152037 0.153965 0.167827 0.192217 0.224183 0.258779 0.288333 0.303045 0.296303 0.270991 0.236584 0.201113 0.168324 0.139356 0.114596 0.094365 0.078923 0.068409 0.0629104 0.0626067 0.0678699 0.0792323 0.0971486 0.121502 0.150937 0.182535 0.212872 0.240859 0.270102 0.307369 0.357188 0.415655 0.468526 0.498847 0.49504 0.451312 0.376861 0.296158 0.229588 0.185158 0.162674 0.15819 0.16574 0.177887 0.186956 0.187557 0.178767 0.16381 0.147512 0.13398 0.126015 0.1256 0.13419 0.152049 0.176588 0.200723 0.214715 0.214008 0.205095 0.200385 0.210026 0.239132 0.287815 0.349817 0.408882 0.439074 0.422694 0.370983 0.309778 0.256454 0.216848 0.190635 0.175779 0.17078 0.174882 0.18677 0.202984 0.217757 0.225281 0.22262 0.20996 0.188948 0.162243 0.133756 0.107717 0.0872675 0.0739967 0.0683525 0.0702609 0.0795312 0.0959374 0.118981 0.147418 0.178919 0.210596 0.240673 0.269666 0.298658 0.325326 0.343167 0.349265 0.35217 0.364804 0.388636 0.403083 0.377996 0.313631 0.238822 0.17445 0.126272 0.0929095 0.0711688 0.058002 0.0509937 0.0483327 0.0486284 0.0507091 0.0534823 0.0559261 0.0572365 0.0570563 0.0556215 0.0536982 0.0523385 0.0525955 0.0552959 0.0608547 0.0690479 0.0787095 0.0875458 0.0925512 0.0913474 0.0836928 0.0716549 0.0582318 0.0458564 0.035825 0.0284924 0.0236876 0.0210459 0.0201924 0.0208139 0.0226663 0.0255526 0.0292975 0.0337379 0.0387351 0.0441992 0.0500898 0.0563488 0.062747 0.0687025 0.073223 0.0751457 0.0736628 0.0687967 0.0614232 0.0528303 0.0441929 0.0362865 0.0294682 0.0237934 0.0191521 0.0153728 0.012286 0.00975189 0.00766747 0.00595922 0.00457269 0.00346324 0.00259044 0.00191594 0.00140357 0.00102039 0.00073762 0.000531177 0.000381653 0.000273929 0.000196547 0.000141019 0.000101164 7.25311e-05 5.19399e-05 3.71234e-05 2.64639e-05 1.88036e-05 1.33098e-05 9.38147e-06 6.58274e-06 4.59733e-06 3.19545e-06 2.21049e-06 1.52196e-06 1.04312e-06 7.11774e-07 4.83626e-07 3.27282e-07 2.20633e-07 1.482e-07 9.92082e-08 6.6201e-08 4.40444e-08 2.92224e-08 1.93388e-08 1.27679e-08 8.41144e-09 5.53048e-09 3.62977e-09 2.37847e-09 
1.13064e-09 1.65851e-09 2.42986e-09 3.55584e-09 5.19791e-09 7.59039e-09 1.10732e-08 1.61387e-08 2.34999e-08 3.41875e-08 4.96896e-08 7.2151e-08 1.04656e-07 1.51631e-07 2.19405e-07 3.17e-07 4.57221e-07 6.58153e-07 9.45195e-07 1.35378e-06 1.93296e-06 2.75005e-06 3.8965e-06 5.49505e-06 7.7083e-06 1.07482e-05 1.4886e-05 2.04617e-05 2.78908e-05 3.76658e-05 5.03512e-05 6.65657e-05 8.69532e-05 0.00011214 0.000142684 0.000179026 0.000221456 0.000270123 0.000325105 0.000386561 0.00045498 0.000531511 0.000618373 0.000719287 0.0008399 0.000988143 0.00117442 0.00141154 0.00171423 0.00209807 0.00257771 0.00316458 0.0038644 0.00467548 0.00558922 0.00659391 0.00768221 0.00886037 0.0101553 0.0116144 0.0132948 0.0152443 0.0174785 0.0199637 0.0226121 0.0252886 0.0278252 0.0300386 0.0317535 0.0328378 0.0332505 0.0330915 0.0326357 0.0323402 0.0328308 0.0348853 0.0394363 0.047605 0.0607714 0.0806502 0.109259 0.148394 0.197643 0.249561 0.284431 0.279886 0.237996 0.182785 0.133024 0.0949703 0.0681411 0.0500499 0.0381933 0.0306202 0.0259735 0.02338 0.0223266 0.0225612 0.0240261 0.0268154 0.0311303 0.0371918 0.0450639 0.0543675 0.0639853 0.0720465 0.0765414 0.0764462 0.0724595 0.0665709 0.0609031 0.056876 0.055124 0.055931 0.0598175 0.068063 0.0830842 0.108665 0.14994 0.212557 0.299211 0.399985 0.479355 0.495285 0.449887 0.372837 0.289355 0.21609 0.159673 0.119346 0.0913865 0.0719253 0.0580475 0.0479327 0.040576 0.0354115 0.0320154 0.0299473 0.0287241 0.0278874 0.0271189 0.026338 0.0257299 0.0256863 0.0266912 0.0291936 0.0334882 0.0396035 0.0472241 0.0557286 0.0644546 0.0731801 0.0825751 0.0943017 0.11069 0.134126 0.165992 0.204494 0.241403 0.262213 0.257459 0.234787 0.210971 0.197976 0.200399 0.218805 0.252275 0.298683 0.353696 0.41162 0.471322 0.543022 0.644653 0.782517 0.9176 0.95339 0.840553 0.656378 0.483756 0.351809 0.261061 0.202826 0.166883 0.144357 0.128913 0.117111 0.108011 0.102283 0.101374 0.107108 0.121737 0.148118 0.18946 0.247328 0.315195 0.367062 0.364794 0.308025 0.234649 0.170804 0.123059 0.0897275 0.0673504 0.0528017 0.0437151 0.0384332 0.0358787 0.0354612 0.0370349 0.0408863 0.0477108 0.0585278 0.0744573 0.096246 0.123436 0.153357 0.180907 0.200479 0.209147 0.207409 0.197191 0.180952 0.162126 0.144387 0.130115 0.119837 0.112875 0.108387 0.106102 0.106398 0.109679 0.115419 0.12152 0.124791 0.122744 0.115334 0.104792 0.0939241 0.0848092 0.0786279 0.0760464 0.0775334 0.0834734 0.094164 0.109723 0.129745 0.152514 0.174065 0.188674 0.192433 0.187351 0.180366 0.178142 0.183308 0.193983 0.205572 0.21343 0.214227 0.205603 0.187027 0.161667 0.13531 0.113001 0.0972412 0.0883551 0.0854911 0.0873029 0.0922291 0.0985989 0.104743 0.109147 0.110634 0.10861 0.103374 0.0962527 0.0893135 0.0847716 0.084457 0.0895846 0.100771 0.118128 0.141263 0.169077 0.199277 0.227696 0.24816 0.2544 0.244125 0.221586 0.195158 0.172624 0.158656 0.154909 0.160941 0.174855 0.193599 0.213192 0.229072 0.236982 0.234731 0.223454 0.206314 0.185995 0.163917 0.141166 0.11926 0.099935 0.0845974 0.0741149 0.0690082 0.0697785 0.0771599 0.0921731 0.115867 0.148557 0.188379 0.229676 0.263708 0.284724 0.296749 0.311086 0.337638 0.379968 0.435306 0.494162 0.531898 0.50945 0.426233 0.329804 0.254382 0.209355 0.193284 0.201131 0.225178 0.254014 0.273712 0.273587 0.252689 0.21965 0.185768 0.159136 0.143913 0.142269 0.155905 0.185766 0.229194 0.2745 0.300046 0.292804 0.267223 0.248297 0.251396 0.281319 0.335628 0.40425 0.467023 0.497049 0.478816 0.424427 0.359921 0.30371 0.261797 0.232421 0.211672 0.197406 0.189981 0.190284 0.197642 0.209351 0.221494 0.229648 0.228934 0.215303 0.188964 0.155637 0.122886 0.0960711 0.0774556 0.0672779 0.0649487 0.0697322 0.0809372 0.0977715 0.119034 0.142932 0.167423 0.191102 0.213819 0.23611 0.258033 0.279581 0.303658 0.338659 0.39596 0.478506 0.550534 0.526259 0.412706 0.294893 0.20521 0.143458 0.102804 0.0768908 0.060995 0.0518593 0.0473008 0.0458395 0.046391 0.0480519 0.0500042 0.0515525 0.0522603 0.0520947 0.0514814 0.0512199 0.0522926 0.0556339 0.0618727 0.0709991 0.0819245 0.0921566 0.0982001 0.0971715 0.0887281 0.0753185 0.0604541 0.0468953 0.0360407 0.0282227 0.0232177 0.0206223 0.0200471 0.0211815 0.0237845 0.0276414 0.0325124 0.0380997 0.0440536 0.0500232 0.0557233 0.0609596 0.0655661 0.0692879 0.0717105 0.0723374 0.0708048 0.0670944 0.0615906 0.0549486 0.0478787 0.0409678 0.0345961 0.0289391 0.02402 0.0197781 0.016127 0.0129909 0.0103153 0.00806286 0.00620172 0.00469727 0.0035086 0.00258983 0.00189361 0.00137487 0.000993582 0.000716146 0.000515624 0.000371221 0.00026735 0.000192587 0.000138692 9.97734e-05 7.16367e-05 5.12901e-05 3.65906e-05 2.59937e-05 1.8379e-05 1.29299e-05 9.0491e-06 6.29989e-06 4.36306e-06 3.00626e-06 2.06116e-06 1.40648e-06 9.55407e-07 6.46221e-07 4.35329e-07 2.92151e-07 1.95369e-07 1.30218e-07 8.65277e-08 5.73334e-08 3.78902e-08 2.49809e-08 1.64339e-08 1.07898e-08 7.07158e-09 4.62733e-09 3.02369e-09 
