1.49566e-09 2.1953e-09 3.21803e-09 4.71139e-09 6.88981e-09 1.00646e-08 1.46876e-08 2.14142e-08 3.11941e-08 4.54029e-08 6.60308e-08 9.59541e-08 1.39323e-07 2.02115e-07 2.92918e-07 4.2404e-07 6.13052e-07 8.84942e-07 1.27507e-06 1.83317e-06 2.62875e-06 3.75814e-06 5.35361e-06 7.59479e-06 1.07226e-05 1.5055e-05 2.10049e-05 2.90968e-05 3.99805e-05 5.44376e-05 7.33738e-05 9.77921e-05 0.000128739 0.000167222 0.000214101 0.000269971 0.000335048 0.000409117 0.000491562 0.000581528 0.000678221 0.000781339 0.000891579 0.00101116 0.00114426 0.00129737 0.00147936 0.00170128 0.00197579 0.00231602 0.00273383 0.00323773 0.00383058 0.00450821 0.00525985 0.00607145 0.006932 0.00784151 0.00881764 0.00989725 0.0111307 0.0125692 0.0142492 0.016178 0.0183241 0.0206136 0.0229307 0.0251245 0.0270268 0.0284859 0.0294177 0.0298631 0.0300311 0.0303142 0.0312719 0.033595 0.0380672 0.0455313 0.0568518 0.0728405 0.0940631 0.120335 0.149606 0.176363 0.19154 0.187523 0.16547 0.13454 0.104008 0.0787658 0.0599122 0.0466792 0.0377709 0.0319856 0.0284216 0.0264977 0.0259134 0.0266063 0.0287274 0.0326327 0.0388652 0.0480637 0.060697 0.0765109 0.0937361 0.108617 0.116454 0.114549 0.104466 0.090763 0.0778148 0.0680521 0.0621543 0.0600266 0.0617315 0.0681314 0.0812474 0.104385 0.141953 0.198449 0.275234 0.36319 0.435605 0.461633 0.434998 0.37157 0.294901 0.225138 0.171131 0.132657 0.105838 0.0866104 0.0721209 0.0608798 0.0523222 0.0462373 0.0423564 0.0401789 0.0389965 0.0380564 0.0367949 0.0350338 0.0330311 0.0313559 0.0306735 0.0315459 0.0342944 0.0389103 0.0450124 0.0519102 0.0588599 0.0654976 0.0722188 0.0802111 0.091064 0.106117 0.125641 0.14784 0.168222 0.180982 0.183301 0.178682 0.174828 0.17907 0.196359 0.229793 0.281196 0.349801 0.428825 0.504428 0.566311 0.624912 0.7085 0.840032 1.01026 1.11542 0.986523 0.752798 0.544803 0.390195 0.285955 0.220332 0.180491 0.155499 0.137702 0.123221 0.111319 0.102965 0.0995728 0.102471 0.112909 0.132108 0.160783 0.197482 0.235499 0.260987 0.259736 0.231282 0.189181 0.147106 0.111862 0.0849901 0.0656673 0.0523917 0.0436966 0.0383963 0.0356531 0.0349926 0.0363151 0.0399066 0.0464274 0.0568332 0.0721539 0.0930061 0.118719 0.146269 0.170084 0.184307 0.186626 0.179279 0.166266 0.150944 0.135758 0.122467 0.112047 0.104729 0.100433 0.0993185 0.102103 0.109878 0.123313 0.141249 0.159257 0.170044 0.16774 0.152992 0.132077 0.111518 0.0949949 0.0837202 0.0777853 0.0770858 0.0816989 0.0919453 0.108216 0.13041 0.156769 0.182437 0.199762 0.202906 0.19358 0.179849 0.169395 0.165329 0.166266 0.168463 0.168323 0.16386 0.15464 0.141413 0.126084 0.111249 0.0991854 0.0911513 0.087369 0.0873401 0.0900855 0.0942502 0.0982634 0.100695 0.100672 0.0980558 0.0933488 0.0875152 0.081855 0.0778436 0.0768866 0.0800768 0.0880739 0.101169 0.119506 0.143313 0.17282 0.20746 0.244142 0.275366 0.29031 0.282168 0.255476 0.222323 0.193158 0.173135 0.163292 0.162387 0.168011 0.177227 0.187123 0.195314 0.200321 0.201708 0.199718 0.194311 0.18456 0.169527 0.149907 0.12835 0.108124 0.0917464 0.080649 0.0756084 0.0773371 0.0869292 0.106054 0.136784 0.180696 0.236479 0.295548 0.339737 0.353267 0.342686 0.330352 0.334119 0.36258 0.41878 0.498739 0.571779 0.563433 0.462909 0.350619 0.270413 0.229443 0.224984 0.252399 0.303784 0.363123 0.404965 0.405763 0.36298 0.297837 0.235164 0.188656 0.162552 0.157774 0.175604 0.218195 0.284996 0.361503 0.406082 0.385758 0.333401 0.2957 0.291851 0.324061 0.386338 0.463992 0.531613 0.560432 0.538245 0.480311 0.414071 0.358959 0.320177 0.292311 0.26719 0.242013 0.220726 0.208623 0.208066 0.218094 0.235313 0.253696 0.26367 0.254871 0.224815 0.182549 0.140365 0.105926 0.0816648 0.067163 0.0610666 0.0619886 0.0687527 0.0803086 0.0955409 0.11318 0.131995 0.151237 0.170971 0.191966 0.215436 0.243469 0.280599 0.3359 0.424014 0.560452 0.718323 0.688141 0.494849 0.334028 0.225406 0.155277 0.110787 0.0829298 0.0657843 0.055593 0.0500511 0.0477645 0.0478214 0.0494711 0.0519353 0.0543857 0.056096 0.0566982 0.0563847 0.0559064 0.0563541 0.058841 0.0641736 0.0724804 0.0827567 0.0925262 0.0982448 0.0969535 0.0882696 0.074656 0.0596572 0.0460539 0.0352517 0.0275912 0.0228709 0.0207287 0.0208356 0.0229544 0.0269143 0.0325383 0.039548 0.0474855 0.0557042 0.0634775 0.0701998 0.0755564 0.0795197 0.0821692 0.0834949 0.0833401 0.0814972 0.0778659 0.0725734 0.0660001 0.0586975 0.0512414 0.0440915 0.0375187 0.0316165 0.0263658 0.0217093 0.0176018 0.0140233 0.0109675 0.00842326 0.0063622 0.00473676 0.00348588 0.0025433 0.00184503 0.00133429 0.000963881 0.000696479 0.000503689 0.000364541 0.000263868 0.000190836 0.000137748 9.91263e-05 7.10494e-05 5.06838e-05 3.5965e-05 2.5377e-05 1.78024e-05 1.2416e-05 8.60961e-06 5.93685e-06 4.07186e-06 2.77847e-06 1.88675e-06 1.27539e-06 8.58457e-07 5.75529e-07 3.84424e-07 2.55899e-07 1.69807e-07 1.12352e-07 7.41402e-08 4.88063e-08 3.20587e-08 2.10165e-08 1.37534e-08 8.98636e-09 5.86368e-09 3.82166e-09 
1.9764e-09 2.90294e-09 4.25779e-09 6.23665e-09 9.12378e-09 1.3332e-08 1.94606e-08 2.8379e-08 4.13484e-08 6.0197e-08 8.75745e-08 1.27318e-07 1.84977e-07 2.68574e-07 3.89679e-07 5.64951e-07 8.18309e-07 1.18398e-06 1.71076e-06 2.46783e-06 3.55277e-06 5.10214e-06 7.30558e-06 1.04237e-05 1.48104e-05 2.09399e-05 2.94364e-05 4.11056e-05 5.69627e-05 7.82493e-05 0.000106429 0.00014315 0.000190157 0.000249146 0.000321557 0.000408329 0.000509641 0.000624728 0.000751831 0.000888363 0.00103132 0.00117792 0.00132633 0.00147641 0.00163029 0.00179265 0.00197074 0.00217402 0.00241348 0.00270044 0.00304503 0.00345422 0.00393 0.00446828 0.0050593 0.00569056 0.00635203 0.00704289 0.00777745 0.00858768 0.00952058 0.0106302 0.0119661 0.0135605 0.0154154 0.0174919 0.019702 0.0219086 0.02394 0.0256274 0.0268606 0.0276516 0.028181 0.0288102 0.0300545 0.0325285 0.0368771 0.0436965 0.0534355 0.0662634 0.0818869 0.0992916 0.11641 0.129935 0.135965 0.13202 0.119085 0.101187 0.0828172 0.0669128 0.0545605 0.0456335 0.0394923 0.0354352 0.0329115 0.0315941 0.0313905 0.0324436 0.0351504 0.0402063 0.0486502 0.0618321 0.0811223 0.107041 0.137471 0.165505 0.180234 0.174401 0.152004 0.123993 0.099069 0.0807479 0.0691455 0.063221 0.0621756 0.0661344 0.0763869 0.0953303 0.126077 0.17137 0.23108 0.298053 0.355767 0.385071 0.376372 0.334717 0.277339 0.22237 0.178897 0.147433 0.12459 0.106694 0.0915101 0.0784678 0.0679493 0.0604137 0.0558558 0.0536657 0.0527578 0.0518835 0.0500627 0.0469587 0.0429684 0.0389678 0.0359127 0.0345287 0.03517 0.03779 0.0419681 0.0470124 0.0521955 0.0571013 0.0619071 0.0673793 0.0745386 0.0841496 0.0962157 0.109624 0.122228 0.13181 0.137764 0.14222 0.149492 0.164626 0.192561 0.238133 0.305775 0.396941 0.503516 0.601384 0.665002 0.704956 0.764494 0.882358 1.07115 1.23125 1.08234 0.815396 0.584107 0.414997 0.30342 0.235034 0.194609 0.169191 0.149814 0.132433 0.117021 0.105307 0.098947 0.098938 0.105766 0.119561 0.139777 0.164232 0.187944 0.203375 0.2039 0.188582 0.162661 0.1333 0.105856 0.0829908 0.0653764 0.0526069 0.0438642 0.0383026 0.0352451 0.034278 0.0352965 0.038525 0.0445034 0.0540076 0.0678358 0.0863547 0.108727 0.132039 0.151295 0.161522 0.161095 0.152589 0.140222 0.127328 0.115785 0.106449 0.0996033 0.0953408 0.0939907 0.0965152 0.104688 0.120864 0.147037 0.18259 0.220404 0.244719 0.240518 0.210292 0.170557 0.134783 0.108074 0.0906054 0.0810591 0.078243 0.081581 0.0911056 0.107151 0.129627 0.15669 0.183188 0.200945 0.203505 0.192089 0.174521 0.158536 0.147697 0.141582 0.137734 0.133673 0.12806 0.120788 0.112546 0.104435 0.0976398 0.0930729 0.0911596 0.0918617 0.0947771 0.0990995 0.103487 0.106195 0.105734 0.10168 0.0949019 0.0870316 0.0797926 0.0746701 0.0728715 0.07532 0.0825732 0.094737 0.111552 0.132832 0.159152 0.192195 0.233821 0.283017 0.330743 0.357725 0.348094 0.309313 0.262824 0.223546 0.196457 0.18114 0.175047 0.174898 0.177482 0.18049 0.183048 0.185525 0.188672 0.192429 0.194855 0.19222 0.181287 0.162312 0.139235 0.116937 0.0989088 0.086913 0.0817764 0.0842819 0.0958025 0.118655 0.156122 0.211724 0.286359 0.370381 0.432584 0.437601 0.397937 0.355547 0.335684 0.347108 0.392294 0.466725 0.538943 0.535011 0.443018 0.340001 0.26947 0.240175 0.252237 0.305096 0.394867 0.504086 0.591004 0.601167 0.518851 0.397711 0.291795 0.218979 0.179043 0.168792 0.187474 0.237444 0.320512 0.423188 0.486738 0.453209 0.378714 0.329511 0.324855 0.364605 0.440988 0.535951 0.616909 0.647296 0.615638 0.546417 0.475055 0.423947 0.396262 0.378207 0.350502 0.308984 0.26718 0.238675 0.22861 0.236032 0.256773 0.283139 0.301512 0.295224 0.259137 0.206662 0.155114 0.113845 0.0849044 0.0670066 0.0580252 0.0559978 0.0593651 0.066912 0.0776454 0.0907454 0.105662 0.122323 0.141284 0.163674 0.191017 0.225303 0.269845 0.331271 0.421506 0.553405 0.697187 0.667762 0.487306 0.332449 0.22703 0.159112 0.11624 0.0894201 0.0727126 0.0624563 0.0565963 0.0540922 0.0543813 0.0569248 0.0609009 0.0651269 0.0682998 0.0695073 0.0687016 0.0667608 0.065095 0.0651099 0.0677828 0.0733302 0.080861 0.0881575 0.0921004 0.0901114 0.0818174 0.0692825 0.0555605 0.0431245 0.0332925 0.0264542 0.0225185 0.0212602 0.022506 0.026189 0.0323122 0.0408349 0.0515004 0.0636531 0.0761632 0.0876192 0.0968185 0.103264 0.107221 0.109278 0.109842 0.108948 0.106374 0.101861 0.0953393 0.0870949 0.0777595 0.0681105 0.0588113 0.0502519 0.0425472 0.0356444 0.0294518 0.0239184 0.0190468 0.014862 0.0113738 0.00855607 0.00634616 0.00465728 0.00339372 0.00246352 0.00178617 0.00129589 0.000941592 0.000685159 0.000498906 0.000363089 0.000263732 0.00019093 0.000137607 9.86425e-05 7.0287e-05 4.97637e-05 3.50034e-05 2.44611e-05 1.69852e-05 1.17218e-05 8.04217e-06 5.48718e-06 3.72451e-06 2.51585e-06 1.69177e-06 1.13289e-06 7.55727e-07 5.02346e-07 3.32837e-07 2.19874e-07 1.44859e-07 9.52041e-08 6.2433e-08 4.08623e-08 2.66981e-08 1.74173e-08 1.13479e-08 7.38541e-09 4.80222e-09 
2.60867e-09 3.83469e-09 5.62819e-09 8.24843e-09 1.20719e-08 1.76454e-08 2.57619e-08 3.75727e-08 5.47472e-08 7.97075e-08 1.15966e-07 1.68616e-07 2.45041e-07 3.55937e-07 5.16784e-07 7.49958e-07 1.08775e-06 1.57663e-06 2.28329e-06 3.30305e-06 4.77147e-06 6.88024e-06 9.89835e-06 1.42e-05 2.03003e-05 2.8899e-05 4.09323e-05 5.76291e-05 8.0566e-05 0.000111709 0.000153425 0.000208435 0.000279688 0.000370116 0.000482268 0.000617828 0.000777097 0.000958526 0.0011585 0.00137147 0.00159061 0.00180881 0.00201999 0.00222024 0.00240869 0.00258782 0.00276336 0.00294365 0.00313879 0.00335948 0.0036155 0.00391415 0.00425872 0.00464757 0.00507461 0.00553155 0.00601214 0.0065176 0.00706177 0.00767421 0.00839959 0.00929295 0.010411 0.0118001 0.0134816 0.0154361 0.0175893 0.0198078 0.0219134 0.0237235 0.0251148 0.0260911 0.0268288 0.0276817 0.02914 0.0317587 0.0360673 0.0424645 0.0510952 0.0617181 0.0735971 0.085471 0.0956516 0.102292 0.103891 0.0999831 0.0915716 0.080776 0.0698574 0.0603875 0.0530149 0.0476916 0.0440303 0.0415911 0.0400492 0.0392711 0.0393462 0.0406148 0.0437271 0.0497557 0.0603534 0.0778868 0.105325 0.145315 0.197166 0.250379 0.280155 0.26566 0.218497 0.165864 0.123219 0.0936678 0.0752124 0.0649987 0.0609485 0.062228 0.0692393 0.08336 0.106424 0.139769 0.18262 0.230115 0.272699 0.299015 0.301384 0.280818 0.247537 0.213837 0.186581 0.166176 0.149569 0.133586 0.117057 0.101019 0.0874291 0.0777569 0.0723303 0.0703297 0.0700865 0.069589 0.067206 0.0623676 0.0557259 0.0486607 0.0425651 0.038384 0.036502 0.0368207 0.038884 0.0420264 0.0455793 0.0491238 0.0526766 0.0566732 0.0617297 0.0683037 0.0764116 0.0855195 0.0947209 0.103267 0.111295 0.120332 0.133283 0.154135 0.187821 0.240254 0.317785 0.424181 0.552056 0.670216 0.737458 0.762109 0.795288 0.874244 1.00035 1.09094 1.00576 0.793405 0.578118 0.414499 0.30662 0.241757 0.204434 0.180739 0.160914 0.141135 0.12246 0.107629 0.0986972 0.0965214 0.101176 0.11231 0.129029 0.149296 0.169299 0.183677 0.187372 0.178351 0.158833 0.133802 0.108316 0.0857758 0.0676753 0.0541559 0.0446759 0.0384956 0.0349555 0.0336105 0.0342846 0.0370804 0.0423512 0.0506125 0.0623451 0.0776202 0.095524 0.113615 0.128107 0.13549 0.134778 0.128038 0.11863 0.109262 0.10137 0.0954398 0.0915407 0.0898398 0.0910659 0.0969014 0.110224 0.135092 0.176105 0.23577 0.306602 0.357871 0.3489 0.287871 0.217496 0.161199 0.12267 0.0988343 0.0859259 0.0812219 0.0832647 0.0916116 0.106334 0.127162 0.152175 0.176521 0.192869 0.195405 0.184588 0.166591 0.148228 0.133403 0.122836 0.115394 0.109559 0.104367 0.0996296 0.0956981 0.0931214 0.092354 0.0935586 0.0965829 0.101107 0.10675 0.112845 0.117997 0.120073 0.117228 0.109333 0.098301 0.0869961 0.0779809 0.0730547 0.0733859 0.0797026 0.0922519 0.110569 0.133406 0.15941 0.18873 0.224399 0.271473 0.332568 0.39872 0.440124 0.426388 0.370832 0.309051 0.260061 0.227434 0.208869 0.200365 0.197318 0.19546 0.192417 0.188632 0.186451 0.188074 0.193638 0.200031 0.201354 0.192351 0.172842 0.147897 0.123697 0.104368 0.0917681 0.0866285 0.0896826 0.102418 0.127522 0.16905 0.231934 0.319239 0.422396 0.500942 0.499 0.43568 0.370805 0.332247 0.325701 0.349612 0.395181 0.435683 0.428956 0.369421 0.298876 0.250741 0.238261 0.26748 0.344342 0.473177 0.644524 0.814395 0.874008 0.714025 0.500577 0.34188 0.242349 0.189106 0.17217 0.187152 0.23406 0.312648 0.40814 0.467184 0.441211 0.378183 0.338852 0.344491 0.398044 0.494175 0.614239 0.717406 0.752711 0.706168 0.617736 0.537384 0.493409 0.488332 0.495178 0.467345 0.397462 0.324238 0.274287 0.252615 0.255243 0.275375 0.303289 0.323255 0.315983 0.275476 0.217396 0.161201 0.116683 0.0855037 0.06587 0.0552388 0.051342 0.0524274 0.0572323 0.0649126 0.0750199 0.087549 0.103025 0.122534 0.147564 0.179569 0.21935 0.266914 0.322931 0.390613 0.469581 0.529554 0.504237 0.401892 0.294174 0.212059 0.156338 0.120334 0.0974096 0.0826475 0.0730289 0.0671444 0.06465 0.0656035 0.0698326 0.0764522 0.0836797 0.0892035 0.0911705 0.0892079 0.0845646 0.0792839 0.0752358 0.0735979 0.0746691 0.0777328 0.081012 0.082087 0.0789854 0.0713527 0.0606283 0.0490692 0.0386184 0.0304156 0.0249053 0.0221616 0.0221735 0.025016 0.030911 0.0401858 0.0531147 0.0696192 0.0888564 0.108903 0.126989 0.140617 0.148943 0.152974 0.154325 0.153952 0.15194 0.147899 0.141322 0.131918 0.119979 0.106465 0.0926403 0.0795593 0.06777 0.0573373 0.0480649 0.0397367 0.032252 0.0256281 0.0199281 0.0151877 0.0113791 0.00841407 0.00616604 0.00449641 0.00327403 0.00238634 0.00174329 0.00127653 0.000936093 0.00068637 0.000502304 0.000366263 0.000265707 0.000191567 0.000137162 9.74932e-05 6.87843e-05 4.81744e-05 3.35008e-05 2.3139e-05 1.58801e-05 1.08332e-05 7.34919e-06 4.95998e-06 3.33161e-06 2.22807e-06 1.48411e-06 9.84952e-07 6.51506e-07 4.29646e-07 2.82566e-07 1.85381e-07 1.21356e-07 7.92899e-08 5.17179e-08 3.36845e-08 2.19121e-08 1.42395e-08 9.24593e-09 5.99987e-09 
3.4388e-09 5.05975e-09 7.4322e-09 1.08995e-08 1.59599e-08 2.33367e-08 3.40788e-08 4.97072e-08 7.24276e-08 1.05439e-07 1.53383e-07 2.22992e-07 3.24036e-07 4.70696e-07 6.83546e-07 9.92418e-07 1.44054e-06 2.09044e-06 3.0324e-06 4.39637e-06 6.36871e-06 9.21538e-06 1.33136e-05 1.91945e-05 2.75988e-05 3.95477e-05 5.64297e-05 8.01e-05 0.000112985 0.000158177 0.00021948 0.000301388 0.000408899 0.000547148 0.000720773 0.000933043 0.00118481 0.00147353 0.0017926 0.00213144 0.00247649 0.00281304 0.00312761 0.00341008 0.00365514 0.00386264 0.0040371 0.00418674 0.00432215 0.00445509 0.00459711 0.00475815 0.0049453 0.00516196 0.00540807 0.00568163 0.00598182 0.00631322 0.00669021 0.00714036 0.00770549 0.00843929 0.00940094 0.0106439 0.0122001 0.0140608 0.0161591 0.0183625 0.0204876 0.022345 0.0238088 0.0248886 0.0257733 0.0268262 0.028531 0.0314056 0.0358955 0.0422515 0.0503978 0.0598187 0.0695316 0.0782208 0.0845467 0.0875297 0.0868524 0.0829678 0.0769723 0.070251 0.0640299 0.0590555 0.0555289 0.0532526 0.051855 0.0509833 0.0504274 0.0501817 0.0504764 0.0518121 0.0550457 0.0615753 0.073648 0.0947547 0.129962 0.185635 0.266533 0.363705 0.427079 0.392856 0.29866 0.209781 0.145743 0.104303 0.079156 0.0649371 0.058123 0.0569137 0.0608783 0.0705122 0.0866854 0.109904 0.139358 0.172031 0.202582 0.224711 0.233926 0.230453 0.219583 0.207892 0.198806 0.19135 0.18193 0.167514 0.148281 0.127615 0.109681 0.0971965 0.0907775 0.0892457 0.0901444 0.0904294 0.0875647 0.0806741 0.0708178 0.0601059 0.0505085 0.0432205 0.0386376 0.0365903 0.0365807 0.0379705 0.0401531 0.0427208 0.0455742 0.0489039 0.053044 0.0582735 0.0646664 0.072055 0.0801396 0.0887427 0.0981481 0.109424 0.124668 0.147198 0.181733 0.234405 0.312011 0.418947 0.548989 0.673015 0.750836 0.783977 0.806834 0.840568 0.88699 0.910115 0.84656 0.693916 0.522562 0.384853 0.292022 0.236354 0.20484 0.184381 0.165441 0.144779 0.124445 0.107997 0.097855 0.0949337 0.0992952 0.110683 0.128514 0.151301 0.175732 0.196129 0.205606 0.199596 0.179266 0.15073 0.120897 0.0944113 0.0732267 0.0574881 0.0464901 0.0393079 0.0351213 0.0333483 0.0336773 0.0360473 0.0405928 0.047546 0.0570677 0.0689795 0.0824124 0.095561 0.105945 0.111455 0.111605 0.107778 0.102193 0.0966797 0.0921932 0.0890159 0.0872337 0.0872332 0.0901506 0.0982677 0.11537 0.147094 0.201065 0.285431 0.399529 0.498406 0.479702 0.367961 0.260281 0.184155 0.135979 0.107658 0.0926645 0.0867669 0.0876874 0.0945704 0.107299 0.125544 0.147544 0.16912 0.184159 0.187555 0.178689 0.161696 0.142342 0.124958 0.111417 0.101712 0.0950325 0.0906189 0.0881335 0.0876238 0.0892764 0.0931204 0.0988245 0.105741 0.113222 0.120873 0.12824 0.133974 0.135546 0.130618 0.119235 0.104317 0.0899196 0.0794046 0.0749394 0.0778631 0.0890523 0.108815 0.136243 0.168494 0.201441 0.233011 0.266971 0.311975 0.374598 0.447432 0.495666 0.47993 0.416755 0.349027 0.296971 0.263364 0.24537 0.238319 0.235934 0.231572 0.221818 0.208829 0.197971 0.193525 0.196097 0.201879 0.203715 0.195176 0.175637 0.150414 0.126044 0.106785 0.0944463 0.0896553 0.0930463 0.106022 0.131171 0.172356 0.234075 0.318531 0.416276 0.489241 0.488287 0.429006 0.363856 0.319048 0.299733 0.302876 0.319384 0.332059 0.321917 0.287255 0.246851 0.221286 0.223924 0.264356 0.35258 0.49843 0.703328 0.957019 1.24492 0.858283 0.553373 0.362375 0.249148 0.188864 0.166738 0.175276 0.211071 0.269612 0.335671 0.376563 0.370003 0.34029 0.32609 0.349431 0.419311 0.535817 0.682526 0.811564 0.854021 0.790298 0.678891 0.586979 0.550068 0.574312 0.623185 0.598532 0.486149 0.376209 0.305559 0.273135 0.269562 0.284294 0.305417 0.317764 0.305528 0.264863 0.209314 0.155701 0.112907 0.0826112 0.0632021 0.0522557 0.0475524 0.047367 0.0505056 0.0562942 0.0645858 0.0757922 0.0909158 0.11151 0.139413 0.175985 0.220646 0.269398 0.315873 0.355833 0.386766 0.397491 0.371007 0.312037 0.245957 0.190983 0.151691 0.125649 0.108574 0.0967334 0.0879655 0.0818325 0.0790787 0.0807332 0.0872283 0.0976769 0.109464 0.118694 0.121953 0.118392 0.109989 0.0998225 0.0903877 0.0830894 0.0783643 0.0757843 0.0741189 0.071678 0.0670545 0.0598746 0.0509414 0.0416831 0.0334448 0.027122 0.0231819 0.0218694 0.0234273 0.0282555 0.0369919 0.0504918 0.0696448 0.0949149 0.125504 0.158343 0.187953 0.20882 0.219358 0.222653 0.222588 0.220686 0.216597 0.209652 0.199194 0.184681 0.166432 0.146019 0.125576 0.106791 0.0903935 0.0762678 0.0639011 0.0528248 0.0428336 0.0339587 0.026319 0.0199873 0.0149322 0.0110269 0.00808883 0.00592053 0.00433867 0.00318944 0.00235279 0.00173985 0.00128722 0.000950596 0.000699163 0.000511212 0.000371095 0.000267222 0.000190804 0.000135085 9.4844e-05 6.60617e-05 4.56687e-05 3.13497e-05 2.13806e-05 1.44944e-05 9.77226e-06 6.55551e-06 4.37755e-06 2.91105e-06 1.92855e-06 1.27331e-06 8.38125e-07 5.50161e-07 3.60254e-07 2.3539e-07 1.53513e-07 9.99518e-08 6.49879e-08 4.22058e-08 2.73848e-08 1.77557e-08 1.15067e-08 7.45469e-09 
