4.52642e-09 6.66751e-09 9.80333e-09 1.43884e-08 2.10824e-08 3.08414e-08 4.50515e-08 6.57208e-08 9.5759e-08 1.39383e-07 2.02708e-07 2.94604e-07 4.27947e-07 6.21437e-07 9.0225e-07 1.30988e-06 1.90174e-06 2.76121e-06 4.00932e-06 5.82135e-06 8.45057e-06 1.22616e-05 1.77769e-05 2.57405e-05 3.72035e-05 5.36366e-05 7.7072e-05 0.000110275 0.000156936 0.000221861 0.000311119 0.000432067 0.00059316 0.000803404 0.00107134 0.00140347 0.00180231 0.00226426 0.00277808 0.0033246 0.0038783 0.00441085 0.00489565 0.00531208 0.00564806 0.0059004 0.00607347 0.0061771 0.00622471 0.00623178 0.00621454 0.0061888 0.00616872 0.00616591 0.00618907 0.00624462 0.00633855 0.00647941 0.0066821 0.00697152 0.00738504 0.00797232 0.00879083 0.00989581 0.011324 0.013073 0.0150811 0.017219 0.0193048 0.0211518 0.0226431 0.0238056 0.024852 0.0261698 0.0282574 0.0316272 0.0366845 0.0435856 0.0520861 0.0614325 0.0703978 0.0775546 0.0817466 0.0825296 0.0803158 0.0761585 0.0713464 0.067017 0.0639025 0.0622433 0.0618578 0.0623143 0.0631273 0.0639143 0.0644914 0.0649201 0.0655209 0.0668838 0.0699485 0.0762497 0.0883785 0.110629 0.14976 0.21566 0.320532 0.467972 0.589285 0.518391 0.362153 0.239482 0.15906 0.109352 0.0797018 0.062748 0.0539407 0.0508049 0.0523103 0.0583321 0.0691345 0.0848323 0.104847 0.127511 0.150113 0.169645 0.184166 0.194054 0.201788 0.20977 0.217894 0.222872 0.219807 0.205537 0.181897 0.155204 0.132132 0.116566 0.10921 0.108384 0.110755 0.112134 0.108942 0.0999636 0.0867803 0.0723584 0.059282 0.0489727 0.0418156 0.0375719 0.0357159 0.0356429 0.0368037 0.0388024 0.0414507 0.0447541 0.0488366 0.0538495 0.0599048 0.0670516 0.0752894 0.0846216 0.0951835 0.107504 0.122932 0.144121 0.175327 0.222231 0.290912 0.385083 0.500424 0.618921 0.718425 0.79343 0.83534 0.827672 0.793612 0.749621 0.674903 0.561231 0.437332 0.333877 0.261802 0.217929 0.19296 0.176156 0.159366 0.140097 0.120766 0.105129 0.0957749 0.0938497 0.0997924 0.113969 0.136741 0.16775 0.20424 0.238755 0.258898 0.254035 0.225318 0.184508 0.143485 0.108685 0.0819227 0.0626414 0.04947 0.0409931 0.0360582 0.0338546 0.0338906 0.0359267 0.0398843 0.0457362 0.0533728 0.0624444 0.0722057 0.0814693 0.088839 0.093277 0.0946719 0.093871 0.0920946 0.090262 0.0887435 0.0875827 0.0869341 0.0874804 0.090758 0.0994451 0.117715 0.15175 0.210296 0.304151 0.438178 0.566446 0.54107 0.400921 0.277849 0.19546 0.145306 0.116866 0.102272 0.0964543 0.0966816 0.102014 0.112549 0.128374 0.14833 0.169016 0.18491 0.190454 0.183335 0.166151 0.144601 0.124066 0.107592 0.0959395 0.0886045 0.0847834 0.0839171 0.0858056 0.0904151 0.0975268 0.106446 0.116044 0.125262 0.133634 0.140986 0.146247 0.146799 0.140031 0.126102 0.108606 0.0923954 0.0813931 0.0781373 0.0843664 0.101541 0.130646 0.170877 0.217402 0.260808 0.293342 0.31874 0.35049 0.398632 0.456967 0.495931 0.484541 0.433597 0.376105 0.330471 0.301275 0.287826 0.28639 0.288832 0.284007 0.265837 0.239399 0.215131 0.200077 0.195146 0.196006 0.19523 0.186355 0.168282 0.145359 0.123278 0.105901 0.0949364 0.0909857 0.0945949 0.106925 0.130053 0.16684 0.21996 0.288907 0.363363 0.416744 0.421803 0.385471 0.337661 0.298612 0.274677 0.264455 0.261902 0.257936 0.244796 0.222602 0.200249 0.189481 0.200563 0.242487 0.324177 0.452743 0.625954 0.820677 0.928053 0.74221 0.505627 0.338316 0.234509 0.177271 0.153971 0.156831 0.180696 0.219359 0.261259 0.290028 0.297366 0.294699 0.303743 0.343185 0.425945 0.558171 0.729367 0.889034 0.943072 0.856945 0.71679 0.608823 0.569497 0.603422 0.671184 0.650134 0.521654 0.399852 0.322288 0.284769 0.27567 0.282367 0.291957 0.291985 0.273121 0.234885 0.186891 0.140816 0.103484 0.076574 0.0590156 0.0488648 0.0442195 0.0435569 0.0458436 0.050586 0.0578713 0.068397 0.0834738 0.104949 0.134874 0.174533 0.222327 0.271081 0.308828 0.327273 0.327724 0.313531 0.285128 0.246416 0.20656 0.173485 0.149992 0.134701 0.124327 0.115724 0.107444 0.100259 0.0964109 0.098262 0.107102 0.122189 0.139988 0.154504 0.160064 0.155139 0.142785 0.127339 0.111852 0.0979338 0.0863582 0.0772447 0.0700224 0.0636322 0.0570474 0.0497965 0.0421282 0.0347588 0.0284817 0.0239256 0.0215364 0.021702 0.0249221 0.031968 0.0440072 0.0626514 0.0898266 0.127224 0.174906 0.228752 0.278262 0.310521 0.322146 0.32234 0.320052 0.31609 0.307861 0.294831 0.277319 0.254639 0.226878 0.196398 0.166626 0.140139 0.117821 0.0991693 0.0831138 0.0687686 0.0557633 0.0441551 0.0341519 0.0258857 0.0193243 0.0142913 0.0105302 0.0077666 0.0057511 0.00427933 0.00319625 0.0023905 0.00178491 0.00132668 0.000979314 0.000716747 0.000519617 0.000372998 0.000265126 0.000186666 0.000130246 9.01198e-05 6.18743e-05 4.21813e-05 2.8571e-05 1.92392e-05 1.28868e-05 8.59063e-06 5.7021e-06 3.77019e-06 2.4842e-06 1.63179e-06 1.06893e-06 6.98517e-07 4.55494e-07 2.96476e-07 1.9267e-07 1.25047e-07 8.10718e-08 5.25183e-08 3.40012e-08 2.20047e-08 1.42386e-08 9.21373e-09 
5.94778e-09 8.77274e-09 1.29137e-08 1.89726e-08 2.78221e-08 4.0727e-08 5.95182e-08 8.68459e-08 1.26546e-07 1.8417e-07 2.6776e-07 3.88972e-07 5.64715e-07 8.19547e-07 1.18917e-06 1.72554e-06 2.50432e-06 3.63577e-06 5.28055e-06 7.6726e-06 1.11521e-05 1.62128e-05 2.35686e-05 3.42471e-05 4.97185e-05 7.20689e-05 0.000104228 0.000150255 0.000215679 0.000307868 0.00043637 0.000613105 0.000852239 0.00116948 0.00158052 0.00209836 0.00272967 0.00347047 0.00430259 0.00519225 0.0060926 0.00695035 0.00771517 0.00834825 0.00882724 0.00914609 0.00931142 0.00933816 0.00924634 0.00905925 0.00880234 0.00850203 0.00818441 0.00787376 0.00759143 0.00735516 0.00717956 0.00707781 0.00706487 0.00716161 0.00739868 0.00781837 0.00847228 0.00941264 0.0106765 0.0122649 0.0141221 0.0161271 0.0181094 0.0198984 0.0213985 0.0226647 0.0239436 0.0256607 0.0283561 0.0325834 0.038775 0.0470671 0.0570925 0.0678164 0.077588 0.0845789 0.0875382 0.0864099 0.0823362 0.0770756 0.0722997 0.0691458 0.0680834 0.0689893 0.0713343 0.0744129 0.0775534 0.0802661 0.08233 0.0838285 0.0851263 0.0867993 0.089645 0.0949703 0.105225 0.124803 0.16077 0.223297 0.324531 0.467328 0.583269 0.513489 0.359499 0.237369 0.156712 0.10646 0.0761414 0.058446 0.0487727 0.0444857 0.0442885 0.0477216 0.054738 0.0653289 0.0792213 0.0957199 0.11381 0.132582 0.151833 0.172325 0.19505 0.219446 0.241923 0.25637 0.256681 0.240296 0.211217 0.178563 0.150963 0.132932 0.124977 0.124884 0.128593 0.130996 0.127669 0.117121 0.101376 0.0840843 0.0682777 0.0555271 0.0462241 0.0401281 0.0367555 0.0355789 0.0361217 0.038005 0.0409636 0.0448377 0.0495551 0.0551306 0.0616775 0.0693927 0.07847 0.0889598 0.100696 0.113509 0.127853 0.145623 0.170564 0.207834 0.262743 0.338802 0.435451 0.548314 0.676508 0.822774 0.92819 0.86301 0.73161 0.623894 0.530933 0.437912 0.348841 0.275075 0.222498 0.189652 0.17039 0.156923 0.14318 0.127381 0.111613 0.09916 0.0925106 0.0931064 0.102014 0.120599 0.150733 0.1941 0.249747 0.308641 0.348084 0.34285 0.295323 0.231875 0.173148 0.126655 0.0927112 0.0691773 0.0535543 0.0437076 0.0380413 0.0354683 0.0353074 0.0371575 0.0407633 0.0458874 0.0522065 0.0592511 0.0664062 0.0729887 0.0784181 0.0824436 0.0852747 0.0874349 0.0893652 0.0910812 0.0921964 0.0923468 0.091726 0.0914017 0.0933598 0.100491 0.116737 0.1474 0.199248 0.278827 0.38307 0.469399 0.454349 0.357503 0.260869 0.192466 0.150674 0.127898 0.117068 0.113058 0.113077 0.116589 0.124601 0.138389 0.158009 0.180899 0.201125 0.21073 0.20435 0.183813 0.156768 0.130929 0.110573 0.0967063 0.0885771 0.0849806 0.0849844 0.0881406 0.0942881 0.103097 0.113637 0.124369 0.133809 0.141337 0.147037 0.150318 0.149003 0.140751 0.12584 0.107916 0.0918969 0.0818672 0.0806869 0.0906732 0.114242 0.153723 0.209453 0.275199 0.333784 0.366547 0.376968 0.387276 0.412043 0.446786 0.471173 0.466335 0.435341 0.395734 0.361249 0.338692 0.331075 0.337157 0.347302 0.343666 0.315375 0.272195 0.2318 0.204027 0.1895 0.18334 0.178475 0.169095 0.15366 0.134883 0.116889 0.102775 0.0940861 0.0914415 0.0953065 0.106515 0.126453 0.156795 0.198488 0.249489 0.301449 0.339051 0.349078 0.333272 0.305224 0.277325 0.25531 0.239411 0.226717 0.213419 0.197239 0.179503 0.165191 0.160976 0.173487 0.208806 0.271977 0.364263 0.476334 0.577419 0.606591 0.525104 0.394832 0.281475 0.20313 0.157155 0.137108 0.137425 0.15344 0.179789 0.208999 0.232929 0.248219 0.26069 0.283225 0.330886 0.418279 0.557837 0.753519 0.974921 1.06773 0.915653 0.724996 0.595796 0.542796 0.555086 0.590439 0.571082 0.483102 0.389054 0.32249 0.286269 0.272866 0.271124 0.269267 0.258243 0.234113 0.198845 0.158945 0.121513 0.0909662 0.0686061 0.0537902 0.0451085 0.0410779 0.0404689 0.0424611 0.0467397 0.0535588 0.0637635 0.0787594 0.10039 0.130558 0.170187 0.216954 0.262282 0.292228 0.297767 0.283323 0.259007 0.231374 0.204127 0.180678 0.163635 0.153475 0.148279 0.144538 0.138895 0.130292 0.120868 0.114702 0.115704 0.126123 0.145506 0.169617 0.190433 0.199828 0.195444 0.181203 0.162065 0.140989 0.119804 0.100229 0.0835501 0.0700886 0.0592906 0.050267 0.0423293 0.0352326 0.0291163 0.0243103 0.021188 0.0201405 0.0216565 0.026465 0.0357104 0.0511432 0.0752928 0.111519 0.163632 0.234251 0.320094 0.403371 0.453134 0.460728 0.453598 0.451107 0.446705 0.429717 0.403079 0.372773 0.338219 0.297977 0.254774 0.213539 0.177915 0.148879 0.125306 0.105309 0.0874131 0.0710343 0.0562905 0.0435386 0.0330139 0.0246987 0.0183595 0.013647 0.0101904 0.0076585 0.00578789 0.00438571 0.00331898 0.00249893 0.00186619 0.00137946 0.00100817 0.000728243 0.000520016 0.000367273 0.000256753 0.000177809 0.000122088 8.31826e-05 5.62818e-05 3.78436e-05 2.53041e-05 1.68354e-05 1.11512e-05 7.35703e-06 4.83676e-06 3.16998e-06 2.0719e-06 1.35096e-06 8.79053e-07 5.7098e-07 3.70325e-07 2.39895e-07 1.55256e-07 1.00409e-07 6.4908e-08 4.19495e-08 2.71114e-08 1.75253e-08 1.13331e-08 
7.79968e-09 1.15218e-08 1.69838e-08 2.49828e-08 3.66739e-08 5.373e-08 7.85708e-08 1.14694e-07 1.67156e-07 2.43263e-07 3.53582e-07 5.13403e-07 7.44879e-07 1.08015e-06 1.56592e-06 2.27016e-06 3.29193e-06 4.77587e-06 6.93329e-06 1.00732e-05 1.46473e-05 2.13154e-05 3.10397e-05 4.52186e-05 6.5876e-05 9.59227e-05 0.00013951 0.000202493 0.000293011 0.000422166 0.000604729 0.000859711 0.00121052 0.00168423 0.00230938 0.0031117 0.00410743 0.00529492 0.00664641 0.00810369 0.00958139 0.0109799 0.0122048 0.0131853 0.0138841 0.0142944 0.0144311 0.0143204 0.0139954 0.0134936 0.0128569 0.0121301 0.0113588 0.0105871 0.00985472 0.00919544 0.00863519 0.0081928 0.00788271 0.00771978 0.00772482 0.00792882 0.0083728 0.009101 0.0101465 0.0115113 0.0131468 0.0149466 0.0167627 0.0184539 0.0199595 0.0213724 0.0229818 0.0252669 0.0288429 0.0343683 0.0424029 0.053185 0.066308 0.0803797 0.0929626 0.101228 0.103342 0.0996222 0.0923517 0.0844613 0.0782987 0.0751331 0.0752231 0.0780992 0.0828782 0.0885554 0.0942352 0.099281 0.103405 0.10671 0.109595 0.112504 0.115736 0.11977 0.126253 0.139025 0.164338 0.209782 0.280624 0.3678 0.423034 0.386825 0.293476 0.204482 0.139271 0.0960873 0.0689278 0.0525067 0.0431189 0.0384679 0.0373033 0.0390724 0.0436219 0.0509604 0.0611023 0.0740306 0.0898154 0.108862 0.132109 0.160757 0.195038 0.232103 0.264765 0.283798 0.282961 0.262265 0.228461 0.192193 0.162484 0.143626 0.135716 0.136148 0.140524 0.143433 0.140202 0.129257 0.112709 0.0943302 0.0772204 0.0629991 0.0521543 0.0446029 0.0400464 0.0381292 0.0384944 0.0407977 0.0446966 0.0498392 0.0558945 0.0626535 0.0701588 0.0787374 0.0888134 0.100526 0.113383 0.126372 0.13886 0.15192 0.168976 0.195033 0.235155 0.293239 0.372029 0.475856 0.616996 0.817271 1.02193 0.872234 0.662315 0.51947 0.418645 0.338545 0.271856 0.219108 0.181382 0.157157 0.142347 0.131795 0.121474 0.110187 0.0993835 0.0915253 0.0887588 0.0927196 0.105087 0.128269 0.165808 0.222019 0.299525 0.390836 0.46049 0.453287 0.375149 0.281628 0.202893 0.144492 0.103695 0.0762904 0.0585346 0.0475583 0.0413318 0.0385114 0.0382604 0.0400652 0.0435544 0.0483405 0.0539297 0.059742 0.0652457 0.0701388 0.0744728 0.0786443 0.0832202 0.0885997 0.0946047 0.100259 0.10409 0.105003 0.103181 0.100301 0.0990372 0.102484 0.11397 0.137092 0.175303 0.229619 0.291941 0.335882 0.330121 0.281533 0.224879 0.181587 0.155898 0.144316 0.141104 0.140953 0.140917 0.141405 0.145391 0.156387 0.176391 0.203926 0.231965 0.247942 0.241105 0.213258 0.176855 0.143447 0.118347 0.102097 0.0931173 0.0894434 0.0895968 0.0928499 0.0989796 0.107671 0.117934 0.128023 0.136172 0.141594 0.144503 0.144817 0.141187 0.132037 0.11779 0.10156 0.0876395 0.0798517 0.0812336 0.0946519 0.123469 0.171459 0.240693 0.325026 0.400224 0.434151 0.430175 0.421578 0.427406 0.444894 0.460131 0.460625 0.444591 0.419094 0.392886 0.373673 0.367827 0.377138 0.391756 0.388183 0.350728 0.293555 0.240341 0.202463 0.17998 0.167765 0.159414 0.149912 0.137408 0.123134 0.109679 0.0993031 0.0933274 0.092352 0.096725 0.106906 0.123588 0.147477 0.17857 0.21484 0.250917 0.278665 0.29142 0.288789 0.276164 0.259866 0.243455 0.227248 0.210048 0.191235 0.171785 0.154198 0.141941 0.138775 0.148256 0.173365 0.21565 0.272988 0.335801 0.384081 0.392605 0.352289 0.284131 0.216737 0.165409 0.133562 0.119599 0.120716 0.133888 0.155477 0.18079 0.204895 0.22521 0.244312 0.270637 0.316821 0.397626 0.529104 0.729559 1.02368 1.26619 0.919521 0.686578 0.549183 0.486664 0.476696 0.485234 0.472275 0.42578 0.366666 0.315802 0.281595 0.262896 0.252481 0.241236 0.222953 0.196502 0.164647 0.13181 0.102071 0.0779246 0.0601199 0.0482146 0.0412185 0.0380454 0.0377765 0.0398232 0.0440412 0.0507961 0.0609618 0.0758331 0.0969243 0.125529 0.161738 0.202568 0.239858 0.261758 0.261421 0.243784 0.219489 0.196333 0.178006 0.166038 0.160753 0.161115 0.164388 0.166331 0.162885 0.153103 0.140501 0.131023 0.129983 0.140376 0.162044 0.190583 0.217119 0.232302 0.233044 0.222624 0.204294 0.179347 0.150136 0.120831 0.0950918 0.074479 0.058745 0.0468333 0.0376677 0.0305159 0.0250347 0.0211728 0.0190749 0.0190558 0.0216589 0.0277868 0.0388966 0.0572593 0.0862727 0.130769 0.197073 0.291948 0.41718 0.550786 0.625691 0.617909 0.601908 0.613184 0.618173 0.58126 0.524521 0.472598 0.423387 0.370147 0.31418 0.261526 0.216974 0.18162 0.153583 0.129979 0.108626 0.0887222 0.0705328 0.0546785 0.0415832 0.031279 0.02347 0.0176892 0.0134418 0.0102969 0.0079246 0.00609618 0.00466344 0.00353291 0.00264345 0.00195092 0.00141975 0.00101923 0.000722411 0.000506062 0.000350765 0.000240826 0.000163951 0.000110781 7.43589e-05 4.96192e-05 3.29392e-05 2.17665e-05 1.43256e-05 9.39506e-06 6.14239e-06 4.00498e-06 2.60525e-06 1.69134e-06 1.09619e-06 7.09487e-07 4.58701e-07 2.9632e-07 1.91317e-07 1.23485e-07 7.96983e-08 5.14467e-08 3.32225e-08 2.14665e-08 1.38811e-08 
1.0204e-08 1.50997e-08 2.22938e-08 3.28414e-08 4.8272e-08 7.07993e-08 1.03623e-07 1.51362e-07 2.20683e-07 3.21206e-07 4.66812e-07 6.77549e-07 9.82402e-07 1.42335e-06 2.06127e-06 2.98471e-06 4.32266e-06 6.26348e-06 9.08285e-06 1.31848e-05 1.91625e-05 2.78866e-05 4.06356e-05 5.92835e-05 8.65703e-05 0.000126485 0.000184801 0.000269799 0.000393221 0.000571452 0.000826882 0.00118924 0.00169646 0.00239443 0.00333425 0.0045658 0.00612631 0.00802407 0.0102204 0.0126173 0.0150595 0.0173597 0.0193396 0.0208717 0.021898 0.0224205 0.0224756 0.0221127 0.0213871 0.0203613 0.0191056 0.0176963 0.0162113 0.0147256 0.013307 0.0120118 0.0108814 0.00994136 0.00920453 0.00867666 0.00836446 0.00828248 0.00845561 0.00891467 0.00968407 0.0107641 0.0121141 0.0136469 0.0152459 0.0168107 0.0183256 0.0199293 0.0219609 0.0249678 0.0296754 0.0369199 0.047516 0.0619876 0.0800699 0.100002 0.118063 0.12939 0.130683 0.122759 0.10998 0.0972888 0.0880348 0.083607 0.083958 0.0882026 0.0950735 0.103259 0.111638 0.119431 0.126313 0.132487 0.138485 0.144547 0.149953 0.15337 0.154737 0.157187 0.166611 0.188721 0.224606 0.264475 0.284438 0.264402 0.214383 0.159382 0.114021 0.0813856 0.0596092 0.0458217 0.0375812 0.0331948 0.031655 0.032473 0.0355107 0.0408512 0.0487344 0.0595802 0.0741039 0.0934679 0.119283 0.15307 0.194659 0.23952 0.27729 0.296025 0.290637 0.265303 0.229436 0.193431 0.165002 0.147477 0.140478 0.141256 0.145565 0.148427 0.145673 0.135867 0.120733 0.103438 0.0866691 0.0719878 0.0601277 0.0513963 0.0458841 0.0435393 0.0441972 0.0475817 0.053267 0.0606361 0.0689341 0.0775093 0.0861708 0.0953695 0.105906 0.118203 0.131568 0.14414 0.154108 0.161747 0.170422 0.185389 0.211757 0.253495 0.314103 0.398753 0.515876 0.666853 0.77852 0.697933 0.541952 0.417068 0.327299 0.260748 0.209707 0.171156 0.143776 0.125803 0.114456 0.106522 0.0995439 0.092762 0.0870479 0.0840435 0.0854129 0.0927592 0.108094 0.134485 0.17654 0.240295 0.331136 0.444659 0.53897 0.529921 0.427419 0.31379 0.222937 0.157551 0.112768 0.0831541 0.064241 0.0527083 0.0462409 0.0433267 0.0430447 0.0448462 0.0483255 0.0530174 0.058295 0.0634537 0.0679805 0.0718581 0.075682 0.0804791 0.0872846 0.0965784 0.107685 0.118433 0.125687 0.127045 0.122643 0.11527 0.10882 0.106812 0.111921 0.126048 0.150024 0.18217 0.21561 0.237435 0.236596 0.216191 0.190679 0.172527 0.166532 0.171033 0.180123 0.186452 0.185709 0.179962 0.176028 0.181053 0.199438 0.230891 0.267279 0.290416 0.282212 0.244953 0.197979 0.157021 0.127754 0.109716 0.100216 0.096382 0.0961186 0.0984222 0.103079 0.109917 0.11809 0.125938 0.131692 0.134484 0.134502 0.132004 0.126469 0.117188 0.104712 0.0914039 0.080603 0.0755838 0.0793221 0.0949414 0.126238 0.177549 0.25159 0.342573 0.425044 0.463615 0.460528 0.450008 0.451518 0.464196 0.478062 0.482973 0.47446 0.454437 0.428578 0.404823 0.391764 0.393389 0.401107 0.392137 0.350978 0.290977 0.234915 0.19384 0.167972 0.152806 0.142912 0.134036 0.124228 0.113799 0.104306 0.0973996 0.094198 0.095235 0.100673 0.110531 0.124802 0.143417 0.165962 0.191099 0.216024 0.236795 0.250016 0.254778 0.252837 0.246704 0.237384 0.223931 0.205434 0.183219 0.160689 0.141585 0.128808 0.124303 0.129308 0.14444 0.169216 0.200832 0.232677 0.254343 0.255658 0.23419 0.198284 0.160538 0.130112 0.110988 0.103847 0.107981 0.122126 0.144361 0.171612 0.199588 0.224235 0.245032 0.267847 0.304089 0.367274 0.470572 0.624454 0.818253 0.908091 0.75771 0.588897 0.478115 0.423392 0.409517 0.414706 0.415266 0.396632 0.359661 0.315892 0.277586 0.249839 0.22975 0.210938 0.188824 0.162811 0.135032 0.108308 0.0849156 0.0661313 0.0522672 0.0429645 0.0375323 0.0352166 0.0353903 0.0376967 0.0421582 0.0492285 0.0597529 0.074804 0.095368 0.121824 0.153129 0.185728 0.212923 0.226839 0.223929 0.208519 0.189044 0.17234 0.161846 0.158491 0.161643 0.169417 0.178491 0.184106 0.181709 0.170453 0.15488 0.142207 0.138536 0.147161 0.168128 0.197582 0.227795 0.250681 0.263016 0.265065 0.254418 0.227846 0.189024 0.147452 0.110883 0.0822625 0.0612241 0.0461589 0.035418 0.0277645 0.0224363 0.0190671 0.0176013 0.0182635 0.0216026 0.0286135 0.040941 0.0611744 0.0932339 0.142812 0.217695 0.327267 0.47798 0.650412 0.747538 0.728017 0.721257 0.780159 0.822661 0.740684 0.630777 0.551737 0.490029 0.428458 0.364395 0.304086 0.253508 0.214085 0.183272 0.157161 0.132837 0.109367 0.0873787 0.0679875 0.0519595 0.0394256 0.0300042 0.0230591 0.0179255 0.0140464 0.0110218 0.00859888 0.00663179 0.00503765 0.00376275 0.00276297 0.00199604 0.00142048 0.000997293 0.00069181 0.000474848 0.000322923 0.000217836 0.000145913 9.71371e-05 6.432e-05 4.2391e-05 2.78247e-05 1.8199e-05 1.18667e-05 7.71731e-06 5.00752e-06 3.24307e-06 2.09706e-06 1.35434e-06 8.73837e-07 5.63439e-07 3.63158e-07 2.3404e-07 1.50848e-07 9.72632e-08 6.27498e-08 4.05156e-08 2.61854e-08 1.69432e-08 
