1.33131e-08 1.97389e-08 2.91967e-08 4.30833e-08 6.34238e-08 9.31483e-08 1.3649e-07 1.99554e-07 2.9114e-07 4.23921e-07 6.16145e-07 8.94107e-07 1.29572e-06 1.87575e-06 2.71345e-06 3.92378e-06 5.67396e-06 8.20796e-06 1.18828e-05 1.72221e-05 2.49965e-05 3.63412e-05 5.29315e-05 7.72399e-05 0.000112913 0.000165316 0.000242315 0.000355372 0.000521041 0.000762942 0.0011142 0.00162017 0.00234094 0.00335243 0.00474412 0.00661046 0.00903239 0.0120474 0.0156109 0.0195631 0.0236228 0.0274327 0.0306503 0.0330446 0.0345367 0.0351662 0.0350219 0.0341952 0.0327761 0.0308675 0.0285904 0.0260765 0.0234573 0.0208564 0.0183833 0.0161264 0.0141474 0.0124793 0.0111297 0.0100899 0.0093458 0.00888852 0.00871998 0.00885126 0.00929298 0.0100404 0.01106 0.0122861 0.0136379 0.0150613 0.0165904 0.0184128 0.0209208 0.0247383 0.0307243 0.0399489 0.0535972 0.0726865 0.0973852 0.125756 0.152374 0.16892 0.169169 0.154729 0.133623 0.113866 0.0999542 0.0931765 0.0929753 0.0979526 0.10644 0.116839 0.127841 0.138574 0.148785 0.158972 0.17008 0.182262 0.193189 0.198103 0.193741 0.182972 0.173556 0.172196 0.179942 0.190578 0.192853 0.178672 0.150588 0.118044 0.0888398 0.0661814 0.0501183 0.0394431 0.0327862 0.0290558 0.0275426 0.0278904 0.0300306 0.0341286 0.0405727 0.0500205 0.0634942 0.0824637 0.108741 0.14382 0.18715 0.233302 0.27052 0.286135 0.276778 0.249767 0.215762 0.183797 0.159611 0.145333 0.140188 0.14152 0.145603 0.14841 0.146757 0.139502 0.127655 0.113225 0.0980519 0.0835383 0.0708355 0.0609185 0.0544957 0.0519566 0.0534058 0.0586865 0.0673037 0.0782782 0.090144 0.101374 0.111199 0.120176 0.129748 0.140946 0.153141 0.163853 0.170312 0.172196 0.172956 0.178153 0.192822 0.220325 0.262862 0.322269 0.398295 0.478536 0.521369 0.486087 0.40242 0.318468 0.251055 0.199817 0.161222 0.132666 0.112449 0.0989819 0.0904093 0.0848202 0.0808106 0.0779338 0.0766686 0.0780012 0.0830675 0.0931935 0.110314 0.13751 0.179312 0.241251 0.32728 0.430693 0.51235 0.505508 0.417105 0.313149 0.226616 0.162859 0.118682 0.0893937 0.0707669 0.0594951 0.0532016 0.0503246 0.0499487 0.0515834 0.0548924 0.059426 0.0644812 0.0692292 0.0731249 0.0763667 0.0800477 0.0858445 0.0953873 0.109462 0.127069 0.144648 0.156606 0.158349 0.149949 0.136157 0.122866 0.114314 0.112624 0.118365 0.130841 0.147754 0.164679 0.175879 0.177803 0.172778 0.168071 0.171231 0.186386 0.21225 0.24057 0.257636 0.254127 0.235413 0.216326 0.209436 0.220932 0.250567 0.289115 0.314952 0.305327 0.26271 0.210398 0.166096 0.135367 0.117054 0.107731 0.103855 0.102838 0.103485 0.10568 0.109508 0.114434 0.119129 0.122079 0.122449 0.12031 0.116014 0.109577 0.100911 0.0906276 0.0804235 0.0727305 0.0701797 0.0754584 0.0915632 0.122067 0.170766 0.239545 0.322845 0.400986 0.449293 0.467234 0.47564 0.488948 0.509033 0.529181 0.538551 0.529941 0.504454 0.468408 0.430694 0.401195 0.384955 0.375642 0.356741 0.317295 0.265248 0.216243 0.179178 0.154964 0.140393 0.131184 0.123785 0.11634 0.108813 0.102344 0.0983571 0.0979132 0.101488 0.108996 0.119896 0.133322 0.148333 0.16417 0.180273 0.195918 0.209953 0.221123 0.228823 0.23334 0.234927 0.232324 0.222808 0.204955 0.181267 0.15702 0.137017 0.12388 0.118249 0.119616 0.126961 0.138893 0.153218 0.166365 0.173641 0.171106 0.158199 0.13857 0.117966 0.101385 0.0918475 0.0907503 0.098663 0.11576 0.141582 0.174083 0.208476 0.237841 0.257921 0.272922 0.294352 0.334225 0.400063 0.490234 0.580545 0.611885 0.556076 0.469322 0.401662 0.367756 0.365164 0.383304 0.405041 0.408774 0.380852 0.33063 0.279031 0.237931 0.207386 0.182342 0.158484 0.13442 0.110933 0.0894595 0.0711485 0.0565849 0.0458323 0.0385991 0.0344204 0.0328153 0.0334188 0.0361004 0.0410589 0.0488587 0.0603536 0.0764407 0.0976021 0.123248 0.151049 0.176716 0.194854 0.201206 0.195415 0.181796 0.166797 0.15572 0.151313 0.153983 0.162439 0.174171 0.185585 0.192096 0.189548 0.177478 0.160671 0.146393 0.140628 0.146555 0.164475 0.191786 0.223518 0.25486 0.283447 0.305469 0.309137 0.282613 0.232084 0.17622 0.12811 0.0915562 0.0654585 0.0473596 0.034967 0.0265785 0.0210875 0.0178746 0.0167121 0.0177229 0.0214111 0.0287678 0.0414593 0.0620983 0.0945825 0.144409 0.218668 0.324809 0.464999 0.616574 0.707613 0.717596 0.745879 0.852397 0.939708 0.816829 0.674234 0.583988 0.520598 0.46019 0.396667 0.335903 0.284905 0.245623 0.21505 0.188276 0.161645 0.134333 0.10781 0.0841471 0.0646858 0.0496745 0.0385528 0.0304001 0.0242953 0.0195171 0.0156022 0.0123077 0.00952954 0.00722558 0.0053646 0.00390485 0.0027919 0.00196489 0.001364 0.000935736 0.000635446 0.000427779 0.000285834 0.000189766 0.000125293 8.23324e-05 5.38814e-05 3.51384e-05 2.28465e-05 1.48166e-05 9.58842e-06 6.19409e-06 3.99569e-06 2.57472e-06 1.65779e-06 1.06689e-06 6.86473e-07 4.41732e-07 2.84342e-07 1.83137e-07 1.1805e-07 7.61732e-08 4.92118e-08 3.18375e-08 2.06287e-08 
1.73151e-08 2.57277e-08 3.81333e-08 5.63795e-08 8.31468e-08 1.22315e-07 1.79485e-07 2.62736e-07 3.83691e-07 5.59067e-07 8.12886e-07 1.17967e-06 1.70905e-06 2.47249e-06 3.57309e-06 5.15989e-06 7.4491e-06 1.07554e-05 1.55383e-05 2.24719e-05 3.25476e-05 4.72294e-05 6.86837e-05 0.000100124 0.000146319 0.00021435 0.000314708 0.000462892 0.000681663 0.00100417 0.00147806 0.00217056 0.00317405 0.00461057 0.00663236 0.00941273 0.0131196 0.0178636 0.0236199 0.0301432 0.0369285 0.0432823 0.0485268 0.0522369 0.0543368 0.0549893 0.0544037 0.0527366 0.05012 0.0467211 0.0427546 0.0384528 0.0340372 0.0297055 0.0256273 0.0219346 0.0187132 0.0159998 0.0137891 0.0120473 0.0107284 0.00978992 0.00920195 0.0089485 0.00902069 0.0094048 0.0100717 0.0109761 0.0120722 0.0133513 0.0148954 0.0169384 0.0199217 0.0245406 0.0317836 0.0429564 0.0596437 0.0834574 0.115245 0.153267 0.190456 0.21392 0.212919 0.190209 0.15909 0.131268 0.112126 0.102527 0.10126 0.1064 0.115921 0.127995 0.141179 0.154588 0.168175 0.182998 0.200843 0.222238 0.242985 0.252793 0.242658 0.216118 0.18635 0.163783 0.150888 0.143887 0.13647 0.124039 0.106381 0.086626 0.0682405 0.0532213 0.0420418 0.0342997 0.0293016 0.0264001 0.0251398 0.0252991 0.0268881 0.0301405 0.0355245 0.043784 0.055997 0.0735885 0.0981417 0.130706 0.170218 0.211186 0.242965 0.254946 0.245229 0.221288 0.19292 0.167541 0.149311 0.139475 0.137035 0.139566 0.143993 0.147363 0.147594 0.143895 0.136493 0.125952 0.112945 0.0986276 0.0847831 0.0733656 0.0659163 0.0633595 0.0661173 0.0742243 0.0871965 0.103646 0.121014 0.136164 0.147116 0.154519 0.160937 0.168435 0.176705 0.183045 0.184369 0.180235 0.17415 0.171612 0.177189 0.193236 0.220177 0.256869 0.299341 0.337093 0.352168 0.332561 0.287502 0.236072 0.190169 0.153175 0.12467 0.103416 0.0882415 0.0780359 0.0716613 0.0680541 0.0664745 0.0666933 0.0689538 0.0737617 0.0817408 0.0937598 0.111325 0.136976 0.17426 0.226719 0.294826 0.369078 0.421519 0.418247 0.36159 0.285613 0.215769 0.161028 0.121782 0.0953877 0.0785961 0.0684855 0.062794 0.0600018 0.0592763 0.0602843 0.0628806 0.0667565 0.0712336 0.0754108 0.0787036 0.081467 0.085208 0.0921942 0.10468 0.123925 0.148867 0.174605 0.192496 0.194832 0.18162 0.160461 0.139849 0.124813 0.116965 0.11589 0.120092 0.127369 0.135077 0.140927 0.144437 0.148126 0.157169 0.17766 0.214383 0.267448 0.325698 0.361495 0.350802 0.307228 0.263054 0.237565 0.236062 0.255764 0.285893 0.305864 0.295564 0.256589 0.208617 0.167584 0.13904 0.122166 0.11366 0.109844 0.107941 0.10671 0.106194 0.106774 0.108292 0.109853 0.110311 0.108945 0.10569 0.100816 0.0945326 0.0870393 0.0789093 0.071344 0.0660791 0.0651646 0.0708925 0.0859009 0.113219 0.155804 0.214891 0.286778 0.360506 0.423295 0.471464 0.509748 0.544534 0.581763 0.618021 0.633965 0.613921 0.566218 0.506989 0.447672 0.397582 0.361229 0.334261 0.306227 0.270115 0.228912 0.190839 0.16164 0.142403 0.131048 0.124262 0.119031 0.113694 0.108281 0.104046 0.10258 0.105107 0.112131 0.123318 0.137405 0.152289 0.165631 0.175972 0.183484 0.189502 0.195331 0.201554 0.208183 0.214911 0.220631 0.222507 0.216518 0.200749 0.178233 0.155195 0.136941 0.125765 0.121214 0.121257 0.123547 0.126331 0.12855 0.129236 0.127124 0.121141 0.111371 0.0994714 0.0880736 0.0797827 0.076606 0.0799967 0.0911785 0.111301 0.141008 0.179017 0.219913 0.253753 0.272441 0.279122 0.286298 0.305099 0.339314 0.383869 0.42299 0.434709 0.411713 0.371999 0.339063 0.326824 0.340207 0.377193 0.424621 0.450351 0.422319 0.354315 0.283567 0.228132 0.188357 0.158744 0.134329 0.112577 0.0929265 0.0756823 0.0612438 0.0498001 0.0413021 0.0355374 0.0322262 0.0311152 0.0320713 0.0351815 0.0408407 0.0497877 0.0630167 0.0814687 0.105394 0.133383 0.161528 0.183854 0.194959 0.193265 0.181839 0.166378 0.152552 0.144302 0.143319 0.14921 0.159942 0.172442 0.183132 0.188287 0.18504 0.173557 0.158017 0.144481 0.137987 0.141361 0.155327 0.178905 0.21021 0.247897 0.291019 0.332862 0.352372 0.327298 0.266725 0.199313 0.142476 0.100056 0.0701316 0.0495986 0.035744 0.0265723 0.0207482 0.017468 0.0163589 0.0174321 0.0210999 0.0282575 0.0404294 0.059968 0.0902493 0.135702 0.201242 0.290149 0.398558 0.506109 0.578969 0.614953 0.660362 0.742063 0.793322 0.728608 0.633124 0.564702 0.514335 0.46453 0.409994 0.356558 0.311733 0.277869 0.25148 0.226346 0.197809 0.165597 0.133015 0.10388 0.0803684 0.0627351 0.05 0.0407318 0.0336036 0.0276809 0.0224757 0.0178385 0.0137899 0.0103821 0.00762748 0.00548367 0.00386961 0.00268784 0.00184232 0.00124878 0.000838563 0.000558681 0.000369746 0.00024333 0.000159373 0.000103961 6.75826e-05 4.38066e-05 2.83263e-05 1.82798e-05 1.17775e-05 7.5786e-06 4.87224e-06 3.13049e-06 2.01082e-06 1.29163e-06 8.29913e-07 5.33549e-07 3.43301e-07 2.21126e-07 1.42615e-07 9.21156e-08 5.9596e-08 3.86255e-08 2.50812e-08 
2.24406e-08 3.34212e-08 4.96484e-08 7.35635e-08 1.08712e-07 1.60227e-07 2.35527e-07 3.45301e-07 5.04922e-07 7.36469e-07 1.07161e-06 1.55574e-06 2.25393e-06 3.25958e-06 4.70686e-06 6.78903e-06 9.78531e-06 1.41006e-05 2.03243e-05 2.93186e-05 4.23502e-05 6.12882e-05 8.8902e-05 0.000129309 0.000188646 0.000276079 0.000405303 0.000596772 0.00088095 0.001303 0.00192931 0.00285622 0.00422078 0.00621222 0.00908008 0.0131305 0.018695 0.0260504 0.0352708 0.046027 0.0574311 0.0681147 0.0766791 0.0823151 0.0850623 0.0854539 0.0839661 0.0808185 0.0761545 0.0702447 0.0634921 0.0563204 0.0490974 0.0421272 0.0356579 0.0298747 0.0248854 0.0207189 0.0173388 0.0146664 0.0126063 0.0110674 0.00997642 0.00928192 0.00894945 0.00895174 0.00926038 0.00984593 0.0106927 0.0118308 0.0133833 0.0156216 0.0190246 0.0243386 0.0326409 0.0453991 0.0644747 0.0919085 0.129094 0.174616 0.220399 0.249833 0.247981 0.218639 0.17976 0.145836 0.122693 0.110792 0.108455 0.113417 0.123426 0.1365 0.151103 0.166367 0.182501 0.201226 0.225412 0.256548 0.289162 0.306384 0.291003 0.248186 0.199507 0.160001 0.133037 0.115522 0.102626 0.0905992 0.0779773 0.0652206 0.0535086 0.0437627 0.036321 0.0310526 0.027596 0.0255608 0.0246571 0.0247639 0.0259595 0.0285319 0.032988 0.0400707 0.0507682 0.0662579 0.0876564 0.115372 0.147889 0.180354 0.20472 0.213727 0.206417 0.188478 0.167535 0.149469 0.1375 0.132445 0.133267 0.137761 0.14339 0.148113 0.150853 0.151238 0.148807 0.142561 0.13174 0.117207 0.101664 0.0883649 0.0798218 0.0774808 0.0820577 0.0938514 0.112576 0.136571 0.161873 0.182736 0.194969 0.199415 0.20059 0.201975 0.203473 0.202408 0.196266 0.185302 0.173131 0.164694 0.163663 0.17129 0.186639 0.207131 0.22852 0.244424 0.247481 0.23397 0.207489 0.175863 0.145524 0.119543 0.0986556 0.082617 0.0709112 0.0629624 0.0581877 0.0560736 0.0562892 0.0587483 0.0635543 0.0708705 0.0808666 0.0938915 0.110853 0.133516 0.164245 0.204752 0.253488 0.301994 0.333673 0.332704 0.299323 0.249108 0.198181 0.155495 0.123739 0.10214 0.0885061 0.0803826 0.0756564 0.072867 0.0713093 0.0709055 0.0718429 0.0741114 0.0772067 0.0802725 0.0827304 0.0850253 0.0889026 0.0969952 0.111991 0.13556 0.166749 0.199754 0.223325 0.226764 0.209978 0.183246 0.157233 0.137448 0.125046 0.118998 0.117484 0.118589 0.120776 0.123434 0.127507 0.135928 0.153575 0.186786 0.242358 0.324362 0.42279 0.489378 0.464455 0.382151 0.306622 0.260523 0.243954 0.249703 0.265727 0.275424 0.264946 0.234628 0.196816 0.163205 0.139018 0.124347 0.116674 0.112727 0.109884 0.106996 0.104243 0.102218 0.101071 0.100302 0.0991262 0.0969593 0.0936338 0.0892558 0.083989 0.0780423 0.0718515 0.0662477 0.0624828 0.0621705 0.067253 0.0800142 0.10303 0.138828 0.189013 0.252983 0.327388 0.407397 0.486846 0.556543 0.614564 0.67726 0.750591 0.785676 0.730621 0.630871 0.533619 0.449666 0.381766 0.330544 0.291833 0.258536 0.225698 0.193509 0.165421 0.14443 0.131201 0.124205 0.120699 0.11798 0.114589 0.110865 0.108514 0.109597 0.115711 0.127562 0.144671 0.164946 0.18446 0.198436 0.203878 0.201779 0.196198 0.191302 0.189483 0.191305 0.196051 0.201734 0.204782 0.200943 0.188376 0.170062 0.15202 0.139337 0.133858 0.134046 0.136088 0.135945 0.131594 0.123655 0.113932 0.10376 0.0936421 0.0838418 0.0749538 0.0679906 0.0641562 0.0646609 0.0707465 0.0838278 0.105485 0.1369 0.177222 0.220863 0.256552 0.274293 0.276457 0.275472 0.28138 0.296343 0.316095 0.332478 0.337267 0.328357 0.312416 0.30036 0.302296 0.325813 0.374111 0.437632 0.477658 0.446867 0.364575 0.281284 0.217614 0.173047 0.141504 0.117568 0.0979824 0.0813143 0.0671359 0.0553783 0.0460098 0.0389441 0.0340531 0.0312119 0.0303553 0.0315484 0.0350778 0.0415478 0.0519427 0.0675747 0.0897713 0.11906 0.153634 0.187572 0.21122 0.216726 0.204757 0.183394 0.161475 0.144811 0.136073 0.135611 0.142009 0.152509 0.163676 0.172223 0.175563 0.172293 0.163088 0.151011 0.140248 0.134413 0.135849 0.145778 0.164735 0.193136 0.231746 0.280149 0.330126 0.357489 0.33683 0.277194 0.208982 0.150572 0.106258 0.0744784 0.0523874 0.0373916 0.0274894 0.0212605 0.0177829 0.0165588 0.0174771 0.0208199 0.0273161 0.0382331 0.0554818 0.0816567 0.119826 0.172698 0.240601 0.318123 0.391968 0.44776 0.486685 0.52638 0.573237 0.600861 0.585428 0.549343 0.51709 0.48813 0.453878 0.412808 0.371602 0.337903 0.314077 0.295738 0.274403 0.243597 0.204295 0.163328 0.127331 0.0994132 0.0794684 0.0656588 0.0556704 0.0475378 0.0400676 0.0328675 0.0260733 0.0199938 0.0148638 0.0107583 0.0076146 0.00529136 0.00362217 0.00244935 0.00163974 0.00108872 0.000717951 0.000470766 0.000307224 0.000199702 0.000129382 8.35921e-05 5.38859e-05 3.46731e-05 2.22787e-05 1.42998e-05 9.1719e-06 5.88066e-06 3.77023e-06 2.41778e-06 1.55133e-06 9.96207e-07 6.4043e-07 4.12266e-07 2.65807e-07 1.71681e-07 1.111e-07 7.20449e-08 4.68189e-08 3.04922e-08 
2.89689e-08 4.32513e-08 6.44081e-08 9.56592e-08 1.41687e-07 2.09282e-07 3.08257e-07 4.52763e-07 6.63144e-07 9.68592e-07 1.41092e-06 2.04992e-06 2.97112e-06 4.29677e-06 6.20185e-06 8.93727e-06 1.28638e-05 1.85021e-05 2.66068e-05 3.82769e-05 5.51217e-05 7.95102e-05 0.000114948 0.000166646 0.000242384 0.000353818 0.000518455 0.000762635 0.00112601 0.00166818 0.00247844 0.00368961 0.00549673 0.00818043 0.0121312 0.017864 0.0259974 0.0371527 0.0517064 0.0693576 0.0886349 0.106808 0.120831 0.12906 0.13206 0.131449 0.128263 0.122622 0.114512 0.104387 0.0930732 0.0813664 0.0698588 0.0589809 0.0490659 0.0403493 0.0329444 0.0268433 0.0219442 0.0180911 0.0151115 0.0128453 0.0111621 0.00996639 0.00919276 0.00879638 0.00874513 0.00901974 0.00962664 0.0106255 0.0121699 0.0145578 0.0182895 0.0241315 0.033187 0.0469579 0.0673405 0.0963871 0.135439 0.182921 0.230482 0.261192 0.259868 0.230238 0.19042 0.155246 0.130889 0.118049 0.115154 0.119949 0.130132 0.143629 0.158787 0.174672 0.191595 0.211648 0.238384 0.27405 0.312876 0.334231 0.315331 0.262566 0.203095 0.154446 0.12024 0.0975847 0.082174 0.0705154 0.0606194 0.051822 0.0441993 0.0380022 0.0333406 0.0301107 0.0280586 0.026892 0.0263907 0.0264897 0.0273241 0.0292397 0.0327823 0.0386798 0.0478038 0.0610611 0.0791175 0.101849 0.127527 0.152185 0.170229 0.177118 0.172425 0.160047 0.145548 0.133583 0.126853 0.126038 0.130122 0.136995 0.144382 0.150856 0.156198 0.160564 0.163012 0.161003 0.152186 0.137139 0.119731 0.1047 0.0954825 0.0938776 0.100752 0.116667 0.141761 0.174492 0.209609 0.237979 0.252146 0.253471 0.249425 0.244668 0.238184 0.227001 0.210264 0.190302 0.171388 0.157696 0.151652 0.153364 0.160991 0.171483 0.181246 0.186616 0.184603 0.174195 0.157108 0.136738 0.116283 0.097737 0.0819952 0.0693321 0.059749 0.053126 0.0492894 0.0480754 0.0493916 0.0532301 0.0596015 0.0684304 0.0795316 0.0927959 0.108565 0.127889 0.152221 0.182267 0.216179 0.247951 0.268089 0.268528 0.248796 0.216366 0.181038 0.15 0.126507 0.110757 0.101224 0.0957318 0.0922074 0.0891919 0.0861242 0.0832832 0.08135 0.0807902 0.0814435 0.0826449 0.0838916 0.0856366 0.0896086 0.0984358 0.114833 0.140516 0.174511 0.210764 0.237347 0.242729 0.226621 0.199731 0.173003 0.151856 0.137221 0.127953 0.122378 0.119058 0.117237 0.117207 0.120605 0.130613 0.152065 0.191501 0.256908 0.355412 0.481002 0.573578 0.536032 0.425425 0.331094 0.273139 0.246668 0.241597 0.246004 0.247348 0.236702 0.213628 0.184871 0.158073 0.137635 0.124366 0.116673 0.111984 0.108077 0.103961 0.099838 0.0963356 0.0937638 0.0919074 0.0902678 0.088397 0.086055 0.0831594 0.0796812 0.0756414 0.0712283 0.0669483 0.0637232 0.0629109 0.0662705 0.0759074 0.0942003 0.123667 0.166742 0.225568 0.301895 0.395884 0.500433 0.595459 0.671434 0.763339 0.911663 1.02335 0.868247 0.677033 0.536057 0.432373 0.354583 0.296806 0.253573 0.219191 0.189727 0.164187 0.143632 0.129328 0.12141 0.118515 0.118181 0.117885 0.116366 0.114353 0.114104 0.118265 0.128949 0.147275 0.172873 0.202891 0.230966 0.248314 0.248992 0.235146 0.215013 0.196509 0.183836 0.177825 0.177233 0.179463 0.180863 0.177804 0.168987 0.157023 0.147029 0.143483 0.147819 0.157331 0.165537 0.165314 0.154019 0.135128 0.114348 0.0956175 0.0803656 0.0686256 0.0601287 0.0548227 0.0529783 0.0551709 0.0622974 0.0756122 0.0966009 0.126354 0.164022 0.204483 0.237812 0.255363 0.258753 0.257839 0.260461 0.268129 0.278354 0.287696 0.293341 0.29412 0.291366 0.289316 0.294915 0.316165 0.357768 0.411652 0.443954 0.415437 0.341309 0.264264 0.203898 0.161034 0.130809 0.108432 0.0907359 0.0760764 0.0637578 0.053518 0.0452372 0.0388353 0.0342613 0.0315142 0.0306752 0.0319648 0.035831 0.0430672 0.0549256 0.0731525 0.0997647 0.136171 0.180969 0.226233 0.256063 0.25646 0.230715 0.195086 0.163094 0.140707 0.129024 0.126848 0.13174 0.140463 0.149597 0.156384 0.15923 0.157738 0.152667 0.145764 0.13918 0.134911 0.134723 0.140352 0.15358 0.176188 0.209541 0.252544 0.296595 0.321655 0.308723 0.262907 0.205836 0.153223 0.11074 0.0787495 0.0557464 0.0398262 0.0292402 0.0225874 0.0188605 0.0174378 0.0180691 0.020879 0.0263924 0.0355737 0.0498471 0.0710261 0.101005 0.140995 0.190154 0.244092 0.295154 0.336871 0.369977 0.401068 0.432407 0.456639 0.467654 0.470218 0.469536 0.462468 0.444204 0.416931 0.389044 0.368286 0.356567 0.348175 0.33139 0.296886 0.247825 0.196555 0.153302 0.121775 0.100932 0.0875114 0.0777852 0.0687835 0.0590341 0.0485564 0.0381948 0.028851 0.0210633 0.0149614 0.0103989 0.00710547 0.00479023 0.0031951 0.002113 0.00138776 0.000906311 0.000589158 0.000381533 0.000246303 0.000158598 0.000101912 6.53815e-05 4.18944e-05 2.68221e-05 1.71642e-05 1.09822e-05 7.02819e-06 4.50004e-06 2.88367e-06 1.84994e-06 1.18843e-06 7.64724e-07 4.93006e-07 3.18494e-07 2.06216e-07 1.33833e-07 8.70682e-08 5.67827e-08 3.7121e-08 
