3.72345e-08 5.57375e-08 8.32175e-08 1.2391e-07 1.83988e-07 2.72416e-07 4.02166e-07 5.91959e-07 8.68721e-07 1.27107e-06 1.85428e-06 2.69728e-06 3.91265e-06 5.66085e-06 8.17064e-06 1.17686e-05 1.69217e-05 2.43003e-05 3.48706e-05 5.00317e-05 7.18222e-05 0.00010323 0.000148659 0.000214643 0.000310923 0.000452093 0.000660108 0.000968113 0.0014263 0.00211082 0.00313732 0.00468116 0.00700688 0.0105092 0.0157653 0.0235888 0.0350565 0.0514323 0.0738369 0.102449 0.135176 0.166638 0.189765 0.20082 0.202294 0.198979 0.192948 0.183412 0.169611 0.152451 0.133766 0.115081 0.0972722 0.0808547 0.0662078 0.0535831 0.0430544 0.0345209 0.0277596 0.0224883 0.0184206 0.0153023 0.0129322 0.0111643 0.00990014 0.00907566 0.00865174 0.00861321 0.00898004 0.00983125 0.0113405 0.0138215 0.0177812 0.02398 0.0334909 0.0477357 0.0684251 0.0972366 0.134892 0.179184 0.22216 0.249815 0.250502 0.226756 0.192523 0.16071 0.137862 0.125579 0.122925 0.127935 0.138355 0.152001 0.167006 0.182176 0.19758 0.215125 0.238158 0.268676 0.301174 0.317296 0.297612 0.247502 0.19046 0.142618 0.108039 0.0847437 0.0692445 0.058501 0.0505053 0.0442283 0.0392958 0.0356252 0.0331572 0.0317258 0.0310492 0.0308067 0.0307567 0.0308453 0.0312648 0.0324498 0.0350319 0.0397811 0.0475322 0.0590498 0.074754 0.0942511 0.115765 0.135883 0.150301 0.155786 0.152153 0.142444 0.131213 0.122525 0.118856 0.120829 0.127383 0.136312 0.145311 0.153242 0.160536 0.167914 0.174243 0.175817 0.168931 0.153949 0.135815 0.120502 0.112053 0.112306 0.121987 0.141698 0.172006 0.211915 0.255715 0.291579 0.309067 0.310546 0.306413 0.300568 0.288017 0.264335 0.232421 0.199393 0.17136 0.151675 0.141151 0.138595 0.141441 0.146507 0.150767 0.151905 0.148598 0.140661 0.128988 0.115094 0.100504 0.0863913 0.0735715 0.0626143 0.0539137 0.0477079 0.0441069 0.0431487 0.0448537 0.0492301 0.0562131 0.0655716 0.0768937 0.0897645 0.10412 0.120494 0.139756 0.162215 0.186421 0.208431 0.222554 0.224064 0.212324 0.191429 0.167744 0.146731 0.131297 0.121813 0.116916 0.114428 0.112148 0.108541 0.103202 0.0968814 0.0909181 0.0864122 0.0836784 0.0823463 0.0820282 0.0830937 0.0870068 0.0960251 0.112463 0.137651 0.170409 0.205115 0.231491 0.239949 0.229909 0.209639 0.188016 0.169599 0.155214 0.144052 0.135095 0.127725 0.121969 0.118711 0.119873 0.128545 0.149082 0.187128 0.249124 0.339396 0.448274 0.523728 0.497295 0.408035 0.326159 0.27334 0.247264 0.239146 0.238643 0.236092 0.225302 0.205693 0.181329 0.157531 0.138038 0.124093 0.114872 0.108514 0.103259 0.0982492 0.0935756 0.089728 0.0870252 0.0854221 0.0846341 0.0843269 0.0841979 0.0839471 0.0832334 0.0817068 0.0791482 0.0756845 0.0719954 0.0693971 0.0697477 0.075256 0.0883392 0.111617 0.148043 0.201101 0.274642 0.370673 0.482019 0.585596 0.669289 0.773293 0.958995 1.16175 0.899835 0.663383 0.506024 0.397374 0.31939 0.262568 0.220534 0.18829 0.162539 0.141947 0.126582 0.116856 0.112588 0.112517 0.114434 0.116066 0.116404 0.116508 0.119053 0.12716 0.143483 0.169722 0.205916 0.248718 0.288995 0.312402 0.308341 0.280561 0.243251 0.208953 0.183594 0.167962 0.160178 0.157176 0.155518 0.152405 0.14714 0.141964 0.141113 0.148613 0.165879 0.189207 0.208217 0.210002 0.190389 0.157985 0.124425 0.096337 0.0753617 0.0607863 0.0513989 0.0462734 0.0449694 0.0475295 0.0544465 0.0666052 0.0850704 0.110485 0.141867 0.175156 0.2034 0.220997 0.228932 0.233388 0.239458 0.248405 0.259623 0.272782 0.287373 0.300917 0.309109 0.310021 0.308648 0.314565 0.333735 0.360086 0.371853 0.347837 0.294982 0.237199 0.189096 0.153248 0.126983 0.106922 0.0906635 0.0769516 0.0652667 0.0554118 0.0472898 0.0408491 0.0360964 0.0331152 0.0320854 0.0333252 0.0373789 0.045154 0.0580889 0.0782881 0.108445 0.151062 0.205845 0.263856 0.302184 0.297812 0.257219 0.206963 0.165004 0.136733 0.121503 0.116736 0.119282 0.125829 0.133371 0.139832 0.144366 0.147057 0.14834 0.148478 0.147399 0.145169 0.142891 0.143047 0.148842 0.16316 0.187498 0.220258 0.254036 0.275094 0.271176 0.242608 0.200382 0.155881 0.116119 0.0840644 0.0600725 0.0431546 0.0318672 0.024815 0.0208752 0.0192703 0.0195832 0.0217611 0.0261202 0.0333422 0.0444337 0.0605969 0.0829307 0.111876 0.146458 0.183767 0.219645 0.251034 0.278301 0.304453 0.331567 0.359065 0.386056 0.41247 0.435315 0.447269 0.443744 0.429531 0.414717 0.406359 0.404803 0.403107 0.387555 0.346973 0.287501 0.227178 0.179127 0.147034 0.128563 0.118561 0.111106 0.101518 0.0880588 0.0719356 0.0556068 0.0410841 0.0293141 0.0203751 0.0138872 0.00932674 0.00619385 0.00407763 0.00266609 0.00173365 0.00112236 0.000724008 0.00046569 0.00029884 0.00019142 0.000122442 7.82443e-05 4.99706e-05 3.19063e-05 2.03747e-05 1.30168e-05 8.32271e-06 5.32732e-06 3.41484e-06 2.19268e-06 1.41072e-06 9.09632e-07 5.87947e-07 3.80999e-07 2.47553e-07 1.61284e-07 1.05365e-07 6.90155e-08 4.53208e-08 
4.76333e-08 7.14975e-08 1.07038e-07 1.59808e-07 2.37923e-07 3.53189e-07 5.22726e-07 7.71266e-07 1.13442e-06 1.66328e-06 2.43096e-06 3.54175e-06 5.14414e-06 7.44926e-06 1.0757e-05 1.54936e-05 2.22656e-05 3.19382e-05 4.57505e-05 6.54857e-05 9.37245e-05 0.000134226 0.000192504 0.000276695 0.000398886 0.000577132 0.00083854 0.001224 0.00179545 0.00264717 0.00392327 0.00584488 0.00875201 0.0131668 0.0198848 0.0300962 0.0455171 0.0684493 0.101534 0.146647 0.202049 0.257957 0.296926 0.308836 0.303048 0.293603 0.283765 0.268885 0.245917 0.217143 0.186865 0.157914 0.131361 0.107587 0.0868809 0.0694195 0.0551485 0.0437869 0.0349129 0.0280569 0.0227748 0.0186946 0.0155354 0.013103 0.0112712 0.00996069 0.00912454 0.00874647 0.00885146 0.00952826 0.0109618 0.0134739 0.0175715 0.0239974 0.0337739 0.0482029 0.0687466 0.0966289 0.131919 0.171937 0.209616 0.234303 0.237724 0.221016 0.193757 0.166594 0.146334 0.135548 0.133982 0.139922 0.151048 0.16492 0.179299 0.192518 0.204113 0.215417 0.229122 0.246711 0.26398 0.268854 0.249882 0.210278 0.164693 0.124882 0.0949673 0.0742761 0.0604896 0.0513011 0.0450254 0.0406749 0.0377884 0.0361774 0.0356935 0.036079 0.0369321 0.0377904 0.038295 0.0383578 0.038244 0.0385401 0.0400532 0.0437079 0.0504575 0.0611572 0.0763037 0.0955616 0.117143 0.137452 0.151772 0.156443 0.151249 0.139726 0.127042 0.117601 0.113888 0.11636 0.123728 0.133525 0.143236 0.151738 0.159772 0.168439 0.1767 0.180518 0.175744 0.162688 0.146704 0.134185 0.12925 0.133403 0.146741 0.169301 0.201612 0.243343 0.289685 0.329208 0.351745 0.36104 0.368245 0.372761 0.359492 0.319899 0.26582 0.214221 0.174057 0.147235 0.13236 0.126691 0.126939 0.129812 0.132545 0.133261 0.131028 0.125698 0.117661 0.107564 0.0961263 0.0840925 0.0722761 0.0615186 0.0525573 0.0459113 0.0418666 0.0405429 0.0419709 0.0461191 0.0528502 0.0618469 0.0726017 0.0845727 0.0974855 0.111546 0.12725 0.144739 0.162995 0.179434 0.190408 0.192846 0.186218 0.173224 0.158426 0.145976 0.138101 0.134858 0.134677 0.135153 0.133867 0.129192 0.12094 0.11043 0.0997679 0.0907553 0.0842094 0.0800602 0.0780146 0.0782838 0.0819196 0.0906049 0.106034 0.129009 0.158236 0.189163 0.214356 0.227246 0.227008 0.21841 0.206851 0.194942 0.182863 0.170254 0.157346 0.144945 0.134139 0.126323 0.123439 0.128147 0.143841 0.174402 0.223166 0.28964 0.361643 0.407533 0.398406 0.350173 0.2993 0.26481 0.24899 0.246287 0.248201 0.246446 0.235889 0.216202 0.191013 0.165299 0.142943 0.125648 0.113149 0.104097 0.0970701 0.0912476 0.086522 0.083158 0.0814029 0.0813151 0.0827819 0.0855664 0.0892882 0.093362 0.096973 0.0991477 0.0989656 0.0959495 0.09054 0.0843196 0.0797354 0.0795359 0.0863903 0.102904 0.13191 0.176726 0.240761 0.325127 0.423011 0.517027 0.598271 0.687309 0.798448 0.853425 0.74388 0.582377 0.450008 0.352572 0.282057 0.231016 0.193627 0.165467 0.143636 0.126766 0.114604 0.107287 0.104617 0.105577 0.108371 0.111169 0.11331 0.116048 0.122188 0.135076 0.157797 0.192671 0.240294 0.297022 0.351013 0.381899 0.373642 0.331602 0.276527 0.225934 0.187487 0.161861 0.146529 0.138019 0.133064 0.129467 0.126925 0.127404 0.13457 0.152348 0.182652 0.2215 0.254249 0.259465 0.230251 0.182997 0.1367 0.100026 0.073991 0.0567799 0.046242 0.0407369 0.039284 0.0414977 0.0474857 0.0577184 0.072782 0.0928871 0.117098 0.142663 0.165525 0.182748 0.194962 0.20554 0.217519 0.232373 0.251481 0.277194 0.310648 0.346659 0.370901 0.370285 0.350383 0.329477 0.318903 0.316169 0.309053 0.286866 0.251277 0.212581 0.178805 0.152063 0.130897 0.113159 0.0974906 0.0834651 0.0711198 0.060538 0.0517179 0.0446285 0.0392943 0.0358339 0.0344683 0.0355448 0.0396138 0.0475699 0.0608435 0.0815872 0.112678 0.157026 0.214912 0.277335 0.318611 0.311435 0.263889 0.207248 0.160995 0.129952 0.112619 0.105861 0.106429 0.111376 0.118396 0.126216 0.134665 0.144161 0.154705 0.164844 0.171493 0.171715 0.165692 0.157611 0.15328 0.157301 0.171693 0.195172 0.222276 0.243645 0.249608 0.23561 0.204618 0.164895 0.125273 0.0915132 0.065691 0.0474639 0.0354618 0.0281411 0.0241658 0.0225355 0.02262 0.0241698 0.0273126 0.0325204 0.0405236 0.0521542 0.0680919 0.0885088 0.112699 0.138968 0.165168 0.189877 0.213407 0.237595 0.264584 0.295977 0.332601 0.373224 0.411981 0.439286 0.450231 0.450905 0.451421 0.455418 0.458502 0.45282 0.428476 0.378623 0.312272 0.248941 0.202024 0.17487 0.16428 0.163039 0.16162 0.151885 0.131819 0.105729 0.0795557 0.0571312 0.0397068 0.0269749 0.0180327 0.0119153 0.00780527 0.00507919 0.00328817 0.00211997 0.00136231 0.000873133 0.000558451 0.000356617 0.000227469 0.000144985 9.23789e-05 5.88621e-05 3.75206e-05 2.39348e-05 1.5285e-05 9.7752e-06 6.26252e-06 4.02038e-06 2.58701e-06 1.66897e-06 1.07969e-06 7.0051e-07 4.55861e-07 2.97552e-07 1.948e-07 1.27898e-07 8.4202e-08 5.55735e-08 
6.06282e-08 9.12564e-08 1.37002e-07 2.0512e-07 3.06239e-07 4.5586e-07 6.76512e-07 1.0008e-06 1.47575e-06 2.16889e-06 3.17689e-06 4.63764e-06 6.74724e-06 9.78398e-06 1.41421e-05 2.03795e-05 2.92866e-05 4.19842e-05 6.00668e-05 8.58125e-05 0.000122494 0.000174844 0.000249755 0.000357333 0.000512503 0.000737437 0.00106525 0.00154564 0.00225353 0.00330253 0.00486587 0.00720985 0.0107471 0.016122 0.0243458 0.0370019 0.0565385 0.0866168 0.132321 0.199481 0.290752 0.393224 0.462893 0.46537 0.436459 0.415611 0.403365 0.382828 0.34561 0.29834 0.250851 0.207921 0.170278 0.137651 0.109953 0.0871178 0.0688344 0.0545365 0.0435195 0.0350626 0.0285235 0.0233971 0.0193309 0.0161026 0.0135791 0.0116784 0.0103488 0.00956801 0.00935699 0.00980517 0.011102 0.0135746 0.0177312 0.0243055 0.0342873 0.0489038 0.069472 0.0969852 0.131264 0.169647 0.205854 0.230851 0.23731 0.225113 0.201816 0.177379 0.159104 0.150191 0.150644 0.158584 0.171245 0.185618 0.198902 0.208905 0.214653 0.21704 0.218487 0.220755 0.221961 0.21603 0.197555 0.168051 0.13492 0.105133 0.0819187 0.0654116 0.0543227 0.0471169 0.0425753 0.039951 0.0388909 0.0392424 0.0408337 0.0433038 0.046052 0.0483531 0.0496164 0.0496642 0.0488603 0.0480314 0.0482792 0.0508251 0.0569362 0.0678583 0.084604 0.107401 0.134658 0.161732 0.181006 0.185514 0.174583 0.154673 0.134201 0.119031 0.11161 0.111816 0.1178 0.126711 0.135802 0.143804 0.151364 0.159591 0.167715 0.172359 0.17011 0.161464 0.151335 0.145612 0.148012 0.159316 0.178207 0.202971 0.233203 0.26941 0.309482 0.346321 0.374096 0.397974 0.427813 0.45634 0.449365 0.388426 0.304647 0.230833 0.177563 0.143762 0.1253 0.117853 0.117492 0.120785 0.124922 0.127836 0.128255 0.125646 0.120047 0.111795 0.101361 0.0894112 0.0769161 0.0650361 0.0548292 0.0470199 0.041965 0.0397601 0.0403644 0.043663 0.0494513 0.0573825 0.0669609 0.0776613 0.0891513 0.101443 0.114757 0.129084 0.14366 0.156723 0.165856 0.169061 0.166123 0.159153 0.151639 0.146686 0.145723 0.148234 0.152242 0.155064 0.154141 0.1479 0.13648 0.121804 0.106685 0.0935179 0.0835124 0.0768165 0.0731773 0.0726199 0.075775 0.083757 0.0976887 0.117998 0.143604 0.17136 0.196619 0.215487 0.227192 0.233676 0.236517 0.2348 0.226451 0.211302 0.191944 0.171843 0.15369 0.139357 0.13055 0.129234 0.137637 0.15784 0.190684 0.233467 0.276757 0.304729 0.306349 0.287979 0.266374 0.253922 0.254143 0.263589 0.274553 0.278329 0.269138 0.246722 0.215828 0.183108 0.153831 0.130452 0.113026 0.100372 0.0911294 0.084382 0.0797923 0.0774122 0.077434 0.0800368 0.0853089 0.0931416 0.103062 0.114079 0.124648 0.132776 0.136283 0.133498 0.124429 0.111488 0.0987141 0.0901811 0.0890669 0.0977469 0.118345 0.153102 0.203985 0.270931 0.34898 0.428489 0.503742 0.57721 0.640202 0.654793 0.594227 0.491548 0.390626 0.309365 0.249113 0.20585 0.174734 0.151613 0.133625 0.119352 0.108541 0.101481 0.0982871 0.0984107 0.100649 0.10377 0.107497 0.113127 0.123323 0.141393 0.170681 0.214094 0.272884 0.343341 0.411202 0.450327 0.439061 0.383673 0.311356 0.244995 0.194129 0.159231 0.137051 0.123639 0.115704 0.111304 0.110259 0.114268 0.126535 0.150814 0.189368 0.238402 0.280847 0.288836 0.25318 0.196506 0.142767 0.1014 0.072724 0.0541675 0.0430201 0.037232 0.0354988 0.0371467 0.0419877 0.0501558 0.0618763 0.0771155 0.0951577 0.114387 0.132742 0.148949 0.163538 0.17845 0.195848 0.217962 0.248346 0.292524 0.355164 0.430438 0.486119 0.479384 0.423454 0.36427 0.322102 0.294886 0.273387 0.250342 0.224639 0.199506 0.177811 0.159669 0.143297 0.127046 0.110605 0.0947412 0.0803755 0.0680191 0.057772 0.0495718 0.043397 0.0393401 0.0376019 0.0384868 0.0424539 0.050237 0.0630177 0.0825831 0.11128 0.151277 0.202058 0.254939 0.288454 0.281594 0.240643 0.190542 0.148411 0.119346 0.102508 0.0953115 0.0950608 0.099514 0.107226 0.117831 0.132021 0.150913 0.174571 0.199777 0.218651 0.222176 0.208773 0.187042 0.168274 0.159863 0.164535 0.181537 0.207067 0.233929 0.251666 0.249552 0.223965 0.1828 0.13882 0.100928 0.0723022 0.0525917 0.0400878 0.0328802 0.0292936 0.0280114 0.0281162 0.0291281 0.0310213 0.0341739 0.0392329 0.046918 0.0577976 0.0720666 0.0893853 0.108898 0.129556 0.1507 0.172558 0.196338 0.22393 0.257438 0.298283 0.345308 0.392666 0.431464 0.457815 0.478134 0.500659 0.521436 0.523992 0.499039 0.451323 0.387695 0.318941 0.259916 0.220985 0.205185 0.209677 0.225544 0.236962 0.22769 0.195206 0.151729 0.11017 0.0766047 0.0518379 0.0344703 0.0226536 0.0147646 0.00956387 0.0061658 0.00396026 0.00253609 0.00162024 0.00103323 0.000657989 0.00041864 0.00026622 0.000169275 0.000107664 6.85233e-05 4.36577e-05 2.78548e-05 1.78037e-05 1.14035e-05 7.32192e-06 4.71401e-06 3.04396e-06 1.97177e-06 1.28143e-06 8.35575e-07 5.46667e-07 3.58817e-07 2.3625e-07 1.56e-07 1.0328e-07 6.85353e-08 
7.6754e-08 1.15854e-07 1.74427e-07 2.61909e-07 3.92157e-07 5.85447e-07 8.71316e-07 1.29262e-06 1.91129e-06 2.81641e-06 4.13562e-06 6.05112e-06 8.82196e-06 1.28153e-05 1.85503e-05 2.67596e-05 3.8476e-05 5.5157e-05 7.88623e-05 0.000112514 0.000160275 0.00022812 0.000324677 0.000462506 0.000660018 0.000944375 0.00135585 0.00195442 0.00282965 0.00411588 0.00601563 0.00883676 0.0130527 0.0194024 0.0290578 0.0439029 0.0669884 0.103236 0.160423 0.250171 0.38703 0.57375 0.71822 0.668963 0.584109 0.550217 0.543726 0.520409 0.462899 0.389116 0.319023 0.259399 0.209544 0.167759 0.133184 0.105296 0.0834024 0.0665708 0.0537513 0.0439187 0.0362021 0.02997 0.0248389 0.0206136 0.0172003 0.01454 0.0125812 0.0112872 0.0106633 0.0107895 0.0118548 0.0141929 0.0183212 0.0249824 0.0351738 0.0501302 0.0711895 0.0994213 0.134858 0.175246 0.214688 0.243753 0.253542 0.242653 0.219208 0.194702 0.177471 0.170946 0.174781 0.186317 0.201699 0.216818 0.228111 0.233119 0.230936 0.222711 0.211335 0.199558 0.187756 0.173705 0.155089 0.132355 0.108657 0.0874311 0.0705976 0.0584336 0.050263 0.0451508 0.0423294 0.0413596 0.0420922 0.0444972 0.0484321 0.0534319 0.058627 0.0628976 0.065278 0.0654186 0.0637989 0.0615752 0.0602609 0.0615116 0.0671016 0.0789938 0.0992858 0.129674 0.169795 0.213813 0.247205 0.252703 0.228034 0.189037 0.152336 0.12594 0.111276 0.106692 0.109269 0.115649 0.122912 0.129597 0.135972 0.142843 0.149769 0.154596 0.155349 0.152933 0.151535 0.156237 0.170308 0.19359 0.222118 0.250131 0.274853 0.298857 0.325532 0.354305 0.383996 0.419683 0.469065 0.520862 0.521568 0.439591 0.330159 0.239735 0.177658 0.139703 0.119722 0.112471 0.113777 0.120163 0.128518 0.135981 0.140217 0.139937 0.135082 0.126346 0.114588 0.100749 0.0860706 0.0720103 0.0598547 0.0504113 0.0439885 0.040564 0.0399675 0.0419816 0.0463511 0.0527464 0.0607537 0.0699475 0.080025 0.0908855 0.102527 0.11476 0.126906 0.137692 0.145539 0.149313 0.149221 0.147115 0.145709 0.147179 0.152099 0.159267 0.166247 0.17021 0.168739 0.160611 0.146429 0.128604 0.110359 0.0943729 0.0820323 0.0735834 0.0687765 0.0674862 0.0700245 0.0770893 0.0894334 0.107377 0.130314 0.156521 0.183665 0.210093 0.23579 0.261341 0.284632 0.298521 0.294876 0.273252 0.241714 0.209037 0.180143 0.157003 0.140621 0.132002 0.132214 0.141966 0.160808 0.185991 0.21167 0.230407 0.238018 0.237596 0.237285 0.244523 0.262313 0.288045 0.313768 0.328581 0.32354 0.296876 0.255562 0.210591 0.170401 0.138518 0.114914 0.0980667 0.0863311 0.0785465 0.0741535 0.0730756 0.0755565 0.0820223 0.0929178 0.108417 0.128 0.15008 0.171966 0.190088 0.200098 0.197659 0.181504 0.156114 0.129456 0.108401 0.0968328 0.0964578 0.108155 0.132742 0.170909 0.222356 0.284833 0.354754 0.429393 0.504242 0.561777 0.571161 0.520188 0.434448 0.347551 0.276898 0.22563 0.190525 0.166626 0.149225 0.134865 0.121885 0.110329 0.101154 0.0952349 0.0927371 0.0931276 0.0957494 0.100621 0.108953 0.123092 0.146114 0.181486 0.232741 0.302341 0.387936 0.474441 0.5277 0.513679 0.44011 0.347023 0.264303 0.202004 0.159242 0.131538 0.114234 0.103796 0.0982647 0.0973741 0.102454 0.116075 0.141258 0.179594 0.226958 0.267117 0.274722 0.241636 0.188312 0.137078 0.0972699 0.0695478 0.0516154 0.0408881 0.0353257 0.0335526 0.0347663 0.0386042 0.0449926 0.0539586 0.065397 0.078852 0.0934769 0.108347 0.123064 0.13821 0.15526 0.176337 0.204621 0.245589 0.308082 0.403069 0.533364 0.649641 0.628238 0.51178 0.409137 0.340208 0.295454 0.263771 0.23841 0.217192 0.200297 0.187403 0.176235 0.163511 0.14732 0.128409 0.10911 0.0914972 0.0765526 0.0644046 0.0548666 0.0477949 0.0431952 0.0411933 0.0419902 0.045872 0.0532898 0.0649844 0.0820778 0.105943 0.137457 0.175039 0.211427 0.232742 0.227361 0.19891 0.162271 0.129696 0.106235 0.0922695 0.0863396 0.0866516 0.0917909 0.101174 0.115393 0.136308 0.166508 0.207468 0.255288 0.294882 0.303687 0.27582 0.231364 0.19234 0.16919 0.164272 0.176616 0.2034 0.238535 0.26944 0.277636 0.252585 0.204699 0.153199 0.110082 0.0787017 0.0580462 0.0457787 0.0395083 0.0371393 0.0369256 0.0375307 0.038162 0.0386794 0.0395422 0.0415746 0.045663 0.052511 0.0624982 0.0756348 0.091611 0.109946 0.130213 0.152291 0.176619 0.20444 0.237732 0.278289 0.325772 0.37599 0.422606 0.463738 0.506457 0.558575 0.606876 0.608463 0.548875 0.464993 0.38362 0.31426 0.263533 0.236815 0.236889 0.263032 0.306607 0.34222 0.334264 0.278782 0.207473 0.144811 0.0976693 0.0646274 0.0422725 0.027439 0.0177119 0.0113841 0.00729193 0.0046578 0.00296862 0.00188879 0.00120025 0.00076211 0.000483743 0.000307079 0.000195033 0.000123986 7.89265e-05 5.03304e-05 3.21636e-05 2.06054e-05 1.32382e-05 8.53157e-06 5.51685e-06 3.58009e-06 2.33176e-06 1.52432e-06 1.00011e-06 6.5849e-07 4.34997e-07 2.88231e-07 1.91502e-07 1.27532e-07 8.50953e-08 
