9.662e-08 1.46252e-07 2.20828e-07 3.32552e-07 4.99407e-07 7.47783e-07 1.11624e-06 1.66088e-06 2.46295e-06 3.63963e-06 5.35906e-06 7.86153e-06 1.14889e-05 1.67256e-05 2.42558e-05 3.50426e-05 5.04398e-05 7.23482e-05 0.000103439 0.000147474 0.000209774 0.000297907 0.00042271 0.000599835 0.000852047 0.00121269 0.00173083 0.00247889 0.00356383 0.00514368 0.00745199 0.0108353 0.0158124 0.0231733 0.0341489 0.050712 0.0761031 0.115729 0.178639 0.279842 0.443742 0.707642 1.03892 0.822304 0.687009 0.659459 0.673763 0.654441 0.57509 0.472146 0.378676 0.303077 0.242503 0.193327 0.153604 0.122207 0.098022 0.0797521 0.0659757 0.0553137 0.0466416 0.0392403 0.0327949 0.0272524 0.0226446 0.0189738 0.0161879 0.014217 0.0130301 0.0126858 0.01337 0.0154272 0.0193944 0.0260402 0.0364001 0.0517747 0.0736283 0.103274 0.141169 0.185593 0.230762 0.265832 0.278997 0.267566 0.241885 0.216347 0.200567 0.197939 0.207368 0.224844 0.244613 0.260633 0.268307 0.265564 0.252834 0.232667 0.209029 0.185652 0.164312 0.144642 0.125548 0.106778 0.0892415 0.0742014 0.0624375 0.0540077 0.0484826 0.0453072 0.0440778 0.0446628 0.0471601 0.0517204 0.058283 0.066301 0.0745971 0.0815406 0.0856299 0.0862168 0.0838543 0.0800565 0.076814 0.0763095 0.0809715 0.0937453 0.118372 0.15928 0.219943 0.296587 0.363612 0.372969 0.316547 0.240667 0.177963 0.13583 0.111706 0.10095 0.0990353 0.102002 0.106813 0.111845 0.116921 0.122452 0.12829 0.133488 0.137499 0.141792 0.150203 0.167556 0.197436 0.239332 0.28526 0.320635 0.336829 0.342097 0.350511 0.368184 0.39448 0.429673 0.47574 0.519905 0.513874 0.430902 0.322301 0.232391 0.170805 0.133726 0.11534 0.110838 0.11656 0.129319 0.145521 0.16064 0.169974 0.170736 0.163392 0.150412 0.134149 0.116222 0.098065 0.0811751 0.0667988 0.0556142 0.0477416 0.0429665 0.0409653 0.0414304 0.0440904 0.0486753 0.0548917 0.062446 0.0711011 0.080694 0.0910468 0.101794 0.11224 0.12139 0.12825 0.132371 0.134368 0.135964 0.139267 0.145631 0.15481 0.164918 0.173169 0.17685 0.174056 0.164219 0.148453 0.129377 0.110171 0.0933858 0.0803278 0.071236 0.0658626 0.0640175 0.0658515 0.0718516 0.0826261 0.0985965 0.119743 0.145617 0.175828 0.210927 0.252826 0.303075 0.357183 0.397241 0.399085 0.361343 0.306916 0.254693 0.211329 0.177471 0.15255 0.136283 0.128624 0.129324 0.137416 0.150754 0.166017 0.179785 0.190618 0.200509 0.214109 0.236325 0.269809 0.312815 0.357558 0.390308 0.395108 0.363989 0.307124 0.244508 0.190052 0.148156 0.117911 0.0968435 0.0826924 0.0739447 0.0698622 0.0703663 0.0759287 0.0874674 0.106133 0.132798 0.167144 0.206678 0.246716 0.281514 0.303775 0.303028 0.273266 0.224277 0.173978 0.134364 0.109408 0.0989859 0.101974 0.117561 0.145464 0.185701 0.238523 0.30498 0.386903 0.481533 0.564972 0.583391 0.516736 0.415776 0.324806 0.257733 0.213844 0.187748 0.172849 0.162616 0.15189 0.138406 0.123114 0.108656 0.0973866 0.0904077 0.0877417 0.0890641 0.0944737 0.104958 0.122447 0.14965 0.189976 0.247573 0.32685 0.429613 0.545175 0.628326 0.609191 0.501869 0.380246 0.280678 0.208905 0.160483 0.129052 0.109075 0.096664 0.0897226 0.0878031 0.0917963 0.103468 0.124657 0.155612 0.191839 0.220753 0.225662 0.201593 0.161342 0.120695 0.0878091 0.0642953 0.0489017 0.0397242 0.0350754 0.0337113 0.0348298 0.0380002 0.0430617 0.0499838 0.0587011 0.0689792 0.0804135 0.0926335 0.105648 0.120131 0.137528 0.160176 0.191827 0.238727 0.31086 0.42215 0.583327 0.74709 0.715119 0.563048 0.44333 0.365123 0.31292 0.27507 0.246353 0.225566 0.212392 0.204899 0.198575 0.187963 0.170333 0.147532 0.123739 0.102262 0.0844615 0.0703725 0.0595986 0.0518201 0.0469197 0.0449166 0.0458739 0.0498588 0.0569734 0.067432 0.0816101 0.0999094 0.122188 0.146564 0.168066 0.179203 0.174646 0.156411 0.1323 0.109866 0.0932238 0.0834731 0.080128 0.0822193 0.0890142 0.100596 0.118392 0.145535 0.1867 0.246469 0.323412 0.395393 0.413049 0.359876 0.282674 0.219465 0.180892 0.166617 0.174266 0.20113 0.24172 0.281993 0.297316 0.271423 0.217768 0.161113 0.115241 0.083146 0.0631939 0.0526263 0.0487341 0.0490239 0.0511647 0.0531259 0.0535867 0.0523246 0.0501817 0.048571 0.0488935 0.0521998 0.0591317 0.0700015 0.0848699 0.103548 0.125518 0.149927 0.175945 0.203635 0.234637 0.271484 0.315427 0.364523 0.414759 0.46539 0.524105 0.601395 0.680905 0.683896 0.584821 0.467163 0.372644 0.305391 0.264306 0.250336 0.2662 0.314585 0.391035 0.462161 0.456406 0.366358 0.261198 0.176868 0.11702 0.0764953 0.0496322 0.0320287 0.0205794 0.0131754 0.00840994 0.00535509 0.00340349 0.00216022 0.00136998 0.000868565 0.000550776 0.000349501 0.000222039 0.000141292 9.00964e-05 5.75949e-05 3.69247e-05 2.37497e-05 1.533e-05 9.93277e-06 6.46126e-06 4.22007e-06 2.76742e-06 1.82197e-06 1.20403e-06 7.9845e-07 5.31159e-07 3.5432e-07 2.36904e-07 1.58692e-07 1.06449e-07 
1.20912e-07 1.83533e-07 2.77914e-07 4.19749e-07 6.3224e-07 9.49546e-07 1.42174e-06 2.12191e-06 3.15618e-06 4.67801e-06 6.90811e-06 1.01624e-05 1.48911e-05 2.17321e-05 3.15865e-05 4.57211e-05 6.59119e-05 9.46436e-05 0.00013539 0.000193013 0.000274336 0.000388984 0.000550625 0.00077883 0.00110186 0.00156082 0.00221586 0.00315509 0.00450749 0.00646081 0.00928644 0.0133739 0.0192808 0.0278092 0.0401372 0.0580574 0.0844203 0.123913 0.184269 0.277676 0.420555 0.619993 0.784009 0.745863 0.687801 0.700055 0.742158 0.73363 0.644744 0.523942 0.415188 0.329486 0.262876 0.210237 0.168626 0.136388 0.11212 0.0942399 0.0809279 0.0703511 0.0610718 0.0523616 0.0441727 0.0368102 0.0305709 0.0255594 0.0216976 0.018836 0.0168718 0.0158287 0.0158937 0.0174344 0.0210182 0.0274467 0.0377948 0.0534248 0.0759072 0.106732 0.146616 0.194115 0.243416 0.282739 0.298496 0.287434 0.261679 0.237662 0.225924 0.22993 0.247983 0.274477 0.300896 0.318099 0.319991 0.305887 0.27941 0.245918 0.210772 0.178133 0.150084 0.126734 0.10723 0.0908046 0.0771839 0.066393 0.0583954 0.0529315 0.0495987 0.048046 0.0481461 0.0500592 0.0541587 0.0608266 0.0701449 0.0815467 0.0935809 0.104068 0.11084 0.112748 0.110215 0.104966 0.099416 0.0963141 0.0988262 0.110966 0.138272 0.188576 0.272111 0.396788 0.537301 0.559213 0.429208 0.295448 0.202087 0.144165 0.111204 0.0947223 0.0885476 0.0882165 0.0906585 0.0941659 0.0982186 0.102905 0.108269 0.11423 0.121288 0.131499 0.148879 0.178879 0.226853 0.294198 0.369403 0.420487 0.423295 0.400951 0.388045 0.395628 0.416823 0.440473 0.460351 0.468194 0.441679 0.371283 0.28443 0.209789 0.157201 0.125803 0.112072 0.112908 0.126086 0.149407 0.178937 0.20716 0.224001 0.223111 0.207103 0.183573 0.158315 0.133852 0.111266 0.0914449 0.0750933 0.0624551 0.0533172 0.0472305 0.043736 0.0424833 0.0432403 0.0458413 0.050135 0.0559644 0.0631669 0.07155 0.0808121 0.0904393 0.0996748 0.107658 0.113754 0.117973 0.121221 0.125125 0.131326 0.140526 0.151824 0.162854 0.170723 0.173118 0.168897 0.158245 0.142661 0.124634 0.106876 0.0914528 0.079371 0.0707725 0.0654262 0.0631796 0.0641918 0.0689384 0.078068 0.0922197 0.111934 0.137815 0.171093 0.214534 0.273086 0.352475 0.451099 0.537623 0.5457 0.471848 0.379879 0.302235 0.242645 0.197796 0.164646 0.141421 0.127068 0.120661 0.121028 0.126584 0.135467 0.146149 0.158347 0.173635 0.195206 0.226845 0.271392 0.328741 0.393279 0.450338 0.473043 0.438217 0.360807 0.277041 0.207543 0.156183 0.12016 0.0956405 0.0796237 0.0702597 0.0667256 0.0690869 0.0782511 0.0959638 0.124666 0.166831 0.223217 0.290042 0.358103 0.418417 0.463798 0.471135 0.414372 0.31945 0.230536 0.165623 0.125076 0.104491 0.0997071 0.108025 0.128254 0.160625 0.207051 0.271823 0.36178 0.481729 0.610113 0.647228 0.54345 0.412305 0.312192 0.248051 0.213176 0.1994 0.197858 0.198531 0.192232 0.175243 0.151089 0.126419 0.106235 0.0926043 0.0856535 0.0849076 0.0902157 0.102187 0.122254 0.152595 0.196197 0.257215 0.341316 0.454474 0.594191 0.711877 0.685678 0.541481 0.397386 0.28786 0.211711 0.16109 0.128213 0.106942 0.0931581 0.0846849 0.0809413 0.0824423 0.09021 0.104997 0.126048 0.14935 0.16671 0.169048 0.153846 0.127632 0.0996323 0.0758296 0.0582674 0.046694 0.040002 0.0369726 0.0365691 0.0380357 0.0409246 0.045072 0.0505028 0.0572779 0.0653534 0.0745524 0.0847118 0.0959641 0.109025 0.125388 0.147488 0.179011 0.225422 0.294399 0.3945 0.525182 0.638937 0.634036 0.543336 0.457511 0.394538 0.345657 0.304157 0.269828 0.245026 0.230713 0.224426 0.219899 0.209522 0.189554 0.162733 0.134816 0.11005 0.0899764 0.0744719 0.0629308 0.0548747 0.0500747 0.0484488 0.0499228 0.0543409 0.0614496 0.0709461 0.0825383 0.0959032 0.110394 0.124482 0.135333 0.139456 0.134819 0.122756 0.107359 0.0930217 0.0826694 0.0775178 0.0776088 0.0824526 0.0916372 0.105505 0.125914 0.156883 0.20475 0.276991 0.376261 0.478772 0.506082 0.42656 0.321306 0.239835 0.189625 0.167301 0.169009 0.191465 0.229015 0.267702 0.283309 0.25973 0.209453 0.156188 0.113424 0.0843364 0.06763 0.0608722 0.0615011 0.0667668 0.0734889 0.0783307 0.0788831 0.0748463 0.0680606 0.0612856 0.0569249 0.0565391 0.0610053 0.0708462 0.0864064 0.107724 0.134076 0.163485 0.193009 0.22062 0.247481 0.277628 0.314664 0.358728 0.406765 0.457083 0.515134 0.589752 0.664399 0.662345 0.560351 0.442974 0.353407 0.295266 0.265126 0.261966 0.288233 0.348164 0.440201 0.529712 0.524656 0.415373 0.293477 0.198336 0.131414 0.0861013 0.0559688 0.0361541 0.0232336 0.0148669 0.00948064 0.00603 0.00382815 0.00242753 0.00153865 0.000975409 0.000618832 0.000393139 0.000250231 0.000159655 0.000102158 6.55836e-05 4.2259e-05 2.73386e-05 1.77611e-05 1.15895e-05 7.59586e-06 5.00021e-06 3.30545e-06 2.19378e-06 1.46126e-06 9.76461e-07 6.54291e-07 4.39399e-07 2.95592e-07 1.99091e-07 1.34189e-07 
1.50393e-07 2.28905e-07 3.47596e-07 5.26521e-07 7.95427e-07 1.19826e-06 1.79968e-06 2.69431e-06 4.02006e-06 5.97686e-06 8.85306e-06 1.30624e-05 1.91951e-05 2.80894e-05 4.09288e-05 5.93773e-05 8.57638e-05 0.000123338 0.000176624 0.000251918 0.000357995 0.000507134 0.000716624 0.00101101 0.00142549 0.00201096 0.0028416 0.00402579 0.00572147 0.00815679 0.0116563 0.0166722 0.0238188 0.0339107 0.0480107 0.0675189 0.0943808 0.131524 0.183489 0.256518 0.355329 0.470374 0.55958 0.591306 0.611673 0.663201 0.724166 0.72848 0.64782 0.529253 0.420201 0.334268 0.268301 0.217074 0.177358 0.147383 0.125737 0.110651 0.0997825 0.0905773 0.0811063 0.07075 0.0600973 0.0501845 0.0417691 0.035066 0.0298812 0.0258869 0.022852 0.0207594 0.0198245 0.0204702 0.0233127 0.0291809 0.0391588 0.054605 0.0770735 0.108004 0.147987 0.19537 0.244241 0.283342 0.300381 0.2929 0.272476 0.254908 0.250909 0.264516 0.294125 0.332738 0.368363 0.387365 0.381457 0.352475 0.309269 0.261273 0.215303 0.175266 0.142619 0.117082 0.0975394 0.0828009 0.071946 0.0642939 0.0592451 0.0562077 0.0546716 0.0543673 0.05539 0.0582052 0.0635109 0.0719807 0.0839159 0.0988418 0.115186 0.13035 0.141455 0.146528 0.145311 0.139243 0.130958 0.123838 0.121895 0.130109 0.155235 0.207094 0.300329 0.455009 0.676206 0.721838 0.496528 0.321576 0.211532 0.145683 0.108057 0.0881348 0.07907 0.0763477 0.0770479 0.0794964 0.0829821 0.0873758 0.092798 0.0996316 0.108978 0.123318 0.147014 0.186456 0.249484 0.341938 0.453732 0.529745 0.513036 0.457583 0.42733 0.433257 0.456262 0.466897 0.451821 0.417842 0.368366 0.304689 0.237819 0.180906 0.140415 0.117142 0.109938 0.117954 0.141228 0.179799 0.230667 0.282226 0.312267 0.304539 0.268526 0.224872 0.185195 0.151997 0.124649 0.102401 0.0847779 0.0712638 0.061194 0.0538871 0.0488095 0.0456514 0.0442966 0.0447346 0.0469731 0.0509839 0.0566725 0.0638353 0.0720896 0.0808114 0.0891693 0.0963314 0.101826 0.105886 0.10954 0.114293 0.121431 0.131221 0.142424 0.152566 0.158989 0.15995 0.155049 0.145057 0.131605 0.116787 0.102599 0.0904013 0.0807353 0.0735498 0.0686327 0.0659705 0.0659004 0.0690719 0.0763157 0.08853 0.106698 0.132157 0.167248 0.216362 0.287094 0.390258 0.533564 0.684594 0.699346 0.570135 0.438956 0.340033 0.267906 0.214673 0.175244 0.146744 0.12741 0.115886 0.11093 0.111337 0.116038 0.124394 0.136582 0.153897 0.178735 0.214213 0.263378 0.327866 0.405464 0.483616 0.526104 0.489734 0.394795 0.295297 0.215983 0.158956 0.119654 0.0932691 0.0763659 0.0669577 0.0642846 0.0686899 0.0816817 0.106139 0.146492 0.208344 0.296084 0.405729 0.515763 0.604719 0.685688 0.72847 0.612406 0.430084 0.288095 0.195541 0.140411 0.111369 0.100654 0.103661 0.118254 0.144445 0.184564 0.243797 0.330239 0.450691 0.585938 0.627744 0.518929 0.388202 0.294798 0.241499 0.22122 0.226258 0.24678 0.267062 0.267875 0.241317 0.198577 0.155797 0.121982 0.0993142 0.0869446 0.0835029 0.0881934 0.101098 0.123091 0.155632 0.200712 0.261196 0.341345 0.445755 0.570384 0.669627 0.644831 0.516451 0.383338 0.280131 0.207704 0.159262 0.127464 0.106339 0.09187 0.081982 0.0761186 0.0746005 0.0779666 0.086318 0.0985683 0.111725 0.120989 0.12177 0.11284 0.0972739 0.0799524 0.0646935 0.0533205 0.0461279 0.0425969 0.0418826 0.043081 0.0454091 0.0483633 0.0518148 0.0559571 0.0610989 0.0674232 0.0748774 0.083297 0.0927328 0.103825 0.118047 0.137751 0.166113 0.207013 0.264539 0.340702 0.428172 0.499065 0.519709 0.498944 0.468352 0.436548 0.397206 0.350524 0.305616 0.271044 0.249836 0.239354 0.232314 0.219928 0.197767 0.168677 0.138823 0.112668 0.091749 0.0758569 0.0643058 0.0565587 0.0523389 0.051505 0.0538785 0.059112 0.0666343 0.0756874 0.0854396 0.0950908 0.103847 0.110737 0.114499 0.113905 0.108589 0.0996964 0.0896151 0.0809845 0.0758185 0.0751853 0.079294 0.0877508 0.0999914 0.116037 0.137539 0.168628 0.215889 0.286581 0.382115 0.478007 0.503329 0.430385 0.329156 0.24676 0.192567 0.164539 0.159146 0.172707 0.199212 0.226528 0.236693 0.218668 0.180408 0.138686 0.104701 0.082272 0.0713943 0.0708025 0.0787236 0.0924497 0.107544 0.118047 0.11903 0.110052 0.0953717 0.080588 0.0697569 0.0649287 0.0669682 0.0763972 0.093773 0.119458 0.152684 0.190153 0.225733 0.253803 0.274792 0.295392 0.322269 0.357026 0.396329 0.436337 0.478048 0.524209 0.560718 0.548238 0.478163 0.393869 0.327306 0.285856 0.268266 0.273548 0.30313 0.358902 0.435313 0.500165 0.491618 0.403866 0.297162 0.207158 0.140291 0.0932732 0.0611993 0.0397546 0.0256264 0.0164228 0.0104792 0.0066665 0.00423294 0.00268527 0.00170341 0.00108138 0.000687508 0.000438029 0.000279842 0.000179366 0.000115396 7.45485e-05 4.83747e-05 3.15373e-05 2.0659e-05 1.35979e-05 8.99222e-06 5.97301e-06 3.98389e-06 2.66702e-06 1.79118e-06 1.20616e-06 8.13918e-07 5.50067e-07 3.72105e-07 2.51826e-07 1.70415e-07 
1.85901e-07 2.83693e-07 4.31975e-07 6.56196e-07 9.94243e-07 1.50229e-06 2.26323e-06 3.39888e-06 5.08727e-06 7.58735e-06 1.12737e-05 1.6685e-05 2.45919e-05 3.60901e-05 5.27289e-05 7.66864e-05 0.00011101 0.000159943 0.000229373 0.000327458 0.000465493 0.000659161 0.000930355 0.00130989 0.00184163 0.00258867 0.00364279 0.00513824 0.00727124 0.0103259 0.0147059 0.0209666 0.0298387 0.0422225 0.0591239 0.0815149 0.11016 0.145601 0.188528 0.240136 0.300625 0.36459 0.420012 0.463148 0.509979 0.57372 0.635866 0.648023 0.587553 0.490535 0.397077 0.32114 0.261986 0.2161 0.181165 0.155993 0.139517 0.129852 0.123838 0.117622 0.108351 0.0956879 0.0815075 0.0681665 0.0570941 0.0485144 0.0418964 0.0365482 0.0320366 0.0283382 0.0257844 0.0249336 0.0264879 0.0312918 0.0403812 0.0550125 0.076573 0.106237 0.144202 0.188407 0.23312 0.268936 0.286898 0.28596 0.27531 0.267943 0.273965 0.298415 0.34065 0.392925 0.439514 0.46103 0.446189 0.400359 0.339177 0.276747 0.221089 0.175331 0.139767 0.113286 0.0943025 0.0812875 0.0729553 0.0681981 0.065969 0.0652777 0.0653572 0.0659113 0.067262 0.0702764 0.0760962 0.0857843 0.0999563 0.1184 0.139734 0.161313 0.17966 0.191402 0.194383 0.18866 0.176816 0.163233 0.153146 0.152467 0.168249 0.209415 0.287079 0.410482 0.555918 0.577291 0.436363 0.295954 0.198806 0.137842 0.101648 0.0815002 0.0714703 0.0676492 0.067523 0.0695836 0.0730529 0.0776442 0.0834241 0.0908983 0.101358 0.117379 0.143326 0.185733 0.253138 0.353133 0.477649 0.564045 0.539615 0.474657 0.445561 0.463302 0.49991 0.503497 0.454377 0.383688 0.314618 0.251825 0.19722 0.153997 0.124412 0.109204 0.108741 0.124259 0.158505 0.215266 0.295841 0.38724 0.443464 0.418756 0.344304 0.269928 0.212058 0.169605 0.138261 0.114702 0.0967962 0.0830525 0.0723169 0.0637398 0.0568251 0.0514214 0.0476246 0.0456332 0.0456238 0.0476788 0.0517507 0.0576247 0.0648622 0.0727622 0.0804242 0.0869853 0.0919889 0.0956927 0.0990767 0.103466 0.109885 0.118396 0.127777 0.135869 0.140542 0.140656 0.13633 0.128621 0.119057 0.109206 0.100267 0.092776 0.0866332 0.0814545 0.0770292 0.0736083 0.0719149 0.0729733 0.0779192 0.0879095 0.104198 0.128447 0.163345 0.21356 0.286749 0.393475 0.540833 0.695576 0.714261 0.588354 0.457844 0.357364 0.282474 0.226141 0.183673 0.152197 0.129774 0.114904 0.106377 0.103267 0.104967 0.111268 0.12248 0.139572 0.164238 0.198829 0.246007 0.307848 0.383485 0.46178 0.506905 0.474977 0.384496 0.288106 0.210498 0.154237 0.115226 0.0890069 0.0723858 0.0635717 0.062029 0.0684486 0.0849587 0.115609 0.167118 0.249626 0.375938 0.551784 0.732939 0.82143 0.897318 1.03748 0.791693 0.505748 0.323991 0.21448 0.151322 0.1179 0.104057 0.103891 0.114454 0.135143 0.167573 0.215521 0.28381 0.372633 0.459587 0.483304 0.42005 0.33231 0.266375 0.233695 0.234261 0.26593 0.322374 0.381299 0.39691 0.346361 0.266487 0.194634 0.142451 0.109029 0.0906712 0.0842727 0.0880748 0.10157 0.125092 0.159278 0.204609 0.26139 0.33012 0.410331 0.493017 0.545917 0.525558 0.441101 0.34204 0.258136 0.196323 0.153848 0.125312 0.105619 0.0911974 0.0802799 0.0725043 0.0681956 0.0676963 0.0708681 0.0767242 0.0832547 0.0877542 0.0878993 0.083057 0.0746409 0.0651419 0.0568301 0.0510882 0.0484009 0.0485816 0.0509708 0.0545975 0.058424 0.0617141 0.0643581 0.0668806 0.0700697 0.0744856 0.0801936 0.0868906 0.0943642 0.103034 0.114253 0.130208 0.153515 0.18668 0.231348 0.286867 0.347763 0.402882 0.443212 0.472027 0.494725 0.500053 0.470227 0.411854 0.349399 0.299358 0.26597 0.246027 0.23203 0.215488 0.191913 0.16322 0.134432 0.109357 0.0893655 0.0743053 0.0635891 0.0567549 0.0535642 0.0538756 0.0574585 0.0638299 0.0721643 0.0813281 0.09006 0.0972352 0.102059 0.104078 0.103099 0.0991995 0.0929286 0.0854614 0.0784722 0.0737435 0.0727629 0.0764614 0.0850605 0.0979895 0.114064 0.13232 0.153525 0.18135 0.221757 0.279801 0.352776 0.41865 0.436145 0.390548 0.315589 0.24484 0.192066 0.159909 0.146907 0.149748 0.162793 0.176847 0.180722 0.168125 0.142983 0.114958 0.0919971 0.0781052 0.0747275 0.0822731 0.100484 0.12738 0.157008 0.178293 0.180198 0.161887 0.133537 0.10639 0.0866765 0.0763758 0.0757046 0.0847674 0.104167 0.134697 0.175911 0.223491 0.267446 0.296935 0.311361 0.321381 0.337002 0.360168 0.386432 0.410393 0.430307 0.446279 0.451698 0.433246 0.390164 0.340529 0.301671 0.28021 0.276327 0.289242 0.319047 0.364339 0.416037 0.450319 0.437134 0.374115 0.290014 0.210643 0.146643 0.0991924 0.0657535 0.0429625 0.0277824 0.0178351 0.0113924 0.00725402 0.00461124 0.00293002 0.00186293 0.00118632 0.000757231 0.000484828 0.000311561 0.000201056 0.000130344 8.4918e-05 5.56063e-05 3.6601e-05 2.4215e-05 1.60996e-05 1.07535e-05 7.21296e-06 4.85604e-06 3.2795e-06 2.22035e-06 1.50609e-06 1.02287e-06 6.95137e-07 4.72452e-07 3.20967e-07 2.17863e-07 
