2.28348e-07 3.49337e-07 5.3333e-07 8.12393e-07 1.23443e-06 1.87073e-06 2.82687e-06 4.2585e-06 6.39394e-06 9.56633e-06 1.4259e-05 2.11692e-05 3.12966e-05 4.60657e-05 6.74932e-05 9.84174e-05 0.000142808 0.000206186 0.000296194 0.000423377 0.000602253 0.00085283 0.00120279 0.00169076 0.0023712 0.00332207 0.00465654 0.00654076 0.00921969 0.0130524 0.0185559 0.0264504 0.0376884 0.0534255 0.0748547 0.102783 0.136869 0.174822 0.212664 0.247116 0.278046 0.307277 0.33642 0.36898 0.411384 0.464777 0.513362 0.527145 0.492153 0.427893 0.359983 0.300385 0.251293 0.212247 0.183021 0.163746 0.154078 0.152085 0.153406 0.151968 0.143198 0.127281 0.108416 0.0910484 0.0773831 0.0673226 0.0595623 0.0527353 0.0461395 0.0398985 0.0346926 0.0313935 0.0308588 0.0339254 0.0415018 0.0546328 0.0744219 0.101688 0.136257 0.175939 0.215759 0.248682 0.268907 0.276145 0.276629 0.279863 0.294883 0.327934 0.38015 0.444133 0.501097 0.525315 0.501749 0.43997 0.362881 0.288644 0.225813 0.176474 0.139693 0.113517 0.0959354 0.0852343 0.0799718 0.0787646 0.0800933 0.0823453 0.0842001 0.0851793 0.085939 0.0880328 0.0933241 0.103428 0.119373 0.141415 0.168857 0.199757 0.230469 0.255268 0.267491 0.263508 0.245917 0.221501 0.197702 0.181725 0.180653 0.201049 0.247381 0.316018 0.379625 0.384566 0.320698 0.238139 0.170214 0.123065 0.0931384 0.0755599 0.0663684 0.06275 0.0628055 0.0652925 0.0694248 0.0747444 0.0811104 0.0888566 0.0991122 0.114193 0.137938 0.175813 0.234219 0.31685 0.412484 0.476385 0.469137 0.4329 0.423655 0.456145 0.504108 0.505362 0.43793 0.349547 0.272654 0.212261 0.166165 0.132769 0.111623 0.102975 0.107985 0.12937 0.172123 0.243828 0.352615 0.493165 0.593095 0.537879 0.412226 0.307413 0.23482 0.186275 0.153363 0.130243 0.113146 0.0996265 0.0881392 0.0778408 0.068467 0.0601885 0.0534176 0.0486024 0.0460765 0.0459936 0.048314 0.0527918 0.0589394 0.0660039 0.0730363 0.0791223 0.0837339 0.0870096 0.0897449 0.0930364 0.0977219 0.103862 0.11054 0.11619 0.119372 0.119486 0.116957 0.1129 0.108634 0.105208 0.103018 0.101619 0.0999694 0.0970844 0.0927319 0.0876689 0.0833474 0.081437 0.083505 0.0909436 0.105093 0.12753 0.160526 0.207611 0.273826 0.364102 0.475267 0.574202 0.593401 0.52702 0.436302 0.354194 0.286778 0.232975 0.190849 0.158656 0.134827 0.117975 0.107021 0.101308 0.10058 0.104901 0.114578 0.13018 0.152619 0.183237 0.22365 0.274918 0.335088 0.393376 0.423771 0.400438 0.333999 0.257836 0.192414 0.142721 0.107184 0.0829142 0.0675801 0.0598725 0.0595815 0.0677133 0.086824 0.121691 0.180487 0.276739 0.432307 0.680048 1.02621 1.00544 0.922741 0.909646 0.723814 0.487158 0.32016 0.216131 0.15547 0.123263 0.109679 0.108619 0.116653 0.132431 0.156353 0.190071 0.234828 0.287002 0.330941 0.341416 0.311795 0.266524 0.232347 0.223331 0.246452 0.30792 0.413046 0.546196 0.600116 0.48735 0.342469 0.233705 0.162337 0.11885 0.0951783 0.0861585 0.0890786 0.102951 0.127713 0.163264 0.208421 0.260367 0.315351 0.369278 0.41446 0.434927 0.414978 0.359363 0.290565 0.227824 0.179131 0.144519 0.120534 0.103176 0.0895095 0.0781905 0.0691377 0.0627987 0.0595114 0.059144 0.0609627 0.0636831 0.0657691 0.0659879 0.0639676 0.0603475 0.0564077 0.0535058 0.0526858 0.0545185 0.0590242 0.0655697 0.0728276 0.079063 0.0828947 0.084137 0.0839455 0.0840383 0.0856657 0.089084 0.0937456 0.0990017 0.104898 0.112577 0.124059 0.141585 0.166921 0.200812 0.242633 0.290384 0.341914 0.397831 0.461883 0.530476 0.573568 0.550335 0.474649 0.392002 0.325158 0.277582 0.245403 0.221866 0.199898 0.175414 0.148883 0.123279 0.101146 0.0834968 0.0702753 0.0610929 0.0556486 0.0538049 0.0554723 0.0604227 0.0681034 0.0775139 0.0872291 0.0956374 0.101351 0.103585 0.102293 0.0980256 0.0916927 0.0844211 0.0775025 0.0723413 0.0703441 0.0727693 0.0805283 0.0938726 0.111961 0.132661 0.153427 0.17362 0.196508 0.228139 0.27284 0.327106 0.374576 0.390928 0.364768 0.309312 0.247121 0.194122 0.156904 0.135969 0.128603 0.129982 0.133576 0.132707 0.123797 0.108461 0.091736 0.0787486 0.0731582 0.0774986 0.0939756 0.124578 0.169444 0.222075 0.262935 0.266537 0.230925 0.180477 0.136187 0.1057 0.0894011 0.0858571 0.0941952 0.114736 0.148556 0.195705 0.251558 0.303257 0.335223 0.34598 0.349869 0.358764 0.373078 0.386377 0.39298 0.391901 0.384885 0.371804 0.350665 0.323494 0.298209 0.282762 0.280514 0.291108 0.313466 0.346697 0.387358 0.425322 0.443208 0.424903 0.369811 0.294542 0.218802 0.154555 0.105403 0.0701616 0.0459312 0.0297289 0.0190967 0.0122086 0.00778463 0.00495926 0.00316088 0.00201798 0.00129172 0.00082969 0.000535128 0.000346761 0.000225845 0.000147885 9.73707e-05 6.44652e-05 4.29097e-05 2.87078e-05 1.92968e-05 1.30255e-05 8.82405e-06 5.99548e-06 4.08286e-06 2.78478e-06 1.90112e-06 1.29821e-06 8.86234e-07 6.04492e-07 4.11791e-07 2.80053e-07 
2.7872e-07 4.27389e-07 6.5411e-07 9.9899e-07 1.52216e-06 2.3134e-06 3.50618e-06 5.29796e-06 7.97938e-06 1.19759e-05 1.79069e-05 2.66682e-05 3.95479e-05 5.83851e-05 8.57884e-05 0.000125432 0.000182457 0.000264007 0.000379952 0.000543859 0.000774311 0.00109673 0.00154599 0.0021702 0.00303657 0.00424046 0.0059199 0.00827817 0.0116183 0.0163924 0.0232668 0.033197 0.0474915 0.0678122 0.0959859 0.133354 0.179197 0.228126 0.26886 0.290489 0.293802 0.290497 0.291937 0.30448 0.330308 0.366004 0.399684 0.414575 0.402231 0.369286 0.327476 0.284583 0.244775 0.21109 0.186156 0.171904 0.168961 0.175484 0.185711 0.190451 0.182425 0.162654 0.13885 0.118197 0.103479 0.0936477 0.0858827 0.0776218 0.067892 0.0574241 0.0478029 0.0405617 0.0368059 0.0372982 0.042696 0.0537136 0.0710956 0.0953297 0.12608 0.161488 0.197844 0.230394 0.255391 0.272113 0.28336 0.294876 0.314485 0.349957 0.404921 0.473617 0.53614 0.561691 0.53144 0.458811 0.372341 0.292198 0.2266 0.176699 0.140741 0.1163 0.101241 0.093943 0.093073 0.097117 0.103942 0.110791 0.115104 0.115887 0.114465 0.113802 0.117076 0.126678 0.144037 0.169972 0.20509 0.249539 0.301043 0.350684 0.381369 0.379837 0.350824 0.308003 0.262306 0.222917 0.198022 0.192686 0.207124 0.234297 0.25719 0.255306 0.224435 0.18018 0.13864 0.10669 0.0848446 0.0713621 0.0642658 0.0619512 0.0632126 0.0671114 0.0728461 0.0796953 0.0870958 0.0949026 0.103785 0.115583 0.133406 0.161257 0.202746 0.25778 0.316258 0.355779 0.362686 0.355704 0.364002 0.397891 0.436931 0.435272 0.377909 0.300867 0.232977 0.181085 0.143559 0.117983 0.103102 0.0990182 0.107291 0.131299 0.176761 0.252041 0.366317 0.515866 0.625157 0.565337 0.432363 0.323841 0.250258 0.202859 0.172504 0.15221 0.137014 0.123719 0.110682 0.0974609 0.0843856 0.0721768 0.0616516 0.0534955 0.0481357 0.0457214 0.0461587 0.0491358 0.0541113 0.060299 0.0667261 0.0724315 0.0767733 0.0796849 0.0816938 0.0836475 0.0862692 0.0897575 0.0936471 0.0970588 0.0992443 0.100084 0.100215 0.100782 0.102969 0.107456 0.113862 0.120445 0.12456 0.12404 0.118627 0.110157 0.101479 0.0953028 0.0937348 0.0983444 0.110401 0.131106 0.16181 0.204175 0.259904 0.328882 0.403981 0.464316 0.482704 0.454661 0.401143 0.34189 0.28647 0.238471 0.198927 0.167615 0.14358 0.125626 0.112841 0.104874 0.101867 0.104172 0.112085 0.125743 0.145207 0.170676 0.20251 0.240518 0.281895 0.318006 0.333715 0.317072 0.27311 0.218951 0.1685 0.127626 0.0970788 0.0757152 0.0622352 0.0558951 0.0568053 0.0661665 0.0866316 0.122911 0.182749 0.278408 0.428439 0.655676 0.927647 0.908818 0.78059 0.683629 0.553968 0.405817 0.285118 0.203316 0.154019 0.128112 0.118031 0.118324 0.125406 0.137263 0.153192 0.173321 0.197381 0.222383 0.240741 0.243542 0.229948 0.210688 0.200193 0.21012 0.250088 0.331554 0.471228 0.683594 0.815535 0.592176 0.389233 0.256846 0.174571 0.125463 0.0987035 0.0880249 0.0902599 0.104221 0.129652 0.165943 0.210508 0.25772 0.300287 0.332701 0.351512 0.352041 0.330226 0.289458 0.240693 0.195022 0.158411 0.131636 0.112462 0.0978625 0.0855506 0.0745998 0.0651751 0.05785 0.0530315 0.0507001 0.0503914 0.0513174 0.052587 0.0534944 0.053772 0.0536765 0.0538805 0.0552744 0.0587794 0.0651599 0.074723 0.0868462 0.0995272 0.109587 0.114156 0.112742 0.107729 0.102607 0.0998108 0.0998801 0.101907 0.104641 0.107611 0.111655 0.118618 0.130554 0.148996 0.174683 0.207802 0.248763 0.299384 0.36374 0.446059 0.539994 0.60683 0.591422 0.510657 0.419849 0.343258 0.284366 0.24066 0.207591 0.180115 0.154731 0.130612 0.108725 0.0902097 0.0755607 0.0647252 0.0574828 0.0536928 0.0533316 0.0563859 0.0626731 0.0716391 0.0821975 0.092722 0.101309 0.106312 0.106903 0.103329 0.0966999 0.0885331 0.0803742 0.0736413 0.0696352 0.0695937 0.0746961 0.0859227 0.103631 0.126786 0.152281 0.175736 0.19493 0.213241 0.238295 0.276271 0.32604 0.375122 0.400965 0.384948 0.331665 0.264472 0.203729 0.158265 0.128873 0.112658 0.105218 0.101646 0.0976125 0.0907873 0.0816166 0.0726351 0.0670819 0.0681021 0.0788593 0.103068 0.14519 0.208903 0.290225 0.360696 0.367013 0.304569 0.225979 0.163638 0.123396 0.10223 0.0963658 0.103597 0.123594 0.157259 0.204786 0.261831 0.315691 0.350769 0.365807 0.375113 0.388622 0.402477 0.406455 0.395686 0.373934 0.347864 0.321922 0.298317 0.279603 0.269619 0.271599 0.286272 0.312325 0.348355 0.392929 0.440965 0.480027 0.492896 0.466917 0.403534 0.319618 0.236005 0.165694 0.112391 0.0744935 0.0486206 0.0314166 0.0201739 0.0129104 0.00825185 0.00527684 0.00338075 0.00217251 0.00140159 0.000908445 0.000591885 0.000387791 0.000255549 0.000169391 0.000112929 7.57041e-05 5.10117e-05 3.45336e-05 2.34737e-05 1.60101e-05 1.09489e-05 7.50219e-06 5.14668e-06 3.53249e-06 2.42418e-06 1.66235e-06 1.13849e-06 7.78369e-07 5.3105e-07 3.61449e-07 
3.38081e-07 5.19505e-07 7.96915e-07 1.22009e-06 1.86392e-06 2.84064e-06 4.31768e-06 6.5436e-06 9.88557e-06 1.48829e-05 2.23231e-05 3.33488e-05 4.96069e-05 7.34544e-05 0.00010824 0.000158685 0.000231398 0.000335556 0.000483811 0.000693497 0.000988236 0.00140011 0.00197269 0.00276543 0.00386028 0.00537224 0.00746649 0.0103864 0.014498 0.0203579 0.0288077 0.041094 0.0589981 0.0849306 0.121871 0.172794 0.238533 0.311981 0.369592 0.380935 0.348571 0.305435 0.275065 0.26439 0.272076 0.292644 0.317269 0.336007 0.342263 0.334597 0.314249 0.284022 0.249301 0.216967 0.192885 0.180784 0.18212 0.195187 0.213104 0.223699 0.216844 0.194559 0.16837 0.148054 0.136541 0.131039 0.12596 0.116491 0.101528 0.0836501 0.0665966 0.0531407 0.0446507 0.0416052 0.0441903 0.052639 0.0672802 0.0883366 0.115534 0.147696 0.182646 0.217683 0.250281 0.27825 0.2999 0.316276 0.333998 0.363152 0.410373 0.472083 0.529617 0.552007 0.519694 0.44665 0.361592 0.283931 0.221241 0.174383 0.141535 0.120395 0.109173 0.106762 0.11236 0.124642 0.140723 0.155675 0.164034 0.163418 0.156752 0.150192 0.149383 0.157654 0.176394 0.206538 0.250333 0.31217 0.395712 0.492068 0.560842 0.558126 0.503992 0.431982 0.353299 0.279713 0.223931 0.191121 0.178871 0.179536 0.182166 0.176723 0.160044 0.136605 0.112957 0.0932623 0.0789139 0.0698338 0.0655032 0.0653766 0.0689178 0.0754933 0.0842463 0.0940312 0.103528 0.111666 0.118313 0.124836 0.134003 0.149089 0.172327 0.202773 0.234325 0.257479 0.268134 0.274198 0.288014 0.312956 0.335601 0.33235 0.296021 0.244205 0.195296 0.156597 0.128552 0.109801 0.0994763 0.0979299 0.10696 0.129921 0.171717 0.238095 0.332007 0.440596 0.510469 0.483975 0.400268 0.31929 0.260248 0.2224 0.199728 0.185323 0.173139 0.159317 0.142697 0.124101 0.105134 0.0873752 0.0720546 0.0599622 0.0514593 0.0465602 0.0450319 0.046454 0.0502212 0.0555266 0.0613936 0.0668232 0.0710414 0.0737386 0.0751447 0.0758712 0.0765862 0.077694 0.0792022 0.0808687 0.0825575 0.0845839 0.0878413 0.0936488 0.103345 0.117599 0.135421 0.153256 0.16545 0.167255 0.158453 0.143378 0.127588 0.115327 0.109194 0.110779 0.12118 0.141132 0.170912 0.210183 0.257808 0.311075 0.363681 0.404257 0.420641 0.409177 0.376811 0.333916 0.28873 0.246488 0.210055 0.180349 0.156804 0.138224 0.123773 0.113468 0.107981 0.108085 0.114151 0.125912 0.142573 0.163217 0.187168 0.213611 0.240083 0.260795 0.26742 0.254274 0.223736 0.184628 0.145835 0.112606 0.0867798 0.0683583 0.0568137 0.0518477 0.0537999 0.0639315 0.084716 0.120168 0.176098 0.259848 0.377742 0.523748 0.646648 0.661458 0.595638 0.51093 0.416829 0.321666 0.241616 0.184891 0.150629 0.134109 0.130008 0.133653 0.141394 0.150676 0.160001 0.168801 0.176908 0.183488 0.186383 0.183548 0.176194 0.170032 0.173198 0.193909 0.240235 0.321236 0.446149 0.605694 0.675972 0.537659 0.372552 0.252765 0.174738 0.126837 0.100125 0.0890888 0.0908786 0.104414 0.129375 0.164806 0.207216 0.249225 0.281533 0.298505 0.30034 0.288879 0.265334 0.232663 0.196632 0.163305 0.136305 0.116171 0.10131 0.0894615 0.0789163 0.0690676 0.0602109 0.0529692 0.0478124 0.0448597 0.0438978 0.0444949 0.0461442 0.0484052 0.0510206 0.0539901 0.0576185 0.0625588 0.0698158 0.0805892 0.095782 0.115037 0.135496 0.151464 0.157031 0.150923 0.137922 0.124678 0.115389 0.110835 0.109558 0.109567 0.109762 0.110567 0.113587 0.120745 0.133591 0.153142 0.180277 0.216477 0.264506 0.328173 0.409368 0.49898 0.563359 0.561479 0.502304 0.424726 0.350255 0.285947 0.233873 0.193188 0.161134 0.134839 0.112616 0.0939536 0.0788221 0.0671669 0.0588226 0.0536347 0.0515564 0.0526417 0.0569458 0.0643565 0.0743807 0.0859415 0.0973111 0.106355 0.111152 0.110762 0.105627 0.0973125 0.0878244 0.079026 0.0724213 0.069227 0.0705435 0.0774686 0.0910128 0.111629 0.138221 0.167061 0.192447 0.211042 0.226778 0.249564 0.288919 0.348178 0.418333 0.468923 0.458183 0.386873 0.297753 0.220691 0.16392 0.12592 0.102366 0.0885666 0.0802619 0.0741333 0.068324 0.062669 0.0584027 0.0576105 0.0629136 0.0776079 0.106111 0.154261 0.228138 0.326913 0.418995 0.427776 0.34602 0.25092 0.17996 0.136011 0.113475 0.106952 0.113143 0.130937 0.160674 0.202343 0.252461 0.301741 0.339906 0.367393 0.394921 0.427089 0.452096 0.451321 0.421316 0.376327 0.331212 0.293625 0.26656 0.251812 0.25118 0.265819 0.29537 0.338364 0.3935 0.45892 0.527045 0.578826 0.590187 0.549356 0.463677 0.357674 0.257809 0.177615 0.118871 0.0780965 0.0507116 0.0326981 0.0210053 0.013478 0.00865498 0.00557101 0.00359888 0.00233551 0.00152367 0.000999768 0.000659983 0.000438361 0.000292932 0.000196899 0.000133078 9.03972e-05 6.16785e-05 4.22432e-05 2.90207e-05 1.99826e-05 1.37802e-05 9.51003e-06 6.56328e-06 4.52672e-06 3.11825e-06 2.14427e-06 1.47129e-06 1.00698e-06 6.87254e-07 4.67629e-07 
4.07587e-07 6.2746e-07 9.64496e-07 1.48e-06 2.26652e-06 3.46325e-06 5.27857e-06 8.02297e-06 1.21567e-05 1.83579e-05 2.76204e-05 4.139e-05 6.17562e-05 9.1716e-05 0.000135534 0.000199229 0.000291224 0.000423206 0.000611251 0.000877305 0.0012511 0.00177271 0.002496 0.00349348 0.00486361 0.00674232 0.00932237 0.0128861 0.0178606 0.0249047 0.035039 0.0498177 0.0715332 0.103425 0.149835 0.216101 0.307116 0.419758 0.516995 0.51828 0.430388 0.33712 0.27356 0.241456 0.234547 0.24559 0.26739 0.293076 0.316189 0.329669 0.326099 0.303093 0.267739 0.231716 0.204202 0.19013 0.19115 0.205457 0.225766 0.238961 0.234086 0.213884 0.191771 0.178978 0.17851 0.185261 0.188416 0.178009 0.15318 0.121756 0.092296 0.0694433 0.0544215 0.0468786 0.0461468 0.0517756 0.063617 0.0816755 0.105865 0.135819 0.170902 0.210285 0.252421 0.293276 0.325438 0.343554 0.353161 0.368107 0.398316 0.441883 0.482968 0.496511 0.467079 0.404686 0.331632 0.264232 0.209577 0.168979 0.141261 0.124816 0.118658 0.122691 0.137305 0.162176 0.194005 0.224074 0.239917 0.235134 0.216948 0.199101 0.191625 0.198437 0.21947 0.253979 0.304759 0.381999 0.503105 0.679173 0.839535 0.807557 0.701483 0.595986 0.471686 0.349506 0.256058 0.196098 0.162899 0.146855 0.138652 0.131168 0.12106 0.108644 0.0959448 0.0848343 0.0764417 0.0713971 0.0701329 0.0729615 0.0799822 0.0909088 0.104847 0.120062 0.133946 0.143632 0.147492 0.146579 0.144426 0.145141 0.1513 0.162707 0.176339 0.1882 0.196856 0.205229 0.217505 0.233516 0.245762 0.243784 0.224486 0.195178 0.165398 0.140498 0.121788 0.108893 0.101571 0.100612 0.108067 0.127066 0.161269 0.213449 0.281838 0.353069 0.398577 0.395715 0.356304 0.308812 0.271498 0.249698 0.24047 0.236223 0.228475 0.212204 0.187895 0.159488 0.131102 0.105498 0.0841106 0.0674785 0.0555969 0.048149 0.0446564 0.0445439 0.0471322 0.0516 0.0569782 0.0622344 0.066462 0.0691079 0.0701189 0.0699043 0.0691149 0.068368 0.0680863 0.0685507 0.070129 0.073543 0.0800348 0.0913481 0.109434 0.135644 0.169031 0.203825 0.228649 0.232731 0.216128 0.189162 0.162447 0.141958 0.130266 0.12866 0.138079 0.158984 0.19072 0.230953 0.275907 0.321322 0.362562 0.393442 0.407031 0.399862 0.374719 0.338427 0.298031 0.259017 0.224901 0.19694 0.174333 0.155429 0.139261 0.126262 0.117825 0.115326 0.119344 0.129307 0.143644 0.160456 0.178375 0.1966 0.213612 0.225727 0.227674 0.215852 0.191487 0.160111 0.128098 0.0999052 0.0775771 0.0615652 0.0517163 0.047972 0.0507921 0.0614297 0.0821265 0.116162 0.167459 0.239011 0.328833 0.422504 0.488461 0.497646 0.45675 0.392558 0.322758 0.257524 0.204713 0.168494 0.148776 0.142665 0.146033 0.154562 0.164403 0.172507 0.176789 0.17646 0.172189 0.165443 0.1575 0.149445 0.143208 0.142287 0.151374 0.175467 0.219102 0.285125 0.370353 0.452104 0.475277 0.411975 0.313875 0.227331 0.164479 0.123332 0.0994123 0.0892179 0.0907752 0.103284 0.126338 0.158658 0.196329 0.231678 0.255502 0.262876 0.255689 0.238484 0.214749 0.187351 0.159622 0.134784 0.114747 0.0996316 0.0882128 0.0788223 0.0702135 0.061981 0.0544282 0.0481396 0.0436117 0.0410983 0.0406228 0.0420508 0.0451535 0.0496398 0.0551736 0.0614387 0.0683251 0.0762405 0.0863821 0.100676 0.121105 0.148158 0.178367 0.2025 0.209342 0.196062 0.171684 0.147745 0.130467 0.120529 0.115677 0.113101 0.11103 0.109374 0.109391 0.112857 0.121398 0.136322 0.158884 0.190723 0.234009 0.290652 0.359557 0.431152 0.483452 0.494313 0.464164 0.409653 0.345143 0.281019 0.224767 0.179529 0.14465 0.117885 0.0971295 0.0810011 0.0686947 0.0597106 0.0537167 0.0505262 0.0500947 0.0524857 0.0577844 0.0659506 0.0766018 0.0887649 0.100727 0.110211 0.115049 0.114145 0.10806 0.0987145 0.0884909 0.0794668 0.0731582 0.0706469 0.0728305 0.0806068 0.0948414 0.115926 0.14277 0.171664 0.196892 0.215207 0.231035 0.25556 0.300974 0.37571 0.477225 0.567554 0.560159 0.453512 0.333518 0.238243 0.170737 0.12552 0.096436 0.0782507 0.0668609 0.0593209 0.0539012 0.0500767 0.0483654 0.0501094 0.0573798 0.0731034 0.101324 0.14719 0.21537 0.302955 0.380597 0.389051 0.323227 0.242259 0.180189 0.141892 0.123038 0.118433 0.124368 0.13911 0.162511 0.194628 0.233666 0.275125 0.31524 0.356818 0.40752 0.467019 0.512998 0.510763 0.458345 0.387954 0.324404 0.276489 0.245924 0.233068 0.238543 0.262985 0.30647 0.368403 0.44751 0.540322 0.635493 0.702855 0.703832 0.634293 0.518016 0.38795 0.273062 0.184919 0.122372 0.0798849 0.0517489 0.0333988 0.0215385 0.0139095 0.00901057 0.00586278 0.00383504 0.00252362 0.00167114 0.00111374 0.000746958 0.000504017 0.000342033 0.000233325 0.000159911 0.000110038 7.59719e-05 5.25871e-05 3.64655e-05 2.53117e-05 1.75738e-05 1.21955e-05 8.45343e-06 5.84945e-06 4.03855e-06 2.78088e-06 1.90916e-06 1.30645e-06 8.90945e-07 6.05435e-07 
