4.88515e-07 7.53174e-07 1.15978e-06 1.78322e-06 2.73699e-06 4.19231e-06 6.40652e-06 9.76435e-06 1.48382e-05 2.24744e-05 3.39169e-05 5.09814e-05 7.62985e-05 0.000113649 0.00016842 0.000248222 0.0003637 0.000529599 0.000766149 0.00110083 0.00157062 0.00222493 0.00312936 0.00437089 0.00606543 0.00836971 0.0115016 0.0157763 0.0216693 0.0299234 0.0417115 0.0588588 0.0841008 0.121327 0.175757 0.254016 0.363734 0.508327 0.650114 0.640328 0.493275 0.359639 0.272976 0.227012 0.211685 0.21888 0.242432 0.276994 0.315867 0.347788 0.357536 0.337495 0.297415 0.254415 0.220342 0.200428 0.19594 0.204851 0.220448 0.231539 0.229387 0.216931 0.206605 0.210005 0.231451 0.264223 0.287202 0.275772 0.230235 0.173766 0.124616 0.0887197 0.0655496 0.0528518 0.0485755 0.0513699 0.0605477 0.0758982 0.0975136 0.125726 0.161154 0.204513 0.255238 0.307963 0.34967 0.367793 0.366997 0.365653 0.37645 0.39847 0.419362 0.422001 0.396494 0.348271 0.291408 0.237866 0.193887 0.161326 0.139888 0.128915 0.128493 0.13994 0.165666 0.20795 0.265162 0.323896 0.354955 0.339158 0.296686 0.259285 0.242985 0.250406 0.277298 0.317164 0.368943 0.446473 0.581401 0.821397 1.21285 1.02225 0.883495 0.780107 0.597888 0.414576 0.283667 0.201678 0.154182 0.128333 0.114479 0.106054 0.0993505 0.0929466 0.0867777 0.0813464 0.0773968 0.0758728 0.0778513 0.084367 0.0961888 0.113564 0.135825 0.160716 0.183629 0.198009 0.198764 0.186837 0.168989 0.152692 0.142239 0.138283 0.139127 0.142518 0.147333 0.154075 0.163501 0.174415 0.182808 0.184019 0.176559 0.163261 0.148531 0.135379 0.124724 0.116375 0.110414 0.108094 0.111921 0.125084 0.150543 0.189634 0.239671 0.291081 0.328221 0.339051 0.326229 0.304607 0.289517 0.288813 0.300507 0.313468 0.312714 0.290185 0.250676 0.205177 0.162254 0.125895 0.0970653 0.0753869 0.0600298 0.0500926 0.0447333 0.043178 0.0446631 0.0483547 0.0532954 0.058428 0.0627313 0.0654431 0.0662717 0.0654617 0.0636567 0.0616471 0.0601748 0.0599131 0.0616191 0.0663773 0.0758381 0.0923726 0.119006 0.158729 0.212174 0.272203 0.317835 0.324228 0.292408 0.246612 0.205371 0.175131 0.157109 0.15196 0.160802 0.184407 0.221657 0.268141 0.316702 0.361094 0.398394 0.425546 0.43626 0.425634 0.396284 0.356431 0.314102 0.27487 0.241917 0.215809 0.194686 0.175865 0.157981 0.141907 0.129916 0.124163 0.125582 0.133449 0.145607 0.159422 0.173127 0.186233 0.198147 0.206317 0.20634 0.194835 0.172545 0.144156 0.115265 0.0898636 0.0698273 0.0556155 0.047145 0.0444302 0.0479815 0.0590628 0.0798511 0.113397 0.163023 0.230349 0.310882 0.387984 0.434001 0.430335 0.386235 0.325386 0.265497 0.215343 0.178871 0.157335 0.149842 0.153719 0.165021 0.179233 0.1921 0.200105 0.200667 0.192904 0.178541 0.161224 0.14463 0.131437 0.123711 0.123638 0.133739 0.15644 0.193056 0.24194 0.295403 0.336457 0.34321 0.309051 0.252246 0.195201 0.149313 0.117068 0.0974542 0.0889599 0.090575 0.101788 0.122047 0.149755 0.180977 0.208897 0.225931 0.228244 0.217744 0.199119 0.176483 0.152772 0.130315 0.110907 0.0954457 0.0837502 0.0748334 0.0674621 0.0607235 0.0543149 0.0484711 0.0436849 0.0404519 0.0391557 0.0400628 0.0433454 0.049058 0.0570411 0.0667867 0.0774179 0.0880175 0.0983858 0.109835 0.125306 0.148366 0.180995 0.219824 0.252143 0.260028 0.238416 0.201921 0.167521 0.142953 0.128369 0.120644 0.116233 0.112745 0.109535 0.107456 0.108135 0.113327 0.124618 0.143458 0.171258 0.209175 0.25725 0.312655 0.367586 0.40942 0.426632 0.415754 0.380202 0.327161 0.267451 0.211694 0.165701 0.130376 0.104123 0.0848432 0.0708217 0.0608788 0.0542501 0.0504542 0.049207 0.0503733 0.0539318 0.0599267 0.0683634 0.0790022 0.0910658 0.102994 0.112525 0.117366 0.116299 0.109925 0.100359 0.0901823 0.0815512 0.0759128 0.0741536 0.0768795 0.0846321 0.0979156 0.11687 0.140477 0.16572 0.188263 0.206115 0.223725 0.25145 0.301322 0.383193 0.497493 0.605649 0.600615 0.479736 0.348787 0.246804 0.174553 0.125482 0.0931071 0.0722247 0.0589227 0.0504454 0.0450857 0.0420854 0.0415186 0.0441864 0.0515792 0.065913 0.0901198 0.127381 0.179157 0.239785 0.288393 0.295689 0.259745 0.209478 0.16816 0.142918 0.132342 0.13246 0.139516 0.151334 0.167664 0.189306 0.216666 0.249406 0.288389 0.338104 0.404549 0.484723 0.548865 0.546635 0.477145 0.38933 0.314503 0.261002 0.229128 0.218249 0.228692 0.261805 0.319505 0.40311 0.510118 0.629471 0.740333 0.805222 0.776969 0.669846 0.529723 0.389447 0.271383 0.182869 0.120856 0.0790387 0.0514445 0.0334536 0.0217942 0.0142525 0.00936908 0.00619645 0.00412508 0.00276448 0.00186474 0.0012656 0.000863876 0.000592717 0.000408542 0.000282719 0.000196301 0.00013666 9.53237e-05 6.65696e-05 4.65092e-05 3.24837e-05 2.26648e-05 1.57876e-05 1.09726e-05 7.60531e-06 5.25494e-06 3.61845e-06 2.48246e-06 1.69659e-06 1.15495e-06 7.8311e-07 
5.8232e-07 8.98775e-07 1.38591e-06 2.1345e-06 3.28256e-06 5.0391e-06 7.71932e-06 1.17962e-05 1.79761e-05 2.7307e-05 4.13344e-05 6.23211e-05 9.35541e-05 0.000139768 0.000207718 0.000306951 0.000450811 0.000657742 0.000952944 0.00137044 0.00195564 0.00276849 0.00388744 0.00541455 0.00748276 0.0102671 0.0140043 0.0190293 0.0258433 0.0352349 0.0484727 0.0675694 0.0955623 0.136669 0.196072 0.279016 0.388811 0.520596 0.632312 0.613812 0.480168 0.350488 0.262368 0.214014 0.197389 0.205686 0.2339 0.277376 0.328819 0.374181 0.393303 0.375304 0.331916 0.283353 0.242387 0.214178 0.200079 0.198602 0.204688 0.210607 0.211016 0.20876 0.214163 0.239296 0.293007 0.372868 0.442246 0.428334 0.335845 0.235874 0.159591 0.108414 0.0766782 0.0589342 0.0513436 0.0515563 0.0583324 0.0712202 0.0903727 0.116513 0.150949 0.195213 0.249293 0.307342 0.35378 0.372297 0.366569 0.356242 0.354308 0.360217 0.364927 0.357887 0.333835 0.295962 0.252598 0.211671 0.177974 0.153371 0.138155 0.13247 0.137402 0.155736 0.192386 0.254022 0.345502 0.454615 0.518684 0.475142 0.386836 0.322083 0.29819 0.312714 0.354849 0.405631 0.449617 0.499665 0.593671 0.761395 0.9413 0.94379 0.919258 0.870978 0.653198 0.437346 0.290675 0.200174 0.147159 0.117533 0.101674 0.0933245 0.0886881 0.0856976 0.0834188 0.0817042 0.0810857 0.0827026 0.0881001 0.0989452 0.116777 0.142772 0.177272 0.21845 0.259461 0.286109 0.283674 0.253046 0.210785 0.172271 0.144058 0.126456 0.117282 0.114107 0.1153 0.120115 0.127982 0.137551 0.146415 0.152042 0.153298 0.151032 0.147118 0.142922 0.138497 0.133106 0.126676 0.12094 0.119231 0.125301 0.142107 0.170766 0.209281 0.251271 0.286541 0.305993 0.309211 0.306832 0.313728 0.339726 0.382981 0.425311 0.436711 0.401088 0.333946 0.260998 0.197347 0.147256 0.109866 0.0829135 0.0642011 0.051984 0.0449527 0.0421014 0.0425752 0.0455275 0.050017 0.0549806 0.0593257 0.0621452 0.0629716 0.0619167 0.0595975 0.0569061 0.0547908 0.0541858 0.0561185 0.0619493 0.0736838 0.0943051 0.128014 0.179965 0.254073 0.345005 0.420903 0.430051 0.375868 0.308384 0.253512 0.214524 0.189926 0.180174 0.187609 0.214333 0.259598 0.31701 0.374686 0.423032 0.461488 0.489918 0.498961 0.479218 0.435706 0.383015 0.332702 0.290429 0.258013 0.234261 0.215473 0.197434 0.178115 0.158771 0.142644 0.132799 0.130654 0.135528 0.144977 0.155993 0.166652 0.176715 0.186136 0.192808 0.192343 0.181052 0.15949 0.132342 0.1051 0.0814993 0.0631665 0.0504146 0.0431095 0.0412687 0.0454347 0.0569383 0.0781133 0.112404 0.164078 0.236694 0.32831 0.420458 0.469767 0.445084 0.37401 0.297722 0.234986 0.190059 0.162527 0.150839 0.152799 0.16523 0.183776 0.203363 0.219234 0.227543 0.225362 0.211736 0.189365 0.163766 0.140322 0.122543 0.112343 0.11096 0.119446 0.138436 0.167234 0.202376 0.236386 0.258491 0.259382 0.238129 0.203333 0.166169 0.13415 0.110389 0.0955177 0.0893466 0.0916094 0.102025 0.119917 0.143497 0.169064 0.190952 0.203287 0.203051 0.191552 0.172778 0.15088 0.128991 0.109182 0.0926367 0.0797127 0.0700398 0.0627671 0.056936 0.0518374 0.0472007 0.0431647 0.0401199 0.0385576 0.0390006 0.0419968 0.0481073 0.0578007 0.0711802 0.0875389 0.104997 0.120861 0.133273 0.143313 0.155422 0.175362 0.206824 0.246963 0.281446 0.28858 0.261869 0.218933 0.17939 0.151483 0.135015 0.126427 0.121728 0.11799 0.114007 0.110271 0.108415 0.110507 0.118532 0.134154 0.15855 0.192 0.233129 0.278089 0.320487 0.35282 0.368884 0.365004 0.339938 0.296838 0.244703 0.193932 0.150999 0.117718 0.0932118 0.0757586 0.0637481 0.0559676 0.0515811 0.0500156 0.0508514 0.053758 0.0584935 0.0649412 0.0730953 0.0828903 0.0938568 0.104766 0.113599 0.118165 0.11723 0.111336 0.102544 0.0933769 0.085915 0.0814737 0.0807178 0.0839035 0.0910949 0.102281 0.117272 0.135279 0.154473 0.172572 0.1892 0.208322 0.237855 0.286658 0.360558 0.454359 0.532499 0.528963 0.441488 0.333976 0.242311 0.173364 0.124464 0.0910629 0.0689041 0.0545581 0.0454987 0.0400514 0.0373078 0.037038 0.0396195 0.0459886 0.0575794 0.0761235 0.103013 0.137716 0.175021 0.20331 0.210345 0.195795 0.172209 0.152543 0.142879 0.143266 0.150429 0.160201 0.169818 0.179286 0.190752 0.20684 0.229958 0.263163 0.310914 0.376754 0.454813 0.515517 0.51356 0.448447 0.364586 0.292431 0.241226 0.211968 0.204481 0.219823 0.261028 0.333201 0.441766 0.583899 0.728644 0.820504 0.833372 0.761325 0.63228 0.489887 0.358655 0.251232 0.170847 0.114171 0.0756286 0.0499531 0.0330318 0.0219264 0.0146355 0.00983203 0.0066497 0.00452693 0.00310056 0.00213516 0.00147732 0.00102634 0.0007155 0.000500246 0.000350567 0.000246106 0.000172971 0.00012163 8.55124e-05 6.00678e-05 4.21296e-05 2.94846e-05 2.0579e-05 1.43174e-05 9.92549e-06 6.85414e-06 4.71383e-06 3.22817e-06 2.20124e-06 1.49452e-06 1.01035e-06 
6.90736e-07 1.06672e-06 1.64641e-06 2.53896e-06 3.91084e-06 6.01511e-06 9.23475e-06 1.41468e-05 2.16158e-05 3.29299e-05 4.99951e-05 7.56113e-05 0.000113857 0.000170622 0.000254322 0.000376852 0.000554826 0.000811143 0.00117693 0.00169389 0.00241705 0.00341798 0.00478849 0.00664514 0.00913519 0.0124459 0.0168212 0.0225955 0.0302613 0.0405974 0.054884 0.0752014 0.104722 0.147739 0.208877 0.290563 0.387938 0.482132 0.53525 0.506833 0.413677 0.314151 0.240748 0.19956 0.187728 0.201265 0.236515 0.288642 0.34855 0.400156 0.423552 0.409602 0.369478 0.320783 0.274472 0.236187 0.209342 0.194695 0.189601 0.18941 0.191191 0.19739 0.216406 0.26093 0.346809 0.489437 0.662936 0.640299 0.446666 0.290476 0.18805 0.124237 0.0859282 0.0644122 0.0543159 0.0524882 0.0572294 0.0678316 0.0843544 0.107555 0.138809 0.179602 0.229752 0.283733 0.328038 0.349145 0.349406 0.343638 0.341277 0.340899 0.335761 0.320335 0.293747 0.259689 0.223932 0.191578 0.165711 0.147551 0.137406 0.135787 0.144388 0.166968 0.210243 0.284664 0.403379 0.568254 0.686772 0.594392 0.453863 0.368975 0.346081 0.378547 0.453291 0.532496 0.560464 0.550443 0.565391 0.62671 0.698815 0.736308 0.753714 0.715514 0.563966 0.394804 0.269184 0.187841 0.138698 0.110667 0.0956733 0.0882987 0.0851087 0.0840518 0.084043 0.0847964 0.0868289 0.0914166 0.100394 0.11591 0.140311 0.176173 0.22621 0.291903 0.36738 0.425165 0.419955 0.351945 0.268896 0.200697 0.153128 0.123019 0.105785 0.0977274 0.096436 0.100503 0.108899 0.120313 0.132822 0.144208 0.152806 0.158281 0.161486 0.163192 0.162775 0.158476 0.149582 0.138341 0.129361 0.127398 0.135743 0.155603 0.185652 0.221377 0.255196 0.279606 0.293842 0.307814 0.337381 0.395357 0.481958 0.570758 0.603331 0.544427 0.433349 0.322095 0.232702 0.167202 0.121059 0.0891662 0.0675396 0.0534327 0.0450234 0.0410698 0.0406291 0.0428454 0.0468036 0.0514654 0.0557289 0.0586256 0.0595831 0.0586047 0.056244 0.0534071 0.0511319 0.0504868 0.052642 0.0590966 0.0720237 0.0946984 0.131925 0.190104 0.275487 0.385615 0.484316 0.498714 0.434494 0.360789 0.303582 0.260844 0.229503 0.212398 0.215195 0.242382 0.294251 0.363097 0.432148 0.487711 0.532076 0.567404 0.577503 0.54545 0.481175 0.409852 0.348226 0.301837 0.270312 0.249939 0.234682 0.218439 0.198234 0.175589 0.15479 0.139943 0.133076 0.133716 0.139455 0.147298 0.155321 0.163262 0.171099 0.176846 0.176237 0.165611 0.145431 0.120182 0.0950682 0.0735367 0.0570177 0.0457355 0.0395401 0.0384675 0.0430974 0.0548411 0.076256 0.111417 0.166252 0.248281 0.363332 0.498933 0.577266 0.51342 0.392145 0.289609 0.218418 0.174263 0.151661 0.146419 0.155065 0.173762 0.197609 0.220965 0.238703 0.246925 0.242725 0.225249 0.197832 0.167076 0.13926 0.118239 0.105729 0.102332 0.108152 0.12273 0.144405 0.169464 0.191911 0.204947 0.204148 0.190084 0.167732 0.143296 0.121493 0.104944 0.0948308 0.0916658 0.0956591 0.106723 0.124181 0.146235 0.169431 0.188733 0.198915 0.196962 0.183664 0.162853 0.139173 0.116304 0.0964232 0.0804263 0.0683074 0.0594949 0.0531439 0.0484083 0.0446614 0.0416116 0.0392982 0.0380208 0.0382778 0.0407552 0.046352 0.0561803 0.0714256 0.0928803 0.119945 0.149242 0.174277 0.188803 0.192891 0.194243 0.202465 0.222967 0.253079 0.279361 0.282765 0.257529 0.218228 0.182008 0.15673 0.142609 0.136369 0.133833 0.131414 0.127181 0.121386 0.1161 0.114206 0.11842 0.130779 0.152367 0.182836 0.219657 0.257773 0.290746 0.313243 0.322386 0.316656 0.295121 0.259609 0.216402 0.173401 0.136142 0.106731 0.0849818 0.0697731 0.0598854 0.0543258 0.052359 0.0533976 0.0568559 0.0620649 0.0683352 0.0751724 0.0824704 0.0904244 0.0990819 0.1078 0.115066 0.119019 0.118504 0.113874 0.106847 0.0996288 0.0940783 0.0913543 0.0919195 0.0956765 0.102147 0.110723 0.120908 0.132342 0.144614 0.157469 0.171865 0.191045 0.220111 0.263829 0.323011 0.388677 0.435826 0.433696 0.380285 0.303909 0.229756 0.168688 0.122635 0.0898132 0.0673831 0.0525934 0.0432102 0.0376272 0.0348473 0.0344266 0.0364147 0.0412883 0.0498384 0.0629201 0.0809217 0.102844 0.125282 0.142612 0.150064 0.148031 0.142312 0.139764 0.144418 0.156285 0.171792 0.185589 0.193877 0.197082 0.199063 0.20437 0.216867 0.240036 0.277002 0.328265 0.385886 0.427278 0.425259 0.379327 0.315947 0.258235 0.216389 0.193482 0.190842 0.2108 0.258237 0.341802 0.473846 0.661612 0.856095 0.895134 0.803184 0.680069 0.547043 0.41975 0.308965 0.219735 0.152467 0.10422 0.07074 0.0479531 0.0325896 0.022256 0.0152888 0.0105662 0.00734284 0.00512686 0.00359318 0.00252567 0.00177928 0.00125561 0.000887221 0.000627528 0.000444128 0.000314401 0.000222513 0.000157356 0.000111125 7.83187e-05 5.50544e-05 3.85792e-05 2.69366e-05 1.87325e-05 1.29713e-05 8.94164e-06 6.1354e-06 4.19023e-06 2.84843e-06 1.92739e-06 1.29829e-06 
8.15944e-07 1.26002e-06 1.94544e-06 3.00237e-06 4.63e-06 7.13219e-06 1.09706e-05 1.68433e-05 2.58009e-05 3.94143e-05 6.00179e-05 9.10527e-05 0.000137549 0.000206788 0.000309197 0.000459527 0.000678358 0.00099398 0.00144463 0.00208104 0.00296924 0.00419341 0.00585869 0.00809399 0.0110553 0.0149309 0.0199536 0.0264279 0.0347925 0.0457478 0.0604808 0.0809859 0.110369 0.1528 0.212367 0.289478 0.373822 0.439153 0.455719 0.416514 0.343826 0.269428 0.213812 0.184105 0.180955 0.203303 0.249196 0.313345 0.383095 0.438353 0.461905 0.452179 0.420437 0.37638 0.324722 0.272472 0.228749 0.198765 0.182203 0.175893 0.177477 0.188237 0.214297 0.266901 0.363148 0.525955 0.755044 0.725355 0.481579 0.30862 0.199405 0.132174 0.0918157 0.0688716 0.0575902 0.0545357 0.0577426 0.0662573 0.0799282 0.0993087 0.125487 0.159515 0.200975 0.245702 0.285082 0.311492 0.326352 0.337249 0.34699 0.350192 0.339911 0.315071 0.280709 0.243647 0.209369 0.181104 0.160079 0.146277 0.13941 0.139844 0.149368 0.171862 0.214008 0.285778 0.398677 0.550407 0.654115 0.578308 0.454554 0.381347 0.37232 0.428948 0.549568 0.688429 0.693448 0.593338 0.526492 0.511864 0.524865 0.539992 0.542026 0.506395 0.419924 0.316099 0.22896 0.167796 0.129117 0.106577 0.0945123 0.0887649 0.0866266 0.086528 0.087734 0.0902028 0.0945847 0.102192 0.114867 0.13489 0.165139 0.209641 0.274511 0.368669 0.499448 0.636792 0.630898 0.476791 0.331137 0.22929 0.163731 0.123514 0.100458 0.0893117 0.0870332 0.0920039 0.103247 0.119621 0.139098 0.158508 0.174393 0.184921 0.190943 0.194237 0.194476 0.188827 0.175485 0.157142 0.139908 0.129635 0.129849 0.141621 0.163801 0.19287 0.223133 0.249226 0.27153 0.299908 0.350932 0.440976 0.575552 0.723807 0.788399 0.698141 0.531106 0.376802 0.26168 0.182234 0.128849 0.0932055 0.0695219 0.0541192 0.0447284 0.039915 0.0386726 0.04015 0.0434754 0.0476724 0.0516954 0.0545964 0.0557673 0.0551246 0.0531224 0.050598 0.0485709 0.0481252 0.0504462 0.05701 0.0698978 0.0921852 0.128293 0.18388 0.263841 0.364253 0.453732 0.478506 0.442673 0.396188 0.356527 0.317128 0.277015 0.247011 0.239233 0.260684 0.312072 0.385219 0.461879 0.527353 0.585051 0.634614 0.649308 0.604802 0.518778 0.428588 0.356203 0.30674 0.277418 0.261899 0.251681 0.238445 0.217893 0.191786 0.165726 0.145087 0.132579 0.128004 0.129175 0.13335 0.138655 0.144541 0.150633 0.155017 0.154045 0.144673 0.127272 0.105548 0.0838927 0.0652998 0.0510728 0.0414729 0.0364299 0.0360434 0.0409215 0.0524817 0.0733204 0.107737 0.16244 0.247179 0.37345 0.539531 0.648752 0.548065 0.392439 0.276728 0.202946 0.160829 0.142107 0.141224 0.153995 0.176165 0.202538 0.227274 0.245229 0.252755 0.247384 0.228648 0.199982 0.167912 0.138706 0.11627 0.102263 0.0970055 0.100101 0.110524 0.126286 0.144044 0.159291 0.167624 0.166685 0.15726 0.142564 0.12647 0.112151 0.101727 0.0965196 0.0973602 0.104738 0.11876 0.138923 0.16362 0.189498 0.211175 0.222293 0.218418 0.20006 0.172511 0.142426 0.114726 0.0918141 0.0742148 0.0614342 0.0525503 0.046558 0.0425697 0.0399351 0.0382939 0.0375786 0.0380026 0.0400748 0.0446615 0.053088 0.0672285 0.0894601 0.122166 0.166099 0.216745 0.260201 0.278248 0.267977 0.246889 0.233249 0.234221 0.246334 0.25806 0.255879 0.235654 0.206207 0.179392 0.161846 0.154516 0.154777 0.158064 0.159329 0.155119 0.145535 0.13412 0.125684 0.124264 0.132405 0.151118 0.17955 0.214141 0.248251 0.274168 0.287173 0.287147 0.275777 0.254163 0.223929 0.188858 0.153911 0.123031 0.0981555 0.0796072 0.0668886 0.0592942 0.0562116 0.0571617 0.0616497 0.0689131 0.0777296 0.0865416 0.0940396 0.0998696 0.104747 0.109704 0.115086 0.120113 0.123334 0.123608 0.120917 0.116403 0.111764 0.108561 0.107799 0.109793 0.114142 0.119825 0.125586 0.130646 0.135229 0.140423 0.147739 0.159097 0.177047 0.204379 0.242654 0.289719 0.336764 0.367765 0.367078 0.332579 0.277257 0.217422 0.163924 0.121206 0.0895596 0.0673592 0.0524681 0.042926 0.0372065 0.0342654 0.0335126 0.034759 0.0381468 0.0440323 0.052775 0.0643931 0.0781245 0.0921544 0.104047 0.112177 0.117281 0.122512 0.131747 0.147486 0.169227 0.192646 0.210808 0.218572 0.216727 0.210728 0.206459 0.20832 0.219476 0.241737 0.273836 0.308499 0.331501 0.329017 0.300512 0.259075 0.219195 0.189797 0.175189 0.177985 0.201386 0.250969 0.336501 0.47346 0.679382 0.919122 0.901693 0.725664 0.575312 0.450141 0.343999 0.256066 0.186157 0.132966 0.0939702 0.0661218 0.0465342 0.0328431 0.0232726 0.0165556 0.0118141 0.00844741 0.00604555 0.0043267 0.0030949 0.00221206 0.00157976 0.00112733 0.00080389 0.000572796 0.000407727 0.000289836 0.000205656 0.000145579 0.000102749 7.22668e-05 5.06264e-05 3.53117e-05 2.4515e-05 1.69367e-05 1.16427e-05 7.96334e-06 5.4195e-06 3.67014e-06 2.47352e-06 1.65931e-06 
9.60837e-07 1.48255e-06 2.28819e-06 3.5317e-06 5.44943e-06 8.40319e-06 1.29448e-05 1.99123e-05 3.05718e-05 4.68257e-05 7.15123e-05 0.000108834 0.000164959 0.000248845 0.00037336 0.00055673 0.000824394 0.00121123 0.00176413 0.0025447 0.00363181 0.00512359 0.00713831 0.00981381 0.013306 0.0177876 0.023453 0.0305376 0.0393724 0.0505052 0.0649209 0.0843578 0.111596 0.150355 0.204036 0.271975 0.342416 0.388812 0.387649 0.344289 0.283278 0.226419 0.186347 0.168707 0.175977 0.21001 0.271926 0.357926 0.450397 0.515744 0.533883 0.521674 0.499371 0.463221 0.402074 0.326734 0.259437 0.211751 0.18401 0.172175 0.172558 0.184226 0.210084 0.257037 0.334587 0.446521 0.554308 0.538114 0.408568 0.282236 0.191314 0.131574 0.0943075 0.0725992 0.0617024 0.0584664 0.0608405 0.0676192 0.0783675 0.0933812 0.113497 0.139572 0.171533 0.207359 0.243388 0.27727 0.310737 0.346315 0.379181 0.394659 0.380542 0.341383 0.292435 0.246213 0.208713 0.181304 0.162939 0.151755 0.146299 0.146412 0.153674 0.171503 0.205081 0.260539 0.341003 0.433222 0.487102 0.459981 0.397746 0.358852 0.36802 0.43673 0.571505 0.73199 0.721305 0.577778 0.471923 0.418738 0.398206 0.390158 0.378483 0.349512 0.299365 0.23994 0.186592 0.146859 0.12098 0.105894 0.0979429 0.0941589 0.0927133 0.0928526 0.0945895 0.0984346 0.105275 0.116302 0.13294 0.156947 0.190919 0.239384 0.310677 0.420071 0.594441 0.873196 0.874617 0.565122 0.367673 0.245059 0.169614 0.124104 0.0981635 0.0858473 0.084077 0.0915809 0.107996 0.132787 0.163744 0.195496 0.220205 0.232562 0.234536 0.231994 0.227127 0.216628 0.197303 0.171758 0.147036 0.129571 0.122764 0.127298 0.141912 0.16373 0.188776 0.214042 0.241336 0.280092 0.346424 0.459362 0.632989 0.848677 0.97213 0.833456 0.600054 0.408982 0.276238 0.188632 0.131571 0.0942926 0.0698162 0.0538911 0.0439978 0.0386105 0.0367096 0.0374758 0.0401038 0.0437136 0.0473675 0.0502014 0.0516263 0.0514959 0.0501438 0.0482776 0.0468111 0.0467449 0.0491686 0.0553953 0.0671955 0.0870603 0.118329 0.164746 0.228364 0.304022 0.372377 0.409654 0.418966 0.421499 0.416626 0.385184 0.330287 0.279758 0.255073 0.263987 0.305679 0.372051 0.448657 0.525672 0.606057 0.681635 0.707734 0.649189 0.540318 0.433829 0.354122 0.304246 0.278978 0.26985 0.266143 0.257008 0.236411 0.206531 0.174807 0.148112 0.129775 0.119793 0.116204 0.116547 0.11899 0.122611 0.12662 0.129267 0.127808 0.120093 0.106371 0.0892625 0.0720249 0.0570474 0.0455117 0.0377835 0.0339345 0.0341505 0.0390302 0.0498585 0.0689352 0.100006 0.148729 0.222644 0.328141 0.454031 0.525146 0.459712 0.341226 0.244432 0.180916 0.145291 0.131114 0.133442 0.148252 0.171353 0.197721 0.221879 0.239103 0.246156 0.24109 0.223778 0.197212 0.16698 0.138758 0.116422 0.101786 0.0951849 0.0960342 0.103065 0.114266 0.126798 0.137295 0.14279 0.141891 0.135326 0.125405 0.114921 0.106328 0.101485 0.101743 0.108056 0.121038 0.140982 0.16774 0.200177 0.235019 0.265508 0.281629 0.274819 0.245488 0.203588 0.160587 0.123468 0.0945375 0.0734499 0.0588488 0.0492158 0.0432114 0.0397798 0.0381623 0.0378823 0.0387362 0.0408203 0.044618 0.0511519 0.0621973 0.0805394 0.110211 0.156421 0.224081 0.311667 0.395106 0.421627 0.378085 0.315896 0.27083 0.248457 0.241491 0.23882 0.230804 0.214478 0.194502 0.178254 0.170977 0.174289 0.186253 0.201226 0.210478 0.206436 0.188967 0.165708 0.145825 0.135435 0.137318 0.151984 0.177897 0.210559 0.241886 0.262682 0.268272 0.260709 0.244452 0.222343 0.195933 0.167216 0.138925 0.113608 0.0928857 0.0773974 0.0671636 0.0619974 0.061765 0.0664174 0.0757524 0.0889168 0.103861 0.117363 0.126327 0.129835 0.129808 0.129311 0.130326 0.132917 0.135806 0.13754 0.13743 0.13586 0.133967 0.133018 0.133876 0.136738 0.141013 0.145267 0.147655 0.14714 0.14463 0.142737 0.144508 0.152551 0.168859 0.194616 0.229404 0.269802 0.308098 0.332892 0.333732 0.30798 0.262995 0.210924 0.161958 0.121486 0.0908015 0.06893 0.0540857 0.0444796 0.0386465 0.035522 0.0344218 0.0349941 0.0371589 0.0410154 0.0466978 0.0541783 0.0630777 0.0726282 0.0819737 0.0908112 0.0999865 0.111499 0.127753 0.15028 0.178156 0.206601 0.227764 0.235638 0.231058 0.220071 0.208858 0.201767 0.201707 0.210001 0.225243 0.242219 0.252709 0.249724 0.232706 0.207839 0.183402 0.165958 0.159741 0.16775 0.193077 0.240122 0.315635 0.428294 0.57951 0.718005 0.707795 0.585295 0.461719 0.359559 0.276674 0.210011 0.157425 0.116933 0.0864148 0.0637465 0.0470283 0.034715 0.0256273 0.0188989 0.0139046 0.0101951 0.0074446 0.00541276 0.00391949 0.00282816 0.0020348 0.00146062 0.00104649 0.000748474 0.000534354 0.000380674 0.000270486 0.000191588 0.0001352 9.50054e-05 6.64503e-05 4.62463e-05 3.20177e-05 2.20487e-05 1.51021e-05 1.02889e-05 6.97303e-06 4.70172e-06 3.15464e-06 2.10663e-06 
