1.12943e-06 1.73966e-06 2.68167e-06 4.13604e-06 6.38082e-06 9.84313e-06 1.5177e-05 2.33798e-05 3.59658e-05 5.52205e-05 8.45712e-05 0.000129118 0.000196382 0.00029734 0.000447815 0.000670299 0.000996224 0.00146867 0.00214532 0.00310128 0.0044312 0.00624959 0.00868847 0.0118912 0.0160026 0.0211582 0.0274777 0.0350773 0.0441199 0.0549313 0.0682091 0.0853034 0.108435 0.140499 0.183798 0.236787 0.288904 0.31953 0.312916 0.275839 0.228326 0.18668 0.160047 0.153432 0.170838 0.217304 0.299203 0.42 0.562046 0.654435 0.648037 0.615097 0.603315 0.582841 0.504445 0.392127 0.295044 0.229501 0.192615 0.17716 0.176787 0.187597 0.208767 0.24232 0.290476 0.347806 0.388681 0.376172 0.312821 0.236729 0.172489 0.125832 0.0949768 0.0766133 0.0676625 0.0655358 0.0681058 0.0737868 0.08176 0.0921378 0.105822 0.124006 0.147536 0.176591 0.211274 0.253138 0.305674 0.370307 0.436191 0.472384 0.451949 0.389953 0.319878 0.260981 0.218577 0.19131 0.175236 0.166009 0.160514 0.15795 0.159889 0.169489 0.190471 0.225628 0.273572 0.323092 0.352387 0.34879 0.328387 0.318638 0.338671 0.398232 0.494445 0.584492 0.577429 0.486618 0.398187 0.339801 0.306289 0.286043 0.268344 0.245486 0.215371 0.182247 0.152617 0.130648 0.116971 0.109783 0.106418 0.104662 0.103543 0.103385 0.105306 0.11066 0.120682 0.136281 0.157925 0.185849 0.220968 0.266496 0.329812 0.423804 0.564304 0.734386 0.723694 0.522537 0.353323 0.23983 0.167455 0.122814 0.0971063 0.0853052 0.0851364 0.0962938 0.119722 0.156443 0.205003 0.257043 0.295177 0.304683 0.290989 0.270904 0.252582 0.232937 0.207111 0.176394 0.147121 0.125207 0.113552 0.112453 0.120602 0.135725 0.155299 0.178141 0.206851 0.249709 0.320755 0.438576 0.624354 0.898892 1.23988 0.90138 0.605855 0.40381 0.2705 0.184195 0.128504 0.0922867 0.0684925 0.0528842 0.042984 0.0373183 0.0349252 0.0350545 0.0369925 0.0399791 0.043214 0.0459525 0.0476588 0.048145 0.0476208 0.0466296 0.0459215 0.046344 0.0488173 0.0544095 0.0644818 0.0808243 0.105627 0.14098 0.187441 0.241627 0.295411 0.342378 0.387212 0.436956 0.472423 0.449217 0.374125 0.300439 0.257859 0.251921 0.279155 0.33225 0.402747 0.487797 0.591966 0.703579 0.751843 0.673278 0.539136 0.421695 0.340535 0.293902 0.274341 0.272194 0.275316 0.270595 0.250239 0.217038 0.180431 0.148649 0.125414 0.110799 0.103022 0.0998743 0.099569 0.10092 0.102877 0.103938 0.102192 0.096249 0.0862279 0.0737559 0.0609989 0.0497132 0.0409219 0.0350805 0.0323991 0.0331339 0.0378197 0.0474783 0.0638342 0.0895105 0.128 0.182686 0.252896 0.323716 0.357387 0.327418 0.261557 0.198162 0.152781 0.126918 0.11797 0.122804 0.13825 0.16068 0.185741 0.208796 0.225844 0.234009 0.23145 0.217786 0.195127 0.167984 0.141553 0.119882 0.105124 0.0977446 0.0970506 0.101609 0.109446 0.118151 0.125162 0.128395 0.127009 0.121756 0.114609 0.107989 0.104147 0.104933 0.111762 0.125601 0.146995 0.176278 0.213762 0.2592 0.309744 0.356607 0.38292 0.370956 0.321175 0.254483 0.191186 0.140345 0.103034 0.0771561 0.0600172 0.0492688 0.0431173 0.0402683 0.0398061 0.0410904 0.0437156 0.0475679 0.0529948 0.0610706 0.0739331 0.0952117 0.130618 0.188711 0.281316 0.420056 0.587812 0.639128 0.515003 0.390673 0.312556 0.270557 0.249008 0.235221 0.221474 0.205903 0.191571 0.183662 0.186823 0.203796 0.23411 0.270902 0.297337 0.293781 0.259245 0.213225 0.17417 0.150324 0.143281 0.151893 0.173359 0.202345 0.230162 0.247242 0.249094 0.238607 0.221251 0.200466 0.177593 0.153645 0.130167 0.108951 0.0914488 0.0785231 0.070584 0.0679044 0.0708943 0.0801617 0.096185 0.118404 0.143797 0.166092 0.178163 0.177705 0.16958 0.161144 0.156971 0.157733 0.161649 0.166252 0.169671 0.171329 0.171906 0.17253 0.173849 0.175783 0.177688 0.178222 0.175435 0.168258 0.158308 0.149568 0.146291 0.151501 0.166727 0.192085 0.225991 0.264498 0.300635 0.324713 0.327205 0.304401 0.262038 0.211721 0.163879 0.124163 0.0939831 0.072406 0.0576877 0.0480909 0.0421925 0.0389311 0.0375689 0.0376432 0.0389265 0.0413747 0.0450468 0.0499989 0.0561949 0.0635037 0.0718405 0.0814219 0.0929813 0.107756 0.127129 0.15185 0.180737 0.209327 0.230439 0.238495 0.233943 0.221794 0.207272 0.194314 0.185882 0.18358 0.186751 0.192204 0.195267 0.192166 0.18233 0.168674 0.155847 0.148338 0.149688 0.162588 0.189221 0.231522 0.291135 0.367789 0.452024 0.511078 0.502889 0.437091 0.356441 0.283682 0.223692 0.175642 0.137617 0.107688 0.0841459 0.0655863 0.0509169 0.0393106 0.0301386 0.0229169 0.0172675 0.0128888 0.00953349 0.00699437 0.00509643 0.00369336 0.00266557 0.00191788 0.00137659 0.000985927 0.000704531 0.000502118 0.00035672 0.000252468 0.000177906 0.000124756 8.70267e-05 6.03736e-05 4.16465e-05 2.85645e-05 1.94808e-05 1.32121e-05 8.91222e-06 5.98053e-06 3.99328e-06 2.65376e-06 
1.32744e-06 2.03897e-06 3.13585e-06 4.82813e-06 7.44011e-06 1.14716e-05 1.76907e-05 2.72743e-05 4.20175e-05 6.46445e-05 9.92631e-05 0.000152022 0.000232042 0.000352715 0.000533453 0.000801986 0.00119722 0.00177261 0.00259962 0.00377085 0.0054014 0.00762699 0.0105966 0.0144575 0.0193334 0.0252968 0.0323499 0.0404286 0.0494594 0.0594892 0.0708916 0.0846008 0.102225 0.12574 0.156338 0.192065 0.225081 0.242629 0.236197 0.210325 0.177855 0.15035 0.135228 0.137566 0.162617 0.217954 0.315081 0.468768 0.680118 0.827144 0.756836 0.6855 0.683913 0.6867 0.588902 0.440046 0.32034 0.244169 0.203628 0.188377 0.1895 0.200042 0.215636 0.234905 0.257597 0.279837 0.290589 0.277864 0.242227 0.196645 0.153675 0.119581 0.0959658 0.0822186 0.076758 0.0774492 0.0818166 0.0874926 0.0929929 0.0983588 0.105071 0.115288 0.131105 0.154451 0.187783 0.235135 0.302122 0.392006 0.492386 0.553803 0.524098 0.435917 0.34614 0.277704 0.233417 0.208887 0.197095 0.19068 0.184388 0.176976 0.170851 0.169902 0.177456 0.1949 0.220232 0.246833 0.265528 0.272062 0.272571 0.279048 0.301576 0.343858 0.39816 0.438216 0.431964 0.383075 0.32395 0.275336 0.240943 0.216928 0.197948 0.179912 0.161444 0.143962 0.130084 0.121609 0.118464 0.118822 0.120071 0.120233 0.119106 0.118327 0.120478 0.128082 0.142951 0.165704 0.195299 0.229071 0.264194 0.300587 0.343016 0.399166 0.470143 0.527661 0.508654 0.412271 0.304587 0.219226 0.159428 0.12029 0.0969769 0.0865757 0.0882409 0.103046 0.133778 0.184187 0.256 0.339915 0.40163 0.401401 0.35477 0.303843 0.264653 0.232957 0.201494 0.168904 0.139022 0.11612 0.102334 0.0977393 0.101192 0.111031 0.125789 0.145303 0.172149 0.212733 0.277401 0.379479 0.532395 0.736681 0.885824 0.73931 0.522923 0.358125 0.245003 0.169945 0.120604 0.0879906 0.0662031 0.0516217 0.0421131 0.0364064 0.0336729 0.0332698 0.0345946 0.0370184 0.0398854 0.0425778 0.0446234 0.0458028 0.0462013 0.0461825 0.0463034 0.0472259 0.0496754 0.0544647 0.0625666 0.0751715 0.093627 0.119118 0.152016 0.191291 0.235272 0.284801 0.345215 0.417861 0.47495 0.458793 0.377286 0.29501 0.243717 0.227377 0.241702 0.281048 0.341408 0.42376 0.532653 0.655731 0.714513 0.632855 0.498734 0.387821 0.31476 0.275567 0.262454 0.26596 0.273888 0.272433 0.253097 0.218985 0.180421 0.146149 0.120043 0.102313 0.0914491 0.0855357 0.0829172 0.0823294 0.0826583 0.0826553 0.0809948 0.0767556 0.0699193 0.0613831 0.052477 0.0444239 0.0380772 0.0339414 0.0323259 0.0335205 0.0379494 0.0463025 0.0596346 0.0793678 0.106992 0.142986 0.18426 0.220635 0.236081 0.22208 0.188354 0.151897 0.123704 0.10758 0.103565 0.110256 0.125569 0.146778 0.170558 0.193397 0.212121 0.223991 0.226541 0.218182 0.199713 0.175009 0.149582 0.128207 0.113521 0.106005 0.104641 0.107624 0.112877 0.118321 0.122058 0.122713 0.119929 0.114652 0.108883 0.105077 0.105633 0.112649 0.127765 0.151939 0.185315 0.227719 0.279723 0.342477 0.414031 0.482819 0.522279 0.499901 0.417561 0.316364 0.227977 0.161508 0.115091 0.0841205 0.0643144 0.052443 0.0462727 0.0442968 0.0454518 0.0488947 0.0539015 0.0599533 0.067031 0.0760484 0.0893067 0.11096 0.147681 0.209813 0.313211 0.480879 0.730764 0.827011 0.60138 0.44074 0.350543 0.30243 0.274475 0.253165 0.232904 0.214082 0.200462 0.197018 0.208831 0.240772 0.296348 0.371347 0.436321 0.434551 0.361475 0.274171 0.206894 0.165824 0.147945 0.148805 0.163726 0.186718 0.209615 0.224058 0.22613 0.218009 0.204095 0.187171 0.168217 0.147936 0.127645 0.109076 0.0937956 0.0828762 0.0769888 0.0767577 0.0831477 0.0976643 0.122064 0.157031 0.199172 0.237364 0.255496 0.247633 0.225913 0.206408 0.197079 0.198171 0.206167 0.216518 0.225271 0.230507 0.232898 0.234035 0.234024 0.231584 0.226039 0.217511 0.205503 0.189636 0.172042 0.157379 0.150392 0.154132 0.169694 0.19643 0.231914 0.271691 0.30897 0.334433 0.337885 0.314324 0.269787 0.217499 0.168783 0.129113 0.0993702 0.0782293 0.0637835 0.0542993 0.0484205 0.0451302 0.0436656 0.0434711 0.0441972 0.045709 0.0480682 0.0514765 0.0562072 0.0625634 0.0708762 0.0815206 0.0949033 0.111407 0.131286 0.15439 0.179451 0.203176 0.220552 0.227637 0.224352 0.213643 0.198967 0.18355 0.170449 0.161773 0.157771 0.15678 0.156133 0.153606 0.148632 0.142602 0.138229 0.138637 0.1467 0.164637 0.193549 0.232719 0.278956 0.326352 0.36559 0.383161 0.368546 0.327226 0.276004 0.227762 0.187382 0.155006 0.129037 0.107648 0.0894476 0.0736339 0.0598508 0.0479495 0.0378284 0.0293751 0.022456 0.0169151 0.0125758 0.00924852 0.00674404 0.00488718 0.00352608 0.00253623 0.00181994 0.00130308 0.000930714 0.000662768 0.000470235 0.000332187 0.000233507 0.000163252 0.000113477 7.84092e-05 5.38519e-05 3.67642e-05 2.49511e-05 1.68373e-05 1.12999e-05 7.54393e-06 5.01145e-06 3.31353e-06 
1.5632e-06 2.39164e-06 3.66538e-06 5.62677e-06 8.6507e-06 1.33166e-05 2.05183e-05 3.16311e-05 4.87638e-05 7.51345e-05 0.000115627 0.000177598 0.000272043 0.000415219 0.000630874 0.000953175 0.0014304 0.00212921 0.00313914 0.00457609 0.00658318 0.00932593 0.0129781 0.0176946 0.0235703 0.03059 0.0385876 0.0472462 0.056177 0.0650977 0.074074 0.0837231 0.0952183 0.109905 0.128361 0.148964 0.166842 0.175228 0.170122 0.154075 0.134334 0.118435 0.112232 0.120602 0.149083 0.205595 0.30181 0.452143 0.655989 0.796078 0.73428 0.667783 0.665211 0.665117 0.573972 0.434433 0.320635 0.248771 0.212706 0.20264 0.208658 0.221167 0.23254 0.239585 0.243068 0.24356 0.238435 0.223902 0.19961 0.169782 0.140228 0.115609 0.0986474 0.0903272 0.0901408 0.0961234 0.104897 0.112411 0.115779 0.115081 0.11327 0.114351 0.121882 0.138865 0.168641 0.215875 0.286456 0.383768 0.495052 0.565854 0.535738 0.443176 0.351857 0.285702 0.247135 0.230724 0.227222 0.225911 0.218794 0.204635 0.188109 0.175233 0.170063 0.173843 0.185092 0.200062 0.214375 0.225915 0.236625 0.251067 0.273017 0.302174 0.331619 0.348039 0.339793 0.308605 0.267539 0.228557 0.196912 0.172843 0.154533 0.140141 0.128881 0.121167 0.117934 0.119597 0.125234 0.132411 0.137988 0.139851 0.138501 0.137082 0.139954 0.151214 0.173761 0.208376 0.252271 0.297991 0.335476 0.358817 0.371822 0.383837 0.397961 0.402075 0.376809 0.321421 0.255883 0.197285 0.151723 0.119289 0.0987107 0.0893531 0.0919039 0.108733 0.144254 0.204979 0.297465 0.417094 0.512714 0.495782 0.404234 0.319641 0.260404 0.218336 0.183628 0.152178 0.124821 0.103747 0.0902118 0.0841782 0.0847927 0.0909444 0.101838 0.1177 0.140533 0.174573 0.225959 0.300982 0.400909 0.507577 0.560927 0.507396 0.396177 0.289913 0.208294 0.15046 0.110618 0.0832237 0.0642295 0.0510386 0.0420885 0.0364331 0.0334385 0.0325974 0.0334287 0.0354328 0.0380896 0.0408945 0.0434252 0.045416 0.0468112 0.047776 0.0486629 0.0499539 0.0522083 0.0560409 0.062136 0.0712677 0.0842749 0.101942 0.124825 0.153294 0.188188 0.231868 0.287378 0.351082 0.397701 0.387799 0.326794 0.259609 0.213578 0.194671 0.200796 0.228547 0.275976 0.343636 0.431044 0.521451 0.561182 0.510391 0.416997 0.334281 0.278965 0.250609 0.243663 0.250172 0.259386 0.259142 0.242003 0.210655 0.174258 0.140855 0.114301 0.0951736 0.0824471 0.074629 0.0703183 0.068343 0.0676609 0.0672323 0.0660609 0.063433 0.0591719 0.0536793 0.0477286 0.0421763 0.0377568 0.0350123 0.0343205 0.0359707 0.040249 0.0475083 0.0581927 0.0727647 0.09142 0.113417 0.135995 0.153674 0.159985 0.152252 0.13452 0.114433 0.0983717 0.0896983 0.0894324 0.0972569 0.11206 0.132129 0.155333 0.179397 0.201994 0.220311 0.230527 0.22873 0.213861 0.189881 0.163908 0.142251 0.128129 0.121685 0.12102 0.123402 0.12632 0.128033 0.127539 0.124417 0.118969 0.112473 0.107102 0.105515 0.110485 0.124672 0.150322 0.188574 0.238652 0.298429 0.367703 0.450089 0.545215 0.633783 0.674728 0.628083 0.506738 0.372055 0.261784 0.182325 0.128438 0.093269 0.0712682 0.0585888 0.0527626 0.0522301 0.055879 0.0626541 0.0713317 0.0806199 0.08969 0.0989545 0.110679 0.129232 0.161253 0.21607 0.305867 0.441846 0.605664 0.660877 0.554395 0.446998 0.382875 0.348146 0.32309 0.296063 0.26617 0.238754 0.220272 0.216468 0.232996 0.276994 0.358325 0.486043 0.634206 0.639199 0.479939 0.332818 0.234713 0.177223 0.149225 0.142315 0.150025 0.166157 0.18387 0.196831 0.201849 0.199614 0.192247 0.180963 0.166156 0.148654 0.130247 0.113179 0.0993763 0.090098 0.0861116 0.0881936 0.097728 0.117185 0.150119 0.199817 0.264646 0.32826 0.356965 0.335844 0.293791 0.261787 0.250157 0.256585 0.27441 0.295892 0.31341 0.322557 0.325415 0.326332 0.32394 0.312277 0.290134 0.262738 0.234539 0.206927 0.181746 0.162837 0.154274 0.158658 0.176703 0.207178 0.246648 0.289359 0.327641 0.352247 0.353314 0.326105 0.277911 0.223517 0.174548 0.135763 0.1072 0.0870058 0.0731193 0.0639022 0.0581763 0.0550429 0.0537276 0.0535477 0.0539923 0.0548361 0.0561968 0.0585001 0.0623817 0.0685709 0.0777534 0.0903673 0.106325 0.124806 0.144398 0.163637 0.181349 0.196192 0.206224 0.20972 0.206386 0.19724 0.183915 0.168678 0.154316 0.143146 0.136061 0.132428 0.130753 0.129633 0.128541 0.128154 0.130209 0.137073 0.151236 0.174678 0.207813 0.247832 0.287352 0.316208 0.327041 0.318542 0.293959 0.259858 0.224194 0.192832 0.167942 0.148768 0.133134 0.118827 0.104529 0.090018 0.0757335 0.0622451 0.049993 0.0392561 0.0301742 0.022756 0.0168913 0.0123845 0.00900002 0.00650162 0.00467905 0.00335914 0.00240697 0.00172124 0.00122774 0.000872833 0.000617955 0.000435363 0.000305033 0.000212446 0.000147042 0.000101127 6.91103e-05 4.69368e-05 3.16858e-05 2.12669e-05 1.41956e-05 9.42626e-06 6.2287e-06 4.09693e-06 
1.84881e-06 2.81414e-06 4.29219e-06 6.56041e-06 1.00484e-05 1.54215e-05 2.37095e-05 3.65033e-05 5.62547e-05 8.67278e-05 0.000133673 0.00020582 0.00031632 0.000484791 0.000740159 0.00112445 0.00169764 0.00254335 0.00377488 0.00553986 0.00802099 0.0114279 0.0159743 0.0218337 0.0290706 0.0375565 0.0468984 0.0564346 0.065362 0.0730139 0.0792004 0.0844166 0.0897362 0.0963382 0.104751 0.114064 0.121669 0.124283 0.12015 0.110654 0.0997078 0.0919471 0.0916603 0.102959 0.130587 0.180681 0.260485 0.374042 0.505293 0.591934 0.592915 0.569817 0.562847 0.545655 0.47926 0.382443 0.297352 0.242066 0.216951 0.215858 0.229518 0.246246 0.255245 0.252421 0.24133 0.227233 0.212211 0.195386 0.175642 0.153623 0.131899 0.113939 0.102906 0.100845 0.108171 0.123006 0.140392 0.152864 0.154365 0.145163 0.131554 0.120916 0.11845 0.127389 0.15051 0.191221 0.253109 0.336068 0.425646 0.480968 0.464533 0.398842 0.329229 0.279347 0.254893 0.252212 0.261247 0.267828 0.260513 0.238537 0.210353 0.18528 0.168746 0.162282 0.164845 0.173966 0.186878 0.201755 0.218433 0.237876 0.260374 0.283486 0.301311 0.306517 0.294788 0.268261 0.234078 0.199709 0.169857 0.146262 0.12888 0.117115 0.110611 0.109449 0.113803 0.123253 0.136085 0.149067 0.158343 0.161572 0.159957 0.1582 0.162592 0.179238 0.213062 0.266414 0.335693 0.4065 0.4544 0.461524 0.435375 0.399076 0.367442 0.339694 0.307985 0.268925 0.226358 0.185892 0.151028 0.123374 0.103945 0.093963 0.0953239 0.111088 0.146093 0.207296 0.302094 0.427221 0.528847 0.505193 0.40054 0.305716 0.239439 0.193885 0.159598 0.131451 0.108274 0.0905795 0.0788311 0.0728996 0.0722059 0.076067 0.0840771 0.0965044 0.114624 0.140767 0.17774 0.227084 0.28533 0.33835 0.361264 0.338749 0.284803 0.224504 0.172443 0.132242 0.102484 0.0805884 0.0643817 0.0524236 0.0438458 0.0381043 0.0347947 0.0335546 0.0340208 0.0358132 0.0385308 0.0417583 0.0450859 0.0481494 0.0506893 0.0526182 0.0540682 0.0553831 0.057051 0.0596168 0.0636248 0.0696118 0.0781256 0.0897381 0.105069 0.124902 0.150423 0.183159 0.223363 0.265394 0.292825 0.287159 0.251323 0.207731 0.174631 0.15898 0.161303 0.180173 0.214305 0.26255 0.320673 0.374183 0.396542 0.373143 0.322886 0.273455 0.239103 0.222581 0.221044 0.228563 0.236745 0.236464 0.222324 0.196152 0.164703 0.134506 0.109243 0.0899996 0.0763797 0.0674132 0.0620437 0.0592964 0.0582649 0.0580555 0.0578056 0.0568096 0.0546855 0.0514751 0.0476107 0.0437676 0.0406731 0.0389517 0.0390478 0.0412272 0.0456195 0.0522596 0.0610899 0.0718979 0.0841673 0.096837 0.108051 0.115246 0.116102 0.110141 0.0995154 0.0879606 0.0790076 0.0749813 0.0769728 0.0851848 0.0992317 0.118339 0.14153 0.167734 0.195491 0.221907 0.241445 0.246961 0.23495 0.21021 0.182839 0.161413 0.149712 0.147052 0.149747 0.153042 0.153341 0.149531 0.142389 0.133217 0.123315 0.11431 0.108447 0.108546 0.117852 0.139941 0.17832 0.235042 0.308044 0.390141 0.476922 0.577814 0.701227 0.809016 0.818629 0.717379 0.560157 0.406473 0.285497 0.19962 0.141773 0.104164 0.0808111 0.0677865 0.0627755 0.0644772 0.0719697 0.0840667 0.098801 0.113439 0.125468 0.134252 0.142052 0.153658 0.175412 0.214381 0.276728 0.361842 0.447553 0.486046 0.466344 0.435127 0.421032 0.417145 0.402512 0.367078 0.32012 0.276792 0.247556 0.238305 0.253808 0.300989 0.391924 0.545226 0.763567 0.777769 0.537663 0.357809 0.245355 0.179811 0.145829 0.133236 0.134965 0.145298 0.158995 0.171659 0.180739 0.1855 0.185642 0.18041 0.16939 0.153752 0.136233 0.119956 0.107327 0.099703 0.0977116 0.101945 0.113813 0.136381 0.174783 0.235259 0.319959 0.410893 0.452744 0.416026 0.355479 0.317797 0.312437 0.333033 0.369544 0.411098 0.443676 0.456098 0.455613 0.457509 0.456999 0.431278 0.376769 0.314868 0.261074 0.218186 0.185603 0.164321 0.156497 0.163923 0.18716 0.224711 0.271706 0.31914 0.355893 0.372778 0.364238 0.330121 0.279343 0.225797 0.179507 0.143851 0.117955 0.099548 0.0866092 0.0778407 0.0724591 0.0697974 0.0690497 0.0692836 0.069688 0.0698905 0.0701363 0.0712342 0.0743617 0.080849 0.0919247 0.108276 0.129322 0.152476 0.173377 0.188032 0.195426 0.197405 0.196095 0.192331 0.185981 0.176712 0.164644 0.150922 0.137607 0.12676 0.119521 0.115886 0.115091 0.116235 0.118853 0.123274 0.130703 0.143073 0.162688 0.191544 0.229938 0.273875 0.312394 0.33054 0.321579 0.293144 0.257568 0.223539 0.195711 0.175933 0.16371 0.156535 0.150723 0.142907 0.13152 0.11701 0.100793 0.0842204 0.0683095 0.0538247 0.0413002 0.0309855 0.022844 0.0166334 0.0120142 0.00863736 0.0061943 0.00443603 0.00317282 0.00226525 0.00161291 0.00114416 0.000807815 0.000567205 0.000395832 0.000274449 0.000189022 0.000129319 8.78933e-05 5.93589e-05 3.98445e-05 2.65912e-05 1.76497e-05 1.16551e-05 7.65978e-06 5.01167e-06 
2.2018e-06 3.33069e-06 5.0491e-06 7.67247e-06 1.1689e-05 1.78555e-05 2.73456e-05 4.19794e-05 6.45751e-05 9.94854e-05 0.000153407 0.000236588 0.000364609 0.000560947 0.000860605 0.00131506 0.00199871 0.00301678 0.0045138 0.00668081 0.00975702 0.0140189 0.019746 0.0271527 0.0362785 0.0468506 0.0581666 0.0690914 0.0782715 0.0845897 0.0876832 0.0881839 0.0874557 0.0869481 0.0874984 0.0888872 0.0898865 0.0889468 0.0852795 0.0795991 0.0739858 0.0711963 0.0741557 0.0859335 0.109985 0.150145 0.209502 0.286574 0.368197 0.428813 0.454627 0.459312 0.454735 0.433106 0.385167 0.321813 0.264677 0.227759 0.214776 0.222835 0.243888 0.264971 0.272721 0.262664 0.241354 0.217792 0.196623 0.177999 0.160239 0.142397 0.125575 0.112676 0.107229 0.112262 0.129407 0.157405 0.189444 0.211895 0.211633 0.189408 0.158862 0.133096 0.118762 0.118191 0.132405 0.162473 0.208874 0.268337 0.328229 0.365059 0.361482 0.32723 0.287213 0.260191 0.253984 0.267326 0.290378 0.306201 0.299963 0.271402 0.232927 0.1973 0.171502 0.157515 0.15455 0.160617 0.173433 0.191066 0.212344 0.236615 0.26238 0.285547 0.299622 0.299008 0.282594 0.254099 0.219692 0.185332 0.155188 0.131376 0.114536 0.104633 0.101552 0.10526 0.115535 0.131341 0.150152 0.167843 0.179889 0.183927 0.181964 0.18013 0.186531 0.209568 0.257363 0.336436 0.446092 0.564918 0.64009 0.624306 0.539849 0.44502 0.370821 0.319465 0.282446 0.251463 0.221822 0.191998 0.162642 0.135861 0.114425 0.101099 0.0985343 0.109678 0.138308 0.188969 0.264399 0.355494 0.421192 0.408108 0.337096 0.262682 0.205538 0.164694 0.134604 0.111232 0.0928586 0.0791017 0.0698961 0.065028 0.0641164 0.066782 0.0728498 0.0825224 0.0964576 0.115638 0.140856 0.17162 0.204442 0.231541 0.242954 0.233651 0.208406 0.177061 0.147118 0.121563 0.100496 0.0831286 0.0688286 0.0573123 0.0484744 0.0422113 0.0383501 0.0366568 0.0368679 0.038711 0.0418956 0.0460758 0.050803 0.0555083 0.0595731 0.0625067 0.0641607 0.0648247 0.0651154 0.0657401 0.0673052 0.0702647 0.0749826 0.0818359 0.0913062 0.104042 0.120817 0.142119 0.166909 0.190588 0.20446 0.200906 0.181506 0.156402 0.135807 0.125288 0.126484 0.139111 0.16215 0.193683 0.22923 0.259693 0.273367 0.265153 0.242574 0.218509 0.201943 0.195915 0.199131 0.207423 0.214712 0.214687 0.203685 0.182729 0.156384 0.129703 0.106147 0.0872614 0.073255 0.0636589 0.0577687 0.0548385 0.0541118 0.0547836 0.0559855 0.0568555 0.0567108 0.0552621 0.052743 0.0498424 0.0474559 0.0463955 0.0472001 0.0500853 0.0549839 0.0616065 0.0694687 0.0778759 0.0859113 0.0924889 0.0965022 0.0970604 0.0938265 0.0873668 0.0792087 0.071415 0.0659463 0.0642437 0.0671571 0.0750717 0.0880753 0.106119 0.12915 0.157085 0.18923 0.222765 0.250772 0.263054 0.253707 0.228757 0.201692 0.183482 0.178518 0.185064 0.196444 0.203608 0.20036 0.187194 0.168952 0.150126 0.133294 0.120138 0.112616 0.113453 0.126296 0.155822 0.207482 0.285636 0.38789 0.497517 0.59631 0.703981 0.861919 1.027 0.965646 0.768321 0.577716 0.419092 0.298834 0.213546 0.155564 0.117387 0.0934568 0.0803826 0.0765067 0.081251 0.0943305 0.114742 0.139585 0.163527 0.180545 0.187925 0.188586 0.189074 0.196358 0.216114 0.251339 0.299411 0.348924 0.385127 0.407912 0.434734 0.477195 0.519396 0.520532 0.465756 0.38852 0.321192 0.276738 0.258427 0.267593 0.30713 0.382513 0.497024 0.619123 0.616154 0.473645 0.332624 0.233629 0.172075 0.137917 0.122905 0.120975 0.127519 0.138829 0.152021 0.165051 0.176184 0.183137 0.183237 0.175186 0.160614 0.143444 0.127824 0.116629 0.111173 0.111668 0.118055 0.131105 0.153616 0.19109 0.250716 0.335905 0.429473 0.474421 0.440269 0.386285 0.362007 0.376953 0.422705 0.48723 0.560187 0.61897 0.630701 0.615755 0.624016 0.647218 0.605667 0.488488 0.37086 0.283285 0.223317 0.184062 0.161998 0.156704 0.169166 0.200384 0.249544 0.31053 0.368041 0.401508 0.400972 0.372433 0.326474 0.273686 0.224076 0.183772 0.15388 0.132402 0.116715 0.105091 0.0969346 0.0921776 0.090534 0.0910871 0.0923824 0.0929961 0.0922746 0.090733 0.0898792 0.0917662 0.0986495 0.112718 0.135497 0.166433 0.200643 0.228012 0.238358 0.230733 0.213589 0.19558 0.180399 0.167858 0.156363 0.144643 0.132623 0.121381 0.112397 0.106751 0.104778 0.106193 0.110452 0.117162 0.126407 0.13894 0.156212 0.1802 0.212817 0.2544 0.300558 0.338268 0.34898 0.326075 0.283567 0.239761 0.204897 0.182295 0.171827 0.171282 0.176394 0.181265 0.18048 0.171863 0.156743 0.137616 0.116492 0.0949924 0.0746863 0.05687 0.0422273 0.0308029 0.0222206 0.015934 0.0113972 0.00814652 0.00582178 0.00415748 0.00296363 0.00210607 0.00149013 0.00104862 0.000733346 0.000509418 0.0003514 0.000240695 0.000163725 0.000110623 7.42646e-05 4.95537e-05 3.28767e-05 2.1696e-05 1.42466e-05 9.31192e-06 6.06057e-06 
