2.6472e-06 3.97651e-06 5.98476e-06 9.02872e-06 1.36591e-05 2.07285e-05 3.15606e-05 4.82125e-05 7.38828e-05 0.000113539 0.000174877 0.000269775 0.000416464 0.000642725 0.000990491 0.0015223 0.00233 0.00354571 0.00535452 0.00800626 0.0118208 0.0171762 0.024462 0.0339761 0.0457503 0.0593219 0.073539 0.0865727 0.0963094 0.101117 0.100621 0.0959394 0.0891287 0.0822336 0.076537 0.0723055 0.0690009 0.0658098 0.0622626 0.0586402 0.055993 0.055897 0.0602238 0.0710637 0.0907026 0.121352 0.164183 0.217342 0.273881 0.32328 0.358146 0.376868 0.377766 0.357806 0.319369 0.273403 0.233658 0.209759 0.205334 0.218764 0.242999 0.265235 0.271726 0.258216 0.232514 0.205039 0.181435 0.162342 0.146026 0.131063 0.118002 0.1095 0.109375 0.121614 0.149473 0.193431 0.245895 0.284524 0.282442 0.24146 0.18922 0.146463 0.119976 0.10991 0.114904 0.13367 0.164429 0.202943 0.240403 0.264728 0.268388 0.255819 0.240016 0.23362 0.243838 0.270552 0.304557 0.328089 0.324742 0.293956 0.24984 0.207446 0.175341 0.156215 0.14958 0.15369 0.166492 0.18609 0.211086 0.240366 0.271561 0.298854 0.313584 0.309634 0.287926 0.254542 0.216526 0.179684 0.147937 0.123383 0.106818 0.0984049 0.0981634 0.106076 0.12173 0.143569 0.168105 0.190006 0.203954 0.207837 0.204778 0.202258 0.209828 0.23796 0.29845 0.404395 0.564685 0.759364 0.887843 0.832064 0.661666 0.501103 0.390167 0.323627 0.286352 0.2637 0.243951 0.21996 0.190524 0.159259 0.13141 0.111378 0.102156 0.105891 0.12447 0.159216 0.208498 0.262132 0.297085 0.292141 0.254299 0.207539 0.166858 0.13559 0.112158 0.0944106 0.0809971 0.0712819 0.0649355 0.0616848 0.0612822 0.063579 0.0685922 0.0765057 0.0875771 0.10194 0.119297 0.1385 0.157139 0.171575 0.17818 0.175582 0.165746 0.152301 0.137944 0.123514 0.108868 0.0941014 0.0799394 0.0673592 0.0571147 0.0495538 0.0446921 0.0423728 0.0424009 0.0446086 0.0488368 0.0548282 0.0620546 0.0695703 0.0760665 0.0802721 0.08157 0.0803562 0.0777918 0.0751773 0.0734666 0.0731574 0.0744493 0.0774618 0.082386 0.0895207 0.0991512 0.111182 0.124464 0.136138 0.14206 0.139233 0.128587 0.114752 0.103028 0.0970251 0.0982982 0.106971 0.122243 0.142339 0.163975 0.182179 0.1919 0.191419 0.18408 0.175893 0.171808 0.173917 0.181479 0.191514 0.199568 0.201015 0.19299 0.17588 0.152961 0.128489 0.105899 0.0871217 0.0728129 0.0628761 0.0568867 0.0543067 0.0545245 0.0567899 0.0601306 0.0633697 0.0653547 0.0653845 0.06358 0.0608757 0.0585924 0.0578971 0.0594609 0.0633865 0.0693051 0.0765213 0.0841225 0.0910362 0.0961095 0.0983243 0.0971325 0.0926877 0.085792 0.0776482 0.0696017 0.0629362 0.0587244 0.0577637 0.0606046 0.0676377 0.0792013 0.0956885 0.117608 0.145436 0.178903 0.215312 0.247326 0.263721 0.257824 0.236384 0.21464 0.205256 0.213892 0.238701 0.26889 0.286031 0.276936 0.246769 0.210121 0.176773 0.150043 0.130733 0.119887 0.119769 0.134122 0.168412 0.229858 0.325738 0.455514 0.592027 0.690424 0.776402 0.924112 1.11179 1.00084 0.761998 0.567823 0.418194 0.306848 0.227265 0.172058 0.134608 0.110331 0.0969295 0.0939541 0.102125 0.122479 0.154977 0.19607 0.23619 0.261897 0.266121 0.254684 0.239122 0.228634 0.228735 0.241718 0.266346 0.298425 0.334878 0.380013 0.446027 0.541985 0.645551 0.667932 0.573191 0.452976 0.359399 0.300438 0.273211 0.274098 0.300472 0.349289 0.411218 0.45774 0.444377 0.369651 0.280192 0.207089 0.157082 0.127238 0.112783 0.109503 0.114151 0.124312 0.138185 0.154134 0.169873 0.181806 0.185814 0.179887 0.166118 0.149519 0.13513 0.126194 0.123895 0.127824 0.13677 0.150044 0.169168 0.198743 0.244758 0.308691 0.375881 0.411099 0.399931 0.378964 0.386042 0.432838 0.510636 0.604194 0.709974 0.805267 0.808171 0.761389 0.78071 0.876997 0.825662 0.59517 0.412853 0.294841 0.221555 0.178087 0.15671 0.154873 0.173188 0.213924 0.278769 0.362846 0.442464 0.474526 0.444462 0.384012 0.32072 0.265058 0.22079 0.188643 0.166585 0.151026 0.138839 0.128785 0.121393 0.117709 0.118009 0.121116 0.124563 0.125704 0.123343 0.118577 0.114203 0.113642 0.120428 0.138207 0.170388 0.218184 0.275336 0.321018 0.327883 0.294676 0.247174 0.205465 0.175054 0.154041 0.138817 0.126516 0.115805 0.10675 0.100175 0.0969584 0.0976113 0.102208 0.110527 0.12226 0.1372 0.155402 0.177367 0.20418 0.237161 0.276341 0.317279 0.347474 0.349785 0.319404 0.271788 0.226179 0.1932 0.17606 0.174328 0.185334 0.203655 0.220957 0.229055 0.224876 0.210651 0.18931 0.162639 0.132981 0.103748 0.0779382 0.0570212 0.0410529 0.0293193 0.0208833 0.0148787 0.0106137 0.00757713 0.00540631 0.00384884 0.00272945 0.00192544 0.00134972 0.000939546 0.000649229 0.000445287 0.000303171 0.000204948 0.000137611 9.1808e-05 6.08842e-05 4.01518e-05 2.63428e-05 1.72006e-05 1.11819e-05 7.23988e-06 
3.22028e-06 4.80207e-06 7.17022e-06 1.07273e-05 1.6091e-05 2.42144e-05 3.65739e-05 5.54662e-05 8.44709e-05 0.000129173 0.000198281 0.000305347 0.000471375 0.000728745 0.00112699 0.00174113 0.00268327 0.00411808 0.0062817 0.00950183 0.0142118 0.0209438 0.030272 0.0426653 0.0582064 0.0761906 0.0947621 0.110951 0.12147 0.124121 0.118918 0.108049 0.0947146 0.0817411 0.0708036 0.062381 0.0561453 0.0514752 0.0479009 0.0453712 0.0443119 0.0455443 0.0501808 0.0595559 0.0751454 0.0983347 0.129884 0.169109 0.213275 0.257913 0.297461 0.324526 0.330505 0.312248 0.277183 0.238367 0.207069 0.189877 0.188937 0.202442 0.22409 0.242913 0.247532 0.234527 0.210464 0.184483 0.162007 0.144107 0.129566 0.117217 0.107533 0.102962 0.107347 0.125242 0.161244 0.217888 0.288539 0.343757 0.340097 0.280799 0.209985 0.154177 0.118717 0.101379 0.0988402 0.10823 0.126707 0.150381 0.173657 0.190439 0.197519 0.197372 0.197141 0.204887 0.226031 0.260501 0.300031 0.328237 0.329289 0.301269 0.257107 0.212569 0.177533 0.155509 0.146381 0.148667 0.160605 0.180621 0.2076 0.240574 0.276822 0.309029 0.326025 0.320415 0.29461 0.256913 0.215473 0.176296 0.143219 0.118256 0.102208 0.0953478 0.0978811 0.110004 0.131412 0.160235 0.191831 0.218862 0.23437 0.236529 0.230345 0.225004 0.230974 0.25968 0.325095 0.445308 0.639991 0.904782 1.09287 0.975363 0.73056 0.530434 0.404143 0.337431 0.310263 0.30266 0.295182 0.27399 0.237604 0.194609 0.154883 0.124684 0.106728 0.10176 0.109621 0.129214 0.157174 0.185862 0.203741 0.202209 0.183399 0.157055 0.131569 0.110586 0.0945335 0.0826951 0.0742733 0.0686553 0.0653799 0.0641129 0.0647003 0.0672268 0.0719846 0.0793089 0.0892981 0.101518 0.114864 0.127738 0.138515 0.146054 0.150074 0.151302 0.15107 0.1502 0.147953 0.142298 0.13172 0.116835 0.100086 0.0841535 0.0708218 0.0608467 0.0543206 0.0510709 0.0509283 0.0538504 0.0598952 0.0690125 0.0806444 0.0932541 0.104194 0.110501 0.110557 0.105218 0.0971266 0.0890021 0.0825311 0.0782991 0.0762369 0.0760665 0.0775544 0.0805678 0.0849788 0.0904437 0.0961111 0.100471 0.10173 0.0988293 0.0924093 0.0847019 0.0784117 0.0756332 0.0774392 0.0839676 0.0945914 0.107952 0.121931 0.133923 0.141769 0.14504 0.145524 0.146269 0.149972 0.157874 0.169416 0.182329 0.19298 0.197221 0.192012 0.177132 0.155455 0.131314 0.108488 0.0892576 0.074539 0.0644319 0.058681 0.0569147 0.0586698 0.0632565 0.0695504 0.0759016 0.0804368 0.0818461 0.0801869 0.0769461 0.0742326 0.0737866 0.0764292 0.0820125 0.0896482 0.0980267 0.105707 0.111309 0.11364 0.111931 0.106185 0.0973453 0.0869773 0.0766934 0.0677516 0.0609745 0.0568585 0.055723 0.0578362 0.0635072 0.0731524 0.0873383 0.106755 0.131974 0.16272 0.196389 0.226386 0.243254 0.241904 0.228782 0.218161 0.223358 0.252688 0.30735 0.373736 0.413669 0.392785 0.331132 0.266342 0.213883 0.174829 0.147372 0.131075 0.127523 0.140163 0.174349 0.237363 0.336735 0.471854 0.611707 0.69971 0.754015 0.833978 0.904114 0.844206 0.69144 0.538613 0.412375 0.315822 0.24529 0.19467 0.158354 0.133034 0.118034 0.114676 0.125522 0.153664 0.201298 0.26579 0.332322 0.372641 0.370016 0.33927 0.302566 0.271981 0.252979 0.247931 0.256771 0.278214 0.312641 0.365428 0.44775 0.570473 0.71482 0.753737 0.625989 0.481111 0.375997 0.311402 0.279953 0.274694 0.289251 0.315923 0.343059 0.354023 0.334364 0.286528 0.228757 0.177598 0.140009 0.116302 0.104244 0.101275 0.105325 0.114936 0.129008 0.146199 0.164033 0.178359 0.184464 0.180091 0.167606 0.152573 0.140508 0.134909 0.136891 0.1454 0.157703 0.170888 0.184463 0.201878 0.228264 0.264806 0.303088 0.327956 0.336348 0.347708 0.386227 0.462673 0.566375 0.673166 0.780784 0.878311 0.874912 0.815931 0.827505 0.923848 0.861885 0.60804 0.412752 0.287676 0.21152 0.168298 0.149181 0.150848 0.174002 0.222402 0.301295 0.411 0.524056 0.559256 0.489276 0.392521 0.312694 0.255424 0.217526 0.194644 0.181603 0.172929 0.164773 0.156508 0.150167 0.148284 0.151899 0.159439 0.166716 0.168811 0.163517 0.153154 0.142833 0.137905 0.143294 0.164252 0.20701 0.277594 0.374278 0.46325 0.467952 0.385609 0.291729 0.220677 0.173645 0.143803 0.124534 0.111231 0.101415 0.0943065 0.0901783 0.0897147 0.0935752 0.102206 0.115798 0.134231 0.156914 0.182649 0.209949 0.237959 0.266934 0.296745 0.323721 0.338505 0.329995 0.296817 0.251632 0.210165 0.182069 0.170984 0.177216 0.198681 0.229801 0.260634 0.280687 0.286164 0.279231 0.260203 0.22782 0.185913 0.142788 0.105139 0.0755366 0.0536493 0.0379897 0.0269442 0.0191722 0.0136798 0.00977123 0.00697152 0.00495763 0.00350751 0.00246556 0.00172046 0.00119121 0.000818251 0.000557679 0.000377225 0.000253335 0.00016899 0.00011202 7.38243e-05 4.83919e-05 3.15648e-05 2.0496e-05 1.32536e-05 8.53793e-06 
3.96963e-06 5.8782e-06 8.70719e-06 1.29117e-05 1.91833e-05 2.85806e-05 4.27357e-05 6.41804e-05 9.68617e-05 0.000146955 0.00022414 0.000343588 0.000529041 0.000817517 0.00126642 0.00196407 0.00304496 0.00471107 0.00725987 0.0111178 0.0168724 0.0252837 0.0372347 0.0535431 0.0745303 0.099286 0.124852 0.146139 0.157637 0.156449 0.144005 0.124798 0.103789 0.0845838 0.0689575 0.0572383 0.0489433 0.0433317 0.0397725 0.0379301 0.0378099 0.0397252 0.044248 0.052172 0.0644653 0.0821567 0.106107 0.13669 0.173444 0.214512 0.255196 0.286005 0.29503 0.278263 0.245182 0.210071 0.183031 0.16864 0.167563 0.177492 0.193011 0.205911 0.208341 0.197906 0.178848 0.157635 0.13865 0.123243 0.110943 0.101163 0.094485 0.0930614 0.100348 0.120668 0.158594 0.216788 0.288755 0.344872 0.341009 0.28047 0.208046 0.150358 0.112498 0.0918774 0.0847396 0.0877981 0.0981067 0.112524 0.127533 0.139948 0.14841 0.154531 0.162569 0.177696 0.203681 0.24028 0.280587 0.310711 0.316218 0.293573 0.253402 0.210861 0.176231 0.153466 0.142769 0.142985 0.152781 0.17109 0.197249 0.230511 0.268005 0.301839 0.319977 0.31456 0.288363 0.250253 0.208651 0.169633 0.137039 0.112904 0.0981211 0.0931711 0.0986071 0.115118 0.142943 0.180389 0.22167 0.256229 0.273573 0.271908 0.259605 0.248374 0.248865 0.271616 0.329524 0.43903 0.616402 0.851815 1.00727 0.897193 0.682792 0.506347 0.397956 0.350148 0.347086 0.367207 0.380064 0.358727 0.304574 0.239871 0.182434 0.139482 0.112039 0.0987076 0.0973473 0.105335 0.119034 0.133268 0.142131 0.141726 0.132589 0.118704 0.104351 0.092167 0.0831146 0.0771747 0.0738966 0.0726586 0.0728161 0.0738855 0.075764 0.0788555 0.0839653 0.0919198 0.102973 0.116211 0.129378 0.139696 0.145536 0.147635 0.148667 0.151714 0.15871 0.169063 0.178747 0.181451 0.172835 0.154247 0.131167 0.108885 0.0903737 0.0766156 0.0675818 0.0629575 0.0625556 0.0665143 0.0752903 0.0893575 0.10846 0.130404 0.150073 0.160608 0.157865 0.144087 0.125697 0.108395 0.0949494 0.08579 0.0802409 0.0773707 0.0763591 0.0765676 0.077482 0.0786162 0.0794183 0.0792445 0.077516 0.074068 0.0694465 0.0648416 0.0616578 0.0610376 0.0635897 0.0693293 0.0777111 0.0876914 0.097867 0.10681 0.113618 0.118432 0.122517 0.127745 0.135784 0.147451 0.162338 0.17861 0.192893 0.200694 0.198079 0.184178 0.162069 0.136836 0.112903 0.0928616 0.0777288 0.0676441 0.062423 0.0618244 0.0655537 0.0730327 0.0830051 0.0932373 0.100849 0.103638 0.101628 0.0972473 0.0938357 0.0939308 0.0984699 0.10682 0.117206 0.12732 0.13497 0.138558 0.137243 0.130955 0.120493 0.107505 0.0940267 0.0818071 0.0719047 0.0647288 0.06031 0.0585812 0.0595673 0.0634747 0.0707065 0.0818281 0.0974595 0.117992 0.142963 0.17003 0.194195 0.209218 0.21257 0.209816 0.212757 0.234402 0.286461 0.377414 0.499813 0.586283 0.540507 0.428856 0.331432 0.260319 0.208919 0.171778 0.147481 0.137412 0.144572 0.17324 0.228693 0.315099 0.428131 0.54175 0.618652 0.664068 0.70621 0.730998 0.699359 0.612983 0.507214 0.409561 0.331243 0.272171 0.227236 0.191526 0.163275 0.144095 0.137649 0.148573 0.182172 0.243657 0.333737 0.434762 0.495944 0.481942 0.427304 0.36897 0.31933 0.283319 0.263851 0.261303 0.27453 0.303297 0.350759 0.423806 0.526451 0.634481 0.660302 0.569467 0.453264 0.363245 0.306244 0.277391 0.270001 0.276881 0.28941 0.297337 0.291328 0.267527 0.230228 0.18896 0.152376 0.124907 0.107296 0.0984232 0.0967339 0.100937 0.110164 0.123709 0.140408 0.15783 0.171953 0.178385 0.175161 0.164646 0.152227 0.143375 0.141725 0.148481 0.162132 0.178377 0.191677 0.19925 0.203977 0.21175 0.225737 0.243491 0.260313 0.277493 0.306151 0.360809 0.448234 0.555724 0.65424 0.735006 0.79608 0.802309 0.771332 0.758264 0.75573 0.677972 0.518886 0.369108 0.26205 0.194046 0.155687 0.140224 0.144772 0.17006 0.220102 0.30112 0.415599 0.537049 0.57103 0.48513 0.377481 0.295763 0.243126 0.213582 0.200403 0.196518 0.194954 0.191171 0.185169 0.180556 0.181461 0.189873 0.203884 0.216938 0.220401 0.210341 0.1914 0.172419 0.16105 0.163146 0.184814 0.234434 0.323544 0.462673 0.624057 0.628498 0.468364 0.325752 0.230446 0.171028 0.134788 0.112563 0.0985381 0.0894991 0.0841326 0.0823636 0.0847893 0.0922914 0.10583 0.126285 0.154084 0.188358 0.225845 0.260994 0.288926 0.308845 0.322521 0.329344 0.324662 0.30376 0.268214 0.227196 0.191679 0.169235 0.163493 0.175504 0.204105 0.244562 0.287515 0.32304 0.348096 0.362632 0.356855 0.318762 0.256713 0.191914 0.137723 0.0971297 0.0682596 0.0481431 0.0341618 0.024374 0.0174453 0.012488 0.00891476 0.00633149 0.00446623 0.00312576 0.00216928 0.00149267 0.00101851 0.000689382 0.000463069 0.000308844 0.00020463 0.000134761 8.82553e-05 5.75052e-05 3.72956e-05 2.40863e-05 1.54957e-05 9.93405e-06 
4.96086e-06 7.30216e-06 1.07379e-05 1.57868e-05 2.32256e-05 3.42287e-05 5.05878e-05 7.50634e-05 0.000111943 0.000167933 0.000253574 0.000385484 0.000589884 0.000908092 0.00140502 0.00218209 0.00339668 0.0052904 0.0082291 0.0127559 0.0196534 0.0299992 0.0451641 0.0666395 0.0954707 0.130984 0.168803 0.199677 0.212822 0.203967 0.178732 0.146835 0.115879 0.0897938 0.0697447 0.0553684 0.0456803 0.0396165 0.0363034 0.035151 0.0358495 0.0383338 0.0427592 0.0495054 0.0591906 0.0726539 0.0908696 0.114764 0.14483 0.180206 0.216803 0.245456 0.254746 0.240853 0.212439 0.182366 0.1593 0.146613 0.144197 0.149688 0.158826 0.166067 0.166563 0.158766 0.144981 0.129158 0.11438 0.101989 0.0921051 0.0846838 0.080402 0.0810175 0.0892578 0.108455 0.14177 0.189937 0.245598 0.286035 0.283381 0.239521 0.183062 0.134945 0.101408 0.0816324 0.072963 0.0727183 0.0784588 0.0878216 0.0984972 0.108621 0.117495 0.126159 0.137314 0.154415 0.180117 0.214188 0.251255 0.280172 0.288482 0.271907 0.238597 0.201698 0.170613 0.149168 0.1378 0.135782 0.142327 0.156917 0.179246 0.208584 0.242014 0.272288 0.288991 0.285286 0.263022 0.229475 0.192134 0.156754 0.12715 0.105484 0.0928942 0.0902018 0.0984394 0.118977 0.15295 0.199437 0.252022 0.296206 0.31589 0.30894 0.288706 0.269847 0.262137 0.273589 0.313511 0.39184 0.512288 0.651294 0.728709 0.676454 0.552414 0.438518 0.370233 0.354471 0.387025 0.451222 0.500444 0.473871 0.384013 0.286639 0.20816 0.152595 0.117006 0.0972024 0.0892329 0.0895078 0.0945073 0.100615 0.104536 0.104294 0.0999645 0.0932877 0.0864829 0.0812786 0.0786 0.0786491 0.081045 0.0849455 0.0892713 0.0931389 0.0963963 0.0999434 0.105562 0.115209 0.129885 0.148295 0.166055 0.177167 0.178448 0.172918 0.167771 0.169819 0.182653 0.205062 0.229309 0.242158 0.233794 0.207204 0.173536 0.141825 0.116069 0.0971206 0.0846245 0.0780302 0.0771051 0.0822397 0.0945562 0.115641 0.146492 0.185027 0.222314 0.242287 0.23353 0.202556 0.165611 0.133863 0.110773 0.0956267 0.0864426 0.0812627 0.0785035 0.076942 0.0756495 0.0739789 0.0715745 0.068343 0.064409 0.0601102 0.0560143 0.0528673 0.0514386 0.0523275 0.055811 0.06176 0.0696146 0.0784383 0.0871068 0.0946618 0.100731 0.105781 0.111021 0.117968 0.127931 0.141591 0.158691 0.177664 0.195158 0.206098 0.205538 0.192012 0.169008 0.142492 0.117516 0.0968983 0.0816619 0.0719114 0.0674777 0.0682219 0.0740297 0.084496 0.09832 0.112707 0.123623 0.127757 0.125144 0.119514 0.115792 0.11745 0.125456 0.138398 0.153096 0.165643 0.172735 0.172736 0.165842 0.153489 0.137727 0.120857 0.105022 0.0917096 0.0815267 0.0743674 0.0697898 0.0673782 0.0669703 0.0687215 0.0730406 0.0804588 0.0914623 0.106237 0.124244 0.143684 0.161369 0.173995 0.181042 0.187131 0.201443 0.235578 0.30252 0.415668 0.577237 0.708665 0.643455 0.503308 0.393762 0.315246 0.254767 0.206395 0.170719 0.150557 0.148754 0.168019 0.210868 0.277875 0.363126 0.449889 0.518951 0.567651 0.603368 0.621156 0.606432 0.555951 0.485256 0.41511 0.35717 0.311717 0.273093 0.236464 0.202082 0.174858 0.161329 0.167884 0.200962 0.267217 0.369668 0.491148 0.567756 0.549898 0.485767 0.417837 0.356918 0.309468 0.280387 0.270409 0.277282 0.298258 0.332513 0.381492 0.442968 0.497482 0.506754 0.459048 0.388935 0.328126 0.287361 0.266031 0.259576 0.261953 0.265822 0.263351 0.249301 0.223897 0.192103 0.160294 0.133375 0.113718 0.101597 0.0961637 0.0963021 0.101121 0.110065 0.122635 0.137789 0.153278 0.165574 0.171088 0.168437 0.159835 0.150074 0.144215 0.145884 0.156423 0.174116 0.193511 0.206882 0.209535 0.20427 0.198373 0.197205 0.201921 0.212062 0.229759 0.261448 0.314898 0.392321 0.48246 0.56435 0.63019 0.682681 0.712691 0.71262 0.683754 0.626618 0.535234 0.419858 0.311045 0.22795 0.173034 0.14223 0.131301 0.137993 0.162479 0.207156 0.275159 0.364114 0.44854 0.470061 0.412365 0.331821 0.267367 0.226997 0.207691 0.203635 0.207706 0.212515 0.213309 0.210537 0.208796 0.213326 0.227021 0.247997 0.26741 0.272008 0.255572 0.226157 0.19727 0.178569 0.175849 0.194533 0.24227 0.329862 0.466924 0.624653 0.62701 0.466589 0.322145 0.224413 0.162723 0.124807 0.101753 0.087832 0.0797727 0.076117 0.0766718 0.0820805 0.0935627 0.112811 0.141875 0.182576 0.234683 0.29237 0.341894 0.368902 0.372326 0.36179 0.343578 0.317674 0.283333 0.243425 0.204372 0.173164 0.154911 0.152463 0.166996 0.197997 0.242232 0.293422 0.346229 0.401598 0.457741 0.484225 0.438009 0.341506 0.246084 0.172237 0.120002 0.0841492 0.0596027 0.0426031 0.030627 0.0220502 0.0158361 0.0113102 0.0080162 0.00563154 0.00391941 0.00270227 0.00184617 0.00125039 0.000840028 0.000560117 0.000370908 0.000244068 0.000159684 0.00010393 6.73225e-05 4.34224e-05 2.78982e-05 1.78609e-05 1.13984e-05 
6.28033e-06 9.20422e-06 1.34565e-05 1.96379e-05 2.86306e-05 4.17439e-05 6.09429e-05 8.9214e-05 0.000131152 0.000193907 0.000288704 0.000433294 0.000655857 0.0010012 0.00154054 0.00238676 0.00371795 0.00581336 0.00910685 0.0142643 0.0222888 0.0346502 0.0534012 0.0811623 0.120641 0.172906 0.233137 0.284573 0.301941 0.276495 0.226782 0.174481 0.130156 0.0963019 0.0720726 0.0556599 0.0452346 0.0392772 0.0366466 0.0365319 0.0383641 0.0417451 0.046436 0.0524185 0.0599908 0.0698255 0.0829174 0.100368 0.122907 0.149939 0.178034 0.199965 0.207357 0.197504 0.17645 0.153574 0.135537 0.124976 0.121684 0.123737 0.128105 0.131287 0.130439 0.124591 0.114878 0.103511 0.0924737 0.0828955 0.075209 0.0697063 0.0670705 0.068625 0.0762592 0.0920649 0.117507 0.151589 0.187711 0.211995 0.210769 0.184772 0.148106 0.113911 0.0881785 0.0718827 0.0639497 0.0627752 0.0666933 0.0740225 0.0830951 0.0924929 0.101504 0.110586 0.121478 0.136677 0.158251 0.186146 0.216425 0.240738 0.249519 0.238956 0.214542 0.186065 0.160959 0.142496 0.13131 0.12719 0.129958 0.139613 0.156082 0.178575 0.204365 0.227701 0.241019 0.239249 0.222996 0.197017 0.167033 0.137966 0.113377 0.0955169 0.0857941 0.0853939 0.0957858 0.118906 0.156656 0.208967 0.269502 0.321183 0.34325 0.333103 0.307925 0.283729 0.268438 0.267229 0.285877 0.328946 0.393747 0.461224 0.495221 0.472727 0.41349 0.356049 0.327943 0.343426 0.409572 0.521812 0.623184 0.584749 0.446087 0.317269 0.223266 0.160132 0.120341 0.0973185 0.0858493 0.0818067 0.0818595 0.0833239 0.0842433 0.0836266 0.0815734 0.0790481 0.0773853 0.0778177 0.0811819 0.0877351 0.0969767 0.107535 0.117396 0.124728 0.129076 0.132127 0.137427 0.149152 0.170227 0.199672 0.22957 0.246041 0.240481 0.220422 0.202186 0.198375 0.214556 0.249288 0.291172 0.3173 0.30859 0.271072 0.224536 0.181955 0.147711 0.122381 0.105406 0.0960736 0.0940913 0.100115 0.116145 0.145594 0.192454 0.25782 0.33013 0.372701 0.350049 0.283701 0.215637 0.163752 0.129022 0.107436 0.0947502 0.0876427 0.0836751 0.0810224 0.078326 0.0747391 0.0700153 0.0644488 0.0586516 0.0533188 0.0491017 0.0465692 0.0461849 0.0482554 0.0528523 0.0597231 0.0682225 0.0773358 0.0858897 0.0929745 0.0984073 0.102921 0.107917 0.114945 0.125229 0.139375 0.157145 0.177059 0.195787 0.208048 0.208497 0.195419 0.172431 0.145822 0.120892 0.10056 0.0858631 0.0768878 0.0734642 0.0755072 0.0830298 0.0957897 0.112535 0.130126 0.143644 0.148872 0.145964 0.139982 0.137388 0.142537 0.156377 0.176465 0.197594 0.21342 0.219074 0.213267 0.198282 0.178102 0.156517 0.136358 0.119423 0.106476 0.0973402 0.09119 0.0869995 0.083984 0.0818748 0.0809303 0.0817249 0.0848686 0.0907895 0.0995763 0.110797 0.123328 0.135489 0.145936 0.155212 0.166977 0.187992 0.227275 0.295162 0.400509 0.536823 0.639422 0.616765 0.530033 0.451085 0.383635 0.317599 0.254149 0.201901 0.167622 0.15421 0.162532 0.192659 0.243235 0.309366 0.381329 0.447758 0.501241 0.538342 0.555644 0.549132 0.51915 0.475498 0.432134 0.39653 0.366275 0.333563 0.293219 0.248443 0.208732 0.183834 0.181032 0.205984 0.263446 0.353736 0.45929 0.529985 0.52932 0.485477 0.42815 0.369329 0.320014 0.288174 0.275346 0.278337 0.291906 0.311712 0.336074 0.362739 0.382582 0.381663 0.356269 0.318782 0.284266 0.260339 0.247599 0.243039 0.242283 0.240256 0.231993 0.214968 0.190843 0.164176 0.139615 0.120181 0.107031 0.0999642 0.0980988 0.100441 0.106259 0.115175 0.126875 0.140484 0.153965 0.164208 0.168276 0.165296 0.157418 0.148934 0.144443 0.147377 0.159062 0.177719 0.197545 0.210099 0.209945 0.199612 0.186699 0.177485 0.174686 0.179262 0.192961 0.219258 0.261758 0.320484 0.388785 0.457252 0.52439 0.595775 0.667321 0.705698 0.665479 0.565545 0.452493 0.347464 0.260125 0.19532 0.152992 0.130423 0.124617 0.133445 0.155914 0.191861 0.240538 0.296354 0.342029 0.352331 0.322199 0.275267 0.234643 0.209595 0.200484 0.203649 0.21325 0.222796 0.228083 0.229657 0.231923 0.240029 0.257123 0.281589 0.30365 0.307249 0.284763 0.24702 0.210739 0.186407 0.17897 0.192018 0.229909 0.296778 0.389 0.471758 0.470359 0.382246 0.281146 0.202241 0.148192 0.113298 0.0916222 0.0787785 0.072069 0.0702351 0.0731533 0.0816026 0.0971962 0.122507 0.161247 0.217957 0.295667 0.388243 0.467264 0.492348 0.464888 0.418533 0.370268 0.321675 0.272745 0.226141 0.186079 0.156503 0.140171 0.138673 0.152739 0.182156 0.225358 0.280041 0.346712 0.432047 0.538121 0.614495 0.555769 0.415915 0.291664 0.202379 0.141628 0.100542 0.0723332 0.0524894 0.0381893 0.027705 0.0199599 0.014245 0.0100589 0.00702576 0.00485504 0.00332117 0.00225056 0.00151188 0.00100763 0.000666741 0.000438307 0.000286443 0.000186202 0.000120461 7.75933e-05 4.97858e-05 3.18313e-05 2.02872e-05 1.28926e-05 
