8.03872e-06 1.17541e-05 1.71206e-05 2.48509e-05 3.59682e-05 5.19542e-05 7.49801e-05 0.000108274 0.000156715 0.000227796 0.000333199 0.000491358 0.000731622 0.00110097 0.00167477 0.0025739 0.00399191 0.00623749 0.00980077 0.015455 0.0244097 0.038532 0.0606454 0.0948568 0.146664 0.221856 0.320741 0.419177 0.449565 0.38409 0.287515 0.20483 0.144302 0.102591 0.0749099 0.0573194 0.0469482 0.0418051 0.0405319 0.0421615 0.0459021 0.0509955 0.0567124 0.0625131 0.0683004 0.0745872 0.0824202 0.0930299 0.107243 0.124662 0.142755 0.156684 0.161328 0.155073 0.141373 0.125965 0.11332 0.105408 0.102173 0.102311 0.103851 0.104671 0.103123 0.0985969 0.0916172 0.0833833 0.0751306 0.0677443 0.0617596 0.057613 0.05592 0.0576122 0.0638611 0.0757543 0.0936266 0.115924 0.137948 0.152167 0.152239 0.138287 0.116637 0.0945152 0.0764781 0.0643155 0.0582032 0.0575954 0.061614 0.069123 0.0787186 0.088858 0.0982886 0.106703 0.115174 0.125829 0.140694 0.160143 0.181584 0.199317 0.206877 0.201433 0.18601 0.16669 0.148468 0.133787 0.123392 0.117569 0.116722 0.1213 0.131424 0.146357 0.163842 0.179772 0.189182 0.188617 0.177894 0.159647 0.137717 0.115864 0.0971074 0.0836013 0.0768983 0.0784054 0.0897948 0.113151 0.150486 0.201866 0.261308 0.312617 0.336184 0.329264 0.307202 0.283764 0.264846 0.253873 0.254766 0.269994 0.296706 0.324104 0.336783 0.326569 0.301397 0.279394 0.278268 0.311605 0.389196 0.509834 0.618374 0.581021 0.440978 0.312884 0.220813 0.159817 0.121765 0.0996703 0.0879919 0.082456 0.0799527 0.0784776 0.0770214 0.0753961 0.0740404 0.0738159 0.0758011 0.0810954 0.0906065 0.104725 0.122805 0.142603 0.16032 0.172072 0.17653 0.176656 0.178993 0.191433 0.220645 0.268202 0.322636 0.353011 0.33438 0.286265 0.244549 0.228406 0.243102 0.285958 0.342913 0.382782 0.376809 0.333344 0.278716 0.227663 0.185007 0.152292 0.129712 0.116699 0.112817 0.118799 0.137407 0.174096 0.237273 0.336499 0.469624 0.568861 0.510293 0.376252 0.266161 0.192814 0.147406 0.120435 0.104959 0.0963344 0.0914225 0.087931 0.0841474 0.0790361 0.0724175 0.0648855 0.0574289 0.0510224 0.0464139 0.0441069 0.0444174 0.0475028 0.0533225 0.0615354 0.0713805 0.0816502 0.0909156 0.098074 0.102974 0.106627 0.11078 0.117175 0.126989 0.140622 0.157606 0.176353 0.193676 0.204761 0.204867 0.192525 0.170999 0.146037 0.122644 0.103712 0.0903414 0.0826576 0.0804682 0.083634 0.0921277 0.105721 0.123223 0.141531 0.155653 0.161329 0.159047 0.154651 0.155486 0.166535 0.188801 0.218755 0.248511 0.268254 0.271185 0.257209 0.232026 0.203052 0.175987 0.153895 0.137799 0.127358 0.121284 0.117727 0.114815 0.111278 0.106861 0.102252 0.0985511 0.0966975 0.0971843 0.100086 0.105164 0.111916 0.119724 0.128327 0.138584 0.153131 0.176516 0.214764 0.274097 0.357174 0.45354 0.529332 0.553456 0.542249 0.519544 0.477041 0.40323 0.315497 0.239472 0.187415 0.161148 0.158996 0.178911 0.218753 0.275205 0.342506 0.41168 0.470785 0.508814 0.522824 0.517879 0.501271 0.481184 0.464619 0.452154 0.436338 0.406466 0.357841 0.298162 0.242401 0.203167 0.187546 0.198963 0.238547 0.302745 0.37648 0.431305 0.447455 0.431138 0.394918 0.349806 0.308758 0.281259 0.2698 0.27121 0.279122 0.28749 0.293901 0.298405 0.299211 0.29251 0.277409 0.25835 0.241444 0.230116 0.224107 0.220952 0.217705 0.211612 0.200449 0.18364 0.163132 0.142454 0.124865 0.112262 0.105123 0.10295 0.104764 0.109565 0.116681 0.125919 0.137269 0.150156 0.162683 0.171732 0.174412 0.17006 0.161022 0.151541 0.145953 0.14738 0.156928 0.172837 0.189816 0.200416 0.199746 0.189488 0.175807 0.164328 0.158055 0.15834 0.166479 0.184375 0.213813 0.25491 0.305583 0.364442 0.435797 0.529669 0.64865 0.739867 0.683776 0.536144 0.400389 0.296199 0.220298 0.168318 0.136713 0.122402 0.122689 0.135123 0.157173 0.18598 0.2181 0.248421 0.268756 0.270741 0.254298 0.229576 0.208141 0.196378 0.195467 0.203251 0.215587 0.227778 0.236825 0.243117 0.249722 0.260182 0.27657 0.297268 0.313777 0.312183 0.286297 0.246615 0.208919 0.182976 0.172823 0.180308 0.206482 0.250011 0.302117 0.340257 0.336871 0.291066 0.229308 0.173385 0.130851 0.101443 0.0825295 0.0714864 0.0664866 0.0666618 0.0720508 0.0835565 0.10307 0.133873 0.181326 0.253468 0.360036 0.503546 0.641879 0.661794 0.577409 0.485164 0.405838 0.334762 0.270574 0.215602 0.172342 0.14227 0.126014 0.123781 0.135608 0.161363 0.200746 0.254157 0.324953 0.420367 0.540526 0.630872 0.577353 0.4375 0.312798 0.222636 0.160453 0.117404 0.0868151 0.0643757 0.0475128 0.0347163 0.0250402 0.0178122 0.0124996 0.00866073 0.00593175 0.00402049 0.0026997 0.00179772 0.00118818 0.000780083 0.000509098 0.000330471 0.000213491 0.000137325 8.79913e-05 5.61845e-05 3.57628e-05 2.26998e-05 1.43718e-05 
1.03735e-05 1.51665e-05 2.20619e-05 3.19325e-05 4.60022e-05 6.59936e-05 9.43544e-05 0.000134611 0.000191939 0.000274097 0.000392974 0.000567148 0.000826114 0.00121721 0.00181691 0.00274898 0.00421379 0.00653504 0.0102345 0.0161508 0.0256286 0.0408168 0.0651358 0.103992 0.165799 0.26312 0.411822 0.610305 0.688663 0.513367 0.343535 0.228094 0.153718 0.106575 0.0772587 0.0598045 0.0505016 0.0470738 0.0481125 0.0526275 0.0596577 0.0679896 0.0761293 0.0826585 0.0868571 0.0891437 0.0909215 0.0939019 0.0992933 0.107125 0.115846 0.122575 0.124432 0.120438 0.112243 0.102871 0.0949159 0.0896606 0.0871513 0.086613 0.0868504 0.0866004 0.0848835 0.0812853 0.0760256 0.0697694 0.0633192 0.0573799 0.052499 0.0491498 0.0478569 0.0492586 0.0540394 0.0626892 0.0750624 0.0897889 0.10388 0.113273 0.114751 0.108001 0.0957118 0.081723 0.0692697 0.0603871 0.0560872 0.0566919 0.0620212 0.0713708 0.0833509 0.0958429 0.106485 0.113836 0.118464 0.122775 0.129452 0.139671 0.152103 0.163163 0.16875 0.166788 0.158447 0.146807 0.134656 0.123532 0.114154 0.107162 0.103397 0.103642 0.108205 0.116537 0.126962 0.136721 0.142668 0.142521 0.135795 0.123782 0.108829 0.0935466 0.0802707 0.0708661 0.0668335 0.0695838 0.0806992 0.101971 0.134885 0.179012 0.229039 0.272682 0.296277 0.297286 0.284825 0.267707 0.249958 0.234323 0.224207 0.221978 0.226595 0.233072 0.235004 0.229445 0.220118 0.215933 0.22715 0.26262 0.327079 0.412204 0.475495 0.45495 0.367517 0.274501 0.202249 0.153185 0.122975 0.106181 0.0976485 0.0930383 0.0893604 0.0852875 0.0809147 0.0771212 0.0750146 0.0757037 0.0803106 0.0900258 0.106033 0.129115 0.158718 0.191526 0.220676 0.238122 0.240537 0.233146 0.227336 0.236051 0.270959 0.339323 0.431484 0.490013 0.44719 0.354483 0.282029 0.249786 0.257667 0.299579 0.360088 0.407958 0.413805 0.38188 0.332726 0.278811 0.228015 0.186501 0.157017 0.139362 0.13259 0.137002 0.155488 0.194534 0.265329 0.384715 0.570211 0.760091 0.637182 0.435007 0.297792 0.213449 0.163241 0.133895 0.116948 0.107166 0.101195 0.0966185 0.0915867 0.0849751 0.0766626 0.0674564 0.0586043 0.0512665 0.0462553 0.0440418 0.0448663 0.0488131 0.0557892 0.0654014 0.0767833 0.0885111 0.0988384 0.106389 0.111002 0.113997 0.117528 0.12354 0.133065 0.146071 0.161585 0.17775 0.191683 0.199607 0.198111 0.186333 0.166944 0.144637 0.123753 0.10704 0.0956793 0.0898446 0.0892479 0.0935033 0.102255 0.115008 0.130575 0.146327 0.158273 0.163286 0.16244 0.16151 0.167723 0.186281 0.218371 0.259579 0.298923 0.322196 0.320761 0.297204 0.261771 0.225323 0.194968 0.173593 0.161248 0.156355 0.156275 0.157685 0.15733 0.153148 0.145113 0.134993 0.125114 0.117129 0.111661 0.108712 0.108174 0.110047 0.114421 0.121561 0.132183 0.14782 0.171066 0.20547 0.254564 0.319231 0.393627 0.464637 0.522676 0.571219 0.60828 0.596398 0.504621 0.380554 0.276041 0.205828 0.167928 0.157364 0.170203 0.203906 0.256354 0.323961 0.39841 0.463758 0.502684 0.513104 0.508989 0.504551 0.507408 0.518066 0.52828 0.522781 0.488203 0.424058 0.345243 0.2718 0.217633 0.188485 0.185132 0.20562 0.244642 0.291395 0.330807 0.351621 0.351645 0.334173 0.306524 0.279068 0.260038 0.252216 0.25317 0.257072 0.258186 0.254576 0.247905 0.239888 0.230716 0.220585 0.210993 0.203868 0.199846 0.19766 0.195051 0.19014 0.181953 0.170262 0.155748 0.140239 0.126201 0.115721 0.109862 0.108626 0.111274 0.116724 0.123944 0.132344 0.142027 0.153495 0.166652 0.179652 0.188827 0.190573 0.18408 0.172174 0.159559 0.150583 0.148094 0.152976 0.16369 0.176041 0.184398 0.184885 0.17797 0.167412 0.157209 0.14995 0.147053 0.149644 0.15908 0.176775 0.203702 0.240615 0.289814 0.357537 0.453581 0.580025 0.681339 0.626953 0.478628 0.347414 0.252378 0.187738 0.146789 0.124985 0.119366 0.127638 0.147068 0.17333 0.200241 0.221588 0.233796 0.2362 0.229776 0.217478 0.20437 0.195431 0.193365 0.198268 0.208389 0.221042 0.2336 0.244672 0.254638 0.264775 0.275841 0.287471 0.297724 0.301436 0.29094 0.263687 0.227454 0.193723 0.170172 0.160042 0.164163 0.181739 0.209293 0.23868 0.256983 0.25274 0.225695 0.186666 0.147536 0.115033 0.0911091 0.0752765 0.0663457 0.0633219 0.0657592 0.0738575 0.0885196 0.11157 0.146337 0.198727 0.278659 0.400863 0.579685 0.781251 0.793996 0.656442 0.536275 0.437899 0.349458 0.271642 0.208454 0.161426 0.13 0.112975 0.109311 0.118385 0.139995 0.17441 0.222782 0.287602 0.370742 0.462958 0.522142 0.494274 0.40403 0.30962 0.233987 0.177839 0.136208 0.104383 0.0792926 0.059282 0.0434761 0.0312676 0.0220848 0.0153521 0.0105262 0.00713251 0.00478411 0.00318081 0.00209865 0.00137535 0.000895976 0.000580608 0.000374474 0.00024051 0.000153888 9.81317e-05 6.23872e-05 3.95545e-05 2.50168e-05 1.57874e-05 
1.34497e-05 1.97035e-05 2.86928e-05 4.15256e-05 5.97219e-05 8.53637e-05 0.000121308 0.000171512 0.000241544 0.000339427 0.000477054 0.000672586 0.000954498 0.00136835 0.00198793 0.00293352 0.00440133 0.00671093 0.0103814 0.0162535 0.0256872 0.0408796 0.0653817 0.104936 0.168836 0.272093 0.438604 0.701569 0.855896 0.558114 0.355593 0.230305 0.153322 0.106369 0.078402 0.0628323 0.0558051 0.0551674 0.0597677 0.0688507 0.0814297 0.0957012 0.108841 0.117693 0.120327 0.117268 0.111098 0.104861 0.100676 0.0991914 0.0996428 0.100351 0.0996097 0.0966366 0.0919265 0.0867445 0.082304 0.0792671 0.0776843 0.0771503 0.0769935 0.0764591 0.0749065 0.0719926 0.067766 0.0626226 0.0571522 0.0519726 0.0476329 0.044609 0.0433509 0.0443169 0.0479336 0.0544456 0.0636497 0.0745834 0.0853721 0.0935443 0.0969245 0.0946554 0.087612 0.0779616 0.0683067 0.0609632 0.0576228 0.0593252 0.0664946 0.0788004 0.0947502 0.111301 0.124328 0.130664 0.130478 0.127251 0.125148 0.12649 0.130968 0.136311 0.13973 0.139465 0.135477 0.128887 0.120918 0.112378 0.103876 0.096223 0.090472 0.0875777 0.0879851 0.091374 0.0965964 0.101847 0.105134 0.104943 0.100755 0.0931328 0.083421 0.0733155 0.0644958 0.0584435 0.056453 0.0597611 0.0696646 0.087457 0.113948 0.148317 0.18648 0.22065 0.242911 0.25102 0.248524 0.239432 0.225983 0.210415 0.195873 0.185026 0.178479 0.174614 0.171052 0.16686 0.163949 0.16671 0.180393 0.209089 0.252773 0.301934 0.333249 0.323597 0.278443 0.223453 0.176998 0.145218 0.127531 0.120357 0.118689 0.117392 0.113028 0.105152 0.0957784 0.0876352 0.0829199 0.0831239 0.0894289 0.103124 0.125767 0.158837 0.202432 0.252468 0.297629 0.322139 0.318716 0.2971 0.276098 0.273791 0.305 0.380639 0.495895 0.578121 0.513423 0.388724 0.297632 0.254614 0.254353 0.288272 0.342357 0.393824 0.4215 0.419863 0.39008 0.336827 0.275854 0.223351 0.18598 0.163279 0.152939 0.154121 0.168962 0.20317 0.266218 0.370036 0.517312 0.636436 0.565153 0.413842 0.296851 0.221469 0.175523 0.147895 0.130998 0.120176 0.112575 0.106161 0.0992963 0.0909469 0.0810564 0.0705179 0.0606655 0.0527071 0.0474511 0.0453277 0.0465263 0.0510913 0.0589055 0.0695496 0.0820928 0.0949685 0.106218 0.114299 0.119102 0.122254 0.126257 0.133157 0.143673 0.157078 0.17161 0.184999 0.1948 0.198569 0.194462 0.182363 0.164468 0.144477 0.126058 0.111786 0.102906 0.0995966 0.101345 0.107237 0.116177 0.127009 0.13845 0.148777 0.155887 0.158635 0.158868 0.161703 0.173407 0.198811 0.239157 0.289452 0.336077 0.360783 0.354062 0.32241 0.280401 0.241022 0.211801 0.195229 0.190632 0.195463 0.205607 0.215527 0.219487 0.213986 0.199682 0.180742 0.161947 0.146158 0.133992 0.125063 0.119206 0.116804 0.118484 0.124759 0.135948 0.152373 0.174824 0.205068 0.245745 0.298999 0.36448 0.439032 0.519393 0.603665 0.679628 0.688378 0.576035 0.422394 0.298451 0.216862 0.171907 0.156335 0.165106 0.195463 0.24583 0.313525 0.39056 0.459616 0.50119 0.514212 0.517347 0.528805 0.5566 0.596965 0.631621 0.631892 0.580529 0.489271 0.385923 0.294224 0.226406 0.185393 0.169301 0.174143 0.194282 0.222069 0.248759 0.267202 0.273781 0.268581 0.255507 0.240989 0.23061 0.226576 0.227266 0.228399 0.225806 0.218377 0.208141 0.197708 0.18852 0.181128 0.175926 0.173088 0.171977 0.170977 0.168216 0.162617 0.154253 0.143981 0.133116 0.123309 0.116243 0.1131 0.114187 0.118941 0.126247 0.134867 0.143829 0.152808 0.162402 0.17382 0.187591 0.201916 0.212266 0.213802 0.205246 0.18996 0.173265 0.159656 0.151892 0.150937 0.155825 0.163652 0.170442 0.173013 0.170512 0.16427 0.156478 0.149093 0.143544 0.141028 0.142913 0.150809 0.166392 0.191538 0.229087 0.283406 0.358208 0.445853 0.503662 0.472657 0.378266 0.282464 0.208879 0.158937 0.129336 0.11729 0.121258 0.140231 0.171997 0.210402 0.243725 0.259623 0.255572 0.239932 0.222366 0.208558 0.201035 0.200445 0.205893 0.215338 0.226422 0.237358 0.247515 0.257499 0.268367 0.280024 0.29004 0.294748 0.29181 0.280397 0.259761 0.231 0.19925 0.171321 0.152181 0.144114 0.147424 0.160682 0.180125 0.199147 0.209521 0.205241 0.186374 0.158664 0.129319 0.103541 0.0837837 0.0706119 0.0637719 0.0629232 0.0680059 0.0793524 0.0976962 0.124288 0.161417 0.21355 0.288768 0.398619 0.549641 0.701858 0.7262 0.638851 0.542351 0.447868 0.353134 0.26782 0.199882 0.15079 0.118673 0.101092 0.09616 0.102797 0.120678 0.15014 0.192025 0.246916 0.31235 0.376772 0.415518 0.406934 0.359385 0.299284 0.244015 0.198124 0.160028 0.127283 0.0987198 0.0743277 0.0543638 0.0387633 0.0270625 0.0185737 0.0125732 0.00841631 0.00558179 0.00367314 0.00240107 0.00156049 0.00100905 0.000649554 0.00041647 0.000266074 0.000169446 0.0001076 6.81506e-05 4.30644e-05 2.71556e-05 1.70917e-05 
1.74574e-05 2.56723e-05 3.75066e-05 5.44141e-05 7.83607e-05 0.000111979 0.000158768 0.000223375 0.000312008 0.000433117 0.000598549 0.000825586 0.00114051 0.00158478 0.00222539 0.00317209 0.00460509 0.00681936 0.0102947 0.015806 0.0245967 0.0386475 0.061085 0.0967667 0.152979 0.239641 0.365624 0.513508 0.562207 0.444372 0.306941 0.206843 0.141762 0.101611 0.0782734 0.066404 0.0628717 0.0661562 0.0757944 0.0917198 0.113321 0.138198 0.161211 0.175442 0.176164 0.164561 0.146451 0.127871 0.11246 0.101396 0.0942394 0.0897676 0.0866568 0.0839864 0.0814182 0.0790318 0.0770342 0.075572 0.074674 0.0742292 0.073958 0.0734219 0.0721249 0.0696913 0.0660308 0.0613953 0.0562958 0.0513425 0.0471061 0.0440637 0.0426191 0.043146 0.0459932 0.0514089 0.0593726 0.069365 0.0801662 0.0898472 0.0961369 0.0972297 0.0927477 0.0841781 0.074331 0.0662432 0.0623691 0.0643633 0.0731321 0.0886726 0.109399 0.131213 0.147702 0.153334 0.14794 0.13689 0.126505 0.120325 0.118629 0.11965 0.121044 0.121026 0.118852 0.114595 0.108634 0.10137 0.0933276 0.0853315 0.0784345 0.0735818 0.071264 0.0713446 0.0730784 0.0752932 0.0767047 0.076294 0.0736036 0.0688302 0.0627123 0.0563048 0.0507557 0.0471665 0.0465603 0.0499192 0.0582072 0.0722637 0.0924386 0.117917 0.146008 0.172292 0.192444 0.20452 0.208961 0.206707 0.198528 0.185939 0.171537 0.157975 0.146816 0.138278 0.131926 0.127726 0.126726 0.130968 0.142679 0.162965 0.189982 0.216965 0.232758 0.228695 0.207048 0.178895 0.155039 0.141484 0.139622 0.146978 0.157415 0.162682 0.157061 0.141649 0.122669 0.106368 0.0964506 0.0945545 0.101556 0.118529 0.147175 0.189673 0.247276 0.316157 0.380312 0.412229 0.398231 0.356399 0.315188 0.295737 0.311341 0.368296 0.45532 0.511263 0.46258 0.362666 0.283026 0.241872 0.237214 0.262729 0.309401 0.365293 0.418518 0.455116 0.450861 0.396433 0.32187 0.257851 0.213783 0.18724 0.173617 0.170472 0.178742 0.202357 0.24674 0.314862 0.395873 0.44656 0.420498 0.345824 0.273321 0.220643 0.186115 0.16359 0.14784 0.135699 0.12551 0.116162 0.106618 0.0961381 0.0847287 0.0732131 0.0628067 0.054603 0.0493171 0.0473058 0.0487023 0.0535128 0.0615985 0.0725294 0.0853699 0.0985584 0.110172 0.11877 0.124439 0.129058 0.13532 0.145208 0.158945 0.174833 0.189945 0.20137 0.207169 0.206413 0.198852 0.185114 0.167175 0.148143 0.131311 0.11921 0.113183 0.113402 0.119007 0.128208 0.138532 0.14749 0.153471 0.156097 0.155876 0.154134 0.153597 0.158524 0.173687 0.202761 0.246362 0.299022 0.346278 0.368999 0.358653 0.324532 0.283068 0.24745 0.224919 0.217855 0.225618 0.245414 0.271653 0.295201 0.305616 0.296857 0.271462 0.238499 0.207042 0.181517 0.161986 0.147058 0.136194 0.13009 0.129872 0.136246 0.149036 0.167172 0.189437 0.216016 0.249652 0.294859 0.355543 0.432582 0.521514 0.610298 0.67577 0.669783 0.561688 0.416903 0.297067 0.216534 0.171294 0.154825 0.162353 0.191229 0.239901 0.305634 0.380772 0.449998 0.49718 0.521791 0.540484 0.571608 0.625326 0.698623 0.76544 0.772366 0.688323 0.553338 0.418616 0.308544 0.229434 0.179543 0.154217 0.148095 0.155602 0.170904 0.18822 0.202689 0.211212 0.212995 0.209731 0.204743 0.20112 0.200122 0.200685 0.200167 0.196191 0.188444 0.178711 0.169256 0.161489 0.155853 0.152266 0.150318 0.149149 0.147458 0.144024 0.138398 0.13115 0.123548 0.117144 0.113487 0.113828 0.11869 0.127528 0.138789 0.150509 0.16115 0.170118 0.177856 0.185802 0.195937 0.209383 0.224457 0.236023 0.238192 0.229028 0.211834 0.191931 0.173777 0.160386 0.15339 0.152834 0.157078 0.163269 0.168336 0.170031 0.167556 0.161583 0.153639 0.145333 0.138102 0.133509 0.133421 0.13982 0.15465 0.179866 0.217048 0.265039 0.314129 0.341309 0.325395 0.274944 0.216451 0.167306 0.133206 0.114882 0.112342 0.126382 0.158463 0.208707 0.270524 0.323008 0.337744 0.311978 0.271889 0.239228 0.221294 0.217638 0.2249 0.238416 0.253132 0.264968 0.27221 0.276062 0.279803 0.286428 0.295648 0.302358 0.299468 0.284104 0.259342 0.229802 0.199091 0.170615 0.147786 0.133163 0.127991 0.132212 0.1443 0.16079 0.176179 0.184229 0.180753 0.165886 0.143648 0.119364 0.0973641 0.0801978 0.0689677 0.0640232 0.0655458 0.0738719 0.0895298 0.113029 0.144565 0.184115 0.232544 0.293341 0.371841 0.466453 0.550508 0.579039 0.551357 0.496079 0.42085 0.333702 0.251596 0.185688 0.138246 0.107309 0.0901507 0.0846348 0.0895344 0.104475 0.129732 0.165772 0.21214 0.265187 0.315338 0.347889 0.352012 0.330629 0.296584 0.260716 0.226533 0.192776 0.158248 0.124208 0.0932898 0.0674949 0.0474211 0.0325865 0.0220226 0.0146962 0.00971129 0.00636717 0.00414782 0.00268743 0.0017331 0.00111309 0.000712299 0.000454342 0.000288959 0.000183293 0.000115991 7.32435e-05 4.61607e-05 2.90413e-05 1.82422e-05 
2.26045e-05 3.34159e-05 4.90652e-05 7.15114e-05 0.000103388 0.000148174 0.000210393 0.000295839 0.000411858 0.000567782 0.000775675 0.00105175 0.00141912 0.00191284 0.00258893 0.00353954 0.00491758 0.00697523 0.0101226 0.0150156 0.0226835 0.0347065 0.0534373 0.0821902 0.125101 0.185671 0.261351 0.330826 0.350234 0.304303 0.232416 0.168772 0.123073 0.0939083 0.0775132 0.0707066 0.0716259 0.079799 0.095934 0.121355 0.156773 0.199905 0.242135 0.268118 0.265618 0.238224 0.200457 0.164259 0.134899 0.113332 0.0986857 0.0895299 0.0843955 0.0819697 0.0811305 0.0809366 0.0806904 0.0800674 0.0791462 0.0782119 0.0774353 0.0766575 0.0754244 0.073231 0.0698148 0.0653172 0.0602304 0.055199 0.0508246 0.0475781 0.0458294 0.0459315 0.0482832 0.0533142 0.0613606 0.0724106 0.0857177 0.0993717 0.1102 0.114671 0.110933 0.100417 0.0871768 0.075697 0.0693695 0.0702855 0.0795699 0.0973741 0.122038 0.148599 0.168512 0.173842 0.164174 0.146977 0.130668 0.119678 0.11439 0.112934 0.112843 0.112138 0.109763 0.105474 0.0994574 0.0920702 0.083832 0.075491 0.0679414 0.0619737 0.0580228 0.0560508 0.0555819 0.0558482 0.0560011 0.0553389 0.0534853 0.0504649 0.0466664 0.0427287 0.0394112 0.0374959 0.0377446 0.0408908 0.0476194 0.0584667 0.0735881 0.0924122 0.113375 0.134099 0.152174 0.165958 0.174585 0.177461 0.174321 0.165842 0.153835 0.140612 0.128139 0.117636 0.109737 0.104933 0.103903 0.107497 0.116325 0.130052 0.146603 0.161786 0.170389 0.169227 0.159947 0.148434 0.141672 0.145243 0.162099 0.190902 0.222866 0.241075 0.231821 0.20001 0.162571 0.132235 0.11389 0.108226 0.114938 0.134211 0.167206 0.216004 0.282435 0.363437 0.440511 0.476104 0.450633 0.391065 0.333054 0.297449 0.293294 0.320189 0.363091 0.386115 0.359564 0.302037 0.249269 0.218764 0.214045 0.233587 0.274261 0.33247 0.403131 0.468917 0.486174 0.431623 0.349504 0.281283 0.236297 0.209547 0.194254 0.186693 0.187036 0.197966 0.222173 0.258783 0.298387 0.321677 0.313927 0.282897 0.247524 0.218882 0.198204 0.182332 0.168085 0.154052 0.140231 0.126869 0.113825 0.100795 0.0878399 0.0755826 0.0649502 0.0567828 0.0516144 0.04968 0.0510284 0.055609 0.0632526 0.0735362 0.0855945 0.0980488 0.109299 0.118311 0.125518 0.132983 0.143413 0.1586 0.178159 0.199139 0.216949 0.227627 0.2298 0.22435 0.212678 0.196071 0.176443 0.156755 0.140365 0.130033 0.127367 0.132673 0.144791 0.160718 0.175562 0.184018 0.183431 0.175528 0.164705 0.155403 0.151305 0.155682 0.171399 0.20016 0.241012 0.287908 0.327865 0.345362 0.334644 0.30484 0.270878 0.244721 0.233234 0.239291 0.263335 0.303559 0.35324 0.397164 0.415648 0.398943 0.355004 0.301745 0.254128 0.217692 0.190904 0.17061 0.155555 0.146661 0.145577 0.1533 0.169255 0.19082 0.214191 0.237486 0.263877 0.300709 0.355048 0.428812 0.5135 0.586246 0.617187 0.584404 0.490914 0.375424 0.275794 0.206166 0.166471 0.152823 0.161798 0.191317 0.239887 0.304653 0.378711 0.450085 0.507047 0.548103 0.584306 0.631683 0.703334 0.802344 0.90522 0.925133 0.792155 0.60295 0.437464 0.31293 0.226638 0.171668 0.140942 0.128213 0.128075 0.135733 0.146941 0.158213 0.167163 0.172816 0.175642 0.177032 0.178297 0.179789 0.180665 0.179469 0.175258 0.168464 0.160664 0.153492 0.147761 0.143407 0.139966 0.136957 0.133911 0.130293 0.125679 0.12014 0.114461 0.110007 0.108442 0.111416 0.120144 0.134753 0.153586 0.173113 0.189296 0.199909 0.205582 0.208749 0.21229 0.218834 0.22974 0.243495 0.255121 0.25864 0.251432 0.235452 0.214609 0.192836 0.17389 0.160866 0.155289 0.156693 0.162854 0.170346 0.175435 0.175438 0.169911 0.160393 0.148983 0.137495 0.127663 0.121435 0.120757 0.127202 0.141706 0.164059 0.191553 0.217065 0.229553 0.221069 0.194729 0.16165 0.131958 0.111369 0.102735 0.108314 0.131258 0.176119 0.247458 0.342615 0.431132 0.448381 0.388775 0.317021 0.268644 0.248266 0.250844 0.268997 0.294205 0.317539 0.331667 0.333378 0.32529 0.314704 0.308655 0.308408 0.30756 0.29656 0.271768 0.238223 0.203239 0.171536 0.145516 0.126627 0.115825 0.113527 0.119412 0.132034 0.148314 0.16346 0.172062 0.17038 0.158242 0.138858 0.11689 0.0965077 0.0805124 0.0704405 0.0671157 0.071211 0.0835874 0.105265 0.136861 0.177416 0.223237 0.268877 0.311689 0.354537 0.399306 0.437595 0.455185 0.447272 0.415618 0.36067 0.290874 0.221963 0.164968 0.123156 0.0955433 0.0800094 0.0747359 0.0786513 0.0914539 0.113416 0.1449 0.185328 0.231507 0.276133 0.308997 0.322767 0.318756 0.304869 0.287535 0.26658 0.237614 0.199234 0.156319 0.115857 0.0822735 0.0566847 0.0382423 0.0254227 0.0167226 0.0109137 0.00707937 0.00456972 0.00293767 0.00188183 0.00120171 0.000765255 0.000486084 0.000308046 0.000194807 0.000122959 7.74738e-05 4.8737e-05 3.06152e-05 1.92067e-05 
