2.91049e-05 4.32939e-05 6.39711e-05 9.38202e-05 0.000136457 0.000196649 0.000280532 0.000395793 0.000551806 0.000759722 0.00103262 0.00138603 0.0018393 0.00241908 0.00316622 0.00414839 0.00548109 0.00735971 0.0101057 0.0142292 0.0205084 0.0300764 0.0444794 0.0655977 0.0951533 0.133254 0.175386 0.209303 0.219098 0.200357 0.16569 0.130604 0.103327 0.0857554 0.0770285 0.0758526 0.0816703 0.0952364 0.118818 0.155954 0.210344 0.282492 0.361294 0.413507 0.40369 0.344393 0.274037 0.213426 0.167138 0.133995 0.111747 0.0983016 0.091787 0.0903449 0.091926 0.0943253 0.0956388 0.094946 0.092591 0.0896729 0.0871541 0.0852797 0.0835859 0.0813241 0.0779674 0.0735039 0.0683948 0.0633045 0.0588304 0.055393 0.0533029 0.0529165 0.0547714 0.0596218 0.0683279 0.0815414 0.0990784 0.11893 0.136408 0.145069 0.1407 0.125212 0.105306 0.0878179 0.0771334 0.0754027 0.0835054 0.101361 0.127102 0.155347 0.176648 0.182056 0.171096 0.152204 0.134687 0.123237 0.118012 0.116651 0.116163 0.114266 0.109989 0.103475 0.0953674 0.0863368 0.0769828 0.0679124 0.0597555 0.0530487 0.0480861 0.0448412 0.0429901 0.0420104 0.0413195 0.0404174 0.0389993 0.0370123 0.0346476 0.0322847 0.0304161 0.0295828 0.0303353 0.0332111 0.0387044 0.0471943 0.0588137 0.0732842 0.0898133 0.107175 0.123972 0.138857 0.150519 0.157636 0.159171 0.154928 0.145867 0.133853 0.121042 0.109323 0.100078 0.0942338 0.0923959 0.0948648 0.101453 0.111182 0.122077 0.131396 0.136576 0.136724 0.133687 0.131873 0.137157 0.155848 0.193758 0.253441 0.325189 0.372327 0.352538 0.28393 0.213252 0.161889 0.132349 0.12185 0.127659 0.148296 0.183437 0.233545 0.298945 0.375879 0.446689 0.476404 0.447296 0.385118 0.323386 0.280619 0.262974 0.267581 0.282599 0.289533 0.275713 0.246238 0.215964 0.196262 0.19252 0.206795 0.239945 0.292247 0.360648 0.427639 0.451601 0.410699 0.34301 0.286371 0.249837 0.228084 0.213652 0.202547 0.195206 0.194373 0.202184 0.21777 0.235876 0.248269 0.249439 0.241384 0.230524 0.221211 0.213304 0.204035 0.191175 0.174827 0.156779 0.138814 0.121806 0.105941 0.0913315 0.0783516 0.0675702 0.0595013 0.0544361 0.0524366 0.0534258 0.0572688 0.0637628 0.0725244 0.0828464 0.0936857 0.103969 0.11325 0.122381 0.133548 0.149374 0.171419 0.198697 0.22685 0.24917 0.260184 0.25916 0.249169 0.233305 0.213297 0.190996 0.169547 0.152788 0.144044 0.145491 0.157972 0.180509 0.208929 0.234365 0.24531 0.236017 0.212345 0.185748 0.165003 0.154547 0.156255 0.170676 0.196956 0.231874 0.268665 0.29706 0.307234 0.296988 0.273995 0.250054 0.23517 0.235782 0.255599 0.297012 0.360827 0.440693 0.512179 0.537497 0.503621 0.433138 0.356258 0.2924 0.24633 0.213988 0.190135 0.172627 0.162431 0.161644 0.171719 0.192022 0.218509 0.24424 0.264465 0.28286 0.310001 0.355268 0.419845 0.491498 0.543209 0.547776 0.500175 0.417481 0.325838 0.246915 0.190918 0.159537 0.151172 0.164035 0.197096 0.249555 0.319172 0.400109 0.482323 0.555059 0.613122 0.660932 0.711518 0.779555 0.871569 0.969268 0.980062 0.818903 0.607583 0.43232 0.304776 0.217837 0.162182 0.129729 0.114045 0.110057 0.113667 0.12152 0.130965 0.140163 0.148191 0.154963 0.160839 0.166003 0.169999 0.171806 0.170548 0.166324 0.160417 0.154586 0.15 0.146611 0.143419 0.139367 0.134096 0.127943 0.121445 0.115048 0.109254 0.104938 0.103499 0.106817 0.117009 0.135876 0.16376 0.197718 0.230296 0.25218 0.259284 0.255847 0.249158 0.244463 0.244493 0.250123 0.25993 0.26986 0.274873 0.271751 0.259871 0.240215 0.215612 0.191062 0.171867 0.16133 0.15998 0.165856 0.17497 0.182188 0.183243 0.176947 0.165186 0.150768 0.135927 0.12246 0.112171 0.10673 0.107259 0.114013 0.126067 0.140831 0.153773 0.159481 0.154617 0.140462 0.122043 0.105058 0.0939962 0.0922655 0.103273 0.131604 0.183866 0.26818 0.387563 0.510055 0.531571 0.442172 0.350291 0.296903 0.281783 0.296485 0.331076 0.374063 0.4125 0.433847 0.429515 0.401594 0.364737 0.33435 0.31526 0.301037 0.281145 0.250879 0.214382 0.178594 0.148071 0.124694 0.109067 0.101387 0.101641 0.109415 0.123444 0.141065 0.157998 0.169111 0.170341 0.160708 0.142787 0.12124 0.100714 0.084584 0.0748629 0.072796 0.0795617 0.0967714 0.126542 0.170697 0.228254 0.290838 0.340928 0.364683 0.36851 0.367874 0.368435 0.366146 0.355115 0.330364 0.28966 0.237986 0.185555 0.140642 0.106692 0.0837995 0.070784 0.066421 0.0699571 0.0812313 0.100558 0.128332 0.16421 0.205836 0.247761 0.28237 0.304197 0.31437 0.318962 0.321534 0.316801 0.293492 0.248343 0.192429 0.139559 0.0968622 0.0653624 0.0433153 0.0283648 0.0184242 0.0118982 0.00765041 0.00490214 0.00313206 0.00199609 0.00126925 0.000805399 0.000510084 0.000322476 0.000203532 0.000128263 8.07152e-05 5.07276e-05 3.18435e-05 1.9968e-05 
3.71592e-05 5.5652e-05 8.28184e-05 0.000122358 0.000179299 0.000260317 0.000374022 0.000531153 0.000744558 0.00102889 0.00139995 0.00187385 0.00246652 0.00319457 0.00407947 0.0051572 0.00649601 0.00822379 0.0105649 0.0138835 0.0187254 0.0258418 0.0361563 0.0505951 0.0696379 0.0924435 0.115711 0.133427 0.139483 0.132456 0.117053 0.100171 0.0867934 0.0790852 0.0774037 0.0816058 0.0921364 0.110874 0.141705 0.190795 0.266349 0.376421 0.517387 0.630449 0.600364 0.477311 0.360342 0.271358 0.207108 0.162051 0.132219 0.114967 0.10818 0.109504 0.115712 0.122579 0.125954 0.123814 0.117316 0.109464 0.102808 0.0982472 0.0952158 0.0925327 0.0892403 0.0850546 0.0803152 0.0756192 0.0714598 0.0681003 0.0657065 0.0646146 0.0655614 0.069753 0.0787292 0.0939786 0.116103 0.143217 0.168917 0.182673 0.176643 0.153742 0.124854 0.0998075 0.0837029 0.078226 0.0835181 0.0988525 0.121972 0.147617 0.167239 0.173087 0.164902 0.150231 0.137558 0.131212 0.130909 0.133327 0.134244 0.130758 0.122519 0.111099 0.0984534 0.0859345 0.0742299 0.0636869 0.0545603 0.0470555 0.0412624 0.0370941 0.0342849 0.0324451 0.0311455 0.0300083 0.0287796 0.027371 0.0258618 0.0244717 0.0235176 0.023373 0.0244375 0.0271166 0.0317976 0.0388063 0.0483402 0.0603893 0.0746804 0.0906706 0.107564 0.124275 0.139344 0.150956 0.157281 0.157134 0.150599 0.139197 0.125406 0.111844 0.100624 0.0931274 0.0900537 0.0914855 0.0968369 0.104747 0.113157 0.119805 0.123159 0.123379 0.122801 0.125792 0.138417 0.168488 0.226046 0.322827 0.462704 0.585853 0.532071 0.382832 0.263313 0.187978 0.147434 0.1326 0.137633 0.159099 0.194582 0.24162 0.297148 0.355622 0.403654 0.41974 0.394318 0.343707 0.291462 0.252368 0.231531 0.226812 0.230728 0.233408 0.22791 0.214198 0.197459 0.183945 0.178854 0.186082 0.208307 0.246459 0.296875 0.344982 0.365077 0.345739 0.307346 0.27388 0.252943 0.240331 0.229136 0.215986 0.202441 0.192331 0.188547 0.191424 0.198692 0.20681 0.213284 0.218114 0.222688 0.227266 0.229619 0.226146 0.214705 0.196411 0.174562 0.152315 0.131496 0.112788 0.0963969 0.0825068 0.0713738 0.0632026 0.0580276 0.0557023 0.0559838 0.0586272 0.0634026 0.0700117 0.0779826 0.0866928 0.0956495 0.104995 0.115947 0.130745 0.151863 0.180622 0.215516 0.25095 0.278192 0.290251 0.287047 0.273763 0.25487 0.232208 0.207495 0.184239 0.167023 0.160006 0.166281 0.187853 0.225036 0.273726 0.319899 0.33884 0.316043 0.267203 0.217765 0.181867 0.163467 0.162212 0.176081 0.201403 0.232074 0.259762 0.276228 0.277001 0.263962 0.244477 0.227724 0.221525 0.231453 0.261663 0.316358 0.399651 0.508001 0.608193 0.634653 0.574641 0.477853 0.383726 0.310221 0.25935 0.224962 0.200492 0.183066 0.173393 0.173742 0.186045 0.210004 0.240792 0.268788 0.286416 0.297917 0.316986 0.354636 0.410615 0.469659 0.5045 0.493491 0.439256 0.362502 0.284767 0.220338 0.175796 0.152699 0.150643 0.169287 0.209128 0.271101 0.354813 0.455488 0.56174 0.658339 0.732905 0.782231 0.817703 0.855397 0.898611 0.927372 0.885756 0.7406 0.558568 0.401369 0.284419 0.203836 0.15172 0.120746 0.105065 0.100154 0.102467 0.10918 0.118119 0.127812 0.137526 0.147102 0.156525 0.165329 0.172241 0.175568 0.1744 0.169671 0.163869 0.159516 0.157617 0.157048 0.155295 0.150257 0.141771 0.131423 0.121163 0.112332 0.105733 0.102228 0.103272 0.111166 0.129012 0.160221 0.206921 0.266031 0.323278 0.355133 0.351596 0.32834 0.304223 0.287097 0.277904 0.275812 0.27928 0.285512 0.290808 0.291514 0.284137 0.266099 0.238782 0.20863 0.183346 0.167857 0.163335 0.167835 0.176898 0.184493 0.185395 0.177999 0.164469 0.148125 0.131496 0.116341 0.104182 0.0963128 0.0934713 0.095565 0.101528 0.109261 0.115848 0.118357 0.115162 0.106888 0.0961403 0.0863529 0.0808887 0.0829343 0.0960185 0.12476 0.175379 0.254725 0.363221 0.469516 0.491905 0.424041 0.351469 0.314386 0.316227 0.350422 0.407256 0.474325 0.536879 0.576663 0.569977 0.51046 0.43028 0.362726 0.31681 0.285084 0.256068 0.223442 0.188425 0.155497 0.128136 0.107908 0.0952482 0.0902064 0.0927165 0.10248 0.118556 0.13877 0.159255 0.174715 0.180004 0.172729 0.154922 0.131937 0.109565 0.0920432 0.0818571 0.080563 0.0897867 0.112051 0.15128 0.212458 0.298558 0.399682 0.473856 0.472732 0.421383 0.369733 0.333622 0.30883 0.287015 0.261218 0.228138 0.18959 0.150887 0.117091 0.0909213 0.0729831 0.0628154 0.0597335 0.0632856 0.0734218 0.0904541 0.11478 0.14627 0.183336 0.222159 0.257429 0.285519 0.307775 0.329235 0.351688 0.364877 0.347956 0.294305 0.223946 0.158855 0.108065 0.0717224 0.0468976 0.0303808 0.0195621 0.0125436 0.0080189 0.00511414 0.00325507 0.00206812 0.00131184 0.000830828 0.000525415 0.000331807 0.000209262 0.000131811 8.29292e-05 5.21187e-05 3.2723e-05 2.05272e-05 
4.69308e-05 7.07797e-05 0.000106122 0.00015804 0.000233532 0.000342011 0.000495769 0.000710272 0.00100407 0.00139808 0.00191387 0.00257105 0.00338379 0.00435804 0.00549142 0.00677943 0.008231 0.00989509 0.0118954 0.0144652 0.0179695 0.0228956 0.0297871 0.0390826 0.0508196 0.0642177 0.077351 0.0874065 0.0919394 0.0905142 0.0851499 0.079059 0.0750243 0.0746649 0.0786356 0.08733 0.101799 0.124699 0.161089 0.219047 0.310265 0.450333 0.653951 0.871361 0.797513 0.595921 0.441498 0.331512 0.25252 0.19637 0.15904 0.138446 0.132939 0.140131 0.1555 0.171335 0.178537 0.172441 0.156552 0.138477 0.123823 0.114272 0.108795 0.105413 0.102476 0.0992411 0.0957681 0.0924352 0.0894649 0.0867725 0.0841998 0.0819711 0.0810684 0.0832884 0.0909714 0.106482 0.131246 0.163727 0.196271 0.214424 0.206423 0.176324 0.139337 0.107799 0.0869838 0.0778139 0.0795405 0.0906985 0.108717 0.129007 0.14513 0.151836 0.149337 0.14344 0.140981 0.145684 0.156621 0.168438 0.173704 0.167712 0.151801 0.131176 0.110523 0.0921523 0.0765717 0.0635618 0.0528194 0.0441386 0.0373618 0.0322924 0.0286544 0.0261079 0.0242968 0.0229056 0.0217075 0.0205927 0.019574 0.0187725 0.0183935 0.0187013 0.0200003 0.0226217 0.0269109 0.0332085 0.0418209 0.052983 0.0668148 0.0832586 0.101963 0.122083 0.142035 0.159412 0.171312 0.175248 0.170344 0.158027 0.141533 0.12456 0.110105 0.100038 0.0952137 0.0956449 0.100515 0.108109 0.11598 0.121651 0.123749 0.122951 0.122159 0.126118 0.141224 0.176152 0.243562 0.36301 0.5645 0.865613 0.698552 0.444213 0.289316 0.200335 0.154301 0.137649 0.142698 0.164733 0.199474 0.241372 0.283808 0.320351 0.343833 0.345999 0.324539 0.288376 0.251036 0.222482 0.206818 0.203151 0.207155 0.212973 0.215386 0.211493 0.201429 0.188398 0.177696 0.17473 0.183207 0.203978 0.233519 0.26223 0.27736 0.274137 0.261356 0.250699 0.246124 0.243633 0.23697 0.223576 0.206209 0.189969 0.178868 0.174499 0.176381 0.183006 0.192951 0.205368 0.219455 0.233287 0.243146 0.244595 0.235235 0.216526 0.192539 0.167336 0.143524 0.122295 0.104049 0.0889241 0.0770045 0.0682881 0.0625988 0.0595801 0.0587985 0.0598812 0.0625792 0.0667145 0.0720886 0.0784989 0.0859579 0.0950529 0.107217 0.124617 0.149471 0.182771 0.222572 0.262578 0.293131 0.306696 0.303656 0.290133 0.27099 0.247848 0.222299 0.198258 0.181116 0.175977 0.187035 0.217849 0.271152 0.34559 0.424188 0.459468 0.415097 0.329815 0.252719 0.201079 0.175879 0.174013 0.191385 0.221853 0.255298 0.278796 0.283416 0.270158 0.247298 0.224272 0.208657 0.205858 0.219756 0.253811 0.312347 0.400252 0.514997 0.621039 0.64243 0.570117 0.467337 0.373424 0.302071 0.25343 0.221332 0.19942 0.184538 0.176854 0.178363 0.191201 0.215502 0.246586 0.274293 0.29037 0.299599 0.317286 0.355778 0.414846 0.476224 0.506225 0.481468 0.413692 0.33195 0.257532 0.200304 0.163369 0.147007 0.151077 0.176399 0.225451 0.302255 0.410446 0.547338 0.694639 0.821784 0.908282 0.947495 0.953474 0.94443 0.918668 0.865824 0.771389 0.634956 0.486218 0.356169 0.256776 0.187017 0.141483 0.114466 0.101166 0.0977527 0.101102 0.108606 0.118209 0.128611 0.139381 0.15073 0.162855 0.175062 0.18521 0.190366 0.188972 0.182743 0.175911 0.172396 0.173351 0.176358 0.176676 0.170525 0.158016 0.142567 0.127906 0.116215 0.108369 0.105058 0.107778 0.119404 0.14447 0.189161 0.260299 0.360107 0.468606 0.522872 0.489397 0.426402 0.376802 0.345134 0.325459 0.313774 0.308584 0.308415 0.310688 0.311513 0.305414 0.287181 0.256983 0.222145 0.191881 0.17201 0.163949 0.165696 0.172683 0.178819 0.178838 0.171 0.157286 0.140944 0.124505 0.109617 0.097524 0.0891958 0.0851166 0.085068 0.0880451 0.0923392 0.0958593 0.0967353 0.0940348 0.0881928 0.0808726 0.0744284 0.0714251 0.0745213 0.0866935 0.111544 0.153182 0.214452 0.290821 0.3588 0.381092 0.35689 0.327006 0.321765 0.350258 0.410267 0.493264 0.586874 0.679201 0.753842 0.75627 0.645237 0.501401 0.389046 0.314916 0.266391 0.229636 0.196272 0.164381 0.135625 0.112105 0.0950847 0.0850867 0.0823079 0.0868566 0.0987072 0.117359 0.141206 0.166736 0.188117 0.198391 0.193127 0.173996 0.147826 0.122159 0.102238 0.0908954 0.0897914 0.100777 0.127106 0.174609 0.252787 0.374657 0.547228 0.703496 0.646857 0.499582 0.390317 0.321537 0.277322 0.244521 0.214822 0.184369 0.153106 0.123306 0.0975887 0.0776281 0.0639806 0.0564989 0.0548056 0.058614 0.0678834 0.0828283 0.103753 0.130645 0.162555 0.197134 0.23117 0.262627 0.292722 0.325097 0.360094 0.384835 0.372698 0.314887 0.237352 0.166641 0.112391 0.0740935 0.0481972 0.0310974 0.0199609 0.0127684 0.00814738 0.00518885 0.00329936 0.00209491 0.00132836 0.000841223 0.000532065 0.000336122 0.000212095 0.000133687 8.41788e-05 5.29552e-05 3.32847e-05 2.09051e-05 
5.85178e-05 8.88602e-05 0.000134229 0.000201523 0.000300396 0.000444052 0.000650046 0.000940874 0.001344 0.00189078 0.00261366 0.00354099 0.00468947 0.00605541 0.00760805 0.00929041 0.0110338 0.0127894 0.0145717 0.0165006 0.0188211 0.0218806 0.0260549 0.0316156 0.0385505 0.0463848 0.0541218 0.0604775 0.0644549 0.0659616 0.0659736 0.066092 0.0678766 0.0724211 0.0803575 0.0922816 0.109521 0.13505 0.174269 0.235471 0.329917 0.47046 0.661552 0.838439 0.802748 0.644657 0.502793 0.39098 0.30332 0.236779 0.19125 0.167165 0.164459 0.181807 0.214192 0.248554 0.264172 0.248911 0.213404 0.176515 0.148732 0.131682 0.122836 0.118798 0.116901 0.115729 0.114892 0.114387 0.113966 0.112911 0.110406 0.106358 0.102051 0.10011 0.103814 0.116249 0.139258 0.171419 0.204668 0.223299 0.214208 0.181685 0.142111 0.108346 0.0854811 0.0739798 0.0725879 0.0794455 0.0920248 0.106772 0.119533 0.127507 0.131565 0.136328 0.147607 0.16923 0.200058 0.231 0.246144 0.234865 0.203318 0.165958 0.132391 0.105413 0.0843771 0.0678582 0.054729 0.0443056 0.0361738 0.0300072 0.0254733 0.0222199 0.0199009 0.0182152 0.0169374 0.015937 0.0151825 0.0147331 0.0147251 0.0153577 0.0168839 0.0196063 0.0238764 0.0300939 0.0387033 0.0501815 0.065003 0.0835479 0.105893 0.131438 0.158411 0.183532 0.202324 0.2105 0.206082 0.190794 0.169305 0.1469 0.127621 0.1138 0.10642 0.105476 0.110015 0.117969 0.12628 0.131791 0.132792 0.130186 0.127386 0.129426 0.142475 0.174336 0.235671 0.34073 0.500731 0.659576 0.586173 0.406145 0.273491 0.192753 0.15022 0.135226 0.14106 0.163008 0.195845 0.232006 0.262676 0.281767 0.287498 0.280132 0.261747 0.237702 0.215115 0.199738 0.194277 0.198394 0.209506 0.22361 0.235618 0.239741 0.231872 0.213489 0.191795 0.17496 0.168045 0.172042 0.18421 0.198842 0.209852 0.215156 0.218113 0.223207 0.230875 0.236575 0.234475 0.222516 0.20402 0.184849 0.16993 0.161857 0.161225 0.167482 0.179623 0.196399 0.21602 0.235551 0.250625 0.256489 0.250453 0.233616 0.209914 0.183711 0.158178 0.135017 0.114929 0.0981743 0.0848639 0.0749629 0.0681932 0.0640293 0.0618468 0.061134 0.0616193 0.0632459 0.0660701 0.0702361 0.0761141 0.0845387 0.0969646 0.115326 0.141432 0.175827 0.216248 0.256497 0.287687 0.303262 0.303702 0.294233 0.278688 0.258051 0.233796 0.210265 0.193661 0.189994 0.204314 0.241183 0.305032 0.39756 0.503291 0.555227 0.488867 0.372574 0.275985 0.215069 0.187842 0.190113 0.217982 0.264866 0.315309 0.343605 0.332898 0.294479 0.250716 0.215566 0.194567 0.189679 0.201998 0.232952 0.284837 0.359524 0.451039 0.529121 0.543554 0.488818 0.407435 0.331201 0.272328 0.23181 0.205419 0.188229 0.177271 0.172077 0.174004 0.184965 0.205356 0.231494 0.255368 0.271075 0.283839 0.308544 0.359536 0.441611 0.536927 0.585572 0.534561 0.427867 0.323708 0.242444 0.186433 0.153644 0.142071 0.151159 0.182564 0.240906 0.334484 0.474567 0.667319 0.882618 1.03267 1.09938 1.11759 1.10609 1.05981 0.958053 0.826022 0.685923 0.546224 0.417463 0.310031 0.228175 0.170482 0.133051 0.111703 0.102789 0.103189 0.110008 0.120411 0.13189 0.142933 0.153509 0.16474 0.177721 0.192035 0.204759 0.211315 0.208974 0.200176 0.191262 0.187909 0.191629 0.19867 0.20163 0.19454 0.177876 0.157333 0.138533 0.124252 0.115147 0.111563 0.11496 0.128739 0.158807 0.214345 0.308815 0.459277 0.668044 0.787813 0.661646 0.535191 0.462449 0.421635 0.393151 0.37043 0.353984 0.343889 0.338003 0.332431 0.321464 0.299526 0.266337 0.228743 0.195613 0.17261 0.161122 0.159245 0.162775 0.166332 0.165345 0.158129 0.146054 0.13171 0.117274 0.104195 0.0935134 0.0860258 0.0821445 0.0816803 0.0837218 0.0867263 0.0888858 0.0887116 0.0855942 0.0800357 0.0734526 0.0677487 0.0649645 0.0671666 0.076527 0.0953579 0.125688 0.167704 0.216521 0.259564 0.283231 0.289497 0.297323 0.325969 0.38557 0.476496 0.589099 0.705662 0.813446 0.910522 0.923296 0.749117 0.547052 0.401784 0.308915 0.24987 0.208712 0.17559 0.146525 0.121267 0.100896 0.0864468 0.0785671 0.077655 0.0840399 0.09799 0.119435 0.14729 0.178323 0.206036 0.221414 0.217773 0.196575 0.1665 0.137013 0.114319 0.101461 0.0999938 0.111622 0.139654 0.190574 0.276152 0.416548 0.644832 1.00207 0.786905 0.54714 0.405942 0.321131 0.265943 0.224921 0.190234 0.158718 0.129861 0.10444 0.0834984 0.067731 0.0573295 0.0521227 0.0517928 0.0560493 0.0647339 0.077857 0.0955415 0.117814 0.144248 0.173686 0.204483 0.235516 0.267222 0.301043 0.335357 0.357929 0.346607 0.294834 0.224538 0.15918 0.10821 0.0717865 0.0469317 0.0304053 0.0195834 0.0125634 0.0080369 0.00513008 0.00326875 0.00207951 0.00132105 0.000838107 0.000531043 0.000336075 0.000212447 0.000134153 8.46296e-05 5.33405e-05 3.35929e-05 2.11418e-05 
7.1927e-05 0.000109918 0.000167218 0.000253024 0.000380426 0.000567667 0.000839507 0.00122842 0.00177508 0.00252728 0.003536 0.00484721 0.00648843 0.00845087 0.0106716 0.0130248 0.0153347 0.0174193 0.0191592 0.0205681 0.0218273 0.0232588 0.0252375 0.028066 0.0318489 0.0364076 0.0412892 0.0459162 0.0498571 0.0530898 0.05609 0.0596848 0.0647812 0.0721417 0.0823567 0.0961218 0.114845 0.141412 0.180771 0.239976 0.32713 0.447268 0.589618 0.703186 0.718395 0.650323 0.555406 0.457189 0.363659 0.284218 0.227524 0.198287 0.198679 0.229927 0.289763 0.360863 0.396391 0.360028 0.28618 0.219464 0.174099 0.148218 0.136011 0.132005 0.13227 0.134582 0.138006 0.142088 0.145964 0.147918 0.145916 0.139127 0.129256 0.12025 0.116653 0.122082 0.138186 0.163152 0.189361 0.203401 0.194623 0.166194 0.131201 0.100599 0.0791136 0.067326 0.0640942 0.0676752 0.0759568 0.0864884 0.0969615 0.106404 0.11645 0.131567 0.157976 0.201623 0.264079 0.332786 0.370648 0.345674 0.280754 0.214591 0.162592 0.124813 0.0972799 0.0764684 0.0602185 0.0474083 0.037432 0.0298495 0.0242431 0.0201967 0.0173221 0.0152901 0.0138525 0.0128521 0.0122229 0.0119837 0.0122301 0.0131274 0.0149099 0.0178853 0.0224451 0.0290789 0.03839 0.0511047 0.068055 0.0900789 0.117741 0.150748 0.187068 0.222159 0.249285 0.261766 0.256504 0.236127 0.207475 0.177821 0.152257 0.133417 0.122324 0.119005 0.122488 0.130447 0.139199 0.144745 0.144799 0.140271 0.134862 0.133544 0.141597 0.164644 0.208683 0.277757 0.363516 0.422327 0.395901 0.310488 0.227219 0.16897 0.136473 0.125545 0.132165 0.152568 0.181596 0.211373 0.233017 0.241593 0.238391 0.227651 0.21354 0.200055 0.191159 0.189958 0.197808 0.21408 0.23665 0.262354 0.285929 0.29812 0.289142 0.259245 0.220657 0.186507 0.163517 0.152585 0.151305 0.155894 0.162989 0.17129 0.181656 0.194965 0.209479 0.22027 0.221872 0.212358 0.194905 0.175458 0.159404 0.149984 0.148439 0.154727 0.168067 0.18709 0.209677 0.232622 0.251556 0.261817 0.260403 0.247562 0.226437 0.201213 0.175379 0.151047 0.129225 0.110429 0.0950246 0.0831753 0.0746595 0.0688602 0.0649839 0.0623722 0.0607074 0.0600123 0.0605271 0.0626279 0.0668823 0.0741897 0.0858607 0.103465 0.128311 0.160497 0.197736 0.234754 0.264703 0.282933 0.289751 0.288254 0.280005 0.264592 0.243139 0.220588 0.204178 0.200714 0.215431 0.252379 0.314676 0.401763 0.496224 0.538263 0.476334 0.367587 0.275265 0.217496 0.194967 0.206378 0.252035 0.330705 0.42533 0.47826 0.437379 0.349175 0.26992 0.215389 0.184665 0.174203 0.181379 0.204869 0.244127 0.297464 0.357086 0.403193 0.411667 0.379562 0.327052 0.274323 0.231732 0.201689 0.182269 0.170263 0.163164 0.16002 0.161465 0.168949 0.183037 0.201564 0.219932 0.235718 0.254446 0.289647 0.35832 0.477366 0.652463 0.78387 0.651545 0.462692 0.324034 0.232211 0.175315 0.144954 0.136578 0.148945 0.184115 0.248229 0.353252 0.519417 0.775385 1.12359 1.25975 1.21088 1.20902 1.24833 1.21994 1.01286 0.795134 0.618183 0.475102 0.359756 0.269738 0.203039 0.156838 0.127942 0.113421 0.110789 0.117672 0.131196 0.147572 0.162674 0.173872 0.181654 0.189015 0.198947 0.211908 0.224506 0.230663 0.226417 0.214631 0.203294 0.199448 0.204916 0.215013 0.220266 0.212885 0.19365 0.170071 0.149052 0.133542 0.123799 0.119766 0.122793 0.136522 0.167461 0.225971 0.32824 0.499351 0.773488 0.993498 0.755787 0.61224 0.54906 0.516774 0.484314 0.449491 0.419961 0.396971 0.377434 0.358131 0.335454 0.305768 0.268954 0.230032 0.195786 0.170811 0.156327 0.150757 0.150614 0.151577 0.150018 0.144383 0.135306 0.124433 0.113282 0.102937 0.094278 0.0881209 0.0850582 0.0851124 0.0874636 0.0904782 0.0921725 0.0910029 0.0865449 0.0796146 0.0718326 0.0650453 0.0609711 0.0611353 0.0669426 0.0796635 0.100086 0.127653 0.159343 0.189874 0.215504 0.239685 0.273633 0.330855 0.421624 0.548636 0.700133 0.840039 0.92422 0.954849 0.907423 0.73111 0.535631 0.391364 0.29753 0.237646 0.196661 0.164767 0.137482 0.114025 0.0952486 0.0822199 0.0757103 0.076244 0.084278 0.100251 0.124338 0.155726 0.191267 0.223924 0.243263 0.241043 0.218479 0.185444 0.15282 0.127678 0.113323 0.111116 0.12223 0.149085 0.196743 0.274241 0.394603 0.565245 0.719821 0.663014 0.515816 0.40461 0.329429 0.273568 0.226613 0.185143 0.148955 0.118413 0.0936843 0.0747218 0.0613178 0.05314 0.0497766 0.0507843 0.0557249 0.0642016 0.0759144 0.0907168 0.108599 0.129523 0.153184 0.178921 0.205949 0.233696 0.261447 0.286111 0.298634 0.286258 0.2463 0.192173 0.139761 0.0971392 0.065621 0.0435344 0.028542 0.0185634 0.0120056 0.00773234 0.00496422 0.00317887 0.0020312 0.00129542 0.000824777 0.000524319 0.000332847 0.000211026 0.000133635 8.45375e-05 5.34292e-05 3.37415e-05 2.12945e-05 
