8.70547e-05 0.00013378 0.000204813 0.000312142 0.00047311 0.000712343 0.00106399 0.00157398 0.00230151 0.00331862 0.00470558 0.00653941 0.00887276 0.0117025 0.0149331 0.0183494 0.0216236 0.0243782 0.0263054 0.0272987 0.0275255 0.0273933 0.0274218 0.028084 0.0296796 0.0322756 0.0357232 0.0397467 0.0440795 0.0486011 0.0534242 0.0589039 0.0655755 0.074059 0.0850173 0.0992959 0.118323 0.144648 0.182314 0.236652 0.312897 0.412281 0.524308 0.620603 0.66992 0.667838 0.626032 0.546198 0.440175 0.338784 0.264973 0.227162 0.228218 0.271966 0.363332 0.492655 0.572767 0.490435 0.356478 0.255647 0.193888 0.161062 0.147173 0.144708 0.14858 0.15579 0.164909 0.175148 0.185078 0.191662 0.190823 0.180253 0.162287 0.143115 0.129163 0.124527 0.130276 0.144047 0.15933 0.166552 0.15873 0.137492 0.110997 0.0869638 0.0693551 0.059056 0.0553941 0.0570822 0.0626079 0.0704732 0.0796525 0.0903781 0.104984 0.12842 0.168388 0.235166 0.33952 0.478631 0.576803 0.509628 0.37542 0.2682 0.195887 0.147817 0.114161 0.0888545 0.06892 0.0530941 0.0407578 0.0314101 0.0245261 0.0195781 0.0160878 0.0136623 0.0120089 0.010936 0.0103478 0.0102357 0.0106728 0.0118122 0.0138925 0.0172507 0.0223415 0.0297631 0.0402876 0.0548896 0.0747532 0.101193 0.135338 0.177332 0.224896 0.271837 0.308337 0.324788 0.317353 0.290383 0.253397 0.215643 0.182958 0.157994 0.141737 0.134369 0.13511 0.141609 0.149802 0.155072 0.154595 0.149042 0.141934 0.137664 0.140222 0.15295 0.178153 0.214906 0.254154 0.275806 0.2625 0.221541 0.175237 0.138841 0.117365 0.110775 0.11739 0.134569 0.157922 0.180755 0.195942 0.200102 0.195465 0.187099 0.179735 0.177038 0.18192 0.196363 0.22068 0.252894 0.289346 0.326492 0.359954 0.378282 0.364583 0.317851 0.258504 0.205869 0.167646 0.143962 0.132099 0.128872 0.131781 0.139547 0.151779 0.167672 0.184517 0.197453 0.201447 0.194549 0.179421 0.161566 0.14632 0.137166 0.135685 0.142151 0.156001 0.175993 0.200103 0.225316 0.247573 0.262402 0.266414 0.258851 0.241861 0.219207 0.194435 0.169806 0.146486 0.12531 0.107142 0.0926068 0.0817208 0.0738617 0.0680959 0.063612 0.0600062 0.0573102 0.0558504 0.0561154 0.0587379 0.064557 0.0746453 0.0901654 0.111955 0.139834 0.171865 0.204217 0.232451 0.253861 0.268548 0.277327 0.278833 0.270265 0.251919 0.229713 0.212406 0.20749 0.219618 0.250942 0.301123 0.364705 0.423529 0.44203 0.39873 0.322159 0.25194 0.207196 0.193969 0.216072 0.280631 0.399623 0.57945 0.720989 0.591142 0.412746 0.290419 0.216513 0.176533 0.160364 0.161814 0.177135 0.203607 0.237738 0.272811 0.297749 0.301914 0.283979 0.252792 0.219354 0.190937 0.170277 0.156958 0.149109 0.14476 0.142757 0.143195 0.147078 0.155137 0.166679 0.180029 0.195367 0.218053 0.259551 0.336697 0.472914 0.703064 1.0402 0.706912 0.46206 0.310331 0.217316 0.162755 0.13528 0.129197 0.142873 0.178283 0.241591 0.344866 0.508839 0.765242 1.13761 1.24379 1.14346 1.15209 1.2783 1.35292 1.00181 0.7347 0.548115 0.412494 0.311594 0.23692 0.183453 0.147736 0.127284 0.120427 0.126044 0.142847 0.168045 0.19586 0.217983 0.228291 0.228197 0.225029 0.225457 0.231288 0.23889 0.241399 0.234204 0.219966 0.206795 0.201853 0.206965 0.217318 0.223216 0.21667 0.198426 0.176028 0.156274 0.141819 0.13257 0.128206 0.129964 0.141383 0.168527 0.220274 0.308522 0.445282 0.620509 0.72536 0.679797 0.62867 0.62218 0.621992 0.592029 0.54762 0.509081 0.47397 0.435818 0.395372 0.35488 0.313904 0.272029 0.231513 0.196275 0.169465 0.152133 0.14318 0.139932 0.139071 0.137779 0.134629 0.12961 0.123361 0.11645 0.10929 0.102533 0.0972699 0.0946875 0.0953537 0.0986041 0.102433 0.10416 0.101741 0.0948816 0.0850382 0.0744642 0.0652464 0.0589168 0.0565249 0.0588387 0.0664297 0.0795343 0.0977338 0.119774 0.144213 0.17136 0.205521 0.255504 0.33292 0.4494 0.612716 0.818449 1.01373 1.04371 0.934991 0.797545 0.63599 0.480769 0.362337 0.282883 0.231206 0.194804 0.164976 0.13811 0.114345 0.0952688 0.0823409 0.0764549 0.0781316 0.0877971 0.105868 0.132498 0.166818 0.205512 0.241221 0.263073 0.26229 0.239556 0.204804 0.16977 0.14249 0.12672 0.123617 0.133502 0.157181 0.196925 0.256707 0.339594 0.436891 0.508468 0.507412 0.457904 0.405158 0.357384 0.306557 0.251353 0.198086 0.152446 0.116381 0.0894226 0.0703348 0.0579066 0.05116 0.0493192 0.051708 0.0576462 0.0664002 0.0772481 0.0896682 0.103524 0.119047 0.136537 0.155967 0.176735 0.197642 0.21682 0.231021 0.234742 0.222203 0.193092 0.154627 0.116005 0.0830396 0.0575477 0.0390033 0.0260271 0.0171764 0.0112435 0.00731479 0.00473616 0.00305485 0.0019642 0.00125959 0.000805897 0.000514592 0.000328008 0.000208752 0.000132675 8.42234e-05 5.34123e-05 3.38448e-05 2.1432e-05 
0.000103685 0.000160054 0.000246336 0.000377741 0.000576611 0.000875245 0.00131937 0.00197198 0.00291671 0.00425897 0.00612183 0.00863173 0.0118883 0.0159144 0.0205894 0.0255882 0.0303685 0.0342591 0.0366645 0.0373128 0.0364039 0.0345571 0.0325929 0.031284 0.0311875 0.0325864 0.0355069 0.039771 0.0450603 0.050999 0.0572756 0.0638032 0.0708524 0.0790707 0.0893891 0.102961 0.121285 0.146487 0.181544 0.230155 0.295799 0.379318 0.475095 0.569338 0.647648 0.706067 0.731792 0.672156 0.532435 0.394109 0.29741 0.247906 0.244632 0.290266 0.39244 0.550307 0.663023 0.546603 0.382292 0.268415 0.201552 0.167655 0.155345 0.15646 0.165322 0.178335 0.193726 0.210676 0.227529 0.239898 0.240863 0.225686 0.197584 0.166136 0.140295 0.124596 0.119413 0.121981 0.127039 0.128227 0.121231 0.106512 0.0883381 0.0713667 0.0584638 0.0505905 0.0475196 0.048473 0.0525138 0.0588541 0.0672668 0.0786703 0.0958091 0.123967 0.171869 0.253179 0.388915 0.608818 0.88026 0.668925 0.444647 0.306999 0.223708 0.170684 0.133237 0.103957 0.0800332 0.0606913 0.0455802 0.0342011 0.0258949 0.0199757 0.0158356 0.0129908 0.0110896 0.00990204 0.0093053 0.00927234 0.00986608 0.0112417 0.0136576 0.0174952 0.0232865 0.0317465 0.04381 0.0606693 0.0838023 0.114935 0.155757 0.20698 0.266306 0.325824 0.372024 0.391993 0.381781 0.348165 0.303333 0.258075 0.218409 0.186604 0.163611 0.150078 0.145765 0.14862 0.154631 0.159062 0.158815 0.154043 0.14743 0.14219 0.140824 0.144968 0.15523 0.170083 0.184273 0.189464 0.179819 0.157855 0.132167 0.110666 0.0975533 0.0940516 0.0996857 0.112702 0.1298 0.146175 0.157108 0.16072 0.159153 0.156873 0.158427 0.167617 0.187577 0.220509 0.266317 0.320228 0.372432 0.414662 0.445594 0.45862 0.434545 0.371316 0.294908 0.227815 0.177543 0.143582 0.123099 0.113162 0.111485 0.116569 0.127314 0.142158 0.158147 0.170847 0.175832 0.171219 0.15905 0.144018 0.130938 0.123165 0.122409 0.129185 0.143215 0.163568 0.188573 0.215606 0.240965 0.260277 0.26973 0.267684 0.255441 0.236329 0.213726 0.189691 0.165274 0.141623 0.120315 0.102676 0.0890938 0.0789984 0.0713361 0.0651374 0.0598762 0.0555253 0.0524114 0.0510462 0.0520477 0.0561394 0.0641418 0.0768561 0.0947749 0.11765 0.144129 0.171887 0.198567 0.223002 0.245188 0.264166 0.275741 0.274188 0.258587 0.23609 0.217214 0.209906 0.21775 0.240641 0.275226 0.31388 0.34287 0.345196 0.314516 0.264807 0.217582 0.187834 0.183819 0.212502 0.284685 0.419629 0.649859 0.966356 0.662593 0.430055 0.291015 0.210754 0.167726 0.149 0.146758 0.156005 0.172979 0.193846 0.213648 0.226411 0.227422 0.216274 0.197124 0.175793 0.156876 0.142648 0.133333 0.127878 0.124813 0.123038 0.122371 0.123487 0.127203 0.133803 0.143348 0.15722 0.1799 0.219685 0.288182 0.39792 0.547435 0.646232 0.547547 0.390281 0.270748 0.19283 0.146478 0.123542 0.119413 0.13267 0.164851 0.22068 0.308581 0.440044 0.621609 0.817872 0.914399 0.920974 0.949314 1.02119 1.0143 0.823721 0.621006 0.466232 0.353229 0.270932 0.211551 0.170209 0.144049 0.131706 0.133025 0.148744 0.179621 0.224084 0.273743 0.310586 0.317916 0.299823 0.275295 0.257881 0.250205 0.247661 0.243018 0.231676 0.215503 0.201095 0.194421 0.196953 0.204582 0.209345 0.204794 0.191272 0.174454 0.15957 0.148537 0.140994 0.136554 0.136416 0.143851 0.163917 0.20287 0.266777 0.356817 0.457438 0.530643 0.563589 0.597752 0.655963 0.698119 0.683249 0.649509 0.623767 0.58492 0.520618 0.448813 0.384934 0.330646 0.282649 0.239262 0.201569 0.171694 0.150862 0.138575 0.132876 0.131188 0.131275 0.131838 0.132374 0.132446 0.131152 0.127557 0.121817 0.115738 0.111917 0.112126 0.11606 0.121043 0.123048 0.118958 0.108569 0.0943972 0.0797657 0.0672119 0.0581287 0.0531153 0.0524064 0.0561074 0.0642298 0.0766489 0.0932154 0.114295 0.141801 0.180303 0.237541 0.324031 0.451712 0.631552 0.871122 1.14903 1.11827 0.878344 0.688426 0.536572 0.415409 0.327361 0.269352 0.231694 0.203045 0.175585 0.147512 0.121281 0.100146 0.0862457 0.0805427 0.083417 0.0951304 0.115931 0.145763 0.183515 0.225669 0.26473 0.289487 0.290198 0.266494 0.228614 0.189873 0.159675 0.14219 0.138147 0.146736 0.166833 0.197786 0.239655 0.291659 0.347674 0.393635 0.418997 0.430939 0.438043 0.426813 0.378035 0.302588 0.227043 0.16572 0.120717 0.0895115 0.0689905 0.0566842 0.050874 0.050373 0.0542405 0.0615186 0.0710731 0.0816589 0.0922628 0.102538 0.112928 0.124267 0.13709 0.1511 0.165036 0.176834 0.183762 0.182669 0.1712 0.149892 0.122691 0.0947396 0.0698545 0.04974 0.0345122 0.0234906 0.0157606 0.0104595 0.00688342 0.00450023 0.00292672 0.00189525 0.00122297 0.000786808 0.000504918 0.000323319 0.000206649 0.00013187 8.40394e-05 5.34991e-05 3.40281e-05 2.16299e-05 
0.00012151 0.000188161 0.000290729 0.000447941 0.000687687 0.00105093 0.00159675 0.00240841 0.00359942 0.0053178 0.00774403 0.0110756 0.0154882 0.0210618 0.0276724 0.0348724 0.0418322 0.0474497 0.0506871 0.0510221 0.0487352 0.0448168 0.0405762 0.0372279 0.0356553 0.0363586 0.0394885 0.0448723 0.0520059 0.0600732 0.0681152 0.075417 0.0819592 0.0886051 0.0968642 0.108473 0.125142 0.148587 0.180703 0.223691 0.279794 0.350199 0.433281 0.524483 0.621739 0.731907 0.840759 0.803669 0.606835 0.430438 0.315359 0.25574 0.244083 0.277791 0.356241 0.463821 0.524854 0.458488 0.343077 0.251507 0.194968 0.167058 0.159724 0.166095 0.180609 0.199246 0.219982 0.242256 0.264653 0.281911 0.284386 0.264601 0.226712 0.183946 0.147616 0.122474 0.108283 0.102101 0.0996731 0.0966576 0.090212 0.0801029 0.0682413 0.0571056 0.0484913 0.0431849 0.0412028 0.0421476 0.0455125 0.050968 0.0587123 0.0699265 0.0873227 0.115793 0.163245 0.241688 0.367682 0.553982 0.719774 0.607877 0.432175 0.312858 0.238692 0.189621 0.152036 0.119885 0.0920609 0.0690566 0.0510636 0.0376228 0.0279107 0.0210509 0.0162859 0.0130322 0.0108772 0.00955499 0.00892207 0.00894036 0.00967104 0.0112797 0.0140526 0.0184233 0.0250057 0.0346285 0.0483654 0.0675587 0.0938388 0.129121 0.175413 0.23394 0.302745 0.37298 0.428109 0.452141 0.440836 0.402781 0.352393 0.301721 0.256352 0.217627 0.186588 0.164922 0.153425 0.15068 0.153104 0.156328 0.157262 0.155344 0.151859 0.148299 0.145511 0.143935 0.143846 0.144811 0.144912 0.141165 0.131624 0.117294 0.101646 0.0884578 0.0802976 0.0782709 0.0822951 0.0912367 0.102889 0.114271 0.12276 0.127665 0.130909 0.136203 0.1478 0.169904 0.206668 0.26196 0.337281 0.425079 0.499858 0.533839 0.534283 0.517772 0.475835 0.404651 0.32328 0.250048 0.192028 0.149825 0.12173 0.105434 0.0987628 0.0999278 0.107339 0.119058 0.132226 0.143048 0.147882 0.145088 0.1361 0.124569 0.114464 0.108757 0.109167 0.116438 0.130645 0.151289 0.177164 0.206048 0.234456 0.257896 0.272066 0.274675 0.266557 0.250859 0.23076 0.207878 0.182887 0.157155 0.133031 0.112594 0.0966165 0.0845746 0.0753026 0.0676811 0.0610516 0.055301 0.0507219 0.0478195 0.0471795 0.0494157 0.0551402 0.0648846 0.0789343 0.0971111 0.118658 0.142452 0.167584 0.193844 0.221134 0.247367 0.26647 0.270611 0.257858 0.236047 0.216633 0.207498 0.211139 0.225766 0.24654 0.266317 0.276533 0.270062 0.246312 0.213253 0.182688 0.164664 0.166414 0.194501 0.257132 0.363645 0.509787 0.606191 0.516966 0.371577 0.262901 0.1952 0.157864 0.141388 0.138928 0.145547 0.15732 0.170631 0.181833 0.187553 0.185708 0.176521 0.16243 0.146831 0.132649 0.12156 0.113921 0.109102 0.106026 0.103782 0.102102 0.101423 0.102512 0.106068 0.11285 0.124416 0.143908 0.176156 0.226389 0.295838 0.3701 0.405938 0.368891 0.29104 0.216655 0.161887 0.127389 0.110181 0.107834 0.119546 0.146333 0.191003 0.257683 0.349573 0.462042 0.571329 0.64317 0.678123 0.705291 0.726761 0.700759 0.605749 0.486329 0.380881 0.298755 0.237701 0.193666 0.163635 0.146177 0.141376 0.150781 0.177481 0.225807 0.298825 0.38904 0.459611 0.458853 0.401277 0.339828 0.297088 0.272128 0.25675 0.242734 0.225693 0.206715 0.19045 0.181157 0.179823 0.183442 0.186527 0.184702 0.177806 0.168992 0.161203 0.155191 0.150209 0.145854 0.143408 0.145984 0.157788 0.183053 0.224574 0.281166 0.34494 0.40504 0.462127 0.531677 0.617717 0.686235 0.711026 0.733813 0.77101 0.746113 0.632845 0.513404 0.423229 0.357562 0.304779 0.257582 0.214992 0.179574 0.153643 0.137487 0.129653 0.128017 0.130794 0.136969 0.145814 0.155663 0.163047 0.163955 0.157235 0.146438 0.137379 0.134217 0.137285 0.14291 0.145034 0.138845 0.124144 0.104856 0.0856384 0.0695246 0.0577298 0.0504054 0.0473284 0.0482679 0.0531135 0.0619321 0.0751165 0.0937489 0.120174 0.158593 0.21539 0.298823 0.417504 0.576525 0.768748 0.937935 0.911632 0.735467 0.570804 0.444904 0.354128 0.294167 0.25877 0.237556 0.218264 0.192957 0.16224 0.132057 0.107939 0.0927582 0.08744 0.0921651 0.107033 0.132112 0.167051 0.210407 0.258622 0.304318 0.334969 0.337067 0.308113 0.261526 0.215056 0.179929 0.160022 0.154985 0.162588 0.179793 0.203485 0.231499 0.263111 0.298068 0.336329 0.38153 0.442613 0.519377 0.563757 0.501462 0.377137 0.264666 0.182727 0.127368 0.0914214 0.0691484 0.0566882 0.0516074 0.0523541 0.0577607 0.0666145 0.077374 0.0882176 0.0975629 0.104807 0.110627 0.116436 0.123403 0.131707 0.140368 0.147506 0.150808 0.14811 0.138232 0.12181 0.10131 0.0799321 0.06031 0.043894 0.0310554 0.0214958 0.0146292 0.00982649 0.00653333 0.00430891 0.00282358 0.00184061 0.0011947 0.000772696 0.000498262 0.00032049 0.000205709 0.000131804 8.43303e-05 5.3895e-05 3.44151e-05 2.19636e-05 
0.000140185 0.000217412 0.000336672 0.000520295 0.000801908 0.00123156 0.00188262 0.00286044 0.00431215 0.00643523 0.00947988 0.0137352 0.0194832 0.0269011 0.0358984 0.0459115 0.05576 0.0637544 0.0682129 0.0682392 0.0642443 0.0577819 0.0508634 0.0452918 0.0423466 0.0427723 0.0468596 0.0544459 0.0647836 0.0763993 0.0872608 0.095546 0.100755 0.104249 0.108652 0.116729 0.130618 0.151686 0.180784 0.218707 0.266585 0.325648 0.396354 0.478444 0.574017 0.688914 0.802042 0.77464 0.593401 0.42497 0.312114 0.250221 0.230681 0.246995 0.29133 0.344528 0.368609 0.337634 0.27545 0.2174 0.1786 0.160459 0.159635 0.171448 0.190862 0.213504 0.237053 0.261198 0.284961 0.30302 0.304821 0.281867 0.238757 0.190178 0.148212 0.117552 0.0977518 0.0860619 0.0790516 0.073581 0.0675793 0.060464 0.0528886 0.0460048 0.0407895 0.0377547 0.0369786 0.0382745 0.0413938 0.0462509 0.0531993 0.0633704 0.0790543 0.104078 0.144049 0.205914 0.294591 0.399559 0.467215 0.438928 0.359732 0.28918 0.239139 0.201302 0.16698 0.133505 0.102612 0.0765385 0.0561401 0.0410066 0.0301533 0.0225277 0.0172419 0.0136318 0.0112401 0.00977878 0.00909413 0.00914539 0.00999756 0.0118295 0.0149561 0.0198608 0.0272336 0.038002 0.05334 0.0746451 0.103493 0.141608 0.190781 0.252269 0.324612 0.399604 0.460635 0.490453 0.48273 0.444935 0.393003 0.340487 0.292001 0.247352 0.207956 0.177307 0.157736 0.148662 0.147104 0.149284 0.152286 0.154822 0.156573 0.157007 0.155127 0.150382 0.143364 0.135214 0.126477 0.116816 0.105816 0.0939028 0.0824394 0.0730942 0.0671803 0.0653556 0.0675846 0.0731585 0.0807677 0.0888243 0.096188 0.103033 0.111257 0.124185 0.145998 0.181434 0.235929 0.316049 0.428912 0.572979 0.698032 0.702076 0.628253 0.559025 0.496508 0.426957 0.351273 0.277656 0.213402 0.16273 0.126555 0.103536 0.0914625 0.0881083 0.0914009 0.0991481 0.108685 0.116895 0.120955 0.119546 0.113562 0.105593 0.0986594 0.0952479 0.0970269 0.104984 0.119617 0.140953 0.168321 0.199868 0.23205 0.259742 0.277676 0.282919 0.276454 0.262014 0.24307 0.220939 0.195831 0.169094 0.143514 0.121626 0.104403 0.0913095 0.0810743 0.072452 0.0646793 0.0575925 0.0514971 0.0469421 0.0445302 0.0448163 0.0482701 0.0552434 0.0659078 0.0801865 0.0977645 0.11827 0.141568 0.167804 0.196615 0.225307 0.247384 0.254957 0.245895 0.227302 0.209737 0.200328 0.200863 0.208855 0.219315 0.226585 0.225961 0.215192 0.195754 0.172754 0.152927 0.142449 0.146259 0.168564 0.212834 0.278549 0.350439 0.386614 0.354744 0.285176 0.22006 0.174822 0.149424 0.139574 0.140629 0.148409 0.159156 0.169423 0.176183 0.177268 0.171943 0.161142 0.147057 0.132258 0.11886 0.108071 0.100142 0.0945961 0.0906035 0.0874335 0.0848088 0.0829938 0.082602 0.0843613 0.0891185 0.0981072 0.113178 0.136531 0.169424 0.209274 0.245629 0.260961 0.245002 0.207302 0.165643 0.131395 0.108369 0.0967456 0.0958966 0.10563 0.126562 0.160007 0.207292 0.268006 0.336954 0.402361 0.451836 0.483349 0.50249 0.507496 0.486495 0.435709 0.369774 0.306169 0.253417 0.212883 0.183345 0.163749 0.154228 0.156246 0.172767 0.208992 0.273504 0.37829 0.530803 0.681948 0.657279 0.519097 0.409048 0.341503 0.301767 0.274859 0.250815 0.225877 0.201419 0.181105 0.167892 0.162299 0.16224 0.164229 0.165467 0.165354 0.16491 0.164857 0.164505 0.162419 0.158075 0.152973 0.150397 0.154232 0.167738 0.192594 0.228136 0.271518 0.320375 0.376947 0.4467 0.527475 0.603365 0.672449 0.773576 0.933706 0.952033 0.736282 0.564895 0.458646 0.391395 0.339121 0.288094 0.237442 0.193105 0.159903 0.13898 0.129023 0.128106 0.13496 0.149332 0.171033 0.197398 0.220416 0.228472 0.216527 0.192885 0.170944 0.158964 0.157728 0.162008 0.163304 0.15481 0.13614 0.112441 0.0894716 0.0705792 0.0567606 0.0477865 0.0430886 0.0422024 0.0449293 0.0514048 0.0622071 0.078567 0.10266 0.137855 0.1887 0.260225 0.355829 0.472483 0.5919 0.669199 0.651733 0.557233 0.449077 0.360378 0.298754 0.26311 0.247812 0.242061 0.231931 0.208727 0.175528 0.141965 0.11571 0.100201 0.0963327 0.104268 0.124216 0.156272 0.19966 0.252008 0.309207 0.364439 0.403738 0.406114 0.365072 0.302424 0.244094 0.202558 0.179884 0.173779 0.180457 0.195299 0.213392 0.231335 0.249442 0.272027 0.306521 0.364376 0.462824 0.618621 0.772466 0.653859 0.444487 0.292934 0.194204 0.131543 0.0925646 0.0693281 0.0569885 0.0526585 0.054571 0.0614215 0.0718111 0.0838547 0.0952079 0.103755 0.108669 0.110895 0.112474 0.115262 0.12001 0.126112 0.131825 0.134761 0.132635 0.124211 0.110006 0.0921282 0.0733051 0.0558217 0.0410045 0.0292678 0.0204246 0.0140045 0.00947108 0.00633617 0.0042026 0.00276825 0.00181322 0.00118218 0.000767804 0.000497079 0.000320953 0.000206776 0.000132977 8.53968e-05 5.47826e-05 3.51177e-05 2.25024e-05 
0.000159404 0.000247148 0.000382818 0.000592163 0.000914261 0.00140787 0.0021602 0.00329841 0.00500347 0.00752412 0.0111854 0.0163791 0.0235158 0.0329042 0.044531 0.0577487 0.0710019 0.0818929 0.0879053 0.0876363 0.0816673 0.0722928 0.0624094 0.0545177 0.0503427 0.0509166 0.0567527 0.0678221 0.083211 0.100603 0.116221 0.126174 0.129013 0.12711 0.125172 0.127646 0.137307 0.155204 0.181221 0.214935 0.256518 0.306974 0.367251 0.437127 0.514932 0.594529 0.648295 0.618422 0.506467 0.384503 0.292449 0.236745 0.213426 0.216142 0.235991 0.258814 0.266739 0.25019 0.217144 0.183332 0.159673 0.15021 0.154605 0.169977 0.191869 0.215687 0.238764 0.260755 0.280938 0.29471 0.293219 0.269764 0.228522 0.182024 0.140883 0.109503 0.0877847 0.0736221 0.0644208 0.0578753 0.0524006 0.047295 0.0425938 0.0387096 0.0360741 0.0349373 0.0353336 0.0371521 0.0402576 0.0446489 0.0506591 0.0591886 0.0719256 0.0914563 0.121041 0.163504 0.218065 0.274325 0.309809 0.308403 0.282031 0.252234 0.22696 0.202297 0.17336 0.140736 0.1088 0.0813284 0.0597576 0.0437698 0.0323102 0.0242396 0.0186104 0.0147293 0.0121311 0.0105308 0.00978162 0.0098495 0.0108063 0.0128416 0.01629 0.0216711 0.0297306 0.0414651 0.0580991 0.0809873 0.111446 0.150608 0.199403 0.258405 0.326466 0.397492 0.458446 0.493771 0.493839 0.461957 0.414044 0.364588 0.316796 0.268831 0.222881 0.184679 0.158241 0.143833 0.139109 0.140911 0.146578 0.154257 0.162198 0.167888 0.168425 0.162311 0.15067 0.136252 0.12145 0.107387 0.0943282 0.0824249 0.0720987 0.0639599 0.0585503 0.0561449 0.0566688 0.0596991 0.0645642 0.07061 0.077657 0.0865055 0.0992361 0.119193 0.15078 0.199239 0.270606 0.372543 0.517489 0.725494 0.972301 0.897132 0.706984 0.59079 0.521177 0.464133 0.398647 0.322151 0.246364 0.183011 0.136497 0.105829 0.0880538 0.0801071 0.0793022 0.0831838 0.0892572 0.0949758 0.0981816 0.0978172 0.0943438 0.0894561 0.0853357 0.0840097 0.0871007 0.0958686 0.111315 0.13415 0.164454 0.200886 0.239592 0.273702 0.295258 0.299874 0.289831 0.271455 0.249878 0.226669 0.201582 0.175443 0.150677 0.129596 0.113031 0.100335 0.0901253 0.0810375 0.0722395 0.0636108 0.0556154 0.0489971 0.0444924 0.0426767 0.0439371 0.0485 0.0564574 0.0677896 0.0824205 0.100328 0.121627 0.146384 0.173842 0.201107 0.222439 0.231503 0.226571 0.21291 0.19875 0.189996 0.18818 0.19105 0.194355 0.194031 0.187818 0.175747 0.15988 0.143644 0.130898 0.125088 0.128912 0.144252 0.171535 0.207504 0.241691 0.257353 0.245002 0.213945 0.181232 0.15764 0.146269 0.146008 0.154011 0.166758 0.180473 0.191407 0.196339 0.193417 0.182883 0.166909 0.148543 0.130562 0.114821 0.102143 0.0925023 0.0853343 0.0798765 0.0754929 0.0719044 0.0692457 0.0679529 0.0686109 0.071893 0.0785999 0.0896382 0.105695 0.126408 0.149076 0.167824 0.175363 0.168083 0.149411 0.126788 0.106591 0.0922605 0.0850531 0.0852894 0.0931668 0.109074 0.133492 0.166476 0.206704 0.250437 0.291663 0.324682 0.347153 0.35923 0.35978 0.346109 0.318745 0.283863 0.249217 0.219653 0.196597 0.179955 0.169992 0.168081 0.176544 0.198714 0.240212 0.311394 0.429807 0.619057 0.86206 0.800712 0.594402 0.462317 0.388114 0.344758 0.311431 0.276997 0.240348 0.205825 0.177965 0.15909 0.149123 0.146287 0.148145 0.152699 0.158941 0.166346 0.173788 0.179059 0.179773 0.17515 0.167077 0.159395 0.156199 0.160503 0.173726 0.195776 0.225758 0.263335 0.3098 0.366778 0.432832 0.504783 0.590466 0.716906 0.896824 0.929097 0.72662 0.567786 0.476545 0.42495 0.381646 0.327364 0.265334 0.209078 0.167102 0.140969 0.128987 0.129249 0.14125 0.166372 0.206764 0.261016 0.315019 0.337605 0.310473 0.257486 0.210379 0.182172 0.171847 0.17142 0.170091 0.159531 0.138835 0.113321 0.0889535 0.0690588 0.0544715 0.044772 0.0392327 0.0372821 0.0386731 0.0435416 0.0524651 0.06656 0.0875846 0.117939 0.160359 0.216967 0.287253 0.364752 0.433651 0.470315 0.458064 0.406227 0.341726 0.28595 0.24854 0.231268 0.230169 0.235086 0.231825 0.211674 0.179168 0.145841 0.12045 0.106843 0.106205 0.119209 0.146849 0.189895 0.24706 0.312981 0.379335 0.438876 0.480118 0.477171 0.41965 0.339984 0.271519 0.225673 0.201429 0.194245 0.199128 0.210728 0.223385 0.233254 0.241453 0.254631 0.283051 0.339933 0.442626 0.608141 0.778869 0.656079 0.442167 0.290033 0.191604 0.129432 0.0910259 0.0684532 0.0568899 0.0534641 0.056412 0.0644008 0.0759309 0.088899 0.100626 0.108668 0.112095 0.11212 0.111335 0.11226 0.116262 0.123149 0.131129 0.137072 0.137428 0.129937 0.115063 0.0956916 0.0753849 0.0568408 0.0414141 0.0293866 0.0204317 0.0139832 0.00945258 0.00632768 0.00420266 0.00277346 0.00182064 0.00118991 0.000774824 0.000502986 0.000325687 0.000210446 0.000135758 8.74677e-05 5.63059e-05 3.62276e-05 2.33051e-05 
