0.000179011 0.000276923 0.000428116 0.000661277 0.00102014 0.00157084 0.00241236 0.00369057 0.00561585 0.00848236 0.0126831 0.0187068 0.0270903 0.0382833 0.0523765 0.0686835 0.0853176 0.0991755 0.10685 0.106366 0.0984757 0.0862677 0.0735658 0.063576 0.0584722 0.0596195 0.0678847 0.0836161 0.106025 0.131972 0.155123 0.167885 0.16693 0.156602 0.145275 0.139835 0.143706 0.157517 0.180307 0.210788 0.248554 0.294473 0.349335 0.411137 0.472559 0.520025 0.534496 0.499943 0.424973 0.340408 0.27053 0.224224 0.201256 0.19715 0.204519 0.213498 0.214311 0.202425 0.181378 0.159357 0.143763 0.138672 0.144854 0.160381 0.181312 0.20317 0.223093 0.240427 0.254499 0.26195 0.256971 0.235765 0.201511 0.162782 0.12737 0.0990761 0.0783755 0.0640578 0.054401 0.0477978 0.0430595 0.0395106 0.0369146 0.0352933 0.0347367 0.03528 0.0368666 0.0393743 0.0426808 0.0467609 0.0518218 0.0584603 0.0677872 0.0814008 0.10103 0.127593 0.159497 0.190945 0.21323 0.221335 0.218832 0.21251 0.204202 0.190237 0.167597 0.13855 0.10862 0.0822738 0.0613246 0.0456501 0.0342981 0.0261913 0.020431 0.01637 0.013588 0.0118389 0.0110048 0.011069 0.012111 0.0143214 0.0180364 0.0237831 0.0323247 0.044677 0.0620522 0.0856781 0.116483 0.154787 0.200299 0.252465 0.31022 0.370031 0.423743 0.459452 0.466445 0.444317 0.406078 0.364426 0.321201 0.274014 0.225964 0.18435 0.154373 0.13708 0.130827 0.133112 0.141584 0.154057 0.167729 0.178518 0.181931 0.175669 0.161329 0.142938 0.124149 0.106919 0.0918423 0.078959 0.0682832 0.0599327 0.0540433 0.0506547 0.0496561 0.0508078 0.053848 0.0587029 0.0657951 0.0763874 0.0928636 0.118882 0.159349 0.22002 0.306365 0.422104 0.570907 0.762072 0.959151 0.88761 0.709872 0.605609 0.562873 0.540217 0.488661 0.395424 0.293384 0.20934 0.149443 0.110406 0.0870932 0.0750325 0.0707652 0.0715404 0.0749631 0.0788719 0.0815354 0.0820291 0.0804746 0.0779135 0.0759053 0.0761372 0.0802372 0.0897846 0.106398 0.131733 0.167128 0.212495 0.263998 0.311255 0.338885 0.337802 0.314612 0.283325 0.253068 0.225864 0.200539 0.176581 0.155063 0.137305 0.123609 0.113085 0.104152 0.0952321 0.0853901 0.074679 0.0639877 0.0545325 0.0473716 0.0431889 0.042319 0.04487 0.0508386 0.0601919 0.0729274 0.0891151 0.108849 0.131963 0.157386 0.182311 0.20206 0.211898 0.210359 0.200783 0.189061 0.180011 0.175342 0.173652 0.171883 0.167349 0.159109 0.148024 0.136027 0.125377 0.118137 0.115859 0.119482 0.129283 0.144528 0.162591 0.178229 0.185139 0.180561 0.168298 0.155782 0.149195 0.151472 0.162672 0.180825 0.202573 0.223627 0.239118 0.244357 0.23674 0.217646 0.191816 0.1646 0.139795 0.119185 0.103042 0.0907821 0.0814894 0.074272 0.0684863 0.0638423 0.0603909 0.0584249 0.0583586 0.0606455 0.065727 0.0739318 0.0852261 0.0987826 0.112541 0.123252 0.127603 0.124139 0.114341 0.101674 0.08969 0.0808801 0.0766025 0.0775124 0.0839871 0.0963274 0.114683 0.138715 0.167084 0.197092 0.225005 0.247286 0.261904 0.268388 0.266867 0.25782 0.242988 0.225685 0.209444 0.196402 0.187078 0.181577 0.180952 0.187408 0.20333 0.230696 0.272576 0.336408 0.435032 0.576589 0.713787 0.69794 0.580982 0.489573 0.439383 0.410607 0.378375 0.330599 0.274412 0.222703 0.182843 0.156391 0.141982 0.137301 0.140061 0.148413 0.160855 0.175638 0.190075 0.200513 0.203586 0.198309 0.18713 0.174716 0.165693 0.163173 0.168489 0.181639 0.202044 0.22937 0.263949 0.306315 0.356517 0.415508 0.488554 0.581758 0.674724 0.688027 0.605297 0.517919 0.467601 0.444675 0.417059 0.361107 0.287699 0.22041 0.17103 0.140812 0.127444 0.129085 0.146254 0.182764 0.245585 0.341143 0.45734 0.517293 0.447215 0.334177 0.248288 0.198349 0.175527 0.16752 0.161943 0.149999 0.130008 0.106089 0.0832833 0.0645365 0.0506261 0.04118 0.0355206 0.0331054 0.0336965 0.0374141 0.0447646 0.0566664 0.0744393 0.0996591 0.133717 0.176895 0.226891 0.277267 0.317291 0.335368 0.326186 0.295741 0.257516 0.224169 0.203244 0.197 0.202559 0.211389 0.211571 0.196053 0.169096 0.141157 0.120577 0.111515 0.115919 0.135673 0.173602 0.232727 0.312478 0.401272 0.47497 0.518577 0.534537 0.511412 0.442513 0.359108 0.291768 0.248705 0.226153 0.217939 0.218864 0.224369 0.22975 0.231801 0.231967 0.236902 0.255973 0.298936 0.373366 0.472867 0.539915 0.487058 0.364682 0.253923 0.173831 0.120309 0.086284 0.0661401 0.0560943 0.0537535 0.0575638 0.0662569 0.0783107 0.0915537 0.103242 0.110919 0.113733 0.113106 0.11201 0.113544 0.119804 0.131212 0.145906 0.159238 0.164663 0.157341 0.137978 0.112128 0.0858866 0.0630271 0.0448699 0.0312605 0.0214384 0.0145292 0.00975651 0.00650344 0.00430879 0.00284025 0.00186414 0.00121898 0.000794602 0.000516597 0.000335123 0.000217019 0.00014035 9.06834e-05 5.85611e-05 3.78108e-05 2.44172e-05 
0.000199101 0.000306703 0.000472177 0.000726423 0.00111654 0.00171387 0.00262552 0.00401012 0.00609815 0.00921498 0.0138009 0.0204134 0.0296815 0.0421622 0.058035 0.0766072 0.0957749 0.111925 0.120969 0.120464 0.111259 0.0970403 0.0823516 0.0709599 0.0654248 0.0674584 0.078386 0.0991824 0.12962 0.166153 0.199438 0.216231 0.209971 0.188369 0.165316 0.150515 0.147675 0.156793 0.176254 0.204382 0.240718 0.286383 0.342332 0.405169 0.46239 0.494149 0.487044 0.444377 0.38115 0.315051 0.259428 0.220873 0.200478 0.195351 0.199335 0.204038 0.201677 0.189065 0.169214 0.148697 0.133687 0.127793 0.131784 0.143971 0.160852 0.178413 0.193874 0.206236 0.214794 0.217454 0.211069 0.193956 0.168218 0.138939 0.111139 0.0877908 0.0697905 0.0567587 0.0477738 0.0418375 0.0381216 0.0360593 0.0353222 0.0357301 0.0371521 0.0394442 0.0424359 0.0459457 0.0498043 0.0538897 0.0582057 0.0630137 0.0689555 0.0770305 0.0882912 0.103215 0.120926 0.138867 0.153793 0.164006 0.170375 0.174221 0.174337 0.167195 0.150803 0.12755 0.102442 0.0796521 0.0610879 0.0468875 0.0363519 0.0286028 0.022896 0.018711 0.0157322 0.0137949 0.0128365 0.0128691 0.0139766 0.0163358 0.0202555 0.0262286 0.0349793 0.0474726 0.0648303 0.0880852 0.117756 0.153411 0.19368 0.237013 0.282335 0.328069 0.369926 0.400011 0.409822 0.397651 0.371454 0.339552 0.303021 0.260524 0.215709 0.175868 0.146447 0.129147 0.123135 0.126611 0.137566 0.153641 0.171388 0.185823 0.191635 0.186136 0.17112 0.151162 0.13048 0.111433 0.0948214 0.0807238 0.0690668 0.0598173 0.0529566 0.0484175 0.0460723 0.0457881 0.0475426 0.0516006 0.0587474 0.07057 0.0897589 0.120398 0.168097 0.239451 0.339406 0.464541 0.596075 0.708538 0.768798 0.72968 0.644395 0.59899 0.61759 0.668977 0.640757 0.496261 0.345916 0.234845 0.161082 0.114656 0.0869659 0.0718945 0.0652521 0.0640464 0.0659387 0.0689828 0.0716451 0.0729958 0.0728763 0.0718854 0.0711879 0.072285 0.0768851 0.0869318 0.104754 0.133233 0.175731 0.235082 0.309903 0.385744 0.428277 0.411927 0.358078 0.30105 0.255443 0.221605 0.195799 0.175168 0.158724 0.146316 0.137479 0.130946 0.124731 0.116722 0.10567 0.0919425 0.0772937 0.0638543 0.0532518 0.0463426 0.0433858 0.0443292 0.0490301 0.0573798 0.0693573 0.0850222 0.104403 0.127192 0.152205 0.176792 0.196828 0.208058 0.208514 0.200062 0.187364 0.175101 0.165733 0.159026 0.15316 0.146447 0.138475 0.130109 0.122798 0.117888 0.116206 0.117881 0.122404 0.128881 0.136272 0.143327 0.148422 0.150056 0.14821 0.145211 0.144932 0.151089 0.165995 0.190029 0.22149 0.256793 0.290811 0.316574 0.325373 0.31122 0.277357 0.234508 0.192798 0.157573 0.130109 0.109534 0.0942348 0.082631 0.0735274 0.0662075 0.0603843 0.0560852 0.0535227 0.0529856 0.0547575 0.0590432 0.0658591 0.0748524 0.0850836 0.0949188 0.102268 0.105298 0.103323 0.0972286 0.0890467 0.0810673 0.0751413 0.0724695 0.073747 0.0794035 0.0897469 0.10491 0.12458 0.147596 0.17164 0.193409 0.20958 0.218157 0.219205 0.214389 0.206025 0.196542 0.188197 0.182604 0.180318 0.181123 0.185219 0.194364 0.211482 0.238407 0.273705 0.314164 0.360991 0.421848 0.497808 0.561241 0.56975 0.535918 0.50729 0.504769 0.513837 0.492406 0.419974 0.328467 0.249915 0.193838 0.158609 0.140115 0.134679 0.139584 0.152743 0.172002 0.194332 0.215436 0.23031 0.234966 0.228611 0.214445 0.198012 0.184552 0.177391 0.177758 0.185348 0.199107 0.218007 0.241598 0.270112 0.304306 0.345482 0.39496 0.449858 0.494359 0.503144 0.475552 0.442957 0.429262 0.430301 0.416479 0.364015 0.288581 0.218684 0.167511 0.13632 0.122847 0.125683 0.146329 0.190644 0.270404 0.404689 0.613944 0.78912 0.590479 0.391983 0.269554 0.201585 0.167778 0.152232 0.142367 0.129956 0.112649 0.0927211 0.0736402 0.0576844 0.0455939 0.0371807 0.0319572 0.0295088 0.029658 0.0325208 0.038523 0.0483924 0.0630947 0.0836344 0.11061 0.143442 0.179413 0.213127 0.237448 0.246426 0.238791 0.21909 0.195301 0.175102 0.163506 0.162069 0.168476 0.176384 0.177548 0.167389 0.148936 0.129785 0.116723 0.113926 0.124237 0.151134 0.200205 0.279204 0.393689 0.528689 0.617079 0.609151 0.559928 0.49993 0.427843 0.357808 0.306192 0.275669 0.259536 0.250152 0.243529 0.238335 0.233067 0.226286 0.219285 0.21696 0.225733 0.250739 0.292322 0.339177 0.362353 0.33585 0.272634 0.204168 0.147671 0.106634 0.0792407 0.0627188 0.0547338 0.0536107 0.0581292 0.06715 0.0791924 0.0921456 0.103429 0.110838 0.113748 0.113718 0.113942 0.118054 0.129089 0.148594 0.175145 0.20202 0.216784 0.208579 0.179039 0.140242 0.103233 0.0730765 0.0504942 0.0343627 0.0231503 0.0154855 0.0103019 0.00682257 0.00450074 0.00295876 0.00193903 0.00126723 0.000826178 0.000537528 0.000349142 0.000226489 0.000146794 9.50942e-05 6.15957e-05 3.99074e-05 2.58706e-05 
0.000220112 0.000337045 0.000515616 0.000788073 0.0012033 0.00183507 0.00279382 0.00424296 0.00641996 0.0096607 0.0144211 0.0212809 0.0308991 0.0438674 0.0603947 0.0797903 0.0998929 0.116948 0.12666 0.126408 0.117012 0.102312 0.0871076 0.0754291 0.070078 0.0730463 0.0860757 0.11077 0.147648 0.193308 0.236063 0.256787 0.2451 0.212651 0.179004 0.155989 0.147139 0.151841 0.168179 0.194558 0.230863 0.278753 0.339919 0.41097 0.475472 0.505084 0.486453 0.43588 0.374713 0.315665 0.266307 0.231732 0.21417 0.212071 0.219491 0.226541 0.223078 0.205309 0.178291 0.150905 0.130064 0.118938 0.117634 0.124175 0.135321 0.147615 0.158542 0.166891 0.171922 0.172414 0.166824 0.154471 0.136547 0.115803 0.095243 0.0770529 0.062323 0.051277 0.0436287 0.038884 0.0365411 0.0361846 0.0374872 0.0401593 0.0438975 0.048377 0.053289 0.0583757 0.063407 0.0681146 0.0721931 0.0754698 0.0781736 0.0810512 0.0851246 0.0911627 0.0991913 0.108409 0.117688 0.126309 0.134081 0.140396 0.143238 0.139794 0.12878 0.111964 0.0930014 0.0751509 0.0601157 0.0482127 0.0390159 0.0318997 0.0263391 0.0220066 0.018752 0.0165385 0.0153873 0.0153501 0.01651 0.0190092 0.0230936 0.0291706 0.0378597 0.0499968 0.066534 0.0882638 0.11536 0.146929 0.18106 0.215757 0.249989 0.283255 0.313646 0.336623 0.346776 0.342207 0.326169 0.302614 0.272438 0.236059 0.197338 0.162492 0.136423 0.121178 0.116649 0.121668 0.134517 0.15273 0.172522 0.188678 0.195949 0.191789 0.17789 0.158574 0.137935 0.118394 0.10091 0.0857287 0.0729106 0.0624925 0.0544665 0.048746 0.0451987 0.0437416 0.0444738 0.047835 0.0548 0.0671259 0.0876729 0.120787 0.172601 0.250613 0.360414 0.494307 0.61188 0.662112 0.649941 0.605772 0.564777 0.567547 0.644342 0.795843 0.808383 0.571735 0.375654 0.246759 0.165593 0.115693 0.0860511 0.0696475 0.0619937 0.0600661 0.0616158 0.0648043 0.0681232 0.0705151 0.0715555 0.0715417 0.0714258 0.0726617 0.0771023 0.0870504 0.105508 0.136618 0.186205 0.261883 0.370422 0.502459 0.585682 0.530461 0.416029 0.321046 0.256961 0.216338 0.190717 0.174305 0.163948 0.158056 0.155465 0.154528 0.152575 0.146352 0.133796 0.11574 0.0954852 0.0766943 0.0618131 0.0518573 0.046918 0.0467054 0.0508885 0.0592496 0.0717251 0.0883744 0.109257 0.134146 0.161998 0.19026 0.214472 0.229104 0.230277 0.218747 0.19982 0.179849 0.162908 0.149995 0.140184 0.132282 0.125881 0.12147 0.119918 0.121858 0.127182 0.134729 0.142351 0.147686 0.149377 0.147735 0.144178 0.140352 0.137946 0.139028 0.146134 0.161871 0.188255 0.225897 0.273281 0.326784 0.381231 0.427619 0.447913 0.424116 0.363491 0.292287 0.229311 0.180558 0.145151 0.119957 0.101722 0.0879102 0.0769236 0.067984 0.0608699 0.0556612 0.052564 0.0518098 0.0535949 0.0580137 0.0649477 0.073898 0.0838114 0.0930529 0.0997122 0.102273 0.100326 0.0948013 0.0875526 0.0806036 0.0755741 0.0735005 0.0749717 0.0803793 0.0900964 0.104458 0.123476 0.14629 0.170507 0.191974 0.205876 0.209331 0.203376 0.192081 0.179948 0.170249 0.164777 0.164088 0.167844 0.175532 0.187758 0.20729 0.238231 0.282239 0.332894 0.375323 0.401489 0.422507 0.450641 0.480564 0.499025 0.50844 0.529359 0.582941 0.66147 0.669328 0.540418 0.390094 0.278074 0.20535 0.162455 0.141319 0.13669 0.145413 0.165195 0.193142 0.224535 0.252819 0.271463 0.276564 0.268418 0.251322 0.23164 0.215189 0.205543 0.203765 0.208944 0.218968 0.231523 0.245185 0.260093 0.277688 0.299621 0.326074 0.353579 0.373987 0.379312 0.371717 0.364072 0.366815 0.374928 0.36629 0.324215 0.26124 0.200763 0.1552 0.126911 0.114782 0.118229 0.139229 0.183749 0.263221 0.395499 0.596502 0.7532 0.574053 0.381792 0.259294 0.18855 0.150516 0.130643 0.118171 0.106244 0.0922809 0.0770106 0.0623691 0.0498729 0.0401515 0.0331929 0.0287279 0.0265041 0.0264282 0.0286247 0.0334512 0.0414805 0.0534227 0.0699282 0.0911994 0.116389 0.142968 0.166615 0.182341 0.186789 0.180182 0.166255 0.150373 0.137411 0.130461 0.130284 0.135052 0.140564 0.141896 0.136535 0.126369 0.116229 0.111016 0.114473 0.129937 0.162088 0.218956 0.313761 0.464927 0.681142 0.828479 0.702867 0.56226 0.465798 0.396397 0.348567 0.323436 0.315635 0.311864 0.300351 0.280294 0.258036 0.237916 0.220614 0.206528 0.197814 0.197527 0.207459 0.22569 0.244246 0.250047 0.233793 0.199212 0.158376 0.121174 0.0919837 0.071512 0.058969 0.0532583 0.053404 0.0585488 0.0677233 0.0795406 0.092023 0.102846 0.110141 0.113539 0.114704 0.116967 0.124464 0.141361 0.170979 0.213565 0.261012 0.291387 0.28088 0.233496 0.174942 0.123479 0.0844262 0.0567738 0.037847 0.0251092 0.0166086 0.0109608 0.00721837 0.00474382 0.00311101 0.002036 0.00132987 0.00086713 0.000564575 0.000367167 0.000238597 0.000154986 0.000100672 6.54149e-05 4.25349e-05 2.76852e-05 
0.000242873 0.000369196 0.000560264 0.00084883 0.00128397 0.00193895 0.00292241 0.00439382 0.00658323 0.00981389 0.0145216 0.0212562 0.0306351 0.0432005 0.0591188 0.0777039 0.0969085 0.113246 0.122763 0.123021 0.114692 0.101267 0.087248 0.076533 0.0719382 0.0755605 0.0893125 0.115036 0.153527 0.201517 0.24672 0.268182 0.254221 0.217716 0.179902 0.153125 0.140851 0.142458 0.156266 0.181102 0.217234 0.266592 0.331299 0.408601 0.481192 0.516364 0.499918 0.453665 0.398929 0.343719 0.294263 0.258492 0.241981 0.245062 0.261394 0.276811 0.273841 0.245973 0.203919 0.162844 0.131585 0.112489 0.104384 0.104569 0.109807 0.11705 0.12406 0.129566 0.132809 0.133011 0.129356 0.121464 0.109839 0.0958396 0.0812125 0.0675619 0.0560272 0.047212 0.0412854 0.0381534 0.0376132 0.039433 0.0433468 0.0489948 0.0558839 0.0634413 0.0711651 0.0787441 0.0859655 0.0924131 0.0972635 0.0995723 0.0990054 0.0963512 0.0932249 0.0912204 0.0912451 0.0934139 0.0973613 0.102579 0.108414 0.113695 0.116529 0.114899 0.107969 0.0968118 0.0837506 0.0710058 0.059859 0.0506192 0.043017 0.0366346 0.0311787 0.0265646 0.0228671 0.020227 0.0187791 0.0186238 0.0198363 0.0225009 0.0267633 0.0328941 0.0413463 0.0527633 0.0678765 0.0872386 0.110808 0.137584 0.165722 0.193395 0.219766 0.244816 0.267913 0.286725 0.297906 0.299156 0.290281 0.272164 0.245875 0.213655 0.179854 0.149741 0.127383 0.114744 0.112078 0.1186 0.132752 0.15197 0.172327 0.188778 0.196657 0.193908 0.182035 0.16469 0.145386 0.126324 0.108541 0.092516 0.0785709 0.0669458 0.0577393 0.0508929 0.0462703 0.0437973 0.0436143 0.0462244 0.0526523 0.0646517 0.0849947 0.117842 0.169039 0.245705 0.352878 0.481173 0.583173 0.60099 0.558937 0.510428 0.484787 0.502797 0.580586 0.702225 0.705208 0.524276 0.353237 0.235069 0.159004 0.11162 0.0831981 0.0673926 0.0601296 0.0586738 0.0609675 0.065242 0.0699038 0.0736672 0.0758203 0.0764298 0.0763513 0.0770876 0.0806595 0.0896411 0.107458 0.139021 0.191787 0.27723 0.4119 0.610066 0.782837 0.643012 0.454459 0.328863 0.253287 0.210157 0.186991 0.175834 0.171972 0.172837 0.176954 0.18256 0.186158 0.182591 0.168196 0.144428 0.11702 0.0918084 0.0721698 0.0591492 0.0525377 0.0517401 0.0562208 0.065662 0.0799842 0.0993113 0.123882 0.153822 0.188577 0.225818 0.259959 0.281874 0.283005 0.262918 0.230644 0.197161 0.169146 0.148494 0.134472 0.125777 0.121661 0.122144 0.127649 0.138396 0.153655 0.170909 0.185485 0.191988 0.187858 0.175654 0.161001 0.148989 0.142806 0.144413 0.155552 0.178184 0.21422 0.264588 0.328166 0.402147 0.484361 0.569123 0.622273 0.583336 0.471698 0.356731 0.26706 0.203897 0.161157 0.132221 0.111747 0.0961226 0.0833916 0.0728255 0.0643799 0.0582742 0.0547761 0.0541314 0.0565455 0.0621393 0.0708256 0.082076 0.0946264 0.106332 0.114541 0.11715 0.113792 0.106099 0.09679 0.0884372 0.0827589 0.0805843 0.0822044 0.0878174 0.0978616 0.113077 0.134169 0.160966 0.190992 0.218115 0.233579 0.231645 0.215045 0.192454 0.171823 0.157408 0.150446 0.150541 0.156706 0.168398 0.186847 0.216081 0.26213 0.32833 0.404239 0.456157 0.459359 0.440378 0.43329 0.445128 0.467893 0.496915 0.542842 0.632115 0.783016 0.844271 0.626506 0.424301 0.29122 0.209881 0.163921 0.14292 0.141125 0.155681 0.184679 0.224771 0.268901 0.306593 0.328767 0.332691 0.321432 0.30102 0.27866 0.260728 0.251001 0.250304 0.256867 0.266795 0.275349 0.279337 0.279032 0.277683 0.278911 0.284097 0.291315 0.296432 0.29649 0.293123 0.291747 0.29572 0.300002 0.291485 0.261486 0.21694 0.172179 0.136788 0.114019 0.104177 0.107489 0.125743 0.163107 0.225923 0.318914 0.428005 0.482088 0.417624 0.308856 0.220359 0.162208 0.12759 0.107617 0.0948288 0.0841981 0.0734076 0.0622955 0.0517073 0.0425033 0.0351403 0.0297023 0.0260901 0.0241932 0.0239973 0.0256372 0.0294146 0.0357798 0.045259 0.0582825 0.0748699 0.0941777 0.114081 0.131229 0.142044 0.144473 0.139187 0.129183 0.118262 0.109622 0.105124 0.105047 0.108083 0.111705 0.113254 0.111533 0.107717 0.104717 0.105812 0.113965 0.132328 0.165669 0.222321 0.316263 0.468241 0.695855 0.860007 0.684795 0.518827 0.417697 0.362171 0.341661 0.351149 0.378446 0.396272 0.379517 0.335294 0.287371 0.248268 0.219135 0.197938 0.183576 0.176096 0.175299 0.179182 0.183134 0.181108 0.169137 0.148229 0.12319 0.0990847 0.0791284 0.0646351 0.0557772 0.0522539 0.0536303 0.0593803 0.0687271 0.0804139 0.0926109 0.103209 0.110596 0.114584 0.116894 0.120923 0.131158 0.152706 0.190704 0.24799 0.317277 0.366829 0.352923 0.283664 0.2045 0.139891 0.0934572 0.0618093 0.0407216 0.0267959 0.0176255 0.0115888 0.00761397 0.00499698 0.00327502 0.0021433 0.00140064 0.000914144 0.00059601 0.000388314 0.000252908 0.000164725 0.000107334 6.99938e-05 4.56946e-05 2.98727e-05 
0.000268579 0.000405075 0.000609178 0.000913503 0.00136601 0.00203694 0.00302864 0.00448874 0.00662689 0.00973311 0.014192 0.0204792 0.0291138 0.0405261 0.0547963 0.0712637 0.0881438 0.102524 0.111177 0.112109 0.105805 0.0950671 0.0836477 0.0749369 0.0714909 0.0752671 0.0880157 0.111281 0.145423 0.187001 0.225123 0.242821 0.231074 0.199777 0.166169 0.141303 0.128977 0.129298 0.141317 0.164409 0.198989 0.246595 0.30869 0.38258 0.454039 0.498025 0.504401 0.487223 0.453893 0.402671 0.344703 0.299614 0.279692 0.287102 0.314775 0.342873 0.341494 0.298827 0.236132 0.178064 0.134994 0.107573 0.0929069 0.0873671 0.0875407 0.0906058 0.0945417 0.0981044 0.100535 0.101226 0.0996082 0.0953032 0.0883498 0.0793211 0.0692389 0.0593214 0.0506869 0.0441538 0.0402041 0.0390707 0.0408498 0.0455507 0.0530413 0.0629162 0.0744044 0.0864933 0.0983377 0.109659 0.120578 0.13072 0.138344 0.140789 0.136493 0.126668 0.114593 0.103501 0.0952725 0.0904571 0.0888203 0.089755 0.0923675 0.0953838 0.0972053 0.096372 0.0922621 0.0854343 0.0772392 0.0690321 0.0615933 0.0550313 0.0490527 0.0433397 0.0378104 0.0326656 0.028269 0.0249915 0.0231095 0.0227797 0.0240608 0.0269589 0.0314865 0.0377358 0.0459506 0.0565506 0.0700462 0.086805 0.106721 0.128975 0.152186 0.17508 0.197183 0.218762 0.239881 0.259451 0.274972 0.282976 0.279994 0.264282 0.237481 0.204421 0.171092 0.142616 0.122247 0.111403 0.110183 0.11782 0.132744 0.152294 0.172495 0.188567 0.196497 0.19481 0.184953 0.169916 0.15247 0.134385 0.116655 0.099989 0.0850297 0.0722817 0.0619892 0.0541349 0.0485704 0.0452017 0.0441607 0.0459384 0.0515026 0.0624407 0.0811602 0.111119 0.156884 0.223348 0.312198 0.412039 0.486048 0.497213 0.462891 0.423969 0.404401 0.415369 0.457348 0.503652 0.489776 0.398441 0.290314 0.203242 0.142326 0.102547 0.0781031 0.0645574 0.0588442 0.0587988 0.0626697 0.0687714 0.0753778 0.0809103 0.0843328 0.085494 0.0851973 0.0850292 0.0871561 0.0942748 0.109829 0.138574 0.18753 0.267113 0.390934 0.563897 0.6952 0.590183 0.425945 0.309952 0.239996 0.20204 0.18469 0.179933 0.182487 0.189377 0.199306 0.21089 0.220054 0.219386 0.202999 0.173046 0.138257 0.106832 0.0829209 0.0674289 0.0597944 0.0591458 0.0648035 0.0764124 0.0939337 0.11762 0.148006 0.185799 0.231358 0.283116 0.334316 0.369619 0.370528 0.334518 0.279972 0.226689 0.184335 0.154694 0.136259 0.127031 0.12571 0.131934 0.145991 0.168211 0.197918 0.231541 0.260308 0.271576 0.258612 0.22878 0.196216 0.171053 0.157504 0.15668 0.169098 0.195814 0.238352 0.297669 0.37293 0.462629 0.570604 0.707139 0.837444 0.771365 0.572444 0.40782 0.294973 0.221494 0.174485 0.143857 0.122401 0.105646 0.0914946 0.0794603 0.0698095 0.0629771 0.0593466 0.0592481 0.0630104 0.0709611 0.0832895 0.0996784 0.118664 0.136992 0.149863 0.153077 0.146049 0.132414 0.117419 0.105129 0.0975089 0.0948821 0.0968043 0.102924 0.11362 0.130212 0.154584 0.188001 0.228652 0.267881 0.289375 0.280587 0.247635 0.208094 0.174887 0.15274 0.14167 0.140028 0.146115 0.159296 0.181192 0.216638 0.2732 0.35674 0.45656 0.520847 0.502893 0.451435 0.421404 0.423366 0.44696 0.479884 0.523578 0.596817 0.702572 0.725699 0.56868 0.398232 0.277857 0.202469 0.160168 0.142614 0.145535 0.167553 0.208221 0.264715 0.327298 0.378508 0.404065 0.404505 0.388668 0.364916 0.341179 0.324239 0.317743 0.322308 0.335556 0.350949 0.358851 0.352128 0.331717 0.305523 0.281962 0.265132 0.254431 0.246942 0.24039 0.234859 0.231966 0.23192 0.23089 0.222061 0.201441 0.172285 0.142091 0.11707 0.100318 0.0929307 0.095563 0.109424 0.136484 0.178396 0.232659 0.284826 0.305914 0.279193 0.22492 0.171267 0.130612 0.103574 0.0864917 0.0751591 0.066344 0.0582675 0.0504293 0.0430551 0.0365492 0.0311956 0.0271031 0.024274 0.0226949 0.0224065 0.0235468 0.0263674 0.0312197 0.0384918 0.0484684 0.0610887 0.0756233 0.0904165 0.103007 0.110914 0.112856 0.109494 0.103033 0.0961024 0.0907882 0.0881991 0.0884042 0.0905675 0.0932927 0.0952675 0.0960349 0.0963889 0.0980808 0.103175 0.113713 0.132073 0.161976 0.209672 0.284191 0.393349 0.52335 0.589666 0.52536 0.426225 0.356717 0.326621 0.336186 0.385389 0.462676 0.518477 0.488989 0.40351 0.322205 0.263139 0.223166 0.195905 0.176887 0.163843 0.155525 0.150426 0.146124 0.139749 0.129362 0.115068 0.098769 0.0829338 0.0695307 0.0596973 0.0539144 0.0522974 0.0547774 0.0611041 0.0706962 0.0824436 0.0946473 0.105332 0.113004 0.117536 0.120612 0.125527 0.136724 0.159488 0.199505 0.260615 0.336374 0.392295 0.376773 0.299665 0.213906 0.145391 0.0968101 0.0639579 0.042155 0.0277763 0.0183038 0.0120592 0.00793966 0.00522162 0.00342941 0.00224911 0.00147306 0.000963688 0.000629939 0.000411592 0.000268919 0.000175769 0.000114975 7.52949e-05 4.93815e-05 3.2442e-05 
