0.00029869 0.000447115 0.000666386 0.000988726 0.00146025 0.0021466 0.00314068 0.00457272 0.00662265 0.00953289 0.0136164 0.0192483 0.0268206 0.0366292 0.0486684 0.0623452 0.0762336 0.0881289 0.095666 0.0973958 0.0936374 0.0863957 0.0784492 0.0724033 0.0702977 0.0737232 0.0840416 0.102256 0.12813 0.158372 0.184892 0.196864 0.188985 0.167069 0.142249 0.122961 0.113072 0.113565 0.124329 0.145227 0.176588 0.219197 0.273475 0.337177 0.402387 0.458355 0.503522 0.541327 0.549748 0.497948 0.414789 0.348855 0.31936 0.326257 0.359853 0.395935 0.394123 0.337779 0.258313 0.187543 0.135947 0.102498 0.0830096 0.0732341 0.069659 0.0696276 0.0712954 0.0734893 0.0754687 0.0766777 0.0766072 0.0748176 0.0710842 0.0655689 0.0588902 0.0520087 0.0459789 0.0417229 0.0399428 0.0411667 0.0458336 0.0543051 0.066722 0.0826995 0.101032 0.119833 0.137484 0.153885 0.17039 0.187509 0.202004 0.207061 0.197823 0.176835 0.151616 0.128535 0.11046 0.0977987 0.0899462 0.0859904 0.0848422 0.0852024 0.0856606 0.085026 0.0827327 0.0789983 0.0745578 0.0701385 0.0660303 0.0619979 0.057544 0.0523279 0.046453 0.0404527 0.0350484 0.0308903 0.0284193 0.0278516 0.0292242 0.0324532 0.0373997 0.0439546 0.052136 0.0621462 0.074316 0.0889102 0.105876 0.124707 0.144618 0.165005 0.185904 0.207967 0.231914 0.257667 0.28313 0.302674 0.307439 0.291052 0.256655 0.214763 0.175305 0.143953 0.122869 0.112308 0.111635 0.119713 0.134778 0.154062 0.173609 0.188906 0.196493 0.195435 0.187255 0.174415 0.158921 0.141983 0.124462 0.107287 0.091445 0.0777236 0.0665101 0.0578175 0.0514723 0.0473452 0.0455343 0.0464778 0.0510198 0.0604747 0.0767097 0.102195 0.139798 0.191753 0.256734 0.324465 0.373457 0.386207 0.369846 0.345744 0.330044 0.329731 0.342031 0.350968 0.333318 0.283638 0.220864 0.163986 0.120436 0.0902841 0.0712412 0.0609236 0.0574466 0.0593347 0.0652158 0.0735313 0.0824444 0.0900861 0.0950816 0.0970333 0.0966565 0.0955847 0.0960751 0.100802 0.112854 0.136007 0.175114 0.235879 0.321494 0.419026 0.474031 0.433849 0.345767 0.268605 0.218265 0.191996 0.183218 0.18554 0.193847 0.205085 0.218375 0.233097 0.245271 0.246118 0.228108 0.193869 0.154259 0.119004 0.0926572 0.076013 0.068338 0.0686815 0.0763809 0.0911572 0.113078 0.14255 0.180409 0.227988 0.28671 0.356243 0.429493 0.483819 0.484266 0.424602 0.340446 0.263659 0.205732 0.167018 0.144506 0.135178 0.137147 0.149847 0.173802 0.210147 0.259617 0.319539 0.376404 0.400395 0.370485 0.307696 0.245862 0.20137 0.177126 0.171556 0.182963 0.210852 0.2557 0.317696 0.395418 0.487283 0.598635 0.745535 0.903349 0.823766 0.595296 0.419023 0.302171 0.228025 0.181798 0.152239 0.131362 0.114394 0.0994154 0.0863718 0.0759308 0.068782 0.0654622 0.0664572 0.0723554 0.0839307 0.102046 0.127167 0.158133 0.190137 0.213613 0.218426 0.203062 0.17667 0.150505 0.131255 0.120753 0.117967 0.120824 0.127688 0.138525 0.155348 0.18166 0.220913 0.273214 0.328389 0.359657 0.342129 0.287959 0.228553 0.181798 0.151502 0.135738 0.131419 0.136053 0.148658 0.170636 0.206393 0.262719 0.344427 0.440057 0.499539 0.479176 0.425308 0.39189 0.390908 0.411966 0.439046 0.466009 0.499621 0.532785 0.519459 0.435475 0.329687 0.242932 0.184215 0.150789 0.139011 0.147391 0.17681 0.229188 0.303669 0.388802 0.457172 0.485289 0.480554 0.461257 0.437641 0.417726 0.40771 0.409616 0.424373 0.451474 0.481692 0.495096 0.474819 0.423802 0.361395 0.30558 0.263793 0.235257 0.216057 0.202673 0.193299 0.187251 0.183377 0.178959 0.170462 0.155993 0.136992 0.117175 0.100211 0.0884765 0.0831896 0.0850292 0.0945823 0.112277 0.137496 0.16663 0.191086 0.199391 0.186287 0.158512 0.127678 0.101502 0.0822892 0.0691442 0.0600776 0.0532242 0.0473606 0.0419519 0.0369353 0.0324484 0.0286438 0.0256191 0.0234237 0.022096 0.0217037 0.0223754 0.0243165 0.0277987 0.0331087 0.0404383 0.0497082 0.0603553 0.0711958 0.0805637 0.0868634 0.0893355 0.0884728 0.0857198 0.0827324 0.0807562 0.0803814 0.0815805 0.0838719 0.0865646 0.0891042 0.0914354 0.094164 0.0983754 0.105268 0.115964 0.131779 0.154887 0.188785 0.237296 0.299918 0.361798 0.390069 0.368361 0.324409 0.291789 0.287849 0.322152 0.40281 0.527292 0.630986 0.582908 0.453982 0.347447 0.276457 0.230931 0.200525 0.178433 0.161123 0.147117 0.135643 0.125742 0.116172 0.105926 0.0947748 0.0833294 0.0726428 0.0637363 0.0573569 0.0539787 0.0538973 0.0572777 0.0640875 0.0739235 0.0858166 0.0981827 0.109136 0.117226 0.122281 0.125798 0.130698 0.140853 0.16074 0.194844 0.245243 0.304477 0.344795 0.331118 0.269757 0.197829 0.13754 0.0932804 0.0625736 0.0417778 0.0278308 0.0185108 0.0122919 0.00814714 0.00538902 0.00355731 0.00234369 0.00154157 0.00101267 0.000664666 0.000436097 0.000286166 0.000187894 0.000123497 8.12861e-05 5.35944e-05 3.54046e-05 
0.00033476 0.000497957 0.000736382 0.00108211 0.00157948 0.00228923 0.00329364 0.00470303 0.00666311 0.00936198 0.0130326 0.0179424 0.0243549 0.0324445 0.0421516 0.0529977 0.0639514 0.0735075 0.080113 0.0828393 0.0818886 0.0785303 0.074529 0.0715421 0.0708774 0.073597 0.0806468 0.0926598 0.109243 0.127909 0.143559 0.15022 0.145164 0.131365 0.115105 0.102009 0.095394 0.0966903 0.106367 0.1246 0.151581 0.187532 0.232441 0.285552 0.345519 0.413707 0.498983 0.607107 0.682879 0.614818 0.484758 0.392438 0.351764 0.352621 0.379272 0.406209 0.396756 0.337215 0.256566 0.184542 0.131293 0.0958536 0.0741057 0.0619204 0.0559864 0.053882 0.0539504 0.0551177 0.056682 0.0581141 0.0589261 0.058657 0.0569798 0.0538738 0.049739 0.0453489 0.0416641 0.0396393 0.0401419 0.0439951 0.0520591 0.0652237 0.0841606 0.108723 0.137128 0.165767 0.1911 0.213225 0.236777 0.265805 0.295505 0.30913 0.292216 0.251626 0.205852 0.1665 0.136398 0.114611 0.0995979 0.0900188 0.0846098 0.0820142 0.0808486 0.0799688 0.0787541 0.077187 0.0756195 0.074337 0.073181 0.0714852 0.0684098 0.0634887 0.056992 0.0498319 0.0431439 0.0378906 0.0346861 0.0338075 0.0352728 0.038915 0.0444506 0.0515765 0.0601007 0.0700432 0.0816119 0.0950287 0.110323 0.127275 0.145615 0.165386 0.187229 0.212422 0.242689 0.279622 0.322628 0.363804 0.383359 0.362335 0.308167 0.245903 0.192733 0.154133 0.129889 0.118187 0.117097 0.124768 0.139079 0.157157 0.175179 0.18903 0.195818 0.195088 0.188394 0.177683 0.164169 0.148446 0.131215 0.113643 0.0970857 0.0826013 0.0706935 0.0613828 0.0544622 0.0497665 0.0473593 0.0476171 0.0512416 0.0592443 0.0729244 0.093791 0.12326 0.161797 0.207158 0.252299 0.286073 0.300108 0.29597 0.282638 0.269179 0.260638 0.256285 0.249402 0.231602 0.200833 0.163404 0.12758 0.09832 0.0770685 0.0634415 0.0565246 0.0554159 0.0592716 0.0671061 0.0775436 0.088732 0.0986129 0.105522 0.108775 0.108896 0.107461 0.10675 0.109323 0.117708 0.134354 0.161639 0.201148 0.250772 0.298808 0.322155 0.305914 0.264463 0.22268 0.194156 0.181473 0.181953 0.190957 0.203725 0.217134 0.230588 0.244197 0.254799 0.254319 0.235664 0.201384 0.161968 0.12694 0.100894 0.0848009 0.0781548 0.0802514 0.0906694 0.109339 0.136483 0.17263 0.218807 0.276742 0.348418 0.433756 0.524558 0.59258 0.58958 0.507083 0.396923 0.300147 0.229103 0.182935 0.157407 0.148641 0.154301 0.173785 0.208065 0.259464 0.331483 0.426754 0.533869 0.590192 0.524223 0.402594 0.299968 0.232531 0.196355 0.185056 0.193973 0.220637 0.263965 0.322641 0.393647 0.473206 0.560806 0.655729 0.720817 0.665561 0.52091 0.384947 0.286437 0.221768 0.181143 0.155086 0.136203 0.120062 0.10518 0.0919894 0.0815403 0.0747617 0.072368 0.0750744 0.0838655 0.100214 0.126165 0.163985 0.214513 0.272548 0.31963 0.328372 0.293626 0.24125 0.195721 0.166369 0.153073 0.151807 0.157358 0.165454 0.174971 0.188769 0.212325 0.251253 0.307571 0.371154 0.408139 0.382905 0.312948 0.240273 0.184984 0.149516 0.130492 0.123879 0.126609 0.137218 0.156344 0.186882 0.232865 0.295218 0.362128 0.402191 0.393866 0.361593 0.339698 0.339934 0.355715 0.373505 0.385344 0.392291 0.391338 0.36871 0.318766 0.256691 0.200971 0.160558 0.137449 0.131776 0.144573 0.178659 0.237926 0.323614 0.424439 0.505985 0.536798 0.531652 0.517149 0.504681 0.502204 0.512225 0.529722 0.557006 0.604538 0.664447 0.69541 0.65607 0.555311 0.439561 0.342778 0.273552 0.227643 0.197963 0.178648 0.165924 0.157483 0.1514 0.145503 0.137685 0.126893 0.113777 0.100271 0.0885754 0.0803953 0.076755 0.0781345 0.0846022 0.0957282 0.110176 0.125088 0.13595 0.13813 0.129941 0.114146 0.0958074 0.0790855 0.065895 0.0563144 0.0495025 0.0444322 0.0402965 0.0366327 0.0332704 0.0302124 0.0275291 0.0252972 0.023579 0.0224292 0.0219166 0.0221489 0.0232898 0.0255526 0.0291602 0.0342619 0.0408123 0.0484446 0.0564142 0.0637232 0.0694704 0.0732766 0.0754712 0.0768658 0.0782909 0.0802463 0.0828399 0.0859266 0.0892604 0.092591 0.095785 0.0990063 0.102808 0.107953 0.115052 0.12435 0.136011 0.150763 0.170185 0.195681 0.225618 0.252203 0.263803 0.2564 0.240416 0.232148 0.245194 0.290248 0.375845 0.497956 0.595433 0.558244 0.444883 0.347802 0.282426 0.240151 0.210879 0.187678 0.167124 0.148332 0.131548 0.117008 0.1045 0.0935399 0.0837485 0.0750532 0.0676489 0.0618509 0.0579953 0.0564257 0.0575008 0.0615431 0.0686933 0.0786943 0.090692 0.103207 0.114453 0.123037 0.128702 0.132609 0.137026 0.144823 0.159076 0.182376 0.214748 0.24933 0.269244 0.257516 0.21694 0.166287 0.120377 0.0844408 0.058234 0.0397748 0.026997 0.0182356 0.012265 0.00821683 0.00548472 0.00364907 0.00242094 0.00160249 0.00105894 0.000698995 0.000461186 0.000304324 0.000200951 0.000132846 8.79592e-05 5.83463e-05 3.87815e-05 
0.000378217 0.000560058 0.000823415 0.001201 0.00173636 0.00248636 0.0035237 0.00493943 0.0068453 0.00937513 0.0126833 0.0169354 0.0222827 0.0288079 0.0364395 0.0448489 0.0533927 0.0611871 0.0673718 0.0714775 0.0736593 0.0745864 0.07505 0.075616 0.0766131 0.0784229 0.0817013 0.0871568 0.0948719 0.103576 0.110549 0.112755 0.108818 0.100138 0.0900038 0.0818211 0.0780352 0.0800395 0.0885192 0.103783 0.125951 0.15506 0.191259 0.235316 0.2899 0.362147 0.46557 0.609972 0.731085 0.655366 0.508021 0.411891 0.370981 0.366761 0.378179 0.383 0.359769 0.30373 0.233588 0.169821 0.121084 0.087454 0.0658789 0.0529575 0.0458685 0.0425305 0.0415096 0.0418573 0.0429349 0.0442529 0.0453638 0.0458423 0.0453684 0.0438701 0.0416319 0.0392829 0.0376751 0.0377531 0.0405134 0.0470739 0.0587887 0.0772716 0.104102 0.139873 0.182366 0.225016 0.259717 0.285949 0.315288 0.361279 0.421047 0.457355 0.426455 0.350388 0.274753 0.215864 0.172508 0.140516 0.117158 0.100912 0.0905013 0.0844806 0.0813401 0.0798114 0.0791293 0.0790739 0.0797267 0.0810395 0.0824534 0.082849 0.0809807 0.0762013 0.0689306 0.0604707 0.0523787 0.0459227 0.0418813 0.0405941 0.0420801 0.0461241 0.0523428 0.0602887 0.0696148 0.0802176 0.0922289 0.105827 0.121038 0.137753 0.156021 0.176425 0.200274 0.229628 0.267489 0.318086 0.385326 0.463399 0.514333 0.481963 0.387351 0.291602 0.219355 0.171514 0.143213 0.129749 0.127593 0.134026 0.146487 0.162021 0.17713 0.188373 0.193614 0.192833 0.187457 0.178802 0.167257 0.152803 0.135993 0.118244 0.101263 0.0863356 0.0740431 0.0643967 0.057162 0.0521579 0.0494367 0.0493367 0.0524426 0.0595015 0.0713193 0.0886247 0.111824 0.140519 0.17274 0.204296 0.229413 0.243311 0.244867 0.236829 0.223911 0.210295 0.197496 0.183887 0.166698 0.145074 0.121112 0.0981766 0.0788994 0.0645612 0.0554771 0.0515269 0.0524509 0.0578763 0.0671557 0.0791474 0.0921288 0.10404 0.113062 0.118224 0.119746 0.119032 0.118314 0.119982 0.12592 0.137245 0.154364 0.176754 0.201753 0.222962 0.231633 0.223607 0.204561 0.185178 0.173461 0.172315 0.180624 0.194788 0.210354 0.224144 0.235578 0.245152 0.250886 0.247082 0.22887 0.198337 0.163536 0.132283 0.108869 0.0946756 0.0897784 0.0940136 0.107401 0.130177 0.162719 0.205586 0.259837 0.327352 0.409987 0.505812 0.601735 0.665121 0.652049 0.559542 0.438132 0.330371 0.251044 0.200087 0.173017 0.165494 0.174888 0.200598 0.24385 0.307504 0.396691 0.519989 0.680542 0.792932 0.666552 0.477479 0.340041 0.255107 0.209885 0.193802 0.199867 0.223983 0.263621 0.315938 0.376129 0.437778 0.494883 0.539417 0.55126 0.507102 0.420249 0.329027 0.256049 0.205357 0.172626 0.151232 0.135203 0.12087 0.107243 0.095095 0.0857105 0.0801942 0.0794536 0.0844943 0.0967817 0.118617 0.153551 0.206687 0.283925 0.386154 0.486715 0.50628 0.423331 0.321868 0.248128 0.207504 0.193883 0.198342 0.210567 0.221255 0.227019 0.232387 0.245716 0.274026 0.319131 0.370755 0.398192 0.371004 0.303971 0.233885 0.179696 0.144256 0.124585 0.116815 0.117819 0.125785 0.140492 0.163173 0.195295 0.235478 0.275193 0.299296 0.299681 0.286763 0.277371 0.279352 0.289515 0.299315 0.302708 0.299043 0.288031 0.266748 0.234637 0.197342 0.162876 0.136967 0.122569 0.121556 0.136283 0.170288 0.227671 0.309635 0.405635 0.485139 0.521583 0.528874 0.532883 0.548218 0.58546 0.638777 0.679111 0.708425 0.772067 0.877032 0.943149 0.875889 0.701464 0.519164 0.379853 0.285982 0.226105 0.188744 0.165486 0.150868 0.141401 0.134592 0.128381 0.12118 0.112266 0.102032 0.0917515 0.0829926 0.0770849 0.074835 0.0764547 0.0815609 0.0891673 0.0976706 0.10492 0.108565 0.106857 0.0996118 0.0884554 0.0759611 0.0643871 0.0549698 0.0479389 0.0428979 0.0392276 0.0363613 0.033909 0.031671 0.0295913 0.027696 0.0260419 0.0246837 0.023666 0.0230367 0.0228734 0.0233044 0.0245091 0.0266863 0.029992 0.03446 0.039934 0.0460595 0.0523824 0.0585505 0.0645096 0.0705211 0.0769306 0.0838323 0.0909145 0.0976518 0.103677 0.10894 0.113534 0.117533 0.121172 0.125109 0.130203 0.13679 0.144176 0.151093 0.156941 0.162565 0.169421 0.17757 0.184425 0.186352 0.182778 0.178515 0.181748 0.200925 0.243102 0.311346 0.395296 0.454928 0.444999 0.38651 0.326316 0.281744 0.250677 0.226435 0.203815 0.180671 0.157416 0.135612 0.11665 0.101131 0.0889325 0.0795722 0.0725183 0.0673487 0.0638053 0.0618305 0.0616013 0.063504 0.0680012 0.0753923 0.0855355 0.0976449 0.11031 0.121856 0.130996 0.137421 0.141902 0.145889 0.151036 0.158936 0.170724 0.185823 0.199941 0.204812 0.193331 0.166613 0.132941 0.100443 0.0732596 0.0522463 0.0367049 0.0255048 0.017567 0.0120096 0.00815716 0.00550932 0.00370311 0.00247916 0.00165454 0.00110166 0.000732429 0.000486601 0.00032328 0.00021491 0.000143034 9.53457e-05 6.36744e-05 4.26086e-05 
0.000430149 0.000635278 0.000930724 0.0013511 0.00194095 0.00275562 0.0038612 0.00533302 0.0072529 0.0097052 0.0127726 0.0165304 0.0210373 0.0263149 0.0323143 0.0388769 0.0457228 0.0525091 0.0589736 0.0650914 0.0710943 0.077232 0.0833544 0.0886528 0.0919742 0.0926942 0.0914003 0.0895851 0.0885452 0.088445 0.0882291 0.0864019 0.0821433 0.0759519 0.0693963 0.0643605 0.0624336 0.064701 0.071801 0.0840491 0.101554 0.12439 0.152974 0.188771 0.235349 0.299294 0.388604 0.49981 0.579306 0.547475 0.461031 0.399761 0.376952 0.376171 0.374742 0.357093 0.318412 0.263242 0.203259 0.149726 0.107995 0.0782937 0.0585035 0.0460458 0.0386823 0.0347194 0.0329695 0.03263 0.033148 0.0340975 0.0350986 0.0358028 0.0359535 0.0354925 0.034645 0.0339278 0.0340851 0.0360257 0.0408344 0.0498845 0.0650143 0.0886463 0.123575 0.171811 0.231496 0.292253 0.337099 0.36216 0.39018 0.45105 0.553795 0.637227 0.580836 0.453053 0.347229 0.272563 0.217887 0.175295 0.142161 0.117863 0.10149 0.0914557 0.0859428 0.0834012 0.0828335 0.0837984 0.0861335 0.089504 0.0930058 0.0951235 0.0942505 0.0895705 0.0816192 0.0720167 0.0626587 0.0550548 0.050119 0.0482645 0.049555 0.0537975 0.0605986 0.0694692 0.0800088 0.0920728 0.105745 0.121092 0.137932 0.155958 0.175242 0.196765 0.222511 0.255243 0.298772 0.359431 0.44706 0.566571 0.668979 0.616242 0.46447 0.335052 0.247733 0.193751 0.163034 0.148386 0.145058 0.14963 0.159137 0.170615 0.181095 0.188123 0.190545 0.188794 0.184049 0.176937 0.167064 0.15386 0.137731 0.120252 0.103358 0.0884732 0.0762119 0.0665816 0.059352 0.0543681 0.051717 0.0517515 0.0550061 0.0620494 0.0733052 0.0888721 0.108377 0.130879 0.154782 0.17774 0.196747 0.208685 0.211371 0.20475 0.19131 0.174789 0.157965 0.141595 0.125141 0.108237 0.0914557 0.0760219 0.063139 0.0536195 0.047895 0.0461688 0.048516 0.0548546 0.0647994 0.0774718 0.0914158 0.10478 0.115781 0.123258 0.127127 0.128575 0.129738 0.132763 0.138777 0.147501 0.157735 0.168102 0.177105 0.182637 0.182455 0.176259 0.167117 0.160031 0.159155 0.166144 0.179937 0.19734 0.214302 0.227853 0.237337 0.24321 0.244413 0.2377 0.220581 0.194811 0.165903 0.139595 0.119586 0.107607 0.104404 0.110491 0.126434 0.152804 0.190044 0.238563 0.299285 0.374281 0.465631 0.569754 0.667817 0.7223 0.697081 0.597231 0.469214 0.354699 0.270386 0.216954 0.189693 0.183818 0.196375 0.226599 0.275452 0.344771 0.437048 0.556004 0.697038 0.779557 0.664917 0.486306 0.349309 0.261995 0.214178 0.195796 0.19959 0.220877 0.25638 0.302383 0.352992 0.400096 0.435236 0.450733 0.439339 0.398496 0.337832 0.274662 0.221847 0.183632 0.158244 0.141285 0.128296 0.116467 0.105168 0.0952532 0.0880302 0.0846906 0.0863367 0.094293 0.110492 0.137926 0.181318 0.248219 0.350626 0.505306 0.712825 0.769145 0.565556 0.396348 0.295543 0.248275 0.24023 0.257869 0.28422 0.300613 0.299202 0.28914 0.284383 0.292827 0.31441 0.339383 0.347174 0.320813 0.268383 0.212204 0.166736 0.135774 0.117866 0.110127 0.109864 0.115217 0.125402 0.140546 0.160765 0.184447 0.206787 0.221248 0.224966 0.222206 0.220262 0.223082 0.229164 0.233908 0.233654 0.227559 0.216015 0.199139 0.177747 0.154493 0.133095 0.116893 0.108407 0.109829 0.123689 0.153086 0.200897 0.2669 0.34233 0.407826 0.448971 0.474321 0.503559 0.555886 0.649847 0.775767 0.84361 0.839362 0.889333 1.02287 1.11737 1.01998 0.78674 0.561327 0.398448 0.292247 0.226033 0.185718 0.161469 0.146868 0.137751 0.131242 0.125214 0.118223 0.109724 0.100196 0.0908954 0.0833477 0.0788286 0.0780315 0.0809024 0.0865805 0.0934679 0.0995178 0.102756 0.101868 0.0966058 0.0878221 0.0771302 0.0663046 0.0567218 0.0490868 0.0434748 0.0395508 0.036817 0.0347973 0.0331383 0.0316356 0.0302125 0.0288748 0.0276611 0.0266041 0.0257163 0.0250062 0.0245124 0.0243361 0.0246475 0.0256594 0.0275779 0.0305487 0.0346298 0.0398111 0.0460971 0.0536196 0.0626927 0.0736891 0.0866914 0.101073 0.115407 0.128091 0.138352 0.146549 0.153277 0.158525 0.162205 0.165313 0.169704 0.176143 0.182644 0.185278 0.181475 0.172483 0.162014 0.15299 0.145985 0.140241 0.135805 0.13484 0.141263 0.159449 0.192622 0.240176 0.293015 0.33155 0.339459 0.322911 0.300035 0.280717 0.2646 0.24751 0.226332 0.200764 0.172934 0.145947 0.122408 0.103679 0.0899222 0.0805404 0.074607 0.0711639 0.0694241 0.0689409 0.0697236 0.0722104 0.077049 0.0847326 0.0952236 0.107734 0.120816 0.132833 0.142618 0.149898 0.155151 0.159032 0.161939 0.164104 0.165836 0.167114 0.166527 0.161104 0.148311 0.128602 0.105347 0.0824094 0.0622888 0.0459123 0.0332063 0.0236587 0.0166479 0.0115915 0.00799808 0.00547625 0.0037254 0.00252097 0.00169888 0.00114138 0.000765263 0.000512529 0.000343176 0.00022989 0.000154161 0.000103531 6.96499e-05 4.69443e-05 
0.000491177 0.000724578 0.00105991 0.00153526 0.00219847 0.00310671 0.0043239 0.00591535 0.0079396 0.0104391 0.0134334 0.0169183 0.0208749 0.0252835 0.0301382 0.0354569 0.0413009 0.0478215 0.0553323 0.064342 0.0754092 0.0886778 0.103114 0.115935 0.123263 0.122511 0.114579 0.103153 0.0919479 0.0828193 0.075749 0.0698061 0.0641574 0.0586314 0.0537345 0.0503342 0.0493156 0.0513833 0.0570058 0.0664373 0.0797905 0.097206 0.119191 0.147118 0.183652 0.232384 0.294919 0.362671 0.408338 0.408108 0.382 0.36576 0.37051 0.381296 0.373742 0.338833 0.286457 0.229107 0.175287 0.12998 0.0949982 0.0697496 0.0524612 0.0411358 0.0340366 0.0298333 0.0275807 0.0266325 0.0265396 0.0269606 0.0276025 0.0282105 0.0286103 0.028781 0.0289178 0.0294511 0.0310266 0.0344958 0.0409705 0.0519723 0.0696625 0.0970656 0.138015 0.196056 0.27052 0.348174 0.401002 0.418556 0.434913 0.49272 0.608569 0.716685 0.652398 0.512447 0.40603 0.331621 0.271423 0.218212 0.173549 0.13973 0.116562 0.102091 0.0939423 0.0901371 0.0893759 0.0909642 0.0944835 0.0993285 0.104318 0.107667 0.107559 0.103081 0.0948253 0.084561 0.0743391 0.0657837 0.0598974 0.0571893 0.057842 0.0617934 0.0687736 0.0783995 0.090361 0.104574 0.121093 0.139753 0.159887 0.180562 0.201469 0.223793 0.250203 0.28391 0.328241 0.38841 0.474094 0.592232 0.695721 0.64016 0.48541 0.356833 0.272048 0.22052 0.191316 0.177048 0.172921 0.175266 0.180787 0.186569 0.1904 0.191115 0.188763 0.1843 0.178678 0.171897 0.162942 0.150814 0.135708 0.11914 0.103033 0.0888038 0.0770664 0.0678513 0.060984 0.0563922 0.0542598 0.0550316 0.059297 0.0675778 0.0800419 0.0962093 0.114825 0.134119 0.152388 0.16838 0.180955 0.188462 0.188899 0.181294 0.167014 0.14922 0.130951 0.113831 0.0982047 0.0839464 0.0710848 0.0599343 0.0509421 0.0445298 0.0410393 0.0407424 0.0438379 0.0503888 0.0601923 0.0726272 0.0865793 0.100553 0.112996 0.122765 0.129644 0.134703 0.139982 0.147304 0.156826 0.166509 0.173294 0.17527 0.172695 0.16701 0.159675 0.152258 0.146945 0.146251 0.152009 0.164462 0.181962 0.201396 0.219324 0.233435 0.243123 0.248374 0.248145 0.240452 0.224426 0.202027 0.177402 0.154799 0.137225 0.126504 0.123926 0.130687 0.147932 0.176537 0.216852 0.268806 0.332842 0.411291 0.507765 0.620809 0.731881 0.797443 0.767301 0.646748 0.500086 0.375371 0.286922 0.232666 0.206271 0.202061 0.216549 0.248549 0.298288 0.365569 0.447724 0.537762 0.616975 0.637993 0.562467 0.43943 0.329754 0.253303 0.209098 0.191098 0.193571 0.212301 0.244092 0.285247 0.32983 0.369126 0.39333 0.395013 0.372529 0.331048 0.280496 0.231366 0.190758 0.161068 0.141028 0.127501 0.117234 0.108152 0.0998053 0.0929188 0.0886561 0.08822 0.0928959 0.104324 0.124818 0.157715 0.207855 0.282488 0.39312 0.557995 0.790295 0.858394 0.611802 0.427619 0.323205 0.280356 0.28526 0.324611 0.375467 0.403013 0.390667 0.359187 0.332255 0.317327 0.311938 0.30863 0.296644 0.268578 0.228074 0.185983 0.150947 0.126202 0.111315 0.104382 0.103316 0.106481 0.112942 0.122368 0.13447 0.148119 0.160902 0.170036 0.174452 0.175865 0.177249 0.180253 0.184022 0.186136 0.184536 0.178631 0.168909 0.156173 0.141462 0.126295 0.112555 0.102152 0.0968974 0.0986587 0.109548 0.131802 0.166985 0.214134 0.267484 0.317338 0.357912 0.394763 0.442294 0.520268 0.651502 0.831631 0.917971 0.869791 0.881485 0.975331 1.03668 0.943539 0.740257 0.538268 0.387538 0.287564 0.225133 0.18771 0.165959 0.153469 0.145915 0.140274 0.134355 0.126784 0.117251 0.106613 0.0965547 0.0889613 0.0853199 0.0863437 0.091746 0.100099 0.108907 0.115164 0.116416 0.111785 0.102195 0.0897163 0.0766063 0.064624 0.0547736 0.0473553 0.0421636 0.0387196 0.0364696 0.0349231 0.0337249 0.0326702 0.0316803 0.0307537 0.0299106 0.0291485 0.0284293 0.0277043 0.0269659 0.0262952 0.025875 0.0259645 0.0268516 0.028815 0.0321225 0.0370768 0.0441028 0.0538338 0.0671023 0.0846995 0.106779 0.132009 0.157188 0.178544 0.194552 0.206908 0.217519 0.225455 0.22874 0.228979 0.231478 0.239525 0.249079 0.249742 0.234024 0.205512 0.174187 0.147418 0.127564 0.114175 0.106483 0.104707 0.110142 0.124481 0.148665 0.181273 0.216958 0.24732 0.266442 0.275916 0.281263 0.284733 0.283708 0.274274 0.254726 0.226548 0.193693 0.161016 0.132506 0.110312 0.0948209 0.0852661 0.0803101 0.078457 0.0783741 0.0792035 0.0807978 0.0837154 0.0888961 0.097121 0.108482 0.122098 0.136289 0.149238 0.159802 0.167852 0.173806 0.177735 0.178868 0.176154 0.169433 0.159743 0.148217 0.13506 0.119902 0.102903 0.0851503 0.0681039 0.0529023 0.0401044 0.029787 0.021741 0.0156308 0.0110918 0.00778241 0.005408 0.00372775 0.00255262 0.00173886 0.00117995 0.000798566 0.000539623 0.000364435 0.000246177 0.000166435 0.000112667 7.6388e-05 5.18761e-05 
