0.000561477 0.00082798 0.00121073 0.00175286 0.00250795 0.00353866 0.00491193 0.00668985 0.00891597 0.0115998 0.0147059 0.0181582 0.0218668 0.0257777 0.0299325 0.034522 0.039932 0.0467949 0.0560483 0.0689434 0.0868325 0.110436 0.13828 0.16469 0.180025 0.176801 0.157149 0.130551 0.105469 0.0856174 0.0711403 0.0607163 0.0529475 0.0469597 0.0424819 0.0396672 0.0388581 0.0404098 0.0445953 0.0515815 0.0614677 0.0744088 0.0908334 0.111683 0.138433 0.172409 0.212806 0.253694 0.284229 0.298446 0.305255 0.319801 0.345976 0.367563 0.359083 0.316049 0.257451 0.200267 0.151562 0.112949 0.0838795 0.0629036 0.0482828 0.0383703 0.0318047 0.02756 0.0249131 0.0233755 0.022617 0.0223971 0.0225209 0.0228297 0.0232285 0.0237361 0.0245313 0.0259776 0.0286312 0.0332628 0.0409319 0.053141 0.0720677 0.100805 0.143348 0.203543 0.28101 0.361776 0.41433 0.425081 0.428836 0.465391 0.541571 0.606033 0.581435 0.506486 0.442394 0.388993 0.329877 0.265746 0.208234 0.164385 0.134493 0.115781 0.105096 0.099975 0.0988303 0.100727 0.10499 0.110763 0.116666 0.120804 0.121324 0.11732 0.10936 0.0991479 0.088637 0.0793795 0.0723909 0.0683134 0.0675653 0.0703703 0.0767478 0.086586 0.0998126 0.116505 0.136705 0.159913 0.184683 0.20899 0.231621 0.253673 0.278509 0.309718 0.349099 0.397603 0.458133 0.52885 0.575583 0.540099 0.446209 0.357741 0.295702 0.256534 0.233174 0.220941 0.216609 0.216623 0.217074 0.214997 0.209327 0.200747 0.19086 0.181247 0.172657 0.164554 0.155457 0.144044 0.130211 0.115141 0.10048 0.087486 0.0767397 0.0683245 0.0621702 0.0583389 0.0571731 0.0593005 0.0655063 0.0764576 0.0922522 0.111846 0.132711 0.15141 0.165276 0.173799 0.177943 0.178175 0.173667 0.163508 0.148326 0.130365 0.112156 0.095369 0.0806392 0.0679984 0.0573274 0.048587 0.0418578 0.0373035 0.0351337 0.035575 0.0388316 0.0450142 0.0540341 0.06549 0.0786081 0.0923034 0.105398 0.11701 0.127075 0.136744 0.148045 0.162475 0.179053 0.193375 0.199624 0.195094 0.182412 0.166795 0.1526 0.142526 0.138326 0.141215 0.151574 0.168418 0.189274 0.210902 0.230655 0.247388 0.260886 0.27019 0.27279 0.266188 0.250428 0.228657 0.205264 0.183827 0.16657 0.155065 0.150982 0.156211 0.172528 0.201107 0.242045 0.294364 0.357301 0.432874 0.5268 0.643627 0.775611 0.882039 0.861857 0.701298 0.524896 0.389491 0.299451 0.246644 0.222215 0.219424 0.234184 0.264758 0.310543 0.369644 0.435948 0.49722 0.534596 0.526412 0.466756 0.379701 0.296852 0.235046 0.197557 0.181727 0.183692 0.2002 0.22869 0.266191 0.307632 0.344529 0.365699 0.362086 0.333684 0.289868 0.242295 0.199388 0.165266 0.140623 0.123962 0.112789 0.104689 0.0981377 0.09277 0.0891119 0.0881339 0.0910195 0.0992295 0.114718 0.140142 0.178965 0.235269 0.313066 0.414839 0.537541 0.651692 0.659538 0.538564 0.409117 0.326558 0.29721 0.31758 0.379951 0.459797 0.503642 0.482435 0.434652 0.392275 0.357916 0.327044 0.29727 0.26639 0.232551 0.197074 0.164071 0.13729 0.118268 0.106571 0.100771 0.0992664 0.100771 0.104524 0.11021 0.11758 0.125963 0.134094 0.140621 0.145008 0.147937 0.150642 0.153716 0.156485 0.157449 0.155342 0.149884 0.141699 0.131782 0.121129 0.110661 0.101286 0.0939744 0.0898681 0.0903708 0.09711 0.111653 0.134867 0.165972 0.201923 0.238605 0.274451 0.313605 0.365929 0.445249 0.563275 0.702273 0.773468 0.757885 0.758418 0.795911 0.810147 0.742788 0.609796 0.467922 0.353612 0.274315 0.224364 0.195284 0.179491 0.171183 0.166209 0.16157 0.155092 0.145594 0.133262 0.119695 0.107355 0.0987369 0.0956943 0.0990692 0.108409 0.121645 0.134999 0.143765 0.144226 0.135581 0.120162 0.101809 0.0839727 0.0687892 0.0570772 0.0487433 0.0432082 0.0397235 0.0375739 0.036189 0.0351866 0.0343626 0.0336466 0.0330369 0.0325333 0.032088 0.0315964 0.0309392 0.0300562 0.029013 0.0280213 0.0274078 0.0275613 0.0289005 0.0318923 0.0371275 0.0454397 0.0580245 0.0764564 0.102407 0.13674 0.177743 0.219404 0.253296 0.276207 0.29405 0.312809 0.328176 0.330482 0.321921 0.318289 0.331332 0.354508 0.36069 0.326923 0.265766 0.204129 0.155655 0.122007 0.100574 0.0885608 0.0842879 0.0872201 0.0974331 0.114841 0.138386 0.165629 0.193501 0.220192 0.246044 0.271392 0.293388 0.306105 0.304391 0.28691 0.256215 0.217919 0.178976 0.145098 0.119286 0.102066 0.0924168 0.0885474 0.0883949 0.0900374 0.0921631 0.0944772 0.0977492 0.103357 0.112514 0.125513 0.141313 0.15775 0.172471 0.18409 0.192603 0.198617 0.201996 0.201104 0.193773 0.17955 0.160667 0.140394 0.120934 0.102971 0.0864358 0.0712532 0.0575426 0.0454969 0.0352386 0.0267665 0.0199668 0.0146506 0.0105915 0.00755744 0.00533173 0.00372562 0.0025829 0.00177955 0.00122033 0.000834111 0.000568983 0.000387766 0.000264249 0.000180184 0.000122991 8.40602e-05 5.75312e-05 
0.000641035 0.000944923 0.00138151 0.00200024 0.0028625 0.00403963 0.00560649 0.00762876 0.0101436 0.013137 0.0165274 0.0201722 0.0239117 0.027654 0.0314792 0.0357346 0.0411073 0.0486994 0.0601343 0.0776686 0.104129 0.142167 0.191692 0.24412 0.277235 0.268848 0.225427 0.172707 0.127649 0.0945855 0.0719435 0.0567755 0.0465311 0.039501 0.0347522 0.0319028 0.0308887 0.0317834 0.0346869 0.0396769 0.046819 0.0562348 0.0682101 0.083273 0.102086 0.124961 0.150961 0.177227 0.200152 0.219099 0.238819 0.265519 0.298069 0.321293 0.314377 0.275356 0.222502 0.172112 0.130653 0.0988245 0.0753228 0.0584108 0.0464421 0.0380329 0.0321086 0.02789 0.0248518 0.0226659 0.0211375 0.0201467 0.0196068 0.0194527 0.0196594 0.0202784 0.0214762 0.0235626 0.0270111 0.0324896 0.0409268 0.0536309 0.0724578 0.0999523 0.139203 0.192697 0.258727 0.324773 0.367394 0.377367 0.377882 0.395784 0.434426 0.469982 0.477417 0.467036 0.456738 0.434407 0.380819 0.307733 0.239817 0.188533 0.153923 0.132197 0.11955 0.113253 0.111613 0.113563 0.118225 0.124538 0.131013 0.135774 0.13707 0.134058 0.127225 0.117994 0.107921 0.0982066 0.0897512 0.0834027 0.0800259 0.0803671 0.0849256 0.0939939 0.107827 0.126719 0.150714 0.178939 0.209003 0.237385 0.261387 0.281534 0.30179 0.326404 0.356038 0.387717 0.419031 0.447157 0.459427 0.440711 0.40007 0.360679 0.332431 0.312367 0.297121 0.287459 0.283727 0.282062 0.276313 0.262833 0.242784 0.22021 0.199002 0.181381 0.167675 0.156676 0.146414 0.135237 0.122644 0.109318 0.0964525 0.0850448 0.0756098 0.0682916 0.0631421 0.0603804 0.0605457 0.0645286 0.0734631 0.0884145 0.109724 0.135931 0.162736 0.183634 0.193612 0.192971 0.186014 0.176412 0.165038 0.151251 0.134926 0.117151 0.0995606 0.0834666 0.0695259 0.0578734 0.0483968 0.0409462 0.0354362 0.0318732 0.0303458 0.0309977 0.0339844 0.0394108 0.0472508 0.0572693 0.0689812 0.0816919 0.0946622 0.107437 0.12032 0.134706 0.15271 0.175625 0.201425 0.222971 0.230677 0.220564 0.198344 0.173536 0.153023 0.14014 0.13626 0.141822 0.15632 0.177816 0.202916 0.228035 0.251456 0.273904 0.296207 0.315874 0.326548 0.322678 0.305103 0.280293 0.254841 0.232079 0.212798 0.197759 0.189019 0.189402 0.201445 0.226657 0.264868 0.313884 0.37089 0.436326 0.51676 0.62163 0.754126 0.885442 0.879941 0.702092 0.520986 0.390226 0.30662 0.259089 0.237936 0.236159 0.249423 0.275624 0.313615 0.360793 0.41038 0.450322 0.465685 0.445861 0.39382 0.326364 0.262518 0.213808 0.183624 0.170806 0.172786 0.187219 0.212303 0.246042 0.28462 0.320372 0.341282 0.336369 0.305665 0.260863 0.214962 0.175603 0.145344 0.123811 0.109278 0.0996481 0.0931068 0.0885496 0.0857002 0.0849523 0.0871426 0.0934644 0.105567 0.125744 0.157094 0.203468 0.268673 0.353726 0.450749 0.536577 0.577297 0.548244 0.464371 0.37441 0.314225 0.297138 0.326101 0.397415 0.488755 0.545494 0.537428 0.504259 0.470245 0.426108 0.368856 0.309911 0.257962 0.214477 0.178585 0.149966 0.128657 0.114208 0.10548 0.100979 0.0993194 0.09957 0.101355 0.104682 0.109559 0.115599 0.121927 0.127552 0.13199 0.135548 0.138902 0.142279 0.144962 0.145625 0.143248 0.137839 0.130366 0.122101 0.114 0.106507 0.0997351 0.0938353 0.0893524 0.0873542 0.0892554 0.0964007 0.109548 0.128434 0.151764 0.178089 0.20746 0.242784 0.28977 0.35488 0.439124 0.525451 0.578868 0.593198 0.600284 0.611275 0.604512 0.55809 0.477748 0.388916 0.313287 0.259526 0.226816 0.210099 0.203349 0.201297 0.199932 0.196189 0.187866 0.174254 0.156651 0.137989 0.121811 0.111269 0.108553 0.114656 0.129057 0.149078 0.169356 0.182685 0.183161 0.169787 0.146837 0.120667 0.0963963 0.076689 0.0621586 0.0522393 0.0458895 0.0420146 0.0396834 0.0382172 0.0371993 0.0364319 0.0358611 0.0354898 0.0352962 0.0351814 0.0349671 0.0344564 0.0335332 0.03225 0.0308538 0.0297465 0.0294212 0.0304297 0.0334163 0.0392265 0.0490754 0.0647465 0.088728 0.124052 0.173252 0.23537 0.300909 0.352011 0.381038 0.405161 0.442452 0.480469 0.481461 0.446746 0.423987 0.445424 0.506428 0.542711 0.472809 0.34965 0.244048 0.170327 0.122824 0.0938381 0.077614 0.0706139 0.0709693 0.0778108 0.0906538 0.108947 0.131955 0.159099 0.190396 0.226027 0.264377 0.299945 0.324345 0.330796 0.316988 0.285055 0.241811 0.196768 0.157751 0.128648 0.110033 0.100582 0.0980532 0.0998277 0.103375 0.106894 0.109945 0.113579 0.119742 0.130226 0.145656 0.164873 0.185079 0.202993 0.216455 0.225144 0.229798 0.230569 0.22581 0.212964 0.191598 0.164964 0.137806 0.113436 0.0929429 0.0760211 0.0619378 0.0500567 0.0399667 0.0314332 0.0243112 0.018481 0.0138134 0.010162 0.0073686 0.00527549 0.00373606 0.00262213 0.00182719 0.00126637 0.000874311 0.000602156 0.000414186 0.000284792 0.000195886 0.000134839 9.29107e-05 6.40881e-05 
0.000730161 0.00107507 0.00157047 0.00227272 0.00325216 0.00459085 0.00637499 0.00867932 0.0115425 0.0149367 0.0187449 0.0227657 0.0267719 0.0306267 0.03443 0.0386505 0.0442235 0.052659 0.0662385 0.0883459 0.123855 0.179123 0.259861 0.360885 0.43779 0.416106 0.320482 0.224607 0.153537 0.105953 0.0752875 0.0557097 0.0431159 0.0349179 0.0296226 0.0264518 0.0250508 0.0252873 0.0271269 0.0305707 0.0356414 0.0424081 0.0510267 0.0617466 0.0748142 0.0902292 0.107445 0.125368 0.143116 0.161312 0.182381 0.20821 0.235584 0.25333 0.248664 0.220838 0.181809 0.143562 0.111782 0.0874543 0.0695852 0.0566934 0.0473906 0.0405481 0.0353184 0.0311169 0.0275938 0.0245923 0.0220859 0.0201087 0.0187028 0.0178988 0.0177311 0.0182736 0.0196789 0.0222103 0.0262655 0.0323993 0.041359 0.0541405 0.0720523 0.0967184 0.129799 0.171945 0.220402 0.266121 0.296182 0.306533 0.30909 0.318826 0.339983 0.36583 0.390039 0.415295 0.440492 0.442815 0.399771 0.328743 0.260756 0.209215 0.174155 0.151604 0.137851 0.130488 0.128127 0.129806 0.134551 0.141164 0.148145 0.153754 0.156424 0.155413 0.151074 0.144325 0.135871 0.126056 0.11543 0.105244 0.0972665 0.0931848 0.094196 0.101039 0.114255 0.1343 0.161221 0.193825 0.228826 0.261052 0.285793 0.30233 0.314929 0.328969 0.345573 0.360912 0.371575 0.377797 0.379869 0.378282 0.378764 0.387495 0.399745 0.402361 0.393045 0.384089 0.383157 0.383429 0.371054 0.339697 0.296203 0.251942 0.214326 0.185672 0.165066 0.150072 0.137931 0.126508 0.114843 0.103088 0.0919661 0.0821894 0.074185 0.0681352 0.0641906 0.0627045 0.0644049 0.0704732 0.0824948 0.102166 0.130479 0.165997 0.202453 0.228587 0.235023 0.223299 0.203119 0.182363 0.163428 0.145547 0.12768 0.109773 0.0925569 0.0769024 0.0633789 0.0521752 0.0432188 0.0363336 0.0313551 0.0281886 0.0268231 0.0273159 0.0297578 0.034224 0.0407171 0.0491168 0.0591593 0.070478 0.0827459 0.0959553 0.110796 0.128887 0.152377 0.182393 0.216182 0.244425 0.254099 0.239952 0.2106 0.179215 0.154428 0.139847 0.136578 0.144707 0.163347 0.189986 0.22038 0.250465 0.27966 0.311525 0.349087 0.387877 0.41379 0.413721 0.390374 0.358245 0.328661 0.303918 0.281255 0.259661 0.242227 0.233431 0.236678 0.253786 0.284501 0.325631 0.372104 0.421841 0.48017 0.556329 0.651897 0.737535 0.730273 0.613388 0.479842 0.377391 0.310395 0.272137 0.255169 0.2536 0.263559 0.283063 0.310924 0.3446 0.378063 0.401483 0.404089 0.380319 0.335053 0.281176 0.231607 0.194086 0.171022 0.161624 0.163967 0.176267 0.197275 0.225754 0.258979 0.290482 0.30909 0.304066 0.275224 0.233797 0.192114 0.157015 0.13035 0.111371 0.0984187 0.0897965 0.0842039 0.0809274 0.0798552 0.081384 0.0863362 0.095985 0.112194 0.137618 0.175924 0.23193 0.311126 0.416303 0.535306 0.619109 0.61024 0.529458 0.430956 0.347904 0.296637 0.283703 0.310368 0.372255 0.451536 0.514522 0.547039 0.571395 0.583694 0.538298 0.440586 0.341598 0.264396 0.208965 0.17008 0.143416 0.12604 0.115643 0.110045 0.107224 0.10568 0.104763 0.104665 0.106025 0.109317 0.114374 0.120311 0.125981 0.130715 0.134719 0.138656 0.142712 0.146001 0.146941 0.144429 0.138786 0.131586 0.124595 0.118791 0.114032 0.109416 0.104072 0.0979516 0.0921118 0.0882875 0.0881551 0.0927582 0.102314 0.116434 0.134733 0.157643 0.186917 0.225289 0.274748 0.333022 0.390072 0.432181 0.455504 0.467423 0.4711 0.459967 0.427812 0.378673 0.325129 0.279732 0.249424 0.235057 0.233155 0.238212 0.244913 0.248982 0.246567 0.234724 0.21361 0.187024 0.160368 0.138535 0.125062 0.122138 0.130742 0.150327 0.177775 0.206159 0.225325 0.226435 0.208 0.176668 0.141878 0.110649 0.0861258 0.0686077 0.056975 0.0496801 0.0452646 0.0425802 0.0408495 0.039637 0.0387654 0.0382073 0.0379745 0.0380259 0.0382128 0.0382866 0.0379764 0.0371127 0.0357335 0.0341167 0.0327317 0.0321632 0.0330754 0.0362552 0.0427458 0.0540616 0.0724699 0.101284 0.144957 0.208263 0.2926 0.386309 0.457338 0.488404 0.518204 0.592551 0.697665 0.699425 0.590648 0.522746 0.547417 0.675714 0.828501 0.653448 0.427021 0.275678 0.181292 0.123775 0.0896118 0.0704573 0.0614262 0.059828 0.0642965 0.0742068 0.0893402 0.109792 0.136041 0.16885 0.208453 0.252761 0.29572 0.328417 0.343012 0.335041 0.30458 0.25886 0.209846 0.167419 0.136281 0.117086 0.108317 0.107413 0.111312 0.116942 0.122033 0.125992 0.13015 0.137038 0.149107 0.167503 0.19123 0.217078 0.240667 0.258177 0.267546 0.268727 0.262807 0.25001 0.229216 0.200665 0.167981 0.136185 0.10871 0.086594 0.0693057 0.0557605 0.0449286 0.0360554 0.028667 0.0224919 0.0173721 0.0131962 0.00986082 0.00725595 0.00526598 0.00377647 0.00268154 0.00188904 0.00132276 0.000922241 0.000641184 0.000445073 0.000308752 0.000214201 0.000148681 0.000103278 7.17938e-05 
0.000830189 0.00121955 0.00177771 0.00256787 0.00366927 0.005175 0.00718379 0.00978252 0.0130173 0.0168571 0.0211627 0.0256898 0.0301554 0.0343768 0.0384502 0.0429076 0.0488294 0.0579769 0.0730706 0.0983441 0.140469 0.209861 0.321861 0.493071 0.685847 0.619651 0.4172 0.268684 0.173691 0.114645 0.0781523 0.0554759 0.0412009 0.0320881 0.0262726 0.0227288 0.0209221 0.020588 0.0216009 0.0239034 0.0274775 0.032343 0.0385619 0.0462239 0.0553893 0.0659925 0.0777802 0.0904231 0.103877 0.118749 0.136038 0.155729 0.174701 0.186184 0.183642 0.166865 0.142251 0.117094 0.0956369 0.0790658 0.0669071 0.0581174 0.0516234 0.0465123 0.0420812 0.0378657 0.0336659 0.0295288 0.0256649 0.0223313 0.0197405 0.0180289 0.0172797 0.0175734 0.0190404 0.0219013 0.0264883 0.0332526 0.0427573 0.0556598 0.0726725 0.0944607 0.121359 0.152702 0.18573 0.21497 0.234461 0.243084 0.24681 0.253701 0.268067 0.289989 0.318908 0.354558 0.389536 0.402339 0.37576 0.323082 0.269308 0.226805 0.196508 0.175483 0.161137 0.152258 0.14842 0.149126 0.153427 0.16005 0.16759 0.174591 0.179806 0.182689 0.183447 0.182137 0.177742 0.168656 0.154586 0.137753 0.121923 0.110513 0.105643 0.108359 0.119232 0.138677 0.166667 0.201814 0.240219 0.275266 0.29999 0.311823 0.31498 0.316364 0.319113 0.321351 0.321225 0.32118 0.326796 0.345001 0.383591 0.445172 0.511033 0.53938 0.525086 0.511715 0.521224 0.536332 0.520174 0.457716 0.37361 0.295955 0.235949 0.193638 0.165082 0.145657 0.13135 0.119338 0.10818 0.0975784 0.087878 0.0795552 0.0729452 0.0682311 0.0656056 0.0654902 0.0687336 0.0767469 0.091526 0.115424 0.150293 0.19524 0.24258 0.275721 0.279408 0.256824 0.224386 0.193998 0.168727 0.14719 0.127484 0.108747 0.091136 0.0752267 0.0615121 0.0501951 0.0412165 0.0343757 0.0294487 0.0262618 0.0247203 0.024804 0.0265417 0.0299736 0.0351121 0.0419117 0.0502659 0.0600535 0.0712644 0.0842202 0.0998384 0.119737 0.145805 0.178747 0.215331 0.245658 0.256072 0.241217 0.210448 0.177811 0.152434 0.138133 0.136112 0.146552 0.168644 0.199761 0.235226 0.270749 0.307127 0.351405 0.41019 0.4778 0.527821 0.531826 0.497418 0.455215 0.423528 0.400793 0.376027 0.345181 0.314818 0.292355 0.281533 0.284237 0.300784 0.32805 0.359776 0.39174 0.426844 0.471475 0.524358 0.565162 0.559661 0.502481 0.427595 0.363155 0.31778 0.290371 0.27706 0.273965 0.278411 0.289234 0.305787 0.325957 0.344648 0.354334 0.348009 0.323404 0.28536 0.243305 0.206054 0.178715 0.162696 0.157096 0.160138 0.170197 0.186245 0.207501 0.232099 0.255135 0.268057 0.262814 0.239208 0.205575 0.171501 0.14256 0.12029 0.10404 0.0924862 0.0844309 0.079121 0.0762937 0.0761196 0.0791451 0.0863073 0.0990409 0.119446 0.150482 0.196237 0.262489 0.357708 0.493393 0.674633 0.825646 0.740904 0.564464 0.424642 0.330941 0.278539 0.263301 0.281548 0.327585 0.390646 0.458583 0.534727 0.640387 0.753918 0.70482 0.525498 0.374988 0.273372 0.208078 0.167141 0.142664 0.129573 0.124085 0.122812 0.122684 0.121572 0.118977 0.116001 0.114431 0.115585 0.119594 0.125382 0.131372 0.136547 0.141074 0.145785 0.150932 0.155367 0.157053 0.154685 0.149003 0.142455 0.137548 0.135331 0.1348 0.13338 0.128462 0.119259 0.107454 0.0960819 0.0878859 0.0844686 0.0863396 0.0933969 0.105505 0.122973 0.146713 0.177846 0.216583 0.2606 0.304249 0.340709 0.366113 0.380189 0.382716 0.372122 0.348395 0.315999 0.283066 0.257924 0.246025 0.248538 0.262341 0.281618 0.300653 0.314416 0.31614 0.299389 0.265641 0.224489 0.185973 0.156382 0.138833 0.134765 0.144696 0.167911 0.201032 0.236057 0.260427 0.262516 0.240076 0.201806 0.159958 0.123195 0.0949871 0.0752725 0.0624108 0.054406 0.0494958 0.0463729 0.044216 0.0426156 0.0414462 0.0407231 0.0404739 0.040642 0.0410377 0.0413548 0.0412623 0.0405442 0.0392208 0.0375859 0.0361548 0.0355796 0.036606 0.0401184 0.0472789 0.0597562 0.0800348 0.111777 0.16006 0.230795 0.327016 0.436936 0.519789 0.55059 0.584786 0.696239 0.931212 0.945008 0.687699 0.567832 0.575018 0.705889 0.894417 0.680193 0.434686 0.276742 0.179314 0.120142 0.0849425 0.0649921 0.0551461 0.0525077 0.055574 0.0637019 0.0768131 0.0952704 0.11981 0.15128 0.189846 0.233583 0.277306 0.313294 0.333669 0.331969 0.305985 0.262322 0.21382 0.171401 0.140428 0.121891 0.114397 0.115342 0.121445 0.129283 0.136229 0.14152 0.146632 0.154518 0.168242 0.189694 0.218665 0.25244 0.286052 0.312809 0.325549 0.320693 0.301502 0.27392 0.241168 0.204798 0.167667 0.133496 0.104804 0.0821882 0.0649273 0.0518029 0.0416394 0.0335322 0.0268809 0.021332 0.0166929 0.0128538 0.00973442 0.0072551 0.00532909 0.00386505 0.00277367 0.00197363 0.00139528 0.000981807 0.000688721 0.000482247 0.000337392 0.000236017 0.000165151 0.000115621 8.09845e-05 
0.000944256 0.00138232 0.00200776 0.00288991 0.0041158 0.00578824 0.00801753 0.0109032 0.0145032 0.0187934 0.023632 0.0287587 0.0338617 0.0387262 0.0434226 0.0484679 0.0549325 0.0645706 0.080122 0.105934 0.149034 0.220789 0.339245 0.53066 0.795602 0.690574 0.441271 0.278548 0.177905 0.116138 0.0781393 0.0545438 0.0396738 0.0301577 0.0240415 0.0202218 0.0180914 0.0173218 0.0177362 0.0192389 0.0217802 0.0253407 0.0299203 0.0355208 0.0421162 0.0496239 0.0579163 0.0669099 0.0767113 0.0876644 0.100048 0.113319 0.125308 0.132417 0.131624 0.122953 0.109574 0.0954509 0.0832734 0.0740203 0.0675041 0.0630125 0.0596954 0.0567219 0.0533656 0.0491409 0.0439554 0.0381371 0.0322769 0.0269866 0.0227232 0.0197443 0.018163 0.0180395 0.0194643 0.0226133 0.0277701 0.0353148 0.0456749 0.0592368 0.0762133 0.0964722 0.119322 0.143266 0.165835 0.183934 0.195256 0.200261 0.202615 0.207162 0.217512 0.235433 0.261408 0.293705 0.324781 0.340531 0.331422 0.304184 0.27315 0.246636 0.225359 0.207262 0.191515 0.179248 0.171989 0.170184 0.172998 0.179057 0.187127 0.196259 0.205821 0.215764 0.22628 0.236121 0.240894 0.234487 0.214508 0.18577 0.156666 0.133739 0.120068 0.116481 0.123032 0.139703 0.166211 0.201045 0.240078 0.27583 0.299504 0.30665 0.301186 0.291439 0.282921 0.27651 0.272355 0.2738 0.28792 0.324797 0.397056 0.514497 0.654899 0.71325 0.671023 0.650721 0.690947 0.756454 0.750491 0.624758 0.47005 0.345951 0.259512 0.202816 0.166552 0.143068 0.126783 0.114096 0.103127 0.0932685 0.084625 0.0775208 0.0722166 0.0688625 0.0676255 0.0689032 0.0735487 0.0830463 0.0995749 0.125817 0.164106 0.213998 0.267392 0.304992 0.308092 0.280839 0.243309 0.209022 0.180869 0.15699 0.135234 0.114692 0.0955381 0.0783693 0.0636786 0.0516442 0.0421573 0.0349487 0.0297147 0.0262003 0.0242347 0.0237315 0.0246678 0.027054 0.0309051 0.0362229 0.0430038 0.0512853 0.0612479 0.0733675 0.0885613 0.108167 0.133477 0.164486 0.197727 0.224539 0.233971 0.221984 0.196044 0.167839 0.145671 0.133542 0.133099 0.144936 0.168598 0.201774 0.240099 0.279822 0.323063 0.3794 0.45874 0.556143 0.633427 0.641972 0.596982 0.549569 0.525173 0.515478 0.494227 0.453501 0.409048 0.371341 0.341625 0.322117 0.31616 0.322858 0.336474 0.351763 0.369026 0.391744 0.418995 0.440944 0.444235 0.425633 0.395011 0.363791 0.338151 0.3198 0.307744 0.300084 0.295887 0.295661 0.299964 0.307311 0.313287 0.312058 0.299465 0.275515 0.244618 0.213335 0.187333 0.169674 0.160819 0.159489 0.163662 0.171483 0.1819 0.194544 0.208576 0.2211 0.226871 0.221084 0.203608 0.179448 0.154747 0.133345 0.116314 0.103103 0.0927667 0.0846966 0.0788087 0.0754348 0.0751698 0.0788356 0.0875848 0.103089 0.127719 0.164628 0.217788 0.29239 0.396745 0.547094 0.77533 1.13552 0.847777 0.58083 0.414435 0.313904 0.259904 0.241433 0.251401 0.284003 0.334166 0.401397 0.497888 0.65107 0.865202 0.806141 0.555284 0.380469 0.270957 0.204362 0.165715 0.145981 0.139443 0.141561 0.147583 0.152413 0.152162 0.146258 0.137599 0.130267 0.127082 0.128599 0.133441 0.139441 0.145115 0.150485 0.156439 0.163166 0.169171 0.171969 0.170172 0.165145 0.16047 0.159699 0.164158 0.17165 0.1766 0.172815 0.158182 0.136487 0.11405 0.0957354 0.0837908 0.0786296 0.0799037 0.087256 0.100703 0.120672 0.147651 0.181448 0.220284 0.260336 0.296467 0.32386 0.339264 0.341241 0.330287 0.309314 0.283767 0.260657 0.246792 0.246973 0.262526 0.29051 0.325075 0.360987 0.392766 0.406525 0.384632 0.330667 0.267616 0.213247 0.174251 0.15177 0.145454 0.154741 0.178413 0.212887 0.249902 0.276183 0.278939 0.255223 0.214355 0.169833 0.131117 0.101813 0.0816364 0.0686189 0.0604766 0.0552674 0.0516367 0.0488255 0.0465415 0.0447723 0.0436063 0.0430964 0.0431746 0.043618 0.0440786 0.0441823 0.043676 0.042556 0.0411121 0.0398776 0.0395418 0.0409007 0.0448926 0.05272 0.0660417 0.0872176 0.119567 0.167454 0.235511 0.324971 0.423777 0.498659 0.532061 0.567103 0.659549 0.810643 0.809863 0.638222 0.529432 0.511784 0.561828 0.596841 0.507593 0.362569 0.243791 0.162583 0.110604 0.0787044 0.0602227 0.0508844 0.0481669 0.0507283 0.0579953 0.0699004 0.0867317 0.109017 0.137285 0.171497 0.210123 0.249372 0.283363 0.305073 0.307593 0.287722 0.25056 0.207441 0.168793 0.140372 0.123795 0.118159 0.121124 0.12948 0.139716 0.149019 0.156422 0.163275 0.172606 0.187903 0.212016 0.246417 0.290622 0.340981 0.38726 0.410377 0.39583 0.352776 0.301123 0.251508 0.206081 0.165315 0.130238 0.101622 0.0793156 0.0624037 0.0496628 0.0399262 0.032266 0.0260389 0.0208511 0.0164875 0.0128362 0.00982858 0.00740379 0.0054939 0.00402323 0.00291381 0.00209164 0.00149129 0.00105805 0.000748222 0.00052809 0.000372373 0.00026251 0.000185094 0.000130553 9.21111e-05 
