0.00107791 0.00157141 0.00227179 0.00325371 0.00461052 0.00645262 0.00889981 0.0120637 0.0160176 0.0207569 0.0261624 0.0319966 0.0379648 0.0438509 0.0496879 0.0558908 0.0633313 0.0734366 0.0884546 0.111973 0.149631 0.209668 0.301819 0.42751 0.535597 0.500125 0.366754 0.247202 0.163632 0.109143 0.0743593 0.0521746 0.0378846 0.0285601 0.0224472 0.018524 0.0162046 0.0151536 0.015177 0.0161594 0.0180294 0.0207385 0.0242447 0.0284959 0.0334153 0.0388985 0.044841 0.0511974 0.0580381 0.0655171 0.0736609 0.0820034 0.0893213 0.0938974 0.09446 0.091151 0.0855449 0.0796863 0.0750886 0.0723609 0.0713749 0.0715757 0.0721661 0.0721552 0.0704761 0.0663445 0.0596977 0.0513123 0.0424439 0.0342925 0.0276676 0.0229534 0.02025 0.0195489 0.0208683 0.0243329 0.0301993 0.0388316 0.0506188 0.0658235 0.0843562 0.105509 0.12774 0.148697 0.165691 0.176647 0.181159 0.180964 0.179402 0.180139 0.186058 0.198839 0.2188 0.244096 0.269485 0.287364 0.293198 0.289853 0.283725 0.277558 0.268561 0.253147 0.23254 0.212347 0.197765 0.190708 0.190328 0.194934 0.203428 0.215581 0.231826 0.25319 0.280434 0.311043 0.33491 0.335404 0.304292 0.253659 0.202726 0.162919 0.137382 0.125495 0.125928 0.137714 0.160033 0.191183 0.227084 0.260224 0.281275 0.28486 0.274312 0.258281 0.243636 0.233259 0.228739 0.233577 0.254588 0.302337 0.391465 0.537227 0.724555 0.806813 0.753261 0.75104 0.847946 1.02426 1.08723 0.807724 0.555931 0.385734 0.276903 0.209082 0.16724 0.140971 0.123374 0.110233 0.0993763 0.0900356 0.082213 0.0761687 0.07212 0.0701667 0.0703952 0.0730925 0.0789883 0.0894426 0.106486 0.132581 0.16974 0.217261 0.267525 0.303557 0.30954 0.288804 0.258011 0.228405 0.202032 0.177186 0.152644 0.128667 0.106299 0.0865343 0.0699188 0.0565202 0.0460723 0.0381537 0.0323322 0.0282504 0.02566 0.0244188 0.0244671 0.0257974 0.0284288 0.0323943 0.0377514 0.044621 0.0532587 0.0641405 0.0780078 0.0957541 0.117976 0.144018 0.170638 0.191421 0.199222 0.19162 0.173386 0.152548 0.135658 0.126598 0.127453 0.139289 0.162096 0.194188 0.232239 0.273737 0.321401 0.384424 0.472171 0.57951 0.667114 0.683676 0.645125 0.607931 0.603164 0.61892 0.611025 0.569161 0.523084 0.478452 0.426145 0.373688 0.335548 0.315969 0.310005 0.311396 0.317819 0.330114 0.348066 0.368041 0.384711 0.394429 0.395974 0.389774 0.378462 0.365311 0.351036 0.334773 0.317665 0.303101 0.29368 0.2887 0.284145 0.275149 0.25917 0.237346 0.213493 0.192082 0.176488 0.168152 0.166627 0.170062 0.175854 0.181577 0.18602 0.189483 0.192652 0.194934 0.194036 0.1876 0.175502 0.160239 0.145019 0.131762 0.120592 0.110617 0.101072 0.0920176 0.0842985 0.0790958 0.0775893 0.080951 0.0905897 0.108473 0.137343 0.180616 0.241715 0.322941 0.425379 0.552099 0.705204 0.816827 0.709622 0.522248 0.379829 0.289296 0.23966 0.220961 0.225747 0.248672 0.287101 0.34328 0.426011 0.543472 0.658723 0.628 0.47705 0.34229 0.250531 0.194112 0.163553 0.152339 0.156137 0.170798 0.190079 0.204733 0.206086 0.19293 0.172581 0.154078 0.142654 0.13913 0.141504 0.146878 0.15322 0.160209 0.168436 0.177654 0.185799 0.189987 0.18903 0.185264 0.183781 0.189739 0.205468 0.227724 0.24573 0.245075 0.220482 0.181658 0.142374 0.110769 0.0891847 0.0771358 0.0734325 0.0771602 0.0879981 0.106176 0.132145 0.165962 0.206422 0.250206 0.291634 0.323739 0.340785 0.340755 0.325955 0.301807 0.27524 0.253432 0.242761 0.247758 0.269926 0.306944 0.354261 0.409271 0.468216 0.506452 0.480857 0.39874 0.309164 0.238443 0.190785 0.16375 0.154544 0.161166 0.181629 0.212156 0.245055 0.268384 0.2706 0.248705 0.210847 0.169445 0.133498 0.10654 0.0882694 0.0766223 0.0691756 0.0639199 0.0595924 0.0556725 0.0521548 0.0492574 0.0471955 0.0460559 0.0457512 0.0460215 0.0464824 0.0467277 0.0464726 0.0456828 0.0446249 0.0438246 0.0439823 0.0459219 0.0506118 0.0592511 0.0733817 0.0949853 0.126509 0.170645 0.229338 0.300857 0.374594 0.431191 0.462909 0.490458 0.536829 0.585828 0.574954 0.502011 0.435946 0.408781 0.409724 0.400833 0.349943 0.271141 0.195616 0.137478 0.0973385 0.0715067 0.0561367 0.0483761 0.0464315 0.0493343 0.0566633 0.0683029 0.0842622 0.104559 0.129124 0.1576 0.188901 0.220649 0.248838 0.267923 0.27194 0.257791 0.228787 0.193523 0.160886 0.136617 0.122968 0.119688 0.124924 0.13579 0.148945 0.161537 0.172293 0.182074 0.19352 0.210198 0.235958 0.274714 0.330242 0.404069 0.48575 0.533955 0.502331 0.418252 0.332661 0.262912 0.207938 0.163902 0.128436 0.1003 0.078491 0.0619008 0.0493578 0.0397755 0.0322649 0.0261814 0.0211136 0.0168307 0.0132163 0.0102073 0.00775384 0.00579998 0.00427991 0.00312239 0.00225718 0.00162041 0.0011575 0.000824131 0.000585659 0.000415831 0.0002952 0.000209608 0.000148881 0.00010577 
0.00123931 0.00179942 0.00258885 0.00368732 0.00519365 0.00722446 0.00990767 0.0133675 0.0176988 0.0229327 0.0290051 0.0357518 0.0429554 0.0504499 0.0582377 0.0665574 0.075889 0.0869963 0.101152 0.120562 0.1487 0.189809 0.246041 0.309343 0.349984 0.332836 0.268768 0.196893 0.138298 0.0962333 0.0675938 0.0484404 0.0356265 0.0269957 0.0211791 0.017343 0.0149875 0.0138114 0.013629 0.0143204 0.0158012 0.0180006 0.0208437 0.0242377 0.0280648 0.032191 0.0364954 0.0409153 0.0454748 0.0502521 0.0552575 0.0602632 0.0647244 0.0679497 0.0695173 0.0696509 0.0692058 0.069256 0.0706192 0.0736275 0.0781595 0.0837326 0.0894458 0.0938166 0.0949063 0.0911164 0.0822756 0.0699512 0.056588 0.0443401 0.0344882 0.0275047 0.023388 0.0219825 0.0231876 0.0270648 0.0338705 0.0440277 0.0580285 0.0762392 0.0985752 0.124042 0.150266 0.173443 0.18937 0.19557 0.192943 0.185209 0.176881 0.171645 0.171845 0.178609 0.19197 0.210647 0.231845 0.252241 0.270458 0.28854 0.309206 0.329611 0.338009 0.323086 0.289218 0.252257 0.224068 0.207983 0.202344 0.20459 0.213523 0.229702 0.255013 0.292242 0.343856 0.407844 0.467755 0.484016 0.43039 0.34043 0.256844 0.195368 0.156029 0.134806 0.12807 0.133483 0.149464 0.174007 0.203222 0.230372 0.247229 0.248874 0.237737 0.221176 0.205829 0.195403 0.192207 0.19946 0.222698 0.270283 0.352734 0.476774 0.619925 0.700272 0.711598 0.761788 0.899402 1.10846 1.18535 0.855278 0.578375 0.395216 0.279634 0.20838 0.164859 0.137826 0.119955 0.106847 0.0962717 0.0874513 0.0803955 0.0753733 0.0725964 0.0721217 0.0739365 0.0781705 0.0853452 0.0965431 0.113378 0.137657 0.170539 0.210805 0.252356 0.283862 0.295889 0.290294 0.276326 0.259403 0.23881 0.212932 0.183059 0.15252 0.124331 0.100163 0.0804884 0.0650451 0.0532236 0.0443221 0.0377007 0.0328601 0.0294633 0.0273218 0.0263594 0.0265717 0.0279936 0.0306851 0.0347384 0.0403063 0.0476413 0.0571269 0.069254 0.0844708 0.102818 0.123323 0.143361 0.158719 0.165262 0.161682 0.150637 0.136982 0.125328 0.119056 0.120462 0.131006 0.151164 0.180075 0.215777 0.257006 0.305905 0.368341 0.448989 0.540828 0.614949 0.638893 0.621953 0.605771 0.620444 0.657169 0.672093 0.660003 0.654018 0.630741 0.547562 0.442339 0.361323 0.312776 0.288655 0.279857 0.281163 0.290976 0.309081 0.335 0.367162 0.401298 0.428731 0.44078 0.437847 0.426262 0.407204 0.378538 0.343802 0.311216 0.286417 0.269444 0.256341 0.242589 0.22614 0.20816 0.191625 0.179517 0.173643 0.174218 0.179962 0.188367 0.196065 0.19979 0.198121 0.192403 0.185353 0.178723 0.172438 0.165623 0.1581 0.150815 0.144898 0.140399 0.135884 0.129336 0.119762 0.108109 0.0966903 0.0879675 0.0838611 0.0858631 0.0955649 0.115227 0.148146 0.198477 0.269764 0.360963 0.460739 0.549135 0.60923 0.615812 0.543335 0.429737 0.328327 0.25799 0.218051 0.202638 0.205512 0.221655 0.248566 0.287188 0.340144 0.40305 0.447788 0.430955 0.359232 0.279465 0.217684 0.178626 0.160446 0.161124 0.179584 0.214047 0.257655 0.293028 0.297659 0.267881 0.223973 0.185766 0.161122 0.149758 0.148158 0.15243 0.15999 0.170057 0.182578 0.196322 0.208015 0.213941 0.213241 0.209878 0.21129 0.225202 0.256465 0.302587 0.345697 0.352565 0.309093 0.241375 0.178093 0.130265 0.0983443 0.0796991 0.0717274 0.0727546 0.0821477 0.100161 0.127599 0.165199 0.212541 0.266442 0.319493 0.360793 0.380655 0.376343 0.352939 0.319416 0.284911 0.257243 0.242563 0.244977 0.265908 0.303842 0.356273 0.423557 0.504291 0.566715 0.541501 0.43969 0.334664 0.256142 0.204894 0.175698 0.164043 0.166839 0.18143 0.204014 0.228091 0.244431 0.244472 0.22599 0.19504 0.16129 0.132198 0.110912 0.0971366 0.0887187 0.0830101 0.0778899 0.0723261 0.066343 0.060547 0.0556004 0.0519223 0.0496228 0.0485538 0.0483831 0.0486717 0.0489756 0.0489772 0.0486058 0.0480926 0.0479382 0.0488392 0.0516417 0.057355 0.0671983 0.0826111 0.105151 0.13623 0.17664 0.225736 0.280016 0.33166 0.370668 0.393481 0.407791 0.421703 0.428871 0.413043 0.375097 0.335911 0.310043 0.294652 0.275588 0.241808 0.196417 0.150561 0.112288 0.0840128 0.0649416 0.0533727 0.0478092 0.0472914 0.0513578 0.0598417 0.0725938 0.0892062 0.108872 0.130532 0.153244 0.176342 0.198955 0.219091 0.233071 0.236327 0.226063 0.204024 0.17626 0.149924 0.13035 0.120149 0.119661 0.127625 0.141676 0.158839 0.176279 0.192232 0.206656 0.221251 0.239096 0.264595 0.303983 0.365864 0.459798 0.584166 0.675629 0.616132 0.478547 0.36011 0.27422 0.212355 0.166109 0.130373 0.102428 0.0806938 0.0639806 0.0512142 0.0414061 0.0337107 0.0274817 0.0222866 0.0178761 0.0141263 0.010977 0.00838624 0.00630613 0.0046762 0.00342736 0.00248895 0.00179504 0.0012884 0.000921991 0.000658755 0.000470433 0.000335999 0.000240094 0.000171647 0.000122744 
0.00143881 0.00208306 0.00298532 0.00423152 0.00592683 0.00819481 0.0111729 0.0150021 0.0198095 0.0256853 0.0326615 0.0407078 0.0497594 0.0597723 0.07076 0.0827524 0.0956717 0.109264 0.123335 0.138345 0.155859 0.177888 0.204438 0.229754 0.241136 0.227617 0.192625 0.150218 0.111757 0.0815643 0.0595163 0.0439251 0.0330076 0.0253742 0.0200742 0.0164958 0.0142534 0.013102 0.0128806 0.0134765 0.0147988 0.0167576 0.0192468 0.0221334 0.0252583 0.0284536 0.0315772 0.0345532 0.0373949 0.0401853 0.0430061 0.0458527 0.0486045 0.0511118 0.0533747 0.0556892 0.0586278 0.0628499 0.0688772 0.076972 0.087124 0.0989725 0.111448 0.122222 0.127719 0.124662 0.112541 0.0943485 0.074576 0.0568011 0.0428321 0.0331019 0.0273636 0.0252127 0.0263768 0.0308436 0.0389013 0.0511204 0.0682745 0.0911521 0.120163 0.15458 0.191338 0.223996 0.244029 0.24617 0.233164 0.213262 0.194167 0.180284 0.173267 0.173299 0.179943 0.192463 0.209983 0.232123 0.260302 0.298486 0.350617 0.411103 0.450283 0.43059 0.365178 0.297129 0.247915 0.219396 0.207008 0.206438 0.216043 0.237046 0.272864 0.328277 0.407944 0.512658 0.625737 0.672198 0.576315 0.428593 0.307617 0.22488 0.172935 0.143153 0.129408 0.128027 0.136715 0.153202 0.173954 0.193522 0.20569 0.206756 0.198155 0.185048 0.172699 0.164651 0.163317 0.171355 0.192616 0.232236 0.295134 0.380717 0.472832 0.543841 0.598824 0.680608 0.806867 0.923958 0.906758 0.725808 0.522465 0.368067 0.264668 0.199016 0.15827 0.132722 0.11574 0.103276 0.093296 0.0851471 0.0789243 0.0749584 0.0734964 0.0745881 0.078156 0.0841999 0.0930384 0.105434 0.122468 0.145134 0.173677 0.206688 0.240309 0.269019 0.289345 0.302887 0.31254 0.315383 0.303263 0.272973 0.231427 0.188576 0.150656 0.119767 0.095757 0.0776083 0.0640909 0.0540455 0.0465105 0.0407775 0.0363969 0.033146 0.0309668 0.0298964 0.0300132 0.0314138 0.034218 0.0385872 0.044738 0.0529308 0.0634075 0.07625 0.0911401 0.107058 0.122085 0.13366 0.139522 0.138946 0.133229 0.125021 0.117302 0.112819 0.11392 0.122417 0.139349 0.16479 0.198083 0.238767 0.287549 0.345744 0.412339 0.479569 0.531159 0.552883 0.550849 0.549828 0.570982 0.611527 0.651319 0.700377 0.795063 0.861888 0.704943 0.513701 0.386224 0.313189 0.276395 0.26243 0.263282 0.275059 0.296784 0.329562 0.374632 0.428293 0.476161 0.500451 0.501096 0.49002 0.466816 0.424401 0.369356 0.317204 0.277178 0.24961 0.230212 0.214382 0.199855 0.18712 0.178144 0.174797 0.177828 0.186498 0.198747 0.211458 0.220594 0.222096 0.214393 0.20013 0.184244 0.170568 0.160531 0.154083 0.151039 0.151556 0.155482 0.16115 0.164825 0.162131 0.151209 0.134459 0.116742 0.102436 0.0942607 0.0938019 0.102578 0.122982 0.158922 0.215919 0.299554 0.409011 0.520835 0.582237 0.570399 0.514023 0.43479 0.349657 0.276611 0.225186 0.196166 0.185856 0.18899 0.200518 0.217278 0.238783 0.265211 0.292196 0.306855 0.295509 0.260431 0.218141 0.183038 0.161847 0.157136 0.171056 0.207032 0.268975 0.354861 0.436913 0.449705 0.37916 0.290311 0.22229 0.180537 0.159872 0.153806 0.157191 0.167062 0.182426 0.202672 0.225113 0.243772 0.252135 0.249146 0.24194 0.242147 0.261063 0.307215 0.382292 0.464583 0.486261 0.410593 0.3029 0.212826 0.149349 0.108304 0.08416 0.0728193 0.0719268 0.0806614 0.0994724 0.129762 0.173293 0.230876 0.299857 0.370799 0.426964 0.45196 0.44144 0.404796 0.356346 0.30821 0.269002 0.244573 0.238353 0.251306 0.282269 0.329692 0.393595 0.469777 0.527289 0.509664 0.425285 0.334043 0.263997 0.21744 0.190062 0.17759 0.176759 0.184651 0.197711 0.210982 0.218353 0.214694 0.199036 0.175607 0.151142 0.131174 0.118174 0.111595 0.108751 0.106154 0.10114 0.0930505 0.0830829 0.0731089 0.0645943 0.0582283 0.0540612 0.0517711 0.0508634 0.0507901 0.051044 0.0512658 0.0513466 0.0514782 0.0521301 0.053992 0.0579458 0.0650917 0.0767739 0.0944945 0.119584 0.152565 0.192364 0.235863 0.278217 0.313761 0.337483 0.347685 0.347441 0.341095 0.329019 0.308696 0.281591 0.254323 0.232067 0.214061 0.195315 0.171828 0.144247 0.116548 0.0924758 0.0738191 0.0607664 0.0528489 0.0496161 0.0509249 0.0569418 0.0679314 0.0838485 0.103794 0.125639 0.146442 0.163915 0.177795 0.189342 0.199229 0.205958 0.206273 0.197515 0.180192 0.15839 0.137695 0.122764 0.11626 0.118977 0.130302 0.148576 0.17136 0.195859 0.219598 0.241196 0.260776 0.279989 0.302578 0.335778 0.390896 0.480824 0.606967 0.703951 0.638541 0.492694 0.37021 0.282694 0.220364 0.17404 0.1381 0.109609 0.0870442 0.0694018 0.0557758 0.0452576 0.0369988 0.0303076 0.0247033 0.019909 0.0157954 0.0123111 0.00942541 0.00709773 0.00526877 0.0038655 0.00281051 0.00203031 0.0014606 0.00104837 0.000751898 0.00053939 0.00038726 0.000278315 0.000200186 0.000144047 
0.0016878 0.00244135 0.00349229 0.00493589 0.00688715 0.00948045 0.0128679 0.017216 0.0227013 0.0295041 0.0378042 0.0477793 0.0596099 0.0734746 0.0894927 0.107539 0.126887 0.145861 0.162047 0.173582 0.180659 0.18528 0.188873 0.189935 0.184238 0.16846 0.143989 0.116111 0.0900017 0.0683738 0.0517016 0.0393219 0.0302818 0.0237426 0.0190879 0.0158999 0.0139031 0.0129144 0.0128071 0.0134841 0.0148539 0.0168087 0.019207 0.0218668 0.0245777 0.0271324 0.0293721 0.0312291 0.0327465 0.0340598 0.0353451 0.0367638 0.0384422 0.0405111 0.0431869 0.0468345 0.0519565 0.0591075 0.068794 0.081419 0.0972421 0.116152 0.13696 0.156253 0.16799 0.166053 0.149284 0.123072 0.0950416 0.0705835 0.051926 0.0392442 0.0318827 0.0291004 0.030418 0.0357515 0.0454566 0.0603391 0.0816393 0.110947 0.14989 0.199186 0.256202 0.310643 0.343227 0.339296 0.306633 0.265513 0.229832 0.204255 0.188608 0.181249 0.18074 0.186545 0.199211 0.22063 0.254956 0.309831 0.395699 0.515594 0.619588 0.581864 0.450214 0.336981 0.26368 0.222605 0.203823 0.200794 0.211311 0.237088 0.282788 0.354561 0.457166 0.588984 0.730731 0.791441 0.66136 0.478651 0.337767 0.243783 0.184588 0.149052 0.129744 0.122319 0.124146 0.132939 0.145705 0.158382 0.166691 0.168066 0.163098 0.154848 0.146888 0.142037 0.142392 0.149945 0.167058 0.196332 0.239445 0.294625 0.354709 0.412404 0.472454 0.548536 0.6369 0.694333 0.666447 0.558523 0.42798 0.316903 0.236383 0.182598 0.14807 0.125862 0.11077 0.099498 0.0904161 0.0830966 0.077772 0.0748703 0.0747154 0.0774147 0.0829216 0.0912289 0.10258 0.117512 0.136593 0.159943 0.186839 0.21573 0.244826 0.273365 0.303193 0.338375 0.379493 0.4133 0.412923 0.368449 0.302229 0.238121 0.185634 0.145588 0.116059 0.0947014 0.0793679 0.0682367 0.0598618 0.0532089 0.0476675 0.043005 0.0392532 0.0365675 0.0351233 0.03508 0.0365948 0.0398442 0.0450179 0.0522693 0.0616213 0.0728442 0.0853419 0.0980983 0.109748 0.118829 0.124205 0.125475 0.123113 0.118336 0.112924 0.109082 0.109195 0.11546 0.129559 0.152539 0.184937 0.226886 0.277594 0.333795 0.388638 0.433415 0.461265 0.470788 0.469325 0.471335 0.489344 0.52577 0.580036 0.671602 0.846023 1.07281 0.785337 0.540529 0.39432 0.312939 0.273329 0.260914 0.266222 0.282901 0.307836 0.342287 0.390118 0.450049 0.506049 0.535245 0.537754 0.529041 0.505136 0.452804 0.381899 0.315101 0.26437 0.230005 0.207467 0.192055 0.181086 0.174186 0.172353 0.176647 0.187095 0.202163 0.218988 0.233952 0.242813 0.24135 0.228212 0.207222 0.185022 0.166867 0.155116 0.150242 0.152222 0.161045 0.176005 0.194017 0.208266 0.210197 0.196072 0.170942 0.143976 0.122147 0.108731 0.104923 0.111724 0.131262 0.167674 0.227579 0.319289 0.446572 0.582603 0.631803 0.559788 0.456479 0.364268 0.288955 0.232042 0.194321 0.174481 0.169076 0.173192 0.181625 0.190696 0.199421 0.208184 0.215595 0.217142 0.208524 0.190752 0.170151 0.153862 0.147133 0.154014 0.179384 0.230996 0.321015 0.464494 0.652007 0.692566 0.513294 0.355468 0.254929 0.197629 0.169347 0.160071 0.163654 0.177282 0.200599 0.233505 0.272176 0.30525 0.317667 0.306016 0.285121 0.274908 0.290166 0.34067 0.430541 0.53928 0.573306 0.472184 0.339126 0.234344 0.162479 0.116263 0.0887244 0.0751495 0.0729618 0.0813705 0.101113 0.134233 0.183602 0.251572 0.336761 0.428672 0.504499 0.53869 0.523092 0.471925 0.40608 0.341065 0.286587 0.248599 0.230024 0.231156 0.25048 0.285897 0.334907 0.389813 0.428272 0.422059 0.374587 0.316121 0.266979 0.232299 0.210849 0.20005 0.197198 0.199363 0.203289 0.205585 0.203162 0.194135 0.179034 0.161116 0.14503 0.13476 0.132123 0.13602 0.142315 0.145069 0.139755 0.126336 0.108694 0.0913011 0.0769254 0.06644 0.0595699 0.0555794 0.0536489 0.0530278 0.0531019 0.053458 0.053952 0.0547424 0.0562711 0.0592272 0.0645557 0.0735236 0.0877687 0.109162 0.139253 0.178089 0.222633 0.266236 0.301246 0.323203 0.331453 0.327059 0.312585 0.291969 0.268426 0.243514 0.218633 0.195826 0.176462 0.159994 0.144473 0.128278 0.111358 0.0949664 0.0805355 0.0689494 0.060561 0.0555624 0.0543158 0.0575047 0.0661053 0.0811391 0.103064 0.130662 0.15977 0.183541 0.19626 0.198154 0.19462 0.190646 0.187281 0.182248 0.172745 0.158186 0.141012 0.125312 0.11488 0.112207 0.118443 0.133691 0.157186 0.187259 0.221276 0.255957 0.288292 0.316244 0.338558 0.356024 0.375136 0.408169 0.465957 0.542825 0.591608 0.552222 0.456619 0.363602 0.290496 0.234528 0.19013 0.15363 0.123348 0.0986202 0.0789732 0.0637308 0.0519898 0.0427863 0.035291 0.0289309 0.0233998 0.0185853 0.0144694 0.0110476 0.00828916 0.00612948 0.00448114 0.00324914 0.00234322 0.001685 0.00121057 0.000870208 0.000626461 0.000451832 0.000326469 0.000236208 0.00017101 
0.00199682 0.00289264 0.00414079 0.00585144 0.00815577 0.0112062 0.0151782 0.0202765 0.0267485 0.0349045 0.0451375 0.0579298 0.0738266 0.0933612 0.116905 0.144354 0.174452 0.203714 0.226107 0.235758 0.231709 0.218448 0.201234 0.182592 0.162538 0.140604 0.117455 0.0949024 0.0748034 0.0581765 0.045117 0.0351706 0.0277235 0.0222266 0.0182673 0.0155613 0.0139191 0.0132151 0.0133622 0.0142877 0.0159067 0.0180944 0.0206652 0.0233697 0.025923 0.0280609 0.0296087 0.0305306 0.0309389 0.0310582 0.0311658 0.0315404 0.0324438 0.0341458 0.0369738 0.0413554 0.0478255 0.0569996 0.0695376 0.0861182 0.107355 0.133425 0.163045 0.191679 0.210431 0.209566 0.187122 0.151754 0.114888 0.0837001 0.0605767 0.0452539 0.0365953 0.0335129 0.0353371 0.0419392 0.0537799 0.0719604 0.0983106 0.135513 0.187167 0.257309 0.3475 0.446355 0.510671 0.491769 0.416681 0.339217 0.280216 0.24048 0.215446 0.200347 0.192034 0.189801 0.195301 0.21215 0.246362 0.307992 0.412867 0.579253 0.771973 0.700016 0.495342 0.350801 0.263792 0.215875 0.19353 0.189178 0.200511 0.229623 0.281874 0.363718 0.477167 0.60865 0.717917 0.735394 0.623452 0.46718 0.338084 0.248004 0.189 0.151579 0.128964 0.117108 0.113575 0.116369 0.123145 0.131012 0.137071 0.139457 0.138088 0.134428 0.130574 0.128506 0.129865 0.136075 0.148479 0.168239 0.195827 0.23026 0.269183 0.311193 0.358386 0.412756 0.46565 0.493003 0.472974 0.410652 0.331834 0.259215 0.202712 0.162893 0.136265 0.118497 0.105942 0.0962071 0.0881822 0.0817319 0.0772597 0.075314 0.0763375 0.0805829 0.088188 0.0993623 0.114549 0.134327 0.158888 0.18729 0.217215 0.246048 0.273096 0.301554 0.339048 0.395969 0.478512 0.566787 0.587305 0.505147 0.393192 0.29866 0.22812 0.177372 0.141596 0.116867 0.0999779 0.0882439 0.0794769 0.072088 0.065203 0.0586427 0.0526928 0.0477868 0.04429 0.0424589 0.0425059 0.0446557 0.049126 0.0560217 0.0651773 0.0760178 0.0875457 0.0985349 0.107875 0.114855 0.119192 0.120857 0.119924 0.116704 0.112126 0.10799 0.106746 0.11098 0.123021 0.144885 0.178335 0.22446 0.281818 0.342947 0.393286 0.419985 0.423477 0.414106 0.402959 0.399387 0.41022 0.439061 0.490164 0.574014 0.693675 0.76631 0.656252 0.496115 0.379408 0.310356 0.278926 0.275712 0.291832 0.317352 0.343704 0.370169 0.404061 0.449063 0.493578 0.518504 0.522666 0.516639 0.493886 0.440939 0.368311 0.299447 0.246951 0.211796 0.190133 0.177632 0.17133 0.170059 0.174011 0.18375 0.198959 0.21755 0.235921 0.250075 0.256163 0.250839 0.233611 0.208948 0.184007 0.164535 0.153393 0.151515 0.159227 0.176751 0.203387 0.235154 0.261859 0.268979 0.24974 0.213505 0.175582 0.14565 0.126898 0.119522 0.123539 0.140307 0.173341 0.228686 0.31412 0.433032 0.558469 0.594266 0.50839 0.397366 0.306714 0.240103 0.19418 0.165985 0.152683 0.15067 0.155267 0.161414 0.165433 0.166433 0.165528 0.163529 0.159775 0.153292 0.144699 0.136614 0.132531 0.135966 0.150845 0.182895 0.241629 0.343012 0.513356 0.793575 0.892098 0.57743 0.384725 0.271882 0.209321 0.178768 0.169161 0.174491 0.19291 0.226003 0.276628 0.342833 0.405662 0.426356 0.391878 0.339782 0.306402 0.306862 0.345484 0.419394 0.503413 0.525262 0.44532 0.331877 0.236051 0.167037 0.12092 0.0924439 0.077733 0.0746253 0.0825777 0.102585 0.137112 0.189779 0.264138 0.360318 0.468587 0.56356 0.612148 0.599497 0.541114 0.461979 0.380295 0.308567 0.254828 0.222345 0.210706 0.217538 0.239689 0.273013 0.309944 0.337335 0.342561 0.325937 0.299447 0.274084 0.254803 0.242616 0.236746 0.235061 0.234116 0.230272 0.221453 0.207761 0.19074 0.17277 0.156984 0.146965 0.145956 0.155713 0.174836 0.196645 0.209243 0.202564 0.177918 0.145851 0.116022 0.0927895 0.0765998 0.0662426 0.0601699 0.0570112 0.0556952 0.0554491 0.055796 0.0565683 0.0579074 0.0602399 0.0642661 0.0710185 0.0819988 0.0993036 0.125536 0.163131 0.212514 0.268768 0.319268 0.349479 0.35565 0.344888 0.323935 0.296259 0.265092 0.233812 0.204743 0.179095 0.157459 0.139868 0.125683 0.113844 0.103407 0.0939128 0.0853181 0.0777012 0.0711483 0.0659119 0.0626378 0.0624705 0.0670381 0.0783858 0.0987806 0.130017 0.171506 0.216699 0.250772 0.258798 0.241976 0.215641 0.192381 0.17566 0.163156 0.151299 0.138279 0.124941 0.113849 0.107799 0.108959 0.118748 0.138 0.166992 0.205099 0.250179 0.298425 0.345504 0.387261 0.417553 0.429976 0.428831 0.430213 0.446623 0.473774 0.487821 0.465927 0.415494 0.358665 0.306601 0.260145 0.217751 0.17907 0.144923 0.116259 0.0933984 0.0758455 0.0625015 0.0520667 0.0434222 0.0358526 0.0290582 0.0230162 0.0178047 0.0134777 0.0100171 0.00733893 0.00532118 0.0038324 0.00275055 0.00197244 0.00141611 0.00101927 0.000735986 0.000533178 0.000387342 0.000281941 0.000205388 
