0.00237332 0.00345075 0.00495554 0.00702053 0.00980222 0.013481 0.0182663 0.0244143 0.0322664 0.042308 0.0552314 0.0719571 0.0935631 0.121091 0.155281 0.196247 0.242689 0.289517 0.324893 0.334519 0.315826 0.280347 0.240089 0.201036 0.165364 0.133825 0.106673 0.0839687 0.0655909 0.0511698 0.0401232 0.0317913 0.025573 0.0209978 0.0177344 0.015566 0.0143596 0.0140395 0.0145634 0.0158949 0.0179674 0.0206431 0.0236809 0.0267344 0.0294024 0.0313272 0.0323065 0.0323602 0.0317159 0.03073 0.0297941 0.0292735 0.0294967 0.0307896 0.03353 0.0381986 0.0454097 0.0559199 0.0706219 0.0905011 0.116454 0.148728 0.185644 0.221482 0.245079 0.244125 0.216451 0.1736 0.129918 0.0937459 0.0674625 0.0504335 0.0411714 0.038358 0.04122 0.0496435 0.0642295 0.0863869 0.118514 0.164335 0.229496 0.322443 0.454523 0.631205 0.784433 0.715498 0.55054 0.422346 0.337426 0.283644 0.249792 0.227246 0.210684 0.199038 0.194959 0.203203 0.230008 0.28394 0.376112 0.511959 0.639704 0.596837 0.44679 0.3236 0.244562 0.199366 0.177683 0.173416 0.184958 0.214651 0.267731 0.349755 0.45945 0.573901 0.642228 0.624868 0.533966 0.418097 0.316205 0.240076 0.186994 0.151032 0.127375 0.113015 0.10612 0.105199 0.108559 0.114165 0.11993 0.12423 0.126334 0.126479 0.125624 0.125099 0.126264 0.130265 0.137925 0.149723 0.165773 0.18578 0.209282 0.23627 0.267162 0.300553 0.329656 0.34263 0.330646 0.29624 0.251034 0.206894 0.170626 0.143917 0.125362 0.112405 0.10266 0.0945769 0.08759 0.0818926 0.0780777 0.0768272 0.0787415 0.084319 0.0940754 0.108749 0.129427 0.157275 0.192532 0.232913 0.27282 0.30587 0.330613 0.354174 0.390961 0.45983 0.57998 0.747244 0.810344 0.652272 0.485179 0.362736 0.275954 0.214702 0.172499 0.14466 0.127105 0.116047 0.108073 0.100538 0.0920736 0.0827306 0.0734502 0.0652759 0.0588966 0.0546699 0.0528595 0.053798 0.0578518 0.0652089 0.0755688 0.0878733 0.100318 0.110888 0.118258 0.122355 0.123986 0.12391 0.122263 0.118831 0.113905 0.108909 0.106281 0.108868 0.119511 0.141064 0.17654 0.228551 0.296533 0.370187 0.424493 0.436904 0.41569 0.385289 0.360956 0.348551 0.350679 0.369354 0.406778 0.463198 0.52548 0.552294 0.510073 0.430077 0.357026 0.309992 0.293317 0.305886 0.34125 0.383534 0.410978 0.417311 0.419163 0.43093 0.449025 0.461098 0.462973 0.456381 0.434759 0.389939 0.329787 0.271639 0.226496 0.196683 0.180001 0.172957 0.172351 0.176103 0.183634 0.195401 0.211402 0.229658 0.246254 0.25699 0.258639 0.2493 0.22972 0.204491 0.180218 0.162358 0.153962 0.156363 0.170236 0.195969 0.232782 0.276019 0.312926 0.323762 0.299086 0.252993 0.206427 0.170754 0.148421 0.138361 0.139441 0.151935 0.17797 0.221341 0.28582 0.368756 0.445068 0.461933 0.405153 0.323081 0.250894 0.197195 0.161044 0.139807 0.130629 0.130146 0.134196 0.138367 0.139493 0.13694 0.132143 0.126856 0.121997 0.117884 0.115057 0.114684 0.118421 0.128341 0.147407 0.180457 0.235268 0.322817 0.452937 0.603919 0.633755 0.498952 0.362426 0.270146 0.2164 0.190399 0.183889 0.192191 0.214822 0.25611 0.324506 0.426924 0.544576 0.584464 0.498716 0.394506 0.329679 0.309724 0.327865 0.371853 0.416675 0.423316 0.374734 0.298219 0.224359 0.165498 0.123127 0.0953943 0.0801971 0.076202 0.0831978 0.102274 0.135905 0.187756 0.261633 0.35852 0.470779 0.576085 0.641646 0.647273 0.600869 0.520285 0.424133 0.333372 0.262515 0.216155 0.192847 0.188965 0.200436 0.222774 0.250114 0.274966 0.290897 0.296457 0.295068 0.291282 0.288421 0.288524 0.292253 0.297492 0.298422 0.288605 0.266801 0.237926 0.208438 0.183133 0.165389 0.158325 0.165266 0.189136 0.229944 0.278758 0.311176 0.300707 0.252562 0.19491 0.146302 0.11133 0.0882977 0.0740691 0.0658154 0.0613975 0.0593206 0.0586141 0.0587397 0.0595318 0.0611449 0.0640123 0.0688559 0.0767988 0.0895831 0.109812 0.141018 0.187106 0.250114 0.32447 0.38923 0.415964 0.401544 0.367867 0.330168 0.291919 0.253809 0.217478 0.18486 0.157256 0.135144 0.118338 0.10622 0.0979682 0.0927231 0.0895964 0.08757 0.0855295 0.0826439 0.078936 0.0755867 0.074768 0.0793062 0.0925554 0.118466 0.161281 0.223372 0.298055 0.356823 0.359351 0.309666 0.248819 0.200777 0.168718 0.148007 0.13332 0.121393 0.111526 0.104807 0.102989 0.107787 0.120728 0.143238 0.176581 0.221302 0.276182 0.337698 0.401472 0.462687 0.50894 0.520145 0.49677 0.465195 0.445305 0.438446 0.434241 0.422354 0.401266 0.374401 0.342526 0.304336 0.260862 0.216185 0.174916 0.140177 0.113053 0.0928986 0.0779913 0.0663045 0.0561924 0.0467707 0.0378819 0.0297725 0.022746 0.0169661 0.0124205 0.00897172 0.00642571 0.00458272 0.00326601 0.00233238 0.00167229 0.0012051 0.000873092 0.000635654 0.000464575 0.000340364 0.000249561 
0.00281931 0.00412101 0.00594813 0.00846572 0.0118667 0.0163707 0.0222309 0.0297642 0.0394224 0.0519115 0.0683295 0.0902358 0.119512 0.157908 0.206402 0.264934 0.33253 0.404447 0.462037 0.473298 0.432448 0.367868 0.30092 0.238889 0.184907 0.140676 0.106171 0.0801337 0.060894 0.0468577 0.0366858 0.0293332 0.0240341 0.0202616 0.0176757 0.0160738 0.0153532 0.0154821 0.0164722 0.0183412 0.0210604 0.0244902 0.0283243 0.03208 0.0351755 0.0370971 0.0375892 0.0367538 0.0349961 0.032863 0.0308835 0.0294897 0.0290261 0.0298166 0.0322478 0.0368423 0.0443128 0.0555924 0.0718303 0.09429 0.123993 0.160858 0.202152 0.240592 0.263986 0.26053 0.229469 0.183368 0.137036 0.0989969 0.071647 0.0542944 0.045394 0.0436108 0.0482095 0.0591764 0.0772914 0.104247 0.142851 0.197367 0.2742 0.383489 0.542464 0.781278 1.14315 0.912886 0.654503 0.492534 0.39053 0.326416 0.285407 0.256224 0.231544 0.209964 0.195097 0.192321 0.206808 0.243252 0.304166 0.381125 0.436423 0.419083 0.345262 0.268206 0.211315 0.176081 0.158444 0.155248 0.166032 0.193126 0.240733 0.312256 0.403575 0.491449 0.534309 0.511311 0.443127 0.361243 0.286491 0.226677 0.181748 0.149023 0.125932 0.110771 0.102475 0.100148 0.102698 0.108705 0.116465 0.124174 0.130218 0.133575 0.134238 0.133261 0.132259 0.132641 0.135181 0.140069 0.147242 0.156668 0.168499 0.183019 0.200127 0.218194 0.233078 0.239104 0.232487 0.214328 0.189881 0.165175 0.144288 0.128609 0.117464 0.109224 0.10232 0.0958729 0.0898229 0.0846906 0.081249 0.0803061 0.0826486 0.089121 0.100819 0.119365 0.147093 0.186728 0.239785 0.302998 0.364359 0.406813 0.424558 0.431557 0.451343 0.508248 0.623482 0.792463 0.862612 0.713971 0.551377 0.425309 0.329105 0.257861 0.208843 0.178491 0.162159 0.154525 0.14998 0.14365 0.133122 0.119194 0.10448 0.0913015 0.0807788 0.0732164 0.0688366 0.068173 0.0719806 0.0808133 0.0944126 0.111057 0.127333 0.139161 0.144111 0.142985 0.138692 0.133724 0.128805 0.123424 0.117256 0.111205 0.107438 0.108781 0.118284 0.139285 0.175654 0.231355 0.307406 0.392993 0.45448 0.458147 0.419701 0.375696 0.342751 0.323221 0.316911 0.324856 0.34815 0.384323 0.422289 0.44204 0.429299 0.391099 0.347781 0.318187 0.315107 0.345643 0.408387 0.480917 0.513007 0.484841 0.439658 0.410261 0.398098 0.393171 0.388041 0.378515 0.358905 0.32523 0.282141 0.24004 0.207158 0.186777 0.178458 0.179529 0.186099 0.194433 0.202818 0.212186 0.224085 0.237871 0.250109 0.2565 0.253968 0.241553 0.221035 0.197031 0.175392 0.161001 0.156862 0.164527 0.184756 0.217525 0.260949 0.308814 0.347231 0.356575 0.328822 0.279936 0.231895 0.195908 0.173591 0.162911 0.161849 0.169669 0.186948 0.214985 0.254021 0.298982 0.333889 0.336544 0.30213 0.249762 0.199233 0.159438 0.132043 0.11594 0.109049 0.108632 0.111342 0.113743 0.113445 0.110045 0.104856 0.0997148 0.0960157 0.0945805 0.0959766 0.100772 0.109618 0.123422 0.143863 0.174059 0.218643 0.281878 0.36094 0.431234 0.445163 0.393138 0.320767 0.261872 0.22514 0.208662 0.208014 0.219647 0.243528 0.285693 0.359173 0.480526 0.645354 0.709255 0.563808 0.419186 0.334055 0.299817 0.301588 0.323256 0.344825 0.3453 0.315865 0.266087 0.211647 0.163126 0.125009 0.0982887 0.0825967 0.0774219 0.0827877 0.0996466 0.130068 0.177104 0.243925 0.331565 0.434844 0.538312 0.618645 0.65797 0.648034 0.57978 0.468782 0.356396 0.268468 0.210098 0.177745 0.166189 0.170664 0.186934 0.210717 0.237444 0.263016 0.284999 0.302977 0.317975 0.331985 0.347883 0.368228 0.390839 0.403581 0.390267 0.349672 0.297467 0.248728 0.210752 0.18649 0.178402 0.190264 0.227405 0.294611 0.386385 0.459832 0.440056 0.345496 0.249145 0.177615 0.130252 0.100677 0.0830222 0.0729562 0.0675028 0.0647092 0.0633995 0.0630018 0.0634033 0.0648232 0.0677347 0.0728865 0.0814575 0.0953369 0.117458 0.152026 0.204212 0.278 0.368899 0.449368 0.474105 0.440732 0.389099 0.341192 0.29822 0.257048 0.217188 0.18064 0.149709 0.125664 0.108659 0.09821 0.0935946 0.0939117 0.097814 0.103155 0.1071 0.107201 0.103001 0.0966798 0.0921738 0.0939501 0.106689 0.135865 0.188447 0.272008 0.386471 0.491374 0.486317 0.383602 0.280629 0.208191 0.162906 0.135748 0.119249 0.108818 0.102492 0.100108 0.102422 0.110565 0.125902 0.150097 0.185029 0.232199 0.291548 0.360796 0.437075 0.516737 0.582779 0.599963 0.563237 0.509316 0.464706 0.436398 0.422654 0.41922 0.421477 0.422098 0.409438 0.375033 0.322893 0.265174 0.212251 0.169384 0.137705 0.115636 0.100086 0.087652 0.0757929 0.0635144 0.0511659 0.0396534 0.0297337 0.0217333 0.0156011 0.0110726 0.00781468 0.00551064 0.00389727 0.00277196 0.00198619 0.00143466 0.00104428 0.000765072 0.000563157 0.0004156 0.000306826 
0.00332975 0.00489717 0.00711154 0.0101802 0.0143441 0.0198724 0.0270679 0.0363068 0.0481495 0.0635485 0.0841224 0.112354 0.151418 0.204241 0.271646 0.350985 0.438706 0.532889 0.614585 0.626842 0.55847 0.465199 0.373311 0.287557 0.213282 0.154488 0.111048 0.0802913 0.0590213 0.0444799 0.034582 0.0278536 0.0232967 0.0202613 0.0183448 0.0173222 0.0171017 0.0176942 0.0191792 0.0216544 0.0251591 0.029575 0.0345296 0.039362 0.0432283 0.0453713 0.0454416 0.0436587 0.040687 0.0373358 0.0342952 0.032038 0.030871 0.0310617 0.0329703 0.037152 0.0444264 0.0559157 0.0730291 0.0972894 0.129774 0.16986 0.213271 0.250653 0.269465 0.26093 0.227464 0.181492 0.136209 0.0992671 0.0729434 0.0567022 0.0492001 0.0492978 0.0564511 0.0708454 0.0934917 0.126367 0.172559 0.236287 0.322772 0.438221 0.589848 0.778602 0.934093 0.861336 0.684153 0.537132 0.43233 0.361624 0.314305 0.278996 0.247092 0.21682 0.192345 0.179098 0.180829 0.198981 0.231472 0.26898 0.292556 0.285068 0.250852 0.209211 0.174264 0.150624 0.138199 0.136278 0.14537 0.167531 0.205526 0.260447 0.326912 0.387476 0.417204 0.405395 0.364248 0.311802 0.260056 0.214619 0.177257 0.147952 0.126145 0.111347 0.103246 0.101548 0.105762 0.114982 0.12766 0.141398 0.153051 0.159631 0.159912 0.155302 0.148799 0.143043 0.139254 0.137458 0.137281 0.138574 0.141572 0.146631 0.153687 0.161663 0.168284 0.170782 0.167408 0.158604 0.146775 0.134918 0.125212 0.118354 0.113688 0.109896 0.105837 0.101101 0.0960409 0.0914308 0.0881447 0.087061 0.0891651 0.0957429 0.108648 0.130683 0.166024 0.220272 0.298914 0.401223 0.505946 0.56613 0.562297 0.531889 0.514925 0.535971 0.6056 0.70303 0.750324 0.700847 0.605855 0.49767 0.392722 0.307708 0.249971 0.218032 0.206414 0.207602 0.212022 0.20974 0.195786 0.173313 0.149263 0.128439 0.112139 0.0999775 0.0918421 0.0886403 0.0919654 0.103285 0.122883 0.148416 0.173613 0.189566 0.190653 0.179591 0.16409 0.15004 0.139092 0.130241 0.122254 0.115198 0.110622 0.110987 0.119169 0.138443 0.172662 0.225799 0.298958 0.381757 0.442013 0.447918 0.414783 0.37677 0.347189 0.325487 0.311357 0.308383 0.320348 0.346828 0.380524 0.407572 0.413592 0.394472 0.362129 0.33732 0.338987 0.380504 0.466895 0.575081 0.616303 0.546283 0.455003 0.391274 0.354831 0.334696 0.321635 0.309252 0.292516 0.268886 0.240539 0.213254 0.192955 0.183456 0.185794 0.197835 0.214044 0.227277 0.233611 0.235497 0.238198 0.244009 0.250602 0.253297 0.248141 0.233979 0.213159 0.190664 0.172089 0.161901 0.162921 0.176685 0.203744 0.243092 0.290466 0.336463 0.366823 0.367938 0.33848 0.293703 0.251716 0.221471 0.203502 0.19509 0.193719 0.197958 0.207075 0.220545 0.237201 0.253375 0.261499 0.253375 0.227849 0.19267 0.157548 0.128547 0.10781 0.0951682 0.0892903 0.0881486 0.0892682 0.0902075 0.0893312 0.0863979 0.0824216 0.0789367 0.0773189 0.0785338 0.0831823 0.0915745 0.103779 0.119837 0.140292 0.166758 0.201631 0.245962 0.295178 0.335217 0.348141 0.33007 0.296075 0.264108 0.244285 0.239034 0.245932 0.260638 0.281128 0.312579 0.368094 0.460915 0.576886 0.612419 0.508833 0.390056 0.313633 0.279303 0.27519 0.287341 0.300698 0.301598 0.283244 0.248459 0.205824 0.163886 0.128295 0.101756 0.0850791 0.0782817 0.0814164 0.0950937 0.120724 0.160425 0.216381 0.289384 0.376622 0.470151 0.559083 0.633518 0.670943 0.621937 0.496119 0.365746 0.266425 0.201132 0.163829 0.148071 0.148846 0.162408 0.185643 0.215531 0.249005 0.283261 0.316317 0.347608 0.378597 0.413632 0.459211 0.515987 0.560741 0.54807 0.475093 0.386506 0.310915 0.25525 0.219859 0.20572 0.216647 0.259971 0.346012 0.480405 0.615072 0.578586 0.42242 0.290519 0.202032 0.146479 0.112871 0.093265 0.082275 0.0762766 0.0729099 0.0708216 0.0694714 0.0688942 0.0694585 0.0717234 0.0764598 0.0848338 0.0987061 0.12097 0.155784 0.208291 0.282513 0.374065 0.455305 0.480486 0.448157 0.39998 0.357699 0.319589 0.279005 0.234847 0.191667 0.154684 0.126722 0.108367 0.0991986 0.0986065 0.105836 0.119285 0.135371 0.148111 0.151395 0.143554 0.129201 0.115932 0.110613 0.118794 0.146204 0.200468 0.291439 0.424469 0.559358 0.548336 0.411706 0.287982 0.204967 0.154366 0.125205 0.109333 0.101677 0.0995697 0.101945 0.108661 0.120113 0.137143 0.161126 0.193979 0.237715 0.293425 0.360651 0.43846 0.524156 0.600744 0.632377 0.608447 0.556187 0.500441 0.457576 0.43761 0.443531 0.471806 0.50779 0.519807 0.480782 0.404387 0.322402 0.252891 0.201085 0.166266 0.144729 0.130982 0.119188 0.105288 0.088436 0.0703588 0.0533899 0.0390659 0.0278673 0.0195649 0.0136257 0.00947346 0.00660905 0.00464443 0.00329631 0.00236585 0.00171709 0.00125864 0.000929753 0.000690259 0.000513551 0.000381857 
0.00389239 0.00576082 0.0084185 0.0121242 0.0171766 0.0239014 0.0326484 0.0438335 0.0580893 0.0765879 0.101529 0.13662 0.187106 0.258414 0.351797 0.457038 0.554821 0.640701 0.71184 0.715666 0.639935 0.541749 0.438194 0.333145 0.240168 0.168022 0.116549 0.081536 0.0583542 0.0432571 0.0335482 0.027391 0.0235699 0.0212969 0.0200798 0.0196454 0.0198987 0.0208953 0.0228022 0.0258303 0.030128 0.0356348 0.0419277 0.0481399 0.0530875 0.0556747 0.055414 0.0526836 0.0484971 0.043991 0.0400173 0.0370337 0.0352325 0.0347608 0.0359212 0.0393019 0.0458422 0.0568555 0.0739947 0.0990362 0.133179 0.17544 0.22016 0.255703 0.268742 0.253761 0.217331 0.172268 0.129687 0.0956123 0.0718037 0.0578211 0.0526246 0.0554131 0.0659628 0.0847572 0.113112 0.153375 0.209044 0.284327 0.382527 0.503049 0.637664 0.764786 0.837406 0.806532 0.69793 0.572299 0.464616 0.385047 0.329505 0.287628 0.250098 0.214352 0.183954 0.163572 0.15573 0.160244 0.174047 0.190555 0.200575 0.197283 0.181634 0.160667 0.141236 0.12695 0.119001 0.117933 0.124771 0.14121 0.168898 0.207717 0.25318 0.294757 0.319635 0.321792 0.305053 0.276773 0.24303 0.208485 0.176749 0.150107 0.129638 0.115826 0.109036 0.109632 0.117839 0.133398 0.154981 0.179281 0.200404 0.211335 0.208427 0.19469 0.177028 0.160983 0.148643 0.139644 0.132905 0.127756 0.124195 0.122528 0.122822 0.124513 0.126393 0.127061 0.125644 0.122314 0.118207 0.114785 0.113059 0.113085 0.113971 0.114401 0.113411 0.110877 0.107384 0.10374 0.100685 0.0990186 0.0999271 0.105263 0.117785 0.141583 0.182838 0.250785 0.358029 0.516384 0.709221 0.807162 0.735928 0.638392 0.572464 0.551348 0.577119 0.634536 0.692473 0.725299 0.706029 0.606551 0.472375 0.362034 0.292555 0.260925 0.259756 0.279475 0.304355 0.312264 0.29074 0.250717 0.210488 0.178749 0.155223 0.137093 0.123348 0.115706 0.117384 0.131601 0.160194 0.201134 0.244207 0.269978 0.264094 0.234516 0.200236 0.172668 0.153639 0.140583 0.130677 0.122763 0.117553 0.116948 0.123367 0.139502 0.16833 0.212544 0.271996 0.337884 0.388891 0.407091 0.401504 0.391185 0.379543 0.36032 0.335821 0.318572 0.319707 0.342745 0.382924 0.426113 0.449587 0.436824 0.398656 0.364116 0.357649 0.393733 0.47664 0.581989 0.619897 0.544813 0.445152 0.370219 0.3221 0.292463 0.273496 0.259271 0.245366 0.22931 0.211525 0.19525 0.185201 0.18585 0.19973 0.225287 0.254452 0.273915 0.27539 0.264657 0.253875 0.249625 0.250564 0.250915 0.244792 0.229869 0.20881 0.187454 0.171761 0.166058 0.172909 0.193635 0.228494 0.275553 0.327786 0.370946 0.389043 0.376444 0.342048 0.301924 0.269176 0.248724 0.23893 0.236084 0.237393 0.24094 0.244615 0.24634 0.244892 0.239404 0.22825 0.209737 0.18443 0.155867 0.128566 0.105827 0.0890834 0.0783187 0.0726054 0.0704635 0.0701377 0.0699768 0.0689179 0.066824 0.0644141 0.0628526 0.063312 0.0667246 0.073687 0.0843963 0.098623 0.115911 0.136153 0.160231 0.189838 0.225778 0.26522 0.300061 0.31987 0.319703 0.305236 0.288742 0.280832 0.285749 0.300857 0.318315 0.330776 0.340649 0.360713 0.400063 0.444112 0.448598 0.395619 0.326224 0.275657 0.252199 0.251178 0.263309 0.277358 0.282395 0.271485 0.244594 0.207604 0.168345 0.133176 0.105778 0.0875982 0.0788534 0.0794393 0.0895198 0.109796 0.141462 0.185789 0.243337 0.313048 0.392112 0.47725 0.562886 0.621266 0.589309 0.471831 0.346414 0.250281 0.186523 0.14935 0.132749 0.132277 0.144926 0.16849 0.200904 0.239769 0.282385 0.326393 0.370769 0.417074 0.471615 0.54678 0.652981 0.761399 0.756614 0.630129 0.496379 0.392035 0.316506 0.265972 0.239879 0.241478 0.277537 0.357134 0.48318 0.605973 0.572871 0.427402 0.300394 0.213575 0.158394 0.124835 0.105387 0.0946755 0.088793 0.0850365 0.0819044 0.0789974 0.0766605 0.0755428 0.0763445 0.0798418 0.0871052 0.0997877 0.120378 0.152273 0.199268 0.263388 0.339142 0.405485 0.434172 0.425044 0.404358 0.386464 0.364653 0.326859 0.273757 0.217935 0.170575 0.136247 0.115337 0.107089 0.111094 0.127344 0.154915 0.189046 0.217997 0.2263 0.208749 0.176951 0.146896 0.128769 0.12763 0.147206 0.192264 0.268036 0.371845 0.463731 0.456114 0.359289 0.259064 0.186717 0.14134 0.115786 0.103744 0.100856 0.10441 0.112779 0.124997 0.140534 0.159272 0.181654 0.209007 0.243563 0.287753 0.343335 0.411315 0.490165 0.56856 0.623856 0.639351 0.610173 0.548835 0.49006 0.462224 0.477109 0.537068 0.629174 0.688565 0.625993 0.495678 0.376858 0.28893 0.230553 0.19665 0.180517 0.173246 0.164826 0.148385 0.123934 0.0965057 0.0711966 0.050618 0.0351739 0.0241518 0.0165259 0.0113438 0.00785231 0.00550223 0.00391177 0.00282332 0.0020665 0.00153013 0.00114228 0.000856551 0.000642845 0.000481366 
0.00448941 0.00668421 0.00982622 0.0142323 0.0202646 0.0283062 0.0387396 0.0519768 0.0686369 0.0899868 0.118695 0.159751 0.221108 0.312903 0.441513 0.588322 0.686778 0.712626 0.716721 0.695879 0.639995 0.564991 0.467788 0.355475 0.252889 0.173846 0.118397 0.0814386 0.0575748 0.0425591 0.0333884 0.0280299 0.025124 0.0237597 0.0233388 0.0235132 0.0241673 0.0254051 0.0275072 0.0308394 0.035706 0.0421505 0.0497337 0.0573913 0.0635678 0.0667748 0.0663619 0.0629018 0.0578156 0.052583 0.0481624 0.0448878 0.0427151 0.0415851 0.0417211 0.043777 0.0488535 0.0584566 0.0744243 0.098699 0.132599 0.175056 0.219707 0.253306 0.261533 0.241155 0.202366 0.158719 0.119587 0.0892964 0.0688854 0.0579159 0.0556736 0.0617797 0.0764312 0.100495 0.135668 0.184825 0.252332 0.343355 0.460617 0.59783 0.733306 0.836006 0.884288 0.86275 0.763472 0.622732 0.492995 0.395919 0.328613 0.27961 0.238531 0.201315 0.169619 0.146535 0.133592 0.130146 0.133613 0.139809 0.143955 0.142708 0.135856 0.125823 0.115605 0.107342 0.102274 0.101367 0.105808 0.11701 0.136079 0.162804 0.194525 0.225871 0.25063 0.264707 0.266774 0.256798 0.236266 0.209346 0.181474 0.156823 0.137632 0.125104 0.120304 0.124455 0.138789 0.164106 0.199834 0.242017 0.280419 0.299119 0.288138 0.255316 0.217337 0.185096 0.16126 0.144175 0.131341 0.121095 0.112892 0.106818 0.102958 0.101023 0.100342 0.100153 0.0999878 0.099935 0.100579 0.102637 0.106472 0.111726 0.117315 0.121916 0.12469 0.125651 0.125309 0.124019 0.121849 0.119176 0.117426 0.119309 0.128716 0.150882 0.193305 0.267486 0.391465 0.593022 0.911017 1.12391 0.866161 0.703042 0.602435 0.553597 0.55511 0.601407 0.687483 0.81276 0.908179 0.764905 0.554478 0.408668 0.328536 0.301234 0.317713 0.370383 0.439182 0.472453 0.430197 0.352617 0.286514 0.242001 0.21157 0.186523 0.16441 0.148974 0.146288 0.16211 0.200963 0.263543 0.337376 0.383678 0.364815 0.303587 0.243072 0.20004 0.173411 0.157151 0.145993 0.137359 0.131301 0.129392 0.133589 0.145708 0.167395 0.199853 0.242399 0.289931 0.333109 0.366684 0.396955 0.429963 0.451324 0.435547 0.389988 0.349275 0.336302 0.357029 0.406991 0.469785 0.511038 0.497747 0.443517 0.390514 0.3669 0.383393 0.43724 0.502912 0.526313 0.482971 0.412291 0.348484 0.300501 0.267028 0.244464 0.228968 0.216961 0.20574 0.194495 0.185106 0.181895 0.190194 0.214113 0.253126 0.296812 0.323624 0.318443 0.292363 0.266934 0.252943 0.249244 0.248478 0.242509 0.227574 0.206621 0.186584 0.174084 0.173473 0.186981 0.215444 0.258663 0.314295 0.373561 0.416487 0.421945 0.391804 0.347878 0.30953 0.28575 0.276806 0.278009 0.284316 0.292838 0.301016 0.304241 0.297803 0.28084 0.256273 0.227546 0.196953 0.166213 0.137203 0.111786 0.0912475 0.076019 0.0657742 0.0596548 0.0564859 0.0549866 0.0540269 0.0529097 0.0515508 0.050443 0.0504333 0.0524553 0.0573241 0.0655894 0.0774059 0.0924736 0.110244 0.130548 0.154365 0.183905 0.221352 0.26636 0.313077 0.349145 0.36243 0.354478 0.341228 0.33788 0.349542 0.371328 0.389972 0.390306 0.372041 0.352254 0.343915 0.341756 0.328645 0.297465 0.260528 0.233457 0.223266 0.229127 0.2455 0.263816 0.274221 0.269091 0.246888 0.21255 0.174001 0.138255 0.109617 0.0898499 0.0791871 0.0773013 0.0839369 0.0991919 0.123515 0.157463 0.201303 0.254662 0.316511 0.384886 0.45275 0.495635 0.474744 0.393309 0.298389 0.220429 0.166301 0.133737 0.118912 0.118738 0.131162 0.154764 0.188171 0.229551 0.276565 0.327 0.379898 0.437147 0.506231 0.602463 0.742351 0.901427 0.913752 0.76318 0.611446 0.490555 0.396896 0.32751 0.282902 0.266309 0.282152 0.332886 0.409684 0.471183 0.454675 0.372554 0.284235 0.21544 0.168074 0.137957 0.120389 0.111009 0.105871 0.101851 0.09726 0.0919941 0.0869568 0.0832551 0.0817811 0.0832803 0.0886536 0.0992452 0.116989 0.144297 0.183404 0.23456 0.292758 0.345612 0.380414 0.398769 0.414826 0.43455 0.440304 0.404757 0.332958 0.25607 0.194107 0.151702 0.12748 0.119755 0.128527 0.155589 0.202967 0.267706 0.330172 0.349538 0.308235 0.241261 0.183415 0.146845 0.132777 0.140446 0.169691 0.21932 0.280416 0.326064 0.321844 0.271035 0.20889 0.158527 0.125486 0.10799 0.102813 0.107112 0.118605 0.135325 0.155468 0.177368 0.199421 0.220202 0.239547 0.259933 0.286111 0.323024 0.3743 0.441235 0.520767 0.603982 0.669284 0.669675 0.596337 0.516158 0.477372 0.496048 0.581199 0.739215 0.89557 0.7683 0.559557 0.40826 0.309937 0.252054 0.225578 0.22182 0.228202 0.227678 0.207661 0.170646 0.128863 0.091968 0.0634643 0.0430297 0.0289907 0.0195729 0.0133301 0.00920527 0.00646862 0.00463312 0.00338066 0.00250668 0.0018812 0.00142223 0.00107816 0.000816195 0.000615007 
