0.00510094 0.00763674 0.0112882 0.0164344 0.0235037 0.0329312 0.0451063 0.0603706 0.07919 0.102678 0.13358 0.177599 0.244733 0.349921 0.509899 0.715506 0.819001 0.743662 0.666815 0.616397 0.572796 0.519665 0.439364 0.338199 0.242336 0.167158 0.113997 0.0785614 0.0559097 0.0420366 0.0340524 0.0299511 0.0283296 0.0281739 0.0287495 0.0295856 0.0305141 0.0316923 0.0335543 0.0366754 0.0415664 0.0484178 0.0568198 0.0655679 0.0728004 0.0766919 0.0764641 0.0728924 0.0677756 0.0628569 0.0590662 0.0564259 0.0544553 0.0527547 0.0514668 0.0514224 0.0540091 0.0609618 0.0742006 0.0956062 0.126354 0.165252 0.205948 0.235461 0.24024 0.218409 0.181086 0.14127 0.106914 0.0812045 0.0647394 0.0571858 0.0582115 0.0679205 0.0869973 0.116745 0.159266 0.218073 0.298957 0.409562 0.554504 0.723589 0.879697 0.978313 1.027 1.03254 0.902551 0.690892 0.514936 0.393782 0.313991 0.25913 0.216928 0.181471 0.152036 0.129841 0.115585 0.108666 0.1073 0.1089 0.110709 0.110669 0.108068 0.10345 0.0979598 0.0927643 0.0889032 0.0874323 0.0895518 0.096513 0.109275 0.12801 0.151689 0.17809 0.20433 0.22718 0.242536 0.245773 0.235118 0.214401 0.190333 0.168144 0.150629 0.1396 0.137093 0.145601 0.167798 0.20608 0.261581 0.331309 0.400627 0.435257 0.406806 0.337439 0.26667 0.212013 0.174206 0.148528 0.1302 0.116151 0.105038 0.096542 0.0905971 0.0869655 0.0851886 0.0847817 0.0854808 0.087378 0.0908518 0.0963017 0.1038 0.112844 0.122408 0.131406 0.139304 0.146226 0.152198 0.156235 0.156564 0.152363 0.145476 0.140319 0.14253 0.158285 0.195031 0.263168 0.377769 0.557603 0.802038 0.931345 0.807754 0.677362 0.585223 0.534912 0.530137 0.572975 0.671579 0.85071 1.11329 0.851201 0.583496 0.425471 0.346836 0.329407 0.36716 0.463349 0.614564 0.720008 0.611039 0.461786 0.365417 0.313036 0.280341 0.248531 0.214234 0.186161 0.174814 0.188319 0.233485 0.315193 0.424386 0.501304 0.463676 0.36485 0.281216 0.228595 0.199747 0.184046 0.173317 0.16384 0.155968 0.151921 0.153608 0.161777 0.176409 0.197421 0.22469 0.257462 0.295221 0.34146 0.40547 0.491557 0.565545 0.549112 0.461105 0.386002 0.355998 0.372647 0.427765 0.501574 0.552601 0.538437 0.473859 0.407282 0.367741 0.363027 0.387374 0.421578 0.437634 0.42086 0.381099 0.334662 0.291904 0.257421 0.232129 0.214739 0.202754 0.19342 0.185129 0.178943 0.178972 0.19104 0.220177 0.266641 0.318981 0.350271 0.340252 0.304004 0.269368 0.249345 0.242755 0.241432 0.236076 0.22214 0.202745 0.185496 0.177514 0.183254 0.20457 0.241239 0.291524 0.352145 0.414177 0.454812 0.448288 0.402516 0.350263 0.313471 0.298094 0.300846 0.314664 0.333773 0.355714 0.376835 0.387503 0.37734 0.345732 0.301267 0.253229 0.207516 0.166992 0.132772 0.105103 0.0837468 0.0681151 0.0573554 0.0504444 0.0462908 0.0438542 0.042291 0.0411001 0.0402083 0.0399439 0.0409104 0.0438219 0.0493462 0.0579601 0.0698206 0.0847284 0.102371 0.122986 0.148224 0.181565 0.227655 0.289971 0.365148 0.433145 0.46084 0.444859 0.420711 0.414436 0.42785 0.449498 0.461403 0.444059 0.397202 0.344074 0.302889 0.274553 0.251274 0.228195 0.207822 0.195803 0.195787 0.207758 0.228179 0.250252 0.264976 0.264456 0.246225 0.214495 0.177118 0.141479 0.112273 0.0914801 0.0793583 0.0754517 0.0792335 0.0903935 0.108862 0.134655 0.167626 0.207233 0.252274 0.299959 0.342963 0.365727 0.351294 0.302131 0.24023 0.184771 0.143683 0.117962 0.106264 0.107072 0.119308 0.142232 0.175014 0.216314 0.264218 0.316807 0.373367 0.436108 0.512268 0.614152 0.749221 0.886028 0.926336 0.850914 0.735512 0.614742 0.503178 0.409253 0.338429 0.295978 0.285004 0.303234 0.338663 0.366111 0.359888 0.32024 0.26786 0.219167 0.180947 0.154668 0.139149 0.131404 0.127317 0.122992 0.116382 0.107856 0.0991866 0.0921235 0.0877637 0.0867603 0.089795 0.0979094 0.112582 0.135529 0.168099 0.210064 0.258091 0.305758 0.347913 0.387294 0.434134 0.492237 0.532029 0.495835 0.396193 0.295138 0.219423 0.170192 0.143017 0.135173 0.147431 0.184331 0.25368 0.362491 0.494249 0.544555 0.441963 0.312085 0.217769 0.161049 0.133824 0.129335 0.142849 0.169429 0.200296 0.220919 0.218059 0.192789 0.158921 0.129358 0.110229 0.102913 0.106855 0.120884 0.143382 0.1721 0.204303 0.237112 0.266981 0.288789 0.298445 0.298793 0.299806 0.311973 0.342094 0.393739 0.468608 0.564743 0.659433 0.680014 0.601048 0.511058 0.465797 0.479726 0.559553 0.707157 0.844004 0.732949 0.54012 0.398142 0.308426 0.26081 0.248083 0.262934 0.290625 0.303744 0.278543 0.223038 0.162591 0.112396 0.0756455 0.0503701 0.0335399 0.0225128 0.0153315 0.0106464 0.00756167 0.00549625 0.00407951 0.00307837 0.00234819 0.00180005 0.00137939 0.00105221 0.000796538 
0.00570895 0.00859272 0.0127697 0.0186869 0.0268439 0.0377255 0.0517035 0.0689713 0.0896629 0.114387 0.145316 0.187672 0.251071 0.34994 0.499843 0.689372 0.772077 0.67418 0.574053 0.511449 0.469484 0.426257 0.36459 0.287005 0.210875 0.148757 0.103493 0.0728279 0.0532674 0.0416802 0.0356643 0.0334474 0.0336721 0.035219 0.0371448 0.0387585 0.0397753 0.0404161 0.0413422 0.0434273 0.0474503 0.0537794 0.062072 0.07108 0.0788113 0.0833078 0.0837841 0.0811902 0.0775662 0.0747491 0.0734339 0.073037 0.0722805 0.0701696 0.0667962 0.0634514 0.0621206 0.0649023 0.0737032 0.0900595 0.114633 0.145898 0.178082 0.200544 0.202918 0.184124 0.153082 0.12032 0.0924044 0.0720244 0.0598085 0.0557427 0.0599508 0.0730407 0.0961872 0.131104 0.180214 0.247565 0.340611 0.470834 0.647336 0.854979 1.02877 1.10794 1.15256 1.24304 1.04738 0.728532 0.512252 0.375558 0.289426 0.232882 0.192376 0.160721 0.135356 0.115976 0.102663 0.0950174 0.0919884 0.0920067 0.0932831 0.0942163 0.093757 0.0915632 0.0879207 0.0835494 0.0794284 0.0766907 0.0765432 0.0801495 0.088453 0.101988 0.120758 0.144204 0.171055 0.19862 0.2218 0.234038 0.231938 0.218692 0.200795 0.183113 0.168318 0.158966 0.158671 0.171827 0.202981 0.256347 0.334999 0.438513 0.55266 0.616751 0.554351 0.426733 0.314492 0.235497 0.1839 0.150444 0.12777 0.11134 0.098945 0.089746 0.0833899 0.0795216 0.077694 0.0775117 0.0788153 0.0817561 0.086696 0.0939674 0.103611 0.11525 0.128254 0.1422 0.157297 0.174056 0.191793 0.206841 0.213026 0.206302 0.1896 0.171448 0.160841 0.16483 0.189432 0.24124 0.327323 0.449422 0.583445 0.658602 0.64026 0.582854 0.52913 0.497183 0.495592 0.529061 0.602867 0.715586 0.795541 0.691872 0.521936 0.400962 0.340779 0.336127 0.387672 0.508346 0.724807 0.973447 0.727316 0.526305 0.423223 0.379236 0.354078 0.317118 0.266744 0.221562 0.197523 0.203261 0.244712 0.326357 0.439487 0.52166 0.482568 0.381767 0.301007 0.255419 0.235666 0.227724 0.220049 0.208456 0.196085 0.188177 0.187426 0.192961 0.202039 0.212813 0.226121 0.245222 0.275341 0.324988 0.406979 0.530978 0.657881 0.636738 0.504645 0.404497 0.364223 0.37739 0.430778 0.501129 0.5487 0.537845 0.479044 0.412261 0.365031 0.346007 0.351632 0.370121 0.385627 0.385844 0.367482 0.335341 0.297973 0.262847 0.234079 0.212771 0.197864 0.187061 0.178449 0.172467 0.172647 0.184321 0.211976 0.255343 0.303291 0.331538 0.32247 0.288995 0.255923 0.235828 0.228397 0.226524 0.221795 0.210084 0.194388 0.182078 0.180335 0.193858 0.224256 0.269484 0.323916 0.380517 0.430778 0.457107 0.43992 0.389739 0.338758 0.307612 0.300876 0.314297 0.340666 0.375098 0.416439 0.459885 0.488238 0.480923 0.436425 0.370636 0.300092 0.235422 0.181339 0.138547 0.105901 0.081742 0.0644274 0.0524652 0.0445226 0.0394314 0.0362174 0.034155 0.0328224 0.0321265 0.0322721 0.0336813 0.0368849 0.042407 0.0506502 0.0618045 0.0758645 0.0929096 0.113761 0.140886 0.179161 0.236103 0.320791 0.437625 0.561637 0.6088 0.562133 0.515051 0.506231 0.520701 0.529927 0.51617 0.471305 0.4012 0.328535 0.270537 0.229824 0.201728 0.181944 0.169457 0.16549 0.17126 0.18645 0.208376 0.231531 0.248148 0.250932 0.236966 0.209392 0.175226 0.141581 0.113256 0.0924512 0.0796096 0.0743565 0.0761182 0.0844066 0.0988554 0.119089 0.144504 0.174031 0.205849 0.236777 0.26121 0.271014 0.259726 0.22935 0.190059 0.152518 0.123018 0.103858 0.0953175 0.09708 0.108847 0.13039 0.161295 0.200643 0.246935 0.298629 0.355405 0.419856 0.49862 0.600432 0.7269 0.85647 0.946155 0.968198 0.908001 0.78175 0.642146 0.51422 0.407842 0.333246 0.294527 0.287231 0.299715 0.315307 0.318594 0.303479 0.273711 0.237473 0.203242 0.177165 0.161467 0.154293 0.150861 0.145922 0.136765 0.124343 0.111534 0.100808 0.0934133 0.0898401 0.0905407 0.0963437 0.108515 0.128566 0.157804 0.196532 0.243027 0.293239 0.342916 0.392576 0.450379 0.521705 0.575308 0.53828 0.427363 0.319212 0.240754 0.190196 0.161587 0.152289 0.164354 0.204727 0.28613 0.428352 0.649926 0.78189 0.549509 0.355718 0.23542 0.165897 0.129909 0.116473 0.118326 0.129425 0.142992 0.151364 0.149028 0.136458 0.119547 0.105175 0.0981787 0.101193 0.115526 0.141596 0.178596 0.223969 0.273915 0.32492 0.372259 0.403608 0.402567 0.371921 0.335948 0.315689 0.320124 0.351496 0.409613 0.489649 0.567492 0.587743 0.532969 0.462716 0.422943 0.427703 0.477532 0.556963 0.607115 0.55696 0.448798 0.35122 0.285853 0.254962 0.257605 0.29051 0.33965 0.368034 0.337589 0.263967 0.187547 0.127188 0.0845767 0.0559877 0.0372676 0.0251411 0.0173018 0.0122053 0.00884496 0.00657659 0.00499491 0.00384958 0.00298888 0.00232238 0.00179625 0.00137767 0.00104518 
0.00629946 0.00953586 0.0142576 0.0209947 0.03034 0.042853 0.0588971 0.0784652 0.101167 0.126677 0.155839 0.192148 0.242593 0.316274 0.417295 0.523237 0.565204 0.519316 0.451448 0.398867 0.360549 0.323862 0.278304 0.224103 0.170018 0.12406 0.0893228 0.0653111 0.0501324 0.0417606 0.038477 0.0388756 0.0417004 0.0456836 0.0495305 0.0521416 0.0529926 0.0523953 0.0513885 0.0513081 0.0532936 0.0579109 0.064899 0.0730635 0.0805096 0.0854339 0.087224 0.0869743 0.0868123 0.0885121 0.0923321 0.0966536 0.0987183 0.0963846 0.0897647 0.0812473 0.0740665 0.0709726 0.0737992 0.0835159 0.100065 0.121589 0.143337 0.157847 0.158519 0.144724 0.122153 0.0980294 0.077373 0.0625931 0.0545709 0.0537108 0.0605856 0.0762354 0.102212 0.140487 0.193566 0.265611 0.365165 0.507591 0.709862 0.957702 1.12797 1.13166 1.10331 1.09955 0.927975 0.663667 0.467161 0.339454 0.258596 0.206432 0.170684 0.144155 0.12343 0.107364 0.0957749 0.0885911 0.085419 0.0853826 0.0871578 0.0891761 0.0899773 0.0886244 0.0849942 0.0797632 0.0741173 0.0694006 0.0668832 0.0676605 0.0726202 0.0824335 0.0975464 0.118085 0.143455 0.17145 0.197386 0.215217 0.221597 0.218538 0.210417 0.20004 0.189223 0.18156 0.183059 0.200711 0.241293 0.310623 0.411752 0.541367 0.682083 0.760255 0.659654 0.484863 0.343591 0.248102 0.187134 0.148511 0.123314 0.106057 0.0938639 0.0853984 0.079956 0.0769548 0.0758254 0.0761435 0.0778026 0.0810603 0.0863965 0.0942588 0.104857 0.118175 0.134293 0.153915 0.178669 0.210385 0.248443 0.285254 0.304536 0.292872 0.256626 0.215417 0.184733 0.172 0.180438 0.212042 0.267471 0.342064 0.419062 0.471717 0.487119 0.478019 0.463108 0.454278 0.457215 0.47526 0.509711 0.550489 0.561447 0.508426 0.421326 0.349318 0.313583 0.318942 0.368628 0.469093 0.616622 0.717153 0.628929 0.505058 0.438012 0.419504 0.410388 0.371575 0.30628 0.24535 0.208823 0.203587 0.231739 0.292158 0.371046 0.424304 0.406963 0.348536 0.300924 0.282332 0.287382 0.298688 0.297281 0.278705 0.255235 0.240175 0.237919 0.244256 0.250809 0.251933 0.249749 0.252146 0.268257 0.30742 0.37943 0.486904 0.588391 0.574495 0.470667 0.38633 0.353251 0.3686 0.419499 0.482905 0.525195 0.520139 0.473573 0.41418 0.366121 0.339704 0.335009 0.346023 0.362945 0.374356 0.371101 0.351167 0.319737 0.284005 0.249858 0.221182 0.199332 0.183291 0.171332 0.163287 0.161538 0.169922 0.191267 0.224149 0.259258 0.280089 0.275827 0.253884 0.23028 0.214819 0.208347 0.206091 0.201997 0.19323 0.182477 0.176205 0.181311 0.202901 0.242723 0.296665 0.352917 0.397199 0.422102 0.423295 0.396515 0.351943 0.311391 0.290142 0.29219 0.314383 0.351393 0.40048 0.462225 0.531761 0.5861 0.593279 0.545297 0.46005 0.363211 0.275071 0.204155 0.150619 0.1115 0.0834988 0.0638336 0.0503155 0.0412343 0.0352555 0.0313659 0.0288554 0.0273109 0.0266003 0.0268332 0.0282973 0.031381 0.03649 0.0439693 0.0540578 0.0669509 0.0830859 0.103734 0.131848 0.173008 0.236298 0.334652 0.481065 0.658682 0.726945 0.64711 0.59354 0.605327 0.637685 0.622932 0.556851 0.471427 0.382671 0.302993 0.241017 0.197535 0.168904 0.151319 0.142694 0.142468 0.150531 0.166129 0.18696 0.208595 0.224812 0.229574 0.219991 0.197974 0.169004 0.139221 0.113186 0.0933282 0.0804629 0.0745298 0.0751376 0.0818402 0.0941764 0.111528 0.132873 0.156544 0.180104 0.200345 0.213421 0.215541 0.204803 0.183169 0.15603 0.129413 0.1077 0.0932213 0.0869318 0.0891631 0.100069 0.119727 0.148002 0.184314 0.227607 0.276855 0.332301 0.396994 0.477385 0.581294 0.712096 0.862547 1.02061 1.16982 1.17117 0.986343 0.802324 0.633354 0.48314 0.373234 0.310074 0.286774 0.29131 0.309808 0.327961 0.332651 0.315826 0.280534 0.239702 0.206047 0.185254 0.175823 0.17157 0.165381 0.153574 0.137531 0.121087 0.107273 0.0973799 0.0917142 0.0905534 0.0946432 0.105282 0.12421 0.153353 0.194233 0.246672 0.306668 0.365348 0.414576 0.457523 0.501752 0.528387 0.494132 0.409231 0.323519 0.258829 0.214415 0.185762 0.172297 0.178148 0.211155 0.282708 0.406448 0.578731 0.656272 0.501065 0.33637 0.225265 0.157949 0.120602 0.103048 0.0981501 0.100382 0.10485 0.107314 0.105284 0.0991513 0.0919052 0.087589 0.089989 0.102279 0.127148 0.166597 0.220895 0.287183 0.360332 0.437997 0.520216 0.585411 0.574439 0.486649 0.393297 0.332002 0.307638 0.315763 0.350057 0.400443 0.446305 0.45876 0.430659 0.38872 0.360578 0.358037 0.380031 0.412508 0.427176 0.401511 0.346783 0.290721 0.25134 0.236427 0.24934 0.289429 0.344099 0.376143 0.346227 0.271206 0.193314 0.131836 0.0883842 0.0591512 0.0399395 0.0274435 0.0193255 0.0140094 0.0104601 0.00801343 0.00625391 0.00492945 0.00389238 0.00305868 0.00238072 0.00182998 0.00138695 
0.00686106 0.010456 0.0157546 0.0234024 0.0341446 0.0487067 0.0675514 0.0905237 0.116549 0.143809 0.170893 0.198696 0.231359 0.274044 0.32644 0.374061 0.391276 0.37055 0.332447 0.296002 0.265331 0.236014 0.20325 0.16679 0.130579 0.0990284 0.0745511 0.0575298 0.0472484 0.0426618 0.0427468 0.0465195 0.0528545 0.0602626 0.066869 0.0708399 0.0711919 0.0683915 0.0641441 0.0605368 0.0592102 0.0609348 0.0655088 0.0718426 0.0783069 0.0834828 0.0870891 0.0903896 0.0955765 0.104394 0.116631 0.129121 0.136398 0.133986 0.122149 0.10569 0.09025 0.0796029 0.0753927 0.077837 0.0861295 0.0982438 0.110563 0.118341 0.117777 0.108468 0.0935573 0.0774239 0.0635409 0.053928 0.0496282 0.0513683 0.0600388 0.0769305 0.103739 0.142414 0.195186 0.265662 0.361786 0.499124 0.698066 0.954175 1.10499 1.0224 0.917283 0.826357 0.693969 0.530599 0.390835 0.291529 0.226175 0.18397 0.155804 0.135431 0.119332 0.10615 0.0958979 0.0891056 0.0861156 0.0866288 0.0895233 0.0929513 0.0947973 0.0934657 0.0885961 0.0811545 0.0728542 0.0654435 0.0603169 0.0584766 0.060649 0.0674076 0.0792208 0.0963411 0.118411 0.143773 0.169027 0.190024 0.204449 0.212992 0.216886 0.215696 0.209681 0.203633 0.206519 0.228315 0.278315 0.364382 0.488425 0.632817 0.748147 0.767368 0.652545 0.484345 0.34369 0.245998 0.182727 0.142665 0.117136 0.100567 0.0898052 0.0831635 0.0795992 0.0782406 0.0782962 0.0792221 0.0809325 0.0838415 0.0886667 0.0961227 0.106744 0.121031 0.139955 0.165648 0.201867 0.253455 0.323154 0.401823 0.452066 0.428703 0.351214 0.271079 0.212616 0.179969 0.171336 0.18413 0.215283 0.259415 0.30721 0.347865 0.376052 0.394651 0.408761 0.419416 0.424761 0.426167 0.427583 0.426858 0.412552 0.376841 0.330094 0.291719 0.274855 0.284643 0.322338 0.385704 0.459148 0.499636 0.476817 0.430742 0.407393 0.412091 0.415009 0.379797 0.312735 0.247846 0.205595 0.191309 0.204096 0.239069 0.28338 0.314016 0.31471 0.298411 0.292398 0.313749 0.361992 0.412354 0.421191 0.380974 0.332211 0.304966 0.304166 0.318678 0.328521 0.319343 0.296434 0.276172 0.27136 0.288946 0.331667 0.392777 0.441878 0.436205 0.385804 0.340073 0.326936 0.35099 0.403983 0.466399 0.50988 0.512584 0.477312 0.426006 0.379604 0.348894 0.336709 0.341419 0.357717 0.376445 0.387047 0.38256 0.361235 0.325437 0.282211 0.240684 0.206762 0.181532 0.163556 0.151818 0.147091 0.151236 0.165273 0.187157 0.210239 0.224949 0.225484 0.215083 0.202136 0.192897 0.188623 0.186695 0.183445 0.177361 0.170861 0.169475 0.179685 0.206944 0.253395 0.313521 0.369567 0.399351 0.397785 0.37532 0.340991 0.303875 0.275719 0.265387 0.275718 0.304892 0.349675 0.409014 0.48452 0.573169 0.655245 0.696579 0.667908 0.56664 0.436159 0.319415 0.229835 0.165103 0.119373 0.0874069 0.0652773 0.0501424 0.0399327 0.0331293 0.0286355 0.0257057 0.0238991 0.0230377 0.0231567 0.0244474 0.0271963 0.0317263 0.0383483 0.0473492 0.0590704 0.0741512 0.0939928 0.121428 0.161504 0.222188 0.314124 0.445286 0.593593 0.659676 0.625642 0.618063 0.687612 0.779699 0.730799 0.585123 0.454254 0.35124 0.271738 0.213183 0.172657 0.146444 0.131232 0.124859 0.126209 0.134599 0.149025 0.167461 0.186415 0.201159 0.207042 0.201482 0.18529 0.162197 0.136998 0.113797 0.0952534 0.0826835 0.0765065 0.0766814 0.0829744 0.0950022 0.112053 0.132762 0.154825 0.175063 0.189995 0.196742 0.1938 0.181514 0.162208 0.139613 0.117692 0.0996036 0.0873423 0.0819623 0.0839766 0.0936657 0.111195 0.136554 0.169432 0.209233 0.255559 0.309262 0.373629 0.454667 0.559651 0.693829 0.857854 1.05772 1.33791 1.43658 1.12255 0.922585 0.727043 0.538488 0.401315 0.323245 0.294471 0.302964 0.337028 0.382105 0.414613 0.406661 0.356046 0.291693 0.239103 0.206522 0.19075 0.183255 0.17499 0.161215 0.143158 0.124878 0.109529 0.0983481 0.0915456 0.0893488 0.0925435 0.102608 0.121726 0.152772 0.19898 0.262352 0.339016 0.411791 0.454952 0.465286 0.463397 0.453537 0.422158 0.372365 0.323312 0.284087 0.251379 0.221817 0.199083 0.19136 0.20683 0.251615 0.325646 0.406542 0.430836 0.366062 0.271275 0.192767 0.139418 0.107059 0.0896611 0.0820004 0.0798655 0.0798841 0.0796081 0.0778961 0.0752207 0.0735091 0.0755933 0.0847304 0.104452 0.138536 0.190505 0.261942 0.349783 0.446916 0.553474 0.687786 0.849826 0.83773 0.625128 0.453967 0.350733 0.300235 0.287517 0.300109 0.325271 0.347685 0.353 0.338235 0.314447 0.295568 0.289218 0.294994 0.305044 0.306973 0.292431 0.264822 0.235438 0.21498 0.210507 0.225787 0.259944 0.301607 0.323511 0.300655 0.243115 0.179559 0.126516 0.0873851 0.0601893 0.0418654 0.0297127 0.0216848 0.0163307 0.012664 0.0100405 0.00805952 0.00648606 0.00519134 0.00410902 0.00320514 0.00245948 0.00185566 
0.00737958 0.0113363 0.0172503 0.0259359 0.0383986 0.0557247 0.0787757 0.107571 0.140379 0.17308 0.20027 0.219007 0.231979 0.245063 0.260685 0.273619 0.274684 0.2607 0.237724 0.213364 0.190666 0.168665 0.145623 0.121455 0.0979472 0.0774098 0.0614671 0.0507668 0.0452813 0.0446867 0.0485656 0.0563667 0.0671294 0.079086 0.0895 0.0953215 0.0947558 0.0885457 0.0795445 0.0710152 0.0652589 0.0632198 0.064681 0.0686294 0.0737367 0.0790367 0.0846475 0.092077 0.103735 0.121643 0.145456 0.170171 0.185832 0.183385 0.163479 0.135703 0.109685 0.0903625 0.078831 0.0743248 0.0753062 0.079686 0.0847783 0.0876531 0.0861612 0.0799951 0.0707337 0.0608083 0.0524057 0.0470401 0.0457105 0.049265 0.0587113 0.0753653 0.100802 0.136655 0.184565 0.246985 0.329359 0.441781 0.593559 0.764985 0.852219 0.796008 0.698343 0.603611 0.503892 0.400859 0.310695 0.243179 0.197768 0.169072 0.150806 0.137581 0.125865 0.114445 0.104092 0.0964728 0.0929601 0.093867 0.0981206 0.103309 0.106302 0.104573 0.0975533 0.0868083 0.0749217 0.0642282 0.0562727 0.0519064 0.051591 0.0556429 0.064332 0.0778026 0.0957962 0.117266 0.140264 0.162641 0.183217 0.201687 0.216521 0.224152 0.223135 0.219181 0.223765 0.249283 0.30736 0.409409 0.562149 0.738928 0.8233 0.749076 0.601734 0.447525 0.321534 0.231742 0.172199 0.134146 0.110291 0.095661 0.0872117 0.0830995 0.0820034 0.0827324 0.0841967 0.0856609 0.0870407 0.0889606 0.0924817 0.0987051 0.108586 0.123174 0.14428 0.175369 0.222434 0.294578 0.403282 0.553406 0.686637 0.627585 0.462048 0.326977 0.238085 0.186465 0.162981 0.160935 0.175185 0.200862 0.232819 0.266668 0.300626 0.335171 0.368793 0.39353 0.399313 0.386376 0.36488 0.341784 0.31665 0.288206 0.2603 0.240302 0.234138 0.24409 0.269138 0.304687 0.340139 0.359895 0.357649 0.347415 0.347355 0.359171 0.363042 0.335997 0.282957 0.228521 0.189736 0.171803 0.173593 0.190342 0.213618 0.233113 0.244222 0.255082 0.282972 0.345779 0.453926 0.581799 0.608773 0.50789 0.412554 0.369839 0.37648 0.411295 0.434636 0.413055 0.361308 0.313037 0.28421 0.277095 0.288655 0.310592 0.326948 0.322958 0.303228 0.28838 0.295733 0.3318 0.392545 0.462443 0.515889 0.530448 0.505476 0.460393 0.414972 0.379322 0.357681 0.352654 0.364317 0.388239 0.416032 0.436296 0.433622 0.397038 0.336273 0.27296 0.220795 0.182713 0.156663 0.140178 0.132148 0.132485 0.140778 0.154902 0.170447 0.182 0.186259 0.184206 0.179737 0.17637 0.175146 0.174633 0.172557 0.168139 0.16362 0.163961 0.17525 0.20282 0.248684 0.306627 0.356841 0.374836 0.357813 0.323675 0.287548 0.257711 0.240328 0.239877 0.257955 0.293363 0.343672 0.407722 0.486953 0.582346 0.687793 0.78282 0.802261 0.678362 0.503181 0.357455 0.252014 0.17846 0.127519 0.0922819 0.0679958 0.0513832 0.0401287 0.03257 0.0275259 0.0241975 0.0221019 0.0210151 0.0209159 0.0219305 0.0242815 0.0282442 0.0341183 0.0422292 0.0529907 0.067069 0.0856761 0.110979 0.14653 0.19737 0.268711 0.360211 0.452625 0.507802 0.527763 0.570781 0.680616 0.815215 0.746083 0.561065 0.414853 0.311782 0.238975 0.187934 0.15332 0.131243 0.118858 0.114315 0.116516 0.124667 0.137738 0.153982 0.17065 0.184182 0.191032 0.188901 0.177715 0.159657 0.138275 0.117263 0.099571 0.0870789 0.0807467 0.0809561 0.0877874 0.10107 0.120143 0.143389 0.167809 0.189186 0.203206 0.207094 0.200473 0.185024 0.163727 0.140174 0.117863 0.0995535 0.087002 0.0811028 0.0822179 0.0904699 0.105896 0.128464 0.158035 0.19444 0.237877 0.289653 0.352797 0.431822 0.531343 0.653919 0.798182 0.961301 1.12976 1.1691 1.04121 0.901148 0.72342 0.537217 0.400287 0.323728 0.299957 0.320685 0.380198 0.470256 0.557957 0.562109 0.465077 0.352533 0.269759 0.220266 0.194991 0.182159 0.171301 0.15685 0.139161 0.121518 0.106651 0.0956985 0.0889192 0.0866318 0.0897308 0.0998658 0.119575 0.152498 0.203385 0.276706 0.370438 0.460387 0.497091 0.471337 0.428556 0.393977 0.367405 0.348028 0.338144 0.331896 0.314141 0.278418 0.237351 0.208132 0.200326 0.215499 0.24743 0.278704 0.283868 0.252724 0.202339 0.153789 0.116646 0.0918476 0.0769994 0.0690427 0.0651977 0.0632778 0.0618782 0.0605467 0.0598631 0.0613593 0.0673505 0.080837 0.10554 0.145888 0.206418 0.289694 0.392489 0.505217 0.62643 0.78429 1.03326 1.03258 0.69499 0.482308 0.357566 0.291945 0.265553 0.263301 0.272084 0.280183 0.279491 0.268675 0.252823 0.238832 0.231032 0.229547 0.230683 0.228992 0.220884 0.207322 0.193032 0.183718 0.184045 0.196491 0.219496 0.244412 0.255361 0.239913 0.202278 0.157335 0.116531 0.0842381 0.0605443 0.0439275 0.0325782 0.0248965 0.0196292 0.0158724 0.0130245 0.0107216 0.00876824 0.00707576 0.00561167 0.00436575 0.00333047 0.00249268 
