0.00783174 0.012137 0.018682 0.02851 0.043026 0.0639744 0.0931792 0.131708 0.177944 0.224618 0.258219 0.267738 0.256824 0.23921 0.224423 0.213161 0.201564 0.186933 0.169894 0.15251 0.135922 0.119932 0.103978 0.0881171 0.0732307 0.0605636 0.0511849 0.0457622 0.0446256 0.047927 0.0557244 0.0678734 0.0836278 0.100962 0.116071 0.124168 0.122211 0.111395 0.0963276 0.0818847 0.0711038 0.0650002 0.0632231 0.0647449 0.0684562 0.073762 0.0811313 0.0923469 0.110186 0.137301 0.173846 0.213405 0.240169 0.23769 0.207303 0.166235 0.129128 0.101573 0.0835896 0.0732794 0.0684627 0.0670534 0.0670319 0.0665573 0.0643695 0.0601941 0.0547379 0.0492365 0.0449308 0.0428119 0.0436679 0.0482782 0.0575919 0.0727854 0.0951521 0.125869 0.165876 0.216314 0.27958 0.359197 0.454143 0.544565 0.586959 0.562062 0.501196 0.432471 0.36377 0.298872 0.243891 0.203435 0.178013 0.164707 0.158526 0.153798 0.146159 0.134569 0.121428 0.110506 0.104717 0.105042 0.110301 0.117268 0.121457 0.119103 0.109391 0.0947304 0.0788208 0.0646622 0.0539138 0.0472143 0.0447022 0.046376 0.0522426 0.0622885 0.0763294 0.0938457 0.114013 0.136058 0.159527 0.183531 0.205003 0.218797 0.222606 0.222263 0.229875 0.258391 0.320084 0.428468 0.597824 0.816914 0.894335 0.726188 0.545616 0.399522 0.289248 0.21112 0.158654 0.12491 0.104149 0.0922961 0.0866689 0.0854274 0.0870368 0.0899738 0.0927998 0.0945484 0.0951444 0.0954786 0.0970345 0.101366 0.109864 0.124033 0.146216 0.180575 0.234184 0.318476 0.451728 0.663459 0.991398 0.809151 0.532666 0.358665 0.251203 0.18773 0.154358 0.142287 0.145628 0.160145 0.182785 0.211884 0.247272 0.288775 0.331943 0.363829 0.369253 0.348022 0.314807 0.281886 0.25317 0.228965 0.210311 0.199446 0.198149 0.206422 0.222236 0.241695 0.259337 0.270004 0.273151 0.274542 0.280449 0.289397 0.290084 0.27136 0.235959 0.197499 0.167558 0.150955 0.147541 0.154319 0.166787 0.180975 0.196949 0.221668 0.268918 0.358035 0.512999 0.743259 0.803482 0.597623 0.461216 0.411585 0.431279 0.494258 0.540737 0.506515 0.425035 0.353058 0.305267 0.277671 0.264194 0.259003 0.255425 0.248933 0.242376 0.245329 0.268079 0.317034 0.392048 0.482212 0.560968 0.594397 0.57485 0.529624 0.482444 0.438742 0.401534 0.379776 0.381657 0.409528 0.460091 0.520041 0.551267 0.508928 0.413275 0.316064 0.240121 0.186959 0.151904 0.130298 0.119091 0.116543 0.121218 0.131043 0.142982 0.153681 0.160892 0.164527 0.166305 0.168215 0.170914 0.173145 0.172713 0.168702 0.163247 0.161311 0.168815 0.190469 0.227319 0.272913 0.310315 0.320556 0.30208 0.270271 0.23964 0.218087 0.210034 0.218328 0.244116 0.286322 0.341769 0.406954 0.481511 0.570082 0.679358 0.805239 0.865387 0.727735 0.531621 0.376149 0.265686 0.188729 0.135107 0.0977053 0.0717133 0.0537998 0.0415786 0.0333119 0.0277497 0.0240352 0.0216369 0.0202873 0.0199237 0.0206335 0.0226071 0.0261041 0.0314327 0.0389498 0.0490881 0.0624238 0.0797911 0.102439 0.132164 0.171137 0.220731 0.278454 0.334669 0.378302 0.414896 0.46847 0.55303 0.625163 0.584492 0.463484 0.350246 0.26609 0.20689 0.166145 0.138955 0.121934 0.112837 0.110302 0.113532 0.121894 0.134496 0.149826 0.165606 0.178979 0.187051 0.187639 0.179967 0.165067 0.145638 0.125256 0.1073 0.0942348 0.0875286 0.0879698 0.0959919 0.111737 0.134735 0.163229 0.193511 0.220059 0.237194 0.241482 0.232749 0.213233 0.186611 0.157411 0.130067 0.107869 0.0925975 0.0848347 0.0845042 0.0912938 0.104893 0.125086 0.151781 0.185111 0.225706 0.275063 0.335535 0.409349 0.496802 0.594892 0.697341 0.794629 0.867535 0.880426 0.829794 0.741234 0.613199 0.474064 0.366562 0.306637 0.294445 0.328597 0.412253 0.554238 0.746394 0.783066 0.574963 0.398397 0.286258 0.221803 0.187685 0.169502 0.156419 0.142567 0.127151 0.11209 0.0993361 0.0898794 0.0841205 0.0825468 0.0861469 0.0965909 0.116405 0.149255 0.200072 0.273794 0.368958 0.459741 0.489147 0.446623 0.388016 0.34766 0.332077 0.341808 0.374791 0.413071 0.414759 0.36059 0.287023 0.22926 0.197421 0.188373 0.193371 0.200185 0.196707 0.178167 0.149772 0.120296 0.0956313 0.0776785 0.0658766 0.0586889 0.0544629 0.0518719 0.0501542 0.049236 0.0497661 0.0530911 0.0612421 0.0769914 0.103967 0.146626 0.209601 0.295531 0.401099 0.515456 0.630151 0.749456 0.855116 0.817339 0.631922 0.460741 0.345424 0.278715 0.246845 0.236587 0.236033 0.235649 0.230107 0.219068 0.205671 0.193789 0.185882 0.182175 0.180926 0.17951 0.175997 0.170326 0.164333 0.160865 0.16266 0.171143 0.184933 0.198553 0.203509 0.19354 0.169776 0.139126 0.108661 0.0825596 0.0622238 0.0473667 0.0369436 0.0297241 0.0245987 0.0207164 0.017517 0.0146954 0.0121303 0.00980595 0.00774795 0.00598287 0.0045193 0.00334453 
0.00818308 0.0127872 0.019908 0.0308522 0.0475313 0.072639 0.109689 0.162413 0.232077 0.30974 0.365155 0.363053 0.314056 0.256813 0.211488 0.179811 0.157216 0.139332 0.123849 0.109992 0.0974421 0.0858325 0.0748688 0.0646092 0.0555377 0.0483904 0.043918 0.0427504 0.0453884 0.0522555 0.0637123 0.0799116 0.100314 0.122738 0.142384 0.152581 0.148822 0.132904 0.111533 0.0912969 0.0758456 0.0661241 0.061557 0.0610236 0.063517 0.0686604 0.0771279 0.0908591 0.112872 0.146336 0.192073 0.243178 0.279352 0.277138 0.238551 0.187902 0.143452 0.11066 0.0884658 0.0741531 0.0652256 0.0597586 0.056261 0.0535702 0.0509193 0.0480526 0.0452014 0.0428832 0.0416652 0.0420456 0.044498 0.049606 0.0581717 0.0712003 0.089725 0.114534 0.145989 0.18417 0.229223 0.280812 0.335053 0.380212 0.39958 0.386629 0.351543 0.30807 0.264481 0.225498 0.195004 0.175868 0.168951 0.172418 0.181178 0.187304 0.183525 0.16865 0.148403 0.130389 0.119634 0.117598 0.122672 0.130627 0.135553 0.132402 0.120092 0.101856 0.0824223 0.0653333 0.0522866 0.0436956 0.0393995 0.0391122 0.0426086 0.0497402 0.0603698 0.074314 0.0913784 0.11145 0.134324 0.158845 0.181723 0.198205 0.20636 0.211248 0.223273 0.253541 0.312051 0.408356 0.548521 0.707228 0.749529 0.621031 0.468874 0.345723 0.254128 0.189215 0.145268 0.116982 0.100068 0.0914049 0.0887903 0.0904838 0.0947686 0.0997652 0.103654 0.105245 0.104529 0.102737 0.101825 0.103803 0.110432 0.123478 0.145379 0.180053 0.233653 0.315208 0.436587 0.605798 0.766199 0.692598 0.500306 0.348215 0.245851 0.181442 0.144339 0.126852 0.123681 0.13132 0.147744 0.172268 0.205042 0.245241 0.287359 0.318215 0.323418 0.302637 0.269614 0.237006 0.21012 0.189957 0.176611 0.170309 0.170939 0.177405 0.187524 0.198457 0.207479 0.213054 0.215889 0.218588 0.223034 0.227299 0.225585 0.213011 0.191002 0.166363 0.145922 0.133309 0.128985 0.131467 0.138706 0.149679 0.166189 0.19423 0.244376 0.33127 0.469666 0.643383 0.686103 0.553565 0.446308 0.410061 0.439484 0.513139 0.569637 0.538043 0.456316 0.384032 0.331694 0.291886 0.259725 0.234587 0.216327 0.204832 0.202237 0.213777 0.24653 0.307791 0.403363 0.532361 0.668408 0.734439 0.69829 0.637827 0.588847 0.534527 0.470597 0.42088 0.406028 0.434103 0.507013 0.616273 0.701567 0.644015 0.494791 0.358811 0.259535 0.192404 0.149121 0.122846 0.108924 0.104377 0.107062 0.114909 0.125569 0.136621 0.146252 0.153951 0.1606 0.167586 0.175246 0.181718 0.183621 0.178959 0.169873 0.162129 0.162036 0.173684 0.197095 0.226418 0.249753 0.255474 0.242445 0.220037 0.198894 0.186164 0.186283 0.202274 0.235765 0.285874 0.34775 0.413426 0.478228 0.547273 0.630071 0.719588 0.752306 0.657594 0.507006 0.373705 0.271932 0.197229 0.143097 0.104254 0.0767314 0.0575207 0.0443083 0.0353212 0.0292395 0.0251355 0.0224188 0.0207784 0.0201222 0.0205196 0.0221556 0.0252988 0.0302835 0.0374999 0.0473815 0.0603793 0.0769174 0.097351 0.121954 0.150875 0.183761 0.218885 0.2529 0.283717 0.315143 0.354872 0.401524 0.430223 0.408902 0.346381 0.277045 0.219741 0.177666 0.148554 0.129432 0.117942 0.112575 0.112548 0.117527 0.127209 0.140901 0.157191 0.17388 0.188263 0.197647 0.19986 0.193715 0.17959 0.159834 0.138247 0.118755 0.104356 0.0969219 0.0975824 0.107136 0.126129 0.15443 0.190308 0.229443 0.26497 0.289631 0.298772 0.291119 0.267719 0.2324 0.192157 0.154515 0.124515 0.104139 0.0933605 0.0912799 0.0968188 0.109059 0.127402 0.151646 0.182052 0.21945 0.265279 0.321094 0.386974 0.459326 0.53052 0.592155 0.637933 0.661479 0.655746 0.620362 0.558905 0.474881 0.385307 0.314006 0.275243 0.27429 0.314524 0.402815 0.55222 0.76459 0.811469 0.57889 0.393647 0.277099 0.208845 0.170987 0.149898 0.135902 0.123524 0.111147 0.0994276 0.0895118 0.0822041 0.0780429 0.0776715 0.0820977 0.0928069 0.111864 0.142064 0.18685 0.248829 0.32412 0.390719 0.410709 0.378619 0.332617 0.303528 0.303835 0.340126 0.415955 0.511962 0.541435 0.450537 0.333742 0.248249 0.197914 0.173244 0.163256 0.157891 0.149603 0.135293 0.116491 0.0969214 0.0797437 0.0664235 0.0569865 0.0506854 0.0465695 0.0438627 0.042185 0.0416584 0.042939 0.0472263 0.0563043 0.0726391 0.0994835 0.140804 0.200616 0.281109 0.379491 0.486036 0.586967 0.666213 0.697138 0.648004 0.534179 0.413341 0.320113 0.260481 0.228487 0.21461 0.208952 0.203616 0.194756 0.182702 0.170034 0.159401 0.152335 0.14898 0.148349 0.14887 0.149114 0.148425 0.147217 0.146828 0.148963 0.154745 0.163555 0.17226 0.1759 0.170272 0.154684 0.13226 0.107789 0.085322 0.0670617 0.0534696 0.0438923 0.0371983 0.0322404 0.0281268 0.0243244 0.0206286 0.0170554 0.0137189 0.0107391 0.00819398 0.00610711 0.00445671 
0.00839476 0.0131961 0.0207254 0.0325208 0.0509758 0.0797845 0.124531 0.193183 0.295071 0.431315 0.550425 0.524446 0.399143 0.287333 0.210718 0.16164 0.130093 0.108763 0.0932248 0.0810832 0.0710694 0.0624777 0.0549635 0.0485153 0.0434237 0.0401874 0.0393953 0.0416409 0.0474832 0.0574331 0.0719168 0.0911246 0.114537 0.13988 0.161843 0.172656 0.166932 0.147013 0.121107 0.096884 0.0782887 0.0661402 0.0596814 0.0577121 0.05926 0.0640239 0.0726943 0.0871097 0.110087 0.144565 0.19117 0.24293 0.279776 0.278673 0.241543 0.192141 0.148341 0.115403 0.0921712 0.0759774 0.0645748 0.0564735 0.0507184 0.0466541 0.0438411 0.0420603 0.0412865 0.0415892 0.0430237 0.0456035 0.0494015 0.0547258 0.0622389 0.0728936 0.0876648 0.107184 0.131466 0.159874 0.191238 0.223653 0.253549 0.275015 0.281856 0.272284 0.250636 0.223769 0.19745 0.175854 0.162315 0.159575 0.169296 0.190731 0.21819 0.239068 0.23919 0.216415 0.183256 0.153774 0.135245 0.128824 0.131876 0.139097 0.143554 0.139416 0.125405 0.105115 0.0837263 0.064996 0.050598 0.0407988 0.0352526 0.0334921 0.0351389 0.0399496 0.0477947 0.0586325 0.0725029 0.0894706 0.10933 0.130946 0.151696 0.168323 0.179879 0.190213 0.206801 0.237406 0.287923 0.361075 0.451532 0.531362 0.545225 0.478102 0.380604 0.291173 0.220916 0.169786 0.134693 0.112173 0.0993009 0.0938852 0.0942545 0.0988172 0.105657 0.112454 0.116941 0.117743 0.11505 0.110572 0.106792 0.106138 0.110622 0.12205 0.142557 0.175097 0.223541 0.291912 0.381307 0.47988 0.542421 0.511389 0.412201 0.308111 0.225991 0.168909 0.133034 0.113689 0.107012 0.110314 0.122085 0.141779 0.169157 0.202692 0.237069 0.262057 0.26767 0.253493 0.228751 0.203126 0.181733 0.16617 0.15667 0.153046 0.154638 0.160032 0.167126 0.173675 0.178068 0.17993 0.180204 0.180418 0.181281 0.181538 0.178387 0.169725 0.156324 0.141553 0.12915 0.121367 0.118591 0.12001 0.12473 0.132932 0.146799 0.170937 0.212033 0.276894 0.365452 0.451865 0.476799 0.43204 0.382019 0.367941 0.397275 0.455149 0.499528 0.490193 0.445961 0.401285 0.360754 0.316655 0.269797 0.228064 0.197275 0.179568 0.17638 0.190813 0.228506 0.298139 0.412463 0.588869 0.834196 0.975548 0.847028 0.757256 0.724025 0.662953 0.555022 0.464898 0.427459 0.448799 0.528533 0.65714 0.766534 0.70518 0.536465 0.384059 0.27221 0.196144 0.14706 0.117324 0.101398 0.0955487 0.0971798 0.104177 0.114501 0.126164 0.1376 0.148258 0.158869 0.170756 0.184051 0.195881 0.200778 0.194896 0.180565 0.16519 0.156109 0.157172 0.167905 0.183592 0.196528 0.199943 0.1927 0.179582 0.167426 0.162212 0.168649 0.190541 0.230483 0.288143 0.357159 0.424406 0.479324 0.525879 0.573979 0.617323 0.623522 0.566867 0.469817 0.368438 0.280148 0.209035 0.154237 0.113398 0.0838323 0.0629731 0.0485697 0.0387666 0.0321246 0.0276064 0.0245407 0.0225673 0.0215732 0.0216285 0.0229337 0.0257856 0.0305576 0.0376803 0.0475959 0.0606565 0.0769513 0.0961141 0.117261 0.139211 0.160876 0.181486 0.200701 0.219192 0.239089 0.26203 0.284396 0.294942 0.283102 0.251707 0.213723 0.179702 0.153735 0.135866 0.124733 0.118969 0.117759 0.120931 0.128706 0.141218 0.157967 0.177388 0.196817 0.213005 0.223025 0.224883 0.217634 0.201721 0.179602 0.15543 0.133572 0.117359 0.108914 0.109647 0.120763 0.14334 0.1778 0.222708 0.273374 0.321769 0.359286 0.380091 0.379981 0.354432 0.305327 0.24579 0.190837 0.148665 0.12101 0.106462 0.10271 0.107496 0.118972 0.1359 0.157797 0.184915 0.218115 0.258612 0.307242 0.362671 0.419246 0.467504 0.499486 0.51324 0.510386 0.492268 0.45986 0.414337 0.359106 0.303389 0.2596 0.237424 0.242492 0.278507 0.348723 0.451903 0.557733 0.568374 0.459037 0.334798 0.242737 0.183768 0.148698 0.12817 0.114944 0.10455 0.0951282 0.0865526 0.0793823 0.0742575 0.0718065 0.0727722 0.0781051 0.0889578 0.106641 0.132573 0.168008 0.212762 0.26177 0.300913 0.312533 0.295687 0.270236 0.257445 0.271231 0.322007 0.41763 0.542762 0.589784 0.480714 0.347864 0.254285 0.198794 0.169038 0.153245 0.142339 0.130694 0.116335 0.100114 0.0840921 0.0700744 0.0589502 0.0507442 0.0449714 0.0410061 0.0383571 0.036836 0.0366381 0.0383709 0.043074 0.0522692 0.0680456 0.0931259 0.130763 0.184182 0.255224 0.342187 0.437641 0.526747 0.586386 0.593248 0.543164 0.457367 0.366454 0.291483 0.239638 0.208995 0.193165 0.184387 0.176264 0.165864 0.153749 0.142138 0.133073 0.127631 0.125886 0.127134 0.130171 0.133651 0.136512 0.13841 0.139958 0.142542 0.147573 0.155385 0.164266 0.170376 0.169186 0.15819 0.138875 0.11584 0.0939418 0.0761718 0.0633203 0.0546437 0.0486959 0.043996 0.0394653 0.0346024 0.0294079 0.0241647 0.0192161 0.0148263 0.011134 0.00816396 0.0058624 
0.00843982 0.0132882 0.0209437 0.0330598 0.0522927 0.0829315 0.131932 0.210593 0.337133 0.539526 0.833351 0.721875 0.466764 0.305856 0.207921 0.148405 0.111717 0.0883484 0.0726982 0.0615826 0.0532406 0.0467304 0.041615 0.0378148 0.0355244 0.0351371 0.0371691 0.042187 0.050733 0.0632387 0.079919 0.100619 0.124463 0.149036 0.169274 0.177994 0.170405 0.149076 0.122112 0.0970115 0.077606 0.0646633 0.0574224 0.0547148 0.0556081 0.0597919 0.067818 0.0811708 0.102023 0.132356 0.171807 0.213817 0.243042 0.243755 0.217071 0.179097 0.143492 0.115203 0.0938905 0.0777442 0.0652827 0.0557062 0.0486537 0.043926 0.0413638 0.0408297 0.0421826 0.0451995 0.0494919 0.054525 0.0598275 0.0653398 0.0716647 0.0799748 0.091559 0.107242 0.126934 0.149467 0.172708 0.193875 0.209897 0.217942 0.216383 0.20589 0.189486 0.171265 0.155091 0.144263 0.141835 0.150888 0.174262 0.212902 0.261315 0.300867 0.305099 0.269654 0.219005 0.175826 0.148556 0.136809 0.136369 0.140995 0.143495 0.138156 0.123683 0.103356 0.0820023 0.0631871 0.0485243 0.0382595 0.0320132 0.029262 0.0295612 0.0326124 0.0382633 0.0464856 0.0573374 0.0708583 0.086817 0.104337 0.121755 0.137353 0.151042 0.165537 0.185529 0.215443 0.25741 0.309588 0.363601 0.40181 0.403446 0.365052 0.305414 0.244989 0.194253 0.155922 0.129171 0.112134 0.103061 0.100651 0.103828 0.111214 0.120631 0.129116 0.133739 0.132932 0.127333 0.119415 0.112327 0.108867 0.111146 0.120814 0.139484 0.168927 0.210683 0.264694 0.326426 0.382522 0.409768 0.390224 0.332909 0.263684 0.201641 0.154165 0.121839 0.102699 0.0943666 0.0949172 0.103121 0.118298 0.13974 0.1656 0.191586 0.210981 0.217876 0.211716 0.197395 0.180916 0.166274 0.155378 0.149018 0.147371 0.149923 0.155264 0.161235 0.165609 0.166998 0.1654 0.161984 0.158229 0.154931 0.151681 0.147254 0.140763 0.132656 0.12464 0.118638 0.115721 0.115748 0.117848 0.121391 0.126898 0.136426 0.153285 0.181108 0.221767 0.271131 0.314184 0.331169 0.321157 0.306288 0.307644 0.332146 0.371605 0.405503 0.417823 0.414529 0.405967 0.385226 0.341555 0.283127 0.228075 0.187337 0.163934 0.158342 0.172116 0.209587 0.279098 0.394879 0.57962 0.858878 1.04534 0.879248 0.808521 0.821405 0.765735 0.611342 0.487722 0.433018 0.444618 0.513751 0.618598 0.694751 0.655607 0.525816 0.386755 0.275154 0.19613 0.144292 0.112689 0.0956119 0.0889921 0.0899947 0.0964684 0.10653 0.118446 0.130887 0.143453 0.156972 0.172828 0.190994 0.207663 0.215341 0.208335 0.189249 0.167228 0.150716 0.143602 0.145382 0.15242 0.159529 0.162276 0.159245 0.152541 0.146464 0.145969 0.155903 0.180701 0.223732 0.285257 0.358477 0.427661 0.478701 0.514388 0.545201 0.569186 0.570322 0.535377 0.46872 0.386459 0.304044 0.231233 0.172132 0.126966 0.0939741 0.0707086 0.0547377 0.0439539 0.036685 0.0317131 0.0282477 0.0258689 0.0244508 0.0240813 0.0249951 0.0275307 0.0321068 0.0391975 0.049267 0.0626163 0.0791177 0.0979076 0.117289 0.135168 0.149988 0.161474 0.170592 0.178976 0.188161 0.19839 0.207251 0.209954 0.2028 0.18694 0.167559 0.149853 0.13663 0.128451 0.124726 0.124693 0.128064 0.135234 0.147037 0.16411 0.186089 0.210933 0.234793 0.252975 0.261866 0.260198 0.248503 0.228333 0.202575 0.175442 0.151244 0.133263 0.123692 0.12422 0.136563 0.16253 0.203408 0.258491 0.323113 0.388185 0.444157 0.485804 0.505358 0.4823 0.40948 0.316973 0.235995 0.17776 0.141595 0.123319 0.118534 0.123402 0.134785 0.150493 0.169602 0.192385 0.219794 0.252845 0.291831 0.334801 0.375944 0.406631 0.420594 0.418002 0.403069 0.379586 0.349584 0.314394 0.276502 0.240845 0.213845 0.201206 0.206766 0.232441 0.277404 0.333921 0.379023 0.378623 0.327207 0.257351 0.19653 0.153035 0.125034 0.107772 0.0966756 0.0885182 0.0816396 0.0756022 0.0706565 0.0673485 0.066364 0.0684998 0.0746157 0.0855012 0.101678 0.12321 0.149494 0.178752 0.206865 0.226783 0.232061 0.223961 0.21277 0.211363 0.230555 0.278592 0.358056 0.448339 0.47918 0.41196 0.316812 0.244058 0.199973 0.176242 0.162352 0.14992 0.134747 0.116748 0.0980236 0.0808143 0.0664774 0.0553931 0.0472748 0.041537 0.0375837 0.0349972 0.0336413 0.033704 0.0357085 0.0405252 0.0494077 0.0640496 0.0866192 0.119663 0.165708 0.226356 0.300752 0.383303 0.460568 0.510469 0.513603 0.471095 0.402242 0.328665 0.265259 0.218569 0.188496 0.170821 0.159694 0.150105 0.139696 0.12883 0.119181 0.112303 0.109013 0.109374 0.112833 0.118347 0.124553 0.130122 0.134293 0.137392 0.140902 0.146857 0.156607 0.169351 0.181074 0.185295 0.176961 0.156961 0.131639 0.10789 0.0896656 0.0776986 0.0706174 0.066126 0.0619805 0.0567212 0.0499659 0.0421829 0.0341867 0.0267119 0.0202205 0.0148964 0.010722 0.00756549 
0.00832316 0.0130477 0.0204874 0.0322389 0.0508646 0.0804845 0.127707 0.202992 0.322138 0.503938 0.717467 0.648328 0.437392 0.287241 0.192215 0.133292 0.0966751 0.0735423 0.0585018 0.0483609 0.0412891 0.0362903 0.0328968 0.0310005 0.0307579 0.0325231 0.0367854 0.0440895 0.0549138 0.06949 0.0875913 0.108364 0.130216 0.150546 0.165276 0.169389 0.160019 0.139685 0.114933 0.0919111 0.0739261 0.0617384 0.0547425 0.0519221 0.0524295 0.0559236 0.0627508 0.0739378 0.0908803 0.114518 0.143749 0.173351 0.193707 0.196198 0.181176 0.157149 0.132509 0.111134 0.0934252 0.0786227 0.0661876 0.0560919 0.04857 0.0438524 0.0420652 0.0432254 0.0472062 0.0536131 0.0616266 0.0699961 0.0774129 0.083248 0.0881697 0.0940322 0.103026 0.116652 0.134981 0.156292 0.177182 0.193399 0.201419 0.199943 0.190227 0.175196 0.158282 0.142648 0.130963 0.125644 0.129309 0.145144 0.176781 0.22664 0.290254 0.345037 0.352642 0.306217 0.242256 0.189832 0.156976 0.14148 0.137763 0.139107 0.138798 0.131994 0.117668 0.0984763 0.0784017 0.060527 0.0463483 0.0361548 0.0296299 0.0262808 0.0256587 0.0274393 0.0314337 0.0375688 0.0458425 0.0562328 0.068542 0.0822376 0.0964969 0.110704 0.125278 0.142097 0.16385 0.192535 0.227902 0.266331 0.300402 0.320084 0.317316 0.292315 0.254031 0.213414 0.177815 0.150205 0.130745 0.118503 0.112596 0.112593 0.118183 0.128364 0.140656 0.151077 0.155542 0.15215 0.142367 0.129964 0.119007 0.112625 0.112851 0.121026 0.138193 0.16511 0.201651 0.24548 0.290346 0.325324 0.337749 0.321 0.280558 0.229861 0.181206 0.141418 0.112612 0.0943596 0.0853333 0.0841851 0.0898727 0.101599 0.118418 0.138593 0.159035 0.175607 0.184835 0.185896 0.180771 0.172542 0.163893 0.156796 0.15271 0.152536 0.15623 0.162434 0.168627 0.172045 0.171011 0.16571 0.157794 0.149255 0.141434 0.13467 0.128626 0.122995 0.118069 0.114722 0.11382 0.115506 0.11893 0.12271 0.125965 0.129179 0.13423 0.143618 0.159355 0.181612 0.207167 0.229075 0.240634 0.242321 0.24263 0.250917 0.27103 0.299612 0.328833 0.353589 0.375208 0.391693 0.387001 0.346864 0.284068 0.223135 0.177749 0.151214 0.143332 0.154486 0.187349 0.24762 0.343951 0.483905 0.650931 0.750106 0.73605 0.729064 0.755931 0.711954 0.579489 0.467253 0.415051 0.422851 0.480937 0.565828 0.626272 0.603959 0.501983 0.376916 0.269705 0.191589 0.139714 0.107898 0.090575 0.083634 0.0841882 0.0901096 0.0996434 0.111272 0.123907 0.137316 0.152327 0.170157 0.190488 0.20908 0.217789 0.210364 0.189459 0.164656 0.144645 0.133378 0.130659 0.133753 0.138799 0.142211 0.142057 0.138878 0.135573 0.136556 0.146771 0.170915 0.212571 0.272312 0.344355 0.415328 0.47321 0.5192 0.560122 0.593458 0.607127 0.58847 0.532813 0.449018 0.355821 0.269955 0.19967 0.146319 0.107856 0.0811696 0.0631775 0.0512424 0.0432929 0.0378333 0.0339051 0.0310148 0.0290336 0.0280878 0.0284651 0.0305557 0.0348232 0.0417792 0.0519127 0.0655143 0.0823582 0.101319 0.120228 0.136395 0.147824 0.154233 0.156987 0.158122 0.159276 0.160901 0.16196 0.160534 0.15534 0.147029 0.137921 0.130554 0.126505 0.126136 0.129021 0.134638 0.143015 0.155036 0.172147 0.195499 0.224772 0.257075 0.286603 0.306234 0.311296 0.302212 0.282667 0.256433 0.22687 0.197558 0.171944 0.152734 0.142005 0.141784 0.154485 0.182874 0.22939 0.29448 0.373897 0.457255 0.533873 0.603145 0.660106 0.650191 0.535554 0.393535 0.281272 0.206742 0.163153 0.142426 0.137858 0.143922 0.155895 0.170268 0.185575 0.202401 0.222222 0.246179 0.274316 0.304659 0.332362 0.350858 0.355666 0.347219 0.329322 0.305853 0.279319 0.251362 0.223832 0.199425 0.181402 0.172755 0.175478 0.189977 0.21405 0.241031 0.258774 0.254838 0.227876 0.189428 0.152427 0.123496 0.103554 0.0907205 0.0824315 0.0765476 0.071773 0.0676437 0.0643067 0.0622842 0.0623103 0.0652158 0.0717814 0.0825002 0.0972648 0.115116 0.134255 0.152329 0.166691 0.174734 0.175215 0.170278 0.165727 0.168881 0.186265 0.221823 0.273072 0.32311 0.340508 0.312652 0.265646 0.227395 0.206786 0.199289 0.194505 0.182907 0.161713 0.134957 0.10841 0.0857663 0.0682173 0.0554312 0.0464764 0.040358 0.036274 0.0337207 0.0325197 0.0328083 0.0350173 0.0398596 0.0483401 0.0617823 0.0818405 0.110428 0.149456 0.200214 0.262178 0.330959 0.395667 0.43902 0.446007 0.415809 0.36132 0.299229 0.242663 0.198533 0.168008 0.148405 0.135412 0.125164 0.115646 0.106813 0.0996768 0.0952956 0.0942797 0.0967072 0.102154 0.1097 0.117995 0.125566 0.131446 0.135874 0.140592 0.148316 0.161385 0.179747 0.198802 0.209256 0.2027 0.179974 0.150672 0.124583 0.106622 0.0971277 0.0936081 0.0922417 0.0893375 0.0827645 0.0725664 0.0603021 0.047832 0.036511 0.0270091 0.0194711 0.0137383 0.00951969 
