0.00809631 0.0125515 0.0194709 0.030232 0.046974 0.0729635 0.112993 0.173409 0.260084 0.368154 0.451949 0.431875 0.334061 0.236198 0.163593 0.114618 0.0826416 0.0618924 0.0483275 0.0393521 0.033397 0.0295816 0.0274892 0.0270296 0.0283577 0.0318169 0.037882 0.0470673 0.0597579 0.0759319 0.0948235 0.114729 0.133203 0.147542 0.155086 0.153564 0.14238 0.123961 0.102911 0.0835493 0.0683451 0.0579489 0.0519253 0.0494533 0.0498011 0.0526162 0.0580631 0.0667736 0.079534 0.0966297 0.116866 0.136704 0.150739 0.15456 0.148035 0.134997 0.119807 0.104934 0.0910281 0.0781086 0.0664218 0.0565849 0.0493272 0.0452591 0.0448117 0.0482541 0.0556317 0.066533 0.0797275 0.09298 0.103597 0.109936 0.112874 0.115693 0.122364 0.135738 0.156419 0.182091 0.207251 0.224376 0.227528 0.216249 0.195417 0.171431 0.149175 0.131506 0.120037 0.116104 0.121487 0.138807 0.171321 0.221173 0.283772 0.337233 0.345347 0.301816 0.241115 0.191244 0.160059 0.145142 0.140616 0.139815 0.136822 0.128029 0.113122 0.0944958 0.0754176 0.0584278 0.0448054 0.0348225 0.0282088 0.0245124 0.0232977 0.0242242 0.0270606 0.0316693 0.0379717 0.0458945 0.0553022 0.0659612 0.077632 0.090353 0.104788 0.122281 0.144324 0.17153 0.202553 0.233524 0.258529 0.27144 0.268754 0.251762 0.226007 0.198273 0.173693 0.154659 0.141336 0.132966 0.129154 0.130386 0.137445 0.150057 0.165508 0.178355 0.182579 0.175618 0.160287 0.142358 0.127104 0.117888 0.116488 0.123843 0.140509 0.166566 0.200899 0.239991 0.276943 0.30221 0.307246 0.289495 0.254217 0.211066 0.168987 0.133517 0.106893 0.0892767 0.0799032 0.0777877 0.0820279 0.0918058 0.106164 0.123668 0.142175 0.159049 0.171913 0.179488 0.181817 0.179901 0.175353 0.170261 0.166938 0.167275 0.171873 0.179385 0.186605 0.189759 0.186539 0.177307 0.164437 0.150697 0.138091 0.127579 0.119394 0.113568 0.110331 0.110114 0.113148 0.118901 0.125837 0.131926 0.135826 0.137832 0.139677 0.143423 0.150383 0.160476 0.172014 0.182235 0.189106 0.1934 0.198707 0.208978 0.225965 0.248511 0.274066 0.301194 0.329178 0.351717 0.352317 0.318808 0.262801 0.20659 0.163584 0.137629 0.128729 0.136724 0.162747 0.209342 0.279087 0.36979 0.464377 0.52983 0.556807 0.574011 0.586182 0.556084 0.481428 0.410997 0.377271 0.388568 0.441725 0.520779 0.58404 0.571306 0.476653 0.357786 0.256037 0.181907 0.132565 0.102191 0.0855484 0.0787335 0.0789943 0.0843297 0.0931549 0.104173 0.116503 0.129958 0.145107 0.162631 0.181761 0.198468 0.205803 0.198734 0.179629 0.156665 0.137532 0.126078 0.122625 0.125261 0.130851 0.135929 0.137837 0.13604 0.132782 0.132467 0.140264 0.160937 0.197995 0.25248 0.321218 0.396992 0.473992 0.552459 0.631478 0.700175 0.742386 0.741566 0.681668 0.569787 0.44166 0.327244 0.237336 0.171516 0.125513 0.0944833 0.0741269 0.0609664 0.0523538 0.0464133 0.0419674 0.0384371 0.0357049 0.0339606 0.0335686 0.034983 0.0387107 0.0452903 0.0552319 0.0688489 0.0859346 0.105349 0.124807 0.141324 0.152397 0.157173 0.156683 0.153068 0.148444 0.144017 0.139856 0.135403 0.13036 0.125287 0.121476 0.120302 0.122584 0.128363 0.137113 0.148314 0.162141 0.179836 0.203377 0.234347 0.272271 0.312954 0.347983 0.367311 0.365471 0.345831 0.316557 0.284128 0.252032 0.222437 0.197092 0.177516 0.165453 0.163425 0.174846 0.203642 0.253423 0.325711 0.416605 0.513952 0.604335 0.69102 0.779988 0.787045 0.62718 0.444959 0.312591 0.229204 0.182496 0.161767 0.158916 0.167171 0.180187 0.192819 0.203036 0.212251 0.223168 0.237579 0.255615 0.275546 0.293642 0.305159 0.306753 0.298295 0.28225 0.261745 0.239339 0.21689 0.195911 0.177872 0.164241 0.156312 0.154894 0.159819 0.169261 0.179154 0.183689 0.178024 0.161859 0.139782 0.117697 0.0995269 0.0864906 0.0779565 0.0725161 0.0687631 0.0657235 0.0630011 0.060732 0.0594492 0.059929 0.0630291 0.0694799 0.0795814 0.0928297 0.107665 0.121686 0.132468 0.138493 0.139516 0.136565 0.13201 0.129412 0.132746 0.145284 0.168145 0.198105 0.225651 0.238539 0.233531 0.221547 0.216926 0.226488 0.245739 0.259107 0.249385 0.21513 0.170631 0.129435 0.0971779 0.0741058 0.0584341 0.0481009 0.0414037 0.0371524 0.0346509 0.0336302 0.0341708 0.0366343 0.0416142 0.0499114 0.0625252 0.0806428 0.105587 0.138658 0.180734 0.231399 0.287393 0.340812 0.379293 0.390961 0.371838 0.328626 0.274535 0.222281 0.179524 0.148403 0.127325 0.113109 0.102738 0.094413 0.0877021 0.083012 0.0809441 0.0819083 0.0859847 0.0928565 0.101729 0.111321 0.120144 0.127151 0.132566 0.13831 0.147553 0.163304 0.186082 0.210952 0.226462 0.221456 0.196995 0.165746 0.139972 0.125379 0.121968 0.125924 0.130985 0.130662 0.121554 0.104976 0.085014 0.0654878 0.0485802 0.0350136 0.024666 0.0170549 0.0116097 
0.00785997 0.0119734 0.0182025 0.0276117 0.0417536 0.062787 0.0934079 0.136104 0.190579 0.247851 0.284687 0.277596 0.233182 0.178308 0.130629 0.0948407 0.0696997 0.0525549 0.0410192 0.0333549 0.0284329 0.0255979 0.0245474 0.0252449 0.0278621 0.0327316 0.0402913 0.0509829 0.0650545 0.0822175 0.101217 0.119622 0.134314 0.142669 0.143457 0.136807 0.123967 0.107321 0.0899169 0.0744314 0.0624143 0.0542594 0.0496018 0.0477705 0.0481441 0.050387 0.0545558 0.0610373 0.0702813 0.0823308 0.0962685 0.109909 0.120262 0.124928 0.123456 0.117286 0.108404 0.0981902 0.0872954 0.0761935 0.0656258 0.0566097 0.0501964 0.0472921 0.0486421 0.054866 0.0663636 0.0829293 0.103039 0.123196 0.138493 0.145445 0.145288 0.14383 0.147991 0.162772 0.189958 0.227069 0.265654 0.291339 0.291241 0.2656 0.226937 0.188116 0.156068 0.132919 0.118695 0.113183 0.116855 0.131135 0.15791 0.197658 0.245043 0.283276 0.289636 0.260786 0.218182 0.182312 0.160815 0.152362 0.151404 0.151141 0.146065 0.13396 0.116086 0.0956064 0.075684 0.0584211 0.0447286 0.0346792 0.0279247 0.0239903 0.0224274 0.0228691 0.0250327 0.0287035 0.0337142 0.0399313 0.0472536 0.0556436 0.0652134 0.0763624 0.0898764 0.106821 0.128105 0.153758 0.18222 0.210061 0.232586 0.245378 0.246157 0.235926 0.218637 0.199505 0.182867 0.170705 0.16258 0.157059 0.153737 0.154149 0.160678 0.174272 0.192233 0.207452 0.211336 0.200314 0.178928 0.155393 0.136216 0.124828 0.122644 0.130247 0.14794 0.17556 0.211573 0.251667 0.287823 0.309794 0.309909 0.287872 0.250595 0.207545 0.166456 0.131854 0.105583 0.0878523 0.0781045 0.0755393 0.0793544 0.0887749 0.102937 0.120714 0.140586 0.160677 0.178936 0.193369 0.202315 0.204952 0.202036 0.196173 0.191058 0.18997 0.194309 0.202677 0.210999 0.21424 0.209256 0.196499 0.179015 0.160283 0.142903 0.12839 0.11747 0.110475 0.107644 0.10916 0.114861 0.123778 0.133903 0.14272 0.148486 0.151226 0.152382 0.153536 0.155468 0.158089 0.160858 0.163308 0.165589 0.16881 0.174745 0.184872 0.199496 0.217713 0.238255 0.260212 0.28184 0.297077 0.294799 0.268251 0.225081 0.180351 0.144723 0.122332 0.113858 0.119161 0.138415 0.172056 0.219574 0.276999 0.334523 0.379883 0.409111 0.427272 0.433067 0.416624 0.380652 0.345559 0.330772 0.346049 0.392772 0.461049 0.517488 0.508281 0.426015 0.321826 0.232286 0.166635 0.122595 0.0952782 0.0802051 0.073984 0.0741991 0.0791048 0.087359 0.0979045 0.110014 0.123397 0.138123 0.154102 0.170069 0.182683 0.18718 0.180612 0.165031 0.146441 0.130822 0.121631 0.119659 0.123707 0.131102 0.138205 0.141544 0.13973 0.134791 0.131512 0.135458 0.151492 0.183216 0.232743 0.300648 0.387154 0.494744 0.626646 0.773799 0.903345 0.984721 1.00489 0.925036 0.747254 0.555271 0.397942 0.281979 0.200854 0.146131 0.110372 0.0876394 0.0733885 0.0642654 0.0579365 0.0529638 0.048672 0.0449702 0.042143 0.0406645 0.0410761 0.0439358 0.0498065 0.0592253 0.0725769 0.0898134 0.11005 0.131251 0.150361 0.164125 0.170329 0.168866 0.161833 0.15231 0.14272 0.134113 0.12664 0.120436 0.116128 0.114719 0.11715 0.123866 0.134652 0.148805 0.165683 0.185436 0.209469 0.240089 0.279123 0.325622 0.373473 0.411148 0.426395 0.414814 0.383929 0.346176 0.310008 0.278472 0.251805 0.229315 0.210534 0.196567 0.190834 0.198387 0.224607 0.274032 0.348628 0.444218 0.54669 0.637686 0.712653 0.771162 0.752967 0.61036 0.444846 0.320393 0.241226 0.197464 0.179311 0.178986 0.189435 0.203127 0.213347 0.217605 0.218565 0.220657 0.226673 0.237035 0.250253 0.263308 0.272444 0.274674 0.269097 0.256936 0.240589 0.222589 0.20498 0.189041 0.175321 0.163963 0.155125 0.149114 0.146008 0.145037 0.144284 0.141166 0.133732 0.121963 0.107843 0.0941009 0.0828072 0.0747791 0.06974 0.0667979 0.0649294 0.0633422 0.0616779 0.0600603 0.0590251 0.0593758 0.0619917 0.0675775 0.0763329 0.0875789 0.0995518 0.109742 0.115924 0.117258 0.114537 0.109596 0.104684 0.102128 0.104057 0.111916 0.125744 0.143377 0.160492 0.17305 0.181612 0.193071 0.217298 0.261414 0.321609 0.369966 0.362074 0.297926 0.22071 0.157148 0.112117 0.0824016 0.0635438 0.0518498 0.044699 0.0404159 0.0380734 0.0373153 0.0382025 0.0410861 0.0465096 0.0551394 0.0677098 0.0849688 0.107618 0.136238 0.171139 0.211907 0.256421 0.299523 0.332602 0.345845 0.333344 0.297841 0.249922 0.201582 0.160681 0.129898 0.108389 0.0937947 0.0837258 0.0765659 0.0716328 0.0689011 0.0686123 0.0709928 0.0760968 0.0836807 0.093069 0.103105 0.112381 0.119878 0.125785 0.131973 0.141594 0.157699 0.180922 0.206483 0.223091 0.219758 0.197808 0.170339 0.150248 0.144014 0.152141 0.169937 0.187388 0.19211 0.177834 0.149411 0.11664 0.0866263 0.0622135 0.0436274 0.0300377 0.0203734 0.0136443 
0.00775346 0.0115593 0.0171221 0.0251821 0.0367205 0.0529249 0.0749439 0.103151 0.135599 0.166007 0.183996 0.181467 0.160464 0.130884 0.101791 0.0775778 0.059105 0.0456706 0.0362114 0.0297992 0.0257771 0.0237581 0.0235882 0.0253065 0.0291058 0.0352875 0.0441943 0.0560998 0.0710096 0.0883294 0.106447 0.122564 0.133374 0.13661 0.132202 0.121877 0.108 0.0928912 0.0785802 0.0665631 0.0576088 0.0517878 0.0486894 0.0477019 0.0482708 0.0500916 0.0531958 0.0578876 0.0645183 0.0731456 0.083196 0.0933356 0.101758 0.106876 0.107982 0.105365 0.0998347 0.0922074 0.0831621 0.0734406 0.0640284 0.0561017 0.0508486 0.0493634 0.052675 0.0617998 0.0776266 0.100393 0.128539 0.157242 0.178566 0.186098 0.18153 0.174459 0.175791 0.193297 0.230911 0.287782 0.353534 0.401243 0.398588 0.347061 0.279044 0.218627 0.173428 0.142946 0.1245 0.115758 0.115586 0.124035 0.141576 0.167396 0.196752 0.21933 0.223999 0.209781 0.187826 0.170718 0.164716 0.16913 0.1779 0.18221 0.175295 0.156693 0.131264 0.104751 0.0809591 0.0615244 0.0466853 0.0360232 0.0289175 0.0247664 0.023062 0.0233904 0.0254028 0.0287838 0.0332389 0.0385184 0.0444773 0.051161 0.0588862 0.0682839 0.0802603 0.09582 0.115714 0.13995 0.167321 0.195215 0.219949 0.237619 0.245278 0.242247 0.231106 0.217105 0.20551 0.198651 0.195008 0.191311 0.186382 0.183007 0.185776 0.197259 0.215054 0.23082 0.23383 0.219572 0.193903 0.166817 0.145572 0.13354 0.131891 0.141125 0.161726 0.193942 0.236617 0.285021 0.328692 0.352963 0.347645 0.315453 0.268494 0.21876 0.173696 0.136719 0.108887 0.0901025 0.0797719 0.0771442 0.0814718 0.0920342 0.108072 0.128691 0.152783 0.178918 0.205109 0.228414 0.244939 0.251223 0.246904 0.236012 0.224941 0.21911 0.220801 0.228444 0.237098 0.240597 0.234945 0.220292 0.199738 0.176973 0.155046 0.136154 0.121709 0.112475 0.108785 0.110656 0.117668 0.128624 0.141372 0.153301 0.162526 0.16875 0.172792 0.175267 0.175931 0.174275 0.170578 0.166256 0.163327 0.163681 0.168511 0.177913 0.190776 0.205238 0.219575 0.232633 0.242896 0.246738 0.238781 0.216548 0.184544 0.151384 0.124155 0.106414 0.0992378 0.102675 0.116513 0.140267 0.172542 0.210093 0.247605 0.279571 0.303274 0.318517 0.324049 0.317925 0.303124 0.288974 0.285872 0.300773 0.335209 0.38148 0.415918 0.405906 0.347134 0.269799 0.200026 0.146982 0.110485 0.0874582 0.0746532 0.0694625 0.0699823 0.0748446 0.0830329 0.0937665 0.106448 0.120593 0.135635 0.150572 0.163598 0.172082 0.173384 0.166575 0.153722 0.139117 0.127111 0.120548 0.120413 0.12598 0.134886 0.14333 0.147222 0.14459 0.137444 0.130996 0.131184 0.143023 0.170462 0.217074 0.287275 0.388443 0.53329 0.737331 0.995164 1.21976 1.3212 1.33769 1.21354 0.936774 0.670313 0.468889 0.327171 0.231171 0.168209 0.128232 0.103615 0.0887059 0.079417 0.0729328 0.067527 0.0624085 0.0575171 0.0532668 0.0502935 0.0492743 0.050848 0.0556162 0.064165 0.0770212 0.0944654 0.116168 0.140703 0.165119 0.184932 0.195345 0.194018 0.18315 0.167857 0.152549 0.139243 0.12836 0.120124 0.115236 0.114715 0.119419 0.129658 0.14505 0.164691 0.187685 0.213921 0.244628 0.282103 0.328142 0.381089 0.432462 0.467379 0.473169 0.449774 0.409636 0.367563 0.332373 0.306273 0.287437 0.271841 0.255535 0.238402 0.225811 0.225902 0.246139 0.291858 0.365247 0.462303 0.567955 0.656308 0.704785 0.705356 0.647617 0.534035 0.409081 0.309746 0.244347 0.208019 0.193657 0.19498 0.205707 0.218205 0.225074 0.223713 0.217837 0.213232 0.21354 0.219515 0.229855 0.241864 0.252087 0.257382 0.256099 0.24862 0.236989 0.223964 0.211878 0.201694 0.192725 0.183427 0.172863 0.161505 0.150581 0.140828 0.131918 0.122847 0.112792 0.101777 0.0907256 0.080931 0.073411 0.0685345 0.0660035 0.0650658 0.064815 0.0644812 0.063653 0.0623861 0.061183 0.0608571 0.0623086 0.066241 0.0728291 0.0813959 0.0902889 0.0972687 0.100487 0.0994656 0.0952446 0.0896868 0.0847131 0.0819353 0.0825415 0.0871636 0.0956531 0.106966 0.119616 0.133104 0.149859 0.176364 0.222733 0.300755 0.416209 0.533288 0.526126 0.397609 0.272001 0.183198 0.126087 0.0909051 0.0698417 0.0575083 0.0504091 0.0464245 0.0444404 0.0440762 0.0454588 0.0490299 0.0553908 0.0651812 0.0789595 0.0970597 0.119443 0.145654 0.174989 0.206691 0.239606 0.270992 0.295343 0.305063 0.2943 0.263893 0.221953 0.178686 0.141226 0.11234 0.0917111 0.0776344 0.068237 0.0621145 0.0584946 0.0571074 0.0579571 0.0611256 0.0666238 0.0742466 0.0834223 0.093147 0.102177 0.109581 0.115472 0.12142 0.130079 0.143943 0.163357 0.184254 0.197866 0.196294 0.181075 0.162968 0.153593 0.160333 0.185663 0.225622 0.265262 0.2795 0.25466 0.205142 0.152829 0.108945 0.0757013 0.0517219 0.0348843 0.0232713 0.0153745 
0.00793617 0.0115903 0.0167189 0.0237869 0.033317 0.0458027 0.0614903 0.0799377 0.0993599 0.116182 0.125808 0.125133 0.114866 0.0988969 0.0815321 0.0656006 0.0523057 0.0418513 0.0340287 0.0285462 0.0251722 0.0237865 0.0243964 0.0271304 0.0322086 0.0398775 0.0503055 0.0634429 0.078849 0.0954823 0.111478 0.124151 0.130691 0.129595 0.121636 0.109281 0.095276 0.0817656 0.0701505 0.0611938 0.0551137 0.0516768 0.0503393 0.0504371 0.0514005 0.0529418 0.0551397 0.0583658 0.0630606 0.0694344 0.0772049 0.085494 0.0929781 0.098285 0.100457 0.0992108 0.094874 0.088122 0.0797848 0.0708111 0.0622851 0.0553763 0.0512585 0.0510932 0.0561008 0.0676251 0.0870111 0.114996 0.150212 0.186859 0.214014 0.221949 0.212809 0.200302 0.199236 0.22003 0.269568 0.351792 0.460986 0.555819 0.550332 0.449793 0.339025 0.253523 0.195265 0.15818 0.1359 0.123692 0.118855 0.120412 0.128117 0.140989 0.155899 0.167516 0.171175 0.167285 0.162068 0.163435 0.176553 0.201083 0.228841 0.244238 0.23441 0.202143 0.161191 0.122773 0.0914971 0.0678379 0.0507358 0.038891 0.0312063 0.0268605 0.0252531 0.025916 0.0284232 0.0323196 0.0371002 0.0422718 0.0475038 0.0528092 0.0586534 0.0659212 0.0757524 0.0893038 0.107476 0.130626 0.158316 0.189134 0.220534 0.248548 0.267751 0.273271 0.265385 0.251352 0.240238 0.236169 0.236082 0.233274 0.224674 0.214516 0.210087 0.215569 0.228921 0.241633 0.242756 0.227597 0.201838 0.175309 0.155139 0.144655 0.145127 0.157414 0.182764 0.222773 0.278182 0.345565 0.411038 0.447075 0.43181 0.376204 0.307568 0.243318 0.189558 0.147337 0.116242 0.0955364 0.0844116 0.08207 0.0877778 0.100852 0.120594 0.146244 0.177016 0.212042 0.249797 0.286588 0.314967 0.325724 0.315712 0.292688 0.269046 0.253622 0.249313 0.253933 0.261746 0.26591 0.261702 0.248214 0.227281 0.201829 0.175252 0.150975 0.131683 0.118879 0.113051 0.114047 0.121223 0.133311 0.14833 0.163984 0.178573 0.191549 0.202819 0.211318 0.214589 0.21062 0.200375 0.187923 0.178045 0.174062 0.17709 0.186045 0.19801 0.20927 0.21694 0.219906 0.21805 0.210732 0.196641 0.175655 0.150449 0.125555 0.105075 0.09147 0.0857287 0.0879932 0.0979698 0.114957 0.137586 0.163549 0.189767 0.213249 0.23207 0.245342 0.252449 0.253342 0.250003 0.246806 0.248873 0.259937 0.280317 0.304233 0.317955 0.306152 0.267192 0.215341 0.165815 0.126174 0.0978483 0.0795495 0.0693424 0.0654973 0.0667126 0.0720834 0.0809975 0.0930195 0.107734 0.124476 0.141958 0.158018 0.16992 0.175296 0.173198 0.164587 0.152094 0.139162 0.128971 0.123688 0.124176 0.129869 0.138591 0.146604 0.149734 0.145892 0.137072 0.128534 0.126238 0.135249 0.1599 0.205018 0.277851 0.390955 0.566142 0.838122 1.24742 1.65491 1.68858 1.60723 1.38211 1.05376 0.752832 0.525479 0.365905 0.258923 0.190007 0.147332 0.1219 0.10711 0.0982463 0.0920561 0.0865013 0.0806143 0.0743344 0.0682442 0.0632355 0.0602183 0.0599736 0.0631665 0.0704507 0.0825535 0.100229 0.123974 0.153354 0.185789 0.215124 0.232289 0.231033 0.21421 0.190917 0.168593 0.150089 0.135589 0.125058 0.119196 0.119153 0.12589 0.139744 0.160248 0.186243 0.216352 0.249802 0.287144 0.330115 0.380024 0.434447 0.483165 0.50914 0.501302 0.465946 0.419977 0.378461 0.349369 0.334269 0.329655 0.326908 0.315522 0.292848 0.268674 0.256995 0.268167 0.308239 0.380341 0.483657 0.607031 0.713912 0.742703 0.682407 0.580567 0.469613 0.369522 0.293284 0.243409 0.215671 0.204395 0.204811 0.21223 0.220421 0.222926 0.217569 0.208155 0.20056 0.198645 0.203426 0.213844 0.227415 0.240731 0.25035 0.254042 0.251747 0.245637 0.23916 0.235287 0.234519 0.233851 0.228345 0.215208 0.196237 0.175612 0.156382 0.139375 0.124116 0.11004 0.0971198 0.0858616 0.0769462 0.070836 0.0675435 0.0666015 0.0671843 0.0683138 0.0691005 0.0689746 0.0678492 0.0661521 0.0646962 0.0644193 0.0660614 0.0698428 0.0752151 0.0808298 0.0849195 0.0860849 0.0840275 0.0796392 0.0744447 0.0699551 0.0673327 0.0673229 0.0702614 0.0760867 0.0844711 0.0952755 0.109445 0.130165 0.163904 0.221253 0.317485 0.469866 0.660472 0.652838 0.454951 0.297476 0.196117 0.134227 0.0976357 0.0766888 0.0651074 0.0589083 0.0557159 0.0543496 0.0545246 0.0565709 0.0611668 0.0691254 0.0812265 0.0980264 0.119549 0.144857 0.171812 0.19762 0.220298 0.239571 0.255553 0.266296 0.267228 0.25401 0.226714 0.190823 0.153824 0.121321 0.095756 0.0771477 0.0643315 0.0558965 0.0506901 0.0479782 0.0473985 0.0488312 0.0522648 0.0576689 0.0648566 0.0733441 0.0822884 0.090641 0.0975875 0.10312 0.108347 0.11518 0.125334 0.138878 0.152933 0.162055 0.161985 0.154452 0.147284 0.150086 0.171029 0.215727 0.283871 0.357347 0.387986 0.343864 0.262512 0.186145 0.127763 0.0863303 0.0577742 0.0383597 0.02528 0.0165407 
0.00856577 0.0123458 0.0174703 0.0242053 0.0327401 0.0430968 0.0550074 0.067758 0.0800415 0.0899865 0.095622 0.0957657 0.0907019 0.0819632 0.0714439 0.060677 0.0506507 0.0419466 0.0349094 0.0297496 0.0266077 0.0256129 0.0269361 0.0308163 0.03753 0.0472807 0.060002 0.0751223 0.0914086 0.107024 0.119799 0.127606 0.128895 0.123443 0.112742 0.0993892 0.0859401 0.0741952 0.065124 0.0590614 0.0558799 0.0550907 0.0559369 0.0575515 0.0592043 0.0605638 0.0618241 0.0635929 0.066586 0.0712741 0.0776146 0.0849366 0.0920214 0.0974013 0.0998204 0.0986606 0.0941002 0.0869417 0.0782926 0.0693224 0.0611625 0.0548902 0.0515578 0.052269 0.058283 0.0710722 0.092174 0.122535 0.160878 0.201019 0.230756 0.238863 0.227735 0.21304 0.211424 0.234779 0.292262 0.392916 0.541949 0.701156 0.692248 0.529212 0.382054 0.280338 0.215381 0.175731 0.151964 0.13733 0.127975 0.122586 0.121147 0.123405 0.127928 0.132413 0.135348 0.137993 0.1449 0.162493 0.196763 0.249716 0.311577 0.350992 0.33413 0.272869 0.204115 0.147328 0.10561 0.0763706 0.056345 0.0429977 0.0346404 0.0302152 0.0290534 0.0306676 0.0345721 0.0401299 0.0464785 0.0526303 0.0577951 0.061797 0.0652987 0.0696499 0.076488 0.0873628 0.103534 0.125931 0.155182 0.191566 0.234403 0.280029 0.318558 0.335382 0.325118 0.301323 0.282481 0.276346 0.277693 0.274951 0.262035 0.244346 0.231566 0.228926 0.234706 0.241426 0.239978 0.226369 0.204722 0.182825 0.166824 0.159984 0.163956 0.180287 0.211433 0.261213 0.334412 0.433775 0.547535 0.619402 0.578988 0.470178 0.362712 0.276568 0.2108 0.16156 0.126178 0.103067 0.0911258 0.089472 0.0973771 0.114188 0.1392 0.171648 0.210999 0.257378 0.311123 0.369625 0.420595 0.440482 0.417008 0.369021 0.323024 0.292278 0.278679 0.278355 0.284727 0.290814 0.291367 0.283445 0.265611 0.238411 0.205739 0.173649 0.147268 0.129219 0.120071 0.119346 0.126123 0.139137 0.156742 0.177183 0.199183 0.222201 0.245404 0.265486 0.275753 0.270262 0.250689 0.226155 0.206172 0.196107 0.19696 0.206197 0.218466 0.227282 0.228147 0.220606 0.206937 0.189428 0.169297 0.147446 0.125412 0.105349 0.0893003 0.0786357 0.0739921 0.0754678 0.0827858 0.0953069 0.111935 0.131068 0.150768 0.169196 0.185047 0.197636 0.206706 0.212446 0.215781 0.218457 0.22253 0.229419 0.238694 0.246817 0.247161 0.233575 0.205967 0.170959 0.136563 0.107861 0.0866089 0.0725923 0.0648785 0.0625073 0.0647659 0.0712465 0.0818068 0.0964609 0.115127 0.137114 0.160375 0.181077 0.194562 0.197858 0.191534 0.178869 0.163748 0.14945 0.13839 0.132097 0.131103 0.134743 0.140937 0.14629 0.147168 0.141872 0.132288 0.123178 0.120017 0.127657 0.150585 0.194207 0.266819 0.38233 0.563892 0.847256 1.27179 1.71995 1.93551 1.7611 1.4236 1.09328 0.795513 0.561126 0.393443 0.281176 0.209949 0.166994 0.142371 0.128844 0.121314 0.116207 0.111113 0.10472 0.0968632 0.0883561 0.0805375 0.074738 0.0719792 0.0729981 0.0784846 0.0893437 0.106823 0.132338 0.166688 0.208077 0.248807 0.274241 0.272358 0.247412 0.214562 0.18483 0.161439 0.143881 0.131627 0.125313 0.126271 0.135709 0.154158 0.181162 0.215211 0.254081 0.295768 0.339528 0.385874 0.434771 0.482669 0.519498 0.53029 0.508152 0.463988 0.416275 0.378966 0.359215 0.358936 0.374184 0.390967 0.387427 0.355881 0.315032 0.288243 0.288635 0.322158 0.393258 0.507808 0.671037 0.855793 0.881438 0.71564 0.552337 0.428116 0.338606 0.27845 0.241754 0.221511 0.211584 0.208245 0.208984 0.210247 0.207875 0.200474 0.190962 0.184001 0.182917 0.188797 0.200882 0.216983 0.233844 0.247918 0.256702 0.260072 0.260806 0.263736 0.273329 0.289964 0.306365 0.309345 0.29139 0.258964 0.223793 0.192521 0.166125 0.143385 0.123335 0.105929 0.0916915 0.0811702 0.0745547 0.0715486 0.0714107 0.0730867 0.0753846 0.077184 0.0776712 0.0765529 0.0741468 0.0712652 0.0689134 0.06792 0.0686168 0.0706568 0.073056 0.0745372 0.0741086 0.0715598 0.0675258 0.0631178 0.059463 0.0574301 0.0575592 0.0600898 0.0650387 0.0723785 0.0824164 0.0964158 0.117379 0.150823 0.205335 0.29202 0.417805 0.547967 0.54312 0.407144 0.278269 0.189545 0.134277 0.101908 0.0841102 0.0750351 0.070771 0.0689368 0.0684444 0.0692673 0.0721167 0.0780901 0.088403 0.104218 0.126429 0.155131 0.188555 0.221861 0.247716 0.260709 0.261923 0.256694 0.248383 0.236035 0.216986 0.190654 0.159875 0.129138 0.102116 0.0805726 0.06463 0.0535153 0.0462084 0.041818 0.0397241 0.0395741 0.041211 0.044582 0.0496355 0.0562019 0.0638752 0.0719609 0.0795882 0.0860318 0.0911241 0.0954796 0.100279 0.106591 0.114459 0.122298 0.127428 0.128227 0.126553 0.128028 0.140316 0.171607 0.229785 0.318836 0.422294 0.470177 0.405744 0.297224 0.204139 0.137033 0.0911614 0.0603264 0.0397247 0.0260175 0.0169424 
