0.0097742 0.0140714 0.0198074 0.0271391 0.0360214 0.0461028 0.0566897 0.0668342 0.075531 0.0819282 0.0854787 0.0860169 0.0837335 0.0790333 0.0723909 0.0643517 0.0556226 0.0470652 0.0395447 0.0337666 0.0302263 0.0292791 0.0312547 0.0365373 0.0455437 0.0585423 0.0752742 0.0944518 0.113468 0.128872 0.137725 0.138848 0.132905 0.12172 0.107679 0.0932291 0.0803673 0.070358 0.0637762 0.0606828 0.0607442 0.0632528 0.0671304 0.0710658 0.0738931 0.0750945 0.0750728 0.0749361 0.07594 0.0789544 0.084158 0.090941 0.0979719 0.103478 0.105784 0.103957 0.0981682 0.0895329 0.0795791 0.0697637 0.0612679 0.0550341 0.0519143 0.0528329 0.0589127 0.0714963 0.0919397 0.120927 0.156952 0.194073 0.221398 0.229426 0.220486 0.208469 0.208685 0.232599 0.289073 0.386057 0.525426 0.66555 0.660023 0.519249 0.384373 0.289419 0.229275 0.193443 0.1719 0.156728 0.143491 0.13141 0.12166 0.115263 0.11215 0.111624 0.113592 0.119819 0.134566 0.164538 0.218357 0.304365 0.419496 0.510056 0.474902 0.357528 0.249379 0.171714 0.119598 0.0851621 0.0624674 0.0477626 0.0388836 0.0346553 0.0344563 0.0378971 0.0445268 0.0535225 0.0634458 0.0723229 0.0783101 0.0807341 0.0806736 0.0805061 0.0828912 0.0900574 0.103701 0.125305 0.156614 0.199989 0.257885 0.329266 0.399671 0.433744 0.410375 0.360899 0.323078 0.308062 0.307102 0.303895 0.28923 0.268022 0.250286 0.241283 0.239836 0.240441 0.236745 0.225838 0.210102 0.194797 0.184681 0.182767 0.190989 0.211493 0.247847 0.306049 0.395568 0.530322 0.723962 0.910969 0.785299 0.572404 0.416714 0.308583 0.231586 0.175761 0.136326 0.111048 0.098632 0.0981621 0.108972 0.130476 0.161909 0.202262 0.250973 0.309427 0.381913 0.472162 0.567254 0.610388 0.555945 0.46098 0.381912 0.331891 0.30746 0.30164 0.307117 0.317433 0.327325 0.330995 0.32069 0.291564 0.248846 0.204454 0.167817 0.14277 0.129494 0.126838 0.133482 0.14817 0.169594 0.196434 0.227759 0.263311 0.302373 0.339861 0.362254 0.35472 0.319856 0.27697 0.242992 0.225104 0.22345 0.233587 0.247219 0.254298 0.248322 0.230163 0.205292 0.178706 0.153048 0.129403 0.108422 0.0908148 0.0772945 0.0683874 0.064344 0.065152 0.0705598 0.080057 0.0928296 0.107764 0.123578 0.139073 0.153403 0.166154 0.177242 0.186736 0.194787 0.201619 0.207437 0.21215 0.214929 0.213871 0.206372 0.19072 0.167901 0.141586 0.116104 0.0945455 0.0782857 0.0674947 0.0618188 0.0608562 0.0643968 0.0725125 0.0855648 0.104123 0.128665 0.158805 0.191898 0.221773 0.240118 0.24199 0.229918 0.210709 0.190154 0.171582 0.156832 0.146956 0.142169 0.141596 0.143193 0.144067 0.141469 0.134368 0.124496 0.115791 0.112874 0.120094 0.141721 0.182963 0.25142 0.358745 0.521822 0.76011 1.07694 1.41552 1.6746 1.63826 1.39931 1.10078 0.809524 0.574934 0.406912 0.295692 0.22671 0.186581 0.164856 0.154106 0.149239 0.146539 0.143045 0.136713 0.127031 0.115199 0.103402 0.0937306 0.0875712 0.0856778 0.0886399 0.0973858 0.113474 0.138993 0.175719 0.222689 0.271463 0.303131 0.30055 0.269298 0.229675 0.19516 0.168952 0.149976 0.137378 0.131813 0.134878 0.148196 0.172705 0.208098 0.252385 0.302007 0.353053 0.403059 0.451029 0.494579 0.527893 0.543059 0.532899 0.497569 0.448915 0.402837 0.371069 0.360296 0.373511 0.407751 0.445165 0.450674 0.409647 0.352665 0.312642 0.303607 0.33007 0.396291 0.511936 0.697618 0.989339 1.03832 0.724708 0.522466 0.393526 0.312697 0.264838 0.238664 0.22423 0.21422 0.205705 0.198629 0.192532 0.185822 0.177861 0.170347 0.166192 0.16769 0.175716 0.189736 0.207955 0.22751 0.245127 0.258452 0.267675 0.276611 0.29231 0.322523 0.370076 0.42236 0.444969 0.41465 0.354993 0.29706 0.250762 0.213686 0.181689 0.152939 0.127843 0.10759 0.0930083 0.0841399 0.0802992 0.0802971 0.0826752 0.0859042 0.0885682 0.0895763 0.0883998 0.0852193 0.0808387 0.0763559 0.072736 0.0704686 0.069423 0.0689365 0.0681212 0.0662876 0.0632792 0.0595266 0.0558272 0.0530386 0.0518599 0.0527419 0.0558801 0.0612645 0.0688223 0.0787167 0.0918234 0.110286 0.137903 0.17984 0.240386 0.315285 0.375593 0.372599 0.307587 0.230076 0.168857 0.128445 0.104884 0.0929168 0.0879814 0.0866258 0.08665 0.0872061 0.0887017 0.0924226 0.100064 0.113427 0.134342 0.164586 0.205283 0.254884 0.305117 0.338699 0.340251 0.314288 0.278585 0.245018 0.215635 0.188074 0.160398 0.132855 0.107161 0.0850481 0.0674015 0.054206 0.0448973 0.038739 0.0350695 0.0334091 0.0334709 0.0351197 0.0383082 0.0429944 0.049042 0.0561196 0.0636507 0.0708818 0.0771009 0.0819327 0.0855316 0.0885013 0.0915132 0.0947954 0.0978502 0.0998247 0.100622 0.102081 0.108294 0.125067 0.159239 0.217727 0.303383 0.399218 0.44237 0.385074 0.28517 0.197194 0.132844 0.088532 0.0586425 0.0386417 0.0253244 0.0165027 
0.011637 0.0169375 0.0240746 0.0332146 0.0441661 0.0561876 0.0679742 0.0780135 0.0852478 0.0895718 0.0916922 0.0924495 0.0921427 0.090297 0.0860333 0.078856 0.0692735 0.0587104 0.0488565 0.0410746 0.0362281 0.0348431 0.0373705 0.0443803 0.0565895 0.0746176 0.0983264 0.125699 0.15182 0.169678 0.174049 0.165292 0.148239 0.128182 0.108754 0.0920336 0.0791225 0.0705251 0.0663606 0.0664805 0.0704532 0.0773999 0.0857834 0.0934499 0.0982653 0.0992203 0.0971079 0.0940349 0.0922304 0.0931405 0.0971421 0.103581 0.110869 0.11673 0.118836 0.115788 0.107812 0.0965558 0.08419 0.0725685 0.0629317 0.0560428 0.052479 0.0528821 0.0580923 0.0691202 0.0868789 0.111525 0.141273 0.171045 0.192855 0.200516 0.196049 0.189514 0.192715 0.214967 0.26261 0.338177 0.433563 0.511998 0.5129 0.439121 0.350748 0.281011 0.235594 0.20947 0.193895 0.180287 0.164015 0.145685 0.128502 0.115003 0.106028 0.101535 0.101915 0.109089 0.127232 0.163332 0.227834 0.334681 0.494166 0.651436 0.587434 0.411335 0.27552 0.186124 0.128813 0.0918613 0.0678138 0.0524113 0.0434293 0.0398425 0.0412955 0.0477317 0.0589907 0.0742234 0.0911858 0.105986 0.114329 0.114261 0.107911 0.100075 0.0954462 0.0972146 0.10732 0.127395 0.159818 0.208662 0.279915 0.378175 0.49025 0.54989 0.499553 0.411142 0.348842 0.321472 0.315649 0.312962 0.30245 0.285937 0.270395 0.259874 0.254246 0.250704 0.245723 0.237447 0.227095 0.218091 0.214032 0.217444 0.230044 0.253966 0.293114 0.354206 0.447856 0.590809 0.809539 1.09829 0.877472 0.61626 0.443494 0.327051 0.244976 0.185638 0.143911 0.11759 0.105448 0.106679 0.12079 0.147357 0.185528 0.233753 0.290738 0.358318 0.444958 0.565654 0.72469 0.821574 0.702359 0.543248 0.432116 0.365998 0.332613 0.322282 0.327965 0.344842 0.368934 0.3918 0.395123 0.362581 0.303055 0.240669 0.19097 0.158048 0.140725 0.136773 0.144444 0.162576 0.190139 0.225806 0.268131 0.316523 0.371247 0.427881 0.465608 0.453964 0.396868 0.330872 0.281298 0.255241 0.250836 0.26151 0.276244 0.281609 0.269241 0.241622 0.207391 0.173641 0.14367 0.118316 0.0975036 0.0810325 0.0687956 0.0607507 0.0568445 0.0569553 0.060849 0.0681344 0.0782276 0.0903616 0.103678 0.117403 0.131032 0.144397 0.157552 0.170509 0.182996 0.194357 0.203579 0.209368 0.210248 0.20484 0.192453 0.173761 0.150989 0.127229 0.105345 0.0872156 0.0736583 0.0647994 0.0605143 0.0607441 0.065665 0.0757651 0.0918766 0.11514 0.146742 0.186996 0.233178 0.276534 0.303121 0.304254 0.28548 0.258636 0.231308 0.206415 0.185428 0.169469 0.158774 0.152293 0.147936 0.143252 0.136358 0.126896 0.116479 0.108226 0.105814 0.11289 0.13319 0.171179 0.232823 0.326123 0.46057 0.643535 0.870843 1.1156 1.3255 1.43024 1.3539 1.08166 0.790514 0.562572 0.403413 0.300632 0.23907 0.205235 0.18875 0.182587 0.182217 0.183997 0.184028 0.178735 0.166811 0.150209 0.132742 0.117806 0.107254 0.101668 0.101263 0.106718 0.119581 0.142099 0.176242 0.221175 0.268567 0.299807 0.298011 0.268248 0.230006 0.196484 0.17107 0.153014 0.141754 0.13823 0.144454 0.162654 0.194426 0.239771 0.296046 0.357717 0.418292 0.473738 0.522478 0.559456 0.574604 0.562914 0.528794 0.480752 0.429464 0.385834 0.358267 0.352377 0.371298 0.412406 0.457123 0.467169 0.425909 0.36649 0.323438 0.310239 0.330022 0.38479 0.479311 0.61906 0.777717 0.786235 0.618145 0.460383 0.351936 0.285162 0.24842 0.230316 0.219938 0.209397 0.196539 0.183362 0.171891 0.162502 0.155102 0.150394 0.149738 0.154302 0.164516 0.179918 0.199106 0.2198 0.239351 0.25596 0.270452 0.287862 0.317899 0.373753 0.467692 0.592714 0.666188 0.595652 0.480596 0.392771 0.33257 0.285759 0.242585 0.201005 0.163575 0.133379 0.11195 0.099091 0.093426 0.0929964 0.0956924 0.0995284 0.102795 0.10418 0.102947 0.0991162 0.0934497 0.0871303 0.0812777 0.0765469 0.072982 0.0701343 0.0673566 0.0641472 0.0604034 0.0564774 0.0530394 0.0508553 0.0505957 0.0527144 0.0573798 0.0644451 0.0735021 0.0841109 0.0962528 0.110868 0.130079 0.156517 0.191048 0.228478 0.254074 0.251347 0.220986 0.180531 0.145458 0.121714 0.108969 0.104409 0.104699 0.106893 0.109047 0.11067 0.112765 0.11734 0.126787 0.143574 0.170387 0.210458 0.267477 0.343355 0.429373 0.488923 0.474135 0.40111 0.320812 0.255745 0.206819 0.169089 0.138193 0.111873 0.0895077 0.0711254 0.0566995 0.0459172 0.0382558 0.033145 0.0300953 0.0287594 0.0289387 0.0305563 0.0336096 0.0381027 0.0439587 0.050924 0.0585012 0.0659653 0.0725033 0.077454 0.0805405 0.0819529 0.0822006 0.0818128 0.0811194 0.0803708 0.0802349 0.0823688 0.0896708 0.106109 0.136189 0.183558 0.246751 0.309402 0.334789 0.300888 0.23429 0.16855 0.116656 0.0791768 0.0531207 0.0353357 0.0233301 0.0152964 
0.0141321 0.0209706 0.0304337 0.0428866 0.0581426 0.0750096 0.0911011 0.103519 0.110514 0.112829 0.113146 0.114039 0.116177 0.117813 0.115815 0.107927 0.0946411 0.0788443 0.0638845 0.0521222 0.0447446 0.0422758 0.0451591 0.0541563 0.0704988 0.0956737 0.130508 0.172983 0.214869 0.241139 0.239728 0.214271 0.178943 0.145008 0.117219 0.0965404 0.0826358 0.0749673 0.0731083 0.0767527 0.0855184 0.0984979 0.113611 0.127279 0.135405 0.135856 0.130205 0.122531 0.116697 0.114829 0.11735 0.123441 0.1312 0.137688 0.139583 0.134716 0.123408 0.10819 0.0921934 0.0777831 0.0662234 0.058021 0.0534045 0.0526634 0.0562791 0.0648523 0.0788098 0.0978503 0.120173 0.14193 0.158013 0.165035 0.164615 0.163251 0.168956 0.188268 0.224812 0.277578 0.336953 0.381116 0.386461 0.353247 0.304815 0.262328 0.234702 0.220896 0.213427 0.203021 0.184969 0.161741 0.138881 0.120242 0.107035 0.0992586 0.0972998 0.102952 0.119971 0.15449 0.215332 0.312885 0.448889 0.565868 0.522817 0.384087 0.265443 0.183736 0.130006 0.0946462 0.0712217 0.0561228 0.0476398 0.0452326 0.0490962 0.0598704 0.0782114 0.10385 0.133854 0.160874 0.174705 0.16983 0.15132 0.129931 0.114164 0.10812 0.113236 0.130396 0.161508 0.210723 0.284993 0.391283 0.51905 0.590034 0.525602 0.420416 0.347885 0.314506 0.306906 0.30896 0.309886 0.306879 0.301055 0.293931 0.287078 0.281346 0.275966 0.269714 0.263099 0.258857 0.260228 0.269137 0.28622 0.312485 0.351063 0.40765 0.489349 0.601703 0.737119 0.824506 0.740876 0.575517 0.432496 0.32552 0.246415 0.188 0.146767 0.121159 0.110267 0.113534 0.130738 0.161686 0.20546 0.259757 0.321707 0.391528 0.477579 0.597473 0.761154 0.866259 0.736102 0.570278 0.456175 0.38693 0.349916 0.336941 0.343192 0.366574 0.405909 0.452273 0.474571 0.436995 0.355707 0.273748 0.211954 0.172749 0.15292 0.14923 0.15986 0.184171 0.221645 0.270375 0.326191 0.38472 0.445585 0.508159 0.550952 0.531581 0.455175 0.372375 0.31257 0.281194 0.274365 0.283907 0.297318 0.29975 0.282314 0.248517 0.208593 0.170624 0.13815 0.111779 0.0909805 0.0750277 0.0633489 0.0555673 0.0514371 0.0507619 0.0533223 0.0588207 0.0668468 0.0768855 0.0883858 0.100894 0.114201 0.128399 0.143763 0.160444 0.178111 0.195692 0.211304 0.22237 0.225971 0.219757 0.20342 0.179511 0.152381 0.126166 0.103546 0.0856856 0.0727669 0.0645952 0.0610176 0.0621398 0.0684065 0.0806211 0.0999556 0.127936 0.166259 0.215935 0.274669 0.33203 0.36852 0.37117 0.348991 0.318183 0.286071 0.254267 0.224883 0.200571 0.182282 0.168778 0.157698 0.146828 0.134983 0.122393 0.110637 0.102192 0.0998787 0.106582 0.125346 0.159692 0.213868 0.292651 0.400269 0.538094 0.701689 0.879652 1.05598 1.20485 1.20768 0.975091 0.717122 0.518124 0.381261 0.295037 0.245889 0.221506 0.212412 0.212674 0.218974 0.228007 0.234336 0.23153 0.216731 0.193375 0.168205 0.146612 0.130875 0.121033 0.11653 0.11751 0.125257 0.141775 0.168582 0.204423 0.241986 0.267116 0.267883 0.247179 0.218285 0.191458 0.17031 0.155194 0.146442 0.14558 0.15519 0.178258 0.217248 0.272606 0.340778 0.413431 0.480805 0.538102 0.58542 0.616383 0.615325 0.579328 0.524438 0.466056 0.41294 0.371026 0.345086 0.338761 0.353771 0.386437 0.420664 0.428721 0.399439 0.354915 0.321232 0.310533 0.325662 0.366143 0.429685 0.507459 0.568845 0.560492 0.479375 0.382078 0.304519 0.254058 0.226502 0.213432 0.205146 0.194423 0.179759 0.164073 0.150607 0.140845 0.135068 0.133414 0.136184 0.143612 0.155608 0.171642 0.190641 0.210963 0.230749 0.248982 0.267197 0.291277 0.332664 0.409157 0.546262 0.776768 1.0229 0.792449 0.604017 0.500452 0.439876 0.388945 0.331932 0.270546 0.21371 0.168379 0.136952 0.118447 0.11018 0.108919 0.111569 0.115574 0.11902 0.120544 0.119309 0.115168 0.108771 0.101333 0.0940934 0.0878201 0.082631 0.0781426 0.0737835 0.0691303 0.0641563 0.0593021 0.0553561 0.0532324 0.053759 0.0575177 0.0647032 0.0749669 0.0873088 0.100214 0.112233 0.122876 0.133134 0.144856 0.158882 0.172842 0.18081 0.177233 0.162658 0.143779 0.127834 0.118676 0.116644 0.119911 0.125758 0.131576 0.135732 0.138232 0.140777 0.146119 0.157267 0.177224 0.209402 0.258533 0.331732 0.438516 0.582514 0.710431 0.664494 0.507875 0.371511 0.274002 0.206362 0.158622 0.123657 0.0970986 0.07653 0.0606338 0.0485746 0.0396841 0.0333715 0.0291365 0.0266021 0.025529 0.0258099 0.0274474 0.0305161 0.0351047 0.0412305 0.0487299 0.0571496 0.0656929 0.0732962 0.0788776 0.0817 0.0816613 0.0793154 0.0756091 0.0715494 0.0680688 0.0661732 0.0672251 0.0731198 0.0861924 0.1087 0.141477 0.181087 0.21614 0.229193 0.211524 0.173288 0.130919 0.0941793 0.0657904 0.0451011 0.030502 0.0204062 0.0135261 
0.0170914 0.0259529 0.0386737 0.0561297 0.078489 0.104196 0.129046 0.147017 0.154217 0.152801 0.149525 0.150465 0.157163 0.16555 0.167729 0.15751 0.135869 0.10957 0.0853815 0.0670239 0.0556583 0.0513654 0.0542835 0.0652664 0.0862164 0.120093 0.170141 0.23684 0.309737 0.357229 0.346137 0.289579 0.22481 0.171333 0.132613 0.106706 0.0910875 0.0839354 0.0842373 0.0916059 0.105922 0.126573 0.151105 0.1739 0.187276 0.186755 0.175509 0.161309 0.150405 0.145302 0.145956 0.151221 0.159052 0.165949 0.16733 0.159872 0.144025 0.123604 0.102997 0.085093 0.0710642 0.0610611 0.0549202 0.0525697 0.0541423 0.0598677 0.0697938 0.0833772 0.0990594 0.11417 0.125677 0.131892 0.134036 0.136114 0.143176 0.159378 0.18657 0.222906 0.261319 0.289937 0.298105 0.28522 0.261391 0.239168 0.226331 0.223235 0.223182 0.216628 0.199012 0.174234 0.149338 0.128707 0.113379 0.103091 0.0981237 0.100134 0.112262 0.138944 0.185231 0.253895 0.335777 0.39232 0.375471 0.303539 0.226765 0.166334 0.123115 0.0928895 0.0719475 0.0581781 0.0508167 0.0500668 0.0569259 0.0731452 0.101015 0.142299 0.19499 0.246972 0.273581 0.258056 0.21487 0.169949 0.137542 0.121085 0.119821 0.1326 0.159551 0.202882 0.266669 0.352969 0.447006 0.494411 0.453767 0.377624 0.319931 0.293256 0.291803 0.305589 0.325631 0.344245 0.354261 0.352913 0.345079 0.337573 0.332389 0.327549 0.322569 0.321012 0.327319 0.342837 0.365671 0.393939 0.428951 0.475064 0.535566 0.606146 0.667187 0.680154 0.617711 0.508849 0.399077 0.307707 0.236299 0.182412 0.144339 0.121191 0.112392 0.117634 0.136931 0.170263 0.216654 0.273112 0.33498 0.399321 0.469675 0.554904 0.649734 0.69466 0.633782 0.532506 0.448341 0.390508 0.356105 0.342499 0.348331 0.373933 0.420124 0.478681 0.512348 0.472779 0.381047 0.291073 0.225242 0.184678 0.165368 0.164134 0.179992 0.213808 0.266718 0.336651 0.413326 0.479252 0.526448 0.562483 0.579795 0.547715 0.470558 0.390014 0.331931 0.301246 0.293717 0.300688 0.309787 0.307467 0.286283 0.249889 0.208012 0.168583 0.135229 0.108548 0.0878327 0.0721075 0.060565 0.0526567 0.0480393 0.0464818 0.047783 0.0517132 0.0579871 0.0662744 0.0762616 0.0877664 0.100868 0.11597 0.1337 0.154595 0.17865 0.204865 0.230896 0.252791 0.264905 0.261345 0.240239 0.206754 0.169736 0.13613 0.10906 0.0889273 0.0750083 0.0665102 0.0630452 0.0647475 0.0722291 0.086493 0.108845 0.140799 0.183897 0.23901 0.303932 0.368305 0.411965 0.421515 0.406869 0.382796 0.352 0.314089 0.274622 0.240466 0.213915 0.193059 0.174791 0.157012 0.139281 0.122487 0.108293 0.0986882 0.0957492 0.101608 0.118577 0.149284 0.196589 0.263018 0.349529 0.454037 0.571161 0.694087 0.814506 0.907884 0.903107 0.767188 0.592734 0.446521 0.343518 0.279862 0.246406 0.233384 0.232988 0.240947 0.255649 0.274433 0.289846 0.291113 0.272881 0.241068 0.206803 0.177967 0.157008 0.142932 0.134022 0.129724 0.131075 0.139875 0.157222 0.181747 0.207964 0.226867 0.231295 0.221902 0.205339 0.187852 0.172664 0.161232 0.154986 0.156177 0.167977 0.194148 0.238092 0.30078 0.377569 0.456574 0.524171 0.575705 0.614893 0.637128 0.625114 0.577039 0.513843 0.453022 0.401439 0.361801 0.336201 0.326327 0.332355 0.350404 0.369461 0.374293 0.359138 0.334617 0.315843 0.311946 0.325567 0.354832 0.393795 0.431124 0.449015 0.430819 0.37919 0.315898 0.260857 0.222482 0.20032 0.188901 0.180827 0.170423 0.15658 0.141932 0.129683 0.121673 0.118437 0.119906 0.125804 0.13571 0.149072 0.165231 0.183367 0.20241 0.221248 0.239592 0.259437 0.286612 0.331932 0.411987 0.549525 0.765815 0.956535 0.815458 0.673957 0.608513 0.577234 0.532449 0.455467 0.362316 0.276239 0.209903 0.165605 0.140299 0.129081 0.126848 0.129169 0.132831 0.135889 0.137217 0.136075 0.13218 0.126002 0.118693 0.111506 0.105178 0.0997326 0.0946596 0.0892621 0.0830516 0.0760998 0.0691655 0.0635041 0.0605109 0.0614205 0.06712 0.0779586 0.0934205 0.111706 0.129619 0.143406 0.150639 0.151755 0.149544 0.146873 0.144628 0.14155 0.136109 0.128738 0.122097 0.119272 0.121939 0.12971 0.140516 0.151547 0.160365 0.165863 0.168791 0.171581 0.177519 0.189917 0.211938 0.247208 0.300991 0.381896 0.50385 0.684014 0.8877 0.803371 0.577261 0.406852 0.289402 0.208956 0.153526 0.114853 0.0874097 0.0676284 0.0532452 0.0427931 0.0352747 0.0299866 0.0264399 0.0243225 0.023477 0.0238815 0.0256294 0.0288994 0.0339042 0.0407995 0.0495424 0.0597095 0.0703372 0.0799224 0.0867396 0.0894679 0.0877962 0.0825614 0.0753278 0.0677736 0.0613093 0.0570534 0.0560195 0.0592818 0.0679349 0.0827038 0.103049 0.125812 0.144391 0.150883 0.141699 0.120678 0.0952688 0.0713064 0.0514692 0.0362231 0.0250228 0.0170351 0.0114586 
0.0201681 0.031321 0.0479522 0.0718687 0.10427 0.143869 0.184025 0.212315 0.219143 0.209439 0.198684 0.199537 0.215347 0.238403 0.250662 0.235859 0.197191 0.15179 0.112845 0.085048 0.0683909 0.0616688 0.0642333 0.0767755 0.101773 0.14384 0.209724 0.306231 0.428722 0.522704 0.491968 0.380777 0.277137 0.202462 0.152986 0.122034 0.104657 0.0978626 0.100134 0.111049 0.130903 0.159794 0.195476 0.230209 0.2509 0.248959 0.230504 0.209267 0.194055 0.186475 0.184884 0.187685 0.193434 0.198886 0.198455 0.187486 0.166471 0.140578 0.115365 0.0940251 0.0774663 0.0654428 0.0574534 0.0531586 0.0524423 0.0552746 0.061472 0.0704234 0.0808943 0.0911083 0.0993029 0.104665 0.108062 0.111932 0.119348 0.13283 0.153318 0.179274 0.206164 0.227267 0.236796 0.233876 0.223577 0.213692 0.21006 0.213198 0.217448 0.214428 0.200332 0.179148 0.157499 0.139078 0.124226 0.112329 0.103813 0.100585 0.105469 0.121413 0.150412 0.191144 0.234569 0.261737 0.256096 0.222617 0.180054 0.141426 0.110591 0.0870886 0.069766 0.0580905 0.0523186 0.0534532 0.0633755 0.0851834 0.123541 0.184367 0.27146 0.3726 0.431191 0.388965 0.295974 0.214619 0.161154 0.133104 0.12504 0.132698 0.153686 0.187369 0.233879 0.290536 0.344273 0.36903 0.350819 0.310861 0.278254 0.266859 0.278716 0.311061 0.358132 0.40755 0.439303 0.442385 0.429552 0.418907 0.414864 0.411306 0.405396 0.404118 0.415996 0.441861 0.474796 0.506941 0.536594 0.568496 0.605838 0.640731 0.653173 0.623746 0.551389 0.456378 0.362538 0.282529 0.219053 0.171205 0.137869 0.118297 0.111987 0.118702 0.138479 0.17126 0.215951 0.269227 0.325443 0.379187 0.429253 0.478092 0.521269 0.538096 0.514138 0.466443 0.417726 0.377943 0.35088 0.338807 0.342984 0.364466 0.403208 0.450207 0.474432 0.440716 0.364275 0.286759 0.228805 0.193311 0.178012 0.181304 0.204102 0.250076 0.324487 0.429249 0.548012 0.628264 0.634063 0.605641 0.571136 0.520491 0.453015 0.38838 0.342462 0.319182 0.31461 0.320148 0.324302 0.316086 0.290668 0.252088 0.209062 0.168897 0.135113 0.108285 0.0875811 0.0718585 0.0601637 0.0518596 0.0465663 0.0440505 0.0441318 0.0466267 0.0513322 0.0580488 0.0666474 0.0771811 0.0900143 0.105903 0.125932 0.151241 0.182549 0.219577 0.26044 0.300532 0.33017 0.334641 0.305861 0.25465 0.200049 0.153908 0.119353 0.0951907 0.079225 0.0697545 0.0659932 0.0680113 0.0765183 0.0926223 0.117571 0.152448 0.19783 0.253259 0.315761 0.376757 0.422011 0.443556 0.448815 0.444096 0.422227 0.380014 0.330687 0.288107 0.255323 0.228231 0.202325 0.176081 0.150603 0.127916 0.109897 0.0980528 0.0936965 0.0981835 0.113087 0.140229 0.181428 0.237737 0.308092 0.387999 0.470094 0.547216 0.61257 0.651015 0.635764 0.560222 0.458102 0.365391 0.298162 0.258277 0.240988 0.23939 0.247633 0.263176 0.286076 0.314473 0.339221 0.345092 0.323927 0.284386 0.242156 0.207394 0.182439 0.165006 0.152049 0.142393 0.137132 0.138252 0.146915 0.162216 0.180639 0.196878 0.206457 0.208159 0.20365 0.195423 0.185826 0.177201 0.172076 0.173333 0.184521 0.209944 0.253778 0.317509 0.395659 0.473215 0.533175 0.571495 0.595474 0.604896 0.588187 0.544409 0.489469 0.437356 0.393497 0.359392 0.335725 0.322847 0.320356 0.325911 0.333988 0.337568 0.333514 0.325483 0.320497 0.324335 0.33931 0.363153 0.388471 0.404146 0.399729 0.371375 0.325174 0.273698 0.228406 0.195137 0.174094 0.161615 0.152458 0.142543 0.130899 0.11927 0.110108 0.105088 0.104849 0.109308 0.117935 0.12992 0.144373 0.160517 0.177722 0.195352 0.212852 0.230403 0.250037 0.276659 0.318488 0.386309 0.489257 0.618157 0.710396 0.710631 0.692279 0.712865 0.746056 0.718522 0.608136 0.467106 0.342571 0.251595 0.193506 0.16148 0.147621 0.144598 0.146445 0.14929 0.151385 0.15217 0.151272 0.148392 0.143816 0.138523 0.13358 0.129459 0.125861 0.121911 0.116462 0.108636 0.098562 0.0876968 0.0783616 0.0729384 0.073372 0.0810443 0.0966546 0.119718 0.14759 0.17464 0.193266 0.197837 0.188697 0.17151 0.152846 0.136814 0.124704 0.116461 0.112246 0.112952 0.119575 0.132159 0.149049 0.167015 0.182446 0.193023 0.198656 0.201278 0.20399 0.210155 0.222865 0.244993 0.279762 0.331591 0.406942 0.513956 0.653439 0.770592 0.723203 0.563233 0.411883 0.295011 0.210176 0.150562 0.109409 0.0811672 0.061737 0.0482802 0.0388987 0.0323429 0.027804 0.0247802 0.0229963 0.0223551 0.0229107 0.0248517 0.0284815 0.034174 0.0422756 0.0529209 0.0657445 0.0795516 0.0921799 0.100919 0.103609 0.0997976 0.0909515 0.0795866 0.0681539 0.0584352 0.0515155 0.0480317 0.0484066 0.0528987 0.061395 0.0729545 0.0853033 0.094851 0.0979362 0.0929506 0.0813754 0.0665444 0.0516043 0.0384597 0.0278243 0.019677 0.0136668 0.00935345 
