0.0228586 0.0361545 0.0566351 0.087368 0.131403 0.189181 0.252348 0.297676 0.302206 0.276425 0.252743 0.253464 0.285082 0.337358 0.373755 0.350146 0.278132 0.201801 0.142935 0.10406 0.0817794 0.0725671 0.0745079 0.0877963 0.115041 0.161711 0.236702 0.351921 0.513514 0.661504 0.606965 0.446799 0.318292 0.231899 0.17646 0.142485 0.124054 0.117763 0.12179 0.135521 0.159429 0.19437 0.238962 0.284411 0.312395 0.309653 0.286285 0.262639 0.248567 0.242147 0.238069 0.234494 0.232692 0.23181 0.226507 0.21115 0.185849 0.156219 0.128113 0.104519 0.0859586 0.0719144 0.0617825 0.055194 0.0519769 0.0519888 0.0549329 0.0602053 0.0668368 0.0736227 0.0794966 0.0840407 0.0878328 0.0923537 0.0994614 0.110679 0.126513 0.145902 0.165989 0.182679 0.19236 0.194131 0.19077 0.187249 0.18767 0.192518 0.197811 0.197708 0.189707 0.176733 0.163274 0.151113 0.139225 0.126514 0.113968 0.104453 0.101154 0.106317 0.120453 0.141354 0.163002 0.176485 0.175207 0.16024 0.138312 0.11566 0.0953628 0.0783394 0.0649317 0.0557164 0.0517256 0.0545837 0.0668605 0.0927402 0.139022 0.216313 0.339149 0.515463 0.656517 0.542861 0.369382 0.248927 0.177323 0.140224 0.126769 0.129789 0.14471 0.168605 0.199106 0.232339 0.260378 0.272743 0.265764 0.248915 0.237187 0.241869 0.269337 0.323 0.401878 0.490869 0.550805 0.554093 0.529955 0.514817 0.513833 0.512031 0.502352 0.499568 0.52039 0.565267 0.618731 0.661123 0.68486 0.699392 0.715309 0.723983 0.699336 0.628983 0.529349 0.425106 0.332471 0.257423 0.19987 0.157848 0.129589 0.113895 0.109993 0.117434 0.135999 0.165343 0.204203 0.249381 0.295498 0.336739 0.370045 0.396069 0.414966 0.422641 0.415915 0.398344 0.376174 0.354479 0.337865 0.330038 0.33284 0.34668 0.369937 0.394544 0.402028 0.375938 0.324068 0.269173 0.226406 0.200427 0.191574 0.200461 0.23027 0.28801 0.385208 0.536321 0.741514 0.880334 0.785262 0.655242 0.561766 0.490212 0.42951 0.381987 0.352803 0.342575 0.346372 0.354801 0.356288 0.341555 0.308723 0.263986 0.216651 0.173798 0.138537 0.111006 0.089974 0.0739853 0.0618989 0.0530011 0.0469044 0.043394 0.0423106 0.0434948 0.0467858 0.0520635 0.0593298 0.0688252 0.0811624 0.0974267 0.119165 0.148193 0.18621 0.234341 0.292683 0.358612 0.419461 0.44226 0.399699 0.317457 0.236607 0.174198 0.130802 0.10211 0.0838615 0.0732522 0.0690364 0.0711872 0.0804773 0.0980722 0.125074 0.161937 0.207869 0.260511 0.315871 0.36808 0.410773 0.442713 0.468868 0.486569 0.477682 0.435996 0.383949 0.341703 0.310273 0.280462 0.245698 0.207225 0.170229 0.138928 0.115347 0.100171 0.0936928 0.0963598 0.108955 0.132525 0.167995 0.215337 0.272216 0.332767 0.388501 0.432234 0.460129 0.467627 0.448152 0.40256 0.344649 0.291542 0.253953 0.234878 0.232001 0.240498 0.25603 0.277172 0.304935 0.338129 0.367342 0.375802 0.354078 0.311647 0.266118 0.2289 0.202318 0.18312 0.167208 0.153091 0.142282 0.137348 0.139956 0.150036 0.165788 0.184223 0.202005 0.216024 0.223664 0.223741 0.217782 0.209525 0.202918 0.201167 0.207601 0.226618 0.262894 0.318313 0.387281 0.454163 0.50155 0.525945 0.535878 0.535187 0.519689 0.489298 0.452347 0.417188 0.387692 0.364728 0.347656 0.33532 0.327353 0.324346 0.326223 0.331125 0.336527 0.341255 0.346738 0.356629 0.373998 0.39721 0.41762 0.422405 0.403049 0.361773 0.308776 0.255399 0.209744 0.175423 0.152131 0.136964 0.126071 0.116434 0.107038 0.0987075 0.0929839 0.091127 0.0937317 0.10074 0.111547 0.125168 0.14053 0.156795 0.173449 0.190121 0.206559 0.223121 0.241544 0.265466 0.300256 0.351629 0.421752 0.502036 0.571688 0.623674 0.687292 0.792 0.90579 0.901516 0.747242 0.554845 0.394758 0.283331 0.214683 0.177906 0.162415 0.158986 0.160348 0.162127 0.162957 0.163069 0.162704 0.161787 0.160541 0.159705 0.159927 0.161146 0.162553 0.162661 0.159223 0.150057 0.13503 0.117092 0.100847 0.0904656 0.0888636 0.0979627 0.118955 0.151745 0.193154 0.234539 0.262169 0.264763 0.242977 0.208016 0.172041 0.142375 0.121615 0.109915 0.106921 0.112551 0.126708 0.14831 0.174249 0.199366 0.218458 0.229301 0.233571 0.23497 0.237105 0.242765 0.254253 0.27391 0.304384 0.348668 0.409717 0.488156 0.573754 0.629352 0.606301 0.512613 0.396658 0.291056 0.207756 0.147182 0.105162 0.076737 0.0577038 0.0449538 0.0363504 0.0304938 0.0265081 0.0238825 0.0223661 0.0219067 0.0226228 0.0247955 0.0288618 0.0353826 0.0449445 0.0579346 0.0741255 0.0921009 0.108844 0.120218 0.122825 0.116132 0.102732 0.0865453 0.0709136 0.057874 0.0483338 0.0425211 0.040339 0.0415096 0.0455143 0.0514062 0.0576581 0.062307 0.0635638 0.0606351 0.0540917 0.0454367 0.0362941 0.0278427 0.0206859 0.014981 0.0106274 0.00741152 
0.0246142 0.0393645 0.0625576 0.0983616 0.151771 0.226013 0.313552 0.37964 0.379829 0.333233 0.29517 0.296245 0.346885 0.441928 0.526045 0.485916 0.359664 0.246292 0.168415 0.120541 0.0942648 0.0834577 0.0848746 0.0980247 0.125093 0.170985 0.243224 0.350121 0.489496 0.602874 0.570688 0.448488 0.33781 0.257984 0.203955 0.169616 0.15103 0.145627 0.151407 0.166955 0.191967 0.227238 0.272214 0.31899 0.348897 0.348328 0.32998 0.316839 0.316836 0.320275 0.313498 0.295523 0.276062 0.260712 0.246006 0.225784 0.198826 0.169247 0.141581 0.117867 0.0981706 0.0820213 0.0691809 0.0596755 0.0535611 0.0507338 0.0508429 0.0532715 0.0571812 0.0616524 0.0659358 0.0697411 0.0734118 0.0778547 0.0842266 0.0934915 0.10597 0.120972 0.136643 0.150305 0.159471 0.163252 0.163128 0.162229 0.163407 0.167342 0.172003 0.17434 0.173235 0.170388 0.167686 0.164289 0.157041 0.144014 0.127148 0.111001 0.0997637 0.0956345 0.0986331 0.106765 0.116266 0.122619 0.12263 0.116084 0.105157 0.0924266 0.0796581 0.0679126 0.0580985 0.051318 0.0489935 0.0530389 0.0662705 0.0931458 0.140891 0.221024 0.350557 0.545493 0.721836 0.576312 0.381743 0.253624 0.178543 0.139216 0.123531 0.123453 0.133485 0.149647 0.16873 0.187444 0.201758 0.208019 0.206171 0.201665 0.203319 0.220107 0.260102 0.330545 0.434793 0.558346 0.64643 0.652392 0.62093 0.603142 0.60471 0.603416 0.589131 0.587442 0.625393 0.704673 0.799593 0.867247 0.883766 0.873072 0.871554 0.873237 0.81723 0.686302 0.538058 0.409939 0.309988 0.235673 0.182168 0.145174 0.121642 0.109594 0.107746 0.115222 0.13135 0.155371 0.185903 0.220268 0.254294 0.283443 0.305077 0.319774 0.329682 0.335921 0.338481 0.337478 0.333523 0.328207 0.324221 0.323797 0.327482 0.334562 0.343212 0.348826 0.343461 0.321597 0.287478 0.252067 0.224405 0.208796 0.207036 0.221265 0.256104 0.320524 0.429808 0.607887 0.891013 1.23247 0.896417 0.687712 0.556654 0.47092 0.414485 0.381748 0.370931 0.378715 0.397525 0.415182 0.417477 0.394759 0.348692 0.290741 0.233446 0.184354 0.14569 0.11649 0.0946401 0.0781022 0.0654305 0.0558087 0.0488531 0.0443796 0.0422453 0.0422903 0.0443541 0.048342 0.0543238 0.0626573 0.0741214 0.090024 0.112231 0.143064 0.185076 0.240921 0.313586 0.40551 0.507336 0.562004 0.497695 0.374041 0.265845 0.189286 0.139064 0.107139 0.0873238 0.0759209 0.0713466 0.0735177 0.0832636 0.101793 0.130083 0.168062 0.213777 0.263268 0.311751 0.355413 0.393017 0.427196 0.461511 0.489522 0.491092 0.460957 0.424255 0.401543 0.387662 0.361806 0.313561 0.254047 0.198688 0.154943 0.123944 0.104549 0.0955019 0.096119 0.106323 0.126365 0.156295 0.195117 0.239663 0.283824 0.319768 0.341783 0.34876 0.341861 0.322165 0.292657 0.26013 0.232857 0.216907 0.214427 0.223811 0.241033 0.26206 0.285407 0.312225 0.342156 0.367657 0.374672 0.354875 0.315716 0.272789 0.237214 0.211523 0.192284 0.175059 0.158415 0.144387 0.136187 0.136168 0.145293 0.16339 0.189325 0.220484 0.251502 0.274161 0.281869 0.275891 0.263867 0.252403 0.244188 0.241029 0.247004 0.267518 0.305124 0.355064 0.404117 0.438064 0.453522 0.456918 0.453283 0.44298 0.426911 0.409154 0.394261 0.384799 0.380517 0.377798 0.371488 0.360407 0.350138 0.348137 0.357391 0.374366 0.391501 0.404051 0.415466 0.432674 0.456305 0.476024 0.474899 0.442879 0.386068 0.319533 0.256367 0.203896 0.164393 0.136771 0.118162 0.105278 0.0955487 0.0877766 0.0820556 0.0791588 0.0798922 0.0847111 0.0935664 0.10588 0.12066 0.136813 0.153491 0.170208 0.186648 0.202619 0.218426 0.235407 0.256094 0.283848 0.321818 0.37096 0.428212 0.489192 0.558051 0.652789 0.789028 0.930492 0.941728 0.784298 0.580932 0.411878 0.295129 0.223786 0.185931 0.170215 0.166741 0.1677 0.16858 0.168422 0.168194 0.168856 0.170843 0.174579 0.180636 0.189131 0.199379 0.210202 0.21948 0.222567 0.213348 0.190261 0.159747 0.131405 0.112352 0.106362 0.115469 0.141164 0.183994 0.240913 0.300499 0.340988 0.342347 0.305815 0.250975 0.197032 0.154187 0.125381 0.110225 0.107655 0.116957 0.137501 0.167542 0.202621 0.235156 0.257571 0.267622 0.269424 0.268906 0.269894 0.273939 0.282175 0.296624 0.319866 0.353969 0.399453 0.453641 0.507053 0.539601 0.527743 0.465668 0.373403 0.279096 0.20025 0.141451 0.100389 0.0727618 0.0545228 0.0425433 0.0346299 0.0293425 0.0257933 0.0234821 0.0221815 0.0218735 0.0227273 0.0251034 0.0295626 0.0368512 0.0478128 0.0631395 0.0828429 0.10539 0.126861 0.141341 0.143765 0.133583 0.115032 0.0938108 0.0741514 0.0581651 0.0464405 0.0387769 0.034661 0.0334739 0.0345121 0.0369231 0.0396673 0.0416185 0.0418378 0.0398935 0.0359944 0.0308241 0.0252056 0.0198192 0.0150843 0.0111751 0.00809572 0.00575589 
0.0250269 0.0400987 0.0638954 0.100851 0.15647 0.23485 0.329147 0.401668 0.400494 0.347864 0.306466 0.308975 0.367796 0.483195 0.597793 0.546944 0.391948 0.264227 0.180666 0.130974 0.104516 0.094012 0.095507 0.107976 0.132952 0.173978 0.235356 0.318654 0.413133 0.481038 0.478616 0.420781 0.350932 0.289436 0.240987 0.207022 0.188361 0.184426 0.192803 0.209942 0.232929 0.261065 0.294454 0.328562 0.351438 0.355948 0.354952 0.369299 0.403966 0.434624 0.424025 0.375442 0.32323 0.284508 0.256736 0.232211 0.207119 0.182224 0.15905 0.137662 0.117426 0.0983877 0.0814755 0.0677876 0.0579672 0.0520495 0.0495931 0.0498576 0.0519534 0.0549912 0.0582648 0.0614384 0.0646577 0.0685044 0.073785 0.0812183 0.0911015 0.103027 0.115749 0.127361 0.13594 0.140501 0.141659 0.141365 0.141761 0.143939 0.147561 0.151761 0.156523 0.162747 0.170266 0.175723 0.173521 0.160616 0.139991 0.118136 0.100423 0.0892494 0.0845285 0.0846058 0.0869742 0.0890015 0.0887771 0.085656 0.0800706 0.0728838 0.0649411 0.0570583 0.0501882 0.0455181 0.0445068 0.0490102 0.0616005 0.0860848 0.128108 0.195311 0.294721 0.417721 0.494432 0.436547 0.320345 0.225052 0.16359 0.129666 0.115305 0.114017 0.120797 0.131747 0.143827 0.154622 0.162232 0.165743 0.166341 0.167988 0.176894 0.200486 0.246834 0.323938 0.435718 0.568359 0.671942 0.701362 0.684336 0.664907 0.657487 0.648832 0.633741 0.642447 0.70811 0.840012 1.01146 1.13643 1.13665 1.07456 1.05234 1.09559 1.02278 0.773587 0.55531 0.399077 0.290928 0.216924 0.167075 0.134701 0.115504 0.106741 0.10657 0.113628 0.126763 0.144852 0.166547 0.18993 0.212391 0.231241 0.245063 0.254639 0.262256 0.270005 0.278748 0.288237 0.297902 0.307719 0.318046 0.328262 0.336216 0.339663 0.337612 0.329575 0.314592 0.292737 0.26729 0.243787 0.227096 0.220135 0.224746 0.243254 0.280112 0.343683 0.447149 0.605079 0.811323 0.941768 0.841421 0.680493 0.550259 0.46132 0.409876 0.390953 0.40008 0.430921 0.472123 0.505804 0.51128 0.476638 0.409437 0.330538 0.257834 0.199312 0.155571 0.123888 0.100833 0.0835521 0.0701962 0.059824 0.052064 0.0467682 0.0438001 0.04297 0.0440729 0.0469807 0.0517606 0.0588018 0.0689371 0.0835351 0.104532 0.134374 0.175901 0.232411 0.308186 0.408015 0.525457 0.595735 0.523523 0.386234 0.271093 0.191783 0.14063 0.10845 0.0885595 0.0770799 0.072405 0.0744991 0.084253 0.102905 0.131373 0.169338 0.214321 0.261608 0.305893 0.343728 0.375024 0.402906 0.430339 0.453067 0.459759 0.451169 0.448956 0.471067 0.503609 0.493381 0.415745 0.316575 0.233218 0.173485 0.13406 0.110272 0.0987037 0.097401 0.10544 0.122327 0.147275 0.178385 0.211914 0.242225 0.26331 0.271706 0.268115 0.255746 0.238007 0.218328 0.200865 0.190107 0.189557 0.200479 0.221162 0.247031 0.272487 0.294405 0.313919 0.332814 0.347569 0.349097 0.331194 0.298207 0.26149 0.230295 0.207153 0.189181 0.172448 0.155856 0.141683 0.133461 0.13417 0.145927 0.170411 0.208827 0.26025 0.317345 0.362519 0.37743 0.364471 0.342396 0.322953 0.305744 0.288303 0.274501 0.272184 0.285755 0.312057 0.341318 0.363222 0.374085 0.376807 0.375174 0.371284 0.367148 0.366015 0.371746 0.387292 0.411839 0.43616 0.443516 0.427342 0.404207 0.396398 0.413869 0.450266 0.485135 0.500894 0.504536 0.5143 0.534725 0.552617 0.546333 0.50304 0.430389 0.347499 0.270584 0.207854 0.161015 0.128161 0.105979 0.0911203 0.0809978 0.0741383 0.0701005 0.0690984 0.0715624 0.077796 0.0877581 0.100966 0.116561 0.133562 0.151143 0.16871 0.185747 0.201847 0.217108 0.23254 0.250027 0.271916 0.300399 0.336697 0.380686 0.432673 0.497201 0.583454 0.693472 0.792748 0.801039 0.690574 0.530502 0.387256 0.283896 0.219087 0.184208 0.169637 0.166389 0.167165 0.167761 0.167476 0.167656 0.169863 0.175233 0.184705 0.198937 0.217724 0.240158 0.265636 0.292397 0.311479 0.305961 0.269064 0.21647 0.168645 0.136518 0.123455 0.130366 0.158233 0.207884 0.276696 0.351683 0.404358 0.40583 0.357265 0.286112 0.217893 0.164998 0.130275 0.112639 0.110422 0.122543 0.148194 0.185373 0.228677 0.26833 0.294229 0.303806 0.303396 0.300925 0.300178 0.301221 0.304092 0.311109 0.325637 0.349596 0.382116 0.419296 0.453978 0.474576 0.465643 0.417583 0.340451 0.257521 0.186136 0.132032 0.0939558 0.0683129 0.0514614 0.0404877 0.0333111 0.0285585 0.0253894 0.0233396 0.0222105 0.0220106 0.0229433 0.0254236 0.0301022 0.0378659 0.0497643 0.0667594 0.0891242 0.115341 0.140809 0.157981 0.160129 0.146734 0.123758 0.0985496 0.0759798 0.0580515 0.044984 0.0362019 0.0308917 0.0282338 0.0274529 0.0277975 0.028524 0.0289405 0.0285155 0.0269948 0.0244448 0.0211789 0.0176117 0.0141206 0.010969 0.00829318 0.00612699 0.00443826 
0.0239994 0.0381527 0.0602035 0.0938251 0.143104 0.209869 0.285895 0.341936 0.345026 0.309916 0.280675 0.285035 0.332953 0.417493 0.487613 0.454797 0.347291 0.246463 0.176389 0.134099 0.11212 0.10427 0.106804 0.118575 0.140745 0.175874 0.226121 0.290099 0.358316 0.411472 0.431916 0.419861 0.386837 0.342591 0.296488 0.25922 0.238717 0.237168 0.250917 0.27192 0.291544 0.306 0.317468 0.328245 0.336759 0.344248 0.36357 0.414418 0.505823 0.59719 0.577947 0.46777 0.367783 0.302165 0.262061 0.235869 0.216651 0.20128 0.187026 0.170364 0.149173 0.124795 0.100868 0.080659 0.0657489 0.0562317 0.0513704 0.0500866 0.0512155 0.0536491 0.0564798 0.0591686 0.0616714 0.0644265 0.0681705 0.0736417 0.081266 0.0908975 0.10167 0.112072 0.120362 0.125316 0.126902 0.126363 0.125537 0.125955 0.12846 0.13355 0.141899 0.153985 0.168413 0.180207 0.182108 0.170221 0.148077 0.123272 0.101833 0.0863159 0.076711 0.0717165 0.0695604 0.0685126 0.067249 0.065035 0.061664 0.0572608 0.0521517 0.0468668 0.0421849 0.0391336 0.0389761 0.0432672 0.0540175 0.0738974 0.10623 0.154076 0.216676 0.280833 0.314234 0.292549 0.236476 0.180057 0.138799 0.114381 0.103675 0.102677 0.107659 0.115463 0.123635 0.130482 0.1351 0.137574 0.139408 0.143868 0.155898 0.181776 0.228727 0.303925 0.410839 0.540246 0.661485 0.73598 0.744949 0.709145 0.66961 0.640485 0.626149 0.650402 0.744194 0.929571 1.20384 1.43931 1.40809 1.24704 1.1616 1.23691 1.16821 0.797176 0.542658 0.377118 0.26928 0.199171 0.15433 0.126936 0.112019 0.106323 0.107565 0.113972 0.124051 0.136509 0.150221 0.164107 0.177003 0.187868 0.196405 0.203561 0.211242 0.221374 0.235109 0.252698 0.273896 0.298239 0.324316 0.348316 0.364216 0.367329 0.357711 0.33892 0.314837 0.288891 0.264698 0.245856 0.23508 0.233985 0.243631 0.265302 0.301742 0.359043 0.446861 0.57153 0.71497 0.808409 0.782547 0.669041 0.546569 0.457842 0.411993 0.406712 0.437293 0.496153 0.567981 0.624634 0.631992 0.576679 0.47962 0.37468 0.284264 0.215333 0.166079 0.131707 0.107361 0.0893291 0.0753483 0.0643603 0.0560132 0.0501931 0.0467536 0.045445 0.0459716 0.0481118 0.0518564 0.0575392 0.0659365 0.0783229 0.0964648 0.12254 0.159003 0.208518 0.273872 0.35606 0.443404 0.488103 0.43982 0.339861 0.247382 0.179908 0.1349 0.105917 0.0876283 0.0768399 0.0722977 0.0741434 0.0833401 0.101134 0.128432 0.164968 0.208447 0.254384 0.297283 0.332535 0.358136 0.375825 0.389488 0.400623 0.408699 0.420935 0.457692 0.542311 0.670478 0.705126 0.5466 0.380612 0.264262 0.189415 0.143106 0.116076 0.102738 0.100063 0.106499 0.121013 0.142165 0.167277 0.192101 0.211538 0.221479 0.220726 0.211346 0.197123 0.181799 0.168591 0.160539 0.160652 0.171445 0.193975 0.226393 0.262529 0.292832 0.3104 0.316969 0.319004 0.318633 0.311645 0.293641 0.266249 0.236356 0.210422 0.190506 0.174624 0.159916 0.145726 0.134178 0.12867 0.132564 0.149097 0.181965 0.23549 0.312644 0.407175 0.48799 0.509003 0.476845 0.437526 0.409645 0.383771 0.348543 0.309128 0.279505 0.267382 0.270964 0.282728 0.294687 0.302579 0.306335 0.307825 0.309381 0.314027 0.32603 0.351035 0.395378 0.462087 0.537226 0.572755 0.537239 0.481495 0.459634 0.489092 0.55992 0.627634 0.640118 0.619796 0.613473 0.626756 0.638974 0.625398 0.571762 0.484075 0.383828 0.291553 0.217443 0.162896 0.125018 0.0997164 0.0832028 0.0726123 0.0661613 0.0630279 0.0630633 0.0664525 0.0734075 0.0839385 0.0977324 0.114176 0.132505 0.15193 0.171572 0.190336 0.207147 0.221652 0.234771 0.248465 0.265016 0.286406 0.313877 0.347816 0.388603 0.438089 0.498675 0.565936 0.616838 0.614173 0.544765 0.438818 0.335683 0.256031 0.20368 0.174636 0.162316 0.159715 0.160826 0.162045 0.162674 0.163971 0.1678 0.175979 0.190157 0.21141 0.239736 0.274923 0.318785 0.373044 0.424579 0.43125 0.369742 0.281336 0.206903 0.158872 0.137099 0.139613 0.165763 0.215607 0.286218 0.364307 0.420465 0.423737 0.373446 0.297933 0.225094 0.168741 0.132051 0.113864 0.112408 0.126584 0.15564 0.197589 0.24671 0.292208 0.322419 0.333749 0.332773 0.328283 0.324365 0.320479 0.316277 0.314891 0.320837 0.336162 0.358825 0.383553 0.403822 0.412221 0.3992 0.357869 0.294426 0.225628 0.165274 0.118718 0.0855233 0.0629881 0.0481252 0.038439 0.0321032 0.0279006 0.0250881 0.0232622 0.0222599 0.0221107 0.0230342 0.0254666 0.0300921 0.037851 0.0498725 0.0672282 0.0903141 0.11766 0.144442 0.162459 0.164282 0.149463 0.124782 0.098272 0.074963 0.056692 0.0434349 0.0344079 0.0286518 0.0252682 0.0234833 0.0226408 0.0221861 0.0216701 0.0207775 0.0193579 0.0174296 0.0151404 0.0127004 0.0103134 0.00813359 0.00625062 0.00469584 0.00345869 
0.0217841 0.0340712 0.05269 0.0800469 0.118173 0.166439 0.217193 0.253356 0.26024 0.245319 0.231604 0.236956 0.26698 0.312204 0.342615 0.325451 0.269096 0.207661 0.160715 0.131692 0.1176 0.114322 0.118843 0.130272 0.149953 0.180471 0.223787 0.279008 0.340639 0.399232 0.445394 0.471942 0.470233 0.434783 0.378907 0.328544 0.302039 0.304383 0.329367 0.360988 0.37917 0.374477 0.355255 0.335401 0.323668 0.32677 0.356673 0.432149 0.571959 0.746183 0.711284 0.526927 0.390448 0.308897 0.263908 0.241384 0.233153 0.233454 0.234387 0.225535 0.201082 0.16568 0.129199 0.0987707 0.0768918 0.0631802 0.0561413 0.0540465 0.0552074 0.058035 0.0611416 0.0635722 0.0650553 0.0660584 0.0675449 0.0705541 0.0758046 0.083421 0.0927845 0.102544 0.110915 0.11634 0.118267 0.117481 0.115671 0.114653 0.11591 0.120632 0.129806 0.143668 0.16031 0.17442 0.178741 0.169338 0.149277 0.125539 0.103802 0.0866303 0.0743074 0.0660288 0.0606436 0.0570204 0.0542256 0.0515955 0.0487304 0.0454592 0.0418308 0.0381365 0.0349221 0.0329623 0.033225 0.0368687 0.0452753 0.0600314 0.0826382 0.113534 0.149938 0.183135 0.199688 0.1918 0.166174 0.136563 0.112599 0.0976207 0.0911721 0.0912429 0.0954209 0.101443 0.107509 0.112446 0.115797 0.117941 0.120353 0.125824 0.138497 0.163727 0.207853 0.277628 0.378606 0.512228 0.672024 0.82441 0.85836 0.760522 0.661924 0.602602 0.583524 0.61518 0.718644 0.916926 1.21849 1.5189 1.54025 1.28683 1.10406 1.03434 0.912879 0.681968 0.479038 0.336324 0.241763 0.181013 0.143499 0.122033 0.111729 0.109135 0.111669 0.117303 0.124434 0.131887 0.138961 0.145369 0.151059 0.156137 0.161058 0.166873 0.175155 0.187589 0.205548 0.229936 0.261248 0.299265 0.341651 0.381762 0.408923 0.41486 0.400371 0.372596 0.338863 0.305102 0.276254 0.255976 0.246293 0.247937 0.260869 0.28458 0.319165 0.368125 0.439927 0.542876 0.671226 0.782103 0.786697 0.673524 0.543814 0.454049 0.414134 0.421757 0.4733 0.56313 0.675597 0.76741 0.771442 0.677873 0.542339 0.411518 0.305836 0.228427 0.174723 0.138162 0.112776 0.0941967 0.0798436 0.0685739 0.0600537 0.0541899 0.0508091 0.0495765 0.0500656 0.0519021 0.0549274 0.059338 0.0657679 0.0753011 0.0894081 0.109803 0.138223 0.176124 0.224011 0.279174 0.329842 0.35119 0.3252 0.267792 0.207616 0.159314 0.124863 0.101465 0.0859407 0.076278 0.071851 0.0731002 0.0810859 0.097045 0.121899 0.155622 0.19657 0.241147 0.284012 0.318813 0.340342 0.348475 0.349028 0.349256 0.355825 0.379324 0.439124 0.564299 0.790147 0.927816 0.62169 0.40837 0.276686 0.196519 0.148417 0.120779 0.107069 0.103852 0.109377 0.122426 0.141212 0.162468 0.181362 0.192927 0.194442 0.186713 0.173156 0.157867 0.144346 0.135339 0.133268 0.140601 0.159746 0.192215 0.236517 0.284687 0.321143 0.332602 0.322469 0.304817 0.288018 0.271418 0.251589 0.228061 0.20399 0.183018 0.16647 0.153201 0.141495 0.131108 0.123788 0.122481 0.130592 0.152102 0.192276 0.258217 0.357519 0.489272 0.612986 0.638477 0.580127 0.524644 0.493122 0.462317 0.408821 0.342166 0.286033 0.251456 0.236822 0.235228 0.239491 0.244742 0.249015 0.252641 0.257697 0.267917 0.288963 0.32913 0.400436 0.518183 0.6859 0.795717 0.685673 0.559343 0.51306 0.553172 0.668185 0.79014 0.789877 0.734 0.71662 0.72861 0.732961 0.707041 0.640805 0.536893 0.418691 0.311737 0.2277 0.16703 0.125555 0.098263 0.0808137 0.069989 0.0637275 0.0609654 0.061375 0.0650585 0.0722566 0.0831233 0.0976075 0.115455 0.136253 0.159327 0.183348 0.205999 0.224531 0.237503 0.246194 0.253963 0.264286 0.279412 0.300036 0.325538 0.354792 0.387149 0.421838 0.454357 0.472621 0.461141 0.415153 0.347713 0.278816 0.22241 0.183571 0.161443 0.152247 0.151144 0.153587 0.156518 0.158933 0.161575 0.166249 0.175293 0.191086 0.215356 0.248794 0.292583 0.35186 0.434594 0.530115 0.559579 0.462637 0.333335 0.23469 0.173684 0.144408 0.141546 0.162384 0.205419 0.266665 0.333709 0.382214 0.38719 0.345972 0.280235 0.214555 0.162687 0.128706 0.112286 0.112245 0.127885 0.158785 0.203331 0.256333 0.307499 0.344527 0.360908 0.360104 0.350884 0.339592 0.327486 0.314977 0.305679 0.304412 0.312892 0.327939 0.342867 0.350943 0.347413 0.328271 0.291334 0.241037 0.187597 0.140109 0.102731 0.0755918 0.056909 0.0444616 0.0362809 0.0308781 0.0272463 0.0247728 0.0231321 0.0222041 0.0220359 0.0228474 0.0250607 0.0293305 0.036545 0.0477523 0.0639133 0.0853145 0.110482 0.134903 0.151152 0.15266 0.13908 0.11648 0.0921414 0.0707068 0.0538974 0.0416776 0.0332764 0.0277515 0.0242323 0.0220001 0.0204965 0.0193069 0.0181424 0.0168271 0.0152883 0.0135418 0.011667 0.00977297 0.00796666 0.00633089 0.00491502 0.00373633 0.00278733 
