0.0188646 0.028852 0.0434392 0.0639031 0.0908235 0.122681 0.154192 0.176867 0.1849 0.181864 0.178378 0.183725 0.200414 0.222084 0.234675 0.22621 0.199319 0.16747 0.141861 0.126749 0.121543 0.12365 0.1307 0.142224 0.160221 0.188189 0.229282 0.28466 0.352735 0.429648 0.509869 0.582104 0.616528 0.577448 0.4888 0.40986 0.371775 0.379863 0.424394 0.478512 0.50091 0.470788 0.411266 0.35453 0.317564 0.307747 0.332492 0.402556 0.524621 0.65546 0.633531 0.492367 0.373869 0.300219 0.26181 0.249497 0.258245 0.282987 0.310392 0.31544 0.28182 0.223875 0.166053 0.120881 0.090322 0.0722006 0.0635767 0.0617653 0.0643579 0.0690177 0.0734929 0.0760432 0.0760516 0.0742501 0.0722608 0.0717976 0.0740516 0.0794157 0.0874099 0.0967164 0.105431 0.111689 0.114503 0.114234 0.112294 0.110449 0.110367 0.113521 0.121059 0.133203 0.148159 0.16139 0.166997 0.161581 0.146859 0.127689 0.108449 0.091521 0.0776783 0.0668442 0.0585855 0.0523472 0.0475617 0.0437095 0.0403624 0.037224 0.0341756 0.0313134 0.0289568 0.0276218 0.0279777 0.0308095 0.0369768 0.0473047 0.0622851 0.0814459 0.102431 0.120498 0.129971 0.128008 0.1171 0.102995 0.0907892 0.083105 0.0803702 0.0817029 0.0856444 0.0906636 0.0954966 0.0993466 0.101989 0.103887 0.106376 0.111844 0.123785 0.146755 0.186357 0.249306 0.343772 0.480896 0.6786 0.954483 1.03053 0.791304 0.633085 0.5501 0.523573 0.55077 0.640094 0.801233 1.02612 1.2453 1.29216 1.10793 0.922426 0.794787 0.670867 0.525314 0.388805 0.283387 0.21015 0.162821 0.134677 0.120224 0.115145 0.115957 0.119835 0.124616 0.12886 0.131842 0.133492 0.134239 0.134769 0.135835 0.138274 0.143161 0.151872 0.165984 0.187093 0.216686 0.255975 0.305233 0.361897 0.417547 0.457687 0.470429 0.456152 0.423198 0.380228 0.335649 0.297329 0.270617 0.257746 0.25878 0.272452 0.296276 0.327608 0.36753 0.424157 0.509116 0.626367 0.745701 0.762918 0.649199 0.522764 0.440084 0.40881 0.427296 0.494562 0.610256 0.767331 0.915704 0.912257 0.757201 0.581437 0.431969 0.317575 0.23569 0.17958 0.141772 0.115813 0.097041 0.0827274 0.0716796 0.0635641 0.0582875 0.0556409 0.0551964 0.0563713 0.0585838 0.0614441 0.0649198 0.0694285 0.0758323 0.0853273 0.0992313 0.118683 0.144231 0.175147 0.208062 0.235178 0.245386 0.232563 0.202908 0.16881 0.138869 0.115708 0.0985904 0.0860694 0.0773405 0.0725516 0.0725689 0.0786053 0.0918842 0.113317 0.143109 0.180291 0.222204 0.263882 0.297782 0.316265 0.317801 0.309563 0.302104 0.304954 0.328131 0.38492 0.48968 0.633369 0.679577 0.531324 0.372931 0.262329 0.19193 0.14889 0.123928 0.111449 0.108477 0.113541 0.125601 0.142878 0.161788 0.176909 0.183014 0.178215 0.164978 0.148005 0.131704 0.119229 0.112783 0.114306 0.125975 0.150287 0.189308 0.242193 0.299967 0.341577 0.346992 0.321687 0.287455 0.257485 0.233127 0.211379 0.19041 0.17081 0.154062 0.140792 0.130426 0.122125 0.115937 0.113212 0.116309 0.128319 0.153296 0.196904 0.266838 0.371324 0.509811 0.641403 0.674401 0.621633 0.569702 0.54018 0.506454 0.440394 0.356024 0.283296 0.234704 0.208534 0.198211 0.196994 0.19977 0.203632 0.207996 0.214582 0.227339 0.252575 0.299869 0.384256 0.530142 0.777507 1.11635 0.770351 0.585873 0.524574 0.564369 0.6888 0.827171 0.834512 0.790707 0.797764 0.82812 0.821861 0.772144 0.687832 0.568729 0.43768 0.322267 0.233585 0.170676 0.128334 0.100926 0.0837226 0.0732282 0.0671844 0.0644285 0.0646498 0.0680738 0.0751467 0.0863015 0.101865 0.122095 0.147201 0.176984 0.209752 0.240962 0.263797 0.273785 0.27355 0.270798 0.272357 0.281176 0.296615 0.315785 0.335231 0.352544 0.366484 0.374988 0.373326 0.355952 0.321737 0.276718 0.230699 0.191911 0.164542 0.14913 0.143837 0.145578 0.150952 0.157057 0.162109 0.165854 0.169726 0.176513 0.189425 0.210974 0.242642 0.286537 0.348574 0.437187 0.541844 0.577509 0.47608 0.341709 0.239933 0.176347 0.143972 0.136582 0.150376 0.182573 0.228468 0.27769 0.313065 0.317986 0.289538 0.241033 0.190107 0.148448 0.120765 0.107973 0.10994 0.126775 0.158835 0.205647 0.263872 0.325097 0.375568 0.400965 0.397041 0.374485 0.347244 0.321749 0.299653 0.28354 0.276673 0.279551 0.28815 0.295308 0.294602 0.283178 0.260753 0.228364 0.189466 0.149741 0.114387 0.0861088 0.0652003 0.0505771 0.0407006 0.034116 0.0296817 0.0266153 0.0244461 0.0229365 0.0220153 0.0217484 0.0223458 0.0241882 0.027848 0.0340767 0.0437156 0.0574566 0.0753347 0.0958964 0.115386 0.128139 0.129407 0.118954 0.101174 0.0816105 0.0640812 0.050178 0.0400011 0.0329457 0.0281973 0.0249793 0.02266 0.020784 0.0190617 0.0173377 0.0155524 0.0137084 0.0118454 0.0100208 0.00829529 0.00672086 0.00533337 0.00415 0.00317064 0.00238193 
0.0157617 0.0234964 0.0343507 0.0488799 0.0670104 0.0873734 0.106885 0.121588 0.129215 0.131431 0.132889 0.137846 0.147301 0.158009 0.163964 0.160713 0.149364 0.135595 0.125215 0.121257 0.123725 0.130703 0.140191 0.152138 0.169381 0.196721 0.239109 0.300343 0.382538 0.485639 0.605884 0.730732 0.811815 0.751933 0.603066 0.484871 0.432752 0.44694 0.514954 0.600975 0.634207 0.574264 0.470077 0.376205 0.313773 0.286827 0.295797 0.340393 0.411753 0.472722 0.466255 0.400031 0.328832 0.27921 0.255312 0.257123 0.286554 0.344605 0.416869 0.449458 0.39339 0.29372 0.205286 0.142792 0.103566 0.0819059 0.0729588 0.073059 0.0790911 0.0877554 0.095362 0.0986763 0.09645 0.0901091 0.0826989 0.0771635 0.0753412 0.0778213 0.0841284 0.0929095 0.102198 0.109966 0.114868 0.11669 0.116153 0.114456 0.113061 0.113637 0.117734 0.126047 0.137521 0.148986 0.156191 0.15614 0.148702 0.135928 0.120353 0.104059 0.0885189 0.0746641 0.0629635 0.0535054 0.046094 0.0403563 0.0358552 0.0321964 0.0291152 0.0265305 0.0245581 0.0234867 0.0237338 0.0257926 0.0301638 0.0372394 0.0470883 0.0591301 0.0718163 0.0826818 0.0891876 0.0901479 0.0865597 0.0809546 0.0759549 0.0732542 0.0733846 0.0759509 0.0800116 0.084471 0.0884132 0.09132 0.093173 0.094522 0.0965911 0.101398 0.11182 0.131623 0.165565 0.219703 0.302096 0.424033 0.599624 0.819472 0.874865 0.703972 0.563457 0.484235 0.456057 0.473766 0.537601 0.645692 0.781236 0.896156 0.916931 0.827614 0.704012 0.593027 0.491493 0.392318 0.302342 0.23037 0.178989 0.146199 0.128401 0.121797 0.122676 0.127458 0.132962 0.136914 0.138273 0.137103 0.134175 0.13058 0.12744 0.125758 0.126448 0.130501 0.139148 0.153917 0.176588 0.209054 0.252982 0.30894 0.374367 0.440589 0.492605 0.51743 0.512709 0.482131 0.431964 0.374267 0.322774 0.286077 0.266793 0.264044 0.275153 0.295962 0.321947 0.352326 0.39362 0.455936 0.5414 0.623442 0.635798 0.562301 0.471944 0.411013 0.392065 0.417691 0.490007 0.611931 0.781598 0.952758 0.946267 0.768045 0.583221 0.43224 0.318027 0.236211 0.179916 0.141892 0.115881 0.0973214 0.0835093 0.0732352 0.0661443 0.0621311 0.0609654 0.0621511 0.0649526 0.0685325 0.0721568 0.075411 0.0783719 0.0816697 0.0863727 0.0936864 0.104551 0.119229 0.136861 0.154971 0.169299 0.1751 0.170264 0.157304 0.14127 0.126066 0.112981 0.101604 0.0913897 0.0825947 0.0763159 0.0740509 0.0772667 0.0871627 0.104539 0.129625 0.161762 0.198817 0.236246 0.266569 0.281916 0.280354 0.268733 0.257661 0.256361 0.272197 0.311063 0.372834 0.436219 0.448632 0.388218 0.302547 0.230022 0.178934 0.145947 0.126197 0.11613 0.113774 0.118245 0.128916 0.144291 0.160842 0.172922 0.175149 0.166119 0.149334 0.130293 0.113523 0.101822 0.0969015 0.100245 0.113671 0.139432 0.179484 0.23295 0.290685 0.330931 0.332751 0.301913 0.261501 0.226102 0.19841 0.176229 0.157394 0.141225 0.127953 0.117743 0.110342 0.105441 0.103247 0.104748 0.111687 0.126535 0.152752 0.195178 0.25987 0.351641 0.465289 0.56854 0.610869 0.593336 0.559948 0.530314 0.490394 0.422366 0.338994 0.265655 0.214027 0.183475 0.168736 0.164028 0.164602 0.167386 0.171405 0.177994 0.190733 0.215367 0.260179 0.336781 0.459159 0.627643 0.737209 0.642952 0.526935 0.482281 0.513308 0.602877 0.699363 0.740545 0.761659 0.818686 0.877956 0.858138 0.778836 0.677793 0.555354 0.427438 0.316584 0.232028 0.172535 0.133053 0.108059 0.092762 0.0834912 0.0778468 0.0747054 0.0740184 0.076422 0.0828132 0.0940693 0.11101 0.134593 0.166124 0.206866 0.255896 0.305653 0.339581 0.343781 0.325021 0.303133 0.291867 0.29456 0.307691 0.324226 0.33687 0.341522 0.338269 0.328756 0.313295 0.290919 0.26173 0.228536 0.196081 0.168976 0.150206 0.140804 0.140175 0.146524 0.157162 0.168746 0.177861 0.182412 0.183178 0.183818 0.188962 0.202188 0.225522 0.260754 0.311078 0.378059 0.44585 0.462786 0.398428 0.302769 0.22179 0.167143 0.136886 0.126972 0.134068 0.155121 0.185645 0.217857 0.240775 0.244546 0.227004 0.195298 0.160299 0.130543 0.110552 0.102183 0.106388 0.124302 0.15756 0.207873 0.275667 0.356834 0.435523 0.478414 0.46168 0.408091 0.352181 0.307388 0.274326 0.252131 0.240738 0.23869 0.241549 0.242848 0.237264 0.223081 0.20146 0.174587 0.145197 0.11646 0.0911306 0.0707311 0.0554637 0.0446518 0.037252 0.0322233 0.0287234 0.0261742 0.0242425 0.0227824 0.0217798 0.0213251 0.021617 0.0229812 0.0258802 0.0308876 0.0385926 0.049387 0.0630793 0.0783631 0.0924458 0.101543 0.102692 0.095751 0.0834648 0.0695289 0.0567496 0.0464821 0.038943 0.0337128 0.0301241 0.0275034 0.0253072 0.0231832 0.0209687 0.0186449 0.0162736 0.0139425 0.0117315 0.00969972 0.007884 0.00630201 0.00495609 0.00383669 0.00292566 0.0021993 
0.012879 0.0187047 0.0265745 0.0366819 0.0487846 0.061942 0.0744941 0.0846136 0.0913739 0.0955098 0.0989963 0.103663 0.109895 0.116244 0.120278 0.120395 0.117277 0.113624 0.112495 0.11573 0.123264 0.133478 0.144677 0.15721 0.174601 0.202757 0.248382 0.318089 0.417981 0.551155 0.709083 0.861042 0.945305 0.854049 0.666426 0.526532 0.46632 0.482718 0.562191 0.665134 0.705141 0.629105 0.499505 0.38348 0.304389 0.263619 0.256612 0.276752 0.311994 0.340823 0.341885 0.31572 0.281308 0.254949 0.245329 0.259015 0.304665 0.392295 0.517755 0.595549 0.499612 0.348445 0.232587 0.157537 0.113178 0.0904249 0.083122 0.0872021 0.0992522 0.114983 0.128456 0.133591 0.127879 0.114301 0.0987162 0.0860677 0.0789071 0.0778011 0.0820867 0.0903434 0.100691 0.11117 0.120175 0.126631 0.129858 0.12966 0.126877 0.123653 0.122709 0.126044 0.13394 0.144734 0.155413 0.16273 0.164153 0.158423 0.145952 0.128752 0.109555 0.0907796 0.0740372 0.0601163 0.0491474 0.0408205 0.034607 0.0299513 0.0264056 0.0237023 0.02177 0.0207101 0.0207492 0.0221807 0.0252941 0.0302785 0.0370865 0.0452746 0.0539027 0.0616447 0.067219 0.0699897 0.0703278 0.0694306 0.0687459 0.0693915 0.0718177 0.07575 0.0803678 0.0846583 0.0878252 0.0895764 0.0901893 0.0904347 0.0915202 0.0951269 0.103499 0.119545 0.146948 0.190294 0.255024 0.346236 0.46228 0.572975 0.604342 0.543497 0.465038 0.410597 0.388425 0.398553 0.439152 0.504066 0.577591 0.631799 0.637127 0.589072 0.513256 0.434111 0.35976 0.29153 0.232159 0.185125 0.152116 0.132696 0.12509 0.126701 0.134201 0.14368 0.151363 0.154761 0.153376 0.14833 0.141413 0.134351 0.128512 0.124892 0.124256 0.127377 0.135282 0.149413 0.171643 0.204086 0.248583 0.305674 0.37283 0.442558 0.503134 0.544085 0.558688 0.5391 0.484191 0.41207 0.346008 0.298441 0.271667 0.263265 0.269027 0.283735 0.302324 0.323141 0.35028 0.389807 0.440468 0.484162 0.491333 0.456131 0.407062 0.372412 0.366088 0.394117 0.460109 0.565227 0.69988 0.815948 0.816486 0.698432 0.549206 0.415001 0.308797 0.230789 0.176188 0.138884 0.113316 0.0953313 0.0823956 0.0733268 0.0677541 0.0655806 0.0666115 0.0703627 0.0760057 0.0824204 0.0883491 0.0926745 0.094823 0.0951213 0.0947803 0.0953905 0.0982414 0.103844 0.11174 0.120526 0.128148 0.132705 0.133562 0.131755 0.128968 0.125937 0.121846 0.115279 0.105853 0.0949744 0.0851867 0.0790229 0.0783453 0.0842692 0.0973016 0.117388 0.143724 0.174242 0.204839 0.229187 0.241014 0.238802 0.2278 0.216451 0.212125 0.219669 0.240842 0.27176 0.298954 0.303011 0.277296 0.235863 0.195623 0.164342 0.142763 0.129165 0.121837 0.119846 0.122947 0.130993 0.142927 0.155684 0.164125 0.163358 0.152332 0.134654 0.115691 0.0996826 0.0890697 0.0851935 0.0891373 0.10223 0.126058 0.161683 0.207394 0.254697 0.286458 0.287619 0.262056 0.226732 0.194075 0.167816 0.147189 0.130644 0.117293 0.106914 0.0994868 0.0949424 0.0932503 0.0946512 0.0998057 0.109836 0.126413 0.151992 0.190023 0.244451 0.317265 0.402782 0.481577 0.528084 0.534393 0.513851 0.480184 0.433713 0.370627 0.299799 0.236748 0.190158 0.160602 0.144675 0.138014 0.136724 0.138091 0.141103 0.146703 0.157694 0.178409 0.214364 0.271283 0.350947 0.438282 0.487002 0.46739 0.424747 0.408579 0.434105 0.493072 0.560887 0.617434 0.674848 0.750166 0.808844 0.786838 0.70551 0.606706 0.498202 0.389894 0.296141 0.224145 0.173702 0.141077 0.121511 0.110329 0.103567 0.0985507 0.0942971 0.0913941 0.0913531 0.0958754 0.10645 0.124427 0.151546 0.190721 0.246341 0.321891 0.409978 0.473404 0.464655 0.405542 0.350399 0.322191 0.321064 0.337895 0.358583 0.368481 0.360682 0.339198 0.3119 0.283571 0.255301 0.226991 0.199363 0.174361 0.154445 0.141739 0.137551 0.142254 0.155176 0.174174 0.194897 0.21086 0.216348 0.211104 0.201061 0.193795 0.194472 0.205307 0.226964 0.259372 0.299214 0.333259 0.338003 0.302926 0.246451 0.192176 0.151421 0.126361 0.115791 0.117702 0.129624 0.147974 0.167397 0.181239 0.183922 0.174005 0.155023 0.133086 0.113795 0.100892 0.0966267 0.102731 0.121302 0.155417 0.209534 0.289495 0.400255 0.532024 0.616103 0.56425 0.450701 0.354649 0.288091 0.24433 0.216875 0.201747 0.195503 0.193649 0.190983 0.183543 0.17017 0.152039 0.131192 0.109698 0.0894398 0.0718795 0.0577968 0.047249 0.0397596 0.0345926 0.0309908 0.0283344 0.0262106 0.0244108 0.0228847 0.0216871 0.0209448 0.0208522 0.0216809 0.0237815 0.0275531 0.0333563 0.0413464 0.051217 0.0619141 0.0715389 0.0777757 0.0789324 0.0749434 0.067399 0.05857 0.0503472 0.0437629 0.0390427 0.035872 0.033672 0.0318273 0.0298537 0.0274935 0.024721 0.0216742 0.0185564 0.0155549 0.0128014 0.0103663 0.00827255 0.00651198 0.00505932 0.00388102 0.00294059 0.0022016 
0.0104435 0.0148071 0.0205159 0.0276207 0.0359074 0.0448076 0.0534573 0.0609932 0.0669965 0.0717622 0.0761075 0.0807983 0.0859917 0.0910806 0.0950979 0.097487 0.0987102 0.100201 0.103676 0.110243 0.11978 0.131032 0.142803 0.15585 0.174003 0.203641 0.252601 0.329945 0.446216 0.610265 0.808738 0.955525 0.95392 0.824613 0.652099 0.522031 0.462913 0.474243 0.542218 0.628299 0.660383 0.595125 0.476646 0.364544 0.284334 0.238705 0.222516 0.228202 0.245801 0.262939 0.269198 0.262421 0.248595 0.236419 0.234411 0.25162 0.298888 0.387388 0.513301 0.591504 0.497041 0.34736 0.232749 0.158993 0.11629 0.0959686 0.0924604 0.102424 0.12298 0.149236 0.172168 0.180638 0.16965 0.145344 0.118569 0.097002 0.0836504 0.0786564 0.0809592 0.0890988 0.101515 0.116658 0.132877 0.14793 0.1586 0.161723 0.156799 0.147325 0.138826 0.135862 0.140596 0.152845 0.1704 0.188999 0.202442 0.204546 0.192999 0.170889 0.14381 0.116555 0.0921031 0.071869 0.0561355 0.0444562 0.0360342 0.0300225 0.0257128 0.0226206 0.0204955 0.0192864 0.0190859 0.0200663 0.0224133 0.0262494 0.0315445 0.0380235 0.045116 0.0520136 0.0578841 0.0621939 0.06498 0.0668952 0.0689647 0.0721467 0.0768816 0.0828145 0.0888464 0.0935857 0.0960467 0.0961633 0.0947603 0.0931163 0.0925788 0.0944987 0.10042 0.112323 0.132747 0.164665 0.210818 0.271774 0.34132 0.400359 0.423076 0.405339 0.370277 0.340593 0.327357 0.334043 0.359422 0.397251 0.435552 0.458693 0.454351 0.42189 0.372119 0.317469 0.265242 0.218648 0.179734 0.15026 0.131302 0.122997 0.124548 0.134107 0.148504 0.163316 0.173942 0.177507 0.174038 0.165777 0.155562 0.145736 0.137854 0.132806 0.131075 0.133072 0.13948 0.151539 0.17112 0.200459 0.241472 0.294618 0.357586 0.424773 0.488971 0.543728 0.579133 0.574289 0.517795 0.434811 0.358465 0.303631 0.271485 0.257991 0.257723 0.265092 0.275516 0.28743 0.303088 0.325531 0.353025 0.375938 0.382023 0.369013 0.348151 0.334 0.336938 0.363271 0.416659 0.496483 0.590815 0.665754 0.67487 0.607477 0.498727 0.387028 0.2927 0.220967 0.169577 0.133869 0.109229 0.0920931 0.0802253 0.0725443 0.0687196 0.0687369 0.0725562 0.0798744 0.0899444 0.101413 0.112229 0.119894 0.122396 0.11949 0.113055 0.105982 0.100647 0.098189 0.0986202 0.101278 0.105321 0.110219 0.116097 0.123552 0.132702 0.141889 0.147314 0.144946 0.133863 0.117429 0.100894 0.0885321 0.0826873 0.0841936 0.0929995 0.108473 0.12934 0.153329 0.176774 0.194828 0.203216 0.201053 0.191894 0.181612 0.175508 0.176806 0.185999 0.200053 0.212177 0.214755 0.205195 0.187901 0.169485 0.154044 0.142592 0.134612 0.129466 0.127008 0.127573 0.131492 0.138243 0.145567 0.149499 0.146289 0.135183 0.119074 0.102315 0.08843 0.0794749 0.0765406 0.08041 0.0919201 0.11187 0.140287 0.174812 0.208611 0.230652 0.232343 0.215552 0.189992 0.164276 0.142253 0.124475 0.110376 0.0994505 0.0915176 0.0865856 0.0847123 0.0859938 0.0906254 0.098946 0.111469 0.128996 0.152878 0.185233 0.228579 0.284099 0.34838 0.410667 0.455161 0.469798 0.454496 0.418693 0.370472 0.314265 0.25662 0.20579 0.166957 0.140887 0.125549 0.117913 0.115064 0.114886 0.116522 0.12058 0.128991 0.144572 0.170335 0.208142 0.255792 0.30283 0.332061 0.336283 0.330221 0.334758 0.36039 0.405152 0.459376 0.515316 0.57373 0.632486 0.667557 0.649942 0.588952 0.509705 0.42441 0.34153 0.269922 0.214957 0.177509 0.155426 0.144836 0.140889 0.13862 0.134433 0.127508 0.119805 0.114595 0.114917 0.122973 0.140466 0.169633 0.214913 0.284841 0.39253 0.547114 0.694115 0.647185 0.501479 0.400034 0.356072 0.357926 0.389401 0.426538 0.439568 0.415248 0.368375 0.318765 0.275566 0.239795 0.209776 0.184169 0.162935 0.147164 0.138493 0.138598 0.148853 0.169904 0.200532 0.235309 0.262758 0.270062 0.255174 0.229415 0.205872 0.191659 0.188652 0.196188 0.212216 0.232294 0.247859 0.248348 0.229481 0.197769 0.163935 0.135579 0.115983 0.105745 0.104142 0.109597 0.119626 0.13076 0.139029 0.141217 0.136292 0.125843 0.113123 0.101601 0.0941172 0.0928832 0.100005 0.118175 0.151445 0.206198 0.292416 0.424382 0.612098 0.770193 0.652249 0.470949 0.343804 0.263089 0.212875 0.182246 0.164602 0.155323 0.150197 0.145262 0.137706 0.126633 0.112777 0.0975801 0.0824917 0.0686963 0.0570127 0.0478239 0.0410782 0.0363843 0.0331669 0.030831 0.0288963 0.0270714 0.025261 0.0235193 0.0219875 0.0208463 0.0202991 0.0205744 0.021926 0.0246074 0.0288059 0.0345276 0.0414467 0.0487773 0.0552959 0.0596486 0.0609146 0.0590897 0.0550946 0.0502923 0.0458977 0.0426225 0.0406081 0.0395387 0.0388308 0.0378518 0.0361279 0.0334797 0.0300323 0.0261077 0.0220751 0.0182359 0.0147793 0.0117896 0.00927764 0.00721229 0.00554301 0.00421359 0.00316906 0.00235893 
0.00852243 0.0118451 0.0160947 0.021286 0.0272826 0.0337699 0.0403047 0.046463 0.0520308 0.0571107 0.0620412 0.0671533 0.0725188 0.0778613 0.0827174 0.0867838 0.0902471 0.0938605 0.0986668 0.105463 0.114307 0.124535 0.135652 0.148797 0.167676 0.198349 0.248694 0.328672 0.451312 0.631491 0.865774 1.01695 0.916776 0.747927 0.593715 0.482992 0.428496 0.429257 0.472259 0.526437 0.54442 0.498538 0.411243 0.322527 0.255052 0.21408 0.196922 0.198117 0.210777 0.227014 0.239408 0.243385 0.238944 0.230825 0.227141 0.237365 0.270403 0.330672 0.404877 0.439756 0.38695 0.290787 0.205723 0.146869 0.112306 0.0974519 0.0990726 0.115545 0.14538 0.183923 0.218977 0.232143 0.214344 0.17691 0.137701 0.107114 0.0879807 0.0796491 0.0806035 0.0895096 0.105485 0.127942 0.155801 0.185701 0.210139 0.219451 0.209941 0.188826 0.167957 0.156147 0.157666 0.173729 0.203061 0.240212 0.272943 0.285203 0.269894 0.234999 0.192992 0.152161 0.116596 0.0879185 0.0661844 0.0504827 0.0394926 0.0319066 0.0266625 0.023024 0.0205669 0.0191191 0.018686 0.0193788 0.0213493 0.0247278 0.0295549 0.0357054 0.0428205 0.0502903 0.0573489 0.0633254 0.0679967 0.0718438 0.0759682 0.0816013 0.0893935 0.098801 0.10794 0.114285 0.116122 0.113716 0.109042 0.104462 0.101672 0.10158 0.104816 0.112334 0.125686 0.146739 0.176792 0.215024 0.256464 0.291256 0.309078 0.307703 0.294965 0.281799 0.276443 0.282935 0.300771 0.32456 0.344961 0.352254 0.341262 0.313824 0.276693 0.237118 0.200049 0.168149 0.142936 0.125516 0.116707 0.116924 0.125932 0.142375 0.163188 0.183492 0.197895 0.203016 0.199113 0.18918 0.176855 0.165065 0.155671 0.149555 0.1469 0.147601 0.151793 0.160334 0.175023 0.198266 0.232166 0.277288 0.331728 0.391449 0.452206 0.509938 0.553724 0.558016 0.50728 0.427267 0.352727 0.298774 0.266222 0.250518 0.245841 0.246801 0.249746 0.253812 0.260624 0.271968 0.286844 0.300603 0.307879 0.307367 0.303258 0.302205 0.310302 0.332426 0.372028 0.42905 0.495288 0.549901 0.564405 0.523973 0.443583 0.352663 0.271804 0.208254 0.161528 0.128351 0.10514 0.0890364 0.0782144 0.0718053 0.0696301 0.0718869 0.0788809 0.0907833 0.107313 0.127174 0.147253 0.162335 0.167008 0.159652 0.144112 0.126534 0.111484 0.10087 0.0948532 0.09299 0.0949878 0.101081 0.112086 0.128947 0.151432 0.175962 0.19416 0.196224 0.17958 0.151957 0.124011 0.102633 0.0903742 0.0873136 0.0924967 0.104491 0.121381 0.140548 0.15858 0.171726 0.177167 0.17454 0.166329 0.156586 0.149099 0.146215 0.148368 0.153995 0.160011 0.163295 0.162617 0.159134 0.154866 0.150989 0.147456 0.143724 0.139579 0.135473 0.132337 0.13104 0.131676 0.132944 0.132273 0.127191 0.117149 0.104 0.0906996 0.0798032 0.0729214 0.0709583 0.0745135 0.084076 0.0998711 0.121294 0.145975 0.169041 0.183999 0.186239 0.176405 0.159419 0.140558 0.123067 0.108231 0.0963348 0.0874042 0.0815044 0.07877 0.0793548 0.0833955 0.0909832 0.102126 0.116738 0.134775 0.156566 0.183216 0.216548 0.257971 0.306237 0.355158 0.393416 0.408951 0.397197 0.364021 0.318926 0.269504 0.221743 0.180513 0.14858 0.126245 0.112079 0.103933 0.0997165 0.0979145 0.0979176 0.100124 0.105773 0.116537 0.133893 0.158174 0.187281 0.215928 0.237811 0.251193 0.26184 0.278606 0.30721 0.347793 0.396116 0.446665 0.494332 0.53161 0.54589 0.527709 0.482269 0.422713 0.359216 0.299002 0.248097 0.21062 0.188196 0.180081 0.183123 0.19146 0.197263 0.194094 0.181178 0.163648 0.148416 0.140632 0.143061 0.157178 0.184894 0.230873 0.305561 0.428617 0.631956 0.937953 0.791133 0.552773 0.425626 0.379918 0.395423 0.455157 0.527373 0.55265 0.501508 0.417441 0.340293 0.280682 0.236677 0.203796 0.17843 0.158843 0.145141 0.138756 0.141846 0.156844 0.185953 0.229582 0.282164 0.326108 0.336706 0.308867 0.263984 0.222941 0.194143 0.178396 0.173846 0.177629 0.18567 0.192408 0.19217 0.182214 0.16437 0.143274 0.123493 0.108054 0.0983603 0.0945766 0.0959444 0.100932 0.107372 0.112823 0.115244 0.11372 0.108775 0.102053 0.0956791 0.0917454 0.0922131 0.0991829 0.115413 0.145003 0.194244 0.272442 0.391127 0.551278 0.669081 0.581678 0.426315 0.308239 0.230604 0.181458 0.150943 0.132496 0.121583 0.11462 0.108673 0.101758 0.093135 0.083128 0.0726027 0.0624941 0.053561 0.0462912 0.0408665 0.0371664 0.0348195 0.033305 0.0320867 0.0307468 0.0290757 0.0270859 0.0249535 0.02293 0.0212716 0.0202067 0.0199358 0.0206361 0.0224505 0.0254459 0.0295448 0.0344455 0.0395787 0.0441638 0.0474147 0.0488445 0.0485024 0.0469688 0.0450993 0.0436803 0.0431672 0.0435756 0.0445084 0.0452925 0.0452025 0.0437218 0.0407291 0.0365094 0.0315902 0.026523 0.0217304 0.0174594 0.0138076 0.0107751 0.0083102 0.00633985 0.00478699 0.00357878 0.00265005 
