0.00707692 0.00969535 0.0130062 0.0170312 0.0217087 0.0268839 0.0323385 0.0378618 0.0433408 0.0488141 0.0544444 0.0604064 0.0667409 0.073254 0.0795339 0.08512 0.0897845 0.0937732 0.0977955 0.102681 0.108931 0.11663 0.126022 0.138507 0.157335 0.187598 0.235992 0.31095 0.422738 0.580146 0.76837 0.873037 0.788367 0.644734 0.518322 0.427302 0.3775 0.367163 0.385728 0.411822 0.417858 0.388115 0.332112 0.271855 0.223445 0.193123 0.181137 0.185134 0.201367 0.224476 0.246948 0.260033 0.258229 0.244573 0.229397 0.223743 0.234528 0.261449 0.292117 0.301321 0.272441 0.219395 0.166505 0.126747 0.103047 0.0947634 0.101211 0.122571 0.158828 0.206128 0.250481 0.267482 0.244228 0.19692 0.149111 0.112721 0.0900953 0.0799831 0.0807319 0.0914749 0.112459 0.144858 0.18954 0.243437 0.293059 0.314047 0.29394 0.250547 0.209457 0.184911 0.182242 0.203693 0.250099 0.316994 0.384083 0.412188 0.382354 0.320472 0.254188 0.194544 0.144937 0.106261 0.077813 0.0578334 0.0442203 0.0350579 0.0288638 0.0246358 0.0217928 0.020075 0.0194413 0.0199833 0.0218605 0.0252473 0.0302749 0.0369506 0.0450481 0.0540037 0.0629189 0.0708178 0.0771935 0.0825594 0.0885074 0.0970383 0.109409 0.124918 0.140224 0.150283 0.151547 0.144943 0.134997 0.126246 0.120924 0.119034 0.119702 0.1226 0.128605 0.139341 0.155975 0.177965 0.202273 0.223766 0.237475 0.241704 0.23916 0.235248 0.23546 0.243237 0.258334 0.275977 0.288091 0.287478 0.272269 0.246214 0.215292 0.184609 0.157357 0.13521 0.119098 0.10974 0.107833 0.113957 0.128239 0.149716 0.175566 0.200862 0.219869 0.228727 0.227278 0.21831 0.205626 0.19274 0.182205 0.17525 0.171838 0.171189 0.172585 0.176255 0.18391 0.19834 0.222116 0.256153 0.298977 0.347351 0.397837 0.446375 0.482766 0.487502 0.450146 0.388558 0.328837 0.284339 0.256799 0.242518 0.236105 0.232693 0.229629 0.227084 0.227026 0.231193 0.239429 0.24954 0.258827 0.266052 0.27206 0.278905 0.289125 0.305846 0.332433 0.370329 0.415387 0.454681 0.468364 0.442507 0.383854 0.313246 0.247642 0.194224 0.153687 0.124044 0.102768 0.087773 0.0777516 0.0721909 0.0712137 0.0753942 0.0856149 0.102927 0.128201 0.161079 0.197654 0.227807 0.23779 0.222222 0.190634 0.156904 0.129134 0.109442 0.097249 0.0916163 0.0922683 0.0998936 0.116103 0.142926 0.181167 0.226498 0.264111 0.272104 0.24377 0.197032 0.152459 0.119708 0.100448 0.0932506 0.0959464 0.106214 0.12145 0.13854 0.15393 0.164244 0.167341 0.163246 0.154147 0.143353 0.133936 0.127865 0.125768 0.127123 0.13071 0.1353 0.140243 0.145448 0.150733 0.155232 0.157521 0.156437 0.151875 0.144918 0.137262 0.130449 0.12521 0.121105 0.116713 0.110537 0.102101 0.0922935 0.0827558 0.0750544 0.0703114 0.0692725 0.0724778 0.0802907 0.0927028 0.108934 0.126971 0.143439 0.154391 0.15709 0.151497 0.140009 0.125809 0.111494 0.098686 0.0882627 0.0807156 0.0763772 0.0755146 0.0783374 0.0849565 0.0953008 0.109013 0.125409 0.143653 0.16324 0.184637 0.209504 0.239852 0.276065 0.31461 0.347096 0.362904 0.355608 0.327398 0.286512 0.241845 0.200015 0.164881 0.137867 0.118574 0.105547 0.0970106 0.0914211 0.0877904 0.0858254 0.0858946 0.0888416 0.0956713 0.107135 0.123233 0.142769 0.163424 0.182936 0.201023 0.220228 0.244536 0.277033 0.318218 0.365299 0.412283 0.450967 0.473001 0.472719 0.449952 0.410627 0.363258 0.31513 0.271718 0.237411 0.215732 0.209164 0.218639 0.242069 0.271733 0.293013 0.291199 0.265158 0.228313 0.195234 0.173864 0.166622 0.173607 0.1952 0.234341 0.298736 0.401445 0.552275 0.697503 0.648359 0.503128 0.40851 0.381363 0.41678 0.507317 0.623449 0.668944 0.584566 0.463124 0.362513 0.289769 0.239227 0.203905 0.178274 0.159201 0.146093 0.14036 0.144627 0.162161 0.196381 0.249274 0.316106 0.375094 0.389722 0.351461 0.292138 0.238605 0.199225 0.173841 0.160212 0.155593 0.156622 0.159257 0.159473 0.154598 0.144312 0.13044 0.115804 0.103013 0.0937767 0.0887975 0.0879243 0.0903365 0.0946963 0.099369 0.102796 0.103956 0.102702 0.0997881 0.0965737 0.0946498 0.0956543 0.101399 0.114237 0.137505 0.175807 0.234475 0.316032 0.407549 0.459274 0.422783 0.336607 0.254794 0.193811 0.152121 0.124669 0.10698 0.0956114 0.0878663 0.0816473 0.0755506 0.0689589 0.0619337 0.0549328 0.0485218 0.0431841 0.0392231 0.0367144 0.0354881 0.0351498 0.0351546 0.0349393 0.034081 0.032419 0.0300758 0.0273731 0.0247015 0.0224148 0.0207826 0.0199909 0.0201588 0.0213455 0.0235335 0.0265945 0.0302529 0.034081 0.0375595 0.040216 0.0418023 0.0424181 0.0424963 0.0426426 0.0434035 0.0450589 0.0474992 0.0502096 0.052379 0.0531429 0.0519039 0.0485763 0.0435954 0.0376888 0.0315834 0.0258155 0.020687 0.0163123 0.0126883 0.00975051 0.00741014 0.0055732 0.00415054 0.00306229 
0.00601558 0.00817083 0.0108938 0.0142269 0.0181681 0.0226652 0.0276298 0.0329724 0.0386517 0.0447118 0.0512799 0.0585025 0.0664204 0.0748157 0.0831054 0.0904141 0.0959225 0.0993759 0.101358 0.10303 0.105558 0.109811 0.116646 0.127553 0.145146 0.173218 0.21653 0.280443 0.369565 0.482361 0.595968 0.652491 0.616147 0.529223 0.439262 0.368 0.323315 0.305189 0.306689 0.314684 0.313977 0.295832 0.263463 0.227461 0.197623 0.17958 0.175717 0.186768 0.212307 0.249452 0.289515 0.315731 0.312312 0.282408 0.245255 0.217248 0.204673 0.205313 0.210202 0.207073 0.188847 0.159594 0.129179 0.105246 0.09132 0.0886469 0.0980779 0.120763 0.157228 0.203928 0.247292 0.263738 0.240893 0.194418 0.147248 0.111202 0.088794 0.0790733 0.0808805 0.0941975 0.120719 0.164013 0.228659 0.315701 0.408009 0.45154 0.40854 0.327028 0.257754 0.217239 0.208696 0.234528 0.299269 0.405356 0.531059 0.587394 0.519113 0.411605 0.315086 0.23533 0.171657 0.123414 0.088841 0.065143 0.0493444 0.0388992 0.0319222 0.0271817 0.0239832 0.022022 0.0212471 0.0217586 0.023741 0.0274193 0.033011 0.040639 0.0501774 0.0610539 0.0721515 0.0820839 0.0900096 0.0965985 0.104286 0.116372 0.135324 0.160677 0.186986 0.204306 0.204872 0.191109 0.173087 0.159312 0.152437 0.150381 0.149385 0.147188 0.144566 0.144223 0.14845 0.157611 0.169947 0.182365 0.19182 0.196807 0.198165 0.198758 0.202204 0.211075 0.225051 0.23981 0.248146 0.244191 0.22765 0.20325 0.176742 0.152197 0.131725 0.116228 0.106161 0.101985 0.104327 0.113874 0.13102 0.155208 0.184153 0.213536 0.238022 0.253443 0.25832 0.253682 0.242459 0.228897 0.217073 0.209182 0.205102 0.20316 0.201387 0.199059 0.197844 0.201318 0.212945 0.234208 0.264006 0.299383 0.336723 0.371495 0.395752 0.398437 0.375045 0.335482 0.295306 0.264355 0.244942 0.234556 0.228579 0.222767 0.215385 0.207699 0.202461 0.201876 0.206482 0.215275 0.226598 0.239002 0.251418 0.262966 0.27342 0.284334 0.299071 0.320438 0.34713 0.371236 0.379687 0.362575 0.322528 0.272044 0.222904 0.181156 0.148182 0.12304 0.104138 0.0901489 0.0803984 0.0749056 0.0742715 0.0795964 0.0925199 0.115342 0.150953 0.201707 0.265193 0.324804 0.346452 0.313191 0.252001 0.193783 0.149937 0.120431 0.102375 0.0935158 0.0931354 0.102102 0.12275 0.158522 0.212417 0.281659 0.345492 0.361674 0.314942 0.243019 0.179965 0.136194 0.110965 0.10091 0.102705 0.113323 0.129584 0.14775 0.163628 0.173365 0.174721 0.168013 0.155905 0.142035 0.129535 0.120306 0.115086 0.113861 0.116295 0.122027 0.130718 0.141758 0.153771 0.16439 0.170786 0.170935 0.164769 0.154166 0.141831 0.130079 0.120193 0.112314 0.105731 0.0995073 0.0931166 0.0866915 0.0807995 0.0761089 0.0732541 0.0728719 0.075606 0.0819585 0.0920116 0.105108 0.119619 0.133017 0.14246 0.145812 0.14252 0.133718 0.121565 0.108382 0.0960828 0.0860144 0.0790406 0.0757069 0.0763672 0.0812308 0.0903152 0.103313 0.119428 0.137336 0.155467 0.172711 0.189306 0.207226 0.229405 0.257808 0.291075 0.322918 0.342927 0.341454 0.316666 0.276428 0.232129 0.192115 0.16008 0.13637 0.119559 0.107604 0.0986227 0.0913706 0.0853735 0.0808026 0.0782357 0.0784209 0.0820697 0.0896618 0.101259 0.116399 0.134238 0.154037 0.175806 0.200595 0.230195 0.266391 0.309788 0.358083 0.40453 0.438871 0.452228 0.442448 0.414322 0.375672 0.333931 0.294808 0.262484 0.240422 0.232123 0.241472 0.272157 0.325128 0.392063 0.445324 0.445825 0.390734 0.317734 0.25618 0.215333 0.19462 0.191021 0.202327 0.228637 0.272818 0.338063 0.417509 0.474546 0.462198 0.404651 0.360413 0.358385 0.40733 0.506228 0.627695 0.677575 0.597365 0.475575 0.371236 0.294556 0.241636 0.205588 0.180068 0.16107 0.147595 0.141137 0.144613 0.161555 0.195531 0.248567 0.315921 0.376036 0.393025 0.357872 0.300385 0.246036 0.203118 0.17237 0.152768 0.142622 0.13945 0.140005 0.140756 0.138748 0.132542 0.122633 0.110953 0.099822 0.0910621 0.0856855 0.083967 0.0855952 0.0897565 0.0952063 0.100466 0.10422 0.105799 0.105458 0.104205 0.103358 0.104215 0.108104 0.1167 0.132304 0.157687 0.194928 0.242228 0.288347 0.311157 0.295314 0.251837 0.202611 0.160319 0.128081 0.104874 0.088662 0.0774326 0.0694298 0.0632275 0.0578239 0.052701 0.0477763 0.0432583 0.0394761 0.0367408 0.0352499 0.0350189 0.0358359 0.0372522 0.038641 0.0393441 0.0388783 0.0371047 0.0342606 0.0308378 0.0273931 0.0243985 0.0221784 0.0209155 0.0206843 0.0214767 0.0232075 0.0257035 0.0286933 0.0318205 0.0347016 0.0370294 0.0386907 0.0398376 0.0408629 0.0422713 0.0444925 0.0476992 0.0516803 0.0558073 0.0591348 0.0606619 0.059704 0.0561853 0.0506449 0.0439559 0.0369747 0.0303276 0.0243713 0.0192528 0.014986 0.0115123 0.00873897 0.00656163 0.00487727 0.00359142 
0.00523472 0.00708488 0.00943874 0.012361 0.0158958 0.0200623 0.0248588 0.0302819 0.0363574 0.043172 0.050882 0.0596669 0.069596 0.0804007 0.0912328 0.100635 0.107013 0.109545 0.108833 0.106624 0.104903 0.105268 0.108997 0.117509 0.132744 0.157213 0.193732 0.24478 0.310843 0.386518 0.454897 0.489592 0.476223 0.427658 0.367463 0.313312 0.274394 0.252876 0.245329 0.244403 0.241823 0.232431 0.216544 0.198535 0.183702 0.176533 0.180753 0.199876 0.237143 0.293539 0.360909 0.409953 0.401507 0.341553 0.272091 0.218319 0.184799 0.167005 0.157232 0.147795 0.134258 0.117091 0.0999291 0.0865705 0.0795608 0.080446 0.0904682 0.110767 0.141433 0.178809 0.211837 0.223809 0.20664 0.170757 0.132822 0.102931 0.0842557 0.0768986 0.0806694 0.0965362 0.127481 0.179117 0.259658 0.376548 0.517562 0.594125 0.51876 0.396308 0.301848 0.246767 0.230619 0.255517 0.328717 0.460424 0.641204 0.732529 0.613411 0.468587 0.353279 0.261492 0.189147 0.13501 0.0967784 0.070968 0.0539914 0.0428699 0.0354586 0.0304004 0.0269641 0.0248555 0.0240489 0.0246673 0.026914 0.0310393 0.0373082 0.0459176 0.0568147 0.0694182 0.0824129 0.0940212 0.103085 0.110498 0.119709 0.135646 0.162606 0.201269 0.244244 0.273656 0.273126 0.248253 0.219815 0.202274 0.197924 0.200466 0.200373 0.191873 0.177068 0.162449 0.153039 0.150221 0.152594 0.157524 0.162466 0.165916 0.16794 0.170109 0.174738 0.183507 0.195891 0.208167 0.214393 0.210015 0.195343 0.174834 0.153513 0.134662 0.119736 0.109183 0.103188 0.102087 0.106489 0.117185 0.134817 0.159337 0.189348 0.221818 0.252614 0.27756 0.292934 0.295963 0.287214 0.272183 0.257937 0.248439 0.243486 0.240235 0.23511 0.226107 0.21495 0.206486 0.205488 0.214129 0.231591 0.255013 0.280601 0.303888 0.319292 0.321255 0.308387 0.285997 0.262512 0.244142 0.232793 0.226672 0.221923 0.214989 0.204933 0.193889 0.185304 0.181871 0.184625 0.193136 0.20612 0.221827 0.237986 0.251823 0.261164 0.266405 0.270949 0.278636 0.290164 0.301252 0.304154 0.292754 0.267558 0.23487 0.201683 0.172273 0.147952 0.128206 0.111968 0.0985558 0.0880798 0.0813622 0.0796986 0.0847979 0.0990325 0.125951 0.170833 0.240489 0.339144 0.44962 0.496212 0.425161 0.316184 0.227822 0.167705 0.129565 0.10687 0.0956421 0.0944878 0.104164 0.127279 0.168015 0.230828 0.314839 0.397192 0.419801 0.359318 0.271041 0.197391 0.147787 0.119705 0.108811 0.111398 0.124278 0.144022 0.166294 0.185816 0.197365 0.197689 0.187252 0.170005 0.151015 0.134146 0.121364 0.11328 0.109945 0.111346 0.117527 0.128349 0.142996 0.159414 0.174156 0.183161 0.183555 0.175319 0.16122 0.145035 0.129806 0.117186 0.107597 0.100673 0.0957376 0.0921608 0.0894737 0.0873147 0.0854586 0.0840253 0.0836543 0.0853761 0.0901883 0.0985766 0.110175 0.123628 0.136703 0.146726 0.151336 0.14932 0.141097 0.128537 0.114218 0.100595 0.0895167 0.0821706 0.0792438 0.0811124 0.0879262 0.0995441 0.115334 0.13394 0.153272 0.170991 0.185576 0.197461 0.209433 0.225743 0.250193 0.283744 0.321868 0.352403 0.358725 0.333365 0.287185 0.23777 0.196203 0.165711 0.145038 0.131119 0.120642 0.111107 0.101434 0.091886 0.0834673 0.0773 0.0742922 0.0750691 0.0800068 0.0892677 0.102832 0.120553 0.142252 0.167785 0.197136 0.230659 0.269323 0.314043 0.363289 0.410296 0.443676 0.453879 0.440017 0.409008 0.369849 0.330184 0.295619 0.270022 0.256501 0.258885 0.282934 0.336444 0.426969 0.552966 0.673861 0.679547 0.560063 0.427575 0.32861 0.265264 0.229474 0.213408 0.211969 0.222842 0.245462 0.278397 0.314409 0.337658 0.335417 0.316716 0.305141 0.31972 0.369637 0.452497 0.542435 0.581741 0.538027 0.449868 0.361014 0.289997 0.239389 0.204779 0.180193 0.161376 0.147213 0.139296 0.140568 0.154221 0.182948 0.227419 0.282257 0.330411 0.347842 0.327738 0.286921 0.242643 0.202901 0.170901 0.148121 0.134571 0.128737 0.127908 0.128752 0.128129 0.124069 0.116428 0.106656 0.0968409 0.0888073 0.0837418 0.0822283 0.0843439 0.0896383 0.0970489 0.104961 0.111626 0.115895 0.11776 0.11817 0.118316 0.119083 0.121125 0.125341 0.133211 0.14651 0.166168 0.190314 0.212504 0.223124 0.216066 0.194151 0.165551 0.137195 0.112601 0.0928408 0.0777382 0.066548 0.0583086 0.0520752 0.0470941 0.042901 0.0393295 0.0364438 0.0344362 0.0335216 0.0338425 0.0353819 0.0378889 0.0408413 0.043493 0.045045 0.0449124 0.042955 0.0395248 0.0352985 0.0310183 0.0272912 0.0245095 0.0228644 0.0223955 0.0230354 0.0246321 0.0269551 0.029702 0.0325239 0.0350875 0.0371663 0.0387327 0.0400022 0.041391 0.0433891 0.0463839 0.0504893 0.0554247 0.0604835 0.0646358 0.0667999 0.0662316 0.0628315 0.0571499 0.0500917 0.0425559 0.0352227 0.0285146 0.0226453 0.0176842 0.0136069 0.0103338 0.00775771 0.00576361 0.00424177 
0.00464167 0.00628229 0.00839287 0.011058 0.0143586 0.0183673 0.0231495 0.028773 0.0353294 0.0429597 0.0518682 0.0622849 0.0743221 0.0876761 0.101236 0.112916 0.12025 0.121794 0.118256 0.112114 0.106203 0.102718 0.103162 0.108781 0.120916 0.141039 0.170499 0.20994 0.258125 0.309968 0.354971 0.379783 0.376494 0.348736 0.308242 0.267384 0.23461 0.213366 0.202831 0.199398 0.198595 0.197053 0.193592 0.18903 0.185514 0.186357 0.1962 0.220897 0.26699 0.339872 0.435475 0.514043 0.497761 0.399111 0.296515 0.220802 0.171997 0.142621 0.124765 0.112065 0.100686 0.0895707 0.0796194 0.0724228 0.0694371 0.0718257 0.0805683 0.0963208 0.118586 0.144049 0.165159 0.17236 0.16149 0.138142 0.112227 0.0910744 0.0780095 0.0741124 0.0801227 0.0977528 0.130607 0.18483 0.268955 0.390105 0.534722 0.6161 0.550487 0.432033 0.333562 0.270102 0.244482 0.259905 0.32211 0.43607 0.582713 0.653687 0.572716 0.453861 0.349583 0.262026 0.191171 0.137613 0.099734 0.0742209 0.0574839 0.0465089 0.0391417 0.0340578 0.0305917 0.0285235 0.0278857 0.0288263 0.0315371 0.0362312 0.0431317 0.0524149 0.0640373 0.0774239 0.0911899 0.103382 0.112716 0.120327 0.130478 0.149451 0.183347 0.234709 0.29564 0.339698 0.33809 0.30138 0.265098 0.250062 0.257759 0.275602 0.282346 0.264343 0.22928 0.193793 0.167624 0.15234 0.145504 0.143731 0.144167 0.145107 0.146179 0.148175 0.152444 0.159895 0.169855 0.179438 0.184363 0.181532 0.171332 0.157082 0.142498 0.129951 0.120367 0.113911 0.110658 0.110954 0.115495 0.125224 0.141087 0.163655 0.192692 0.226914 0.264026 0.300358 0.329456 0.342533 0.335869 0.31723 0.298681 0.286491 0.28001 0.27503 0.266412 0.250895 0.230337 0.211017 0.199043 0.197179 0.204789 0.219095 0.236341 0.252418 0.263283 0.265989 0.260305 0.249251 0.237365 0.228186 0.222785 0.219648 0.215651 0.208073 0.196686 0.184103 0.174092 0.169611 0.171961 0.180914 0.195136 0.212443 0.229772 0.243386 0.250242 0.250239 0.246819 0.244405 0.245043 0.247035 0.246218 0.238995 0.224958 0.20683 0.18821 0.171474 0.15702 0.143738 0.130286 0.116407 0.103355 0.0932977 0.0885498 0.0914041 0.104614 0.132295 0.181023 0.260658 0.382369 0.538961 0.616963 0.500217 0.351503 0.244119 0.175208 0.13285 0.108087 0.0959012 0.0944248 0.104108 0.127183 0.16716 0.227281 0.305019 0.378159 0.398148 0.346672 0.267896 0.199558 0.152336 0.125411 0.11565 0.120173 0.136364 0.161042 0.189551 0.215399 0.231178 0.231467 0.216519 0.192469 0.16692 0.144935 0.128453 0.117641 0.112244 0.112231 0.117796 0.128936 0.144797 0.163016 0.179553 0.189604 0.189749 0.180034 0.163885 0.145837 0.129393 0.116381 0.107324 0.102036 0.100037 0.100655 0.102896 0.105343 0.106539 0.105864 0.10417 0.103458 0.105822 0.112526 0.123601 0.137824 0.152848 0.16551 0.172501 0.171492 0.162269 0.146984 0.129152 0.112211 0.0986661 0.0899931 0.0869428 0.0898531 0.0987821 0.113403 0.132691 0.154557 0.17584 0.193137 0.204495 0.210947 0.21668 0.227677 0.249721 0.286193 0.334583 0.380443 0.396411 0.366508 0.309075 0.251789 0.208332 0.180555 0.164989 0.156211 0.14865 0.138417 0.124657 0.109155 0.0945959 0.0831334 0.0759887 0.0736993 0.0764797 0.0844678 0.0978277 0.116721 0.141124 0.170534 0.203843 0.239934 0.278913 0.322187 0.369672 0.415856 0.449787 0.461768 0.450412 0.421644 0.383749 0.345038 0.312551 0.290921 0.283174 0.293251 0.328579 0.401216 0.526442 0.71557 0.939389 0.95548 0.73264 0.536959 0.405374 0.324151 0.27573 0.24738 0.232225 0.227245 0.230835 0.240759 0.252514 0.259778 0.259085 0.254851 0.257581 0.277588 0.320326 0.382271 0.44513 0.47767 0.459878 0.403222 0.334784 0.274624 0.229746 0.198366 0.175575 0.157455 0.143004 0.133815 0.132588 0.141853 0.163175 0.195992 0.235397 0.27036 0.287723 0.282509 0.260465 0.229804 0.196813 0.166642 0.14316 0.128009 0.120558 0.118559 0.118933 0.118632 0.115591 0.109399 0.101165 0.0927104 0.0857556 0.0815702 0.0809715 0.0843548 0.0915648 0.101659 0.112835 0.1229 0.130297 0.134938 0.137887 0.140165 0.141938 0.142832 0.142922 0.143374 0.146099 0.152551 0.162329 0.172469 0.178384 0.176404 0.165857 0.148814 0.128482 0.107935 0.0894359 0.0741695 0.0623428 0.0535222 0.0470094 0.0421301 0.0383996 0.0355778 0.0336433 0.0327211 0.0329883 0.0345725 0.0374454 0.0413219 0.0455979 0.0493896 0.0517324 0.0519119 0.0497638 0.045741 0.0407048 0.0355938 0.0311674 0.0279043 0.0260195 0.0255287 0.0263074 0.0281264 0.0306703 0.0335555 0.0363733 0.038768 0.0405397 0.0417314 0.0426501 0.043795 0.0457047 0.0487751 0.0530959 0.0583497 0.063801 0.0684109 0.0711002 0.071108 0.0682674 0.0630116 0.0561213 0.0484253 0.0406212 0.0332242 0.0265709 0.0208383 0.0160715 0.0122209 0.00918141 0.00682586 0.00502701 
0.00416486 0.00564874 0.00758152 0.0100641 0.0132059 0.0171221 0.0219324 0.0277643 0.0347653 0.04312 0.0530625 0.0648474 0.0786084 0.0940188 0.109779 0.123312 0.131421 0.132129 0.126255 0.11691 0.10759 0.100869 0.0983239 0.101006 0.109797 0.125464 0.148462 0.178542 0.214113 0.251358 0.283779 0.303576 0.305344 0.289516 0.262218 0.231804 0.205264 0.186569 0.176743 0.174719 0.17838 0.185384 0.193488 0.200683 0.20606 0.211539 0.222698 0.247461 0.293938 0.368113 0.466094 0.546504 0.524011 0.413286 0.300422 0.216807 0.161603 0.127055 0.105655 0.0916985 0.0815562 0.0735142 0.0672586 0.0632188 0.0620679 0.064484 0.0710318 0.0819119 0.0963813 0.111947 0.124109 0.127994 0.121708 0.108057 0.092413 0.0794924 0.0721237 0.0718032 0.0797851 0.0980723 0.130168 0.181387 0.257841 0.361321 0.474347 0.543166 0.524277 0.447963 0.360887 0.290885 0.251975 0.250104 0.287007 0.358164 0.439828 0.479563 0.448906 0.380994 0.306636 0.236845 0.177209 0.130775 0.0973534 0.0745969 0.0595376 0.0495492 0.0427366 0.0379771 0.0347776 0.0330572 0.0329363 0.0345817 0.0381237 0.0436352 0.0511471 0.0606462 0.0719757 0.0845786 0.0972205 0.108179 0.116413 0.123283 0.133284 0.153022 0.189139 0.244959 0.312874 0.363643 0.363466 0.325911 0.294047 0.293274 0.327673 0.380415 0.406829 0.370876 0.299791 0.234243 0.188325 0.160541 0.145412 0.137818 0.134137 0.132345 0.131765 0.132673 0.135741 0.141334 0.14881 0.156215 0.160904 0.161074 0.157008 0.150692 0.144292 0.139023 0.135092 0.132294 0.13065 0.130689 0.133385 0.139972 0.151774 0.170036 0.195708 0.229273 0.270408 0.316434 0.358655 0.381528 0.37579 0.352212 0.328693 0.313355 0.304585 0.297031 0.284836 0.264246 0.237245 0.210846 0.191788 0.183112 0.184348 0.192927 0.20534 0.217875 0.227306 0.231718 0.231151 0.227409 0.222962 0.219623 0.217692 0.215785 0.211535 0.203177 0.19116 0.178326 0.168461 0.164575 0.168028 0.178451 0.194 0.211702 0.227829 0.238537 0.24119 0.236097 0.226761 0.217652 0.211466 0.208116 0.205637 0.202015 0.196693 0.190769 0.18595 0.183035 0.180762 0.175877 0.165226 0.148649 0.12957 0.112735 0.102018 0.100101 0.109418 0.133427 0.177685 0.250137 0.357665 0.485859 0.543236 0.455203 0.329629 0.232679 0.168436 0.128355 0.10487 0.0934927 0.0924362 0.101871 0.123259 0.158527 0.208233 0.267147 0.317361 0.331048 0.299126 0.244216 0.191353 0.151994 0.128676 0.120815 0.127164 0.146171 0.175334 0.210162 0.24331 0.264924 0.266403 0.247248 0.216396 0.184641 0.158266 0.138902 0.125982 0.118703 0.116821 0.120563 0.130043 0.144495 0.161587 0.177264 0.186701 0.186495 0.176752 0.161003 0.143882 0.128933 0.117983 0.111631 0.109945 0.112833 0.119871 0.129624 0.139098 0.14447 0.143544 0.137828 0.131636 0.12929 0.133281 0.144027 0.160244 0.179182 0.196708 0.207798 0.208174 0.196713 0.176432 0.152697 0.130522 0.113207 0.102446 0.0989665 0.103043 0.114688 0.133472 0.158016 0.185313 0.210495 0.228115 0.235215 0.233922 0.230887 0.234387 0.25183 0.288051 0.341958 0.398092 0.421073 0.387759 0.32353 0.263789 0.223445 0.203279 0.198156 0.199818 0.198562 0.187299 0.165816 0.139647 0.114987 0.0956006 0.0828726 0.07693 0.0775424 0.084579 0.0981388 0.118431 0.145391 0.17807 0.214242 0.2512 0.287997 0.326558 0.368726 0.411466 0.446113 0.463927 0.461709 0.441184 0.407601 0.37029 0.339279 0.320749 0.317298 0.331999 0.372817 0.45473 0.597203 0.810044 1.0367 1.04837 0.829468 0.620203 0.480576 0.395805 0.341649 0.302279 0.272247 0.250846 0.237399 0.230076 0.226159 0.222928 0.219423 0.217938 0.223425 0.241073 0.273479 0.317627 0.362135 0.388819 0.383243 0.347245 0.297183 0.249621 0.21234 0.185275 0.164924 0.14819 0.134336 0.124804 0.121842 0.127295 0.141899 0.164636 0.191885 0.217275 0.233842 0.23765 0.228756 0.209504 0.183989 0.157775 0.135874 0.120887 0.112824 0.109897 0.109435 0.108764 0.106043 0.100819 0.0939325 0.0868915 0.0812345 0.0782317 0.0788555 0.0837473 0.0930069 0.105844 0.120403 0.134264 0.145733 0.154868 0.162879 0.170246 0.175604 0.176704 0.17265 0.165168 0.157719 0.153532 0.154061 0.158458 0.163956 0.166846 0.163732 0.152947 0.135579 0.114974 0.0948346 0.0776144 0.0641809 0.054291 0.0472073 0.0421408 0.0384885 0.0359196 0.0343617 0.0339283 0.0348139 0.0371726 0.0409895 0.0459548 0.0513803 0.0562335 0.0593633 0.0598954 0.0576058 0.0530236 0.0471923 0.0412669 0.0361914 0.0325615 0.0306392 0.0304281 0.0317454 0.0342658 0.0375436 0.0410415 0.0441959 0.0465366 0.0478362 0.0482186 0.0481519 0.048312 0.0493686 0.051777 0.0556306 0.0605982 0.065956 0.0707211 0.0738878 0.0747095 0.0728998 0.0686395 0.0624256 0.054905 0.0467684 0.0386696 0.0311388 0.0245186 0.018955 0.0144385 0.0108657 0.00809277 0.00597151 
