0.00375522 0.00510833 0.00689205 0.00921889 0.0122194 0.0160406 0.0208428 0.0267979 0.0340891 0.0429159 0.0534989 0.0660564 0.0806794 0.0969972 0.113631 0.127824 0.136103 0.136279 0.129194 0.118175 0.106936 0.0981555 0.0933946 0.093562 0.0992655 0.110878 0.128417 0.151332 0.178198 0.206328 0.231561 0.248886 0.254281 0.246875 0.229613 0.207819 0.18703 0.171543 0.163946 0.165273 0.175354 0.192839 0.214581 0.235132 0.248821 0.25521 0.26193 0.28012 0.317959 0.376815 0.445974 0.490757 0.464153 0.376413 0.280422 0.204172 0.151265 0.116969 0.0954193 0.0817801 0.0727233 0.0663428 0.0618333 0.0590878 0.0583451 0.0599476 0.0641574 0.0709249 0.0795539 0.0883939 0.0949618 0.0969006 0.0934339 0.0860347 0.077592 0.0709933 0.0683486 0.0710852 0.0805164 0.0985309 0.128177 0.173801 0.23994 0.327449 0.425797 0.507218 0.53631 0.494216 0.405073 0.31669 0.257363 0.233917 0.243408 0.276711 0.315919 0.336883 0.326487 0.29173 0.245426 0.196973 0.152988 0.117373 0.0910197 0.0727035 0.0603578 0.051995 0.0461684 0.0420895 0.0395284 0.0386038 0.039557 0.0425717 0.0476584 0.054611 0.063041 0.0724771 0.0824534 0.0924461 0.101672 0.109149 0.114515 0.119329 0.127636 0.145105 0.177135 0.22571 0.283206 0.326221 0.331087 0.309245 0.29624 0.318863 0.38965 0.499326 0.568949 0.497084 0.371352 0.27245 0.208877 0.171286 0.149973 0.137931 0.130845 0.126494 0.124068 0.123564 0.12525 0.12921 0.134988 0.141508 0.147457 0.15203 0.155426 0.158514 0.161927 0.165405 0.167915 0.168465 0.166992 0.164557 0.162851 0.163674 0.168811 0.180108 0.199435 0.228499 0.268241 0.316678 0.364175 0.391763 0.387002 0.361794 0.336417 0.319362 0.308366 0.297914 0.282781 0.259932 0.231363 0.203477 0.182474 0.171292 0.169719 0.175628 0.185981 0.197534 0.207541 0.214447 0.21817 0.219695 0.220239 0.220508 0.220248 0.218217 0.212768 0.203092 0.190354 0.177671 0.168869 0.166993 0.17336 0.187154 0.205412 0.223613 0.237017 0.242268 0.238446 0.227359 0.212864 0.199126 0.188869 0.182795 0.18021 0.180162 0.18241 0.187716 0.197266 0.211118 0.22591 0.23368 0.225924 0.201976 0.170449 0.141466 0.12112 0.111839 0.114714 0.131317 0.164444 0.217247 0.288496 0.359848 0.386246 0.342916 0.26774 0.199552 0.149863 0.117251 0.0978673 0.0889123 0.0892091 0.0988774 0.118723 0.149294 0.189195 0.232432 0.266515 0.276854 0.258973 0.223167 0.184176 0.152102 0.131683 0.124586 0.131108 0.150709 0.181625 0.219872 0.257959 0.284431 0.287951 0.267055 0.232813 0.198351 0.170585 0.150612 0.137059 0.128521 0.12451 0.125313 0.131268 0.141888 0.155194 0.167646 0.17508 0.174619 0.166409 0.153516 0.139997 0.129011 0.122246 0.120412 0.12404 0.133907 0.150534 0.172508 0.194348 0.206958 0.204004 0.188783 0.171276 0.160095 0.159208 0.168977 0.187668 0.211928 0.236409 0.253678 0.256363 0.241832 0.214657 0.183165 0.154475 0.132676 0.119537 0.115705 0.121471 0.136985 0.161992 0.195071 0.232322 0.26611 0.286379 0.287139 0.272771 0.255177 0.24615 0.253735 0.281872 0.328381 0.377963 0.3986 0.37024 0.315158 0.265831 0.237594 0.232816 0.247145 0.269651 0.282194 0.268857 0.23146 0.18569 0.144748 0.114018 0.0940565 0.0837684 0.0819762 0.0879507 0.101454 0.122494 0.15079 0.184948 0.221856 0.257559 0.290213 0.322068 0.356683 0.393892 0.428473 0.453679 0.464189 0.455898 0.429625 0.395866 0.368267 0.354451 0.35562 0.372345 0.411462 0.489554 0.62947 0.844222 1.07298 1.07422 0.863847 0.673701 0.557004 0.491426 0.44179 0.390543 0.341404 0.301067 0.270542 0.247781 0.230576 0.217376 0.207667 0.202426 0.203925 0.214625 0.235531 0.26432 0.293832 0.312809 0.311322 0.288581 0.253928 0.218758 0.189527 0.167109 0.149498 0.134695 0.122315 0.113539 0.110075 0.113176 0.123099 0.138815 0.157857 0.17656 0.190987 0.198011 0.195766 0.184072 0.165378 0.14443 0.125977 0.112747 0.105086 0.101651 0.1003 0.0989012 0.0960265 0.0913328 0.0854793 0.0796814 0.0752561 0.0733984 0.0751349 0.081251 0.0920465 0.106959 0.124372 0.142149 0.159025 0.175613 0.193311 0.21141 0.225272 0.228594 0.218988 0.200643 0.181006 0.166341 0.159913 0.162002 0.170217 0.17959 0.18338 0.176129 0.15761 0.132889 0.108131 0.0872201 0.0713515 0.0600639 0.0522622 0.0468386 0.0429691 0.0402118 0.0384816 0.0379495 0.0388991 0.0415706 0.0460023 0.0518804 0.0584323 0.0644484 0.0685306 0.0695629 0.0671926 0.0620061 0.0552689 0.0484267 0.0426781 0.038785 0.0370823 0.0375716 0.0400071 0.0439402 0.0487338 0.0535852 0.0576193 0.0600894 0.0606495 0.0595426 0.0575518 0.0557168 0.0549806 0.0559265 0.0586645 0.0628439 0.0677545 0.0724895 0.0761431 0.077988 0.0775719 0.0747186 0.0695145 0.0623391 0.0538714 0.0449631 0.0364101 0.0287677 0.0222988 0.0170319 0.012857 0.00960804 0.00711297 
0.00338325 0.00461608 0.00625859 0.00842951 0.0112719 0.0149523 0.0196557 0.025577 0.0329089 0.0418315 0.0525041 0.065044 0.0794268 0.0952042 0.111029 0.124342 0.131984 0.131975 0.12505 0.1142 0.102825 0.0934368 0.0875345 0.0859733 0.0892581 0.0976144 0.11093 0.128668 0.149745 0.172369 0.193887 0.210996 0.220561 0.220818 0.212208 0.197441 0.180886 0.167483 0.161598 0.166421 0.183884 0.214229 0.254065 0.293272 0.316929 0.319512 0.314436 0.32048 0.346364 0.386818 0.423999 0.433062 0.397401 0.327671 0.251545 0.187926 0.141896 0.111312 0.0919755 0.0799149 0.0721472 0.0668016 0.0629611 0.0603756 0.0591584 0.0595348 0.0616447 0.0653618 0.0701244 0.074867 0.0782177 0.0790428 0.0770967 0.0732821 0.0692879 0.0669317 0.067705 0.0727299 0.0830632 0.100219 0.126752 0.166605 0.224799 0.306072 0.412474 0.53784 0.640897 0.615488 0.47827 0.347656 0.261241 0.216719 0.204128 0.211925 0.226916 0.236031 0.231504 0.213385 0.186255 0.155632 0.126415 0.101867 0.0831635 0.0698349 0.0606134 0.0541766 0.0495972 0.0464993 0.0449873 0.0454425 0.0482812 0.053733 0.061654 0.0713965 0.0818123 0.0915127 0.0993696 0.104914 0.108257 0.10976 0.110161 0.111227 0.116125 0.128823 0.152602 0.187603 0.227336 0.257681 0.267484 0.264755 0.272681 0.314233 0.406563 0.550461 0.654936 0.557386 0.403529 0.292042 0.222784 0.181883 0.157844 0.14312 0.133438 0.126804 0.122563 0.120671 0.121226 0.124236 0.129526 0.136784 0.145752 0.15644 0.169119 0.183869 0.199874 0.214901 0.22561 0.229179 0.22537 0.216728 0.206723 0.198235 0.193554 0.194912 0.204629 0.224773 0.256332 0.297106 0.337913 0.362244 0.359631 0.339217 0.317417 0.301499 0.289708 0.27765 0.261662 0.240064 0.214693 0.190398 0.171987 0.161982 0.1605 0.166055 0.176296 0.18858 0.200574 0.210821 0.218895 0.225021 0.229482 0.232207 0.232582 0.22952 0.222011 0.21015 0.195938 0.183045 0.175632 0.17701 0.188593 0.209009 0.233438 0.254323 0.264632 0.2618 0.24825 0.22876 0.208127 0.190097 0.17694 0.169515 0.167772 0.171477 0.180908 0.197288 0.222616 0.257994 0.298964 0.329004 0.324807 0.283523 0.22811 0.179606 0.145954 0.127501 0.12261 0.130157 0.14994 0.181414 0.22035 0.254284 0.264461 0.242779 0.202022 0.160059 0.126352 0.102952 0.089018 0.0835002 0.0860544 0.0970556 0.117143 0.146334 0.182585 0.220144 0.249316 0.260152 0.249088 0.221707 0.18833 0.158179 0.137074 0.127927 0.131845 0.148747 0.177223 0.213707 0.251149 0.278323 0.283779 0.265727 0.2349 0.204131 0.179981 0.163005 0.151152 0.142453 0.136259 0.13315 0.134012 0.138961 0.146675 0.154452 0.15911 0.158501 0.152754 0.144181 0.135901 0.130422 0.129153 0.132907 0.142888 0.161393 0.191214 0.232631 0.277374 0.304672 0.296097 0.260282 0.221607 0.195799 0.187208 0.194728 0.215416 0.245138 0.277428 0.302259 0.308332 0.290884 0.256553 0.217319 0.182455 0.156604 0.141508 0.137846 0.146195 0.16721 0.201277 0.24763 0.302315 0.354123 0.382677 0.3726 0.334165 0.292159 0.263954 0.256306 0.269551 0.298537 0.329588 0.341485 0.323001 0.287724 0.258245 0.249245 0.267112 0.312368 0.374515 0.418702 0.399932 0.327369 0.246593 0.181722 0.13657 0.108294 0.093338 0.089021 0.093708 0.106571 0.127173 0.154834 0.187774 0.22251 0.254761 0.282431 0.307765 0.335054 0.3662 0.399107 0.42917 0.449913 0.453209 0.436617 0.410886 0.391449 0.386182 0.393899 0.41094 0.441209 0.501714 0.617505 0.809181 1.04815 1.04599 0.841 0.699546 0.642943 0.632021 0.599873 0.525857 0.44685 0.383655 0.334899 0.295704 0.2639 0.238638 0.219232 0.205627 0.198713 0.199638 0.208608 0.223721 0.240203 0.250986 0.249774 0.235329 0.212365 0.18759 0.165499 0.147333 0.132361 0.119658 0.109209 0.101939 0.0990468 0.101302 0.108647 0.120093 0.133818 0.147484 0.158645 0.16504 0.164852 0.157443 0.144322 0.12892 0.114875 0.104415 0.0979338 0.0944498 0.0923513 0.0900923 0.0867166 0.0820912 0.0768044 0.0718497 0.0683262 0.0672919 0.0697218 0.0764282 0.0878434 0.103715 0.123011 0.144523 0.168204 0.195984 0.230115 0.268569 0.300363 0.309058 0.288796 0.251651 0.21424 0.18695 0.173871 0.175232 0.188221 0.206073 0.217775 0.212867 0.190116 0.158156 0.126826 0.101432 0.0830369 0.0705462 0.0622298 0.0564899 0.0521973 0.0487997 0.0462733 0.04496 0.0453489 0.0478614 0.0526588 0.0594664 0.067429 0.075089 0.0806369 0.0825011 0.0800528 0.073955 0.0658607 0.0577025 0.0510709 0.0469552 0.0457794 0.0475426 0.051928 0.0583382 0.0658721 0.0733051 0.0791834 0.0821656 0.0815871 0.07789 0.0725021 0.0672033 0.0634537 0.062043 0.0630685 0.0660893 0.0703396 0.0749389 0.0790546 0.0819688 0.0830487 0.0817213 0.077599 0.0707494 0.0618502 0.0520016 0.0423113 0.0335624 0.0261262 0.0200541 0.0152207 0.0114355 0.00850589 
0.00303437 0.00414965 0.00564831 0.00764935 0.010299 0.0137696 0.0182525 0.0239431 0.0310183 0.0396118 0.0497934 0.0615479 0.0747053 0.0887413 0.102443 0.113727 0.120144 0.120198 0.114443 0.105172 0.0951058 0.0863967 0.0804399 0.078096 0.0798855 0.0860452 0.0965151 0.110929 0.128611 0.148531 0.169202 0.188578 0.204077 0.212818 0.212457 0.202911 0.187793 0.17356 0.166993 0.173591 0.197508 0.24139 0.303367 0.368759 0.406077 0.398466 0.373414 0.364812 0.382834 0.414605 0.432427 0.414368 0.362306 0.294115 0.227937 0.174264 0.135752 0.110488 0.0949148 0.0854768 0.0793717 0.0748162 0.0709973 0.0678095 0.065514 0.0644407 0.0647739 0.0664049 0.0688536 0.0713142 0.0728853 0.0729486 0.0715171 0.0693239 0.0675858 0.0676087 0.0704722 0.0769386 0.0876349 0.103529 0.126648 0.160821 0.212217 0.289936 0.407667 0.586562 0.837583 0.810607 0.54485 0.364769 0.257125 0.198688 0.172391 0.165353 0.166955 0.168664 0.165175 0.154987 0.139459 0.121348 0.103573 0.0882703 0.0763464 0.0676265 0.0613652 0.0567916 0.0534891 0.0515387 0.0514479 0.0539458 0.0597264 0.0691734 0.0820469 0.0971283 0.112002 0.123456 0.128882 0.127845 0.122201 0.114644 0.107525 0.102863 0.102788 0.109449 0.124186 0.146118 0.170813 0.191225 0.203341 0.212567 0.232516 0.278318 0.360267 0.469013 0.535807 0.481338 0.37463 0.286829 0.228623 0.192311 0.169193 0.153314 0.141549 0.132741 0.126721 0.123603 0.123464 0.126341 0.132369 0.141937 0.155745 0.174681 0.199396 0.229596 0.263182 0.295304 0.318169 0.324351 0.313173 0.291436 0.266905 0.244269 0.226091 0.214564 0.211908 0.219793 0.238413 0.265 0.291988 0.308237 0.307302 0.294226 0.278893 0.266346 0.255835 0.244655 0.230716 0.213426 0.194288 0.176509 0.163365 0.156827 0.157314 0.164065 0.175558 0.189873 0.205092 0.21969 0.232685 0.243458 0.251463 0.256023 0.256252 0.251196 0.240449 0.225079 0.208147 0.194199 0.18807 0.193704 0.213076 0.244637 0.281146 0.309442 0.317118 0.302626 0.274737 0.243308 0.214515 0.191424 0.175434 0.167114 0.16665 0.174235 0.190566 0.217529 0.258866 0.319464 0.39891 0.47113 0.473016 0.393522 0.297614 0.223141 0.174833 0.147508 0.135413 0.134483 0.142202 0.156366 0.173181 0.185959 0.187113 0.173829 0.150799 0.125791 0.10444 0.089172 0.0805666 0.0787694 0.0842316 0.0978708 0.120792 0.153506 0.194465 0.238069 0.273711 0.289169 0.278831 0.248388 0.209779 0.173701 0.146732 0.13195 0.130289 0.14136 0.163543 0.193403 0.224706 0.248197 0.255045 0.243982 0.223135 0.202535 0.187411 0.177655 0.170405 0.162901 0.154393 0.146264 0.140608 0.138619 0.139849 0.142459 0.144153 0.143377 0.140166 0.136076 0.13328 0.133564 0.137949 0.147244 0.16335 0.19055 0.235448 0.303599 0.388068 0.446931 0.424838 0.348071 0.275978 0.230782 0.212741 0.216924 0.238302 0.271782 0.310096 0.341403 0.351299 0.333114 0.294983 0.251494 0.213255 0.185205 0.169234 0.166501 0.178446 0.206773 0.252897 0.317258 0.397778 0.482267 0.531307 0.500596 0.418175 0.339595 0.28734 0.262505 0.259462 0.269912 0.28269 0.28586 0.274674 0.256919 0.246884 0.257606 0.299809 0.383429 0.511537 0.634819 0.598281 0.446106 0.312365 0.219672 0.16007 0.124133 0.105085 0.0985736 0.101955 0.113665 0.132651 0.157737 0.186906 0.216921 0.244183 0.267077 0.287559 0.309489 0.335336 0.364649 0.394281 0.418175 0.428352 0.422236 0.409074 0.402477 0.408927 0.424558 0.440755 0.457324 0.490373 0.562231 0.681925 0.808015 0.821084 0.739046 0.693716 0.736416 0.844222 0.848318 0.70851 0.586137 0.502266 0.435977 0.37689 0.326049 0.284823 0.251817 0.225705 0.206775 0.195887 0.19297 0.196256 0.202178 0.206031 0.203735 0.193957 0.178622 0.161169 0.144381 0.129511 0.116704 0.105869 0.0973101 0.091771 0.0900497 0.0925321 0.0988957 0.108065 0.118424 0.128194 0.135765 0.139801 0.139304 0.13403 0.125025 0.114488 0.10476 0.0972951 0.0923071 0.0890409 0.0863304 0.0831543 0.0790121 0.0740271 0.068808 0.0642083 0.0611355 0.0604734 0.0630651 0.0696598 0.0807699 0.0965095 0.116677 0.141453 0.172688 0.214724 0.272803 0.346548 0.416068 0.436846 0.391069 0.317784 0.253269 0.210057 0.189615 0.190143 0.207714 0.233898 0.253496 0.250525 0.222899 0.183774 0.146786 0.118173 0.0984857 0.0858248 0.0777228 0.0719954 0.0671469 0.0625492 0.058385 0.0553702 0.0543901 0.0561914 0.0611627 0.0691443 0.0792193 0.0895672 0.0976415 0.100956 0.0983055 0.0905289 0.0800741 0.0697616 0.0617862 0.0574116 0.057131 0.0609206 0.0683889 0.0787834 0.0908892 0.102879 0.112298 0.116579 0.114266 0.106152 0.0950097 0.0840844 0.0757253 0.0709631 0.0697479 0.0713713 0.0748464 0.0791904 0.0835721 0.0872794 0.0895491 0.089471 0.0862178 0.079554 0.0701594 0.0593792 0.0486089 0.0388212 0.030461 0.0235853 0.0180545 0.0136667 0.0102249 
0.00270465 0.00370233 0.00505102 0.00686408 0.00928175 0.012469 0.0166063 0.0218704 0.0284047 0.0362858 0.0454958 0.055903 0.0672229 0.0789036 0.0899406 0.0988102 0.103844 0.104062 0.0998361 0.0927314 0.0847177 0.0775057 0.0723476 0.0701145 0.0713901 0.0764993 0.0855155 0.0983004 0.114583 0.134024 0.156171 0.180126 0.203768 0.222773 0.231046 0.224743 0.207205 0.187954 0.177072 0.182125 0.208766 0.261671 0.341636 0.432528 0.484303 0.463243 0.417734 0.39866 0.416932 0.452944 0.464635 0.424599 0.351789 0.276113 0.212712 0.165766 0.134344 0.115296 0.10474 0.0989614 0.0950332 0.0912024 0.0869149 0.0824756 0.0785642 0.0758358 0.0746693 0.0750193 0.076364 0.0778192 0.0784595 0.0777489 0.0758436 0.0735788 0.0721669 0.0728035 0.0763648 0.0832848 0.0936817 0.107844 0.127112 0.154919 0.197621 0.265221 0.372578 0.539398 0.759336 0.740255 0.509485 0.341113 0.237336 0.177984 0.147205 0.133538 0.128534 0.126114 0.122513 0.116203 0.107415 0.0973984 0.0876561 0.0793102 0.0727802 0.0678515 0.0640247 0.0609354 0.0586541 0.0577734 0.0593005 0.0644409 0.0743417 0.0897858 0.110723 0.135476 0.159737 0.176604 0.179769 0.168628 0.148905 0.127744 0.109837 0.0973133 0.0910489 0.0914507 0.098355 0.110465 0.125044 0.138875 0.15089 0.16453 0.187114 0.226269 0.284353 0.348976 0.386026 0.36931 0.319855 0.270367 0.232991 0.206367 0.186168 0.169457 0.155301 0.143977 0.136058 0.131888 0.131525 0.135012 0.142763 0.155862 0.176081 0.205506 0.245696 0.296582 0.355378 0.414691 0.458722 0.467259 0.437986 0.390577 0.34237 0.299787 0.2645 0.237871 0.22143 0.215944 0.220568 0.232196 0.245178 0.252866 0.251723 0.243925 0.234322 0.225787 0.218193 0.210173 0.200681 0.1896 0.177945 0.167611 0.160629 0.158477 0.161853 0.170752 0.184577 0.202204 0.222069 0.242347 0.26118 0.276927 0.288272 0.294062 0.293099 0.284463 0.268459 0.247493 0.226054 0.209784 0.204311 0.214427 0.243238 0.290038 0.345611 0.388098 0.393943 0.363145 0.316198 0.270085 0.23179 0.202994 0.183893 0.174619 0.175465 0.186834 0.209412 0.245025 0.298434 0.379029 0.497189 0.63238 0.645504 0.501022 0.358939 0.262564 0.204403 0.171923 0.155315 0.148097 0.146379 0.147679 0.149631 0.149293 0.143891 0.1326 0.117343 0.101486 0.0879723 0.0785874 0.0742938 0.0758834 0.0844736 0.101746 0.12989 0.171049 0.225697 0.289051 0.345967 0.372357 0.354946 0.306584 0.249618 0.198861 0.160776 0.137188 0.127759 0.131101 0.144974 0.165938 0.188839 0.207085 0.215149 0.21256 0.204614 0.197986 0.196088 0.197675 0.198226 0.193242 0.181754 0.166898 0.153105 0.143217 0.137679 0.135235 0.134094 0.132979 0.131734 0.131279 0.133003 0.138043 0.146983 0.160459 0.180779 0.213845 0.270019 0.362278 0.494635 0.608384 0.560162 0.424539 0.31802 0.256423 0.230959 0.232156 0.25296 0.287408 0.327813 0.36205 0.375455 0.36096 0.3261 0.284982 0.248065 0.220471 0.204734 0.203292 0.219419 0.256698 0.317541 0.401993 0.508775 0.631808 0.715744 0.648126 0.502723 0.385285 0.312388 0.274421 0.259072 0.255485 0.254644 0.250328 0.241548 0.233728 0.236464 0.260797 0.319409 0.429679 0.617526 0.899806 0.804271 0.534921 0.359683 0.249445 0.181156 0.140618 0.119184 0.111467 0.114005 0.124481 0.141172 0.16245 0.186324 0.210309 0.232108 0.251012 0.268624 0.287638 0.309711 0.334403 0.359238 0.379878 0.391502 0.393527 0.392871 0.398977 0.415581 0.436664 0.450345 0.453226 0.459493 0.487678 0.541156 0.596162 0.617631 0.617739 0.655061 0.786309 1.06479 1.14329 0.874584 0.739691 0.661349 0.5819 0.493661 0.415261 0.353256 0.30291 0.260356 0.226139 0.201908 0.187608 0.181178 0.17925 0.17803 0.174365 0.166748 0.155566 0.142363 0.128789 0.116 0.104644 0.095172 0.0881107 0.0840939 0.0836444 0.0868621 0.0931817 0.101343 0.109668 0.116569 0.120987 0.122453 0.120902 0.116643 0.1105 0.103731 0.0975646 0.0926811 0.0890128 0.0859147 0.0825655 0.0783815 0.073262 0.0675842 0.0620233 0.0573487 0.0543055 0.0535937 0.0558881 0.0618321 0.0719894 0.0868374 0.107022 0.134136 0.172033 0.228108 0.313399 0.438321 0.587612 0.641873 0.526181 0.388269 0.289076 0.229139 0.201274 0.199603 0.218455 0.248273 0.271901 0.270695 0.24212 0.201423 0.163806 0.135745 0.117465 0.106578 0.100023 0.0949731 0.0894645 0.0828474 0.0757798 0.0697116 0.0662207 0.0665616 0.0714645 0.0809864 0.0942205 0.108881 0.121201 0.126967 0.123821 0.113013 0.0985744 0.084867 0.0749234 0.0702515 0.0713283 0.0780674 0.0900164 0.106309 0.125447 0.1449 0.160673 0.167778 0.162863 0.147324 0.126772 0.107215 0.0923218 0.0832117 0.0793647 0.0794962 0.082141 0.0860194 0.090202 0.094004 0.0966648 0.0971243 0.0942772 0.0876578 0.0779129 0.0665196 0.0550276 0.0444951 0.0353889 0.0277684 0.0215063 0.0164275 0.0123645 
0.00239738 0.00327797 0.00447191 0.00608202 0.00823497 0.011078 0.0147682 0.0194511 0.0252299 0.0321294 0.0400689 0.0488477 0.0581313 0.0674038 0.0758906 0.0825611 0.086374 0.0867476 0.0839259 0.0789126 0.0730587 0.0676682 0.0638287 0.0623987 0.0640244 0.0691351 0.0779482 0.0905284 0.106927 0.127365 0.152298 0.181981 0.214987 0.245625 0.26306 0.258161 0.234482 0.206494 0.188136 0.188061 0.211655 0.263133 0.343024 0.434917 0.487531 0.46596 0.420087 0.402357 0.424772 0.466744 0.477805 0.425318 0.340562 0.261547 0.20172 0.161619 0.13793 0.126336 0.122281 0.121433 0.120382 0.117297 0.112051 0.105665 0.0995331 0.0948714 0.092424 0.0922637 0.0936738 0.0952879 0.0956274 0.0938534 0.0902436 0.0860469 0.082894 0.082201 0.0848126 0.0908859 0.100016 0.11175 0.126579 0.147083 0.178514 0.228393 0.304469 0.406454 0.497519 0.489314 0.387384 0.280807 0.203582 0.155125 0.127533 0.113132 0.10592 0.101702 0.0979789 0.0936956 0.0888494 0.0840073 0.0798224 0.0766435 0.0743384 0.0724101 0.0703592 0.0681019 0.066217 0.0659269 0.0688908 0.0769599 0.0919654 0.115481 0.148321 0.189216 0.231928 0.262355 0.264119 0.2355 0.192292 0.15067 0.118083 0.0957513 0.082589 0.0771264 0.0779119 0.0833308 0.0915447 0.10102 0.111602 0.125291 0.145691 0.175934 0.215369 0.256029 0.283663 0.289267 0.278618 0.263001 0.247491 0.231279 0.213035 0.193609 0.175317 0.160399 0.150208 0.145149 0.145045 0.149742 0.159785 0.17694 0.204283 0.245619 0.304125 0.380597 0.472666 0.573785 0.659179 0.671483 0.600618 0.507677 0.426006 0.35895 0.304515 0.26229 0.232595 0.214943 0.207418 0.206717 0.208617 0.209149 0.206343 0.200973 0.195162 0.190329 0.186523 0.183088 0.179452 0.175485 0.171593 0.168634 0.167706 0.169944 0.176398 0.18793 0.205016 0.22742 0.253832 0.28171 0.307738 0.328901 0.343263 0.349475 0.345873 0.331195 0.306692 0.276931 0.248462 0.228061 0.221825 0.235046 0.271928 0.333369 0.409888 0.470659 0.475951 0.427922 0.362882 0.304185 0.258004 0.224145 0.201823 0.191151 0.192837 0.207477 0.235151 0.276027 0.332785 0.413986 0.531823 0.669351 0.680966 0.528463 0.38344 0.287816 0.231875 0.201282 0.184617 0.17418 0.165599 0.15695 0.14758 0.137165 0.125456 0.112641 0.0996266 0.0877808 0.0784346 0.0726372 0.0712914 0.0754862 0.0868608 0.107943 0.142419 0.195142 0.271054 0.370426 0.474183 0.525647 0.483636 0.39254 0.302096 0.229385 0.176872 0.142976 0.125117 0.12049 0.126121 0.138606 0.153905 0.167755 0.177187 0.182414 0.18694 0.195099 0.208811 0.225298 0.236963 0.235611 0.219657 0.195651 0.17198 0.153567 0.141434 0.134398 0.130687 0.12897 0.128807 0.130592 0.135107 0.142955 0.154308 0.169508 0.190759 0.224194 0.280821 0.37474 0.5119 0.633226 0.58104 0.438328 0.3285 0.265426 0.239174 0.23982 0.260109 0.293965 0.333884 0.368905 0.386586 0.380655 0.356069 0.323651 0.292316 0.267104 0.25151 0.250157 0.269607 0.316942 0.39604 0.50158 0.618398 0.734719 0.805156 0.709862 0.540186 0.411212 0.333657 0.292642 0.272197 0.260147 0.249335 0.237483 0.226419 0.221136 0.228702 0.2576 0.318159 0.423329 0.584102 0.758343 0.713791 0.524311 0.370999 0.266546 0.1991 0.158369 0.137027 0.12978 0.132638 0.142502 0.156931 0.173955 0.191912 0.209462 0.225922 0.241736 0.258345 0.277067 0.297741 0.318489 0.336742 0.350381 0.358633 0.363449 0.369896 0.383126 0.403594 0.42414 0.433191 0.426843 0.416231 0.416421 0.432327 0.456393 0.480495 0.514225 0.58604 0.726164 0.92729 1.00571 0.925188 0.888619 0.874068 0.780658 0.638163 0.520456 0.43513 0.365884 0.304231 0.252622 0.214717 0.190424 0.176749 0.169626 0.165117 0.160162 0.153034 0.143393 0.1319 0.119648 0.10773 0.097046 0.0883213 0.0821914 0.0792105 0.0797237 0.0836375 0.090198 0.0979555 0.105091 0.110074 0.112234 0.111797 0.10945 0.105936 0.101923 0.0979865 0.0945003 0.0914973 0.0886372 0.0853511 0.0811159 0.0757301 0.0694357 0.0628273 0.0566436 0.0515893 0.0482674 0.0472037 0.0489055 0.0539042 0.0627908 0.0763233 0.0957739 0.123696 0.16518 0.229495 0.332088 0.497111 0.756736 0.921761 0.631961 0.430396 0.307907 0.238082 0.20517 0.200008 0.215485 0.241802 0.263287 0.26387 0.241158 0.207684 0.176648 0.154165 0.140748 0.134173 0.131043 0.127699 0.121388 0.111454 0.0995191 0.0883975 0.0807808 0.0785922 0.0829466 0.0941868 0.111547 0.1323 0.150985 0.160516 0.156451 0.140856 0.120567 0.102266 0.0899211 0.0851065 0.0881324 0.0988128 0.116682 0.14085 0.16968 0.200122 0.226293 0.238892 0.230209 0.202668 0.1677 0.136049 0.112839 0.0987116 0.0921365 0.0908674 0.0926764 0.0957786 0.0990502 0.101894 0.103759 0.103731 0.100698 0.094089 0.0844251 0.0730817 0.0615207 0.0507298 0.0411439 0.0328467 0.0257836 0.0198728 0.0150296 
