0.00212092 0.00288745 0.00392634 0.00532662 0.00719663 0.0096598 0.0128433 0.0168577 0.0217679 0.0275622 0.0341291 0.0412495 0.0485995 0.0557419 0.0621099 0.0670359 0.0699005 0.0703825 0.0686517 0.0653537 0.0614138 0.0578235 0.0555162 0.0553195 0.0579254 0.0638556 0.0734405 0.0868642 0.104329 0.126342 0.153936 0.188282 0.228771 0.269012 0.294037 0.289332 0.25889 0.222295 0.196412 0.189609 0.205413 0.245265 0.306393 0.373057 0.411467 0.402994 0.376748 0.368826 0.39034 0.424642 0.430682 0.383427 0.30888 0.240241 0.190413 0.160126 0.146115 0.143885 0.148291 0.15403 0.156779 0.154497 0.147725 0.138583 0.129497 0.122501 0.118954 0.119204 0.1222 0.125533 0.126374 0.12304 0.116012 0.107489 0.10007 0.095714 0.0953448 0.0988633 0.105374 0.113744 0.123624 0.13654 0.156124 0.186862 0.230991 0.282457 0.319651 0.315145 0.270387 0.21382 0.166363 0.133631 0.113558 0.102024 0.0952715 0.0907198 0.0870485 0.0839086 0.08151 0.0802262 0.0802535 0.081349 0.0827464 0.0833877 0.082482 0.0801147 0.0774942 0.0767142 0.0803095 0.0909411 0.111298 0.14411 0.192014 0.256372 0.332017 0.39399 0.396963 0.334074 0.251096 0.180678 0.130256 0.0972389 0.0773021 0.0668117 0.0630844 0.064106 0.0683424 0.0748589 0.0836505 0.0957966 0.113033 0.136641 0.165954 0.197433 0.225973 0.248651 0.266361 0.279759 0.285054 0.277017 0.255994 0.228631 0.202384 0.181877 0.168837 0.163175 0.163977 0.170421 0.182803 0.203427 0.236857 0.289114 0.365583 0.46793 0.593608 0.742551 0.900266 0.923926 0.770201 0.617786 0.502084 0.412022 0.340212 0.284642 0.244373 0.217533 0.201141 0.191651 0.185682 0.180733 0.175736 0.171016 0.167535 0.165967 0.166349 0.168296 0.171328 0.175022 0.179056 0.183291 0.187993 0.194081 0.203166 0.21726 0.238226 0.266962 0.302357 0.340526 0.375587 0.402418 0.418923 0.424472 0.416689 0.392911 0.355534 0.312784 0.274223 0.247546 0.238455 0.251653 0.291181 0.358309 0.443687 0.513497 0.521259 0.469753 0.401165 0.340231 0.291957 0.255208 0.229476 0.21612 0.217157 0.233686 0.264749 0.307247 0.358352 0.419713 0.494304 0.561511 0.555848 0.466862 0.36822 0.29825 0.257931 0.237378 0.225997 0.215752 0.202303 0.184838 0.16485 0.144517 0.125541 0.108857 0.0948933 0.0838968 0.0761279 0.0719878 0.072169 0.0778614 0.0910476 0.114936 0.154588 0.217732 0.315492 0.461122 0.653867 0.776565 0.654078 0.483417 0.351101 0.256125 0.190373 0.14743 0.122323 0.11098 0.109878 0.115757 0.125516 0.136527 0.147432 0.158961 0.17384 0.195338 0.224724 0.257927 0.283195 0.286222 0.264198 0.229227 0.195098 0.168652 0.150849 0.140053 0.134161 0.131588 0.131575 0.13408 0.139403 0.147725 0.158905 0.172999 0.191699 0.219911 0.265747 0.336859 0.428041 0.493881 0.468781 0.383891 0.306377 0.258434 0.239105 0.242904 0.264711 0.299583 0.341017 0.379738 0.405439 0.411954 0.40104 0.379906 0.35559 0.332379 0.314223 0.308592 0.327212 0.383504 0.487005 0.626691 0.74258 0.780369 0.753307 0.65072 0.51652 0.411887 0.349406 0.317539 0.299994 0.284059 0.264681 0.243734 0.226281 0.217889 0.224006 0.250207 0.302146 0.383338 0.485534 0.565493 0.554953 0.465869 0.363129 0.278181 0.217682 0.18009 0.161432 0.157093 0.16246 0.173315 0.186238 0.198927 0.210346 0.220747 0.231517 0.244726 0.262181 0.28395 0.307093 0.326339 0.337533 0.340892 0.340412 0.341139 0.347266 0.36057 0.378619 0.39405 0.397818 0.387224 0.370092 0.357913 0.357222 0.368582 0.392407 0.435423 0.510086 0.623611 0.755809 0.853628 0.917779 1.01528 1.1297 0.995918 0.76785 0.611984 0.509457 0.42498 0.345781 0.278568 0.229692 0.198636 0.18097 0.171395 0.165247 0.159159 0.151292 0.141194 0.129384 0.116865 0.104741 0.0939903 0.0853949 0.0795703 0.0769773 0.0778399 0.081952 0.0884616 0.0958274 0.102175 0.106041 0.10703 0.105821 0.103554 0.101188 0.099214 0.0976689 0.0962568 0.094483 0.0917961 0.0877468 0.0821508 0.0752035 0.067466 0.0597073 0.0526952 0.0470576 0.0432602 0.0416697 0.0426422 0.0466042 0.0541397 0.0661491 0.0841871 0.111081 0.151858 0.214864 0.312737 0.461154 0.658247 0.743439 0.578502 0.412747 0.301654 0.235088 0.201511 0.192845 0.202254 0.22109 0.237486 0.240491 0.228093 0.207831 0.188706 0.17576 0.170116 0.170301 0.172782 0.172541 0.165176 0.149893 0.130173 0.111254 0.0974445 0.091335 0.0942567 0.106743 0.128252 0.155818 0.182187 0.196488 0.191211 0.169692 0.142726 0.119724 0.105373 0.101025 0.106694 0.122107 0.146867 0.18012 0.220204 0.26404 0.304413 0.325901 0.312217 0.267402 0.213441 0.167584 0.135617 0.116727 0.107826 0.105445 0.106434 0.108383 0.109938 0.110693 0.110547 0.10904 0.105336 0.0988667 0.0899034 0.0794331 0.0685509 0.0580058 0.0481587 0.0391647 0.0311312 0.0241587 0.0183098 
0.00188771 0.00254671 0.0034362 0.00463011 0.0062168 0.00829428 0.0109594 0.0142901 0.0183211 0.0230203 0.0282717 0.0338736 0.0395477 0.0449494 0.0496772 0.0533055 0.0554729 0.0560142 0.0550643 0.0530648 0.0506795 0.048686 0.047896 0.0491032 0.0530338 0.0602838 0.0712567 0.0861555 0.105119 0.128557 0.1575 0.193301 0.235633 0.278089 0.304862 0.300183 0.268071 0.229039 0.199991 0.188181 0.195169 0.219821 0.257484 0.296599 0.320187 0.321003 0.312107 0.311907 0.326835 0.345778 0.34515 0.312162 0.260755 0.21219 0.1779 0.160531 0.15848 0.167923 0.18323 0.197636 0.205295 0.203799 0.194758 0.181892 0.168947 0.159014 0.15446 0.156298 0.163125 0.17071 0.173502 0.168016 0.1552 0.13921 0.124433 0.113691 0.108007 0.106979 0.109265 0.113222 0.117866 0.123801 0.133234 0.148638 0.170329 0.193781 0.209034 0.206591 0.186874 0.159793 0.135138 0.117249 0.105912 0.0989086 0.0939771 0.0898264 0.0862711 0.0838204 0.0831615 0.08478 0.0886829 0.0941469 0.0996011 0.102973 0.102701 0.098903 0.093723 0.0905801 0.0931784 0.105045 0.129637 0.170751 0.233164 0.323152 0.44493 0.572343 0.584305 0.451574 0.310901 0.208569 0.141361 0.0992267 0.0738994 0.0596962 0.0529115 0.0511544 0.0529249 0.0574514 0.0646771 0.0751994 0.089995 0.109917 0.135189 0.165346 0.19999 0.239687 0.284737 0.32997 0.359641 0.356243 0.322003 0.276579 0.236239 0.207539 0.191235 0.185725 0.188579 0.19752 0.211826 0.233921 0.26988 0.328077 0.415951 0.534839 0.677129 0.838979 1.01674 1.04164 0.852755 0.680461 0.550948 0.448497 0.366123 0.302478 0.256115 0.224069 0.202443 0.187431 0.17617 0.167125 0.15997 0.155136 0.153254 0.154717 0.15954 0.167425 0.177842 0.189963 0.202569 0.214254 0.224199 0.233126 0.243585 0.259266 0.283927 0.320049 0.366862 0.418354 0.46419 0.495752 0.511851 0.514845 0.501643 0.46606 0.411621 0.352273 0.30146 0.26713 0.25341 0.263062 0.298252 0.358433 0.433585 0.495392 0.509553 0.476766 0.426746 0.378982 0.33706 0.299813 0.268998 0.249613 0.246546 0.261889 0.293477 0.334325 0.375107 0.410496 0.439973 0.455626 0.439389 0.391858 0.339476 0.303091 0.286397 0.282748 0.282108 0.275641 0.258722 0.231978 0.199924 0.168004 0.1401 0.117805 0.101044 0.0890552 0.0811471 0.0771184 0.0774247 0.0832577 0.0967262 0.121284 0.16251 0.229331 0.335873 0.504159 0.766876 1.05547 0.753885 0.525731 0.37306 0.268163 0.196122 0.148278 0.118703 0.102877 0.0971829 0.0986605 0.104943 0.114436 0.126697 0.142775 0.165083 0.196468 0.238061 0.285183 0.322662 0.329981 0.302954 0.259456 0.21797 0.186329 0.164993 0.151765 0.144221 0.140584 0.139877 0.141741 0.146103 0.152826 0.161582 0.172262 0.185983 0.205938 0.236654 0.280271 0.329162 0.360203 0.351405 0.312535 0.271253 0.244408 0.236475 0.246872 0.273781 0.314538 0.364355 0.415129 0.456307 0.478995 0.481228 0.468752 0.448758 0.424058 0.397033 0.378171 0.386268 0.443034 0.570075 0.774992 0.930371 0.82945 0.690839 0.570558 0.468833 0.39841 0.36201 0.348732 0.340906 0.323998 0.295469 0.263047 0.236111 0.221215 0.222504 0.243053 0.284968 0.347025 0.418677 0.474103 0.483106 0.440524 0.369764 0.298446 0.243277 0.209671 0.196302 0.198578 0.210382 0.22535 0.238302 0.246361 0.249432 0.250148 0.253018 0.26281 0.282711 0.312123 0.344202 0.366457 0.369533 0.356892 0.340435 0.329899 0.329242 0.337575 0.35021 0.359845 0.359644 0.347967 0.330224 0.315002 0.309066 0.316219 0.339611 0.384067 0.455036 0.553138 0.667962 0.783917 0.902271 1.0403 1.15689 1.03076 0.807431 0.650436 0.545696 0.455626 0.368314 0.294357 0.241799 0.20965 0.192332 0.183383 0.177248 0.170164 0.16045 0.148147 0.134269 0.120112 0.106846 0.0953682 0.0863199 0.0801615 0.0772204 0.077628 0.0811379 0.0869125 0.0934806 0.0990909 0.102445 0.10334 0.102649 0.101659 0.101328 0.101902 0.102928 0.103496 0.102606 0.0995199 0.09399 0.0863035 0.0771702 0.0675195 0.0582781 0.0501994 0.0437977 0.0393867 0.0371776 0.0373881 0.0403431 0.0465807 0.0570078 0.0731608 0.0975923 0.134297 0.188839 0.267131 0.369565 0.472524 0.509719 0.45108 0.358813 0.279849 0.225364 0.194313 0.182967 0.186515 0.198571 0.21132 0.218131 0.217209 0.211759 0.206396 0.204454 0.207638 0.215823 0.225724 0.230125 0.221264 0.197771 0.166534 0.136744 0.114681 0.103247 0.103507 0.115807 0.139646 0.171965 0.204285 0.222587 0.216536 0.190681 0.159312 0.133865 0.119294 0.116606 0.12554 0.145821 0.177196 0.218759 0.268513 0.323413 0.376292 0.406688 0.387575 0.324954 0.253649 0.196412 0.158236 0.136335 0.12608 0.122943 0.123009 0.123349 0.122478 0.120316 0.117392 0.113893 0.109407 0.103395 0.0957478 0.0868338 0.0771661 0.0671331 0.0570091 0.0470916 0.0377561 0.0293814 0.0222361 
0.0017146 0.00227628 0.0030279 0.00402882 0.00534841 0.00706121 0.00923742 0.0119283 0.015148 0.0188564 0.0229486 0.027256 0.0315576 0.0355948 0.0390885 0.0417679 0.0434248 0.0439861 0.0435737 0.0425196 0.0413347 0.0406593 0.0412176 0.0437758 0.0490874 0.0578107 0.070398 0.0870113 0.107578 0.132099 0.161028 0.195045 0.23325 0.269671 0.291527 0.287243 0.260401 0.227135 0.20122 0.188378 0.188882 0.200487 0.219053 0.237978 0.249927 0.252435 0.250818 0.252742 0.260506 0.267835 0.263733 0.243049 0.212533 0.184041 0.166268 0.163063 0.174655 0.198205 0.227441 0.253208 0.266952 0.265676 0.25297 0.235 0.216991 0.203167 0.197406 0.202101 0.215792 0.231551 0.238939 0.230946 0.209508 0.182412 0.156902 0.136948 0.123607 0.116078 0.112587 0.11116 0.110455 0.110437 0.112303 0.117432 0.125869 0.135263 0.141349 0.140597 0.133171 0.122777 0.113574 0.107612 0.104468 0.102372 0.0997486 0.0962489 0.0927803 0.0908094 0.0916606 0.0961416 0.104307 0.115089 0.125893 0.132906 0.132923 0.125882 0.115498 0.107302 0.106489 0.117274 0.143357 0.188696 0.258585 0.361622 0.510731 0.698992 0.72538 0.518705 0.339866 0.220681 0.145312 0.098798 0.0707935 0.0546386 0.0461709 0.0428432 0.0431723 0.0464414 0.0525509 0.0619084 0.0752846 0.0936592 0.118192 0.150513 0.19336 0.250935 0.327017 0.416367 0.485874 0.482362 0.413528 0.334372 0.273259 0.234639 0.215608 0.211911 0.218877 0.231705 0.247361 0.267664 0.300258 0.355721 0.44244 0.559857 0.693026 0.821937 0.923381 0.925378 0.8145 0.682101 0.564752 0.464018 0.380504 0.315578 0.26823 0.235018 0.211446 0.19351 0.178796 0.166656 0.157585 0.152429 0.151877 0.156288 0.165711 0.179954 0.198512 0.220226 0.242802 0.262913 0.277831 0.287921 0.297349 0.312307 0.338976 0.381866 0.440905 0.507325 0.563903 0.596524 0.606615 0.603019 0.582972 0.535014 0.463323 0.388316 0.32681 0.285999 0.267633 0.271872 0.298393 0.344644 0.401524 0.450515 0.473005 0.468546 0.451741 0.431624 0.404864 0.367171 0.325233 0.292508 0.279037 0.287894 0.315291 0.350783 0.380328 0.394851 0.395133 0.384596 0.364039 0.337974 0.317244 0.311003 0.320409 0.338662 0.354199 0.355447 0.336052 0.298147 0.250865 0.204594 0.166013 0.137126 0.116867 0.103091 0.093988 0.088773 0.0877618 0.0921783 0.104077 0.126615 0.164682 0.225726 0.320252 0.459698 0.638367 0.746476 0.642398 0.4841 0.355443 0.259959 0.191419 0.14419 0.113626 0.0958608 0.0877326 0.0867626 0.091179 0.100027 0.113335 0.132216 0.158698 0.195019 0.241785 0.293947 0.335832 0.34611 0.320476 0.27764 0.236614 0.205184 0.183622 0.169665 0.160995 0.156003 0.153789 0.153888 0.155982 0.159702 0.16463 0.170629 0.178432 0.189947 0.207409 0.230986 0.255765 0.271771 0.271384 0.257881 0.242189 0.233833 0.237996 0.257305 0.293463 0.347091 0.415979 0.492525 0.562137 0.60674 0.617045 0.602328 0.577612 0.544499 0.498916 0.453934 0.437081 0.475016 0.591767 0.805774 0.983784 0.796469 0.616748 0.497271 0.420705 0.380589 0.371679 0.381063 0.387074 0.370645 0.332068 0.287036 0.249857 0.227795 0.223795 0.239351 0.275373 0.330963 0.399949 0.465925 0.500572 0.479296 0.412562 0.337303 0.280235 0.25011 0.245681 0.260836 0.286206 0.310988 0.326516 0.328838 0.319157 0.30396 0.293119 0.295945 0.31838 0.360602 0.411621 0.44484 0.436622 0.397629 0.356126 0.328299 0.316906 0.318083 0.325095 0.330408 0.328233 0.317329 0.301651 0.287878 0.282302 0.289757 0.314452 0.360804 0.432559 0.529895 0.646612 0.771385 0.891535 0.986786 1.00927 0.910555 0.754364 0.623846 0.527317 0.442483 0.361715 0.294572 0.248382 0.222203 0.210271 0.205376 0.201013 0.192997 0.180212 0.163932 0.146325 0.129295 0.114072 0.101293 0.0912505 0.0841188 0.0800518 0.0791217 0.0811212 0.0853469 0.0905602 0.0953072 0.098556 0.100241 0.101236 0.102751 0.105598 0.109737 0.114193 0.117342 0.117497 0.113608 0.105706 0.0948133 0.082439 0.0700462 0.0587465 0.0492284 0.0418295 0.0366673 0.033779 0.0332418 0.0352746 0.0403379 0.0492609 0.063411 0.084876 0.116509 0.161433 0.221162 0.291019 0.353623 0.381726 0.363403 0.315659 0.26241 0.218321 0.18913 0.175301 0.174429 0.182484 0.194795 0.207491 0.218724 0.228353 0.236741 0.244783 0.254752 0.269024 0.285786 0.295247 0.284038 0.24943 0.203639 0.161133 0.129903 0.112436 0.108907 0.118943 0.1416 0.173578 0.206197 0.225138 0.21982 0.19492 0.165039 0.141744 0.129914 0.1304 0.142835 0.167005 0.20278 0.248998 0.302614 0.359463 0.412594 0.441974 0.419277 0.351522 0.276539 0.217744 0.179326 0.157586 0.147253 0.143449 0.142073 0.140132 0.136289 0.130919 0.125204 0.119957 0.115126 0.110102 0.104255 0.0972068 0.0888028 0.0790613 0.0682322 0.056862 0.0457045 0.0354926 0.0267296 
0.00162487 0.00210264 0.00273262 0.00356139 0.00464212 0.00602998 0.00777406 0.00990611 0.0124275 0.0152977 0.0184286 0.0216869 0.0249049 0.0278945 0.0304647 0.0324445 0.0337183 0.0342686 0.0342146 0.0338285 0.0335309 0.0338728 0.0355147 0.0391988 0.045699 0.0557286 0.0697951 0.0880478 0.110239 0.135938 0.164837 0.196518 0.229041 0.257003 0.271888 0.267836 0.248566 0.225082 0.206784 0.197037 0.194629 0.196855 0.201215 0.205373 0.207258 0.206469 0.204989 0.205333 0.207653 0.208627 0.203618 0.191042 0.174666 0.161377 0.157644 0.167849 0.193878 0.234173 0.281709 0.323098 0.344047 0.340393 0.320404 0.294728 0.269947 0.250885 0.243234 0.251589 0.275108 0.303778 0.319881 0.310341 0.27845 0.237383 0.198275 0.166635 0.143629 0.127983 0.117463 0.109862 0.103697 0.0985736 0.095036 0.0938442 0.095099 0.0977945 0.10021 0.101042 0.100435 0.0998597 0.10089 0.10391 0.1077 0.110175 0.109875 0.107108 0.103786 0.102322 0.104717 0.112234 0.125239 0.142605 0.16064 0.172859 0.173003 0.160474 0.141684 0.125409 0.118532 0.125456 0.149247 0.192644 0.258676 0.351286 0.472912 0.597496 0.603543 0.462865 0.315918 0.209153 0.1388 0.0942949 0.0669427 0.0507512 0.0418629 0.0379094 0.0375376 0.0401152 0.0455624 0.0542558 0.0669764 0.0849345 0.109964 0.145008 0.194954 0.26757 0.373341 0.518259 0.660895 0.649278 0.510965 0.386823 0.304607 0.258008 0.238504 0.239194 0.253184 0.272146 0.288851 0.303602 0.32634 0.370312 0.444123 0.545573 0.658031 0.756991 0.818583 0.817308 0.752564 0.657122 0.557614 0.465681 0.387608 0.326621 0.282222 0.250893 0.227801 0.208805 0.191952 0.177528 0.166933 0.161546 0.162245 0.169448 0.183312 0.203877 0.230932 0.263336 0.297725 0.327867 0.347498 0.356191 0.36098 0.371637 0.396836 0.442926 0.510729 0.588812 0.651852 0.679189 0.676283 0.660143 0.630557 0.573653 0.493205 0.411732 0.346669 0.303986 0.283423 0.283024 0.300726 0.333413 0.374704 0.414789 0.445949 0.469793 0.494142 0.517553 0.517371 0.473179 0.404419 0.345181 0.312545 0.308403 0.32598 0.352109 0.370854 0.372285 0.358339 0.337487 0.317447 0.30462 0.305288 0.323725 0.358953 0.40267 0.43973 0.452898 0.431566 0.379406 0.31286 0.249688 0.199816 0.164911 0.141968 0.126714 0.115878 0.108195 0.104206 0.105446 0.113893 0.132006 0.163137 0.211733 0.282275 0.374415 0.469462 0.51691 0.481122 0.397628 0.31009 0.235609 0.177729 0.13562 0.107073 0.0895696 0.0807831 0.0788456 0.0825014 0.0912099 0.105197 0.125394 0.153176 0.189698 0.234384 0.281948 0.319488 0.331358 0.31473 0.283271 0.251751 0.226755 0.208622 0.195525 0.185832 0.178733 0.173932 0.171189 0.170088 0.170062 0.170606 0.171612 0.173672 0.178063 0.186073 0.197739 0.210787 0.22125 0.226344 0.227126 0.227834 0.233389 0.248373 0.277614 0.326596 0.400548 0.501736 0.624178 0.745757 0.825113 0.829326 0.78274 0.731029 0.677673 0.603469 0.522072 0.4698 0.471239 0.53535 0.644693 0.704049 0.62657 0.511307 0.424803 0.375114 0.359629 0.372832 0.40133 0.420036 0.405154 0.359417 0.305575 0.26148 0.234547 0.226924 0.239596 0.274081 0.332554 0.416153 0.51771 0.599332 0.58814 0.492235 0.392234 0.326676 0.301337 0.312257 0.351074 0.403007 0.447694 0.469438 0.46344 0.432202 0.388525 0.352578 0.340621 0.361593 0.417767 0.497021 0.552334 0.527274 0.449751 0.377541 0.33098 0.308639 0.303027 0.305556 0.308339 0.305992 0.297326 0.285388 0.275556 0.273415 0.284011 0.312307 0.363562 0.442456 0.55018 0.679386 0.809516 0.909611 0.949038 0.908572 0.800391 0.670502 0.558584 0.471391 0.397922 0.333377 0.282824 0.250912 0.236758 0.234934 0.237585 0.236841 0.22784 0.210539 0.188411 0.165507 0.144569 0.126769 0.112246 0.100729 0.0919832 0.0859857 0.0828251 0.0824434 0.0843875 0.0877618 0.0914988 0.0948717 0.09792 0.101437 0.106486 0.113736 0.122904 0.132454 0.139743 0.141832 0.136897 0.125314 0.109396 0.0920477 0.0755837 0.0613389 0.0498409 0.041136 0.0350627 0.0314389 0.0301815 0.031393 0.0354412 0.0430531 0.0554247 0.0743005 0.101888 0.140308 0.190116 0.247566 0.301799 0.3363 0.338311 0.309507 0.265075 0.221927 0.190094 0.172561 0.168362 0.175055 0.190098 0.211454 0.237206 0.264091 0.286918 0.302015 0.312205 0.324727 0.341737 0.352178 0.336781 0.290873 0.231894 0.178699 0.139958 0.117222 0.109537 0.115555 0.13355 0.159883 0.18678 0.202723 0.199729 0.1814 0.159166 0.142713 0.136491 0.141352 0.156883 0.18281 0.218976 0.263906 0.31341 0.361568 0.401254 0.418462 0.396362 0.341403 0.280566 0.232432 0.200995 0.183017 0.173623 0.168521 0.164397 0.15901 0.151637 0.143183 0.135329 0.129279 0.125094 0.121841 0.118154 0.112798 0.10501 0.0946278 0.0820999 0.0683956 0.0547384 0.042229 0.0315681 
0.00165249 0.00206235 0.00258974 0.00327111 0.00414725 0.0052589 0.00664006 0.00830932 0.0102608 0.0124568 0.0148253 0.0172634 0.0196462 0.02184 0.0237161 0.0251699 0.0261442 0.0266567 0.0268264 0.0268903 0.0272103 0.0282733 0.0306867 0.0351648 0.0424905 0.0534286 0.0685808 0.0882129 0.112166 0.139959 0.17089 0.203548 0.234527 0.257855 0.267489 0.262208 0.247813 0.233305 0.224645 0.221662 0.219838 0.215116 0.207156 0.198041 0.18956 0.182546 0.177485 0.174522 0.172813 0.170392 0.165298 0.1574 0.149359 0.14591 0.152416 0.173848 0.214004 0.2737 0.346258 0.411383 0.440749 0.426942 0.391098 0.353007 0.319468 0.294092 0.283826 0.295655 0.329985 0.374658 0.404553 0.398484 0.35897 0.303881 0.249374 0.204051 0.169835 0.144921 0.126444 0.111978 0.100049 0.0901437 0.0824213 0.0772302 0.0746385 0.0742446 0.0753943 0.077664 0.0812208 0.0866795 0.0944345 0.103864 0.113012 0.119296 0.121151 0.119312 0.116465 0.115768 0.119766 0.130184 0.147917 0.172199 0.198554 0.217241 0.217404 0.197467 0.167883 0.141618 0.127007 0.127914 0.145983 0.181834 0.235 0.302945 0.377379 0.432792 0.425358 0.35091 0.257906 0.179813 0.123687 0.086204 0.0622812 0.0476733 0.0393948 0.0355378 0.0350085 0.0373217 0.0424738 0.0508796 0.0633721 0.0812952 0.10676 0.143161 0.196048 0.27432 0.391158 0.560153 0.749935 0.730582 0.550243 0.407871 0.31911 0.271588 0.255091 0.262397 0.285647 0.312793 0.330623 0.337107 0.346 0.374517 0.432149 0.517448 0.618093 0.713919 0.779256 0.787547 0.73503 0.648097 0.554289 0.468087 0.39593 0.34024 0.300133 0.271929 0.250547 0.231732 0.213926 0.198244 0.186861 0.181587 0.183452 0.192937 0.210351 0.236094 0.270575 0.313244 0.360139 0.401411 0.425136 0.429453 0.426009 0.429015 0.448693 0.491861 0.559494 0.638494 0.698744 0.716105 0.698834 0.668282 0.628306 0.5692 0.493631 0.419181 0.360413 0.322264 0.303559 0.301321 0.312976 0.336109 0.367225 0.402348 0.440893 0.489743 0.561032 0.654467 0.709388 0.636235 0.506202 0.403408 0.344006 0.321962 0.325601 0.339795 0.34873 0.343 0.324473 0.302341 0.28616 0.28324 0.299068 0.336977 0.395881 0.466578 0.529003 0.556755 0.532519 0.462846 0.374889 0.295379 0.236794 0.199237 0.176628 0.161562 0.148815 0.13704 0.127897 0.123925 0.12722 0.139382 0.161989 0.19664 0.243727 0.29909 0.349351 0.37326 0.35835 0.313933 0.258375 0.2048 0.159501 0.124532 0.0997247 0.0839068 0.0756473 0.0737022 0.0772658 0.0860848 0.100437 0.120948 0.148217 0.182193 0.221161 0.260286 0.290976 0.304626 0.300258 0.285757 0.269936 0.256592 0.245083 0.233665 0.221908 0.210801 0.201523 0.194513 0.189353 0.185193 0.181311 0.177564 0.174547 0.17339 0.175207 0.180418 0.188368 0.197695 0.207357 0.217458 0.229262 0.245067 0.268913 0.307646 0.371051 0.470569 0.616239 0.809082 1.02317 1.17467 1.13793 0.990526 0.869934 0.777444 0.671791 0.559793 0.477849 0.443985 0.455309 0.488771 0.500843 0.465419 0.407013 0.358144 0.333061 0.334762 0.359919 0.396348 0.420109 0.40843 0.364628 0.311689 0.267634 0.240047 0.231272 0.242722 0.27711 0.339713 0.438805 0.580853 0.731601 0.724572 0.572285 0.443598 0.373599 0.359177 0.394943 0.473989 0.576159 0.658136 0.687934 0.669256 0.601534 0.506687 0.427984 0.389866 0.399718 0.458428 0.554216 0.627088 0.586919 0.480343 0.388622 0.330862 0.301749 0.291708 0.291469 0.293321 0.292355 0.287472 0.281039 0.277264 0.280783 0.29647 0.330082 0.388586 0.479257 0.606045 0.759999 0.903639 0.976339 0.950402 0.850874 0.719002 0.591105 0.486803 0.407568 0.34653 0.299609 0.267934 0.253283 0.254386 0.265962 0.279121 0.283739 0.273636 0.250388 0.220806 0.19149 0.166079 0.145469 0.129011 0.115642 0.104634 0.0958472 0.0895452 0.0859807 0.0850576 0.0862596 0.0888853 0.0924697 0.0971306 0.1036 0.112889 0.125711 0.141786 0.159101 0.173482 0.17948 0.1733 0.155769 0.131765 0.106766 0.0843701 0.0660526 0.0519468 0.0416082 0.0344708 0.0300672 0.0281246 0.0286169 0.0318158 0.0383599 0.0493443 0.0664014 0.091692 0.127641 0.176132 0.236721 0.303264 0.359156 0.378762 0.350375 0.294339 0.238702 0.197781 0.174519 0.167452 0.174584 0.194828 0.227964 0.272846 0.3233 0.364812 0.382855 0.38086 0.37655 0.379543 0.380129 0.357421 0.305399 0.241443 0.184405 0.142548 0.116852 0.10574 0.107192 0.118888 0.137203 0.156062 0.167802 0.167647 0.157909 0.145945 0.138604 0.139397 0.14895 0.166593 0.191716 0.223988 0.261965 0.301473 0.336426 0.360774 0.367454 0.350725 0.315948 0.278085 0.248581 0.229918 0.218722 0.21047 0.202263 0.192915 0.18209 0.170216 0.158739 0.149589 0.144062 0.141989 0.141666 0.140501 0.136135 0.127385 0.114448 0.0985036 0.0812183 0.0643052 0.0491164 0.0364064 
