0.00184968 0.00220967 0.0026543 0.0032131 0.00391886 0.00480328 0.00589088 0.00719222 0.00869741 0.0103719 0.012156 0.0139692 0.0157186 0.0173095 0.0186581 0.0197049 0.0204313 0.0208783 0.0211646 0.0215026 0.0222102 0.023721 0.0265908 0.0314972 0.0392176 0.0505709 0.0663137 0.0870252 0.113062 0.144608 0.181479 0.2219 0.260177 0.286368 0.292661 0.281972 0.266364 0.25754 0.259902 0.268239 0.270761 0.259287 0.236985 0.212702 0.192306 0.177242 0.166809 0.159757 0.154631 0.149884 0.144455 0.138667 0.134737 0.136582 0.149239 0.178433 0.230196 0.309329 0.413238 0.514901 0.554494 0.514929 0.450432 0.395151 0.352363 0.321616 0.309442 0.324197 0.367727 0.428412 0.478627 0.489092 0.452038 0.384334 0.31159 0.250163 0.203571 0.168733 0.141609 0.119508 0.101188 0.0862645 0.0747115 0.0665497 0.0616712 0.0598125 0.0606846 0.0641726 0.0704249 0.0796648 0.0916976 0.10532 0.118111 0.127192 0.130953 0.130364 0.128497 0.12885 0.13421 0.146579 0.167322 0.196232 0.228644 0.252314 0.252009 0.22511 0.186005 0.151153 0.129532 0.124018 0.134672 0.160156 0.1975 0.241113 0.281389 0.303553 0.293158 0.251385 0.196325 0.145113 0.105052 0.0765807 0.0575619 0.0455475 0.0385776 0.0353243 0.0350254 0.037388 0.0425191 0.0508955 0.0633783 0.0812953 0.106635 0.1424 0.193126 0.265303 0.366368 0.496307 0.612408 0.605925 0.495327 0.386577 0.312235 0.271952 0.260822 0.274223 0.305055 0.338997 0.357593 0.356655 0.353874 0.370317 0.417156 0.496083 0.602388 0.724419 0.830711 0.858427 0.787242 0.677044 0.571886 0.483646 0.413669 0.361204 0.324101 0.298347 0.278739 0.260979 0.243694 0.228355 0.217431 0.212836 0.215599 0.226224 0.245163 0.27319 0.311431 0.360276 0.415927 0.465668 0.491688 0.490482 0.478651 0.474003 0.486638 0.522096 0.580179 0.64745 0.695917 0.704191 0.679227 0.640257 0.594707 0.539632 0.477152 0.417918 0.371976 0.343138 0.329986 0.329399 0.339253 0.358313 0.384718 0.416888 0.458113 0.521346 0.630463 0.81558 1.02887 0.835934 0.602453 0.453836 0.368954 0.328629 0.317081 0.318745 0.319094 0.30963 0.291466 0.272475 0.261665 0.266377 0.292322 0.343606 0.420713 0.515092 0.601457 0.640869 0.609845 0.523037 0.419097 0.330813 0.271101 0.237846 0.221295 0.209658 0.194947 0.176658 0.159399 0.147902 0.144679 0.150416 0.165019 0.187998 0.217747 0.249961 0.276585 0.287942 0.27867 0.251618 0.214845 0.176359 0.141621 0.113435 0.0926702 0.0790646 0.0718874 0.0704114 0.0741954 0.0831932 0.0976811 0.117991 0.14407 0.174971 0.208417 0.240633 0.266939 0.28395 0.292368 0.296645 0.300668 0.30392 0.302064 0.291744 0.27451 0.255251 0.238118 0.22466 0.214322 0.205673 0.197483 0.189389 0.182007 0.176575 0.17437 0.17622 0.182346 0.192534 0.206417 0.223571 0.243597 0.267003 0.297358 0.343407 0.419334 0.543359 0.735541 1.01124 1.35368 1.67315 1.50467 1.1611 0.944988 0.801634 0.673885 0.553638 0.46213 0.409718 0.390648 0.388254 0.381884 0.360661 0.331223 0.30742 0.299114 0.309927 0.337352 0.370993 0.392302 0.38508 0.351496 0.308291 0.270488 0.245856 0.237713 0.248281 0.280847 0.341152 0.437792 0.576897 0.72349 0.721515 0.582704 0.466603 0.410939 0.416658 0.485076 0.621316 0.815118 0.967842 0.982757 0.948507 0.825425 0.645137 0.507285 0.435179 0.42368 0.463997 0.537593 0.590058 0.55452 0.462988 0.379575 0.324427 0.295052 0.283704 0.282451 0.284765 0.286681 0.28742 0.288739 0.293467 0.30474 0.326736 0.365952 0.431466 0.533854 0.681815 0.869528 1.04291 1.09045 0.986405 0.821423 0.660199 0.526651 0.425825 0.353754 0.303939 0.272089 0.257062 0.258674 0.275093 0.300888 0.325849 0.336913 0.325917 0.296342 0.25901 0.223305 0.193695 0.170621 0.152408 0.136975 0.123034 0.110494 0.10007 0.092552 0.0882952 0.0871231 0.0885872 0.0923698 0.0986207 0.108068 0.121857 0.141107 0.166097 0.194823 0.221124 0.23467 0.226892 0.199369 0.162463 0.126238 0.0958308 0.0723853 0.0551799 0.0429968 0.0347238 0.0295453 0.0269745 0.0268496 0.0293481 0.0350386 0.0449769 0.0608432 0.0851058 0.121166 0.173342 0.246114 0.340289 0.439104 0.486088 0.437127 0.344287 0.263051 0.208298 0.178305 0.168851 0.177405 0.204017 0.250864 0.319705 0.404058 0.475185 0.491744 0.459124 0.419914 0.394276 0.374274 0.341756 0.290215 0.230872 0.177754 0.13778 0.111983 0.0989184 0.0964998 0.10234 0.11332 0.125221 0.133546 0.135839 0.133523 0.130867 0.13211 0.139493 0.153055 0.171605 0.194045 0.219944 0.248501 0.277006 0.30116 0.316957 0.321497 0.314148 0.2993 0.28517 0.277712 0.276206 0.274376 0.266292 0.251309 0.232616 0.213243 0.195113 0.180063 0.170089 0.16643 0.16841 0.172871 0.174928 0.170314 0.157753 0.139002 0.117029 0.0945664 0.0736589 0.0555824 0.0408653 
0.00229946 0.00262939 0.00300968 0.00346673 0.00403061 0.00472986 0.00558517 0.00660312 0.0077714 0.00905669 0.0104062 0.0117534 0.0130262 0.0141572 0.0150941 0.0158099 0.0163133 0.0166614 0.0169722 0.0174382 0.0183404 0.0200631 0.0231082 0.0281068 0.0358198 0.0471232 0.0629853 0.0844786 0.112893 0.149901 0.197228 0.254428 0.313311 0.353405 0.355864 0.329836 0.303029 0.295079 0.310215 0.336674 0.348773 0.328343 0.286212 0.243362 0.209835 0.186118 0.1697 0.158183 0.149707 0.142731 0.136292 0.130655 0.12777 0.131224 0.14595 0.178104 0.235181 0.325405 0.452276 0.589304 0.638174 0.565491 0.473096 0.404318 0.356326 0.324463 0.313487 0.331735 0.383079 0.461157 0.545013 0.597288 0.575356 0.486209 0.38506 0.303759 0.244535 0.199989 0.163786 0.133131 0.107497 0.0869532 0.0714182 0.0605836 0.0540357 0.0513816 0.0523566 0.0568903 0.065056 0.0768261 0.0916296 0.107881 0.122907 0.133796 0.139048 0.139741 0.138968 0.140168 0.146017 0.158425 0.178788 0.207084 0.238826 0.261605 0.259627 0.230123 0.187995 0.149979 0.12473 0.11441 0.118139 0.133554 0.156864 0.182504 0.203275 0.211582 0.202599 0.178105 0.145861 0.114108 0.0876304 0.0677421 0.0538639 0.044827 0.0395362 0.0372067 0.0374086 0.0400538 0.0453788 0.0539369 0.0666001 0.0845794 0.109478 0.143379 0.188875 0.248627 0.323152 0.403991 0.462669 0.46239 0.409025 0.343011 0.290802 0.260767 0.254071 0.269235 0.300624 0.334419 0.352102 0.349325 0.343837 0.357082 0.401669 0.483395 0.606338 0.774083 0.967039 1.03562 0.895967 0.736849 0.612199 0.517643 0.446125 0.393548 0.356725 0.331596 0.313202 0.297363 0.282509 0.269668 0.260816 0.257487 0.260496 0.270306 0.287481 0.313057 0.34862 0.395183 0.449425 0.498349 0.523005 0.519515 0.505327 0.49835 0.507593 0.537028 0.585034 0.638729 0.675049 0.677291 0.649874 0.608464 0.562765 0.514444 0.465225 0.420816 0.387599 0.368495 0.362282 0.366359 0.379748 0.402252 0.43106 0.461768 0.496893 0.55298 0.657879 0.840727 1.04345 0.867156 0.637308 0.481883 0.384784 0.330101 0.30435 0.294088 0.286967 0.275537 0.259845 0.245568 0.239985 0.249681 0.280376 0.336944 0.421518 0.527081 0.625238 0.66662 0.626842 0.533032 0.42909 0.346528 0.297007 0.277342 0.274641 0.271075 0.254254 0.226187 0.197442 0.17633 0.165869 0.165745 0.174404 0.189851 0.209327 0.228642 0.242337 0.245332 0.235342 0.214017 0.185792 0.155695 0.127769 0.104511 0.0870077 0.0753854 0.0693092 0.0683892 0.0724378 0.0815503 0.0959927 0.115891 0.140794 0.169319 0.199189 0.227833 0.25342 0.275997 0.298065 0.323359 0.353091 0.381128 0.393795 0.381512 0.350537 0.315148 0.284788 0.261886 0.244958 0.231362 0.218938 0.206844 0.195655 0.186823 0.181894 0.181995 0.187757 0.199454 0.21699 0.239595 0.265732 0.294421 0.328569 0.378205 0.460716 0.598775 0.818109 1.14245 1.55323 1.78811 1.55936 1.19584 0.938077 0.763015 0.62809 0.517102 0.433866 0.380719 0.351822 0.336189 0.322918 0.306686 0.289812 0.278804 0.279439 0.293928 0.319529 0.347637 0.365299 0.362362 0.339688 0.30759 0.277319 0.256402 0.249033 0.257955 0.285976 0.3366 0.412734 0.509275 0.591896 0.596107 0.528716 0.462474 0.43765 0.468119 0.565288 0.750188 1.06015 1.39896 1.24277 1.19381 1.0165 0.751439 0.568701 0.470619 0.436998 0.449008 0.483345 0.50339 0.477885 0.418927 0.35921 0.315768 0.290698 0.280168 0.279029 0.28283 0.289062 0.297556 0.309522 0.325952 0.347352 0.376134 0.419407 0.488413 0.595618 0.752315 0.958011 1.15362 1.18161 1.01156 0.795724 0.613591 0.477 0.380342 0.31544 0.275279 0.255351 0.253479 0.26835 0.297523 0.335211 0.370228 0.387371 0.376803 0.343163 0.300188 0.259591 0.226852 0.202179 0.182767 0.165248 0.147695 0.130335 0.114751 0.102568 0.0946467 0.0910379 0.0913603 0.095276 0.102874 0.114893 0.132762 0.158384 0.193368 0.23688 0.281191 0.307868 0.297831 0.254158 0.198478 0.147801 0.108109 0.0791857 0.0588686 0.0449239 0.0356144 0.0297608 0.0266646 0.026033 0.0279528 0.032925 0.0419709 0.0568247 0.0802427 0.116477 0.171938 0.255752 0.378108 0.53392 0.62765 0.532162 0.387272 0.280218 0.214231 0.17966 0.169092 0.179353 0.211423 0.269905 0.360958 0.483064 0.595906 0.607712 0.52949 0.448635 0.391878 0.35012 0.30825 0.25961 0.208694 0.163348 0.128279 0.10449 0.0909702 0.0859809 0.0874948 0.0931526 0.100276 0.106429 0.110504 0.113428 0.117582 0.125309 0.137627 0.153854 0.17227 0.191453 0.211178 0.231782 0.252688 0.271993 0.287402 0.297285 0.301927 0.305026 0.312857 0.329502 0.350524 0.361734 0.351124 0.322496 0.288199 0.256222 0.22941 0.209443 0.198375 0.197639 0.206131 0.218484 0.225453 0.21888 0.197942 0.168455 0.136967 0.107547 0.0820638 0.0611323 0.0446569 
0.00313584 0.00345755 0.00378762 0.00415453 0.00459286 0.00513575 0.00580657 0.00661188 0.00753716 0.00854651 0.00958667 0.010595 0.0115097 0.0122805 0.0128777 0.0132991 0.013576 0.0137791 0.0140266 0.0144949 0.015432 0.017175 0.02017 0.0249943 0.0323819 0.0432582 0.0588115 0.08066 0.111193 0.154049 0.214184 0.295574 0.391314 0.462593 0.456267 0.396374 0.345632 0.332706 0.360102 0.409894 0.437064 0.40516 0.339732 0.278967 0.234584 0.203832 0.181942 0.16589 0.153902 0.144446 0.136307 0.129402 0.12539 0.127616 0.14072 0.170454 0.223736 0.307905 0.425012 0.548312 0.591366 0.526231 0.439811 0.374197 0.329617 0.302486 0.2965 0.319469 0.378267 0.476676 0.613468 0.757744 0.763806 0.608114 0.459594 0.357637 0.288983 0.236778 0.191633 0.151593 0.117775 0.091074 0.0713765 0.0579703 0.0500314 0.0469032 0.0482057 0.0538237 0.0637607 0.077821 0.0951361 0.113736 0.130613 0.14273 0.148683 0.149702 0.148924 0.149671 0.154315 0.16431 0.180524 0.202557 0.226307 0.241723 0.236943 0.210133 0.172646 0.137877 0.113291 0.100859 0.0996383 0.107247 0.120262 0.134366 0.144889 0.147926 0.141732 0.127604 0.109186 0.0904708 0.0741698 0.0613985 0.0521862 0.0460947 0.0426253 0.0414149 0.0423157 0.0454328 0.0511474 0.0601232 0.0732799 0.0917214 0.116614 0.149008 0.189537 0.23776 0.290637 0.33986 0.370844 0.370807 0.342569 0.302595 0.266676 0.243827 0.237879 0.249103 0.27321 0.299401 0.31436 0.31556 0.316506 0.334844 0.383114 0.469676 0.603037 0.794693 1.04357 1.15335 0.968904 0.795548 0.667752 0.570917 0.496537 0.440974 0.40169 0.375429 0.357986 0.345347 0.335174 0.327109 0.321823 0.320004 0.322067 0.328374 0.339553 0.3568 0.381936 0.416237 0.457054 0.494047 0.513184 0.511924 0.50338 0.501925 0.515557 0.547849 0.596845 0.649715 0.683419 0.68098 0.647986 0.60295 0.558172 0.515993 0.475811 0.439861 0.41298 0.398745 0.397308 0.407649 0.43091 0.468159 0.512224 0.546001 0.563345 0.586722 0.645301 0.741369 0.808518 0.750548 0.619475 0.492859 0.395299 0.330135 0.291921 0.271039 0.257569 0.24498 0.232136 0.222285 0.220507 0.232036 0.261892 0.314603 0.392237 0.488133 0.575383 0.608692 0.569682 0.487939 0.402614 0.339756 0.309992 0.311182 0.328893 0.337958 0.319302 0.279387 0.237655 0.20653 0.189332 0.184933 0.190813 0.203935 0.220333 0.234782 0.24185 0.23809 0.223389 0.200421 0.173115 0.145331 0.120075 0.0992098 0.0835508 0.0731848 0.067861 0.0673246 0.0715182 0.0806164 0.0948761 0.114316 0.138329 0.165485 0.193856 0.221962 0.249904 0.280095 0.317263 0.367235 0.432744 0.502955 0.542219 0.518908 0.45553 0.390808 0.340589 0.305243 0.280407 0.261376 0.244676 0.228792 0.214203 0.202596 0.195763 0.194948 0.200845 0.213833 0.233879 0.259984 0.289864 0.321402 0.356638 0.405634 0.486397 0.621347 0.83181 1.12451 1.44064 1.55455 1.38213 1.11072 0.872417 0.696155 0.568079 0.474118 0.408387 0.366447 0.341204 0.324283 0.309271 0.294068 0.281012 0.274786 0.279472 0.296196 0.321728 0.348265 0.365565 0.366063 0.349727 0.323622 0.297007 0.277314 0.269205 0.275386 0.297498 0.336165 0.389397 0.448349 0.492724 0.500895 0.478526 0.456795 0.463421 0.515009 0.624335 0.80666 1.07068 1.2847 1.23618 1.1634 0.999037 0.771763 0.599512 0.498541 0.453113 0.443355 0.448271 0.446429 0.424402 0.386299 0.346138 0.314177 0.29374 0.284083 0.283049 0.288665 0.300211 0.318439 0.344289 0.376474 0.4109 0.446021 0.489944 0.55719 0.658614 0.799065 0.976409 1.14266 1.14943 0.964585 0.745833 0.568119 0.438795 0.349832 0.292638 0.260756 0.250025 0.25797 0.282576 0.320641 0.365817 0.406835 0.428759 0.421426 0.388354 0.343159 0.299318 0.264304 0.238825 0.218918 0.199477 0.177744 0.1546 0.133033 0.115777 0.104178 0.0983191 0.0976621 0.101652 0.110171 0.123873 0.144432 0.17461 0.217738 0.275323 0.339987 0.384083 0.371121 0.306789 0.230352 0.165798 0.11811 0.0848332 0.062189 0.04699 0.0369718 0.030667 0.0272123 0.0262075 0.0276524 0.0319642 0.0400798 0.0536603 0.0754342 0.109732 0.163235 0.245629 0.368064 0.526907 0.6248 0.526977 0.380635 0.273932 0.208804 0.175132 0.165553 0.177252 0.211794 0.274598 0.373045 0.507337 0.635015 0.645768 0.551487 0.45351 0.379804 0.323943 0.275502 0.229061 0.185273 0.147362 0.11767 0.096712 0.0837311 0.0774054 0.0762095 0.0785269 0.0827697 0.0877111 0.0929539 0.0991472 0.107602 0.11943 0.134699 0.152145 0.169772 0.186219 0.201835 0.21832 0.237249 0.258864 0.28171 0.303102 0.321278 0.339098 0.364906 0.406347 0.457647 0.48882 0.470092 0.416479 0.359399 0.311562 0.274056 0.247424 0.234111 0.236521 0.253936 0.278598 0.293812 0.283258 0.247537 0.201243 0.156747 0.119064 0.0888962 0.0654696 0.0476747 
0.00457643 0.00491426 0.00519913 0.0054698 0.00577711 0.00617097 0.00668711 0.00733691 0.00810268 0.00893926 0.0097817 0.0105579 0.0112037 0.0116758 0.0119617 0.0120824 0.0120931 0.0120814 0.0121701 0.0125238 0.0133618 0.0149761 0.0177558 0.0222191 0.0290581 0.0392152 0.0540268 0.0755057 0.106855 0.153238 0.222495 0.324139 0.45915 0.575306 0.553411 0.44784 0.37096 0.349975 0.381586 0.444114 0.48165 0.445069 0.370222 0.304274 0.257439 0.224026 0.1983 0.178029 0.162454 0.150336 0.140099 0.131143 0.124757 0.123969 0.132847 0.155967 0.198018 0.262306 0.345173 0.423191 0.451886 0.419263 0.36426 0.31649 0.2829 0.26447 0.265189 0.292289 0.354743 0.464566 0.642121 0.919099 0.980655 0.687066 0.504008 0.396712 0.328292 0.27306 0.220323 0.17102 0.129074 0.0964406 0.072898 0.0572575 0.0482571 0.0449678 0.0469035 0.053963 0.0662144 0.0834786 0.104704 0.127358 0.147465 0.160998 0.166224 0.16493 0.161128 0.158613 0.159582 0.164818 0.174327 0.187125 0.199832 0.20581 0.198182 0.17621 0.146833 0.118857 0.0978795 0.0857383 0.0818737 0.084451 0.0909012 0.0982664 0.103694 0.105101 0.101745 0.094361 0.0846983 0.0746791 0.0657238 0.05855 0.0533397 0.0500082 0.0484117 0.0484689 0.0502412 0.0540027 0.0603028 0.0699906 0.0841562 0.103949 0.130256 0.16325 0.201896 0.243521 0.283533 0.315426 0.331974 0.3288 0.308231 0.278577 0.249433 0.228126 0.218783 0.222255 0.235569 0.251791 0.263515 0.270103 0.280321 0.306618 0.359561 0.44699 0.574719 0.743288 0.925011 1.01002 0.945367 0.839104 0.73688 0.645104 0.567868 0.507306 0.463522 0.435249 0.419583 0.412378 0.409537 0.408234 0.407266 0.406452 0.405902 0.405815 0.40664 0.409584 0.416972 0.431017 0.450791 0.470128 0.481192 0.483047 0.483863 0.493721 0.519718 0.566154 0.632759 0.706628 0.754351 0.745344 0.695096 0.639622 0.595026 0.558551 0.522411 0.485037 0.453001 0.433941 0.431343 0.446895 0.485197 0.551464 0.634905 0.685832 0.667613 0.633213 0.634232 0.670769 0.703808 0.686853 0.611356 0.506527 0.407493 0.332722 0.283857 0.254323 0.235895 0.222495 0.21182 0.204927 0.204769 0.214985 0.239322 0.280961 0.34047 0.410925 0.471579 0.493182 0.465652 0.409238 0.352165 0.314797 0.307173 0.328986 0.366135 0.38846 0.371022 0.323937 0.273577 0.235341 0.213381 0.207018 0.213997 0.230964 0.252383 0.269921 0.275112 0.264415 0.240703 0.209759 0.176904 0.145967 0.119327 0.098144 0.082662 0.072594 0.0674971 0.0670573 0.0712304 0.0802167 0.0942712 0.113386 0.13697 0.163769 0.192339 0.222065 0.254294 0.293065 0.345457 0.421663 0.533042 0.677985 0.781736 0.717363 0.58322 0.474802 0.400975 0.352182 0.318905 0.294026 0.272852 0.25328 0.235704 0.221989 0.214009 0.212857 0.218979 0.23259 0.253605 0.280946 0.312057 0.344263 0.378642 0.423693 0.495018 0.610973 0.784574 1.00647 1.21514 1.29589 1.19446 0.987849 0.781663 0.622452 0.511913 0.439885 0.396844 0.373723 0.360704 0.349176 0.33462 0.317594 0.302683 0.29608 0.302618 0.323426 0.354626 0.387284 0.409709 0.412881 0.396086 0.367111 0.33669 0.313347 0.301999 0.304761 0.321785 0.351237 0.388569 0.425788 0.452735 0.463385 0.463815 0.470618 0.501255 0.56815 0.677699 0.82793 0.994812 1.10789 1.1137 1.04451 0.913538 0.752859 0.618137 0.531574 0.486986 0.467366 0.455407 0.43931 0.414848 0.384666 0.354488 0.328915 0.310289 0.299626 0.297455 0.304268 0.321079 0.349691 0.391367 0.442836 0.492979 0.532322 0.571641 0.633388 0.723661 0.827642 0.932085 1.01075 0.98676 0.844394 0.671456 0.523355 0.4117 0.333747 0.284466 0.2595 0.255641 0.270513 0.301641 0.345067 0.394028 0.438324 0.465394 0.465016 0.436217 0.389717 0.341607 0.303286 0.276791 0.256762 0.23571 0.209708 0.180572 0.153093 0.131216 0.116595 0.109116 0.107876 0.111934 0.120801 0.134844 0.155693 0.186512 0.23162 0.294096 0.367682 0.420696 0.405727 0.330163 0.243856 0.173439 0.122688 0.0878928 0.0645172 0.0489704 0.0387795 0.032364 0.0287867 0.0275797 0.0286618 0.0323408 0.0393972 0.0512519 0.0702272 0.0998833 0.145278 0.21245 0.304476 0.406313 0.458492 0.411518 0.320561 0.242552 0.191171 0.164109 0.157555 0.170153 0.203655 0.262304 0.350024 0.461023 0.558065 0.576607 0.518078 0.438609 0.366043 0.304599 0.252081 0.206329 0.16687 0.134269 0.10895 0.0906707 0.0786425 0.0718305 0.0691536 0.0695809 0.0722313 0.0765445 0.0824683 0.0904797 0.101286 0.115251 0.131824 0.1494 0.166001 0.180673 0.194643 0.21114 0.233955 0.265536 0.304855 0.345637 0.379142 0.405001 0.437772 0.495903 0.579337 0.637821 0.603464 0.515955 0.43565 0.37386 0.32612 0.291617 0.274102 0.277922 0.304054 0.3437 0.370622 0.354233 0.29799 0.23123 0.172929 0.12755 0.0936043 0.0685044 0.0500037 
0.00697494 0.00735637 0.00758247 0.007717 0.00784842 0.00806512 0.00843154 0.00897149 0.00966171 0.0104358 0.0111984 0.0118464 0.012294 0.0124935 0.012447 0.012205 0.0118568 0.0115188 0.0113277 0.0114434 0.0120609 0.0134294 0.0158806 0.0198667 0.0260171 0.0352342 0.048863 0.0689959 0.0989782 0.144119 0.212291 0.3128 0.446115 0.56015 0.538865 0.434726 0.357341 0.333034 0.35701 0.407553 0.43877 0.414478 0.358976 0.307972 0.269903 0.239411 0.212292 0.188799 0.170105 0.155591 0.143391 0.132377 0.123411 0.119097 0.122764 0.13761 0.166012 0.208069 0.25832 0.302 0.320043 0.307724 0.27958 0.251393 0.230904 0.221785 0.228275 0.256472 0.314373 0.412483 0.562356 0.747153 0.781917 0.623644 0.488482 0.405315 0.349713 0.297583 0.240797 0.184912 0.137076 0.100243 0.0740839 0.0570399 0.0475492 0.0445398 0.047556 0.0567013 0.0724111 0.0949442 0.123441 0.154624 0.182122 0.198512 0.200442 0.191573 0.179178 0.168963 0.16323 0.161876 0.163827 0.167512 0.170356 0.168581 0.158868 0.141164 0.119276 0.0982748 0.0818056 0.0713277 0.0666304 0.0665182 0.0692861 0.0730661 0.0761796 0.0774858 0.0766007 0.0738661 0.0700718 0.0660797 0.0625438 0.0598314 0.0580955 0.0573874 0.0577414 0.0592346 0.0620577 0.0666221 0.0736809 0.084397 0.100268 0.122826 0.153055 0.190547 0.232657 0.274294 0.309013 0.331127 0.337405 0.327689 0.304974 0.274935 0.244396 0.219339 0.203525 0.197962 0.200871 0.208406 0.217092 0.227328 0.244583 0.276976 0.332214 0.41585 0.529466 0.666005 0.800691 0.891415 0.918064 0.892617 0.826436 0.742408 0.662858 0.59627 0.546345 0.51589 0.504284 0.506433 0.514468 0.521274 0.523681 0.522009 0.517169 0.50901 0.496496 0.479824 0.462649 0.450305 0.445358 0.445717 0.447687 0.451226 0.461445 0.485303 0.52868 0.596426 0.692053 0.80759 0.891129 0.868697 0.785261 0.716086 0.677296 0.652808 0.618223 0.565891 0.512059 0.475017 0.462675 0.478345 0.52956 0.630028 0.782292 0.886216 0.794835 0.681833 0.634464 0.64244 0.672246 0.679489 0.627735 0.527572 0.422348 0.339022 0.282319 0.246938 0.225394 0.211562 0.202051 0.196209 0.195319 0.201639 0.217631 0.245052 0.283253 0.326348 0.361303 0.373026 0.357196 0.325086 0.294252 0.279409 0.289106 0.32369 0.370523 0.401489 0.392613 0.351509 0.302385 0.261912 0.237346 0.230989 0.242754 0.270289 0.306518 0.336995 0.344914 0.324934 0.286174 0.240576 0.196068 0.156942 0.125156 0.10109 0.0841703 0.07345 0.0680532 0.0674397 0.0714835 0.0803783 0.0944002 0.113585 0.137449 0.16498 0.19514 0.227877 0.26521 0.311987 0.376553 0.472197 0.620076 0.852575 1.16192 0.926376 0.693932 0.549582 0.45889 0.399578 0.358364 0.327157 0.301044 0.277841 0.257941 0.243161 0.235099 0.234328 0.240757 0.254289 0.27484 0.301573 0.332258 0.364253 0.397485 0.437271 0.494344 0.581636 0.707174 0.86174 1.00642 1.07532 1.0124 0.850714 0.680723 0.549851 0.464978 0.419349 0.40327 0.404983 0.410961 0.409946 0.397237 0.375465 0.353322 0.341845 0.349314 0.378188 0.423856 0.473937 0.509906 0.515327 0.488546 0.444131 0.399756 0.366669 0.349598 0.349405 0.364418 0.390313 0.420198 0.4466 0.464971 0.476503 0.48865 0.512878 0.560862 0.640689 0.752706 0.884864 1.00946 1.08716 1.08947 1.01862 0.898251 0.764674 0.654119 0.583931 0.548725 0.529356 0.508254 0.480224 0.448857 0.418489 0.391047 0.366687 0.345939 0.331113 0.325552 0.332103 0.352772 0.389525 0.443966 0.512217 0.576095 0.614746 0.643568 0.698767 0.78184 0.848116 0.87252 0.86737 0.819177 0.721261 0.602398 0.490973 0.399917 0.333185 0.29083 0.271178 0.272021 0.291111 0.325723 0.371579 0.422271 0.469875 0.50506 0.51578 0.492046 0.440395 0.383196 0.338297 0.309162 0.288567 0.2663 0.237072 0.203542 0.172109 0.147591 0.131649 0.12377 0.122588 0.126724 0.135225 0.147964 0.166142 0.192603 0.231251 0.284327 0.345054 0.386284 0.371984 0.307579 0.23163 0.167729 0.120698 0.0880067 0.0658482 0.0510338 0.0413065 0.0351925 0.031788 0.0306015 0.0314753 0.0345828 0.0404893 0.0502628 0.0656052 0.0889264 0.123114 0.170327 0.228377 0.283789 0.310046 0.291583 0.246135 0.200146 0.166779 0.148938 0.146386 0.159374 0.189705 0.240102 0.311357 0.395784 0.469373 0.500439 0.480561 0.427331 0.361292 0.29655 0.239934 0.193098 0.155496 0.1261 0.103853 0.0877088 0.0766681 0.0698404 0.0664718 0.0659439 0.0677981 0.0718069 0.0780467 0.0868621 0.0986248 0.113299 0.130014 0.147046 0.1626 0.176283 0.19037 0.20984 0.241169 0.290209 0.358038 0.432875 0.48713 0.507567 0.523413 0.571245 0.657364 0.723597 0.681107 0.582218 0.497091 0.431877 0.378424 0.3367 0.312879 0.313467 0.34138 0.388486 0.4225 0.400228 0.327864 0.247134 0.180563 0.131217 0.0957704 0.0703287 0.0518725 
