0.0109061 0.0113618 0.0114775 0.0113704 0.011208 0.0111576 0.0113419 0.01181 0.012528 0.0133873 0.014228 0.0148774 0.0151949 0.0151105 0.0146437 0.0138932 0.0130094 0.0121616 0.0115185 0.0112452 0.011516 0.0125382 0.0145842 0.0180327 0.0234274 0.0315682 0.0436603 0.0615484 0.0880441 0.127233 0.184253 0.262768 0.355323 0.423854 0.41773 0.359168 0.306998 0.287197 0.299896 0.32972 0.349853 0.342128 0.316125 0.289301 0.266129 0.242544 0.216908 0.19236 0.172075 0.156194 0.142826 0.130514 0.119717 0.112529 0.111536 0.118828 0.135314 0.159855 0.188034 0.211857 0.223179 0.219968 0.207732 0.194136 0.18478 0.183426 0.193659 0.219726 0.266476 0.338045 0.43173 0.51957 0.541396 0.489839 0.425712 0.378917 0.341645 0.297542 0.24286 0.186536 0.137674 0.0999854 0.0733335 0.0561867 0.0470058 0.0448174 0.0494079 0.0613545 0.081906 0.112522 0.153588 0.20165 0.245765 0.269005 0.262489 0.235984 0.205999 0.182227 0.166663 0.15755 0.152299 0.148588 0.144308 0.137418 0.12653 0.111887 0.0955023 0.0800689 0.0676812 0.0592946 0.0548539 0.0536516 0.0546566 0.0567768 0.0590796 0.060961 0.0622115 0.0629511 0.0634659 0.0640363 0.0648414 0.0659655 0.0674602 0.0693954 0.071871 0.0750223 0.0790856 0.0845612 0.0924413 0.104384 0.122672 0.149807 0.187606 0.235671 0.289521 0.339854 0.375499 0.38971 0.383332 0.361363 0.328927 0.291014 0.253182 0.220599 0.196582 0.182116 0.176223 0.176901 0.182673 0.194244 0.215041 0.250167 0.304692 0.381973 0.48169 0.597574 0.717269 0.827735 0.917704 0.959411 0.927777 0.857478 0.782823 0.710982 0.652058 0.618891 0.615081 0.633036 0.65716 0.672036 0.673129 0.666185 0.656564 0.64313 0.618598 0.577839 0.527729 0.481843 0.448774 0.429523 0.42199 0.426013 0.44493 0.483553 0.54555 0.633403 0.751137 0.897902 1.01543 0.982119 0.878295 0.812584 0.799222 0.808896 0.780075 0.68959 0.590084 0.521364 0.4912 0.49867 0.548679 0.656108 0.833337 0.970434 0.833854 0.690207 0.627991 0.629291 0.661696 0.679742 0.6377 0.540479 0.433898 0.347535 0.287663 0.250062 0.227751 0.21427 0.20518 0.198607 0.194864 0.195464 0.202074 0.2156 0.235109 0.256632 0.273143 0.277753 0.269116 0.253445 0.241039 0.2417 0.261763 0.301389 0.350657 0.38869 0.396122 0.371967 0.330651 0.289514 0.261886 0.255439 0.273733 0.31701 0.378164 0.433982 0.449796 0.415933 0.355229 0.289004 0.227654 0.176068 0.136006 0.106987 0.0873613 0.0752612 0.0691836 0.068239 0.0721579 0.0811208 0.0954661 0.115343 0.140421 0.169876 0.202879 0.239615 0.282359 0.33599 0.407995 0.508959 0.653892 0.856881 1.04116 0.922259 0.734904 0.601913 0.511297 0.446668 0.397934 0.359299 0.327322 0.300514 0.279309 0.265058 0.258511 0.259228 0.266265 0.279173 0.298167 0.32326 0.353317 0.386256 0.420494 0.456509 0.498123 0.552867 0.627812 0.719995 0.808131 0.851452 0.809198 0.696648 0.574368 0.481225 0.427492 0.410972 0.424363 0.45528 0.486641 0.502843 0.49559 0.466383 0.430159 0.408194 0.415562 0.457331 0.528652 0.612303 0.676076 0.683926 0.631575 0.553879 0.483873 0.435522 0.411613 0.410948 0.429948 0.461044 0.492346 0.513601 0.524403 0.533287 0.550629 0.585397 0.645665 0.737448 0.859061 0.995199 1.11891 1.19843 1.19972 1.11214 0.971968 0.828704 0.719176 0.658578 0.636958 0.625587 0.600095 0.560513 0.519589 0.485375 0.457587 0.431489 0.404766 0.381688 0.369919 0.374871 0.397764 0.437554 0.49352 0.561888 0.623687 0.654165 0.671136 0.716805 0.789947 0.829164 0.805854 0.760781 0.708846 0.643548 0.565446 0.483169 0.408072 0.349597 0.312344 0.296535 0.300133 0.32053 0.35486 0.399263 0.448757 0.49859 0.542937 0.566693 0.546865 0.485366 0.415154 0.361338 0.327783 0.305497 0.282511 0.252659 0.218772 0.187698 0.164303 0.149861 0.143326 0.142898 0.14689 0.154013 0.163632 0.176324 0.194226 0.220184 0.254913 0.29192 0.313555 0.301032 0.25696 0.20204 0.152576 0.114161 0.0863934 0.0670466 0.0538917 0.0452138 0.0398234 0.0369358 0.0360633 0.0369635 0.0396484 0.0444373 0.0520225 0.0634995 0.0802705 0.103636 0.13374 0.167612 0.19723 0.211561 0.205289 0.18463 0.160958 0.142539 0.133142 0.134283 0.147275 0.174072 0.216862 0.276186 0.347502 0.41795 0.467673 0.47725 0.44025 0.372972 0.300389 0.237413 0.187918 0.150658 0.123129 0.103009 0.0885039 0.0783583 0.0717605 0.0682015 0.0673416 0.0689402 0.0728678 0.0791601 0.0880152 0.0996241 0.113812 0.12966 0.145516 0.159834 0.172759 0.187567 0.210987 0.252548 0.323358 0.432161 0.568155 0.661265 0.649468 0.613141 0.617617 0.661052 0.694115 0.66292 0.593401 0.528616 0.473437 0.421873 0.376462 0.345476 0.336665 0.353592 0.388694 0.41247 0.387146 0.317673 0.24048 0.176569 0.129256 0.0954399 0.0712396 0.0535915 
0.0173024 0.0178649 0.0177405 0.0171579 0.016446 0.0159284 0.0158383 0.0162711 0.0171733 0.0183563 0.0195346 0.0203924 0.0206702 0.0202447 0.0191637 0.0176201 0.0158821 0.0142203 0.012864 0.0119948 0.0117668 0.0123415 0.0139266 0.0168198 0.0214619 0.0285081 0.0389281 0.0541309 0.0760691 0.107152 0.149488 0.202441 0.257509 0.294756 0.296363 0.27075 0.24314 0.230463 0.235644 0.251131 0.264293 0.267048 0.261821 0.254249 0.244407 0.228814 0.20754 0.185167 0.165854 0.150364 0.137146 0.124772 0.113412 0.104647 0.100422 0.102118 0.110011 0.122901 0.13789 0.150842 0.158138 0.158888 0.155395 0.151426 0.150433 0.155113 0.167749 0.190476 0.225029 0.271374 0.324097 0.367962 0.38396 0.371103 0.34785 0.326695 0.303751 0.269475 0.223142 0.173495 0.129294 0.0946018 0.0698693 0.0540693 0.0460501 0.0451861 0.0516965 0.0668548 0.0931478 0.134207 0.193772 0.271504 0.351666 0.392557 0.365175 0.301295 0.240965 0.197689 0.170088 0.152973 0.141553 0.132475 0.123654 0.113857 0.102569 0.0900993 0.0775012 0.0661044 0.0569665 0.0505853 0.0469191 0.0455649 0.0459573 0.0475352 0.0498625 0.0526919 0.0559547 0.0596801 0.0638824 0.0684815 0.0733046 0.0781685 0.0829776 0.0877605 0.0926249 0.0976953 0.103159 0.109516 0.118 0.130972 0.152008 0.185478 0.235367 0.302821 0.38185 0.455121 0.498484 0.499878 0.469531 0.4244 0.37414 0.322883 0.274382 0.232533 0.199872 0.177147 0.163819 0.158854 0.161644 0.172819 0.19451 0.229831 0.281866 0.352459 0.441017 0.544164 0.657784 0.77974 0.90212 0.987689 1.00072 0.974524 0.927647 0.851417 0.776617 0.739211 0.747994 0.790535 0.83793 0.858246 0.846895 0.826664 0.815291 0.810076 0.785117 0.715142 0.617409 0.527322 0.461902 0.422345 0.405246 0.409077 0.435704 0.488216 0.567042 0.667957 0.786296 0.91585 1.01176 1.00119 0.936209 0.903915 0.937105 1.02477 1.02374 0.842126 0.671002 0.565742 0.516212 0.509127 0.540407 0.613464 0.71844 0.779833 0.722947 0.641062 0.605019 0.616507 0.649987 0.6651 0.626255 0.538947 0.440373 0.357909 0.299795 0.263718 0.243361 0.231615 0.222756 0.214029 0.205665 0.199357 0.196659 0.198184 0.203224 0.209529 0.213722 0.212992 0.207351 0.200514 0.198633 0.208124 0.233647 0.275969 0.329384 0.380418 0.411001 0.406895 0.370354 0.322717 0.287257 0.277626 0.30029 0.358218 0.44668 0.535608 0.564254 0.515711 0.433322 0.345969 0.265559 0.199089 0.149013 0.113993 0.0910739 0.0772902 0.0704089 0.0691378 0.0730446 0.0823088 0.0973778 0.118578 0.145771 0.17825 0.215204 0.256872 0.305762 0.366705 0.445072 0.544008 0.661853 0.784398 0.859332 0.82843 0.737776 0.64602 0.566361 0.497854 0.439515 0.390923 0.351521 0.321012 0.299758 0.28813 0.285343 0.289227 0.297451 0.309149 0.325382 0.347997 0.378007 0.414619 0.454566 0.491638 0.519948 0.541725 0.567138 0.601696 0.636346 0.648382 0.616879 0.548729 0.474919 0.4213 0.399115 0.410299 0.450997 0.510512 0.57123 0.614501 0.622187 0.583975 0.524621 0.485476 0.49106 0.549111 0.65582 0.790585 0.903084 0.914801 0.812355 0.681863 0.578639 0.513649 0.48468 0.48855 0.521416 0.572573 0.618363 0.635872 0.631301 0.629412 0.645963 0.685774 0.752328 0.851173 0.982346 1.13177 1.27552 1.38547 1.40396 1.29106 1.10953 0.930704 0.802218 0.741517 0.733153 0.736026 0.713828 0.667172 0.617061 0.578527 0.551427 0.523778 0.487458 0.450999 0.430523 0.435022 0.46213 0.501405 0.543459 0.585244 0.618747 0.63198 0.639303 0.669389 0.717978 0.740409 0.717593 0.680755 0.64806 0.613306 0.564963 0.501607 0.435726 0.382468 0.349745 0.337854 0.343211 0.361832 0.390779 0.427534 0.469452 0.514677 0.559776 0.58824 0.569508 0.502358 0.42516 0.365874 0.328367 0.303795 0.280925 0.253959 0.225089 0.200062 0.182723 0.173404 0.170199 0.170831 0.173657 0.177608 0.181974 0.186918 0.194035 0.205513 0.221649 0.237996 0.245032 0.234141 0.206151 0.170354 0.135904 0.107359 0.0855884 0.0698037 0.0588297 0.0516153 0.0473393 0.0453709 0.0452158 0.0465052 0.0490417 0.0528777 0.0583765 0.0661937 0.0771132 0.0916644 0.109459 0.128372 0.14428 0.15255 0.151189 0.142587 0.13169 0.123038 0.119596 0.123276 0.135863 0.159562 0.196887 0.24981 0.318165 0.397001 0.470905 0.506783 0.475005 0.395529 0.310199 0.239883 0.18775 0.150709 0.124704 0.106338 0.0932271 0.0839379 0.0777679 0.0744408 0.073816 0.0757076 0.0798621 0.0860687 0.0942854 0.1046 0.116922 0.130565 0.144183 0.156569 0.168302 0.183306 0.20943 0.258354 0.345839 0.491465 0.705936 0.876601 0.790659 0.688126 0.647364 0.642949 0.638995 0.612718 0.572067 0.53234 0.493585 0.451132 0.407477 0.3704 0.347942 0.344268 0.35372 0.356365 0.330015 0.276216 0.215573 0.163129 0.122905 0.0933874 0.0717387 0.0554776 
0.0276752 0.0283736 0.0277188 0.0261743 0.0243987 0.0230175 0.0224627 0.022908 0.0242635 0.0261975 0.0281889 0.0296373 0.0300345 0.0291407 0.0270649 0.0241977 0.0210443 0.0180646 0.0155912 0.0138292 0.0129021 0.0129105 0.0139858 0.0163373 0.0202967 0.0263661 0.0352657 0.0479619 0.0656123 0.0892906 0.11924 0.15341 0.185751 0.206888 0.21044 0.200007 0.186364 0.178683 0.180019 0.187805 0.196918 0.203812 0.208299 0.210769 0.209121 0.200491 0.185467 0.168181 0.152429 0.139237 0.127591 0.116386 0.105675 0.0966207 0.0906932 0.0888959 0.0913584 0.0972247 0.104781 0.111935 0.117083 0.119953 0.121748 0.124495 0.130205 0.140363 0.155753 0.176427 0.201697 0.229853 0.257267 0.277957 0.286585 0.283806 0.275536 0.265266 0.249874 0.224263 0.188794 0.149739 0.113846 0.0848995 0.0639424 0.0506558 0.0444727 0.0452465 0.0536886 0.0717816 0.103308 0.154519 0.234571 0.353435 0.504998 0.597143 0.512094 0.376887 0.275482 0.210921 0.171857 0.147931 0.131895 0.119346 0.107998 0.0969 0.085862 0.0751472 0.0652809 0.0568384 0.0502378 0.0456331 0.0429363 0.041919 0.04233 0.0439887 0.0468344 0.0509212 0.0563529 0.0631706 0.0712347 0.0801694 0.0894298 0.0984863 0.107022 0.115001 0.122548 0.129751 0.136644 0.143565 0.151907 0.164903 0.187969 0.228421 0.294409 0.392057 0.517709 0.642205 0.705717 0.676222 0.59466 0.507847 0.431056 0.363764 0.304662 0.254389 0.21391 0.18371 0.163762 0.153733 0.153437 0.163329 0.184705 0.219428 0.269262 0.335052 0.416132 0.510652 0.617137 0.734741 0.856154 0.957658 1.02405 1.07433 1.0823 0.998441 0.902224 0.862641 0.888202 0.960666 1.03583 1.05565 1.0171 0.975614 0.970393 1.00359 1.01384 0.900207 0.725271 0.57938 0.480262 0.421727 0.395865 0.398726 0.430624 0.493213 0.58397 0.691411 0.800347 0.900963 0.973956 0.994297 0.979184 0.976169 1.03091 1.17671 1.22196 0.929725 0.715257 0.594237 0.535599 0.514916 0.52024 0.548107 0.587633 0.608989 0.594603 0.57287 0.576449 0.609532 0.650044 0.661618 0.620738 0.539305 0.448661 0.372123 0.318401 0.286681 0.271036 0.263012 0.25484 0.24301 0.228758 0.215018 0.203756 0.195476 0.189692 0.185272 0.180806 0.175408 0.169679 0.166139 0.168787 0.182155 0.210272 0.255552 0.317275 0.388636 0.44998 0.466578 0.424706 0.359741 0.310299 0.293406 0.314698 0.376697 0.475384 0.579945 0.621668 0.578657 0.494463 0.395747 0.299445 0.219337 0.160118 0.119748 0.0939675 0.0787745 0.0712847 0.0698563 0.0739201 0.0836723 0.0996958 0.122537 0.152285 0.188355 0.22993 0.277393 0.334032 0.405855 0.497592 0.604705 0.707571 0.782526 0.817514 0.811245 0.774063 0.7157 0.641599 0.561714 0.487058 0.424058 0.375054 0.340615 0.320715 0.314365 0.318588 0.328364 0.338725 0.347986 0.359014 0.377096 0.406766 0.449454 0.500565 0.545644 0.56512 0.555336 0.534534 0.519503 0.511184 0.498847 0.472318 0.433765 0.396959 0.376429 0.381121 0.414442 0.474835 0.554573 0.640312 0.715914 0.749442 0.702552 0.614776 0.556522 0.559402 0.631952 0.772152 0.957395 1.12029 1.13311 0.971318 0.79368 0.66664 0.592101 0.563191 0.577459 0.63604 0.731688 0.81914 0.827261 0.783198 0.756462 0.766472 0.806612 0.872043 0.968056 1.09821 1.25139 1.40636 1.53777 1.57607 1.45875 1.24999 1.0321 0.877482 0.810049 0.811304 0.835117 0.833287 0.790544 0.730179 0.684725 0.660776 0.63461 0.585299 0.530292 0.501114 0.512177 0.555697 0.601287 0.617145 0.607921 0.593258 0.579647 0.574799 0.588827 0.615588 0.632706 0.630555 0.622351 0.618289 0.611416 0.58505 0.533999 0.474809 0.428261 0.403947 0.399898 0.408323 0.422274 0.439338 0.460144 0.485372 0.514877 0.545288 0.561874 0.540515 0.480101 0.409804 0.353011 0.314539 0.288542 0.267038 0.245887 0.226539 0.212843 0.20677 0.206728 0.208869 0.209911 0.208877 0.206255 0.202436 0.197816 0.193796 0.192392 0.194279 0.197147 0.19618 0.187154 0.169788 0.147645 0.125103 0.105086 0.0888062 0.0764261 0.0676636 0.0621081 0.0593117 0.0587773 0.0599377 0.0621902 0.0650162 0.0681486 0.0716926 0.0760996 0.0819592 0.0896497 0.09893 0.108636 0.116784 0.121359 0.121515 0.118197 0.113606 0.110163 0.109918 0.114644 0.126243 0.147103 0.180177 0.228742 0.295631 0.380638 0.47138 0.52571 0.495353 0.406248 0.313922 0.2411 0.189237 0.153816 0.129855 0.113368 0.101675 0.0933441 0.0878979 0.0853521 0.0857386 0.0887758 0.093804 0.100031 0.106951 0.114575 0.123175 0.132677 0.14237 0.151558 0.161116 0.175029 0.201023 0.250543 0.338896 0.48423 0.692276 0.855575 0.802267 0.720129 0.676488 0.646478 0.613646 0.578326 0.546924 0.52198 0.498071 0.468118 0.430251 0.388818 0.352063 0.326587 0.311107 0.295327 0.268055 0.228454 0.185119 0.146203 0.114915 0.0908768 0.0723866 0.0577479 
0.0444653 0.0453125 0.0435043 0.0400156 0.0361852 0.033205 0.0318411 0.0323819 0.0346742 0.0381488 0.0418616 0.0446519 0.0454861 0.0438726 0.0400669 0.034896 0.0293491 0.0242297 0.0200242 0.0169465 0.0150517 0.0143439 0.014855 0.0166963 0.0200955 0.0254238 0.0332067 0.0440898 0.058705 0.0773556 0.0994555 0.122828 0.143419 0.156464 0.159379 0.154062 0.145779 0.139697 0.138395 0.141605 0.147517 0.154458 0.161443 0.167186 0.169342 0.165875 0.157249 0.146244 0.135515 0.125931 0.116907 0.107716 0.0984356 0.0899807 0.0835342 0.0799347 0.0793609 0.0813299 0.0849201 0.0891583 0.0934823 0.0980863 0.103937 0.112427 0.124828 0.141705 0.162359 0.184547 0.204985 0.220745 0.230375 0.233727 0.231559 0.225694 0.218219 0.209318 0.196465 0.176881 0.150903 0.12222 0.0952337 0.072924 0.0565661 0.0464049 0.0424153 0.0448878 0.0549059 0.0748728 0.109269 0.165847 0.257488 0.404649 0.634296 0.86011 0.632208 0.421984 0.292159 0.214946 0.169283 0.141412 0.122778 0.108497 0.0961871 0.0849912 0.0748054 0.0658039 0.0582024 0.0521482 0.0476689 0.0446753 0.043017 0.0425677 0.0433068 0.0453689 0.0490451 0.0547256 0.062778 0.0733694 0.0862747 0.100772 0.115754 0.130095 0.143097 0.154662 0.165039 0.174352 0.182379 0.189043 0.195678 0.206425 0.228932 0.274242 0.35641 0.491283 0.689269 0.922516 1.04196 0.927804 0.744171 0.594659 0.48692 0.406288 0.341112 0.285879 0.239264 0.202161 0.175834 0.160909 0.157548 0.166064 0.187283 0.222413 0.272499 0.337707 0.416863 0.507779 0.608256 0.715903 0.825013 0.92631 1.02012 1.11539 1.16177 1.08805 0.9984 0.971732 1.0133 1.10306 1.1903 1.20065 1.13542 1.07648 1.08087 1.17339 1.29999 1.09238 0.813522 0.619715 0.496588 0.425179 0.392872 0.393594 0.426276 0.491363 0.584929 0.6934 0.799853 0.898204 0.983579 1.03884 1.05219 1.03983 1.04283 1.07757 1.03847 0.860765 0.696341 0.596613 0.545764 0.518606 0.501426 0.493869 0.49538 0.498975 0.502248 0.516031 0.553109 0.61213 0.669051 0.683556 0.636495 0.551734 0.463067 0.390435 0.341196 0.315116 0.306286 0.304131 0.297722 0.282746 0.262605 0.242312 0.22423 0.208515 0.194693 0.182292 0.170952 0.160719 0.152495 0.148281 0.151053 0.164432 0.192355 0.238812 0.307148 0.396406 0.487227 0.52273 0.469375 0.385217 0.323375 0.299212 0.314154 0.366865 0.450498 0.539285 0.587124 0.573683 0.512245 0.417741 0.315592 0.228815 0.165025 0.122057 0.0949776 0.0792467 0.0716475 0.0703589 0.0747422 0.0850184 0.10189 0.126109 0.158015 0.197233 0.243129 0.296592 0.362489 0.450163 0.568764 0.712002 0.831762 0.874885 0.876096 0.878823 0.877331 0.839524 0.75289 0.644281 0.542381 0.459531 0.398826 0.360467 0.343715 0.346355 0.362947 0.383804 0.398128 0.401952 0.402169 0.4107 0.437146 0.485422 0.549737 0.607205 0.622699 0.586043 0.526154 0.47211 0.432824 0.404096 0.379837 0.359257 0.347482 0.351609 0.377133 0.426464 0.498041 0.585632 0.679911 0.768311 0.81394 0.765144 0.667516 0.602689 0.604422 0.681715 0.832599 1.02826 1.18153 1.17711 1.02298 0.854805 0.734083 0.664665 0.64197 0.668241 0.755076 0.916088 1.10461 1.07822 0.952893 0.893535 0.896242 0.934302 0.992971 1.0772 1.1936 1.33287 1.47203 1.57967 1.60436 1.50877 1.3112 1.08415 0.920238 0.850726 0.862744 0.920124 0.965112 0.932616 0.844714 0.778699 0.753645 0.730117 0.668123 0.596807 0.56536 0.595887 0.683169 0.766663 0.742482 0.652217 0.577126 0.531939 0.513107 0.516983 0.535626 0.557017 0.574532 0.590427 0.606729 0.615683 0.601733 0.561201 0.513497 0.482166 0.477013 0.491379 0.508279 0.514389 0.510398 0.504898 0.504099 0.509058 0.515732 0.513198 0.48783 0.439045 0.382419 0.333002 0.296131 0.270004 0.250859 0.236942 0.229634 0.231329 0.241902 0.25638 0.26632 0.265674 0.255372 0.240339 0.224166 0.20828 0.193927 0.182797 0.175753 0.171719 0.168021 0.161949 0.152296 0.139661 0.125621 0.111824 0.0995578 0.0896858 0.082702 0.0787985 0.0778805 0.0795286 0.0829664 0.0871317 0.0909291 0.0936143 0.0950978 0.0959318 0.0969624 0.0988641 0.101795 0.105287 0.108403 0.11016 0.110047 0.108332 0.105978 0.104321 0.104825 0.109067 0.118911 0.136731 0.165505 0.208683 0.26943 0.347745 0.431515 0.482632 0.460127 0.384366 0.302778 0.237237 0.190424 0.15877 0.13773 0.123455 0.113357 0.106232 0.10199 0.101059 0.103683 0.10935 0.116595 0.123443 0.128452 0.131587 0.133986 0.13681 0.140426 0.144805 0.150939 0.162253 0.185146 0.228656 0.303337 0.417022 0.559071 0.672954 0.711132 0.718316 0.714353 0.677902 0.619013 0.565342 0.529239 0.508763 0.494569 0.475601 0.443927 0.399426 0.350857 0.308395 0.275431 0.247954 0.220055 0.189625 0.158929 0.131159 0.107911 0.0890423 0.0735593 0.0604171 
0.0715928 0.0725539 0.0682716 0.0608871 0.0531591 0.0472976 0.0445578 0.0453548 0.0494368 0.0558931 0.0630713 0.0687173 0.0706536 0.0678194 0.0608424 0.0515539 0.0419358 0.0333797 0.0265468 0.0215799 0.0183719 0.0167606 0.0166377 0.0180021 0.0209872 0.0258748 0.0330868 0.0431255 0.0564083 0.0729433 0.0918511 0.110936 0.126804 0.136034 0.137097 0.131499 0.122943 0.11527 0.110859 0.110308 0.113034 0.118041 0.124189 0.129971 0.133532 0.133538 0.130184 0.12496 0.119329 0.113738 0.107765 0.100945 0.0934386 0.0860808 0.0799347 0.0757796 0.07386 0.0739488 0.0756173 0.0785732 0.0829472 0.0894362 0.0992487 0.113844 0.134457 0.161314 0.192445 0.222536 0.243706 0.250024 0.242269 0.226489 0.208766 0.192556 0.178776 0.166343 0.152957 0.136644 0.117258 0.096581 0.0771108 0.0608653 0.0489984 0.0420331 0.0402985 0.0443599 0.0554294 0.0758453 0.109738 0.163974 0.249218 0.379471 0.55826 0.680095 0.55907 0.394139 0.278329 0.205549 0.160883 0.132803 0.113738 0.0992681 0.08724 0.0768984 0.0681501 0.0610759 0.0556933 0.0518859 0.0494223 0.0480251 0.0474697 0.0476903 0.0488624 0.0514372 0.056114 0.0637396 0.0751215 0.0907394 0.110379 0.132836 0.156005 0.177596 0.196162 0.211575 0.224494 0.235318 0.243542 0.248343 0.250603 0.255251 0.272227 0.316118 0.406308 0.568729 0.836865 1.23554 1.53655 1.18771 0.86653 0.65757 0.529075 0.445839 0.383399 0.328243 0.277023 0.232945 0.200044 0.180316 0.1742 0.181905 0.204147 0.242085 0.296683 0.367742 0.453082 0.548663 0.650009 0.753128 0.853071 0.944173 1.02587 1.09787 1.13039 1.09828 1.05949 1.06384 1.1125 1.18742 1.24891 1.24186 1.17314 1.11201 1.10979 1.18515 1.26999 1.0855 0.823114 0.631682 0.507187 0.433291 0.398005 0.395154 0.42313 0.481757 0.567709 0.671697 0.784768 0.908047 1.04054 1.1533 1.19084 1.12877 1.03072 0.947332 0.855518 0.739458 0.636681 0.573008 0.539706 0.513352 0.482092 0.452634 0.433972 0.429114 0.440205 0.47261 0.530787 0.608962 0.680689 0.700884 0.651034 0.564449 0.477642 0.408149 0.362507 0.341424 0.339431 0.344008 0.340791 0.324716 0.301759 0.2787 0.257507 0.237535 0.218272 0.19977 0.182301 0.166461 0.153468 0.145277 0.144493 0.154263 0.178266 0.220755 0.285979 0.374171 0.466652 0.506145 0.457886 0.378508 0.319739 0.295246 0.303998 0.341587 0.399973 0.462399 0.505272 0.511963 0.47444 0.396449 0.3038 0.222198 0.161239 0.119896 0.0938419 0.0788478 0.0718434 0.0710648 0.0758904 0.0865603 0.103835 0.128593 0.161392 0.202179 0.250792 0.308937 0.383187 0.486894 0.638897 0.850664 1.04312 1.03052 0.980448 0.996129 1.04067 1.02073 0.895136 0.736764 0.598835 0.493519 0.420927 0.379673 0.368551 0.385428 0.423692 0.466763 0.489502 0.480508 0.457784 0.447317 0.464834 0.515209 0.590421 0.659968 0.675833 0.62108 0.532296 0.450032 0.390036 0.351471 0.32931 0.320791 0.326695 0.349784 0.392634 0.455745 0.535633 0.623699 0.708187 0.77538 0.799303 0.754754 0.675197 0.62014 0.621448 0.689106 0.818348 0.975926 1.08468 1.07903 0.98345 0.870911 0.784491 0.734091 0.721098 0.75259 0.845853 1.02394 1.25582 1.21778 1.07478 1.01481 1.01945 1.05593 1.10707 1.17793 1.27595 1.39225 1.50204 1.56896 1.55543 1.45047 1.27134 1.07295 0.926742 0.865449 0.889662 0.984636 1.09707 1.06861 0.925897 0.825049 0.783953 0.754109 0.690722 0.622279 0.600415 0.655177 0.803861 0.998899 0.895233 0.694025 0.566058 0.497623 0.470406 0.472823 0.49552 0.528769 0.563621 0.593544 0.614224 0.62064 0.606445 0.574706 0.545029 0.540588 0.571785 0.625644 0.663889 0.655602 0.613955 0.567998 0.532679 0.50957 0.493439 0.475654 0.447848 0.408119 0.362558 0.319383 0.283792 0.257444 0.240436 0.233518 0.238914 0.258897 0.292146 0.328951 0.350932 0.344644 0.315977 0.280192 0.246678 0.218003 0.194634 0.177221 0.166134 0.160586 0.158587 0.157592 0.15529 0.150224 0.142164 0.132098 0.121739 0.112841 0.10676 0.104328 0.105815 0.110828 0.118173 0.125904 0.131792 0.134205 0.132904 0.129052 0.124406 0.120397 0.117681 0.116183 0.115363 0.114515 0.113056 0.110775 0.107992 0.105556 0.104721 0.107023 0.114277 0.128656 0.152713 0.189085 0.239463 0.30173 0.364054 0.40079 0.389698 0.340691 0.281639 0.230346 0.191982 0.165517 0.147895 0.135996 0.127644 0.122046 0.11965 0.121464 0.1281 0.138783 0.150719 0.15966 0.162245 0.158464 0.151391 0.144504 0.139736 0.137707 0.139232 0.146712 0.164633 0.199065 0.256118 0.338357 0.438326 0.53703 0.623363 0.701083 0.744313 0.710922 0.632253 0.561055 0.515739 0.493343 0.482472 0.469142 0.441226 0.395424 0.340611 0.289219 0.247538 0.214836 0.187529 0.162962 0.140497 0.120528 0.103283 0.0884309 0.0753005 0.0632839 
