0.115274 0.116193 0.106616 0.0915162 0.0766315 0.0658315 0.0608878 0.0622389 0.0695188 0.0814695 0.0954117 0.107007 0.111479 0.106374 0.0933207 0.0765626 0.0600903 0.0461739 0.0355151 0.0279507 0.0230234 0.0202892 0.0194409 0.0203444 0.0230476 0.0277861 0.0349753 0.0451559 0.0588251 0.0760746 0.0960087 0.116137 0.132388 0.140554 0.138846 0.129273 0.116278 0.104147 0.0954689 0.0910544 0.0905554 0.0930719 0.0974415 0.102307 0.106305 0.108534 0.108957 0.108191 0.106808 0.104815 0.101758 0.0972949 0.0916879 0.0858051 0.0806867 0.0770572 0.0751193 0.074706 0.0756486 0.0781473 0.0829799 0.0915156 0.105593 0.127313 0.158652 0.200563 0.250824 0.300227 0.33092 0.327574 0.294961 0.25169 0.211741 0.18001 0.156114 0.137644 0.121823 0.106546 0.0910075 0.0756856 0.0617339 0.0503231 0.0423144 0.0382819 0.0387155 0.0442771 0.0560675 0.0759254 0.106772 0.152866 0.219241 0.307735 0.402812 0.450264 0.407032 0.320431 0.242299 0.185913 0.148113 0.122838 0.105074 0.0916008 0.0807799 0.0720255 0.0652515 0.0604608 0.0575294 0.0561499 0.0558785 0.0562492 0.0569268 0.0578627 0.0594151 0.0623978 0.0680408 0.0778564 0.0933862 0.115767 0.145049 0.179422 0.215006 0.247153 0.272877 0.292091 0.306421 0.317078 0.323459 0.323658 0.317578 0.31072 0.315167 0.347846 0.429691 0.587558 0.855661 1.25173 1.52401 1.21785 0.881479 0.669318 0.5488 0.480409 0.431859 0.381923 0.326912 0.275591 0.236386 0.2126 0.204597 0.212534 0.237508 0.281386 0.345857 0.43091 0.533009 0.644607 0.75744 0.866652 0.967257 1.0477 1.09716 1.11826 1.11872 1.11013 1.11851 1.15475 1.19987 1.23676 1.25316 1.22865 1.16961 1.11291 1.08667 1.08861 1.06506 0.94467 0.773306 0.624831 0.519219 0.452439 0.417069 0.40877 0.426817 0.471786 0.542747 0.637123 0.756051 0.908988 1.10114 1.30335 1.41238 1.25482 1.02492 0.854325 0.730091 0.633412 0.565268 0.528059 0.509385 0.487391 0.452701 0.415614 0.389455 0.381339 0.395089 0.433956 0.498235 0.578768 0.649513 0.672059 0.632464 0.558625 0.48148 0.417417 0.374602 0.355993 0.357555 0.366677 0.367868 0.355896 0.337586 0.319306 0.301342 0.281998 0.260907 0.238531 0.215437 0.192728 0.172339 0.156777 0.148797 0.151278 0.167248 0.199816 0.251226 0.318888 0.385676 0.415436 0.390218 0.340966 0.302434 0.287158 0.29436 0.318881 0.354003 0.390786 0.418044 0.424025 0.398051 0.340177 0.268022 0.201474 0.149935 0.114165 0.0914283 0.0785023 0.0728624 0.0729975 0.0783719 0.0892305 0.106316 0.130525 0.162546 0.202687 0.251412 0.311124 0.388818 0.498224 0.660657 0.899071 1.14246 1.09609 1.04113 1.09322 1.19095 1.18526 1.01066 0.805586 0.638831 0.516872 0.436309 0.394746 0.391796 0.428265 0.501665 0.590833 0.634803 0.593693 0.524292 0.481955 0.484586 0.534375 0.622025 0.712303 0.737615 0.664844 0.547614 0.44303 0.370058 0.32737 0.309135 0.311167 0.332079 0.372421 0.433186 0.513802 0.608635 0.70244 0.772416 0.802778 0.789815 0.738186 0.671921 0.625307 0.621711 0.669328 0.76132 0.869833 0.947776 0.963366 0.929288 0.879533 0.837982 0.813424 0.80984 0.836016 0.90684 1.02895 1.15543 1.18034 1.14017 1.12245 1.13931 1.17527 1.2213 1.2837 1.36802 1.46322 1.54214 1.56778 1.51084 1.37989 1.20951 1.04184 0.918872 0.865387 0.888043 0.979785 1.09043 1.06312 0.918609 0.806024 0.745614 0.703328 0.65036 0.602183 0.594104 0.652427 0.79195 0.956889 0.862256 0.669155 0.540052 0.471138 0.447184 0.45782 0.49532 0.550325 0.607683 0.647443 0.657522 0.642276 0.612728 0.582029 0.569707 0.598454 0.683874 0.813827 0.904367 0.861717 0.750954 0.646954 0.57069 0.520539 0.487859 0.462819 0.436595 0.403758 0.364275 0.322688 0.285012 0.256119 0.239311 0.237506 0.254292 0.29331 0.354354 0.423789 0.465344 0.44739 0.388283 0.323575 0.269247 0.227415 0.196727 0.17618 0.16518 0.162717 0.166841 0.174478 0.181607 0.184287 0.180513 0.171349 0.159973 0.14975 0.143187 0.141855 0.146485 0.156735 0.170769 0.185042 0.195015 0.197152 0.191085 0.17969 0.166893 0.155514 0.146681 0.140328 0.135822 0.132283 0.128756 0.124485 0.119338 0.11404 0.110017 0.109026 0.112918 0.123605 0.143022 0.17275 0.212949 0.260221 0.304937 0.331891 0.329878 0.302583 0.264093 0.226802 0.196786 0.175191 0.160587 0.150779 0.144122 0.140285 0.140319 0.146 0.158655 0.177519 0.198013 0.211809 0.211557 0.197449 0.176703 0.156818 0.141618 0.131991 0.128109 0.131075 0.14347 0.168968 0.21122 0.272082 0.350025 0.441459 0.544511 0.650734 0.718976 0.701397 0.626378 0.549949 0.497317 0.469395 0.455587 0.441504 0.414517 0.370563 0.317204 0.266023 0.223845 0.191441 0.166489 0.14636 0.129312 0.114434 0.101168 0.0889905 0.0773929 0.0660518 
0.18507 0.185488 0.164471 0.1344 0.107092 0.0885019 0.0803636 0.0827537 0.095275 0.116722 0.143431 0.167383 0.177611 0.167862 0.142693 0.112395 0.084779 0.06297 0.0471082 0.0362057 0.0291476 0.0250581 0.023368 0.0237895 0.0262882 0.0310827 0.0386566 0.0497402 0.0651709 0.0854884 0.110097 0.13604 0.1573 0.166723 0.161047 0.143931 0.122751 0.10362 0.0895423 0.0810943 0.0775992 0.077902 0.0807202 0.0847837 0.0889883 0.0926194 0.0954726 0.0976744 0.099282 0.100007 0.0993487 0.0970533 0.0935077 0.0896703 0.086573 0.0847825 0.0842184 0.0844556 0.0853378 0.087514 0.0925906 0.102929 0.121371 0.151095 0.195537 0.257922 0.338875 0.427917 0.48713 0.468741 0.390092 0.303697 0.233777 0.182855 0.14692 0.121235 0.101872 0.0860793 0.0723502 0.0602416 0.0499951 0.0421354 0.037218 0.035763 0.0383094 0.0455127 0.0582365 0.0776201 0.105091 0.142158 0.189405 0.243508 0.291973 0.313078 0.294832 0.251157 0.203817 0.164342 0.134853 0.113543 0.0979305 0.0861205 0.0770698 0.0703962 0.0660379 0.0639435 0.0638784 0.0653621 0.0677225 0.0702487 0.0724104 0.0740978 0.0758232 0.0788253 0.0850375 0.0969236 0.117177 0.148158 0.190803 0.242872 0.29763 0.345787 0.38121 0.403971 0.417402 0.424403 0.425069 0.416371 0.396605 0.371721 0.356017 0.367419 0.424116 0.543854 0.738503 0.981176 1.11443 0.984009 0.776949 0.62653 0.543579 0.505444 0.479963 0.439837 0.383219 0.327199 0.284773 0.25957 0.251415 0.260781 0.290043 0.342799 0.42244 0.529987 0.66061 0.80091 0.935739 1.06235 1.18093 1.26552 1.27758 1.23214 1.18438 1.16945 1.19774 1.25224 1.29083 1.2961 1.28114 1.24823 1.19818 1.14148 1.0874 1.03308 0.960724 0.856287 0.736394 0.629827 0.549804 0.494991 0.460168 0.443194 0.445936 0.47151 0.522078 0.599879 0.711292 0.868532 1.07944 1.32956 1.56523 1.286 0.973861 0.76773 0.633516 0.546528 0.495181 0.471025 0.459561 0.442874 0.413781 0.380569 0.355467 0.346699 0.358983 0.394702 0.451955 0.520261 0.578062 0.600326 0.578752 0.527918 0.467287 0.411571 0.371434 0.352487 0.352835 0.362386 0.368494 0.366795 0.362088 0.357657 0.351216 0.340034 0.323576 0.30151 0.273759 0.242322 0.211012 0.18394 0.164683 0.156135 0.160548 0.179413 0.212594 0.255791 0.296912 0.31844 0.313618 0.295938 0.283293 0.283579 0.294864 0.311127 0.327321 0.340488 0.347306 0.342028 0.318287 0.275868 0.224123 0.174965 0.135516 0.107488 0.0896504 0.0799054 0.0763804 0.0778736 0.0839572 0.0948762 0.111313 0.13409 0.16391 0.201342 0.247338 0.304471 0.378365 0.47814 0.61425 0.785404 0.931289 0.970415 1.00007 1.09965 1.21227 1.19254 1.01662 0.811909 0.643412 0.519823 0.439383 0.401098 0.406832 0.462567 0.577779 0.749488 0.855066 0.728909 0.583179 0.503085 0.489375 0.537553 0.642491 0.77681 0.83232 0.720048 0.562529 0.439742 0.361458 0.320721 0.309841 0.323844 0.360523 0.419621 0.501972 0.608218 0.734207 0.856579 0.921958 0.904233 0.840271 0.762702 0.689652 0.638609 0.623242 0.648241 0.707299 0.782347 0.848788 0.890558 0.909436 0.916295 0.91914 0.920733 0.923735 0.937653 0.978344 1.05267 1.1392 1.20093 1.23235 1.25376 1.27938 1.31249 1.35592 1.41806 1.50057 1.58446 1.63349 1.61359 1.51452 1.36075 1.19125 1.03805 0.925214 0.867943 0.869614 0.916493 0.961948 0.934135 0.839682 0.746635 0.68102 0.633019 0.590783 0.560416 0.558716 0.597694 0.671483 0.727721 0.686884 0.585165 0.498123 0.449135 0.439087 0.465929 0.528036 0.619914 0.719436 0.777008 0.759255 0.697875 0.634683 0.592013 0.58734 0.642167 0.781126 1.01816 1.23313 1.10266 0.894161 0.725448 0.609458 0.538234 0.498035 0.475442 0.457513 0.432655 0.39518 0.348783 0.303101 0.267231 0.247144 0.247019 0.27128 0.325078 0.410958 0.515387 0.582011 0.548476 0.454801 0.362109 0.289374 0.236775 0.201215 0.180381 0.172942 0.177801 0.193138 0.215164 0.237023 0.250062 0.249098 0.236614 0.219765 0.204885 0.195829 0.194926 0.20359 0.221823 0.247093 0.273265 0.291131 0.292703 0.27743 0.252604 0.226918 0.205389 0.189155 0.177423 0.168959 0.162436 0.156289 0.148986 0.139897 0.12989 0.12099 0.115501 0.115445 0.122497 0.138037 0.162867 0.196345 0.234972 0.27134 0.295543 0.300375 0.286421 0.261085 0.233109 0.208535 0.189865 0.176969 0.168472 0.163147 0.160974 0.163505 0.17341 0.193213 0.222932 0.256377 0.278908 0.275472 0.246784 0.208035 0.17268 0.146094 0.128596 0.119193 0.117585 0.12475 0.142726 0.173979 0.220702 0.284511 0.36667 0.466474 0.571936 0.647185 0.653141 0.59787 0.525065 0.467242 0.432057 0.411662 0.393355 0.366548 0.327837 0.282346 0.238498 0.201887 0.17378 0.152754 0.136599 0.123393 0.111802 0.100975 0.0903504 0.0795668 0.0685109 
0.294397 0.293053 0.246954 0.18929 0.14262 0.113359 0.10129 0.105348 0.125414 0.161644 0.211054 0.260682 0.284469 0.264159 0.213994 0.159958 0.115629 0.0833592 0.0611586 0.0463671 0.0368537 0.0311887 0.0285105 0.0283715 0.030652 0.0355551 0.0436558 0.0559496 0.0737878 0.0984838 0.130208 0.165802 0.196392 0.2093 0.198124 0.169909 0.137527 0.109825 0.0899771 0.0778465 0.0720525 0.0709626 0.073031 0.0768965 0.0814647 0.086012 0.0902103 0.0939724 0.097176 0.0994884 0.100504 0.100151 0.0990111 0.0981832 0.0986704 0.100695 0.103453 0.105656 0.106735 0.107865 0.111999 0.123067 0.145269 0.182951 0.241034 0.325746 0.444815 0.600624 0.738404 0.68442 0.513488 0.367864 0.264848 0.194603 0.146819 0.113904 0.0906061 0.0734183 0.0601886 0.0498074 0.0418985 0.0365348 0.0340381 0.0348785 0.0396398 0.0489893 0.0635934 0.0839439 0.110101 0.14137 0.175807 0.209295 0.234678 0.243606 0.232697 0.207338 0.176984 0.148699 0.125443 0.107458 0.0939095 0.0838844 0.0768074 0.0724685 0.0708463 0.0718694 0.0752155 0.0802183 0.0859168 0.0912462 0.095333 0.0978513 0.0993755 0.101614 0.107406 0.120493 0.145177 0.18575 0.245106 0.321612 0.404969 0.477688 0.527731 0.55519 0.564591 0.561464 0.549289 0.525078 0.485047 0.435601 0.39363 0.377305 0.400205 0.469629 0.581154 0.702491 0.763478 0.721508 0.629571 0.553467 0.516465 0.510841 0.509402 0.483644 0.434252 0.383727 0.346705 0.325679 0.31986 0.331239 0.365245 0.428588 0.527006 0.662931 0.830598 1.00865 1.16984 1.31922 1.47781 1.59834 1.56751 1.42774 1.31558 1.27622 1.30061 1.35528 1.3935 1.3979 1.38454 1.36087 1.32065 1.25713 1.17038 1.06723 0.95664 0.847259 0.749775 0.673346 0.618442 0.576997 0.540668 0.509142 0.489425 0.489248 0.513599 0.566159 0.652273 0.778384 0.942042 1.11199 1.19289 1.05505 0.837913 0.665255 0.547737 0.474277 0.434368 0.417668 0.410979 0.400792 0.38109 0.356168 0.334844 0.324869 0.331481 0.357027 0.399328 0.449496 0.492525 0.513704 0.507261 0.477625 0.434177 0.388483 0.351987 0.331933 0.328703 0.336267 0.346922 0.357897 0.37118 0.386646 0.400174 0.408262 0.408093 0.394275 0.363565 0.320388 0.273111 0.229087 0.19362 0.170133 0.160316 0.164279 0.180378 0.204416 0.22916 0.246926 0.255682 0.261478 0.272317 0.290496 0.310335 0.322728 0.323373 0.315069 0.301648 0.283158 0.257213 0.223549 0.186272 0.151362 0.123149 0.1032 0.0910696 0.0854102 0.0847912 0.0882024 0.0952918 0.106341 0.12201 0.143003 0.169872 0.203163 0.243942 0.294455 0.35826 0.439041 0.537493 0.644808 0.737448 0.804427 0.881702 0.996987 1.09309 1.0613 0.91789 0.751655 0.608205 0.49949 0.428225 0.396271 0.40756 0.470557 0.600287 0.811687 0.973463 0.774725 0.592874 0.496174 0.472122 0.513949 0.62097 0.778393 0.859301 0.719605 0.547782 0.426283 0.354706 0.323176 0.3241 0.353158 0.408424 0.489517 0.597475 0.735502 0.909004 1.1049 1.19247 1.08356 0.944729 0.82852 0.735507 0.670214 0.639332 0.644611 0.681323 0.739675 0.808187 0.87833 0.945433 1.0043 1.04749 1.07001 1.07357 1.07143 1.08796 1.14205 1.23137 1.33262 1.41083 1.44688 1.46284 1.48571 1.52905 1.6019 1.70058 1.79266 1.82071 1.75047 1.60195 1.41981 1.24111 1.08593 0.966508 0.89196 0.863015 0.86474 0.864763 0.830905 0.763743 0.689969 0.628004 0.580201 0.544204 0.522044 0.518862 0.536102 0.564213 0.578294 0.555452 0.505924 0.459047 0.434674 0.442052 0.487453 0.578349 0.721804 0.905073 1.01675 0.928273 0.783293 0.670425 0.604687 0.594102 0.653864 0.806166 1.06375 1.30377 1.21236 0.98262 0.776246 0.63657 0.556512 0.519668 0.510392 0.510768 0.498958 0.459946 0.39963 0.337326 0.28864 0.261176 0.258546 0.284193 0.342518 0.435626 0.549247 0.622954 0.58763 0.486173 0.384353 0.30355 0.245718 0.208655 0.190252 0.18934 0.205475 0.237945 0.283226 0.330482 0.360511 0.359742 0.335985 0.306786 0.282987 0.268858 0.267142 0.280482 0.310034 0.353118 0.400246 0.433418 0.433761 0.400117 0.351171 0.305399 0.270246 0.245164 0.227182 0.213933 0.203699 0.194291 0.183087 0.16872 0.152416 0.137261 0.126421 0.12217 0.125969 0.138791 0.161055 0.19196 0.228388 0.264156 0.291028 0.302225 0.296345 0.277893 0.254026 0.230974 0.212391 0.199318 0.191031 0.18638 0.185211 0.189222 0.20188 0.227183 0.266773 0.314045 0.34743 0.340645 0.295245 0.237815 0.188007 0.151527 0.127378 0.113223 0.107536 0.110122 0.121966 0.144861 0.181107 0.233338 0.304046 0.393107 0.491023 0.570709 0.594931 0.554311 0.484609 0.423186 0.381944 0.355598 0.333932 0.308838 0.277563 0.242787 0.209489 0.181372 0.159571 0.143284 0.130858 0.120611 0.111234 0.101887 0.0920963 0.08166 0.0706371 
0.454832 0.448218 0.348577 0.247496 0.176824 0.136272 0.120589 0.126834 0.155701 0.210915 0.295412 0.396714 0.455393 0.407521 0.305811 0.214818 0.149484 0.105769 0.0770964 0.0583506 0.0462318 0.038791 0.0349321 0.0340762 0.0360106 0.0408867 0.0493193 0.0625173 0.0823229 0.110897 0.149488 0.195348 0.23697 0.25459 0.237182 0.196751 0.153173 0.117807 0.0934398 0.0789557 0.0722013 0.0710431 0.0735968 0.078236 0.0836381 0.0888941 0.0935663 0.0975733 0.100934 0.103579 0.105439 0.106797 0.108566 0.112112 0.118499 0.127455 0.136732 0.142895 0.143962 0.141909 0.142304 0.151771 0.176195 0.220594 0.289973 0.390898 0.534566 0.741269 1.01346 0.879975 0.604631 0.417013 0.292181 0.208288 0.151307 0.112304 0.085368 0.0664997 0.053071 0.0435028 0.0370087 0.0333756 0.0327993 0.0357783 0.0430348 0.0553983 0.0735578 0.0976137 0.126485 0.157512 0.186738 0.209859 0.223106 0.224001 0.212596 0.192153 0.167737 0.143866 0.123244 0.106844 0.0945941 0.0860563 0.0808688 0.0789091 0.0802162 0.084756 0.0921537 0.101532 0.111551 0.120642 0.127374 0.130928 0.131715 0.1319 0.135461 0.147743 0.174951 0.223727 0.29992 0.404437 0.524852 0.633259 0.709473 0.750937 0.754545 0.729772 0.692318 0.642682 0.575211 0.496713 0.426222 0.381353 0.371386 0.397058 0.449353 0.506362 0.5383 0.531008 0.501533 0.477906 0.475768 0.492252 0.507767 0.501044 0.474208 0.446523 0.429038 0.420609 0.419222 0.430859 0.467703 0.541564 0.659967 0.824369 1.02592 1.23549 1.41392 1.57685 1.77972 1.95599 1.86621 1.63273 1.47731 1.42559 1.44486 1.49742 1.5481 1.57982 1.59707 1.60355 1.58065 1.50316 1.36839 1.20105 1.0403 0.911587 0.822458 0.769768 0.740865 0.714365 0.672286 0.616695 0.564676 0.531139 0.523229 0.543475 0.59304 0.670813 0.766299 0.849137 0.868843 0.796034 0.673119 0.556983 0.470667 0.41651 0.38989 0.382796 0.384334 0.383371 0.373498 0.355646 0.335801 0.321125 0.317494 0.328075 0.351938 0.383218 0.412505 0.430719 0.432567 0.41711 0.387698 0.352328 0.321035 0.301243 0.295228 0.300831 0.314735 0.335868 0.36494 0.400966 0.441033 0.482348 0.516482 0.523724 0.491945 0.432485 0.362734 0.294787 0.236971 0.194232 0.168017 0.157213 0.159127 0.169961 0.185363 0.201996 0.219689 0.241677 0.271259 0.306529 0.337031 0.348568 0.336518 0.30973 0.278944 0.248748 0.219062 0.189336 0.160775 0.135848 0.116733 0.10439 0.098521 0.0979863 0.101357 0.107507 0.116076 0.127528 0.142714 0.162252 0.186248 0.214684 0.248238 0.288714 0.33831 0.397762 0.464449 0.532128 0.594733 0.655818 0.730382 0.820526 0.883549 0.861801 0.768006 0.652852 0.547012 0.463127 0.407093 0.382952 0.395061 0.44911 0.549515 0.680509 0.746725 0.661226 0.539903 0.459841 0.433555 0.460979 0.53867 0.642916 0.687257 0.605668 0.486641 0.395975 0.344486 0.328943 0.345733 0.393071 0.470252 0.576804 0.712458 0.877897 1.08206 1.35074 1.49928 1.25098 1.05406 0.910025 0.798656 0.719092 0.675209 0.666699 0.690238 0.742475 0.821058 0.923613 1.04267 1.15674 1.23443 1.26292 1.25397 1.2321 1.23276 1.28528 1.39869 1.55631 1.68709 1.71301 1.6976 1.70387 1.74984 1.84265 1.97115 2.08936 2.11217 1.99409 1.78523 1.56273 1.36603 1.19626 1.05427 0.949833 0.886628 0.853082 0.825949 0.784914 0.726706 0.662314 0.603484 0.555923 0.521135 0.499662 0.49134 0.493432 0.499044 0.498021 0.483511 0.459486 0.438195 0.432434 0.453025 0.510915 0.620531 0.802847 1.0872 1.40618 1.08889 0.854483 0.7014 0.613581 0.587868 0.630681 0.751708 0.942456 1.12216 1.13737 0.967534 0.776566 0.644068 0.571668 0.548036 0.561901 0.594313 0.60678 0.561096 0.471772 0.381846 0.315077 0.27741 0.269113 0.290504 0.342589 0.423003 0.51453 0.571805 0.552316 0.476076 0.387488 0.310767 0.254119 0.219183 0.205718 0.213677 0.244095 0.299011 0.37862 0.470505 0.532833 0.524796 0.47403 0.424243 0.388328 0.366515 0.361587 0.378971 0.422384 0.490285 0.570651 0.632102 0.630083 0.560993 0.472156 0.398755 0.347957 0.313687 0.288504 0.268663 0.252922 0.239027 0.223049 0.202508 0.179064 0.15717 0.140958 0.132881 0.134144 0.145462 0.167229 0.198926 0.237966 0.278623 0.312445 0.331356 0.332004 0.317239 0.293606 0.268134 0.246312 0.230881 0.22169 0.21698 0.215549 0.21858 0.229997 0.254996 0.296595 0.348638 0.386329 0.376689 0.321696 0.254447 0.197309 0.155679 0.127734 0.110411 0.101524 0.100232 0.10691 0.122902 0.150295 0.191712 0.249709 0.324782 0.410599 0.486434 0.517254 0.486746 0.424365 0.365736 0.323716 0.295485 0.273692 0.252414 0.229262 0.205111 0.18234 0.162949 0.147674 0.136075 0.127016 0.119181 0.111466 0.103153 0.0938928 0.0836218 0.0725348 
0.622829 0.604711 0.427328 0.286498 0.198989 0.151763 0.134507 0.142912 0.178801 0.250356 0.371901 0.554795 0.711967 0.58141 0.393248 0.26282 0.179984 0.127758 0.0942046 0.0720914 0.057386 0.0479471 0.0426331 0.0408073 0.0421514 0.0466906 0.054951 0.0681625 0.0883727 0.118192 0.159536 0.210153 0.257467 0.277654 0.256726 0.209878 0.161008 0.122552 0.0969283 0.0825209 0.0768368 0.0774856 0.0822744 0.089141 0.0962487 0.102272 0.106656 0.109569 0.111558 0.113179 0.114962 0.117718 0.122858 0.132297 0.147591 0.168225 0.189607 0.203391 0.203499 0.193469 0.184705 0.188693 0.213194 0.262755 0.339852 0.445681 0.581243 0.743979 0.878685 0.801571 0.60118 0.430804 0.306646 0.218546 0.156601 0.113493 0.0837947 0.0634632 0.0496194 0.04039 0.0347408 0.0323136 0.0332951 0.0383272 0.0484315 0.0648634 0.0887439 0.120277 0.157531 0.195485 0.227028 0.246462 0.252122 0.245287 0.228315 0.204451 0.177758 0.152123 0.130227 0.113247 0.101223 0.0936657 0.0901057 0.0903917 0.0946667 0.103045 0.115174 0.129936 0.145492 0.159609 0.17005 0.175079 0.174482 0.170774 0.169395 0.177623 0.203521 0.255634 0.342331 0.467827 0.621603 0.772782 0.899999 0.987789 0.988014 0.922963 0.844664 0.758267 0.657012 0.548566 0.451885 0.382406 0.345987 0.340339 0.356803 0.381755 0.401134 0.408726 0.410167 0.416644 0.43533 0.463939 0.491182 0.506728 0.514322 0.526584 0.546584 0.562074 0.56423 0.568393 0.602169 0.685568 0.825754 1.01667 1.23799 1.45296 1.62296 1.76554 1.95332 2.13897 1.99108 1.75925 1.63865 1.61936 1.6561 1.72298 1.80167 1.87212 1.92881 1.98777 1.99808 1.89166 1.68399 1.42082 1.19185 1.03631 0.951857 0.922776 0.923607 0.914936 0.861462 0.770028 0.67521 0.601176 0.556288 0.540712 0.551372 0.582499 0.622707 0.652444 0.649278 0.604588 0.534024 0.462671 0.407558 0.375431 0.36616 0.374538 0.390995 0.403907 0.404458 0.390831 0.367759 0.342919 0.323787 0.315509 0.319365 0.332407 0.348745 0.361835 0.366238 0.358604 0.339165 0.312817 0.287217 0.269064 0.261832 0.266067 0.281333 0.308003 0.347256 0.400156 0.468406 0.553335 0.641354 0.686402 0.656861 0.579639 0.482558 0.382412 0.294605 0.227914 0.183501 0.158495 0.148832 0.150556 0.16049 0.176964 0.200415 0.232864 0.275335 0.323255 0.362487 0.37456 0.354205 0.314683 0.271733 0.233061 0.199989 0.171817 0.148337 0.130241 0.118482 0.113541 0.114983 0.121367 0.130587 0.140779 0.151396 0.163507 0.1788 0.198037 0.220305 0.243927 0.268478 0.295762 0.328282 0.366623 0.408398 0.450086 0.490819 0.534761 0.587308 0.643446 0.679395 0.670333 0.619809 0.55061 0.481728 0.424304 0.385128 0.368931 0.379328 0.418213 0.481435 0.548057 0.574856 0.537659 0.469475 0.412126 0.385653 0.395119 0.435237 0.484489 0.502394 0.467154 0.406985 0.356519 0.330905 0.334335 0.368547 0.435316 0.535701 0.668976 0.832265 1.01473 1.19615 1.36612 1.42287 1.28739 1.12374 0.981193 0.863855 0.779539 0.731868 0.717394 0.733494 0.783262 0.873425 1.0105 1.19264 1.38188 1.48568 1.48468 1.44172 1.39937 1.39555 1.45583 1.58723 1.78594 1.97164 1.99505 1.9698 1.96811 2.0172 2.13227 2.28457 2.41029 2.4346 2.30368 2.03182 1.76897 1.56496 1.3745 1.19076 1.04298 0.9433 0.881865 0.837479 0.790723 0.733909 0.671146 0.611052 0.560302 0.521877 0.496034 0.481101 0.473817 0.470059 0.46586 0.45876 0.449425 0.442449 0.445957 0.470424 0.527882 0.632574 0.800111 1.03042 1.18814 1.05008 0.857013 0.708972 0.613862 0.572361 0.587983 0.662927 0.784913 0.906812 0.942095 0.855824 0.733278 0.6387 0.586127 0.577862 0.615861 0.691014 0.746453 0.684833 0.546703 0.422782 0.338254 0.291496 0.277312 0.292131 0.333268 0.394842 0.460985 0.503285 0.497908 0.449032 0.380404 0.314011 0.262872 0.232917 0.226438 0.244774 0.290284 0.368148 0.486624 0.64516 0.772503 0.736099 0.637305 0.568236 0.524148 0.492624 0.479717 0.49782 0.554221 0.648786 0.768526 0.869221 0.861725 0.736631 0.59713 0.495567 0.432373 0.391371 0.358201 0.328461 0.303686 0.282979 0.261278 0.234675 0.204971 0.17768 0.157541 0.146916 0.146718 0.157591 0.180257 0.214908 0.259774 0.309449 0.35451 0.384618 0.393911 0.383065 0.357272 0.324886 0.295398 0.27504 0.264275 0.259284 0.256022 0.254202 0.258174 0.274121 0.305373 0.345958 0.37406 0.362729 0.313087 0.25164 0.197981 0.157708 0.12964 0.111093 0.0999799 0.0953607 0.0974048 0.107175 0.126405 0.157233 0.201598 0.259653 0.326228 0.385442 0.411698 0.392533 0.346597 0.299744 0.263696 0.238416 0.219662 0.203517 0.187983 0.172874 0.158943 0.146992 0.137367 0.129829 0.123651 0.117869 0.111597 0.104233 0.095504 0.0854273 0.0742939 
