0.579413 0.566142 0.413012 0.283014 0.200421 0.155834 0.140257 0.150026 0.187593 0.262253 0.391106 0.594968 0.800545 0.629739 0.421021 0.285274 0.200875 0.147493 0.11218 0.0876991 0.0704245 0.0586469 0.0514797 0.0483275 0.0487444 0.0525289 0.0599474 0.071983 0.0904553 0.117723 0.155391 0.201046 0.243042 0.26062 0.242017 0.200112 0.155901 0.121129 0.0986343 0.0873796 0.0853083 0.0902014 0.0996487 0.110914 0.121185 0.128308 0.131561 0.131758 0.130552 0.129596 0.130242 0.133874 0.142468 0.158847 0.186012 0.224599 0.267611 0.296424 0.293229 0.265395 0.23841 0.231921 0.254869 0.309731 0.393977 0.498564 0.60773 0.6992 0.734552 0.673993 0.54783 0.417028 0.307549 0.222796 0.160014 0.115139 0.0839776 0.0628033 0.0486952 0.0396465 0.0345154 0.0329203 0.0351454 0.0420891 0.0552398 0.0765862 0.108239 0.151338 0.203797 0.257557 0.299493 0.319956 0.319579 0.303857 0.277018 0.243029 0.207 0.173896 0.146948 0.127282 0.114478 0.107433 0.105174 0.107385 0.114415 0.126742 0.144179 0.165328 0.187681 0.208188 0.223631 0.230848 0.228237 0.21843 0.208832 0.209067 0.228682 0.276846 0.362353 0.490703 0.656209 0.84056 1.03825 1.21979 1.22384 1.11171 0.993022 0.865573 0.726919 0.58967 0.470989 0.382418 0.326877 0.300793 0.296747 0.30569 0.319691 0.334949 0.352689 0.376529 0.40839 0.446079 0.484805 0.523334 0.569543 0.635444 0.71843 0.778145 0.774149 0.749772 0.769293 0.862758 1.03389 1.26095 1.49733 1.69207 1.81419 1.87623 1.93683 1.98205 1.89819 1.79625 1.78799 1.85039 1.93127 2.03374 2.15295 2.24502 2.30493 2.43687 2.52619 2.32188 2.04108 1.66478 1.37491 1.20432 1.13149 1.12859 1.15895 1.16583 1.09571 0.962194 0.81943 0.70102 0.616783 0.564855 0.538942 0.531015 0.531299 0.528265 0.511628 0.47812 0.434229 0.391893 0.362144 0.352007 0.36379 0.394332 0.433956 0.467642 0.481455 0.470428 0.439217 0.397466 0.356187 0.324464 0.306661 0.302038 0.306331 0.313674 0.318024 0.314523 0.301396 0.281214 0.259714 0.242903 0.234909 0.237774 0.252571 0.28065 0.324288 0.387306 0.476244 0.597855 0.739396 0.833461 0.826813 0.754558 0.633211 0.489591 0.362571 0.26803 0.204797 0.166671 0.147516 0.14263 0.149001 0.165368 0.192105 0.230334 0.279535 0.33338 0.376299 0.389165 0.366513 0.322043 0.273263 0.230019 0.194978 0.167716 0.147561 0.134582 0.129407 0.132547 0.143569 0.160331 0.178923 0.195298 0.20822 0.22049 0.236405 0.257697 0.281307 0.301285 0.314563 0.324409 0.336601 0.353907 0.375056 0.397574 0.421061 0.447754 0.479226 0.511145 0.531949 0.530823 0.507557 0.471003 0.431358 0.396639 0.372705 0.363812 0.372778 0.39996 0.440023 0.47771 0.490745 0.467538 0.420453 0.373183 0.343154 0.336571 0.349472 0.368547 0.375902 0.363077 0.33913 0.31979 0.31666 0.336863 0.385902 0.468604 0.587495 0.741102 0.924651 1.11748 1.26191 1.33736 1.35171 1.28962 1.17267 1.03894 0.92391 0.84806 0.810661 0.798842 0.808881 0.852885 0.947437 1.10889 1.35445 1.66914 1.78631 1.68625 1.59909 1.55058 1.56494 1.64491 1.76111 1.91278 2.08113 2.1987 2.26696 2.26244 2.29985 2.439 2.61512 2.69594 2.66768 2.55892 2.23505 1.9824 1.83578 1.61827 1.35844 1.15712 1.02503 0.945103 0.892024 0.84207 0.782537 0.714756 0.647718 0.589328 0.543127 0.509505 0.487195 0.474181 0.468673 0.469179 0.473076 0.476086 0.476011 0.478181 0.494442 0.53723 0.616377 0.73486 0.870508 0.949464 0.911037 0.805253 0.695538 0.608417 0.555204 0.543799 0.576571 0.643698 0.716676 0.753867 0.737334 0.692138 0.644936 0.610161 0.604674 0.646522 0.740244 0.826207 0.749612 0.579228 0.439743 0.349289 0.299952 0.283159 0.292988 0.324713 0.371591 0.421252 0.455505 0.458322 0.427123 0.374258 0.31797 0.273474 0.250005 0.252116 0.281925 0.341136 0.433966 0.571387 0.766453 0.949834 0.888776 0.777233 0.72584 0.692169 0.647589 0.618357 0.631452 0.694685 0.805739 0.945866 1.0569 1.02984 0.863099 0.69226 0.576859 0.51156 0.469594 0.428193 0.384479 0.346384 0.31611 0.288122 0.257199 0.224523 0.195471 0.174505 0.163546 0.163237 0.174405 0.198499 0.236906 0.289281 0.351129 0.412201 0.459456 0.484078 0.482372 0.453347 0.406621 0.361913 0.333265 0.321513 0.317723 0.311403 0.299604 0.288634 0.287075 0.298659 0.318086 0.329941 0.317843 0.281476 0.235513 0.193118 0.159411 0.134337 0.116208 0.103576 0.095867 0.093404 0.0971854 0.10862 0.129219 0.160029 0.200404 0.245714 0.28494 0.303209 0.293803 0.265958 0.234527 0.20831 0.18906 0.175111 0.164277 0.155086 0.146902 0.139617 0.133329 0.128116 0.123854 0.120099 0.116151 0.111277 0.104927 0.0968347 0.0870402 0.075906 
0.40265 0.400349 0.325028 0.2424 0.18262 0.148721 0.13756 0.147535 0.180774 0.243254 0.341837 0.468713 0.551713 0.494181 0.376506 0.279234 0.211844 0.165402 0.131481 0.105391 0.0852956 0.0706363 0.0610915 0.0561827 0.0552951 0.0578979 0.0638437 0.0736453 0.0885585 0.110202 0.139312 0.17323 0.202978 0.214946 0.202122 0.172396 0.139872 0.114036 0.0983768 0.0931431 0.0973586 0.109403 0.126743 0.145588 0.161318 0.170138 0.171035 0.166185 0.159351 0.153932 0.15223 0.155962 0.167354 0.190171 0.229896 0.291249 0.368584 0.42662 0.415178 0.352368 0.296334 0.275923 0.29804 0.362016 0.460091 0.569784 0.654361 0.687373 0.665015 0.594667 0.495801 0.392023 0.298068 0.220158 0.159788 0.115559 0.084524 0.0634192 0.0494492 0.0406245 0.0358245 0.0347478 0.0378554 0.0463675 0.0623255 0.0886447 0.128898 0.186168 0.259691 0.338623 0.39992 0.425954 0.421733 0.397731 0.357611 0.306538 0.253817 0.207681 0.172338 0.148389 0.134248 0.12753 0.126274 0.12984 0.138976 0.154886 0.177801 0.205992 0.235988 0.263752 0.28515 0.29529 0.29029 0.272534 0.251972 0.24095 0.249986 0.287647 0.361381 0.476227 0.631414 0.822222 1.04865 1.26818 1.32088 1.24449 1.12285 0.962217 0.787156 0.623169 0.485971 0.382794 0.31389 0.274895 0.259271 0.26026 0.272477 0.292995 0.321234 0.357398 0.400504 0.448004 0.498616 0.557388 0.638849 0.76443 0.946798 1.10714 1.0573 0.963509 0.957667 1.06528 1.28743 1.58473 1.85455 2.00524 2.02165 1.94908 1.8646 1.8066 1.76955 1.79008 1.90463 2.06817 2.2103 2.37023 2.55406 2.5508 2.50142 2.55691 2.61258 2.44908 2.1914 1.82303 1.55056 1.40341 1.3588 1.3864 1.4397 1.44889 1.35728 1.18444 0.994598 0.830851 0.706763 0.619471 0.560107 0.519234 0.488624 0.461397 0.432647 0.401018 0.369601 0.344843 0.33431 0.344646 0.379748 0.438159 0.509401 0.572823 0.606179 0.599497 0.556666 0.48994 0.417451 0.355997 0.314097 0.292196 0.286008 0.289022 0.293807 0.293429 0.283881 0.266144 0.245405 0.227898 0.218303 0.219263 0.232291 0.258997 0.302149 0.366742 0.460682 0.591289 0.748284 0.880512 0.950521 0.951714 0.81029 0.602007 0.429479 0.30824 0.228643 0.179622 0.152887 0.142966 0.146667 0.162634 0.190853 0.231627 0.28334 0.338783 0.382598 0.396837 0.375663 0.3311 0.280784 0.236044 0.200647 0.174525 0.157026 0.148366 0.149725 0.162545 0.187159 0.220752 0.255688 0.281998 0.29599 0.305171 0.321012 0.348598 0.380874 0.400875 0.398291 0.382432 0.368771 0.36413 0.367229 0.374629 0.384697 0.397984 0.414868 0.432859 0.446396 0.450126 0.442647 0.426862 0.407717 0.390181 0.378366 0.375417 0.38363 0.403814 0.4328 0.459961 0.468218 0.446019 0.400447 0.351143 0.314127 0.295281 0.291996 0.296414 0.29969 0.297488 0.292608 0.292194 0.303948 0.335012 0.392318 0.481989 0.606712 0.76321 0.943894 1.12713 1.2573 1.3241 1.36389 1.35348 1.24764 1.09559 0.977346 0.920596 0.909951 0.909282 0.910536 0.942111 1.02845 1.18502 1.43154 1.76979 1.88541 1.76289 1.68461 1.66612 1.73544 1.88358 1.95481 1.97483 2.08779 2.31634 2.55921 2.49046 2.49088 2.64557 2.90178 2.92615 2.67937 2.48874 2.24444 2.10036 2.12596 1.8463 1.49446 1.26044 1.11601 1.0333 0.981988 0.932123 0.865844 0.785801 0.70582 0.636065 0.579707 0.536881 0.507326 0.491044 0.488776 0.500957 0.523294 0.542345 0.543559 0.531012 0.524973 0.541767 0.587609 0.659392 0.739063 0.791888 0.791759 0.746356 0.677976 0.604248 0.542397 0.508539 0.510015 0.542421 0.591334 0.639229 0.676552 0.69909 0.693427 0.658902 0.629919 0.639885 0.691926 0.732924 0.670129 0.538761 0.422566 0.344579 0.301866 0.287713 0.296495 0.32329 0.361969 0.403199 0.434085 0.441656 0.420074 0.376078 0.325959 0.286647 0.269941 0.282199 0.325628 0.398466 0.495994 0.616361 0.75831 0.871032 0.870476 0.846843 0.873157 0.878759 0.812958 0.76266 0.769874 0.829997 0.935257 1.05985 1.13001 1.06633 0.898033 0.731893 0.622628 0.566044 0.528917 0.480851 0.422694 0.370734 0.330732 0.297594 0.265604 0.234721 0.208773 0.190937 0.182307 0.183267 0.195043 0.220086 0.2613 0.320319 0.394614 0.474468 0.545712 0.599218 0.623577 0.592879 0.515727 0.442083 0.401107 0.391472 0.393759 0.384322 0.356095 0.322281 0.29753 0.286797 0.285686 0.283928 0.271903 0.247986 0.218205 0.189301 0.164543 0.144178 0.12732 0.113321 0.102296 0.0950571 0.0927975 0.0967573 0.107926 0.12662 0.15171 0.179498 0.203171 0.214993 0.211659 0.197172 0.178953 0.162507 0.14989 0.140913 0.134625 0.130109 0.126698 0.123958 0.121665 0.119754 0.118143 0.116522 0.114315 0.110833 0.105508 0.098044 0.0885015 0.0773277 
0.262983 0.265368 0.233317 0.190533 0.155401 0.134524 0.128749 0.138157 0.164079 0.208664 0.271111 0.338424 0.377626 0.362818 0.313568 0.261709 0.218911 0.183678 0.152665 0.124927 0.101388 0.0831802 0.0707218 0.0636506 0.0611232 0.062206 0.0662576 0.0732292 0.0837233 0.0985956 0.117924 0.139425 0.157342 0.164275 0.156818 0.139121 0.119303 0.104072 0.0970688 0.0998027 0.112653 0.134948 0.164166 0.194958 0.219528 0.230884 0.227433 0.21406 0.198328 0.186267 0.181067 0.184104 0.196851 0.223032 0.270224 0.348757 0.461088 0.56026 0.534655 0.425514 0.341032 0.310747 0.336312 0.416007 0.542469 0.680917 0.751156 0.719157 0.638448 0.545419 0.451419 0.36158 0.279965 0.210364 0.155059 0.113847 0.0846306 0.0646319 0.0513147 0.0428463 0.0382431 0.0373662 0.0408916 0.0503447 0.0682449 0.0983159 0.145525 0.215197 0.309221 0.416306 0.503357 0.542946 0.546419 0.523517 0.468407 0.39106 0.313241 0.249155 0.203264 0.174497 0.159241 0.153125 0.152654 0.156682 0.166645 0.184972 0.212663 0.24763 0.285059 0.319661 0.346662 0.359792 0.352646 0.326977 0.295182 0.27203 0.268539 0.292283 0.34923 0.444068 0.579417 0.755927 0.967624 1.1742 1.29774 1.31169 1.21592 1.03589 0.834213 0.649686 0.49784 0.383521 0.305301 0.258206 0.236073 0.23322 0.245447 0.270372 0.306918 0.353925 0.408614 0.466934 0.527968 0.600214 0.703827 0.868907 1.13296 1.4697 1.31338 1.16321 1.1416 1.2656 1.55391 1.98063 2.328 2.41276 2.24316 1.99759 1.80509 1.6969 1.67836 1.76078 1.95038 2.19852 2.40064 2.56142 2.79541 2.58022 2.40875 2.34611 2.32445 2.25569 2.1032 1.89223 1.72301 1.63785 1.63802 1.70562 1.7862 1.78962 1.66238 1.44094 1.19962 0.989216 0.825927 0.705039 0.61467 0.543981 0.486036 0.437058 0.395079 0.359721 0.332699 0.318021 0.321522 0.349833 0.408522 0.498362 0.608787 0.712618 0.775496 0.778596 0.721956 0.619681 0.504009 0.405622 0.337421 0.299115 0.284837 0.286531 0.294536 0.298449 0.290807 0.271563 0.247419 0.2264 0.213938 0.212588 0.223407 0.247405 0.286701 0.345441 0.429791 0.544629 0.684662 0.831951 0.985309 1.11724 0.946137 0.67556 0.476341 0.341324 0.252227 0.195727 0.163189 0.1492 0.150577 0.165759 0.194278 0.235844 0.288445 0.345081 0.391002 0.40793 0.38851 0.344351 0.294111 0.249941 0.215738 0.191306 0.176099 0.171041 0.178795 0.203051 0.246771 0.308187 0.373789 0.417601 0.42672 0.422262 0.433406 0.473378 0.53065 0.561198 0.530998 0.472238 0.424436 0.397005 0.384538 0.380252 0.380643 0.38516 0.393817 0.405207 0.416276 0.423695 0.425594 0.422431 0.416543 0.410794 0.407416 0.407984 0.414202 0.42803 0.44933 0.470832 0.475733 0.449322 0.397747 0.342131 0.29852 0.271945 0.260132 0.257692 0.259252 0.261861 0.266024 0.275082 0.294083 0.329117 0.38674 0.472504 0.588106 0.72917 0.887313 1.04874 1.19041 1.30991 1.4225 1.48616 1.34928 1.13926 1.00976 0.976661 1.00436 1.02245 1.01642 1.03922 1.11474 1.24082 1.41414 1.60479 1.70719 1.70897 1.70239 1.73614 1.86085 2.15119 2.14582 1.98051 2.01762 2.21341 2.42753 2.44548 2.46241 2.5824 2.75758 2.73964 2.51009 2.3105 2.13947 2.04068 2.0019 1.80198 1.52871 1.32666 1.20095 1.13251 1.09232 1.04525 0.968138 0.869375 0.772423 0.690301 0.624524 0.573921 0.5387 0.520774 0.523991 0.552534 0.602864 0.647982 0.645304 0.600001 0.557258 0.541708 0.556 0.593945 0.643004 0.685327 0.706094 0.699527 0.663306 0.600844 0.532207 0.482454 0.464681 0.479508 0.521697 0.586806 0.67345 0.766595 0.800916 0.737903 0.657739 0.614883 0.606244 0.595658 0.544723 0.462386 0.384182 0.328984 0.299498 0.292794 0.304981 0.331856 0.368104 0.406293 0.436291 0.446291 0.428216 0.386256 0.33733 0.30074 0.290379 0.314285 0.375397 0.467956 0.571035 0.658269 0.724372 0.769516 0.79415 0.83945 0.934748 0.984798 0.920436 0.881584 0.901734 0.947793 1.0145 1.09151 1.11064 1.01893 0.86081 0.714729 0.620436 0.573652 0.541329 0.491914 0.428384 0.370406 0.32581 0.291209 0.261845 0.236828 0.217999 0.206693 0.202801 0.206274 0.2187 0.243423 0.284554 0.345425 0.425905 0.519075 0.614914 0.714351 0.8055 0.780687 0.63713 0.517705 0.463011 0.460994 0.477238 0.466249 0.415291 0.353392 0.304778 0.274839 0.25889 0.249021 0.238496 0.224671 0.208679 0.192552 0.177087 0.161832 0.146182 0.130269 0.115164 0.102509 0.0939598 0.0907809 0.0936369 0.102411 0.115895 0.131425 0.145013 0.152681 0.152681 0.146528 0.137584 0.128824 0.121799 0.116875 0.113823 0.112232 0.111657 0.1117 0.112092 0.112712 0.113426 0.113879 0.113423 0.111278 0.106799 0.09969 0.090108 0.078658 
0.171591 0.175998 0.164204 0.145222 0.128237 0.118367 0.117497 0.126339 0.14555 0.175309 0.213161 0.250985 0.275736 0.27932 0.266833 0.248222 0.227443 0.203136 0.174648 0.144608 0.117028 0.0948578 0.0792181 0.0697813 0.0654283 0.0648165 0.0668344 0.0709234 0.0771431 0.085833 0.0968576 0.108716 0.118244 0.121861 0.11813 0.109236 0.0996908 0.0940218 0.0956666 0.107104 0.130116 0.165313 0.210514 0.258432 0.296217 0.3111 0.300369 0.273894 0.245519 0.224827 0.215566 0.217692 0.230208 0.254558 0.29765 0.371011 0.479033 0.575674 0.547149 0.435904 0.352244 0.326177 0.360787 0.458346 0.620976 0.821259 0.894323 0.768675 0.623613 0.50516 0.408488 0.326166 0.254752 0.194435 0.146275 0.110066 0.084137 0.0661607 0.0539541 0.0459525 0.0414015 0.0403789 0.0437701 0.0533089 0.0717509 0.103154 0.15304 0.227704 0.33059 0.452191 0.560002 0.628048 0.669584 0.673319 0.601294 0.484206 0.374074 0.290369 0.234408 0.201855 0.186508 0.181633 0.181774 0.185119 0.194091 0.212812 0.243365 0.28342 0.326738 0.366574 0.397628 0.413101 0.405196 0.374821 0.335082 0.301784 0.286252 0.295622 0.335261 0.41021 0.525641 0.68626 0.890584 1.11355 1.28841 1.33833 1.24834 1.06621 0.85832 0.664716 0.503969 0.382346 0.298313 0.246559 0.220981 0.216377 0.229197 0.257578 0.300675 0.357119 0.422992 0.491797 0.560482 0.638363 0.747197 0.912465 1.14562 1.36651 1.39303 1.32047 1.29953 1.42217 1.73599 2.25959 2.68085 2.78335 2.36863 1.99102 1.74663 1.62268 1.6101 1.70595 1.91205 2.20487 2.43778 2.46737 2.44741 2.32482 2.19188 2.12713 2.11651 2.11088 2.06874 1.99632 1.9366 1.91994 1.96515 2.07771 2.20376 2.20237 2.01078 1.72124 1.42461 1.17011 0.971145 0.81955 0.699963 0.600263 0.515245 0.444155 0.387231 0.344624 0.317178 0.307513 0.320573 0.363415 0.443877 0.566762 0.724911 0.88514 0.989092 1.00023 0.920884 0.769299 0.600241 0.461915 0.368443 0.316195 0.296785 0.30057 0.315477 0.326173 0.319716 0.29548 0.264358 0.237863 0.222189 0.219136 0.228578 0.250171 0.284412 0.333388 0.40082 0.490175 0.601224 0.730577 0.874523 0.976288 0.87157 0.666372 0.493516 0.366148 0.275865 0.214869 0.177525 0.159746 0.158684 0.172569 0.200439 0.241532 0.293864 0.351289 0.399852 0.420085 0.402794 0.360332 0.312683 0.271828 0.240774 0.218646 0.205008 0.202009 0.214693 0.250405 0.317581 0.421354 0.546626 0.62697 0.61111 0.568022 0.562645 0.616988 0.725258 0.795738 0.706599 0.579286 0.493872 0.447481 0.424018 0.412106 0.407014 0.407823 0.41411 0.424382 0.436241 0.447019 0.454471 0.458034 0.459312 0.460274 0.461276 0.461689 0.46213 0.465481 0.474347 0.484666 0.481404 0.449624 0.394862 0.337553 0.292501 0.263685 0.248791 0.243539 0.244102 0.248228 0.255591 0.267781 0.288202 0.321744 0.373852 0.448739 0.547197 0.665994 0.801179 0.95171 1.11861 1.29528 1.44293 1.50173 1.33961 1.11678 0.993495 0.977784 1.02891 1.06896 1.083 1.12849 1.21726 1.31914 1.41343 1.50494 1.58499 1.64844 1.70938 1.78031 1.8803 2.00892 1.99139 1.88341 1.88261 1.99028 2.12509 2.20675 2.26672 2.35491 2.43931 2.43592 2.33865 2.20708 2.067 1.94276 1.82909 1.67842 1.50611 1.36495 1.27398 1.22572 1.19628 1.14953 1.05981 0.942893 0.83167 0.741019 0.670321 0.616249 0.578111 0.558662 0.564714 0.60565 0.683673 0.762152 0.751328 0.660745 0.578173 0.533306 0.5234 0.539718 0.572236 0.60958 0.64077 0.65486 0.637776 0.583976 0.514302 0.458619 0.433253 0.441926 0.484354 0.56279 0.683378 0.836342 0.90996 0.805329 0.678059 0.593199 0.541037 0.498802 0.449483 0.393904 0.344556 0.31118 0.296827 0.300644 0.320201 0.351876 0.390313 0.428113 0.456072 0.463627 0.442697 0.397513 0.34673 0.311426 0.306602 0.341908 0.423056 0.544892 0.668407 0.725022 0.719454 0.707488 0.716724 0.764386 0.847841 0.905301 0.909823 0.942662 1.0098 1.03103 1.02534 1.03187 1.00575 0.909468 0.774572 0.653709 0.573716 0.530597 0.498972 0.45498 0.399694 0.347701 0.306452 0.275126 0.251203 0.234041 0.224185 0.221307 0.223933 0.231291 0.244927 0.268352 0.305719 0.360713 0.434781 0.525 0.629073 0.761529 0.933762 0.924753 0.703045 0.552852 0.493353 0.500741 0.531475 0.52054 0.450345 0.36743 0.303121 0.261928 0.238547 0.226139 0.219216 0.214564 0.210688 0.20637 0.199826 0.189235 0.173901 0.154853 0.13447 0.115548 0.100412 0.0904728 0.0862 0.0872445 0.0924894 0.100071 0.107621 0.112955 0.114952 0.113923 0.111102 0.107775 0.104795 0.102579 0.1013 0.101006 0.101649 0.103111 0.10527 0.107995 0.111007 0.113696 0.115107 0.114186 0.110156 0.102805 0.0925484 0.0802949 
0.114548 0.119961 0.11782 0.111802 0.106266 0.104291 0.107439 0.116377 0.131337 0.1519 0.176222 0.200491 0.220092 0.232668 0.239355 0.241337 0.236225 0.220117 0.193124 0.160637 0.12933 0.103645 0.0851856 0.073585 0.0674773 0.065205 0.0653145 0.0668866 0.0696235 0.0735973 0.078723 0.0842436 0.0886604 0.0904193 0.0890587 0.0858802 0.0835748 0.0853617 0.0944748 0.114129 0.147451 0.196624 0.26039 0.329689 0.384913 0.404202 0.383018 0.339243 0.295526 0.265405 0.252643 0.254765 0.266416 0.284057 0.311065 0.356018 0.418675 0.466185 0.447176 0.380867 0.328095 0.319576 0.365433 0.471587 0.641342 0.848105 0.912118 0.755966 0.589572 0.461339 0.364364 0.288125 0.225959 0.175255 0.135285 0.105203 0.0834364 0.068024 0.0571649 0.0496263 0.0449392 0.0434208 0.0461274 0.0548632 0.0723166 0.102287 0.149754 0.220118 0.316094 0.430821 0.544641 0.64712 0.749822 0.808177 0.716259 0.554858 0.417949 0.321067 0.259421 0.22552 0.211265 0.208039 0.208509 0.210178 0.216557 0.233527 0.264314 0.306739 0.353924 0.398183 0.433474 0.45256 0.447115 0.416722 0.373081 0.331948 0.305387 0.301005 0.324353 0.381138 0.47871 0.626955 0.836973 1.10913 1.35966 1.36744 1.22773 1.04803 0.850715 0.660113 0.498389 0.375134 0.2896 0.236466 0.209706 0.204427 0.217516 0.247581 0.294241 0.356455 0.42995 0.506417 0.580478 0.660791 0.767732 0.919485 1.11933 1.33949 1.5027 1.47975 1.42367 1.5148 1.77552 2.14438 2.41687 2.43808 2.19236 1.88778 1.66808 1.55722 1.54655 1.62483 1.79034 2.02171 2.19681 2.20199 2.14195 2.06077 1.9945 1.98561 2.04314 2.13171 2.18439 2.19545 2.21062 2.24434 2.31025 2.43126 2.58099 2.56869 2.31021 1.97521 1.64785 1.36469 1.13781 0.959169 0.811545 0.682278 0.568941 0.474501 0.401239 0.349334 0.318541 0.310227 0.328668 0.381529 0.479468 0.634002 0.849893 1.09803 1.25772 1.23719 1.10196 0.893259 0.677795 0.508995 0.397447 0.335778 0.313785 0.321207 0.344531 0.363451 0.358259 0.328104 0.289924 0.259198 0.242371 0.240037 0.250599 0.271998 0.302448 0.341314 0.390072 0.45188 0.529149 0.620389 0.713033 0.765376 0.726837 0.62113 0.501719 0.393065 0.304153 0.238413 0.195587 0.173452 0.169412 0.181294 0.207477 0.246564 0.296362 0.351392 0.399208 0.421754 0.410056 0.375431 0.336296 0.303141 0.277688 0.258196 0.244459 0.240411 0.25413 0.297045 0.384151 0.534253 0.758012 0.93298 0.829642 0.718181 0.684232 0.733479 0.873005 0.997314 0.8348 0.660005 0.559551 0.508619 0.482218 0.467719 0.46223 0.465624 0.47603 0.489865 0.504209 0.517179 0.526385 0.530681 0.532741 0.53526 0.536424 0.532321 0.521979 0.508896 0.497902 0.488461 0.470756 0.434461 0.383553 0.332911 0.293602 0.268227 0.254341 0.248382 0.247694 0.2509 0.257692 0.26895 0.287164 0.316396 0.361187 0.424669 0.507022 0.606266 0.722718 0.864275 1.04478 1.25404 1.37558 1.32817 1.1783 1.01732 0.925148 0.916381 0.964296 1.02333 1.0881 1.19499 1.34703 1.46588 1.47967 1.48448 1.53888 1.63618 1.7545 1.85464 1.89947 1.89368 1.83778 1.76817 1.75096 1.80078 1.88531 1.96908 2.05252 2.14862 2.23897 2.29213 2.2968 2.23611 2.09873 1.92829 1.76894 1.62491 1.49776 1.4 1.33742 1.30116 1.26956 1.21282 1.11294 0.989171 0.8744 0.783148 0.714023 0.661721 0.623164 0.600188 0.600878 0.636975 0.712709 0.790754 0.773066 0.668942 0.572234 0.513287 0.489664 0.493526 0.516487 0.549024 0.580324 0.597654 0.586295 0.541174 0.480463 0.430769 0.407967 0.417202 0.459888 0.538493 0.655694 0.794659 0.862291 0.788522 0.677398 0.584189 0.509212 0.44641 0.392234 0.347137 0.314605 0.297771 0.297672 0.313676 0.344035 0.385255 0.430441 0.468805 0.489171 0.484284 0.452136 0.400467 0.347918 0.314176 0.313311 0.35534 0.448276 0.59092 0.736399 0.770943 0.711835 0.658857 0.642348 0.664299 0.713515 0.766001 0.821164 0.91252 1.01765 1.01758 0.955272 0.908987 0.856177 0.770557 0.665235 0.569959 0.502246 0.460266 0.428762 0.393259 0.352295 0.312937 0.280264 0.255286 0.237852 0.228392 0.227197 0.233056 0.243523 0.257049 0.274426 0.297796 0.329358 0.371544 0.426696 0.495562 0.579592 0.685779 0.797269 0.784793 0.64015 0.523006 0.47483 0.483518 0.510964 0.49901 0.432047 0.351732 0.287914 0.246194 0.222889 0.212854 0.211821 0.216623 0.224391 0.231464 0.233342 0.226373 0.209788 0.18598 0.159095 0.133288 0.111554 0.0954017 0.0851247 0.0802257 0.0797084 0.082242 0.0863411 0.0906562 0.0942772 0.0968336 0.0983197 0.0988497 0.098577 0.0977729 0.0968846 0.09646 0.0969994 0.0988502 0.10217 0.10686 0.112411 0.117746 0.121308 0.121506 0.117342 0.108817 0.0968645 0.0829268 
