0.079799 0.0858965 0.0887032 0.0898198 0.0913139 0.0948723 0.1015 0.111607 0.125096 0.141296 0.158935 0.176474 0.192902 0.20831 0.222991 0.234897 0.238264 0.22712 0.201485 0.168094 0.135028 0.107512 0.0874049 0.0743398 0.0668568 0.0631767 0.0617037 0.0613472 0.0616245 0.0624889 0.0639609 0.0657928 0.0674206 0.0683022 0.0684575 0.0688317 0.0712791 0.0783457 0.0931512 0.119425 0.161387 0.222756 0.303671 0.394254 0.46813 0.492182 0.459524 0.398175 0.340016 0.301757 0.286859 0.290341 0.30157 0.310221 0.315613 0.32579 0.342958 0.352929 0.338411 0.307201 0.286355 0.297756 0.353374 0.458085 0.603521 0.74321 0.775571 0.674038 0.534357 0.413755 0.321389 0.251687 0.198102 0.156489 0.124578 0.100716 0.0832193 0.0703853 0.0607808 0.0535302 0.0484716 0.0461526 0.0477432 0.0549912 0.0702904 0.096798 0.138359 0.198746 0.279537 0.377066 0.483566 0.597768 0.721901 0.798667 0.717546 0.562016 0.42862 0.333878 0.273625 0.24093 0.227955 0.225679 0.225886 0.225697 0.229317 0.243713 0.272966 0.315705 0.366048 0.416907 0.461589 0.490916 0.493406 0.465109 0.416794 0.366293 0.327791 0.309673 0.317481 0.356899 0.435905 0.566802 0.76862 1.0689 1.46149 1.33807 1.1411 0.973882 0.799471 0.625315 0.474162 0.357759 0.276483 0.225663 0.199794 0.194462 0.206965 0.236248 0.282222 0.344191 0.418378 0.497152 0.575631 0.661679 0.771839 0.917175 1.10136 1.3336 1.59353 1.56774 1.48259 1.56205 1.78168 2.02905 2.15243 2.10718 1.9383 1.73263 1.57102 1.48717 1.47717 1.52682 1.62968 1.76538 1.87289 1.90573 1.88963 1.86335 1.86349 1.92766 2.08226 2.30857 2.43267 2.44453 2.49548 2.57361 2.63896 2.67571 2.7285 2.682 2.46367 2.17303 1.86499 1.57318 1.32412 1.12016 0.944701 0.784467 0.640929 0.52196 0.431799 0.369857 0.334118 0.324383 0.344119 0.401268 0.508588 0.683731 0.947407 1.30298 1.55042 1.43387 1.21108 0.952873 0.715669 0.535926 0.417755 0.352009 0.328319 0.336873 0.364187 0.387907 0.384734 0.353774 0.315313 0.286567 0.273711 0.276487 0.292333 0.317673 0.347964 0.378887 0.409515 0.443893 0.487712 0.542697 0.601416 0.644767 0.651836 0.614984 0.538085 0.438682 0.342884 0.267434 0.216755 0.189184 0.181494 0.190664 0.214225 0.250005 0.295313 0.345045 0.3891 0.413866 0.412619 0.393084 0.36873 0.347364 0.329248 0.311619 0.294661 0.284768 0.293347 0.334559 0.425583 0.588679 0.845369 1.07484 0.948621 0.831473 0.780777 0.788443 0.853001 0.893906 0.798797 0.680139 0.609809 0.575795 0.556133 0.544332 0.544981 0.560191 0.583814 0.605299 0.619598 0.629004 0.633137 0.629905 0.625033 0.624205 0.622474 0.610876 0.58645 0.553329 0.518603 0.485919 0.452044 0.412328 0.369127 0.33056 0.302533 0.285201 0.275175 0.269198 0.266005 0.265767 0.269009 0.276643 0.290871 0.315523 0.354923 0.411691 0.484888 0.570808 0.668491 0.786419 0.938301 1.10833 1.18698 1.11936 1.00218 0.897215 0.837608 0.833182 0.873718 0.943881 1.04823 1.21432 1.47231 1.72272 1.57138 1.48593 1.52424 1.6535 1.83332 1.97997 1.99178 1.90805 1.80294 1.71327 1.66635 1.67156 1.71695 1.78699 1.88003 1.9983 2.1289 2.25918 2.37097 2.37761 2.21366 1.98016 1.7782 1.62572 1.51492 1.44088 1.39647 1.36409 1.31918 1.2435 1.136 1.01598 0.907504 0.822098 0.75886 0.711259 0.672942 0.643197 0.629377 0.641841 0.681025 0.717023 0.696131 0.620464 0.540827 0.484616 0.456417 0.453231 0.469108 0.495128 0.519643 0.530246 0.517364 0.4811 0.43554 0.399553 0.385586 0.398568 0.439584 0.508009 0.599165 0.69346 0.746532 0.732651 0.677067 0.598808 0.509654 0.427507 0.363469 0.320014 0.29655 0.291999 0.305095 0.334451 0.378552 0.434358 0.492758 0.534297 0.539474 0.508296 0.454659 0.393331 0.339731 0.308006 0.308534 0.348995 0.434791 0.560838 0.682227 0.71109 0.658497 0.602855 0.574285 0.575241 0.59963 0.64014 0.699152 0.783329 0.861466 0.864642 0.814295 0.76289 0.708762 0.639089 0.559113 0.485131 0.428564 0.389662 0.360604 0.333203 0.304866 0.277604 0.25394 0.235476 0.2237 0.220249 0.225941 0.239772 0.259441 0.283223 0.310443 0.339345 0.366724 0.392131 0.420136 0.456205 0.502937 0.557548 0.598795 0.584146 0.516205 0.45022 0.41885 0.421118 0.43266 0.419309 0.37169 0.312311 0.262296 0.228843 0.211429 0.207355 0.213895 0.228453 0.247544 0.26551 0.274899 0.269939 0.250238 0.220372 0.186606 0.154269 0.126686 0.105236 0.090006 0.0804363 0.0757075 0.0749009 0.0770697 0.0812946 0.0867066 0.0924408 0.0975807 0.101239 0.102834 0.102404 0.100682 0.0988507 0.0981478 0.0995553 0.103632 0.110373 0.11899 0.127727 0.134035 0.135369 0.130327 0.119318 0.104204 0.0873156 
0.0592876 0.0661405 0.0719647 0.0775075 0.0837742 0.091677 0.101825 0.114388 0.128921 0.144259 0.158875 0.171859 0.183769 0.196245 0.210044 0.222597 0.227514 0.218493 0.195199 0.163857 0.1322 0.10538 0.0853511 0.0718839 0.0636547 0.0589986 0.0563911 0.0547475 0.0535312 0.0526441 0.0521703 0.0521376 0.0524557 0.0530723 0.0542495 0.0568008 0.0622066 0.0726649 0.0911817 0.121689 0.168945 0.237554 0.328721 0.432798 0.519797 0.548346 0.509411 0.438071 0.371429 0.327873 0.311192 0.315238 0.325359 0.325215 0.311315 0.294043 0.281319 0.270637 0.256955 0.243843 0.24365 0.270053 0.333649 0.438975 0.574016 0.688448 0.704008 0.612363 0.484019 0.370008 0.283232 0.220215 0.174517 0.141022 0.116309 0.0979901 0.0841962 0.0734298 0.0646313 0.0573086 0.0516093 0.0482751 0.0485206 0.0539512 0.0665764 0.0888502 0.123542 0.173154 0.238739 0.318774 0.409977 0.509215 0.605354 0.655341 0.612024 0.510652 0.409065 0.329945 0.276546 0.246067 0.233022 0.229798 0.228942 0.227786 0.230354 0.243429 0.271441 0.314471 0.369257 0.431359 0.494882 0.547118 0.565807 0.536527 0.474159 0.406877 0.353065 0.320583 0.31338 0.33556 0.393242 0.495582 0.654023 0.87071 1.06969 1.06548 0.955273 0.833837 0.697844 0.556082 0.429159 0.329309 0.258564 0.213829 0.190787 0.185841 0.1968 0.22286 0.264027 0.319881 0.387917 0.463617 0.545593 0.641613 0.762957 0.909426 1.06902 1.23969 1.39484 1.4349 1.45117 1.58412 1.84626 2.09537 2.08087 1.92466 1.75047 1.59275 1.47589 1.41454 1.40465 1.43338 1.49159 1.56554 1.63147 1.674 1.70056 1.73258 1.79756 1.92512 2.14428 2.45896 2.61583 2.60561 2.67848 2.82029 2.92158 2.79488 2.71225 2.65097 2.54264 2.3706 2.11432 1.8108 1.53239 1.30266 1.10001 0.905293 0.727243 0.582121 0.475523 0.404207 0.363079 0.349838 0.366939 0.421979 0.527567 0.701033 0.9617 1.3057 1.5742 1.52869 1.25259 0.957186 0.717701 0.543739 0.429139 0.363525 0.337331 0.341695 0.364358 0.385619 0.385683 0.363584 0.336218 0.318624 0.316515 0.329742 0.355826 0.39047 0.426102 0.452878 0.466324 0.473286 0.485727 0.511723 0.552859 0.60541 0.659196 0.683632 0.630056 0.512115 0.391853 0.299659 0.239046 0.205588 0.194087 0.200283 0.220923 0.253356 0.294775 0.340807 0.38391 0.414567 0.427417 0.426012 0.418543 0.409751 0.397918 0.378943 0.353851 0.332429 0.329461 0.359713 0.436593 0.57032 0.750966 0.897278 0.927691 0.909756 0.866401 0.813061 0.783225 0.75866 0.710389 0.664077 0.645662 0.643558 0.638121 0.634513 0.65086 0.693002 0.745963 0.77922 0.779537 0.766689 0.751689 0.730286 0.711267 0.704374 0.700469 0.68376 0.647587 0.595644 0.538132 0.484162 0.436488 0.394495 0.359445 0.334538 0.32082 0.314776 0.31044 0.304057 0.296213 0.289639 0.286554 0.288554 0.298111 0.319448 0.357553 0.415491 0.490674 0.572786 0.650981 0.728862 0.81943 0.911693 0.954185 0.923573 0.859521 0.800007 0.765604 0.765373 0.800089 0.869232 0.980406 1.15154 1.40094 1.61813 1.50776 1.438 1.49423 1.65775 1.88996 2.08852 2.11192 1.99438 1.84638 1.71666 1.62784 1.59007 1.60018 1.65229 1.74586 1.87922 2.04382 2.23973 2.45051 2.50834 2.29324 2.01315 1.79105 1.63688 1.53674 1.47999 1.45325 1.42877 1.37244 1.27783 1.16421 1.05045 0.949882 0.870092 0.811396 0.76699 0.727335 0.68834 0.655627 0.63838 0.63743 0.636564 0.612189 0.561523 0.503653 0.456143 0.427222 0.41854 0.426966 0.444675 0.460295 0.463226 0.448992 0.421593 0.391691 0.371078 0.367713 0.384949 0.422908 0.478926 0.546563 0.614528 0.669506 0.704025 0.705022 0.642824 0.532753 0.426986 0.35065 0.305861 0.288658 0.295064 0.321741 0.365703 0.424855 0.497845 0.5763 0.62752 0.610254 0.538544 0.454956 0.381323 0.326491 0.296458 0.295974 0.328519 0.394594 0.484536 0.566508 0.598534 0.580579 0.546869 0.520427 0.509485 0.515522 0.537792 0.576168 0.626483 0.668411 0.676111 0.654264 0.621906 0.58156 0.529248 0.469323 0.412518 0.366948 0.333874 0.309394 0.288607 0.268766 0.249592 0.232099 0.218003 0.209712 0.209828 0.220101 0.2408 0.271361 0.311479 0.359397 0.406214 0.435661 0.440752 0.434284 0.432265 0.440407 0.454174 0.460459 0.444974 0.410038 0.374927 0.355087 0.351137 0.350538 0.337232 0.306683 0.268845 0.235911 0.214389 0.205829 0.20952 0.224051 0.247466 0.276101 0.302841 0.317561 0.312613 0.288703 0.253171 0.214148 0.177371 0.145801 0.120393 0.101088 0.0875065 0.0792196 0.0757897 0.0767289 0.0814243 0.0890048 0.0981747 0.10716 0.113993 0.117176 0.116396 0.112753 0.108298 0.10526 0.105449 0.109964 0.118998 0.131524 0.144923 0.15511 0.157854 0.150985 0.135666 0.1154 0.0939319 
0.0480142 0.0559881 0.064334 0.0734216 0.0837298 0.0957452 0.109869 0.126172 0.143878 0.160908 0.174418 0.18279 0.187372 0.191539 0.197517 0.203744 0.20498 0.195928 0.175817 0.149036 0.121576 0.0977713 0.0794839 0.0667137 0.0584544 0.0533426 0.0500893 0.0477455 0.0458076 0.0441566 0.0428876 0.0421408 0.0420385 0.0427546 0.0446711 0.0485499 0.0556825 0.0680346 0.0884097 0.120585 0.169183 0.238672 0.330207 0.434573 0.523296 0.556696 0.524193 0.456588 0.389208 0.341985 0.32078 0.320261 0.325051 0.317131 0.291908 0.260377 0.233318 0.213532 0.200379 0.195932 0.206658 0.24163 0.310516 0.421082 0.569883 0.708594 0.715617 0.58946 0.446481 0.332484 0.25086 0.194736 0.15654 0.130315 0.111797 0.0980055 0.086924 0.0773128 0.0685732 0.0606618 0.0540364 0.0495739 0.0484563 0.0520949 0.0621328 0.0804684 0.109159 0.150047 0.204079 0.270565 0.346669 0.426091 0.494621 0.527624 0.507808 0.448776 0.379004 0.31746 0.271566 0.242384 0.227364 0.221401 0.219066 0.218364 0.222346 0.23645 0.264876 0.309283 0.369746 0.446222 0.537105 0.628825 0.677095 0.637175 0.542488 0.448426 0.376604 0.330395 0.309811 0.315938 0.351476 0.41998 0.522413 0.645923 0.745499 0.769559 0.73009 0.658775 0.566565 0.465226 0.370836 0.294225 0.238711 0.203015 0.184311 0.180039 0.188664 0.209719 0.243383 0.289693 0.347844 0.416939 0.499345 0.603116 0.735376 0.884805 1.01751 1.12115 1.20735 1.27753 1.3739 1.56794 1.89744 2.22265 2.09186 1.82475 1.62308 1.48471 1.39419 1.34879 1.34446 1.37137 1.41434 1.45447 1.48725 1.52519 1.58232 1.6699 1.79576 1.96304 2.17292 2.39882 2.54363 2.61466 2.70404 2.82518 2.88276 2.74837 2.6454 2.62185 2.6499 2.6593 2.44608 2.07925 1.75481 1.51085 1.29058 1.04941 0.82464 0.650879 0.530276 0.452257 0.406527 0.388241 0.399113 0.446391 0.540929 0.694377 0.913163 1.18239 1.43854 1.49188 1.20578 0.916424 0.697504 0.541791 0.437355 0.374106 0.344226 0.340531 0.353297 0.368457 0.373122 0.366165 0.357759 0.35827 0.372411 0.400451 0.440584 0.488809 0.53511 0.56215 0.559725 0.539558 0.522372 0.522861 0.550243 0.612617 0.713976 0.815043 0.767266 0.593343 0.436921 0.327722 0.259108 0.22143 0.207137 0.210933 0.22928 0.25983 0.300656 0.348921 0.399147 0.442992 0.473152 0.48911 0.496181 0.496735 0.485829 0.458135 0.41773 0.379401 0.360864 0.375827 0.432431 0.53182 0.661429 0.791657 0.903225 0.982478 0.948366 0.829514 0.732596 0.673734 0.6417 0.637875 0.662116 0.692409 0.706292 0.720147 0.766107 0.856373 0.969696 1.02559 0.972726 0.896816 0.840265 0.792642 0.758613 0.74737 0.746765 0.734969 0.696927 0.631925 0.555406 0.484435 0.426788 0.38399 0.356647 0.345201 0.347118 0.354621 0.357411 0.350131 0.335673 0.320236 0.308402 0.30302 0.307352 0.326522 0.367117 0.43452 0.526315 0.620943 0.682755 0.709915 0.735378 0.769516 0.793146 0.79119 0.769859 0.743541 0.725618 0.7268 0.754131 0.812282 0.906023 1.038 1.19298 1.30385 1.32161 1.33926 1.43655 1.63204 1.90597 2.1685 2.23378 2.09522 1.91055 1.73989 1.60977 1.53471 1.5163 1.55364 1.64675 1.7883 1.96049 2.15657 2.36703 2.42201 2.20597 1.95327 1.75809 1.62467 1.54307 1.50516 1.4981 1.48873 1.43156 1.33052 1.2215 1.11742 1.02088 0.939614 0.878605 0.832223 0.788427 0.739384 0.688184 0.644364 0.613168 0.589127 0.560781 0.522311 0.477944 0.436581 0.406084 0.390641 0.389648 0.397309 0.404275 0.402579 0.390676 0.373513 0.358681 0.352685 0.35921 0.379405 0.412634 0.456378 0.506456 0.559875 0.618718 0.685539 0.731588 0.679275 0.546822 0.423523 0.340651 0.297476 0.287963 0.307043 0.349996 0.410613 0.482548 0.564662 0.655089 0.714464 0.671446 0.558814 0.44992 0.367674 0.313192 0.285092 0.282912 0.306513 0.353914 0.417027 0.478271 0.517604 0.527941 0.516127 0.493509 0.471791 0.459692 0.460794 0.474398 0.495554 0.514208 0.520805 0.514776 0.49983 0.475365 0.439963 0.397843 0.3571 0.323796 0.299199 0.280886 0.265323 0.249971 0.234053 0.218405 0.205169 0.197414 0.198438 0.211021 0.237349 0.28 0.342714 0.426606 0.515272 0.560277 0.533972 0.479264 0.435617 0.410451 0.396835 0.384718 0.366936 0.343885 0.32224 0.307812 0.300302 0.29362 0.28087 0.260477 0.237339 0.218353 0.208341 0.209254 0.221086 0.242784 0.27242 0.306166 0.336417 0.352133 0.345383 0.318417 0.280618 0.240703 0.203539 0.170848 0.142911 0.11984 0.101983 0.0897611 0.0834511 0.0830792 0.0883311 0.0983541 0.111465 0.124996 0.135667 0.140702 0.139194 0.132684 0.124415 0.117936 0.116093 0.120666 0.132224 0.149684 0.169513 0.185414 0.190226 0.180296 0.158204 0.130327 0.102505 
0.0429779 0.0526964 0.0639225 0.0768127 0.0914524 0.107936 0.126497 0.147307 0.169517 0.189931 0.20331 0.20608 0.200285 0.192002 0.185924 0.182188 0.177156 0.16672 0.14963 0.128162 0.106108 0.0865659 0.0710749 0.0598154 0.0521431 0.0470735 0.0436309 0.0410685 0.0389641 0.0371959 0.0358386 0.0350534 0.0350384 0.0360617 0.0385574 0.0432538 0.0513137 0.0644901 0.0852927 0.117098 0.163981 0.229741 0.315109 0.412119 0.498014 0.541115 0.526573 0.470565 0.403463 0.349254 0.317774 0.305677 0.299784 0.284996 0.256787 0.223121 0.193463 0.172222 0.160642 0.160477 0.175812 0.213145 0.280902 0.388232 0.53815 0.690156 0.692808 0.547743 0.402676 0.295312 0.222187 0.17439 0.143944 0.124561 0.111448 0.101169 0.0916585 0.0820874 0.0724976 0.0634054 0.0555807 0.0499627 0.0476172 0.0497271 0.0576291 0.0728637 0.0971456 0.132148 0.179012 0.237518 0.304742 0.373078 0.428827 0.455681 0.44557 0.406284 0.354446 0.304041 0.262688 0.233226 0.215327 0.20637 0.203124 0.204282 0.211644 0.22877 0.258988 0.304824 0.368976 0.455685 0.569962 0.705469 0.79576 0.733313 0.595242 0.475433 0.389956 0.334427 0.304358 0.297795 0.314289 0.353222 0.410991 0.476348 0.528457 0.548554 0.535056 0.496243 0.439824 0.375083 0.312792 0.26087 0.222516 0.197444 0.183929 0.180355 0.185955 0.200861 0.225742 0.261346 0.308383 0.368381 0.445508 0.546804 0.675693 0.815932 0.928319 1.00226 1.06904 1.15294 1.27835 1.48483 1.80743 2.17135 2.01909 1.70359 1.50134 1.38264 1.31449 1.28792 1.3025 1.35486 1.41806 1.43927 1.43006 1.45155 1.5334 1.67784 1.86528 2.05117 2.20865 2.34438 2.46299 2.57669 2.66179 2.7094 2.70294 2.63021 2.57159 2.59546 2.73466 2.98899 2.76309 2.29462 1.93895 1.73292 1.5378 1.20877 0.919013 0.72066 0.594383 0.515814 0.467643 0.442851 0.443926 0.479314 0.559096 0.689572 0.864753 1.05718 1.21244 1.22439 1.05231 0.843148 0.671464 0.543365 0.451901 0.390993 0.356456 0.344114 0.347768 0.358818 0.369623 0.37854 0.39019 0.410577 0.443078 0.487732 0.542482 0.60353 0.660317 0.690019 0.676539 0.635234 0.592626 0.567186 0.573108 0.624584 0.732101 0.859936 0.812628 0.618173 0.454114 0.343157 0.274422 0.236711 0.221898 0.224645 0.241944 0.272704 0.317048 0.374781 0.442389 0.509559 0.561524 0.592646 0.610934 0.617829 0.599404 0.54919 0.482209 0.421798 0.386779 0.387878 0.428717 0.506573 0.612198 0.733887 0.864631 0.97226 0.942189 0.803689 0.684982 0.614735 0.588427 0.601592 0.645217 0.695473 0.733325 0.778116 0.864714 1.01167 1.21578 1.33222 1.14977 0.975533 0.865607 0.792803 0.7497 0.73818 0.746205 0.749693 0.721586 0.652377 0.564209 0.483026 0.420198 0.378314 0.357902 0.358404 0.375313 0.397225 0.408889 0.402277 0.381893 0.357029 0.334855 0.320241 0.317889 0.334052 0.37715 0.456494 0.575019 0.702886 0.754746 0.722055 0.690356 0.689683 0.707901 0.726263 0.733075 0.727056 0.716868 0.715689 0.734458 0.779303 0.851731 0.946742 1.04739 1.12662 1.17861 1.24261 1.36813 1.58264 1.87941 2.18129 2.28016 2.14197 1.9391 1.74207 1.58562 1.48789 1.45335 1.485 1.58636 1.74564 1.90954 2.02591 2.10545 2.0966 1.96446 1.80297 1.67303 1.58467 1.53457 1.51622 1.51811 1.51312 1.46613 1.38945 1.31465 1.23278 1.13347 1.0392 0.967728 0.914204 0.863704 0.804106 0.73487 0.667334 0.613108 0.573752 0.541835 0.508697 0.470886 0.43137 0.396508 0.371888 0.359305 0.355736 0.354983 0.351924 0.346242 0.341832 0.343105 0.352053 0.367927 0.389088 0.41465 0.444083 0.476823 0.514653 0.563759 0.626705 0.672566 0.629142 0.510942 0.398501 0.323961 0.289354 0.291086 0.326189 0.390474 0.472645 0.553014 0.621243 0.683706 0.715622 0.657387 0.539662 0.430668 0.352103 0.302976 0.278758 0.276109 0.293231 0.328697 0.379199 0.437596 0.492916 0.530684 0.535906 0.507967 0.466212 0.430309 0.408195 0.399271 0.399285 0.4028 0.405356 0.404897 0.400027 0.388285 0.368624 0.344276 0.320936 0.302633 0.289701 0.27948 0.268385 0.254001 0.236218 0.217123 0.200171 0.189305 0.188342 0.20082 0.230653 0.28375 0.36978 0.500543 0.669216 0.762286 0.66821 0.545713 0.463248 0.414552 0.384515 0.361675 0.340171 0.319442 0.301841 0.288974 0.279431 0.269532 0.256319 0.240224 0.225042 0.215574 0.215325 0.225625 0.245796 0.273681 0.306077 0.338535 0.364305 0.374722 0.364602 0.337805 0.303704 0.269532 0.237581 0.207072 0.177316 0.149372 0.125435 0.107549 0.0970085 0.0943863 0.0996328 0.111928 0.129275 0.148122 0.163646 0.171282 0.16908 0.159029 0.145934 0.135008 0.130286 0.134312 0.14821 0.171181 0.199043 0.222765 0.230574 0.216175 0.184653 0.146958 0.11157 
0.0423571 0.0546691 0.0697392 0.0875391 0.107599 0.129235 0.152166 0.176768 0.202742 0.226284 0.239295 0.235295 0.217203 0.194795 0.175723 0.161687 0.150203 0.137898 0.123046 0.106217 0.0892855 0.0740888 0.0616939 0.0523312 0.0456481 0.0410118 0.0377555 0.0353436 0.0334517 0.0319662 0.0309309 0.030486 0.03084 0.032291 0.0352895 0.0405296 0.0490607 0.0624233 0.0827976 0.11311 0.156927 0.217768 0.297206 0.391173 0.485202 0.552401 0.562337 0.510164 0.430223 0.35893 0.310601 0.282536 0.263778 0.242931 0.215689 0.185906 0.159714 0.141078 0.131921 0.133985 0.150149 0.184826 0.243623 0.331431 0.44434 0.543655 0.544982 0.449302 0.340052 0.254298 0.195315 0.157847 0.13564 0.122915 0.114652 0.107038 0.0980454 0.0874598 0.0761818 0.0654018 0.0561903 0.0494694 0.0461121 0.047047 0.0533591 0.0663844 0.0877491 0.119271 0.16258 0.218188 0.283653 0.350924 0.405238 0.430605 0.421173 0.385545 0.338469 0.291672 0.251631 0.221278 0.201359 0.190965 0.188483 0.193054 0.205315 0.22685 0.259384 0.304903 0.366717 0.450409 0.562503 0.698 0.790113 0.727563 0.58944 0.470477 0.385456 0.32885 0.295079 0.28087 0.284042 0.302047 0.330568 0.362304 0.387581 0.398382 0.392231 0.371174 0.33936 0.302581 0.267223 0.238023 0.216797 0.20294 0.1949 0.19161 0.193197 0.200825 0.216108 0.240657 0.276139 0.324927 0.390839 0.47827 0.586962 0.702633 0.799768 0.873771 0.947904 1.04123 1.16478 1.33653 1.57376 1.81302 1.72643 1.50103 1.34745 1.26114 1.21991 1.21789 1.26104 1.35965 1.48363 1.49209 1.4234 1.42595 1.53499 1.74073 1.99067 2.16804 2.22083 2.26472 2.36341 2.51456 2.61527 2.65076 2.64025 2.58233 2.52755 2.54082 2.65523 2.80079 2.67691 2.30275 1.97709 1.83579 1.72419 1.29056 0.973406 0.780024 0.667249 0.599093 0.551696 0.517803 0.504241 0.52391 0.589256 0.705933 0.859544 0.99908 1.06164 1.02574 0.914512 0.782206 0.663734 0.564946 0.484167 0.422299 0.381287 0.361254 0.359553 0.371162 0.390482 0.414114 0.442637 0.479696 0.528639 0.589062 0.656228 0.72358 0.7817 0.812102 0.799857 0.754439 0.695194 0.641 0.612165 0.624507 0.678466 0.731874 0.691004 0.563817 0.438051 0.34574 0.286628 0.253962 0.241406 0.244653 0.261938 0.29413 0.344285 0.416079 0.509407 0.611028 0.69045 0.733218 0.764369 0.788266 0.756749 0.658198 0.545703 0.457192 0.406764 0.398535 0.431584 0.500333 0.593982 0.698461 0.797944 0.859413 0.829699 0.728528 0.629162 0.565233 0.542037 0.556957 0.601309 0.658946 0.720339 0.799714 0.92018 1.08949 1.28978 1.377 1.17782 0.972425 0.833145 0.74477 0.697075 0.685906 0.700308 0.71717 0.703192 0.642286 0.55725 0.476819 0.414483 0.374748 0.359477 0.36856 0.397133 0.432296 0.455821 0.456233 0.435689 0.403411 0.369459 0.342718 0.3305 0.339856 0.379452 0.459949 0.588133 0.734757 0.780137 0.710998 0.653082 0.642557 0.667231 0.703806 0.729607 0.734373 0.726072 0.721575 0.734623 0.77175 0.83286 0.911037 0.991432 1.05729 1.10952 1.17805 1.304 1.51444 1.79997 2.07797 2.1945 2.10455 1.91182 1.7093 1.5473 1.4452 1.40716 1.43905 1.55337 1.75252 1.93574 1.91796 1.84853 1.78194 1.70027 1.62126 1.56632 1.54036 1.53651 1.53988 1.53513 1.51258 1.47346 1.44366 1.43919 1.40022 1.28419 1.16707 1.08464 1.02218 0.961319 0.887911 0.797424 0.705332 0.631441 0.581608 0.548296 0.519043 0.484574 0.443408 0.40097 0.364656 0.339057 0.324207 0.317088 0.315055 0.318426 0.329821 0.350787 0.378485 0.405717 0.42617 0.439657 0.45022 0.461753 0.477954 0.502905 0.534372 0.549538 0.513698 0.434366 0.354228 0.299893 0.279206 0.294146 0.346586 0.436212 0.548159 0.637115 0.667273 0.664976 0.642592 0.578624 0.485489 0.398885 0.336032 0.297955 0.280431 0.279304 0.292725 0.321688 0.368942 0.436862 0.522726 0.60463 0.629474 0.575002 0.492515 0.423219 0.375971 0.347212 0.331466 0.32413 0.321861 0.322175 0.322619 0.320784 0.315937 0.310174 0.306884 0.307814 0.311295 0.312583 0.306172 0.289127 0.263137 0.233582 0.206817 0.188213 0.181844 0.191263 0.220923 0.278177 0.375701 0.532993 0.766209 0.930143 0.757505 0.598273 0.504113 0.44992 0.414487 0.385537 0.358703 0.33479 0.315975 0.302441 0.291299 0.278562 0.262618 0.245907 0.233421 0.229993 0.238483 0.259118 0.289375 0.324227 0.35723 0.382397 0.395331 0.393384 0.377372 0.353333 0.329206 0.308768 0.289107 0.264064 0.231172 0.19438 0.160092 0.133086 0.115794 0.109111 0.113031 0.126684 0.147845 0.172235 0.193445 0.204659 0.202296 0.188656 0.170362 0.154466 0.146158 0.148677 0.16374 0.191101 0.226455 0.258304 0.269377 0.249803 0.208073 0.160635 0.118366 
