0.0448949 0.0607837 0.0811073 0.105691 0.133137 0.161013 0.187386 0.212521 0.237623 0.259902 0.269749 0.258275 0.229059 0.19487 0.165462 0.143468 0.12704 0.113198 0.099883 0.0865522 0.0737331 0.0622527 0.0526984 0.0452466 0.0397284 0.0357805 0.0329906 0.0310062 0.0295936 0.02865 0.0281859 0.0283044 0.0291975 0.0311677 0.0346697 0.0403656 0.0491991 0.0624998 0.0821242 0.110613 0.151283 0.208098 0.285103 0.385093 0.506034 0.626983 0.676506 0.600286 0.477799 0.376102 0.306863 0.262561 0.231973 0.20574 0.179539 0.154168 0.132663 0.117707 0.111101 0.114422 0.129668 0.15935 0.205763 0.268587 0.338945 0.390939 0.391284 0.340696 0.272984 0.213626 0.170874 0.144237 0.130057 0.123512 0.119511 0.113876 0.104662 0.0924128 0.0790196 0.0663794 0.0558146 0.0481611 0.0440509 0.0441496 0.0493264 0.0607895 0.0801819 0.109578 0.151211 0.206571 0.274235 0.346104 0.404677 0.429716 0.415313 0.374504 0.324796 0.277499 0.237742 0.207663 0.188136 0.179103 0.179929 0.190032 0.20912 0.23679 0.272278 0.315297 0.367589 0.433235 0.515097 0.602775 0.651782 0.613975 0.52255 0.432314 0.362189 0.312721 0.280994 0.264369 0.26037 0.266019 0.277519 0.290368 0.300013 0.303086 0.298416 0.286969 0.271272 0.254861 0.241268 0.232572 0.228462 0.226581 0.224174 0.220097 0.215701 0.21402 0.218303 0.231163 0.254674 0.290945 0.342422 0.410916 0.494566 0.584592 0.669557 0.748748 0.833071 0.929746 1.03834 1.16046 1.29245 1.38562 1.36232 1.26467 1.17917 1.1307 1.11684 1.137 1.19916 1.31675 1.46166 1.47174 1.39596 1.40808 1.55039 1.81271 2.08606 2.1857 2.12734 2.09685 2.16872 2.33021 2.5015 2.64608 2.68508 2.61886 2.522 2.46419 2.46675 2.47174 2.35311 2.08654 1.81844 1.64225 1.46839 1.19638 0.964829 0.823892 0.751058 0.708358 0.664778 0.616115 0.580232 0.578293 0.627448 0.738462 0.900321 1.03152 1.02455 0.939449 0.847977 0.768867 0.698314 0.623961 0.545129 0.474278 0.422812 0.395706 0.393112 0.411617 0.444428 0.483096 0.523121 0.568559 0.627344 0.701301 0.780921 0.850335 0.899916 0.928468 0.932991 0.904572 0.83614 0.745946 0.67012 0.630554 0.622807 0.616727 0.574777 0.496339 0.412878 0.346426 0.30245 0.278585 0.270595 0.275379 0.292586 0.325213 0.379301 0.462483 0.579255 0.716271 0.823352 0.872687 0.928176 1.01946 0.983193 0.779827 0.600304 0.481952 0.41976 0.407649 0.440396 0.510113 0.601918 0.692732 0.75696 0.77337 0.733117 0.656146 0.579092 0.525959 0.505047 0.516573 0.555886 0.615693 0.69331 0.7957 0.929107 1.07979 1.20004 1.20846 1.07885 0.909963 0.771602 0.677749 0.626382 0.612475 0.62575 0.64602 0.644474 0.604829 0.539603 0.470393 0.412044 0.373508 0.360044 0.373216 0.409249 0.456834 0.49864 0.518659 0.508143 0.469749 0.419108 0.37435 0.347119 0.344032 0.370951 0.434103 0.533554 0.63907 0.6747 0.634354 0.59731 0.600057 0.638471 0.690625 0.729107 0.740149 0.733957 0.730965 0.746464 0.786886 0.851575 0.933779 1.01751 1.07774 1.10869 1.14862 1.24653 1.42876 1.68313 1.93474 2.06143 2.00818 1.83834 1.65031 1.50428 1.41608 1.38245 1.40788 1.51029 1.70213 1.87801 1.76501 1.6202 1.52988 1.47799 1.45924 1.4756 1.52344 1.58458 1.62183 1.60144 1.5365 1.47679 1.47079 1.53461 1.55192 1.41733 1.30264 1.23385 1.1609 1.07453 0.976664 0.860503 0.745106 0.656947 0.603014 0.573243 0.550181 0.518404 0.472698 0.419325 0.369113 0.330047 0.304891 0.293016 0.293634 0.307976 0.338772 0.386519 0.443223 0.489422 0.50767 0.501568 0.486349 0.471797 0.461809 0.457755 0.456218 0.445257 0.411976 0.360215 0.308945 0.275033 0.267814 0.29321 0.357322 0.464645 0.601923 0.699427 0.687434 0.62646 0.56431 0.49794 0.427901 0.366649 0.32341 0.299345 0.290581 0.292415 0.303337 0.327369 0.373601 0.454436 0.582176 0.746416 0.814116 0.683697 0.534669 0.427745 0.357284 0.312222 0.284564 0.269156 0.262615 0.262459 0.266619 0.273664 0.283602 0.298059 0.318858 0.345565 0.373393 0.392796 0.392734 0.3679 0.323824 0.273279 0.228287 0.196174 0.18051 0.183591 0.208637 0.26149 0.351477 0.488606 0.66236 0.767059 0.707157 0.616059 0.556332 0.519795 0.489722 0.456725 0.420852 0.387935 0.363421 0.347612 0.335003 0.318579 0.296548 0.274431 0.260555 0.261252 0.279204 0.313355 0.358539 0.404883 0.439537 0.452962 0.444814 0.422417 0.395678 0.374345 0.365526 0.368955 0.372396 0.356577 0.31475 0.259798 0.207494 0.166229 0.138798 0.125642 0.12629 0.139558 0.162992 0.191861 0.218507 0.233885 0.232431 0.216405 0.193971 0.173669 0.161542 0.161316 0.17512 0.203092 0.241021 0.276271 0.288425 0.265381 0.217797 0.165278 0.119742 
0.0494314 0.0697722 0.0968849 0.130694 0.168534 0.204619 0.23296 0.252754 0.268202 0.280279 0.281279 0.2625 0.227068 0.187344 0.153003 0.12699 0.10801 0.0935167 0.081413 0.0705976 0.0608069 0.0521949 0.0449717 0.039223 0.0348785 0.0317575 0.0296347 0.0282975 0.0275816 0.027388 0.0276896 0.028544 0.030118 0.0327177 0.0368131 0.0430524 0.0522833 0.0656159 0.0845648 0.111294 0.148963 0.202169 0.277584 0.385013 0.53832 0.745931 0.887968 0.720159 0.527564 0.394843 0.308403 0.251398 0.211375 0.180171 0.153632 0.130891 0.112896 0.101045 0.0966441 0.100961 0.115332 0.14089 0.177587 0.222255 0.266007 0.293837 0.292453 0.263149 0.220917 0.180864 0.15097 0.133055 0.125265 0.123564 0.122821 0.11855 0.1089 0.0951069 0.0799315 0.0658407 0.0543165 0.0460753 0.0415155 0.0410638 0.0453981 0.0556068 0.0733154 0.100739 0.1405 0.194802 0.263159 0.33783 0.399266 0.423075 0.403091 0.356863 0.304706 0.257763 0.22008 0.192957 0.177026 0.172599 0.179698 0.198104 0.226988 0.26399 0.304778 0.344797 0.382735 0.421436 0.463188 0.501221 0.51557 0.490135 0.436031 0.3768 0.326202 0.28806 0.262208 0.247315 0.241375 0.241672 0.24506 0.248589 0.250074 0.248454 0.243966 0.238087 0.233248 0.232285 0.237457 0.24905 0.264162 0.276849 0.280833 0.273812 0.259383 0.244375 0.234897 0.234718 0.245812 0.269405 0.306453 0.357168 0.419806 0.490202 0.564429 0.643027 0.729482 0.82301 0.916961 1.00521 1.08064 1.12442 1.11903 1.08012 1.04193 1.02492 1.03406 1.06939 1.13306 1.22593 1.31855 1.34483 1.33213 1.37836 1.53828 1.81735 2.06139 2.03752 1.92741 1.86606 1.90497 2.04952 2.28841 2.5895 2.70685 2.67046 2.52187 2.36831 2.25168 2.13458 1.9803 1.77368 1.56014 1.37976 1.21594 1.05197 0.92335 0.857971 0.84614 0.845198 0.806935 0.734384 0.667134 0.63574 0.659629 0.75266 0.910973 1.0428 0.996961 0.894194 0.830103 0.80628 0.788946 0.732999 0.63986 0.547388 0.479866 0.445776 0.447218 0.481958 0.539682 0.59929 0.643389 0.681035 0.73628 0.821318 0.923437 1.00272 1.03457 1.05353 1.08488 1.09084 1.01272 0.87391 0.745484 0.65925 0.607689 0.567792 0.519941 0.46159 0.404233 0.359247 0.330938 0.317767 0.315848 0.322329 0.337856 0.367337 0.418994 0.502209 0.622469 0.766268 0.880485 0.936536 1.01351 1.19173 1.1725 0.842355 0.621425 0.489416 0.423944 0.413307 0.451082 0.529752 0.632768 0.728062 0.775864 0.758814 0.696168 0.619115 0.551154 0.504861 0.485117 0.492964 0.527509 0.587333 0.672542 0.783815 0.914416 1.03935 1.11372 1.09548 0.987244 0.841294 0.70887 0.613013 0.557713 0.539059 0.54818 0.569808 0.583443 0.572863 0.534822 0.478248 0.420158 0.377588 0.361098 0.374453 0.416022 0.479085 0.551563 0.61227 0.625702 0.573749 0.490971 0.417469 0.369171 0.348952 0.357087 0.393243 0.451321 0.509632 0.536669 0.531568 0.527864 0.550086 0.599614 0.659508 0.704632 0.722658 0.725334 0.733981 0.764038 0.821128 0.902935 1.00322 1.10694 1.16786 1.15654 1.14123 1.19035 1.32496 1.529 1.74191 1.86947 1.85147 1.72099 1.57156 1.46802 1.41603 1.39082 1.39288 1.44532 1.53916 1.59013 1.51353 1.39968 1.326 1.30516 1.33662 1.41945 1.54796 1.69914 1.80291 1.75496 1.6012 1.47306 1.43061 1.47081 1.49374 1.43388 1.41758 1.43321 1.32767 1.17118 1.03083 0.892206 0.766052 0.675864 0.627066 0.607396 0.594464 0.565891 0.513268 0.446319 0.381302 0.329714 0.296127 0.281201 0.285416 0.311532 0.36476 0.449093 0.555274 0.640058 0.651529 0.610144 0.560443 0.51652 0.478816 0.446548 0.417619 0.387266 0.351335 0.31192 0.277337 0.256901 0.258009 0.286946 0.35008 0.451071 0.57521 0.657517 0.63707 0.566904 0.498094 0.43743 0.384253 0.3425 0.316345 0.305755 0.30603 0.310997 0.318813 0.336018 0.376484 0.458787 0.605565 0.833417 0.961674 0.74135 0.552793 0.42727 0.343773 0.288175 0.25233 0.231245 0.221663 0.221462 0.229484 0.245711 0.271499 0.309147 0.360213 0.422812 0.488362 0.538591 0.549001 0.50694 0.427163 0.339272 0.265133 0.213273 0.184734 0.178787 0.195883 0.23863 0.310873 0.412686 0.527042 0.609666 0.635077 0.635646 0.638146 0.637737 0.620061 0.580118 0.526545 0.475407 0.439061 0.418881 0.404903 0.383465 0.351265 0.319221 0.301348 0.306232 0.3364 0.389559 0.457936 0.525146 0.56636 0.563486 0.523305 0.469708 0.425008 0.403899 0.41476 0.456551 0.504636 0.504808 0.437342 0.346148 0.265495 0.204641 0.163946 0.142067 0.137397 0.148034 0.171148 0.20178 0.231737 0.250721 0.251679 0.236216 0.212687 0.189997 0.174551 0.170451 0.180013 0.203273 0.235883 0.265837 0.274765 0.25211 0.20717 0.157452 0.114068 
0.0546066 0.0797077 0.114503 0.159586 0.211225 0.25857 0.287774 0.295489 0.291802 0.284891 0.271957 0.246665 0.210394 0.171648 0.137842 0.111689 0.0925097 0.0783778 0.0674517 0.0584886 0.0508584 0.0443422 0.0389121 0.0345806 0.0313312 0.0291031 0.0278004 0.0273084 0.0275074 0.0282857 0.0295653 0.0313471 0.033771 0.0371668 0.0420612 0.0491353 0.0591609 0.0729891 0.0916803 0.116852 0.151255 0.199545 0.269261 0.372116 0.524921 0.740431 0.898468 0.727764 0.536558 0.404088 0.313847 0.250014 0.202858 0.166675 0.138236 0.116063 0.0998838 0.0901117 0.0875303 0.0931523 0.108037 0.13276 0.166262 0.204142 0.237541 0.255286 0.250463 0.226027 0.192493 0.160656 0.137071 0.123757 0.119378 0.120205 0.121141 0.117623 0.107899 0.0935603 0.0777741 0.0632576 0.051538 0.0432322 0.0385732 0.0378101 0.0414551 0.0504465 0.0662707 0.0910154 0.127197 0.176976 0.239971 0.308891 0.365205 0.385939 0.365718 0.321704 0.273389 0.231334 0.199281 0.178341 0.169128 0.172276 0.188442 0.218087 0.260528 0.311856 0.363105 0.402803 0.425022 0.433504 0.435474 0.433046 0.421296 0.395493 0.358857 0.319852 0.285289 0.258348 0.239858 0.229386 0.225533 0.22603 0.228141 0.229412 0.228353 0.224863 0.220368 0.217619 0.220185 0.231719 0.254855 0.289394 0.329813 0.363897 0.376894 0.362694 0.330149 0.294535 0.266835 0.251702 0.250128 0.261876 0.286461 0.323117 0.370477 0.426837 0.491377 0.564941 0.648016 0.736922 0.823421 0.898931 0.956255 0.987876 0.991007 0.976258 0.963723 0.970056 1.00072 1.05062 1.11266 1.18264 1.24596 1.28116 1.3026 1.35998 1.49292 1.69295 1.83977 1.81041 1.70829 1.63507 1.64059 1.74682 1.9598 2.24225 2.47724 2.70441 2.4346 2.18302 1.99446 1.81393 1.64292 1.4717 1.30455 1.15581 1.03093 0.934245 0.880536 0.88289 0.933815 0.982495 0.951475 0.853656 0.754763 0.689578 0.676185 0.724506 0.822674 0.901286 0.883013 0.831653 0.822011 0.867532 0.921284 0.879447 0.753533 0.630615 0.544281 0.503805 0.514177 0.577806 0.684468 0.786899 0.822854 0.821001 0.849152 0.939517 1.09027 1.21263 1.18892 1.16335 1.21451 1.26275 1.1706 0.983887 0.819146 0.708249 0.635332 0.577545 0.522005 0.468461 0.423616 0.393621 0.379825 0.378596 0.383905 0.391464 0.402326 0.423374 0.464548 0.534757 0.636195 0.753864 0.850443 0.908127 0.964685 1.03319 0.97822 0.776144 0.595481 0.477806 0.419183 0.413634 0.458272 0.550311 0.679242 0.81036 0.868392 0.813186 0.71133 0.619189 0.551521 0.508569 0.489033 0.493316 0.523116 0.580383 0.66614 0.777295 0.90116 1.01222 1.07413 1.05097 0.941857 0.794595 0.659488 0.560208 0.501051 0.478567 0.486444 0.515769 0.553802 0.58134 0.572555 0.518253 0.446006 0.389201 0.364145 0.375166 0.422327 0.505117 0.622778 0.760245 0.827852 0.729063 0.581626 0.467629 0.39505 0.35673 0.345956 0.357486 0.384109 0.413677 0.434106 0.445782 0.462102 0.495389 0.546777 0.604571 0.65107 0.678594 0.698028 0.72868 0.785495 0.872351 0.979415 1.09245 1.20241 1.25558 1.19685 1.12893 1.13085 1.21347 1.35765 1.51859 1.6311 1.64112 1.56106 1.47131 1.4371 1.45108 1.43554 1.39339 1.38791 1.40185 1.37586 1.29574 1.20908 1.1622 1.17441 1.25145 1.3933 1.59417 1.84287 2.08401 1.97447 1.6628 1.44114 1.33208 1.30749 1.31461 1.34128 1.45965 1.72427 1.45792 1.19849 1.0209 0.87554 0.757136 0.678463 0.642429 0.636606 0.635517 0.610368 0.550406 0.470698 0.393417 0.332621 0.293566 0.277316 0.285123 0.321415 0.395334 0.519793 0.69984 0.867888 0.853892 0.752433 0.667698 0.598316 0.535015 0.476163 0.422521 0.374186 0.33077 0.293338 0.265183 0.250679 0.254134 0.279611 0.330508 0.405956 0.490365 0.544476 0.538901 0.495045 0.443511 0.39585 0.355725 0.326934 0.312585 0.311978 0.319203 0.326022 0.329467 0.337322 0.365159 0.430131 0.544902 0.694187 0.758828 0.655077 0.519671 0.410483 0.328717 0.269743 0.229707 0.205351 0.194175 0.194808 0.207304 0.233431 0.276715 0.341625 0.4312 0.543405 0.666847 0.771111 0.800011 0.720427 0.573692 0.426458 0.312588 0.236733 0.193593 0.177572 0.185645 0.217406 0.273504 0.352172 0.444587 0.535946 0.618919 0.699047 0.774841 0.822386 0.815784 0.757067 0.670536 0.588148 0.531226 0.502042 0.485028 0.456891 0.411698 0.368094 0.346959 0.358798 0.405544 0.483586 0.583611 0.683539 0.738815 0.71187 0.624459 0.528073 0.458506 0.433555 0.464112 0.557555 0.692667 0.727248 0.589224 0.43858 0.323992 0.242236 0.187512 0.156021 0.144756 0.150815 0.170791 0.199633 0.229479 0.250457 0.255317 0.244301 0.223855 0.201648 0.183997 0.175478 0.178644 0.193263 0.214959 0.233852 0.236892 0.217175 0.180677 0.139528 0.102515 
0.0588504 0.0879105 0.129431 0.185173 0.251235 0.311532 0.341205 0.333078 0.306431 0.278511 0.251425 0.220971 0.186469 0.151924 0.121713 0.0978211 0.0800113 0.0669796 0.0572737 0.0497447 0.0436607 0.0386441 0.0345521 0.031366 0.0291119 0.0278139 0.0274677 0.0280261 0.0293895 0.0314123 0.0339407 0.0368973 0.0403965 0.0448343 0.0508836 0.0593615 0.0710184 0.0863701 0.105761 0.129836 0.16042 0.201469 0.259559 0.343248 0.458809 0.591972 0.666012 0.611326 0.503943 0.405368 0.324293 0.25801 0.204619 0.162834 0.131102 0.107886 0.0921594 0.0836151 0.0826444 0.0902221 0.107667 0.136026 0.17465 0.218655 0.256563 0.27319 0.26106 0.22782 0.188212 0.153572 0.129158 0.11575 0.111335 0.112004 0.112817 0.109485 0.100366 0.0869211 0.0720996 0.0584701 0.0474874 0.0397175 0.0353243 0.0344581 0.0374968 0.0451937 0.0587699 0.0799211 0.110597 0.152227 0.203839 0.258831 0.302728 0.319167 0.304459 0.270737 0.233052 0.200706 0.177721 0.165703 0.16565 0.178609 0.205857 0.248791 0.30777 0.378645 0.447849 0.493984 0.503075 0.480396 0.442417 0.402662 0.365851 0.331406 0.298892 0.269603 0.24531 0.227264 0.216043 0.211576 0.212995 0.218463 0.225262 0.230338 0.231332 0.227906 0.222557 0.220154 0.226663 0.247986 0.288904 0.350958 0.427812 0.498447 0.528131 0.497901 0.431363 0.363683 0.312413 0.280842 0.267105 0.268687 0.283589 0.310214 0.347191 0.393713 0.45016 0.517908 0.597293 0.684678 0.771683 0.848235 0.90619 0.940258 0.950151 0.945578 0.946021 0.971588 1.02957 1.10447 1.17425 1.2418 1.30802 1.34998 1.36766 1.3995 1.47777 1.58931 1.66361 1.63846 1.54184 1.44738 1.41234 1.4633 1.60115 1.79864 2.01476 2.18453 2.05067 1.8459 1.66954 1.50395 1.35539 1.21977 1.09361 0.983202 0.898427 0.849 0.844424 0.889961 0.975445 1.05075 1.03733 0.944931 0.833682 0.738011 0.681858 0.676206 0.708833 0.7427 0.749752 0.752665 0.792647 0.888453 0.99592 0.973975 0.838095 0.70104 0.601665 0.556349 0.577266 0.677508 0.86638 1.08127 1.07516 0.978385 0.950453 1.02097 1.21539 1.46246 1.28112 1.1828 1.22126 1.27971 1.19186 1.01384 0.864251 0.765589 0.695579 0.631488 0.567737 0.511358 0.47131 0.452436 0.453257 0.466082 0.480089 0.487602 0.489885 0.496904 0.521358 0.572264 0.649811 0.740387 0.818423 0.866197 0.886931 0.87685 0.805529 0.678266 0.550147 0.457097 0.409205 0.408407 0.456896 0.558906 0.718699 0.923897 1.03639 0.904543 0.748661 0.642974 0.578549 0.540584 0.521424 0.521324 0.544578 0.595481 0.675359 0.779539 0.895408 1.00456 1.07904 1.06393 0.935901 0.767736 0.62268 0.519425 0.45775 0.433556 0.443653 0.486381 0.558931 0.642895 0.672928 0.597258 0.486135 0.404258 0.367325 0.375218 0.427196 0.526731 0.68457 0.91762 1.12199 0.885568 0.658928 0.510858 0.419548 0.367128 0.341846 0.336012 0.343201 0.356767 0.371684 0.388077 0.410992 0.445408 0.491145 0.541203 0.586023 0.622979 0.661648 0.718762 0.809225 0.935821 1.07317 1.17456 1.23256 1.23785 1.16794 1.09353 1.07394 1.11733 1.20831 1.31603 1.39773 1.4167 1.38018 1.34704 1.37653 1.4612 1.45183 1.36309 1.32381 1.30254 1.23386 1.13448 1.05649 1.03153 1.07487 1.19414 1.38636 1.62749 1.886 2.11961 1.9736 1.6186 1.35965 1.21022 1.14496 1.137 1.18311 1.3037 1.43833 1.31709 1.11518 0.953012 0.823078 0.724258 0.663343 0.641065 0.645736 0.651841 0.628645 0.565169 0.479789 0.397531 0.333365 0.292698 0.276729 0.287022 0.328696 0.412651 0.556728 0.780201 1.02716 0.992605 0.870103 0.785124 0.709145 0.628484 0.545226 0.466198 0.397794 0.342638 0.300955 0.272959 0.259485 0.261571 0.280073 0.315028 0.363283 0.414009 0.448421 0.453525 0.434271 0.403071 0.368823 0.337877 0.316044 0.307239 0.310878 0.320493 0.326647 0.325366 0.324087 0.337146 0.376979 0.44601 0.523674 0.560012 0.527459 0.456456 0.378824 0.308896 0.252924 0.212707 0.187514 0.17613 0.178275 0.195454 0.231559 0.293184 0.388824 0.525247 0.70062 0.902433 1.09841 1.15468 0.987883 0.733502 0.513182 0.358834 0.261169 0.205324 0.180378 0.180334 0.203045 0.248607 0.317502 0.409228 0.522895 0.658884 0.815815 0.977425 1.08256 1.06538 0.963595 0.82998 0.70783 0.621929 0.574099 0.546145 0.508607 0.453375 0.404134 0.385916 0.410356 0.478554 0.583891 0.714157 0.846339 0.916403 0.855463 0.712933 0.57337 0.479358 0.446586 0.485196 0.610356 0.832305 0.924456 0.687727 0.497575 0.364409 0.269439 0.204307 0.164829 0.14732 0.14806 0.163105 0.187513 0.214473 0.235869 0.245324 0.241378 0.227119 0.207792 0.189248 0.176663 0.173048 0.178216 0.188323 0.196158 0.193637 0.176877 0.149135 0.117582 0.0882218 
0.0607471 0.0916869 0.136409 0.197341 0.27076 0.337937 0.367009 0.348087 0.306583 0.265251 0.229249 0.195956 0.163636 0.133366 0.107157 0.0861531 0.0702612 0.0586064 0.0500786 0.0436899 0.0387311 0.03479 0.0316967 0.0294429 0.0281039 0.0277758 0.0285272 0.0303596 0.0331757 0.0367711 0.0408814 0.0453178 0.0501696 0.0559742 0.0637116 0.0745466 0.0893643 0.108275 0.13043 0.154651 0.181032 0.212535 0.254943 0.314324 0.391413 0.471957 0.522528 0.51923 0.475365 0.412708 0.342767 0.273833 0.213286 0.164968 0.129033 0.103875 0.0878328 0.0800219 0.0805855 0.0907094 0.112536 0.148778 0.201275 0.266803 0.328651 0.354131 0.325182 0.264878 0.204065 0.156911 0.125793 0.108522 0.101348 0.0997859 0.0991281 0.095579 0.0876063 0.0761875 0.0635949 0.051932 0.0424722 0.0357542 0.0319449 0.0311598 0.0336735 0.0400403 0.0511493 0.0681793 0.0923429 0.124198 0.162287 0.201324 0.231767 0.244067 0.236151 0.215053 0.190667 0.170391 0.158397 0.156973 0.167682 0.191904 0.23115 0.287391 0.362507 0.454344 0.548198 0.613172 0.619776 0.566591 0.483701 0.403355 0.339066 0.290896 0.255111 0.22863 0.209813 0.198081 0.193431 0.195983 0.205464 0.220544 0.23816 0.253334 0.26068 0.257997 0.249041 0.242293 0.24759 0.274162 0.33023 0.421895 0.548036 0.68484 0.755057 0.686557 0.556028 0.443456 0.366134 0.319323 0.295635 0.289651 0.297975 0.318298 0.348863 0.3888 0.438894 0.501487 0.578436 0.667455 0.759609 0.842318 0.906488 0.947899 0.96513 0.965252 0.97018 1.01019 1.10254 1.21948 1.30728 1.39769 1.51732 1.5811 1.5596 1.53038 1.5451 1.59929 1.63538 1.58587 1.45134 1.31163 1.23062 1.22881 1.29943 1.41751 1.54358 1.61505 1.5739 1.46565 1.34546 1.22954 1.12432 1.02774 0.937546 0.859942 0.807292 0.791185 0.817555 0.883317 0.97174 1.04495 1.05818 1.00494 0.90207 0.780503 0.684076 0.633953 0.623499 0.632654 0.647776 0.675325 0.733323 0.829394 0.926785 0.939345 0.856204 0.737449 0.635855 0.587636 0.61406 0.735334 0.979524 1.34556 1.27617 1.11021 1.02544 1.03069 1.13308 1.2321 1.14565 1.06681 1.07561 1.10206 1.05372 0.953971 0.870831 0.818445 0.77234 0.711114 0.640181 0.578415 0.540572 0.532582 0.550687 0.581441 0.606176 0.611995 0.601344 0.589551 0.594107 0.626543 0.688719 0.769862 0.845355 0.88565 0.876317 0.822143 0.732168 0.622508 0.518658 0.441177 0.400014 0.399601 0.444312 0.54137 0.701516 0.927215 1.07081 0.914677 0.76059 0.672088 0.62708 0.601741 0.584913 0.579209 0.592995 0.633178 0.701024 0.790147 0.889309 0.989639 1.07515 1.07018 0.920319 0.735371 0.586984 0.48479 0.423687 0.399283 0.411268 0.464045 0.565679 0.712548 0.798508 0.672672 0.51273 0.409599 0.365096 0.371948 0.42699 0.532172 0.692429 0.901611 1.03579 0.882348 0.681605 0.534379 0.437814 0.378429 0.344774 0.328876 0.325232 0.329805 0.340125 0.355834 0.378262 0.40871 0.446475 0.488212 0.530348 0.574053 0.628309 0.707795 0.826947 0.988549 1.15349 1.22889 1.21406 1.16894 1.10815 1.05744 1.04144 1.06437 1.11771 1.18288 1.2326 1.24486 1.22554 1.21197 1.24378 1.30838 1.30109 1.23261 1.19594 1.16636 1.08846 0.990522 0.926044 0.922001 0.993161 1.15194 1.3978 1.6661 1.82449 1.85156 1.7088 1.45862 1.23618 1.0865 1.0056 0.980689 1.00467 1.06571 1.11114 1.07028 0.966554 0.853587 0.754153 0.679373 0.636098 0.623785 0.631252 0.635877 0.611861 0.550966 0.469835 0.39135 0.329933 0.291241 0.276736 0.287848 0.328787 0.407923 0.536398 0.71568 0.886426 0.930865 0.907149 0.877944 0.827575 0.748417 0.645479 0.538423 0.446874 0.37737 0.32881 0.298793 0.285283 0.286051 0.298274 0.318985 0.345137 0.37202 0.39251 0.400487 0.394457 0.376663 0.351514 0.325453 0.305535 0.296522 0.29828 0.304889 0.307646 0.302579 0.295438 0.29744 0.317182 0.354702 0.397685 0.424658 0.420817 0.388147 0.338004 0.283592 0.235373 0.198636 0.174859 0.16434 0.168119 0.189204 0.233609 0.311362 0.436641 0.623424 0.867957 1.13581 1.44425 1.52636 1.16937 0.825495 0.563228 0.389267 0.281428 0.218866 0.187933 0.181482 0.197207 0.236247 0.302378 0.401855 0.543082 0.732387 0.962031 1.20486 1.36716 1.28463 1.12396 0.959975 0.812316 0.695607 0.616283 0.56381 0.513516 0.457134 0.414249 0.407998 0.451014 0.544443 0.674413 0.813955 0.937463 0.989795 0.901716 0.73343 0.576206 0.471076 0.430133 0.458033 0.557677 0.704881 0.755216 0.632313 0.488715 0.370042 0.276903 0.209255 0.166162 0.144693 0.141006 0.15104 0.170297 0.193373 0.214227 0.227641 0.230721 0.223307 0.208019 0.189931 0.174594 0.165506 0.162871 0.163794 0.163389 0.156872 0.142132 0.120865 0.0970306 0.0743584 
