0.0595984 0.0897079 0.132732 0.190408 0.258461 0.31946 0.345964 0.329232 0.289805 0.248069 0.210723 0.177319 0.146791 0.119394 0.0960435 0.0773174 0.0630852 0.0526624 0.0451354 0.0396367 0.0355076 0.0323552 0.0300319 0.0285709 0.0281082 0.0288104 0.0308115 0.0341533 0.0387278 0.0442468 0.0502946 0.0565282 0.0630145 0.0705418 0.080655 0.0952545 0.115766 0.142011 0.171233 0.198637 0.220822 0.240001 0.263744 0.29982 0.350425 0.408186 0.456965 0.480837 0.472403 0.431822 0.366591 0.292023 0.223382 0.168547 0.128586 0.101514 0.0850333 0.0777844 0.0797637 0.0924962 0.119254 0.165317 0.237648 0.341135 0.460438 0.517111 0.444264 0.326697 0.230415 0.164893 0.124315 0.101535 0.0904379 0.0858048 0.083167 0.0792403 0.0725749 0.0635886 0.0537484 0.0445634 0.0370462 0.0316908 0.0286859 0.0281421 0.0302528 0.035385 0.0441039 0.0571035 0.0749705 0.0976728 0.123746 0.149516 0.169422 0.178503 0.17583 0.165292 0.152983 0.14441 0.143574 0.153307 0.175703 0.212186 0.263574 0.330928 0.416853 0.523589 0.644056 0.74998 0.783059 0.696103 0.551342 0.42286 0.329374 0.265946 0.224013 0.196915 0.180618 0.173241 0.174413 0.184659 0.204656 0.23404 0.269454 0.302535 0.321336 0.318767 0.300628 0.28195 0.278274 0.302319 0.365175 0.477782 0.650277 0.886239 1.08766 0.899224 0.669379 0.514823 0.419612 0.364243 0.335316 0.325262 0.330198 0.347645 0.375276 0.411323 0.456097 0.512773 0.585547 0.674519 0.770188 0.85654 0.924632 0.974012 1.00126 1.00495 1.00505 1.04357 1.15294 1.30457 1.41761 1.57094 1.8596 1.99454 1.87574 1.74488 1.67791 1.68386 1.68655 1.59263 1.39328 1.20318 1.08685 1.0509 1.0802 1.14804 1.21837 1.25205 1.229 1.16563 1.09013 1.01877 0.955158 0.894389 0.832921 0.778564 0.747941 0.755199 0.803418 0.880976 0.964733 1.0301 1.05972 1.03909 0.945838 0.804344 0.680103 0.603205 0.570072 0.566294 0.580607 0.61123 0.663106 0.736598 0.81171 0.848213 0.816377 0.726531 0.633476 0.586879 0.61193 0.724769 0.932363 1.17398 1.27127 1.21207 1.0879 1.0047 0.984532 0.97475 0.928423 0.884585 0.877603 0.885809 0.875875 0.853654 0.844479 0.848694 0.837301 0.788415 0.717175 0.653595 0.61968 0.625257 0.665932 0.720849 0.758936 0.760475 0.732607 0.698971 0.682835 0.700165 0.758306 0.852107 0.952492 1.00077 0.960437 0.860168 0.737749 0.616395 0.512871 0.438027 0.396731 0.391089 0.423719 0.498688 0.617736 0.760878 0.841132 0.797774 0.729037 0.694859 0.689228 0.687953 0.678648 0.667806 0.669282 0.694787 0.746567 0.814135 0.88213 0.943986 0.99051 0.965929 0.833356 0.672303 0.541342 0.449658 0.393132 0.368981 0.378699 0.428017 0.524804 0.662223 0.740059 0.631935 0.486694 0.391716 0.352431 0.363304 0.421451 0.525827 0.668896 0.815589 0.880839 0.807829 0.66923 0.542236 0.449832 0.38953 0.352955 0.332671 0.323665 0.323123 0.329801 0.343271 0.363312 0.389565 0.421254 0.457192 0.497095 0.544249 0.607287 0.698703 0.829255 0.99552 1.15201 1.20943 1.17235 1.11724 1.07653 1.05917 1.06319 1.08141 1.11332 1.15401 1.18224 1.17844 1.14536 1.1068 1.08887 1.08765 1.06779 1.03015 1.00253 0.971651 0.91202 0.84373 0.805682 0.823286 0.914507 1.09906 1.39567 1.74374 1.75989 1.63317 1.4729 1.28388 1.10971 0.979258 0.896599 0.856467 0.852581 0.872234 0.888022 0.871396 0.819684 0.750756 0.68395 0.633531 0.606788 0.602289 0.608978 0.608014 0.581213 0.524569 0.451509 0.380682 0.325014 0.290166 0.277658 0.28829 0.324354 0.389966 0.488184 0.611895 0.731473 0.815158 0.872024 0.911173 0.918326 0.871025 0.755804 0.619347 0.505345 0.423183 0.369375 0.339444 0.32934 0.333537 0.344099 0.353604 0.359818 0.364999 0.370435 0.373882 0.371164 0.359099 0.338294 0.313877 0.292848 0.280185 0.276248 0.276509 0.274394 0.266773 0.25729 0.253522 0.261388 0.28136 0.307352 0.328768 0.335515 0.322682 0.292779 0.254417 0.216951 0.186403 0.165671 0.156543 0.161388 0.18443 0.233063 0.319515 0.462396 0.684514 0.985297 1.24495 1.40371 1.38044 1.0889 0.789922 0.557211 0.398642 0.29752 0.236084 0.202402 0.190647 0.19985 0.232933 0.296653 0.402487 0.567192 0.806521 1.09762 1.32801 1.4183 1.30978 1.16086 1.02964 0.892685 0.747398 0.626964 0.542283 0.478548 0.427074 0.397847 0.407678 0.469504 0.586251 0.735188 0.857457 0.917529 0.910004 0.814954 0.667136 0.527345 0.429879 0.385603 0.394865 0.449589 0.520073 0.547397 0.504361 0.42498 0.338995 0.261062 0.200046 0.15918 0.137303 0.131323 0.137672 0.152609 0.172089 0.191777 0.207441 0.215465 0.213651 0.202656 0.186485 0.170416 0.158091 0.150214 0.144951 0.139189 0.130107 0.116534 0.0993644 0.0807751 0.0629866 
0.0557229 0.0828188 0.120454 0.169088 0.224182 0.272702 0.297212 0.291542 0.266077 0.23354 0.200203 0.168045 0.138101 0.111497 0.0891706 0.0714925 0.0582033 0.048598 0.041791 0.036947 0.0334336 0.0308873 0.0292029 0.0284714 0.0288979 0.0307205 0.0341352 0.0392164 0.0458317 0.053583 0.061861 0.0701264 0.0784303 0.0879458 0.101121 0.121195 0.151019 0.190966 0.235851 0.273438 0.29167 0.292494 0.291449 0.303426 0.334692 0.38237 0.435206 0.475179 0.483316 0.450147 0.382986 0.302305 0.227756 0.168847 0.126647 0.0986964 0.0822389 0.0756059 0.0787035 0.0932925 0.123476 0.176644 0.265 0.407003 0.620193 0.781285 0.580641 0.380315 0.249828 0.169377 0.121407 0.0941193 0.0796012 0.0722242 0.0678238 0.063565 0.0580741 0.0513228 0.0440964 0.0373526 0.031821 0.0279161 0.0258297 0.0256658 0.0275483 0.0316828 0.038367 0.0479273 0.0605455 0.0759414 0.092964 0.109351 0.12214 0.128984 0.129677 0.126563 0.123535 0.124742 0.133949 0.154436 0.188833 0.238405 0.302102 0.37745 0.465278 0.573505 0.71258 0.885712 1.01891 0.858126 0.617813 0.441199 0.324018 0.248833 0.201702 0.17333 0.158271 0.154014 0.160258 0.178311 0.210355 0.257895 0.318294 0.379095 0.416609 0.41292 0.377398 0.336768 0.314461 0.325762 0.381638 0.492403 0.668856 0.921267 1.17459 0.946922 0.708744 0.557365 0.467327 0.41587 0.388409 0.37799 0.382381 0.400256 0.428723 0.463807 0.503442 0.550265 0.610837 0.689186 0.777821 0.859815 0.927688 0.984939 1.02488 1.0324 1.01915 1.0335 1.11402 1.245 1.38544 1.60848 2.02276 2.30791 2.25764 1.97705 1.79066 1.72712 1.66222 1.50958 1.28394 1.08549 0.964838 0.922108 0.940706 0.994806 1.04832 1.06466 1.03379 0.977161 0.920271 0.875574 0.84177 0.808099 0.766252 0.725234 0.70737 0.730461 0.796244 0.885904 0.968231 1.02273 1.04391 1.02051 0.928454 0.788822 0.66315 0.581575 0.543009 0.535369 0.546651 0.570359 0.605987 0.653502 0.704798 0.738833 0.727044 0.664633 0.592639 0.555837 0.578459 0.672871 0.841432 1.06449 1.29715 1.34652 1.14934 0.989492 0.890277 0.821037 0.762564 0.720882 0.704983 0.708942 0.722717 0.74725 0.787704 0.834121 0.856609 0.833192 0.776937 0.72003 0.693285 0.715224 0.784385 0.872087 0.927445 0.921491 0.874027 0.819093 0.783063 0.786471 0.845629 0.966431 1.12063 1.19936 1.11749 0.958536 0.792034 0.644389 0.528402 0.448066 0.4019 0.387444 0.4038 0.450806 0.524063 0.605317 0.660362 0.675219 0.680757 0.706419 0.749338 0.785002 0.79681 0.786926 0.77244 0.777661 0.811212 0.8559 0.883828 0.886136 0.866622 0.809363 0.705413 0.587088 0.485941 0.411142 0.362076 0.338272 0.34167 0.375407 0.439379 0.515956 0.549208 0.498208 0.414391 0.352387 0.329719 0.349429 0.412537 0.518707 0.657745 0.790586 0.843825 0.782701 0.66259 0.546198 0.458385 0.400073 0.364182 0.34321 0.332056 0.32858 0.33264 0.344428 0.363463 0.388737 0.419187 0.453976 0.49349 0.541425 0.606078 0.698229 0.824137 0.972564 1.1005 1.15262 1.1325 1.0971 1.09011 1.12274 1.16824 1.18917 1.20699 1.24684 1.2723 1.24661 1.17386 1.07388 0.982926 0.918326 0.871153 0.834405 0.807139 0.77966 0.743169 0.708575 0.698622 0.733655 0.830957 1.00745 1.27099 1.54307 1.55948 1.43818 1.29682 1.14771 1.01118 0.902427 0.823067 0.770451 0.743234 0.73629 0.736254 0.727151 0.701193 0.662692 0.623507 0.595903 0.586584 0.593205 0.60381 0.600708 0.570205 0.512713 0.442186 0.37553 0.324198 0.292967 0.282516 0.292331 0.322542 0.374011 0.446179 0.533344 0.623994 0.70977 0.792345 0.871869 0.936857 0.937207 0.824707 0.675134 0.552332 0.466589 0.413963 0.390356 0.391897 0.410476 0.429394 0.430115 0.411121 0.387565 0.371237 0.362738 0.355856 0.343843 0.324234 0.300151 0.277491 0.260801 0.250834 0.244635 0.2379 0.228507 0.218458 0.212348 0.214107 0.224618 0.241025 0.257482 0.267057 0.264526 0.249259 0.225566 0.199563 0.176257 0.159178 0.151331 0.156165 0.178501 0.225717 0.309238 0.445626 0.653241 0.921724 1.10781 1.12233 1.04167 0.872496 0.68028 0.517603 0.398907 0.317744 0.263368 0.228434 0.210515 0.211223 0.235421 0.291567 0.393303 0.561465 0.821897 1.16063 1.30487 1.24641 1.1583 1.08559 1.03796 0.939782 0.766065 0.607695 0.497962 0.425769 0.380284 0.363243 0.384429 0.454518 0.576675 0.723855 0.815883 0.814252 0.759375 0.667011 0.552793 0.445425 0.366703 0.325392 0.320851 0.344463 0.377351 0.394135 0.380175 0.339492 0.284076 0.22705 0.17906 0.145367 0.126541 0.120744 0.125332 0.137471 0.154206 0.172375 0.188537 0.199106 0.201233 0.194482 0.181577 0.166771 0.15336 0.142471 0.133309 0.124128 0.113319 0.100218 0.0853086 0.069821 0.0550919 
0.0501867 0.0733537 0.104575 0.143647 0.187027 0.226715 0.253036 0.26106 0.252682 0.232186 0.203539 0.170958 0.138729 0.110051 0.0865224 0.0684155 0.0551784 0.0458692 0.039463 0.0350594 0.0320097 0.0299689 0.0288761 0.0288849 0.0302722 0.0333473 0.0383616 0.0454073 0.0543009 0.0644953 0.0751419 0.0854697 0.0955266 0.10699 0.123525 0.150401 0.193339 0.25583 0.332306 0.396659 0.411005 0.377793 0.338059 0.320154 0.332166 0.371178 0.425308 0.471505 0.482446 0.446807 0.376659 0.294931 0.220667 0.162512 0.121174 0.0941037 0.0785084 0.0726715 0.0764345 0.0914934 0.121895 0.174977 0.262857 0.403733 0.613997 0.769784 0.574051 0.375159 0.244688 0.163646 0.114595 0.0857744 0.0694347 0.0603078 0.054732 0.0503007 0.0457475 0.0407704 0.0356854 0.0310301 0.0272837 0.0247615 0.0236307 0.0239729 0.0258453 0.0293201 0.034493 0.0414462 0.0501488 0.0602925 0.0711182 0.0813827 0.0896598 0.0950075 0.0976683 0.0993133 0.102718 0.111249 0.128539 0.158306 0.203844 0.266435 0.342507 0.423096 0.503195 0.594488 0.721253 0.90918 1.11847 0.898288 0.622863 0.43455 0.311741 0.233487 0.184964 0.15651 0.142521 0.140582 0.150883 0.175804 0.219397 0.28589 0.37513 0.472165 0.537797 0.534459 0.474575 0.402322 0.352212 0.341382 0.377264 0.463238 0.597032 0.755732 0.852263 0.791417 0.66894 0.573127 0.514432 0.480826 0.46129 0.4528 0.458331 0.480292 0.515348 0.554692 0.58983 0.619636 0.652997 0.70134 0.765015 0.832795 0.899153 0.96505 1.01623 1.0256 0.997287 0.97985 1.01417 1.10423 1.24629 1.47693 1.82644 2.22636 2.45504 2.06578 1.77319 1.61886 1.48244 1.30411 1.10904 0.949 0.854795 0.829638 0.86417 0.939528 1.01433 1.02523 0.963634 0.88457 0.823578 0.787167 0.767272 0.747618 0.715714 0.680984 0.669323 0.700549 0.776036 0.873851 0.957453 1.00299 1.00309 0.955354 0.861482 0.743469 0.639529 0.572125 0.542789 0.540967 0.551826 0.564975 0.579662 0.599372 0.622127 0.635761 0.622826 0.58054 0.532801 0.509937 0.532144 0.611097 0.753431 0.960355 1.20951 1.3059 1.15757 0.995004 0.858534 0.747762 0.662212 0.604843 0.577457 0.577108 0.599527 0.642957 0.704581 0.772207 0.822588 0.834843 0.806696 0.762402 0.743373 0.780154 0.877052 1.00105 1.07791 1.06723 1.00833 0.94105 0.887815 0.873616 0.926485 1.06388 1.26126 1.37534 1.27029 1.06316 0.855792 0.682227 0.553218 0.466812 0.415393 0.391999 0.392891 0.416043 0.457107 0.506123 0.550869 0.58926 0.634538 0.700805 0.786119 0.872118 0.934238 0.938699 0.895719 0.867515 0.877672 0.899787 0.889567 0.837011 0.764609 0.682679 0.592772 0.504606 0.429212 0.370847 0.329827 0.30673 0.303027 0.319281 0.351551 0.385749 0.397808 0.375456 0.336202 0.306411 0.30232 0.331829 0.399812 0.508746 0.651803 0.792971 0.850219 0.782939 0.661047 0.547739 0.463753 0.40882 0.375529 0.355821 0.344286 0.339372 0.342261 0.354407 0.375977 0.405901 0.442314 0.482707 0.525286 0.572308 0.632158 0.716291 0.831089 0.966189 1.08549 1.14248 1.13208 1.10972 1.13754 1.24659 1.38699 1.38883 1.37125 1.45368 1.51336 1.44977 1.32308 1.12176 0.93711 0.810958 0.732123 0.683695 0.653447 0.631636 0.61355 0.604096 0.615239 0.660409 0.751879 0.897256 1.0851 1.25308 1.3117 1.26736 1.17034 1.05463 0.946666 0.857183 0.782162 0.718941 0.672716 0.646655 0.635248 0.627654 0.615039 0.596263 0.578417 0.571811 0.582959 0.60917 0.635995 0.640358 0.604984 0.535511 0.454886 0.383792 0.332661 0.303933 0.295926 0.305712 0.331015 0.370764 0.423697 0.486264 0.55329 0.622442 0.696228 0.776584 0.852145 0.873007 0.796023 0.676299 0.570815 0.496141 0.454184 0.445194 0.469578 0.521166 0.569842 0.56328 0.500207 0.431339 0.383873 0.357367 0.341583 0.326387 0.306648 0.283241 0.260326 0.241509 0.227644 0.216984 0.206932 0.196204 0.185894 0.178712 0.177211 0.182319 0.192738 0.205123 0.214975 0.218286 0.213383 0.201468 0.18546 0.16877 0.154982 0.1479 0.151617 0.17087 0.21174 0.282259 0.391509 0.542878 0.711268 0.820846 0.83041 0.774579 0.680848 0.576272 0.484271 0.412723 0.357384 0.311732 0.273505 0.245391 0.23286 0.242657 0.283135 0.365675 0.505245 0.71356 0.952836 1.04679 0.997776 0.94601 0.929845 0.938516 0.876272 0.70979 0.549984 0.438405 0.3683 0.329544 0.319781 0.343139 0.405225 0.50444 0.61375 0.672463 0.654588 0.594708 0.517062 0.433145 0.356107 0.297505 0.263008 0.252199 0.259288 0.273716 0.282957 0.277979 0.256652 0.223178 0.185695 0.152351 0.128139 0.114567 0.110958 0.115669 0.126713 0.14193 0.158916 0.174894 0.186794 0.19197 0.189466 0.180637 0.168258 0.154952 0.14221 0.130263 0.118499 0.106121 0.0927354 0.0785853 0.0644077 0.0510774 
0.0441918 0.0636639 0.0894991 0.121713 0.158576 0.196296 0.229895 0.254412 0.26461 0.255636 0.227856 0.189128 0.149292 0.11467 0.0874722 0.0674703 0.0534435 0.0439472 0.0376568 0.0335222 0.0308406 0.0292706 0.0287915 0.0296195 0.0321057 0.0366318 0.0434989 0.0527925 0.0642269 0.0770308 0.0900375 0.102195 0.113548 0.126325 0.145513 0.178745 0.235844 0.327551 0.458274 0.590682 0.60012 0.492552 0.393011 0.338868 0.328996 0.354739 0.4012 0.442313 0.448268 0.409804 0.342528 0.267917 0.201194 0.148967 0.111739 0.0873965 0.0735709 0.0687562 0.0727519 0.0868875 0.114273 0.160054 0.231058 0.331958 0.447295 0.500715 0.428264 0.311391 0.214628 0.147416 0.103819 0.076673 0.060287 0.0505037 0.0443792 0.0399546 0.0361169 0.0324423 0.0289718 0.0259663 0.023716 0.0224414 0.0222677 0.0232388 0.025344 0.0285421 0.0327773 0.0379758 0.0440115 0.0506427 0.0574522 0.0638658 0.0693314 0.0736516 0.0773329 0.0817635 0.0891712 0.102485 0.125234 0.161416 0.214871 0.287107 0.372476 0.454709 0.520084 0.580332 0.660824 0.765257 0.824377 0.722558 0.545979 0.395773 0.288638 0.217345 0.172175 0.145562 0.132916 0.132534 0.145361 0.174844 0.226721 0.307909 0.421893 0.555494 0.659551 0.669299 0.584444 0.472047 0.387217 0.349274 0.359684 0.413621 0.499755 0.592806 0.651186 0.650111 0.616559 0.588232 0.576172 0.571212 0.563193 0.555186 0.56113 0.592069 0.644625 0.699768 0.734604 0.737689 0.72193 0.716672 0.737983 0.7837 0.849184 0.927778 0.991916 1.00021 0.954547 0.908235 0.906104 0.963086 1.08484 1.28646 1.5792 1.93741 2.16419 1.90562 1.60266 1.39675 1.23112 1.06964 0.921958 0.811575 0.755107 0.758143 0.820917 0.939773 1.078 1.09457 0.971485 0.853837 0.779451 0.73933 0.717119 0.695459 0.663815 0.631611 0.622299 0.653353 0.725416 0.818983 0.90165 0.946564 0.938031 0.880186 0.794438 0.7034 0.6283 0.584366 0.576083 0.593347 0.61177 0.61178 0.599224 0.588903 0.583253 0.573588 0.550803 0.515977 0.483035 0.470088 0.491429 0.55687 0.673187 0.840693 1.03179 1.15839 1.15325 1.03994 0.882974 0.733445 0.613622 0.532107 0.488979 0.479797 0.499464 0.543732 0.607374 0.680984 0.749705 0.793496 0.7936 0.763467 0.752004 0.797382 0.906833 1.04807 1.14403 1.15229 1.112 1.05285 0.987171 0.948305 0.98008 1.1095 1.32191 1.4862 1.37887 1.12563 0.890972 0.706708 0.575286 0.488815 0.435515 0.40586 0.395119 0.40155 0.4228 0.454283 0.491674 0.53592 0.594838 0.677887 0.78957 0.929817 1.07919 1.11313 1.01077 0.935243 0.915832 0.912193 0.873178 0.789084 0.689172 0.594307 0.51004 0.438 0.379117 0.332945 0.298768 0.276843 0.267879 0.271353 0.283571 0.296445 0.300049 0.290545 0.275098 0.266532 0.276245 0.312549 0.381608 0.486583 0.621012 0.751421 0.806223 0.75067 0.642928 0.540168 0.463307 0.413252 0.383313 0.365578 0.354781 0.350139 0.354243 0.370117 0.399184 0.440869 0.492277 0.547297 0.598357 0.643707 0.692768 0.761093 0.860792 0.991665 1.12846 1.20435 1.17866 1.13877 1.17693 1.34667 1.70491 1.56621 1.48606 1.6608 1.83689 1.66242 1.52944 1.18642 0.913367 0.741904 0.639847 0.58145 0.549894 0.53467 0.530801 0.53901 0.564412 0.614371 0.69639 0.813661 0.955069 1.08523 1.15799 1.15287 1.08566 0.992375 0.904465 0.830094 0.759442 0.688879 0.629186 0.589811 0.569879 0.561401 0.555732 0.549664 0.548114 0.560809 0.595627 0.652307 0.715548 0.746936 0.703882 0.601433 0.492344 0.406944 0.352462 0.326502 0.323132 0.335226 0.356917 0.385878 0.422206 0.464512 0.509066 0.554215 0.603332 0.65941 0.71289 0.733562 0.698665 0.62871 0.558006 0.506809 0.483896 0.495024 0.54847 0.651808 0.774357 0.761649 0.610583 0.478208 0.395541 0.349827 0.32407 0.304933 0.28521 0.26373 0.242725 0.224528 0.209707 0.197161 0.185358 0.173658 0.162858 0.154746 0.15111 0.15284 0.15945 0.169058 0.178816 0.185771 0.187823 0.184223 0.175592 0.163945 0.152637 0.145827 0.1478 0.162758 0.195025 0.248938 0.327136 0.425358 0.524071 0.590805 0.608839 0.589874 0.553246 0.515563 0.486307 0.463171 0.435497 0.395758 0.347162 0.300485 0.267133 0.255812 0.273219 0.325636 0.417972 0.545299 0.672043 0.735965 0.73477 0.720971 0.723544 0.729947 0.685457 0.575376 0.458035 0.369193 0.312083 0.28176 0.275552 0.294151 0.338435 0.402969 0.467405 0.499862 0.486926 0.443759 0.387727 0.329179 0.275969 0.23436 0.207665 0.195711 0.195127 0.200102 0.203906 0.201065 0.189193 0.169713 0.147045 0.126338 0.111333 0.103706 0.103532 0.109972 0.121707 0.137105 0.154227 0.170829 0.184485 0.19301 0.19507 0.190598 0.180725 0.167363 0.152544 0.137672 0.123171 0.10877 0.0941166 0.0792572 0.0646998 0.0511625 
0.03859 0.0551514 0.0772941 0.1058 0.141002 0.182676 0.229579 0.277009 0.311941 0.314816 0.27957 0.2239 0.168653 0.123739 0.0906891 0.0677134 0.0523417 0.0423516 0.0359967 0.0320286 0.0296735 0.0285894 0.0287961 0.030578 0.0343736 0.0406551 0.0497854 0.0618295 0.0763302 0.0921518 0.107622 0.121244 0.132976 0.145544 0.165069 0.201031 0.266458 0.379218 0.563654 0.832338 0.831794 0.587129 0.429046 0.345119 0.315038 0.323348 0.352996 0.379847 0.379254 0.344427 0.288272 0.227464 0.173175 0.130283 0.0993786 0.0790885 0.0677208 0.0641415 0.0681471 0.0805896 0.103343 0.138933 0.189129 0.250859 0.308105 0.329712 0.298778 0.237659 0.175896 0.12661 0.091389 0.0677426 0.0524909 0.04284 0.0366295 0.0323408 0.029042 0.0262893 0.0239877 0.0222379 0.0212066 0.0210397 0.0218173 0.0235379 0.0261201 0.0294194 0.0332563 0.0374482 0.0418292 0.0462466 0.0505451 0.054576 0.0582773 0.0618367 0.0658885 0.0716682 0.0810845 0.0967336 0.121884 0.160341 0.215749 0.289232 0.3739 0.450143 0.499599 0.531372 0.566948 0.604459 0.608787 0.547772 0.444202 0.341229 0.259578 0.201743 0.163622 0.140493 0.129335 0.129496 0.14277 0.173387 0.228068 0.315516 0.443369 0.608342 0.773813 0.832888 0.707524 0.535859 0.412599 0.349539 0.338173 0.367119 0.422706 0.486609 0.538982 0.571305 0.594376 0.624892 0.66501 0.696147 0.69931 0.684547 0.686085 0.732553 0.822985 0.916927 0.963818 0.928164 0.828126 0.743383 0.711207 0.73086 0.79567 0.895145 0.987797 0.994459 0.916711 0.839535 0.811624 0.844894 0.940791 1.10072 1.31972 1.56228 1.69426 1.56642 1.34667 1.15483 0.996947 0.863619 0.75769 0.688747 0.665072 0.691531 0.772394 0.912832 1.08892 1.11581 0.967348 0.844455 0.772256 0.728734 0.693401 0.655279 0.613381 0.578334 0.56712 0.59134 0.650157 0.72898 0.804157 0.851257 0.852657 0.813047 0.754691 0.695178 0.647041 0.626 0.647128 0.706035 0.752348 0.729587 0.673904 0.632144 0.604042 0.573616 0.534994 0.49473 0.463989 0.453378 0.471131 0.523352 0.615058 0.74916 0.919859 1.10174 1.21075 1.12438 0.93962 0.750274 0.593898 0.486638 0.426843 0.406437 0.417473 0.453568 0.508972 0.577017 0.647838 0.703544 0.72196 0.710204 0.711545 0.761324 0.866176 1.00011 1.10967 1.16242 1.16987 1.13633 1.06286 0.996007 0.996088 1.09761 1.31354 1.62355 1.42568 1.11196 0.879097 0.709137 0.590744 0.512311 0.461534 0.429296 0.411757 0.408418 0.418567 0.439862 0.470141 0.510548 0.566799 0.647356 0.761552 0.920124 1.11248 1.16829 1.04226 0.949986 0.912775 0.887952 0.832581 0.739099 0.632082 0.534109 0.453448 0.389898 0.340495 0.302111 0.272796 0.252077 0.240075 0.236154 0.237929 0.241245 0.241889 0.238659 0.235117 0.238218 0.255703 0.294521 0.359932 0.453288 0.565905 0.668788 0.714873 0.682732 0.604154 0.521197 0.45555 0.411493 0.384809 0.369082 0.360058 0.35793 0.366459 0.3901 0.431787 0.492058 0.567591 0.64777 0.71503 0.759634 0.79316 0.837726 0.912625 1.03056 1.18508 1.28613 1.2242 1.14992 1.16764 1.29012 1.44972 1.44153 1.41842 1.53109 1.62316 1.56325 1.43203 1.12831 0.862804 0.686507 0.579042 0.518713 0.490047 0.483057 0.492027 0.514564 0.55083 0.603341 0.676854 0.775496 0.894889 1.01289 1.09007 1.09389 1.03298 0.947706 0.869796 0.80399 0.737826 0.6668 0.602344 0.555907 0.52964 0.518564 0.515756 0.517975 0.529081 0.558322 0.615776 0.708573 0.834218 0.941494 0.880649 0.699742 0.542517 0.438132 0.381235 0.362078 0.369418 0.389212 0.408267 0.422866 0.438449 0.458549 0.480054 0.499961 0.521543 0.549353 0.579247 0.59619 0.587324 0.556974 0.522414 0.500209 0.500202 0.52951 0.600535 0.734254 0.931394 0.912855 0.670964 0.496715 0.392563 0.334261 0.30145 0.279778 0.261192 0.243089 0.225978 0.210833 0.197632 0.18543 0.173268 0.161009 0.149535 0.140368 0.135039 0.134507 0.13879 0.146847 0.156739 0.166035 0.172337 0.173809 0.169794 0.161455 0.15186 0.145138 0.145389 0.156134 0.18023 0.219557 0.273717 0.337567 0.399512 0.445576 0.469751 0.478774 0.486199 0.504398 0.536526 0.568327 0.571834 0.531027 0.458156 0.379171 0.315039 0.276222 0.266355 0.286183 0.333686 0.399915 0.464518 0.504659 0.517777 0.520438 0.524166 0.521281 0.490819 0.42906 0.3589 0.30108 0.262188 0.241467 0.237256 0.248894 0.275197 0.310923 0.344029 0.359593 0.350963 0.323526 0.286598 0.247627 0.211995 0.183477 0.164003 0.153475 0.149957 0.150217 0.150561 0.147891 0.140674 0.129481 0.116669 0.105274 0.097833 0.0958308 0.0997485 0.109316 0.12369 0.141514 0.161016 0.180224 0.197252 0.210383 0.21787 0.217978 0.209914 0.195029 0.176511 0.157467 0.139366 0.12208 0.104943 0.0877384 0.070974 0.0555148 
