0.0337467 0.0481771 0.0679808 0.0948355 0.131016 0.179619 0.243873 0.322492 0.395622 0.414525 0.357272 0.269459 0.191364 0.133584 0.0939914 0.0679115 0.0511818 0.0406864 0.0342458 0.0304283 0.0284067 0.0278529 0.0288412 0.0317456 0.037128 0.0456077 0.0576787 0.0734351 0.0922104 0.112286 0.131051 0.146044 0.156808 0.166504 0.182221 0.214231 0.275462 0.381681 0.549089 0.75751 0.759352 0.567205 0.417772 0.328906 0.287427 0.279691 0.290567 0.301586 0.296047 0.268932 0.227614 0.182821 0.142279 0.109684 0.0858516 0.0701424 0.0615546 0.0593664 0.06343 0.0742238 0.0926613 0.119498 0.154003 0.191689 0.222306 0.232656 0.216919 0.182776 0.143412 0.108056 0.080286 0.0601858 0.0463888 0.0372099 0.0311427 0.0270379 0.0241353 0.0220224 0.0205528 0.0197483 0.0197064 0.0205245 0.0222453 0.0248208 0.0280975 0.0318295 0.0357236 0.0395077 0.0429949 0.0461175 0.0489169 0.051516 0.0541212 0.0570922 0.0610766 0.0671637 0.0769996 0.0928275 0.11743 0.15387 0.204674 0.269615 0.341392 0.403145 0.439968 0.456957 0.468632 0.475627 0.463358 0.420865 0.356514 0.289225 0.232399 0.190116 0.160955 0.142172 0.13219 0.131528 0.142827 0.170736 0.222042 0.30584 0.433104 0.615853 0.86818 1.10007 0.811936 0.565611 0.416364 0.340098 0.317505 0.334212 0.377714 0.435032 0.493988 0.54928 0.607695 0.682033 0.771328 0.842368 0.854446 0.821837 0.809432 0.875197 1.03284 1.19826 1.27057 1.19081 0.946755 0.76733 0.684186 0.678639 0.737603 0.851408 0.975748 0.981704 0.870586 0.773349 0.733967 0.754387 0.828544 0.947904 1.0956 1.23319 1.29234 1.22836 1.08803 0.936734 0.804279 0.699044 0.624732 0.585099 0.583206 0.620732 0.698431 0.812981 0.932168 0.964054 0.901272 0.838256 0.800048 0.763945 0.70992 0.642709 0.578598 0.531861 0.512961 0.526775 0.570518 0.633635 0.699973 0.751424 0.774972 0.773193 0.75886 0.736351 0.706647 0.693675 0.739236 0.871043 1.01104 0.917521 0.78859 0.728119 0.696207 0.647455 0.582294 0.523707 0.484749 0.470006 0.481601 0.520588 0.588538 0.690825 0.836609 1.02573 1.17803 1.12934 0.958103 0.752076 0.573125 0.449705 0.378834 0.349343 0.351063 0.376293 0.419055 0.47372 0.532513 0.582114 0.608401 0.616796 0.635629 0.690484 0.787995 0.913745 1.03893 1.13807 1.19195 1.1771 1.09595 1.00726 0.97484 1.02788 1.16438 1.30424 1.21567 1.00895 0.833414 0.702394 0.608744 0.543238 0.497212 0.464955 0.444876 0.437736 0.443441 0.459607 0.48336 0.514866 0.559021 0.623653 0.716484 0.840024 0.968478 1.01542 0.965871 0.912629 0.88375 0.854355 0.793907 0.698609 0.591183 0.494392 0.417447 0.359454 0.315786 0.281995 0.255445 0.235306 0.221565 0.213887 0.210968 0.210655 0.210904 0.211208 0.213576 0.222362 0.243195 0.281615 0.341377 0.421636 0.512466 0.591131 0.628688 0.612605 0.559357 0.496478 0.442681 0.404474 0.380541 0.366797 0.360613 0.363187 0.379035 0.413604 0.471121 0.55342 0.657815 0.770727 0.863151 0.913407 0.933888 0.95085 0.986425 1.05826 1.16521 1.23323 1.1806 1.11858 1.12705 1.19164 1.24929 1.25445 1.25685 1.30276 1.34105 1.30994 1.19 0.989831 0.789235 0.638011 0.54026 0.48604 0.464816 0.468462 0.491036 0.527707 0.574226 0.628437 0.693351 0.776621 0.881356 0.991517 1.06537 1.06315 0.996712 0.912224 0.838627 0.777525 0.717699 0.653848 0.592601 0.543401 0.511113 0.495164 0.492098 0.49984 0.520813 0.561668 0.631992 0.745725 0.926511 1.20811 1.08208 0.771804 0.576434 0.463806 0.412349 0.408484 0.43841 0.477861 0.495513 0.484468 0.466671 0.457148 0.453707 0.450704 0.449595 0.455294 0.467622 0.479544 0.483412 0.478981 0.474671 0.480695 0.502449 0.542203 0.606638 0.704831 0.80848 0.778792 0.616184 0.467789 0.368463 0.308827 0.274165 0.252535 0.236531 0.222914 0.210913 0.200311 0.190393 0.18007 0.168635 0.156317 0.144248 0.134054 0.127356 0.125345 0.128425 0.136012 0.146496 0.157448 0.166097 0.170072 0.168309 0.161748 0.153253 0.14664 0.145552 0.152858 0.170493 0.199201 0.237809 0.28232 0.326126 0.363027 0.392206 0.420882 0.462261 0.530124 0.628714 0.732654 0.777749 0.724956 0.606305 0.477037 0.372389 0.302294 0.264974 0.255781 0.268925 0.296027 0.325664 0.34762 0.359198 0.364487 0.366523 0.361807 0.343589 0.311726 0.275302 0.24418 0.222902 0.211618 0.209171 0.21475 0.227308 0.243716 0.25789 0.263004 0.255738 0.23791 0.214081 0.188818 0.165664 0.146955 0.133731 0.12576 0.121766 0.119865 0.118092 0.114932 0.10975 0.103007 0.0961032 0.0908851 0.0890885 0.0920079 0.100403 0.114467 0.133707 0.15679 0.181634 0.206011 0.228343 0.24759 0.26179 0.267044 0.259751 0.240805 0.215838 0.190704 0.167935 0.146885 0.12594 0.104505 0.0834214 0.0641235 
0.0296705 0.042462 0.0605491 0.0862691 0.123259 0.177095 0.255301 0.363259 0.482566 0.523297 0.430191 0.304834 0.206165 0.138646 0.0946898 0.06677 0.0493502 0.0386776 0.0323018 0.0287031 0.0270566 0.0270827 0.0289397 0.0331302 0.0404067 0.0516494 0.0676556 0.088755 0.114197 0.141459 0.166114 0.183365 0.191381 0.193989 0.199988 0.220227 0.265158 0.342354 0.448354 0.544061 0.549022 0.463654 0.365599 0.292612 0.249996 0.232159 0.229062 0.228538 0.220257 0.200457 0.172283 0.141603 0.113287 0.090054 0.0728305 0.0615189 0.0556713 0.0549354 0.0592814 0.069025 0.084608 0.10603 0.131858 0.158085 0.177948 0.18434 0.174352 0.151548 0.123157 0.0956244 0.0725283 0.0548797 0.0422098 0.0334752 0.0275838 0.0236363 0.0210034 0.0193189 0.01843 0.0183304 0.0190877 0.0207758 0.023412 0.0269064 0.0310341 0.0354478 0.0397431 0.0435644 0.0467117 0.049195 0.0512101 0.0530572 0.0550723 0.0576402 0.0613164 0.0670061 0.0761025 0.0904938 0.112388 0.143894 0.186147 0.237616 0.291787 0.33721 0.364823 0.376479 0.379725 0.376317 0.36123 0.331082 0.290355 0.248414 0.212711 0.185705 0.166102 0.151775 0.142169 0.139048 0.145975 0.167722 0.210271 0.281219 0.390154 0.548749 0.764248 0.920473 0.730013 0.521568 0.388544 0.319047 0.298241 0.315196 0.361253 0.427047 0.500598 0.571756 0.644164 0.735445 0.850752 0.950803 0.971603 0.918606 0.884283 0.953859 1.1669 1.40028 1.41402 1.29166 0.968683 0.750885 0.644642 0.621485 0.663689 0.756862 0.856835 0.863445 0.777848 0.700827 0.672362 0.693283 0.753899 0.840627 0.933896 1.00489 1.02176 0.970597 0.870034 0.754514 0.650489 0.570811 0.520196 0.500068 0.510215 0.548966 0.612855 0.693805 0.771229 0.816243 0.831017 0.846563 0.866844 0.852066 0.772146 0.661814 0.564679 0.498539 0.467422 0.470197 0.502343 0.556259 0.621532 0.685642 0.738213 0.779621 0.818015 0.839507 0.810089 0.768382 0.798819 0.961982 1.27088 1.03338 0.879684 0.861853 0.877357 0.80367 0.687107 0.598664 0.546245 0.523961 0.528179 0.554307 0.59654 0.657149 0.748425 0.870721 0.972528 0.973584 0.865242 0.690782 0.525524 0.40735 0.336867 0.304187 0.299478 0.315068 0.345117 0.384564 0.427488 0.466072 0.494438 0.517466 0.551446 0.612689 0.708386 0.835367 0.983346 1.13271 1.23021 1.20904 1.10212 0.993325 0.933781 0.937071 0.986074 1.02501 0.988259 0.894012 0.796559 0.715657 0.650233 0.596409 0.552869 0.520106 0.499559 0.492834 0.499544 0.515395 0.534204 0.554163 0.580939 0.622974 0.684974 0.76275 0.836066 0.87333 0.870845 0.857598 0.847447 0.824896 0.765629 0.669359 0.562531 0.469137 0.397464 0.345029 0.305769 0.274533 0.248759 0.228044 0.212819 0.203217 0.198572 0.197525 0.198636 0.201315 0.206705 0.218015 0.239988 0.277561 0.333685 0.406103 0.483766 0.546795 0.575385 0.563763 0.523798 0.474219 0.429404 0.396005 0.374623 0.363245 0.360802 0.369301 0.393648 0.439772 0.512515 0.614142 0.742578 0.884985 1.00924 1.08442 1.11172 1.10856 1.0957 1.09485 1.11256 1.11837 1.088 1.0646 1.08849 1.13781 1.15302 1.13064 1.12198 1.14968 1.18098 1.15666 1.04894 0.888779 0.729071 0.603251 0.520203 0.476638 0.466086 0.48231 0.519478 0.570763 0.627456 0.681887 0.734909 0.798667 0.883825 0.977934 1.03751 1.02501 0.957887 0.880596 0.816174 0.764562 0.717282 0.666881 0.612075 0.559214 0.517703 0.493484 0.487768 0.49995 0.529796 0.577442 0.644961 0.741458 0.882107 1.03806 0.96071 0.735307 0.568087 0.471714 0.436419 0.456329 0.524102 0.606682 0.626475 0.566459 0.497198 0.450854 0.422176 0.400902 0.384691 0.376466 0.377337 0.384396 0.393759 0.405026 0.42247 0.450706 0.489 0.532123 0.578015 0.625026 0.650494 0.611871 0.51409 0.409603 0.329206 0.276444 0.244494 0.225327 0.213039 0.20436 0.197738 0.192089 0.186107 0.178475 0.168548 0.15676 0.144476 0.133556 0.125925 0.123152 0.126047 0.13429 0.146222 0.158961 0.169107 0.173978 0.17274 0.166713 0.158748 0.152178 0.149995 0.154494 0.167165 0.188467 0.217413 0.251243 0.286024 0.31895 0.351775 0.393064 0.457694 0.563774 0.723825 0.912736 1.01522 0.946124 0.763841 0.572777 0.426228 0.327602 0.267165 0.235424 0.224541 0.227078 0.235626 0.24423 0.250151 0.253408 0.254189 0.251072 0.242267 0.228563 0.213864 0.20229 0.195474 0.192564 0.192098 0.193532 0.196914 0.201372 0.204395 0.20294 0.195387 0.182461 0.16652 0.150284 0.135972 0.124896 0.11733 0.112604 0.109467 0.106619 0.103154 0.0987543 0.0936723 0.0886312 0.0847048 0.0831629 0.085319 0.0924282 0.105593 0.12555 0.152206 0.184016 0.2178 0.249944 0.278673 0.304396 0.326004 0.337067 0.329511 0.303568 0.26915 0.236235 0.208269 0.183055 0.157102 0.129348 0.101593 0.0764499 
0.0262333 0.0375693 0.0539177 0.0777944 0.11317 0.166094 0.244694 0.355143 0.47964 0.52387 0.427965 0.300391 0.201263 0.134085 0.0907202 0.0633944 0.0464785 0.0362082 0.0301714 0.0269153 0.0256968 0.0263313 0.0290976 0.0346754 0.044095 0.0586628 0.0797782 0.108482 0.144502 0.184647 0.221292 0.243927 0.246634 0.235149 0.223304 0.224331 0.246479 0.291308 0.34957 0.39601 0.400294 0.359711 0.300481 0.246827 0.209093 0.187507 0.176919 0.170141 0.160972 0.146617 0.12796 0.107803 0.088928 0.0731819 0.0614298 0.0538808 0.0504625 0.0511162 0.0559735 0.0653858 0.0797432 0.0989827 0.121761 0.144577 0.161763 0.167476 0.159205 0.139623 0.114635 0.0898489 0.0686191 0.0520765 0.0399752 0.0314885 0.0256999 0.0218377 0.0193541 0.0179254 0.0174144 0.0178158 0.0191947 0.02162 0.0250961 0.0294993 0.0345387 0.0397701 0.0446833 0.0488475 0.0520573 0.0543991 0.0561968 0.0578656 0.0597718 0.0622079 0.0655383 0.0704445 0.078106 0.090158 0.108382 0.134155 0.167651 0.206788 0.246427 0.279367 0.300302 0.309306 0.30973 0.303387 0.289664 0.268737 0.244009 0.220735 0.202653 0.18994 0.179877 0.169703 0.159442 0.152299 0.152965 0.166192 0.196592 0.248903 0.327502 0.432731 0.545798 0.597838 0.532895 0.423208 0.336398 0.288787 0.279397 0.305082 0.363183 0.448291 0.544616 0.626211 0.687586 0.758054 0.855263 0.947842 0.971332 0.915949 0.869031 0.910476 1.0559 1.19357 1.17535 1.04745 0.846483 0.681684 0.589055 0.560353 0.581792 0.636191 0.689965 0.698521 0.663713 0.631848 0.631957 0.665929 0.721031 0.780603 0.829076 0.851026 0.83461 0.779099 0.696809 0.607448 0.528793 0.471395 0.439334 0.432758 0.44952 0.485979 0.537547 0.598577 0.661919 0.722836 0.787125 0.865629 0.947496 0.962695 0.85036 0.692366 0.562098 0.476003 0.432175 0.425554 0.451169 0.504516 0.580359 0.669117 0.754759 0.829182 0.909689 0.980678 0.926818 0.815405 0.783857 0.854499 0.944436 0.91082 0.883429 0.985457 1.17994 1.01219 0.814346 0.704396 0.644115 0.613152 0.608211 0.622156 0.636644 0.646023 0.668468 0.712809 0.755439 0.756109 0.690264 0.572733 0.451243 0.357991 0.299304 0.270203 0.263468 0.272632 0.29256 0.319167 0.348783 0.378104 0.406191 0.437592 0.482073 0.550019 0.64854 0.781849 0.95465 1.16711 1.34318 1.27711 1.10843 0.975402 0.897066 0.868401 0.87185 0.87936 0.868497 0.842037 0.813814 0.784181 0.743732 0.692581 0.642674 0.60448 0.582185 0.577229 0.588686 0.609037 0.625217 0.631786 0.638438 0.657533 0.692211 0.735792 0.7756 0.800062 0.808666 0.810325 0.80799 0.788259 0.730659 0.637487 0.536813 0.451986 0.389427 0.344623 0.309938 0.279911 0.253022 0.230316 0.213246 0.202439 0.197448 0.197001 0.199539 0.204061 0.211131 0.22355 0.246124 0.284369 0.342073 0.417144 0.49605 0.553644 0.569838 0.547893 0.505827 0.459941 0.420155 0.390932 0.372832 0.364771 0.366642 0.380937 0.412656 0.467742 0.550868 0.663621 0.804058 0.96476 1.12616 1.2578 1.32631 1.31923 1.25819 1.17861 1.11518 1.0691 1.03161 1.01823 1.04671 1.09012 1.08351 1.03995 1.02594 1.06333 1.11936 1.1116 0.998376 0.840902 0.696041 0.586325 0.516899 0.485396 0.48677 0.515577 0.56597 0.629574 0.693585 0.744574 0.780729 0.818399 0.875156 0.942858 0.981574 0.962039 0.905173 0.847021 0.802917 0.772847 0.751293 0.724281 0.676524 0.613007 0.554727 0.517481 0.507424 0.525478 0.568285 0.624826 0.67916 0.727545 0.77731 0.804634 0.750029 0.632923 0.525285 0.459343 0.443806 0.485286 0.590175 0.733461 0.761368 0.631849 0.510845 0.433747 0.385897 0.35255 0.32788 0.312169 0.306354 0.309673 0.320802 0.340036 0.369554 0.410145 0.456693 0.499114 0.530433 0.547142 0.539332 0.495953 0.424446 0.348256 0.285667 0.242175 0.215274 0.199993 0.191887 0.187931 0.186185 0.185055 0.182878 0.178178 0.170275 0.159627 0.147688 0.136542 0.128505 0.125662 0.129318 0.139423 0.154103 0.169646 0.181593 0.186858 0.185272 0.17909 0.171327 0.164632 0.161139 0.162684 0.170744 0.186051 0.20814 0.2352 0.264694 0.295269 0.329577 0.376371 0.450525 0.570833 0.752347 0.974637 1.11953 1.06965 0.852731 0.625669 0.456882 0.342493 0.267845 0.22146 0.195202 0.182597 0.178103 0.177405 0.177886 0.178396 0.178386 0.177325 0.175052 0.172491 0.171464 0.173277 0.17735 0.181378 0.183201 0.182565 0.180703 0.178432 0.175159 0.169595 0.161083 0.15027 0.138805 0.128588 0.121084 0.116854 0.115321 0.114889 0.113591 0.110072 0.104243 0.0970935 0.0900241 0.0843229 0.0810583 0.0812187 0.0859048 0.0964666 0.114497 0.141522 0.178157 0.222634 0.269587 0.311776 0.345904 0.375308 0.402291 0.41862 0.410232 0.37586 0.330682 0.289614 0.256896 0.227827 0.196029 0.16003 0.12352 0.0909628 
0.0233576 0.0332524 0.0475502 0.0684528 0.0992579 0.144492 0.208917 0.292392 0.374285 0.399619 0.3421 0.25304 0.175492 0.119426 0.0818842 0.0577193 0.0425757 0.0333338 0.0279369 0.0251538 0.0243996 0.0256248 0.0292573 0.0361899 0.0478015 0.0659872 0.093113 0.131693 0.183299 0.245673 0.307132 0.343589 0.336168 0.297284 0.255794 0.230672 0.228054 0.245594 0.273751 0.296601 0.298653 0.276139 0.238918 0.200546 0.169751 0.148877 0.13588 0.126837 0.118071 0.107564 0.095229 0.0822208 0.0699987 0.0597306 0.0521235 0.047514 0.0460531 0.0478952 0.0533433 0.0629011 0.0771469 0.0963023 0.119397 0.143194 0.161775 0.168454 0.160097 0.139734 0.114045 0.0889929 0.0678345 0.0514796 0.0395352 0.0311271 0.0253556 0.0214925 0.0190366 0.0177022 0.0173792 0.0180816 0.019888 0.0228757 0.0270459 0.0322507 0.0381453 0.0442036 0.0498263 0.0545244 0.0580975 0.0607059 0.0627787 0.0647978 0.0670838 0.0697425 0.0728642 0.0768891 0.082875 0.0924149 0.107186 0.128292 0.155548 0.186855 0.218051 0.243943 0.260576 0.267057 0.265023 0.256647 0.243764 0.228614 0.21448 0.204777 0.201018 0.2012 0.200334 0.194027 0.18252 0.170642 0.164344 0.168296 0.185686 0.218561 0.26707 0.326314 0.380259 0.401352 0.375718 0.324814 0.279046 0.255227 0.259816 0.296249 0.367898 0.474645 0.59796 0.686324 0.716278 0.739318 0.787769 0.840505 0.852407 0.813276 0.774567 0.785774 0.846321 0.898906 0.885291 0.807032 0.695573 0.594864 0.530601 0.505902 0.513522 0.540463 0.567796 0.579034 0.577966 0.586503 0.621599 0.680003 0.73762 0.76916 0.769958 0.745424 0.698783 0.634718 0.561913 0.491475 0.433664 0.395164 0.378503 0.382799 0.404723 0.43976 0.483997 0.535705 0.595851 0.668117 0.757757 0.865271 0.969165 0.992482 0.872557 0.70035 0.555964 0.458066 0.404975 0.391646 0.414526 0.472973 0.56794 0.693513 0.817063 0.894173 0.952715 1.00751 0.932539 0.79136 0.715941 0.712335 0.73565 0.752122 0.801902 0.949999 1.16307 1.04725 0.896657 0.821641 0.771287 0.727386 0.703872 0.701015 0.686484 0.644008 0.604108 0.58757 0.583784 0.568306 0.522963 0.450943 0.373872 0.311157 0.270133 0.249689 0.245297 0.251833 0.264998 0.281992 0.301563 0.323873 0.350967 0.387499 0.440222 0.515937 0.619831 0.756487 0.933727 1.16081 1.37074 1.27962 1.09409 0.960265 0.877532 0.835805 0.823459 0.827458 0.841518 0.869905 0.9128 0.94404 0.922287 0.851383 0.776179 0.723285 0.695144 0.689569 0.705501 0.732766 0.748116 0.740418 0.728005 0.730075 0.746994 0.767494 0.781476 0.785909 0.783257 0.776696 0.764322 0.73537 0.67693 0.593404 0.50752 0.438118 0.389523 0.35533 0.326067 0.296268 0.266635 0.240772 0.221545 0.209916 0.205271 0.206014 0.21017 0.216239 0.224358 0.237271 0.260432 0.301052 0.366038 0.457146 0.559162 0.62666 0.620266 0.565829 0.504905 0.45438 0.417426 0.393376 0.380465 0.377187 0.383738 0.402793 0.439135 0.498182 0.583867 0.697143 0.83758 1.00724 1.20828 1.42217 1.55949 1.55857 1.45886 1.30544 1.183 1.10009 1.03374 0.989752 0.983149 0.993385 0.975042 0.939371 0.938109 0.99206 1.07151 1.08172 0.97073 0.817243 0.68193 0.583914 0.526698 0.507392 0.520183 0.558689 0.616532 0.684535 0.747534 0.788835 0.805326 0.815339 0.839629 0.875081 0.892762 0.873755 0.83536 0.803084 0.787542 0.792259 0.816339 0.832521 0.793565 0.707323 0.622555 0.567385 0.551722 0.579232 0.647215 0.731835 0.776283 0.756786 0.71613 0.672545 0.613077 0.539512 0.472982 0.432129 0.429117 0.47475 0.576708 0.708813 0.73175 0.608897 0.487141 0.404331 0.349864 0.31121 0.282472 0.262872 0.253153 0.253613 0.264275 0.285719 0.31874 0.361875 0.408437 0.447774 0.47173 0.476298 0.457338 0.413899 0.354806 0.294752 0.245076 0.210028 0.188596 0.177535 0.173432 0.173552 0.175823 0.178437 0.179608 0.1778 0.17224 0.163239 0.15217 0.141253 0.133213 0.13073 0.135725 0.148561 0.167218 0.186975 0.201876 0.208212 0.206817 0.201274 0.19457 0.188025 0.182522 0.179738 0.181908 0.190695 0.206374 0.227777 0.253027 0.28117 0.314484 0.360225 0.430397 0.538655 0.691517 0.866148 0.987017 0.965459 0.799189 0.605466 0.450763 0.339486 0.261864 0.209088 0.174706 0.153584 0.141393 0.134691 0.131117 0.129329 0.128698 0.12908 0.130822 0.134779 0.141859 0.152034 0.163432 0.172709 0.177153 0.17668 0.173229 0.168413 0.16236 0.154513 0.144922 0.134753 0.125887 0.120232 0.119083 0.122563 0.129082 0.135268 0.137119 0.132351 0.12193 0.109094 0.097164 0.0883074 0.083633 0.0838235 0.0897433 0.102836 0.12526 0.159587 0.207669 0.268031 0.332317 0.386263 0.422359 0.449165 0.476239 0.495623 0.48753 0.447135 0.392557 0.343608 0.306309 0.273613 0.235694 0.190754 0.144994 0.104944 
0.0211157 0.0295975 0.0416299 0.0588135 0.0833076 0.117517 0.162659 0.214881 0.259121 0.271148 0.241921 0.19051 0.139457 0.0988804 0.0699439 0.0505252 0.038016 0.0302559 0.0257229 0.0235001 0.0232051 0.0249406 0.0292864 0.0373434 0.0508427 0.0723184 0.10532 0.154542 0.225419 0.321342 0.432074 0.505865 0.475554 0.381355 0.294577 0.238353 0.212005 0.208137 0.216556 0.225446 0.224577 0.210024 0.18551 0.158416 0.13474 0.116975 0.10464 0.095741 0.088138 0.0804275 0.0722107 0.0638582 0.0560814 0.049586 0.0449106 0.0424174 0.0423745 0.0450776 0.0509738 0.0607324 0.0751644 0.0948311 0.119158 0.145074 0.166099 0.17422 0.16545 0.143483 0.116255 0.0903368 0.0689078 0.0525836 0.0407376 0.032379 0.0265786 0.0226274 0.0200638 0.0186461 0.0183043 0.0190846 0.02109 0.024413 0.0290585 0.0348655 0.0414542 0.0482442 0.0545774 0.0599277 0.0641031 0.0673177 0.0700696 0.0728639 0.0759293 0.0791344 0.0822575 0.0855197 0.0899904 0.097481 0.109942 0.12868 0.153645 0.182869 0.212329 0.236756 0.251593 0.255066 0.248666 0.235875 0.220678 0.206942 0.198212 0.197059 0.203661 0.214289 0.221679 0.219475 0.207745 0.192512 0.180508 0.176132 0.181597 0.197531 0.222537 0.251805 0.276046 0.284364 0.272932 0.2501 0.229798 0.223421 0.238553 0.281357 0.358023 0.471074 0.601846 0.686721 0.691417 0.677872 0.684606 0.700294 0.699789 0.677185 0.654816 0.655695 0.678398 0.697835 0.688648 0.646448 0.585477 0.526965 0.486667 0.469852 0.473512 0.489252 0.506548 0.519768 0.535695 0.571428 0.641523 0.738747 0.812701 0.807772 0.746993 0.672313 0.597271 0.52479 0.458086 0.401796 0.360667 0.338019 0.334786 0.349184 0.376986 0.413011 0.454059 0.501423 0.560478 0.637395 0.733947 0.840027 0.923791 0.929248 0.82936 0.6793 0.541383 0.441226 0.383175 0.365212 0.386044 0.448287 0.558516 0.717962 0.879653 0.929237 0.906722 0.880394 0.807761 0.706202 0.635251 0.607211 0.607142 0.626767 0.680329 0.781173 0.88562 0.915428 0.92041 0.935921 0.912475 0.844507 0.781118 0.742442 0.695488 0.61835 0.542779 0.492463 0.46245 0.436729 0.40278 0.35919 0.314292 0.2779 0.255318 0.246721 0.248785 0.256611 0.265943 0.275216 0.286032 0.302051 0.327951 0.36916 0.4314 0.519167 0.633586 0.771512 0.927214 1.08777 1.19471 1.16056 1.05076 0.949029 0.874315 0.830727 0.817461 0.829969 0.871714 0.958275 1.09636 1.23181 1.22001 1.07505 0.943812 0.867292 0.830474 0.819612 0.832932 0.86042 0.872529 0.854586 0.833528 0.833 0.846269 0.851603 0.838693 0.813953 0.785914 0.757031 0.723782 0.678948 0.617371 0.544738 0.476482 0.425353 0.393195 0.371516 0.34846 0.3186 0.285804 0.256899 0.236118 0.224439 0.220818 0.22319 0.229123 0.236645 0.245496 0.258352 0.281306 0.323558 0.39655 0.510994 0.661213 0.766812 0.713851 0.599889 0.510573 0.453919 0.42169 0.405941 0.401124 0.404511 0.416342 0.439375 0.477873 0.536017 0.616326 0.719706 0.84899 1.01432 1.23121 1.49286 1.67711 1.68849 1.58604 1.40961 1.28582 1.20124 1.09339 0.984122 0.9144 0.877449 0.848139 0.828497 0.843332 0.903274 0.980152 1.00098 0.924055 0.797254 0.676647 0.589645 0.544009 0.536789 0.559391 0.602156 0.657611 0.717555 0.767961 0.793589 0.792644 0.782144 0.780776 0.788994 0.790399 0.775058 0.753823 0.74371 0.755321 0.798477 0.879334 0.958749 0.935782 0.824344 0.712676 0.637939 0.614492 0.651902 0.758195 0.91886 0.981037 0.84347 0.703186 0.604908 0.531744 0.471638 0.424624 0.396792 0.395915 0.428924 0.494824 0.565305 0.576568 0.514212 0.434487 0.36906 0.31957 0.280915 0.250438 0.228384 0.215924 0.21391 0.222847 0.243176 0.274754 0.315135 0.357868 0.393578 0.414058 0.414421 0.392669 0.351704 0.300704 0.250908 0.210304 0.181977 0.165349 0.158061 0.157357 0.160782 0.166297 0.172078 0.176347 0.177527 0.174649 0.167698 0.157797 0.147212 0.139065 0.136671 0.142654 0.157941 0.18061 0.205178 0.224297 0.233742 0.235631 0.234778 0.232995 0.228407 0.219643 0.209209 0.202013 0.201886 0.210037 0.225524 0.246463 0.271545 0.301824 0.342079 0.400285 0.483861 0.591812 0.703575 0.775154 0.761337 0.662299 0.531459 0.412541 0.31812 0.246846 0.194788 0.158177 0.13349 0.117471 0.107376 0.101207 0.0977588 0.0965113 0.0974987 0.101195 0.108313 0.119308 0.133578 0.148807 0.161446 0.168767 0.170708 0.169123 0.165388 0.159422 0.150833 0.140387 0.130245 0.1232 0.121846 0.127991 0.141919 0.161094 0.178979 0.18661 0.178761 0.158742 0.134842 0.113871 0.0989997 0.0909554 0.0897057 0.0955902 0.109936 0.135295 0.175223 0.23305 0.308385 0.390482 0.455994 0.49062 0.510758 0.536499 0.561687 0.559894 0.517189 0.451727 0.391085 0.345892 0.307979 0.264443 0.212703 0.160413 0.115235 
