0.0197512 0.0269997 0.0368832 0.050364 0.0685502 0.0922729 0.120995 0.150912 0.17357 0.178939 0.163879 0.135641 0.10473 0.0779142 0.0574484 0.0430115 0.0333742 0.0272574 0.0236721 0.022023 0.0221284 0.0242289 0.0290228 0.0377586 0.0524135 0.0759927 0.112996 0.170133 0.257349 0.388697 0.577091 0.761566 0.660649 0.463385 0.324463 0.240589 0.195869 0.176847 0.172197 0.171957 0.16839 0.157837 0.141312 0.122578 0.105318 0.091486 0.0812426 0.0736653 0.0675486 0.0619624 0.0564819 0.051145 0.0462715 0.0422782 0.0395618 0.0384641 0.0393045 0.0424607 0.0484695 0.0580978 0.072279 0.0917456 0.116139 0.142556 0.164446 0.173425 0.165205 0.14362 0.116885 0.0916241 0.0708862 0.0551399 0.0436731 0.0354721 0.0296291 0.0254835 0.0226363 0.0209116 0.0202991 0.0208922 0.0228269 0.0262152 0.0310706 0.0372312 0.0443077 0.0517016 0.0587312 0.0648465 0.0698383 0.0739159 0.0775798 0.0813169 0.0852654 0.0890935 0.0923253 0.0950493 0.0984888 0.104894 0.116803 0.136144 0.16343 0.196925 0.231899 0.260925 0.276598 0.275767 0.261247 0.239457 0.217166 0.199825 0.19122 0.193292 0.205283 0.222451 0.23637 0.239547 0.231338 0.217192 0.202969 0.192315 0.187348 0.18906 0.196667 0.207031 0.215154 0.216405 0.209798 0.199416 0.192356 0.195768 0.215751 0.257813 0.326706 0.422174 0.525785 0.591814 0.597974 0.582014 0.574062 0.573383 0.569644 0.560572 0.554928 0.561582 0.57871 0.59375 0.59278 0.570543 0.533463 0.495085 0.468093 0.458963 0.466924 0.484703 0.501808 0.513689 0.530786 0.575353 0.669019 0.812498 0.924033 0.866766 0.733128 0.613172 0.516604 0.439121 0.378071 0.33325 0.305705 0.296417 0.305122 0.32934 0.364059 0.403275 0.443939 0.4893 0.547436 0.625483 0.722333 0.820897 0.88518 0.875874 0.786178 0.653819 0.524988 0.426078 0.36541 0.343445 0.360063 0.418204 0.523765 0.675635 0.824017 0.856285 0.804446 0.748272 0.688339 0.626101 0.578078 0.550242 0.538865 0.544298 0.574842 0.635083 0.713377 0.798665 0.902541 1.00444 1.01824 0.92645 0.809961 0.719903 0.641339 0.555308 0.476249 0.419059 0.381825 0.354735 0.329486 0.303672 0.280348 0.264487 0.259552 0.26574 0.279319 0.293281 0.301017 0.301788 0.301811 0.309917 0.334044 0.381025 0.457079 0.566226 0.705375 0.857999 0.995061 1.08898 1.12146 1.08931 1.02038 0.943729 0.875158 0.831421 0.821592 0.845223 0.912394 1.05491 1.30737 1.63837 1.61829 1.30458 1.10067 1.00492 0.966032 0.95128 0.95343 0.964714 0.964488 0.945152 0.933005 0.948915 0.975627 0.971808 0.92689 0.866003 0.807023 0.75219 0.69691 0.63636 0.569939 0.503846 0.448617 0.412178 0.393933 0.383476 0.366808 0.338486 0.305072 0.275837 0.255779 0.245696 0.244208 0.248981 0.257266 0.266616 0.276172 0.28813 0.308591 0.347613 0.419015 0.539352 0.716139 0.85803 0.758982 0.605799 0.505348 0.452595 0.431535 0.428843 0.435556 0.447917 0.466566 0.494604 0.535746 0.592105 0.663061 0.74862 0.855541 0.998442 1.18938 1.40835 1.56536 1.59745 1.53258 1.4291 1.37784 1.33856 1.17971 0.988577 0.856144 0.779433 0.737806 0.725204 0.749194 0.81183 0.890467 0.932472 0.892482 0.787823 0.675992 0.596383 0.560903 0.565146 0.595434 0.636261 0.678965 0.719431 0.749051 0.757671 0.745702 0.726584 0.713878 0.70852 0.701171 0.686898 0.673507 0.674549 0.702354 0.76989 0.884269 1.00528 1.02432 0.935407 0.816352 0.722131 0.685335 0.721591 0.845598 1.08106 1.2141 0.903937 0.694431 0.563844 0.479602 0.42194 0.381971 0.358444 0.354211 0.371754 0.406715 0.441156 0.449361 0.424155 0.382216 0.338862 0.298743 0.262336 0.230933 0.206867 0.192182 0.18806 0.195081 0.213523 0.242952 0.280964 0.321829 0.356643 0.375927 0.373395 0.348733 0.30798 0.260976 0.217101 0.182286 0.158636 0.145566 0.141137 0.143029 0.149075 0.157407 0.166317 0.174078 0.178981 0.179609 0.175281 0.16659 0.155775 0.146466 0.142743 0.147968 0.163648 0.188203 0.216144 0.239951 0.255927 0.267777 0.280936 0.293626 0.295953 0.28125 0.25595 0.232625 0.219342 0.217909 0.226629 0.242747 0.263999 0.289925 0.322943 0.367818 0.428076 0.499902 0.567228 0.604495 0.591221 0.529803 0.444321 0.358635 0.284261 0.224003 0.177373 0.142788 0.118125 0.101085 0.0895778 0.0820273 0.0774817 0.0755813 0.0764493 0.0805409 0.0883986 0.100216 0.115236 0.131343 0.145566 0.155703 0.161611 0.164387 0.164368 0.160627 0.152616 0.141851 0.13179 0.12654 0.129915 0.145085 0.17381 0.213844 0.254079 0.273607 0.258122 0.217895 0.173808 0.138317 0.114556 0.101564 0.0977531 0.102444 0.116456 0.142275 0.183793 0.245054 0.326444 0.416592 0.487787 0.522448 0.543442 0.580258 0.63026 0.652081 0.604184 0.512303 0.42755 0.367066 0.320728 0.273092 0.219547 0.166248 0.120134 
0.0196582 0.0260721 0.0343036 0.0447817 0.0578728 0.0735684 0.0909016 0.107266 0.118418 0.120235 0.111666 0.0957439 0.0773255 0.0602797 0.0464893 0.0362891 0.0292286 0.0246374 0.0219385 0.0207983 0.0211954 0.0234653 0.0283617 0.0371711 0.0519157 0.0756873 0.113182 0.171574 0.261992 0.401991 0.617832 0.898409 0.722756 0.477699 0.322145 0.228857 0.176196 0.149247 0.137116 0.131412 0.12607 0.117892 0.106629 0.0939558 0.0819091 0.0718068 0.0639886 0.0580921 0.0534737 0.0495467 0.0459592 0.042624 0.0396584 0.0372977 0.035826 0.0355466 0.0367942 0.0399856 0.0456903 0.0546774 0.0678404 0.0858457 0.108317 0.132579 0.152807 0.161744 0.15566 0.137645 0.114633 0.092442 0.0739088 0.0595863 0.0489135 0.0410109 0.0350813 0.030567 0.0271742 0.0248316 0.0236201 0.0237024 0.0252581 0.028423 0.0332241 0.0395131 0.04692 0.0548666 0.0626741 0.0697538 0.0758045 0.0809109 0.0854644 0.0898949 0.0943194 0.0983712 0.101525 0.10391 0.107016 0.113619 0.126999 0.150032 0.184305 0.228778 0.277592 0.318639 0.337813 0.329481 0.300611 0.26351 0.228686 0.202907 0.189714 0.190134 0.202589 0.222172 0.241091 0.252358 0.254055 0.248178 0.236663 0.221351 0.205732 0.193666 0.186772 0.183728 0.181577 0.1778 0.172045 0.166596 0.16545 0.172986 0.193201 0.229429 0.2834 0.351898 0.420903 0.46712 0.480652 0.476895 0.472729 0.472575 0.474991 0.480631 0.493459 0.516394 0.546652 0.5747 0.587394 0.575405 0.542267 0.504027 0.477894 0.473917 0.493229 0.526243 0.55208 0.555656 0.552901 0.578889 0.661223 0.802351 0.914349 0.834659 0.677988 0.544794 0.443584 0.368607 0.315199 0.280965 0.265085 0.267261 0.286506 0.319872 0.361771 0.405502 0.447883 0.493247 0.551375 0.630462 0.72895 0.826907 0.883889 0.863272 0.768673 0.638452 0.512468 0.414033 0.351362 0.325285 0.33522 0.381791 0.465303 0.576285 0.676303 0.712111 0.692184 0.657725 0.623624 0.593472 0.569932 0.549652 0.527694 0.509468 0.509107 0.537399 0.597735 0.693067 0.824988 0.961564 1.01324 0.923999 0.77681 0.653642 0.559049 0.479008 0.412962 0.364745 0.332442 0.310224 0.293111 0.279563 0.27139 0.272046 0.284656 0.309962 0.343273 0.371678 0.379794 0.366601 0.348703 0.344368 0.365241 0.419265 0.514467 0.658221 0.848338 1.05332 1.20153 1.23769 1.18675 1.10223 1.01538 0.932902 0.859452 0.8126 0.804076 0.834541 0.916185 1.08733 1.39794 1.8159 1.76076 1.39989 1.18083 1.09349 1.07411 1.07441 1.06883 1.05156 1.02824 1.00713 1.00816 1.04586 1.09415 1.08626 1.0119 0.92118 0.838635 0.764034 0.691268 0.616943 0.543261 0.47717 0.426878 0.397277 0.385974 0.381989 0.371302 0.348614 0.32058 0.296371 0.280804 0.274688 0.276928 0.285498 0.297598 0.310099 0.320947 0.331116 0.345847 0.374378 0.428502 0.518977 0.639997 0.718991 0.661647 0.554448 0.479117 0.445559 0.4431 0.457957 0.479438 0.503684 0.532411 0.569649 0.619469 0.681401 0.74686 0.809622 0.882832 0.991446 1.14678 1.32141 1.44416 1.47013 1.43319 1.39695 1.40081 1.37736 1.19433 0.96516 0.798528 0.698304 0.646842 0.634616 0.662391 0.731294 0.828888 0.910062 0.896958 0.788597 0.671216 0.594113 0.566505 0.579858 0.614654 0.648971 0.673557 0.690543 0.698963 0.694537 0.679047 0.661739 0.650613 0.644353 0.634864 0.618973 0.604917 0.606665 0.63766 0.710028 0.828661 0.970021 1.07335 1.06723 0.940088 0.813244 0.756385 0.776852 0.866032 0.992461 1.01025 0.837753 0.657062 0.52659 0.439364 0.381514 0.343263 0.320468 0.312994 0.321014 0.34067 0.361888 0.372381 0.366415 0.347049 0.319498 0.287033 0.252648 0.220562 0.195028 0.178884 0.173467 0.179356 0.196972 0.226447 0.266489 0.31235 0.353794 0.376274 0.36925 0.335285 0.286933 0.237002 0.19382 0.161237 0.139966 0.128931 0.126255 0.129904 0.138047 0.149136 0.161747 0.174295 0.184811 0.190947 0.190537 0.182941 0.170326 0.157376 0.149478 0.150861 0.163451 0.186076 0.214176 0.241994 0.26819 0.298934 0.341082 0.387582 0.408479 0.380183 0.324093 0.273368 0.241579 0.228514 0.229631 0.240207 0.256681 0.277376 0.303211 0.337246 0.381439 0.431522 0.474271 0.492312 0.475675 0.429099 0.367055 0.303272 0.245542 0.196832 0.157712 0.127601 0.105239 0.0890462 0.0775086 0.0694726 0.0642735 0.0617191 0.0619848 0.0654599 0.0725275 0.0832376 0.0969204 0.112005 0.126458 0.138821 0.148838 0.156636 0.161284 0.160852 0.154505 0.144377 0.135089 0.132027 0.14047 0.165771 0.213236 0.284993 0.368076 0.41503 0.380008 0.298153 0.221385 0.166522 0.132371 0.113971 0.107215 0.109947 0.122096 0.145523 0.183531 0.23946 0.313098 0.394133 0.460329 0.500037 0.535941 0.601771 0.708061 0.7936 0.722548 0.569986 0.448069 0.368623 0.313574 0.264569 0.214101 0.164656 0.121099 
0.0213609 0.0275855 0.0350017 0.0436227 0.0533265 0.0637083 0.0738675 0.0822623 0.0869319 0.0863082 0.0802274 0.0702011 0.0586014 0.0475342 0.0382408 0.0311224 0.0260497 0.0226831 0.0207024 0.019946 0.0204913 0.0227114 0.0273406 0.0355806 0.049273 0.0711601 0.105246 0.157231 0.234758 0.345949 0.487886 0.595013 0.539451 0.399263 0.280905 0.200934 0.15184 0.123987 0.109225 0.101169 0.0952286 0.0887663 0.0810238 0.0725513 0.064362 0.0572639 0.0515923 0.0472636 0.0439654 0.0413454 0.0391349 0.0371996 0.0355375 0.0342542 0.0335383 0.0336492 0.0349226 0.0377939 0.0428317 0.050746 0.0622908 0.0779408 0.0972278 0.117845 0.135238 0.144033 0.141397 0.129177 0.112151 0.0947661 0.0795476 0.0672637 0.0576577 0.0500808 0.0438988 0.0387001 0.0343487 0.0309344 0.0286796 0.0278487 0.0286806 0.0313395 0.0358714 0.0421576 0.0498782 0.0585098 0.0673874 0.0758298 0.0833026 0.0895657 0.0947321 0.0991412 0.103045 0.106353 0.108844 0.110938 0.114441 0.122556 0.13923 0.168404 0.21326 0.274479 0.345864 0.40808 0.4331 0.410794 0.358955 0.300164 0.248634 0.211269 0.190506 0.186116 0.195886 0.21562 0.239743 0.263353 0.283298 0.295226 0.291939 0.270809 0.239883 0.210478 0.188472 0.173788 0.163708 0.155778 0.149294 0.145438 0.146546 0.155178 0.173467 0.202634 0.242179 0.288282 0.332441 0.364327 0.380171 0.3861 0.390753 0.399226 0.41401 0.437527 0.472338 0.519341 0.575663 0.632182 0.669543 0.66313 0.612979 0.552146 0.512182 0.508294 0.544131 0.608653 0.658301 0.641757 0.590833 0.56958 0.603395 0.678637 0.728155 0.677392 0.566688 0.458104 0.371085 0.307248 0.264568 0.241181 0.236053 0.248533 0.277323 0.319176 0.36817 0.417303 0.463279 0.510628 0.569609 0.649042 0.748054 0.846339 0.899082 0.867044 0.762496 0.62922 0.503741 0.405525 0.341264 0.311294 0.314091 0.347955 0.409428 0.48802 0.561613 0.607429 0.624009 0.625239 0.621952 0.620627 0.621914 0.611986 0.573884 0.519808 0.480612 0.475607 0.510821 0.587044 0.698356 0.815743 0.87171 0.809437 0.683106 0.567315 0.479399 0.413376 0.364468 0.33049 0.308245 0.29371 0.284277 0.280016 0.283337 0.29802 0.328437 0.378146 0.444326 0.504356 0.515806 0.473544 0.423454 0.400254 0.41629 0.477634 0.594216 0.781858 1.05247 1.37451 1.59278 1.54929 1.36495 1.1756 1.02245 0.904523 0.816021 0.763343 0.752161 0.782228 0.862427 1.01904 1.27737 1.57867 1.54439 1.31024 1.16011 1.11617 1.14338 1.19005 1.1896 1.13548 1.07945 1.04531 1.04406 1.0825 1.13262 1.12638 1.05299 0.962523 0.877975 0.797138 0.713333 0.625589 0.540278 0.466866 0.413118 0.382085 0.370316 0.367862 0.36297 0.350567 0.334497 0.320992 0.313675 0.313746 0.321379 0.335801 0.354494 0.373068 0.387039 0.395073 0.401169 0.413434 0.44024 0.484993 0.536724 0.561115 0.532139 0.478117 0.439413 0.431041 0.44945 0.483058 0.521192 0.56075 0.60459 0.658243 0.72925 0.817324 0.895056 0.928576 0.948885 1.01542 1.15224 1.33367 1.45663 1.44333 1.38942 1.37432 1.389 1.3278 1.13231 0.905425 0.731885 0.623062 0.566269 0.551948 0.578841 0.649257 0.75886 0.868889 0.872815 0.758961 0.64187 0.571099 0.550496 0.568327 0.602499 0.628903 0.638725 0.638146 0.632089 0.621111 0.607724 0.597637 0.594259 0.593328 0.585584 0.568084 0.550327 0.547489 0.57334 0.639284 0.753857 0.921856 1.15024 1.30571 1.06715 0.890713 0.82404 0.83638 0.888022 0.924764 0.884228 0.759231 0.613158 0.491982 0.404902 0.346007 0.307622 0.285072 0.276843 0.282192 0.298155 0.318078 0.333308 0.337388 0.328623 0.308539 0.279807 0.246603 0.214597 0.188963 0.17282 0.167462 0.173515 0.191969 0.224475 0.272403 0.333682 0.39612 0.432006 0.416226 0.358937 0.289935 0.228254 0.180284 0.14655 0.125518 0.115078 0.11311 0.117767 0.127616 0.141632 0.158981 0.178549 0.198184 0.213894 0.220233 0.213527 0.1959 0.174797 0.158378 0.152082 0.157948 0.175004 0.200078 0.23034 0.268024 0.323351 0.409917 0.525078 0.596497 0.528392 0.408477 0.317466 0.264284 0.239534 0.233149 0.237648 0.248292 0.262909 0.282004 0.308108 0.342799 0.381927 0.413008 0.42072 0.399196 0.356206 0.304452 0.253403 0.20775 0.169108 0.137667 0.112928 0.0939654 0.0796466 0.0689064 0.0609682 0.0554412 0.0522906 0.0517322 0.054093 0.059642 0.06838 0.0798385 0.0930439 0.10683 0.120368 0.133296 0.144971 0.153546 0.156449 0.152649 0.144494 0.137102 0.136587 0.149399 0.183133 0.247773 0.355149 0.506344 0.619431 0.533299 0.379543 0.264257 0.191464 0.149123 0.126877 0.117944 0.118684 0.128005 0.146822 0.177299 0.221399 0.278091 0.339875 0.394293 0.437966 0.489211 0.578989 0.733123 0.903583 0.793608 0.585116 0.442564 0.355377 0.298445 0.252215 0.207236 0.162935 0.122469 
0.0255096 0.0324735 0.0402379 0.0484511 0.0565938 0.0639836 0.0698088 0.0732192 0.073516 0.070436 0.0643886 0.056422 0.047864 0.0398698 0.0331503 0.0279536 0.0242056 0.0216907 0.0202067 0.0196741 0.0202063 0.0221599 0.0261862 0.0333071 0.0450232 0.0634456 0.0913923 0.132269 0.189189 0.261776 0.337575 0.381581 0.360156 0.292515 0.220263 0.163502 0.124936 0.101073 0.087233 0.0791861 0.0736898 0.0687019 0.0633565 0.0576724 0.0521049 0.047143 0.0430849 0.0399922 0.03775 0.0361577 0.0350066 0.0341294 0.0334282 0.032894 0.0326241 0.0328345 0.0338641 0.0361719 0.0403299 0.046993 0.0567912 0.0700588 0.0863529 0.103894 0.119431 0.129217 0.130979 0.125241 0.114675 0.102375 0.0905876 0.0803568 0.0717443 0.0642911 0.0574826 0.0510577 0.0450982 0.0399429 0.0360329 0.0337814 0.0335038 0.0353937 0.0395161 0.0457959 0.0539938 0.063678 0.0742023 0.0847115 0.0942261 0.101874 0.107237 0.110543 0.112449 0.11359 0.114488 0.116108 0.120549 0.131195 0.152319 0.188625 0.244817 0.32403 0.421839 0.511977 0.543561 0.499219 0.418374 0.33633 0.26833 0.219618 0.190947 0.180935 0.187214 0.20703 0.238041 0.279052 0.327766 0.372067 0.384713 0.350335 0.291407 0.23653 0.196554 0.170363 0.153445 0.142068 0.134587 0.131246 0.133304 0.142109 0.158428 0.181996 0.211132 0.242449 0.271218 0.293303 0.308073 0.319169 0.332088 0.35179 0.382268 0.426685 0.486838 0.562703 0.653185 0.754681 0.843082 0.845248 0.742715 0.629039 0.559614 0.547374 0.595399 0.697512 0.789126 0.7382 0.619225 0.542885 0.522996 0.536628 0.542417 0.507581 0.439672 0.36518 0.301022 0.253417 0.223664 0.211637 0.217119 0.239813 0.278507 0.329814 0.387462 0.443944 0.495315 0.545463 0.604259 0.680102 0.77141 0.858108 0.898444 0.858247 0.752261 0.621729 0.499059 0.401644 0.335995 0.302648 0.299771 0.324782 0.373766 0.439306 0.509655 0.573034 0.623479 0.659714 0.683121 0.701973 0.724348 0.726991 0.662994 0.557988 0.473954 0.435194 0.442332 0.489077 0.56337 0.63983 0.676391 0.643161 0.563757 0.481171 0.415087 0.36751 0.335674 0.316078 0.304714 0.298208 0.295601 0.298742 0.311199 0.33748 0.383686 0.458572 0.569485 0.69291 0.714615 0.60997 0.511462 0.467836 0.480742 0.548662 0.680963 0.902981 1.25026 1.72789 2.10476 1.94356 1.59622 1.27629 1.03298 0.864972 0.755462 0.694928 0.678652 0.702906 0.769873 0.887347 1.04926 1.19307 1.21065 1.13475 1.07931 1.09138 1.16942 1.26983 1.28092 1.19292 1.107 1.05372 1.03545 1.0525 1.08327 1.08541 1.04716 0.991335 0.930334 0.859264 0.770113 0.666144 0.562276 0.4738 0.409508 0.371217 0.354886 0.352176 0.353951 0.354944 0.354906 0.355567 0.358499 0.365655 0.379747 0.402607 0.432496 0.462662 0.483676 0.490079 0.485471 0.479116 0.477777 0.481326 0.482894 0.471868 0.44478 0.41444 0.399264 0.409193 0.442814 0.490975 0.544611 0.601564 0.664722 0.741122 0.846481 0.995054 1.1382 1.11891 1.043 1.05633 1.18336 1.40736 1.57589 1.48772 1.39169 1.37904 1.42417 1.33476 1.07343 0.831001 0.657504 0.548548 0.490248 0.472873 0.493437 0.552029 0.642412 0.72959 0.738534 0.661225 0.575098 0.523135 0.511345 0.529824 0.559281 0.579457 0.582853 0.575248 0.563685 0.551933 0.543159 0.540658 0.544655 0.549056 0.544312 0.527519 0.507789 0.499803 0.516886 0.570097 0.670088 0.830545 1.06843 1.24776 1.05338 0.916257 0.885929 0.926086 0.98044 0.979952 0.889952 0.742709 0.591256 0.466715 0.376109 0.314699 0.275502 0.253601 0.246759 0.253809 0.272209 0.296113 0.316583 0.325249 0.318888 0.299529 0.271274 0.23915 0.208862 0.185252 0.17107 0.167336 0.174714 0.194975 0.231958 0.291362 0.37781 0.482923 0.555088 0.519966 0.413796 0.309348 0.229375 0.173396 0.136576 0.114463 0.103638 0.101612 0.106687 0.117907 0.135007 0.158202 0.18758 0.221534 0.253948 0.272696 0.266501 0.237707 0.201102 0.170563 0.1529 0.149486 0.158911 0.178988 0.209295 0.254858 0.329427 0.456804 0.668665 0.91016 0.689903 0.474815 0.34832 0.280607 0.248529 0.236616 0.235238 0.239218 0.246805 0.258946 0.278187 0.30593 0.338134 0.362642 0.364709 0.340202 0.298811 0.253056 0.210503 0.173914 0.143626 0.119127 0.0996441 0.0842962 0.0721981 0.0626106 0.0550684 0.0494181 0.0457636 0.044359 0.0454923 0.0493705 0.056008 0.0651475 0.0762879 0.0888639 0.102439 0.116574 0.130223 0.141226 0.146969 0.146383 0.141501 0.137006 0.13884 0.153767 0.19031 0.260443 0.380844 0.566135 0.736259 0.603523 0.411626 0.282818 0.205513 0.162022 0.139727 0.130655 0.130305 0.136766 0.150037 0.171234 0.201351 0.239479 0.281529 0.322376 0.362929 0.41538 0.498505 0.620758 0.723922 0.664207 0.520679 0.40773 0.335895 0.289093 0.250801 0.211475 0.16985 0.12951 
0.0328764 0.0418708 0.0515551 0.0611691 0.0697089 0.0760718 0.079317 0.0789719 0.0752069 0.0687634 0.0607048 0.0521423 0.0440188 0.0369768 0.0313206 0.0270659 0.024044 0.0220214 0.0208056 0.0203236 0.0206733 0.0221566 0.0253078 0.0309288 0.0401302 0.0543468 0.075249 0.104364 0.142046 0.185302 0.224762 0.245029 0.235482 0.202337 0.161757 0.12583 0.0990705 0.0812691 0.0703213 0.0637529 0.0594202 0.055818 0.0521562 0.0482557 0.0443224 0.0407001 0.0376858 0.0354398 0.033975 0.0331873 0.0328979 0.0328953 0.0329805 0.0330238 0.0330267 0.0331652 0.0337958 0.0354259 0.0386682 0.044184 0.0525849 0.0642356 0.0789264 0.0955067 0.111751 0.124805 0.132226 0.133048 0.128183 0.119866 0.110503 0.101618 0.0935258 0.085738 0.0776688 0.0691609 0.0606056 0.0527369 0.0463353 0.0420241 0.0402041 0.0410811 0.0447219 0.051095 0.0600703 0.0713559 0.0843563 0.0979759 0.110528 0.12006 0.125225 0.126132 0.124275 0.121597 0.119802 0.120569 0.126205 0.139982 0.165992 0.20885 0.273394 0.36345 0.47587 0.581882 0.61497 0.552946 0.453028 0.357135 0.279356 0.223354 0.188923 0.174323 0.177664 0.198006 0.236567 0.297519 0.384939 0.485389 0.53063 0.462257 0.352671 0.263703 0.204444 0.167746 0.145359 0.131584 0.123639 0.120929 0.123933 0.133188 0.148564 0.168858 0.191757 0.214279 0.233757 0.249114 0.261769 0.275506 0.295427 0.326925 0.374971 0.442977 0.530975 0.635523 0.755838 0.903344 1.08731 1.12632 0.894816 0.706095 0.602661 0.574 0.6133 0.71075 0.798568 0.734391 0.595766 0.494969 0.44311 0.421145 0.404127 0.374333 0.330421 0.282092 0.239349 0.208264 0.191752 0.191255 0.207757 0.241854 0.292948 0.357802 0.429335 0.497822 0.556471 0.607918 0.662846 0.729852 0.80545 0.869828 0.891305 0.847812 0.74914 0.625259 0.504585 0.405694 0.337041 0.300142 0.293343 0.314191 0.359929 0.426653 0.508543 0.598365 0.687273 0.760767 0.801624 0.815333 0.829691 0.827779 0.732704 0.583241 0.466302 0.403614 0.389042 0.41089 0.454434 0.49938 0.521685 0.507267 0.464935 0.415297 0.372929 0.343174 0.326004 0.318586 0.316761 0.317424 0.320865 0.3305 0.350619 0.385352 0.440562 0.527584 0.663959 0.845751 0.881312 0.709268 0.581258 0.533467 0.552578 0.62703 0.761146 0.983833 1.33947 1.83767 2.25698 2.1806 1.78683 1.35694 1.03325 0.821996 0.693842 0.62596 0.604672 0.621781 0.673413 0.756345 0.857331 0.943658 0.982715 0.985824 0.997019 1.04914 1.14783 1.25371 1.27182 1.19162 1.09875 1.03137 0.995632 0.991537 1.00764 1.02334 1.02755 1.02108 1.00147 0.954622 0.864289 0.738613 0.607916 0.497317 0.417506 0.369177 0.347718 0.345985 0.356472 0.372965 0.390757 0.406368 0.418881 0.431775 0.452105 0.486274 0.534464 0.586056 0.621302 0.626439 0.608443 0.584349 0.560609 0.531066 0.491469 0.446429 0.404426 0.374841 0.36605 0.382129 0.420952 0.475506 0.539193 0.610366 0.690911 0.788149 0.922762 1.13006 1.43996 1.29151 1.10232 1.07501 1.18305 1.38352 1.53168 1.48238 1.39499 1.35692 1.37049 1.25225 0.975126 0.740078 0.577626 0.475234 0.41857 0.398042 0.408907 0.4477 0.504998 0.555676 0.565155 0.530564 0.486108 0.459753 0.459446 0.479291 0.505289 0.522866 0.525968 0.518369 0.507017 0.497407 0.493209 0.496219 0.504785 0.512491 0.510951 0.497241 0.478029 0.465532 0.471972 0.507535 0.580307 0.69422 0.8331 0.920251 0.905445 0.890417 0.941863 1.05083 1.15326 1.14249 0.984215 0.77549 0.590776 0.450536 0.352366 0.287468 0.247384 0.226423 0.221703 0.231711 0.253955 0.282427 0.306796 0.316585 0.308401 0.286676 0.257942 0.227829 0.201176 0.181666 0.171215 0.170331 0.179492 0.200986 0.24049 0.307785 0.415871 0.571632 0.711834 0.638916 0.464332 0.325321 0.230464 0.168325 0.128989 0.105733 0.0942198 0.0917389 0.0967986 0.108979 0.128934 0.158364 0.199547 0.253208 0.312431 0.353799 0.347337 0.296519 0.23451 0.184576 0.153384 0.139964 0.141454 0.155662 0.183 0.228769 0.305304 0.432878 0.6336 0.825723 0.661124 0.467485 0.349404 0.28593 0.255199 0.241526 0.235263 0.232048 0.231482 0.235534 0.24687 0.266478 0.290395 0.307907 0.306591 0.283418 0.247115 0.208551 0.173973 0.145251 0.122109 0.10362 0.0887899 0.0767298 0.0667163 0.0582624 0.0511591 0.0454534 0.041366 0.0391882 0.0391903 0.0415548 0.0463328 0.0534318 0.0626568 0.0737896 0.0866042 0.100655 0.114847 0.127199 0.135455 0.138539 0.137707 0.136437 0.13966 0.153463 0.18543 0.244935 0.341042 0.468164 0.554025 0.492541 0.368541 0.269419 0.206317 0.170751 0.153351 0.147121 0.14753 0.152133 0.160192 0.172189 0.188948 0.210491 0.235493 0.262634 0.293634 0.334707 0.392388 0.461163 0.506113 0.485736 0.421737 0.361805 0.322827 0.298085 0.273128 0.237786 0.192874 0.146361 
