0.0443006 0.0571011 0.0708669 0.0842969 0.0956393 0.10296 0.104726 0.100561 0.0915672 0.0798184 0.0674331 0.055956 0.046231 0.038544 0.0328154 0.028758 0.0259994 0.0241798 0.023029 0.022421 0.022404 0.0232119 0.0252636 0.0291593 0.0356683 0.0456779 0.06004 0.0792067 0.102535 0.127298 0.148069 0.158122 0.153632 0.137021 0.115004 0.0938694 0.0770334 0.0652796 0.0578677 0.0534528 0.0506525 0.0483658 0.0459271 0.0431233 0.0400955 0.0371724 0.0347031 0.0329425 0.0320001 0.0318355 0.032276 0.0330501 0.0338444 0.0343963 0.0346036 0.034606 0.0347952 0.035759 0.038201 0.0428741 0.0505151 0.061731 0.0767868 0.0952859 0.115807 0.135673 0.151244 0.159225 0.158708 0.151998 0.142856 0.133905 0.125573 0.116835 0.106618 0.0947737 0.0821865 0.0702444 0.0602501 0.0531031 0.0492708 0.0489143 0.0520449 0.0586429 0.068697 0.0821167 0.0984474 0.116373 0.133264 0.145497 0.15019 0.147317 0.139855 0.131766 0.126284 0.125826 0.13279 0.150148 0.181401 0.230068 0.298814 0.387869 0.490194 0.578342 0.600844 0.542706 0.448492 0.355277 0.277683 0.220191 0.183249 0.165774 0.166782 0.186877 0.229884 0.304518 0.424017 0.590769 0.694117 0.561447 0.393577 0.276972 0.204691 0.161622 0.136321 0.121717 0.114267 0.112787 0.117214 0.127555 0.143116 0.162116 0.181827 0.199417 0.213275 0.224043 0.234741 0.250183 0.276283 0.319588 0.386575 0.481452 0.601201 0.731407 0.858371 0.997238 1.18036 1.21809 0.946971 0.741631 0.62674 0.582647 0.594145 0.640842 0.670665 0.621095 0.521473 0.43294 0.373566 0.336479 0.308721 0.28039 0.248755 0.217006 0.190307 0.173109 0.168625 0.179352 0.20756 0.255231 0.323116 0.408744 0.503669 0.592566 0.660735 0.708932 0.753542 0.807538 0.866757 0.911843 0.92025 0.877946 0.785424 0.659965 0.530453 0.421712 0.345485 0.303548 0.293634 0.313194 0.36068 0.4351 0.534765 0.656235 0.791454 0.913526 0.964169 0.930567 0.878807 0.821312 0.706459 0.558321 0.440718 0.372852 0.349085 0.357588 0.384463 0.414057 0.431474 0.428705 0.408718 0.381468 0.356528 0.339568 0.332278 0.333004 0.338059 0.344807 0.354573 0.371681 0.399813 0.440482 0.495542 0.571362 0.677082 0.794369 0.808919 0.699108 0.608634 0.58663 0.626925 0.710371 0.830616 1.01584 1.31029 1.72576 2.17521 2.25565 1.82473 1.34968 0.999064 0.773468 0.638883 0.568265 0.544345 0.55639 0.597448 0.660995 0.736371 0.807658 0.862574 0.904904 0.952823 1.02509 1.12532 1.2206 1.24343 1.17627 1.07911 0.999929 0.951877 0.935206 0.945138 0.973603 1.01258 1.05353 1.08258 1.0708 0.983883 0.833323 0.670702 0.533983 0.436356 0.377515 0.352197 0.353937 0.376025 0.410642 0.447683 0.477066 0.495399 0.509816 0.534233 0.581974 0.658037 0.748354 0.811137 0.810691 0.771079 0.73466 0.704416 0.649438 0.562123 0.471581 0.400763 0.357292 0.342402 0.354703 0.390269 0.443287 0.508838 0.585128 0.673072 0.778188 0.912238 1.08164 1.23242 1.17506 1.05823 1.05044 1.15726 1.32342 1.44771 1.47285 1.41299 1.2981 1.18377 1.02789 0.819994 0.632907 0.49614 0.406329 0.353929 0.331154 0.332702 0.353503 0.384985 0.412751 0.422488 0.413516 0.400013 0.396809 0.409934 0.435879 0.46437 0.483961 0.489017 0.482406 0.471647 0.463695 0.462583 0.469122 0.480693 0.491283 0.49363 0.483934 0.465409 0.447337 0.441115 0.456474 0.499062 0.567735 0.649001 0.718039 0.771153 0.846944 0.984076 1.17796 1.34266 1.31726 1.08115 0.808972 0.590566 0.434957 0.330322 0.26314 0.222945 0.203074 0.199989 0.211735 0.235638 0.265529 0.290544 0.299571 0.289655 0.266921 0.239403 0.212901 0.191283 0.177037 0.171175 0.173527 0.184027 0.204779 0.241829 0.305607 0.409305 0.55859 0.689787 0.620578 0.452168 0.31584 0.222246 0.160772 0.121703 0.0983501 0.0864376 0.0834241 0.0881276 0.100637 0.12245 0.156731 0.208317 0.281993 0.374195 0.449907 0.442017 0.357143 0.264148 0.194734 0.151537 0.12973 0.124459 0.132818 0.154689 0.19347 0.255953 0.348693 0.462109 0.532437 0.489115 0.397162 0.325225 0.283979 0.263736 0.252548 0.242416 0.231114 0.220726 0.214856 0.21639 0.225774 0.239288 0.248672 0.245167 0.226615 0.19884 0.169593 0.143658 0.122512 0.105783 0.0924675 0.0815329 0.0721462 0.0637571 0.0561177 0.0492545 0.0433926 0.0388535 0.0359612 0.0349784 0.0360788 0.0393454 0.0447924 0.0524022 0.0621498 0.0739492 0.0874549 0.101771 0.115332 0.126296 0.13342 0.136857 0.138446 0.141636 0.15132 0.173375 0.21335 0.27261 0.338743 0.375802 0.353567 0.294951 0.238268 0.199243 0.178056 0.170046 0.170139 0.174105 0.178902 0.182981 0.18653 0.191013 0.197975 0.208163 0.221941 0.240549 0.266319 0.300076 0.335929 0.35911 0.358025 0.340998 0.327493 0.327939 0.335861 0.330579 0.295071 0.236231 0.174022 
0.0605082 0.0794831 0.100298 0.120931 0.138474 0.149394 0.150591 0.141318 0.124202 0.103765 0.0839948 0.0671692 0.0540406 0.0444533 0.0378367 0.0334853 0.0307069 0.0289108 0.0276682 0.0267508 0.0261423 0.026023 0.0267361 0.0287452 0.0325838 0.0387803 0.0477188 0.0593926 0.0730433 0.0868184 0.0978232 0.10304 0.100964 0.0926679 0.0811322 0.0695313 0.0599806 0.0532779 0.0492259 0.0470732 0.0458807 0.0447991 0.0432646 0.0410965 0.0384693 0.0357789 0.0334709 0.0319015 0.0312639 0.0315639 0.0326227 0.0341016 0.035568 0.0366205 0.0370491 0.0369581 0.0367834 0.0372115 0.039074 0.0432887 0.0508497 0.062816 0.0802087 0.10369 0.132827 0.164823 0.193443 0.210645 0.212466 0.203063 0.190375 0.179354 0.170074 0.159894 0.14648 0.129601 0.111018 0.0932225 0.0782933 0.067453 0.0611598 0.0594101 0.0620398 0.0689453 0.0801901 0.0959204 0.115953 0.13891 0.161164 0.176882 0.180909 0.173053 0.158543 0.144035 0.134419 0.132711 0.141328 0.163003 0.200749 0.256704 0.329802 0.413007 0.491821 0.544156 0.546261 0.495823 0.417498 0.336185 0.265351 0.210691 0.173924 0.154994 0.153742 0.17143 0.212256 0.284548 0.399426 0.553706 0.643238 0.529544 0.374772 0.263091 0.192505 0.15007 0.125369 0.111787 0.105855 0.106203 0.112469 0.124324 0.140726 0.159536 0.177756 0.192604 0.203058 0.210844 0.220233 0.237193 0.268818 0.323244 0.409357 0.534377 0.694674 0.855831 0.961815 1.01917 1.05918 1.019 0.87318 0.728765 0.6327 0.58275 0.567325 0.568772 0.558889 0.514929 0.445954 0.377033 0.321589 0.279968 0.247279 0.218921 0.193085 0.170818 0.154767 0.148007 0.153623 0.174855 0.215323 0.27884 0.368294 0.482887 0.612898 0.73366 0.813952 0.851455 0.87742 0.915216 0.961887 0.998784 1.00974 0.982068 0.894135 0.745269 0.583048 0.450168 0.360128 0.311208 0.298133 0.316928 0.366266 0.446915 0.560085 0.705965 0.880851 1.0544 1.11233 1.00551 0.86755 0.745661 0.620748 0.496843 0.399857 0.342064 0.320949 0.327665 0.350778 0.377753 0.397415 0.403472 0.396375 0.381572 0.365864 0.35467 0.350843 0.354258 0.362666 0.374758 0.392943 0.421516 0.461687 0.509567 0.559711 0.610147 0.66076 0.698225 0.689911 0.640604 0.605915 0.623212 0.693366 0.788562 0.885614 1.0134 1.21997 1.52255 1.88725 1.96351 1.60581 1.22431 0.923963 0.719719 0.593786 0.526515 0.503146 0.513507 0.550483 0.608074 0.679264 0.7554 0.828747 0.896764 0.96471 1.04548 1.15223 1.27024 1.31045 1.21391 1.0852 0.990756 0.934383 0.908757 0.911569 0.943157 1.0012 1.0775 1.15325 1.18281 1.10642 0.934524 0.740987 0.578286 0.463133 0.39469 0.367107 0.374506 0.411113 0.467603 0.526505 0.567149 0.584053 0.592935 0.61702 0.677104 0.788067 0.94518 1.06854 1.0369 0.950477 0.916433 0.924551 0.856284 0.687841 0.530045 0.420175 0.355635 0.328651 0.332436 0.360826 0.407843 0.468543 0.540112 0.622354 0.717794 0.826341 0.930318 0.987608 0.972036 0.946402 0.99497 1.14585 1.35013 1.4742 1.51232 1.45163 1.23377 1.02243 0.841285 0.673769 0.530315 0.421156 0.34577 0.298961 0.275297 0.270093 0.278557 0.294498 0.310364 0.320357 0.324892 0.330723 0.345837 0.374263 0.413384 0.453458 0.480982 0.487644 0.477547 0.462581 0.452752 0.452377 0.461158 0.475747 0.490436 0.498027 0.4924 0.472737 0.446178 0.424887 0.419736 0.436198 0.473508 0.52591 0.588438 0.66864 0.791182 0.983349 1.24071 1.44083 1.36275 1.08397 0.7939 0.567909 0.410109 0.305826 0.239989 0.201402 0.182941 0.18059 0.191911 0.213939 0.240779 0.262749 0.270347 0.261266 0.241182 0.217671 0.196175 0.179962 0.170799 0.169062 0.173945 0.184633 0.202403 0.232167 0.281636 0.356885 0.449852 0.512157 0.478095 0.378582 0.279331 0.202891 0.149294 0.113747 0.0917396 0.0800107 0.0765663 0.0806026 0.0925671 0.114408 0.149982 0.205325 0.287408 0.395844 0.492225 0.483503 0.378821 0.270984 0.193104 0.144451 0.11816 0.108443 0.111872 0.127445 0.156289 0.200372 0.258687 0.319526 0.356509 0.351824 0.323043 0.29761 0.285846 0.282749 0.277636 0.263454 0.241498 0.218334 0.200213 0.190395 0.188766 0.19191 0.193895 0.189074 0.175817 0.157161 0.137691 0.120556 0.106786 0.0959855 0.0871759 0.0793728 0.0718823 0.0643978 0.0569655 0.0498763 0.0435385 0.0383669 0.0347106 0.0328223 0.0328625 0.0349273 0.0390887 0.0454306 0.0540565 0.0650259 0.078195 0.0930015 0.108329 0.122608 0.134186 0.141874 0.145664 0.147434 0.15106 0.16135 0.181898 0.212021 0.243367 0.260827 0.254665 0.231966 0.207929 0.192483 0.188082 0.192861 0.203188 0.214731 0.223053 0.224957 0.220371 0.212494 0.20541 0.201786 0.202686 0.208657 0.220223 0.236873 0.255446 0.270762 0.280593 0.290584 0.311848 0.35228 0.403928 0.428481 0.384777 0.295598 0.207308 
0.0817103 0.109772 0.141465 0.173911 0.202671 0.221474 0.223484 0.206336 0.175754 0.141315 0.11018 0.0853897 0.0672386 0.0548072 0.0468141 0.0419716 0.0391252 0.0373289 0.035903 0.0344702 0.0329535 0.0315295 0.0305474 0.0304363 0.031621 0.0344434 0.0390683 0.0453535 0.0527021 0.059985 0.0656943 0.0684328 0.0675749 0.0636367 0.0580186 0.0523258 0.0477647 0.0448887 0.0436374 0.0435111 0.043785 0.0437355 0.0428597 0.0410251 0.0384811 0.0357289 0.0333293 0.0317407 0.0312308 0.0318433 0.0333934 0.035485 0.0375819 0.0391582 0.0399028 0.0398801 0.0395557 0.0396987 0.041266 0.0453704 0.0533476 0.066872 0.0880131 0.119018 0.161306 0.212764 0.263268 0.294448 0.294886 0.274937 0.25301 0.23789 0.227734 0.216256 0.198656 0.174652 0.147639 0.121909 0.10062 0.0853074 0.0762644 0.0731279 0.0753593 0.0825841 0.0947874 0.11228 0.135212 0.162368 0.189407 0.208313 0.211371 0.198222 0.176715 0.156277 0.143196 0.140879 0.151808 0.17889 0.225516 0.293762 0.379627 0.466166 0.525369 0.539183 0.51082 0.453378 0.382252 0.310659 0.247295 0.196972 0.161791 0.142274 0.138581 0.151692 0.184243 0.240246 0.320965 0.409757 0.449476 0.397487 0.305555 0.225595 0.169722 0.134307 0.113391 0.102419 0.0987639 0.101272 0.109495 0.122896 0.140189 0.159023 0.17631 0.189411 0.197757 0.203784 0.212601 0.231056 0.267217 0.330552 0.432249 0.58398 0.788683 0.997785 1.06908 1.02101 0.958444 0.882931 0.788728 0.699843 0.631932 0.584186 0.552009 0.527269 0.497398 0.453959 0.399859 0.344131 0.293318 0.249663 0.213068 0.182812 0.158568 0.140881 0.13119 0.131684 0.145297 0.175906 0.228528 0.309112 0.42314 0.571742 0.743612 0.903118 0.997095 1.01999 1.02461 1.04637 1.08422 1.12135 1.15123 1.17194 1.10621 0.885569 0.652947 0.482698 0.375831 0.319968 0.304069 0.321253 0.369039 0.448336 0.561266 0.708608 0.884767 1.05303 1.09815 0.972716 0.804115 0.656791 0.532966 0.430935 0.356804 0.314814 0.303277 0.31608 0.344201 0.376904 0.403983 0.418741 0.419837 0.410808 0.397542 0.38564 0.379107 0.379795 0.387992 0.40499 0.435012 0.482219 0.543862 0.607153 0.656085 0.680952 0.681174 0.662085 0.629862 0.599147 0.595662 0.639468 0.728741 0.829737 0.907801 0.989132 1.11755 1.29574 1.46353 1.48104 1.30621 1.06215 0.840354 0.673496 0.563634 0.502787 0.481776 0.492998 0.530895 0.591367 0.670482 0.762848 0.860354 0.952755 1.03255 1.10752 1.2106 1.37108 1.46092 1.28445 1.11912 1.02426 0.969713 0.933472 0.918749 0.937213 0.994398 1.08826 1.20335 1.28172 1.22416 1.03322 0.811014 0.624562 0.493909 0.417496 0.388609 0.401944 0.453571 0.534538 0.61894 0.668021 0.674571 0.671397 0.690313 0.753665 0.885475 1.11619 1.40987 1.23715 1.07817 1.06727 1.20425 1.15448 0.821839 0.59156 0.44662 0.362581 0.323489 0.318722 0.340269 0.381052 0.434502 0.495453 0.561667 0.633305 0.706442 0.765175 0.791917 0.795331 0.818124 0.913471 1.12484 1.45742 1.53768 1.44602 1.33409 1.10581 0.883364 0.705702 0.562213 0.447056 0.359007 0.295997 0.254648 0.23123 0.222034 0.223216 0.230662 0.240521 0.250715 0.262513 0.280479 0.310466 0.35675 0.418465 0.484298 0.529823 0.534738 0.509191 0.479599 0.461955 0.459464 0.469314 0.48689 0.506501 0.520271 0.518517 0.49561 0.457606 0.419648 0.395342 0.391089 0.407237 0.441999 0.496529 0.579881 0.709653 0.903309 1.14991 1.32569 1.22749 0.971573 0.715896 0.514287 0.371619 0.276784 0.217022 0.182312 0.165958 0.16388 0.173342 0.191272 0.212566 0.229799 0.236146 0.229844 0.214781 0.196742 0.18037 0.168616 0.163002 0.163638 0.169356 0.178756 0.192167 0.212828 0.245299 0.290669 0.339209 0.366095 0.34878 0.295653 0.232967 0.1778 0.135395 0.105389 0.0858382 0.0748424 0.0711166 0.0742118 0.0847024 0.10444 0.136828 0.186736 0.25861 0.348207 0.421182 0.414878 0.334951 0.245148 0.176155 0.13094 0.104982 0.0936094 0.0937216 0.103883 0.123822 0.153261 0.189783 0.226576 0.253843 0.267081 0.273182 0.283417 0.302132 0.321623 0.325848 0.30512 0.266911 0.226288 0.193405 0.171539 0.159605 0.154116 0.150567 0.145151 0.136464 0.125695 0.1151 0.106321 0.0997229 0.0946239 0.089885 0.0844967 0.077956 0.0703401 0.0621389 0.0540078 0.0465769 0.0403544 0.0357003 0.03284 0.0319012 0.0329641 0.0361168 0.0415008 0.0493252 0.059819 0.0731034 0.0889918 0.10676 0.12495 0.141307 0.153147 0.158517 0.157865 0.154642 0.153737 0.15877 0.169898 0.183112 0.192221 0.193697 0.190076 0.187618 0.191598 0.204138 0.22449 0.249717 0.274636 0.291692 0.293669 0.279752 0.257191 0.234841 0.217465 0.205892 0.199681 0.198689 0.202796 0.211135 0.222582 0.238005 0.262572 0.305738 0.377402 0.473918 0.537421 0.476494 0.346809 0.232246 
0.106925 0.147054 0.193781 0.243357 0.289994 0.323784 0.329682 0.299979 0.247371 0.191883 0.145123 0.110062 0.0856997 0.0699048 0.0604561 0.0553108 0.0526779 0.0510884 0.0494824 0.047276 0.0443595 0.0410072 0.0377149 0.0350224 0.0333791 0.0330687 0.0341694 0.0365209 0.039696 0.0430197 0.0456936 0.0470425 0.0467903 0.0451973 0.0429473 0.0408563 0.0395748 0.0394092 0.0402763 0.0417532 0.0431985 0.0439419 0.043514 0.0418278 0.0392102 0.0362642 0.0336543 0.031926 0.0314091 0.032183 0.0340682 0.0366408 0.0393028 0.0414462 0.0426817 0.0430214 0.0429129 0.0431408 0.0447268 0.0489447 0.0574746 0.0726526 0.097741 0.137022 0.195033 0.272933 0.358047 0.412169 0.404044 0.361412 0.324533 0.305246 0.296276 0.284922 0.26257 0.229267 0.191284 0.155626 0.126816 0.106605 0.0949013 0.0907345 0.0929217 0.100517 0.113125 0.130974 0.154426 0.182545 0.21085 0.230278 0.231701 0.214743 0.188895 0.165187 0.150673 0.149021 0.162984 0.196179 0.253664 0.340477 0.454862 0.569757 0.621536 0.585169 0.509172 0.428649 0.353109 0.285205 0.227134 0.180955 0.147933 0.128436 0.122447 0.130193 0.152369 0.189177 0.2369 0.281711 0.299266 0.276503 0.229409 0.181269 0.14352 0.117864 0.102389 0.0948549 0.0937754 0.0984341 0.108438 0.123112 0.140967 0.15951 0.175716 0.187273 0.194098 0.199116 0.20788 0.22766 0.266918 0.335424 0.444459 0.605432 0.820609 1.03684 1.08487 0.989121 0.884295 0.796148 0.725061 0.670687 0.625922 0.583175 0.543385 0.507503 0.471447 0.431856 0.388439 0.341647 0.292563 0.244387 0.201294 0.166149 0.140079 0.123461 0.116943 0.122046 0.141556 0.17988 0.243376 0.340232 0.478708 0.661136 0.870875 1.05894 1.16365 1.18431 1.18122 1.1949 1.22635 1.25728 1.29249 1.38375 1.45066 1.01637 0.699949 0.500741 0.384233 0.325834 0.309129 0.3241 0.366206 0.435178 0.532323 0.656273 0.795379 0.910723 0.932256 0.839382 0.698535 0.565479 0.456944 0.375027 0.320679 0.294406 0.294588 0.316892 0.354135 0.396705 0.434293 0.458573 0.465978 0.459135 0.444421 0.428165 0.415434 0.410045 0.415289 0.43615 0.480405 0.5544 0.652297 0.747554 0.807717 0.813763 0.763939 0.688781 0.623378 0.586542 0.589448 0.63779 0.72361 0.817537 0.892026 0.961312 1.05148 1.15697 1.23534 1.22955 1.12393 0.960835 0.793087 0.653833 0.555697 0.499067 0.479496 0.491979 0.532775 0.599648 0.690893 0.803073 0.927444 1.04689 1.136 1.18347 1.2352 1.33877 1.39282 1.26667 1.15584 1.11447 1.08651 1.03009 0.977999 0.965008 1.00142 1.08983 1.22188 1.33975 1.31344 1.11807 0.873027 0.666859 0.524642 0.442814 0.412732 0.428922 0.489268 0.587344 0.692889 0.748176 0.745216 0.736022 0.751836 0.803729 0.909794 1.09275 1.27968 1.18979 1.07597 1.08451 1.20466 1.15286 0.858661 0.62472 0.46766 0.372256 0.324594 0.313894 0.331502 0.369055 0.417123 0.466392 0.511623 0.552913 0.589895 0.616884 0.630754 0.644336 0.686656 0.792692 0.993259 1.27067 1.33401 1.22323 1.09912 0.931609 0.75568 0.603619 0.480825 0.384331 0.31069 0.256912 0.220201 0.19775 0.186648 0.183945 0.186923 0.193672 0.203904 0.219647 0.245375 0.287501 0.353316 0.447964 0.563192 0.650176 0.642213 0.574328 0.514589 0.483287 0.476617 0.486253 0.505324 0.528071 0.546232 0.546837 0.519517 0.469953 0.417183 0.377647 0.358372 0.35991 0.381307 0.424161 0.494795 0.602738 0.752092 0.918752 1.01653 0.954631 0.782127 0.594241 0.437594 0.322528 0.244354 0.194703 0.166026 0.152808 0.151388 0.159121 0.173193 0.189575 0.203022 0.208898 0.205656 0.195365 0.181898 0.169005 0.159464 0.154832 0.155261 0.159595 0.166284 0.175035 0.187677 0.206676 0.23165 0.256107 0.268161 0.258569 0.229361 0.190992 0.15332 0.12164 0.0975846 0.0809683 0.0710442 0.0671692 0.0691529 0.0774884 0.0935264 0.119492 0.157923 0.209418 0.2668 0.307534 0.303806 0.257922 0.199157 0.148761 0.112997 0.0910377 0.0804008 0.0789884 0.0855333 0.099355 0.119696 0.144847 0.171759 0.19736 0.221571 0.248986 0.286118 0.33471 0.382475 0.399837 0.367449 0.304982 0.242308 0.193441 0.160199 0.139689 0.127812 0.120634 0.115242 0.110335 0.106116 0.103428 0.102743 0.10358 0.10454 0.103861 0.100231 0.0933853 0.0840798 0.0735748 0.0630918 0.0535484 0.045537 0.0393979 0.0352973 0.0332947 0.0334117 0.0357049 0.0403308 0.0475809 0.0578545 0.071545 0.0888147 0.109243 0.131363 0.152258 0.167772 0.174126 0.170627 0.160869 0.150634 0.144499 0.143971 0.147695 0.153161 0.159019 0.166453 0.178512 0.198313 0.227636 0.266336 0.31187 0.357778 0.391122 0.395693 0.368496 0.326288 0.286791 0.256183 0.232832 0.21436 0.20076 0.193405 0.193256 0.200675 0.216854 0.245674 0.294637 0.372658 0.476703 0.547109 0.48401 0.349313 0.232236 
0.133175 0.187171 0.251685 0.321973 0.391984 0.449786 0.465692 0.417425 0.333047 0.251031 0.186479 0.140266 0.109332 0.0902279 0.0797717 0.0750447 0.0733972 0.0725804 0.0709469 0.0676154 0.0625045 0.0561765 0.0495173 0.0433905 0.0384106 0.0348809 0.0328308 0.0320786 0.0322837 0.0330013 0.0337682 0.0342235 0.034224 0.0338933 0.033564 0.0336389 0.0344348 0.0360637 0.0383725 0.0409434 0.0431686 0.0444126 0.0442391 0.0426016 0.0398815 0.0367469 0.0339267 0.0320231 0.0314119 0.0322089 0.034262 0.0371639 0.0403201 0.0431074 0.0450955 0.046225 0.0468437 0.0476319 0.0495529 0.0539382 0.0627159 0.0787506 0.106273 0.151317 0.221621 0.323599 0.447751 0.532685 0.509081 0.43873 0.390113 0.372329 0.369681 0.361493 0.334662 0.290441 0.239535 0.19263 0.155825 0.130942 0.117282 0.113025 0.116034 0.124374 0.136804 0.153086 0.173582 0.197689 0.221486 0.236794 0.235468 0.217407 0.19157 0.168512 0.155232 0.155609 0.172771 0.211145 0.277843 0.382941 0.535332 0.71431 0.777526 0.658846 0.52067 0.411828 0.32762 0.26029 0.20601 0.163736 0.133329 0.114566 0.107022 0.11023 0.123601 0.145622 0.172169 0.194976 0.203775 0.193889 0.170756 0.144213 0.121268 0.104645 0.094543 0.0903793 0.0916597 0.0981359 0.109535 0.125088 0.143102 0.160937 0.175675 0.185452 0.190765 0.194969 0.203798 0.224527 0.265412 0.335492 0.443902 0.596253 0.781899 0.944425 0.988793 0.918556 0.815871 0.727434 0.667109 0.630191 0.599643 0.563049 0.52427 0.489967 0.460824 0.435191 0.40854 0.372112 0.321149 0.262436 0.207508 0.163611 0.132793 0.114753 0.109142 0.116735 0.140036 0.183742 0.255232 0.364721 0.523673 0.737087 0.981734 1.18668 1.2961 1.3333 1.34291 1.35926 1.38674 1.38377 1.35318 1.35137 1.28596 0.962392 0.674872 0.487294 0.378282 0.325341 0.311477 0.324894 0.359014 0.412084 0.484425 0.573308 0.666234 0.734506 0.741899 0.680092 0.580592 0.479257 0.394607 0.332741 0.29537 0.282818 0.294042 0.325878 0.372323 0.424573 0.472191 0.505108 0.517425 0.511506 0.49515 0.475457 0.457644 0.446185 0.446554 0.467859 0.523437 0.626012 0.772278 0.918486 1.00979 1.01704 0.903899 0.756371 0.650309 0.597864 0.595249 0.636154 0.70878 0.793887 0.8771 0.963043 1.05959 1.15349 1.21002 1.1965 1.10722 0.96578 0.81052 0.674948 0.576145 0.517455 0.496009 0.507872 0.550179 0.621342 0.720111 0.843553 0.983431 1.12125 1.21681 1.22727 1.20607 1.21368 1.21751 1.18912 1.19441 1.27664 1.32609 1.20608 1.08854 1.03279 1.03269 1.08999 1.20245 1.32724 1.3489 1.17342 0.91374 0.697422 0.551958 0.469486 0.438481 0.451831 0.506959 0.598422 0.699182 0.757877 0.770466 0.784726 0.81517 0.846971 0.88842 0.957454 1.0157 1.00549 0.98127 1.00674 1.0545 1.0077 0.834345 0.63796 0.483091 0.38222 0.329367 0.315589 0.332534 0.370925 0.417809 0.457775 0.48173 0.492645 0.497718 0.500453 0.504057 0.518387 0.560301 0.647249 0.784135 0.931981 0.999519 0.975458 0.902129 0.788786 0.655259 0.528335 0.421883 0.337925 0.273926 0.226819 0.193957 0.172912 0.161262 0.156686 0.157321 0.162274 0.17216 0.189554 0.219368 0.269312 0.350675 0.478832 0.6669 0.856784 0.798304 0.644359 0.546924 0.503217 0.49363 0.502388 0.520013 0.54086 0.557322 0.555836 0.524399 0.468455 0.408275 0.360959 0.333388 0.325761 0.336579 0.365925 0.41639 0.490792 0.585268 0.677617 0.722893 0.685996 0.584142 0.462778 0.354168 0.270486 0.212076 0.174744 0.15362 0.144688 0.145067 0.152588 0.165011 0.179315 0.191668 0.198468 0.197856 0.190463 0.178849 0.166292 0.155698 0.148904 0.146334 0.147131 0.149965 0.154298 0.160998 0.171309 0.18472 0.197488 0.2036 0.198389 0.181884 0.158361 0.133139 0.110146 0.0914259 0.0776797 0.06893 0.0650073 0.0658703 0.0718163 0.0835797 0.102197 0.128344 0.160667 0.193086 0.213684 0.211267 0.186755 0.152293 0.119613 0.0944284 0.0779384 0.0694708 0.068024 0.0728387 0.0834179 0.0992735 0.11965 0.143597 0.17075 0.202632 0.243411 0.298759 0.370952 0.445811 0.477258 0.429765 0.341258 0.258547 0.196767 0.15499 0.128416 0.11233 0.103067 0.0982427 0.0967469 0.0984412 0.103502 0.111616 0.121325 0.129889 0.134039 0.131549 0.12251 0.109042 0.0938453 0.0790297 0.0658399 0.0548952 0.0464597 0.0405964 0.037248 0.0363154 0.0377528 0.0416663 0.0483786 0.0584205 0.0724087 0.0907688 0.113261 0.138319 0.162427 0.180297 0.186871 0.180799 0.166039 0.149291 0.136062 0.128879 0.127802 0.131919 0.140836 0.155526 0.178248 0.211762 0.258261 0.318181 0.388846 0.462187 0.518881 0.527317 0.479998 0.413546 0.358779 0.31938 0.286451 0.254225 0.22496 0.203829 0.193846 0.19538 0.208045 0.232794 0.272905 0.331394 0.399392 0.435325 0.391469 0.296671 0.204741 
