0.155207 0.221673 0.302293 0.390542 0.480313 0.562037 0.592281 0.526262 0.413233 0.310007 0.231185 0.175227 0.138226 0.116399 0.105992 0.103136 0.103983 0.105074 0.103817 0.0988663 0.0902759 0.0792489 0.0674969 0.0565325 0.0472817 0.0400793 0.0348557 0.0313299 0.0291363 0.0278972 0.0272758 0.0270276 0.0270425 0.0273529 0.0280965 0.0294387 0.031483 0.0341922 0.0373373 0.0404887 0.0430711 0.0445036 0.0444044 0.0427664 0.039992 0.0367592 0.0338075 0.0317572 0.0310135 0.0317328 0.0338168 0.0369276 0.0405483 0.0441172 0.0472081 0.0496668 0.0516391 0.0535414 0.0561036 0.0605542 0.0689015 0.0842566 0.111215 0.156279 0.227841 0.333343 0.464499 0.557455 0.536734 0.470879 0.432604 0.429381 0.441084 0.440498 0.410305 0.354199 0.289143 0.230517 0.186099 0.15756 0.143388 0.140743 0.146247 0.156437 0.168567 0.181519 0.195687 0.211157 0.225333 0.232414 0.22693 0.209278 0.186394 0.166769 0.156581 0.159641 0.179146 0.219577 0.288357 0.396943 0.558726 0.763387 0.832676 0.668609 0.504948 0.385523 0.298996 0.233969 0.183957 0.146025 0.118897 0.101769 0.093868 0.0943341 0.102042 0.115143 0.130438 0.14326 0.148901 0.145316 0.134461 0.120577 0.107507 0.0975104 0.0915432 0.089945 0.0929076 0.10057 0.112795 0.128752 0.146554 0.163359 0.176297 0.183946 0.187457 0.190646 0.199318 0.220483 0.261872 0.331606 0.437114 0.580969 0.748903 0.890298 0.931777 0.864708 0.756259 0.661939 0.60061 0.566511 0.54149 0.512823 0.483539 0.46157 0.451048 0.452014 0.454617 0.434698 0.376813 0.29833 0.225146 0.169248 0.131949 0.111162 0.105085 0.11355 0.138553 0.184662 0.259524 0.374303 0.542894 0.77535 1.05075 1.27343 1.3926 1.47621 1.5136 1.52287 1.55977 1.48634 1.31828 1.16805 1.00474 0.79145 0.589304 0.44386 0.35696 0.316563 0.309054 0.322538 0.349063 0.385895 0.433234 0.489055 0.544308 0.581656 0.582929 0.544123 0.47982 0.410312 0.350067 0.306572 0.283379 0.282156 0.302926 0.343183 0.396962 0.455146 0.507197 0.543063 0.556867 0.55185 0.537062 0.519518 0.502536 0.488161 0.481776 0.496305 0.551019 0.665184 0.841474 1.0274 1.15795 1.21022 1.02767 0.817311 0.686505 0.626431 0.620794 0.655927 0.719345 0.801367 0.899759 1.01996 1.16166 1.29761 1.37407 1.35577 1.25046 1.08324 0.898454 0.740425 0.627528 0.559971 0.53261 0.540683 0.580806 0.650095 0.745039 0.860519 0.987934 1.11038 1.18953 1.18356 1.13722 1.11105 1.10991 1.13469 1.22143 1.43013 1.68866 1.37849 1.21968 1.13867 1.09483 1.10133 1.16692 1.26509 1.30549 1.15462 0.910759 0.709304 0.57542 0.500273 0.470704 0.476697 0.513148 0.575209 0.646953 0.704761 0.753635 0.823519 0.901399 0.913558 0.873889 0.852982 0.855275 0.863916 0.889942 0.952206 1.02877 1.02238 0.865852 0.662461 0.498764 0.391702 0.335045 0.319607 0.337199 0.37819 0.4266 0.460286 0.465903 0.451122 0.431351 0.415934 0.409782 0.418896 0.451475 0.514061 0.603624 0.698698 0.766959 0.792047 0.768993 0.694544 0.586579 0.475295 0.379373 0.303559 0.246141 0.204053 0.174529 0.15517 0.143769 0.13839 0.137678 0.141268 0.15017 0.167133 0.197102 0.24799 0.332041 0.467682 0.678226 0.929047 0.83494 0.650719 0.54821 0.506583 0.499659 0.50829 0.521862 0.535397 0.543104 0.534468 0.500586 0.446512 0.389196 0.343301 0.314824 0.303517 0.307035 0.323765 0.353573 0.396006 0.44607 0.489789 0.506192 0.481422 0.422046 0.348438 0.279035 0.22348 0.184107 0.159398 0.146577 0.14302 0.146779 0.156445 0.170547 0.186839 0.201976 0.212057 0.214023 0.207161 0.19355 0.176985 0.16124 0.14882 0.140576 0.136014 0.134103 0.134223 0.136602 0.141713 0.149074 0.156488 0.160586 0.158533 0.149636 0.135506 0.1189 0.102445 0.0880179 0.0767107 0.0690245 0.0651103 0.06499 0.0687364 0.0765535 0.0886532 0.104782 0.123325 0.140384 0.150185 0.148173 0.134753 0.115047 0.0949926 0.0784937 0.067189 0.0613818 0.0608954 0.0655316 0.075208 0.089915 0.109646 0.134473 0.164907 0.202497 0.250331 0.312586 0.390697 0.470245 0.502781 0.450142 0.354637 0.266274 0.200104 0.154641 0.124898 0.106425 0.0961296 0.0922578 0.0941586 0.101893 0.115608 0.134657 0.156561 0.176338 0.187478 0.185447 0.17106 0.149448 0.12603 0.104133 0.0851851 0.0696691 0.0577096 0.0492397 0.0440341 0.0417825 0.0422269 0.0453159 0.0513149 0.0608091 0.0745507 0.0931081 0.116282 0.142332 0.167329 0.185476 0.19138 0.183658 0.166425 0.146613 0.130062 0.119842 0.116789 0.120827 0.132184 0.152167 0.183429 0.22967 0.294532 0.379092 0.477844 0.576089 0.648351 0.653292 0.583537 0.500341 0.444379 0.410029 0.372825 0.321947 0.269155 0.228741 0.205959 0.199467 0.205716 0.221712 0.246149 0.277453 0.307195 0.315114 0.284486 0.22597 0.163826 
0.166909 0.239785 0.328143 0.423005 0.515859 0.59849 0.631795 0.573147 0.466456 0.363492 0.279068 0.215499 0.172749 0.148896 0.140199 0.141632 0.147544 0.152547 0.152496 0.145262 0.131178 0.112738 0.0932659 0.0754174 0.060541 0.0488988 0.0401679 0.0338333 0.0293885 0.0264077 0.0245614 0.0236202 0.0234533 0.0240153 0.0253125 0.0273514 0.0300803 0.0333395 0.0368301 0.0401151 0.0426712 0.044005 0.0438177 0.0421441 0.0393768 0.0361528 0.0331713 0.0310358 0.0301656 0.0307631 0.0328105 0.0360876 0.0402217 0.0447833 0.049394 0.0537882 0.0578091 0.061432 0.0649459 0.0692887 0.0763749 0.0892836 0.112346 0.151134 0.211767 0.297336 0.39637 0.467006 0.473303 0.451013 0.447921 0.474171 0.510906 0.524491 0.491238 0.419787 0.33786 0.266936 0.215808 0.185243 0.172608 0.173993 0.184604 0.198817 0.211437 0.220045 0.225604 0.229779 0.231872 0.228668 0.217398 0.199096 0.17881 0.162723 0.155693 0.160938 0.181053 0.219354 0.280979 0.372583 0.49635 0.624475 0.659836 0.566629 0.443845 0.341456 0.263776 0.205406 0.161383 0.128672 0.105585 0.0910409 0.0841305 0.0839033 0.0891747 0.0982736 0.108846 0.118028 0.123231 0.123245 0.118731 0.111645 0.104168 0.0980214 0.0943735 0.0940309 0.0976102 0.105525 0.117756 0.133446 0.150553 0.166036 0.177003 0.182389 0.183951 0.185931 0.194103 0.215058 0.255915 0.324238 0.427716 0.572537 0.756424 0.939094 0.984713 0.85888 0.70867 0.595628 0.525388 0.486524 0.462377 0.442022 0.426053 0.421044 0.433634 0.467048 0.508615 0.512168 0.441551 0.336242 0.24302 0.175767 0.13278 0.109478 0.102511 0.110757 0.135535 0.180786 0.253357 0.363234 0.522769 0.740976 1.00014 1.22193 1.38691 1.59844 1.68629 1.58608 1.60938 1.46184 1.18783 0.972845 0.793828 0.629304 0.488267 0.385609 0.324505 0.299046 0.299249 0.314196 0.335521 0.360124 0.388644 0.42081 0.451935 0.472856 0.474195 0.452903 0.414744 0.370296 0.329705 0.300504 0.287929 0.295592 0.325112 0.374363 0.435402 0.495337 0.54213 0.56956 0.577501 0.572101 0.56249 0.554159 0.546019 0.533242 0.517729 0.515954 0.552014 0.645377 0.795696 0.958508 1.08008 1.12189 0.990316 0.822603 0.714319 0.667919 0.671093 0.709281 0.769896 0.851381 0.965731 1.13067 1.35336 1.58984 1.7154 1.66795 1.51433 1.28366 1.03733 0.841781 0.708894 0.629232 0.593055 0.594391 0.628793 0.690223 0.770159 0.859473 0.949606 1.02875 1.07563 1.07475 1.05092 1.04042 1.0572 1.10812 1.20707 1.36105 1.46484 1.39258 1.3281 1.26708 1.17924 1.13025 1.13979 1.17532 1.16755 1.04837 0.8669 0.707958 0.600614 0.542629 0.520722 0.519431 0.530178 0.553452 0.589592 0.637836 0.710651 0.831253 0.974792 0.971207 0.856998 0.784082 0.764788 0.784263 0.840609 0.94562 1.10927 1.21068 0.957328 0.693815 0.511444 0.398336 0.338955 0.321726 0.338051 0.378161 0.424822 0.452627 0.446162 0.416029 0.382004 0.355876 0.342607 0.34557 0.368331 0.413071 0.477287 0.551547 0.621702 0.671594 0.679801 0.630503 0.538889 0.437855 0.348935 0.278659 0.226045 0.188018 0.161539 0.144009 0.133234 0.127487 0.125722 0.12784 0.134939 0.149551 0.175952 0.220585 0.292332 0.400909 0.545222 0.667037 0.65392 0.568278 0.507437 0.48492 0.486657 0.496868 0.506143 0.51085 0.507783 0.491314 0.457587 0.411335 0.36444 0.327459 0.304727 0.295176 0.295334 0.302106 0.314081 0.330569 0.348924 0.362483 0.362232 0.34264 0.306394 0.262557 0.220712 0.187049 0.163882 0.150891 0.146577 0.149368 0.158247 0.17278 0.192494 0.215815 0.239075 0.256497 0.26211 0.253227 0.232519 0.206173 0.180204 0.158306 0.141745 0.130186 0.122683 0.118476 0.117312 0.11913 0.12339 0.128637 0.132709 0.133548 0.130058 0.122432 0.111876 0.100067 0.0886775 0.0790606 0.0720854 0.0681347 0.0672296 0.0692079 0.0738607 0.0809237 0.0898527 0.0994279 0.107491 0.111362 0.109153 0.101085 0.0894373 0.0771933 0.0667662 0.0595896 0.0563517 0.0573888 0.0629844 0.0735212 0.0895085 0.111527 0.140138 0.175804 0.218915 0.26994 0.329213 0.394247 0.451104 0.467446 0.422703 0.34365 0.266077 0.204596 0.160092 0.129447 0.109596 0.098593 0.0956601 0.100969 0.115283 0.139359 0.172865 0.212597 0.250303 0.272951 0.270383 0.245201 0.209446 0.17328 0.141049 0.113713 0.0913768 0.074093 0.0617435 0.0538965 0.049895 0.0490961 0.0511307 0.0560809 0.0644902 0.0771527 0.0946688 0.116779 0.141579 0.165017 0.181479 0.186128 0.177986 0.160924 0.141259 0.124477 0.113782 0.11048 0.115077 0.128356 0.152233 0.190382 0.248463 0.333271 0.448453 0.582311 0.69473 0.744086 0.717944 0.636502 0.562492 0.533476 0.531838 0.499955 0.417013 0.326592 0.260219 0.222237 0.206556 0.20524 0.211455 0.220683 0.229959 0.234697 0.227242 0.202514 0.164755 0.12405 
0.164683 0.235001 0.318931 0.406716 0.488271 0.555877 0.589149 0.567543 0.504766 0.422595 0.33666 0.263249 0.212831 0.187162 0.182384 0.191651 0.206523 0.218583 0.221245 0.210981 0.188479 0.15868 0.127917 0.100648 0.0785851 0.0616051 0.0488609 0.0394379 0.0325958 0.0277946 0.0246521 0.0229009 0.0223572 0.0228941 0.0244073 0.0267742 0.0298131 0.0332549 0.0367367 0.0398232 0.0420611 0.0430697 0.0426541 0.0408953 0.0381592 0.0350109 0.0320765 0.0299182 0.0289582 0.0294484 0.0314705 0.0349553 0.0397215 0.0455236 0.052073 0.0589956 0.0657595 0.0717364 0.0765598 0.0806945 0.0858439 0.0949274 0.111745 0.140473 0.184569 0.243862 0.3092 0.361277 0.389054 0.409094 0.447196 0.51337 0.591384 0.632787 0.591352 0.490597 0.384044 0.299334 0.242696 0.21205 0.203129 0.2111 0.229904 0.25122 0.26615 0.270464 0.266798 0.259529 0.249702 0.235683 0.216665 0.194719 0.174121 0.159395 0.15395 0.159897 0.178594 0.211389 0.260078 0.325698 0.402846 0.468532 0.483719 0.436968 0.360873 0.286123 0.224141 0.175915 0.139462 0.112753 0.0943349 0.0831989 0.0785357 0.0795315 0.0851712 0.0940435 0.10425 0.113585 0.120066 0.12259 0.121265 0.117184 0.111875 0.106846 0.103407 0.102652 0.105463 0.112415 0.123554 0.138015 0.153697 0.167488 0.17652 0.179976 0.179969 0.180906 0.188324 0.20822 0.246959 0.311525 0.410171 0.554118 0.760843 1.0513 1.14124 0.855525 0.653126 0.524638 0.448341 0.406146 0.382921 0.369507 0.364767 0.373308 0.402132 0.45611 0.522596 0.543164 0.466442 0.348333 0.247086 0.175932 0.131248 0.107245 0.0998307 0.107295 0.1303 0.171813 0.237012 0.332918 0.466835 0.641026 0.840058 1.02897 1.21423 1.46022 1.55508 1.39684 1.31583 1.17328 0.961802 0.773541 0.620364 0.49458 0.395304 0.325678 0.286362 0.27368 0.28031 0.297047 0.316188 0.334634 0.35324 0.373312 0.393876 0.410989 0.419108 0.414014 0.395608 0.368633 0.340743 0.319865 0.313086 0.326681 0.365237 0.428171 0.503398 0.565656 0.595245 0.597202 0.586828 0.575328 0.570154 0.57378 0.579193 0.571141 0.544837 0.520664 0.527122 0.580691 0.676986 0.786701 0.873034 0.904466 0.861642 0.788587 0.73542 0.720627 0.745183 0.796462 0.858225 0.935524 1.05798 1.26177 1.58053 1.99084 2.15499 1.99336 1.76235 1.47187 1.18059 0.963637 0.819755 0.730305 0.683757 0.676391 0.704567 0.757696 0.818401 0.872181 0.914884 0.946776 0.965325 0.970891 0.975767 0.995541 1.03891 1.10755 1.19196 1.27119 1.31808 1.33632 1.36636 1.34391 1.24088 1.1694 1.14764 1.13146 1.07522 0.964952 0.829995 0.712712 0.636766 0.605512 0.603628 0.600888 0.580124 0.556882 0.552272 0.577242 0.641804 0.754474 0.878582 0.880726 0.788249 0.727018 0.720505 0.758677 0.832928 0.946128 1.1105 1.21596 0.952851 0.689747 0.510573 0.399523 0.340095 0.320517 0.331961 0.364505 0.40188 0.421761 0.411098 0.378801 0.342501 0.313757 0.29762 0.296546 0.312406 0.346389 0.397857 0.463107 0.533898 0.593988 0.617361 0.584253 0.505748 0.412906 0.32901 0.26268 0.21383 0.179337 0.155738 0.140056 0.129956 0.123808 0.120782 0.120953 0.12537 0.136122 0.156409 0.190474 0.242857 0.315361 0.398779 0.462872 0.477235 0.457885 0.441132 0.441211 0.453041 0.466053 0.473155 0.472096 0.46204 0.441656 0.41118 0.375305 0.342092 0.318411 0.306522 0.30378 0.304771 0.304656 0.301775 0.297322 0.29246 0.285961 0.274705 0.256451 0.232145 0.205681 0.18176 0.163913 0.153763 0.151284 0.155549 0.16561 0.181265 0.203297 0.232739 0.269071 0.307892 0.33955 0.351744 0.337731 0.302638 0.258671 0.216204 0.18048 0.152801 0.132514 0.118387 0.109356 0.104755 0.104125 0.10683 0.111741 0.117226 0.121447 0.122802 0.120353 0.114125 0.105163 0.0952054 0.0860709 0.0790906 0.07486 0.0733159 0.0739931 0.0762967 0.0796638 0.0835422 0.0872206 0.0897008 0.0898636 0.0869791 0.08121 0.0736482 0.0658542 0.0593127 0.0551553 0.0541808 0.0570293 0.0643768 0.0770779 0.0962132 0.122986 0.158385 0.202565 0.254086 0.309476 0.36356 0.409637 0.437578 0.433877 0.394042 0.33287 0.270322 0.217106 0.175456 0.144371 0.122717 0.110193 0.107392 0.115664 0.136908 0.173076 0.224956 0.289523 0.355012 0.396925 0.392041 0.347619 0.290806 0.238154 0.192895 0.154162 0.121842 0.0965514 0.0784546 0.0668646 0.0605413 0.0581887 0.0588971 0.0624148 0.0691536 0.0798875 0.0951945 0.11474 0.136577 0.156865 0.170681 0.17414 0.166714 0.151686 0.134261 0.119154 0.109427 0.106687 0.111905 0.126354 0.15256 0.195285 0.262528 0.366062 0.518756 0.71453 0.854312 0.822538 0.72477 0.633287 0.584767 0.603418 0.668375 0.655921 0.516314 0.377743 0.285782 0.234614 0.210893 0.202535 0.200152 0.197795 0.192747 0.183548 0.168412 0.146436 0.119578 0.091937 
0.15003 0.210676 0.281643 0.355421 0.424943 0.487226 0.53851 0.57201 0.572803 0.515347 0.414245 0.318817 0.255689 0.228004 0.229769 0.251218 0.279915 0.303094 0.310829 0.297142 0.262678 0.216727 0.170866 0.131929 0.101502 0.0785065 0.0612477 0.0483015 0.0386829 0.0317451 0.0270456 0.0242561 0.0231158 0.0234006 0.0248927 0.0273457 0.0304548 0.0338466 0.0370976 0.0397784 0.0415126 0.0420405 0.0412788 0.0393589 0.0366202 0.0335499 0.0306908 0.0285527 0.0275527 0.0279904 0.0300516 0.0338302 0.0393544 0.0465911 0.0553799 0.0652709 0.0753454 0.0842719 0.0908579 0.0949435 0.0979591 0.102677 0.112462 0.130495 0.158849 0.197006 0.240432 0.282433 0.321842 0.368885 0.439986 0.547705 0.686813 0.786632 0.718478 0.56002 0.420989 0.323373 0.263716 0.235101 0.231434 0.247384 0.276254 0.307162 0.326637 0.328283 0.317648 0.302248 0.283254 0.258716 0.229494 0.199956 0.175119 0.15862 0.152401 0.157113 0.172569 0.198137 0.232951 0.275114 0.31877 0.350917 0.355737 0.328801 0.281938 0.230828 0.185077 0.148015 0.119738 0.099348 0.0859371 0.0788182 0.0774705 0.0813761 0.0897984 0.101537 0.114768 0.127169 0.136459 0.141161 0.141076 0.137149 0.130955 0.124225 0.118587 0.115437 0.115847 0.120451 0.129274 0.141434 0.154889 0.166672 0.174099 0.176463 0.175821 0.176287 0.182844 0.200671 0.235077 0.291764 0.377468 0.501349 0.675505 0.892194 0.940633 0.738133 0.561856 0.445498 0.375193 0.336066 0.316207 0.308205 0.310042 0.324243 0.355586 0.406022 0.461479 0.476197 0.415578 0.318095 0.230086 0.166187 0.12535 0.103225 0.0962888 0.102834 0.123061 0.158908 0.213675 0.291203 0.394105 0.520441 0.660074 0.799472 0.937706 1.06708 1.11053 1.05078 0.966675 0.856484 0.720552 0.588588 0.476183 0.38562 0.317013 0.270964 0.24717 0.243079 0.253481 0.271414 0.290682 0.308442 0.325398 0.34396 0.366141 0.391559 0.415836 0.430963 0.430076 0.414032 0.391082 0.37106 0.363255 0.377583 0.424263 0.509289 0.619551 0.697758 0.689988 0.638399 0.592809 0.56601 0.558887 0.568816 0.58345 0.57905 0.544629 0.502598 0.4836 0.502265 0.555149 0.625465 0.692333 0.738686 0.7573 0.757868 0.759063 0.779794 0.830577 0.900239 0.964741 1.03345 1.15162 1.36264 1.70609 2.20258 2.31727 2.08805 1.83168 1.55514 1.29588 1.10167 0.967034 0.872243 0.811822 0.793195 0.819277 0.874147 0.921788 0.935496 0.924002 0.907474 0.89746 0.900219 0.921536 0.965905 1.03565 1.12533 1.20628 1.24503 1.25364 1.2689 1.30051 1.29638 1.24295 1.20805 1.20043 1.16477 1.07078 0.948231 0.829535 0.736308 0.68605 0.688713 0.728882 0.739298 0.671411 0.58576 0.533756 0.525603 0.559681 0.627288 0.69517 0.712139 0.688902 0.681705 0.716551 0.789115 0.879237 0.963915 1.02256 0.99675 0.839301 0.64835 0.497517 0.397401 0.340861 0.318992 0.323503 0.344801 0.369285 0.380936 0.370892 0.344339 0.313434 0.287808 0.272563 0.270169 0.282225 0.310196 0.355249 0.417036 0.490463 0.559582 0.594743 0.570599 0.49572 0.403622 0.320593 0.256348 0.21059 0.179482 0.158779 0.14491 0.135268 0.128273 0.12334 0.120776 0.121619 0.127525 0.140661 0.163429 0.197609 0.242301 0.290869 0.330742 0.352756 0.361956 0.371013 0.386447 0.405466 0.421206 0.428645 0.426388 0.415023 0.395878 0.371614 0.347051 0.328237 0.319778 0.322155 0.330537 0.336313 0.331901 0.315891 0.293103 0.269524 0.248081 0.228487 0.209507 0.19097 0.174278 0.161642 0.155016 0.155393 0.162651 0.175881 0.19419 0.217874 0.249224 0.291749 0.347208 0.41096 0.467454 0.491956 0.468587 0.408777 0.337411 0.271548 0.217522 0.175805 0.144807 0.122677 0.107927 0.0995193 0.0967097 0.0987859 0.104799 0.113347 0.122444 0.129589 0.132308 0.129223 0.120985 0.110056 0.0993867 0.0911129 0.0860509 0.0838773 0.08362 0.0841795 0.0847087 0.0847387 0.0840525 0.0824672 0.0797464 0.0757361 0.0705922 0.0648819 0.0594736 0.0553258 0.0533359 0.0543212 0.0591159 0.0687273 0.0844963 0.108185 0.14186 0.187343 0.244974 0.311661 0.379121 0.434685 0.466443 0.469093 0.444561 0.400179 0.346938 0.294612 0.247923 0.207744 0.17419 0.148224 0.131684 0.126917 0.136696 0.164282 0.213122 0.285491 0.379125 0.479731 0.548404 0.538675 0.468252 0.389682 0.322754 0.264231 0.210363 0.163078 0.125668 0.0992015 0.0824695 0.0731775 0.0689777 0.0681467 0.0699475 0.0746024 0.0828571 0.0952828 0.111533 0.129772 0.14662 0.158007 0.160923 0.155022 0.142812 0.128315 0.11541 0.106941 0.104721 0.110071 0.124595 0.151113 0.194838 0.264912 0.376455 0.552975 0.824969 1.08498 0.867832 0.68994 0.588795 0.558101 0.604326 0.707505 0.711266 0.545276 0.390807 0.291822 0.236491 0.208708 0.195218 0.186327 0.176312 0.163223 0.147261 0.128979 0.108907 0.0880995 0.0681691 
0.128212 0.17671 0.23297 0.293127 0.355216 0.422796 0.504957 0.610672 0.710641 0.669498 0.508454 0.37214 0.292863 0.264228 0.274984 0.311996 0.35824 0.395693 0.411097 0.394873 0.346138 0.280926 0.218458 0.16771 0.129139 0.10012 0.0779908 0.0609398 0.04791 0.0382693 0.0315624 0.0273947 0.0253992 0.0252253 0.0265205 0.028903 0.0319404 0.0351542 0.0380595 0.0402303 0.0413615 0.0413079 0.0400949 0.0379102 0.0350799 0.0320278 0.0292219 0.0271191 0.0261247 0.0265768 0.0287535 0.0328977 0.0392337 0.0479377 0.0590017 0.0719609 0.0855861 0.0978842 0.106805 0.111478 0.112965 0.113843 0.117181 0.125742 0.141435 0.164785 0.194878 0.230906 0.275333 0.336022 0.425089 0.556099 0.736429 0.897668 0.793874 0.588969 0.433779 0.333136 0.275518 0.251056 0.2528 0.275488 0.312537 0.351842 0.376859 0.379964 0.369538 0.354315 0.33203 0.29788 0.255512 0.214343 0.181728 0.16073 0.151609 0.153322 0.16419 0.182131 0.204856 0.229687 0.252479 0.266729 0.265767 0.247749 0.217602 0.183245 0.151005 0.124129 0.103586 0.089292 0.0809087 0.07819 0.0810273 0.0893175 0.102691 0.12013 0.139595 0.158004 0.171949 0.179013 0.178702 0.172278 0.161967 0.150286 0.139576 0.131711 0.127936 0.12884 0.134313 0.143421 0.154256 0.164158 0.170711 0.173139 0.173016 0.173733 0.179437 0.194298 0.222287 0.267193 0.332573 0.420949 0.528664 0.625652 0.638339 0.552737 0.446663 0.363955 0.310497 0.280547 0.266672 0.26314 0.267393 0.280084 0.303236 0.335651 0.365338 0.367433 0.327199 0.262042 0.198183 0.148668 0.115719 0.0975439 0.0919494 0.09766 0.11465 0.144024 0.18756 0.246816 0.321782 0.409369 0.503074 0.595564 0.680806 0.745999 0.767325 0.740216 0.684084 0.609559 0.523562 0.438032 0.362391 0.300756 0.254613 0.224622 0.210654 0.211169 0.222831 0.240994 0.261293 0.281477 0.302275 0.327156 0.360985 0.406928 0.461145 0.507784 0.526557 0.515231 0.489201 0.46175 0.443202 0.447822 0.494002 0.601825 0.781341 0.93166 0.825849 0.679628 0.588386 0.541406 0.525449 0.53113 0.543195 0.537711 0.503138 0.457812 0.428248 0.427906 0.456671 0.506641 0.567823 0.63161 0.691324 0.74239 0.786674 0.836994 0.906326 0.986962 1.05516 1.12282 1.23614 1.42424 1.68889 1.97225 2.09009 1.99988 1.81097 1.59779 1.41202 1.27337 1.16563 1.0644 0.978403 0.941212 0.971335 1.05089 1.10533 1.07121 0.99311 0.921755 0.876572 0.864464 0.886943 0.942801 1.02954 1.13537 1.22073 1.24477 1.23055 1.22272 1.23021 1.23221 1.22602 1.23818 1.26357 1.22891 1.10827 0.972477 0.857446 0.772496 0.734115 0.763781 0.861765 0.909944 0.768247 0.613916 0.520805 0.483242 0.48771 0.519502 0.558585 0.58785 0.614199 0.663911 0.756735 0.888785 1.01834 1.07738 1.03909 0.927404 0.772823 0.615735 0.487958 0.399171 0.346469 0.323172 0.321754 0.333516 0.347778 0.353654 0.34526 0.325109 0.300972 0.28039 0.268107 0.266435 0.276741 0.300905 0.341944 0.403079 0.484081 0.572244 0.628901 0.606381 0.516052 0.411307 0.323632 0.260099 0.217609 0.190432 0.173024 0.160968 0.151296 0.142544 0.134558 0.128098 0.124392 0.124828 0.130817 0.143606 0.163783 0.190354 0.219948 0.247691 0.270617 0.290348 0.310843 0.333675 0.356217 0.373776 0.382845 0.382553 0.374119 0.360056 0.344021 0.330793 0.325525 0.331912 0.349519 0.371368 0.384632 0.377677 0.349502 0.310106 0.271028 0.238286 0.21251 0.192169 0.176155 0.164723 0.15911 0.160672 0.170137 0.187193 0.210443 0.238148 0.270263 0.310729 0.367017 0.445207 0.541896 0.634773 0.679509 0.642474 0.547731 0.44103 0.3467 0.270869 0.212348 0.16832 0.136301 0.114457 0.101469 0.0963915 0.0985121 0.107119 0.121066 0.138079 0.154103 0.163765 0.163005 0.152249 0.136258 0.120647 0.108978 0.102175 0.0992454 0.0982916 0.0974251 0.0954263 0.0919634 0.0873536 0.082112 0.0766167 0.0710571 0.0655894 0.0605111 0.0563209 0.0536705 0.0532957 0.0560068 0.062772 0.074883 0.0941705 0.12319 0.165206 0.22363 0.300349 0.392305 0.486612 0.558598 0.583756 0.560522 0.509514 0.451788 0.398552 0.351961 0.309012 0.266731 0.22577 0.190097 0.164675 0.15403 0.162333 0.194054 0.253958 0.345149 0.4638 0.589954 0.67456 0.659885 0.577739 0.497596 0.432077 0.363636 0.287541 0.216387 0.160768 0.122733 0.0994226 0.0866076 0.0803859 0.0779654 0.0780189 0.0805694 0.0863734 0.0960579 0.109352 0.124639 0.139036 0.149173 0.152529 0.148586 0.139017 0.126868 0.11542 0.107427 0.104913 0.10945 0.122724 0.147336 0.187832 0.251981 0.352039 0.50432 0.714258 0.858899 0.740281 0.594981 0.509237 0.485231 0.517925 0.575956 0.569109 0.466625 0.354113 0.274125 0.226177 0.199525 0.183562 0.170452 0.155914 0.138945 0.120441 0.101643 0.0834306 0.0664342 0.0512225 
