0.104632 0.141924 0.185526 0.23458 0.290957 0.362523 0.465852 0.627698 0.861492 0.821815 0.563398 0.396725 0.311082 0.285934 0.306358 0.357654 0.419533 0.469586 0.492827 0.476643 0.417362 0.337838 0.264148 0.205906 0.161761 0.127631 0.100356 0.0783139 0.0608481 0.0476127 0.0382314 0.0322306 0.0290854 0.0282656 0.0292436 0.031476 0.0343869 0.0373829 0.0399102 0.0415356 0.0420117 0.0412942 0.0395126 0.0369215 0.0338575 0.0307085 0.0278866 0.0258015 0.0248403 0.0253618 0.0277103 0.0322401 0.0393261 0.0493139 0.0623422 0.0779999 0.0949205 0.110704 0.122664 0.129242 0.130878 0.129567 0.12792 0.128652 0.134295 0.146866 0.167892 0.199259 0.244535 0.309532 0.40108 0.52364 0.668179 0.766475 0.699018 0.545352 0.414005 0.325889 0.276259 0.257467 0.263338 0.288999 0.328308 0.369999 0.398965 0.409145 0.409406 0.405691 0.387952 0.345694 0.288034 0.233092 0.191373 0.164922 0.151946 0.149673 0.155272 0.165971 0.179132 0.192295 0.202834 0.207595 0.2037 0.190418 0.170082 0.146841 0.124605 0.105906 0.0919265 0.0830609 0.079453 0.0813139 0.0890073 0.10293 0.123181 0.148987 0.177971 0.205754 0.226889 0.237222 0.235711 0.224129 0.205908 0.185198 0.165843 0.150562 0.140778 0.136863 0.13843 0.144414 0.153029 0.161899 0.168748 0.172485 0.173913 0.175509 0.180506 0.192017 0.212607 0.24418 0.28761 0.341366 0.397949 0.438734 0.439755 0.399091 0.342093 0.292188 0.258442 0.240504 0.234176 0.234683 0.238844 0.246085 0.257215 0.270923 0.280232 0.273993 0.24673 0.205648 0.163427 0.12875 0.104721 0.091283 0.0874363 0.0924172 0.106136 0.129154 0.162282 0.205862 0.258892 0.318449 0.380012 0.438554 0.488694 0.522931 0.533075 0.51762 0.482758 0.435429 0.381671 0.327771 0.278951 0.238379 0.207744 0.188006 0.17952 0.181714 0.192838 0.210221 0.23121 0.254485 0.281326 0.316506 0.368015 0.444231 0.545359 0.644701 0.689324 0.675098 0.641828 0.601431 0.559018 0.535905 0.558957 0.656281 0.861277 1.12241 0.873816 0.669027 0.55479 0.49571 0.470529 0.466303 0.468613 0.459778 0.431728 0.395481 0.369164 0.364236 0.383705 0.425779 0.487246 0.564521 0.651887 0.739911 0.820233 0.894076 0.970006 1.04837 1.12123 1.2042 1.33039 1.5029 1.68844 1.85069 1.95015 1.9422 1.81755 1.6708 1.56612 1.49217 1.4161 1.29699 1.16523 1.09699 1.12738 1.24602 1.33506 1.25297 1.11062 0.983744 0.89814 0.862912 0.875969 0.931639 1.02292 1.13302 1.22293 1.25576 1.24568 1.23152 1.22811 1.2286 1.23224 1.24999 1.27104 1.23432 1.12224 0.997582 0.889338 0.803063 0.757809 0.779116 0.868065 0.907737 0.762043 0.601502 0.499071 0.448866 0.436921 0.450909 0.480435 0.520924 0.579932 0.676626 0.8331 1.0565 1.28511 1.3406 1.18451 0.97025 0.775161 0.615284 0.494532 0.411838 0.362209 0.338909 0.334732 0.341876 0.351569 0.355303 0.348192 0.331602 0.311749 0.295491 0.287096 0.28773 0.297294 0.317282 0.352513 0.4103 0.496865 0.60712 0.694345 0.667471 0.547656 0.425571 0.333899 0.273174 0.236147 0.214677 0.201576 0.191377 0.180772 0.168681 0.155806 0.143777 0.134309 0.128732 0.127945 0.132521 0.142636 0.157797 0.176678 0.197593 0.219569 0.242873 0.268006 0.29403 0.318076 0.336628 0.347373 0.350116 0.346516 0.339401 0.332313 0.329345 0.334882 0.352426 0.381675 0.414543 0.434526 0.425863 0.38806 0.336494 0.28754 0.248782 0.220261 0.199319 0.18416 0.175012 0.173462 0.181206 0.199138 0.226797 0.261847 0.300317 0.339909 0.385838 0.451452 0.549399 0.678262 0.808353 0.875835 0.828922 0.703539 0.563887 0.441162 0.342066 0.264244 0.204267 0.159691 0.128742 0.109951 0.10219 0.10481 0.117578 0.140082 0.170228 0.201816 0.223497 0.224511 0.205151 0.176695 0.150651 0.132606 0.122927 0.119115 0.117652 0.115427 0.110734 0.103504 0.094747 0.0857012 0.0772544 0.0698163 0.0635118 0.0584464 0.0548738 0.0532363 0.0541455 0.0583894 0.0670215 0.0815541 0.10425 0.138455 0.188811 0.261015 0.3604 0.487971 0.631124 0.747253 0.773458 0.710924 0.621369 0.545241 0.492247 0.454115 0.415407 0.366039 0.308579 0.253528 0.211178 0.188551 0.190587 0.222173 0.288778 0.393585 0.527901 0.657048 0.726426 0.709063 0.650862 0.610663 0.580946 0.506803 0.389491 0.279035 0.198191 0.146104 0.115482 0.0989942 0.0908117 0.0869952 0.0856434 0.0866225 0.0907538 0.0987886 0.110606 0.124828 0.138923 0.149811 0.154897 0.153076 0.145193 0.133703 0.121789 0.112478 0.108155 0.110581 0.121283 0.142151 0.176143 0.227836 0.302971 0.404034 0.514129 0.573118 0.538068 0.465505 0.411051 0.391099 0.401671 0.419841 0.408539 0.356961 0.293328 0.241812 0.207492 0.185657 0.169635 0.154366 0.137498 0.11902 0.100129 0.0821011 0.0657507 0.0514445 0.0392993 
0.0826984 0.110864 0.144371 0.183941 0.232772 0.298522 0.394255 0.533616 0.688352 0.670244 0.502818 0.370894 0.301536 0.286001 0.313526 0.37106 0.438511 0.492959 0.51964 0.50657 0.450256 0.373793 0.302982 0.246369 0.20143 0.163642 0.130542 0.101892 0.0783057 0.0601391 0.0471742 0.0387859 0.0341877 0.0325829 0.0332077 0.0353158 0.0381579 0.0410008 0.0431982 0.044287 0.0440583 0.0425594 0.0400307 0.0368181 0.0333049 0.0298778 0.0269165 0.0247909 0.0238612 0.0244852 0.0270369 0.0319298 0.0396215 0.0505549 0.0649755 0.0825845 0.102121 0.121235 0.137108 0.147658 0.152228 0.151326 0.146455 0.140436 0.137143 0.140514 0.15395 0.180696 0.224499 0.289262 0.37633 0.478549 0.5719 0.611839 0.56627 0.468887 0.373925 0.305617 0.266944 0.25406 0.262249 0.287067 0.322923 0.360914 0.39081 0.4099 0.425244 0.437841 0.429074 0.382048 0.312556 0.247657 0.199942 0.169948 0.153944 0.147836 0.148271 0.152597 0.158621 0.164479 0.168451 0.168776 0.163979 0.153689 0.139147 0.122765 0.107124 0.0942023 0.0852041 0.0808034 0.0815112 0.0879493 0.100944 0.121409 0.149969 0.186216 0.227542 0.26811 0.299759 0.315729 0.31359 0.294793 0.264146 0.229065 0.196559 0.170825 0.153315 0.14385 0.141514 0.144981 0.152479 0.161739 0.170345 0.176598 0.180414 0.183446 0.188193 0.196812 0.210565 0.229916 0.254485 0.282179 0.307724 0.32237 0.318192 0.295856 0.265464 0.238416 0.221187 0.214718 0.216024 0.220237 0.223256 0.223961 0.22366 0.222953 0.219338 0.208428 0.188182 0.161542 0.134278 0.111256 0.0949152 0.0857912 0.0835568 0.0878123 0.0984815 0.115847 0.140263 0.171637 0.208887 0.249709 0.290874 0.328762 0.359529 0.37904 0.383977 0.37397 0.351888 0.321912 0.288138 0.254189 0.222885 0.196137 0.175277 0.161388 0.155279 0.157202 0.166619 0.182336 0.203096 0.228606 0.260925 0.305926 0.374138 0.47978 0.633255 0.806213 0.884662 0.868051 0.848732 0.802623 0.717237 0.64218 0.613222 0.647547 0.742201 0.807641 0.715018 0.580592 0.485914 0.43058 0.402431 0.391131 0.386008 0.376147 0.356749 0.333284 0.316389 0.314752 0.333022 0.373255 0.436627 0.523563 0.631608 0.752021 0.868629 0.966349 1.04727 1.12265 1.19984 1.30241 1.46473 1.66635 1.79721 1.84985 1.89213 1.89832 1.82202 1.759 1.75305 1.72507 1.64849 1.49983 1.32499 1.22474 1.23427 1.34202 1.44188 1.39695 1.2507 1.07921 0.954834 0.897482 0.899677 0.951124 1.04329 1.16128 1.27027 1.32537 1.32485 1.31256 1.30896 1.302 1.2848 1.26699 1.24761 1.19971 1.11308 1.01138 0.909603 0.81605 0.751193 0.734019 0.753207 0.743348 0.656475 0.548268 0.467406 0.422063 0.407228 0.416847 0.446979 0.49815 0.578461 0.705936 0.908964 1.21941 1.60495 1.67902 1.3673 1.05523 0.818159 0.643529 0.519737 0.438324 0.390928 0.36941 0.366431 0.374889 0.386635 0.392592 0.386447 0.36946 0.349839 0.336487 0.333599 0.339375 0.349132 0.361867 0.384388 0.428283 0.503417 0.607361 0.693905 0.666175 0.546379 0.429066 0.345537 0.294703 0.267968 0.255574 0.248545 0.240135 0.2269 0.208808 0.188216 0.168249 0.151438 0.13917 0.131917 0.129743 0.132632 0.140523 0.153235 0.170525 0.192218 0.217994 0.246691 0.275698 0.301377 0.320615 0.332302 0.337583 0.339026 0.33952 0.341496 0.346991 0.358564 0.379438 0.410492 0.444671 0.464997 0.454613 0.413736 0.360187 0.311903 0.275962 0.250461 0.230863 0.215163 0.20526 0.204892 0.217069 0.242972 0.281832 0.330153 0.380328 0.424653 0.468379 0.533048 0.639412 0.787238 0.939189 1.02464 0.991457 0.86237 0.702259 0.555789 0.433907 0.334034 0.253928 0.192933 0.150101 0.12383 0.112598 0.115745 0.133815 0.168136 0.218662 0.278203 0.324114 0.326554 0.285648 0.231709 0.187669 0.160031 0.146614 0.142054 0.140355 0.1367 0.128845 0.117253 0.103893 0.0907983 0.0792762 0.0698378 0.0625129 0.0572186 0.0540023 0.0531321 0.0551063 0.0606689 0.0709033 0.0874457 0.112839 0.151001 0.2077 0.290835 0.410091 0.57507 0.787874 1.00267 1.0346 0.892504 0.754053 0.666235 0.627972 0.615206 0.589107 0.524952 0.434115 0.343539 0.272527 0.229864 0.219324 0.244413 0.309943 0.418821 0.558945 0.680993 0.724594 0.704124 0.685587 0.721843 0.79285 0.709216 0.502522 0.337158 0.229617 0.164717 0.127875 0.108335 0.0985829 0.09383 0.0918066 0.0923189 0.0962957 0.104664 0.117511 0.133682 0.150751 0.165367 0.17407 0.174522 0.166662 0.152938 0.137315 0.123796 0.115433 0.114158 0.121122 0.137206 0.163465 0.201246 0.251281 0.310337 0.365185 0.392753 0.381732 0.34906 0.318902 0.303532 0.302159 0.303699 0.293845 0.268345 0.236195 0.207739 0.186529 0.170482 0.155829 0.139927 0.122147 0.103355 0.0849396 0.0680646 0.0533715 0.0410388 0.0309679 
0.0638579 0.0848757 0.110281 0.14117 0.180195 0.232022 0.301667 0.386333 0.454967 0.450744 0.381089 0.309406 0.269006 0.265829 0.296096 0.350276 0.412021 0.462563 0.489059 0.483209 0.444845 0.390443 0.338199 0.293758 0.253463 0.212901 0.171856 0.133502 0.101094 0.0761281 0.0584618 0.047096 0.0407936 0.0383684 0.0387462 0.040927 0.0439412 0.0468633 0.048897 0.0494991 0.0484726 0.0459644 0.0423653 0.0381696 0.0338634 0.0298748 0.0265741 0.0242953 0.0233601 0.0241017 0.0268869 0.0321344 0.0403109 0.0518727 0.0671111 0.0858778 0.107267 0.129506 0.1503 0.167356 0.178366 0.180956 0.174292 0.161397 0.14859 0.14249 0.148215 0.169727 0.210711 0.274077 0.358257 0.449247 0.515318 0.524629 0.476983 0.402041 0.330766 0.279119 0.2505 0.242688 0.251983 0.274407 0.305085 0.337517 0.365632 0.388732 0.411178 0.430361 0.42601 0.38125 0.313191 0.249925 0.203939 0.174965 0.158365 0.149592 0.145624 0.144748 0.145823 0.147732 0.149135 0.148457 0.144272 0.136006 0.124417 0.111368 0.0990652 0.0893692 0.0835529 0.0824707 0.0868846 0.0977326 0.116216 0.143658 0.18108 0.228385 0.282956 0.338094 0.38361 0.410194 0.412013 0.386076 0.337542 0.280994 0.229999 0.190838 0.164336 0.149109 0.143332 0.145238 0.152931 0.16405 0.175773 0.185583 0.19252 0.197694 0.203194 0.210381 0.219283 0.229297 0.239841 0.249904 0.257152 0.258159 0.250537 0.235521 0.218094 0.204232 0.197982 0.200016 0.207364 0.214435 0.216063 0.210999 0.201851 0.191465 0.180287 0.166941 0.15053 0.132089 0.114077 0.0989265 0.0881272 0.0821781 0.0809996 0.0843896 0.0923228 0.105013 0.122726 0.145411 0.172343 0.201968 0.232012 0.25971 0.281977 0.295772 0.299043 0.291837 0.276367 0.255876 0.233368 0.210993 0.190044 0.171352 0.155769 0.144401 0.138437 0.138771 0.145733 0.159139 0.178728 0.205004 0.240462 0.291043 0.367347 0.484553 0.656188 0.8585 0.972865 1.01437 1.09562 1.07568 0.908848 0.76399 0.667884 0.620332 0.61017 0.595477 0.539597 0.463731 0.400232 0.357971 0.333742 0.321736 0.315346 0.308307 0.297728 0.28596 0.278842 0.282599 0.302355 0.342399 0.406886 0.499811 0.623254 0.772288 0.926069 1.05364 1.15402 1.24538 1.32464 1.42368 1.62198 1.94712 2.02081 1.90442 1.83695 1.79568 1.76373 1.79675 1.89678 1.87817 1.75333 1.59089 1.42092 1.30976 1.28589 1.34269 1.43419 1.48745 1.38303 1.17937 1.03561 0.972108 0.972094 1.02204 1.11787 1.25943 1.42445 1.51372 1.48413 1.45606 1.45927 1.4491 1.39804 1.32894 1.26783 1.20919 1.13578 1.04105 0.931388 0.822448 0.734683 0.680362 0.650216 0.615517 0.558102 0.491806 0.437614 0.404986 0.39557 0.409106 0.445916 0.508061 0.601239 0.738412 0.943097 1.2412 1.58954 1.67306 1.41276 1.11991 0.877604 0.691071 0.559982 0.477244 0.432005 0.414087 0.415922 0.431457 0.45258 0.466514 0.461425 0.439028 0.414772 0.403855 0.411493 0.430149 0.443312 0.442332 0.439347 0.454034 0.49681 0.560326 0.607088 0.584556 0.503267 0.41798 0.357423 0.325547 0.315873 0.317643 0.319306 0.312197 0.293229 0.264806 0.23233 0.201224 0.17506 0.155216 0.141615 0.133738 0.131321 0.134552 0.143967 0.160243 0.183869 0.214457 0.249731 0.284969 0.31431 0.334016 0.344786 0.350722 0.356628 0.365777 0.37836 0.391639 0.403534 0.416488 0.434595 0.455278 0.465931 0.453281 0.418263 0.3764 0.342928 0.322249 0.308404 0.2927 0.273306 0.257357 0.254062 0.268652 0.301511 0.349991 0.409125 0.468064 0.511844 0.544432 0.596902 0.696967 0.844895 1.00517 1.12144 1.14083 1.02933 0.854945 0.69229 0.550395 0.424408 0.317712 0.235018 0.176996 0.141388 0.125615 0.128582 0.151628 0.198768 0.275296 0.379923 0.477303 0.481043 0.390679 0.293333 0.225123 0.186599 0.169688 0.164977 0.163455 0.158312 0.146864 0.13048 0.112354 0.0953134 0.080937 0.069698 0.0614616 0.0559475 0.0530146 0.0527753 0.0556158 0.0622125 0.073619 0.0914779 0.11839 0.158434 0.217767 0.305204 0.432675 0.615552 0.872248 1.2019 1.239 1.01498 0.860757 0.790734 0.798974 0.851546 0.86274 0.767131 0.611118 0.46098 0.347311 0.276325 0.246723 0.25791 0.311618 0.408236 0.533748 0.638563 0.6693 0.65639 0.669664 0.764102 0.968957 0.862329 0.559517 0.363617 0.244351 0.174106 0.134488 0.113375 0.102761 0.0977268 0.0960267 0.0975625 0.103418 0.114747 0.131925 0.154049 0.178613 0.201357 0.216765 0.21997 0.209587 0.189033 0.164687 0.14274 0.127344 0.120499 0.122729 0.133743 0.152836 0.179006 0.210537 0.24369 0.271302 0.284717 0.28069 0.265363 0.24878 0.237573 0.232361 0.228899 0.221853 0.209465 0.194501 0.180585 0.16879 0.157537 0.144574 0.12882 0.110831 0.0921216 0.0742627 0.0583501 0.044889 0.0339238 0.0252344 
0.048411 0.0638844 0.0827385 0.105838 0.134724 0.171285 0.215849 0.262718 0.295925 0.298048 0.272653 0.242592 0.227228 0.234669 0.264925 0.312023 0.364763 0.410158 0.438461 0.444599 0.430307 0.405773 0.381278 0.357641 0.326835 0.282364 0.228181 0.174607 0.129462 0.0954439 0.0719437 0.0571198 0.0490095 0.045904 0.0463579 0.0490746 0.0528039 0.0563296 0.058579 0.0588153 0.0568053 0.0528388 0.0475677 0.041759 0.036097 0.031103 0.0271528 0.0245375 0.0235233 0.024395 0.0274832 0.0331705 0.0418729 0.0539814 0.069756 0.089184 0.11186 0.136977 0.16336 0.189005 0.209698 0.218615 0.21079 0.18964 0.165625 0.148992 0.146304 0.161568 0.198046 0.258222 0.340041 0.42737 0.482657 0.474548 0.418329 0.349576 0.290847 0.250646 0.229812 0.226033 0.236163 0.2568 0.283792 0.311894 0.336409 0.356275 0.373439 0.384972 0.377415 0.341095 0.288085 0.238598 0.202653 0.17989 0.165709 0.155908 0.148629 0.14391 0.142188 0.143197 0.145562 0.146945 0.144819 0.137768 0.126423 0.113145 0.100769 0.091568 0.0869949 0.0879812 0.0953892 0.110333 0.134242 0.168612 0.214453 0.271441 0.336797 0.404208 0.464567 0.508982 0.525529 0.496033 0.422574 0.336211 0.262154 0.207994 0.172396 0.151919 0.143485 0.144741 0.153574 0.167435 0.18302 0.197012 0.207743 0.216078 0.223974 0.232101 0.239222 0.243792 0.245452 0.244584 0.24102 0.233887 0.222819 0.209223 0.196307 0.187822 0.186429 0.192325 0.202329 0.210352 0.210611 0.201899 0.187763 0.17244 0.157851 0.143847 0.129864 0.116061 0.103361 0.0928739 0.0853758 0.0811665 0.0802216 0.0824541 0.0879324 0.0969517 0.109915 0.127078 0.148278 0.172748 0.199002 0.224694 0.246528 0.260729 0.264566 0.25809 0.244246 0.227011 0.209386 0.192659 0.176889 0.161894 0.148065 0.136569 0.128978 0.126708 0.13068 0.141339 0.159014 0.184568 0.220307 0.270987 0.344527 0.451072 0.596061 0.759439 0.893795 1.02661 1.24459 1.28841 1.06171 0.887008 0.732292 0.608398 0.525915 0.467567 0.413872 0.362636 0.320863 0.292208 0.275725 0.268356 0.266212 0.265504 0.264005 0.262155 0.262933 0.270896 0.291322 0.329848 0.392505 0.485612 0.614342 0.777233 0.954892 1.11584 1.26793 1.43123 1.51214 1.53523 1.68213 1.98457 2.06711 1.92697 1.78102 1.6867 1.66561 1.73092 1.84195 1.85051 1.75182 1.61694 1.47884 1.3728 1.31881 1.32452 1.38404 1.453 1.39479 1.24057 1.13467 1.09737 1.11111 1.16262 1.25513 1.41328 1.67647 1.85862 1.66812 1.60093 1.62265 1.63143 1.55229 1.43603 1.351 1.29826 1.23728 1.12959 0.988241 0.84982 0.736412 0.654162 0.596274 0.548688 0.501648 0.456568 0.420612 0.399923 0.398736 0.420675 0.468932 0.545088 0.648489 0.780124 0.948845 1.16021 1.36858 1.45191 1.36915 1.18674 0.956287 0.75143 0.608682 0.52382 0.481494 0.468423 0.476962 0.50323 0.540181 0.568895 0.565278 0.531533 0.498124 0.491417 0.52041 0.571324 0.599143 0.570402 0.519986 0.490399 0.491752 0.511671 0.52375 0.503753 0.455608 0.4053 0.3737 0.367728 0.382776 0.405751 0.419943 0.413048 0.383234 0.337977 0.287923 0.241653 0.203751 0.175275 0.155296 0.142483 0.136123 0.136467 0.144615 0.162203 0.19082 0.230814 0.279218 0.327733 0.364633 0.383266 0.388316 0.390759 0.400172 0.421227 0.450768 0.476041 0.483498 0.474781 0.463324 0.456257 0.448708 0.432942 0.410021 0.390749 0.385894 0.396207 0.407458 0.398304 0.366152 0.333036 0.320385 0.335757 0.375012 0.428218 0.486461 0.540043 0.573841 0.592353 0.631143 0.71837 0.852872 1.00982 1.16181 1.2571 1.17117 1.00039 0.847141 0.69367 0.534496 0.39212 0.282177 0.206398 0.160276 0.139022 0.140328 0.165625 0.220952 0.317451 0.467797 0.64849 0.653678 0.480917 0.338537 0.2513 0.205635 0.187135 0.183087 0.182035 0.175491 0.160599 0.139854 0.117685 0.0975338 0.0810615 0.0685954 0.0598107 0.0542518 0.0516238 0.0519091 0.0553889 0.062656 0.0746855 0.0930211 0.120108 0.159751 0.217622 0.301645 0.421988 0.589712 0.809182 1.03631 1.09656 0.995621 0.906389 0.892225 0.977031 1.15421 1.26499 1.09955 0.829871 0.594893 0.428955 0.325001 0.271939 0.263191 0.295688 0.365094 0.455951 0.532595 0.564396 0.570863 0.596531 0.669211 0.756554 0.690275 0.501527 0.343506 0.238127 0.173154 0.135265 0.114432 0.10378 0.0991349 0.0987485 0.102835 0.112733 0.129912 0.155167 0.18799 0.225851 0.26309 0.290383 0.297585 0.280705 0.246044 0.205579 0.169573 0.143552 0.129149 0.125812 0.131917 0.145283 0.163416 0.18364 0.202946 0.21779 0.224906 0.223351 0.215593 0.205928 0.197779 0.192152 0.187871 0.183147 0.177306 0.171064 0.165172 0.159065 0.150942 0.139126 0.123352 0.10492 0.0858576 0.067973 0.0523873 0.039524 0.0293169 0.0214431 
0.0361664 0.0473976 0.0610784 0.0777212 0.0980021 0.122336 0.149747 0.176298 0.195053 0.200495 0.194823 0.187471 0.188375 0.20343 0.23383 0.276487 0.324741 0.370248 0.405613 0.426639 0.434871 0.438036 0.443626 0.448049 0.431921 0.378939 0.30137 0.224392 0.162125 0.117148 0.0871181 0.0686917 0.0589222 0.0555117 0.0566486 0.0607444 0.0662099 0.0713742 0.0746258 0.0747725 0.0714334 0.0651549 0.0571128 0.0486074 0.0406821 0.0340061 0.0289518 0.0257346 0.0245331 0.025562 0.0291009 0.0354812 0.0450358 0.0580207 0.0745456 0.0945835 0.118115 0.145331 0.176475 0.210444 0.241614 0.257984 0.248858 0.218291 0.18238 0.155243 0.144143 0.152309 0.181864 0.234235 0.306726 0.38356 0.429103 0.415526 0.36122 0.30075 0.25249 0.221386 0.206777 0.206313 0.217426 0.237433 0.262752 0.288262 0.308539 0.321009 0.326698 0.325468 0.312577 0.285255 0.250418 0.219221 0.197609 0.184444 0.175037 0.165726 0.156388 0.14949 0.147526 0.15125 0.158977 0.16657 0.168712 0.161945 0.147257 0.12919 0.112658 0.100924 0.0955741 0.097361 0.106997 0.125585 0.154625 0.195548 0.24881 0.312851 0.383738 0.456218 0.526073 0.590235 0.631793 0.604052 0.500291 0.381343 0.28555 0.218689 0.175961 0.151687 0.141622 0.142884 0.153152 0.169722 0.188994 0.207181 0.222238 0.234949 0.247202 0.259056 0.268122 0.271971 0.270376 0.264636 0.255613 0.243302 0.228033 0.21158 0.196967 0.18733 0.184704 0.188984 0.197092 0.203318 0.202264 0.192782 0.178218 0.162705 0.148366 0.135377 0.123289 0.111991 0.10186 0.093449 0.0871691 0.0831812 0.0814927 0.0821352 0.0853255 0.091535 0.101427 0.115692 0.134848 0.159024 0.187612 0.218578 0.24757 0.268019 0.274133 0.265553 0.247945 0.2283 0.210687 0.195578 0.181452 0.166873 0.151819 0.13776 0.126828 0.120945 0.121414 0.128991 0.144223 0.16793 0.201742 0.248598 0.312893 0.399302 0.508548 0.631548 0.757772 0.901168 1.06741 1.14289 1.09833 0.992322 0.792262 0.602919 0.472453 0.387996 0.330257 0.288622 0.259708 0.242324 0.235028 0.235802 0.242116 0.251083 0.259993 0.267304 0.273796 0.283119 0.301151 0.334753 0.390971 0.476681 0.597323 0.752425 0.928848 1.11083 1.32214 1.62945 1.72405 1.57552 1.6107 1.7672 1.89491 1.86105 1.70403 1.59001 1.56589 1.62257 1.71328 1.75987 1.72845 1.64072 1.53614 1.4394 1.35917 1.31414 1.31675 1.34084 1.32913 1.28873 1.27419 1.29745 1.343 1.39586 1.45902 1.56573 1.75565 1.86571 1.71898 1.66255 1.70486 1.7443 1.66561 1.54094 1.46972 1.45847 1.43641 1.29912 1.09886 0.917997 0.775607 0.669313 0.591551 0.532948 0.486039 0.448101 0.420551 0.407099 0.412994 0.4447 0.508304 0.605174 0.725488 0.850772 0.975461 1.10751 1.23587 1.33436 1.40001 1.33635 1.05637 0.809888 0.654959 0.571107 0.533655 0.52551 0.53924 0.573965 0.625536 0.670306 0.668429 0.622179 0.580717 0.581945 0.644107 0.763852 0.844582 0.7476 0.615401 0.533679 0.497666 0.486031 0.476874 0.456308 0.426297 0.401377 0.396897 0.420496 0.467953 0.521229 0.553671 0.545863 0.498509 0.428252 0.353912 0.287978 0.23575 0.197499 0.171053 0.15393 0.144666 0.143337 0.151542 0.172127 0.208581 0.263523 0.334947 0.409474 0.460825 0.472621 0.460626 0.451633 0.462941 0.502062 0.563417 0.616145 0.616706 0.567789 0.509159 0.463617 0.433006 0.413025 0.403819 0.412051 0.446059 0.506886 0.569322 0.570725 0.500241 0.428076 0.39788 0.415318 0.465188 0.518855 0.556067 0.578657 0.589621 0.599099 0.63565 0.718842 0.840762 0.97672 1.11035 1.20572 1.17751 1.09214 1.00344 0.851311 0.648798 0.464206 0.326058 0.233529 0.177813 0.15102 0.148959 0.171949 0.225242 0.318985 0.463587 0.631265 0.636492 0.477141 0.340642 0.255944 0.211732 0.194389 0.191241 0.19033 0.182643 0.165503 0.14222 0.117942 0.0963614 0.0790761 0.0662648 0.0574723 0.0521388 0.0498768 0.050579 0.0544413 0.0619705 0.0740397 0.0920368 0.118128 0.155596 0.209119 0.284734 0.3889 0.525253 0.685522 0.832105 0.90604 0.908559 0.905749 0.954444 1.09586 1.36431 1.61971 1.45035 1.03445 0.716083 0.506411 0.372841 0.295499 0.264047 0.271802 0.311052 0.367981 0.421514 0.456388 0.478366 0.503686 0.536641 0.551318 0.502732 0.400836 0.297567 0.218647 0.16565 0.132694 0.113512 0.103388 0.0995494 0.101154 0.108984 0.124807 0.150555 0.187553 0.235877 0.29338 0.353255 0.400444 0.414149 0.384468 0.324751 0.258505 0.202222 0.16223 0.138713 0.129335 0.130969 0.140244 0.153814 0.168701 0.1825 0.193259 0.199441 0.200408 0.19694 0.191009 0.184761 0.179481 0.175306 0.171843 0.168965 0.166863 0.165221 0.162454 0.156086 0.144251 0.127069 0.106599 0.0856028 0.066316 0.0499534 0.0368349 0.0267278 0.0191552 
