0.0267635 0.0348427 0.0446343 0.0563954 0.0703492 0.0864053 0.103666 0.120039 0.132737 0.140155 0.143844 0.148351 0.158991 0.179751 0.212369 0.256137 0.307937 0.362366 0.412054 0.449825 0.47462 0.495786 0.52622 0.563783 0.569521 0.499172 0.384015 0.276612 0.195371 0.139402 0.103209 0.081582 0.0705996 0.0674931 0.0702284 0.0770385 0.0859933 0.0947275 0.100565 0.101243 0.0959427 0.0857423 0.0729523 0.0599348 0.0483399 0.0390071 0.0322291 0.0280603 0.0265335 0.0277699 0.0320045 0.0395416 0.0506426 0.0653726 0.0834939 0.10458 0.12848 0.155899 0.188279 0.22574 0.262427 0.283006 0.272291 0.234743 0.190575 0.156131 0.138507 0.139785 0.160562 0.20047 0.255376 0.311441 0.343342 0.333656 0.294402 0.2497 0.214044 0.191801 0.182649 0.184913 0.196834 0.216481 0.240729 0.26422 0.280403 0.285467 0.280786 0.269635 0.253361 0.233055 0.212694 0.197489 0.18963 0.186487 0.182755 0.17513 0.165362 0.158618 0.159781 0.171084 0.190788 0.211833 0.22272 0.214798 0.190613 0.160846 0.134931 0.117394 0.109377 0.110852 0.121972 0.143583 0.17713 0.223891 0.283473 0.352118 0.423029 0.490754 0.55615 0.622831 0.67384 0.646884 0.528864 0.396184 0.291694 0.219692 0.174021 0.148258 0.137783 0.139533 0.151115 0.169812 0.192043 0.214042 0.233726 0.251769 0.269891 0.287853 0.30272 0.311437 0.313361 0.309524 0.30034 0.285193 0.264434 0.240962 0.219121 0.202548 0.193102 0.190586 0.192487 0.19437 0.192059 0.184411 0.173477 0.1619 0.150882 0.140279 0.129695 0.119212 0.109367 0.100752 0.0937308 0.0884431 0.0849669 0.0834897 0.0844234 0.0884596 0.0965617 0.109903 0.129776 0.15743 0.193575 0.237042 0.282154 0.316653 0.32685 0.311105 0.282353 0.254494 0.233408 0.217811 0.20338 0.186714 0.167537 0.148244 0.131997 0.121305 0.117671 0.121868 0.134371 0.155707 0.186688 0.228534 0.282795 0.350781 0.43222 0.52455 0.626275 0.739654 0.856959 0.95213 1.01919 0.989083 0.779924 0.569912 0.424503 0.332013 0.274182 0.238615 0.218658 0.210956 0.213586 0.225072 0.243661 0.266523 0.289231 0.306809 0.317068 0.323501 0.334113 0.357849 0.402434 0.474045 0.576801 0.710344 0.867542 1.04186 1.24434 1.47759 1.55671 1.48038 1.48483 1.57406 1.67397 1.67863 1.58349 1.50356 1.49267 1.54932 1.64061 1.71346 1.72337 1.66999 1.59234 1.50606 1.40651 1.32314 1.28635 1.29415 1.33104 1.39687 1.49434 1.60379 1.69929 1.75584 1.7584 1.74483 1.75402 1.73825 1.67239 1.63968 1.66889 1.70186 1.66393 1.59633 1.57443 1.61944 1.65559 1.4929 1.24396 1.03043 0.861683 0.730944 0.632661 0.560002 0.50573 0.465166 0.437339 0.424827 0.433582 0.4725 0.551414 0.67448 0.824242 0.953773 1.04189 1.11548 1.18963 1.27463 1.4055 1.43745 1.08608 0.831264 0.686069 0.613968 0.584961 0.58045 0.594015 0.627054 0.67766 0.723087 0.722254 0.677493 0.640044 0.650097 0.734217 0.920804 1.13296 0.889356 0.68258 0.567982 0.509936 0.479951 0.458293 0.435446 0.413836 0.405024 0.42277 0.475841 0.560574 0.652774 0.7109 0.703637 0.634456 0.532746 0.428266 0.338425 0.269325 0.220179 0.187187 0.166306 0.154914 0.15258 0.161252 0.185118 0.230231 0.303396 0.407817 0.528374 0.607763 0.597491 0.547696 0.516766 0.527457 0.589759 0.702262 0.81494 0.808921 0.694693 0.574201 0.484751 0.429704 0.404787 0.408097 0.442926 0.517334 0.642953 0.811645 0.840115 0.659077 0.520558 0.469187 0.494437 0.567644 0.626114 0.621962 0.590648 0.56985 0.574588 0.621258 0.718484 0.844997 0.951205 1.01862 1.06117 1.07863 1.09664 1.09494 0.956057 0.721228 0.509328 0.35485 0.253126 0.191912 0.161033 0.15463 0.171234 0.213024 0.283491 0.379092 0.465423 0.469761 0.391469 0.303347 0.240207 0.204741 0.19016 0.187035 0.185186 0.176661 0.159241 0.136217 0.112522 0.0916492 0.0750706 0.0629137 0.0547134 0.0499062 0.0480834 0.0490954 0.0530797 0.0604716 0.0720487 0.0890463 0.113355 0.14775 0.195999 0.262551 0.351216 0.461954 0.585407 0.699623 0.78241 0.837859 0.896141 0.983361 1.11674 1.31941 1.56196 1.55066 1.10683 0.792078 0.573742 0.419858 0.318964 0.264562 0.249238 0.264061 0.297951 0.338494 0.376405 0.408468 0.432961 0.443989 0.431266 0.38765 0.32204 0.254456 0.198708 0.158207 0.130912 0.113635 0.103958 0.100796 0.104483 0.116614 0.139612 0.176022 0.22765 0.294893 0.37622 0.465246 0.541273 0.564981 0.513611 0.415877 0.315283 0.234916 0.179751 0.146997 0.131938 0.129943 0.136848 0.14902 0.163568 0.178425 0.191963 0.202485 0.208338 0.208841 0.205083 0.199441 0.194015 0.189607 0.18619 0.184003 0.183647 0.184808 0.184968 0.179899 0.166361 0.144729 0.118698 0.0926629 0.0696521 0.0509253 0.0365024 0.0257974 0.0180473 
0.0197974 0.0256395 0.0326912 0.0410839 0.0508809 0.0619368 0.0737232 0.0852968 0.0956665 0.104586 0.113265 0.12436 0.141229 0.167096 0.204542 0.255262 0.319552 0.394549 0.470487 0.529657 0.560936 0.57921 0.612687 0.669259 0.693948 0.601662 0.450166 0.318817 0.224006 0.160268 0.119619 0.0957048 0.0841414 0.0820626 0.0875434 0.0989563 0.114219 0.130029 0.141642 0.144231 0.135747 0.118515 0.0974475 0.0769917 0.0596865 0.0464071 0.0371402 0.0316037 0.0295881 0.0310947 0.0363471 0.0456995 0.0594289 0.0774089 0.0987933 0.122072 0.145931 0.170615 0.198212 0.23009 0.261547 0.278321 0.266005 0.228393 0.184122 0.148479 0.12798 0.124033 0.136158 0.162598 0.198629 0.23396 0.25396 0.249835 0.227367 0.199839 0.177105 0.163208 0.158699 0.162865 0.17475 0.193041 0.215014 0.235454 0.247662 0.247645 0.23725 0.221616 0.204972 0.19006 0.179471 0.175356 0.177497 0.182065 0.183321 0.178358 0.170417 0.16688 0.175053 0.19967 0.240717 0.288298 0.317841 0.305742 0.25997 0.207824 0.166485 0.140375 0.128506 0.12906 0.14109 0.164886 0.201676 0.252612 0.316616 0.387536 0.454321 0.508894 0.554137 0.596111 0.621208 0.587583 0.4881 0.373188 0.278264 0.210621 0.166902 0.1422 0.132618 0.135427 0.148412 0.169039 0.193991 0.219759 0.244256 0.267868 0.29223 0.317609 0.341734 0.36139 0.37458 0.380481 0.377384 0.361981 0.333645 0.298158 0.263593 0.234981 0.213976 0.200433 0.192904 0.18875 0.185263 0.181183 0.176745 0.172206 0.166827 0.159403 0.149464 0.137776 0.125763 0.114623 0.104941 0.0968971 0.0906427 0.0865253 0.0851549 0.0874323 0.0945961 0.108285 0.130603 0.164117 0.21147 0.273668 0.345085 0.404954 0.42159 0.389792 0.340208 0.299108 0.273348 0.257674 0.242785 0.22213 0.195681 0.168058 0.144256 0.12745 0.119092 0.119701 0.12949 0.148643 0.177309 0.215419 0.262506 0.317719 0.380107 0.449158 0.525189 0.607834 0.692234 0.769557 0.824171 0.79756 0.656926 0.494715 0.369775 0.286494 0.235245 0.206815 0.195105 0.196706 0.210009 0.234429 0.269354 0.312172 0.355536 0.387445 0.399477 0.396314 0.391962 0.399585 0.427608 0.480747 0.561325 0.668868 0.799159 0.946057 1.10287 1.24625 1.32341 1.34154 1.37025 1.43131 1.49428 1.51135 1.47938 1.44956 1.46463 1.53491 1.63882 1.72552 1.74431 1.69778 1.62734 1.54449 1.44132 1.34863 1.30409 1.32284 1.41287 1.58239 1.81025 2.02485 2.18595 2.26483 2.18254 2.01715 1.88399 1.77477 1.67447 1.6097 1.59597 1.60687 1.60768 1.60522 1.63014 1.69499 1.73558 1.61989 1.40369 1.19196 1.00282 0.841759 0.717216 0.625542 0.557395 0.506148 0.469884 0.450899 0.455544 0.49411 0.579206 0.718973 0.89519 1.03955 1.11498 1.15443 1.17319 1.18802 1.20825 1.15317 0.969142 0.800318 0.701075 0.655901 0.639584 0.636083 0.642151 0.661257 0.692662 0.720322 0.719229 0.691535 0.669585 0.682118 0.747793 0.870799 0.954372 0.834596 0.681196 0.57997 0.520131 0.482137 0.452543 0.426338 0.407766 0.408286 0.441726 0.518383 0.636309 0.767992 0.858778 0.862621 0.779029 0.646602 0.508604 0.391113 0.302734 0.241714 0.202192 0.178056 0.165042 0.161799 0.170293 0.195733 0.246352 0.333093 0.467188 0.643531 0.768454 0.714366 0.613865 0.559886 0.568541 0.648595 0.805299 0.986146 0.98729 0.819401 0.644549 0.514553 0.437415 0.408227 0.422335 0.478622 0.579592 0.737776 0.988989 1.0639 0.744133 0.567005 0.506599 0.541238 0.640962 0.71081 0.659153 0.576009 0.529427 0.532155 0.592329 0.715509 0.872141 0.955972 0.941773 0.925478 0.942224 0.989286 1.01145 0.90499 0.701717 0.506896 0.360622 0.262638 0.202452 0.170268 0.159812 0.168349 0.195343 0.239476 0.292865 0.334421 0.33825 0.303746 0.256021 0.215811 0.190176 0.177768 0.17312 0.169102 0.159887 0.143829 0.123448 0.102649 0.0843226 0.0697665 0.0591421 0.0520761 0.0480789 0.0467735 0.0480031 0.0518737 0.0587748 0.0694204 0.0849429 0.107052 0.138222 0.181775 0.241611 0.321065 0.420235 0.53178 0.639292 0.727982 0.804571 0.892428 0.991989 1.07639 1.16036 1.24422 1.21462 1.03898 0.840765 0.644795 0.470386 0.34285 0.265885 0.231355 0.229042 0.249468 0.284413 0.326781 0.368242 0.39601 0.397533 0.371365 0.326726 0.27546 0.227364 0.187672 0.157122 0.134319 0.117952 0.107705 0.104291 0.109359 0.125463 0.155872 0.203882 0.271449 0.357851 0.46021 0.573499 0.676374 0.709375 0.630482 0.491682 0.358982 0.25836 0.191274 0.15157 0.132459 0.128338 0.134864 0.148746 0.16763 0.189785 0.213239 0.234748 0.249873 0.255305 0.251975 0.244689 0.237877 0.232582 0.22786 0.224126 0.223802 0.228113 0.233384 0.230998 0.213478 0.181747 0.143879 0.107894 0.0779647 0.0549702 0.0381346 0.0261729 0.0178348 
0.0148691 0.0192276 0.0245093 0.0308159 0.0382054 0.0466308 0.0558878 0.0656516 0.0756848 0.086199 0.0981969 0.113596 0.135111 0.16608 0.210391 0.272516 0.35717 0.46666 0.59074 0.687467 0.708969 0.687007 0.682471 0.70897 0.712746 0.618875 0.472212 0.34201 0.24565 0.179491 0.136657 0.111409 0.0997603 0.0992721 0.108622 0.126938 0.152665 0.181695 0.205557 0.213164 0.198883 0.168395 0.13288 0.100609 0.0749559 0.0562487 0.0436782 0.0363387 0.0336472 0.0354595 0.0420445 0.0539452 0.0716558 0.0950149 0.122372 0.150169 0.174239 0.193005 0.209135 0.226164 0.242327 0.248119 0.233869 0.201774 0.164368 0.133085 0.113447 0.106735 0.112193 0.127705 0.149195 0.169988 0.182359 0.182067 0.171522 0.157191 0.144859 0.137632 0.136497 0.141438 0.152064 0.167453 0.185293 0.201129 0.209395 0.206905 0.195481 0.180168 0.165706 0.155212 0.15061 0.152653 0.159997 0.168551 0.173083 0.171457 0.167645 0.170038 0.18792 0.2297 0.300991 0.394865 0.465051 0.441185 0.350863 0.263792 0.203351 0.168408 0.153227 0.153255 0.166072 0.191092 0.228984 0.28061 0.344552 0.413234 0.47225 0.510375 0.530377 0.539692 0.532642 0.49183 0.416054 0.328892 0.252326 0.194791 0.156421 0.134748 0.127256 0.131983 0.147215 0.170828 0.199805 0.23057 0.260411 0.289037 0.318493 0.351001 0.38659 0.422391 0.453852 0.477036 0.487356 0.475309 0.436315 0.38298 0.331153 0.286914 0.250556 0.222292 0.202671 0.191258 0.186665 0.187337 0.191549 0.196602 0.198719 0.194609 0.183541 0.167707 0.150443 0.134212 0.120004 0.107967 0.0982015 0.0911208 0.0874592 0.0882567 0.0949559 0.109581 0.134954 0.174865 0.233941 0.316162 0.418565 0.51326 0.538518 0.481609 0.405746 0.351401 0.323519 0.310958 0.297288 0.271365 0.234535 0.195689 0.162495 0.138651 0.125211 0.122232 0.129644 0.14746 0.175538 0.213037 0.257882 0.306955 0.357623 0.409637 0.464714 0.52305 0.57991 0.625247 0.642333 0.606944 0.516167 0.407127 0.31422 0.248485 0.208203 0.188561 0.185461 0.196469 0.220894 0.259635 0.314366 0.384497 0.459964 0.515004 0.525747 0.501889 0.472284 0.456977 0.464466 0.497088 0.554975 0.637253 0.741249 0.861843 0.990597 1.11236 1.20801 1.27423 1.32783 1.38186 1.42927 1.45252 1.45152 1.45367 1.49188 1.58273 1.71359 1.82068 1.82167 1.74454 1.65424 1.56359 1.46916 1.39153 1.36035 1.39858 1.53145 1.78829 2.15207 2.47165 2.69497 2.80442 2.64267 2.35626 2.13809 1.95133 1.76513 1.62333 1.55201 1.53654 1.55083 1.58212 1.63539 1.72274 1.81736 1.7821 1.60585 1.42355 1.20786 0.997355 0.839631 0.726425 0.639852 0.570812 0.517963 0.484265 0.476068 0.503159 0.577315 0.706001 0.874489 1.03115 1.13994 1.18193 1.14239 1.0748 1.00842 0.928336 0.830611 0.75261 0.716891 0.711186 0.710958 0.704133 0.695374 0.693169 0.699493 0.706696 0.704031 0.692108 0.6836 0.690151 0.717237 0.756998 0.768662 0.717297 0.63992 0.574445 0.524506 0.483561 0.447618 0.417298 0.39888 0.4037 0.445129 0.534039 0.670814 0.831865 0.963789 1.00646 0.930702 0.770446 0.593279 0.443304 0.333413 0.260032 0.214296 0.187422 0.173075 0.168607 0.175545 0.199313 0.248574 0.33455 0.468357 0.644213 0.768218 0.714093 0.612711 0.557894 0.567466 0.65053 0.80987 0.995868 1.05341 0.91165 0.702613 0.540276 0.447057 0.416218 0.440232 0.512902 0.621933 0.746581 0.857159 0.84036 0.678046 0.543798 0.492298 0.521933 0.606521 0.659602 0.603674 0.517856 0.469341 0.47383 0.538312 0.668055 0.83436 0.901232 0.839154 0.78801 0.785195 0.812462 0.818781 0.747433 0.609972 0.464819 0.347523 0.265013 0.212116 0.181644 0.16828 0.169258 0.183179 0.207593 0.23613 0.257594 0.261244 0.245883 0.220364 0.194971 0.175589 0.163286 0.155683 0.148669 0.138635 0.124461 0.107669 0.0908401 0.076045 0.0643118 0.0558264 0.0503219 0.0473931 0.0466992 0.048083 0.0516354 0.0577324 0.0670729 0.0807571 0.100432 0.128499 0.168311 0.224196 0.300879 0.401319 0.521135 0.640049 0.729095 0.792899 0.867856 0.949356 0.982849 0.984118 0.99438 1.0001 0.993967 0.940569 0.745218 0.522124 0.361484 0.264536 0.21606 0.202818 0.215567 0.24802 0.2943 0.343785 0.376785 0.374916 0.341616 0.296045 0.2529 0.21767 0.189964 0.167018 0.14669 0.129079 0.116151 0.110621 0.115458 0.134096 0.170624 0.229132 0.311368 0.413098 0.5244 0.637179 0.735183 0.760256 0.667042 0.513584 0.370565 0.26359 0.192677 0.150651 0.130308 0.126202 0.134661 0.153459 0.181419 0.21762 0.259815 0.302181 0.334274 0.346041 0.338564 0.324535 0.314545 0.308565 0.301054 0.29181 0.28836 0.297123 0.313629 0.31926 0.294548 0.242413 0.182756 0.13045 0.0902009 0.0612315 0.0411162 0.0274292 0.0182264 
0.0116165 0.0151002 0.0193984 0.0246448 0.0309665 0.0384579 0.0471576 0.0570639 0.068225 0.0809221 0.0959321 0.114827 0.140251 0.176144 0.227945 0.302946 0.410847 0.563385 0.764956 0.948741 0.927265 0.812618 0.738364 0.704614 0.66659 0.582336 0.466024 0.35446 0.265027 0.19989 0.156031 0.129676 0.117862 0.118964 0.132755 0.160021 0.20128 0.25332 0.30252 0.32245 0.296137 0.239725 0.179864 0.130285 0.0936128 0.0681907 0.0516488 0.0421255 0.0385437 0.0405977 0.0486653 0.0636434 0.0865523 0.117612 0.154527 0.190689 0.216511 0.226635 0.225511 0.221609 0.218012 0.210471 0.193451 0.167353 0.138552 0.113913 0.0973941 0.090149 0.0915913 0.0999512 0.112279 0.124556 0.132738 0.134664 0.131188 0.12523 0.119834 0.117017 0.11773 0.122281 0.130584 0.141968 0.154614 0.165215 0.169915 0.166671 0.156927 0.144569 0.133566 0.126692 0.125425 0.129912 0.138549 0.147841 0.153887 0.155584 0.156882 0.165855 0.192593 0.248636 0.347018 0.49465 0.635726 0.586422 0.431891 0.31193 0.238613 0.199806 0.18452 0.185848 0.200164 0.225806 0.262217 0.309372 0.365801 0.424493 0.471503 0.495178 0.496832 0.4838 0.456982 0.412116 0.35085 0.28416 0.224014 0.177058 0.145034 0.127342 0.122848 0.130608 0.149774 0.178974 0.215445 0.254625 0.29145 0.323751 0.354778 0.391001 0.436816 0.490228 0.542613 0.586209 0.616084 0.612793 0.560981 0.487525 0.419941 0.360598 0.305826 0.258347 0.223333 0.20322 0.197506 0.204038 0.219085 0.236475 0.247991 0.246767 0.231649 0.207585 0.181338 0.157373 0.137101 0.120356 0.1069 0.0969798 0.0912858 0.090879 0.0973209 0.112924 0.141019 0.186133 0.253778 0.348816 0.468789 0.582631 0.613086 0.543586 0.455965 0.397534 0.372822 0.367113 0.356904 0.325661 0.2774 0.226823 0.184336 0.153732 0.135468 0.129184 0.134748 0.152402 0.182326 0.223579 0.272656 0.323027 0.368339 0.408126 0.447842 0.49071 0.530332 0.551691 0.540629 0.493069 0.418853 0.338196 0.269086 0.219783 0.191102 0.180867 0.186642 0.206943 0.241937 0.294102 0.368353 0.469177 0.588382 0.680007 0.684266 0.625908 0.562532 0.520188 0.505667 0.518246 0.555664 0.616689 0.70055 0.806026 0.930942 1.06963 1.20686 1.3171 1.38959 1.4404 1.47896 1.50008 1.50564 1.51896 1.57011 1.67655 1.83662 1.97995 1.94627 1.82169 1.70809 1.60836 1.52206 1.46305 1.44813 1.49603 1.6366 1.90731 2.30102 2.68435 2.97784 3.08997 2.96125 2.69387 2.47676 2.24432 1.91649 1.67055 1.53747 1.48905 1.49209 1.52408 1.58396 1.70039 1.93084 2.0197 1.79633 1.73999 1.44879 1.16352 0.982658 0.856425 0.752067 0.660184 0.583108 0.526363 0.496551 0.501607 0.54981 0.645278 0.779618 0.930841 1.07379 1.13159 1.05057 0.936437 0.841991 0.770934 0.726263 0.71891 0.750186 0.79461 0.812997 0.796371 0.76671 0.741575 0.725612 0.716662 0.71075 0.705485 0.700253 0.694245 0.687358 0.679208 0.663278 0.634242 0.598538 0.561762 0.521982 0.479113 0.437579 0.403206 0.383544 0.388882 0.431084 0.52072 0.661888 0.844379 1.0371 1.17096 1.12256 0.910107 0.676322 0.488264 0.356571 0.271952 0.221085 0.19215 0.17669 0.170642 0.174719 0.193676 0.234742 0.305515 0.409088 0.529233 0.607653 0.595545 0.542555 0.509801 0.524586 0.600944 0.745045 0.940539 1.10204 0.976891 0.724693 0.544828 0.44722 0.419 0.451374 0.53609 0.647409 0.727847 0.735841 0.67322 0.569014 0.479423 0.438497 0.449563 0.490629 0.51173 0.479388 0.42625 0.394239 0.401813 0.455932 0.554942 0.667241 0.713207 0.678772 0.640022 0.630787 0.640275 0.636868 0.592026 0.508265 0.412985 0.329822 0.267742 0.225635 0.198904 0.183703 0.17834 0.182282 0.194074 0.209663 0.22253 0.226439 0.21917 0.203482 0.184532 0.166728 0.152169 0.140569 0.130122 0.118917 0.106207 0.0926767 0.0797255 0.0686015 0.0599841 0.0540003 0.0504151 0.0488385 0.0489037 0.0504144 0.0534476 0.0584066 0.066042 0.0774986 0.0944442 0.119316 0.155675 0.208599 0.284823 0.391551 0.529955 0.673956 0.756882 0.772665 0.790948 0.820957 0.822549 0.803691 0.805367 0.851167 0.970058 1.13435 0.829694 0.54075 0.359535 0.253695 0.199008 0.180131 0.187983 0.217148 0.262357 0.312646 0.346919 0.345834 0.314729 0.275686 0.243894 0.222459 0.206951 0.190791 0.170579 0.148442 0.129659 0.119357 0.121597 0.140188 0.179519 0.244075 0.335128 0.443745 0.548254 0.631862 0.687332 0.684732 0.599888 0.469346 0.344313 0.248042 0.182887 0.143906 0.125546 0.123778 0.136466 0.163199 0.204812 0.262261 0.334299 0.413079 0.477364 0.497158 0.472101 0.439427 0.424726 0.422121 0.410791 0.387391 0.372719 0.385642 0.42383 0.450603 0.413775 0.323693 0.230057 0.156174 0.10375 0.0681943 0.0445808 0.029062 0.0189191 
0.00973548 0.0128354 0.0167844 0.02179 0.0280964 0.0359688 0.0456629 0.0573799 0.0712363 0.0873192 0.105957 0.128293 0.15703 0.196971 0.255152 0.340849 0.466168 0.647548 0.904676 1.19736 1.11177 0.919101 0.79378 0.716248 0.651186 0.571025 0.474439 0.376998 0.29238 0.226706 0.180577 0.152085 0.139137 0.140866 0.158348 0.194795 0.254945 0.341362 0.439848 0.49049 0.435837 0.329857 0.233955 0.163033 0.11411 0.0815279 0.0607354 0.0487683 0.0440372 0.0460834 0.0554194 0.0733827 0.10177 0.141729 0.19105 0.239802 0.269951 0.269519 0.247219 0.220316 0.197477 0.177827 0.157602 0.135528 0.113694 0.0952841 0.0825434 0.0762538 0.0760207 0.0805888 0.0880177 0.0959406 0.102157 0.105428 0.105885 0.104689 0.103262 0.102745 0.103875 0.107068 0.112425 0.11952 0.127087 0.132963 0.134821 0.131556 0.124186 0.115322 0.107805 0.103749 0.104218 0.109116 0.117023 0.125398 0.131797 0.135988 0.141427 0.154943 0.185701 0.244988 0.345962 0.495632 0.638487 0.594156 0.446313 0.333225 0.266925 0.234675 0.224907 0.23067 0.248404 0.275388 0.308605 0.346054 0.386998 0.427933 0.459575 0.472508 0.465204 0.441855 0.40577 0.358731 0.304352 0.249145 0.199912 0.161152 0.134753 0.121069 0.120054 0.131903 0.157086 0.195643 0.245465 0.299878 0.347675 0.381051 0.405605 0.436194 0.483905 0.547861 0.614098 0.669955 0.714399 0.722394 0.666411 0.589499 0.524355 0.458118 0.381025 0.307186 0.252299 0.221831 0.214917 0.22825 0.256159 0.288649 0.31143 0.312143 0.289265 0.252533 0.213917 0.180366 0.153442 0.132241 0.11578 0.103809 0.0967285 0.0954857 0.101713 0.11798 0.147996 0.196571 0.268803 0.367163 0.483569 0.584197 0.611342 0.55682 0.480877 0.428322 0.408671 0.408683 0.40169 0.367732 0.31277 0.255232 0.206925 0.171589 0.149481 0.14032 0.144392 0.16272 0.196576 0.245955 0.306508 0.366567 0.412016 0.441817 0.470755 0.51006 0.550297 0.561652 0.523998 0.451688 0.37028 0.296696 0.239472 0.201647 0.183001 0.181928 0.196625 0.22581 0.269582 0.330845 0.416634 0.536393 0.68815 0.814001 0.812317 0.72592 0.636544 0.571989 0.538988 0.535315 0.557017 0.602815 0.674215 0.775061 0.911771 1.09024 1.29789 1.46934 1.55388 1.59525 1.6164 1.61962 1.61301 1.62406 1.68 1.78232 1.91742 2.03022 1.99915 1.89525 1.7938 1.69295 1.61021 1.56587 1.56281 1.60435 1.7139 1.92555 2.2448 2.62851 3.02208 3.29002 3.28859 2.98812 2.73032 2.48457 2.01313 1.70315 1.53081 1.45053 1.42536 1.43176 1.46744 1.55446 1.71178 1.77793 1.71827 1.76027 1.51002 1.26486 1.11588 1.00254 0.8908 0.776117 0.668792 0.581179 0.522138 0.497909 0.513069 0.568785 0.660172 0.775885 0.890367 0.934476 0.870197 0.772274 0.693788 0.649771 0.64827 0.697036 0.792563 0.895475 0.935258 0.905522 0.856989 0.814934 0.782861 0.762051 0.752459 0.746739 0.733501 0.707009 0.670915 0.634121 0.603574 0.581107 0.563724 0.542783 0.50989 0.466639 0.422081 0.385148 0.363783 0.36683 0.404327 0.486419 0.62175 0.81685 1.07832 1.39147 1.36773 1.02913 0.730969 0.51136 0.364811 0.273552 0.219981 0.190012 0.173766 0.166122 0.166878 0.179597 0.209363 0.259928 0.329324 0.403029 0.452995 0.461544 0.445243 0.435139 0.454869 0.519588 0.637735 0.805438 0.957703 0.873713 0.667659 0.514388 0.430733 0.409222 0.444086 0.527792 0.630451 0.681235 0.64392 0.56272 0.477196 0.410294 0.374262 0.368276 0.377933 0.380021 0.361723 0.334499 0.318556 0.327036 0.364451 0.425433 0.488037 0.51974 0.515589 0.503563 0.503083 0.510944 0.510397 0.486063 0.437283 0.377478 0.321887 0.27851 0.247456 0.225026 0.20835 0.197418 0.193721 0.197659 0.206941 0.216711 0.221355 0.217207 0.204329 0.185874 0.16583 0.1471 0.130831 0.11674 0.103985 0.0920072 0.0808938 0.0711766 0.0634275 0.0579719 0.0547945 0.0535719 0.0537823 0.054884 0.0565353 0.0587808 0.0621214 0.067475 0.0761292 0.0898114 0.110941 0.143072 0.19147 0.263624 0.368647 0.511107 0.66397 0.734101 0.70545 0.67225 0.658096 0.643968 0.630048 0.63815 0.689821 0.797104 0.878029 0.703739 0.480382 0.324361 0.228832 0.177225 0.157341 0.161586 0.185141 0.222886 0.264893 0.294242 0.296953 0.277822 0.254702 0.240649 0.237439 0.237253 0.228457 0.205714 0.174949 0.146718 0.128945 0.126124 0.141487 0.178624 0.241168 0.329037 0.429941 0.515303 0.563507 0.57649 0.551212 0.482188 0.386829 0.292934 0.217377 0.164484 0.132553 0.118695 0.121054 0.1396 0.17632 0.23491 0.319516 0.432114 0.567747 0.696605 0.729043 0.648616 0.574144 0.555769 0.569764 0.555868 0.501769 0.460728 0.470467 0.534046 0.597837 0.543215 0.400283 0.270405 0.177208 0.114787 0.0739878 0.0475833 0.0305707 0.0196331 
